Position,Value
372986,0
372987,1
372988,0
372989,0
372990,0
372991,0
372992,0
372993,0
372994,0
372995,0
372996,0
372997,0
372998,0
372999,1
373000,0
373001,0
373002,0
373003,0
373004,0
373005,0
373006,0
373007,0
373008,0
373009,0
373010,0
373011,0
373012,0
373013,0
373014,0
373015,0
373016,0
373017,0
373018,1
373019,0
373020,0
373021,0
373022,0
373023,0
373024,0
373025,0
373026,0
373027,0
373028,0
373029,0
373030,0
373031,0
373032,0
373033,0
373034,0
373035,0
373036,0
373037,0
373038,0
373039,0
373040,0
373041,0
373042,0
373043,0
373044,0
373045,0
373046,0
373047,0
373048,0
373049,0
373050,0
373051,0
373052,0
373053,0
373054,0
373055,0
373056,0
373057,0
373058,0
373059,0
373060,0
373061,0
373062,0
373063,0
373064,0
373065,0
373066,0
373067,0
373068,0
373069,0
373070,0
373071,0
373072,0
373073,0
373074,0
373075,2
373076,0
373077,0
373078,0
373079,0
373080,0
373081,0
373082,0
373083,0
373084,0
373085,0
373086,1
373087,0
373088,0
373089,0
373090,0
373091,0
373092,0
373093,0
373094,0
373095,0
373096,0
373097,0
373098,0
373099,0
373100,0
373101,0
373102,0
373103,0
373104,0
373105,0
373106,0
373107,0
373108,0
373109,0
373110,0
373111,0
373112,0
373113,0
373114,0
373115,0
373116,0
373117,0
373118,0
373119,0
373120,0
373121,0
373122,0
373123,0
373124,0
373125,0
373126,0
373127,0
373128,0
373129,0
373130,0
373131,0
373132,0
373133,0
373134,0
373135,0
373136,0
373137,0
373138,0
373139,0
373140,0
373141,0
373142,0
373143,0
373144,0
373145,0
373146,0
373147,0
373148,0
373149,0
373150,0
373151,0
373152,0
373153,0
373154,0
373155,0
373156,0
373157,0
373158,0
373159,0
373160,0
373161,0
373162,0
373163,0
373164,0
373165,0
373166,0
373167,0
373168,0
373169,0
373170,0
373171,0
373172,0
373173,0
373174,0
373175,0
373176,0
373177,0
373178,0
373179,0
373180,0
373181,0
373182,0
373183,0
373184,0
373185,0
373186,0
373187,0
373188,0
373189,0
373190,0
373191,0
373192,0
373193,0
373194,0
373195,0
373196,0
373197,0
373198,0
373199,0
373200,0
373201,0
373202,0
373203,0
373204,0
373205,1
373206,0
373207,0
373208,0
373209,0
373210,0
373211,0
373212,0
373213,0
373214,0
373215,0
373216,0
373217,0
373218,0
373219,0
373220,0
373221,0
373222,0
373223,0
373224,0
373225,0
373226,0
373227,0
373228,0
373229,0
373230,0
373231,0
373232,0
373233,0
373234,0
373235,0
373236,0
373237,0
373238,0
373239,0
373240,0
373241,0
373242,0
373243,0
373244,0
373245,0
373246,0
373247,0
373248,0
373249,0
373250,0
373251,0
373252,0
373253,0
373254,0
373255,0
373256,0
373257,0
373258,0
373259,0
373260,0
373261,0
373262,0
373263,0
373264,0
373265,0
373266,0
373267,0
373268,0
373269,0
373270,0
373271,0
373272,0
373273,0
373274,0
373275,0
373276,0
373277,0
373278,0
373279,1
373280,0
373281,0
373282,0
373283,0
373284,0
373285,0
373286,0
373287,0
373288,0
373289,0
373290,0
373291,0
373292,0
373293,0
373294,0
373295,0
373296,0
373297,0
373298,0
373299,0
373300,0
373301,0
373302,0
373303,0
373304,0
373305,0
373306,0
373307,0
373308,0
373309,0
373310,0
373311,0
373312,0
373313,0
373314,0
373315,0
373316,0
373317,0
373318,0
373319,0
373320,0
373321,0
373322,0
373323,0
373324,0
373325,0
373326,0
373327,2
373328,2
373329,0
373330,0
373331,0
373332,0
373333,0
373334,0
373335,0
373336,0
373337,0
373338,0
373339,0
373340,0
373341,0
373342,0
373343,0
373344,0
373345,0
373346,0
373347,0
373348,0
373349,0
373350,0
373351,0
373352,0
373353,0
373354,0
373355,0
373356,0
373357,0
373358,0
373359,0
373360,0
373361,0
373362,0
373363,0
373364,0
373365,0
373366,1
373367,0
373368,0
373369,0
373370,0
373371,0
373372,0
373373,0
373374,0
373375,0
373376,0
373377,0
373378,0
373379,0
373380,0
373381,0
373382,0
373383,0
373384,0
373385,0
373386,0
373387,0
373388,0
373389,0
373390,0
373391,0
373392,0
373393,0
373394,0
373395,0
373396,0
373397,0
373398,0
373399,0
373400,0
373401,0
373402,0
373403,2
373404,0
373405,0
373406,0
373407,0
373408,0
373409,0
373410,0
373411,0
373412,0
373413,0
373414,0
373415,0
373416,0
373417,0
373418,0
373419,0
373420,0
373421,0
373422,0
373423,0
373424,0
373425,0
373426,0
373427,0
373428,0
373429,0
373430,0
373431,0
373432,0
373433,0
373434,0
373435,0
373436,0
373437,0
373438,0
373439,0
373440,0
373441,0
373442,0
373443,0
373444,0
373445,0
373446,0
373447,0
373448,0
373449,0
373450,0
373451,0
373452,0
373453,0
373454,0
373455,0
373456,0
373457,0
373458,0
373459,0
373460,0
373461,0
373462,0
373463,0
373464,0
373465,0
373466,0
373467,0
373468,0
373469,0
373470,0
373471,0
373472,0
373473,0
373474,0
373475,0
373476,0
373477,0
373478,0
373479,0
373480,0
373481,0
373482,0
373483,0
373484,0
373485,0
373486,0
373487,0
373488,0
373489,0
373490,0
373491,0
373492,2
373493,0
373494,0
373495,0
373496,0
373497,0
373498,0
373499,0
373500,0
373501,0
373502,0
373503,0
373504,0
373505,0
373506,0
373507,0
373508,0
373509,0
373510,0
373511,0
373512,0
373513,0
373514,0
373515,0
373516,0
373517,0
373518,0
373519,0
373520,0
373521,0
373522,0
373523,0
373524,0
373525,0
373526,0
373527,0
373528,0
373529,0
373530,0
373531,0
373532,0
373533,0
373534,0
373535,0
373536,0
373537,0
373538,0
373539,0
373540,0
373541,0
373542,0
373543,0
373544,0
373545,0
373546,0
373547,0
373548,0
373549,0
373550,0
373551,0
373552,0
373553,0
373554,0
373555,0
373556,0
373557,0
373558,0
373559,0
373560,0
373561,0
373562,0
373563,0
373564,0
373565,0
373566,0
373567,0
373568,0
373569,0
373570,0
373571,0
373572,0
373573,0
373574,0
373575,0
373576,0
373577,0
373578,0
373579,0
373580,0
373581,0
373582,0
373583,0
373584,0
373585,0
373586,0
373587,0
373588,0
373589,0
373590,0
373591,0
373592,0
373593,0
373594,0
373595,0
373596,0
373597,0
373598,0
373599,0
373600,0
373601,0
373602,0
373603,0
373604,0
373605,0
373606,0
373607,1
373608,0
373609,0
373610,0
373611,0
373612,0
373613,0
373614,0
373615,0
373616,0
373617,0
373618,1
373619,0
373620,0
373621,0
373622,0
373623,0
373624,0
373625,0
373626,0
373627,3
373628,0
373629,0
373630,0
373631,0
373632,0
373633,0
373634,0
373635,0
373636,0
373637,0
373638,0
373639,0
373640,0
373641,0
373642,0
373643,0
373644,0
373645,0
373646,0
373647,0
373648,0
373649,0
373650,0
373651,0
373652,0
373653,0
373654,0
373655,0
373656,0
373657,0
373658,0
373659,0
373660,0
373661,0
373662,0
373663,0
373664,0
373665,0
373666,0
373667,0
373668,0
373669,0
373670,0
373671,3
373672,0
373673,1
373674,0
373675,0
373676,0
373677,0
373678,0
373679,0
373680,0
373681,0
373682,0
373683,0
373684,0
373685,0
373686,0
373687,0
373688,0
373689,0
373690,0
373691,0
373692,0
373693,0
373694,0
373695,0
373696,0
373697,1
373698,0
373699,0
373700,0
373701,0
373702,0
373703,2
373704,0
373705,0
373706,0
373707,0
373708,0
373709,0
373710,0
373711,0
373712,0
373713,0
373714,0
373715,0
373716,0
373717,0
373718,0
373719,0
373720,0
373721,0
373722,0
373723,0
373724,0
373725,0
373726,0
373727,0
373728,0
373729,0
373730,0
373731,0
373732,0
373733,0
373734,0
373735,0
373736,0
373737,0
373738,0
373739,0
373740,0
373741,0
373742,0
373743,0
373744,0
373745,0
373746,0
373747,0
373748,0
373749,0
373750,0
373751,0
373752,0
373753,0
373754,0
373755,0
373756,0
373757,0
373758,0
373759,0
373760,0
373761,0
373762,0
373763,0
373764,0
373765,0
373766,0
373767,0
373768,0
373769,1
373770,0
373771,0
373772,0
373773,0
373774,0
373775,0
373776,0
373777,0
373778,0
373779,0
373780,0
373781,0
373782,0
373783,0
373784,0
373785,1
373786,0
373787,0
373788,0
373789,0
373790,0
373791,0
373792,0
373793,0
373794,0
373795,0
373796,0
373797,0
373798,0
373799,0
373800,0
373801,2
373802,0
373803,0
373804,0
373805,0
373806,0
373807,0
373808,0
373809,0
373810,0
373811,0
373812,0
373813,0
373814,18
373815,0
373816,0
373817,34
373818,0
373819,0
373820,0
373821,20
373822,0
373823,0
373824,0
373825,0
373826,0
373827,0
373828,32
373829,0
373830,0
373831,0
373832,0
373833,0
373834,0
373835,0
373836,0
373837,0
373838,22
373839,0
373840,15
373841,0
373842,0
373843,0
373844,0
373845,0
373846,36
373847,34
373848,0
373849,0
373850,0
373851,0
373852,0
373853,0
373854,17
373855,28
373856,0
373857,0
373858,0
373859,13
373860,0
373861,0
373862,0
373863,0
373864,16
373865,0
373866,0
373867,0
373868,22
373869,0
373870,0
373871,0
373872,0
373873,0
373874,0
373875,0
373876,7
373877,30
373878,0
373879,0
373880,0
373881,0
373882,0
373883,0
373884,0
373885,0
373886,0
373887,15
373888,0
373889,0
373890,26
373891,0
373892,41
373893,0
373894,0
373895,0
373896,18
373897,0
373898,0
373899,0
373900,0
373901,32
373902,29
373903,0
373904,0
373905,0
373906,0
373907,26
373908,0
373909,38
373910,0
373911,0
373912,27
373913,13
373914,0
373915,0
373916,0
373917,0
373918,0
373919,0
373920,0
373921,21
373922,0
373923,0
373924,0
373925,0
373926,0
373927,0
373928,34
373929,0
373930,19
373931,0
373932,0
373933,0
373934,0
373935,0
373936,0
373937,0
373938,0
373939,0
373940,0
373941,0
373942,0
373943,0
373944,16
373945,16
373946,0
373947,0
373948,0
373949,0
373950,0
373951,10
373952,10
373953,0
373954,0
373955,0
373956,0
373957,0
373958,0
373959,0
373960,0
373961,31
373962,0
373963,0
373964,0
373965,19
373966,0
373967,0
373968,0
373969,0
373970,0
373971,34
373972,0
373973,0
373974,0
373975,0
373976,0
373977,0
373978,0
373979,0
373980,26
373981,31
373982,0
373983,0
373984,33
373985,0
373986,0
373987,0
373988,0
373989,0
373990,26
373991,0
373992,0
373993,0
373994,0
373995,0
373996,0
373997,0
373998,0
373999,0
374000,0
374001,0
374002,0
374003,0
374004,17
374005,28
374006,0
374007,0
374008,0
374009,0
374010,0
374011,0
374012,0
374013,0
374014,0
374015,0
374016,0
374017,33
374018,22
374019,29
374020,0
374021,0
374022,0
374023,0
374024,0
374025,0
374026,31
374027,0
374028,0
374029,0
374030,0
374031,16
374032,0
374033,0
374034,25
374035,0
374036,38
374037,0
374038,17
374039,0
374040,0
374041,0
374042,20
374043,0
374044,0
374045,0
374046,0
374047,0
374048,52
374049,23
374050,0
374051,0
374052,0
374053,0
374054,0
374055,0
374056,0
374057,0
374058,0
374059,0
374060,0
374061,0
374062,0
374063,36
374064,35
374065,0
374066,0
374067,0
374068,0
374069,0
374070,0
374071,0
374072,0
374073,0
374074,0
374075,20
374076,0
374077,24
374078,0
374079,21
374080,13
374081,0
374082,0
374083,0
374084,0
374085,40
374086,0
374087,0
374088,0
374089,0
374090,0
374091,0
374092,0
374093,0
374094,64
374095,0
374096,0
374097,0
374098,0
374099,0
374100,0
374101,0
374102,0
374103,0
374104,0
374105,0
374106,0
374107,0
374108,0
374109,0
374110,0
374111,0
374112,0
374113,12
374114,0
374115,0
374116,0
374117,0
374118,0
374119,0
374120,0
374121,0
374122,0
374123,0
374124,0
374125,0
374126,0
374127,0
374128,0
374129,0
374130,0
374131,0
374132,16
374133,0
374134,0
374135,0
374136,0
374137,0
374138,0
374139,0
374140,0
374141,0
374142,35
374143,0
374144,35
374145,0
374146,0
374147,0
374148,0
374149,0
374150,0
374151,0
374152,0
374153,0
374154,40
374155,0
374156,0
374157,0
374158,12
374159,26
374160,44
374161,15
374162,0
374163,0
374164,25
374165,0
374166,37
374167,19
374168,0
374169,0
374170,42
374171,0
374172,0
374173,0
374174,5
374175,0
374176,0
374177,18
374178,0
374179,0
374180,28
374181,0
374182,0
374183,0
374184,0
374185,0
374186,0
374187,0
374188,0
374189,0
374190,0
374191,0
374192,35
374193,0
374194,0
374195,0
374196,0
374197,0
374198,0
374199,0
374200,0
374201,0
374202,0
374203,0
374204,0
374205,0
374206,0
374207,0
374208,0
374209,23
374210,0
374211,0
374212,23
374213,35
374214,0
374215,10
374216,0
374217,0
374218,0
374219,28
374220,45
374221,0
374222,0
374223,35
374224,0
374225,0
374226,0
374227,0
374228,0
374229,0
374230,0
374231,0
374232,0
374233,0
374234,0
374235,0
374236,0
374237,0
374238,0
374239,26
374240,35
374241,39
374242,0
374243,24
374244,0
374245,0
374246,0
374247,0
374248,28
374249,0
374250,0
374251,0
374252,0
374253,0
374254,42
374255,0
374256,13
374257,0
374258,0
374259,0
374260,0
374261,22
374262,0
374263,0
374264,0
374265,23
374266,0
374267,0
374268,0
374269,0
374270,0
374271,0
374272,0
374273,0
374274,0
374275,0
374276,0
374277,24
374278,17
374279,0
374280,0
374281,0
374282,0
374283,0
374284,30
374285,0
374286,0
374287,0
374288,26
374289,0
374290,0
374291,0
374292,0
374293,0
374294,0
374295,41
374296,0
374297,0
374298,0
374299,0
374300,0
374301,0
374302,0
374303,0
374304,23
374305,0
374306,0
374307,0
374308,0
374309,0
374310,0
374311,0
374312,0
374313,0
374314,0
374315,0
374316,0
374317,17
374318,0
374319,0
374320,0
374321,0
374322,22
374323,0
374324,0
374325,21
374326,30
374327,0
374328,35
374329,0
374330,0
374331,0
374332,0
374333,29
374334,0
374335,0
374336,0
374337,0
374338,0
374339,0
374340,0
374341,0
374342,16
374343,0
374344,0
374345,0
374346,0
374347,0
374348,0
374349,14
374350,32
374351,0
374352,0
374353,0
374354,0
374355,43
374356,29
374357,0
374358,0
374359,0
374360,0
374361,0
374362,33
374363,15
374364,20
374365,0
374366,0
374367,0
374368,0
374369,10
374370,0
374371,0
374372,0
374373,25
374374,0
374375,0
374376,32
374377,0
374378,19
374379,0
374380,0
374381,30
374382,23
374383,0
374384,25
374385,0
374386,0
374387,0
374388,42
374389,32
374390,0
374391,0
374392,0
374393,0
374394,0
374395,17
374396,0
374397,33
374398,16
374399,16
374400,0
374401,0
374402,6
374403,22
374404,0
374405,0
374406,0
374407,0
374408,0
374409,0
374410,0
374411,0
374412,0
374413,0
374414,35
374415,0
374416,11
374417,0
374418,0
374419,0
374420,0
374421,10
374422,0
374423,0
374424,0
374425,0
374426,0
374427,0
374428,0
374429,0
374430,0
374431,4
374432,0
374433,0
374434,42
374435,0
374436,0
374437,30
374438,0
374439,0
374440,0
374441,0
374442,0
374443,0
374444,0
374445,21
374446,0
374447,0
374448,0
374449,22
374450,0
374451,0
374452,0
374453,0
374454,0
374455,0
374456,38
374457,0
374458,0
374459,0
374460,0
374461,24
374462,15
374463,0
374464,0
374465,0
374466,13
374467,0
374468,0
374469,0
374470,0
374471,0
374472,0
374473,0
374474,0
374475,0
374476,0
374477,0
374478,49
374479,0
374480,22
374481,0
374482,22
374483,0
374484,0
374485,0
374486,0
374487,0
374488,0
374489,0
374490,0
374491,0
374492,0
374493,0
374494,23
374495,14
374496,0
374497,0
374498,0
374499,0
374500,0
374501,0
374502,0
374503,0
374504,0
374505,0
374506,14
374507,0
374508,0
374509,0
374510,0
374511,0
374512,0
374513,32
374514,0
374515,0
374516,0
374517,0
374518,0
374519,0
374520,0
374521,0
374522,0
374523,0
374524,0
374525,0
374526,0
374527,13
374528,0
374529,0
374530,0
374531,0
374532,0
374533,0
374534,0
374535,0
374536,0
374537,0
374538,0
374539,37
374540,0
374541,16
374542,0
374543,0
374544,0
374545,0
374546,0
374547,47
374548,0
374549,0
374550,24
374551,0
374552,0
374553,20
374554,0
374555,0
374556,0
374557,0
374558,0
374559,0
374560,0
374561,0
374562,0
374563,0
374564,0
374565,0
374566,0
374567,0
374568,0
374569,30
374570,13
374571,0
374572,0
374573,0
374574,16
374575,0
374576,0
374577,40
374578,28
374579,38
374580,28
374581,0
374582,0
374583,0
374584,0
374585,0
374586,0
374587,32
374588,0
374589,0
374590,0
374591,0
374592,29
374593,0
374594,0
374595,33
374596,0
374597,0
374598,0
374599,27
374600,20
374601,0
374602,0
374603,21
374604,0
374605,0
374606,0
374607,0
374608,0
374609,33
374610,0
374611,0
374612,0
374613,0
374614,0
374615,0
374616,0
374617,0
374618,0
374619,0
374620,0
374621,18
374622,0
374623,20
374624,34
374625,0
374626,0
374627,0
374628,0
374629,0
374630,0
374631,0
374632,0
374633,0
374634,14
374635,0
374636,0
374637,0
374638,0
374639,0
374640,0
374641,0
374642,0
374643,0
374644,0
374645,0
374646,0
374647,0
374648,0
374649,0
374650,0
374651,33
374652,0
374653,0
374654,0
374655,0
374656,0
374657,0
374658,5
374659,0
374660,0
374661,0
374662,0
374663,0
374664,0
374665,0
374666,0
374667,0
374668,0
374669,0
374670,0
374671,0
374672,0
374673,0
374674,0
374675,0
374676,5
374677,0
374678,0
374679,0
374680,0
374681,0
374682,0
374683,4
374684,0
374685,0
374686,0
374687,0
374688,0
374689,0
374690,0
374691,0
374692,0
374693,0
374694,0
374695,0
374696,0
374697,0
374698,0
374699,0
374700,0
374701,0
374702,0
374703,0
374704,0
374705,0
374706,0
374707,0
374708,0
374709,0
374710,0
374711,6
374712,0
374713,0
374714,0
374715,0
374716,2
374717,0
374718,0
374719,7
374720,0
374721,0
374722,0
374723,0
374724,0
374725,0
374726,0
374727,0
374728,0
374729,0
374730,0
374731,0
374732,0
374733,7
374734,0
374735,0
374736,0
374737,0
374738,0
374739,5
374740,0
374741,0
374742,0
374743,0
374744,7
374745,6
374746,8
374747,0
374748,0
374749,0
374750,0
374751,0
374752,0
374753,3
374754,0
374755,0
374756,6
374757,0
374758,0
374759,0
374760,1
374761,0
374762,0
374763,0
374764,0
374765,0
374766,0
374767,0
374768,0
374769,0
374770,0
374771,0
374772,0
374773,0
374774,3
374775,0
374776,0
374777,0
374778,0
374779,0
374780,0
374781,0
374782,0
374783,4
374784,0
374785,0
374786,5
374787,0
374788,0
374789,0
374790,0
374791,0
374792,0
374793,9
374794,5
374795,4
374796,0
374797,3
374798,0
374799,0
374800,0
374801,0
374802,6
374803,0
374804,0
374805,0
374806,0
374807,0
374808,13
374809,0
374810,0
374811,0
374812,0
374813,0
374814,0
374815,0
374816,0
374817,0
374818,0
374819,0
374820,0
374821,0
374822,0
374823,0
374824,0
374825,2
374826,0
374827,0
374828,0
374829,0
374830,4
374831,0
374832,0
374833,0
374834,0
374835,0
374836,0
374837,0
374838,0
374839,0
374840,5
374841,0
374842,0
374843,0
374844,0
374845,0
374846,0
374847,0
374848,0
374849,0
374850,0
374851,0
374852,0
374853,0
374854,0
374855,0
374856,0
374857,0
374858,0
374859,0
374860,3
374861,0
374862,0
374863,0
374864,0
374865,0
374866,0
374867,0
374868,0
374869,0
374870,0
374871,0
374872,0
374873,5
374874,0
374875,8
374876,0
374877,0
374878,0
374879,0
374880,3
374881,0
374882,0
374883,0
374884,0
374885,0
374886,0
374887,0
374888,5
374889,0
374890,0
374891,0
374892,6
374893,0
374894,0
374895,0
374896,0
374897,2
374898,0
374899,7
374900,0
374901,0
374902,0
374903,0
374904,0
374905,0
374906,0
374907,0
374908,0
374909,0
374910,2
374911,0
374912,6
374913,0
374914,0
374915,0
374916,7
374917,0
374918,0
374919,0
374920,0
374921,0
374922,0
374923,0
374924,0
374925,0
374926,0
374927,0
374928,0
374929,3
374930,4
374931,0
374932,4
374933,0
374934,0
374935,0
374936,0
374937,0
374938,0
374939,0
374940,7
374941,0
374942,0
374943,0
374944,0
374945,0
374946,0
374947,0
374948,0
374949,0
374950,0
374951,0
374952,0
374953,0
374954,0
374955,0
374956,0
374957,0
374958,0
374959,0
374960,0
374961,0
374962,0
374963,0
374964,0
374965,0
374966,0
374967,0
374968,0
374969,0
374970,0
374971,6
374972,0
374973,0
374974,0
374975,0
374976,0
374977,0
374978,0
374979,0
374980,0
374981,0
374982,0
374983,3
374984,0
374985,0
374986,0
374987,0
374988,3
374989,0
374990,8
374991,2
374992,0
374993,0
374994,0
374995,0
374996,4
374997,0
374998,0
374999,0
375000,9
375001,0
375002,4
375003,0
375004,0
375005,0
375006,0
375007,0
375008,0
375009,0
375010,0
375011,0
375012,2
375013,0
375014,0
375015,0
375016,0
375017,0
375018,0
375019,0
375020,2
375021,0
375022,0
375023,0
375024,0
375025,0
375026,0
375027,0
375028,0
375029,6
375030,0
375031,0
375032,0
375033,0
375034,0
375035,0
375036,0
375037,0
375038,0
375039,0
375040,0
375041,0
375042,4
375043,0
375044,0
375045,0
375046,0
375047,0
375048,0
375049,0
375050,7
375051,0
375052,0
375053,0
375054,0
375055,0
375056,0
375057,0
375058,0
375059,5
375060,0
375061,0
375062,0
375063,0
375064,0
375065,0
375066,0
375067,0
375068,2
375069,4
375070,0
375071,0
375072,0
375073,0
375074,0
375075,0
375076,4
375077,0
375078,0
375079,0
375080,0
375081,0
375082,0
375083,0
375084,0
375085,0
375086,4
375087,0
375088,0
375089,0
375090,0
375091,3
375092,0
375093,0
375094,0
375095,0
375096,0
375097,0
375098,0
375099,0
375100,5
375101,0
375102,0
375103,4
375104,0
375105,0
375106,0
375107,0
375108,4
375109,0
375110,0
375111,0
375112,3
375113,0
375114,0
375115,0
375116,0
375117,0
375118,0
375119,0
375120,0
375121,3
375122,0
375123,0
375124,0
375125,3
375126,6
375127,0
375128,2
375129,0
375130,0
375131,0
375132,0
375133,0
375134,0
375135,8
375136,0
375137,8
375138,10
375139,0
375140,0
375141,1
375142,0
375143,0
375144,0
375145,0
375146,0
375147,0
375148,5
375149,0
375150,0
375151,0
375152,0
375153,0
375154,0
375155,0
375156,0
375157,0
375158,8
375159,0
375160,4
375161,0
375162,0
375163,0
375164,0
375165,8
375166,0
375167,0
375168,0
375169,0
375170,8
375171,0
375172,0
375173,0
375174,0
375175,2
375176,0
375177,4
375178,7
375179,0
375180,0
375181,2
375182,0
375183,0
375184,0
375185,0
375186,0
375187,6
375188,0
375189,6
375190,0
375191,0
375192,0
375193,0
375194,0
375195,0
375196,0
375197,0
375198,0
375199,0
375200,2
375201,0
375202,0
375203,0
375204,0
375205,0
375206,0
375207,0
375208,0
375209,6
375210,0
375211,0
375212,0
375213,0
375214,0
375215,0
375216,0
375217,0
375218,0
375219,0
375220,0
375221,0
375222,0
375223,0
375224,0
375225,0
375226,4
375227,4
375228,0
375229,0
375230,0
375231,0
375232,0
375233,0
375234,0
375235,4
375236,0
375237,0
375238,0
375239,0
375240,0
375241,0
375242,0
375243,2
375244,0
375245,0
375246,0
375247,0
375248,0
375249,0
375250,0
375251,0
375252,0
375253,0
375254,0
375255,6
375256,0
375257,0
375258,0
375259,0
375260,0
375261,0
375262,3
375263,0
375264,4
375265,0
375266,1
375267,0
375268,0
375269,0
375270,0
375271,0
375272,0
375273,0
375274,0
375275,0
375276,0
375277,0
375278,0
375279,0
375280,0
375281,0
375282,0
375283,0
375284,0
375285,0
375286,6
375287,0
375288,0
375289,0
375290,0
375291,0
375292,0
375293,0
375294,0
375295,0
375296,0
375297,0
375298,0
375299,0
375300,0
375301,5
375302,0
375303,5
375304,0
375305,0
375306,0
375307,0
375308,0
375309,0
375310,0
375311,0
375312,0
375313,0
375314,0
375315,0
375316,4
375317,0
375318,3
375319,0
375320,0
375321,0
375322,0
375323,0
375324,0
375325,0
375326,0
375327,0
375328,0
375329,0
375330,0
375331,0
375332,7
375333,0
375334,0
375335,0
375336,0
375337,0
375338,0
375339,0
375340,0
375341,0
375342,0
375343,0
375344,0
375345,1
375346,0
375347,0
375348,0
375349,0
375350,0
375351,0
375352,0
375353,0
375354,3
375355,0
375356,0
375357,5
375358,0
375359,0
375360,0
375361,0
375362,0
375363,0
375364,0
375365,0
375366,0
375367,3
375368,0
375369,5
375370,0
375371,0
375372,9
375373,0
375374,0
375375,0
375376,0
375377,0
375378,0
375379,0
375380,0
375381,0
375382,0
375383,0
375384,0
375385,0
375386,4
375387,0
375388,4
375389,0
375390,3
375391,0
375392,0
375393,0
375394,0
375395,0
375396,0
375397,0
375398,3
375399,0
375400,0
375401,9
375402,0
375403,0
375404,0
375405,0
375406,2
375407,5
375408,0
375409,0
375410,0
375411,0
375412,5
375413,0
375414,0
375415,0
375416,9
375417,0
375418,0
375419,0
375420,0
375421,0
375422,4
375423,6
375424,0
375425,0
375426,0
375427,0
375428,0
375429,0
375430,0
375431,11
375432,0
375433,0
375434,0
375435,0
375436,0
375437,0
375438,7
375439,0
375440,4
375441,0
375442,0
375443,0
375444,0
375445,0
375446,0
375447,4
375448,0
375449,0
375450,7
375451,0
375452,0
375453,0
375454,0
375455,0
375456,0
375457,0
375458,0
375459,0
375460,0
375461,0
375462,0
375463,0
375464,4
375465,0
375466,3
375467,0
375468,0
375469,0
375470,0
375471,0
375472,0
375473,0
375474,0
375475,0
375476,0
375477,0
375478,0
375479,4
375480,0
375481,0
375482,0
375483,0
375484,6
375485,0
375486,0
375487,0
375488,0
375489,6
375490,1
375491,0
375492,0
375493,0
375494,0
375495,0
375496,3
375497,7
375498,0
375499,0
375500,0
375501,0
375502,0
375503,0
375504,2
375505,0
375506,0
375507,0
375508,0
375509,3
375510,0
375511,4
375512,0
375513,0
375514,0
375515,4
375516,0
375517,0
375518,0
375519,0
375520,0
375521,0
375522,0
375523,0
375524,0
375525,4
375526,0
375527,0
375528,0
375529,0
375530,0
375531,0
375532,0
375533,4
375534,0
375535,0
375536,0
375537,2
375538,0
375539,4
375540,0
375541,0
375542,0
375543,0
375544,0
375545,0
375546,0
375547,0
375548,0
375549,0
375550,3
375551,0
375552,0
375553,0
375554,0
375555,0
375556,0
375557,0
375558,0
375559,4
375560,0
375561,0
375562,0
375563,0
375564,0
375565,0
375566,3
375567,0
375568,0
375569,0
375570,0
375571,3
375572,0
375573,0
375574,5
375575,0
375576,0
375577,0
375578,0
375579,0
375580,0
375581,0
375582,0
375583,0
375584,0
375585,0
375586,4
375587,0
375588,0
375589,0
375590,0
375591,0
375592,0
375593,4
375594,3
375595,0
375596,0
375597,1
375598,2
375599,0
375600,5
375601,0
375602,0
375603,0
375604,0
375605,3
375606,0
375607,1
375608,0
375609,4
375610,0
375611,0
375612,1
375613,0
375614,0
375615,0
375616,0
