Position,Value
378247,0
378248,0
378249,0
378250,0
378251,0
378252,0
378253,0
378254,0
378255,0
378256,0
378257,0
378258,0
378259,0
378260,25
378261,0
378262,0
378263,0
378264,0
378265,23
378266,0
378267,0
378268,0
378269,0
378270,0
378271,0
378272,22
378273,0
378274,0
378275,0
378276,0
378277,0
378278,25
378279,0
378280,0
378281,0
378282,0
378283,0
378284,0
378285,0
378286,0
378287,0
378288,0
378289,0
378290,0
378291,25
378292,0
378293,0
378294,0
378295,0
378296,0
378297,0
378298,26
378299,27
378300,0
378301,24
378302,28
378303,0
378304,0
378305,0
378306,30
378307,0
378308,0
378309,0
378310,27
378311,0
378312,0
378313,0
378314,0
378315,0
378316,0
378317,0
378318,0
378319,0
378320,0
378321,0
378322,0
378323,0
378324,0
378325,23
378326,0
378327,0
378328,0
378329,0
378330,0
378331,0
378332,0
378333,24
378334,0
378335,27
378336,0
378337,18
378338,24
378339,0
378340,0
378341,0
378342,0
378343,0
378344,0
378345,0
378346,0
378347,26
378348,0
378349,0
378350,0
378351,25
378352,0
378353,0
378354,0
378355,0
378356,0
378357,0
378358,30
378359,0
378360,0
378361,28
378362,0
378363,0
378364,0
378365,31
378366,0
378367,0
378368,0
378369,0
378370,0
378371,0
378372,35
378373,0
378374,28
378375,0
378376,0
378377,0
378378,38
378379,0
378380,33
378381,0
378382,0
378383,0
378384,0
378385,0
378386,0
378387,31
378388,0
378389,0
378390,25
378391,0
378392,0
378393,0
378394,22
378395,38
378396,0
378397,0
378398,0
378399,0
378400,0
378401,0
378402,0
378403,0
378404,30
378405,0
378406,0
378407,0
378408,0
378409,0
378410,0
378411,0
378412,0
378413,0
378414,0
378415,0
378416,0
378417,0
378418,0
378419,0
378420,0
378421,0
378422,0
378423,0
378424,0
378425,0
378426,0
378427,0
378428,0
378429,0
378430,0
378431,0
378432,0
378433,0
378434,0
378435,0
378436,32
378437,21
378438,0
378439,0
378440,32
378441,35
378442,0
378443,0
378444,24
378445,0
378446,26
378447,0
378448,0
378449,0
378450,29
378451,0
378452,0
378453,0
378454,0
378455,0
378456,0
378457,0
378458,0
378459,0
378460,0
378461,36
378462,0
378463,0
378464,0
378465,27
378466,36
378467,0
378468,0
378469,36
378470,24
378471,0
378472,0
378473,0
378474,0
378475,26
378476,27
378477,0
378478,0
378479,0
378480,27
378481,0
378482,0
378483,0
378484,0
378485,0
378486,0
378487,0
378488,29
378489,27
378490,0
378491,0
378492,0
378493,0
378494,0
378495,0
378496,0
378497,0
378498,0
378499,0
378500,26
378501,0
378502,0
378503,0
378504,0
378505,0
378506,0
378507,0
378508,0
378509,0
378510,0
378511,0
378512,25
378513,0
378514,0
378515,0
378516,0
378517,0
378518,0
378519,21
378520,0
378521,0
378522,0
378523,0
378524,0
378525,0
378526,0
378527,0
378528,0
378529,0
378530,0
378531,0
378532,0
378533,0
378534,0
378535,0
378536,0
378537,0
378538,0
378539,0
378540,0
378541,0
378542,0
378543,33
378544,0
378545,0
378546,0
378547,16
378548,0
378549,0
378550,0
378551,0
378552,20
378553,0
378554,0
378555,0
378556,0
378557,0
378558,0
378559,15
378560,0
378561,13
378562,15
378563,0
378564,0
378565,18
378566,25
378567,15
378568,14
378569,20
378570,18
378571,0
378572,0
378573,19
378574,19
378575,0
378576,0
378577,21
378578,0
378579,12
378580,21
378581,0
378582,17
378583,0
378584,14
378585,21
378586,0
378587,0
378588,0
378589,0
378590,30
378591,21
378592,0
378593,0
378594,0
378595,0
378596,0
378597,19
378598,0
378599,0
378600,0
378601,0
378602,9
378603,0
378604,16
378605,0
378606,0
378607,0
378608,0
378609,0
378610,0
378611,18
378612,0
378613,26
378614,30
378615,8
378616,0
378617,0
378618,0
378619,0
378620,21
378621,0
378622,0
378623,0
378624,0
378625,0
378626,0
378627,11
378628,0
378629,0
378630,0
378631,0
378632,0
378633,0
378634,0
378635,14
378636,0
378637,0
378638,15
378639,0
378640,0
378641,14
378642,15
378643,32
378644,0
378645,0
378646,0
378647,0
378648,0
378649,0
378650,20
378651,0
378652,16
378653,0
378654,0
378655,0
378656,26
378657,21
378658,0
378659,0
378660,15
378661,0
378662,0
378663,0
378664,0
378665,0
378666,13
378667,11
378668,19
378669,0
378670,30
378671,0
378672,16
378673,0
378674,0
378675,0
378676,0
378677,0
378678,8
378679,0
378680,24
378681,0
378682,0
378683,16
378684,0
378685,0
378686,0
378687,0
378688,0
378689,0
378690,21
378691,0
378692,14
378693,0
378694,0
378695,22
378696,23
378697,20
378698,15
378699,0
378700,18
378701,25
378702,16
378703,0
378704,0
378705,17
378706,0
378707,0
378708,0
378709,0
378710,0
378711,8
378712,0
378713,19
378714,0
378715,0
378716,13
378717,26
378718,0
378719,0
378720,0
378721,0
378722,0
378723,0
378724,16
378725,19
378726,0
378727,0
378728,0
378729,0
378730,19
378731,16
378732,0
378733,0
378734,0
378735,25
378736,0
378737,0
378738,0
378739,0
378740,17
378741,0
378742,0
378743,0
378744,0
378745,0
378746,0
378747,0
378748,0
378749,0
378750,0
378751,0
378752,22
378753,0
378754,37
378755,0
378756,0
378757,0
378758,0
378759,27
378760,0
378761,21
378762,12
378763,0
378764,0
378765,0
378766,26
378767,0
378768,0
378769,15
378770,0
378771,23
378772,0
378773,0
378774,0
378775,16
378776,0
378777,21
378778,23
378779,0
378780,12
378781,0
378782,0
378783,0
378784,0
378785,0
378786,24
378787,14
378788,27
378789,0
378790,0
378791,0
378792,0
378793,22
378794,0
378795,0
378796,0
378797,0
378798,15
378799,10
378800,0
378801,0
378802,12
378803,14
378804,0
378805,24
378806,19
378807,15
378808,0
378809,0
378810,0
378811,0
378812,0
378813,0
378814,0
378815,0
378816,0
378817,0
378818,0
378819,0
378820,15
378821,0
378822,14
378823,0
378824,0
378825,0
378826,0
378827,0
378828,0
378829,16
378830,0
378831,22
378832,0
378833,13
378834,0
378835,0
378836,12
378837,0
378838,0
378839,0
378840,0
378841,0
378842,0
378843,0
378844,21
378845,17
378846,0
378847,0
378848,0
378849,0
378850,0
378851,21
378852,0
378853,0
378854,29
378855,0
378856,0
378857,0
378858,15
378859,21
378860,0
378861,0
378862,0
378863,0
378864,0
378865,0
378866,21
378867,0
378868,0
378869,0
378870,28
378871,21
378872,0
378873,0
378874,0
378875,0
378876,0
378877,0
378878,16
378879,0
378880,0
378881,0
378882,0
378883,0
378884,15
378885,0
378886,0
378887,0
378888,21
378889,0
378890,0
378891,0
378892,20
378893,19
378894,0
378895,0
378896,0
378897,0
378898,21
378899,17
378900,0
378901,14
378902,0
378903,0
378904,0
378905,0
378906,0
378907,0
378908,0
378909,0
378910,0
378911,0
378912,14
378913,0
378914,19
378915,0
378916,0
378917,0
378918,0
378919,0
378920,25
378921,0
378922,0
378923,0
378924,0
378925,0
378926,0
378927,15
378928,0
378929,0
378930,0
378931,13
378932,0
378933,0
378934,0
378935,0
378936,0
378937,0
378938,17
378939,14
378940,0
378941,0
378942,22
378943,0
378944,0
378945,0
378946,20
378947,20
378948,0
378949,0
378950,20
378951,0
378952,0
378953,0
378954,17
378955,0
378956,20
378957,0
378958,0
378959,0
378960,0
378961,21
378962,0
378963,17
378964,14
378965,0
378966,0
378967,0
378968,0
378969,0
378970,0
378971,13
378972,0
378973,0
378974,18
378975,0
378976,0
378977,0
378978,0
378979,19
378980,18
378981,0
378982,0
378983,0
378984,25
378985,0
378986,15
378987,20
378988,14
378989,0
378990,20
378991,11
378992,0
378993,15
378994,0
378995,19
378996,0
378997,0
378998,0
378999,0
379000,0
379001,0
379002,30
379003,15
379004,0
379005,0
379006,19
379007,0
379008,0
379009,0
379010,0
379011,0
379012,17
379013,0
379014,21
379015,0
379016,15
379017,0
379018,0
379019,0
379020,24
379021,0
379022,0
379023,0
379024,0
379025,0
379026,28
379027,0
379028,0
379029,26
379030,0
379031,0
379032,10
379033,0
379034,0
379035,0
379036,12
379037,0
379038,17
379039,0
379040,0
379041,0
379042,0
379043,0
379044,0
379045,0
379046,12
379047,10
379048,0
379049,0
379050,0
379051,30
379052,11
379053,15
379054,0
379055,0
379056,0
379057,15
379058,0
379059,0
379060,27
379061,25
379062,0
379063,0
379064,0
379065,0
379066,22
379067,0
379068,0
379069,0
379070,25
379071,0
379072,0
379073,0
379074,0
379075,0
379076,0
379077,0
379078,0
379079,0
379080,0
379081,0
379082,0
379083,0
379084,0
379085,0
379086,0
379087,0
379088,0
379089,18
379090,16
379091,22
379092,0
379093,0
379094,12
379095,0
379096,25
379097,0
379098,0
379099,17
379100,0
379101,0
379102,0
379103,0
379104,0
379105,14
379106,21
379107,0
379108,0
379109,0
379110,0
379111,0
379112,0
379113,0
379114,13
379115,0
379116,0
379117,0
379118,0
379119,15
379120,0
379121,0
379122,29
379123,18
379124,0
379125,0
379126,0
379127,0
379128,12
379129,0
379130,0
379131,0
379132,18
379133,18
379134,21
379135,0
379136,0
379137,0
379138,0
379139,0
379140,0
379141,0
379142,19
379143,19
379144,0
379145,0
379146,0
379147,27
379148,0
379149,0
379150,0
379151,0
379152,14
379153,22
379154,0
379155,0
379156,0
379157,22
379158,0
379159,0
379160,0
379161,24
379162,0
379163,0
379164,0
379165,18
379166,0
379167,0
379168,0
379169,0
379170,17
379171,0
379172,0
379173,0
379174,0
379175,0
379176,0
379177,14
379178,0
379179,15
379180,0
379181,0
379182,0
379183,0
379184,21
379185,0
379186,13
379187,0
379188,0
379189,0
379190,0
379191,0
379192,23
379193,0
379194,0
379195,0
379196,18
379197,0
379198,0
379199,22
379200,0
379201,0
379202,0
379203,15
379204,11
379205,27
379206,0
379207,0
379208,0
379209,0
379210,0
379211,0
379212,0
379213,20
379214,0
379215,0
379216,0
379217,0
379218,13
379219,0
379220,0
379221,0
379222,23
379223,17
379224,0
379225,15
379226,0
379227,0
379228,0
379229,0
379230,17
379231,17
379232,0
379233,0
379234,23
379235,0
379236,12
379237,16
379238,16
379239,0
379240,0
379241,0
379242,22
379243,0
379244,0
379245,0
379246,23
379247,0
379248,20
379249,11
379250,0
379251,17
379252,0
379253,0
379254,0
379255,19
379256,0
379257,0
379258,13
379259,0
379260,20
379261,0
379262,0
379263,0
379264,0
379265,0
379266,0
379267,16
379268,0
379269,16
379270,0
379271,0
379272,0
379273,0
379274,0
379275,21
379276,0
379277,0
379278,0
379279,28
379280,19
379281,0
379282,0
379283,0
379284,0
379285,0
379286,25
379287,0
379288,0
379289,36
379290,0
379291,0
379292,0
379293,0
379294,0
379295,0
379296,0
379297,0
379298,0
379299,0
379300,0
379301,0
379302,0
379303,0
379304,0
379305,0
379306,0
379307,0
379308,0
379309,0
379310,0
379311,0
379312,0
379313,0
379314,0
379315,0
379316,0
379317,0
379318,0
379319,0
379320,0
379321,0
379322,0
379323,0
379324,0
379325,0
379326,0
379327,0
379328,0
379329,0
379330,0
379331,0
379332,0
379333,0
379334,0
379335,0
379336,21
379337,0
379338,0
379339,0
379340,23
379341,0
379342,0
379343,0
379344,0
379345,0
379346,0
379347,26
379348,0
379349,0
379350,0
379351,0
379352,0
379353,0
379354,0
379355,0
379356,27
379357,0
379358,0
379359,0
379360,0
379361,0
379362,0
379363,0
379364,0
379365,0
379366,0
379367,0
379368,35
379369,0
379370,0
379371,0
379372,22
379373,0
379374,20
379375,0
379376,0
379377,0
379378,0
379379,0
379380,0
379381,0
379382,0
379383,0
379384,0
379385,0
379386,0
379387,0
379388,0
379389,0
379390,0
379391,0
379392,0
379393,0
379394,0
379395,0
379396,0
379397,0
379398,0
379399,0
379400,0
379401,0
379402,0
379403,0
379404,0
379405,0
379406,0
379407,0
379408,0
379409,0
379410,0
379411,0
379412,0
379413,0
379414,0
379415,0
379416,0
379417,0
379418,0
379419,0
379420,0
379421,0
379422,0
379423,0
379424,0
379425,0
379426,0
379427,0
379428,0
379429,0
379430,0
379431,0
379432,0
379433,0
379434,0
379435,0
379436,0
379437,0
379438,0
379439,0
379440,0
379441,0
379442,0
379443,0
379444,0
379445,0
379446,0
379447,0
379448,0
379449,0
379450,0
379451,0
379452,0
379453,0
379454,0
379455,0
379456,0
379457,0
379458,0
379459,0
379460,0
379461,19
379462,0
379463,0
379464,0
379465,23
379466,21
379467,0
379468,0
379469,0
379470,0
379471,21
379472,0
379473,0
379474,0
379475,0
379476,0
379477,0
379478,0
379479,0
379480,0
379481,0
379482,0
379483,0
379484,0
379485,0
379486,0
379487,0
379488,0
379489,0
379490,0
379491,0
379492,0
379493,0
379494,0
379495,0
379496,0
379497,0
379498,0
379499,0
379500,0
379501,0
379502,0
379503,0
379504,0
379505,0
379506,0
379507,32
379508,0
379509,0
379510,0
379511,0
379512,0
379513,0
379514,0
379515,0
379516,0
379517,0
379518,0
379519,0
379520,0
379521,0
379522,0
379523,0
379524,0
379525,0
379526,35
379527,0
379528,0
379529,0
379530,18
379531,0
379532,0
379533,0
379534,0
379535,20
379536,0
379537,0
379538,18
379539,29
379540,19
379541,16
379542,0
379543,0
379544,0
379545,0
379546,0
379547,0
379548,0
379549,31
379550,0
379551,0
379552,0
379553,0
379554,0
379555,0
379556,0
379557,0
379558,0
379559,0
379560,0
379561,0
379562,0
379563,0
379564,0
379565,0
379566,0
379567,32
379568,0
379569,20
379570,0
379571,22
379572,0
379573,0
379574,0
379575,0
379576,0
379577,0
379578,22
379579,26
379580,0
379581,0
379582,0
379583,34
379584,0
379585,0
379586,0
379587,0
379588,0
379589,0
379590,0
379591,0
379592,0
379593,0
379594,0
379595,0
379596,0
379597,0
379598,0
379599,20
379600,20
379601,0
379602,23
379603,0
379604,0
379605,0
379606,0
379607,0
379608,34
379609,0
379610,0
379611,31
379612,0
379613,0
379614,0
379615,0
379616,0
379617,0
379618,0
379619,0
379620,0
379621,0
379622,0
379623,0
379624,0
379625,0
379626,29
379627,0
379628,0
379629,27
379630,0
379631,0
379632,0
379633,18
379634,0
379635,0
379636,0
379637,0
379638,0
379639,0
379640,0
379641,0
379642,0
379643,0
379644,17
379645,0
379646,0
379647,0
379648,0
379649,0
379650,0
379651,0
379652,0
379653,0
379654,0
379655,0
379656,0
379657,0
379658,0
379659,0
379660,0
379661,0
379662,0
379663,0
379664,0
379665,0
379666,0
379667,0
379668,0
379669,0
379670,0
379671,0
379672,0
379673,23
379674,0
379675,0
379676,0
379677,0
379678,0
379679,0
379680,0
379681,0
379682,0
379683,0
379684,28
379685,28
379686,0
379687,0
379688,0
379689,0
379690,0
379691,0
379692,0
379693,0
379694,0
379695,0
379696,0
379697,0
379698,0
379699,0
379700,0
379701,0
379702,0
379703,0
379704,0
379705,0
379706,0
379707,0
379708,26
379709,0
379710,0
379711,0
379712,0
379713,0
379714,0
379715,0
379716,0
379717,0
379718,0
379719,0
379720,0
379721,0
379722,0
379723,0
379724,0
379725,0
379726,0
379727,0
379728,0
379729,0
379730,0
379731,0
379732,0
379733,0
379734,12
379735,0
379736,0
379737,17
379738,28
379739,0
379740,0
379741,0
379742,0
379743,0
379744,0
379745,24
379746,0
379747,27
379748,0
379749,0
379750,0
379751,0
379752,0
379753,0
379754,0
379755,0
379756,0
379757,0
379758,0
379759,0
379760,0
379761,0
379762,0
379763,0
379764,0
379765,0
379766,0
379767,0
379768,0
379769,0
379770,0
379771,0
379772,0
379773,0
379774,24
379775,0
379776,23
379777,0
379778,0
379779,0
379780,25
379781,0
379782,0
379783,0
379784,0
379785,0
379786,0
379787,0
379788,0
379789,0
379790,0
379791,0
379792,0
379793,0
379794,28
379795,0
379796,0
379797,0
379798,26
379799,0
379800,0
379801,0
379802,0
379803,0
379804,0
379805,0
379806,0
379807,0
379808,0
379809,0
379810,0
379811,0
379812,0
379813,0
379814,0
379815,0
379816,0
379817,0
379818,0
379819,0
379820,0
379821,0
379822,0
379823,0
379824,0
379825,0
379826,29
379827,0
379828,0
379829,0
379830,0
379831,0
379832,25
379833,0
379834,0
379835,0
379836,0
379837,0
379838,20
379839,22
379840,0
379841,0
379842,0
379843,0
379844,0
379845,0
379846,0
379847,0
379848,0
379849,0
379850,0
379851,0
379852,0
379853,0
379854,0
379855,0
379856,0
379857,0
379858,0
379859,0
379860,0
379861,0
379862,29
379863,0
379864,24
379865,0
379866,0
379867,0
379868,0
379869,0
379870,0
379871,0
379872,0
379873,0
379874,0
379875,0
379876,0
379877,0
379878,0
379879,0
379880,0
379881,0
379882,0
379883,22
379884,0
379885,30
379886,0
379887,19
379888,0
379889,0
379890,0
379891,0
379892,0
379893,0
379894,0
379895,0
379896,0
379897,0
379898,0
379899,0
379900,24
379901,0
379902,0
379903,0
379904,0
379905,0
379906,0
379907,0
379908,0
379909,0
379910,0
379911,0
379912,0
379913,0
379914,0
379915,0
379916,0
379917,0
379918,16
379919,0
379920,0
379921,0
379922,0
379923,0
379924,0
379925,0
379926,0
379927,0
379928,0
379929,14
379930,0
379931,0
379932,0
379933,0
379934,0
379935,0
379936,0
379937,0
379938,0
379939,0
379940,0
379941,0
379942,0
379943,0
379944,0
379945,15
379946,0
379947,16
379948,0
379949,0
379950,0
379951,0
379952,0
379953,0
379954,0
379955,0
379956,0
379957,0
379958,0
379959,0
379960,0
379961,0
379962,0
379963,0
379964,0
379965,0
379966,0
379967,0
379968,0
379969,0
379970,1
379971,0
379972,0
379973,0
379974,0
379975,0
379976,0
379977,0
379978,0
379979,0
379980,0
379981,0
379982,0
379983,0
379984,0
379985,0
379986,0
379987,0
379988,0
379989,0
379990,0
379991,0
379992,0
379993,0
379994,0
379995,0
379996,0
379997,0
379998,0
379999,0
380000,0
380001,0
380002,0
380003,0
380004,0
380005,0
380006,0
380007,0
380008,0
380009,0
380010,0
380011,0
380012,0
380013,0
380014,1
380015,0
380016,0
380017,0
380018,0
380019,0
380020,0
380021,0
380022,0
380023,0
380024,0
380025,0
380026,0
380027,0
380028,0
380029,0
380030,0
380031,0
380032,0
380033,0
380034,0
380035,0
380036,0
380037,0
380038,0
380039,0
380040,0
380041,0
380042,0
380043,0
380044,0
380045,0
380046,0
380047,0
380048,0
380049,0
380050,0
380051,0
380052,0
380053,0
380054,0
380055,0
380056,0
380057,0
380058,0
380059,0
380060,0
380061,0
380062,0
380063,0
380064,0
380065,0
380066,0
380067,0
380068,0
380069,0
380070,0
380071,0
380072,0
380073,0
380074,0
380075,0
380076,0
380077,0
380078,0
380079,0
380080,0
380081,0
380082,0
380083,0
380084,0
380085,0
380086,0
380087,0
380088,0
380089,0
380090,0
380091,0
380092,0
380093,0
380094,0
380095,0
380096,0
380097,0
380098,0
380099,0
380100,0
380101,0
380102,0
380103,0
380104,0
380105,0
380106,0
380107,0
380108,0
380109,0
380110,0
380111,0
380112,0
380113,0
380114,0
380115,0
380116,0
380117,0
380118,0
380119,0
380120,0
380121,0
380122,0
380123,0
380124,0
380125,0
380126,0
380127,0
380128,0
380129,0
380130,0
380131,0
380132,0
380133,0
380134,0
380135,0
380136,0
380137,0
380138,0
380139,0
380140,0
380141,0
380142,0
380143,0
380144,0
380145,0
380146,0
380147,0
380148,0
380149,0
380150,0
380151,0
380152,0
380153,0
380154,0
380155,0
380156,0
380157,0
380158,0
380159,0
380160,0
380161,0
380162,0
380163,0
380164,0
380165,0
380166,0
380167,0
380168,0
380169,0
380170,0
380171,0
380172,0
380173,0
380174,0
380175,0
380176,0
380177,0
380178,0
380179,0
380180,0
380181,0
380182,0
380183,0
380184,0
380185,0
380186,0
380187,0
380188,0
380189,0
380190,0
380191,0
380192,0
380193,0
380194,0
380195,0
380196,0
380197,0
380198,0
380199,0
380200,0
380201,0
380202,0
380203,0
380204,0
380205,0
380206,0
380207,0
380208,0
380209,0
380210,0
380211,0
380212,0
380213,0
380214,0
380215,0
380216,0
380217,0
380218,0
380219,0
380220,0
380221,0
380222,0
380223,0
380224,0
380225,0
380226,0
380227,0
380228,0
380229,0
380230,0
380231,0
380232,0
380233,0
380234,0
380235,0
380236,0
380237,0
380238,0
380239,0
380240,0
380241,0
380242,0
380243,0
380244,0
380245,0
380246,0
380247,0
380248,0
380249,0
380250,0
380251,0
380252,0
380253,0
380254,0
380255,0
380256,0
380257,0
380258,0
380259,0
380260,0
380261,0
380262,0
380263,0
380264,0
380265,0
380266,0
380267,0
380268,0
380269,0
380270,0
380271,0
380272,0
380273,0
380274,0
380275,0
380276,0
380277,0
380278,0
380279,0
380280,0
380281,0
380282,0
380283,0
380284,0
380285,0
380286,0
380287,0
380288,0
380289,0
380290,0
380291,0
380292,0
380293,0
380294,0
380295,0
380296,0
380297,0
380298,0
380299,0
380300,0
380301,0
380302,0
380303,0
380304,0
380305,0
380306,0
380307,0
380308,0
380309,0
380310,0
380311,0
380312,0
380313,0
380314,0
380315,0
380316,0
380317,0
380318,0
380319,0
380320,0
380321,0
380322,0
380323,0
380324,0
380325,0
380326,0
380327,0
380328,0
380329,0
380330,0
380331,0
380332,0
380333,0
380334,0
380335,0
380336,0
380337,0
380338,0
380339,0
380340,0
380341,0
380342,0
380343,0
380344,0
380345,0
380346,0
380347,0
380348,0
380349,0
380350,0
380351,0
380352,0
380353,0
380354,0
380355,0
380356,0
380357,0
380358,0
380359,0
380360,0
380361,0
380362,0
380363,0
380364,0
380365,0
380366,0
380367,0
380368,0
380369,0
380370,0
380371,0
380372,0
380373,0
380374,0
380375,0
380376,0
380377,0
380378,0
380379,0
380380,0
380381,0
380382,0
380383,0
380384,0
380385,0
380386,0
380387,0
380388,0
380389,0
380390,0
380391,0
380392,0
380393,0
380394,0
380395,0
380396,0
380397,0
380398,0
380399,0
380400,0
380401,0
380402,0
380403,0
380404,0
380405,0
380406,0
380407,0
380408,0
380409,0
380410,0
380411,0
380412,0
380413,0
380414,0
380415,0
380416,0
380417,0
380418,0
380419,0
380420,0
380421,0
380422,0
380423,0
380424,0
380425,0
380426,0
380427,0
380428,0
380429,0
380430,0
380431,0
380432,0
380433,0
380434,0
380435,0
380436,0
380437,0
380438,0
380439,0
380440,0
380441,0
380442,0
380443,0
380444,0
380445,0
380446,0
380447,0
380448,0
380449,0
380450,0
380451,0
380452,0
380453,1
380454,0
380455,0
380456,0
380457,0
380458,0
380459,0
380460,0
380461,0
380462,0
380463,0
380464,0
380465,0
380466,0
380467,0
380468,0
380469,0
380470,0
380471,0
380472,0
380473,0
380474,0
380475,0
380476,0
380477,0
380478,0
380479,0
380480,0
380481,0
380482,0
380483,0
380484,0
380485,0
380486,0
380487,0
380488,0
380489,0
380490,27
380491,0
380492,0
380493,31
380494,38
380495,0
380496,32
380497,40
380498,0
380499,0
380500,0
380501,0
380502,0
380503,0
380504,0
380505,26
380506,0
380507,0
380508,0
380509,0
380510,33
380511,0
380512,0
380513,35
380514,0
380515,0
380516,0
380517,0
380518,0
380519,0
380520,0
380521,0
380522,0
380523,37
380524,18
380525,0
380526,0
380527,0
380528,0
380529,0
380530,0
380531,0
380532,46
380533,0
380534,0
380535,0
380536,0
380537,0
380538,0
380539,0
380540,0
380541,0
380542,30
380543,0
380544,30
380545,0
380546,0
380547,0
380548,0
380549,0
380550,0
380551,25
380552,39
380553,0
380554,0
380555,0
380556,32
380557,47
380558,0
380559,0
380560,0
380561,0
380562,45
380563,0
380564,0
380565,0
380566,35
380567,0
380568,0
380569,0
380570,0
380571,0
380572,39
380573,49
380574,0
380575,0
380576,0
380577,0
380578,0
380579,0
380580,38
380581,0
380582,0
380583,20
380584,0
380585,0
380586,0
380587,0
380588,0
380589,0
380590,59
380591,0
380592,0
380593,0
380594,42
380595,0
380596,0
380597,38
380598,0
380599,0
380600,0
380601,0
380602,0
380603,32
380604,0
380605,0
380606,16
380607,0
380608,0
380609,0
380610,0
380611,22
380612,10
380613,0
380614,20
380615,0
380616,16
380617,0
380618,0
380619,0
380620,19
380621,0
380622,0
380623,0
380624,0
380625,0
380626,0
380627,15
380628,0
380629,14
380630,0
380631,0
380632,0
380633,0
380634,0
380635,13
380636,0
380637,0
380638,0
380639,0
380640,0
380641,0
380642,0
380643,0
380644,0
380645,15
380646,0
380647,0
380648,8
380649,0
380650,0
380651,0
380652,0
380653,15
380654,21
380655,0
380656,24
380657,0
380658,16
380659,0
380660,0
380661,0
380662,7
380663,0
380664,0
380665,0
380666,0
380667,17
380668,0
380669,0
380670,20
380671,0
380672,0
380673,0
380674,0
380675,0
380676,0
380677,24
380678,0
380679,33
380680,0
380681,0
380682,0
380683,15
380684,11
380685,0
380686,0
380687,0
380688,0
380689,0
380690,15
380691,21
380692,0
380693,0
380694,0
380695,12
380696,0
380697,0
380698,0
380699,0
380700,0
380701,0
380702,0
380703,0
380704,0
380705,0
380706,0
380707,17
380708,0
380709,13
380710,0
380711,20
380712,0
380713,0
380714,20
380715,20
380716,17
380717,0
380718,0
380719,0
380720,0
380721,0
380722,15
380723,0
380724,0
380725,0
380726,0
380727,0
380728,0
380729,13
380730,30
380731,0
380732,0
380733,11
380734,0
380735,0
380736,23
380737,0
380738,0
380739,0
380740,0
380741,0
380742,27
380743,0
380744,0
380745,27
380746,0
380747,0
380748,0
380749,0
380750,0
380751,24
380752,23
380753,0
380754,0
380755,15
380756,0
380757,0
380758,0
380759,0
380760,0
380761,0
380762,10
380763,0
380764,0
380765,32
380766,0
380767,0
380768,0
380769,0
380770,18
380771,14
380772,0
380773,0
380774,27
380775,0
380776,0
380777,0
380778,0
380779,0
380780,0
380781,0
380782,0
380783,11
380784,21
380785,0
380786,0
380787,0
380788,0
380789,21
380790,0
380791,13
380792,10
380793,8
380794,0
380795,0
380796,18
380797,11
380798,0
380799,0
380800,0
380801,0
380802,0
380803,29
380804,20
380805,0
380806,0
380807,14
380808,0
380809,26
380810,0
380811,0
380812,0
380813,0
380814,0
380815,0
380816,15
380817,0
380818,0
380819,0
380820,0
380821,24
380822,0
380823,0
380824,23
380825,29
380826,0
380827,18
380828,17
380829,0
380830,18
380831,0
380832,0
380833,0
380834,23
380835,0
380836,24
380837,0
380838,0
380839,0
380840,0
380841,17
380842,24
380843,0
380844,19
380845,0
380846,0
380847,0
380848,0
