Position,Value
380849,16
380850,0
380851,17
380852,0
380853,23
380854,0
380855,20
380856,0
380857,0
380858,0
380859,0
380860,0
380861,0
380862,0
380863,10
380864,0
380865,0
380866,25
380867,0
380868,0
380869,0
380870,24
380871,16
380872,22
380873,0
380874,0
380875,0
380876,0
380877,0
380878,0
380879,0
380880,0
380881,0
380882,0
380883,0
380884,18
380885,0
380886,16
380887,29
380888,0
380889,0
380890,0
380891,19
380892,0
380893,0
380894,0
380895,0
380896,0
380897,0
380898,0
380899,0
380900,0
380901,0
380902,21
380903,16
380904,18
380905,0
380906,24
380907,14
380908,0
380909,0
380910,0
380911,9
380912,22
380913,0
380914,17
380915,22
380916,0
380917,0
380918,26
380919,0
380920,21
380921,17
380922,0
380923,0
380924,26
380925,23
380926,0
380927,11
380928,0
380929,0
380930,0
380931,0
380932,20
380933,16
380934,16
380935,0
380936,16
380937,0
380938,0
380939,0
380940,16
380941,0
380942,15
380943,0
380944,0
380945,0
380946,0
380947,26
380948,0
380949,0
380950,26
380951,0
380952,0
380953,0
380954,18
380955,0
380956,0
380957,16
380958,32
380959,0
380960,0
380961,10
380962,11
380963,0
380964,0
380965,0
380966,0
380967,0
380968,15
380969,0
380970,8
380971,0
380972,13
380973,0
380974,19
380975,0
380976,0
380977,0
380978,0
380979,0
380980,0
380981,24
380982,35
380983,21
380984,20
380985,0
380986,0
380987,16
380988,0
380989,0
380990,0
380991,0
380992,17
380993,44
380994,0
380995,0
380996,0
380997,0
380998,0
380999,0
381000,18
381001,0
381002,0
381003,0
381004,0
381005,0
381006,11
381007,0
381008,10
381009,0
381010,0
381011,0
381012,0
381013,0
381014,22
381015,0
381016,0
381017,24
381018,0
381019,20
381020,0
381021,0
381022,12
381023,0
381024,33
381025,0
381026,0
381027,21
381028,0
381029,11
381030,19
381031,0
381032,0
381033,0
381034,0
381035,0
381036,0
381037,12
381038,22
381039,17
381040,20
381041,21
381042,12
381043,0
381044,21
381045,0
381046,28
381047,15
381048,0
381049,0
381050,21
381051,0
381052,0
381053,0
381054,21
381055,0
381056,0
381057,0
381058,0
381059,0
381060,0
381061,0
381062,13
381063,0
381064,0
381065,0
381066,0
381067,24
381068,0
381069,21
381070,0
381071,0
381072,0
381073,0
381074,0
381075,0
381076,0
381077,0
381078,0
381079,0
381080,0
381081,16
381082,10
381083,0
381084,23
381085,21
381086,29
381087,25
381088,0
381089,10
381090,18
381091,0
381092,24
381093,0
381094,0
381095,21
381096,0
381097,0
381098,0
381099,0
381100,0
381101,21
381102,0
381103,0
381104,33
381105,0
381106,0
381107,0
381108,0
381109,0
381110,35
381111,0
381112,0
381113,0
381114,0
381115,25
381116,26
381117,0
381118,0
381119,0
381120,16
381121,0
381122,0
381123,16
381124,24
381125,0
381126,11
381127,0
381128,19
381129,0
381130,0
381131,0
381132,12
381133,0
381134,0
381135,0
381136,0
381137,0
381138,0
381139,0
381140,0
381141,0
381142,0
381143,11
381144,0
381145,0
381146,0
381147,0
381148,0
381149,0
381150,0
381151,0
381152,19
381153,15
381154,23
381155,0
381156,0
381157,0
381158,0
381159,0
381160,0
381161,26
381162,16
381163,0
381164,19
381165,0
381166,0
381167,14
381168,0
381169,25
381170,0
381171,0
381172,0
381173,0
381174,0
381175,0
381176,0
381177,0
381178,25
381179,18
381180,0
381181,0
381182,0
381183,0
381184,0
381185,0
381186,0
381187,0
381188,22
381189,0
381190,0
381191,0
381192,0
381193,0
381194,0
381195,0
381196,0
381197,0
381198,0
381199,0
381200,16
381201,0
381202,0
381203,0
381204,0
381205,0
381206,0
381207,13
381208,0
381209,0
381210,0
381211,23
381212,0
381213,17
381214,10
381215,0
381216,11
381217,0
381218,0
381219,0
381220,19
381221,0
381222,0
381223,24
381224,0
381225,0
381226,0
381227,0
381228,0
381229,0
381230,25
381231,20
381232,0
381233,15
381234,0
381235,0
381236,16
381237,0
381238,0
381239,0
381240,0
381241,0
381242,10
381243,0
381244,0
381245,12
381246,0
381247,0
381248,0
381249,0
381250,0
381251,0
381252,0
381253,0
381254,0
381255,0
381256,0
381257,0
381258,23
381259,0
381260,0
381261,0
381262,0
381263,22
381264,0
381265,0
381266,0
381267,0
381268,0
381269,0
381270,0
381271,0
381272,0
381273,20
381274,0
381275,0
381276,0
381277,21
381278,0
381279,19
381280,0
381281,0
381282,22
381283,0
381284,0
381285,8
381286,0
381287,0
381288,10
381289,0
381290,0
381291,0
381292,0
381293,6
381294,0
381295,0
381296,0
381297,0
381298,11
381299,0
381300,0
381301,0
381302,0
381303,0
381304,0
381305,0
381306,0
381307,0
381308,0
381309,0
381310,0
381311,0
381312,0
381313,0
381314,0
381315,0
381316,0
381317,0
381318,0
381319,0
381320,11
381321,0
381322,0
381323,0
381324,0
381325,0
381326,0
381327,0
381328,0
381329,0
381330,0
381331,0
381332,0
381333,0
381334,0
381335,5
381336,10
381337,0
381338,0
381339,0
381340,0
381341,5
381342,0
381343,0
381344,0
381345,0
381346,0
381347,0
381348,0
381349,0
381350,0
381351,0
381352,0
381353,10
381354,0
381355,0
381356,0
381357,4
381358,0
381359,0
381360,0
381361,0
381362,0
381363,0
381364,0
381365,0
381366,5
381367,0
381368,0
381369,0
381370,0
381371,0
381372,0
381373,0
381374,0
381375,0
381376,0
381377,0
381378,5
381379,4
381380,0
381381,0
381382,9
381383,0
381384,0
381385,0
381386,0
381387,0
381388,0
381389,0
381390,0
381391,8
381392,0
381393,0
381394,0
381395,0
381396,0
381397,0
381398,7
381399,0
381400,0
381401,0
381402,0
381403,0
381404,0
381405,0
381406,0
381407,0
381408,0
381409,0
381410,0
381411,0
381412,0
381413,0
381414,0
381415,0
381416,0
381417,0
381418,0
381419,0
381420,0
381421,0
381422,0
381423,6
381424,0
381425,0
381426,0
381427,0
381428,0
381429,0
381430,0
381431,0
381432,0
381433,2
381434,0
381435,0
381436,0
381437,0
381438,0
381439,0
381440,0
381441,0
381442,0
381443,0
381444,0
381445,8
381446,0
381447,0
381448,0
381449,0
381450,0
381451,0
381452,0
381453,0
381454,0
381455,0
381456,0
381457,0
381458,0
381459,4
381460,0
381461,0
381462,0
381463,0
381464,0
381465,0
381466,0
381467,0
381468,0
381469,0
381470,6
381471,0
381472,9
381473,8
381474,0
381475,0
381476,0
381477,0
381478,0
381479,0
381480,0
381481,0
381482,0
381483,0
381484,4
381485,8
381486,0
381487,0
381488,0
381489,0
381490,0
381491,9
381492,0
381493,0
381494,7
381495,0
381496,0
381497,0
381498,0
381499,0
381500,0
381501,0
381502,10
381503,0
381504,10
381505,0
381506,19
381507,0
381508,0
381509,8
381510,0
381511,0
381512,0
381513,0
381514,0
381515,0
381516,0
381517,0
381518,0
381519,0
381520,0
381521,0
381522,11
381523,9
381524,0
381525,0
381526,0
381527,0
381528,0
381529,0
381530,0
381531,9
381532,0
381533,0
381534,0
381535,0
381536,0
381537,7
381538,0
381539,0
381540,0
381541,0
381542,13
381543,0
381544,11
381545,0
381546,0
381547,0
381548,0
381549,6
381550,0
381551,0
381552,0
381553,0
381554,0
381555,0
381556,0
381557,0
381558,0
381559,21
381560,0
381561,0
381562,5
381563,0
381564,0
381565,12
381566,19
381567,0
381568,8
381569,0
381570,0
381571,0
381572,0
381573,0
381574,0
381575,0
381576,11
381577,0
381578,0
381579,0
381580,0
381581,0
381582,9
381583,0
381584,16
381585,0
381586,0
381587,12
381588,0
381589,0
381590,19
381591,21
381592,0
381593,0
381594,0
381595,0
381596,0
381597,0
381598,0
381599,0
381600,0
381601,8
381602,0
381603,15
381604,20
381605,15
381606,0
381607,0
381608,0
381609,0
381610,0
381611,0
381612,0
381613,0
381614,0
381615,0
381616,0
381617,0
381618,0
381619,0
381620,0
381621,7
381622,14
381623,0
381624,0
381625,18
381626,0
381627,0
381628,0
381629,5
381630,0
381631,12
381632,16
381633,0
381634,0
381635,0
381636,10
381637,0
381638,0
381639,0
381640,11
381641,0
381642,14
381643,0
381644,14
381645,0
381646,0
381647,11
381648,0
381649,0
381650,3
381651,14
381652,0
381653,0
381654,14
381655,0
381656,13
381657,0
381658,11
381659,14
381660,0
381661,0
381662,19
381663,14
381664,0
381665,17
381666,0
381667,0
381668,0
381669,0
381670,0
381671,0
381672,18
381673,0
381674,0
381675,12
381676,19
381677,0
381678,0
381679,20
381680,0
381681,0
381682,0
381683,0
381684,15
381685,5
381686,10
381687,0
381688,0
381689,0
381690,0
381691,0
381692,20
381693,18
381694,0
381695,0
381696,8
381697,14
381698,8
381699,0
381700,0
381701,0
381702,6
381703,22
381704,0
381705,0
381706,8
381707,0
381708,0
381709,0
381710,12
381711,0
381712,24
381713,0
381714,0
381715,0
381716,0
381717,14
381718,0
381719,0
381720,0
381721,0
381722,0
381723,0
381724,11
381725,0
381726,0
381727,0
381728,11
381729,0
381730,17
381731,0
381732,0
381733,13
381734,0
381735,0
381736,0
381737,12
381738,0
381739,9
381740,0
381741,15
381742,15
381743,0
381744,0
381745,0
381746,14
381747,0
381748,0
381749,9
381750,0
381751,0
381752,0
381753,0
381754,0
381755,0
381756,0
381757,0
381758,0
381759,18
381760,0
381761,0
381762,9
381763,0
381764,0
381765,0
381766,0
381767,0
381768,7
381769,14
381770,0
381771,0
381772,0
381773,0
381774,0
381775,8
381776,0
381777,7
381778,0
381779,0
381780,0
381781,8
381782,0
381783,0
381784,0
381785,0
381786,0
381787,0
381788,0
381789,0
381790,0
381791,18
381792,0
381793,11
381794,0
381795,16
381796,0
381797,0
381798,0
381799,0
381800,11
381801,0
381802,0
381803,0
381804,7
381805,0
381806,13
381807,0
381808,9
381809,0
381810,0
381811,0
381812,0
381813,0
381814,0
381815,9
381816,0
381817,0
381818,0
381819,8
381820,9
381821,0
381822,0
381823,8
381824,13
381825,0
381826,17
381827,0
381828,18
381829,0
381830,0
381831,11
381832,4
381833,0
381834,0
381835,15
381836,10
381837,0
381838,8
381839,0
381840,0
381841,0
381842,0
381843,0
381844,12
381845,0
381846,0
381847,0
381848,0
381849,0
381850,0
381851,0
381852,16
381853,0
381854,0
381855,0
381856,0
381857,0
381858,0
381859,0
381860,8
381861,13
381862,8
381863,21
381864,0
381865,17
381866,0
381867,0
381868,0
381869,0
381870,5
381871,0
381872,0
381873,8
381874,0
381875,6
381876,0
381877,17
381878,0
381879,6
381880,0
381881,0
381882,0
381883,0
381884,0
381885,0
381886,0
381887,0
381888,0
381889,14
381890,0
381891,0
381892,0
381893,0
381894,0
381895,0
381896,15
381897,0
381898,0
381899,10
381900,0
381901,0
381902,0
381903,0
381904,0
381905,0
381906,0
381907,0
381908,0
381909,0
381910,15
381911,0
381912,0
381913,15
381914,11
381915,17
381916,0
381917,0
381918,0
381919,11
381920,0
381921,0
381922,0
381923,0
381924,13
381925,0
381926,0
381927,0
381928,0
381929,13
381930,0
381931,0
381932,0
381933,0
381934,0
381935,9
381936,0
381937,0
381938,0
381939,10
381940,15
381941,8
381942,0
381943,0
381944,0
381945,0
381946,0
381947,0
381948,0
381949,0
381950,0
381951,9
381952,0
381953,6
381954,0
381955,0
381956,0
381957,0
381958,0
381959,0
381960,0
381961,0
381962,0
381963,0
381964,6
381965,11
381966,11
381967,10
381968,0
381969,0
381970,0
381971,13
381972,14
381973,0
381974,0
381975,0
381976,14
381977,0
381978,0
381979,19
381980,7
381981,0
381982,0
381983,11
381984,0
381985,9
381986,8
381987,12
381988,0
381989,0
381990,12
381991,0
381992,0
381993,0
381994,0
381995,16
381996,0
381997,0
381998,6
381999,14
382000,0
382001,0
382002,11
382003,0
382004,0
382005,12
382006,0
382007,0
382008,0
382009,0
382010,17
382011,10
382012,0
382013,12
382014,12
382015,0
382016,11
382017,18
382018,0
382019,0
382020,0
382021,0
382022,18
382023,0
382024,0
382025,15
382026,8
382027,0
382028,0
382029,10
382030,7
382031,12
382032,0
382033,0
382034,0
382035,0
382036,0
382037,0
382038,0
382039,0
382040,0
382041,0
382042,13
382043,0
382044,0
382045,0
382046,0
382047,0
382048,0
382049,0
382050,0
382051,20
382052,0
382053,0
382054,0
382055,0
382056,10
382057,0
382058,0
382059,0
382060,0
382061,0
382062,0
382063,8
382064,0
382065,18
382066,0
382067,0
382068,15
382069,0
382070,6
382071,0
382072,0
382073,0
382074,11
382075,0
382076,0
382077,13
382078,0
382079,13
382080,14
382081,11
382082,0
382083,0
382084,0
382085,0
382086,12
382087,10
382088,0
382089,0
382090,0
382091,0
382092,14
382093,0
382094,0
382095,0
382096,13
382097,0
382098,0
382099,0
382100,0
382101,0
382102,0
382103,0
382104,0
382105,0
382106,16
382107,0
382108,0
382109,0
382110,0
382111,0
382112,0
382113,15
382114,0
382115,0
382116,0
382117,0
382118,0
382119,18
382120,0
382121,22
382122,0
382123,0
382124,0
382125,0
382126,11
382127,0
382128,0
382129,0
382130,0
382131,7
382132,0
382133,0
382134,0
382135,10
382136,13
382137,0
382138,0
382139,4
382140,0
382141,9
382142,14
382143,0
382144,0
382145,0
382146,0
382147,0
382148,0
382149,0
382150,0
382151,0
382152,8
382153,16
382154,0
382155,0
382156,0
382157,6
382158,14
382159,0
382160,0
382161,0
382162,0
382163,0
382164,0
382165,0
382166,0
382167,21
382168,0
382169,0
382170,0
382171,0
382172,10
382173,0
382174,0
382175,0
382176,13
382177,0
382178,18
382179,0
382180,0
382181,0
382182,0
382183,0
382184,0
382185,0
382186,0
382187,0
382188,0
382189,13
382190,11
382191,0
382192,0
382193,0
382194,0
382195,0
382196,0
382197,0
382198,0
382199,0
382200,0
382201,13
382202,0
382203,0
382204,0
382205,0
382206,0
382207,0
382208,0
382209,0
382210,0
382211,0
382212,0
382213,0
382214,0
382215,0
382216,0
382217,0
382218,0
382219,0
382220,0
382221,0
382222,0
382223,13
382224,0
382225,0
382226,0
382227,8
382228,0
382229,12
382230,0
382231,0
382232,0
382233,0
382234,0
382235,0
382236,0
382237,0
382238,0
382239,0
382240,0
382241,0
382242,0
382243,0
382244,0
382245,0
382246,0
382247,0
382248,0
382249,0
382250,0
382251,0
382252,0
382253,0
382254,0
382255,0
382256,0
382257,0
382258,0
382259,0
382260,0
382261,0
382262,0
382263,0
382264,0
382265,0
382266,0
382267,0
382268,0
382269,0
382270,0
382271,0
382272,0
382273,0
382274,0
382275,0
382276,0
382277,0
382278,6
382279,0
382280,0
382281,14
382282,0
382283,0
382284,0
382285,0
382286,0
382287,0
382288,0
382289,0
382290,0
382291,0
382292,0
382293,0
382294,0
382295,0
382296,0
382297,0
382298,0
382299,0
382300,4
382301,0
382302,0
382303,0
382304,0
382305,0
382306,0
382307,0
382308,0
382309,0
382310,14
382311,16
382312,0
382313,0
382314,0
382315,0
382316,0
382317,0
382318,0
382319,5
382320,0
382321,0
382322,0
382323,0
382324,0
382325,0
382326,0
382327,0
382328,0
382329,13
382330,0
382331,0
382332,0
382333,0
382334,0
382335,0
382336,0
382337,0
382338,0
382339,0
382340,0
382341,17
382342,12
382343,0
382344,0
382345,0
382346,0
382347,16
382348,0
382349,0
382350,0
382351,0
382352,0
382353,0
382354,0
382355,0
382356,0
382357,0
382358,0
382359,0
382360,0
382361,0
382362,0
382363,0
382364,0
382365,0
382366,0
382367,0
382368,0
382369,0
382370,0
382371,0
382372,0
382373,0
382374,0
382375,0
382376,0
382377,10
382378,0
382379,0
382380,9
382381,0
382382,0
382383,0
382384,0
382385,0
382386,0
382387,0
382388,0
382389,0
382390,5
382391,0
382392,0
382393,0
382394,0
382395,0
382396,0
382397,0
382398,0
382399,0
382400,0
382401,0
382402,0
382403,0
382404,0
382405,0
382406,0
382407,0
382408,0
382409,0
382410,0
382411,0
382412,0
382413,12
382414,0
382415,0
382416,0
382417,0
382418,0
382419,0
382420,0
382421,0
382422,0
382423,0
382424,12
382425,0
382426,6
382427,0
382428,0
382429,0
382430,0
382431,0
382432,0
382433,8
382434,0
382435,0
382436,0
382437,13
382438,0
382439,0
382440,0
382441,0
382442,0
382443,0
382444,0
382445,0
382446,0
382447,0
382448,0
382449,16
382450,0
382451,0
382452,0
382453,0
382454,0
382455,0
382456,0
382457,10
382458,0
382459,0
382460,0
382461,0
382462,0
382463,10
382464,0
382465,0
382466,0
382467,0
382468,0
382469,0
382470,0
382471,0
382472,0
382473,0
382474,0
382475,0
382476,0
382477,0
382478,0
382479,0
382480,0
382481,0
382482,0
382483,0
382484,0
382485,0
382486,0
382487,0
382488,0
382489,0
382490,15
382491,10
382492,0
382493,0
382494,0
382495,0
382496,0
382497,0
382498,0
382499,0
382500,0
382501,0
382502,12
382503,0
382504,0
382505,0
382506,0
382507,10
382508,0
382509,0
382510,14
382511,0
382512,0
382513,0
382514,0
382515,0
382516,0
382517,0
382518,0
382519,0
382520,0
382521,0
382522,0
382523,0
382524,0
382525,0
382526,18
382527,0
382528,0
382529,0
382530,0
382531,0
382532,0
382533,12
382534,0
382535,0
382536,0
382537,0
382538,0
382539,0
382540,0
382541,12
382542,11
382543,0
382544,0
382545,0
382546,0
382547,0
382548,0
382549,5
382550,0
382551,0
382552,0
382553,11
382554,0
382555,12
382556,0
382557,14
382558,0
382559,0
382560,0
382561,0
382562,0
382563,8
382564,0
382565,0
382566,0
382567,0
382568,0
382569,0
382570,0
382571,0
382572,0
382573,0
382574,0
382575,0
382576,0
382577,0
382578,0
382579,0
382580,0
382581,0
382582,0
382583,14
382584,0
382585,6
382586,0
382587,0
382588,0
382589,0
382590,0
382591,0
382592,0
382593,0
382594,0
382595,14
382596,0
382597,0
382598,0
382599,0
382600,0
382601,0
382602,0
382603,0
382604,17
382605,0
382606,0
382607,0
382608,0
382609,0
382610,6
382611,0
382612,0
382613,7
382614,3
382615,0
382616,0
382617,0
382618,0
382619,5
382620,0
382621,0
382622,0
382623,4
382624,5
382625,0
382626,0
382627,0
382628,5
382629,0
382630,0
382631,5
382632,0
382633,0
382634,6
382635,0
382636,0
382637,0
382638,0
382639,0
382640,0
382641,0
382642,0
382643,0
382644,0
382645,0
382646,0
382647,0
382648,0
382649,0
382650,0
382651,0
382652,3
382653,0
382654,0
382655,0
382656,3
382657,10
382658,4
382659,0
382660,5
382661,0
382662,0
382663,0
382664,6
382665,0
382666,0
382667,0
382668,0
382669,0
382670,0
382671,5
382672,0
382673,0
382674,0
382675,3
382676,0
382677,0
382678,9
382679,4
382680,0
382681,0
382682,0
382683,0
382684,11
382685,3
382686,0
382687,0
382688,0
382689,0
382690,0
382691,0
382692,0
382693,5
382694,0
382695,0
382696,5
382697,4
382698,0
382699,0
382700,0
382701,5
382702,0
382703,4
382704,0
382705,6
382706,0
382707,0
382708,4
382709,0
382710,0
382711,0
382712,11
382713,3
382714,0
382715,0
382716,0
382717,0
382718,0
382719,0
382720,0
382721,3
382722,0
382723,0
382724,0
382725,3
382726,0
382727,0
382728,0
382729,0
382730,0
382731,0
382732,3
382733,0
382734,0
382735,0
382736,0
382737,0
382738,0
382739,0
382740,0
382741,6
382742,0
382743,0
382744,0
382745,0
382746,0
382747,0
382748,5
382749,0
382750,0
382751,0
382752,5
382753,0
382754,0
382755,0
382756,0
382757,2
382758,0
382759,5
382760,0
382761,5
382762,2
382763,0
382764,0
382765,3
382766,0
382767,0
382768,0
382769,0
382770,0
382771,0
382772,0
382773,0
382774,0
382775,0
382776,0
382777,8
382778,0
382779,4
382780,0
382781,0
382782,5
382783,0
382784,0
382785,0
382786,0
382787,0
382788,8
382789,0
382790,0
382791,0
382792,0
382793,0
382794,1
382795,0
382796,0
382797,0
382798,5
382799,6
382800,0
382801,0
382802,0
382803,0
382804,0
382805,0
382806,0
382807,0
382808,3
382809,0
382810,0
382811,0
382812,0
382813,0
382814,0
382815,5
382816,0
382817,0
382818,0
382819,5
382820,0
382821,0
382822,0
382823,0
382824,0
382825,0
382826,0
382827,0
382828,0
382829,0
382830,0
382831,0
382832,0
382833,0
382834,0
382835,0
382836,0
382837,0
382838,0
382839,0
382840,7
382841,0
382842,0
382843,0
382844,0
382845,0
382846,0
382847,0
382848,0
382849,0
382850,4
382851,0
382852,0
382853,0
382854,0
382855,0
382856,0
382857,4
382858,0
382859,0
382860,0
382861,6
382862,4
382863,0
382864,5
382865,4
382866,0
382867,0
382868,3
382869,0
382870,0
382871,0
382872,0
382873,0
382874,0
382875,0
382876,0
382877,9
382878,0
382879,8
382880,10
382881,0
382882,0
382883,0
382884,0
382885,0
382886,0
382887,0
382888,0
382889,0
382890,0
382891,0
382892,0
382893,0
382894,2
382895,0
382896,9
382897,0
382898,0
382899,0
382900,0
382901,0
382902,0
382903,6
382904,0
382905,0
382906,0
382907,5
382908,0
382909,0
382910,0
382911,0
382912,0
382913,0
382914,0
382915,6
382916,0
382917,0
382918,3
382919,0
382920,0
382921,2
382922,0
382923,5
382924,3
382925,2
382926,3
382927,0
382928,0
382929,0
382930,6
382931,3
382932,0
382933,3
382934,0
382935,0
382936,0
382937,7
382938,9
382939,0
382940,5
382941,0
382942,0
382943,0
382944,0
382945,0
382946,0
382947,0
382948,0
382949,0
382950,0
382951,0
382952,0
382953,5
382954,0
382955,0
382956,0
382957,0
382958,0
382959,0
382960,0
382961,0
382962,0
382963,0
382964,0
382965,0
382966,0
382967,0
382968,0
382969,0
382970,0
382971,1
382972,0
382973,0
382974,0
382975,0
382976,0
382977,0
382978,0
382979,6
382980,8
382981,0
382982,0
382983,0
382984,0
382985,0
382986,0
382987,0
382988,0
382989,0
382990,0
382991,0
382992,7
382993,0
382994,0
382995,3
382996,4
382997,0
382998,0
382999,0
383000,1
383001,0
383002,0
383003,0
383004,0
383005,0
383006,0
383007,0
383008,4
383009,0
383010,0
383011,0
383012,0
383013,0
383014,0
383015,0
383016,0
383017,0
383018,0
383019,2
383020,0
383021,0
383022,0
383023,0
383024,0
383025,0
383026,3
383027,0
383028,4
383029,0
383030,0
383031,0
383032,0
383033,1
383034,0
383035,1
383036,0
383037,0
383038,0
383039,0
383040,0
383041,0
383042,0
383043,0
383044,6
383045,0
383046,0
383047,3
383048,0
383049,5
383050,0
383051,0
383052,0
383053,0
383054,5
383055,0
383056,0
383057,0
383058,0
383059,0
383060,0
383061,0
383062,0
383063,5
383064,0
383065,0
383066,0
383067,0
383068,0
383069,0
383070,0
383071,11
383072,0
383073,0
383074,0
383075,11
383076,0
383077,0
383078,0
383079,0
383080,0
383081,16
383082,0
383083,0
383084,12
383085,0
383086,0
383087,0
383088,22
383089,0
383090,0
383091,0
383092,22
383093,20
383094,0
383095,0
383096,0
383097,16
383098,0
383099,0
383100,0
383101,0
383102,14
383103,0
383104,0
383105,0
383106,0
383107,0
383108,9
383109,5
383110,0
383111,0
383112,0
383113,0
383114,0
383115,0
383116,15
383117,23
383118,0
383119,0
383120,16
383121,17
383122,0
383123,20
383124,0
383125,0
383126,0
383127,0
383128,0
383129,0
383130,23
383131,0
383132,0
383133,0
383134,0
383135,15
383136,16
383137,22
383138,0
383139,9
383140,0
383141,0
383142,13
383143,0
383144,26
383145,0
383146,0
383147,0
383148,0
383149,0
383150,0
383151,0
383152,0
383153,0
383154,14
383155,16
383156,0
383157,0
383158,0
383159,0
383160,0
383161,0
383162,0
383163,0
383164,0
383165,0
383166,0
383167,0
383168,0
383169,0
383170,0
383171,0
383172,0
383173,0
383174,0
383175,0
383176,0
383177,0
383178,0
383179,0
383180,0
383181,0
383182,0
383183,0
383184,0
383185,0
383186,0
383187,0
383188,0
383189,0
383190,0
383191,0
383192,0
383193,0
383194,0
383195,0
383196,0
383197,0
383198,0
383199,0
383200,0
383201,0
383202,0
383203,1
383204,0
383205,0
383206,0
383207,0
383208,0
383209,0
383210,0
383211,0
383212,0
383213,0
383214,0
383215,0
383216,0
383217,0
383218,0
383219,0
383220,0
383221,0
383222,1
383223,0
383224,0
383225,0
383226,0
383227,0
383228,0
383229,0
383230,0
383231,0
383232,0
383233,0
383234,0
383235,0
383236,0
383237,0
383238,0
383239,0
383240,0
383241,0
383242,0
383243,0
383244,0
383245,0
383246,0
383247,0
383248,0
383249,0
383250,0
383251,0
383252,0
383253,0
383254,0
383255,0
383256,0
383257,0
383258,0
383259,0
383260,1
383261,0
383262,0
383263,0
383264,0
383265,0
383266,0
383267,0
383268,0
383269,0
383270,0
383271,0
383272,0
383273,0
383274,0
383275,0
383276,0
383277,0
383278,0
383279,0
383280,0
383281,0
383282,0
383283,0
383284,0
383285,0
383286,0
383287,0
383288,0
383289,0
383290,0
383291,0
383292,0
383293,0
383294,0
383295,0
383296,0
383297,0
383298,0
383299,0
383300,0
383301,0
383302,0
383303,0
383304,0
383305,0
383306,0
383307,0
383308,0
383309,0
383310,0
383311,0
383312,0
383313,0
383314,0
383315,0
383316,0
383317,0
383318,0
383319,0
383320,0
383321,0
383322,0
383323,0
383324,0
383325,0
383326,0
383327,0
383328,0
383329,0
383330,0
383331,0
383332,0
383333,0
383334,0
383335,0
383336,0
383337,0
383338,0
383339,0
383340,0
383341,0
383342,0
383343,0
383344,0
383345,0
383346,0
383347,0
383348,0
383349,0
383350,0
383351,0
383352,0
383353,0
383354,0
383355,0
383356,0
383357,0
383358,0
383359,0
383360,0
383361,0
383362,0
383363,0
383364,0
383365,0
383366,0
383367,0
383368,0
383369,0
383370,0
383371,0
383372,0
383373,0
383374,0
383375,0
383376,0
383377,0
383378,0
383379,0
383380,0
383381,0
383382,0
383383,0
383384,0
383385,0
383386,0
383387,0
383388,0
383389,0
383390,1
383391,0
383392,0
383393,0
383394,0
383395,0
383396,0
383397,0
383398,0
383399,0
383400,0
383401,0
383402,0
383403,0
383404,0
383405,0
383406,0
383407,0
383408,0
383409,0
383410,0
383411,0
383412,0
383413,0
383414,0
383415,0
383416,0
383417,0
383418,0
383419,0
383420,0
383421,0
383422,0
383423,0
383424,0
383425,0
383426,0
383427,0
383428,0
383429,0
383430,0
383431,0
383432,0
383433,0
383434,0
383435,0
383436,0
383437,0
383438,0
383439,0
383440,0
383441,0
383442,0
383443,0
383444,0
383445,0
383446,0
383447,0
383448,0
383449,0
383450,0
383451,0
383452,0
383453,0
383454,0
383455,0
383456,0
383457,0
383458,0
383459,0
383460,0
383461,0
