Position,Value
393924,0
393925,0
393926,0
393927,0
393928,0
393929,0
393930,0
393931,0
393932,0
393933,0
393934,0
393935,0
393936,0
393937,0
393938,0
393939,0
393940,0
393941,0
393942,0
393943,0
393944,0
393945,0
393946,0
393947,0
393948,0
393949,0
393950,0
393951,0
393952,0
393953,0
393954,0
393955,0
393956,0
393957,0
393958,0
393959,0
393960,0
393961,0
393962,0
393963,0
393964,0
393965,0
393966,0
393967,0
393968,0
393969,0
393970,0
393971,0
393972,0
393973,0
393974,0
393975,0
393976,0
393977,0
393978,0
393979,0
393980,0
393981,0
393982,0
393983,0
393984,0
393985,0
393986,0
393987,0
393988,0
393989,0
393990,0
393991,0
393992,0
393993,0
393994,0
393995,0
393996,0
393997,0
393998,0
393999,0
394000,0
394001,0
394002,0
394003,0
394004,0
394005,0
394006,0
394007,0
394008,0
394009,0
394010,0
394011,0
394012,0
394013,0
394014,0
394015,0
394016,0
394017,0
394018,0
394019,0
394020,0
394021,0
394022,0
394023,0
394024,0
394025,0
394026,0
394027,0
394028,0
394029,0
394030,0
394031,0
394032,0
394033,0
394034,0
394035,0
394036,0
394037,0
394038,0
394039,0
394040,0
394041,0
394042,0
394043,0
394044,0
394045,0
394046,0
394047,0
394048,0
394049,0
394050,0
394051,0
394052,0
394053,0
394054,0
394055,0
394056,0
394057,0
394058,0
394059,0
394060,0
394061,0
394062,0
394063,0
394064,0
394065,0
394066,0
394067,0
394068,0
394069,0
394070,0
394071,0
394072,0
394073,0
394074,0
394075,0
394076,0
394077,0
394078,0
394079,0
394080,0
394081,0
394082,0
394083,0
394084,0
394085,0
394086,0
394087,0
394088,0
394089,0
394090,0
394091,0
394092,0
394093,0
394094,0
394095,0
394096,0
394097,0
394098,0
394099,0
394100,0
394101,0
394102,0
394103,0
394104,0
394105,0
394106,0
394107,0
394108,0
394109,0
394110,0
394111,0
394112,0
394113,0
394114,0
394115,0
394116,0
394117,0
394118,0
394119,0
394120,0
394121,0
394122,0
394123,0
394124,0
394125,0
394126,0
394127,0
394128,0
394129,0
394130,0
394131,0
394132,0
394133,0
394134,0
394135,0
394136,0
394137,0
394138,0
394139,0
394140,1
394141,0
394142,0
394143,0
394144,0
394145,0
394146,0
394147,0
394148,0
394149,0
394150,0
394151,0
394152,0
394153,0
394154,0
394155,0
394156,0
394157,0
394158,0
394159,0
394160,0
394161,0
394162,0
394163,0
394164,0
394165,0
394166,0
394167,0
394168,0
394169,0
394170,0
394171,0
394172,0
394173,0
394174,0
394175,0
394176,0
394177,0
394178,0
394179,0
394180,0
394181,0
394182,0
394183,0
394184,0
394185,0
394186,0
394187,0
394188,0
394189,0
394190,0
394191,0
394192,0
394193,0
394194,0
394195,0
394196,0
394197,0
394198,0
394199,0
394200,0
394201,0
394202,0
394203,0
394204,0
394205,0
394206,0
394207,0
394208,0
394209,0
394210,0
394211,0
394212,0
394213,0
394214,0
394215,0
394216,0
394217,0
394218,0
394219,0
394220,0
394221,0
394222,0
394223,0
394224,0
394225,0
394226,0
394227,0
394228,0
394229,0
394230,0
394231,0
394232,0
394233,0
394234,0
394235,0
394236,0
394237,0
394238,0
394239,0
394240,0
394241,0
394242,0
394243,0
394244,0
394245,0
394246,0
394247,0
394248,0
394249,0
394250,0
394251,0
394252,0
394253,0
394254,0
394255,0
394256,0
394257,0
394258,0
394259,0
394260,0
394261,0
394262,0
394263,0
394264,0
394265,0
394266,0
394267,0
394268,0
394269,0
394270,0
394271,0
394272,0
394273,0
394274,0
394275,0
394276,0
394277,0
394278,0
394279,0
394280,0
394281,0
394282,0
394283,0
394284,0
394285,0
394286,0
394287,0
394288,0
394289,0
394290,0
394291,0
394292,0
394293,0
394294,0
394295,0
394296,0
394297,0
394298,0
394299,0
394300,0
394301,0
394302,0
394303,0
394304,1
394305,0
394306,0
394307,0
394308,0
394309,0
394310,0
394311,0
394312,0
394313,0
394314,0
394315,0
394316,0
394317,0
394318,0
394319,0
394320,0
394321,0
394322,0
394323,0
394324,0
394325,0
394326,0
394327,0
394328,0
394329,0
394330,0
394331,0
394332,0
394333,0
394334,0
394335,0
394336,0
394337,0
394338,0
394339,0
394340,0
394341,0
394342,0
394343,0
394344,0
394345,0
394346,0
394347,0
394348,0
394349,0
394350,0
394351,0
394352,0
394353,0
394354,0
394355,0
394356,0
394357,0
394358,0
394359,0
394360,0
394361,0
394362,0
394363,0
394364,0
394365,0
394366,0
394367,0
394368,0
394369,0
394370,1
394371,0
394372,0
394373,0
394374,0
394375,0
394376,0
394377,0
394378,0
394379,0
394380,0
394381,0
394382,0
394383,0
394384,0
394385,0
394386,0
394387,0
394388,0
394389,0
394390,0
394391,0
394392,0
394393,0
394394,0
394395,0
394396,0
394397,0
394398,0
394399,0
394400,0
394401,0
394402,0
394403,0
394404,0
394405,0
394406,0
394407,0
394408,0
394409,0
394410,0
394411,0
394412,0
394413,0
394414,0
394415,0
394416,0
394417,0
394418,0
394419,0
394420,0
394421,0
394422,0
394423,0
394424,0
394425,0
394426,0
394427,0
394428,0
394429,0
394430,0
394431,0
394432,0
394433,0
394434,0
394435,0
394436,0
394437,0
394438,0
394439,0
394440,0
394441,0
394442,0
394443,0
394444,0
394445,0
394446,0
394447,0
394448,0
394449,0
394450,0
394451,0
394452,0
394453,0
394454,0
394455,0
394456,0
394457,0
394458,0
394459,0
394460,0
394461,0
394462,0
394463,0
394464,0
394465,0
394466,0
394467,0
394468,0
394469,0
394470,0
394471,0
394472,0
394473,0
394474,0
394475,0
394476,0
394477,0
394478,33
394479,0
394480,0
394481,29
394482,0
394483,0
394484,0
394485,0
394486,0
394487,0
394488,0
394489,0
394490,0
394491,0
394492,0
394493,0
394494,0
394495,0
394496,28
394497,20
394498,0
394499,0
394500,0
394501,0
394502,0
394503,22
394504,0
394505,0
394506,0
394507,0
394508,0
394509,35
394510,17
394511,0
394512,0
394513,0
394514,0
394515,0
394516,25
394517,0
394518,0
394519,0
394520,28
394521,0
394522,0
394523,0
394524,0
394525,0
394526,0
394527,0
394528,0
394529,0
394530,0
394531,0
394532,0
394533,0
394534,0
394535,0
394536,0
394537,0
394538,0
394539,0
394540,0
394541,0
394542,0
394543,17
394544,0
394545,0
394546,0
394547,0
394548,0
394549,0
394550,0
394551,0
394552,31
394553,0
394554,18
394555,0
394556,0
394557,0
394558,0
394559,0
394560,17
394561,0
394562,0
394563,0
394564,0
394565,0
394566,0
394567,20
394568,29
394569,0
394570,35
394571,11
394572,15
394573,0
394574,0
394575,0
394576,0
394577,0
394578,0
394579,0
394580,31
394581,22
394582,0
394583,0
394584,38
394585,0
394586,21
394587,0
394588,17
394589,27
394590,23
394591,26
394592,0
394593,0
394594,0
394595,0
394596,0
394597,0
394598,0
394599,0
394600,0
394601,27
394602,0
394603,32
394604,20
394605,0
394606,34
394607,0
394608,0
394609,26
394610,17
394611,0
394612,0
394613,0
394614,0
394615,0
394616,0
394617,0
394618,0
394619,21
394620,0
394621,0
394622,0
394623,17
394624,0
394625,34
394626,0
394627,31
394628,0
394629,0
394630,0
394631,24
394632,0
394633,0
394634,32
394635,0
394636,33
394637,0
394638,0
394639,0
394640,0
394641,23
394642,0
394643,26
394644,0
394645,0
394646,0
394647,0
394648,0
394649,0
394650,0
394651,0
394652,26
394653,0
394654,25
394655,24
394656,21
394657,16
394658,38
394659,0
394660,21
394661,25
394662,29
394663,0
394664,0
394665,0
394666,0
394667,0
394668,0
394669,0
394670,0
394671,15
394672,29
394673,0
394674,0
394675,0
394676,0
394677,0
394678,0
394679,20
394680,0
394681,13
394682,24
394683,0
394684,0
394685,0
394686,0
394687,0
394688,21
394689,0
394690,0
394691,28
394692,0
394693,0
394694,0
394695,0
394696,24
394697,0
394698,39
394699,0
394700,0
394701,0
394702,0
394703,0
394704,0
394705,0
394706,0
394707,21
394708,0
394709,0
394710,0
394711,0
394712,0
394713,0
394714,0
394715,13
394716,0
394717,24
394718,0
394719,25
394720,0
394721,0
394722,0
394723,0
394724,0
394725,0
394726,0
394727,0
394728,32
394729,34
394730,23
394731,0
394732,33
394733,0
394734,0
394735,0
394736,0
394737,22
394738,0
394739,0
394740,0
394741,24
394742,0
394743,0
394744,0
394745,0
394746,0
394747,0
394748,0
394749,0
394750,0
394751,0
394752,0
394753,27
394754,0
394755,0
394756,0
394757,0
394758,19
394759,0
394760,0
394761,0
394762,0
394763,0
394764,28
394765,32
394766,0
394767,0
394768,33
394769,12
394770,0
394771,20
394772,0
394773,15
394774,0
394775,0
394776,0
394777,0
394778,24
394779,0
394780,0
394781,0
394782,0
394783,26
394784,0
394785,0
394786,0
394787,38
394788,0
394789,0
394790,0
394791,18
394792,0
394793,0
394794,0
394795,0
394796,27
394797,0
394798,0
394799,0
394800,0
394801,0
394802,0
394803,0
394804,0
394805,0
394806,0
394807,0
394808,27
394809,0
394810,35
394811,24
394812,0
394813,20
394814,0
394815,0
394816,0
394817,28
394818,0
394819,0
394820,0
394821,0
394822,0
394823,18
394824,0
394825,13
394826,0
394827,0
394828,0
394829,0
394830,0
394831,0
394832,0
394833,0
394834,43
394835,0
394836,42
394837,27
394838,0
394839,0
394840,0
394841,35
394842,28
394843,0
394844,0
394845,0
394846,23
394847,0
394848,0
394849,0
394850,0
394851,25
394852,0
394853,0
394854,36
394855,0
394856,0
394857,30
394858,0
394859,0
394860,0
394861,31
394862,0
394863,0
394864,18
394865,0
394866,0
394867,0
394868,0
394869,0
394870,0
394871,0
394872,0
394873,0
394874,0
394875,0
394876,12
394877,0
394878,0
394879,0
394880,33
394881,19
394882,0
394883,0
394884,0
394885,0
394886,0
394887,19
394888,0
394889,41
394890,0
394891,0
394892,0
394893,0
394894,38
394895,0
394896,0
394897,0
394898,0
394899,57
394900,0
394901,0
394902,45
394903,0
394904,0
394905,0
394906,0
394907,0
394908,0
394909,7
394910,0
394911,0
394912,19
394913,33
394914,0
394915,0
394916,0
394917,0
394918,25
394919,0
394920,0
394921,0
394922,0
394923,0
394924,0
394925,0
394926,0
394927,0
394928,0
394929,0
394930,0
394931,0
394932,0
394933,0
394934,36
394935,0
394936,24
394937,0
394938,0
394939,0
394940,0
394941,0
394942,0
394943,0
394944,0
394945,28
394946,0
394947,0
394948,0
394949,0
394950,0
394951,0
394952,0
394953,0
394954,0
394955,31
394956,0
394957,0
394958,0
394959,0
394960,26
394961,0
394962,0
394963,0
394964,0
394965,0
394966,0
394967,31
394968,0
394969,16
394970,0
394971,0
394972,0
394973,0
394974,0
394975,0
394976,0
394977,0
394978,0
394979,0
394980,0
394981,0
394982,0
394983,0
394984,0
394985,0
394986,0
394987,0
394988,0
394989,0
394990,0
394991,0
394992,29
394993,0
394994,33
394995,0
394996,0
394997,32
394998,0
394999,0
395000,0
395001,0
395002,0
395003,0
395004,0
395005,0
395006,26
395007,0
395008,25
395009,0
395010,0
395011,0
395012,19
395013,0
395014,0
395015,34
395016,0
395017,0
395018,0
395019,23
395020,0
395021,0
395022,0
395023,0
395024,30
395025,0
395026,32
395027,0
395028,0
395029,13
395030,17
395031,0
395032,0
395033,0
395034,0
395035,19
395036,0
395037,33
395038,0
395039,0
395040,0
395041,0
395042,0
395043,19
395044,0
395045,0
395046,0
395047,0
395048,25
395049,0
395050,43
395051,31
395052,0
395053,24
395054,0
395055,0
395056,0
395057,0
395058,30
395059,0
395060,0
395061,25
395062,0
395063,0
395064,30
395065,20
395066,0
395067,34
395068,0
395069,0
395070,39
395071,0
395072,0
395073,41
395074,0
395075,0
395076,0
395077,0
395078,0
395079,0
395080,0
395081,34
395082,33
395083,24
395084,0
395085,18
395086,0
395087,28
395088,0
395089,0
395090,0
395091,0
395092,30
395093,0
395094,32
395095,0
395096,0
395097,0
395098,0
395099,0
395100,15
395101,0
395102,7
395103,0
395104,0
395105,0
395106,0
395107,0
395108,25
395109,0
395110,26
395111,29
395112,31
395113,43
395114,0
395115,0
395116,40
395117,0
395118,0
395119,0
395120,0
395121,0
395122,25
395123,0
395124,0
395125,0
395126,0
395127,0
395128,13
395129,0
395130,0
395131,0
395132,0
395133,0
395134,0
395135,0
395136,0
395137,0
395138,19
395139,0
395140,0
395141,0
395142,0
395143,0
395144,0
395145,0
395146,0
395147,0
395148,28
395149,0
395150,41
395151,0
395152,0
395153,0
395154,0
395155,18
395156,0
395157,0
395158,40
395159,0
395160,36
395161,33
395162,0
395163,0
395164,40
395165,0
395166,0
395167,0
395168,21
395169,0
395170,0
395171,0
395172,0
395173,0
395174,36
395175,0
395176,52
395177,0
395178,0
395179,0
395180,0
395181,32
395182,0
395183,0
395184,0
395185,14
395186,0
395187,13
395188,0
395189,0
395190,0
395191,0
395192,0
395193,0
395194,0
395195,0
395196,0
395197,0
395198,0
395199,0
395200,29
395201,0
395202,48
395203,0
395204,0
395205,0
395206,0
395207,34
395208,0
395209,21
395210,0
395211,0
395212,21
395213,0
395214,0
395215,0
395216,0
395217,0
395218,0
395219,0
395220,25
395221,0
395222,0
395223,0
395224,41
395225,0
395226,0
395227,0
395228,0
395229,0
395230,0
395231,0
395232,0
395233,0
395234,0
395235,0
395236,0
395237,0
395238,0
395239,27
395240,0
395241,0
395242,0
395243,0
395244,0
395245,33
395246,0
395247,0
395248,0
395249,0
395250,0
395251,28
395252,36
395253,0
395254,0
395255,0
395256,0
395257,0
395258,0
395259,0
395260,33
395261,28
395262,0
395263,0
395264,0
395265,0
395266,0
395267,0
395268,0
395269,0
395270,0
395271,0
395272,0
395273,31
395274,16
395275,0
395276,0
395277,0
395278,0
395279,0
395280,0
395281,29
395282,0
395283,0
395284,0
395285,0
395286,0
395287,0
395288,0
395289,0
395290,0
395291,0
395292,17
395293,0
395294,0
395295,0
395296,0
395297,0
395298,0
395299,21
395300,0
395301,42
395302,0
395303,0
395304,0
395305,0
395306,27
395307,0
395308,32
395309,0
395310,0
395311,35
395312,0
395313,0
395314,0
395315,30
395316,0
395317,0
395318,0
395319,0
395320,26
395321,0
395322,0
395323,0
395324,0
395325,0
395326,0
395327,26
395328,0
395329,0
395330,19
395331,0
395332,0
395333,0
395334,0
395335,22
395336,0
395337,0
395338,0
395339,0
395340,0
395341,0
395342,25
395343,0
395344,0
395345,0
395346,0
395347,0
395348,6
395349,0
395350,0
395351,0
395352,7
395353,0
395354,0
395355,1
395356,0
395357,0
395358,0
395359,0
395360,0
395361,0
395362,0
395363,0
395364,0
395365,0
395366,0
395367,0
395368,6
395369,0
395370,0
395371,0
395372,5
395373,5
395374,0
395375,0
395376,0
395377,5
395378,0
395379,0
395380,0
395381,0
395382,0
395383,0
395384,0
395385,0
395386,0
395387,0
395388,4
395389,0
395390,0
395391,0
395392,0
395393,0
395394,0
395395,0
395396,0
395397,0
395398,4
395399,0
395400,0
395401,0
395402,0
395403,0
395404,0
395405,0
395406,0
395407,0
395408,0
395409,0
395410,0
395411,0
395412,0
395413,0
395414,0
395415,0
395416,0
395417,0
395418,0
395419,0
395420,0
395421,0
395422,0
395423,0
395424,0
395425,0
395426,0
395427,0
395428,0
395429,0
395430,0
395431,0
395432,0
395433,0
395434,0
395435,0
395436,0
395437,0
395438,0
395439,0
395440,5
395441,0
395442,0
395443,0
395444,0
395445,0
395446,0
395447,0
395448,0
395449,0
395450,0
395451,0
395452,0
395453,6
395454,3
395455,0
395456,0
395457,0
395458,0
395459,0
395460,0
395461,0
395462,2
395463,0
395464,0
395465,0
395466,0
395467,0
395468,0
395469,0
395470,4
395471,0
395472,0
395473,0
395474,0
395475,0
395476,0
395477,0
395478,0
395479,0
395480,0
395481,0
395482,0
395483,0
395484,9
395485,0
395486,0
395487,0
395488,0
395489,0
395490,0
395491,0
395492,0
395493,2
395494,0
395495,0
395496,0
395497,0
395498,0
395499,0
395500,0
395501,0
395502,0
395503,0
395504,0
395505,2
395506,0
395507,0
395508,0
395509,0
395510,7
395511,1
395512,5
395513,0
395514,0
395515,0
395516,0
395517,0
395518,0
395519,0
395520,0
395521,0
395522,0
395523,0
395524,0
395525,0
395526,0
395527,0
395528,3
395529,2
395530,0
395531,0
395532,0
395533,5
395534,0
395535,0
395536,0
395537,0
395538,0
395539,0
395540,0
395541,0
395542,0
395543,0
395544,0
395545,0
395546,0
395547,0
395548,0
395549,0
395550,0
395551,0
395552,0
395553,11
395554,0
395555,0
395556,0
395557,0
395558,0
395559,0
395560,0
395561,0
395562,0
395563,0
395564,0
395565,0
395566,0
395567,0
395568,0
395569,3
395570,0
395571,0
395572,0
395573,0
395574,0
395575,0
395576,0
395577,0
395578,0
395579,0
395580,0
395581,0
395582,0
395583,0
395584,0
395585,0
395586,0
395587,5
395588,0
395589,0
395590,0
395591,0
395592,0
395593,0
395594,0
395595,0
395596,0
395597,0
395598,0
395599,0
395600,0
395601,0
395602,0
395603,0
395604,0
395605,0
395606,0
395607,0
395608,0
395609,0
395610,0
395611,0
395612,0
395613,0
395614,0
395615,0
395616,0
395617,0
395618,0
395619,5
395620,0
395621,0
395622,1
395623,0
395624,0
395625,0
395626,0
395627,0
395628,0
395629,0
395630,0
395631,0
395632,0
395633,8
395634,0
395635,0
395636,0
395637,0
395638,0
395639,0
395640,0
395641,0
395642,0
395643,0
395644,0
395645,0
395646,0
395647,0
395648,0
395649,0
395650,0
395651,0
395652,0
395653,0
395654,0
395655,0
395656,0
395657,0
395658,0
395659,0
395660,0
395661,0
395662,0
395663,0
395664,0
395665,0
395666,0
395667,0
395668,0
395669,0
395670,0
395671,0
395672,0
395673,0
395674,0
395675,0
395676,0
395677,0
395678,0
395679,0
395680,0
395681,0
395682,2
395683,0
395684,0
395685,0
395686,0
395687,0
395688,0
395689,0
395690,0
395691,0
395692,0
395693,0
395694,0
395695,0
395696,0
395697,0
395698,0
395699,0
395700,0
395701,3
395702,0
395703,2
395704,0
395705,0
395706,0
395707,0
395708,0
395709,0
395710,0
395711,0
395712,0
395713,0
395714,0
395715,0
395716,0
395717,0
395718,0
395719,6
395720,0
395721,0
395722,0
395723,0
395724,2
395725,0
395726,0
395727,0
395728,0
395729,0
395730,0
395731,0
395732,0
395733,0
395734,0
395735,0
395736,0
395737,0
395738,0
395739,0
395740,0
395741,0
395742,0
395743,0
395744,0
395745,3
395746,1
395747,0
395748,0
395749,0
395750,0
395751,0
395752,8
395753,6
395754,0
395755,0
395756,0
395757,0
395758,3
395759,0
395760,0
395761,0
395762,0
395763,0
395764,0
395765,0
395766,0
395767,0
395768,0
395769,0
395770,0
395771,0
395772,0
395773,0
395774,0
395775,0
395776,0
395777,0
395778,0
395779,0
395780,0
395781,0
395782,0
395783,0
395784,0
395785,0
395786,0
395787,0
395788,0
395789,0
395790,0
395791,0
395792,0
395793,0
395794,0
395795,0
395796,4
395797,0
395798,0
395799,0
395800,0
395801,0
395802,0
395803,0
395804,0
395805,0
395806,0
395807,0
395808,0
395809,0
395810,0
395811,0
395812,0
395813,0
395814,0
395815,0
395816,0
395817,0
395818,5
395819,0
395820,0
395821,0
395822,0
395823,0
395824,0
395825,0
395826,5
395827,0
395828,0
395829,0
395830,0
395831,0
395832,0
395833,0
395834,8
395835,0
395836,0
395837,0
395838,0
395839,0
395840,0
395841,0
395842,0
395843,0
395844,0
395845,0
395846,0
395847,0
395848,0
395849,0
395850,0
395851,0
395852,0
395853,0
395854,0
395855,0
395856,0
395857,0
395858,0
395859,7
395860,0
395861,4
395862,0
395863,0
395864,0
395865,0
395866,0
395867,0
395868,0
395869,0
395870,0
395871,0
395872,0
395873,0
395874,0
395875,0
395876,0
395877,0
395878,0
395879,0
395880,2
395881,0
395882,0
395883,0
395884,0
395885,0
395886,0
395887,0
395888,0
395889,0
395890,0
395891,0
395892,0
395893,0
395894,0
395895,0
395896,0
395897,0
395898,0
395899,0
395900,0
395901,5
395902,10
395903,0
395904,0
395905,0
395906,0
395907,0
395908,0
395909,0
395910,0
395911,0
395912,0
395913,0
395914,4
395915,0
395916,0
395917,0
395918,0
395919,0
395920,0
395921,0
395922,0
395923,0
395924,0
395925,0
395926,0
395927,0
395928,0
395929,0
395930,0
395931,0
395932,0
395933,0
395934,0
395935,0
395936,7
395937,0
395938,0
395939,0
395940,0
395941,0
395942,0
395943,0
395944,0
395945,0
395946,0
395947,0
395948,0
395949,4
395950,0
395951,0
395952,0
395953,0
395954,0
395955,0
395956,0
395957,0
395958,0
395959,0
395960,0
395961,0
395962,0
395963,0
395964,6
395965,0
395966,0
395967,0
395968,0
395969,0
395970,0
395971,0
395972,0
395973,0
395974,0
395975,4
395976,0
395977,0
395978,0
395979,0
395980,0
395981,0
395982,0
395983,3
395984,0
395985,0
395986,0
395987,0
395988,0
395989,0
395990,2
395991,0
395992,0
395993,0
395994,0
395995,2
395996,0
395997,0
395998,0
395999,0
396000,0
396001,0
396002,0
396003,0
396004,0
396005,0
396006,0
396007,0
396008,0
396009,0
396010,0
396011,0
396012,0
396013,0
396014,0
396015,0
396016,0
396017,0
396018,0
396019,0
396020,0
396021,0
396022,0
396023,0
396024,0
396025,3
396026,0
396027,0
396028,0
396029,0
396030,0
396031,0
396032,0
396033,0
396034,0
396035,0
396036,0
396037,7
396038,0
396039,0
396040,0
396041,0
396042,0
396043,0
396044,0
396045,0
396046,0
396047,0
396048,0
396049,0
396050,0
396051,0
396052,0
396053,0
396054,0
396055,0
396056,0
396057,0
396058,4
396059,6
396060,0
396061,0
396062,0
396063,0
396064,0
396065,0
396066,0
396067,0
396068,0
396069,0
396070,0
396071,0
396072,0
396073,0
396074,0
396075,0
396076,0
396077,0
396078,0
396079,0
396080,0
396081,0
396082,0
396083,6
396084,0
396085,0
396086,0
396087,0
396088,0
396089,0
396090,0
396091,10
396092,0
396093,5
396094,0
396095,0
396096,0
396097,0
396098,0
396099,8
396100,0
396101,0
396102,0
396103,0
396104,10
396105,0
396106,0
396107,0
396108,0
396109,0
396110,8
396111,6
396112,0
396113,0
396114,0
396115,0
396116,0
396117,0
396118,0
396119,0
396120,10
396121,0
396122,0
396123,15
396124,0
396125,0
396126,0
396127,0
396128,0
396129,0
396130,0
396131,8
396132,0
396133,0
396134,0
396135,4
396136,0
396137,0
396138,9
396139,10
396140,0
396141,0
396142,0
396143,4
396144,8
396145,0
396146,0
396147,0
396148,0
396149,10
396150,0
396151,0
396152,0
396153,0
396154,0
396155,0
396156,0
396157,0
396158,0
396159,0
396160,15
396161,0
396162,0
396163,0
396164,0
396165,0
396166,0
396167,0
396168,5
396169,13
396170,0
396171,0
396172,0
396173,0
396174,0
396175,0
396176,0
396177,0
396178,0
396179,0
396180,0
396181,0
396182,0
396183,0
396184,4
396185,0
396186,0
396187,0
396188,0
396189,0
396190,0
396191,12
396192,0
396193,0
396194,0
396195,0
396196,0
396197,0
396198,0
396199,0
396200,0
396201,7
396202,0
396203,0
396204,0
396205,0
396206,5
396207,0
396208,0
396209,0
396210,0
396211,0
396212,0
396213,0
396214,0
396215,0
396216,0
396217,0
396218,0
396219,0
396220,3
396221,0
396222,0
396223,13
396224,0
396225,0
396226,5
396227,0
396228,0
396229,0
396230,0
396231,0
396232,0
396233,0
396234,0
396235,0
396236,0
396237,0
396238,0
396239,0
396240,0
396241,0
396242,3
396243,0
396244,0
396245,0
396246,0
396247,10
396248,0
396249,0
396250,0
396251,0
396252,0
396253,0
396254,0
396255,0
396256,0
396257,0
396258,0
396259,0
396260,0
396261,9
396262,0
396263,0
396264,0
396265,11
396266,0
396267,6
396268,0
396269,0
396270,0
396271,0
396272,0
396273,0
396274,0
396275,13
396276,0
396277,0
396278,0
396279,0
396280,0
396281,0
396282,0
396283,0
396284,0
396285,0
396286,0
396287,0
396288,0
396289,0
396290,0
396291,0
396292,0
396293,0
396294,0
396295,0
396296,0
396297,0
396298,0
396299,0
396300,0
396301,0
396302,10
396303,0
396304,0
396305,0
396306,0
396307,0
396308,0
396309,0
396310,0
396311,0
396312,0
396313,0
396314,0
396315,0
396316,0
396317,0
396318,11
396319,0
396320,0
396321,0
396322,0
396323,0
396324,0
396325,13
396326,0
396327,0
396328,0
396329,0
396330,0
396331,8
396332,11
396333,0
396334,0
396335,0
396336,8
396337,0
396338,7
396339,0
396340,0
396341,0
396342,0
396343,0
396344,0
396345,0
396346,0
396347,0
396348,0
396349,9
396350,3
396351,0
396352,0
396353,0
396354,0
396355,0
396356,0
396357,0
396358,0
396359,0
396360,0
396361,0
396362,0
396363,0
396364,0
396365,12
396366,0
396367,0
396368,11
396369,0
396370,11
396371,11
396372,0
396373,0
396374,0
396375,0
396376,0
396377,0
396378,0
396379,0
396380,10
396381,0
396382,0
396383,7
396384,0
396385,0
396386,0
396387,0
396388,0
396389,0
396390,0
396391,0
396392,0
396393,0
396394,0
396395,0
396396,6
396397,0
396398,0
396399,0
396400,0
396401,0
396402,0
396403,10
396404,0
396405,0
396406,0
396407,8
396408,0
396409,0
396410,0
396411,0
396412,0
396413,0
396414,0
396415,0
396416,0
396417,0
396418,4
396419,0
396420,0
396421,0
396422,11
396423,0
396424,0
396425,0
396426,0
396427,6
396428,0
396429,0
396430,0
396431,0
396432,11
396433,0
396434,0
396435,0
396436,0
396437,13
396438,0
396439,0
396440,11
396441,12
396442,0
396443,0
396444,0
396445,0
396446,0
396447,0
396448,0
396449,0
396450,0
396451,11
396452,0
396453,0
396454,0
396455,10
396456,0
396457,0
396458,0
396459,0
396460,0
396461,0
396462,0
396463,0
396464,0
396465,6
396466,0
396467,8
396468,0
396469,0
396470,0
396471,0
396472,0
396473,0
396474,0
396475,6
396476,0
396477,0
396478,0
396479,0
396480,0
396481,0
396482,0
396483,0
396484,0
396485,0
396486,0
396487,0
396488,0
396489,0
396490,0
396491,4
396492,0
396493,0
396494,0
396495,0
396496,2
396497,0
396498,0
396499,0
396500,3
396501,0
396502,0
396503,0
396504,2
396505,0
396506,2
396507,0
396508,0
396509,0
396510,0
396511,0
396512,2
396513,0
396514,0
396515,3
396516,0
396517,0
396518,5
396519,0
396520,0
396521,0
396522,0
396523,0
396524,2
396525,0
396526,0
396527,2
396528,0
396529,0
396530,5
396531,0
396532,0
396533,0
396534,0
396535,2
396536,0
396537,2
396538,0
396539,0
396540,0
396541,0
396542,0
396543,0
396544,0
396545,3
396546,0
396547,0
