Position,Value
396548,0
396549,0
396550,3
396551,0
396552,8
396553,0
396554,0
396555,3
396556,0
396557,2
396558,0
396559,0
396560,0
396561,0
396562,0
396563,0
396564,0
396565,0
396566,0
396567,0
396568,7
396569,0
396570,0
396571,0
396572,0
396573,0
396574,0
396575,0
396576,0
396577,0
396578,4
396579,6
396580,0
396581,1
396582,0
396583,3
396584,0
396585,0
396586,0
396587,0
396588,0
396589,0
396590,0
396591,4
396592,0
396593,0
396594,0
396595,0
396596,0
396597,0
396598,0
396599,0
396600,0
396601,0
396602,1
396603,0
396604,0
396605,0
396606,0
396607,0
396608,0
396609,0
396610,0
396611,0
396612,1
396613,0
396614,0
396615,0
396616,0
396617,0
396618,0
396619,2
396620,0
396621,0
396622,0
396623,0
396624,0
396625,3
396626,0
396627,0
396628,0
396629,0
396630,0
396631,1
396632,0
396633,0
396634,4
396635,0
396636,0
396637,0
396638,0
396639,0
396640,0
396641,0
396642,0
396643,3
396644,3
396645,0
396646,0
396647,0
396648,0
396649,0
396650,0
396651,0
396652,0
396653,0
396654,0
396655,4
396656,0
396657,4
396658,0
396659,0
396660,3
396661,3
396662,5
396663,2
396664,0
396665,4
396666,0
396667,0
396668,0
396669,3
396670,0
396671,0
396672,0
396673,0
396674,7
396675,0
396676,3
396677,0
396678,4
396679,0
396680,0
396681,0
396682,0
396683,0
396684,1
396685,0
396686,0
396687,0
396688,0
396689,1
396690,0
396691,3
396692,0
396693,0
396694,0
396695,0
396696,0
396697,0
396698,0
396699,7
396700,2
396701,0
396702,0
396703,0
396704,0
396705,0
396706,0
396707,0
396708,0
396709,0
396710,0
396711,6
396712,0
396713,0
396714,0
396715,0
396716,0
396717,6
396718,0
396719,0
396720,0
396721,0
396722,0
396723,0
396724,2
396725,0
396726,0
396727,0
396728,0
396729,0
396730,0
396731,0
396732,0
396733,0
396734,0
396735,2
396736,0
396737,0
396738,4
396739,4
396740,5
396741,0
396742,5
396743,0
396744,4
396745,0
396746,0
396747,0
396748,4
396749,0
396750,0
396751,0
396752,0
396753,7
396754,3
396755,0
396756,0
396757,0
396758,0
396759,0
396760,0
396761,2
396762,0
396763,0
396764,0
396765,0
396766,0
396767,0
396768,0
396769,0
396770,0
396771,0
396772,0
396773,0
396774,0
396775,0
396776,0
396777,0
396778,0
396779,0
396780,5
396781,0
396782,0
396783,0
396784,0
396785,0
396786,6
396787,4
396788,0
396789,0
396790,0
396791,0
396792,3
396793,0
396794,0
396795,0
396796,0
396797,0
396798,0
396799,0
396800,0
396801,0
396802,0
396803,0
396804,0
396805,0
396806,0
396807,0
396808,0
396809,0
396810,0
396811,0
396812,5
396813,0
396814,0
396815,0
396816,0
396817,0
396818,2
396819,0
396820,4
396821,0
396822,0
396823,0
396824,1
396825,0
396826,0
396827,1
396828,0
396829,0
396830,0
396831,0
396832,3
396833,0
396834,0
396835,0
396836,0
396837,0
396838,0
396839,0
396840,0
396841,1
396842,0
396843,0
396844,0
396845,2
396846,0
396847,0
396848,0
396849,0
396850,0
396851,0
396852,0
396853,0
396854,0
396855,0
396856,0
396857,4
396858,0
396859,0
396860,0
396861,3
396862,0
396863,0
396864,0
396865,6
396866,0
396867,0
396868,2
396869,4
396870,0
396871,0
396872,0
396873,0
396874,0
396875,0
396876,0
396877,3
396878,0
396879,3
396880,0
396881,0
396882,0
396883,0
396884,4
396885,0
396886,1
396887,8
396888,0
396889,0
396890,0
396891,0
396892,0
396893,0
396894,3
396895,0
396896,5
396897,0
396898,0
396899,4
396900,0
396901,0
396902,0
396903,0
396904,0
396905,0
396906,0
396907,0
396908,0
396909,0
396910,7
396911,0
396912,0
396913,0
396914,0
396915,0
396916,0
396917,0
396918,0
396919,0
396920,0
396921,0
396922,0
396923,0
396924,2
396925,3
396926,3
396927,0
396928,0
396929,0
396930,0
396931,5
396932,0
396933,0
396934,3
396935,3
396936,6
396937,0
396938,0
396939,0
396940,0
396941,0
396942,0
396943,0
396944,0
396945,0
396946,0
396947,0
396948,0
396949,0
396950,0
396951,0
396952,4
396953,0
396954,0
396955,1
396956,0
396957,0
396958,0
396959,0
396960,0
396961,0
396962,3
396963,0
396964,0
396965,4
396966,6
396967,0
396968,0
396969,0
396970,0
396971,0
396972,0
396973,0
396974,0
396975,3
396976,0
396977,0
396978,7
396979,0
396980,0
396981,0
396982,0
396983,0
396984,1
396985,0
396986,6
396987,0
396988,6
396989,0
396990,0
396991,0
396992,0
396993,0
396994,0
396995,3
396996,0
396997,9
396998,0
396999,6
397000,0
397001,3
397002,0
397003,0
397004,0
397005,0
397006,0
397007,0
397008,0
397009,0
397010,0
397011,0
397012,0
397013,0
397014,0
397015,0
397016,0
397017,0
397018,0
397019,0
397020,6
397021,0
397022,0
397023,0
397024,0
397025,1
397026,0
397027,0
397028,0
397029,0
397030,0
397031,0
397032,0
397033,0
397034,5
397035,0
397036,0
397037,0
397038,6
397039,0
397040,0
397041,4
397042,7
397043,0
397044,0
397045,0
397046,0
397047,0
397048,0
397049,0
397050,1
397051,0
397052,0
397053,0
397054,0
397055,0
397056,2
397057,0
397058,0
397059,0
397060,3
397061,0
397062,0
397063,0
397064,0
397065,0
397066,0
397067,0
397068,0
397069,0
397070,0
397071,0
397072,0
397073,0
397074,0
397075,0
397076,0
397077,0
397078,0
397079,0
397080,0
397081,0
397082,0
397083,0
397084,0
397085,0
397086,0
397087,0
397088,0
397089,0
397090,0
397091,0
397092,7
397093,0
397094,1
397095,0
397096,0
397097,0
397098,0
397099,0
397100,0
397101,0
397102,0
397103,0
397104,0
397105,4
397106,0
397107,0
397108,1
397109,0
397110,0
397111,0
397112,0
397113,0
397114,0
397115,0
397116,0
397117,0
397118,0
397119,0
397120,0
397121,0
397122,4
397123,0
397124,0
397125,0
397126,5
397127,0
397128,0
397129,0
397130,0
397131,0
397132,0
397133,0
397134,0
397135,0
397136,0
397137,4
397138,0
397139,0
397140,0
397141,0
397142,0
397143,0
397144,0
397145,0
397146,0
397147,0
397148,0
397149,6
397150,0
397151,0
397152,0
397153,0
397154,0
397155,0
397156,0
397157,0
397158,0
397159,0
397160,4
397161,0
397162,0
397163,0
397164,0
397165,0
397166,0
397167,0
397168,0
397169,0
397170,0
397171,0
397172,0
397173,0
397174,7
397175,0
397176,0
397177,3
397178,0
397179,0
397180,0
397181,0
397182,0
397183,0
397184,0
397185,0
397186,0
397187,0
397188,0
397189,0
397190,0
397191,0
397192,0
397193,0
397194,0
397195,6
397196,0
397197,0
397198,0
397199,0
397200,5
397201,0
397202,0
397203,0
397204,1
397205,0
397206,1
397207,7
397208,0
397209,0
397210,0
397211,0
397212,0
397213,0
397214,0
397215,0
397216,0
397217,0
397218,0
397219,0
397220,0
397221,6
397222,4
397223,0
397224,0
397225,0
397226,9
397227,0
397228,0
397229,0
397230,0
397231,7
397232,0
397233,0
397234,0
397235,7
397236,0
397237,0
397238,0
397239,0
397240,0
397241,7
397242,0
397243,2
397244,0
397245,4
397246,0
397247,0
397248,0
397249,3
397250,0
397251,0
397252,3
397253,0
397254,0
397255,0
397256,0
397257,0
397258,0
397259,0
397260,0
397261,5
397262,5
397263,3
397264,0
397265,1
397266,0
397267,0
397268,3
397269,0
397270,0
397271,0
397272,2
397273,0
397274,0
397275,0
397276,0
397277,0
397278,0
397279,3
397280,0
397281,0
397282,5
397283,0
397284,0
397285,0
397286,0
397287,0
397288,0
397289,7
397290,0
397291,0
397292,0
397293,0
397294,0
397295,0
397296,0
397297,0
397298,0
397299,0
397300,0
397301,3
397302,0
397303,5
397304,3
397305,7
397306,0
397307,0
397308,0
397309,5
397310,2
397311,6
397312,5
397313,0
397314,0
397315,0
397316,0
397317,0
397318,0
397319,0
397320,0
397321,0
397322,0
397323,0
397324,0
397325,5
397326,0
397327,0
397328,0
397329,0
397330,0
397331,0
397332,4
397333,0
397334,0
397335,0
397336,2
397337,4
397338,6
397339,0
397340,0
397341,0
397342,0
397343,0
397344,0
397345,0
397346,0
397347,0
397348,7
397349,0
397350,3
397351,0
397352,0
397353,0
397354,0
397355,0
397356,0
397357,3
397358,0
397359,0
397360,0
397361,0
397362,7
397363,0
397364,0
397365,0
397366,0
397367,0
397368,3
397369,2
397370,2
397371,0
397372,0
397373,0
397374,0
397375,0
397376,0
397377,1
397378,7
397379,1
397380,0
397381,0
397382,0
397383,0
397384,0
397385,0
397386,5
397387,0
397388,0
397389,0
397390,3
397391,0
397392,0
397393,0
397394,4
397395,0
397396,0
397397,0
397398,0
397399,0
397400,0
397401,0
397402,3
397403,0
397404,0
397405,0
397406,8
397407,3
397408,0
397409,3
397410,0
397411,7
397412,0
397413,2
397414,0
397415,0
397416,0
397417,0
397418,0
397419,0
397420,0
397421,4
397422,0
397423,0
397424,0
397425,0
397426,0
397427,0
397428,0
397429,0
397430,0
397431,0
397432,6
397433,0
397434,0
397435,0
397436,0
397437,0
397438,4
397439,0
397440,0
397441,0
397442,0
397443,0
397444,0
397445,0
397446,0
397447,0
397448,3
397449,0
397450,9
397451,0
397452,0
397453,0
397454,0
397455,0
397456,0
397457,0
397458,0
397459,0
397460,0
397461,0
397462,0
397463,0
397464,0
397465,0
397466,0
397467,2
397468,0
397469,0
397470,0
397471,0
397472,0
397473,0
397474,0
397475,0
397476,0
397477,0
397478,0
397479,0
397480,0
397481,0
397482,0
397483,0
397484,0
397485,0
397486,0
397487,0
397488,0
397489,0
397490,0
397491,0
397492,0
397493,0
397494,0
397495,0
397496,0
397497,4
397498,0
397499,0
397500,0
397501,0
397502,0
397503,0
397504,4
397505,0
397506,0
397507,0
397508,0
397509,0
397510,0
397511,0
397512,5
397513,0
397514,0
397515,0
397516,0
397517,2
397518,0
397519,0
397520,0
397521,0
397522,0
397523,0
397524,0
397525,0
397526,0
397527,6
397528,0
397529,0
397530,0
397531,0
397532,2
397533,0
397534,0
397535,0
397536,0
397537,0
397538,0
397539,0
397540,0
397541,0
397542,0
397543,0
397544,0
397545,0
397546,1
397547,0
397548,6
397549,0
397550,0
397551,0
397552,0
397553,0
397554,0
397555,0
397556,0
397557,0
397558,0
397559,0
397560,0
397561,0
397562,0
397563,0
397564,0
397565,9
397566,14
397567,0
397568,0
397569,6
397570,6
397571,0
397572,0
397573,0
397574,8
397575,0
397576,0
397577,0
397578,0
397579,0
397580,3
397581,0
397582,0
397583,0
397584,0
397585,0
397586,0
397587,0
397588,0
397589,0
397590,0
397591,0
397592,0
397593,0
397594,0
397595,0
397596,0
397597,0
397598,0
397599,0
397600,4
397601,0
397602,0
397603,0
397604,0
397605,6
397606,0
397607,0
397608,0
397609,0
397610,0
397611,0
397612,0
397613,0
397614,0
397615,0
397616,0
397617,0
397618,0
397619,0
397620,0
397621,0
397622,0
397623,0
397624,0
397625,0
397626,0
397627,0
397628,0
397629,0
397630,0
397631,0
397632,0
397633,4
397634,0
397635,0
397636,5
397637,4
397638,0
397639,0
397640,0
397641,0
397642,0
397643,0
397644,0
397645,0
397646,0
397647,0
397648,0
397649,0
397650,4
397651,0
397652,0
397653,0
397654,0
397655,0
397656,0
397657,0
397658,0
397659,0
397660,0
397661,0
397662,0
397663,0
397664,0
397665,0
397666,0
397667,0
397668,0
397669,0
397670,0
397671,0
397672,0
397673,0
397674,0
397675,0
397676,0
397677,0
397678,0
397679,0
397680,0
397681,0
397682,0
397683,0
397684,0
397685,0
397686,0
397687,0
397688,0
397689,0
397690,0
397691,4
397692,0
397693,0
397694,0
397695,0
397696,0
397697,0
397698,0
397699,0
397700,2
397701,0
397702,0
397703,0
397704,9
397705,0
397706,0
397707,0
397708,0
397709,0
397710,6
397711,0
397712,0
397713,0
397714,0
397715,1
397716,0
397717,0
397718,0
397719,0
397720,0
397721,0
397722,0
397723,0
397724,0
397725,0
397726,0
397727,0
397728,0
397729,0
397730,0
397731,0
397732,0
397733,0
397734,0
397735,0
397736,0
397737,0
397738,0
397739,0
397740,0
397741,0
397742,0
397743,0
397744,0
397745,0
397746,0
397747,0
397748,0
397749,0
397750,0
397751,0
397752,0
397753,0
397754,5
397755,11
397756,0
397757,0
397758,5
397759,0
397760,0
397761,0
397762,0
397763,0
397764,27
397765,0
397766,0
397767,0
397768,0
397769,0
397770,0
397771,0
397772,0
397773,0
397774,0
397775,0
397776,0
397777,0
397778,23
397779,0
397780,0
397781,28
397782,0
397783,25
397784,12
397785,0
397786,0
397787,0
397788,0
397789,0
397790,0
397791,33
397792,0
397793,24
397794,0
397795,19
397796,0
397797,0
397798,19
397799,17
397800,0
397801,0
397802,0
397803,0
397804,23
397805,0
397806,0
397807,0
397808,28
397809,25
397810,0
397811,25
397812,0
397813,0
397814,0
397815,0
397816,0
397817,25
397818,0
397819,0
397820,0
397821,31
397822,0
397823,0
397824,0
397825,0
397826,0
397827,0
397828,18
397829,0
397830,0
397831,20
397832,0
397833,0
397834,14
397835,17
397836,0
397837,0
397838,0
397839,0
397840,18
397841,0
397842,0
397843,0
397844,15
397845,0
397846,0
397847,12
397848,0
397849,17
397850,30
397851,0
397852,0
397853,0
397854,0
397855,0
397856,0
397857,0
397858,0
397859,0
397860,0
397861,0
397862,22
397863,0
397864,0
397865,0
397866,0
397867,24
397868,0
397869,37
397870,26
397871,0
397872,0
397873,0
397874,0
397875,0
397876,14
397877,0
397878,0
397879,0
397880,21
397881,0
397882,0
397883,0
397884,0
397885,17
397886,0
397887,0
397888,0
397889,0
397890,22
397891,26
397892,0
397893,0
397894,0
397895,19
397896,15
397897,0
397898,0
397899,0
397900,0
397901,0
397902,0
397903,0
397904,0
397905,0
397906,0
397907,0
397908,0
397909,0
397910,0
397911,0
397912,0
397913,0
397914,0
397915,0
397916,24
397917,0
397918,0
397919,0
397920,0
397921,0
397922,29
397923,0
397924,0
397925,0
397926,19
397927,0
397928,0
397929,28
397930,0
397931,0
397932,0
397933,0
397934,0
397935,0
397936,0
397937,0
397938,0
397939,15
397940,0
397941,0
397942,0
397943,16
397944,0
397945,0
397946,0
397947,0
397948,0
397949,0
397950,0
397951,0
397952,0
397953,0
397954,0
397955,21
397956,0
397957,0
397958,0
397959,0
397960,0
397961,0
397962,0
397963,0
397964,0
397965,0
397966,20
397967,23
397968,0
397969,0
397970,0
397971,0
397972,0
397973,19
397974,0
397975,18
397976,0
397977,0
397978,0
397979,0
397980,19
397981,24
397982,0
397983,0
397984,0
397985,0
397986,0
397987,0
397988,0
397989,0
397990,0
397991,0
397992,0
397993,0
397994,0
397995,0
397996,0
397997,0
397998,0
397999,0
398000,0
398001,20
398002,22
398003,22
398004,0
398005,0
398006,0
398007,19
398008,0
398009,24
398010,14
398011,0
398012,0
398013,0
398014,19
398015,0
398016,0
398017,28
398018,0
398019,0
398020,0
398021,21
398022,14
398023,25
398024,0
398025,0
398026,0
398027,21
398028,14
398029,0
398030,0
398031,0
398032,0
398033,17
398034,0
398035,0
398036,0
398037,0
398038,27
398039,0
398040,29
398041,0
398042,0
398043,0
398044,0
398045,0
398046,0
398047,0
398048,0
398049,0
398050,0
398051,0
398052,0
398053,0
398054,0
398055,0
398056,0
398057,0
398058,0
398059,19
398060,0
398061,0
398062,18
398063,26
398064,0
398065,0
398066,0
398067,0
398068,0
398069,0
398070,0
398071,0
398072,21
398073,14
398074,0
398075,0
398076,0
398077,12
398078,0
398079,0
398080,0
398081,0
398082,0
398083,0
398084,0
398085,0
398086,0
398087,37
398088,22
398089,28
398090,0
398091,0
398092,0
398093,0
398094,17
398095,0
398096,0
398097,0
398098,0
398099,20
398100,0
398101,23
398102,21
398103,0
398104,0
398105,30
398106,25
398107,0
398108,0
398109,0
398110,0
398111,0
398112,0
398113,0
398114,0
398115,0
398116,0
398117,29
398118,0
398119,27
398120,24
398121,0
398122,0
398123,24
398124,20
398125,0
398126,0
398127,0
398128,0
398129,0
398130,0
398131,18
398132,0
398133,0
398134,0
398135,0
398136,32
398137,23
398138,0
398139,27
398140,0
398141,0
398142,0
398143,0
398144,0
398145,0
398146,16
398147,0
398148,0
398149,0
398150,0
398151,0
398152,0
398153,0
398154,0
398155,24
398156,26
398157,28
398158,24
398159,0
398160,0
398161,0
398162,0
398163,0
398164,0
398165,0
398166,0
398167,25
398168,20
398169,0
398170,0
398171,13
398172,0
398173,0
398174,0
398175,24
398176,0
398177,0
398178,0
398179,0
398180,28
398181,22
398182,0
398183,0
398184,0
398185,0
398186,0
398187,0
398188,0
398189,0
398190,0
398191,0
398192,0
398193,0
398194,21
398195,0
398196,0
398197,0
398198,0
398199,0
398200,0
398201,0
398202,0
398203,0
398204,0
398205,0
398206,0
398207,0
398208,0
398209,0
398210,0
398211,14
398212,21
398213,0
398214,0
398215,0
398216,0
398217,0
398218,0
398219,0
398220,0
398221,0
398222,0
398223,21
398224,0
398225,26
398226,0
398227,0
398228,0
398229,0
398230,0
398231,0
398232,0
398233,0
398234,0
398235,0
398236,0
398237,0
398238,26
398239,0
398240,0
398241,0
398242,0
398243,0
398244,0
398245,0
398246,0
398247,0
398248,0
398249,0
398250,0
398251,34
398252,24
398253,0
398254,0
398255,0
398256,0
398257,0
398258,0
398259,0
398260,0
398261,0
398262,0
398263,0
398264,0
398265,0
398266,0
398267,0
398268,0
398269,0
398270,0
398271,32
398272,0
398273,20
398274,0
398275,0
398276,0
398277,0
398278,0
398279,0
398280,0
398281,18
398282,27
398283,0
398284,0
398285,0
398286,20
398287,0
398288,0
398289,0
398290,0
398291,0
398292,0
398293,0
398294,30
398295,34
398296,0
398297,0
398298,0
398299,0
398300,0
398301,0
398302,0
398303,0
398304,0
398305,0
398306,0
398307,0
398308,26
398309,23
398310,15
398311,0
398312,0
398313,0
398314,0
398315,16
398316,0
398317,18
398318,0
398319,27
398320,0
398321,0
398322,0
398323,23
398324,0
398325,0
398326,0
398327,0
398328,0
398329,0
398330,0
398331,16
398332,0
398333,0
398334,21
398335,0
398336,20
398337,24
398338,0
398339,0
398340,0
398341,0
398342,17
398343,22
398344,0
398345,0
398346,19
398347,0
398348,0
398349,0
398350,0
398351,0
398352,0
398353,0
398354,0
398355,0
398356,0
398357,0
398358,0
398359,0
398360,0
398361,0
398362,29
398363,0
398364,0
398365,18
398366,23
398367,0
398368,0
398369,0
398370,0
398371,0
398372,0
398373,23
398374,0
398375,0
398376,28
398377,0
398378,0
398379,31
398380,0
398381,0
398382,0
398383,0
398384,0
398385,0
398386,21
398387,34
398388,0
398389,0
398390,20
398391,0
398392,0
398393,16
398394,0
398395,0
398396,0
398397,0
398398,20
398399,0
398400,25
398401,0
398402,16
398403,19
398404,0
398405,0
398406,22
398407,0
398408,18
398409,0
398410,0
398411,0
398412,17
398413,28
398414,0
398415,0
398416,0
398417,0
398418,0
398419,0
398420,0
398421,0
398422,0
398423,0
398424,0
398425,28
398426,0
398427,22
398428,22
398429,14
398430,0
398431,0
398432,0
398433,0
398434,0
398435,0
398436,0
398437,0
398438,0
398439,24
398440,0
398441,22
398442,29
398443,0
398444,0
398445,23
398446,0
398447,0
398448,25
398449,0
398450,0
398451,19
398452,0
398453,0
398454,0
398455,26
398456,0
398457,0
398458,0
398459,13
398460,0
398461,0
398462,0
398463,0
398464,0
398465,0
398466,0
398467,0
398468,0
398469,0
398470,0
398471,0
398472,0
398473,0
398474,0
398475,0
398476,0
398477,0
398478,0
398479,0
398480,0
398481,0
398482,0
398483,0
398484,0
398485,0
398486,0
398487,0
398488,0
398489,0
398490,0
398491,0
398492,0
398493,0
398494,0
398495,0
398496,14
398497,0
398498,0
398499,0
398500,0
398501,0
398502,0
398503,0
398504,0
398505,0
398506,0
398507,0
398508,0
398509,0
398510,0
398511,0
398512,0
398513,0
398514,0
398515,0
398516,0
398517,0
398518,0
398519,0
398520,0
398521,0
398522,0
398523,0
398524,0
398525,0
398526,0
398527,0
398528,0
398529,0
398530,12
398531,0
398532,0
398533,0
398534,0
398535,0
398536,0
398537,0
398538,0
398539,0
398540,0
398541,0
398542,0
398543,0
398544,0
398545,0
398546,0
398547,0
398548,0
398549,0
398550,0
398551,0
398552,0
398553,0
398554,0
398555,0
398556,0
398557,0
398558,0
398559,0
398560,0
398561,0
398562,0
398563,0
398564,0
398565,7
398566,0
398567,0
398568,0
398569,0
398570,0
398571,0
398572,0
398573,0
398574,0
398575,0
398576,16
398577,0
398578,0
398579,0
398580,0
398581,0
398582,0
398583,0
398584,0
398585,0
398586,0
398587,0
398588,0
398589,0
398590,0
398591,0
398592,0
398593,0
398594,0
398595,0
398596,0
398597,0
398598,0
398599,0
398600,0
398601,12
398602,0
398603,0
398604,0
398605,0
398606,0
398607,0
398608,0
398609,0
398610,0
398611,0
398612,0
398613,0
398614,0
398615,0
398616,0
398617,0
398618,12
398619,0
398620,0
398621,0
398622,0
398623,7
398624,0
398625,0
398626,0
398627,0
398628,0
398629,0
398630,0
398631,12
398632,0
398633,0
398634,0
398635,0
398636,0
398637,0
398638,0
398639,0
398640,0
398641,0
398642,0
398643,0
398644,0
398645,0
398646,0
398647,0
398648,0
398649,0
398650,0
398651,0
398652,0
398653,0
398654,15
398655,0
398656,0
398657,10
398658,0
398659,6
398660,0
398661,0
398662,0
398663,0
398664,0
398665,0
398666,0
398667,0
398668,0
398669,0
398670,0
398671,0
398672,0
398673,0
398674,0
398675,0
398676,0
398677,9
398678,0
398679,0
398680,0
398681,17
398682,0
398683,0
398684,0
398685,0
398686,0
398687,0
398688,0
398689,0
398690,0
398691,0
398692,0
398693,0
398694,0
398695,0
398696,0
398697,13
398698,0
398699,0
398700,0
398701,0
398702,0
398703,0
398704,0
398705,0
398706,0
398707,0
398708,0
398709,0
398710,0
398711,0
398712,0
398713,0
398714,0
398715,0
398716,0
398717,0
398718,0
398719,0
398720,0
398721,0
398722,0
398723,14
398724,0
398725,0
398726,21
398727,0
398728,0
398729,0
398730,0
398731,0
398732,0
398733,0
398734,0
398735,0
398736,0
398737,0
398738,0
398739,0
398740,0
398741,0
398742,0
398743,0
398744,0
398745,0
398746,0
398747,0
398748,0
398749,0
398750,0
398751,7
398752,0
398753,0
398754,0
398755,0
398756,0
398757,0
398758,0
398759,0
398760,0
398761,0
398762,0
398763,10
398764,15
398765,0
398766,0
398767,0
398768,0
398769,0
398770,0
398771,8
398772,0
398773,0
398774,0
398775,0
398776,0
398777,0
398778,0
398779,0
398780,0
398781,0
398782,0
398783,0
398784,0
398785,0
398786,0
398787,0
398788,0
398789,0
398790,18
398791,0
398792,0
398793,0
398794,0
398795,0
398796,0
398797,0
398798,0
398799,0
398800,0
398801,0
398802,0
398803,0
398804,0
398805,0
398806,0
398807,13
398808,0
398809,0
398810,0
398811,0
398812,0
398813,5
398814,0
398815,0
398816,0
398817,0
398818,0
398819,0
398820,0
398821,0
398822,19
398823,0
398824,0
398825,0
398826,0
398827,0
398828,0
398829,0
398830,0
398831,0
398832,0
398833,0
398834,0
398835,0
398836,0
398837,0
398838,0
398839,0
398840,0
398841,0
398842,0
398843,0
398844,0
398845,0
398846,0
398847,0
398848,0
398849,0
398850,0
398851,0
398852,0
398853,0
398854,0
398855,0
398856,0
398857,0
398858,0
398859,0
398860,0
398861,0
398862,0
398863,0
398864,0
398865,0
398866,0
398867,0
398868,12
398869,0
398870,0
398871,0
398872,0
398873,0
398874,0
398875,0
398876,0
398877,0
398878,0
398879,0
398880,11
398881,0
398882,0
398883,0
398884,0
398885,0
398886,0
398887,0
398888,0
398889,0
398890,0
398891,0
398892,0
398893,0
398894,0
398895,0
398896,0
398897,12
398898,0
398899,0
398900,0
398901,0
398902,0
398903,17
398904,0
398905,0
398906,0
398907,0
398908,0
398909,5
398910,0
398911,0
398912,0
398913,0
398914,0
398915,0
398916,0
398917,0
398918,7
398919,0
398920,0
398921,0
398922,0
398923,0
398924,14
398925,0
398926,0
398927,0
398928,0
398929,0
398930,0
398931,10
398932,0
398933,0
398934,0
398935,0
398936,0
398937,0
398938,0
398939,0
398940,0
398941,0
398942,0
398943,0
398944,0
398945,0
398946,0
398947,0
398948,0
398949,0
398950,0
398951,0
398952,0
398953,0
398954,0
398955,9
398956,0
398957,0
398958,0
398959,0
398960,0
398961,0
398962,0
398963,0
398964,0
398965,0
398966,10
398967,0
398968,0
398969,0
398970,0
398971,0
398972,0
398973,0
398974,0
398975,0
398976,0
398977,0
398978,0
398979,0
398980,16
398981,0
398982,0
398983,0
398984,0
398985,0
398986,11
398987,0
398988,0
398989,0
398990,0
398991,0
398992,0
398993,0
398994,0
398995,0
398996,0
398997,0
398998,0
398999,0
399000,0
399001,0
399002,0
399003,0
399004,0
399005,0
399006,0
399007,13
399008,0
399009,0
399010,0
399011,0
399012,0
399013,0
399014,10
399015,0
399016,0
399017,0
399018,0
399019,11
399020,0
399021,0
399022,0
399023,0
399024,0
399025,0
399026,0
399027,0
399028,0
399029,0
399030,0
399031,0
399032,0
399033,0
399034,0
399035,0
399036,0
399037,0
399038,0
399039,0
399040,0
399041,0
399042,0
399043,0
399044,0
399045,0
399046,0
399047,0
399048,0
399049,0
399050,0
399051,0
399052,0
399053,0
399054,0
399055,0
399056,0
399057,0
399058,0
399059,0
399060,0
399061,19
399062,0
399063,0
399064,0
399065,0
399066,0
399067,0
399068,0
399069,0
399070,0
399071,0
399072,0
399073,0
399074,0
399075,0
399076,0
399077,0
399078,0
399079,0
399080,0
399081,0
399082,0
399083,0
399084,0
399085,0
399086,0
399087,0
399088,0
399089,0
399090,0
399091,0
399092,18
399093,0
399094,0
399095,0
399096,0
399097,0
399098,0
399099,0
399100,0
399101,0
399102,0
399103,0
399104,0
399105,0
399106,0
399107,0
399108,0
399109,0
399110,0
399111,0
399112,0
399113,0
399114,0
399115,0
399116,0
399117,0
399118,0
399119,0
399120,0
399121,0
399122,0
399123,0
399124,0
399125,0
399126,0
399127,0
399128,0
399129,0
399130,0
399131,0
399132,0
399133,0
399134,0
399135,0
399136,0
399137,0
399138,0
399139,0
399140,0
399141,0
399142,0
399143,0
399144,0
399145,0
399146,0
399147,0
399148,0
399149,11
399150,0
399151,0
399152,0
399153,0
399154,0
399155,0
399156,0
399157,0
399158,15
399159,0
399160,0
399161,0
399162,0
399163,0
399164,0
399165,0
399166,0
399167,0
399168,0
399169,0
399170,0
399171,0
399172,0
399173,8
399174,0
399175,0
