Position,Value
399176,0
399177,0
399178,0
399179,0
399180,0
399181,0
399182,0
399183,0
399184,0
399185,0
399186,0
399187,0
399188,0
399189,0
399190,0
399191,17
399192,0
399193,0
399194,0
399195,0
399196,0
399197,0
399198,0
399199,0
399200,7
399201,0
399202,0
399203,0
399204,0
399205,0
399206,0
399207,0
399208,0
399209,0
399210,0
399211,0
399212,0
399213,0
399214,0
399215,0
399216,0
399217,0
399218,0
399219,0
399220,0
399221,0
399222,0
399223,0
399224,0
399225,0
399226,0
399227,0
399228,0
399229,0
399230,0
399231,0
399232,0
399233,0
399234,9
399235,17
399236,0
399237,0
399238,0
399239,0
399240,0
399241,0
399242,0
399243,0
399244,0
399245,0
399246,0
399247,0
399248,0
399249,0
399250,0
399251,0
399252,0
399253,11
399254,0
399255,0
399256,13
399257,0
399258,0
399259,15
399260,0
399261,0
399262,0
399263,0
399264,0
399265,0
399266,0
399267,0
399268,0
399269,0
399270,0
399271,0
399272,0
399273,0
399274,0
399275,0
399276,0
399277,0
399278,0
399279,0
399280,0
399281,0
399282,0
399283,0
399284,0
399285,0
399286,0
399287,13
399288,0
399289,0
399290,11
399291,0
399292,0
399293,0
399294,0
399295,0
399296,0
399297,0
399298,0
399299,0
399300,0
399301,0
399302,0
399303,0
399304,0
399305,0
399306,0
399307,0
399308,0
399309,0
399310,0
399311,0
399312,0
399313,0
399314,0
399315,0
399316,0
399317,0
399318,0
399319,0
399320,9
399321,0
399322,0
399323,0
399324,0
399325,0
399326,0
399327,0
399328,0
399329,0
399330,0
399331,0
399332,0
399333,0
399334,0
399335,21
399336,0
399337,0
399338,0
399339,0
399340,14
399341,0
399342,0
399343,9
399344,0
399345,0
399346,0
399347,0
399348,0
399349,13
399350,0
399351,0
399352,17
399353,0
399354,0
399355,0
399356,15
399357,0
399358,0
399359,0
399360,0
399361,0
399362,0
399363,0
399364,0
399365,0
399366,8
399367,0
399368,0
399369,0
399370,0
399371,0
399372,0
399373,0
399374,0
399375,0
399376,0
399377,0
399378,0
399379,0
399380,0
399381,16
399382,0
399383,0
399384,0
399385,0
399386,0
399387,0
399388,0
399389,0
399390,0
399391,0
399392,0
399393,0
399394,0
399395,0
399396,13
399397,0
399398,0
399399,18
399400,0
399401,0
399402,0
399403,0
399404,0
399405,0
399406,0
399407,0
399408,0
399409,0
399410,0
399411,17
399412,0
399413,0
399414,0
399415,0
399416,0
399417,0
399418,0
399419,0
399420,0
399421,0
399422,0
399423,0
399424,16
399425,21
399426,26
399427,0
399428,0
399429,0
399430,0
399431,0
399432,0
399433,0
399434,25
399435,0
399436,0
399437,0
399438,0
399439,0
399440,0
399441,0
399442,0
399443,0
399444,0
399445,0
399446,0
399447,0
399448,0
399449,0
399450,31
399451,0
399452,29
399453,23
399454,0
399455,0
399456,0
399457,0
399458,0
399459,0
399460,0
399461,29
399462,0
399463,0
399464,0
399465,29
399466,0
399467,30
399468,0
399469,0
399470,0
399471,0
399472,17
399473,19
399474,0
399475,0
399476,0
399477,0
399478,0
399479,0
399480,0
399481,27
399482,0
399483,0
399484,0
399485,0
399486,0
399487,0
399488,0
399489,0
399490,0
399491,0
399492,0
399493,0
399494,0
399495,0
399496,0
399497,0
399498,23
399499,0
399500,0
399501,0
399502,23
399503,0
399504,0
399505,27
399506,20
399507,0
399508,0
399509,0
399510,31
399511,0
399512,0
399513,0
399514,0
399515,0
399516,19
399517,0
399518,0
399519,0
399520,0
399521,12
399522,0
399523,0
399524,0
399525,0
399526,36
399527,0
399528,24
399529,0
399530,0
399531,0
399532,23
399533,0
399534,0
399535,0
399536,23
399537,0
399538,0
399539,0
399540,0
399541,0
399542,0
399543,26
399544,0
399545,0
399546,0
399547,20
399548,0
399549,0
399550,0
399551,0
399552,0
399553,0
399554,0
399555,0
399556,0
399557,0
399558,0
399559,39
399560,0
399561,0
399562,0
399563,0
399564,0
399565,0
399566,32
399567,0
399568,24
399569,0
399570,0
399571,0
399572,0
399573,0
399574,0
399575,0
399576,0
399577,33
399578,0
399579,0
399580,0
399581,0
399582,0
399583,0
399584,0
399585,17
399586,25
399587,0
399588,0
399589,0
399590,0
399591,0
399592,0
399593,27
399594,0
399595,0
399596,11
399597,27
399598,0
399599,0
399600,0
399601,0
399602,0
399603,0
399604,0
399605,0
399606,0
399607,0
399608,0
399609,0
399610,0
399611,30
399612,0
399613,0
399614,0
399615,0
399616,0
399617,21
399618,11
399619,0
399620,0
399621,0
399622,0
399623,0
399624,0
399625,0
399626,0
399627,0
399628,29
399629,13
399630,0
399631,0
399632,0
399633,0
399634,0
399635,0
399636,0
399637,0
399638,0
399639,19
399640,0
399641,0
399642,0
399643,25
399644,0
399645,0
399646,0
399647,0
399648,0
399649,23
399650,0
399651,0
399652,0
399653,18
399654,30
399655,0
399656,0
399657,0
399658,30
399659,0
399660,0
399661,22
399662,0
399663,0
399664,0
399665,0
399666,25
399667,0
399668,0
399669,0
399670,0
399671,0
399672,0
399673,0
399674,26
399675,0
399676,34
399677,0
399678,0
399679,27
399680,30
399681,0
399682,28
399683,27
399684,0
399685,0
399686,17
399687,0
399688,0
399689,22
399690,0
399691,0
399692,0
399693,0
399694,0
399695,0
399696,0
399697,0
399698,25
399699,0
399700,0
399701,0
399702,0
399703,13
399704,0
399705,0
399706,0
399707,0
399708,0
399709,0
399710,0
399711,0
399712,0
399713,0
399714,0
399715,22
399716,0
399717,0
399718,0
399719,18
399720,0
399721,0
399722,0
399723,0
399724,0
399725,0
399726,0
399727,0
399728,0
399729,0
399730,39
399731,29
399732,0
399733,41
399734,15
399735,0
399736,0
399737,0
399738,0
399739,20
399740,0
399741,0
399742,0
399743,0
399744,0
399745,0
399746,0
399747,0
399748,0
399749,0
399750,0
399751,0
399752,0
399753,0
399754,0
399755,0
399756,0
399757,0
399758,0
399759,0
399760,0
399761,0
399762,24
399763,0
399764,0
399765,0
399766,0
399767,0
399768,0
399769,0
399770,0
399771,0
399772,0
399773,0
399774,0
399775,0
399776,0
399777,0
399778,25
399779,32
399780,18
399781,0
399782,0
399783,0
399784,0
399785,0
399786,29
399787,14
399788,0
399789,0
399790,0
399791,0
399792,23
399793,0
399794,0
399795,10
399796,0
399797,0
399798,0
399799,25
399800,0
399801,0
399802,0
399803,0
399804,0
399805,0
399806,0
399807,0
399808,0
399809,0
399810,0
399811,0
399812,0
399813,0
399814,30
399815,0
399816,0
399817,24
399818,17
399819,0
399820,0
399821,0
399822,29
399823,0
399824,0
399825,0
399826,0
399827,0
399828,0
399829,0
399830,0
399831,0
399832,0
399833,0
399834,0
399835,0
399836,0
399837,28
399838,0
399839,0
399840,0
399841,29
399842,0
399843,0
399844,0
399845,0
399846,0
399847,0
399848,0
399849,0
399850,0
399851,0
399852,0
399853,0
399854,0
399855,0
399856,0
399857,0
399858,27
399859,0
399860,0
399861,15
399862,0
399863,0
399864,0
399865,28
399866,0
399867,0
399868,0
399869,0
399870,0
399871,0
399872,0
399873,0
399874,0
399875,27
399876,0
399877,0
399878,0
399879,29
399880,0
399881,0
399882,0
399883,0
399884,0
399885,0
399886,0
399887,0
399888,0
399889,0
399890,0
399891,0
399892,0
399893,0
399894,0
399895,0
399896,30
399897,0
399898,22
399899,0
399900,22
399901,24
399902,38
399903,0
399904,0
399905,0
399906,0
399907,32
399908,31
399909,0
399910,22
399911,0
399912,0
399913,24
399914,0
399915,0
399916,0
399917,0
399918,0
399919,0
399920,0
399921,0
399922,0
399923,22
399924,0
399925,0
399926,0
399927,0
399928,0
399929,0
399930,0
399931,24
399932,0
399933,0
399934,0
399935,0
399936,0
399937,0
399938,27
399939,15
399940,28
399941,29
399942,0
399943,0
399944,0
399945,0
399946,0
399947,0
399948,0
399949,19
399950,0
399951,0
399952,0
399953,27
399954,0
399955,0
399956,0
399957,20
399958,27
399959,0
399960,0
399961,0
399962,0
399963,0
399964,0
399965,0
399966,0
399967,0
399968,17
399969,22
399970,0
399971,0
399972,0
399973,0
399974,0
399975,0
399976,0
399977,0
399978,0
399979,30
399980,0
399981,0
399982,0
399983,0
399984,0
399985,23
399986,0
399987,0
399988,34
399989,0
399990,0
399991,32
399992,0
399993,0
399994,0
399995,21
399996,0
399997,0
399998,0
399999,26
400000,0
400001,23
400002,0
400003,39
400004,0
400005,0
400006,0
400007,0
400008,0
400009,0
400010,0
400011,0
400012,0
400013,0
400014,0
400015,0
400016,0
400017,0
400018,0
400019,0
400020,0
400021,0
400022,0
400023,0
400024,0
400025,0
400026,39
400027,34
400028,0
400029,0
400030,0
400031,15
400032,0
400033,0
400034,0
400035,0
400036,0
400037,0
400038,0
400039,0
400040,0
400041,0
400042,23
400043,0
400044,0
400045,0
400046,0
400047,0
400048,0
400049,0
400050,0
400051,0
400052,0
400053,0
400054,0
400055,0
400056,0
400057,0
400058,0
400059,0
400060,0
400061,0
400062,0
400063,25
400064,0
400065,0
400066,0
400067,0
400068,0
400069,0
400070,0
400071,0
400072,0
400073,0
400074,0
400075,0
400076,34
400077,29
400078,28
400079,27
400080,0
400081,0
400082,0
400083,27
400084,0
400085,20
400086,0
400087,0
400088,0
400089,0
400090,0
400091,0
400092,30
400093,0
400094,24
400095,0
400096,0
400097,0
400098,0
400099,0
400100,0
400101,31
400102,25
400103,0
400104,0
400105,20
400106,0
400107,0
400108,0
400109,0
400110,0
400111,0
400112,0
400113,0
400114,0
400115,0
400116,0
400117,0
400118,0
400119,0
400120,0
400121,0
400122,33
400123,0
400124,0
400125,24
400126,0
400127,0
400128,0
400129,0
400130,0
400131,0
400132,0
400133,24
400134,0
400135,0
400136,0
400137,24
400138,0
400139,0
400140,19
400141,0
400142,0
400143,0
400144,0
400145,0
400146,20
400147,0
400148,0
400149,0
400150,0
400151,0
400152,0
400153,16
400154,0
400155,23
400156,0
400157,26
400158,0
400159,0
400160,0
400161,30
400162,32
400163,0
400164,0
400165,0
400166,28
400167,0
400168,29
400169,0
400170,0
400171,0
400172,0
400173,24
400174,0
400175,0
400176,0
400177,0
400178,0
400179,0
400180,33
400181,0
400182,0
400183,0
400184,20
400185,0
400186,0
400187,0
400188,21
400189,0
400190,29
400191,22
400192,0
400193,20
400194,0
400195,0
400196,37
400197,22
400198,0
400199,0
400200,0
400201,0
400202,0
400203,0
400204,0
400205,0
400206,0
400207,0
400208,32
400209,52
400210,0
400211,0
400212,0
400213,23
400214,0
400215,0
400216,0
400217,22
400218,0
400219,0
400220,0
400221,0
400222,35
400223,0
400224,0
400225,0
400226,0
400227,0
400228,0
400229,0
400230,21
400231,17
400232,0
400233,0
400234,30
400235,0
400236,0
400237,0
400238,0
400239,0
400240,0
400241,31
400242,0
400243,0
400244,0
400245,0
400246,0
400247,0
400248,36
400249,0
400250,0
400251,0
400252,28
400253,0
400254,0
400255,0
400256,0
400257,0
400258,0
400259,0
400260,0
400261,0
400262,0
400263,26
400264,0
400265,0
400266,0
400267,0
400268,0
400269,28
400270,28
400271,39
400272,26
400273,0
400274,0
400275,20
400276,0
400277,0
400278,29
400279,0
400280,29
400281,0
400282,0
400283,0
400284,38
400285,0
400286,27
400287,0
400288,0
400289,0
400290,0
400291,0
400292,0
400293,0
400294,30
400295,0
400296,38
400297,0
400298,35
400299,0
400300,0
400301,34
400302,47
400303,0
400304,24
400305,0
400306,0
400307,0
400308,34
400309,25
400310,28
400311,0
400312,23
400313,0
400314,0
400315,0
400316,0
400317,0
400318,0
400319,0
400320,0
400321,0
400322,0
400323,36
400324,0
400325,29
400326,0
400327,0
400328,0
400329,0
400330,0
400331,0
400332,0
400333,0
400334,0
400335,0
400336,0
400337,0
400338,39
400339,0
400340,0
400341,0
400342,0
400343,0
400344,0
400345,19
400346,0
400347,0
400348,0
400349,29
400350,0
400351,37
400352,0
400353,0
400354,0
400355,0
400356,0
400357,40
400358,0
400359,0
400360,0
400361,0
400362,0
400363,0
400364,26
400365,0
400366,23
400367,0
400368,0
400369,23
400370,0
400371,29
400372,0
400373,28
400374,0
400375,0
400376,0
400377,0
400378,36
400379,38
400380,0
400381,0
400382,0
400383,0
400384,0
400385,0
400386,0
400387,0
400388,0
400389,0
400390,0
400391,0
400392,19
400393,0
400394,21
400395,0
400396,0
400397,0
400398,0
400399,29
400400,26
400401,0
400402,0
400403,0
400404,0
400405,29
400406,0
400407,0
400408,36
400409,25
400410,31
400411,0
400412,0
400413,0
400414,0
400415,0
400416,0
400417,0
400418,0
400419,21
400420,37
400421,0
400422,0
400423,0
400424,0
400425,0
400426,0
400427,32
400428,0
400429,37
400430,0
400431,0
400432,30
400433,0
400434,24
400435,0
400436,0
400437,0
400438,0
400439,26
400440,0
400441,0
400442,30
400443,31
400444,40
400445,24
400446,0
400447,0
400448,0
400449,27
400450,0
400451,22
400452,0
400453,0
400454,0
400455,0
400456,43
400457,30
400458,26
400459,0
400460,0
400461,0
400462,0
400463,0
400464,0
400465,0
400466,27
400467,0
400468,0
400469,0
400470,31
400471,0
400472,0
400473,0
400474,0
400475,0
400476,31
400477,0
400478,0
400479,25
400480,0
400481,0
400482,0
400483,0
400484,0
400485,25
400486,0
400487,0
400488,0
400489,0
400490,0
400491,0
400492,0
400493,0
400494,25
400495,0
400496,0
400497,0
400498,29
400499,0
400500,26
400501,20
400502,0
400503,28
400504,0
400505,0
400506,0
400507,27
400508,24
400509,0
400510,0
400511,0
400512,0
400513,0
400514,0
400515,0
400516,0
400517,0
400518,0
400519,0
400520,0
400521,25
400522,44
400523,0
400524,0
400525,0
400526,0
400527,28
400528,0
400529,0
400530,0
400531,0
400532,36
400533,26
400534,0
400535,15
400536,0
400537,0
400538,23
400539,27
400540,31
400541,0
400542,0
400543,0
400544,0
400545,0
400546,0
400547,0
400548,0
400549,27
400550,0
400551,46
400552,0
400553,27
400554,0
400555,0
400556,0
400557,0
400558,0
400559,0
400560,29
400561,17
400562,0
400563,29
400564,0
400565,0
400566,0
400567,0
400568,0
400569,0
400570,0
400571,32
400572,0
400573,0
400574,0
400575,0
400576,0
400577,17
400578,0
400579,0
400580,0
400581,0
400582,0
400583,27
400584,0
400585,0
400586,0
400587,0
400588,0
400589,0
400590,35
400591,0
400592,0
400593,0
400594,0
400595,0
400596,0
400597,0
400598,0
400599,17
400600,0
400601,29
400602,0
400603,0
400604,0
400605,0
400606,0
400607,0
400608,0
400609,23
400610,0
400611,0
400612,0
400613,0
400614,13
400615,41
400616,23
400617,0
400618,0
400619,0
400620,0
400621,37
400622,0
400623,0
400624,0
400625,0
400626,0
400627,0
400628,0
400629,27
400630,34
400631,0
400632,29
400633,0
400634,0
400635,0
400636,42
400637,0
400638,0
400639,18
400640,34
400641,32
400642,34
400643,0
400644,0
400645,31
400646,0
400647,0
400648,0
400649,0
400650,20
400651,0
400652,35
400653,34
400654,0
400655,0
400656,0
400657,0
400658,0
400659,0
400660,0
400661,47
400662,0
400663,0
400664,0
400665,45
400666,0
400667,0
400668,0
400669,0
400670,0
400671,0
400672,0
400673,0
400674,29
400675,33
400676,0
400677,0
400678,0
400679,32
400680,0
400681,0
400682,34
400683,0
400684,0
400685,43
400686,0
400687,0
400688,0
400689,0
400690,36
400691,0
400692,0
400693,0
400694,0
400695,0
400696,0
400697,0
400698,0
400699,0
400700,0
400701,0
400702,0
400703,0
400704,24
400705,0
400706,0
400707,0
400708,0
400709,0
400710,0
400711,0
400712,51
400713,0
400714,0
400715,0
400716,28
400717,0
400718,0
400719,0
400720,0
400721,0
400722,0
400723,0
400724,0
400725,0
400726,45
400727,0
400728,0
400729,43
400730,0
400731,0
400732,0
400733,0
400734,0
400735,0
400736,50
400737,0
400738,0
400739,0
400740,0
400741,0
400742,0
400743,0
400744,29
400745,29
400746,0
400747,0
400748,0
400749,0
400750,0
400751,0
400752,0
400753,0
400754,33
400755,47
400756,36
400757,0
400758,0
400759,0
400760,43
400761,0
400762,38
400763,31
400764,0
400765,0
400766,34
400767,0
400768,0
400769,0
400770,37
400771,0
400772,0
400773,0
400774,0
400775,0
400776,30
400777,0
400778,0
400779,32
400780,0
400781,0
400782,0
400783,32
400784,0
400785,0
400786,0
400787,0
400788,0
400789,0
400790,0
400791,18
400792,0
400793,0
400794,0
400795,0
400796,0
400797,31
400798,0
400799,0
400800,36
400801,0
400802,0
400803,0
400804,59
400805,0
400806,0
400807,0
400808,0
400809,0
400810,50
400811,0
400812,0
400813,0
400814,0
400815,0
400816,0
400817,26
400818,0
400819,0
400820,0
400821,0
400822,0
400823,0
400824,0
400825,0
400826,0
400827,0
400828,0
400829,0
400830,0
400831,0
400832,0
400833,0
400834,0
400835,0
400836,0
400837,0
400838,0
400839,0
400840,30
400841,0
400842,0
400843,0
400844,0
400845,0
400846,26
400847,0
400848,34
400849,0
400850,0
400851,0
400852,0
400853,0
400854,35
400855,0
400856,42
400857,37
400858,0
400859,0
400860,0
400861,0
400862,0
400863,0
400864,0
400865,35
400866,0
400867,22
400868,42
400869,0
400870,0
400871,30
400872,0
400873,39
400874,0
400875,43
400876,0
400877,35
400878,0
400879,0
400880,35
400881,0
400882,29
400883,0
400884,0
400885,0
400886,60
400887,0
400888,33
400889,23
400890,0
400891,0
400892,37
400893,44
400894,0
400895,38
400896,0
400897,0
400898,0
400899,0
400900,0
400901,36
400902,0
400903,29
400904,30
400905,27
400906,0
400907,0
400908,0
400909,0
400910,0
400911,25
400912,0
400913,25
400914,0
400915,0
400916,0
400917,24
400918,29
400919,0
400920,32
400921,27
400922,0
400923,0
400924,39
400925,34
400926,26
400927,31
400928,46
400929,0
400930,0
400931,20
400932,40
400933,0
400934,0
400935,0
400936,0
400937,0
400938,0
400939,24
400940,0
400941,0
400942,44
400943,0
400944,38
400945,0
400946,0
400947,0
400948,44
400949,35
400950,0
400951,0
400952,44
400953,0
400954,0
400955,44
400956,0
400957,0
400958,0
400959,0
400960,0
400961,23
400962,0
400963,0
400964,0
400965,0
400966,0
400967,0
400968,0
400969,0
400970,0
400971,0
400972,35
400973,29
400974,0
400975,0
400976,31
400977,33
400978,0
400979,27
400980,32
400981,0
400982,35
400983,0
400984,0
400985,0
400986,23
400987,0
400988,0
400989,0
400990,0
400991,0
400992,0
400993,37
400994,0
400995,21
400996,0
400997,0
400998,0
400999,0
401000,0
401001,0
401002,0
401003,0
401004,0
401005,50
401006,0
401007,0
401008,29
401009,0
401010,38
401011,0
401012,0
401013,48
401014,0
401015,0
401016,0
401017,0
401018,0
401019,0
401020,0
401021,0
401022,0
401023,0
401024,48
401025,0
401026,0
401027,0
401028,0
401029,0
401030,0
401031,0
401032,0
401033,0
401034,0
401035,34
401036,0
401037,35
401038,0
401039,42
401040,0
401041,0
401042,0
401043,0
401044,0
401045,0
401046,0
401047,0
401048,34
401049,0
401050,27
401051,0
401052,0
401053,0
401054,0
401055,0
401056,30
401057,0
401058,0
401059,0
401060,0
401061,0
401062,0
401063,0
401064,55
401065,0
401066,0
401067,34
401068,20
401069,0
401070,0
401071,0
401072,0
401073,0
401074,0
401075,0
401076,0
401077,0
401078,0
401079,29
401080,0
401081,0
401082,0
401083,0
401084,0
401085,0
401086,0
401087,0
401088,0
401089,0
401090,0
401091,0
401092,0
401093,0
401094,0
401095,0
401096,34
401097,0
401098,0
401099,0
401100,0
401101,30
401102,0
401103,0
401104,0
401105,39
401106,36
401107,34
401108,0
401109,0
401110,0
401111,43
401112,0
401113,0
401114,0
401115,0
401116,27
401117,38
401118,0
401119,0
401120,0
401121,0
401122,0
401123,0
401124,0
401125,0
401126,0
401127,0
401128,39
401129,0
401130,22
401131,0
401132,0
401133,31
401134,0
401135,0
401136,0
401137,0
401138,0
401139,0
401140,0
401141,0
401142,0
401143,0
401144,0
401145,0
401146,0
401147,0
401148,0
401149,0
401150,0
401151,0
401152,37
401153,0
401154,0
401155,0
401156,0
401157,0
401158,0
401159,0
401160,21
401161,0
401162,41
401163,0
401164,0
401165,31
401166,0
401167,0
401168,0
401169,50
401170,0
401171,0
401172,23
401173,0
401174,0
401175,0
401176,0
401177,0
401178,35
401179,35
401180,0
401181,0
401182,0
401183,0
401184,0
401185,0
401186,0
401187,0
401188,0
401189,0
401190,0
401191,0
401192,0
401193,0
401194,0
401195,0
401196,0
401197,0
401198,7
401199,0
401200,6
401201,0
401202,0
401203,0
401204,7
401205,0
401206,0
401207,0
401208,0
401209,13
401210,0
401211,0
401212,0
401213,0
401214,0
401215,0
401216,0
401217,0
401218,8
401219,0
401220,6
401221,13
401222,7
401223,0
401224,11
401225,0
401226,13
401227,0
401228,0
401229,0
401230,6
401231,0
401232,0
401233,0
401234,11
401235,0
401236,13
401237,0
401238,0
401239,0
401240,9
401241,0
401242,13
401243,8
401244,0
401245,0
401246,0
401247,0
401248,0
401249,7
401250,0
401251,0
401252,0
401253,0
401254,0
401255,6
401256,0
401257,0
401258,4
401259,0
401260,0
401261,0
401262,0
401263,11
401264,0
401265,9
401266,0
401267,0
401268,11
401269,0
401270,0
401271,0
401272,13
401273,0
401274,0
401275,0
401276,10
401277,9
401278,0
401279,0
401280,0
401281,11
401282,2
401283,0
401284,0
401285,7
401286,0
401287,0
401288,0
401289,0
401290,0
401291,10
401292,0
401293,18
401294,0
401295,0
401296,0
401297,7
401298,0
401299,0
401300,0
401301,0
401302,6
401303,0
401304,0
401305,0
401306,0
401307,0
401308,0
401309,7
401310,0
401311,7
401312,0
401313,0
401314,13
401315,0
401316,5
401317,0
401318,0
401319,0
401320,0
401321,6
401322,0
401323,12
401324,0
401325,0
401326,2
401327,0
401328,0
401329,11
401330,13
401331,0
401332,0
401333,8
401334,0
401335,5
401336,5
401337,0
401338,0
401339,11
401340,0
401341,0
401342,0
401343,14
401344,0
401345,0
401346,10
401347,0
401348,0
401349,0
401350,0
401351,0
401352,0
401353,10
401354,11
401355,0
401356,0
401357,0
401358,0
401359,0
401360,0
401361,0
401362,8
401363,0
401364,0
401365,0
401366,0
401367,2
401368,0
401369,0
401370,12
401371,6
401372,0
401373,12
401374,12
401375,12
401376,0
401377,8
401378,0
401379,0
401380,0
401381,0
401382,0
401383,0
401384,0
401385,0
401386,0
401387,11
401388,0
401389,7
401390,0
401391,0
401392,0
401393,23
401394,13
401395,9
401396,0
401397,14
401398,0
401399,0
401400,0
401401,0
401402,0
401403,0
401404,0
401405,0
401406,0
401407,0
401408,15
401409,6
401410,0
401411,9
401412,0
401413,13
401414,8
401415,10
401416,5
401417,10
401418,0
401419,0
401420,0
401421,0
401422,0
401423,0
401424,0
401425,0
401426,0
401427,0
401428,5
401429,0
401430,0
401431,0
401432,0
401433,0
401434,0
401435,0
401436,0
401437,0
401438,0
401439,0
401440,0
401441,0
401442,7
401443,19
401444,0
401445,0
401446,0
401447,5
401448,11
401449,0
401450,0
401451,0
401452,0
401453,11
401454,0
401455,0
401456,6
401457,0
401458,9
401459,0
401460,0
401461,0
401462,0
401463,0
401464,15
401465,0
401466,0
401467,11
401468,0
401469,0
401470,0
401471,9
401472,0
401473,10
401474,0
401475,0
401476,0
401477,0
401478,0
401479,0
401480,0
401481,0
401482,0
401483,0
401484,15
401485,0
401486,0
401487,0
401488,0
401489,0
401490,0
401491,12
401492,0
401493,0
401494,0
401495,0
401496,0
401497,0
401498,9
401499,5
401500,0
401501,0
401502,14
401503,0
401504,0
401505,0
401506,0
401507,18
401508,0
401509,0
401510,0
401511,0
401512,0
401513,0
401514,0
401515,0
401516,0
401517,0
401518,0
401519,0
401520,0
401521,10
401522,0
401523,0
401524,0
401525,0
401526,0
401527,0
401528,0
401529,11
401530,7
401531,0
401532,0
401533,8
401534,8
401535,0
401536,0
401537,0
401538,0
401539,0
401540,0
401541,0
401542,0
401543,8
401544,0
401545,0
401546,0
401547,0
401548,11
401549,0
401550,0
401551,0
401552,7
401553,0
401554,10
401555,0
401556,0
401557,11
401558,11
401559,0
401560,0
401561,0
401562,0
401563,21
401564,0
401565,0
401566,18
401567,0
401568,0
401569,19
401570,0
401571,0
401572,0
401573,0
401574,0
401575,0
401576,20
401577,0
401578,20
401579,21
401580,0
401581,0
401582,33
401583,0
401584,0
401585,0
401586,0
401587,0
401588,0
401589,0
401590,0
401591,0
401592,0
401593,0
401594,0
401595,23
401596,14
401597,0
401598,0
401599,18
401600,0
401601,36
401602,0
401603,0
401604,0
401605,0
401606,0
401607,8
401608,22
401609,0
401610,0
401611,0
401612,0
401613,0
401614,0
401615,0
401616,0
401617,0
401618,0
401619,0
401620,0
401621,28
401622,0
401623,0
401624,0
401625,0
401626,0
401627,0
401628,0
401629,0
401630,0
401631,0
401632,0
401633,21
401634,8
401635,0
401636,24
401637,0
401638,0
401639,0
401640,0
401641,0
401642,0
401643,0
401644,0
401645,41
401646,0
401647,0
401648,0
401649,0
401650,29
401651,17
401652,19
401653,0
401654,0
401655,0
401656,0
401657,0
401658,25
401659,0
401660,17
401661,0
401662,0
401663,0
401664,0
401665,0
401666,0
401667,0
401668,0
401669,0
401670,0
401671,0
401672,0
401673,0
401674,0
401675,0
401676,25
401677,0
401678,0
401679,16
401680,12
401681,0
401682,0
401683,0
401684,0
401685,0
401686,0
401687,0
401688,0
401689,0
401690,0
401691,29
401692,17
401693,15
401694,0
401695,20
401696,0
401697,0
401698,0
401699,0
401700,0
401701,0
401702,0
401703,0
401704,0
401705,11
401706,0
401707,0
401708,0
401709,0
401710,0
401711,0
401712,0
401713,0
401714,0
401715,0
401716,0
401717,0
401718,0
401719,29
401720,0
401721,0
401722,0
401723,0
401724,30
401725,0
401726,0
401727,0
401728,0
401729,0
401730,0
401731,0
401732,0
401733,0
401734,29
401735,25
401736,0
401737,0
401738,42
401739,0
401740,0
401741,0
401742,31
401743,0
401744,0
401745,0
401746,0
401747,0
401748,24
401749,0
401750,0
401751,0
401752,0
401753,0
401754,0
401755,0
401756,0
401757,0
401758,0
401759,0
401760,0
401761,0
401762,0
401763,0
401764,0
401765,0
401766,0
401767,0
401768,34
401769,0
