Position,Value
401770,0
401771,0
401772,0
401773,0
401774,0
401775,0
401776,0
401777,0
401778,0
401779,20
401780,0
401781,0
401782,39
401783,44
401784,0
401785,0
401786,0
401787,0
401788,0
401789,0
401790,0
401791,0
401792,0
401793,0
401794,27
401795,0
401796,0
401797,0
401798,0
401799,0
401800,0
401801,0
401802,0
401803,0
401804,29
401805,32
401806,0
401807,0
401808,0
401809,0
401810,44
401811,31
401812,0
401813,0
401814,0
401815,0
401816,0
401817,0
401818,45
401819,37
401820,0
401821,0
401822,0
401823,0
401824,15
401825,0
401826,0
401827,0
401828,0
401829,0
401830,0
401831,0
401832,0
401833,46
401834,30
401835,21
401836,40
401837,0
401838,0
401839,0
401840,0
401841,0
401842,0
401843,0
401844,0
401845,0
401846,0
401847,0
401848,0
401849,0
401850,0
401851,20
401852,0
401853,0
401854,29
401855,0
401856,0
401857,0
401858,0
401859,25
401860,17
401861,0
401862,23
401863,0
401864,0
401865,0
401866,26
401867,0
401868,19
401869,33
401870,0
401871,0
401872,0
401873,0
401874,41
401875,0
401876,0
401877,0
401878,0
401879,39
401880,0
401881,0
401882,28
401883,0
401884,0
401885,0
401886,0
401887,0
401888,0
401889,0
401890,26
401891,33
401892,0
401893,0
401894,0
401895,36
401896,0
401897,0
401898,0
401899,0
401900,0
401901,19
401902,35
401903,0
401904,0
401905,39
401906,0
401907,26
401908,0
401909,0
401910,31
401911,26
401912,34
401913,0
401914,0
401915,36
401916,0
401917,40
401918,0
401919,0
401920,0
401921,0
401922,0
401923,45
401924,0
401925,0
401926,27
401927,0
401928,35
401929,0
401930,25
401931,0
401932,0
401933,42
401934,0
401935,26
401936,0
401937,35
401938,0
401939,0
401940,0
401941,0
401942,20
401943,0
401944,35
401945,0
401946,0
401947,0
401948,23
401949,0
401950,0
401951,0
401952,31
401953,0
401954,0
401955,0
401956,0
401957,37
401958,0
401959,0
401960,34
401961,26
401962,0
401963,0
401964,0
401965,0
401966,0
401967,0
401968,0
401969,0
401970,15
401971,0
401972,0
401973,0
401974,20
401975,0
401976,0
401977,0
401978,0
401979,0
401980,0
401981,38
401982,0
401983,0
401984,0
401985,0
401986,0
401987,0
401988,35
401989,0
401990,0
401991,31
401992,0
401993,0
401994,0
401995,0
401996,0
401997,0
401998,0
401999,0
402000,0
402001,0
402002,0
402003,0
402004,0
402005,0
402006,0
402007,0
402008,21
402009,0
402010,0
402011,32
402012,0
402013,0
402014,0
402015,0
402016,33
402017,0
402018,0
402019,0
402020,0
402021,0
402022,0
402023,28
402024,0
402025,0
402026,0
402027,0
402028,0
402029,0
402030,0
402031,0
402032,0
402033,0
402034,0
402035,0
402036,0
402037,0
402038,0
402039,0
402040,0
402041,0
402042,0
402043,0
402044,0
402045,0
402046,23
402047,0
402048,32
402049,42
402050,0
402051,26
402052,0
402053,0
402054,30
402055,0
402056,51
402057,0
402058,37
402059,0
402060,0
402061,0
402062,0
402063,0
402064,0
402065,0
402066,0
402067,38
402068,0
402069,0
402070,0
402071,0
402072,0
402073,0
402074,0
402075,43
402076,0
402077,19
402078,0
402079,0
402080,0
402081,32
402082,0
402083,0
402084,24
402085,0
402086,0
402087,0
402088,0
402089,0
402090,32
402091,40
402092,0
402093,0
402094,0
402095,0
402096,28
402097,0
402098,0
402099,0
402100,0
402101,0
402102,25
402103,0
402104,0
402105,0
402106,0
402107,0
402108,0
402109,0
402110,0
402111,0
402112,0
402113,27
402114,0
402115,0
402116,0
402117,44
402118,24
402119,0
402120,0
402121,25
402122,0
402123,0
402124,0
402125,0
402126,30
402127,0
402128,0
402129,0
402130,0
402131,0
402132,0
402133,0
402134,39
402135,0
402136,0
402137,0
402138,0
402139,0
402140,0
402141,0
402142,0
402143,0
402144,0
402145,0
402146,0
402147,34
402148,31
402149,35
402150,0
402151,0
402152,0
402153,0
402154,37
402155,0
402156,0
402157,0
402158,0
402159,0
402160,0
402161,0
402162,48
402163,0
402164,25
402165,0
402166,0
402167,0
402168,0
402169,28
402170,0
402171,33
402172,41
402173,20
402174,0
402175,30
402176,0
402177,0
402178,0
402179,0
402180,0
402181,0
402182,0
402183,0
402184,0
402185,0
402186,24
402187,27
402188,0
402189,0
402190,0
402191,0
402192,0
402193,0
402194,0
402195,0
402196,0
402197,28
402198,0
402199,42
402200,43
402201,0
402202,0
402203,41
402204,0
402205,0
402206,0
402207,0
402208,0
402209,0
402210,0
402211,0
402212,0
402213,0
402214,0
402215,0
402216,31
402217,31
402218,0
402219,0
402220,0
402221,0
402222,0
402223,50
402224,0
402225,0
402226,26
402227,31
402228,0
402229,0
402230,36
402231,0
402232,33
402233,0
402234,0
402235,0
402236,0
402237,39
402238,0
402239,0
402240,17
402241,0
402242,0
402243,0
402244,0
402245,0
402246,25
402247,0
402248,33
402249,0
402250,0
402251,0
402252,0
402253,0
402254,25
402255,0
402256,0
402257,32
402258,0
402259,0
402260,0
402261,0
402262,38
402263,0
402264,0
402265,0
402266,37
402267,48
402268,0
402269,0
402270,0
402271,0
402272,0
402273,0
402274,0
402275,0
402276,0
402277,0
402278,0
402279,0
402280,0
402281,0
402282,0
402283,0
402284,0
402285,0
402286,0
402287,0
402288,0
402289,0
402290,35
402291,27
402292,0
402293,0
402294,0
402295,0
402296,0
402297,0
402298,0
402299,0
402300,0
402301,0
402302,0
402303,0
402304,0
402305,0
402306,0
402307,27
402308,0
402309,0
402310,0
402311,0
402312,11
402313,38
402314,0
402315,0
402316,0
402317,0
402318,27
402319,0
402320,0
402321,23
402322,0
402323,0
402324,0
402325,0
402326,30
402327,0
402328,0
402329,0
402330,27
402331,0
402332,0
402333,0
402334,0
402335,0
402336,0
402337,41
402338,34
402339,0
402340,0
402341,0
402342,0
402343,0
402344,30
402345,0
402346,25
402347,0
402348,0
402349,0
402350,0
402351,0
402352,0
402353,30
402354,32
402355,20
402356,0
402357,30
402358,26
402359,0
402360,0
402361,0
402362,0
402363,0
402364,27
402365,0
402366,32
402367,0
402368,0
402369,25
402370,0
402371,0
402372,0
402373,33
402374,0
402375,33
402376,0
402377,29
402378,0
402379,0
402380,0
402381,49
402382,0
402383,0
402384,0
402385,35
402386,0
402387,29
402388,28
402389,0
402390,0
402391,0
402392,0
402393,0
402394,0
402395,0
402396,0
402397,0
402398,35
402399,34
402400,0
402401,38
402402,0
402403,0
402404,0
402405,0
402406,0
402407,0
402408,0
402409,0
402410,0
402411,0
402412,39
402413,0
402414,54
402415,0
402416,0
402417,0
402418,39
402419,36
402420,23
402421,0
402422,0
402423,0
402424,0
402425,28
402426,35
402427,0
402428,0
402429,37
402430,0
402431,0
402432,0
402433,0
402434,0
402435,0
402436,23
402437,0
402438,0
402439,30
402440,0
402441,0
402442,31
402443,0
402444,0
402445,33
402446,26
402447,0
402448,23
402449,0
402450,0
402451,0
402452,0
402453,0
402454,0
402455,0
402456,0
402457,33
402458,0
402459,0
402460,0
402461,0
402462,0
402463,0
402464,0
402465,0
402466,0
402467,29
402468,0
402469,0
402470,0
402471,46
402472,36
402473,0
402474,0
402475,0
402476,0
402477,0
402478,0
402479,0
402480,0
402481,0
402482,33
402483,0
402484,0
402485,0
402486,0
402487,0
402488,0
402489,26
402490,0
402491,0
402492,27
402493,0
402494,35
402495,0
402496,0
402497,0
402498,0
402499,0
402500,25
402501,33
402502,0
402503,0
402504,0
402505,0
402506,0
402507,0
402508,0
402509,0
402510,38
402511,0
402512,0
402513,0
402514,0
402515,0
402516,0
402517,26
402518,0
402519,0
402520,0
402521,0
402522,0
402523,42
402524,0
402525,0
402526,26
402527,44
402528,0
402529,0
402530,0
402531,0
402532,0
402533,0
402534,0
402535,0
402536,0
402537,0
402538,0
402539,0
402540,0
402541,0
402542,0
402543,0
402544,0
402545,0
402546,0
402547,0
402548,0
402549,0
402550,32
402551,25
402552,0
402553,0
402554,0
402555,0
402556,0
402557,0
402558,0
402559,0
402560,27
402561,0
402562,0
402563,28
402564,0
402565,0
402566,26
402567,0
402568,39
402569,0
402570,18
402571,0
402572,0
402573,0
402574,30
402575,0
402576,0
402577,29
402578,0
402579,0
402580,0
402581,27
402582,0
402583,0
402584,34
402585,0
402586,0
402587,0
402588,21
402589,0
402590,37
402591,0
402592,0
402593,39
402594,0
402595,0
402596,30
402597,0
402598,0
402599,43
402600,33
402601,0
402602,0
402603,29
402604,0
402605,0
402606,41
402607,23
402608,0
402609,0
402610,0
402611,0
402612,0
402613,0
402614,34
402615,0
402616,0
402617,0
402618,0
402619,0
402620,29
402621,0
402622,0
402623,0
402624,0
402625,0
402626,0
402627,0
402628,0
402629,0
402630,27
402631,0
402632,27
402633,0
402634,0
402635,0
402636,31
402637,34
402638,0
402639,0
402640,0
402641,0
402642,0
402643,0
402644,0
402645,0
402646,0
402647,0
402648,0
402649,0
402650,0
402651,35
402652,0
402653,42
402654,0
402655,0
402656,0
402657,0
402658,31
402659,0
402660,0
402661,0
402662,0
402663,0
402664,0
402665,42
402666,40
402667,0
402668,45
402669,0
402670,22
402671,0
402672,0
402673,36
402674,0
402675,0
402676,0
402677,33
402678,0
402679,0
402680,0
402681,0
402682,38
402683,0
402684,0
402685,0
402686,36
402687,0
402688,0
402689,0
402690,40
402691,0
402692,0
402693,0
402694,32
402695,0
402696,0
402697,0
402698,0
402699,0
402700,0
402701,0
402702,0
402703,0
402704,0
402705,0
402706,0
402707,0
402708,29
402709,37
402710,0
402711,0
402712,0
402713,0
402714,0
402715,33
402716,26
402717,0
402718,0
402719,0
402720,0
402721,0
402722,0
402723,0
402724,0
402725,26
402726,34
402727,0
402728,35
402729,0
402730,0
402731,0
402732,0
402733,0
402734,0
402735,0
402736,0
402737,0
402738,39
402739,0
402740,0
402741,0
402742,0
402743,0
402744,40
402745,0
402746,0
402747,0
402748,0
402749,0
402750,0
402751,0
402752,0
402753,0
402754,0
402755,0
402756,35
402757,0
402758,0
402759,0
402760,0
402761,0
402762,0
402763,0
402764,34
402765,0
402766,0
402767,0
402768,40
402769,0
402770,0
402771,0
402772,0
402773,0
402774,0
402775,0
402776,0
402777,0
402778,0
402779,0
402780,29
402781,0
402782,0
402783,0
402784,0
402785,0
402786,0
402787,37
402788,0
402789,0
402790,0
402791,0
402792,42
402793,0
402794,20
402795,0
402796,0
402797,0
402798,0
402799,0
402800,0
402801,0
402802,31
402803,0
402804,24
402805,0
402806,0
402807,0
402808,0
402809,0
402810,17
402811,0
402812,0
402813,0
402814,18
402815,0
402816,0
402817,0
402818,6
402819,0
402820,0
402821,0
402822,0
402823,0
402824,17
402825,0
402826,0
402827,0
402828,0
402829,0
402830,0
402831,16
402832,0
402833,0
402834,0
402835,0
402836,0
402837,0
402838,0
402839,0
402840,0
402841,13
402842,17
402843,0
402844,0
402845,0
402846,0
402847,0
402848,0
402849,0
402850,0
402851,0
402852,0
402853,0
402854,0
402855,0
402856,0
402857,0
402858,0
402859,0
402860,0
402861,0
402862,0
402863,0
402864,20
402865,28
402866,0
402867,0
402868,0
402869,0
402870,0
402871,0
402872,0
402873,0
402874,0
402875,18
402876,0
402877,0
402878,0
402879,0
402880,19
402881,0
402882,0
402883,0
402884,0
402885,0
402886,9
402887,0
402888,17
402889,0
402890,8
402891,16
402892,0
402893,0
402894,0
402895,0
402896,5
402897,0
402898,0
402899,0
402900,0
402901,0
402902,8
402903,0
402904,0
402905,8
402906,0
402907,0
402908,0
402909,0
402910,0
402911,0
402912,0
402913,0
402914,0
402915,0
402916,0
402917,0
402918,0
402919,0
402920,0
402921,0
402922,0
402923,16
402924,0
402925,0
402926,0
402927,0
402928,14
402929,0
402930,0
402931,0
402932,0
402933,0
402934,0
402935,0
402936,0
402937,17
402938,0
402939,0
402940,17
402941,0
402942,0
402943,0
402944,13
402945,0
402946,14
402947,0
402948,0
402949,0
402950,0
402951,0
402952,0
402953,16
402954,0
402955,5
402956,0
402957,0
402958,0
402959,0
402960,11
402961,0
402962,0
402963,10
402964,0
402965,0
402966,0
402967,19
402968,20
402969,0
402970,0
402971,0
402972,0
402973,0
402974,0
402975,0
402976,0
402977,0
402978,0
402979,0
402980,0
402981,0
402982,0
402983,0
402984,0
402985,0
402986,0
402987,16
402988,0
402989,0
402990,0
402991,13
402992,0
402993,0
402994,0
402995,0
402996,0
402997,10
402998,0
402999,0
403000,18
403001,0
403002,0
403003,0
403004,0
403005,0
403006,0
403007,0
403008,16
403009,0
403010,0
403011,14
403012,0
403013,0
403014,0
403015,0
403016,16
403017,0
403018,0
403019,0
403020,0
403021,0
403022,0
403023,0
403024,0
403025,0
403026,0
403027,0
403028,0
403029,15
403030,0
403031,18
403032,0
403033,0
403034,0
403035,0
403036,0
403037,0
403038,10
403039,0
403040,11
403041,0
403042,0
403043,0
403044,0
403045,0
403046,0
403047,0
403048,0
403049,0
403050,0
403051,0
403052,0
403053,0
403054,0
403055,0
403056,0
403057,0
403058,0
403059,27
403060,0
403061,0
403062,0
403063,0
403064,0
403065,0
403066,0
403067,0
403068,0
403069,0
403070,0
403071,0
403072,0
403073,0
403074,0
403075,0
403076,0
403077,0
403078,0
403079,26
403080,28
403081,0
403082,0
403083,0
403084,0
403085,0
403086,0
403087,0
403088,0
403089,0
403090,0
403091,18
403092,29
403093,0
403094,0
403095,0
403096,0
403097,0
403098,0
403099,0
403100,0
403101,0
403102,0
403103,0
403104,0
403105,18
403106,0
403107,0
403108,16
403109,0
403110,0
403111,0
403112,0
403113,0
403114,0
403115,0
403116,0
403117,0
403118,0
403119,0
403120,0
403121,0
403122,0
403123,0
403124,0
403125,0
403126,0
403127,0
403128,0
403129,21
403130,0
403131,0
403132,29
403133,0
403134,0
403135,0
403136,0
403137,23
403138,0
403139,0
403140,0
403141,0
403142,0
403143,0
403144,0
403145,0
403146,0
403147,19
403148,0
403149,0
403150,0
403151,0
403152,0
403153,0
403154,0
403155,0
403156,24
403157,0
403158,0
403159,0
403160,0
403161,0
403162,0
403163,0
403164,0
403165,0
403166,0
403167,0
403168,0
403169,0
403170,0
403171,0
403172,0
403173,0
403174,26
403175,0
403176,0
403177,23
403178,0
403179,0
403180,0
403181,0
403182,0
403183,0
403184,0
403185,0
403186,28
403187,0
403188,0
403189,23
403190,0
403191,0
403192,0
403193,0
403194,0
403195,0
403196,0
403197,0
403198,22
403199,0
403200,0
403201,0
403202,0
403203,0
403204,0
403205,0
403206,19
403207,0
403208,0
403209,20
403210,0
403211,0
403212,0
403213,0
403214,33
403215,0
403216,0
403217,0
403218,22
403219,0
403220,0
403221,0
403222,0
403223,0
403224,26
403225,36
403226,0
403227,0
403228,0
403229,17
403230,0
403231,0
403232,0
403233,0
403234,40
403235,0
403236,0
403237,0
403238,0
403239,0
403240,0
403241,0
403242,0
403243,0
403244,0
403245,0
403246,0
403247,0
403248,27
403249,0
403250,0
403251,0
403252,0
403253,0
403254,0
403255,0
403256,0
403257,0
403258,0
403259,0
403260,0
403261,0
403262,0
403263,0
403264,0
403265,0
403266,29
403267,0
403268,0
403269,0
403270,22
403271,0
403272,0
403273,0
403274,0
403275,0
403276,22
403277,0
403278,0
403279,0
403280,0
403281,0
403282,0
403283,33
403284,27
403285,0
403286,0
403287,0
403288,0
403289,0
403290,0
403291,0
403292,0
403293,0
403294,0
403295,21
403296,0
403297,0
403298,0
403299,0
403300,0
403301,0
403302,0
403303,0
403304,0
403305,0
403306,0
403307,0
403308,0
403309,0
403310,39
403311,0
403312,0
403313,0
403314,0
403315,0
403316,25
403317,0
403318,0
403319,0
403320,0
403321,0
403322,0
403323,0
403324,0
403325,0
403326,0
403327,0
403328,0
403329,0
403330,0
403331,0
403332,0
403333,0
403334,0
403335,0
403336,0
403337,0
403338,28
403339,0
403340,28
403341,0
403342,0
403343,0
403344,0
403345,0
403346,0
403347,0
403348,0
403349,0
403350,0
403351,0
403352,0
403353,0
403354,0
403355,0
403356,0
403357,0
403358,0
403359,22
403360,0
403361,0
403362,16
403363,0
403364,0
403365,0
403366,0
403367,0
403368,0
403369,19
403370,0
403371,0
403372,0
403373,0
403374,0
403375,35
403376,0
403377,0
403378,0
403379,0
403380,0
403381,0
403382,0
403383,0
403384,0
403385,0
403386,0
403387,0
403388,0
403389,0
403390,23
403391,0
403392,0
403393,0
403394,0
403395,0
403396,0
403397,0
403398,0
403399,0
403400,0
403401,0
403402,0
403403,0
403404,0
403405,0
403406,0
403407,0
403408,0
403409,26
403410,0
403411,0
403412,0
403413,0
403414,0
403415,0
403416,0
403417,29
403418,0
403419,0
403420,0
403421,33
403422,0
403423,0
403424,0
403425,19
403426,0
403427,0
403428,0
403429,0
403430,0
403431,0
403432,31
403433,37
403434,0
403435,0
403436,0
403437,0
403438,0
403439,0
403440,20
403441,0
403442,0
403443,0
403444,0
403445,0
403446,0
403447,0
403448,0
403449,0
403450,0
403451,0
403452,0
403453,27
403454,0
403455,0
403456,0
403457,27
403458,31
403459,0
403460,0
403461,0
403462,0
403463,0
403464,0
403465,0
403466,0
403467,0
403468,0
403469,0
403470,0
403471,0
403472,0
403473,0
403474,0
403475,25
403476,33
403477,0
403478,0
403479,0
403480,0
403481,0
403482,0
403483,35
403484,0
403485,0
403486,0
403487,0
403488,0
403489,0
403490,0
403491,0
403492,24
403493,0
403494,0
403495,0
403496,0
403497,0
403498,0
403499,0
403500,23
403501,0
403502,0
403503,0
403504,0
403505,0
403506,0
403507,0
403508,0
403509,12
403510,0
403511,0
403512,0
403513,19
403514,0
403515,0
403516,0
403517,0
403518,0
403519,0
403520,0
403521,0
403522,0
403523,0
403524,0
403525,0
403526,0
403527,32
403528,0
403529,0
403530,0
403531,0
403532,0
403533,0
403534,0
403535,0
403536,0
403537,0
403538,0
403539,0
403540,0
403541,0
403542,0
403543,0
403544,0
403545,19
403546,0
403547,0
403548,0
403549,0
403550,0
403551,0
403552,0
403553,0
403554,0
403555,0
403556,0
403557,0
403558,0
403559,0
403560,0
403561,28
403562,0
403563,0
403564,0
403565,0
403566,0
403567,0
403568,0
403569,0
403570,0
403571,0
403572,0
403573,0
403574,0
403575,16
403576,0
403577,0
403578,0
403579,0
403580,0
403581,0
403582,0
403583,0
403584,0
403585,0
403586,0
403587,0
403588,0
403589,0
403590,0
403591,0
403592,0
403593,0
403594,0
403595,0
403596,0
403597,0
403598,21
403599,0
403600,0
403601,0
403602,0
403603,0
403604,0
403605,0
403606,0
403607,0
403608,26
403609,29
403610,0
403611,0
403612,0
403613,0
403614,0
403615,0
403616,0
403617,0
403618,0
403619,0
403620,0
403621,0
403622,0
403623,0
403624,0
403625,0
403626,0
403627,0
403628,0
403629,0
403630,0
403631,0
403632,0
403633,0
403634,0
403635,0
403636,0
403637,0
403638,0
403639,0
403640,0
403641,27
403642,0
403643,0
403644,0
403645,0
403646,0
403647,0
403648,0
403649,0
403650,0
403651,20
403652,0
403653,0
403654,0
403655,22
403656,0
403657,0
403658,0
403659,0
403660,0
403661,0
403662,0
403663,0
403664,0
403665,0
403666,0
403667,0
403668,15
403669,0
403670,0
403671,0
403672,0
403673,0
403674,0
403675,0
403676,16
403677,0
403678,0
403679,0
403680,0
403681,0
403682,0
403683,31
403684,0
403685,0
403686,0
403687,0
403688,31
403689,0
403690,0
403691,16
403692,0
403693,0
403694,0
403695,0
403696,0
403697,0
403698,0
403699,0
403700,0
403701,0
403702,0
403703,0
403704,0
403705,0
403706,0
403707,0
403708,0
403709,22
403710,0
403711,32
403712,0
403713,0
403714,0
403715,0
403716,0
403717,0
403718,0
403719,28
403720,0
403721,0
403722,0
403723,0
403724,27
403725,0
403726,0
403727,0
403728,0
403729,0
403730,0
403731,0
403732,0
403733,0
403734,0
403735,0
403736,0
403737,0
403738,0
403739,0
403740,0
403741,0
403742,0
403743,0
403744,0
403745,0
403746,0
403747,0
403748,0
403749,0
403750,0
403751,0
403752,0
403753,0
403754,0
403755,0
403756,0
403757,0
403758,0
403759,0
403760,0
403761,27
403762,0
403763,0
403764,0
403765,25
403766,0
403767,0
403768,21
403769,25
403770,0
403771,0
403772,0
403773,0
403774,0
403775,0
403776,0
403777,0
403778,0
403779,0
403780,0
403781,0
403782,0
403783,28
403784,0
403785,0
403786,0
403787,0
403788,0
403789,0
403790,0
403791,0
403792,0
403793,0
403794,0
403795,0
403796,0
403797,19
403798,0
403799,0
403800,0
403801,0
403802,22
403803,0
403804,0
403805,0
403806,0
403807,0
403808,0
403809,21
403810,0
403811,0
403812,0
403813,0
403814,26
403815,0
403816,0
403817,0
403818,20
403819,0
403820,0
403821,0
403822,0
403823,0
403824,0
403825,0
403826,0
403827,25
403828,0
403829,0
403830,0
403831,21
403832,22
403833,0
403834,0
403835,0
403836,0
403837,0
403838,0
403839,0
403840,0
403841,0
403842,0
403843,0
403844,0
403845,0
403846,0
403847,0
403848,0
403849,0
403850,0
403851,0
403852,0
403853,27
403854,0
403855,0
403856,0
403857,0
403858,0
403859,0
403860,0
403861,0
403862,0
403863,0
403864,26
403865,0
403866,0
403867,0
403868,0
403869,0
403870,0
403871,0
403872,0
403873,0
403874,0
403875,0
403876,0
403877,0
403878,30
403879,13
403880,0
403881,0
403882,0
403883,0
403884,31
403885,0
403886,0
403887,0
403888,0
403889,23
403890,0
403891,0
403892,0
403893,0
403894,23
403895,21
403896,0
403897,19
403898,0
403899,0
403900,0
403901,0
403902,0
403903,0
403904,0
403905,0
403906,17
403907,21
403908,0
403909,0
403910,0
403911,0
403912,0
403913,0
403914,0
403915,0
403916,0
403917,21
403918,0
403919,0
403920,22
403921,22
403922,22
403923,5
403924,0
403925,0
403926,0
403927,0
403928,0
403929,0
403930,0
403931,0
403932,0
403933,19
403934,0
403935,0
403936,0
403937,0
403938,7
403939,0
403940,0
403941,0
403942,11
403943,0
403944,0
403945,0
403946,0
403947,0
403948,0
403949,0
403950,18
403951,0
403952,0
403953,0
403954,0
403955,20
403956,0
403957,0
403958,0
403959,0
403960,0
403961,0
403962,0
403963,11
403964,21
403965,0
403966,0
403967,0
403968,25
403969,0
403970,0
403971,0
403972,0
403973,0
403974,0
403975,30
403976,0
403977,14
403978,0
403979,13
403980,0
403981,0
403982,15
403983,0
403984,26
403985,0
403986,14
403987,13
403988,0
403989,0
403990,0
403991,0
403992,0
403993,0
403994,0
403995,24
403996,0
403997,0
403998,0
403999,9
404000,0
404001,0
404002,0
404003,0
404004,0
404005,0
404006,0
404007,0
404008,0
404009,0
404010,0
404011,0
404012,0
404013,0
404014,28
404015,0
404016,11
404017,0
404018,0
404019,16
404020,0
404021,0
404022,0
404023,14
404024,0
404025,0
404026,9
404027,25
404028,0
404029,0
404030,16
404031,0
404032,24
404033,13
404034,0
404035,24
404036,17
404037,13
404038,0
404039,12
404040,17
404041,0
404042,0
404043,0
404044,11
404045,0
404046,0
404047,0
404048,0
404049,0
404050,0
404051,0
404052,0
404053,27
404054,0
404055,0
404056,0
404057,0
404058,0
404059,0
404060,0
404061,0
404062,0
404063,0
404064,0
404065,0
404066,0
404067,16
404068,0
404069,0
404070,0
404071,0
404072,24
404073,14
404074,15
404075,0
404076,0
404077,0
404078,0
404079,0
404080,0
404081,0
404082,0
404083,17
404084,0
404085,0
404086,0
404087,0
404088,0
404089,0
404090,0
404091,0
404092,0
404093,0
404094,17
404095,0
404096,15
404097,0
404098,22
404099,0
404100,0
404101,0
404102,0
404103,0
404104,0
404105,0
404106,0
404107,0
404108,0
404109,25
404110,0
404111,0
404112,22
404113,0
404114,0
404115,0
404116,0
404117,0
404118,0
404119,0
404120,0
404121,0
404122,0
404123,0
404124,0
404125,0
404126,0
404127,0
404128,0
404129,0
404130,0
404131,0
404132,0
404133,23
404134,10
404135,0
404136,0
404137,19
404138,17
404139,17
404140,0
404141,16
404142,0
404143,0
404144,0
404145,0
404146,17
404147,0
404148,0
404149,0
404150,20
404151,0
404152,0
404153,0
404154,0
404155,27
404156,0
404157,0
404158,0
404159,0
404160,26
404161,0
404162,0
404163,0
404164,19
404165,0
404166,0
404167,0
404168,0
404169,0
404170,0
404171,14
404172,0
404173,0
404174,0
404175,0
404176,0
404177,0
404178,0
404179,18
404180,0
404181,16
404182,0
404183,0
404184,23
404185,0
404186,24
404187,16
404188,0
404189,11
404190,0
404191,0
404192,0
404193,14
404194,26
404195,14
404196,0
404197,0
404198,0
404199,0
404200,0
404201,15
404202,0
404203,0
404204,0
404205,0
404206,0
404207,0
404208,0
404209,18
404210,0
404211,0
404212,0
404213,0
404214,0
404215,0
404216,0
404217,0
404218,0
404219,0
404220,0
404221,0
404222,0
404223,0
404224,25
404225,0
404226,0
404227,9
404228,0
404229,0
404230,24
404231,0
404232,0
404233,0
404234,0
404235,0
404236,18
404237,0
404238,0
404239,0
404240,0
404241,0
404242,20
404243,0
404244,0
404245,17
404246,0
404247,0
404248,0
404249,0
404250,0
404251,0
404252,0
404253,13
404254,0
404255,0
404256,0
404257,0
404258,0
404259,0
404260,0
404261,0
404262,18
404263,0
404264,0
404265,0
404266,0
404267,0
404268,24
404269,0
404270,0
404271,0
404272,0
404273,0
404274,0
404275,0
404276,0
404277,0
404278,0
404279,26
404280,29
404281,0
404282,0
404283,0
404284,0
404285,13
404286,0
404287,0
404288,0
404289,0
404290,17
404291,14
404292,0
404293,23
404294,0
404295,0
404296,0
404297,0
404298,16
404299,0
404300,0
404301,0
404302,0
404303,22
404304,0
404305,0
404306,14
404307,0
404308,0
404309,0
404310,0
404311,0
404312,0
404313,0
404314,20
404315,0
404316,0
404317,0
404318,16
404319,0
404320,0
404321,0
404322,19
404323,0
404324,0
404325,0
404326,0
404327,0
404328,0
404329,22
404330,0
404331,0
404332,24
404333,12
404334,0
404335,0
404336,0
404337,14
404338,0
404339,0
404340,0
404341,0
404342,0
404343,0
404344,0
404345,0
404346,0
404347,21
404348,19
404349,0
404350,0
404351,16
404352,0
404353,0
404354,0
404355,0
404356,0
404357,0
404358,14
404359,0
404360,14
404361,0
404362,29
404363,0
404364,0
404365,0
404366,0
404367,0
