Position,Value
404368,0
404369,0
404370,0
404371,0
404372,0
404373,0
404374,0
404375,0
404376,0
404377,0
404378,0
404379,0
404380,13
404381,0
404382,0
404383,0
404384,0
404385,0
404386,0
404387,11
404388,0
404389,23
404390,0
404391,0
404392,22
404393,0
404394,0
404395,0
404396,19
404397,0
404398,21
404399,0
404400,0
404401,0
404402,0
404403,19
404404,0
404405,0
404406,0
404407,0
404408,0
404409,0
404410,0
404411,0
404412,0
404413,0
404414,0
404415,0
404416,0
404417,0
404418,0
404419,0
404420,0
404421,18
404422,23
404423,26
404424,0
404425,19
404426,0
404427,0
404428,10
404429,0
404430,0
404431,0
404432,0
404433,0
404434,0
404435,0
404436,0
404437,0
404438,17
404439,0
404440,0
404441,13
404442,23
404443,0
404444,0
404445,0
404446,0
404447,0
404448,0
404449,21
404450,0
404451,0
404452,0
404453,26
404454,0
404455,0
404456,0
404457,0
404458,0
404459,0
404460,18
404461,0
404462,0
404463,0
404464,0
404465,14
404466,0
404467,0
404468,0
404469,0
404470,0
404471,0
404472,0
404473,0
404474,30
404475,0
404476,20
404477,19
404478,0
404479,0
404480,0
404481,0
404482,19
404483,0
404484,0
404485,0
404486,16
404487,0
404488,0
404489,20
404490,0
404491,14
404492,0
404493,0
404494,0
404495,0
404496,0
404497,0
404498,0
404499,0
404500,29
404501,0
404502,0
404503,0
404504,0
404505,0
404506,12
404507,0
404508,0
404509,0
404510,22
404511,21
404512,0
404513,0
404514,0
404515,0
404516,0
404517,0
404518,0
404519,0
404520,0
404521,0
404522,0
404523,12
404524,11
404525,0
404526,6
404527,0
404528,30
404529,0
404530,0
404531,28
404532,0
404533,0
404534,0
404535,0
404536,0
404537,12
404538,0
404539,0
404540,0
404541,0
404542,0
404543,0
404544,0
404545,0
404546,0
404547,0
404548,0
404549,0
404550,0
404551,0
404552,0
404553,0
404554,0
404555,0
404556,0
404557,0
404558,14
404559,0
404560,0
404561,0
404562,14
404563,19
404564,0
404565,0
404566,0
404567,0
404568,0
404569,0
404570,0
404571,0
404572,0
404573,0
404574,19
404575,0
404576,15
404577,0
404578,0
404579,0
404580,0
404581,30
404582,0
404583,25
404584,19
404585,9
404586,0
404587,16
404588,0
404589,0
404590,0
404591,0
404592,0
404593,0
404594,20
404595,0
404596,23
404597,0
404598,0
404599,0
404600,0
404601,0
404602,0
404603,0
404604,0
404605,0
404606,0
404607,0
404608,0
404609,0
404610,0
404611,0
404612,0
404613,0
404614,19
404615,0
404616,20
404617,13
404618,0
404619,0
404620,19
404621,0
404622,0
404623,0
404624,0
404625,16
404626,0
404627,0
404628,0
404629,0
404630,0
404631,0
404632,0
404633,0
404634,0
404635,0
404636,33
404637,0
404638,20
404639,21
404640,0
404641,0
404642,0
404643,0
404644,0
404645,12
404646,14
404647,0
404648,0
404649,19
404650,0
404651,0
404652,0
404653,0
404654,0
404655,25
404656,0
404657,0
404658,13
404659,0
404660,0
404661,21
404662,0
404663,0
404664,0
404665,0
404666,0
404667,0
404668,0
404669,16
404670,24
404671,28
404672,0
404673,0
404674,0
404675,0
404676,0
404677,0
404678,23
404679,0
404680,0
404681,0
404682,23
404683,0
404684,0
404685,0
404686,18
404687,0
404688,26
404689,0
404690,0
404691,18
404692,15
404693,0
404694,0
404695,26
404696,0
404697,0
404698,0
404699,0
404700,0
404701,0
404702,0
404703,0
404704,0
404705,0
404706,0
404707,0
404708,0
404709,0
404710,0
404711,0
404712,0
404713,0
404714,24
404715,0
404716,0
404717,0
404718,0
404719,0
404720,0
404721,0
404722,0
404723,16
404724,0
404725,0
404726,0
404727,0
404728,13
404729,0
404730,21
404731,0
404732,0
404733,0
404734,0
404735,0
404736,18
404737,0
404738,0
404739,0
404740,0
404741,0
404742,0
404743,0
404744,0
404745,0
404746,22
404747,0
404748,19
404749,0
404750,0
404751,21
404752,0
404753,24
404754,0
404755,0
404756,0
404757,11
404758,0
404759,19
404760,0
404761,0
404762,16
404763,0
404764,0
404765,0
404766,0
404767,0
404768,0
404769,23
404770,0
404771,18
404772,0
404773,21
404774,0
404775,0
404776,16
404777,0
404778,0
404779,0
404780,0
404781,0
404782,0
404783,0
404784,0
404785,22
404786,0
404787,0
404788,0
404789,22
404790,0
404791,0
404792,12
404793,0
404794,0
404795,0
404796,0
404797,0
404798,0
404799,18
404800,0
404801,0
404802,0
404803,0
404804,0
404805,0
404806,0
404807,0
404808,0
404809,0
404810,0
404811,0
404812,0
404813,0
404814,0
404815,16
404816,0
404817,0
404818,14
404819,0
404820,0
404821,20
404822,21
404823,0
404824,0
404825,0
404826,0
404827,0
404828,0
404829,0
404830,0
404831,23
404832,0
404833,0
404834,0
404835,0
404836,0
404837,0
404838,11
404839,0
404840,0
404841,0
404842,0
404843,17
404844,0
404845,0
404846,21
404847,13
404848,0
404849,17
404850,0
404851,25
404852,0
404853,0
404854,0
404855,0
404856,0
404857,0
404858,0
404859,19
404860,0
404861,0
404862,17
404863,0
404864,23
404865,0
404866,0
404867,31
404868,0
404869,0
404870,0
404871,0
404872,0
404873,0
404874,0
404875,0
404876,0
404877,0
404878,0
404879,0
404880,0
404881,22
404882,0
404883,0
404884,0
404885,0
404886,0
404887,0
404888,0
404889,0
404890,0
404891,25
404892,22
404893,23
404894,0
404895,26
404896,33
404897,22
404898,0
404899,0
404900,0
404901,29
404902,0
404903,26
404904,0
404905,14
404906,0
404907,0
404908,0
404909,0
404910,0
404911,0
404912,0
404913,24
404914,0
404915,0
404916,43
404917,36
404918,34
404919,29
404920,24
404921,0
404922,29
404923,0
404924,18
404925,0
404926,0
404927,0
404928,0
404929,0
404930,0
404931,0
404932,22
404933,0
404934,0
404935,0
404936,22
404937,0
404938,32
404939,0
404940,0
404941,0
404942,0
404943,0
404944,27
404945,27
404946,0
404947,0
404948,0
404949,0
404950,0
404951,0
404952,0
404953,0
404954,0
404955,0
404956,0
404957,34
404958,0
404959,0
404960,26
404961,0
404962,0
404963,16
404964,0
404965,0
404966,0
404967,0
404968,0
404969,22
404970,0
404971,0
404972,0
404973,0
404974,0
404975,0
404976,27
404977,15
404978,28
404979,31
404980,25
404981,37
404982,0
404983,17
404984,24
404985,31
404986,0
404987,0
404988,0
404989,27
404990,0
404991,0
404992,34
404993,28
404994,14
404995,0
404996,20
404997,23
404998,20
404999,0
405000,0
405001,29
405002,0
405003,0
405004,0
405005,0
405006,0
405007,0
405008,0
405009,0
405010,0
405011,0
405012,21
405013,0
405014,0
405015,0
405016,20
405017,0
405018,0
405019,0
405020,23
405021,24
405022,31
405023,0
405024,0
405025,0
405026,0
405027,33
405028,0
405029,0
405030,24
405031,0
405032,29
405033,0
405034,0
405035,24
405036,0
405037,0
405038,0
405039,0
405040,0
405041,0
405042,31
405043,34
405044,0
405045,0
405046,30
405047,18
405048,19
405049,29
405050,0
405051,0
405052,0
405053,34
405054,0
405055,0
405056,36
405057,0
405058,0
405059,0
405060,0
405061,0
405062,27
405063,22
405064,0
405065,0
405066,0
405067,0
405068,0
405069,0
405070,21
405071,13
405072,0
405073,0
405074,23
405075,0
405076,0
405077,0
405078,0
405079,0
405080,0
405081,0
405082,0
405083,0
405084,0
405085,0
405086,29
405087,0
405088,0
405089,0
405090,18
405091,0
405092,20
405093,0
405094,0
405095,0
405096,0
405097,0
405098,0
405099,25
405100,37
405101,0
405102,0
405103,0
405104,0
405105,25
405106,0
405107,29
405108,0
405109,0
405110,0
405111,0
405112,0
405113,0
405114,0
405115,40
405116,0
405117,0
405118,0
405119,0
405120,0
405121,0
405122,0
405123,0
405124,0
405125,0
405126,0
405127,0
405128,0
405129,0
405130,22
405131,0
405132,0
405133,0
405134,0
405135,0
405136,19
405137,23
405138,0
405139,0
405140,0
405141,0
405142,0
405143,0
405144,0
405145,0
405146,30
405147,0
405148,30
405149,0
405150,0
405151,0
405152,0
405153,0
405154,33
405155,0
405156,24
405157,0
405158,24
405159,0
405160,0
405161,0
405162,0
405163,0
405164,0
405165,0
405166,0
405167,36
405168,0
405169,0
405170,25
405171,0
405172,43
405173,0
405174,22
405175,0
405176,0
405177,0
405178,0
405179,0
405180,0
405181,0
405182,0
405183,0
405184,0
405185,0
405186,22
405187,34
405188,0
405189,24
405190,0
405191,0
405192,24
405193,0
405194,24
405195,38
405196,0
405197,23
405198,0
405199,0
405200,0
405201,0
405202,0
405203,0
405204,0
405205,0
405206,0
405207,0
405208,0
405209,0
405210,30
405211,0
405212,0
405213,0
405214,0
405215,0
405216,0
405217,24
405218,27
405219,0
405220,28
405221,30
405222,0
405223,0
405224,0
405225,20
405226,0
405227,0
405228,0
405229,0
405230,28
405231,35
405232,0
405233,0
405234,0
405235,0
405236,0
405237,0
405238,20
405239,0
405240,0
405241,21
405242,0
405243,27
405244,0
405245,15
405246,0
405247,25
405248,24
405249,27
405250,30
405251,29
405252,0
405253,0
405254,0
405255,0
405256,19
405257,0
405258,0
405259,21
405260,0
405261,0
405262,0
405263,0
405264,0
405265,0
405266,0
405267,0
405268,0
405269,0
405270,0
405271,0
405272,0
405273,0
405274,0
405275,0
405276,0
405277,0
405278,0
405279,0
405280,0
405281,0
405282,0
405283,34
405284,0
405285,18
405286,23
405287,0
405288,0
405289,0
405290,0
405291,20
405292,29
405293,13
405294,0
405295,0
405296,0
405297,20
405298,0
405299,16
405300,0
405301,0
405302,0
405303,0
405304,0
405305,0
405306,0
405307,0
405308,0
405309,0
405310,17
405311,0
405312,24
405313,19
405314,0
405315,0
405316,17
405317,0
405318,0
405319,0
405320,16
405321,0
405322,17
405323,0
405324,0
405325,0
405326,0
405327,0
405328,0
405329,0
405330,0
405331,20
405332,0
405333,0
405334,18
405335,0
405336,0
405337,36
405338,22
405339,0
405340,19
405341,0
405342,0
405343,0
405344,14
405345,0
405346,33
405347,0
405348,0
405349,0
405350,0
405351,0
405352,0
405353,25
405354,0
405355,0
405356,26
405357,18
405358,0
405359,25
405360,0
405361,0
405362,0
405363,0
405364,0
405365,31
405366,0
405367,23
405368,0
405369,0
405370,29
405371,24
405372,34
405373,0
405374,0
405375,0
405376,0
405377,0
405378,0
405379,0
405380,0
405381,0
405382,0
405383,0
405384,0
405385,0
405386,0
405387,0
405388,0
405389,0
405390,0
405391,0
405392,0
405393,0
405394,0
405395,0
405396,0
405397,0
405398,0
405399,0
405400,0
405401,0
405402,0
405403,20
405404,0
405405,0
405406,31
405407,30
405408,0
405409,19
405410,0
405411,0
405412,0
405413,31
405414,0
405415,0
405416,0
405417,32
405418,0
405419,0
405420,0
405421,0
405422,0
405423,0
405424,0
405425,0
405426,0
405427,0
405428,0
405429,0
405430,0
405431,27
405432,27
405433,0
405434,18
405435,27
405436,0
405437,21
405438,18
405439,29
405440,0
405441,30
405442,0
405443,0
405444,27
405445,0
405446,0
405447,24
405448,0
405449,20
405450,0
405451,0
405452,28
405453,0
405454,0
405455,0
405456,0
405457,28
405458,31
405459,0
405460,0
405461,0
405462,0
405463,0
405464,0
405465,0
405466,0
405467,0
405468,0
405469,14
405470,0
405471,0
405472,0
405473,0
405474,0
405475,0
405476,35
405477,31
405478,0
405479,0
405480,0
405481,0
405482,0
405483,0
405484,0
405485,0
405486,20
405487,0
405488,30
405489,0
405490,0
405491,0
405492,28
405493,27
405494,39
405495,0
405496,22
405497,0
405498,21
405499,0
405500,27
405501,0
405502,0
405503,0
405504,23
405505,31
405506,0
405507,0
405508,0
405509,26
405510,35
405511,0
405512,0
405513,0
405514,0
405515,22
405516,0
405517,0
405518,0
405519,19
405520,0
405521,0
405522,17
405523,0
405524,0
405525,0
405526,0
405527,0
405528,0
405529,0
405530,0
405531,40
405532,15
405533,0
405534,0
405535,28
405536,0
405537,25
405538,0
405539,0
405540,30
405541,0
405542,20
405543,0
405544,0
405545,0
405546,0
405547,0
405548,32
405549,0
405550,0
405551,0
405552,0
405553,36
405554,0
405555,34
405556,29
405557,0
405558,0
405559,0
405560,24
405561,0
405562,0
405563,0
405564,0
405565,0
405566,0
405567,0
405568,0
405569,0
405570,0
405571,18
405572,0
405573,0
405574,24
405575,0
405576,26
405577,0
405578,20
405579,0
405580,0
405581,0
405582,25
405583,0
405584,23
405585,0
405586,0
405587,26
405588,0
405589,0
405590,0
405591,0
405592,0
405593,0
405594,0
405595,0
405596,37
405597,0
405598,27
405599,29
405600,18
405601,0
405602,0
405603,0
405604,23
405605,30
405606,0
405607,22
405608,0
405609,24
405610,0
405611,29
405612,20
405613,0
405614,0
405615,0
405616,0
405617,17
405618,0
405619,0
405620,29
405621,0
405622,0
405623,0
405624,22
405625,23
405626,0
405627,24
405628,21
405629,16
405630,29
405631,0
405632,0
405633,0
405634,25
405635,24
405636,0
405637,0
405638,0
405639,30
405640,0
405641,0
405642,25
405643,0
405644,24
405645,19
405646,0
405647,28
405648,23
405649,0
405650,27
405651,0
405652,0
405653,0
405654,0
405655,0
405656,26
405657,0
405658,30
405659,0
405660,0
405661,0
405662,0
405663,0
405664,0
405665,0
405666,0
405667,0
405668,19
405669,0
405670,0
405671,33
405672,0
405673,0
405674,0
405675,0
405676,31
405677,0
405678,0
405679,0
405680,20
405681,0
405682,0
405683,0
405684,0
405685,0
405686,0
405687,0
405688,21
405689,0
405690,0
405691,31
405692,0
405693,0
405694,0
405695,0
405696,0
405697,0
405698,0
405699,0
405700,14
405701,0
405702,19
405703,0
405704,0
405705,24
405706,0
405707,27
405708,0
405709,0
405710,0
405711,0
405712,0
405713,0
405714,0
405715,0
405716,0
405717,0
405718,0
405719,0
405720,0
405721,22
405722,0
405723,0
405724,0
405725,0
405726,0
405727,0
405728,0
405729,0
405730,19
405731,0
405732,0
405733,0
405734,24
405735,0
405736,0
405737,0
405738,0
405739,20
405740,0
405741,0
405742,31
405743,0
405744,0
405745,0
405746,22
405747,0
405748,26
405749,20
405750,16
405751,36
405752,0
405753,0
405754,0
405755,26
405756,0
405757,0
405758,35
405759,0
405760,0
405761,0
405762,0
405763,0
405764,29
405765,0
405766,0
405767,0
405768,0
405769,0
405770,0
405771,41
405772,0
405773,0
405774,0
405775,0
405776,0
405777,0
405778,25
405779,0
405780,0
405781,0
405782,0
405783,0
405784,0
405785,38
405786,0
405787,0
405788,16
405789,0
405790,28
405791,20
405792,0
405793,33
405794,16
405795,0
405796,0
405797,17
405798,0
405799,0
405800,0
405801,18
405802,0
405803,0
405804,0
405805,0
405806,0
405807,0
405808,19
405809,13
405810,23
405811,0
405812,0
405813,0
405814,0
405815,0
405816,0
405817,0
405818,21
405819,0
405820,0
405821,0
405822,0
405823,30
405824,16
405825,31
405826,0
405827,0
405828,28
405829,0
405830,33
405831,0
405832,0
405833,24
405834,0
405835,23
405836,23
405837,0
405838,0
405839,0
405840,0
405841,0
405842,0
405843,0
405844,0
405845,0
405846,0
405847,0
405848,26
405849,15
405850,0
405851,0
405852,0
405853,0
405854,0
405855,23
405856,0
405857,28
405858,0
405859,0
405860,32
405861,30
405862,29
405863,0
405864,0
405865,35
405866,0
405867,0
405868,0
405869,0
405870,0
405871,0
405872,29
405873,34
405874,28
405875,0
405876,34
405877,21
405878,0
405879,0
405880,34
405881,0
405882,0
405883,0
405884,0
405885,26
405886,14
405887,40
405888,0
405889,0
405890,0
405891,0
405892,0
405893,0
405894,37
405895,14
405896,0
405897,0
405898,0
405899,0
405900,0
405901,32
405902,0
405903,16
405904,0
405905,34
405906,0
405907,0
405908,0
405909,0
405910,0
405911,0
405912,0
405913,40
405914,32
405915,0
405916,0
405917,20
405918,0
405919,0
405920,0
405921,42
405922,0
405923,36
405924,31
405925,20
405926,0
405927,0
405928,0
405929,0
405930,40
405931,40
405932,21
405933,49
405934,0
405935,0
405936,33
405937,0
405938,35
405939,0
405940,0
405941,0
405942,34
405943,0
405944,0
405945,0
405946,32
405947,0
405948,0
405949,0
405950,0
405951,0
405952,0
405953,53
405954,0
405955,27
405956,0
405957,0
405958,0
405959,34
405960,0
405961,0
405962,26
405963,0
405964,0
405965,0
405966,0
405967,0
405968,0
405969,22
405970,0
405971,0
405972,0
405973,0
405974,37
405975,31
405976,0
405977,38
405978,0
405979,43
405980,0
405981,21
405982,0
405983,0
405984,0
405985,0
405986,0
405987,0
405988,0
405989,0
405990,0
405991,0
405992,40
405993,24
405994,32
405995,0
405996,28
405997,0
405998,27
405999,0
406000,0
406001,33
406002,0
406003,0
406004,0
406005,0
406006,0
406007,27
406008,22
406009,0
406010,16
406011,35
406012,0
406013,0
406014,38
406015,0
406016,0
406017,0
406018,0
406019,33
406020,0
406021,0
406022,0
406023,0
406024,0
406025,0
406026,0
406027,0
406028,0
406029,0
406030,0
406031,0
406032,34
406033,0
406034,0
406035,0
406036,0
406037,0
406038,30
406039,0
406040,0
406041,0
406042,21
406043,0
406044,0
406045,0
406046,0
406047,0
406048,0
406049,41
406050,18
406051,0
406052,0
406053,0
406054,18
406055,0
406056,0
406057,0
406058,16
406059,0
406060,18
406061,0
406062,0
406063,0
406064,36
406065,0
406066,0
406067,0
406068,35
406069,0
406070,0
406071,0
406072,0
406073,0
406074,27
406075,0
406076,0
406077,0
406078,0
406079,0
406080,0
406081,0
406082,0
406083,42
406084,0
406085,0
406086,0
406087,24
406088,0
406089,0
406090,26
406091,0
406092,0
406093,26
406094,0
406095,0
406096,0
406097,29
406098,0
406099,13
406100,0
406101,0
406102,36
406103,0
406104,0
406105,0
406106,0
406107,33
406108,0
406109,0
406110,31
406111,0
406112,42
406113,0
406114,31
406115,0
406116,0
406117,0
406118,0
406119,0
406120,0
406121,0
406122,15
406123,0
406124,0
406125,0
406126,0
406127,0
406128,0
406129,0
406130,0
406131,0
406132,30
406133,0
406134,0
406135,30
406136,0
406137,40
406138,29
406139,0
406140,0
406141,0
406142,25
406143,0
406144,0
406145,0
406146,0
406147,0
406148,0
406149,0
406150,0
406151,29
406152,0
406153,25
406154,29
406155,25
406156,0
406157,0
406158,32
406159,0
406160,0
406161,0
406162,0
406163,28
406164,32
406165,0
406166,0
406167,0
406168,31
406169,0
406170,0
406171,0
406172,35
406173,0
406174,0
406175,0
406176,0
406177,27
406178,0
406179,14
406180,31
406181,25
406182,26
406183,23
406184,0
406185,0
406186,0
406187,20
406188,19
406189,0
406190,31
406191,19
406192,34
406193,0
406194,0
406195,0
406196,0
406197,0
406198,0
406199,0
406200,0
406201,29
406202,28
406203,0
406204,0
406205,24
406206,0
406207,27
406208,0
406209,34
406210,0
406211,0
406212,0
406213,0
406214,0
406215,0
406216,0
406217,22
406218,0
406219,0
406220,0
406221,32
406222,0
406223,0
406224,0
406225,0
406226,0
406227,0
406228,33
406229,0
406230,43
406231,0
406232,0
406233,0
406234,24
406235,0
406236,0
406237,0
406238,0
406239,0
406240,0
406241,0
406242,0
406243,0
406244,0
406245,0
406246,0
406247,0
406248,0
406249,0
406250,23
406251,23
406252,0
406253,0
406254,0
406255,0
406256,0
406257,0
406258,0
406259,0
406260,0
406261,0
406262,0
406263,0
406264,0
406265,0
406266,0
406267,23
406268,0
406269,0
406270,0
406271,28
406272,0
406273,0
406274,29
406275,0
406276,0
406277,0
406278,0
406279,47
406280,30
406281,0
406282,0
406283,0
406284,25
406285,28
406286,0
406287,26
406288,25
406289,33
406290,0
406291,23
406292,25
406293,0
406294,0
406295,0
406296,0
406297,0
406298,0
406299,16
406300,16
406301,0
406302,18
406303,27
406304,30
406305,32
406306,0
406307,28
406308,0
406309,0
406310,0
406311,0
406312,0
406313,0
406314,65
406315,0
406316,0
406317,0
406318,40
406319,22
406320,36
406321,0
406322,0
406323,0
406324,0
406325,25
406326,0
406327,0
406328,0
406329,0
406330,0
406331,32
406332,26
406333,31
406334,21
406335,0
406336,0
406337,0
406338,23
406339,0
406340,0
406341,16
406342,0
406343,18
406344,30
406345,0
406346,0
406347,0
406348,0
406349,0
406350,0
406351,23
406352,0
406353,0
406354,0
406355,0
406356,33
406357,0
406358,0
406359,0
406360,37
406361,0
406362,37
406363,0
406364,0
406365,0
406366,0
406367,0
406368,35
406369,40
406370,23
406371,0
406372,0
406373,0
406374,0
406375,0
406376,0
406377,0
406378,0
406379,0
406380,25
406381,0
406382,24
406383,0
406384,0
406385,31
406386,0
406387,0
406388,0
406389,0
406390,0
406391,0
406392,34
406393,28
406394,0
406395,0
406396,0
406397,0
406398,0
406399,29
406400,0
406401,0
406402,0
406403,36
406404,0
406405,0
406406,0
406407,0
406408,41
406409,0
406410,0
406411,0
406412,22
406413,0
406414,0
406415,22
406416,0
406417,20
406418,0
406419,34
406420,0
406421,16
406422,0
406423,38
406424,0
406425,0
406426,0
406427,0
406428,0
406429,0
406430,0
406431,0
406432,31
406433,29
406434,0
406435,0
406436,0
406437,0
406438,26
406439,0
406440,25
406441,20
406442,0
406443,41
406444,0
406445,24
406446,0
406447,0
406448,0
406449,0
406450,0
406451,0
406452,0
406453,0
406454,0
406455,27
406456,0
406457,0
406458,38
406459,0
406460,19
406461,0
406462,0
406463,0
406464,0
406465,0
406466,0
406467,0
406468,38
406469,0
406470,0
406471,0
406472,0
406473,0
406474,0
406475,0
406476,0
406477,0
406478,0
406479,0
406480,0
406481,23
406482,0
406483,24
406484,27
406485,0
406486,32
406487,0
406488,0
406489,0
406490,15
406491,0
406492,0
406493,0
406494,33
406495,0
406496,0
406497,0
406498,0
406499,26
406500,0
406501,0
406502,0
406503,0
406504,31
406505,0
406506,34
406507,0
406508,30
406509,0
406510,0
406511,0
406512,58
406513,0
406514,0
406515,0
406516,27
406517,0
406518,0
406519,0
406520,0
406521,0
406522,30
406523,32
406524,0
406525,40
406526,0
406527,25
406528,0
406529,0
406530,0
406531,0
406532,0
406533,0
406534,8
406535,0
406536,0
406537,19
406538,0
406539,35
406540,32
406541,0
406542,38
406543,37
406544,0
406545,28
406546,29
406547,0
406548,31
406549,0
406550,0
406551,0
406552,0
406553,0
406554,18
406555,0
406556,28
406557,30
406558,0
406559,0
406560,0
406561,34
406562,0
406563,0
406564,33
406565,0
406566,0
406567,0
406568,0
406569,0
406570,0
406571,0
406572,33
406573,0
406574,35
406575,23
406576,0
406577,33
406578,0
406579,0
406580,37
406581,0
406582,22
406583,0
406584,0
406585,0
406586,22
406587,0
406588,0
406589,0
406590,0
406591,0
406592,0
406593,0
406594,0
406595,40
406596,35
406597,24
406598,0
406599,0
406600,23
406601,0
406602,0
406603,0
406604,0
406605,0
406606,0
406607,0
406608,0
406609,0
406610,0
406611,35
406612,18
406613,0
406614,0
406615,37
406616,0
406617,0
406618,0
406619,0
406620,28
406621,0
406622,52
406623,18
406624,39
406625,0
406626,40
406627,35
406628,0
406629,38
406630,32
406631,28
406632,42
406633,0
406634,0
406635,0
406636,43
406637,0
406638,40
406639,30
406640,0
406641,0
406642,0
406643,30
406644,0
406645,0
406646,0
406647,0
406648,0
406649,32
406650,0
406651,29
406652,37
406653,19
406654,0
406655,0
406656,0
406657,0
406658,0
406659,0
406660,0
406661,0
406662,0
406663,45
406664,0
406665,0
406666,0
406667,40
406668,0
406669,16
406670,0
406671,0
406672,0
406673,0
406674,0
406675,17
406676,0
406677,0
406678,0
406679,0
406680,0
406681,0
406682,26
406683,0
406684,25
406685,0
406686,27
406687,0
406688,0
406689,0
406690,0
406691,0
406692,0
406693,0
406694,0
406695,0
406696,29
406697,0
406698,0
406699,0
406700,0
406701,0
406702,20
406703,39
406704,0
406705,0
406706,19
406707,44
406708,0
406709,0
406710,0
406711,0
406712,30
406713,0
406714,0
406715,0
406716,33
406717,26
406718,0
406719,0
406720,29
406721,0
406722,0
406723,14
406724,36
406725,0
406726,0
406727,0
406728,0
406729,0
406730,0
406731,0
406732,30
406733,21
406734,0
406735,0
406736,0
406737,16
406738,0
406739,0
406740,0
406741,44
406742,0
406743,0
406744,17
406745,23
406746,35
406747,0
406748,0
406749,0
406750,22
406751,26
406752,30
406753,0
406754,0
406755,25
406756,24
406757,19
406758,0
406759,0
406760,0
406761,26
406762,0
406763,0
406764,23
406765,0
406766,0
406767,0
406768,23
406769,37
406770,0
406771,0
406772,0
406773,0
406774,0
406775,42
406776,30
406777,0
406778,42
406779,0
406780,32
406781,0
406782,0
406783,0
406784,38
406785,32
406786,0
406787,0
406788,0
406789,32
406790,0
406791,0
406792,36
406793,0
406794,0
406795,37
406796,0
406797,0
406798,0
406799,0
406800,0
406801,22
406802,0
406803,0
406804,0
406805,0
406806,0
406807,24
406808,0
406809,38
406810,0
406811,0
406812,41
406813,0
406814,0
406815,0
406816,0
406817,0
406818,0
406819,0
406820,0
406821,0
406822,0
406823,0
406824,0
406825,0
406826,0
406827,16
406828,0
406829,0
406830,0
406831,0
406832,0
406833,0
406834,28
406835,0
406836,0
406837,0
406838,0
406839,0
406840,0
406841,0
406842,0
406843,0
406844,30
406845,0
406846,0
406847,28
406848,0
406849,0
406850,0
406851,0
406852,0
406853,0
406854,0
406855,0
406856,0
406857,0
406858,32
406859,0
406860,0
406861,0
406862,0
406863,0
406864,0
406865,0
406866,0
406867,23
406868,0
406869,0
406870,0
406871,0
406872,0
406873,0
406874,28
406875,0
406876,0
406877,0
406878,0
406879,0
406880,0
406881,0
406882,0
406883,0
406884,0
406885,0
406886,0
406887,0
406888,0
406889,0
406890,0
406891,0
406892,0
406893,0
406894,0
406895,0
406896,0
406897,24
406898,0
406899,0
406900,0
406901,0
406902,0
406903,0
406904,0
406905,0
406906,0
406907,0
406908,0
406909,0
406910,0
406911,0
406912,0
406913,0
406914,0
406915,0
406916,0
406917,37
406918,0
406919,0
406920,0
406921,20
406922,26
406923,0
406924,0
406925,26
406926,0
406927,0
406928,0
406929,0
406930,0
406931,0
406932,0
406933,0
406934,0
406935,0
406936,0
406937,25
406938,21
406939,0
406940,0
406941,0
