Position,Value
406942,0
406943,0
406944,0
406945,0
406946,0
406947,0
406948,0
406949,0
406950,0
406951,0
406952,0
406953,0
406954,0
406955,0
406956,0
406957,0
406958,31
406959,0
406960,0
406961,0
406962,0
406963,0
406964,0
406965,31
406966,0
406967,0
406968,0
406969,0
406970,37
406971,0
406972,0
406973,20
406974,0
406975,0
406976,0
406977,0
406978,0
406979,0
406980,0
406981,0
406982,0
406983,0
406984,0
406985,20
406986,0
406987,0
406988,0
406989,0
406990,0
406991,0
406992,0
406993,0
406994,21
406995,0
406996,0
406997,0
406998,16
406999,0
407000,0
407001,0
407002,0
407003,0
407004,0
407005,0
407006,22
407007,0
407008,0
407009,0
407010,0
407011,0
407012,0
407013,0
407014,0
407015,0
407016,0
407017,0
407018,0
407019,0
407020,0
407021,0
407022,0
407023,0
407024,0
407025,0
407026,28
407027,32
407028,50
407029,16
407030,0
407031,33
407032,0
407033,38
407034,0
407035,0
407036,0
407037,0
407038,0
407039,0
407040,0
407041,0
407042,0
407043,0
407044,0
407045,0
407046,0
407047,0
407048,0
407049,0
407050,0
407051,31
407052,22
407053,0
407054,0
407055,27
407056,0
407057,30
407058,0
407059,0
407060,0
407061,23
407062,0
407063,0
407064,0
407065,0
407066,26
407067,0
407068,0
407069,0
407070,0
407071,0
407072,0
407073,0
407074,0
407075,0
407076,30
407077,37
407078,0
407079,0
407080,32
407081,28
407082,0
407083,47
407084,26
407085,0
407086,0
407087,0
407088,0
407089,30
407090,0
407091,35
407092,21
407093,0
407094,0
407095,33
407096,0
407097,0
407098,0
407099,0
407100,0
407101,0
407102,0
407103,0
407104,0
407105,0
407106,0
407107,0
407108,37
407109,40
407110,0
407111,0
407112,0
407113,0
407114,0
407115,0
407116,18
407117,0
407118,0
407119,31
407120,0
407121,0
407122,0
407123,0
407124,0
407125,32
407126,27
407127,0
407128,36
407129,29
407130,0
407131,22
407132,0
407133,0
407134,0
407135,0
407136,0
407137,0
407138,0
407139,0
407140,0
407141,0
407142,0
407143,0
407144,0
407145,35
407146,0
407147,0
407148,0
407149,27
407150,0
407151,0
407152,0
407153,35
407154,29
407155,0
407156,24
407157,35
407158,0
407159,0
407160,0
407161,27
407162,28
407163,0
407164,0
407165,33
407166,0
407167,0
407168,39
407169,0
407170,0
407171,0
407172,26
407173,0
407174,20
407175,24
407176,30
407177,0
407178,0
407179,0
407180,0
407181,0
407182,0
407183,0
407184,0
407185,0
407186,0
407187,0
407188,0
407189,0
407190,0
407191,0
407192,0
407193,0
407194,31
407195,0
407196,25
407197,36
407198,0
407199,0
407200,0
407201,35
407202,0
407203,0
407204,0
407205,0
407206,0
407207,25
407208,28
407209,37
407210,0
407211,0
407212,0
407213,26
407214,0
407215,0
407216,0
407217,0
407218,48
407219,0
407220,0
407221,0
407222,33
407223,0
407224,0
407225,0
407226,0
407227,0
407228,0
407229,0
407230,0
407231,0
407232,0
407233,20
407234,29
407235,29
407236,0
407237,0
407238,0
407239,0
407240,0
407241,0
407242,0
407243,0
407244,0
407245,18
407246,0
407247,30
407248,20
407249,0
407250,0
407251,35
407252,29
407253,0
407254,0
407255,25
407256,0
407257,0
407258,0
407259,0
407260,0
407261,0
407262,0
407263,0
407264,0
407265,0
407266,17
407267,22
407268,0
407269,0
407270,0
407271,0
407272,30
407273,26
407274,0
407275,0
407276,41
407277,36
407278,0
407279,0
407280,0
407281,0
407282,0
407283,37
407284,0
407285,0
407286,0
407287,0
407288,39
407289,0
407290,26
407291,0
407292,0
407293,0
407294,40
407295,0
407296,0
407297,42
407298,0
407299,0
407300,31
407301,18
407302,0
407303,26
407304,0
407305,24
407306,0
407307,0
407308,0
407309,0
407310,0
407311,30
407312,38
407313,0
407314,0
407315,0
407316,0
407317,0
407318,0
407319,0
407320,0
407321,0
407322,22
407323,24
407324,0
407325,0
407326,0
407327,31
407328,0
407329,28
407330,36
407331,0
407332,0
407333,0
407334,0
407335,0
407336,0
407337,32
407338,0
407339,0
407340,0
407341,0
407342,0
407343,0
407344,0
407345,0
407346,0
407347,0
407348,0
407349,0
407350,0
407351,0
407352,0
407353,0
407354,0
407355,0
407356,26
407357,0
407358,0
407359,0
407360,0
407361,0
407362,0
407363,0
407364,0
407365,0
407366,35
407367,0
407368,0
407369,19
407370,0
407371,0
407372,0
407373,36
407374,29
407375,0
407376,0
407377,0
407378,0
407379,26
407380,0
407381,0
407382,0
407383,0
407384,0
407385,0
407386,21
407387,0
407388,0
407389,0
407390,36
407391,0
407392,15
407393,0
407394,0
407395,25
407396,0
407397,0
407398,0
407399,25
407400,29
407401,0
407402,20
407403,0
407404,0
407405,0
407406,0
407407,38
407408,0
407409,0
407410,0
407411,27
407412,0
407413,23
407414,0
407415,0
407416,0
407417,0
407418,43
407419,0
407420,0
407421,29
407422,0
407423,0
407424,0
407425,32
407426,0
407427,0
407428,0
407429,26
407430,0
407431,0
407432,32
407433,31
407434,0
407435,0
407436,43
407437,0
407438,0
407439,0
407440,0
407441,15
407442,0
407443,0
407444,0
407445,25
407446,24
407447,0
407448,28
407449,0
407450,0
407451,35
407452,29
407453,26
407454,0
407455,33
407456,0
407457,0
407458,28
407459,0
407460,0
407461,0
407462,0
407463,0
407464,16
407465,0
407466,0
407467,0
407468,0
407469,0
407470,0
407471,0
407472,0
407473,0
407474,0
407475,19
407476,0
407477,0
407478,0
407479,0
407480,33
407481,0
407482,33
407483,0
407484,24
407485,0
407486,28
407487,0
407488,0
407489,0
407490,35
407491,0
407492,0
407493,25
407494,0
407495,40
407496,0
407497,0
407498,0
407499,17
407500,26
407501,0
407502,22
407503,0
407504,0
407505,0
407506,0
407507,0
407508,0
407509,0
407510,0
407511,0
407512,0
407513,0
407514,35
407515,25
407516,0
407517,0
407518,0
407519,31
407520,0
407521,0
407522,0
407523,0
407524,38
407525,0
407526,0
407527,0
407528,0
407529,0
407530,32
407531,0
407532,28
407533,0
407534,0
407535,0
407536,0
407537,27
407538,32
407539,30
407540,0
407541,0
407542,0
407543,28
407544,35
407545,35
407546,0
407547,0
407548,0
407549,0
407550,0
407551,27
407552,0
407553,0
407554,0
407555,47
407556,0
407557,0
407558,0
407559,34
407560,35
407561,0
407562,0
407563,0
407564,0
407565,25
407566,0
407567,0
407568,0
407569,0
407570,0
407571,32
407572,0
407573,38
407574,0
407575,0
407576,0
407577,0
407578,0
407579,24
407580,0
407581,0
407582,0
407583,34
407584,0
407585,0
407586,0
407587,47
407588,0
407589,0
407590,47
407591,29
407592,0
407593,35
407594,0
407595,0
407596,0
407597,25
407598,23
407599,0
407600,0
407601,0
407602,0
407603,0
407604,0
407605,0
407606,32
407607,0
407608,26
407609,0
407610,21
407611,0
407612,0
407613,47
407614,29
407615,0
407616,0
407617,0
407618,0
407619,0
407620,0
407621,0
407622,0
407623,0
407624,0
407625,0
407626,0
407627,0
407628,18
407629,0
407630,0
407631,15
407632,33
407633,0
407634,0
407635,0
407636,0
407637,0
407638,0
407639,0
407640,0
407641,35
407642,22
407643,0
407644,0
407645,46
407646,28
407647,0
407648,0
407649,0
407650,0
407651,0
407652,0
407653,40
407654,0
407655,49
407656,0
407657,0
407658,0
407659,0
407660,0
407661,0
407662,19
407663,24
407664,34
407665,26
407666,26
407667,0
407668,0
407669,0
407670,0
407671,0
407672,0
407673,0
407674,0
407675,36
407676,0
407677,31
407678,0
407679,0
407680,0
407681,47
407682,0
407683,0
407684,28
407685,28
407686,39
407687,0
407688,0
407689,0
407690,0
407691,28
407692,0
407693,0
407694,0
407695,0
407696,0
407697,0
407698,0
407699,0
407700,0
407701,0
407702,0
407703,0
407704,0
407705,0
407706,0
407707,0
407708,0
407709,0
407710,34
407711,0
407712,0
407713,22
407714,0
407715,0
407716,0
407717,0
407718,0
407719,23
407720,0
407721,24
407722,0
407723,0
407724,0
407725,0
407726,35
407727,0
407728,0
407729,0
407730,25
407731,0
407732,26
407733,0
407734,29
407735,33
407736,0
407737,0
407738,0
407739,38
407740,0
407741,0
407742,27
407743,0
407744,0
407745,0
407746,0
407747,0
407748,0
407749,0
407750,35
407751,0
407752,0
407753,0
407754,0
407755,0
407756,50
407757,27
407758,0
407759,0
407760,0
407761,29
407762,37
407763,28
407764,0
407765,0
407766,0
407767,0
407768,0
407769,31
407770,0
407771,0
407772,0
407773,0
407774,0
407775,0
407776,0
407777,25
407778,31
407779,0
407780,0
407781,0
407782,0
407783,0
407784,0
407785,0
407786,0
407787,0
407788,0
407789,0
407790,39
407791,0
407792,0
407793,0
407794,0
407795,40
407796,0
407797,0
407798,44
407799,26
407800,0
407801,0
407802,38
407803,0
407804,0
407805,0
407806,0
407807,0
407808,32
407809,0
407810,27
407811,0
407812,22
407813,0
407814,26
407815,0
407816,50
407817,0
407818,0
407819,0
407820,0
407821,0
407822,0
407823,0
407824,0
407825,0
407826,0
407827,31
407828,0
407829,37
407830,0
407831,30
407832,39
407833,0
407834,0
407835,0
407836,0
407837,36
407838,0
407839,28
407840,38
407841,0
407842,0
407843,35
407844,0
407845,0
407846,31
407847,0
407848,30
407849,0
407850,0
407851,0
407852,13
407853,0
407854,0
407855,0
407856,0
407857,34
407858,0
407859,18
407860,27
407861,0
407862,0
407863,0
407864,0
407865,0
407866,0
407867,19
407868,0
407869,0
407870,27
407871,0
407872,0
407873,0
407874,0
407875,0
407876,0
407877,0
407878,26
407879,0
407880,0
407881,34
407882,0
407883,0
407884,0
407885,0
407886,50
407887,0
407888,0
407889,0
407890,24
407891,0
407892,25
407893,0
407894,40
407895,0
407896,0
407897,0
407898,0
407899,0
407900,0
407901,0
407902,0
407903,0
407904,22
407905,0
407906,31
407907,0
407908,21
407909,0
407910,33
407911,0
407912,0
407913,0
407914,30
407915,0
407916,0
407917,21
407918,0
407919,34
407920,0
407921,33
407922,0
407923,0
407924,0
407925,0
407926,0
407927,0
407928,0
407929,24
407930,31
407931,0
407932,0
407933,26
407934,0
407935,0
407936,0
407937,0
407938,0
407939,0
407940,0
407941,0
407942,0
407943,0
407944,0
407945,0
407946,0
407947,0
407948,0
407949,0
407950,0
407951,38
407952,25
407953,0
407954,0
407955,38
407956,0
407957,28
407958,0
407959,0
407960,33
407961,0
407962,35
407963,0
407964,0
407965,0
407966,20
407967,37
407968,29
407969,20
407970,0
407971,0
407972,0
407973,0
407974,0
407975,0
407976,0
407977,24
407978,0
407979,0
407980,32
407981,0
407982,0
407983,27
407984,0
407985,0
407986,0
407987,23
407988,0
407989,0
407990,0
407991,0
407992,0
407993,0
407994,0
407995,0
407996,0
407997,0
407998,0
407999,0
408000,0
408001,0
408002,34
408003,0
408004,42
408005,0
408006,0
408007,0
408008,0
408009,32
408010,28
408011,0
408012,0
408013,0
408014,0
408015,42
408016,23
408017,0
408018,0
408019,0
408020,38
408021,0
408022,0
408023,0
408024,0
408025,0
408026,0
408027,0
408028,0
408029,0
408030,0
408031,0
408032,0
408033,0
408034,0
408035,0
408036,0
408037,0
408038,0
408039,0
408040,0
408041,0
408042,0
408043,0
408044,0
408045,0
408046,0
408047,0
408048,0
408049,0
408050,0
408051,0
408052,0
408053,0
408054,0
408055,0
408056,0
408057,0
408058,0
408059,0
408060,0
408061,0
408062,0
408063,0
408064,0
408065,0
408066,0
408067,28
408068,0
408069,0
408070,0
408071,0
408072,0
408073,0
408074,0
408075,0
408076,0
408077,0
408078,0
408079,0
408080,0
408081,0
408082,0
408083,0
408084,0
408085,0
408086,0
408087,0
408088,0
408089,0
408090,0
408091,0
408092,0
408093,0
408094,0
408095,33
408096,0
408097,0
408098,0
408099,0
408100,0
408101,0
408102,0
408103,0
408104,0
408105,0
408106,44
408107,0
408108,38
408109,0
408110,0
408111,0
408112,0
408113,0
408114,0
408115,0
408116,0
408117,0
408118,0
408119,0
408120,0
408121,0
408122,0
408123,0
408124,0
408125,0
408126,0
408127,0
408128,0
408129,0
408130,0
408131,0
408132,0
408133,0
408134,0
408135,0
408136,0
408137,0
408138,0
408139,0
408140,0
408141,0
408142,0
408143,0
408144,0
408145,0
408146,0
408147,0
408148,0
408149,0
408150,0
408151,35
408152,0
408153,0
408154,0
408155,0
408156,0
408157,0
408158,0
408159,0
408160,0
408161,33
408162,0
408163,0
408164,0
408165,0
408166,0
408167,0
408168,0
408169,0
408170,0
408171,0
408172,0
408173,0
408174,0
408175,0
408176,0
408177,0
408178,0
408179,0
408180,0
408181,0
408182,0
408183,0
408184,0
408185,0
408186,0
408187,19
408188,22
408189,0
408190,0
408191,45
408192,0
408193,0
408194,0
408195,0
408196,0
408197,0
408198,29
408199,28
408200,52
408201,0
408202,0
408203,0
408204,25
408205,0
408206,0
408207,26
408208,0
408209,0
408210,0
408211,0
408212,0
408213,32
408214,0
408215,22
408216,20
408217,24
408218,42
408219,0
408220,0
408221,0
408222,0
408223,0
408224,29
408225,0
408226,0
408227,21
408228,0
408229,40
408230,0
408231,0
408232,0
408233,0
408234,26
408235,0
408236,0
408237,0
408238,0
408239,0
408240,0
408241,0
408242,0
408243,0
408244,0
408245,0
408246,0
408247,0
408248,0
408249,19
408250,0
408251,0
408252,0
408253,31
408254,0
408255,46
408256,0
408257,0
408258,16
408259,18
408260,0
408261,25
408262,32
408263,0
408264,23
408265,0
408266,28
408267,0
408268,0
408269,0
408270,0
408271,0
408272,0
408273,0
408274,0
408275,33
408276,0
408277,22
408278,31
408279,0
408280,0
408281,0
408282,63
408283,0
408284,0
408285,0
408286,0
408287,0
408288,33
408289,22
408290,0
408291,0
408292,0
408293,0
408294,0
408295,28
408296,0
408297,0
408298,0
408299,35
408300,28
408301,0
408302,0
408303,0
408304,0
408305,0
408306,39
408307,38
408308,0
408309,0
408310,0
408311,30
408312,0
408313,49
408314,0
408315,0
408316,0
408317,0
408318,0
408319,0
408320,0
408321,0
408322,0
408323,0
408324,0
408325,0
408326,0
408327,0
408328,0
408329,0
408330,44
408331,0
408332,0
408333,25
408334,45
408335,0
408336,0
408337,0
408338,37
408339,0
408340,0
408341,44
408342,0
408343,0
408344,0
408345,0
408346,35
408347,39
408348,0
408349,40
408350,0
408351,0
408352,40
408353,33
408354,22
408355,39
408356,0
408357,0
408358,0
408359,0
408360,26
408361,38
408362,0
408363,0
408364,0
408365,0
408366,37
408367,0
408368,0
408369,0
408370,0
408371,0
408372,0
408373,0
408374,33
408375,0
408376,33
408377,0
408378,20
408379,0
408380,0
408381,0
408382,31
408383,0
408384,0
408385,0
408386,26
408387,0
408388,0
408389,0
408390,0
408391,34
408392,26
408393,0
408394,0
408395,0
408396,0
408397,0
408398,0
408399,42
408400,22
408401,41
408402,0
408403,0
408404,27
408405,0
408406,33
408407,0
408408,0
408409,0
408410,29
408411,41
408412,29
408413,0
408414,0
408415,0
408416,0
408417,0
408418,0
408419,0
408420,0
408421,25
408422,0
408423,0
408424,0
408425,0
408426,0
408427,45
408428,0
408429,0
408430,0
408431,0
408432,0
408433,0
408434,0
408435,0
408436,0
408437,30
408438,0
408439,0
408440,23
408441,0
408442,0
408443,0
408444,34
408445,0
408446,0
408447,45
408448,0
408449,0
408450,0
408451,31
408452,0
408453,0
408454,30
408455,0
408456,0
408457,0
408458,0
408459,0
408460,0
408461,28
408462,34
408463,0
408464,0
408465,0
408466,0
408467,0
408468,26
408469,0
408470,0
408471,37
408472,0
408473,0
408474,32
408475,32
408476,0
408477,0
408478,37
408479,0
408480,0
408481,45
408482,0
408483,0
408484,26
408485,0
408486,0
408487,0
408488,0
408489,42
408490,0
408491,0
408492,25
408493,0
408494,0
408495,0
408496,0
408497,0
408498,0
408499,0
408500,0
408501,40
408502,0
408503,0
408504,0
408505,32
408506,32
408507,23
408508,0
408509,29
408510,35
408511,0
408512,0
408513,0
408514,0
408515,24
408516,0
408517,27
408518,0
408519,0
408520,0
408521,0
408522,32
408523,0
408524,0
408525,0
408526,0
408527,0
408528,0
408529,0
408530,0
408531,32
408532,0
408533,0
408534,0
408535,0
408536,0
408537,0
408538,43
408539,28
408540,33
408541,0
408542,0
408543,26
408544,0
408545,0
408546,0
408547,0
408548,0
408549,0
408550,39
408551,0
408552,0
408553,0
408554,0
408555,0
408556,0
408557,0
408558,0
408559,0
408560,0
408561,35
408562,0
408563,0
408564,0
408565,0
408566,0
408567,0
408568,26
408569,0
408570,0
408571,24
408572,27
408573,0
408574,0
408575,25
408576,0
408577,59
408578,36
408579,0
408580,23
408581,33
408582,0
408583,0
408584,0
408585,0
408586,0
408587,0
408588,0
408589,0
408590,0
408591,0
408592,0
408593,0
408594,21
408595,0
408596,34
408597,0
408598,0
408599,0
408600,24
408601,25
408602,0
408603,0
408604,0
408605,0
408606,0
408607,0
408608,0
408609,36
408610,0
408611,30
408612,40
408613,0
408614,0
408615,0
408616,0
408617,0
408618,45
408619,25
408620,0
408621,30
408622,0
408623,0
408624,0
408625,21
408626,0
408627,0
408628,0
408629,0
408630,0
408631,0
408632,23
408633,34
408634,0
408635,44
408636,23
408637,0
408638,0
408639,0
408640,0
408641,0
408642,30
408643,0
408644,0
408645,0
408646,23
408647,0
408648,0
408649,0
408650,0
408651,0
408652,0
408653,34
408654,0
408655,0
408656,0
408657,28
408658,0
408659,0
408660,0
408661,0
408662,0
408663,0
408664,0
408665,0
408666,0
408667,0
408668,0
408669,37
408670,0
408671,0
408672,0
408673,0
408674,0
408675,8
408676,0
408677,0
408678,0
408679,37
408680,0
408681,0
408682,0
408683,0
408684,0
408685,0
408686,30
408687,0
408688,0
408689,0
408690,0
408691,38
408692,0
408693,0
408694,25
408695,0
408696,0
408697,0
408698,0
408699,0
408700,0
408701,34
408702,0
408703,0
408704,0
408705,0
408706,26
408707,0
408708,28
408709,0
408710,0
408711,26
408712,0
408713,0
408714,0
408715,23
408716,0
408717,0
408718,39
408719,0
408720,0
408721,0
408722,0
408723,0
408724,0
408725,33
408726,0
408727,0
408728,0
408729,38
408730,0
408731,0
408732,0
408733,0
408734,0
408735,0
408736,25
408737,0
408738,0
408739,0
408740,34
408741,0
408742,0
408743,0
408744,0
408745,0
408746,0
408747,32
408748,0
408749,0
408750,0
408751,0
408752,0
408753,21
408754,0
408755,0
408756,0
408757,0
408758,35
408759,31
408760,0
408761,27
408762,0
408763,0
408764,0
408765,0
408766,21
408767,0
408768,0
408769,0
408770,0
408771,0
408772,0
408773,0
408774,43
408775,0
408776,45
408777,0
408778,22
408779,0
408780,0
408781,0
408782,43
408783,0
408784,0
408785,0
408786,24
408787,0
408788,31
408789,0
408790,0
408791,0
408792,43
408793,0
408794,0
408795,0
408796,0
408797,0
408798,0
408799,0
408800,0
408801,0
408802,0
408803,0
408804,0
408805,0
408806,0
408807,46
408808,28
408809,0
408810,0
408811,40
408812,0
408813,0
408814,22
408815,0
408816,0
408817,0
408818,0
408819,0
408820,0
408821,0
408822,42
408823,0
408824,0
408825,0
408826,0
408827,0
408828,0
408829,45
408830,38
408831,22
408832,0
408833,0
408834,0
408835,0
408836,27
408837,0
408838,0
408839,38
408840,0
408841,25
408842,25
408843,0
408844,0
408845,0
408846,0
408847,0
408848,0
408849,0
408850,0
408851,29
408852,0
408853,0
408854,23
408855,38
408856,0
408857,0
408858,0
408859,0
408860,0
408861,33
408862,23
408863,28
408864,0
408865,0
408866,33
408867,0
408868,0
408869,0
408870,0
408871,0
408872,0
408873,0
408874,0
408875,30
408876,0
408877,0
408878,21
408879,0
408880,0
408881,0
408882,25
408883,0
408884,0
408885,0
408886,0
408887,39
408888,0
408889,0
408890,0
408891,0
408892,32
408893,0
408894,0
408895,29
408896,32
408897,0
408898,0
408899,34
408900,0
408901,0
408902,0
408903,42
408904,0
408905,26
408906,36
408907,33
408908,0
408909,0
408910,0
408911,0
408912,32
408913,19
408914,22
408915,0
408916,20
408917,0
408918,0
408919,39
408920,25
408921,30
408922,0
408923,0
408924,0
408925,0
408926,0
408927,0
408928,0
408929,22
408930,0
408931,41
408932,0
408933,0
408934,0
408935,35
408936,0
408937,33
408938,0
408939,34
408940,0
408941,0
408942,0
408943,0
408944,0
408945,0
408946,24
408947,27
408948,28
408949,0
408950,39
408951,21
408952,0
408953,0
408954,0
408955,47
408956,0
408957,0
408958,0
408959,0
408960,0
408961,0
408962,0
408963,0
408964,0
408965,0
408966,39
408967,0
408968,0
408969,0
408970,0
408971,36
408972,0
408973,0
408974,0
408975,0
408976,0
408977,29
408978,0
408979,0
408980,0
408981,0
408982,0
408983,0
408984,0
408985,0
408986,24
408987,0
408988,0
408989,0
408990,40
408991,0
408992,0
408993,0
408994,0
408995,0
408996,25
408997,0
408998,0
408999,0
409000,0
409001,0
409002,30
409003,0
409004,0
409005,29
409006,0
409007,0
409008,11
409009,0
409010,0
409011,21
409012,0
409013,0
409014,0
409015,0
409016,0
409017,0
409018,30
409019,36
409020,0
409021,33
409022,0
409023,0
409024,0
409025,0
409026,0
409027,28
409028,0
409029,0
409030,28
409031,0
409032,0
409033,0
409034,0
409035,0
409036,0
409037,0
409038,0
409039,21
409040,39
409041,0
409042,0
409043,0
409044,0
409045,0
409046,41
409047,0
409048,33
409049,34
409050,0
409051,0
409052,0
409053,0
409054,0
409055,30
409056,0
409057,0
409058,0
409059,0
409060,0
409061,0
409062,40
409063,27
409064,0
409065,0
409066,33
409067,0
409068,0
409069,25
409070,0
409071,0
409072,0
409073,0
409074,0
409075,0
409076,32
409077,0
409078,0
409079,0
409080,0
409081,0
409082,0
409083,0
409084,36
409085,0
409086,0
409087,0
409088,0
409089,19
409090,33
409091,0
409092,37
409093,0
409094,30
409095,0
409096,19
409097,27
409098,0
409099,0
409100,0
409101,0
409102,35
409103,0
409104,0
409105,14
409106,18
409107,0
409108,0
409109,0
409110,0
409111,0
409112,38
409113,0
409114,34
409115,0
409116,0
409117,27
409118,0
409119,0
409120,0
409121,0
409122,0
409123,0
409124,0
409125,0
409126,0
409127,0
409128,0
409129,0
409130,0
409131,0
409132,0
409133,0
409134,29
409135,25
409136,0
409137,36
409138,0
409139,0
409140,0
409141,0
409142,39
409143,0
409144,36
409145,0
409146,0
409147,0
409148,0
409149,24
409150,0
409151,26
409152,0
409153,0
409154,0
409155,35
409156,0
409157,0
409158,0
409159,0
409160,0
409161,18
409162,44
409163,0
409164,0
409165,28
409166,0
409167,0
409168,24
409169,0
409170,31
409171,33
409172,35
409173,0
409174,0
409175,0
409176,41
409177,0
409178,0
409179,46
409180,0
409181,17
409182,0
409183,0
409184,39
409185,24
409186,0
409187,0
409188,0
409189,0
409190,0
409191,0
409192,29
409193,0
409194,26
409195,0
409196,0
409197,0
409198,19
409199,23
409200,0
409201,30
409202,0
409203,0
409204,0
409205,0
409206,0
409207,26
409208,0
409209,0
409210,24
409211,27
409212,0
409213,0
409214,0
409215,0
409216,23
409217,0
409218,0
409219,0
409220,0
409221,34
409222,0
409223,38
409224,0
409225,0
409226,37
409227,0
409228,0
409229,0
409230,0
409231,26
409232,29
409233,40
409234,31
409235,32
409236,0
409237,0
409238,0
409239,0
409240,0
409241,0
409242,0
409243,0
409244,0
409245,0
409246,0
409247,0
409248,0
409249,0
409250,0
409251,48
409252,31
409253,33
409254,0
409255,29
409256,19
409257,0
409258,0
409259,31
409260,0
409261,0
409262,0
409263,0
409264,0
409265,0
409266,0
409267,0
409268,0
409269,0
409270,43
409271,0
409272,33
409273,0
409274,0
409275,0
409276,0
409277,22
409278,31
409279,0
409280,0
409281,0
409282,0
409283,0
409284,0
409285,0
409286,0
409287,49
409288,0
409289,27
409290,0
409291,0
409292,0
409293,0
409294,0
409295,0
409296,0
409297,0
409298,36
409299,31
409300,0
409301,28
409302,29
409303,0
409304,0
409305,0
409306,62
409307,26
409308,0
409309,0
409310,27
409311,0
409312,20
409313,0
409314,0
409315,0
409316,0
409317,27
409318,0
409319,0
409320,0
409321,0
409322,0
409323,0
409324,0
409325,0
409326,41
409327,0
409328,0
409329,0
409330,24
409331,0
409332,0
409333,0
409334,0
409335,0
409336,0
409337,0
409338,0
409339,0
409340,26
409341,0
409342,0
409343,36
409344,0
409345,0
409346,35
409347,0
409348,0
409349,0
409350,0
409351,0
409352,0
409353,0
409354,0
409355,25
409356,0
409357,0
409358,0
409359,0
409360,0
409361,0
409362,0
409363,0
409364,0
409365,0
409366,0
409367,0
409368,0
409369,16
409370,0
409371,0
409372,0
409373,0
409374,0
409375,33
409376,0
409377,20
409378,32
409379,33
409380,0
409381,0
409382,0
409383,39
409384,24
409385,30
409386,0
409387,0
409388,0
409389,0
409390,0
409391,37
409392,43
409393,38
409394,0
409395,28
409396,0
409397,0
409398,0
409399,0
409400,0
409401,31
409402,0
409403,0
409404,0
409405,0
409406,0
409407,0
409408,0
409409,0
409410,0
409411,0
409412,44
409413,0
409414,29
409415,0
409416,0
409417,0
409418,33
409419,0
409420,0
409421,0
409422,38
409423,40
409424,37
409425,0
409426,0
409427,32
409428,0
409429,39
409430,33
409431,0
409432,0
409433,0
409434,28
409435,0
409436,0
409437,35
409438,0
409439,0
409440,0
409441,0
409442,0
409443,0
409444,0
409445,0
409446,31
409447,0
409448,0
409449,0
409450,0
409451,0
409452,28
409453,0
409454,31
409455,30
409456,36
409457,22
409458,28
409459,22
409460,0
409461,0
409462,0
409463,32
409464,0
409465,0
409466,0
409467,0
409468,0
409469,40
409470,0
409471,0
409472,24
409473,0
409474,29
409475,0
409476,0
409477,0
409478,0
409479,31
409480,25
409481,25
409482,0
409483,0
409484,0
409485,25
409486,0
409487,0
409488,0
409489,21
409490,23
409491,42
409492,38
409493,0
409494,0
409495,0
409496,34
409497,0
409498,0
409499,0
409500,0
409501,0
409502,36
409503,19
409504,41
409505,0
409506,38
409507,0
409508,0
409509,0
409510,30
409511,0
409512,0
409513,0
409514,28
409515,0
409516,0
409517,39
409518,0
409519,50
