Position,Value
409520,36
409521,0
409522,0
409523,0
409524,0
409525,26
409526,0
409527,40
409528,0
409529,0
409530,0
409531,0
409532,0
409533,0
409534,0
409535,0
409536,0
409537,0
409538,0
409539,0
409540,0
409541,27
409542,0
409543,33
409544,0
409545,22
409546,0
409547,0
409548,30
409549,25
409550,0
409551,0
409552,0
409553,0
409554,0
409555,0
409556,0
409557,0
409558,0
409559,29
409560,0
409561,0
409562,0
409563,40
409564,0
409565,0
409566,30
409567,0
409568,35
409569,0
409570,21
409571,0
409572,0
409573,0
409574,0
409575,0
409576,0
409577,0
409578,0
409579,0
409580,0
409581,0
409582,30
409583,37
409584,0
409585,0
409586,37
409587,0
409588,0
409589,0
409590,0
409591,0
409592,0
409593,0
409594,34
409595,35
409596,37
409597,0
409598,0
409599,0
409600,0
409601,34
409602,0
409603,0
409604,38
409605,0
409606,0
409607,0
409608,0
409609,0
409610,31
409611,0
409612,0
409613,0
409614,39
409615,0
409616,35
409617,41
409618,27
409619,13
409620,0
409621,0
409622,0
409623,0
409624,0
409625,0
409626,35
409627,38
409628,27
409629,0
409630,0
409631,21
409632,0
409633,38
409634,0
409635,0
409636,0
409637,0
409638,0
409639,0
409640,31
409641,0
409642,27
409643,32
409644,0
409645,0
409646,0
409647,21
409648,0
409649,0
409650,0
409651,0
409652,0
409653,0
409654,26
409655,0
409656,0
409657,0
409658,23
409659,32
409660,0
409661,32
409662,0
409663,0
409664,0
409665,0
409666,0
409667,0
409668,24
409669,25
409670,0
409671,0
409672,0
409673,0
409674,0
409675,0
409676,0
409677,0
409678,0
409679,0
409680,0
409681,0
409682,0
409683,21
409684,35
409685,0
409686,0
409687,35
409688,27
409689,27
409690,0
409691,0
409692,0
409693,0
409694,0
409695,18
409696,0
409697,0
409698,0
409699,0
409700,0
409701,0
409702,0
409703,0
409704,0
409705,0
409706,40
409707,0
409708,0
409709,0
409710,37
409711,0
409712,0
409713,0
409714,0
409715,0
409716,0
409717,0
409718,0
409719,25
409720,0
409721,0
409722,0
409723,0
409724,0
409725,0
409726,27
409727,0
409728,31
409729,39
409730,30
409731,46
409732,0
409733,0
409734,0
409735,26
409736,0
409737,0
409738,0
409739,41
409740,0
409741,25
409742,0
409743,0
409744,0
409745,0
409746,0
409747,0
409748,0
409749,0
409750,0
409751,0
409752,30
409753,0
409754,37
409755,50
409756,0
409757,0
409758,0
409759,0
409760,0
409761,0
409762,0
409763,0
409764,0
409765,31
409766,0
409767,0
409768,0
409769,0
409770,40
409771,0
409772,0
409773,0
409774,0
409775,0
409776,0
409777,0
409778,25
409779,28
409780,28
409781,27
409782,0
409783,0
409784,0
409785,0
409786,0
409787,0
409788,0
409789,35
409790,0
409791,0
409792,32
409793,0
409794,0
409795,0
409796,21
409797,34
409798,34
409799,19
409800,0
409801,0
409802,34
409803,0
409804,0
409805,0
409806,0
409807,0
409808,0
409809,0
409810,0
409811,0
409812,0
409813,0
409814,0
409815,0
409816,0
409817,0
409818,0
409819,33
409820,0
409821,33
409822,0
409823,0
409824,0
409825,35
409826,0
409827,30
409828,0
409829,29
409830,31
409831,0
409832,0
409833,0
409834,33
409835,0
409836,0
409837,0
409838,0
409839,0
409840,27
409841,0
409842,0
409843,0
409844,31
409845,32
409846,36
409847,0
409848,0
409849,26
409850,0
409851,0
409852,0
409853,0
409854,0
409855,0
409856,0
409857,0
409858,0
409859,0
409860,0
409861,47
409862,0
409863,0
409864,0
409865,0
409866,0
409867,0
409868,0
409869,31
409870,0
409871,33
409872,0
409873,0
409874,0
409875,0
409876,0
409877,29
409878,0
409879,0
409880,0
409881,20
409882,0
409883,0
409884,0
409885,32
409886,0
409887,0
409888,0
409889,0
409890,0
409891,0
409892,33
409893,0
409894,0
409895,0
409896,0
409897,0
409898,33
409899,0
409900,32
409901,0
409902,0
409903,0
409904,0
409905,0
409906,33
409907,0
409908,0
409909,0
409910,0
409911,0
409912,0
409913,0
409914,0
409915,0
409916,0
409917,0
409918,20
409919,0
409920,0
409921,0
409922,0
409923,35
409924,29
409925,0
409926,0
409927,26
409928,48
409929,0
409930,0
409931,0
409932,0
409933,0
409934,0
409935,0
409936,0
409937,0
409938,0
409939,0
409940,0
409941,0
409942,0
409943,14
409944,0
409945,0
409946,0
409947,0
409948,0
409949,0
409950,0
409951,0
409952,0
409953,0
409954,0
409955,0
409956,0
409957,0
409958,0
409959,0
409960,0
409961,16
409962,0
409963,13
409964,0
409965,0
409966,0
409967,0
409968,0
409969,0
409970,0
409971,0
409972,0
409973,0
409974,0
409975,0
409976,0
409977,0
409978,0
409979,0
409980,0
409981,0
409982,0
409983,0
409984,0
409985,0
409986,0
409987,17
409988,0
409989,0
409990,0
409991,16
409992,0
409993,25
409994,0
409995,27
409996,0
409997,0
409998,0
409999,29
410000,12
410001,0
410002,0
410003,0
410004,21
410005,0
410006,0
410007,0
410008,14
410009,0
410010,0
410011,0
410012,0
410013,0
410014,0
410015,0
410016,0
410017,9
410018,0
410019,0
410020,0
410021,0
410022,0
410023,0
410024,0
410025,17
410026,0
410027,17
410028,0
410029,0
410030,0
410031,0
410032,23
410033,0
410034,0
410035,0
410036,12
410037,0
410038,0
410039,0
410040,0
410041,0
410042,0
410043,0
410044,0
410045,0
410046,0
410047,0
410048,0
410049,0
410050,0
410051,0
410052,0
410053,0
410054,0
410055,0
410056,0
410057,0
410058,0
410059,0
410060,0
410061,0
410062,0
410063,0
410064,0
410065,0
410066,0
410067,0
410068,0
410069,0
410070,14
410071,0
410072,0
410073,0
410074,0
410075,0
410076,0
410077,0
410078,0
410079,0
410080,0
410081,0
410082,0
410083,0
410084,0
410085,11
410086,0
410087,8
410088,14
410089,0
410090,0
410091,27
410092,19
410093,0
410094,0
410095,0
410096,28
410097,6
410098,0
410099,0
410100,0
410101,0
410102,0
410103,0
410104,0
410105,12
410106,0
410107,0
410108,0
410109,0
410110,0
410111,0
410112,0
410113,0
410114,0
410115,0
410116,18
410117,0
410118,36
410119,0
410120,0
410121,0
410122,0
410123,0
410124,0
410125,0
410126,37
410127,0
410128,0
410129,0
410130,0
410131,0
410132,17
410133,0
410134,0
410135,0
410136,0
410137,0
410138,0
410139,0
410140,0
410141,0
410142,0
410143,12
410144,0
410145,0
410146,8
410147,0
410148,0
410149,0
410150,0
410151,0
410152,0
410153,0
410154,0
410155,0
410156,14
410157,0
410158,0
410159,28
410160,0
410161,0
410162,0
410163,0
410164,21
410165,0
410166,0
410167,25
410168,0
410169,0
410170,0
410171,0
410172,0
410173,0
410174,0
410175,0
410176,0
410177,24
410178,0
410179,0
410180,0
410181,24
410182,0
410183,21
410184,24
410185,0
410186,0
410187,0
410188,0
410189,0
410190,0
410191,19
410192,0
410193,0
410194,24
410195,25
410196,0
410197,0
410198,28
410199,0
410200,0
410201,5
410202,0
410203,0
410204,0
410205,0
410206,0
410207,0
410208,0
410209,0
410210,0
410211,15
410212,0
410213,0
410214,0
410215,0
410216,0
410217,29
410218,0
410219,25
410220,0
410221,0
410222,0
410223,21
410224,0
410225,14
410226,0
410227,0
410228,0
410229,0
410230,21
410231,0
410232,19
410233,0
410234,21
410235,15
410236,0
410237,0
410238,0
410239,0
410240,0
410241,0
410242,0
410243,9
410244,0
410245,0
410246,0
410247,0
410248,0
410249,0
410250,11
410251,17
410252,20
410253,18
410254,0
410255,0
410256,0
410257,0
410258,0
410259,0
410260,0
410261,13
410262,0
410263,0
410264,0
410265,0
410266,0
410267,0
410268,10
410269,0
410270,0
410271,0
410272,0
410273,15
410274,0
410275,0
410276,0
410277,0
410278,0
410279,18
410280,0
410281,11
410282,0
410283,0
410284,0
410285,0
410286,9
410287,6
410288,0
410289,0
410290,0
410291,0
410292,21
410293,0
410294,0
410295,0
410296,0
410297,0
410298,0
410299,22
410300,15
410301,0
410302,0
410303,0
410304,0
410305,0
410306,0
410307,0
410308,0
410309,0
410310,0
410311,0
410312,0
410313,0
410314,0
410315,0
410316,9
410317,21
410318,0
410319,0
410320,0
410321,0
410322,0
410323,0
410324,0
410325,0
410326,0
410327,0
410328,0
410329,0
410330,0
410331,0
410332,0
410333,0
410334,0
410335,32
410336,0
410337,15
410338,0
410339,0
410340,0
410341,0
410342,0
410343,0
410344,0
410345,0
410346,11
410347,0
410348,0
410349,0
410350,10
410351,0
410352,0
410353,0
410354,0
410355,0
410356,0
410357,0
410358,0
410359,7
410360,0
410361,0
410362,0
410363,0
410364,0
410365,0
410366,0
410367,0
410368,0
410369,0
410370,0
410371,0
410372,0
410373,25
410374,0
410375,0
410376,0
410377,0
410378,0
410379,0
410380,0
410381,0
410382,0
410383,0
410384,0
410385,0
410386,0
410387,0
410388,0
410389,0
410390,0
410391,0
410392,33
410393,19
410394,0
410395,0
410396,0
410397,27
410398,17
410399,0
410400,0
410401,0
410402,0
410403,0
410404,0
410405,0
410406,11
410407,0
410408,0
410409,0
410410,14
410411,0
410412,20
410413,0
410414,0
410415,0
410416,0
410417,0
410418,0
410419,0
410420,9
410421,14
410422,0
410423,0
410424,0
410425,0
410426,0
410427,0
410428,0
410429,0
410430,0
410431,0
410432,0
410433,0
410434,0
410435,0
410436,0
410437,0
410438,9
410439,0
410440,0
410441,0
410442,0
410443,0
410444,0
410445,0
410446,0
410447,0
410448,0
410449,0
410450,0
410451,0
410452,18
410453,10
410454,0
410455,0
410456,0
410457,0
410458,19
410459,0
410460,0
410461,0
410462,0
410463,0
410464,0
410465,13
410466,0
410467,4
410468,0
410469,0
410470,0
410471,0
410472,7
410473,0
410474,0
410475,0
410476,0
410477,0
410478,0
410479,12
410480,0
410481,0
410482,0
410483,15
410484,0
410485,0
410486,0
410487,0
410488,0
410489,0
410490,0
410491,0
410492,0
410493,0
410494,0
410495,0
410496,0
410497,27
410498,0
410499,0
410500,0
410501,0
410502,0
410503,0
410504,0
410505,0
410506,9
410507,0
410508,0
410509,18
410510,0
410511,0
410512,0
410513,26
410514,0
410515,15
410516,16
410517,14
410518,20
410519,0
410520,0
410521,0
410522,0
410523,0
410524,0
410525,0
410526,0
410527,0
410528,17
410529,0
410530,0
410531,0
410532,19
410533,17
410534,0
410535,14
410536,0
410537,0
410538,0
410539,0
410540,0
410541,32
410542,0
410543,19
410544,0
410545,0
410546,30
410547,0
410548,26
410549,0
410550,0
410551,29
410552,25
410553,0
410554,0
410555,0
410556,0
410557,14
410558,0
410559,0
410560,0
410561,24
410562,0
410563,0
410564,0
410565,0
410566,0
410567,0
410568,0
410569,0
410570,0
410571,0
410572,0
410573,0
410574,0
410575,0
410576,0
410577,0
410578,0
410579,0
410580,19
410581,11
410582,0
410583,0
410584,0
410585,0
410586,0
410587,0
410588,22
410589,0
410590,22
410591,0
410592,0
410593,0
410594,0
410595,0
410596,0
410597,10
410598,0
410599,14
410600,16
410601,0
410602,0
410603,0
410604,0
410605,0
410606,0
410607,0
410608,15
410609,0
410610,19
410611,13
410612,0
410613,0
410614,0
410615,0
410616,0
410617,0
410618,17
410619,0
410620,0
410621,0
410622,13
410623,0
410624,10
410625,0
410626,0
410627,0
410628,22
410629,0
410630,0
410631,24
410632,17
410633,0
410634,0
410635,0
410636,0
410637,0
410638,13
410639,0
410640,6
410641,0
410642,14
410643,0
410644,29
410645,0
410646,17
410647,0
410648,0
410649,0
410650,8
410651,0
410652,19
410653,0
410654,0
410655,0
410656,0
410657,0
410658,0
410659,0
410660,0
410661,0
410662,0
410663,0
410664,0
410665,0
410666,0
410667,0
410668,0
410669,0
410670,18
410671,0
410672,15
410673,0
410674,0
410675,0
410676,12
410677,0
410678,24
410679,0
410680,0
410681,0
410682,0
410683,0
410684,0
410685,0
410686,0
410687,15
410688,0
410689,0
410690,0
410691,11
410692,0
410693,0
410694,0
410695,0
410696,10
410697,0
410698,0
410699,0
410700,25
410701,0
410702,0
410703,0
410704,0
410705,23
410706,15
410707,0
410708,0
410709,0
410710,0
410711,0
410712,0
410713,0
410714,0
410715,0
410716,0
410717,14
410718,12
410719,0
410720,20
410721,0
410722,0
410723,16
410724,17
410725,0
410726,21
410727,0
410728,0
410729,0
410730,0
410731,0
410732,0
410733,11
410734,0
410735,0
410736,0
410737,24
410738,0
410739,0
410740,0
410741,0
410742,0
410743,10
410744,0
410745,0
410746,0
410747,0
410748,0
410749,0
410750,0
410751,0
410752,0
410753,9
410754,0
410755,0
410756,0
410757,0
410758,0
410759,0
410760,17
410761,0
410762,0
410763,20
410764,0
410765,0
410766,18
410767,11
410768,0
410769,0
410770,0
410771,0
410772,0
410773,17
410774,0
410775,0
410776,0
410777,0
410778,0
410779,0
410780,0
410781,0
410782,10
410783,0
410784,0
410785,0
410786,0
410787,0
410788,0
410789,0
410790,0
410791,0
410792,0
410793,0
410794,0
410795,31
410796,0
410797,0
410798,0
410799,25
410800,0
410801,0
410802,0
410803,46
410804,28
410805,0
410806,0
410807,0
410808,0
410809,0
410810,0
410811,29
410812,37
410813,0
410814,27
410815,0
410816,0
410817,0
410818,0
410819,0
410820,0
410821,0
410822,0
410823,0
410824,0
410825,0
410826,0
410827,31
410828,47
410829,0
410830,0
410831,0
410832,0
410833,0
410834,29
410835,0
410836,0
410837,0
410838,38
410839,28
410840,0
410841,0
410842,0
410843,0
410844,30
410845,0
410846,0
410847,0
410848,0
410849,0
410850,0
410851,0
410852,0
410853,0
410854,0
410855,33
410856,0
410857,0
410858,23
410859,0
410860,0
410861,31
410862,0
410863,0
410864,38
410865,33
410866,0
410867,37
410868,0
410869,0
410870,0
410871,0
410872,38
410873,28
410874,0
410875,37
410876,0
410877,0
410878,0
410879,0
410880,0
410881,0
410882,0
410883,39
410884,0
410885,0
410886,0
410887,0
410888,0
410889,0
410890,35
410891,0
410892,0
410893,23
410894,27
410895,0
410896,0
410897,0
410898,0
410899,0
410900,0
410901,0
410902,0
410903,26
410904,0
410905,0
410906,0
410907,0
410908,0
410909,0
410910,0
410911,0
410912,40
410913,29
410914,0
410915,0
410916,0
410917,0
410918,0
410919,0
410920,0
410921,0
410922,0
410923,0
410924,0
410925,0
410926,0
410927,0
410928,0
410929,0
410930,0
410931,0
410932,0
410933,0
410934,0
410935,0
410936,0
410937,0
410938,34
410939,35
410940,0
410941,0
410942,0
410943,0
410944,0
410945,43
410946,0
410947,0
410948,0
410949,0
410950,0
410951,0
410952,21
410953,0
410954,39
410955,0
410956,34
410957,0
410958,0
410959,0
410960,0
410961,0
410962,0
410963,0
410964,0
410965,0
410966,0
410967,0
410968,0
410969,0
410970,42
410971,0
410972,42
410973,0
410974,0
410975,0
410976,27
410977,0
410978,0
410979,0
410980,0
410981,0
410982,0
410983,0
410984,0
410985,20
410986,26
410987,0
410988,0
410989,26
410990,0
410991,0
410992,0
410993,0
410994,0
410995,0
410996,0
410997,32
410998,0
410999,0
411000,36
411001,0
411002,0
411003,0
411004,0
411005,0
411006,0
411007,0
411008,0
411009,0
411010,0
411011,0
411012,0
411013,37
411014,0
411015,0
411016,0
411017,0
411018,0
411019,0
411020,0
411021,0
411022,0
411023,0
411024,0
411025,29
411026,0
411027,24
411028,0
411029,0
411030,0
411031,0
411032,0
411033,34
411034,0
411035,0
411036,0
411037,0
411038,0
411039,0
411040,0
411041,0
411042,0
411043,31
411044,0
411045,0
411046,0
411047,36
411048,24
411049,0
411050,0
411051,0
411052,0
411053,0
411054,24
411055,0
411056,0
411057,39
411058,31
411059,0
411060,39
411061,0
411062,0
411063,0
411064,0
411065,0
411066,0
411067,26
411068,24
411069,0
411070,41
411071,0
411072,0
411073,0
411074,31
411075,0
411076,28
411077,0
411078,0
411079,0
411080,0
411081,0
411082,0
411083,27
411084,0
411085,0
411086,0
411087,0
411088,0
411089,0
411090,0
411091,0
411092,46
411093,52
411094,0
411095,0
411096,0
411097,0
411098,0
411099,0
411100,0
411101,0
411102,0
411103,34
411104,35
411105,24
411106,0
411107,0
411108,36
411109,0
411110,22
411111,0
411112,0
411113,0
411114,21
411115,0
411116,52
411117,28
411118,36
411119,0
411120,0
411121,23
411122,31
411123,0
411124,24
411125,0
411126,0
411127,0
411128,0
411129,0
411130,38
411131,0
411132,0
411133,18
411134,0
411135,0
411136,25
411137,23
411138,29
411139,0
411140,0
411141,0
411142,0
411143,0
411144,45
411145,0
411146,40
411147,0
411148,0
411149,0
411150,0
411151,0
411152,0
411153,0
411154,0
411155,0
411156,0
411157,27
411158,0
411159,0
411160,0
411161,0
411162,36
411163,0
411164,0
411165,0
411166,41
411167,0
411168,0
411169,0
411170,0
411171,25
411172,0
411173,0
411174,0
411175,0
411176,0
411177,0
411178,0
411179,0
411180,0
411181,35
411182,0
411183,0
411184,0
411185,28
411186,0
411187,0
411188,0
411189,22
411190,0
411191,29
411192,0
411193,0
411194,0
411195,0
411196,41
411197,0
411198,0
411199,0
411200,0
411201,0
411202,0
411203,37
411204,0
411205,36
411206,24
411207,0
411208,36
411209,0
411210,0
411211,33
411212,0
411213,0
411214,0
411215,38
411216,0
411217,0
411218,26
411219,0
411220,0
411221,0
411222,0
411223,0
411224,31
411225,0
411226,0
411227,0
411228,0
411229,0
411230,0
411231,0
411232,0
411233,0
411234,0
411235,19
411236,0
411237,0
411238,0
411239,0
411240,0
411241,0
411242,0
411243,34
411244,0
411245,33
411246,0
411247,0
411248,0
411249,0
411250,0
411251,0
411252,38
411253,0
411254,0
411255,0
411256,0
411257,34
411258,0
411259,0
411260,0
411261,0
411262,41
411263,0
411264,0
411265,29
411266,32
411267,0
411268,0
411269,0
411270,30
411271,0
411272,43
411273,0
411274,0
411275,0
411276,0
411277,0
411278,32
411279,0
411280,0
411281,0
411282,0
411283,0
411284,0
411285,30
411286,45
411287,41
411288,0
411289,0
411290,0
411291,0
411292,0
411293,33
411294,0
411295,0
411296,0
411297,40
411298,0
411299,0
411300,0
411301,0
411302,0
411303,0
411304,0
411305,0
411306,0
411307,0
411308,0
411309,0
411310,29
411311,0
411312,30
411313,0
411314,0
411315,0
411316,0
411317,0
411318,32
411319,0
411320,0
411321,0
411322,0
411323,0
411324,41
411325,0
411326,30
411327,0
411328,0
411329,0
411330,37
411331,0
411332,0
411333,0
411334,0
411335,30
411336,0
411337,0
411338,0
411339,0
411340,0
411341,25
411342,0
411343,0
411344,0
411345,0
411346,0
411347,0
411348,39
411349,0
411350,29
411351,33
411352,36
411353,0
411354,0
411355,0
411356,0
411357,0
411358,0
411359,0
411360,0
411361,0
411362,0
411363,35
411364,0
411365,0
411366,0
411367,32
411368,0
411369,0
411370,0
411371,0
411372,0
411373,31
411374,0
411375,0
411376,0
411377,42
411378,46
411379,38
411380,0
411381,0
411382,0
411383,0
411384,0
411385,28
411386,0
411387,0
411388,0
411389,28
411390,38
411391,0
411392,0
411393,0
411394,0
411395,20
411396,0
411397,0
411398,33
411399,0
411400,0
411401,0
411402,0
411403,0
411404,0
411405,0
411406,0
411407,0
411408,0
411409,0
411410,0
411411,0
411412,0
411413,0
411414,0
411415,35
411416,0
411417,29
411418,0
411419,33
411420,27
411421,32
411422,0
411423,0
411424,17
411425,0
411426,30
411427,0
411428,0
411429,25
411430,0
411431,30
411432,0
411433,0
411434,0
411435,0
411436,34
411437,0
411438,0
411439,0
411440,43
411441,0
411442,0
411443,38
411444,22
411445,0
411446,0
411447,0
411448,0
411449,44
411450,0
411451,25
411452,0
411453,20
411454,0
411455,0
411456,0
411457,0
411458,0
411459,24
411460,24
411461,0
411462,0
411463,35
411464,0
411465,0
411466,0
411467,34
411468,0
411469,0
411470,24
411471,0
411472,0
411473,0
411474,0
411475,0
411476,19
411477,37
411478,0
411479,24
411480,0
411481,0
411482,0
411483,0
411484,37
411485,0
411486,0
411487,0
411488,30
411489,0
411490,42
411491,0
411492,0
411493,0
411494,0
411495,0
411496,0
411497,0
411498,0
411499,0
411500,0
411501,34
411502,0
411503,0
411504,0
411505,0
411506,0
411507,30
411508,0
411509,0
411510,0
411511,0
411512,0
411513,19
411514,0
411515,0
411516,17
411517,0
411518,0
411519,0
411520,0
411521,0
411522,32
411523,27
411524,0
411525,0
411526,0
411527,0
411528,0
411529,0
411530,0
411531,0
411532,0
411533,0
411534,0
411535,0
411536,0
411537,0
411538,0
411539,0
411540,0
411541,0
411542,35
411543,0
411544,0
411545,37
411546,31
411547,43
411548,0
411549,0
411550,0
411551,0
411552,0
411553,0
411554,0
411555,0
411556,0
411557,0
411558,38
411559,0
411560,43
411561,0
411562,0
411563,34
411564,24
411565,30
411566,0
411567,0
411568,0
411569,0
411570,0
411571,22
411572,0
411573,0
411574,0
411575,0
411576,42
411577,0
411578,0
411579,0
411580,33
411581,0
411582,0
411583,44
411584,0
411585,37
411586,0
411587,0
411588,0
411589,0
411590,35
411591,0
411592,0
411593,0
411594,0
411595,0
411596,0
411597,0
411598,0
411599,34
411600,43
411601,0
411602,0
411603,0
411604,0
411605,0
411606,41
411607,0
411608,0
411609,0
411610,0
411611,0
411612,0
411613,0
411614,0
411615,0
411616,0
411617,0
411618,0
411619,0
411620,0
411621,0
411622,0
411623,40
411624,0
411625,0
411626,33
411627,0
411628,0
411629,0
411630,0
411631,28
411632,0
411633,0
411634,0
411635,0
411636,0
411637,0
411638,0
411639,0
411640,27
411641,0
411642,0
411643,0
411644,0
411645,0
411646,0
411647,0
411648,0
411649,0
411650,0
411651,0
411652,0
411653,0
411654,0
411655,0
411656,0
411657,0
411658,0
411659,31
411660,0
411661,0
411662,0
411663,0
411664,0
411665,27
411666,0
411667,0
411668,0
411669,0
411670,0
411671,0
411672,0
411673,0
411674,0
411675,0
411676,0
411677,35
411678,0
411679,0
411680,0
411681,0
411682,0
411683,0
411684,0
411685,0
411686,0
411687,0
411688,38
411689,32
411690,33
411691,35
411692,0
411693,0
411694,0
411695,0
411696,0
411697,0
411698,0
411699,0
411700,0
411701,0
411702,45
411703,0
411704,40
411705,0
411706,0
411707,0
411708,0
411709,31
411710,0
411711,0
411712,0
411713,0
411714,0
411715,0
411716,0
411717,0
411718,52
411719,0
411720,0
411721,0
411722,0
411723,0
411724,0
411725,0
411726,0
411727,0
411728,0
411729,0
411730,0
411731,0
411732,49
411733,0
411734,0
411735,0
411736,0
411737,34
411738,0
411739,0
411740,0
411741,0
411742,0
411743,0
411744,0
411745,0
411746,0
411747,0
411748,0
411749,0
411750,0
411751,0
411752,0
411753,0
411754,0
411755,0
411756,0
411757,0
411758,0
411759,0
411760,0
411761,0
411762,0
411763,0
411764,0
411765,0
411766,0
411767,0
411768,0
411769,0
411770,0
411771,0
411772,0
411773,0
411774,0
411775,0
411776,0
411777,0
411778,0
411779,0
411780,0
411781,0
411782,0
411783,0
411784,0
411785,0
411786,0
411787,0
411788,43
411789,0
411790,0
411791,0
411792,0
411793,18
411794,0
411795,55
411796,39
411797,0
411798,17
411799,0
411800,0
411801,0
411802,0
411803,0
411804,0
411805,0
411806,0
411807,0
411808,0
411809,0
411810,34
411811,0
411812,0
411813,0
411814,23
411815,30
411816,0
411817,0
411818,0
411819,0
411820,0
411821,0
411822,0
411823,0
411824,0
411825,0
411826,0
411827,0
411828,0
411829,0
411830,0
411831,0
411832,0
411833,0
411834,0
411835,30
411836,0
411837,0
411838,0
411839,0
411840,0
411841,0
411842,0
411843,0
411844,0
411845,0
411846,0
411847,0
411848,0
411849,0
411850,0
411851,0
411852,0
411853,0
411854,0
411855,0
411856,0
411857,0
411858,34
411859,54
411860,0
411861,0
411862,0
411863,0
411864,0
411865,41
411866,0
411867,0
411868,0
411869,0
411870,0
411871,0
411872,0
411873,0
411874,0
411875,0
411876,0
411877,27
411878,0
411879,0
411880,0
411881,0
411882,0
411883,33
411884,0
411885,0
411886,0
411887,0
411888,0
411889,35
411890,0
411891,41
411892,42
411893,43
411894,0
411895,0
411896,0
411897,24
411898,0
411899,0
411900,0
411901,0
411902,0
411903,0
411904,0
411905,0
411906,0
411907,0
411908,52
411909,0
411910,0
411911,0
411912,49
411913,0
411914,0
411915,0
411916,0
411917,0
411918,0
411919,0
411920,0
411921,0
411922,0
411923,0
411924,0
411925,0
411926,0
411927,0
411928,0
411929,0
411930,21
411931,0
411932,0
411933,0
411934,0
411935,0
411936,0
411937,0
411938,0
411939,0
411940,0
411941,0
411942,29
411943,0
411944,0
411945,0
411946,0
411947,0
411948,0
411949,0
411950,0
411951,0
411952,0
411953,0
411954,0
411955,26
411956,0
411957,0
411958,38
411959,36
411960,0
411961,27
411962,0
411963,0
411964,0
411965,0
411966,0
411967,0
411968,0
411969,0
411970,34
411971,0
411972,0
411973,0
411974,0
411975,0
411976,0
411977,0
411978,0
411979,0
411980,0
411981,0
411982,0
411983,0
411984,0
411985,0
411986,24
411987,0
411988,24
411989,35
411990,0
411991,0
411992,0
411993,0
411994,0
411995,0
411996,0
411997,0
411998,0
411999,0
412000,0
412001,32
412002,0
412003,38
412004,0
412005,26
412006,0
412007,0
412008,0
412009,0
412010,0
412011,0
412012,34
412013,0
412014,0
412015,0
412016,28
412017,0
412018,0
412019,0
412020,0
412021,0
412022,0
412023,0
412024,0
412025,0
412026,0
412027,0
412028,0
412029,0
412030,0
412031,0
412032,0
412033,0
412034,0
412035,0
412036,0
412037,0
412038,0
412039,0
412040,36
412041,0
412042,0
412043,0
412044,0
412045,0
412046,0
412047,0
412048,0
412049,0
412050,23
412051,26
412052,0
412053,36
412054,0
412055,0
412056,0
412057,0
412058,0
412059,0
412060,0
412061,0
412062,0
412063,0
412064,0
412065,33
412066,0
412067,0
412068,0
412069,32
412070,0
412071,0
412072,0
412073,0
412074,0
412075,0
412076,0
412077,0
412078,0
412079,0
412080,0
412081,0
412082,0
412083,0
412084,0
412085,0
412086,0
412087,0
412088,0
412089,0
412090,0
412091,0
412092,0
412093,0
412094,0
412095,0
412096,0
412097,0
412098,0
412099,34
412100,0
412101,43
412102,0
412103,0
412104,0
412105,0
412106,0
412107,0
412108,0
412109,0
412110,0
412111,0
412112,0
412113,0
