Position,Value
412114,31
412115,0
412116,0
412117,0
412118,0
412119,0
412120,37
412121,34
412122,0
412123,0
412124,0
412125,0
412126,0
412127,0
412128,0
412129,0
412130,30
412131,0
412132,0
412133,7
412134,0
412135,0
412136,0
412137,14
412138,0
412139,0
412140,9
412141,0
412142,8
412143,0
412144,0
412145,0
412146,0
412147,0
412148,0
412149,0
412150,0
412151,0
412152,0
412153,0
412154,0
412155,0
412156,16
412157,0
412158,6
412159,0
412160,0
412161,0
412162,0
412163,0
412164,16
412165,0
412166,0
412167,0
412168,0
412169,0
412170,0
412171,0
412172,0
412173,0
412174,9
412175,0
412176,0
412177,12
412178,0
412179,0
412180,0
412181,12
412182,0
412183,13
412184,0
412185,9
412186,18
412187,0
412188,0
412189,0
412190,21
412191,14
412192,0
412193,0
412194,0
412195,0
412196,0
412197,0
412198,0
412199,6
412200,0
412201,12
412202,0
412203,0
412204,0
412205,0
412206,9
412207,0
412208,0
412209,0
412210,0
412211,0
412212,19
412213,11
412214,0
412215,0
412216,0
412217,0
412218,18
412219,0
412220,10
412221,0
412222,5
412223,0
412224,0
412225,0
412226,10
412227,0
412228,0
412229,9
412230,10
412231,0
412232,0
412233,0
412234,8
412235,0
412236,0
412237,0
412238,0
412239,0
412240,0
412241,0
412242,0
412243,0
412244,14
412245,0
412246,0
412247,0
412248,0
412249,0
412250,0
412251,0
412252,0
412253,0
412254,0
412255,0
412256,0
412257,11
412258,0
412259,0
412260,0
412261,0
412262,13
412263,0
412264,0
412265,0
412266,0
412267,0
412268,0
412269,11
412270,0
412271,0
412272,13
412273,0
412274,0
412275,0
412276,11
412277,0
412278,0
412279,0
412280,15
412281,9
412282,0
412283,0
412284,0
412285,0
412286,0
412287,0
412288,0
412289,0
412290,0
412291,7
412292,0
412293,0
412294,0
412295,9
412296,0
412297,0
412298,0
412299,0
412300,0
412301,0
412302,0
412303,0
412304,0
412305,0
412306,10
412307,0
412308,0
412309,0
412310,16
412311,0
412312,0
412313,0
412314,0
412315,0
412316,0
412317,0
412318,0
412319,0
412320,0
412321,0
412322,0
412323,0
412324,0
412325,0
412326,0
412327,12
412328,0
412329,0
412330,0
412331,0
412332,0
412333,0
412334,0
412335,0
412336,0
412337,0
412338,20
412339,0
412340,0
412341,18
412342,13
412343,0
412344,10
412345,15
412346,0
412347,0
412348,0
412349,0
412350,6
412351,0
412352,0
412353,0
412354,0
412355,0
412356,0
412357,8
412358,0
412359,0
412360,0
412361,18
412362,0
412363,0
412364,0
412365,0
412366,0
412367,0
412368,0
412369,0
412370,0
412371,0
412372,0
412373,9
412374,0
412375,0
412376,0
412377,0
412378,0
412379,0
412380,0
412381,0
412382,0
412383,28
412384,0
412385,0
412386,0
412387,0
412388,0
412389,0
412390,0
412391,0
412392,0
412393,0
412394,0
412395,23
412396,0
412397,0
412398,0
412399,0
412400,0
412401,0
412402,0
412403,0
412404,20
412405,0
412406,0
412407,0
412408,27
412409,0
412410,27
412411,0
412412,0
412413,0
412414,0
412415,0
412416,0
412417,25
412418,0
412419,0
412420,0
412421,36
412422,0
412423,0
412424,0
412425,0
412426,29
412427,0
412428,0
412429,0
412430,0
412431,0
412432,0
412433,0
412434,0
412435,0
412436,21
412437,0
412438,0
412439,0
412440,0
412441,0
412442,0
412443,0
412444,0
412445,0
412446,0
412447,0
412448,0
412449,0
412450,0
412451,0
412452,0
412453,0
412454,0
412455,24
412456,0
412457,0
412458,0
412459,0
412460,0
412461,0
412462,0
412463,0
412464,21
412465,0
412466,29
412467,28
412468,22
412469,0
412470,24
412471,0
412472,28
412473,23
412474,33
412475,0
412476,0
412477,0
412478,0
412479,0
412480,0
412481,0
412482,0
412483,0
412484,0
412485,30
412486,0
412487,0
412488,0
412489,0
412490,0
412491,37
412492,19
412493,0
412494,0
412495,0
412496,22
412497,27
412498,0
412499,20
412500,0
412501,0
412502,0
412503,0
412504,0
412505,41
412506,36
412507,0
412508,0
412509,0
412510,0
412511,0
412512,0
412513,0
412514,0
412515,0
412516,19
412517,0
412518,0
412519,0
412520,0
412521,0
412522,0
412523,0
412524,0
412525,27
412526,0
412527,0
412528,0
412529,0
412530,0
412531,0
412532,25
412533,0
412534,0
412535,0
412536,0
412537,0
412538,0
412539,0
412540,0
412541,41
412542,0
412543,69
412544,43
412545,0
412546,0
412547,0
412548,0
412549,0
412550,35
412551,0
412552,0
412553,0
412554,0
412555,0
412556,34
412557,0
412558,0
412559,0
412560,0
412561,32
412562,46
412563,0
412564,0
412565,0
412566,0
412567,0
412568,0
412569,0
412570,0
412571,0
412572,47
412573,68
412574,0
412575,0
412576,0
412577,0
412578,34
412579,0
412580,27
412581,0
412582,32
412583,0
412584,0
412585,0
412586,0
412587,0
412588,31
412589,0
412590,0
412591,27
412592,0
412593,0
412594,0
412595,0
412596,0
412597,0
412598,0
412599,0
412600,0
412601,0
412602,0
412603,0
412604,34
412605,0
412606,0
412607,0
412608,0
412609,0
412610,0
412611,0
412612,0
412613,32
412614,72
412615,62
412616,0
412617,0
412618,0
412619,0
412620,0
412621,54
412622,0
412623,0
412624,0
412625,0
412626,0
412627,0
412628,47
412629,47
412630,0
412631,44
412632,0
412633,63
412634,0
412635,0
412636,0
412637,28
412638,0
412639,0
412640,20
412641,0
412642,0
412643,0
412644,26
412645,0
412646,47
412647,0
412648,0
412649,62
412650,0
412651,0
412652,0
412653,22
412654,0
412655,24
412656,0
412657,0
412658,54
412659,0
412660,0
412661,28
412662,30
412663,34
412664,0
412665,32
412666,0
412667,37
412668,0
412669,69
412670,0
412671,0
412672,32
412673,0
412674,0
412675,0
412676,0
412677,0
412678,41
412679,0
412680,0
412681,0
412682,0
412683,0
412684,52
412685,42
412686,0
412687,0
412688,36
412689,0
412690,0
412691,0
412692,0
412693,32
412694,0
412695,0
412696,0
412697,0
412698,0
412699,0
412700,38
412701,0
412702,0
412703,0
412704,0
412705,0
412706,0
412707,0
412708,0
412709,0
412710,0
412711,22
412712,0
412713,0
412714,0
412715,0
412716,0
412717,0
412718,0
412719,26
412720,0
412721,39
412722,0
412723,0
412724,0
412725,58
412726,0
412727,0
412728,0
412729,0
412730,0
412731,0
412732,0
412733,0
412734,0
412735,61
412736,0
412737,0
412738,0
412739,0
412740,0
412741,0
412742,0
412743,18
412744,22
412745,13
412746,0
412747,0
412748,0
412749,0
412750,0
412751,4
412752,0
412753,0
412754,0
412755,0
412756,0
412757,0
412758,0
412759,0
412760,0
412761,0
412762,0
412763,0
412764,0
412765,0
412766,0
412767,0
412768,0
412769,0
412770,10
412771,0
412772,0
412773,26
412774,43
412775,22
412776,0
412777,0
412778,13
412779,0
412780,0
412781,0
412782,0
412783,0
412784,0
412785,0
412786,0
412787,0
412788,32
412789,0
412790,0
412791,0
412792,21
412793,0
412794,29
412795,0
412796,22
412797,15
412798,0
412799,0
412800,0
412801,0
412802,0
412803,0
412804,0
412805,0
412806,0
412807,0
412808,0
412809,0
412810,0
412811,0
412812,12
412813,5
412814,0
412815,24
412816,0
412817,0
412818,0
412819,0
412820,0
412821,0
412822,0
412823,0
412824,0
412825,0
412826,0
412827,0
412828,0
412829,0
412830,0
412831,0
412832,0
412833,0
412834,0
412835,0
412836,0
412837,0
412838,0
412839,0
412840,0
412841,0
412842,0
412843,0
412844,11
412845,0
412846,0
412847,0
412848,0
412849,0
412850,0
412851,0
412852,0
412853,0
412854,0
412855,0
412856,0
412857,0
412858,0
412859,0
412860,0
412861,0
412862,0
412863,0
412864,0
412865,0
412866,0
412867,0
412868,0
412869,0
412870,41
412871,0
412872,0
412873,0
412874,0
412875,0
412876,0
412877,0
412878,0
412879,0
412880,0
412881,0
412882,0
412883,0
412884,0
412885,0
412886,0
412887,0
412888,0
412889,0
412890,0
412891,0
412892,0
412893,0
412894,0
412895,0
412896,0
412897,0
412898,0
412899,0
412900,0
412901,0
412902,0
412903,0
412904,0
412905,0
412906,0
412907,0
412908,0
412909,0
412910,0
412911,0
412912,0
412913,0
412914,0
412915,0
412916,0
412917,0
412918,0
412919,0
412920,0
412921,0
412922,0
412923,0
412924,0
412925,0
412926,0
412927,0
412928,0
412929,0
412930,0
412931,0
412932,0
412933,0
412934,43
412935,0
412936,36
412937,47
412938,0
412939,0
412940,0
412941,0
412942,0
412943,0
412944,0
412945,39
412946,0
412947,0
412948,0
412949,0
412950,0
412951,0
412952,0
412953,0
412954,0
412955,0
412956,0
412957,0
412958,0
412959,0
412960,0
412961,0
412962,0
412963,0
412964,0
412965,0
412966,0
412967,0
412968,44
412969,0
412970,0
412971,39
412972,0
412973,0
412974,0
412975,0
412976,0
412977,47
412978,36
412979,0
412980,0
412981,48
412982,0
412983,0
412984,27
412985,0
412986,0
412987,0
412988,0
412989,0
412990,0
412991,0
412992,0
412993,0
412994,0
412995,0
412996,0
412997,0
412998,0
412999,0
413000,0
413001,0
413002,0
413003,0
413004,0
413005,0
413006,0
413007,0
413008,0
413009,0
413010,0
413011,0
413012,0
413013,0
413014,0
413015,0
413016,0
413017,0
413018,40
413019,0
413020,52
413021,0
413022,0
413023,0
413024,0
413025,0
413026,0
413027,0
413028,0
413029,0
413030,0
413031,0
413032,0
413033,0
413034,0
413035,0
413036,0
413037,41
413038,42
413039,0
413040,0
413041,0
413042,0
413043,0
413044,31
413045,0
413046,0
413047,0
413048,0
413049,0
413050,0
413051,0
413052,0
413053,50
413054,0
413055,0
413056,0
413057,0
413058,0
413059,0
413060,0
413061,0
413062,0
413063,0
413064,0
413065,0
413066,34
413067,0
413068,0
413069,0
413070,0
413071,0
413072,0
413073,54
413074,0
413075,0
413076,0
413077,0
413078,0
413079,23
413080,0
413081,0
413082,0
413083,48
413084,37
413085,0
413086,0
413087,0
413088,0
413089,34
413090,0
413091,0
413092,27
413093,0
413094,0
413095,0
413096,0
413097,24
413098,0
413099,0
413100,0
413101,0
413102,0
413103,0
413104,0
413105,0
413106,0
413107,0
413108,0
413109,0
413110,0
413111,0
413112,0
413113,0
413114,0
413115,0
413116,0
413117,0
413118,0
413119,0
413120,0
413121,0
413122,0
413123,0
413124,0
413125,0
413126,0
413127,43
413128,0
413129,0
413130,0
413131,0
413132,0
413133,0
413134,0
413135,0
413136,0
413137,0
413138,0
413139,0
413140,0
413141,0
413142,0
413143,0
413144,0
413145,0
413146,0
413147,0
413148,0
413149,0
413150,38
413151,0
413152,0
413153,0
413154,0
413155,0
413156,0
413157,0
413158,0
413159,42
413160,0
413161,0
413162,41
413163,0
413164,0
413165,0
413166,0
413167,0
413168,0
413169,0
413170,0
413171,0
413172,0
413173,0
413174,0
413175,0
413176,0
413177,0
413178,0
413179,0
413180,0
413181,30
413182,0
413183,0
413184,0
413185,39
413186,47
413187,0
413188,0
413189,0
413190,0
413191,0
413192,0
413193,0
413194,0
413195,0
413196,0
413197,0
413198,0
413199,0
413200,0
413201,0
413202,0
413203,0
413204,0
413205,0
413206,0
413207,0
413208,0
413209,0
413210,0
413211,0
413212,0
413213,0
413214,0
413215,0
413216,67
413217,0
413218,0
413219,0
413220,0
413221,40
413222,0
413223,0
413224,0
413225,0
413226,0
413227,50
413228,0
413229,0
413230,0
413231,33
413232,0
413233,0
413234,0
413235,46
413236,0
413237,0
413238,0
413239,0
413240,0
413241,0
413242,0
413243,0
413244,0
413245,0
413246,0
413247,0
413248,0
413249,0
413250,0
413251,0
413252,0
413253,0
413254,0
413255,0
413256,0
413257,0
413258,0
413259,0
413260,37
413261,0
413262,0
413263,0
413264,32
413265,0
413266,0
413267,0
413268,0
413269,0
413270,0
413271,0
413272,0
413273,0
413274,0
413275,0
413276,0
413277,33
413278,0
413279,0
413280,0
413281,0
413282,0
413283,0
413284,0
413285,0
413286,0
413287,0
413288,0
413289,0
413290,0
413291,0
413292,0
413293,0
413294,0
413295,0
413296,0
413297,0
413298,0
413299,0
413300,36
413301,0
413302,0
413303,0
413304,41
413305,0
413306,0
413307,0
413308,0
413309,0
413310,0
413311,0
413312,0
413313,0
413314,0
413315,0
413316,0
413317,0
413318,0
413319,0
413320,0
413321,0
413322,0
413323,0
413324,0
413325,0
413326,0
413327,0
413328,0
413329,0
413330,0
413331,0
413332,0
413333,31
413334,0
413335,0
413336,0
413337,0
413338,0
413339,0
413340,0
413341,0
413342,0
413343,0
413344,0
413345,0
413346,0
413347,47
413348,0
413349,38
413350,0
413351,0
413352,0
413353,0
413354,0
413355,0
413356,0
413357,0
413358,0
413359,0
413360,0
413361,0
413362,0
413363,0
413364,0
413365,0
413366,0
413367,0
413368,0
413369,0
413370,0
413371,0
413372,0
413373,0
413374,0
413375,0
413376,0
413377,0
413378,0
413379,0
413380,0
413381,0
413382,0
413383,0
413384,0
413385,0
413386,39
413387,0
413388,0
413389,0
413390,0
413391,0
413392,0
413393,0
413394,0
413395,0
413396,0
413397,0
413398,44
413399,0
413400,0
413401,27
413402,0
413403,0
413404,0
413405,0
413406,0
413407,0
413408,0
413409,0
413410,0
413411,0
413412,0
413413,0
413414,0
413415,0
413416,0
413417,0
413418,0
413419,0
413420,0
413421,0
413422,0
413423,0
413424,0
413425,0
413426,0
413427,0
413428,0
413429,0
413430,0
413431,0
413432,34
413433,0
413434,0
413435,0
413436,25
413437,0
413438,0
413439,0
413440,0
413441,0
413442,0
413443,0
413444,36
413445,0
413446,0
413447,0
413448,0
413449,0
413450,0
413451,0
413452,0
413453,22
413454,0
413455,0
413456,0
413457,0
413458,0
413459,0
413460,0
413461,0
413462,0
413463,32
413464,38
413465,0
413466,0
413467,0
413468,0
413469,0
413470,0
413471,0
413472,0
413473,0
413474,0
413475,0
413476,0
413477,0
413478,0
413479,0
413480,0
413481,0
413482,0
413483,0
413484,0
413485,0
413486,0
413487,0
413488,0
413489,0
413490,0
413491,0
413492,0
413493,0
413494,0
413495,35
413496,0
413497,0
413498,0
413499,0
413500,0
413501,0
413502,0
413503,0
413504,0
413505,0
413506,0
413507,0
413508,0
413509,0
413510,0
413511,0
413512,60
413513,0
413514,0
413515,0
413516,0
413517,0
413518,0
413519,0
413520,0
413521,0
413522,0
413523,0
413524,0
413525,0
413526,0
413527,33
413528,0
413529,0
413530,0
413531,0
413532,0
413533,0
413534,0
413535,0
413536,0
413537,0
413538,0
413539,0
413540,0
413541,0
413542,0
413543,0
413544,0
413545,0
413546,0
413547,29
413548,0
413549,0
413550,0
413551,0
413552,0
413553,0
413554,0
413555,0
413556,0
413557,0
413558,0
413559,0
413560,0
413561,42
413562,0
413563,0
413564,0
413565,0
413566,17
413567,0
413568,0
413569,0
413570,0
413571,0
413572,0
413573,0
413574,0
413575,0
413576,0
413577,0
413578,0
413579,0
413580,0
413581,0
413582,0
413583,0
413584,0
413585,0
413586,42
413587,0
413588,0
413589,52
413590,0
413591,0
413592,0
413593,0
413594,0
413595,0
413596,0
413597,0
413598,0
413599,0
413600,0
413601,0
413602,0
413603,0
413604,0
413605,0
413606,0
413607,0
413608,0
413609,0
413610,0
413611,0
413612,0
413613,0
413614,0
413615,0
413616,0
413617,0
413618,0
413619,0
413620,0
413621,0
413622,0
413623,0
413624,0
413625,0
413626,0
413627,34
413628,0
413629,0
413630,0
413631,0
413632,0
413633,0
413634,0
413635,0
413636,0
413637,23
413638,0
413639,0
413640,0
413641,0
413642,0
413643,0
413644,0
413645,0
413646,0
413647,0
413648,0
413649,0
413650,0
413651,0
413652,0
413653,0
413654,0
413655,0
413656,0
413657,40
413658,0
413659,0
413660,0
413661,0
413662,0
413663,0
413664,0
413665,35
413666,0
413667,0
413668,0
413669,36
413670,0
413671,0
413672,0
413673,0
413674,0
413675,0
413676,0
413677,0
413678,0
413679,46
413680,0
413681,0
413682,0
413683,0
413684,0
413685,0
413686,0
413687,0
413688,30
413689,0
413690,0
413691,0
413692,0
413693,0
413694,0
413695,0
413696,0
413697,0
413698,0
413699,0
413700,0
413701,0
413702,0
413703,0
413704,0
413705,0
413706,0
413707,0
413708,0
413709,0
413710,29
413711,0
413712,0
413713,0
413714,0
413715,0
413716,0
413717,0
413718,0
413719,0
413720,0
413721,0
413722,0
413723,0
413724,0
413725,0
413726,0
413727,0
413728,7
413729,0
413730,17
413731,0
413732,0
413733,0
413734,0
413735,0
413736,0
413737,0
413738,0
413739,0
413740,0
413741,0
413742,0
413743,0
413744,12
413745,0
413746,0
413747,0
413748,0
413749,0
413750,0
413751,0
413752,0
413753,0
413754,0
413755,0
413756,0
413757,0
413758,0
413759,0
413760,0
413761,0
413762,0
413763,0
413764,0
413765,0
413766,0
413767,0
413768,0
413769,0
413770,0
413771,0
413772,0
413773,0
413774,0
413775,11
413776,0
413777,13
413778,0
413779,0
413780,0
413781,0
413782,0
413783,0
413784,0
413785,0
413786,0
413787,0
413788,0
413789,0
413790,0
413791,13
413792,0
413793,0
413794,0
413795,0
413796,0
413797,20
413798,0
413799,0
413800,0
413801,0
413802,0
413803,11
413804,0
413805,0
413806,0
413807,0
413808,0
413809,0
413810,0
413811,0
413812,0
413813,0
413814,0
413815,0
413816,0
413817,0
413818,0
413819,0
413820,0
413821,0
413822,0
413823,0
413824,0
413825,0
413826,0
413827,14
413828,0
413829,0
413830,0
413831,0
413832,0
413833,0
413834,0
413835,0
413836,0
413837,0
413838,0
413839,0
413840,0
413841,0
413842,0
413843,0
413844,0
413845,0
413846,11
413847,0
413848,0
413849,0
413850,0
413851,12
413852,0
413853,0
413854,0
413855,0
413856,0
413857,0
413858,0
413859,0
413860,0
413861,0
413862,13
413863,9
413864,0
413865,0
413866,0
413867,0
413868,0
413869,0
413870,0
413871,0
413872,0
413873,0
413874,0
413875,0
413876,0
413877,0
413878,0
413879,0
413880,0
413881,0
413882,0
413883,0
413884,0
413885,0
413886,0
413887,0
413888,0
413889,0
413890,0
413891,0
413892,0
413893,0
413894,0
413895,0
413896,0
413897,0
413898,0
413899,0
413900,0
413901,0
413902,0
413903,0
413904,0
413905,0
413906,7
413907,0
413908,0
413909,0
413910,0
413911,0
413912,16
413913,0
413914,0
413915,0
413916,0
413917,0
413918,0
413919,0
413920,0
413921,0
413922,0
413923,0
413924,0
413925,0
413926,0
413927,0
413928,0
413929,0
413930,0
413931,0
413932,0
413933,0
413934,0
413935,0
413936,0
413937,0
413938,0
413939,0
413940,0
413941,0
413942,0
413943,0
413944,0
413945,0
413946,0
413947,0
413948,0
413949,0
413950,0
413951,0
413952,0
413953,18
413954,14
413955,12
413956,0
413957,0
413958,0
413959,0
413960,0
413961,0
413962,0
413963,0
413964,0
413965,0
413966,0
413967,0
413968,0
413969,0
413970,0
413971,0
413972,0
413973,0
413974,0
413975,0
413976,0
413977,0
413978,0
413979,0
413980,0
413981,0
413982,0
413983,0
413984,0
413985,0
413986,0
413987,0
413988,0
413989,0
413990,0
413991,0
413992,0
413993,0
413994,0
413995,0
413996,17
413997,0
413998,0
413999,0
414000,0
414001,0
414002,0
414003,0
414004,0
414005,0
414006,0
414007,0
414008,0
414009,0
414010,0
414011,0
414012,0
414013,0
414014,14
414015,0
414016,0
414017,0
414018,0
414019,0
414020,0
414021,0
414022,0
414023,0
414024,0
414025,0
414026,0
414027,0
414028,0
414029,16
414030,10
414031,0
414032,0
414033,0
414034,0
414035,0
414036,0
414037,0
414038,0
414039,0
414040,4
414041,0
414042,0
414043,0
414044,0
414045,0
414046,0
414047,0
414048,0
414049,0
414050,0
414051,0
414052,0
414053,0
414054,0
414055,0
414056,11
414057,0
414058,0
414059,0
414060,0
414061,0
414062,0
414063,0
414064,0
414065,0
414066,0
414067,0
414068,0
414069,0
414070,0
414071,0
414072,0
414073,12
414074,0
414075,0
414076,0
414077,0
414078,0
414079,0
414080,0
414081,0
414082,0
414083,0
414084,0
414085,0
414086,0
414087,0
414088,0
414089,0
414090,0
414091,10
414092,0
414093,0
414094,0
414095,0
414096,0
414097,0
414098,0
414099,0
414100,0
414101,0
414102,0
414103,0
414104,0
414105,0
414106,0
414107,0
414108,13
414109,0
414110,0
414111,8
414112,0
414113,16
414114,0
414115,0
414116,0
414117,0
414118,0
414119,0
414120,0
414121,0
414122,0
414123,0
414124,0
414125,21
414126,0
414127,0
414128,0
414129,0
414130,8
414131,0
414132,0
414133,0
414134,0
414135,0
414136,0
414137,0
414138,0
414139,0
414140,0
414141,0
414142,0
414143,0
414144,0
414145,0
414146,0
414147,0
414148,0
414149,0
414150,0
414151,0
414152,0
414153,0
414154,0
414155,0
414156,0
414157,0
414158,0
414159,0
414160,0
414161,0
414162,0
414163,15
414164,0
414165,0
414166,0
414167,0
414168,0
414169,0
414170,0
414171,0
414172,0
414173,11
414174,0
414175,0
414176,0
414177,0
414178,0
414179,0
414180,0
414181,0
414182,0
414183,0
414184,0
414185,0
414186,0
414187,0
414188,5
414189,0
414190,0
414191,0
414192,0
414193,0
414194,0
414195,0
414196,0
414197,0
414198,0
414199,0
414200,0
414201,0
414202,0
414203,0
414204,0
414205,0
414206,0
414207,0
414208,0
414209,0
414210,0
414211,0
414212,0
414213,0
414214,0
414215,0
414216,0
414217,0
414218,0
414219,0
414220,0
414221,0
414222,0
414223,0
414224,0
414225,0
414226,0
414227,0
414228,0
414229,0
414230,0
414231,0
414232,0
414233,0
414234,0
414235,0
414236,0
414237,0
414238,0
414239,0
414240,0
414241,0
414242,0
414243,0
414244,13
414245,0
414246,0
414247,0
414248,0
414249,0
414250,0
414251,0
414252,0
414253,19
414254,0
414255,0
414256,0
414257,0
414258,0
414259,0
414260,0
414261,0
414262,0
414263,0
414264,0
414265,0
414266,0
414267,0
414268,0
414269,0
414270,0
414271,0
414272,0
414273,0
414274,0
414275,0
414276,0
414277,0
414278,0
414279,0
414280,0
414281,0
414282,0
414283,0
414284,0
414285,0
414286,0
414287,0
414288,0
414289,0
414290,0
414291,0
414292,0
414293,8
414294,0
414295,0
414296,0
414297,0
414298,0
414299,0
414300,0
414301,0
414302,0
414303,0
414304,0
414305,0
414306,0
414307,0
414308,0
414309,0
414310,0
414311,11
414312,0
414313,0
414314,0
414315,0
414316,0
414317,0
414318,0
414319,0
414320,0
414321,0
414322,0
414323,0
414324,0
414325,0
414326,0
414327,0
414328,0
414329,0
414330,0
414331,0
414332,0
414333,0
414334,0
414335,12
414336,0
414337,8
414338,0
414339,0
414340,0
414341,0
414342,0
414343,0
414344,0
414345,0
414346,0
414347,0
414348,0
414349,0
414350,0
414351,0
414352,0
414353,0
414354,0
414355,0
414356,0
414357,0
414358,0
414359,0
414360,0
414361,0
414362,0
414363,0
414364,0
414365,11
414366,0
414367,0
414368,0
414369,0
414370,0
414371,0
414372,0
414373,0
414374,0
414375,0
414376,0
414377,0
414378,0
414379,0
414380,0
414381,0
414382,0
414383,0
414384,0
414385,0
414386,0
414387,0
414388,0
414389,0
414390,0
414391,0
414392,0
414393,0
414394,0
414395,0
414396,0
414397,0
414398,0
414399,0
414400,0
414401,0
414402,0
414403,0
414404,13
414405,0
414406,0
414407,0
414408,0
414409,0
414410,0
414411,0
414412,0
414413,0
414414,0
414415,15
414416,0
414417,0
414418,0
414419,0
414420,0
414421,0
414422,0
414423,0
414424,0
414425,0
414426,0
414427,0
414428,15
414429,0
414430,5
414431,0
414432,0
414433,0
414434,0
414435,0
414436,0
414437,0
414438,0
414439,0
414440,0
414441,0
414442,0
414443,0
414444,14
414445,0
414446,0
414447,8
414448,0
414449,0
414450,0
414451,0
414452,0
414453,0
414454,0
414455,0
414456,0
414457,0
414458,0
414459,0
414460,0
414461,0
414462,10
414463,0
414464,0
414465,9
414466,0
414467,0
414468,0
414469,0
414470,0
414471,0
414472,0
414473,0
414474,0
414475,0
414476,0
414477,0
414478,0
414479,0
414480,0
414481,0
414482,0
414483,17
414484,0
414485,0
414486,0
414487,0
414488,0
414489,0
414490,0
414491,0
414492,0
414493,0
414494,15
414495,0
414496,0
414497,0
414498,0
414499,0
414500,0
414501,0
414502,0
414503,0
414504,0
414505,0
414506,0
414507,0
414508,0
414509,0
414510,0
414511,0
414512,0
414513,0
414514,12
414515,0
414516,0
414517,0
414518,0
414519,0
414520,0
414521,0
414522,0
414523,0
414524,0
414525,0
414526,0
414527,0
414528,0
414529,0
414530,10
414531,0
414532,0
414533,0
414534,16
414535,0
414536,0
414537,0
414538,0
414539,0
414540,0
414541,0
414542,0
414543,0
414544,0
414545,0
414546,0
414547,0
414548,0
414549,0
414550,0
414551,0
414552,0
414553,18
414554,0
414555,0
414556,0
414557,0
414558,0
414559,0
414560,0
414561,0
414562,0
414563,0
414564,0
414565,0
414566,0
414567,0
414568,0
414569,0
414570,0
414571,0
414572,0
414573,0
414574,0
414575,0
414576,0
414577,0
414578,0
414579,7
414580,0
414581,0
414582,0
414583,0
414584,0
414585,0
414586,0
414587,0
414588,0
414589,0
414590,0
414591,0
414592,17
414593,0
414594,0
414595,0
414596,0
414597,0
414598,0
414599,14
414600,3
414601,0
414602,0
414603,0
414604,0
414605,0
414606,0
414607,0
414608,0
414609,0
414610,0
414611,0
414612,0
414613,0
414614,0
414615,0
414616,0
414617,0
414618,0
414619,0
414620,0
414621,0
414622,0
414623,0
414624,0
414625,0
414626,0
414627,0
414628,0
414629,0
414630,0
414631,0
414632,0
414633,0
414634,0
414635,0
414636,0
414637,0
414638,0
414639,0
414640,0
414641,0
414642,0
414643,17
414644,0
414645,0
414646,0
414647,0
414648,0
414649,0
414650,12
414651,0
414652,0
414653,0
414654,0
414655,0
414656,0
414657,0
414658,0
414659,0
414660,0
414661,0
414662,0
414663,0
414664,0
414665,0
414666,0
414667,0
414668,0
414669,0
414670,36
414671,0
414672,0
414673,0
414674,37
414675,0
414676,0
414677,0
414678,0
414679,0
414680,40
414681,0
414682,0
414683,0
414684,0
414685,0
414686,0
414687,0
414688,0
414689,0
414690,0
414691,29
414692,0
414693,0
414694,0
414695,0
414696,18
414697,24
414698,27
414699,0
414700,0
414701,0
414702,27
414703,0
414704,0
414705,0
414706,0
414707,0
414708,0
414709,0
414710,0
414711,32
414712,0
414713,0
414714,37
414715,0
414716,0
414717,0
414718,0
414719,0
414720,0
414721,0
414722,0
414723,0
414724,0
414725,0
414726,0
414727,0
414728,0
414729,31
414730,0
414731,0
414732,35
414733,0
414734,0
