Position,Value
414735,0
414736,0
414737,48
414738,25
414739,0
414740,0
414741,30
414742,0
414743,0
414744,0
414745,0
414746,0
414747,0
414748,0
414749,0
414750,0
414751,0
414752,0
414753,0
414754,0
414755,0
414756,0
414757,0
414758,0
414759,0
414760,0
414761,0
414762,0
414763,0
414764,0
414765,36
414766,0
414767,0
414768,0
414769,0
414770,0
414771,0
414772,0
414773,0
414774,23
414775,45
414776,0
414777,0
414778,0
414779,0
414780,0
414781,45
414782,0
414783,0
414784,0
414785,0
414786,0
414787,0
414788,0
414789,0
414790,0
414791,0
414792,36
414793,0
414794,0
414795,0
414796,0
414797,0
414798,0
414799,0
414800,0
414801,0
414802,0
414803,0
414804,0
414805,36
414806,0
414807,0
414808,0
414809,16
414810,0
414811,0
414812,0
414813,0
414814,0
414815,0
414816,0
414817,0
414818,0
414819,0
414820,36
414821,37
414822,0
414823,0
414824,0
414825,0
414826,0
414827,16
414828,0
414829,0
414830,28
414831,0
414832,40
414833,0
414834,0
414835,0
414836,47
414837,0
414838,44
414839,0
414840,0
414841,0
414842,0
414843,0
414844,26
414845,0
414846,0
414847,0
414848,0
414849,0
414850,0
414851,0
414852,41
414853,0
414854,0
414855,0
414856,0
414857,0
414858,0
414859,0
414860,0
414861,0
414862,0
414863,0
414864,0
414865,0
414866,0
414867,0
414868,27
414869,22
414870,0
414871,37
414872,0
414873,0
414874,0
414875,23
414876,26
414877,0
414878,0
414879,0
414880,0
414881,0
414882,0
414883,0
414884,0
414885,0
414886,0
414887,0
414888,0
414889,0
414890,0
414891,0
414892,0
414893,0
414894,43
414895,0
414896,0
414897,0
414898,0
414899,0
414900,0
414901,0
414902,0
414903,0
414904,0
414905,0
414906,0
414907,0
414908,0
414909,0
414910,0
414911,0
414912,0
414913,0
414914,0
414915,0
414916,30
414917,0
414918,0
414919,30
414920,29
414921,0
414922,0
414923,0
414924,0
414925,39
414926,37
414927,0
414928,0
414929,0
414930,0
414931,0
414932,0
414933,0
414934,0
414935,0
414936,0
414937,0
414938,0
414939,0
414940,0
414941,39
414942,0
414943,0
414944,0
414945,0
414946,0
414947,0
414948,0
414949,0
414950,0
414951,0
414952,27
414953,0
414954,0
414955,0
414956,0
414957,0
414958,30
414959,0
414960,0
414961,0
414962,0
414963,0
414964,0
414965,0
414966,0
414967,0
414968,23
414969,0
414970,0
414971,0
414972,0
414973,0
414974,0
414975,0
414976,0
414977,0
414978,0
414979,0
414980,0
414981,0
414982,0
414983,0
414984,0
414985,0
414986,0
414987,0
414988,0
414989,0
414990,0
414991,0
414992,0
414993,0
414994,0
414995,0
414996,0
414997,22
414998,0
414999,0
415000,0
415001,0
415002,0
415003,0
415004,0
415005,0
415006,0
415007,0
415008,35
415009,0
415010,0
415011,0
415012,0
415013,0
415014,34
415015,0
415016,0
415017,0
415018,0
415019,0
415020,27
415021,0
415022,0
415023,0
415024,38
415025,0
415026,0
415027,0
415028,0
415029,0
415030,0
415031,0
415032,0
415033,0
415034,0
415035,0
415036,0
415037,0
415038,0
415039,18
415040,0
415041,0
415042,0
415043,0
415044,0
415045,32
415046,0
415047,0
415048,0
415049,39
415050,0
415051,0
415052,0
415053,0
415054,0
415055,0
415056,0
415057,0
415058,0
415059,0
415060,0
415061,0
415062,0
415063,0
415064,0
415065,0
415066,0
415067,0
415068,0
415069,0
415070,0
415071,0
415072,0
415073,0
415074,0
415075,0
415076,0
415077,0
415078,0
415079,0
415080,0
415081,0
415082,40
415083,0
415084,0
415085,0
415086,22
415087,0
415088,0
415089,0
415090,0
415091,0
415092,0
415093,0
415094,0
415095,0
415096,0
415097,0
415098,0
415099,0
415100,0
415101,0
415102,0
415103,0
415104,0
415105,0
415106,0
415107,0
415108,0
415109,0
415110,0
415111,0
415112,0
415113,0
415114,38
415115,0
415116,0
415117,0
415118,0
415119,0
415120,0
415121,0
415122,0
415123,0
415124,0
415125,0
415126,0
415127,0
415128,0
415129,0
415130,37
415131,0
415132,0
415133,0
415134,0
415135,43
415136,0
415137,0
415138,0
415139,0
415140,24
415141,0
415142,0
415143,0
415144,0
415145,0
415146,0
415147,0
415148,0
415149,0
415150,0
415151,0
415152,0
415153,0
415154,0
415155,0
415156,0
415157,31
415158,0
415159,33
415160,0
415161,0
415162,0
415163,33
415164,0
415165,0
415166,0
415167,0
415168,0
415169,0
415170,0
415171,0
415172,0
415173,0
415174,0
415175,21
415176,0
415177,0
415178,0
415179,29
415180,0
415181,0
415182,0
415183,0
415184,0
415185,0
415186,46
415187,0
415188,0
415189,0
415190,0
415191,33
415192,0
415193,0
415194,0
415195,0
415196,0
415197,0
415198,0
415199,30
415200,31
415201,0
415202,0
415203,0
415204,0
415205,0
415206,0
415207,0
415208,0
415209,0
415210,0
415211,0
415212,0
415213,0
415214,0
415215,28
415216,36
415217,0
415218,0
415219,0
415220,0
415221,0
415222,35
415223,0
415224,0
415225,0
415226,39
415227,0
415228,0
415229,0
415230,42
415231,0
415232,0
415233,0
415234,0
415235,0
415236,40
415237,0
415238,0
415239,0
415240,27
415241,0
415242,0
415243,0
415244,0
415245,0
415246,0
415247,0
415248,0
415249,0
415250,0
415251,0
415252,0
415253,0
415254,0
415255,0
415256,0
415257,0
415258,0
415259,0
415260,32
415261,0
415262,0
415263,0
415264,24
415265,0
415266,0
415267,0
415268,36
415269,0
415270,0
415271,0
415272,25
415273,0
415274,0
415275,37
415276,0
415277,0
415278,0
415279,0
415280,0
415281,0
415282,0
415283,0
415284,39
415285,0
415286,0
415287,0
415288,0
415289,0
415290,42
415291,0
415292,0
415293,0
415294,31
415295,0
415296,0
415297,0
415298,0
415299,0
415300,0
415301,32
415302,0
415303,0
415304,0
415305,0
415306,0
415307,0
415308,0
415309,0
415310,23
415311,0
415312,0
415313,0
415314,25
415315,27
415316,0
415317,0
415318,0
415319,0
415320,0
415321,0
415322,0
415323,0
415324,0
415325,0
415326,0
415327,0
415328,0
415329,0
415330,0
415331,0
415332,0
415333,0
415334,0
415335,0
415336,0
415337,0
415338,0
415339,0
415340,0
415341,0
415342,27
415343,0
415344,0
415345,0
415346,0
415347,0
415348,0
415349,0
415350,0
415351,0
415352,0
415353,0
415354,28
415355,0
415356,0
415357,27
415358,0
415359,0
415360,0
415361,0
415362,0
415363,29
415364,0
415365,0
415366,45
415367,0
415368,0
415369,0
415370,0
415371,27
415372,0
415373,0
415374,0
415375,0
415376,0
415377,0
415378,0
415379,19
415380,0
415381,0
415382,0
415383,0
415384,0
415385,0
415386,0
415387,0
415388,0
415389,0
415390,28
415391,21
415392,0
415393,0
415394,0
415395,0
415396,0
415397,0
415398,0
415399,0
415400,0
415401,0
415402,0
415403,0
415404,36
415405,0
415406,0
415407,0
415408,0
415409,0
415410,0
415411,24
415412,40
415413,0
415414,0
415415,0
415416,0
415417,0
415418,0
415419,0
415420,0
415421,0
415422,0
415423,0
415424,0
415425,0
415426,44
415427,0
415428,28
415429,0
415430,0
415431,21
415432,0
415433,0
415434,0
415435,26
415436,29
415437,23
415438,0
415439,0
415440,0
415441,0
415442,0
415443,0
415444,0
415445,0
415446,0
415447,0
415448,0
415449,0
415450,38
415451,0
415452,0
415453,0
415454,0
415455,0
415456,0
415457,0
415458,0
415459,0
415460,0
415461,0
415462,0
415463,0
415464,0
415465,0
415466,0
415467,0
415468,0
415469,29
415470,0
415471,0
415472,30
415473,0
415474,0
415475,0
415476,46
415477,0
415478,0
415479,0
415480,0
415481,0
415482,0
415483,32
415484,0
415485,0
415486,0
415487,0
415488,0
415489,0
415490,0
415491,0
415492,0
415493,0
415494,0
415495,0
415496,0
415497,24
415498,0
415499,0
415500,0
415501,0
415502,0
415503,0
415504,0
415505,0
415506,0
415507,0
415508,0
415509,0
415510,0
415511,0
415512,0
415513,0
415514,0
415515,0
415516,40
415517,0
415518,0
415519,41
415520,32
415521,0
415522,0
415523,0
415524,0
415525,0
415526,0
415527,0
415528,0
415529,0
415530,0
415531,0
415532,0
415533,0
415534,0
415535,0
415536,0
415537,0
415538,0
415539,0
415540,0
415541,0
415542,0
415543,0
415544,0
415545,0
415546,0
415547,0
415548,0
415549,0
415550,0
415551,31
415552,0
415553,0
415554,34
415555,0
415556,0
415557,0
415558,0
415559,0
415560,0
415561,0
415562,0
415563,28
415564,0
415565,0
415566,0
415567,0
415568,27
415569,0
415570,0
415571,0
415572,0
415573,0
415574,0
415575,0
415576,0
415577,0
415578,0
415579,0
415580,0
415581,0
415582,0
415583,0
415584,31
415585,0
415586,0
415587,0
415588,0
415589,0
415590,0
415591,0
415592,0
415593,0
415594,0
415595,0
415596,0
415597,0
415598,0
415599,0
415600,0
415601,0
415602,0
415603,0
415604,0
415605,0
415606,0
415607,0
415608,0
415609,0
415610,17
415611,0
415612,0
415613,20
415614,0
415615,0
415616,21
415617,0
415618,0
415619,0
415620,0
415621,0
415622,0
415623,20
415624,0
415625,0
415626,0
415627,0
415628,0
415629,0
415630,0
415631,0
415632,12
415633,0
415634,0
415635,0
415636,0
415637,11
415638,0
415639,0
415640,0
415641,0
415642,20
415643,0
415644,0
415645,10
415646,17
415647,19
415648,0
415649,19
415650,0
415651,0
415652,0
415653,11
415654,7
415655,11
415656,0
415657,0
415658,0
415659,0
415660,0
415661,0
415662,25
415663,0
415664,0
415665,0
415666,0
415667,0
415668,0
415669,0
415670,17
415671,0
415672,0
415673,0
415674,0
415675,0
415676,0
415677,0
415678,0
415679,14
415680,0
415681,0
415682,0
415683,0
415684,13
415685,0
415686,23
415687,0
415688,0
415689,0
415690,14
415691,0
415692,0
415693,13
415694,0
415695,0
415696,0
415697,0
415698,0
415699,0
415700,23
415701,7
415702,0
415703,0
415704,27
415705,0
415706,0
415707,0
415708,8
415709,0
415710,0
415711,0
415712,0
415713,0
415714,24
415715,0
415716,0
415717,0
415718,19
415719,19
415720,0
415721,29
415722,0
415723,0
415724,0
415725,0
415726,0
415727,0
415728,17
415729,0
415730,13
415731,0
415732,0
415733,7
415734,16
415735,0
415736,0
415737,0
415738,0
415739,0
415740,0
415741,0
415742,24
415743,0
415744,0
415745,0
415746,0
415747,0
415748,18
415749,17
415750,0
415751,0
415752,0
415753,0
415754,0
415755,0
415756,14
415757,0
415758,0
415759,0
415760,0
415761,0
415762,0
415763,18
415764,0
415765,0
415766,0
415767,0
415768,0
415769,0
415770,0
415771,14
415772,0
415773,0
415774,0
415775,0
415776,19
415777,0
415778,0
415779,0
415780,0
415781,0
415782,12
415783,0
415784,0
415785,0
415786,0
415787,0
415788,15
415789,0
415790,0
415791,0
415792,12
415793,15
415794,0
415795,0
415796,0
415797,0
415798,0
415799,0
415800,0
415801,0
415802,15
415803,0
415804,10
415805,6
415806,0
415807,0
415808,0
415809,0
415810,0
415811,0
415812,0
415813,0
415814,0
415815,10
415816,6
415817,17
415818,16
415819,0
415820,0
415821,0
415822,6
415823,0
415824,0
415825,0
415826,0
415827,0
415828,0
415829,0
415830,0
415831,0
415832,12
415833,14
415834,0
415835,0
415836,0
415837,0
415838,0
415839,0
415840,0
415841,0
415842,0
415843,10
415844,9
415845,0
415846,0
415847,0
415848,0
415849,0
415850,0
415851,0
415852,18
415853,0
415854,0
415855,0
415856,9
415857,0
415858,11
415859,14
415860,0
415861,21
415862,0
415863,0
415864,11
415865,11
415866,0
415867,0
415868,0
415869,0
415870,0
415871,16
415872,17
415873,23
415874,9
415875,12
415876,0
415877,0
415878,0
415879,0
415880,0
415881,14
415882,0
415883,0
415884,0
415885,11
415886,9
415887,0
415888,18
415889,0
415890,0
415891,14
415892,0
415893,0
415894,0
415895,0
415896,16
415897,14
415898,0
415899,0
415900,0
415901,3
415902,10
415903,0
415904,0
415905,0
415906,11
415907,14
415908,0
415909,0
415910,0
415911,0
415912,0
415913,11
415914,0
415915,0
415916,16
415917,0
415918,0
415919,0
415920,26
415921,17
415922,0
415923,0
415924,0
415925,0
415926,7
415927,18
415928,0
415929,10
415930,0
415931,0
415932,0
415933,0
415934,0
415935,0
415936,8
415937,0
415938,16
415939,18
415940,0
415941,0
415942,20
415943,0
415944,0
415945,0
415946,26
415947,15
415948,16
415949,0
415950,25
415951,0
415952,0
415953,0
415954,17
415955,0
415956,0
415957,8
415958,0
415959,15
415960,0
415961,15
415962,0
415963,0
415964,14
415965,0
415966,0
415967,0
415968,0
415969,0
415970,0
415971,17
415972,0
415973,0
415974,0
415975,0
415976,0
415977,0
415978,0
415979,0
415980,0
415981,0
415982,0
415983,0
415984,0
415985,0
415986,0
415987,0
415988,0
415989,0
415990,0
415991,0
415992,0
415993,0
415994,0
415995,0
415996,0
415997,0
415998,0
415999,0
416000,1
416001,0
416002,0
416003,0
416004,0
416005,0
416006,0
416007,0
416008,0
416009,0
416010,0
416011,0
416012,0
416013,0
416014,0
416015,0
416016,0
416017,0
416018,0
416019,0
416020,0
416021,0
416022,0
416023,0
416024,0
416025,0
416026,0
416027,0
416028,0
416029,0
416030,0
416031,0
416032,0
416033,0
416034,0
416035,0
416036,0
416037,0
416038,0
416039,0
416040,0
416041,0
416042,0
416043,0
416044,0
416045,0
416046,0
416047,0
416048,0
416049,0
416050,0
416051,0
416052,0
416053,0
416054,0
416055,0
416056,0
416057,0
416058,0
416059,0
416060,0
416061,0
416062,0
416063,0
416064,0
416065,0
416066,0
416067,0
416068,0
416069,0
416070,0
416071,0
416072,0
416073,0
416074,0
416075,0
416076,0
416077,0
416078,0
416079,0
416080,0
416081,0
416082,0
416083,0
416084,0
416085,0
416086,0
416087,0
416088,0
416089,0
416090,0
416091,0
416092,0
416093,0
416094,0
416095,0
416096,0
416097,0
416098,0
416099,0
416100,0
416101,0
416102,0
416103,0
416104,0
416105,0
416106,0
416107,0
416108,0
416109,0
416110,0
416111,0
416112,0
416113,0
416114,0
416115,0
416116,0
416117,0
416118,0
416119,0
416120,0
416121,0
416122,0
416123,0
416124,0
416125,0
416126,0
416127,0
416128,0
416129,0
416130,0
416131,0
416132,0
416133,0
416134,0
416135,0
416136,0
416137,0
416138,0
416139,0
416140,0
416141,0
416142,0
416143,0
416144,0
416145,0
416146,0
416147,0
416148,0
416149,0
416150,0
416151,0
416152,0
416153,0
416154,0
416155,0
416156,0
416157,0
416158,0
416159,0
416160,0
416161,0
416162,0
416163,0
416164,0
416165,0
416166,0
416167,0
416168,0
416169,0
416170,0
416171,0
416172,0
416173,0
416174,0
416175,0
416176,0
416177,0
416178,0
416179,0
416180,28
416181,0
416182,0
416183,0
416184,0
416185,28
416186,0
416187,0
416188,0
416189,0
416190,0
416191,0
416192,0
416193,0
416194,0
416195,0
416196,0
416197,0
416198,0
416199,0
416200,0
416201,0
416202,0
416203,0
416204,0
416205,0
416206,0
416207,0
416208,0
416209,0
416210,18
416211,0
416212,0
416213,0
416214,0
416215,0
416216,0
416217,0
416218,0
416219,0
416220,0
416221,0
416222,28
416223,0
416224,0
416225,0
416226,0
416227,0
416228,0
416229,0
416230,0
416231,0
416232,0
416233,0
416234,25
416235,0
416236,0
416237,0
416238,0
416239,0
416240,0
416241,0
416242,27
416243,0
416244,0
416245,28
416246,0
416247,0
416248,0
416249,0
416250,25
416251,28
416252,0
416253,0
416254,0
416255,0
416256,0
416257,0
416258,0
416259,0
416260,0
416261,0
416262,0
416263,0
416264,0
416265,0
416266,0
416267,0
416268,0
416269,41
416270,0
416271,0
416272,43
416273,0
416274,0
416275,0
416276,0
416277,0
416278,0
416279,0
416280,0
416281,0
416282,23
416283,0
416284,0
416285,0
416286,0
416287,0
416288,0
416289,0
416290,0
416291,0
416292,0
416293,0
416294,0
416295,0
416296,0
416297,0
416298,0
416299,0
416300,29
416301,0
416302,0
416303,0
416304,0
416305,0
416306,0
416307,0
416308,0
416309,0
416310,0
416311,0
416312,0
416313,0
416314,0
416315,0
416316,0
416317,0
416318,0
416319,0
416320,0
416321,0
416322,0
416323,0
416324,0
416325,34
416326,0
416327,0
416328,0
416329,15
416330,0
416331,0
416332,0
416333,0
416334,0
416335,0
416336,0
416337,0
416338,0
416339,0
416340,0
416341,0
416342,22
416343,0
416344,0
416345,0
416346,0
416347,0
416348,0
416349,0
416350,0
416351,0
416352,0
416353,0
416354,0
416355,31
416356,0
416357,0
416358,0
416359,0
416360,0
416361,0
416362,0
416363,0
416364,0
416365,0
416366,0
416367,0
416368,0
416369,23
416370,0
416371,0
416372,0
416373,0
416374,0
416375,0
416376,31
416377,0
416378,0
416379,0
416380,23
416381,0
416382,0
416383,0
416384,0
416385,0
416386,0
416387,0
416388,21
416389,0
416390,0
416391,0
416392,0
416393,0
416394,0
416395,0
416396,0
416397,0
416398,0
416399,0
416400,0
416401,0
416402,0
416403,0
416404,0
416405,0
416406,0
416407,0
416408,0
416409,0
416410,0
416411,0
416412,0
416413,0
416414,0
416415,0
416416,0
416417,26
416418,0
416419,0
416420,0
416421,0
416422,0
416423,30
416424,0
416425,28
416426,0
416427,0
416428,0
416429,0
416430,0
416431,0
416432,0
416433,0
416434,39
416435,0
416436,0
416437,28
416438,0
416439,0
416440,0
416441,0
416442,0
416443,0
416444,0
416445,0
416446,24
416447,0
416448,0
416449,0
416450,0
416451,0
416452,0
416453,0
416454,0
416455,0
416456,0
416457,0
416458,0
416459,0
416460,0
416461,0
416462,0
416463,14
416464,0
416465,0
416466,0
416467,0
416468,0
416469,0
416470,0
416471,0
416472,0
416473,26
416474,0
416475,0
416476,0
416477,0
416478,0
416479,22
416480,0
416481,0
416482,0
416483,0
416484,0
416485,0
416486,0
416487,0
416488,0
416489,0
416490,0
416491,0
416492,0
416493,0
416494,0
416495,0
416496,0
416497,0
416498,0
416499,0
416500,0
416501,0
416502,0
416503,0
416504,0
416505,0
416506,0
416507,0
416508,0
416509,0
416510,0
416511,0
416512,0
416513,0
416514,0
416515,0
416516,0
416517,0
416518,0
416519,0
416520,0
416521,0
416522,0
416523,0
416524,0
416525,0
416526,0
416527,0
416528,0
416529,0
416530,0
416531,0
416532,0
416533,0
416534,0
416535,0
416536,0
416537,0
416538,0
416539,0
416540,0
416541,0
416542,0
416543,38
416544,0
416545,0
416546,0
416547,0
416548,0
416549,0
416550,0
416551,0
416552,0
416553,0
416554,27
416555,0
416556,0
416557,0
416558,0
416559,0
416560,0
416561,0
416562,0
416563,0
416564,0
416565,0
416566,0
416567,0
416568,0
416569,0
416570,0
416571,0
416572,0
416573,0
416574,0
416575,0
416576,0
416577,0
416578,0
416579,0
416580,0
416581,0
416582,21
416583,0
416584,0
416585,0
416586,0
416587,27
416588,0
416589,0
416590,0
416591,0
416592,0
416593,0
416594,0
416595,0
416596,0
416597,0
416598,0
416599,0
416600,0
416601,0
416602,17
416603,0
416604,0
416605,0
416606,0
416607,0
416608,0
416609,0
416610,0
416611,0
416612,0
416613,37
416614,0
416615,0
416616,0
416617,0
416618,0
416619,0
416620,0
416621,0
416622,0
416623,0
416624,0
416625,0
416626,0
416627,0
416628,0
416629,0
416630,0
416631,0
416632,0
416633,0
416634,0
416635,0
416636,0
416637,0
416638,0
416639,0
416640,0
416641,0
416642,0
416643,0
416644,0
416645,0
416646,0
416647,0
416648,0
416649,0
416650,0
416651,0
416652,0
416653,0
416654,0
416655,0
416656,0
416657,0
416658,0
416659,0
416660,29
416661,0
416662,0
416663,0
416664,0
416665,0
416666,0
416667,0
416668,0
416669,0
416670,0
416671,0
416672,0
416673,0
416674,0
416675,0
416676,0
416677,0
416678,0
416679,0
416680,0
416681,0
416682,0
416683,0
416684,0
416685,0
416686,0
416687,0
416688,0
416689,0
416690,0
416691,0
416692,0
416693,0
416694,0
416695,0
416696,0
416697,0
416698,1
416699,1
416700,0
416701,0
416702,0
416703,0
416704,0
416705,4
416706,0
416707,0
416708,3
416709,3
416710,0
416711,0
416712,0
416713,2
416714,0
416715,0
416716,0
416717,0
416718,0
416719,0
416720,0
416721,0
416722,2
416723,0
416724,3
416725,0
416726,0
416727,0
416728,1
416729,2
416730,0
416731,0
416732,0
416733,0
416734,0
416735,0
416736,0
416737,0
416738,2
416739,0
416740,0
416741,0
416742,0
416743,0
416744,0
416745,0
416746,0
416747,0
416748,0
416749,0
416750,0
416751,0
416752,0
416753,0
416754,0
416755,2
416756,0
416757,0
416758,0
416759,0
416760,0
416761,0
416762,0
416763,0
416764,0
416765,0
416766,0
416767,0
416768,5
416769,0
416770,1
416771,0
416772,0
416773,0
416774,1
416775,0
416776,1
416777,0
416778,0
416779,3
416780,0
416781,0
416782,0
416783,0
416784,0
416785,0
416786,0
416787,0
416788,0
416789,0
416790,0
416791,1
416792,0
416793,1
416794,0
416795,0
416796,0
416797,0
416798,0
416799,3
416800,0
416801,0
416802,0
416803,3
416804,0
416805,4
416806,0
416807,0
416808,0
416809,0
416810,0
416811,3
416812,1
416813,0
416814,0
416815,0
416816,2
416817,0
416818,0
416819,1
416820,2
416821,0
416822,0
416823,4
416824,0
416825,0
416826,0
416827,0
416828,0
416829,0
416830,0
416831,0
416832,0
416833,0
416834,0
416835,2
416836,0
416837,0
416838,0
416839,4
416840,0
416841,1
416842,0
416843,0
416844,0
416845,0
416846,0
416847,0
416848,0
416849,0
416850,0
416851,2
416852,0
416853,0
416854,4
416855,2
416856,0
416857,0
416858,2
416859,1
416860,0
416861,0
416862,4
416863,0
416864,3
416865,4
416866,0
416867,0
416868,0
416869,0
416870,2
416871,0
416872,0
416873,1
416874,0
416875,0
416876,0
416877,0
416878,1
416879,0
416880,0
416881,0
416882,0
416883,2
416884,0
416885,0
416886,0
416887,0
416888,0
416889,0
416890,0
416891,0
416892,0
416893,0
416894,0
416895,0
416896,0
416897,0
416898,1
416899,2
416900,6
416901,2
416902,0
416903,0
416904,0
416905,1
416906,0
416907,2
416908,1
416909,0
416910,0
416911,0
416912,0
416913,0
416914,0
416915,0
416916,1
416917,2
416918,0
416919,0
416920,0
416921,0
416922,0
416923,0
416924,0
416925,0
416926,1
416927,0
416928,0
416929,0
416930,1
416931,0
416932,0
416933,0
416934,0
416935,0
416936,0
416937,0
416938,0
416939,0
416940,0
416941,0
416942,0
416943,0
416944,4
416945,2
416946,0
416947,0
416948,1
416949,0
416950,1
416951,0
416952,0
416953,0
416954,0
416955,0
416956,0
416957,2
416958,0
416959,3
416960,0
416961,0
416962,0
416963,0
416964,0
416965,0
416966,0
416967,0
416968,0
416969,0
416970,0
416971,0
416972,2
416973,0
416974,0
416975,0
416976,0
416977,4
416978,3
416979,0
416980,0
416981,0
416982,0
416983,0
416984,0
416985,0
416986,4
416987,0
416988,0
416989,0
416990,2
416991,2
416992,1
416993,0
416994,0
416995,0
416996,4
416997,2
416998,0
416999,0
417000,0
417001,2
417002,0
417003,4
417004,0
417005,0
417006,0
417007,0
417008,0
417009,3
417010,4
417011,0
417012,0
417013,0
417014,0
417015,1
417016,0
417017,0
417018,0
417019,0
417020,0
417021,0
417022,0
417023,0
417024,0
417025,3
417026,0
417027,0
417028,0
417029,6
417030,0
417031,0
417032,0
417033,0
417034,0
417035,0
417036,2
417037,0
417038,0
417039,0
417040,0
417041,0
417042,2
417043,0
417044,2
417045,0
417046,1
417047,0
417048,0
417049,0
417050,0
417051,0
417052,0
417053,0
417054,0
417055,3
417056,0
417057,0
417058,0
417059,0
417060,0
417061,0
417062,0
417063,0
417064,0
417065,3
417066,0
417067,0
417068,4
417069,0
417070,0
417071,0
417072,2
417073,2
417074,0
417075,0
417076,0
417077,5
417078,0
417079,0
417080,0
417081,0
417082,0
417083,0
417084,0
417085,1
417086,1
417087,3
417088,2
417089,0
417090,0
417091,0
417092,4
417093,0
417094,0
417095,0
417096,0
417097,2
417098,2
417099,0
417100,0
417101,0
417102,1
417103,0
417104,0
417105,0
417106,2
417107,0
417108,3
417109,0
417110,0
417111,0
417112,0
417113,0
417114,0
417115,0
417116,0
417117,0
417118,4
417119,1
417120,0
417121,0
417122,0
417123,0
417124,1
417125,0
417126,2
417127,0
417128,0
417129,0
417130,5
417131,0
417132,0
417133,0
417134,0
417135,2
417136,0
417137,0
417138,0
417139,0
417140,0
417141,0
417142,0
417143,0
417144,0
417145,0
417146,1
417147,3
417148,3
417149,0
417150,0
417151,0
417152,1
417153,0
417154,0
417155,0
417156,1
417157,0
417158,0
417159,2
417160,0
417161,0
417162,0
417163,0
417164,0
417165,0
417166,0
417167,2
417168,2
417169,0
417170,0
417171,0
417172,2
417173,0
417174,0
417175,0
417176,0
417177,0
417178,2
417179,0
417180,0
417181,2
417182,0
417183,0
417184,0
417185,0
417186,4
417187,0
417188,0
417189,0
417190,0
417191,0
417192,0
417193,2
417194,0
417195,0
417196,1
417197,0
417198,0
417199,0
417200,2
417201,0
417202,0
417203,0
417204,1
417205,0
417206,0
417207,3
417208,0
417209,0
417210,6
417211,2
417212,0
417213,0
417214,0
417215,5
417216,0
417217,0
417218,0
417219,0
417220,4
417221,0
417222,0
417223,0
417224,0
417225,1
417226,0
417227,0
417228,0
417229,0
417230,0
417231,0
417232,2
417233,2
417234,0
417235,0
417236,3
417237,0
417238,0
417239,0
417240,1
417241,0
417242,0
417243,0
417244,0
417245,2
417246,0
417247,0
417248,0
417249,0
417250,0
417251,0
417252,5
417253,2
417254,0
417255,0
417256,0
417257,0
417258,0
417259,0
417260,2
417261,6
417262,2
417263,1
417264,0
417265,0
417266,1
417267,0
417268,0
417269,0
417270,0
417271,0
417272,0
417273,0
417274,0
417275,2
417276,0
417277,2
417278,0
417279,0
417280,0
417281,2
417282,0
417283,0
417284,1
417285,0
417286,0
417287,0
417288,0
417289,0
417290,0
417291,2
417292,1
417293,0
417294,0
417295,0
417296,0
417297,0
417298,0
417299,0
417300,0
417301,0
417302,0
417303,3
417304,0
417305,5
417306,0
417307,1
417308,0
417309,0
417310,3
417311,0
417312,0
417313,0
417314,0
417315,0
417316,0
417317,0
417318,0
417319,1
417320,0
417321,3
417322,0
417323,1
417324,0
417325,0
417326,0
417327,1
417328,2
417329,0
417330,0
417331,0
417332,0
417333,0
417334,0
417335,0
417336,1
417337,0
417338,0
417339,0
417340,4
417341,0
417342,1
417343,1
417344,0
417345,0
417346,0
417347,0
417348,1
417349,0
417350,0
417351,3
417352,0
417353,0
417354,0
417355,0
417356,0
417357,0
417358,0
