Position,Value
417359,0
417360,2
417361,0
417362,0
417363,0
417364,0
417365,0
417366,1
417367,0
417368,0
417369,0
417370,0
417371,0
417372,0
417373,0
417374,0
417375,1
417376,0
417377,3
417378,0
417379,0
417380,0
417381,3
417382,1
417383,0
417384,1
417385,1
417386,0
417387,0
417388,0
417389,0
417390,0
417391,2
417392,0
417393,0
417394,0
417395,1
417396,0
417397,0
417398,0
417399,0
417400,3
417401,0
417402,0
417403,28
417404,0
417405,0
417406,0
417407,0
417408,26
417409,25
417410,0
417411,21
417412,30
417413,31
417414,20
417415,0
417416,25
417417,0
417418,0
417419,35
417420,19
417421,0
417422,0
417423,0
417424,0
417425,0
417426,0
417427,20
417428,0
417429,0
417430,0
417431,0
417432,0
417433,24
417434,0
417435,0
417436,0
417437,0
417438,0
417439,0
417440,0
417441,0
417442,0
417443,0
417444,0
417445,31
417446,0
417447,0
417448,22
417449,20
417450,0
417451,0
417452,25
417453,14
417454,0
417455,18
417456,0
417457,0
417458,24
417459,0
417460,15
417461,0
417462,0
417463,0
417464,0
417465,21
417466,0
417467,0
417468,0
417469,0
417470,0
417471,0
417472,0
417473,0
417474,0
417475,21
417476,0
417477,29
417478,16
417479,0
417480,0
417481,24
417482,30
417483,13
417484,36
417485,0
417486,0
417487,0
417488,33
417489,0
417490,0
417491,0
417492,0
417493,9
417494,0
417495,4
417496,0
417497,0
417498,0
417499,0
417500,0
417501,0
417502,0
417503,0
417504,0
417505,0
417506,0
417507,0
417508,0
417509,0
417510,0
417511,7
417512,0
417513,0
417514,0
417515,10
417516,16
417517,0
417518,0
417519,7
417520,25
417521,0
417522,0
417523,0
417524,0
417525,0
417526,0
417527,0
417528,0
417529,0
417530,0
417531,0
417532,0
417533,0
417534,0
417535,0
417536,14
417537,0
417538,0
417539,0
417540,5
417541,0
417542,0
417543,0
417544,0
417545,0
417546,0
417547,0
417548,0
417549,0
417550,0
417551,0
417552,0
417553,0
417554,0
417555,0
417556,0
417557,0
417558,45
417559,0
417560,0
417561,0
417562,0
417563,0
417564,0
417565,0
417566,0
417567,0
417568,0
417569,0
417570,0
417571,0
417572,0
417573,31
417574,0
417575,47
417576,0
417577,0
417578,0
417579,0
417580,0
417581,0
417582,0
417583,0
417584,46
417585,0
417586,0
417587,0
417588,0
417589,0
417590,0
417591,0
417592,0
417593,0
417594,0
417595,0
417596,23
417597,0
417598,0
417599,0
417600,0
417601,0
417602,0
417603,0
417604,0
417605,0
417606,0
417607,0
417608,0
417609,0
417610,0
417611,0
417612,0
417613,33
417614,26
417615,0
417616,55
417617,0
417618,0
417619,0
417620,0
417621,0
417622,0
417623,0
417624,0
417625,0
417626,0
417627,0
417628,0
417629,0
417630,0
417631,0
417632,0
417633,0
417634,15
417635,0
417636,0
417637,0
417638,0
417639,0
417640,0
417641,0
417642,0
417643,0
417644,0
417645,0
417646,20
417647,0
417648,0
417649,0
417650,0
417651,0
417652,40
417653,0
417654,0
417655,21
417656,0
417657,0
417658,0
417659,0
417660,0
417661,0
417662,36
417663,0
417664,0
417665,40
417666,0
417667,24
417668,0
417669,0
417670,0
417671,0
417672,0
417673,0
417674,0
417675,0
417676,0
417677,0
417678,0
417679,0
417680,0
417681,0
417682,0
417683,0
417684,0
417685,0
417686,0
417687,0
417688,14
417689,0
417690,0
417691,0
417692,24
417693,0
417694,0
417695,0
417696,0
417697,0
417698,0
417699,0
417700,0
417701,0
417702,0
417703,0
417704,0
417705,0
417706,0
417707,0
417708,20
417709,0
417710,0
417711,0
417712,0
417713,0
417714,0
417715,0
417716,0
417717,0
417718,0
417719,0
417720,0
417721,0
417722,0
417723,0
417724,54
417725,0
417726,0
417727,0
417728,0
417729,0
417730,0
417731,0
417732,0
417733,0
417734,0
417735,0
417736,0
417737,0
417738,0
417739,0
417740,0
417741,0
417742,0
417743,0
417744,0
417745,0
417746,0
417747,0
417748,0
417749,0
417750,0
417751,0
417752,40
417753,0
417754,25
417755,0
417756,0
417757,0
417758,0
417759,0
417760,0
417761,0
417762,0
417763,0
417764,0
417765,0
417766,0
417767,0
417768,0
417769,0
417770,0
417771,0
417772,0
417773,28
417774,0
417775,0
417776,0
417777,0
417778,0
417779,0
417780,0
417781,0
417782,0
417783,0
417784,0
417785,0
417786,0
417787,0
417788,0
417789,0
417790,0
417791,0
417792,0
417793,0
417794,0
417795,0
417796,0
417797,0
417798,35
417799,0
417800,0
417801,0
417802,0
417803,30
417804,0
417805,0
417806,0
417807,0
417808,0
417809,0
417810,0
417811,57
417812,0
417813,0
417814,0
417815,0
417816,0
417817,0
417818,0
417819,0
417820,0
417821,0
417822,0
417823,0
417824,0
417825,0
417826,0
417827,0
417828,0
417829,0
417830,0
417831,0
417832,0
417833,0
417834,0
417835,35
417836,0
417837,0
417838,0
417839,39
417840,0
417841,0
417842,0
417843,0
417844,0
417845,0
417846,41
417847,0
417848,0
417849,0
417850,0
417851,0
417852,0
417853,0
417854,39
417855,0
417856,39
417857,0
417858,0
417859,0
417860,0
417861,0
417862,0
417863,0
417864,0
417865,0
417866,0
417867,0
417868,0
417869,0
417870,0
417871,0
417872,0
417873,0
417874,27
417875,0
417876,0
417877,0
417878,0
417879,0
417880,0
417881,46
417882,0
417883,0
417884,0
417885,0
417886,43
417887,16
417888,0
417889,0
417890,0
417891,0
417892,0
417893,0
417894,0
417895,0
417896,0
417897,0
417898,0
417899,34
417900,0
417901,0
417902,41
417903,0
417904,0
417905,0
417906,0
417907,0
417908,0
417909,0
417910,0
417911,0
417912,0
417913,0
417914,47
417915,0
417916,57
417917,44
417918,0
417919,45
417920,0
417921,0
417922,0
417923,0
417924,0
417925,39
417926,0
417927,0
417928,0
417929,0
417930,0
417931,0
417932,0
417933,0
417934,0
417935,0
417936,0
417937,0
417938,0
417939,0
417940,0
417941,0
417942,0
417943,0
417944,0
417945,50
417946,0
417947,38
417948,59
417949,0
417950,0
417951,0
417952,0
417953,0
417954,0
417955,0
417956,0
417957,0
417958,0
417959,0
417960,0
417961,0
417962,38
417963,0
417964,0
417965,0
417966,0
417967,0
417968,0
417969,0
417970,0
417971,0
417972,0
417973,0
417974,0
417975,0
417976,0
417977,0
417978,0
417979,0
417980,30
417981,0
417982,0
417983,0
417984,32
417985,0
417986,0
417987,0
417988,0
417989,0
417990,31
417991,0
417992,0
417993,0
417994,0
417995,0
417996,15
417997,0
417998,0
417999,0
418000,16
418001,0
418002,0
418003,0
418004,0
418005,0
418006,0
418007,0
418008,0
418009,0
418010,0
418011,0
418012,0
418013,15
418014,0
418015,0
418016,0
418017,0
418018,0
418019,0
418020,0
418021,0
418022,0
418023,0
418024,0
418025,0
418026,0
418027,0
418028,0
418029,0
418030,0
418031,0
418032,0
418033,0
418034,0
418035,21
418036,0
418037,0
418038,0
418039,0
418040,18
418041,0
418042,0
418043,0
418044,0
418045,0
418046,0
418047,0
418048,0
418049,65
418050,0
418051,0
418052,39
418053,0
418054,0
418055,0
418056,0
418057,0
418058,22
418059,0
418060,0
418061,0
418062,0
418063,0
418064,0
418065,0
418066,0
418067,0
418068,0
418069,0
418070,0
418071,0
418072,0
418073,0
418074,0
418075,0
418076,0
418077,0
418078,0
418079,0
418080,0
418081,0
418082,13
418083,0
418084,0
418085,0
418086,0
418087,30
418088,0
418089,0
418090,0
418091,0
418092,0
418093,0
418094,0
418095,0
418096,0
418097,45
418098,0
418099,0
418100,0
418101,0
418102,0
418103,0
418104,0
418105,0
418106,0
418107,0
418108,18
418109,0
418110,0
418111,0
418112,0
418113,0
418114,0
418115,0
418116,24
418117,0
418118,0
418119,23
418120,0
418121,0
418122,0
418123,0
418124,0
418125,0
418126,0
418127,0
418128,0
418129,0
418130,0
418131,10
418132,0
418133,0
418134,0
418135,0
418136,0
418137,0
418138,0
418139,0
418140,13
418141,0
418142,0
418143,0
418144,0
418145,0
418146,0
418147,0
418148,0
418149,0
418150,0
418151,0
418152,0
418153,0
418154,35
418155,0
418156,0
418157,0
418158,0
418159,0
418160,0
418161,0
418162,38
418163,0
418164,20
418165,0
418166,0
418167,26
418168,0
418169,0
418170,22
418171,0
418172,17
418173,0
418174,25
418175,0
418176,0
418177,0
418178,8
418179,0
418180,0
418181,0
418182,0
418183,8
418184,0
418185,0
418186,0
418187,0
418188,0
418189,0
418190,0
418191,0
418192,0
418193,0
418194,0
418195,0
418196,0
418197,0
418198,0
418199,0
418200,0
418201,0
418202,0
418203,0
418204,0
418205,34
418206,0
418207,0
418208,0
418209,0
418210,41
418211,0
418212,0
418213,0
418214,0
418215,0
418216,0
418217,0
418218,0
418219,0
418220,0
418221,0
418222,0
418223,0
418224,0
418225,0
418226,0
418227,0
418228,26
418229,0
418230,0
418231,0
418232,38
418233,41
418234,0
418235,0
418236,0
418237,0
418238,0
418239,0
418240,0
418241,37
418242,0
418243,0
418244,0
418245,0
418246,0
418247,0
418248,0
418249,0
418250,0
418251,0
418252,0
418253,0
418254,0
418255,16
418256,0
418257,0
418258,0
418259,0
418260,0
418261,0
418262,0
418263,0
418264,0
418265,0
418266,0
418267,16
418268,0
418269,0
418270,0
418271,0
418272,0
418273,0
418274,0
418275,0
418276,0
418277,0
418278,0
418279,0
418280,26
418281,0
418282,0
418283,0
418284,0
418285,0
418286,0
418287,0
418288,0
418289,0
418290,0
418291,0
418292,0
418293,17
418294,0
418295,0
418296,0
418297,0
418298,0
418299,0
418300,0
418301,0
418302,0
418303,0
418304,0
418305,0
418306,15
418307,0
418308,28
418309,18
418310,0
418311,0
418312,0
418313,27
418314,15
418315,0
418316,0
418317,0
418318,0
418319,33
418320,0
418321,0
418322,0
418323,0
418324,0
418325,0
418326,0
418327,30
418328,0
418329,0
418330,0
418331,0
418332,0
418333,0
418334,0
418335,30
418336,50
418337,0
418338,8
418339,48
418340,0
418341,0
418342,0
418343,0
418344,0
418345,0
418346,0
418347,0
418348,0
418349,0
418350,0
418351,0
418352,0
418353,0
418354,0
418355,0
418356,0
418357,0
418358,0
418359,0
418360,0
418361,11
418362,25
418363,0
418364,0
418365,0
418366,0
418367,0
418368,0
418369,0
418370,0
418371,0
418372,0
418373,0
418374,0
418375,0
418376,0
418377,0
418378,0
418379,0
418380,0
418381,0
418382,0
418383,0
418384,0
418385,0
418386,0
418387,0
418388,0
418389,0
418390,0
418391,0
418392,0
418393,0
418394,0
418395,0
418396,0
418397,0
418398,0
418399,22
418400,0
418401,0
418402,0
418403,0
418404,0
418405,0
418406,0
418407,0
418408,0
418409,0
418410,0
418411,0
418412,0
418413,0
418414,0
418415,0
418416,0
418417,0
418418,19
418419,0
418420,0
418421,0
418422,0
418423,0
418424,0
418425,0
418426,0
418427,0
418428,0
418429,0
418430,21
418431,0
418432,15
418433,0
418434,0
418435,0
418436,0
418437,0
418438,0
418439,0
418440,0
418441,0
418442,0
418443,0
418444,0
418445,0
418446,23
418447,0
418448,0
418449,0
418450,0
418451,0
418452,0
418453,0
418454,0
418455,0
418456,0
418457,0
418458,0
418459,0
418460,0
418461,0
418462,0
418463,0
418464,0
418465,0
418466,32
418467,0
418468,46
418469,0
418470,0
418471,0
418472,0
418473,0
418474,29
418475,0
418476,0
418477,0
418478,0
418479,0
418480,0
418481,0
418482,0
418483,0
418484,0
418485,0
418486,0
418487,0
418488,0
418489,0
418490,0
418491,42
418492,0
418493,22
418494,0
418495,0
418496,0
418497,0
418498,0
418499,0
418500,0
418501,0
418502,0
418503,0
418504,25
418505,0
418506,0
418507,0
418508,0
418509,0
418510,0
418511,36
418512,0
418513,0
418514,0
418515,0
418516,0
418517,0
418518,0
418519,0
418520,0
418521,0
418522,0
418523,0
418524,0
418525,0
418526,0
418527,0
418528,0
418529,0
418530,0
418531,0
418532,0
418533,0
418534,0
418535,0
418536,0
418537,0
418538,0
418539,0
418540,0
418541,0
418542,0
418543,0
418544,0
418545,0
418546,0
418547,0
418548,0
418549,0
418550,0
418551,0
418552,0
418553,0
418554,0
418555,0
418556,0
418557,0
418558,0
418559,0
418560,0
418561,0
418562,0
418563,0
418564,0
418565,0
418566,39
418567,0
418568,0
418569,0
418570,0
418571,0
418572,0
418573,0
418574,0
418575,0
418576,0
418577,0
418578,0
418579,0
418580,0
418581,0
418582,0
418583,0
418584,0
418585,0
418586,0
418587,0
418588,0
418589,0
418590,0
418591,0
418592,0
418593,0
418594,0
418595,0
418596,0
418597,0
418598,0
418599,0
418600,0
418601,0
418602,0
418603,0
418604,0
418605,0
418606,0
418607,0
418608,0
418609,0
418610,0
418611,0
418612,20
418613,0
418614,0
418615,0
418616,0
418617,20
418618,0
418619,0
418620,0
418621,0
418622,0
418623,0
418624,25
418625,0
418626,0
418627,0
418628,0
418629,0
418630,0
418631,0
418632,0
418633,0
418634,0
418635,0
418636,0
418637,0
418638,19
418639,0
418640,0
418641,0
418642,0
418643,0
418644,0
418645,0
418646,0
418647,0
418648,0
418649,0
418650,62
418651,0
418652,0
418653,0
418654,0
418655,0
418656,0
418657,0
418658,0
418659,0
418660,0
418661,0
418662,0
418663,0
418664,0
418665,0
418666,0
418667,0
418668,0
418669,0
418670,0
418671,0
418672,0
418673,0
418674,0
418675,0
418676,0
418677,0
418678,12
418679,0
418680,0
418681,0
418682,0
418683,0
418684,0
418685,0
418686,0
418687,0
418688,0
418689,0
418690,0
418691,0
418692,0
418693,0
418694,0
418695,36
418696,0
418697,0
418698,0
418699,0
418700,0
418701,0
418702,0
418703,0
418704,0
418705,0
418706,0
418707,0
418708,0
418709,0
418710,0
418711,0
418712,0
418713,0
418714,0
418715,0
418716,0
418717,0
418718,0
418719,0
418720,0
418721,0
418722,0
418723,0
418724,0
418725,0
418726,0
418727,0
418728,0
418729,0
418730,0
418731,0
418732,0
418733,0
418734,0
418735,0
418736,25
418737,0
418738,40
418739,14
418740,0
418741,0
418742,0
418743,0
418744,0
418745,13
418746,0
418747,32
418748,0
418749,0
418750,0
418751,0
418752,18
418753,0
418754,0
418755,0
418756,0
418757,0
418758,0
418759,0
418760,0
418761,0
418762,0
418763,44
418764,0
418765,0
418766,0
418767,0
418768,0
418769,0
418770,0
418771,0
418772,0
418773,21
418774,0
418775,0
418776,0
418777,0
418778,0
418779,0
418780,0
418781,0
418782,68
418783,0
418784,0
418785,0
418786,0
418787,0
418788,0
418789,0
418790,0
418791,0
418792,0
418793,0
418794,0
418795,0
418796,0
418797,0
418798,0
418799,0
418800,11
418801,0
418802,0
418803,0
418804,0
418805,0
418806,0
418807,0
418808,0
418809,0
418810,0
418811,0
418812,0
418813,0
418814,49
418815,0
418816,0
418817,0
418818,0
418819,0
418820,0
418821,0
418822,0
418823,0
418824,0
418825,0
418826,0
418827,0
418828,0
418829,24
418830,0
418831,0
418832,0
418833,0
418834,0
418835,0
418836,0
418837,33
418838,0
418839,0
418840,0
418841,0
418842,24
418843,0
418844,0
418845,0
418846,0
418847,0
418848,0
418849,0
418850,0
418851,0
418852,16
418853,0
418854,0
418855,0
418856,0
418857,0
418858,0
418859,0
418860,0
418861,0
418862,0
418863,0
418864,0
418865,0
418866,0
418867,0
418868,0
418869,0
418870,0
418871,0
418872,0
418873,0
418874,0
418875,0
418876,0
418877,0
418878,0
418879,0
418880,0
418881,0
418882,0
418883,0
418884,0
418885,0
418886,0
418887,0
418888,0
418889,0
418890,0
418891,0
418892,0
418893,0
418894,0
418895,0
418896,0
418897,0
418898,10
418899,0
418900,0
418901,0
418902,0
418903,0
418904,0
418905,0
418906,0
418907,0
418908,8
418909,0
418910,0
418911,0
418912,0
418913,0
418914,0
418915,0
418916,0
418917,0
418918,0
418919,0
418920,0
418921,0
418922,0
418923,0
418924,0
418925,0
418926,0
418927,0
418928,0
418929,0
418930,0
418931,6
418932,5
418933,0
418934,0
418935,0
418936,0
418937,0
418938,0
418939,0
418940,0
418941,0
418942,0
418943,0
418944,0
418945,0
418946,0
418947,0
418948,0
418949,0
418950,0
418951,0
418952,0
418953,0
418954,0
418955,0
418956,0
418957,0
418958,0
418959,0
418960,0
418961,0
418962,0
418963,0
418964,0
418965,0
418966,0
418967,0
418968,0
418969,0
418970,0
418971,0
418972,0
418973,0
418974,0
418975,0
418976,0
418977,0
418978,0
418979,0
418980,0
418981,0
418982,0
418983,0
418984,0
418985,0
418986,0
418987,4
418988,0
418989,0
418990,0
418991,0
418992,0
418993,0
418994,0
418995,0
418996,0
418997,0
418998,0
418999,0
419000,0
419001,0
419002,0
419003,0
419004,0
419005,0
419006,0
419007,0
419008,0
419009,0
419010,7
419011,0
419012,7
419013,2
419014,0
419015,0
419016,0
419017,0
419018,0
419019,0
419020,0
419021,0
419022,0
419023,0
419024,0
419025,0
419026,0
419027,0
419028,0
419029,0
419030,0
419031,10
419032,6
419033,0
419034,0
419035,0
419036,0
419037,0
419038,0
419039,0
419040,0
419041,0
419042,12
419043,0
419044,0
419045,0
419046,0
419047,0
419048,0
419049,0
419050,0
419051,0
419052,0
419053,0
419054,0
419055,0
419056,0
419057,0
419058,8
419059,0
419060,0
419061,0
419062,0
419063,0
419064,2
419065,0
419066,11
419067,0
419068,0
419069,0
419070,0
419071,0
419072,0
419073,0
419074,0
419075,0
419076,0
419077,0
419078,7
419079,0
419080,0
419081,0
419082,0
419083,0
419084,0
419085,0
419086,0
419087,0
419088,0
419089,0
419090,0
419091,0
419092,0
419093,7
419094,0
419095,0
419096,0
419097,0
419098,0
419099,0
419100,8
419101,0
419102,5
419103,0
419104,0
419105,11
419106,0
419107,0
419108,0
419109,0
419110,0
419111,0
419112,0
419113,0
419114,0
419115,0
419116,7
419117,0
419118,0
419119,0
419120,0
419121,0
419122,0
419123,0
419124,0
419125,0
419126,0
419127,0
419128,0
419129,0
419130,0
419131,0
419132,0
419133,0
419134,0
419135,0
419136,0
419137,0
419138,0
419139,0
419140,0
419141,0
419142,0
419143,0
419144,5
419145,0
419146,0
419147,0
419148,0
419149,0
419150,4
419151,0
419152,0
419153,0
419154,0
419155,0
419156,0
419157,0
419158,0
419159,0
419160,0
419161,0
419162,0
419163,0
419164,0
419165,0
419166,0
419167,9
419168,0
419169,0
419170,0
419171,0
419172,0
419173,0
419174,0
419175,0
419176,0
419177,0
419178,0
419179,0
419180,0
419181,0
419182,0
419183,0
419184,0
419185,0
419186,0
419187,0
419188,0
419189,6
419190,0
419191,0
419192,0
419193,0
419194,0
419195,0
419196,0
419197,0
419198,0
419199,0
419200,0
419201,0
419202,0
419203,0
419204,0
419205,0
419206,0
419207,0
419208,0
419209,0
419210,0
419211,0
419212,0
419213,0
419214,0
419215,0
419216,6
419217,0
419218,0
419219,0
419220,0
419221,0
419222,7
419223,0
419224,0
419225,0
419226,0
419227,0
419228,0
419229,0
419230,0
419231,0
419232,0
419233,0
419234,0
419235,0
419236,0
419237,0
419238,0
419239,0
419240,0
419241,0
419242,0
419243,0
419244,0
419245,0
419246,0
419247,0
419248,0
419249,0
419250,0
419251,0
419252,0
419253,0
419254,0
419255,4
419256,0
419257,0
419258,3
419259,7
419260,0
419261,0
419262,0
419263,0
419264,5
419265,0
419266,0
419267,0
419268,0
419269,0
419270,3
419271,0
419272,0
419273,0
419274,0
419275,0
419276,4
419277,0
419278,8
419279,0
419280,0
419281,0
419282,0
419283,0
419284,0
419285,0
419286,7
419287,0
419288,0
419289,0
419290,0
419291,0
419292,0
419293,0
419294,0
419295,0
419296,0
419297,0
419298,0
419299,0
419300,0
419301,0
419302,0
419303,0
419304,0
419305,0
419306,0
419307,0
419308,0
419309,0
419310,5
419311,0
419312,0
419313,0
419314,0
419315,0
419316,0
419317,0
419318,0
419319,0
419320,0
419321,0
419322,0
419323,0
419324,0
419325,0
419326,0
419327,0
419328,0
419329,0
419330,0
419331,0
419332,0
419333,0
419334,0
419335,0
419336,3
419337,0
419338,0
419339,0
419340,0
419341,9
419342,0
419343,0
419344,0
419345,0
419346,0
419347,0
419348,0
419349,0
419350,0
419351,0
419352,0
419353,0
419354,0
419355,0
419356,0
419357,0
419358,0
419359,0
419360,7
419361,0
419362,0
419363,0
419364,0
419365,0
419366,0
419367,0
419368,0
419369,0
419370,0
419371,0
419372,0
419373,0
419374,0
419375,0
419376,0
419377,0
419378,0
419379,0
419380,0
419381,0
419382,0
419383,9
419384,0
419385,0
419386,0
419387,0
419388,0
419389,0
419390,0
419391,0
419392,0
419393,0
419394,0
419395,0
419396,0
419397,0
419398,0
419399,0
419400,0
419401,0
419402,0
419403,0
419404,0
419405,8
419406,0
419407,0
419408,0
419409,0
419410,0
419411,0
419412,0
419413,0
419414,0
419415,0
419416,0
419417,0
419418,0
419419,0
419420,0
419421,0
419422,0
419423,0
419424,0
419425,0
419426,0
419427,0
419428,0
419429,0
419430,0
419431,5
419432,0
419433,0
419434,0
419435,0
419436,0
419437,0
419438,0
419439,0
419440,0
419441,0
419442,0
419443,0
419444,10
419445,0
419446,0
419447,0
419448,0
419449,0
419450,0
419451,4
419452,0
419453,0
419454,0
419455,0
419456,0
419457,7
419458,5
419459,0
419460,0
419461,0
419462,0
419463,0
419464,0
419465,0
419466,0
419467,0
419468,0
419469,0
419470,0
419471,0
419472,0
419473,0
419474,0
419475,8
419476,0
419477,0
419478,0
419479,0
419480,0
419481,0
419482,0
419483,0
419484,0
419485,0
419486,0
419487,0
419488,0
419489,0
419490,0
419491,0
419492,0
419493,0
419494,0
419495,0
419496,0
419497,0
419498,0
419499,0
419500,0
419501,0
419502,0
419503,0
419504,0
419505,0
419506,0
419507,0
419508,0
419509,0
419510,0
419511,0
419512,0
419513,0
419514,0
419515,0
419516,0
419517,0
419518,0
419519,0
419520,0
419521,0
419522,0
419523,8
419524,0
419525,5
419526,0
419527,0
419528,0
419529,9
419530,0
419531,0
419532,0
419533,0
419534,0
419535,0
419536,0
419537,0
419538,0
419539,0
419540,0
419541,0
419542,0
419543,0
419544,0
419545,0
419546,0
419547,0
419548,0
419549,0
419550,18
419551,31
419552,28
419553,26
419554,0
419555,0
419556,0
419557,0
419558,0
419559,0
419560,0
419561,0
419562,0
419563,0
419564,0
419565,0
419566,0
419567,33
419568,0
419569,0
419570,47
419571,0
419572,30
419573,0
419574,0
419575,36
419576,0
419577,0
419578,0
419579,0
419580,0
419581,35
419582,0
419583,0
419584,0
419585,0
419586,0
419587,39
419588,0
419589,0
419590,27
419591,0
419592,0
419593,25
419594,0
419595,0
419596,0
419597,24
419598,0
419599,0
419600,0
419601,0
419602,0
419603,0
419604,0
419605,29
419606,0
419607,0
419608,0
419609,0
419610,24
419611,0
419612,0
419613,0
419614,0
419615,0
419616,0
419617,18
419618,0
419619,0
419620,0
419621,0
419622,0
419623,0
419624,0
419625,0
419626,0
419627,0
419628,0
419629,0
419630,0
419631,27
419632,32
419633,0
419634,0
419635,15
419636,0
419637,0
419638,0
419639,0
419640,0
419641,0
419642,23
419643,0
419644,0
419645,0
419646,0
419647,29
419648,0
419649,0
419650,0
419651,0
419652,0
419653,0
419654,0
419655,31
419656,0
419657,19
419658,0
419659,0
419660,0
419661,0
419662,0
419663,20
419664,31
419665,0
419666,0
419667,0
419668,0
419669,0
419670,0
419671,0
419672,0
419673,0
419674,20
419675,0
419676,0
419677,0
419678,0
419679,0
419680,0
419681,0
419682,0
419683,0
419684,0
419685,0
419686,0
419687,0
419688,0
419689,0
419690,0
419691,0
419692,17
419693,0
419694,0
419695,0
419696,19
419697,0
419698,21
419699,0
419700,0
419701,0
419702,0
419703,4
419704,0
419705,19
419706,0
419707,0
419708,27
419709,18
419710,0
419711,0
419712,0
419713,0
419714,0
419715,0
419716,14
419717,0
419718,9
419719,0
419720,0
419721,0
419722,11
419723,0
419724,23
419725,0
419726,0
419727,0
419728,0
419729,0
419730,0
419731,0
419732,0
419733,0
419734,8
419735,0
419736,0
419737,0
419738,0
419739,18
419740,0
419741,0
419742,0
419743,0
419744,0
419745,0
419746,0
419747,0
419748,0
419749,0
419750,0
419751,11
419752,0
419753,0
419754,0
419755,0
419756,0
419757,0
419758,0
419759,0
419760,0
419761,0
419762,0
419763,14
419764,12
419765,0
419766,0
419767,0
419768,0
419769,0
419770,13
419771,0
419772,11
419773,0
419774,0
419775,0
419776,0
419777,0
419778,0
419779,0
419780,0
419781,10
419782,0
419783,0
419784,15
419785,0
419786,17
419787,0
419788,0
419789,0
419790,0
419791,10
419792,0
419793,14
419794,0
419795,0
419796,0
419797,0
419798,0
419799,0
419800,0
419801,0
419802,6
419803,0
419804,0
419805,13
419806,21
419807,0
419808,9
419809,0
419810,17
419811,0
419812,14
419813,0
419814,10
419815,0
419816,0
419817,0
419818,0
419819,0
419820,0
419821,0
419822,0
419823,11
419824,0
419825,0
419826,16
419827,0
419828,0
419829,20
419830,0
419831,0
419832,17
419833,0
419834,0
419835,0
419836,22
419837,0
419838,0
419839,0
419840,0
419841,12
419842,11
419843,0
419844,0
419845,20
419846,0
419847,0
419848,0
419849,0
419850,18
419851,22
419852,23
419853,23
419854,0
419855,0
419856,0
419857,0
419858,0
419859,0
419860,12
419861,0
419862,0
419863,0
419864,0
419865,0
419866,0
419867,0
419868,0
419869,17
419870,11
419871,0
419872,0
419873,0
419874,0
419875,17
419876,0
419877,0
419878,0
419879,0
419880,0
419881,0
419882,0
419883,0
419884,10
419885,0
419886,0
419887,7
419888,12
419889,0
419890,19
419891,11
419892,0
419893,0
419894,0
419895,0
419896,0
419897,0
419898,0
419899,15
419900,0
419901,0
419902,0
419903,15
419904,0
419905,0
419906,0
419907,0
419908,0
419909,0
419910,0
419911,14
419912,16
419913,0
419914,0
419915,0
419916,0
419917,16
419918,17
419919,16
419920,11
419921,11
419922,18
419923,14
419924,0
419925,0
419926,19
419927,0
419928,0
419929,0
419930,24
419931,0
419932,0
419933,0
419934,0
419935,0
419936,0
419937,22
419938,0
419939,0
419940,0
419941,14
419942,0
419943,0
419944,0
419945,15
419946,0
419947,14
419948,0
419949,0
419950,0
419951,0
419952,0
419953,13
419954,0
419955,0
419956,10
419957,0
419958,0
419959,0
419960,0
419961,0
419962,0
419963,20
419964,0
419965,15
419966,0
419967,15
419968,0
419969,0
419970,13
419971,14
419972,10
419973,0
419974,0
419975,20
419976,0
419977,0
419978,0
