Position,Value
419979,16
419980,0
419981,0
419982,0
419983,8
419984,0
419985,26
419986,0
419987,0
419988,9
419989,18
419990,16
419991,0
419992,0
419993,0
419994,11
419995,15
419996,0
419997,0
419998,0
419999,13
420000,16
420001,0
420002,0
420003,0
420004,25
420005,0
420006,0
420007,0
420008,0
420009,0
420010,0
420011,42
420012,0
420013,0
420014,26
420015,0
420016,26
420017,26
420018,0
420019,0
420020,0
420021,0
420022,0
420023,0
420024,26
420025,0
420026,0
420027,25
420028,17
420029,0
420030,0
420031,0
420032,26
420033,0
420034,23
420035,0
420036,0
420037,0
420038,23
420039,0
420040,0
420041,0
420042,0
420043,21
420044,0
420045,0
420046,23
420047,0
420048,35
420049,0
420050,0
420051,13
420052,0
420053,0
420054,0
420055,0
420056,23
420057,0
420058,0
420059,0
420060,29
420061,0
420062,0
420063,0
420064,20
420065,0
420066,0
420067,0
420068,0
420069,16
420070,24
420071,17
420072,0
420073,0
420074,0
420075,22
420076,0
420077,0
420078,0
420079,0
420080,0
420081,0
420082,20
420083,20
420084,0
420085,0
420086,0
420087,29
420088,0
420089,0
420090,0
420091,0
420092,0
420093,0
420094,0
420095,0
420096,0
420097,0
420098,0
420099,0
420100,0
420101,30
420102,0
420103,21
420104,0
420105,0
420106,0
420107,0
420108,24
420109,0
420110,0
420111,27
420112,0
420113,25
420114,0
420115,0
420116,21
420117,0
420118,0
420119,25
420120,0
420121,20
420122,0
420123,0
420124,0
420125,0
420126,0
420127,0
420128,0
420129,0
420130,28
420131,0
420132,0
420133,0
420134,0
420135,0
420136,23
420137,0
420138,0
420139,0
420140,0
420141,25
420142,0
420143,0
420144,0
420145,0
420146,0
420147,21
420148,15
420149,0
420150,0
420151,0
420152,0
420153,0
420154,0
420155,0
420156,0
420157,24
420158,31
420159,0
420160,0
420161,0
420162,29
420163,0
420164,25
420165,0
420166,17
420167,17
420168,0
420169,0
420170,0
420171,0
420172,26
420173,22
420174,0
420175,0
420176,21
420177,0
420178,0
420179,0
420180,0
420181,0
420182,19
420183,34
420184,0
420185,0
420186,24
420187,20
420188,0
420189,0
420190,12
420191,22
420192,0
420193,30
420194,0
420195,23
420196,21
420197,0
420198,0
420199,0
420200,0
420201,0
420202,23
420203,0
420204,0
420205,27
420206,0
420207,0
420208,20
420209,0
420210,18
420211,0
420212,25
420213,0
420214,25
420215,0
420216,0
420217,0
420218,0
420219,15
420220,0
420221,0
420222,16
420223,0
420224,0
420225,0
420226,0
420227,0
420228,9
420229,0
420230,0
420231,0
420232,0
420233,0
420234,0
420235,0
420236,0
420237,0
420238,0
420239,0
420240,0
420241,0
420242,0
420243,0
420244,0
420245,0
420246,0
420247,0
420248,0
420249,0
420250,0
420251,0
420252,0
420253,0
420254,0
420255,0
420256,0
420257,0
420258,0
420259,0
420260,0
420261,18
420262,0
420263,0
420264,0
420265,0
420266,0
420267,0
420268,0
420269,0
420270,0
420271,0
420272,0
420273,0
420274,0
420275,0
420276,0
420277,0
420278,0
420279,0
420280,0
420281,0
420282,0
420283,0
420284,0
420285,0
420286,0
420287,0
420288,0
420289,0
420290,18
420291,0
420292,0
420293,0
420294,0
420295,0
420296,0
420297,0
420298,0
420299,0
420300,0
420301,0
420302,0
420303,0
420304,0
420305,0
420306,0
420307,0
420308,0
420309,8
420310,0
420311,0
420312,0
420313,0
420314,0
420315,0
420316,0
420317,0
420318,0
420319,0
420320,0
420321,32
420322,0
420323,0
420324,0
420325,0
420326,0
420327,0
420328,0
420329,0
420330,0
420331,0
420332,0
420333,0
420334,0
420335,0
420336,0
420337,0
420338,15
420339,0
420340,0
420341,0
420342,0
420343,0
420344,0
420345,0
420346,0
420347,0
420348,0
420349,0
420350,0
420351,0
420352,0
420353,0
420354,0
420355,0
420356,0
420357,0
420358,10
420359,0
420360,0
420361,0
420362,0
420363,0
420364,25
420365,0
420366,0
420367,20
420368,0
420369,0
420370,0
420371,0
420372,21
420373,0
420374,0
420375,0
420376,0
420377,0
420378,0
420379,20
420380,0
420381,0
420382,15
420383,0
420384,0
420385,0
420386,0
420387,0
420388,0
420389,0
420390,0
420391,0
420392,0
420393,0
420394,0
420395,0
420396,0
420397,0
420398,0
420399,0
420400,0
420401,0
420402,0
420403,0
420404,0
420405,0
420406,0
420407,0
420408,0
420409,11
420410,0
420411,0
420412,0
420413,0
420414,0
420415,0
420416,0
420417,0
420418,0
420419,3
420420,0
420421,0
420422,0
420423,14
420424,0
420425,0
420426,0
420427,0
420428,0
420429,0
420430,0
420431,0
420432,0
420433,0
420434,0
420435,0
420436,0
420437,0
420438,0
420439,0
420440,0
420441,0
420442,0
420443,0
420444,0
420445,0
420446,0
420447,0
420448,0
420449,0
420450,0
420451,0
420452,0
420453,0
420454,0
420455,0
420456,7
420457,0
420458,0
420459,0
420460,0
420461,0
420462,0
420463,0
420464,0
420465,0
420466,0
420467,0
420468,0
420469,0
420470,0
420471,0
420472,0
420473,0
420474,0
420475,0
420476,0
420477,0
420478,0
420479,0
420480,0
420481,0
420482,0
420483,0
420484,0
420485,16
420486,0
420487,0
420488,25
420489,17
420490,0
420491,0
420492,0
420493,0
420494,29
420495,0
420496,0
420497,0
420498,18
420499,0
420500,23
420501,0
420502,0
420503,0
420504,0
420505,0
420506,0
420507,0
420508,0
420509,0
420510,0
420511,0
420512,0
420513,0
420514,0
420515,0
420516,0
420517,0
420518,0
420519,0
420520,0
420521,17
420522,0
420523,0
420524,0
420525,0
420526,0
420527,0
420528,0
420529,0
420530,0
420531,0
420532,0
420533,0
420534,0
420535,0
420536,13
420537,20
420538,0
420539,0
420540,0
420541,15
420542,0
420543,0
420544,11
420545,0
420546,0
420547,0
420548,0
420549,0
420550,0
420551,0
420552,0
420553,0
420554,0
420555,5
420556,0
420557,0
420558,0
420559,0
420560,0
420561,0
420562,0
420563,0
420564,0
420565,21
420566,0
420567,0
420568,0
420569,0
420570,0
420571,0
420572,0
420573,0
420574,0
420575,0
420576,31
420577,0
420578,0
420579,29
420580,0
420581,0
420582,0
420583,0
420584,0
420585,0
420586,0
420587,0
420588,0
420589,0
420590,0
420591,0
420592,0
420593,0
420594,0
420595,0
420596,0
420597,0
420598,0
420599,0
420600,0
420601,0
420602,0
420603,0
420604,0
420605,0
420606,0
420607,0
420608,22
420609,0
420610,0
420611,0
420612,0
420613,0
420614,0
420615,0
420616,0
420617,0
420618,0
420619,16
420620,0
420621,0
420622,0
420623,0
420624,0
420625,0
420626,0
420627,13
420628,0
420629,0
420630,0
420631,0
420632,0
420633,0
420634,0
420635,0
420636,0
420637,0
420638,0
420639,0
420640,0
420641,0
420642,0
420643,0
420644,0
420645,0
420646,0
420647,0
420648,0
420649,0
420650,0
420651,0
420652,15
420653,0
420654,0
420655,12
420656,0
420657,0
420658,0
420659,0
420660,0
420661,0
420662,13
420663,19
420664,0
420665,0
420666,11
420667,0
420668,0
420669,11
420670,0
420671,0
420672,0
420673,0
420674,0
420675,0
420676,0
420677,0
420678,0
420679,0
420680,0
420681,0
420682,0
420683,0
420684,0
420685,30
420686,0
420687,0
420688,0
420689,0
420690,0
420691,0
420692,0
420693,0
420694,13
420695,0
420696,6
420697,0
420698,0
420699,0
420700,0
420701,0
420702,0
420703,0
420704,5
420705,0
420706,0
420707,0
420708,0
420709,26
420710,10
420711,8
420712,0
420713,0
420714,0
420715,0
420716,0
420717,0
420718,0
420719,0
420720,16
420721,0
420722,0
420723,0
420724,0
420725,0
420726,0
420727,8
420728,0
420729,7
420730,0
420731,0
420732,0
420733,0
420734,17
420735,0
420736,0
420737,0
420738,0
420739,0
420740,0
420741,7
420742,0
420743,0
420744,20
420745,0
420746,0
420747,0
420748,0
420749,20
420750,0
420751,0
420752,0
420753,0
420754,0
420755,21
420756,0
420757,0
420758,0
420759,0
420760,0
420761,0
420762,0
420763,16
420764,0
420765,8
420766,0
420767,0
420768,0
420769,0
420770,0
420771,0
420772,13
420773,0
420774,20
420775,0
420776,0
420777,0
420778,0
420779,0
420780,0
420781,0
420782,0
420783,0
420784,0
420785,0
420786,0
420787,0
420788,0
420789,9
420790,0
420791,6
420792,0
420793,11
420794,9
420795,18
420796,0
420797,12
420798,0
420799,0
420800,0
420801,0
420802,0
420803,0
420804,0
420805,0
420806,0
420807,16
420808,0
420809,0
420810,0
420811,0
420812,0
420813,0
420814,0
420815,0
420816,0
420817,20
420818,0
420819,0
420820,14
420821,0
420822,0
420823,0
420824,0
420825,0
420826,0
420827,0
420828,15
420829,0
420830,0
420831,12
420832,0
420833,0
420834,0
420835,0
420836,0
420837,0
420838,10
420839,0
420840,10
420841,21
420842,0
420843,0
420844,0
420845,0
420846,0
420847,0
420848,0
420849,22
420850,0
420851,0
420852,0
420853,0
420854,0
420855,0
420856,0
420857,13
420858,0
420859,0
420860,0
420861,0
420862,0
420863,0
420864,0
420865,0
420866,0
420867,0
420868,0
420869,21
420870,0
420871,0
420872,0
420873,0
420874,0
420875,7
420876,21
420877,0
420878,0
420879,0
420880,5
420881,0
420882,8
420883,0
420884,0
420885,0
420886,0
420887,0
420888,15
420889,11
420890,0
420891,0
420892,0
420893,0
420894,16
420895,0
420896,16
420897,0
420898,0
420899,0
420900,0
420901,0
420902,18
420903,9
420904,0
420905,0
420906,0
420907,0
420908,0
420909,0
420910,0
420911,0
420912,0
420913,0
420914,0
420915,0
420916,0
420917,0
420918,0
420919,0
420920,0
420921,0
420922,0
420923,23
420924,23
420925,13
420926,22
420927,0
420928,0
420929,0
420930,0
420931,11
420932,0
420933,0
420934,0
420935,0
420936,0
420937,0
420938,0
420939,0
420940,0
420941,0
420942,0
420943,8
420944,0
420945,0
420946,0
420947,12
420948,0
420949,0
420950,6
420951,0
420952,0
420953,0
420954,11
420955,0
420956,0
420957,0
420958,0
420959,0
420960,7
420961,7
420962,18
420963,0
420964,0
420965,0
420966,11
420967,0
420968,0
420969,0
420970,0
420971,0
420972,6
420973,0
420974,0
420975,10
420976,0
420977,0
420978,0
420979,0
420980,0
420981,6
420982,0
420983,22
420984,0
420985,11
420986,0
420987,18
420988,0
420989,0
420990,0
420991,0
420992,0
420993,17
420994,0
420995,0
420996,0
420997,0
420998,0
420999,0
421000,0
421001,0
421002,13
421003,0
421004,0
421005,14
421006,7
421007,11
421008,0
421009,0
421010,0
421011,2
421012,15
421013,0
421014,0
421015,0
421016,13
421017,0
421018,0
421019,0
421020,0
421021,0
421022,17
421023,0
421024,0
421025,0
421026,14
421027,0
421028,0
421029,0
421030,0
421031,23
421032,0
421033,0
421034,0
421035,0
421036,0
421037,0
421038,0
421039,0
421040,5
421041,26
421042,0
421043,0
421044,0
421045,0
421046,0
421047,0
421048,0
421049,18
421050,0
421051,0
421052,0
421053,0
421054,0
421055,14
421056,0
421057,0
421058,0
421059,0
421060,0
421061,0
421062,0
421063,0
421064,3
421065,0
421066,0
421067,8
421068,0
421069,11
421070,0
421071,0
421072,0
421073,0
421074,0
421075,0
421076,12
421077,0
421078,0
421079,0
421080,24
421081,0
421082,0
421083,0
421084,0
421085,0
421086,0
421087,28
421088,0
421089,0
421090,44
421091,0
421092,40
421093,0
421094,25
421095,0
421096,16
421097,0
421098,0
421099,0
421100,0
421101,0
421102,42
421103,0
421104,0
421105,46
421106,36
421107,0
421108,51
421109,0
421110,0
421111,0
421112,0
421113,0
421114,0
421115,24
421116,35
421117,0
421118,0
421119,0
421120,0
421121,0
421122,26
421123,0
421124,19
421125,0
421126,44
421127,0
421128,0
421129,0
421130,27
421131,26
421132,0
421133,0
421134,0
421135,0
421136,23
421137,0
421138,20
421139,0
421140,0
421141,0
421142,0
421143,0
421144,0
421145,26
421146,0
421147,0
421148,22
421149,33
421150,0
421151,0
421152,0
421153,0
421154,37
421155,27
421156,0
421157,51
421158,0
421159,0
421160,31
421161,38
421162,0
421163,0
421164,0
421165,0
421166,32
421167,0
421168,0
421169,0
421170,0
421171,50
421172,0
421173,0
421174,0
421175,0
421176,40
421177,0
421178,0
421179,0
421180,0
421181,28
421182,0
421183,0
421184,0
421185,0
421186,0
421187,0
421188,0
421189,48
421190,32
421191,0
421192,0
421193,0
421194,0
421195,0
421196,0
421197,0
421198,0
421199,39
421200,0
421201,0
421202,0
421203,0
421204,30
421205,0
421206,28
421207,0
421208,0
421209,0
421210,0
421211,0
421212,30
421213,0
421214,0
421215,0
421216,0
421217,0
421218,0
421219,0
421220,0
421221,34
421222,0
421223,0
421224,0
421225,13
421226,0
421227,0
421228,0
421229,28
421230,0
421231,39
421232,66
421233,0
421234,0
421235,39
421236,0
421237,0
421238,0
421239,0
421240,0
421241,0
421242,0
421243,0
421244,0
421245,45
421246,0
421247,45
421248,0
421249,29
421250,0
421251,0
421252,0
421253,0
421254,56
421255,50
421256,0
421257,36
421258,55
421259,39
421260,0
421261,40
421262,40
421263,0
421264,0
421265,0
421266,48
421267,0
421268,21
421269,0
421270,0
421271,0
421272,33
421273,0
421274,0
421275,0
421276,0
421277,0
421278,0
421279,0
421280,0
421281,0
421282,0
421283,0
421284,0
421285,0
421286,0
421287,77
421288,54
421289,0
421290,0
421291,0
421292,9
421293,0
421294,0
421295,30
421296,0
421297,46
421298,0
421299,0
421300,0
421301,0
421302,0
421303,64
421304,0
421305,48
421306,0
421307,41
421308,0
421309,0
421310,0
421311,0
421312,0
421313,27
421314,0
421315,37
421316,0
421317,0
421318,0
421319,29
421320,42
421321,0
421322,0
421323,0
421324,0
421325,0
421326,0
421327,0
421328,0
421329,0
421330,0
421331,0
421332,47
421333,43
421334,0
421335,0
421336,18
421337,0
421338,0
421339,0
421340,0
421341,0
421342,0
421343,33
421344,0
421345,0
421346,46
421347,0
421348,0
421349,0
421350,0
421351,0
421352,0
421353,0
421354,0
421355,0
421356,0
421357,0
421358,0
421359,0
421360,0
421361,0
421362,23
421363,0
421364,0
421365,0
421366,37
421367,0
421368,0
421369,0
421370,0
421371,0
421372,60
421373,27
421374,0
421375,0
421376,36
421377,0
421378,0
421379,0
421380,0
421381,50
421382,0
421383,0
421384,0
421385,0
421386,0
421387,0
421388,0
421389,34
421390,0
421391,0
421392,0
421393,0
421394,46
421395,23
421396,0
421397,0
421398,0
421399,0
421400,0
421401,0
421402,40
421403,0
421404,0
421405,0
421406,23
421407,0
421408,0
421409,0
421410,0
421411,0
421412,0
421413,0
421414,54
421415,0
421416,17
421417,0
421418,70
421419,0
421420,0
421421,0
421422,0
421423,0
421424,32
421425,0
421426,0
421427,0
421428,0
421429,0
421430,0
421431,0
421432,0
421433,23
421434,30
421435,40
421436,47
421437,0
421438,0
421439,0
421440,0
421441,21
421442,0
421443,0
421444,0
421445,0
421446,40
421447,0
421448,0
421449,0
421450,29
421451,0
421452,0
421453,0
421454,0
421455,0
421456,0
421457,0
421458,0
421459,0
421460,69
421461,19
421462,0
421463,0
421464,0
421465,0
421466,0
421467,24
421468,0
421469,44
421470,0
421471,0
421472,0
421473,23
421474,32
421475,42
421476,41
421477,0
421478,0
421479,23
421480,40
421481,31
421482,0
421483,0
421484,0
421485,0
421486,0
421487,0
421488,0
421489,0
421490,0
421491,41
421492,0
421493,35
421494,52
421495,0
421496,0
421497,53
421498,0
421499,0
421500,0
421501,32
421502,0
421503,34
421504,0
421505,0
421506,0
421507,0
421508,0
421509,0
421510,0
421511,0
421512,38
421513,0
421514,0
421515,0
421516,0
421517,0
421518,0
421519,0
421520,0
421521,0
421522,50
421523,0
421524,0
421525,0
421526,0
421527,0
421528,0
421529,0
421530,0
421531,33
421532,41
421533,18
421534,27
421535,0
421536,0
421537,0
421538,0
421539,0
421540,0
421541,0
421542,0
421543,16
421544,0
421545,0
421546,0
421547,0
421548,44
421549,0
421550,0
421551,0
421552,0
421553,0
421554,0
421555,35
421556,0
421557,0
421558,0
421559,44
421560,0
421561,0
421562,39
421563,0
421564,0
421565,0
421566,48
421567,0
421568,29
421569,0
421570,0
421571,0
421572,0
421573,0
421574,0
421575,0
421576,0
421577,0
421578,0
421579,0
421580,0
421581,0
421582,0
421583,0
421584,0
421585,0
421586,0
421587,26
421588,0
421589,0
421590,0
421591,0
421592,0
421593,0
421594,0
421595,0
421596,0
421597,42
421598,0
421599,20
421600,16
421601,0
421602,0
421603,0
421604,0
421605,0
421606,22
421607,0
421608,0
421609,0
421610,0
421611,18
421612,0
421613,0
421614,0
421615,0
421616,0
421617,0
421618,0
421619,0
421620,0
421621,0
421622,0
421623,17
421624,0
421625,0
421626,0
421627,0
421628,0
421629,25
421630,0
421631,0
421632,11
421633,0
421634,0
421635,0
421636,0
421637,20
421638,0
421639,28
421640,0
421641,13
421642,0
421643,19
421644,11
421645,0
421646,11
421647,0
421648,0
421649,0
421650,0
421651,0
421652,0
421653,0
421654,0
421655,0
421656,0
421657,0
421658,25
421659,0
421660,0
421661,0
421662,0
421663,27
421664,0
421665,12
421666,0
421667,0
421668,0
421669,34
421670,21
421671,0
421672,22
421673,0
421674,0
421675,0
421676,0
421677,0
421678,0
421679,0
421680,0
421681,0
421682,0
421683,24
421684,0
421685,0
421686,0
421687,0
421688,0
421689,0
421690,0
421691,8
421692,0
421693,0
421694,0
421695,0
421696,0
421697,0
421698,6
421699,0
421700,0
421701,0
421702,0
421703,0
421704,6
421705,0
421706,0
421707,9
421708,0
421709,0
421710,0
421711,0
421712,5
421713,0
421714,0
421715,0
421716,0
421717,0
421718,0
421719,0
421720,7
421721,14
421722,0
421723,0
421724,0
421725,0
421726,0
421727,0
421728,3
421729,0
421730,9
421731,0
421732,11
421733,0
421734,9
421735,0
421736,0
421737,0
421738,0
421739,0
421740,4
421741,0
421742,0
421743,0
421744,0
421745,0
421746,0
421747,0
421748,0
421749,0
421750,0
421751,0
421752,7
421753,11
421754,0
421755,0
421756,0
421757,0
421758,8
421759,0
421760,0
421761,0
421762,13
421763,0
421764,0
421765,0
421766,17
421767,0
421768,0
421769,0
421770,0
421771,0
421772,0
421773,10
421774,12
421775,0
421776,0
421777,0
421778,0
421779,6
421780,0
421781,6
421782,0
421783,14
421784,0
421785,0
421786,6
421787,0
421788,0
421789,0
421790,5
421791,0
421792,0
421793,0
421794,0
421795,9
421796,0
421797,8
421798,10
421799,0
421800,9
421801,0
421802,8
421803,0
421804,6
421805,0
421806,10
421807,6
421808,0
421809,0
421810,0
421811,0
421812,0
421813,3
421814,5
421815,0
421816,0
421817,0
421818,0
421819,0
421820,0
421821,0
421822,6
421823,0
421824,0
421825,0
421826,0
421827,0
421828,0
421829,0
421830,0
421831,0
421832,4
421833,0
421834,0
421835,6
421836,0
421837,0
421838,0
421839,0
421840,0
421841,0
421842,0
421843,0
421844,7
421845,0
421846,0
421847,0
421848,0
421849,3
421850,0
421851,0
421852,0
421853,0
421854,1
421855,0
421856,0
421857,16
421858,0
421859,10
421860,2
421861,13
421862,5
421863,12
421864,0
421865,0
421866,0
421867,0
421868,0
421869,0
421870,0
421871,0
421872,0
421873,0
421874,0
421875,0
421876,0
421877,0
421878,0
421879,0
421880,1
421881,4
421882,0
421883,0
421884,0
421885,0
421886,6
421887,0
421888,0
421889,0
421890,0
421891,0
421892,0
421893,0
421894,0
421895,0
421896,6
421897,11
421898,5
421899,0
421900,6
421901,0
421902,0
421903,0
421904,0
421905,0
421906,0
421907,0
421908,0
421909,11
421910,10
421911,0
421912,0
421913,0
421914,0
421915,0
421916,0
421917,0
421918,0
421919,0
421920,0
421921,0
421922,0
421923,0
421924,0
421925,0
421926,9
421927,0
421928,0
421929,0
421930,13
421931,0
421932,0
421933,0
421934,0
421935,0
421936,0
421937,4
421938,9
421939,0
421940,0
421941,0
421942,0
421943,0
421944,0
421945,0
421946,0
421947,9
421948,0
421949,0
421950,13
421951,9
421952,0
421953,0
421954,12
421955,8
421956,5
421957,9
421958,9
421959,0
421960,0
421961,0
421962,13
421963,0
421964,0
421965,0
421966,0
421967,13
421968,16
421969,0
421970,0
421971,0
421972,0
421973,0
421974,0
421975,0
421976,0
421977,7
421978,0
421979,0
421980,9
421981,0
421982,0
421983,0
421984,2
421985,8
421986,0
421987,10
421988,0
421989,13
421990,0
421991,6
421992,0
421993,0
421994,0
421995,0
421996,5
421997,11
421998,14
421999,0
422000,14
422001,0
422002,0
422003,10
422004,8
422005,0
422006,0
422007,0
422008,0
422009,5
422010,0
422011,10
422012,0
422013,0
422014,17
422015,0
422016,0
422017,6
422018,0
422019,0
422020,0
422021,0
422022,6
422023,0
422024,9
422025,0
422026,4
422027,0
422028,0
422029,0
422030,0
422031,0
422032,0
422033,0
422034,0
422035,0
422036,7
422037,0
422038,0
422039,0
422040,13
422041,11
422042,0
422043,0
422044,14
422045,0
422046,0
422047,0
422048,12
422049,7
422050,9
422051,0
422052,0
422053,0
422054,8
422055,6
422056,0
422057,0
422058,0
422059,12
422060,0
422061,9
422062,0
422063,0
422064,0
422065,13
422066,11
422067,0
422068,7
422069,0
422070,6
422071,0
422072,0
422073,0
422074,0
422075,0
422076,0
422077,0
422078,9
422079,0
422080,10
422081,0
422082,0
422083,0
422084,0
422085,7
422086,0
422087,0
422088,0
422089,0
422090,10
422091,0
422092,0
422093,0
422094,0
422095,0
422096,0
422097,0
422098,8
422099,0
422100,13
422101,7
422102,0
422103,3
422104,0
422105,0
422106,0
422107,0
422108,0
422109,0
422110,0
422111,0
422112,13
422113,9
422114,0
422115,0
422116,0
422117,0
422118,0
422119,0
422120,0
422121,8
422122,6
422123,9
422124,3
422125,0
422126,0
422127,0
422128,0
422129,0
422130,0
422131,7
422132,0
422133,0
422134,0
422135,0
422136,0
422137,0
422138,0
422139,0
422140,0
422141,7
422142,0
422143,0
422144,0
422145,0
422146,6
422147,0
422148,0
422149,0
422150,0
422151,11
422152,0
422153,0
422154,0
422155,0
422156,0
422157,0
422158,0
422159,5
422160,0
422161,10
422162,0
422163,0
422164,0
422165,0
422166,0
422167,0
422168,0
422169,0
422170,5
422171,0
422172,0
422173,0
422174,6
422175,0
422176,0
422177,9
422178,10
422179,0
422180,0
422181,0
422182,8
422183,5
422184,0
422185,0
422186,9
422187,0
422188,0
422189,0
422190,0
422191,0
422192,10
422193,9
422194,9
422195,0
422196,0
422197,0
422198,0
422199,0
422200,12
422201,3
422202,0
422203,0
422204,13
422205,0
422206,0
422207,0
422208,13
422209,12
422210,10
422211,13
422212,0
422213,0
422214,0
422215,0
422216,0
422217,0
422218,0
422219,0
422220,0
422221,9
422222,0
422223,13
422224,0
422225,0
422226,0
422227,0
422228,0
422229,6
422230,0
422231,0
422232,0
422233,0
422234,0
422235,0
422236,0
422237,0
422238,0
422239,0
422240,0
422241,0
422242,0
422243,0
422244,13
422245,10
422246,0
422247,0
422248,0
422249,0
422250,0
422251,0
422252,0
422253,0
422254,0
422255,0
422256,0
422257,5
422258,0
422259,7
422260,0
422261,10
422262,12
422263,0
422264,0
422265,9
422266,0
422267,0
422268,0
422269,0
422270,5
422271,0
422272,0
422273,0
422274,0
422275,0
422276,0
422277,13
422278,0
422279,0
422280,0
422281,9
422282,13
422283,9
422284,0
422285,9
422286,0
422287,0
422288,5
422289,0
422290,0
422291,0
422292,5
422293,0
422294,0
422295,0
422296,0
422297,0
422298,0
422299,14
422300,0
422301,0
422302,0
422303,0
422304,10
422305,0
422306,0
422307,0
422308,0
422309,0
422310,0
422311,0
422312,9
422313,0
422314,0
422315,0
422316,0
422317,0
422318,0
422319,8
422320,0
422321,11
422322,0
422323,0
422324,7
422325,0
422326,0
422327,0
422328,5
422329,0
422330,0
422331,0
422332,0
422333,0
422334,0
422335,0
422336,0
422337,0
422338,0
422339,0
422340,0
422341,0
422342,6
422343,0
422344,0
422345,0
422346,4
422347,0
422348,0
422349,0
422350,0
422351,0
422352,0
422353,3
422354,0
422355,0
422356,11
422357,0
422358,0
422359,0
422360,0
422361,0
422362,0
422363,1
422364,0
422365,0
422366,6
422367,0
422368,0
422369,0
422370,0
422371,0
422372,0
422373,0
422374,0
422375,0
422376,1
422377,0
422378,0
422379,0
422380,0
422381,0
422382,0
422383,0
422384,0
422385,0
422386,0
422387,0
422388,6
422389,0
422390,0
422391,0
422392,0
422393,0
422394,5
422395,0
422396,0
422397,4
422398,0
422399,0
422400,0
422401,0
422402,0
422403,0
422404,0
422405,0
422406,0
422407,0
422408,0
422409,12
422410,0
422411,0
422412,5
422413,0
422414,0
422415,0
422416,0
422417,0
422418,0
422419,0
422420,0
422421,0
422422,0
422423,0
422424,0
422425,0
422426,8
422427,0
422428,0
422429,0
422430,0
422431,0
422432,0
422433,0
422434,0
422435,0
422436,0
422437,0
422438,0
422439,0
422440,0
422441,0
422442,0
422443,0
422444,0
422445,0
422446,0
422447,0
422448,4
422449,0
422450,0
422451,7
422452,7
422453,0
422454,0
422455,0
422456,0
422457,0
422458,0
422459,0
422460,0
422461,5
422462,0
422463,0
422464,0
422465,0
422466,1
422467,0
422468,0
422469,0
422470,0
422471,2
422472,0
422473,0
422474,0
422475,0
422476,0
422477,0
422478,0
422479,0
422480,1
422481,0
422482,0
422483,0
422484,0
422485,0
422486,0
422487,0
422488,0
422489,0
422490,0
422491,0
422492,0
422493,0
422494,0
422495,0
422496,0
422497,0
422498,0
422499,0
422500,0
422501,0
422502,0
422503,0
422504,0
422505,3
422506,0
422507,0
422508,0
422509,0
422510,0
422511,0
422512,0
422513,0
422514,0
422515,0
422516,4
422517,0
422518,0
422519,0
422520,0
422521,0
422522,0
422523,0
422524,0
422525,0
422526,0
422527,2
422528,0
422529,0
422530,0
422531,0
422532,0
422533,0
422534,1
422535,0
422536,0
422537,0
422538,0
422539,0
422540,0
422541,0
422542,0
422543,9
422544,0
422545,0
422546,0
422547,5
422548,0
422549,0
422550,0
422551,0
422552,0
422553,0
422554,0
422555,12
422556,3
422557,0
422558,0
422559,0
422560,0
422561,0
422562,0
422563,7
422564,0
422565,0
422566,0
422567,0
422568,0
422569,0
422570,0
422571,0
422572,5
422573,0
422574,0
422575,0
422576,0
422577,0
422578,0
422579,0
422580,0
422581,0
422582,2
422583,0
422584,0
422585,0
422586,0
