Position,Value
422587,0
422588,4
422589,0
422590,0
422591,0
422592,0
422593,0
422594,0
422595,0
422596,0
422597,0
422598,4
422599,0
422600,0
422601,0
422602,0
422603,0
422604,0
422605,10
422606,1
422607,0
422608,0
422609,0
422610,0
422611,0
422612,0
422613,0
422614,8
422615,0
422616,0
422617,0
422618,0
422619,0
422620,1
422621,0
422622,5
422623,0
422624,0
422625,2
422626,0
422627,4
422628,1
422629,0
422630,0
422631,0
422632,0
422633,0
422634,0
422635,0
422636,2
422637,0
422638,0
422639,0
422640,0
422641,0
422642,0
422643,0
422644,0
422645,0
422646,0
422647,0
422648,0
422649,0
422650,7
422651,0
422652,0
422653,0
422654,0
422655,0
422656,0
422657,3
422658,0
422659,0
422660,7
422661,0
422662,0
422663,5
422664,0
422665,0
422666,0
422667,0
422668,0
422669,0
422670,0
422671,0
422672,0
422673,0
422674,0
422675,0
422676,0
422677,0
422678,7
422679,0
422680,0
422681,0
422682,0
422683,0
422684,0
422685,3
422686,9
422687,0
422688,0
422689,0
422690,3
422691,0
422692,0
422693,5
422694,0
422695,0
422696,10
422697,0
422698,0
422699,0
422700,0
422701,0
422702,0
422703,0
422704,0
422705,7
422706,0
422707,0
422708,0
422709,0
422710,0
422711,0
422712,0
422713,0
422714,3
422715,0
422716,0
422717,0
422718,0
422719,0
422720,7
422721,0
422722,0
422723,0
422724,0
422725,0
422726,0
422727,0
422728,7
422729,0
422730,0
422731,0
422732,0
422733,0
422734,0
422735,0
422736,0
422737,2
422738,0
422739,5
422740,0
422741,0
422742,0
422743,0
422744,0
422745,2
422746,0
422747,0
422748,0
422749,5
422750,0
422751,0
422752,0
422753,0
422754,0
422755,0
422756,0
422757,0
422758,4
422759,3
422760,0
422761,0
422762,0
422763,0
422764,2
422765,0
422766,0
422767,0
422768,0
422769,0
422770,0
422771,0
422772,0
422773,0
422774,0
422775,0
422776,0
422777,0
422778,0
422779,0
422780,0
422781,0
422782,0
422783,0
422784,0
422785,0
422786,0
422787,0
422788,0
422789,0
422790,0
422791,0
422792,0
422793,0
422794,0
422795,0
422796,0
422797,5
422798,0
422799,0
422800,0
422801,0
422802,0
422803,0
422804,0
422805,0
422806,0
422807,0
422808,0
422809,2
422810,0
422811,0
422812,0
422813,0
422814,0
422815,0
422816,6
422817,0
422818,0
422819,0
422820,0
422821,2
422822,0
422823,0
422824,0
422825,0
422826,4
422827,0
422828,3
422829,0
422830,0
422831,0
422832,0
422833,0
422834,0
422835,0
422836,0
422837,5
422838,0
422839,5
422840,0
422841,0
422842,0
422843,0
422844,5
422845,0
422846,0
422847,8
422848,0
422849,0
422850,0
422851,7
422852,3
422853,0
422854,0
422855,0
422856,0
422857,0
422858,0
422859,0
422860,4
422861,0
422862,0
422863,3
422864,0
422865,0
422866,0
422867,0
422868,4
422869,5
422870,0
422871,0
422872,0
422873,0
422874,0
422875,0
422876,3
422877,0
422878,0
422879,4
422880,0
422881,0
422882,0
422883,0
422884,0
422885,2
422886,0
422887,0
422888,0
422889,0
422890,0
422891,0
422892,0
422893,0
422894,0
422895,0
422896,0
422897,0
422898,1
422899,0
422900,0
422901,3
422902,0
422903,0
422904,0
422905,0
422906,0
422907,0
422908,9
422909,0
422910,0
422911,0
422912,0
422913,0
422914,0
422915,0
422916,0
422917,0
422918,0
422919,0
422920,0
422921,0
422922,0
422923,6
422924,0
422925,2
422926,0
422927,0
422928,0
422929,0
422930,7
422931,3
422932,0
422933,0
422934,0
422935,0
422936,0
422937,0
422938,0
422939,0
422940,0
422941,0
422942,0
422943,8
422944,0
422945,0
422946,0
422947,0
422948,0
422949,1
422950,2
422951,0
422952,0
422953,0
422954,0
422955,1
422956,0
422957,0
422958,0
422959,0
422960,0
422961,0
422962,0
422963,0
422964,0
422965,0
422966,2
422967,0
422968,0
422969,0
422970,0
422971,0
422972,0
422973,0
422974,0
422975,0
422976,0
422977,0
422978,0
422979,0
422980,0
422981,0
422982,0
422983,0
422984,0
422985,0
422986,6
422987,6
422988,0
422989,0
422990,2
422991,0
422992,0
422993,0
422994,0
422995,0
422996,0
422997,3
422998,4
422999,0
423000,0
423001,0
423002,0
423003,0
423004,0
423005,0
423006,0
423007,2
423008,0
423009,0
423010,0
423011,0
423012,0
423013,0
423014,0
423015,0
423016,0
423017,0
423018,0
423019,0
423020,0
423021,6
423022,0
423023,0
423024,0
423025,0
423026,0
423027,0
423028,0
423029,0
423030,0
423031,0
423032,0
423033,0
423034,0
423035,0
423036,4
423037,0
423038,0
423039,0
423040,1
423041,0
423042,0
423043,0
423044,0
423045,0
423046,0
423047,0
423048,1
423049,0
423050,0
423051,5
423052,3
423053,0
423054,0
423055,6
423056,27
423057,0
423058,0
423059,0
423060,0
423061,14
423062,0
423063,0
423064,0
423065,0
423066,18
423067,0
423068,0
423069,0
423070,0
423071,0
423072,0
423073,0
423074,0
423075,0
423076,0
423077,0
423078,0
423079,0
423080,0
423081,0
423082,0
423083,0
423084,0
423085,0
423086,0
423087,0
423088,19
423089,0
423090,0
423091,0
423092,0
423093,0
423094,0
423095,0
423096,0
423097,0
423098,0
423099,0
423100,0
423101,0
423102,0
423103,0
423104,0
423105,0
423106,0
423107,13
423108,10
423109,0
423110,0
423111,0
423112,0
423113,0
423114,0
423115,0
423116,14
423117,0
423118,0
423119,0
423120,0
423121,0
423122,13
423123,0
423124,0
423125,0
423126,14
423127,0
423128,0
423129,0
423130,0
423131,0
423132,13
423133,13
423134,0
423135,0
423136,0
423137,0
423138,12
423139,0
423140,0
423141,0
423142,0
423143,0
423144,0
423145,0
423146,0
423147,21
423148,0
423149,0
423150,0
423151,0
423152,0
423153,0
423154,0
423155,7
423156,0
423157,0
423158,0
423159,11
423160,0
423161,0
423162,0
423163,0
423164,0
423165,0
423166,0
423167,0
423168,0
423169,0
423170,20
423171,0
423172,8
423173,0
423174,0
423175,0
423176,0
423177,0
423178,0
423179,0
423180,0
423181,0
423182,0
423183,0
423184,0
423185,12
423186,0
423187,12
423188,0
423189,0
423190,0
423191,0
423192,0
423193,0
423194,12
423195,0
423196,0
423197,0
423198,0
423199,0
423200,0
423201,0
423202,19
423203,21
423204,14
423205,0
423206,0
423207,0
423208,0
423209,0
423210,0
423211,0
423212,0
423213,0
423214,0
423215,0
423216,0
423217,11
423218,0
423219,0
423220,12
423221,0
423222,0
423223,0
423224,0
423225,0
423226,0
423227,0
423228,0
423229,8
423230,0
423231,0
423232,0
423233,20
423234,16
423235,12
423236,0
423237,0
423238,0
423239,0
423240,0
423241,14
423242,12
423243,0
423244,0
423245,0
423246,0
423247,0
423248,0
423249,14
423250,12
423251,0
423252,0
423253,0
423254,0
423255,0
423256,0
423257,22
423258,0
423259,21
423260,0
423261,19
423262,0
423263,0
423264,0
423265,0
423266,0
423267,0
423268,0
423269,0
423270,0
423271,0
423272,0
423273,15
423274,0
423275,0
423276,0
423277,0
423278,0
423279,0
423280,0
423281,18
423282,0
423283,0
423284,0
423285,13
423286,0
423287,0
423288,0
423289,0
423290,0
423291,0
423292,0
423293,16
423294,0
423295,0
423296,0
423297,17
423298,0
423299,0
423300,0
423301,0
423302,23
423303,0
423304,0
423305,0
423306,0
423307,0
423308,14
423309,0
423310,0
423311,16
423312,0
423313,8
423314,0
423315,0
423316,0
423317,0
423318,0
423319,0
423320,0
423321,0
423322,0
423323,0
423324,0
423325,0
423326,0
423327,0
423328,12
423329,0
423330,23
423331,0
423332,0
423333,11
423334,0
423335,0
423336,30
423337,0
423338,19
423339,12
423340,12
423341,0
423342,0
423343,0
423344,0
423345,0
423346,0
423347,0
423348,0
423349,0
423350,0
423351,12
423352,0
423353,0
423354,0
423355,0
423356,0
423357,0
423358,0
423359,0
423360,0
423361,0
423362,21
423363,0
423364,0
423365,0
423366,0
423367,0
423368,20
423369,0
423370,0
423371,0
423372,21
423373,27
423374,0
423375,0
423376,0
423377,0
423378,0
423379,0
423380,0
423381,0
423382,0
423383,0
423384,0
423385,26
423386,0
423387,0
423388,0
423389,0
423390,0
423391,0
423392,0
423393,0
423394,0
423395,0
423396,0
423397,0
423398,24
423399,0
423400,0
423401,0
423402,0
423403,0
423404,20
423405,0
423406,0
423407,0
423408,0
423409,0
423410,0
423411,0
423412,0
423413,19
423414,0
423415,0
423416,21
423417,0
423418,0
423419,0
423420,0
423421,23
423422,0
423423,0
423424,23
423425,0
423426,0
423427,0
423428,0
423429,0
423430,0
423431,0
423432,0
423433,0
423434,0
423435,0
423436,0
423437,0
423438,0
423439,0
423440,0
423441,0
423442,0
423443,31
423444,0
423445,0
423446,0
423447,0
423448,0
423449,0
423450,0
423451,0
423452,0
423453,0
423454,25
423455,0
423456,0
423457,0
423458,0
423459,18
423460,0
423461,0
423462,0
423463,17
423464,0
423465,0
423466,0
423467,0
423468,0
423469,0
423470,0
423471,33
423472,25
423473,0
423474,0
423475,0
423476,0
423477,0
423478,0
423479,0
423480,0
423481,0
423482,0
423483,0
423484,0
423485,0
423486,0
423487,0
423488,0
423489,0
423490,0
423491,0
423492,0
423493,0
423494,0
423495,24
423496,0
423497,0
423498,29
423499,29
423500,0
423501,0
423502,22
423503,15
423504,0
423505,0
423506,0
423507,0
423508,0
423509,0
423510,0
423511,0
423512,0
423513,0
423514,28
423515,0
423516,0
423517,0
423518,0
423519,0
423520,0
423521,0
423522,0
423523,0
423524,0
423525,26
423526,37
423527,0
423528,0
423529,13
423530,0
423531,0
423532,0
423533,0
423534,18
423535,0
423536,15
423537,0
423538,0
423539,0
423540,0
423541,0
423542,0
423543,0
423544,0
423545,0
423546,0
423547,0
423548,30
423549,0
423550,0
423551,0
423552,0
423553,23
423554,0
423555,0
423556,0
423557,0
423558,0
423559,0
423560,0
423561,0
423562,0
423563,0
423564,0
423565,0
423566,0
423567,0
423568,0
423569,0
423570,0
423571,0
423572,0
423573,0
423574,0
423575,0
423576,16
423577,0
423578,17
423579,24
423580,0
423581,0
423582,0
423583,21
423584,0
423585,0
423586,0
423587,0
423588,0
423589,0
423590,27
423591,0
423592,0
423593,0
423594,0
423595,0
423596,0
423597,0
423598,0
423599,0
423600,0
423601,0
423602,0
423603,0
423604,0
423605,23
423606,0
423607,0
423608,0
423609,0
423610,0
423611,23
423612,41
423613,0
423614,0
423615,0
423616,0
423617,0
423618,0
423619,0
423620,0
423621,31
423622,29
423623,0
423624,0
423625,0
423626,25
423627,0
423628,0
423629,29
423630,0
423631,0
423632,0
423633,0
423634,0
423635,0
423636,0
423637,0
423638,0
423639,0
423640,0
423641,17
423642,0
423643,0
423644,0
423645,0
423646,0
423647,0
423648,0
423649,0
423650,0
423651,0
423652,0
423653,0
423654,0
423655,30
423656,0
423657,0
423658,0
423659,0
423660,0
423661,0
423662,0
423663,0
423664,0
423665,0
423666,13
423667,0
423668,19
423669,0
423670,0
423671,0
423672,0
423673,0
423674,0
423675,0
423676,0
423677,0
423678,0
423679,0
423680,0
423681,23
423682,24
423683,0
423684,0
423685,0
423686,0
423687,0
423688,0
423689,0
423690,0
423691,0
423692,0
423693,0
423694,0
423695,0
423696,23
423697,0
423698,0
423699,0
423700,0
423701,0
423702,0
423703,26
423704,0
423705,0
423706,28
423707,0
423708,0
423709,0
423710,0
423711,0
423712,0
423713,0
423714,0
423715,0
423716,14
423717,0
423718,0
423719,24
423720,0
423721,0
423722,0
423723,0
423724,0
423725,0
423726,0
423727,0
423728,0
423729,0
423730,0
423731,0
423732,0
423733,0
423734,0
423735,0
423736,0
423737,0
423738,0
423739,0
423740,0
423741,0
423742,0
423743,0
423744,0
423745,0
423746,0
423747,0
423748,0
423749,0
423750,0
423751,0
423752,0
423753,0
423754,0
423755,0
423756,0
423757,0
423758,37
423759,0
423760,0
423761,0
423762,0
423763,0
423764,0
423765,0
423766,0
423767,0
423768,0
423769,0
423770,0
423771,0
423772,0
423773,0
423774,0
423775,0
423776,22
423777,0
423778,0
423779,0
423780,0
423781,0
423782,0
423783,0
423784,0
423785,0
423786,0
423787,0
423788,0
423789,24
423790,0
423791,0
423792,0
423793,0
423794,16
423795,0
423796,0
423797,0
423798,12
423799,0
423800,0
423801,0
423802,0
423803,0
423804,0
423805,26
423806,0
423807,31
423808,0
423809,0
423810,0
423811,0
423812,0
423813,16
423814,0
423815,0
423816,0
423817,0
423818,0
423819,0
423820,24
423821,0
423822,0
423823,0
423824,0
423825,0
423826,0
423827,0
423828,0
423829,0
423830,0
423831,0
423832,0
423833,0
423834,0
423835,0
423836,0
423837,0
423838,0
423839,0
423840,0
423841,0
423842,0
423843,0
423844,0
423845,0
423846,0
423847,21
423848,0
423849,0
423850,29
423851,0
423852,0
423853,0
423854,0
423855,0
423856,0
423857,0
423858,33
423859,0
423860,0
423861,0
423862,0
423863,0
423864,0
423865,0
423866,0
423867,31
423868,0
423869,0
423870,0
423871,8
423872,0
423873,0
423874,0
423875,16
423876,0
423877,0
423878,0
423879,0
423880,0
423881,0
423882,0
423883,0
423884,0
423885,0
423886,0
423887,33
423888,33
423889,0
423890,0
423891,31
423892,0
423893,0
423894,0
423895,31
423896,0
423897,0
423898,29
423899,22
423900,0
423901,0
423902,0
423903,0
423904,0
423905,0
423906,0
423907,0
423908,18
423909,0
423910,0
423911,0
423912,0
423913,0
423914,24
423915,0
423916,0
423917,0
423918,33
423919,0
423920,0
423921,0
423922,16
423923,0
423924,0
423925,0
423926,0
423927,0
423928,0
423929,0
423930,0
423931,0
423932,0
423933,0
423934,34
423935,0
423936,0
423937,0
423938,26
423939,21
423940,0
423941,0
423942,0
423943,24
423944,0
423945,0
423946,0
423947,0
423948,0
423949,0
423950,0
423951,0
423952,17
423953,0
423954,0
423955,0
423956,0
423957,0
423958,0
423959,18
423960,0
423961,0
423962,0
423963,0
423964,0
423965,0
423966,0
423967,0
423968,0
423969,0
423970,0
423971,0
423972,0
423973,0
423974,0
423975,0
423976,0
423977,0
423978,0
423979,0
423980,25
423981,0
423982,28
423983,19
423984,0
423985,0
423986,0
423987,24
423988,0
423989,0
423990,0
423991,0
423992,0
423993,0
423994,0
423995,0
423996,0
423997,0
423998,0
423999,0
424000,0
424001,0
424002,0
424003,15
424004,0
424005,0
424006,0
424007,0
424008,0
424009,0
424010,0
424011,0
424012,27
424013,0
424014,0
424015,0
424016,0
424017,0
424018,0
424019,25
424020,0
424021,22
424022,0
424023,0
424024,0
424025,20
424026,17
424027,25
424028,0
424029,0
424030,0
424031,0
424032,0
424033,0
424034,0
424035,0
424036,0
424037,0
424038,0
424039,0
424040,0
424041,0
424042,0
424043,21
424044,0
424045,0
424046,0
424047,0
424048,27
424049,0
424050,30
424051,0
424052,0
424053,30
424054,0
424055,0
424056,0
424057,0
424058,0
424059,0
424060,0
424061,0
424062,0
424063,0
424064,0
424065,0
424066,0
424067,0
424068,0
424069,0
424070,0
424071,0
424072,20
424073,0
424074,0
424075,20
424076,0
424077,0
424078,21
424079,0
424080,28
424081,0
424082,14
424083,0
424084,0
424085,0
424086,0
424087,0
424088,0
424089,0
424090,0
424091,16
424092,0
424093,26
424094,0
424095,19
424096,18
424097,0
424098,0
424099,0
424100,24
424101,0
424102,0
424103,0
424104,0
424105,0
424106,0
424107,0
424108,0
424109,0
424110,0
424111,15
424112,0
424113,0
424114,19
424115,0
424116,0
424117,0
424118,33
424119,0
424120,0
424121,0
424122,0
424123,0
424124,24
424125,22
424126,0
424127,0
424128,0
424129,27
424130,0
424131,0
424132,0
424133,0
424134,0
424135,19
424136,0
424137,0
424138,0
424139,0
424140,22
424141,0
424142,0
424143,0
424144,0
424145,0
424146,0
424147,0
424148,0
424149,14
424150,15
424151,21
424152,0
424153,0
424154,0
424155,0
424156,0
424157,0
424158,0
424159,0
424160,0
424161,0
424162,0
424163,0
424164,24
424165,0
424166,0
424167,0
424168,0
424169,0
424170,0
424171,36
424172,0
424173,0
424174,0
424175,0
424176,0
424177,0
424178,27
424179,0
424180,0
424181,0
424182,0
424183,0
424184,0
424185,0
424186,0
424187,0
424188,19
424189,0
424190,0
424191,0
424192,0
424193,0
424194,0
424195,0
424196,32
424197,0
424198,0
424199,0
424200,0
424201,0
424202,0
424203,0
424204,0
424205,25
424206,0
424207,0
424208,0
424209,0
424210,0
424211,0
424212,28
424213,32
424214,25
424215,0
424216,0
424217,18
424218,0
424219,0
424220,0
424221,0
424222,0
424223,0
424224,0
424225,0
424226,0
424227,0
424228,0
424229,19
424230,0
424231,19
424232,0
424233,0
424234,0
424235,0
424236,27
424237,0
424238,0
424239,0
424240,0
424241,0
424242,14
424243,0
424244,20
424245,25
424246,0
424247,0
424248,0
424249,0
424250,0
424251,0
424252,0
424253,0
424254,0
424255,0
424256,17
424257,0
424258,14
424259,0
424260,0
424261,0
424262,0
424263,0
424264,0
424265,0
424266,0
424267,0
424268,0
424269,0
424270,0
424271,0
424272,20
424273,0
424274,0
424275,0
424276,0
424277,0
424278,0
424279,0
424280,0
424281,0
424282,0
424283,0
424284,0
424285,0
424286,0
424287,0
424288,0
424289,0
424290,0
424291,0
424292,0
424293,19
424294,22
424295,0
424296,0
424297,0
424298,0
424299,0
424300,0
424301,0
424302,0
424303,0
424304,39
424305,0
424306,0
424307,0
424308,0
424309,0
424310,35
424311,0
424312,0
424313,0
424314,28
424315,0
424316,0
424317,0
424318,0
424319,0
424320,0
424321,0
424322,37
424323,0
424324,0
424325,27
424326,0
424327,0
424328,0
424329,0
424330,0
424331,22
424332,0
424333,0
424334,25
424335,27
424336,0
424337,0
424338,0
424339,0
424340,0
424341,45
424342,0
424343,0
424344,0
424345,0
424346,0
424347,0
424348,0
424349,0
424350,0
424351,0
424352,0
424353,0
424354,0
424355,49
424356,0
424357,0
424358,0
424359,0
424360,0
424361,0
424362,0
424363,0
424364,31
424365,0
424366,0
424367,0
424368,0
424369,0
424370,0
424371,0
424372,0
424373,0
424374,42
424375,0
424376,0
424377,0
424378,0
424379,0
424380,0
424381,0
424382,0
424383,0
424384,32
424385,0
424386,0
424387,0
424388,29
424389,0
424390,0
424391,32
424392,0
424393,0
424394,0
424395,0
424396,0
424397,0
424398,0
424399,0
424400,0
424401,0
424402,0
424403,0
424404,0
424405,0
424406,41
424407,0
424408,58
424409,36
424410,0
424411,0
424412,0
424413,42
424414,0
424415,0
424416,0
424417,0
424418,0
424419,0
424420,0
424421,53
424422,0
424423,0
424424,0
424425,0
424426,0
424427,0
424428,35
424429,0
424430,0
424431,0
424432,30
424433,53
424434,0
424435,0
424436,0
424437,0
424438,0
424439,0
424440,0
424441,0
424442,0
424443,31
424444,0
424445,0
424446,0
424447,0
424448,0
424449,30
424450,0
424451,34
424452,35
424453,36
424454,0
424455,0
424456,0
424457,0
424458,0
424459,0
424460,0
424461,0
424462,0
424463,0
424464,0
424465,0
424466,0
424467,0
424468,33
424469,0
424470,0
424471,47
424472,0
424473,0
424474,0
424475,58
424476,0
424477,0
424478,0
424479,0
424480,0
424481,0
424482,0
424483,0
424484,0
424485,0
424486,0
424487,0
424488,0
424489,46
424490,41
424491,0
424492,0
424493,0
424494,0
424495,0
424496,0
424497,0
424498,0
424499,37
424500,0
424501,33
424502,0
424503,0
424504,0
424505,30
424506,0
424507,0
424508,33
424509,0
424510,0
424511,0
424512,34
424513,0
424514,0
424515,0
424516,0
424517,0
424518,0
424519,0
424520,19
424521,0
424522,0
424523,0
424524,0
424525,0
424526,0
424527,0
424528,38
424529,0
424530,0
424531,0
424532,22
424533,0
424534,0
424535,0
424536,0
424537,0
424538,28
424539,0
424540,0
424541,0
424542,0
424543,0
424544,0
424545,0
424546,31
424547,0
424548,0
424549,0
424550,30
424551,0
424552,0
424553,0
424554,23
424555,36
424556,0
424557,0
424558,0
424559,0
424560,0
424561,0
424562,0
424563,0
424564,0
424565,0
424566,0
424567,0
424568,0
424569,0
424570,0
424571,0
424572,45
424573,41
424574,0
424575,0
424576,0
424577,0
424578,0
424579,0
424580,0
424581,0
424582,0
424583,48
424584,0
424585,0
424586,0
424587,40
424588,33
424589,0
424590,0
424591,35
424592,0
424593,0
424594,34
424595,0
424596,0
424597,0
424598,0
424599,0
424600,0
424601,0
424602,0
424603,0
424604,0
424605,52
424606,0
424607,0
424608,46
424609,0
424610,0
424611,42
424612,0
424613,0
424614,0
424615,0
424616,0
424617,0
424618,0
424619,40
424620,51
424621,0
424622,43
424623,0
424624,0
424625,0
424626,0
424627,43
424628,0
424629,34
424630,0
424631,0
424632,0
424633,0
424634,0
424635,42
424636,0
424637,0
424638,0
424639,0
424640,41
424641,0
424642,35
424643,0
424644,0
424645,0
424646,0
424647,0
424648,0
424649,0
424650,29
424651,0
424652,0
424653,29
424654,28
424655,45
424656,0
424657,0
424658,0
424659,0
424660,0
424661,0
424662,43
424663,0
424664,0
424665,0
424666,0
424667,43
424668,0
424669,0
424670,0
424671,0
424672,0
424673,0
424674,0
424675,44
424676,0
424677,0
424678,0
424679,0
424680,0
424681,0
424682,0
424683,30
424684,0
424685,0
424686,0
424687,37
424688,0
424689,0
424690,44
424691,42
424692,65
424693,0
424694,0
424695,0
424696,0
424697,0
424698,0
424699,0
424700,0
424701,0
424702,0
424703,0
424704,37
424705,0
424706,0
424707,0
424708,0
424709,0
424710,0
424711,0
424712,40
424713,0
424714,0
424715,0
424716,0
424717,0
424718,40
424719,46
424720,0
424721,0
424722,35
424723,0
424724,0
424725,0
424726,0
424727,0
424728,0
424729,0
424730,24
424731,0
424732,41
424733,0
424734,0
424735,0
424736,0
424737,0
424738,38
424739,0
424740,0
424741,35
424742,27
424743,0
424744,0
424745,0
424746,0
424747,40
424748,0
424749,0
424750,0
424751,0
424752,0
424753,0
424754,0
424755,0
424756,0
424757,43
424758,30
424759,0
424760,0
424761,0
424762,0
424763,0
424764,0
424765,41
424766,0
424767,47
424768,0
424769,0
424770,0
424771,41
424772,25
424773,0
424774,47
424775,0
424776,0
424777,0
424778,0
424779,0
424780,0
424781,0
424782,34
424783,0
424784,0
424785,0
424786,0
424787,0
424788,0
424789,0
424790,0
424791,0
424792,0
424793,0
424794,34
424795,0
424796,0
424797,0
424798,0
424799,0
424800,0
424801,31
424802,33
424803,0
424804,0
424805,0
424806,0
424807,0
424808,0
424809,0
424810,0
424811,0
424812,0
424813,0
424814,0
424815,0
424816,0
424817,0
424818,0
424819,33
424820,0
424821,0
424822,0
424823,0
424824,0
424825,0
424826,0
424827,0
424828,0
424829,0
424830,0
424831,0
424832,0
424833,0
424834,0
424835,0
424836,0
424837,0
424838,0
424839,0
424840,0
424841,0
424842,32
424843,0
424844,0
424845,39
424846,0
424847,33
424848,0
424849,0
424850,0
424851,0
424852,0
424853,0
424854,0
424855,0
424856,0
424857,35
424858,40
424859,0
424860,0
424861,0
424862,32
424863,0
424864,0
424865,0
424866,0
424867,0
424868,0
424869,25
424870,45
424871,0
424872,33
424873,0
424874,41
424875,0
424876,18
424877,0
424878,0
424879,47
424880,0
424881,32
424882,0
424883,0
424884,0
424885,38
424886,0
424887,39
424888,31
424889,0
424890,0
424891,0
424892,35
424893,0
424894,0
424895,0
424896,0
424897,0
424898,0
424899,0
424900,0
424901,0
424902,0
424903,0
424904,0
424905,0
424906,0
424907,0
424908,0
424909,0
424910,0
424911,0
424912,0
424913,0
424914,0
424915,38
424916,0
424917,0
424918,0
424919,0
424920,0
424921,0
424922,32
424923,0
424924,0
424925,0
424926,0
424927,0
424928,0
424929,38
424930,0
424931,0
424932,0
424933,0
424934,0
424935,0
424936,0
424937,0
424938,26
424939,0
424940,0
424941,0
424942,0
424943,0
424944,0
424945,0
424946,0
424947,0
424948,0
424949,32
424950,0
424951,43
424952,0
424953,0
424954,0
424955,0
424956,0
424957,0
424958,0
424959,0
424960,0
424961,31
424962,0
424963,0
424964,0
424965,47
424966,54
424967,56
424968,43
424969,0
424970,0
424971,0
424972,38
424973,0
424974,0
424975,0
424976,0
424977,0
424978,0
424979,0
424980,0
424981,39
424982,0
424983,0
424984,36
424985,0
424986,0
424987,0
424988,0
424989,0
424990,0
424991,0
424992,0
424993,0
424994,0
424995,47
424996,0
424997,0
424998,0
424999,0
425000,0
425001,0
425002,0
425003,0
425004,0
425005,0
425006,0
425007,0
425008,0
425009,0
425010,53
425011,0
425012,0
425013,39
425014,0
425015,0
425016,0
425017,0
425018,0
425019,0
425020,45
425021,0
425022,0
425023,0
425024,0
425025,0
425026,0
425027,0
425028,37
425029,0
425030,39
425031,0
425032,38
425033,0
425034,0
425035,0
425036,33
425037,0
425038,0
425039,0
425040,0
425041,0
425042,29
425043,28
425044,0
425045,0
425046,0
425047,0
425048,0
425049,0
425050,0
425051,0
425052,0
425053,0
425054,0
425055,31
425056,0
425057,0
425058,0
425059,0
425060,0
425061,0
425062,0
425063,0
425064,0
425065,0
425066,0
425067,0
425068,40
425069,0
425070,40
425071,0
425072,0
425073,0
425074,42
425075,0
425076,0
425077,0
425078,0
425079,0
425080,0
425081,0
425082,0
425083,22
425084,0
425085,0
425086,0
425087,0
425088,0
425089,0
425090,0
425091,0
425092,26
425093,0
425094,37
425095,38
425096,0
425097,0
425098,0
425099,0
425100,0
425101,0
425102,0
425103,0
425104,0
425105,0
425106,33
425107,32
425108,0
425109,0
425110,0
425111,0
425112,0
425113,0
425114,0
425115,0
425116,0
425117,0
425118,0
425119,0
425120,0
425121,0
425122,0
425123,0
425124,0
425125,0
425126,0
425127,0
425128,0
425129,0
425130,0
425131,0
425132,0
425133,0
425134,0
425135,0
425136,0
425137,0
425138,0
425139,0
425140,0
425141,31
425142,0
425143,0
425144,0
425145,0
425146,0
425147,0
425148,0
425149,43
425150,0
425151,0
425152,0
425153,0
425154,0
425155,28
425156,0
425157,0
425158,23
425159,0
425160,0
425161,0
425162,0
425163,0
425164,0
425165,0
425166,0
425167,0
425168,0
425169,52
425170,0
425171,0
425172,0
425173,23
425174,35
425175,0
425176,0
425177,0
425178,0
425179,46
425180,0
425181,0
425182,0
425183,0
425184,34
425185,0
425186,0
425187,0
425188,0
425189,0
425190,0
425191,0
425192,0
425193,0
425194,42
425195,29
425196,0
425197,0
