Position,Value
425198,0
425199,0
425200,0
425201,0
425202,24
425203,0
425204,40
425205,0
425206,0
425207,0
425208,0
425209,0
425210,0
425211,0
425212,0
425213,0
425214,0
425215,0
425216,0
425217,0
425218,0
425219,0
425220,0
425221,0
425222,33
425223,36
425224,0
425225,53
425226,0
425227,36
425228,0
425229,0
425230,0
425231,0
425232,0
425233,0
425234,0
425235,0
425236,0
425237,0
425238,0
425239,0
425240,35
425241,0
425242,0
425243,0
425244,0
425245,0
425246,0
425247,0
425248,0
425249,0
425250,0
425251,0
425252,48
425253,0
425254,0
425255,0
425256,0
425257,0
425258,0
425259,0
425260,0
425261,0
425262,0
425263,0
425264,0
425265,0
425266,0
425267,0
425268,0
425269,26
425270,0
425271,35
425272,0
425273,0
425274,33
425275,0
425276,0
425277,0
425278,0
425279,26
425280,31
425281,0
425282,47
425283,0
425284,0
425285,0
425286,0
425287,33
425288,0
425289,0
425290,0
425291,38
425292,0
425293,0
425294,48
425295,0
425296,0
425297,0
425298,0
425299,0
425300,50
425301,49
425302,0
425303,0
425304,0
425305,40
425306,0
425307,53
425308,30
425309,0
425310,37
425311,33
425312,0
425313,0
425314,28
425315,0
425316,0
425317,0
425318,0
425319,0
425320,0
425321,0
425322,0
425323,0
425324,0
425325,14
425326,0
425327,0
425328,0
425329,0
425330,0
425331,0
425332,0
425333,0
425334,0
425335,0
425336,0
425337,42
425338,0
425339,0
425340,0
425341,0
425342,0
425343,0
425344,0
425345,37
425346,0
425347,0
425348,0
425349,0
425350,0
425351,0
425352,0
425353,25
425354,0
425355,0
425356,0
425357,44
425358,33
425359,0
425360,30
425361,0
425362,0
425363,0
425364,0
425365,0
425366,0
425367,0
425368,0
425369,0
425370,0
425371,0
425372,0
425373,0
425374,0
425375,28
425376,0
425377,0
425378,0
425379,0
425380,0
425381,0
425382,0
425383,40
425384,0
425385,30
425386,0
425387,0
425388,0
425389,0
425390,26
425391,0
425392,0
425393,26
425394,38
425395,32
425396,0
425397,28
425398,0
425399,0
425400,0
425401,0
425402,0
425403,0
425404,0
425405,0
425406,0
425407,0
425408,0
425409,0
425410,0
425411,35
425412,0
425413,0
425414,0
425415,33
425416,0
425417,0
425418,0
425419,0
425420,45
425421,43
425422,0
425423,0
425424,0
425425,0
425426,0
425427,0
425428,0
425429,0
425430,36
425431,0
425432,36
425433,0
425434,31
425435,0
425436,0
425437,0
425438,0
425439,0
425440,23
425441,0
425442,0
425443,0
425444,0
425445,0
425446,0
425447,0
425448,0
425449,0
425450,0
425451,0
425452,0
425453,0
425454,0
425455,44
425456,0
425457,0
425458,0
425459,0
425460,0
425461,0
425462,0
425463,0
425464,0
425465,0
425466,0
425467,0
425468,0
425469,0
425470,0
425471,48
425472,0
425473,0
425474,0
425475,0
425476,41
425477,41
425478,0
425479,0
425480,0
425481,0
425482,0
425483,0
425484,0
425485,0
425486,47
425487,0
425488,47
425489,0
425490,0
425491,0
425492,0
425493,0
425494,0
425495,0
425496,0
425497,0
425498,0
425499,0
425500,0
425501,0
425502,0
425503,36
425504,0
425505,0
425506,0
425507,0
425508,0
425509,0
425510,0
425511,0
425512,0
425513,0
425514,42
425515,0
425516,0
425517,0
425518,43
425519,21
425520,32
425521,32
425522,0
425523,0
425524,0
425525,0
425526,28
425527,37
425528,0
425529,0
425530,0
425531,0
425532,0
425533,0
425534,0
425535,28
425536,0
425537,0
425538,35
425539,0
425540,0
425541,0
425542,0
425543,0
425544,0
425545,0
425546,0
425547,0
425548,0
425549,0
425550,0
425551,0
425552,0
425553,0
425554,0
425555,33
425556,0
425557,0
425558,0
425559,0
425560,0
425561,0
425562,26
425563,0
425564,0
425565,0
425566,0
425567,0
425568,0
425569,0
425570,0
425571,30
425572,27
425573,0
425574,0
425575,0
425576,0
425577,0
425578,0
425579,0
425580,0
425581,26
425582,0
425583,0
425584,0
425585,0
425586,0
425587,0
425588,0
425589,38
425590,0
425591,0
425592,0
425593,0
425594,0
425595,0
425596,50
425597,0
425598,0
425599,0
425600,0
425601,0
425602,41
425603,0
425604,0
425605,0
425606,0
425607,0
425608,0
425609,0
425610,0
425611,0
425612,26
425613,0
425614,0
425615,0
425616,0
425617,0
425618,0
425619,42
425620,0
425621,0
425622,0
425623,0
425624,0
425625,0
425626,0
425627,0
425628,0
425629,0
425630,40
425631,0
425632,0
425633,0
425634,0
425635,0
425636,0
425637,0
425638,30
425639,41
425640,0
425641,0
425642,0
425643,42
425644,0
425645,45
425646,0
425647,0
425648,0
425649,0
425650,0
425651,0
425652,0
425653,20
425654,0
425655,0
425656,0
425657,0
425658,0
425659,0
425660,0
425661,0
425662,0
425663,0
425664,0
425665,0
425666,0
425667,0
425668,0
425669,0
425670,0
425671,0
425672,0
425673,0
425674,0
425675,0
425676,0
425677,0
425678,0
425679,32
425680,0
425681,0
425682,0
425683,0
425684,0
425685,0
425686,40
425687,0
425688,0
425689,0
425690,25
425691,0
425692,34
425693,0
425694,0
425695,0
425696,0
425697,0
425698,0
425699,0
425700,27
425701,28
425702,0
425703,0
425704,0
425705,0
425706,0
425707,30
425708,0
425709,0
425710,0
425711,0
425712,0
425713,0
425714,0
425715,0
425716,0
425717,0
425718,0
425719,0
425720,0
425721,0
425722,0
425723,0
425724,0
425725,0
425726,0
425727,0
425728,0
425729,0
425730,26
425731,0
425732,0
425733,0
425734,0
425735,0
425736,0
425737,0
425738,0
425739,0
425740,0
425741,0
425742,0
425743,0
425744,0
425745,0
425746,0
425747,0
425748,34
425749,0
425750,0
425751,0
425752,0
425753,0
425754,0
425755,0
425756,0
425757,0
425758,0
425759,0
425760,0
425761,0
425762,0
425763,37
425764,0
425765,0
425766,27
425767,0
425768,0
425769,0
425770,40
425771,27
425772,0
425773,0
425774,0
425775,55
425776,0
425777,0
425778,34
425779,0
425780,26
425781,0
425782,43
425783,32
425784,28
425785,0
425786,0
425787,0
425788,0
425789,0
425790,0
425791,0
425792,43
425793,0
425794,0
425795,0
425796,37
425797,0
425798,0
425799,0
425800,17
425801,0
425802,0
425803,0
425804,55
425805,38
425806,0
425807,0
425808,0
425809,0
425810,50
425811,48
425812,41
425813,0
425814,0
425815,30
425816,0
425817,0
425818,0
425819,0
425820,0
425821,0
425822,37
425823,0
425824,0
425825,33
425826,0
425827,0
425828,0
425829,0
425830,0
425831,0
425832,36
425833,0
425834,0
425835,0
425836,0
425837,0
425838,0
425839,0
425840,0
425841,0
425842,0
425843,0
425844,0
425845,0
425846,0
425847,0
425848,0
425849,54
425850,0
425851,0
425852,0
425853,0
425854,0
425855,0
425856,0
425857,0
425858,69
425859,0
425860,0
425861,0
425862,0
425863,55
425864,0
425865,0
425866,0
425867,0
425868,0
425869,0
425870,0
425871,0
425872,0
425873,0
425874,0
425875,35
425876,23
425877,0
425878,0
425879,0
425880,0
425881,0
425882,0
425883,0
425884,0
425885,0
425886,0
425887,0
425888,0
425889,0
425890,0
425891,0
425892,0
425893,23
425894,0
425895,0
425896,0
425897,0
425898,0
425899,0
425900,0
425901,0
425902,0
425903,0
425904,16
425905,0
425906,15
425907,0
425908,0
425909,0
425910,13
425911,0
425912,0
425913,0
425914,0
425915,0
425916,0
425917,16
425918,0
425919,0
425920,0
425921,0
425922,0
425923,0
425924,0
425925,18
425926,0
425927,0
425928,0
425929,10
425930,0
425931,0
425932,0
425933,0
425934,0
425935,0
425936,0
425937,0
425938,0
425939,0
425940,0
425941,0
425942,0
425943,0
425944,0
425945,15
425946,0
425947,0
425948,0
425949,0
425950,0
425951,0
425952,0
425953,0
425954,0
425955,0
425956,0
425957,0
425958,0
425959,22
425960,0
425961,0
425962,0
425963,0
425964,0
425965,0
425966,0
425967,21
425968,0
425969,0
425970,0
425971,0
425972,0
425973,0
425974,0
425975,0
425976,14
425977,12
425978,0
425979,0
425980,0
425981,0
425982,0
425983,0
425984,16
425985,0
425986,0
425987,0
425988,0
425989,0
425990,0
425991,0
425992,0
425993,0
425994,0
425995,0
425996,0
425997,0
425998,0
425999,0
426000,0
426001,0
426002,0
426003,0
426004,15
426005,0
426006,0
426007,0
426008,0
426009,0
426010,0
426011,0
426012,0
426013,0
426014,0
426015,0
426016,0
426017,0
426018,0
426019,0
426020,0
426021,0
426022,0
426023,0
426024,0
426025,0
426026,0
426027,0
426028,0
426029,13
426030,0
426031,0
426032,0
426033,0
426034,0
426035,0
426036,22
426037,13
426038,0
426039,0
426040,0
426041,0
426042,0
426043,0
426044,0
426045,0
426046,0
426047,0
426048,0
426049,0
426050,12
426051,0
426052,0
426053,0
426054,0
426055,0
426056,0
426057,0
426058,8
426059,0
426060,0
426061,0
426062,0
426063,15
426064,0
426065,0
426066,0
426067,0
426068,0
426069,0
426070,0
426071,0
426072,0
426073,0
426074,0
426075,26
426076,17
426077,0
426078,10
426079,0
426080,0
426081,0
426082,0
426083,0
426084,0
426085,0
426086,0
426087,0
426088,0
426089,0
426090,23
426091,0
426092,0
426093,0
426094,0
426095,0
426096,0
426097,0
426098,0
426099,0
426100,0
426101,0
426102,0
426103,0
426104,0
426105,0
426106,0
426107,0
426108,10
426109,0
426110,0
426111,0
426112,0
426113,0
426114,18
426115,0
426116,0
426117,0
426118,19
426119,0
426120,0
426121,0
426122,0
426123,0
426124,0
426125,0
426126,0
426127,25
426128,0
426129,0
426130,0
426131,0
426132,0
426133,0
426134,36
426135,0
426136,0
426137,0
426138,0
426139,0
426140,0
426141,0
426142,0
426143,23
426144,0
426145,0
426146,0
426147,0
426148,0
426149,0
426150,0
426151,0
426152,0
426153,0
426154,0
426155,0
426156,0
426157,0
426158,21
426159,0
426160,0
426161,0
426162,21
426163,0
426164,0
426165,0
426166,0
426167,0
426168,0
426169,0
426170,0
426171,0
426172,0
426173,0
426174,0
426175,0
426176,0
426177,0
426178,0
426179,0
426180,0
426181,0
426182,0
426183,0
426184,0
426185,0
426186,10
426187,0
426188,0
426189,0
426190,28
426191,0
426192,0
426193,0
426194,0
426195,0
426196,13
426197,0
426198,0
426199,0
426200,0
426201,0
426202,0
426203,0
426204,0
426205,0
426206,18
426207,0
426208,0
426209,7
426210,0
426211,16
426212,0
426213,0
426214,0
426215,0
426216,0
426217,0
426218,14
426219,0
426220,0
426221,0
426222,0
426223,0
426224,0
426225,31
426226,0
426227,0
426228,27
426229,0
426230,0
426231,0
426232,0
426233,21
426234,0
426235,0
426236,12
426237,0
426238,0
426239,0
426240,0
426241,0
426242,0
426243,17
426244,0
426245,0
426246,0
426247,14
426248,0
426249,0
426250,0
426251,17
426252,15
426253,0
426254,0
426255,0
426256,15
426257,0
426258,0
426259,0
426260,0
426261,0
426262,0
426263,0
426264,31
426265,0
426266,0
426267,0
426268,15
426269,0
426270,24
426271,0
426272,0
426273,0
426274,0
426275,0
426276,0
426277,0
426278,0
426279,0
426280,0
426281,17
426282,0
426283,0
426284,0
426285,0
426286,0
426287,0
426288,0
426289,0
426290,0
426291,13
426292,0
426293,0
426294,15
426295,0
426296,0
426297,0
426298,15
426299,0
426300,23
426301,12
426302,0
426303,0
426304,22
426305,0
426306,0
426307,0
426308,25
426309,0
426310,0
426311,0
426312,0
426313,0
426314,0
426315,0
426316,17
426317,0
426318,9
426319,0
426320,0
426321,14
426322,0
426323,0
426324,0
426325,0
426326,0
426327,0
426328,0
426329,0
426330,0
426331,0
426332,0
426333,0
426334,0
426335,16
426336,0
426337,0
426338,0
426339,0
426340,0
426341,0
426342,0
426343,0
426344,0
426345,0
426346,0
426347,20
426348,0
426349,0
426350,19
426351,0
426352,0
426353,0
426354,0
426355,0
426356,0
426357,24
426358,0
426359,0
426360,13
426361,0
426362,10
426363,0
426364,0
426365,0
426366,0
426367,13
426368,0
426369,12
426370,16
426371,0
426372,22
426373,0
426374,0
426375,23
426376,0
426377,0
426378,0
426379,0
426380,0
426381,0
426382,0
426383,0
426384,0
426385,0
426386,0
426387,0
426388,0
426389,0
426390,0
426391,0
426392,0
426393,0
426394,0
426395,0
426396,0
426397,10
426398,35
426399,0
426400,0
426401,0
426402,0
426403,0
426404,0
426405,0
426406,16
426407,0
426408,0
426409,0
426410,0
426411,0
426412,0
426413,0
426414,0
426415,0
426416,0
426417,0
426418,0
426419,0
426420,24
426421,0
426422,0
426423,0
426424,0
426425,0
426426,0
426427,0
426428,17
426429,0
426430,0
426431,0
426432,0
426433,0
426434,0
426435,0
426436,0
426437,0
426438,0
426439,0
426440,0
426441,0
426442,0
426443,0
426444,0
426445,0
426446,0
426447,0
426448,0
426449,0
426450,0
426451,0
426452,11
426453,0
426454,0
426455,0
426456,0
426457,0
426458,0
426459,0
426460,0
426461,19
426462,0
426463,0
426464,0
426465,0
426466,14
426467,0
426468,0
426469,0
426470,0
426471,0
426472,0
426473,0
426474,24
426475,0
426476,0
426477,0
426478,22
426479,0
426480,0
426481,25
426482,0
426483,0
426484,22
426485,0
426486,0
426487,0
426488,0
426489,0
426490,20
426491,0
426492,0
426493,0
426494,0
426495,0
426496,0
426497,0
426498,0
426499,0
426500,0
426501,0
426502,0
426503,9
426504,0
426505,0
426506,24
426507,0
426508,19
426509,0
426510,25
426511,0
426512,0
426513,0
426514,0
426515,0
426516,0
426517,0
426518,0
426519,22
426520,16
426521,0
426522,0
426523,0
426524,0
426525,0
426526,22
426527,0
426528,10
426529,0
426530,0
426531,0
426532,0
426533,0
426534,0
426535,0
426536,0
426537,0
426538,25
426539,0
426540,0
426541,0
426542,0
426543,17
426544,0
426545,0
426546,22
426547,0
426548,0
426549,14
426550,0
426551,0
426552,0
426553,0
426554,0
426555,0
426556,14
426557,0
426558,0
426559,0
426560,0
426561,0
426562,0
426563,0
426564,17
426565,0
426566,0
426567,0
426568,0
426569,0
426570,0
426571,0
426572,0
426573,0
426574,0
426575,0
426576,0
426577,0
426578,0
426579,29
426580,0
426581,0
426582,0
426583,0
426584,0
426585,0
426586,22
426587,0
426588,0
426589,0
426590,0
426591,0
426592,0
426593,26
426594,0
426595,17
426596,0
426597,0
426598,21
426599,0
426600,0
426601,0
426602,28
426603,0
426604,0
426605,0
426606,15
426607,0
426608,0
426609,0
426610,17
426611,0
426612,0
426613,0
426614,21
426615,0
426616,19
426617,0
426618,0
426619,21
426620,0
426621,0
426622,0
426623,0
426624,0
426625,0
426626,0
426627,0
426628,0
426629,0
426630,0
426631,0
426632,0
426633,0
426634,0
426635,0
426636,0
426637,0
426638,0
426639,0
426640,0
426641,0
426642,0
426643,19
426644,0
426645,0
426646,15
426647,0
426648,0
426649,0
426650,0
426651,0
426652,0
426653,0
426654,0
426655,11
426656,0
426657,0
426658,0
426659,0
426660,0
426661,0
426662,0
426663,0
426664,0
426665,0
426666,0
426667,0
426668,0
426669,0
426670,23
426671,0
426672,18
426673,0
426674,0
426675,0
426676,0
426677,0
426678,0
426679,0
426680,0
426681,0
426682,33
426683,8
426684,0
426685,11
426686,0
426687,0
426688,0
426689,0
426690,0
426691,0
426692,0
426693,0
426694,0
426695,0
426696,0
426697,0
426698,0
426699,0
426700,0
426701,0
426702,0
426703,0
426704,0
426705,23
426706,0
426707,18
426708,0
426709,0
426710,8
426711,0
426712,0
426713,20
426714,0
426715,0
426716,0
426717,0
426718,0
426719,0
426720,0
426721,0
426722,0
426723,0
426724,0
426725,0
426726,0
426727,0
426728,0
426729,0
426730,0
426731,23
426732,0
426733,0
426734,14
426735,0
426736,0
426737,17
426738,0
426739,0
426740,0
426741,0
426742,0
426743,0
426744,23
426745,0
426746,0
426747,0
426748,0
426749,0
426750,0
426751,0
426752,0
426753,17
426754,0
426755,0
426756,0
426757,0
426758,0
426759,0
426760,0
426761,0
426762,0
426763,0
426764,0
426765,0
426766,7
426767,0
426768,13
426769,0
426770,20
426771,0
426772,0
426773,15
426774,0
426775,15
426776,0
426777,0
426778,23
426779,0
426780,0
426781,0
426782,0
426783,0
426784,0
426785,0
426786,0
426787,0
426788,22
426789,0
426790,18
426791,20
426792,0
426793,0
426794,0
426795,0
426796,0
426797,0
426798,13
426799,0
426800,15
426801,0
426802,0
426803,0
426804,0
426805,0
426806,0
426807,0
426808,0
426809,0
426810,0
426811,0
426812,9
426813,0
426814,0
426815,0
426816,0
426817,0
426818,0
426819,0
426820,0
426821,0
426822,11
426823,0
426824,0
426825,0
426826,0
426827,0
426828,16
426829,0
426830,0
426831,0
426832,0
426833,0
426834,0
426835,0
426836,0
426837,16
426838,0
426839,10
426840,16
426841,0
426842,0
426843,25
426844,0
426845,0
426846,22
426847,0
426848,0
426849,0
426850,0
426851,0
426852,0
426853,0
426854,18
426855,0
426856,0
426857,0
426858,0
426859,0
426860,0
426861,0
426862,0
426863,0
426864,0
426865,0
426866,0
426867,0
426868,0
426869,0
426870,0
426871,21
426872,0
426873,11
426874,0
426875,0
426876,0
426877,0
426878,0
426879,0
426880,0
426881,0
426882,19
426883,9
426884,0
426885,0
426886,0
426887,0
426888,0
426889,7
426890,0
426891,0
426892,0
426893,0
426894,0
426895,14
426896,17
426897,0
426898,0
426899,0
426900,0
426901,0
426902,0
426903,0
426904,0
426905,10
426906,0
426907,0
426908,0
426909,0
426910,0
426911,0
426912,0
426913,17
426914,0
426915,15
426916,0
426917,0
426918,0
426919,0
426920,0
426921,0
426922,0
426923,0
426924,0
426925,17
426926,0
426927,6
426928,0
426929,0
426930,0
426931,0
426932,0
426933,0
426934,0
426935,0
426936,0
426937,0
426938,0
426939,18
426940,0
426941,0
426942,0
426943,0
426944,0
426945,0
426946,0
426947,11
426948,16
426949,0
426950,13
426951,23
426952,0
426953,0
426954,19
426955,0
426956,0
426957,6
426958,5
426959,29
426960,0
426961,0
426962,0
426963,0
426964,0
426965,0
426966,0
426967,0
426968,21
426969,0
426970,0
426971,22
426972,0
426973,0
426974,0
426975,0
426976,0
426977,10
426978,23
426979,0
426980,0
426981,17
426982,0
426983,0
426984,0
426985,0
426986,0
426987,0
426988,0
426989,0
426990,13
426991,0
426992,0
426993,0
426994,0
426995,0
426996,0
426997,0
426998,0
426999,0
427000,8
427001,0
427002,0
427003,0
427004,0
427005,0
427006,7
427007,0
427008,19
427009,0
427010,0
427011,10
427012,0
427013,0
427014,0
427015,0
427016,14
427017,21
427018,0
427019,0
427020,0
427021,16
427022,0
427023,0
427024,0
427025,0
427026,0
427027,17
427028,0
427029,12
427030,0
427031,0
427032,0
427033,0
427034,0
427035,18
427036,0
427037,0
427038,0
427039,0
427040,0
427041,0
427042,0
427043,0
427044,0
427045,7
427046,8
427047,0
427048,0
427049,0
427050,0
427051,0
427052,10
427053,0
427054,0
427055,0
427056,7
427057,20
427058,0
427059,0
427060,15
427061,24
427062,13
427063,0
427064,0
427065,0
427066,0
427067,0
427068,0
427069,0
427070,0
427071,0
427072,0
427073,0
427074,0
427075,0
427076,0
427077,0
427078,0
427079,0
427080,22
427081,0
427082,0
427083,0
427084,0
427085,0
427086,11
427087,0
427088,0
427089,0
427090,0
427091,0
427092,18
427093,0
427094,16
427095,19
427096,0
427097,0
427098,0
427099,0
427100,0
427101,0
427102,0
427103,0
427104,0
427105,16
427106,0
427107,8
427108,0
427109,0
427110,9
427111,0
427112,0
427113,0
427114,0
427115,17
427116,5
427117,0
427118,0
427119,0
427120,0
427121,0
427122,12
427123,0
427124,0
427125,0
427126,11
427127,14
427128,13
427129,0
427130,0
427131,0
427132,0
427133,0
427134,9
427135,15
427136,0
427137,0
427138,0
427139,0
427140,0
427141,0
427142,0
427143,0
427144,0
427145,0
427146,17
427147,0
427148,0
427149,0
427150,0
427151,0
427152,0
427153,16
427154,12
427155,17
427156,0
427157,17
427158,0
427159,0
427160,0
427161,0
427162,0
427163,0
427164,0
427165,0
427166,0
427167,0
427168,0
427169,17
427170,0
427171,10
427172,0
427173,0
427174,0
427175,20
427176,13
427177,0
427178,0
427179,0
427180,0
427181,0
427182,0
427183,17
427184,9
427185,0
427186,0
427187,0
427188,0
427189,0
427190,0
427191,0
427192,0
427193,0
427194,0
427195,0
427196,14
427197,0
427198,0
427199,0
427200,0
427201,0
427202,0
427203,0
427204,0
427205,0
427206,0
427207,0
427208,17
427209,0
427210,0
427211,13
427212,0
427213,0
427214,0
427215,0
427216,24
427217,0
427218,0
427219,0
427220,0
427221,16
427222,11
427223,0
427224,0
427225,0
427226,0
427227,0
427228,0
427229,0
427230,0
427231,9
427232,0
427233,0
427234,0
427235,0
427236,0
427237,0
427238,0
427239,0
427240,0
427241,0
427242,12
427243,0
427244,14
427245,0
427246,0
427247,9
427248,0
427249,0
427250,0
427251,21
427252,9
427253,0
427254,0
427255,0
427256,0
427257,14
427258,0
427259,0
427260,17
427261,0
427262,0
427263,25
427264,0
427265,0
427266,0
427267,0
427268,0
427269,32
427270,0
427271,0
427272,0
427273,0
427274,0
427275,0
427276,0
427277,0
427278,0
427279,0
427280,15
427281,0
427282,0
427283,0
427284,0
427285,0
427286,12
427287,16
427288,0
427289,0
427290,10
427291,0
427292,0
427293,0
427294,0
427295,15
427296,0
427297,0
427298,0
427299,0
427300,0
427301,0
427302,0
427303,0
427304,0
427305,0
427306,0
427307,0
427308,12
427309,0
427310,0
427311,0
427312,0
427313,18
427314,0
427315,24
427316,17
427317,0
427318,0
427319,0
427320,0
427321,0
427322,0
427323,0
427324,0
427325,0
427326,0
427327,0
427328,0
427329,0
427330,0
427331,0
427332,0
427333,0
427334,0
427335,7
427336,19
427337,0
427338,0
427339,0
427340,0
427341,0
427342,0
427343,0
427344,0
427345,0
427346,0
427347,0
427348,0
427349,0
427350,9
427351,18
427352,0
427353,0
427354,0
427355,0
427356,0
427357,7
427358,15
427359,0
427360,0
427361,0
427362,11
427363,0
427364,0
427365,0
427366,0
427367,0
427368,0
427369,0
427370,0
427371,0
427372,0
427373,0
427374,0
427375,0
427376,0
427377,0
427378,0
427379,0
427380,0
427381,0
427382,0
427383,0
427384,0
427385,0
427386,0
427387,0
427388,10
427389,0
427390,0
427391,0
427392,0
427393,0
427394,0
427395,0
427396,0
427397,0
427398,0
427399,0
427400,0
427401,0
427402,0
427403,0
427404,0
427405,0
427406,0
427407,0
427408,0
427409,0
427410,0
427411,0
427412,0
427413,0
427414,0
427415,0
427416,10
427417,0
427418,6
427419,0
427420,0
427421,0
427422,0
427423,0
427424,0
427425,0
427426,0
427427,0
427428,0
427429,0
427430,0
427431,0
427432,0
427433,0
427434,0
427435,0
427436,27
427437,0
427438,0
427439,0
427440,0
427441,0
427442,0
427443,0
427444,0
427445,0
427446,0
427447,0
427448,0
427449,0
427450,0
427451,0
427452,0
427453,23
427454,0
427455,0
427456,0
427457,0
427458,0
427459,0
427460,0
427461,0
427462,27
427463,0
427464,0
427465,0
427466,39
427467,0
427468,0
427469,0
427470,0
427471,0
427472,0
427473,0
427474,0
427475,0
427476,0
427477,0
427478,0
427479,0
427480,0
427481,0
427482,0
427483,57
427484,0
427485,34
427486,0
427487,0
427488,0
427489,0
427490,27
427491,0
427492,0
427493,0
427494,0
427495,0
427496,0
427497,0
427498,0
427499,0
427500,0
427501,0
427502,0
427503,0
427504,0
427505,0
427506,0
427507,0
427508,0
427509,0
427510,0
427511,0
427512,0
427513,0
427514,0
427515,0
427516,0
427517,0
427518,0
427519,0
427520,0
427521,0
427522,0
427523,0
427524,0
427525,0
427526,0
427527,0
427528,0
427529,0
427530,0
427531,0
427532,0
427533,0
427534,0
427535,0
427536,0
427537,0
427538,0
427539,0
427540,0
427541,0
427542,0
427543,0
427544,0
427545,0
427546,0
427547,0
427548,0
427549,0
427550,0
427551,0
427552,25
427553,0
427554,0
427555,27
427556,0
427557,0
427558,0
427559,0
427560,0
427561,0
427562,59
427563,0
427564,0
427565,0
427566,0
427567,0
427568,0
427569,0
427570,0
427571,41
427572,0
427573,0
427574,0
427575,0
427576,0
427577,0
427578,20
427579,0
427580,0
427581,0
427582,26
427583,0
427584,0
427585,0
427586,0
427587,0
427588,0
427589,0
427590,0
427591,0
427592,0
427593,0
427594,0
427595,0
427596,0
427597,0
427598,0
427599,0
427600,23
427601,35
427602,0
427603,0
427604,0
427605,0
427606,0
427607,0
427608,0
427609,0
427610,0
427611,0
427612,0
427613,0
427614,34
427615,0
427616,0
427617,0
427618,0
427619,0
427620,40
427621,0
427622,0
427623,0
427624,0
427625,0
427626,0
427627,0
427628,0
427629,0
427630,0
427631,0
427632,0
427633,0
427634,0
427635,0
427636,0
427637,0
427638,0
427639,0
427640,0
427641,0
427642,0
427643,0
427644,0
427645,0
427646,0
427647,0
427648,0
427649,0
427650,0
427651,0
427652,0
427653,0
427654,0
427655,0
427656,0
427657,0
427658,0
427659,0
427660,0
427661,0
427662,0
427663,0
427664,0
427665,0
427666,0
427667,0
427668,0
427669,0
427670,0
427671,0
427672,0
427673,0
427674,0
427675,0
427676,0
427677,0
427678,0
427679,0
427680,0
427681,0
427682,0
427683,0
427684,0
427685,0
427686,0
427687,0
427688,0
427689,0
427690,0
427691,1
427692,0
427693,0
427694,0
427695,0
427696,0
427697,0
427698,0
427699,0
427700,0
427701,0
427702,0
427703,0
427704,0
427705,0
427706,0
427707,0
427708,0
427709,0
427710,0
427711,0
427712,0
427713,0
427714,0
427715,0
427716,0
427717,0
427718,0
427719,0
427720,0
427721,0
427722,0
427723,0
427724,0
427725,0
427726,0
427727,0
427728,0
427729,0
427730,0
427731,0
427732,0
427733,0
427734,0
427735,0
427736,0
427737,0
427738,0
427739,0
427740,0
427741,0
427742,0
427743,0
427744,0
427745,0
427746,0
427747,0
427748,0
427749,0
427750,0
427751,0
427752,0
427753,0
427754,0
427755,0
427756,0
427757,0
427758,0
427759,0
427760,0
427761,0
427762,0
427763,0
427764,0
427765,0
427766,0
427767,0
427768,0
427769,0
427770,0
427771,0
427772,0
427773,0
427774,0
427775,0
427776,0
427777,0
427778,0
427779,0
427780,0
427781,0
427782,0
427783,0
427784,0
427785,0
427786,0
427787,0
427788,0
427789,0
427790,0
427791,0
427792,0
427793,0
427794,0
427795,0
427796,0
427797,0
427798,0
427799,0
427800,0
427801,0
427802,0
427803,0
427804,0
427805,0
427806,0
427807,0
