Position,Value
427808,0
427809,0
427810,0
427811,0
427812,0
427813,0
427814,0
427815,0
427816,0
427817,0
427818,0
427819,0
427820,0
427821,0
427822,0
427823,0
427824,0
427825,0
427826,0
427827,0
427828,0
427829,0
427830,0
427831,0
427832,0
427833,0
427834,0
427835,0
427836,0
427837,0
427838,0
427839,0
427840,0
427841,0
427842,0
427843,0
427844,0
427845,0
427846,0
427847,0
427848,0
427849,0
427850,0
427851,0
427852,0
427853,0
427854,0
427855,0
427856,0
427857,0
427858,0
427859,0
427860,0
427861,0
427862,0
427863,0
427864,0
427865,0
427866,0
427867,0
427868,0
427869,0
427870,0
427871,0
427872,0
427873,0
427874,0
427875,0
427876,0
427877,0
427878,0
427879,0
427880,0
427881,0
427882,0
427883,0
427884,0
427885,0
427886,0
427887,0
427888,0
427889,0
427890,0
427891,0
427892,0
427893,0
427894,0
427895,0
427896,0
427897,0
427898,0
427899,0
427900,0
427901,0
427902,0
427903,0
427904,0
427905,0
427906,0
427907,0
427908,0
427909,0
427910,0
427911,0
427912,0
427913,0
427914,0
427915,0
427916,0
427917,0
427918,0
427919,0
427920,0
427921,0
427922,0
427923,0
427924,0
427925,0
427926,0
427927,0
427928,0
427929,0
427930,0
427931,0
427932,0
427933,0
427934,0
427935,0
427936,0
427937,0
427938,0
427939,0
427940,0
427941,0
427942,0
427943,0
427944,0
427945,0
427946,0
427947,0
427948,0
427949,0
427950,0
427951,0
427952,0
427953,0
427954,0
427955,0
427956,0
427957,0
427958,0
427959,0
427960,0
427961,0
427962,0
427963,0
427964,0
427965,0
427966,0
427967,0
427968,0
427969,0
427970,0
427971,0
427972,0
427973,0
427974,0
427975,0
427976,0
427977,0
427978,0
427979,0
427980,0
427981,0
427982,0
427983,0
427984,0
427985,0
427986,0
427987,0
427988,0
427989,0
427990,0
427991,0
427992,0
427993,0
427994,0
427995,0
427996,0
427997,0
427998,0
427999,0
428000,0
428001,0
428002,0
428003,0
428004,0
428005,0
428006,0
428007,0
428008,0
428009,0
428010,0
428011,0
428012,0
428013,0
428014,0
428015,0
428016,0
428017,0
428018,0
428019,0
428020,0
428021,0
428022,0
428023,0
428024,0
428025,0
428026,0
428027,0
428028,0
428029,0
428030,0
428031,0
428032,0
428033,0
428034,0
428035,0
428036,0
428037,0
428038,0
428039,0
428040,0
428041,0
428042,0
428043,0
428044,0
428045,0
428046,0
428047,0
428048,0
428049,0
428050,0
428051,0
428052,0
428053,0
428054,0
428055,0
428056,0
428057,0
428058,0
428059,0
428060,0
428061,0
428062,0
428063,0
428064,0
428065,0
428066,0
428067,0
428068,0
428069,1
428070,0
428071,0
428072,0
428073,0
428074,0
428075,0
428076,0
428077,0
428078,0
428079,0
428080,0
428081,0
428082,0
428083,0
428084,0
428085,0
428086,0
428087,0
428088,0
428089,0
428090,0
428091,0
428092,0
428093,0
428094,0
428095,0
428096,0
428097,0
428098,0
428099,0
428100,0
428101,0
428102,0
428103,0
428104,0
428105,0
428106,0
428107,0
428108,0
428109,0
428110,0
428111,0
428112,0
428113,0
428114,0
428115,0
428116,0
428117,0
428118,0
428119,0
428120,0
428121,0
428122,0
428123,0
428124,0
428125,0
428126,0
428127,0
428128,0
428129,0
428130,0
428131,0
428132,0
428133,0
428134,0
428135,0
428136,0
428137,0
428138,0
428139,0
428140,0
428141,0
428142,0
428143,0
428144,0
428145,0
428146,0
428147,0
428148,0
428149,0
428150,0
428151,0
428152,0
428153,0
428154,0
428155,0
428156,0
428157,0
428158,0
428159,0
428160,0
428161,0
428162,0
428163,0
428164,0
428165,0
428166,0
428167,0
428168,0
428169,0
428170,0
428171,0
428172,0
428173,0
428174,0
428175,0
428176,0
428177,0
428178,0
428179,0
428180,0
428181,0
428182,0
428183,0
428184,0
428185,0
428186,0
428187,0
428188,0
428189,0
428190,0
428191,0
428192,0
428193,0
428194,0
428195,0
428196,0
428197,0
428198,0
428199,0
428200,0
428201,0
428202,0
428203,0
428204,0
428205,0
428206,0
428207,0
428208,0
428209,0
428210,0
428211,0
428212,0
428213,0
428214,0
428215,0
428216,0
428217,0
428218,0
428219,0
428220,0
428221,0
428222,0
428223,0
428224,0
428225,0
428226,0
428227,0
428228,0
428229,0
428230,0
428231,0
428232,0
428233,0
428234,0
428235,0
428236,0
428237,0
428238,0
428239,0
428240,0
428241,0
428242,0
428243,0
428244,0
428245,0
428246,0
428247,0
428248,0
428249,0
428250,0
428251,0
428252,0
428253,0
428254,0
428255,0
428256,0
428257,0
428258,0
428259,0
428260,0
428261,0
428262,0
428263,0
428264,0
428265,0
428266,0
428267,0
428268,0
428269,0
428270,0
428271,0
428272,0
428273,0
428274,0
428275,0
428276,0
428277,0
428278,0
428279,0
428280,0
428281,0
428282,0
428283,0
428284,0
428285,0
428286,0
428287,0
428288,0
428289,0
428290,0
428291,0
428292,0
428293,0
428294,0
428295,0
428296,0
428297,0
428298,0
428299,0
428300,0
428301,0
428302,0
428303,0
428304,0
428305,0
428306,0
428307,0
428308,0
428309,0
428310,0
428311,0
428312,0
428313,0
428314,0
428315,0
428316,0
428317,0
428318,0
428319,0
428320,0
428321,0
428322,0
428323,1
428324,0
428325,0
428326,0
428327,0
428328,0
428329,0
428330,0
428331,1
428332,0
428333,0
428334,0
428335,0
428336,0
428337,0
428338,0
428339,0
428340,0
428341,0
428342,0
428343,0
428344,0
428345,0
428346,0
428347,0
428348,0
428349,0
428350,0
428351,0
428352,0
428353,0
428354,0
428355,0
428356,0
428357,0
428358,0
428359,0
428360,0
428361,0
428362,0
428363,0
428364,0
428365,0
428366,0
428367,0
428368,0
428369,0
428370,0
428371,0
428372,0
428373,0
428374,0
428375,0
428376,0
428377,0
428378,0
428379,0
428380,0
428381,0
428382,0
428383,0
428384,0
428385,0
428386,0
428387,0
428388,0
428389,0
428390,0
428391,0
428392,0
428393,0
428394,0
428395,0
428396,0
428397,0
428398,0
428399,0
428400,0
428401,0
428402,0
428403,0
428404,0
428405,0
428406,0
428407,0
428408,0
428409,0
428410,0
428411,0
428412,0
428413,0
428414,0
428415,0
428416,0
428417,0
428418,0
428419,0
428420,0
428421,0
428422,0
428423,0
428424,0
428425,0
428426,0
428427,0
428428,0
428429,0
428430,0
428431,0
428432,0
428433,0
428434,0
428435,0
428436,0
428437,0
428438,0
428439,0
428440,0
428441,0
428442,0
428443,0
428444,0
428445,0
428446,0
428447,0
428448,0
428449,0
428450,0
428451,0
428452,0
428453,0
428454,0
428455,0
428456,0
428457,0
428458,0
428459,0
428460,5
428461,12
428462,0
428463,9
428464,0
428465,9
428466,0
428467,0
428468,11
428469,0
428470,0
428471,11
428472,0
428473,0
428474,0
428475,12
428476,0
428477,0
428478,0
428479,0
428480,16
428481,0
428482,0
428483,0
428484,0
428485,0
428486,0
428487,12
428488,0
428489,0
428490,0
428491,0
428492,0
428493,0
428494,0
428495,0
428496,12
428497,0
428498,0
428499,0
428500,0
428501,0
428502,0
428503,0
428504,0
428505,0
428506,0
428507,14
428508,0
428509,0
428510,8
428511,0
428512,0
428513,0
428514,0
428515,0
428516,0
428517,0
428518,0
428519,0
428520,0
428521,0
428522,0
428523,10
428524,9
428525,0
428526,7
428527,0
428528,0
428529,0
428530,14
428531,0
428532,0
428533,0
428534,0
428535,14
428536,0
428537,0
428538,0
428539,0
428540,0
428541,0
428542,8
428543,0
428544,0
428545,0
428546,0
428547,0
428548,0
428549,0
428550,0
428551,0
428552,0
428553,0
428554,9
428555,0
428556,0
428557,0
428558,0
428559,0
428560,0
428561,0
428562,0
428563,0
428564,0
428565,0
428566,0
428567,11
428568,0
428569,0
428570,0
428571,0
428572,0
428573,0
428574,0
428575,11
428576,0
428577,0
428578,0
428579,0
428580,11
428581,0
428582,0
428583,13
428584,0
428585,0
428586,0
428587,0
428588,11
428589,0
428590,0
428591,0
428592,0
428593,0
428594,0
428595,0
428596,0
428597,0
428598,0
428599,0
428600,12
428601,0
428602,0
428603,0
428604,0
428605,0
428606,0
428607,0
428608,0
428609,0
428610,0
428611,9
428612,0
428613,0
428614,0
428615,0
428616,0
428617,0
428618,0
428619,0
428620,0
428621,0
428622,0
428623,0
428624,0
428625,0
428626,14
428627,0
428628,0
428629,11
428630,0
428631,0
428632,15
428633,0
428634,0
428635,0
428636,0
428637,0
428638,11
428639,7
428640,0
428641,0
428642,0
428643,0
428644,8
428645,0
428646,0
428647,0
428648,0
428649,0
428650,0
428651,0
428652,0
428653,0
428654,10
428655,0
428656,10
428657,0
428658,12
428659,0
428660,0
428661,0
428662,0
428663,0
428664,0
428665,0
428666,0
428667,0
428668,3
428669,0
428670,0
428671,14
428672,0
428673,0
428674,0
428675,0
428676,20
428677,0
428678,0
428679,0
428680,0
428681,0
428682,0
428683,0
428684,0
428685,0
428686,0
428687,11
428688,0
428689,0
428690,0
428691,0
428692,0
428693,19
428694,0
428695,0
428696,0
428697,0
428698,0
428699,0
428700,10
428701,14
428702,0
428703,0
428704,0
428705,0
428706,0
428707,0
428708,11
428709,0
428710,0
428711,0
428712,0
428713,0
428714,0
428715,0
428716,0
428717,0
428718,12
428719,11
428720,0
428721,0
428722,0
428723,16
428724,0
428725,0
428726,0
428727,0
428728,0
428729,0
428730,9
428731,0
428732,0
428733,0
428734,14
428735,0
428736,0
428737,0
428738,0
428739,0
428740,0
428741,0
428742,0
428743,0
428744,0
428745,0
428746,0
428747,0
428748,0
428749,0
428750,0
428751,0
428752,0
428753,0
428754,0
428755,0
428756,17
428757,0
428758,0
428759,0
428760,0
428761,0
428762,0
428763,5
428764,0
428765,11
428766,0
428767,0
428768,0
428769,11
428770,0
428771,0
428772,12
428773,7
428774,0
428775,0
428776,0
428777,0
428778,0
428779,0
428780,0
428781,0
428782,0
428783,0
428784,0
428785,0
428786,0
428787,0
428788,0
428789,0
428790,0
428791,0
428792,0
428793,0
428794,0
428795,0
428796,0
428797,0
428798,0
428799,0
428800,0
428801,0
428802,11
428803,0
428804,0
428805,0
428806,0
428807,4
428808,0
428809,0
428810,0
428811,0
428812,23
428813,8
428814,0
428815,0
428816,0
428817,0
428818,0
428819,0
428820,0
428821,0
428822,20
428823,0
428824,0
428825,0
428826,10
428827,0
428828,0
428829,12
428830,0
428831,0
428832,14
428833,0
428834,0
428835,0
428836,10
428837,0
428838,0
428839,0
428840,18
428841,0
428842,0
428843,0
428844,9
428845,0
428846,0
428847,0
428848,16
428849,7
428850,0
428851,0
428852,0
428853,0
428854,0
428855,0
428856,0
428857,0
428858,12
428859,0
428860,0
428861,0
428862,0
428863,8
428864,0
428865,16
428866,14
428867,0
428868,0
428869,0
428870,7
428871,0
428872,0
428873,0
428874,0
428875,0
428876,0
428877,0
428878,0
428879,0
428880,0
428881,0
428882,0
428883,0
428884,15
428885,0
428886,0
428887,0
428888,0
428889,0
428890,0
428891,0
428892,14
428893,0
428894,0
428895,0
428896,0
428897,0
428898,0
428899,0
428900,0
428901,0
428902,0
428903,0
428904,0
428905,0
428906,0
428907,0
428908,0
428909,0
428910,0
428911,0
428912,12
428913,0
428914,0
428915,0
428916,16
428917,0
428918,0
428919,0
428920,0
428921,0
428922,0
428923,0
428924,0
428925,0
428926,0
428927,0
428928,0
428929,0
428930,0
428931,12
428932,0
428933,0
428934,0
428935,0
428936,0
428937,0
428938,0
428939,0
428940,0
428941,12
428942,0
428943,0
428944,0
428945,0
428946,15
428947,0
428948,13
428949,0
428950,0
428951,9
428952,0
428953,8
428954,0
428955,0
428956,0
428957,0
428958,0
428959,0
428960,0
428961,0
428962,0
428963,0
428964,9
428965,6
428966,0
428967,0
428968,0
428969,0
428970,14
428971,0
428972,0
428973,0
428974,0
428975,0
428976,0
428977,0
428978,0
428979,0
428980,0
428981,0
428982,0
428983,0
428984,0
428985,18
428986,0
428987,0
428988,0
428989,14
428990,0
428991,0
428992,0
428993,0
428994,0
428995,0
428996,0
428997,0
428998,0
428999,17
429000,0
429001,0
429002,8
429003,0
429004,0
429005,0
429006,0
429007,0
429008,0
429009,7
429010,0
429011,0
429012,0
429013,8
429014,0
429015,11
429016,0
429017,0
429018,0
429019,0
429020,10
429021,19
429022,0
429023,0
429024,0
429025,0
429026,0
429027,11
429028,0
429029,0
429030,0
429031,13
429032,0
429033,0
429034,0
429035,0
429036,0
429037,0
429038,0
429039,0
429040,0
429041,7
429042,0
429043,0
429044,0
429045,0
429046,0
429047,0
429048,0
429049,0
429050,0
429051,0
429052,0
429053,0
429054,0
429055,0
429056,14
429057,0
429058,0
429059,11
429060,0
429061,0
429062,0
429063,0
429064,0
429065,12
429066,0
429067,0
429068,0
429069,0
429070,0
429071,13
429072,19
429073,7
429074,0
429075,0
429076,0
429077,0
429078,0
429079,0
429080,13
429081,0
429082,0
429083,0
429084,0
429085,0
429086,0
429087,0
429088,0
429089,0
429090,0
429091,0
429092,0
429093,0
429094,0
429095,16
429096,0
429097,0
429098,0
429099,0
429100,0
429101,0
429102,0
429103,8
429104,0
429105,0
429106,0
429107,0
429108,0
429109,0
429110,0
429111,0
429112,0
429113,0
429114,0
429115,14
429116,0
429117,0
429118,0
429119,0
429120,0
429121,0
429122,6
429123,0
429124,9
429125,0
429126,0
429127,0
429128,0
429129,9
429130,0
429131,16
429132,0
429133,0
429134,0
429135,0
429136,0
429137,0
429138,0
429139,0
429140,0
429141,0
429142,0
429143,0
429144,0
429145,0
429146,0
429147,0
429148,0
429149,0
429150,0
429151,0
429152,0
429153,0
429154,0
429155,0
429156,0
429157,0
429158,0
429159,0
429160,0
429161,0
429162,0
429163,0
429164,0
429165,6
429166,0
429167,0
429168,0
429169,0
429170,0
429171,0
429172,0
429173,15
429174,13
429175,0
429176,0
429177,0
429178,11
429179,0
429180,0
429181,0
429182,0
429183,0
429184,0
429185,0
429186,0
429187,0
429188,0
429189,0
429190,0
429191,14
429192,0
429193,13
429194,14
429195,0
429196,0
429197,0
429198,0
429199,0
429200,0
429201,0
429202,0
429203,13
429204,0
429205,10
429206,0
429207,0
429208,14
429209,0
429210,10
429211,0
429212,0
429213,0
429214,0
429215,0
429216,0
429217,0
429218,0
429219,0
429220,0
429221,21
429222,0
429223,0
429224,0
429225,0
429226,0
429227,0
429228,0
429229,0
429230,0
429231,0
429232,13
429233,0
429234,0
429235,0
429236,0
429237,0
429238,0
429239,0
429240,0
429241,0
429242,0
429243,0
429244,0
429245,0
429246,15
429247,0
429248,0
429249,23
429250,0
429251,0
429252,0
429253,0
429254,18
429255,15
429256,16
429257,10
429258,0
429259,0
429260,0
429261,0
429262,0
429263,0
429264,11
429265,6
429266,0
429267,0
429268,0
429269,0
429270,0
429271,0
429272,6
429273,0
429274,15
429275,0
429276,0
429277,0
429278,0
429279,12
429280,0
429281,11
429282,0
429283,0
429284,0
429285,0
429286,0
429287,20
429288,0
429289,0
429290,0
429291,0
429292,0
429293,0
429294,0
429295,0
429296,0
429297,0
429298,0
429299,0
429300,0
429301,0
429302,0
429303,0
429304,0
429305,18
429306,0
429307,0
429308,0
429309,0
429310,0
429311,0
429312,0
429313,0
429314,0
429315,0
429316,0
429317,0
429318,0
429319,0
429320,0
429321,0
429322,0
429323,0
429324,0
429325,0
429326,0
429327,0
429328,0
429329,0
429330,0
429331,0
429332,0
429333,0
429334,0
429335,25
429336,22
429337,0
429338,0
429339,0
429340,0
429341,0
429342,0
429343,0
429344,25
429345,0
429346,0
429347,0
429348,0
429349,19
429350,0
429351,0
429352,0
429353,0
429354,0
429355,0
429356,0
429357,0
429358,0
429359,0
429360,0
429361,0
429362,31
429363,0
429364,0
429365,0
429366,0
429367,0
429368,0
429369,0
429370,0
429371,0
429372,16
429373,0
429374,0
429375,0
429376,0
429377,0
429378,0
429379,0
429380,0
429381,0
429382,0
429383,0
429384,0
429385,0
429386,0
429387,0
429388,0
429389,0
429390,0
429391,0
429392,0
429393,0
429394,0
429395,0
429396,0
429397,0
429398,0
429399,0
429400,0
429401,0
429402,19
429403,0
429404,0
429405,0
429406,0
429407,0
429408,0
429409,29
429410,0
429411,0
429412,0
429413,0
429414,0
429415,0
429416,0
429417,0
429418,20
429419,0
429420,0
429421,0
429422,0
429423,0
429424,0
429425,19
429426,0
429427,0
429428,0
429429,0
429430,0
429431,0
429432,0
429433,0
429434,0
429435,0
429436,0
429437,11
429438,0
429439,0
429440,0
429441,0
429442,0
429443,0
429444,0
429445,0
429446,0
429447,0
429448,0
429449,0
429450,0
429451,0
429452,0
429453,0
429454,0
429455,0
429456,0
429457,0
429458,0
429459,0
429460,16
429461,0
429462,0
429463,0
429464,0
429465,0
429466,31
429467,24
429468,0
429469,0
429470,0
429471,0
429472,0
429473,0
429474,0
429475,0
429476,0
429477,0
429478,0
429479,0
429480,0
429481,0
429482,0
429483,0
429484,0
429485,0
429486,7
429487,0
429488,0
429489,0
429490,0
429491,0
429492,0
429493,0
429494,0
429495,0
429496,0
429497,0
429498,0
429499,0
429500,0
429501,0
429502,0
429503,0
429504,0
429505,0
429506,23
429507,0
429508,0
429509,0
429510,0
429511,0
429512,0
429513,0
429514,0
429515,0
429516,0
429517,0
429518,0
429519,0
429520,0
429521,0
429522,0
429523,0
429524,0
429525,0
429526,0
429527,0
429528,0
429529,0
429530,21
429531,16
429532,0
429533,0
429534,0
429535,0
429536,0
429537,0
429538,0
429539,0
429540,0
429541,0
429542,0
429543,0
429544,0
429545,0
429546,0
429547,0
429548,0
429549,0
429550,0
429551,0
429552,0
429553,0
429554,0
429555,0
429556,29
429557,0
429558,26
429559,0
429560,0
429561,0
429562,0
429563,0
429564,22
429565,0
429566,0
429567,0
429568,0
429569,0
429570,0
429571,27
429572,0
429573,23
429574,22
429575,0
429576,0
429577,0
429578,0
429579,0
429580,0
429581,0
429582,16
429583,0
429584,0
429585,0
429586,0
429587,0
429588,0
429589,0
429590,10
429591,0
429592,0
429593,0
429594,0
429595,0
429596,0
429597,0
429598,23
429599,0
429600,0
429601,0
429602,0
429603,0
429604,0
429605,0
429606,0
429607,0
429608,0
429609,0
429610,0
429611,0
429612,0
429613,0
429614,0
429615,0
429616,0
429617,0
429618,0
429619,0
429620,0
429621,0
429622,0
429623,0
429624,0
429625,0
429626,0
429627,0
429628,0
429629,0
429630,0
429631,0
429632,21
429633,0
429634,0
429635,0
429636,0
429637,0
429638,0
429639,0
429640,0
429641,0
429642,0
429643,0
429644,0
429645,0
429646,0
429647,0
429648,0
429649,0
429650,0
429651,0
429652,0
429653,0
429654,0
429655,24
429656,0
429657,24
429658,0
429659,0
429660,0
429661,0
429662,27
429663,0
429664,0
429665,0
429666,0
429667,17
429668,0
429669,0
429670,26
429671,0
429672,0
429673,0
429674,0
429675,0
429676,0
429677,18
429678,0
429679,0
429680,0
429681,0
429682,0
429683,0
429684,0
429685,0
429686,0
429687,0
429688,0
429689,0
429690,0
429691,0
429692,0
429693,0
429694,0
429695,0
429696,0
429697,0
429698,0
429699,0
429700,0
429701,0
429702,0
429703,0
429704,0
429705,0
429706,0
429707,25
429708,0
429709,0
429710,0
429711,15
429712,22
429713,0
429714,0
429715,0
429716,0
429717,0
429718,0
429719,0
429720,25
429721,0
429722,0
429723,0
429724,0
429725,0
429726,0
429727,0
429728,0
429729,0
429730,29
429731,0
429732,0
429733,0
429734,0
429735,0
429736,0
429737,0
429738,20
429739,0
429740,0
429741,0
429742,0
429743,13
429744,0
429745,0
429746,13
429747,0
429748,0
429749,0
429750,0
429751,0
429752,7
429753,0
429754,0
429755,0
429756,0
429757,19
429758,8
429759,0
429760,0
429761,0
429762,10
429763,10
429764,0
429765,7
429766,0
429767,0
429768,15
429769,0
429770,11
429771,0
429772,24
429773,10
429774,0
429775,0
429776,15
429777,0
429778,0
429779,0
429780,0
429781,0
429782,0
429783,0
429784,0
429785,0
429786,0
429787,0
429788,12
429789,17
429790,0
429791,0
429792,0
429793,13
429794,0
429795,8
429796,0
429797,0
429798,0
429799,0
429800,0
429801,0
429802,0
429803,0
429804,0
429805,0
429806,0
429807,0
429808,0
429809,0
429810,0
429811,0
429812,10
429813,8
429814,0
429815,0
429816,25
429817,0
429818,0
429819,21
429820,0
429821,0
429822,0
429823,0
429824,0
429825,8
429826,17
429827,11
429828,0
429829,0
429830,0
429831,20
429832,15
429833,0
429834,0
429835,7
429836,0
429837,0
429838,7
429839,0
429840,0
429841,0
429842,0
429843,0
429844,0
429845,0
429846,0
429847,0
429848,2
429849,0
429850,0
429851,0
429852,0
429853,0
429854,1
429855,2
429856,0
429857,0
429858,0
429859,0
429860,0
429861,2
429862,0
429863,0
429864,0
429865,0
429866,2
429867,0
429868,0
429869,0
429870,0
429871,1
429872,0
429873,0
429874,0
429875,0
429876,0
429877,0
429878,1
429879,2
429880,3
429881,1
429882,0
429883,0
429884,0
429885,0
429886,4
429887,3
429888,0
429889,0
429890,0
429891,1
429892,0
429893,5
429894,4
429895,0
429896,0
429897,0
429898,0
429899,0
429900,4
429901,0
429902,0
429903,0
429904,1
429905,0
429906,0
429907,1
429908,0
429909,6
429910,0
429911,0
429912,0
429913,1
429914,0
429915,0
429916,0
429917,0
429918,1
429919,1
429920,0
429921,0
429922,0
429923,0
429924,7
429925,0
429926,0
429927,4
429928,0
429929,0
429930,0
429931,0
429932,0
429933,0
429934,0
429935,0
429936,0
429937,0
429938,0
429939,0
429940,0
429941,2
429942,0
429943,0
429944,0
429945,0
429946,3
429947,0
429948,0
429949,0
429950,0
429951,0
429952,0
429953,0
429954,0
429955,0
429956,0
429957,3
429958,0
429959,3
429960,0
429961,0
429962,0
429963,0
429964,0
429965,0
429966,0
429967,0
429968,0
429969,3
429970,0
429971,0
429972,0
429973,0
429974,0
429975,0
429976,0
429977,0
429978,0
429979,2
429980,0
429981,0
429982,0
429983,0
429984,0
429985,0
429986,0
429987,0
429988,0
429989,0
429990,0
429991,1
429992,0
429993,1
429994,0
429995,0
429996,0
429997,0
429998,0
429999,0
430000,0
430001,0
430002,4
430003,3
430004,0
430005,0
430006,0
430007,0
430008,0
430009,2
430010,3
430011,0
430012,2
430013,2
430014,0
430015,0
430016,0
430017,1
430018,0
430019,0
430020,0
430021,0
430022,0
430023,0
430024,0
430025,0
430026,0
430027,0
430028,0
430029,0
430030,0
430031,0
430032,0
430033,0
430034,2
430035,0
430036,0
430037,0
430038,0
430039,3
430040,1
430041,0
430042,0
430043,0
430044,4
430045,0
430046,0
430047,1
430048,0
430049,0
430050,0
430051,0
430052,6
430053,0
430054,0
430055,2
430056,0
430057,0
430058,0
430059,0
430060,0
430061,0
430062,0
430063,1
430064,1
430065,0
430066,2
430067,0
430068,0
430069,0
430070,0
430071,1
430072,3
430073,2
430074,0
430075,0
430076,0
430077,3
430078,0
430079,0
430080,0
430081,0
430082,0
430083,2
430084,0
430085,0
430086,2
430087,0
430088,0
430089,0
430090,0
430091,0
430092,0
430093,0
430094,0
430095,0
430096,0
430097,0
430098,2
430099,1
430100,0
430101,0
430102,3
430103,0
430104,0
430105,0
430106,0
430107,0
430108,0
430109,2
430110,0
430111,0
430112,0
430113,2
430114,3
430115,0
430116,0
430117,0
430118,0
430119,0
430120,0
430121,0
430122,1
430123,0
430124,0
430125,2
430126,0
430127,2
430128,0
430129,0
430130,0
430131,0
430132,0
430133,0
430134,0
430135,3
430136,0
430137,0
430138,0
430139,3
430140,0
430141,0
430142,3
430143,0
430144,1
430145,3
430146,0
430147,0
430148,0
430149,2
430150,4
430151,0
430152,0
430153,0
430154,0
430155,0
430156,0
430157,0
430158,0
430159,0
430160,0
430161,0
430162,1
430163,0
430164,0
430165,0
430166,0
430167,0
430168,0
430169,3
430170,3
430171,0
430172,0
430173,1
430174,0
430175,0
430176,0
430177,0
430178,0
430179,0
430180,0
430181,4
430182,0
430183,5
430184,0
430185,0
430186,0
430187,0
430188,0
430189,0
430190,0
430191,0
430192,0
430193,0
430194,0
430195,3
430196,5
430197,0
430198,0
430199,0
430200,0
430201,0
430202,0
430203,0
430204,0
430205,3
430206,0
430207,0
430208,0
430209,0
430210,0
430211,0
430212,0
430213,1
430214,0
430215,0
430216,0
430217,3
430218,1
430219,0
430220,2
430221,0
430222,3
430223,0
430224,0
430225,0
430226,0
430227,0
430228,2
430229,2
430230,0
430231,0
430232,0
430233,0
430234,0
430235,0
430236,0
430237,0
430238,1
430239,0
430240,0
430241,0
430242,0
430243,0
430244,0
430245,2
430246,0
430247,3
430248,0
430249,0
430250,0
430251,0
430252,4
430253,2
430254,1
430255,0
430256,0
430257,0
430258,0
430259,0
430260,0
430261,2
430262,0
430263,0
430264,0
430265,0
430266,4
430267,0
430268,0
430269,0
430270,0
430271,0
430272,0
430273,3
430274,2
430275,3
430276,4
430277,0
430278,0
430279,0
430280,0
430281,0
430282,0
430283,0
430284,5
430285,1
430286,0
430287,3
430288,0
430289,0
430290,0
430291,0
430292,0
430293,0
430294,0
430295,0
430296,6
430297,0
430298,0
430299,0
430300,0
430301,0
430302,0
430303,0
430304,4
430305,0
430306,1
430307,1
430308,0
430309,5
430310,0
430311,0
430312,2
430313,2
430314,0
430315,0
430316,0
430317,0
430318,0
430319,0
430320,0
430321,1
430322,0
430323,0
430324,0
430325,0
430326,0
430327,0
430328,0
430329,0
430330,0
430331,0
430332,0
430333,0
430334,0
430335,0
430336,0
430337,0
430338,0
430339,0
430340,1
430341,0
430342,0
430343,0
430344,0
430345,0
430346,4
430347,0
430348,0
430349,0
430350,3
430351,0
430352,0
430353,0
430354,0
430355,0
430356,0
430357,0
430358,0
430359,0
430360,0
430361,2
430362,5
430363,0
430364,1
430365,0
430366,0
430367,0
430368,0
430369,0
430370,0
430371,0
430372,0
430373,0
430374,0
430375,0
430376,0
430377,0
430378,0
430379,0
430380,4
430381,0
430382,3
430383,0
430384,0
430385,0
430386,1
430387,0
430388,0
430389,0
430390,0
430391,0
430392,0
430393,0
430394,0
430395,0
430396,0
430397,0
430398,2
430399,0
430400,2
430401,2
430402,4
430403,1
430404,0
430405,2
430406,4
430407,0
430408,0
430409,5
430410,0
430411,1
430412,0
430413,0
430414,0
430415,2
430416,0
430417,0
430418,0
430419,0
430420,6
430421,3
430422,0
430423,0
430424,0
430425,0
430426,0
430427,0
430428,0
430429,1
430430,0
430431,0
430432,0
430433,0
430434,0
430435,0
430436,0
430437,1
430438,0
430439,0
