Position,Value
430440,0
430441,0
430442,1
430443,3
430444,0
430445,0
430446,0
430447,0
430448,0
430449,0
430450,4
430451,0
430452,2
430453,0
430454,2
430455,0
430456,3
430457,0
430458,0
430459,0
430460,1
430461,0
430462,4
430463,0
430464,0
430465,2
430466,0
430467,0
430468,1
430469,0
430470,0
430471,0
430472,0
430473,0
430474,3
430475,0
430476,0
430477,1
430478,0
430479,0
430480,0
430481,0
430482,0
430483,0
430484,0
430485,0
430486,0
430487,0
430488,1
430489,0
430490,0
430491,0
430492,0
430493,0
430494,0
430495,0
430496,0
430497,5
430498,4
430499,0
430500,3
430501,1
430502,0
430503,0
430504,0
430505,0
430506,0
430507,5
430508,0
430509,0
430510,0
430511,0
430512,0
430513,0
430514,0
430515,2
430516,0
430517,0
430518,0
430519,0
430520,0
430521,0
430522,0
430523,0
430524,7
430525,0
430526,0
430527,0
430528,0
430529,17
430530,8
430531,9
430532,0
430533,0
430534,0
430535,13
430536,0
430537,0
430538,0
430539,0
430540,0
430541,0
430542,0
430543,16
430544,0
430545,0
430546,0
430547,0
430548,0
430549,0
430550,0
430551,0
430552,0
430553,0
430554,10
430555,0
430556,0
430557,0
430558,15
430559,0
430560,0
430561,0
430562,0
430563,0
430564,0
430565,0
430566,8
430567,12
430568,9
430569,22
430570,0
430571,0
430572,6
430573,0
430574,0
430575,0
430576,0
430577,21
430578,8
430579,0
430580,13
430581,0
430582,0
430583,8
430584,0
430585,0
430586,11
430587,15
430588,0
430589,9
430590,0
430591,0
430592,0
430593,0
430594,0
430595,0
430596,13
430597,0
430598,0
430599,17
430600,0
430601,0
430602,0
430603,10
430604,0
430605,11
430606,0
430607,0
430608,15
430609,0
430610,0
430611,0
430612,0
430613,0
430614,0
430615,0
430616,17
430617,0
430618,0
430619,0
430620,0
430621,10
430622,0
430623,0
430624,9
430625,7
430626,0
430627,16
430628,0
430629,12
430630,0
430631,0
430632,0
430633,0
430634,0
430635,0
430636,0
430637,0
430638,0
430639,10
430640,13
430641,0
430642,0
430643,6
430644,0
430645,8
430646,0
430647,0
430648,4
430649,0
430650,0
430651,10
430652,13
430653,11
430654,0
430655,0
430656,0
430657,5
430658,5
430659,0
430660,0
430661,0
430662,0
430663,8
430664,0
430665,15
430666,7
430667,0
430668,0
430669,13
430670,0
430671,0
430672,0
430673,0
430674,0
430675,14
430676,0
430677,0
430678,0
430679,5
430680,0
430681,0
430682,9
430683,0
430684,0
430685,10
430686,0
430687,13
430688,0
430689,0
430690,0
430691,24
430692,0
430693,15
430694,0
430695,0
430696,0
430697,0
430698,0
430699,0
430700,0
430701,0
430702,0
430703,0
430704,0
430705,0
430706,17
430707,0
430708,0
430709,0
430710,12
430711,0
430712,0
430713,0
430714,0
430715,14
430716,0
430717,0
430718,0
430719,0
430720,0
430721,12
430722,0
430723,0
430724,0
430725,0
430726,0
430727,0
430728,0
430729,0
430730,0
430731,0
430732,0
430733,0
430734,0
430735,0
430736,13
430737,0
430738,15
430739,0
430740,0
430741,11
430742,0
430743,8
430744,0
430745,17
430746,0
430747,0
430748,0
430749,14
430750,0
430751,0
430752,0
430753,0
430754,0
430755,10
430756,0
430757,0
430758,0
430759,0
430760,0
430761,7
430762,8
430763,0
430764,0
430765,10
430766,0
430767,0
430768,0
430769,0
430770,0
430771,14
430772,0
430773,0
430774,0
430775,0
430776,0
430777,0
430778,0
430779,0
430780,0
430781,12
430782,0
430783,11
430784,0
430785,0
430786,0
430787,16
430788,0
430789,13
430790,0
430791,0
430792,0
430793,0
430794,7
430795,20
430796,0
430797,0
430798,0
430799,16
430800,0
430801,11
430802,0
430803,0
430804,0
430805,0
430806,0
430807,0
430808,0
430809,0
430810,13
430811,0
430812,0
430813,15
430814,0
430815,9
430816,0
430817,0
430818,18
430819,0
430820,0
430821,0
430822,11
430823,13
430824,0
430825,0
430826,5
430827,0
430828,0
430829,0
430830,0
430831,0
430832,0
430833,8
430834,0
430835,0
430836,0
430837,15
430838,0
430839,8
430840,0
430841,0
430842,8
430843,0
430844,0
430845,0
430846,0
430847,0
430848,0
430849,14
430850,14
430851,0
430852,0
430853,0
430854,0
430855,0
430856,0
430857,0
430858,0
430859,0
430860,10
430861,12
430862,15
430863,0
430864,0
430865,8
430866,0
430867,0
430868,0
430869,17
430870,0
430871,0
430872,0
430873,4
430874,0
430875,0
430876,0
430877,0
430878,0
430879,3
430880,0
430881,0
430882,0
430883,19
430884,9
430885,0
430886,0
430887,6
430888,10
430889,22
430890,0
430891,0
430892,0
430893,0
430894,0
430895,0
430896,0
430897,12
430898,0
430899,0
430900,10
430901,9
430902,0
430903,0
430904,13
430905,0
430906,0
430907,0
430908,0
430909,0
430910,0
430911,7
430912,0
430913,0
430914,0
430915,0
430916,0
430917,7
430918,0
430919,0
430920,9
430921,10
430922,0
430923,5
430924,0
430925,0
430926,0
430927,10
430928,0
430929,0
430930,9
430931,8
430932,0
430933,0
430934,0
430935,0
430936,0
430937,0
430938,0
430939,0
430940,10
430941,18
430942,0
430943,0
430944,0
430945,0
430946,14
430947,0
430948,0
430949,6
430950,5
430951,0
430952,0
430953,4
430954,0
430955,0
430956,8
430957,0
430958,0
430959,11
430960,0
430961,0
430962,0
430963,0
430964,9
430965,7
430966,0
430967,0
430968,22
430969,0
430970,0
430971,12
430972,0
430973,0
430974,0
430975,8
430976,12
430977,15
430978,0
430979,0
430980,0
430981,0
430982,0
430983,0
430984,0
430985,0
430986,18
430987,0
430988,10
430989,0
430990,0
430991,0
430992,0
430993,0
430994,0
430995,14
430996,0
430997,3
430998,0
430999,0
431000,0
431001,0
431002,6
431003,0
431004,0
431005,0
431006,0
431007,12
431008,0
431009,0
431010,0
431011,0
431012,0
431013,7
431014,0
431015,0
431016,0
431017,14
431018,0
431019,0
431020,0
431021,0
431022,0
431023,0
431024,0
431025,9
431026,0
431027,15
431028,0
431029,0
431030,0
431031,0
431032,13
431033,9
431034,18
431035,0
431036,0
431037,0
431038,0
431039,0
431040,0
431041,0
431042,13
431043,0
431044,0
431045,0
431046,0
431047,0
431048,0
431049,0
431050,0
431051,0
431052,0
431053,0
431054,13
431055,6
431056,0
431057,0
431058,0
431059,0
431060,0
431061,0
431062,0
431063,17
431064,9
431065,13
431066,0
431067,0
431068,0
431069,0
431070,0
431071,11
431072,0
431073,0
431074,0
431075,0
431076,0
431077,0
431078,0
431079,0
431080,0
431081,0
431082,0
431083,0
431084,11
431085,0
431086,0
431087,0
431088,0
431089,0
431090,0
431091,15
431092,6
431093,10
431094,10
431095,0
431096,0
431097,0
431098,0
431099,0
431100,0
431101,0
431102,0
431103,7
431104,0
431105,13
431106,0
431107,0
431108,0
431109,0
431110,7
431111,0
431112,0
431113,11
431114,0
431115,0
431116,13
431117,5
431118,0
431119,9
431120,0
431121,0
431122,0
431123,0
431124,20
431125,13
431126,0
431127,0
431128,0
431129,9
431130,0
431131,0
431132,0
431133,15
431134,0
431135,0
431136,0
431137,13
431138,0
431139,0
431140,12
431141,0
431142,13
431143,0
431144,0
431145,12
431146,13
431147,8
431148,0
431149,0
431150,0
431151,0
431152,0
431153,12
431154,0
431155,0
431156,0
431157,0
431158,0
431159,0
431160,0
431161,11
431162,0
431163,0
431164,13
431165,0
431166,12
431167,0
431168,0
431169,0
431170,0
431171,0
431172,8
431173,0
431174,0
431175,0
431176,12
431177,0
431178,11
431179,0
431180,0
431181,7
431182,0
431183,20
431184,12
431185,0
431186,0
431187,14
431188,0
431189,0
431190,0
431191,8
431192,0
431193,11
431194,0
431195,15
431196,0
431197,0
431198,0
431199,0
431200,9
431201,0
431202,0
431203,0
431204,0
431205,7
431206,0
431207,8
431208,0
431209,0
431210,9
431211,13
431212,0
431213,0
431214,0
431215,0
431216,0
431217,0
431218,10
431219,0
431220,4
431221,0
431222,0
431223,0
431224,12
431225,0
431226,0
431227,11
431228,0
431229,0
431230,0
431231,0
431232,0
431233,0
431234,0
431235,0
431236,0
431237,0
431238,7
431239,0
431240,0
431241,0
431242,12
431243,0
431244,12
431245,0
431246,10
431247,0
431248,0
431249,0
431250,9
431251,11
431252,9
431253,0
431254,0
431255,12
431256,0
431257,0
431258,0
431259,0
431260,0
431261,0
431262,13
431263,0
431264,0
431265,0
431266,0
431267,6
431268,0
431269,12
431270,0
431271,0
431272,0
431273,9
431274,0
431275,0
431276,0
431277,9
431278,0
431279,0
431280,0
431281,35
431282,0
431283,0
431284,0
431285,0
431286,0
431287,0
431288,0
431289,0
431290,0
431291,0
431292,33
431293,25
431294,0
431295,0
431296,0
431297,49
431298,34
431299,0
431300,0
431301,42
431302,20
431303,0
431304,0
431305,0
431306,0
431307,0
431308,0
431309,0
431310,0
431311,0
431312,0
431313,19
431314,0
431315,0
431316,0
431317,0
431318,0
431319,0
431320,0
431321,0
431322,0
431323,0
431324,0
431325,0
431326,0
431327,0
431328,0
431329,0
431330,28
431331,0
431332,0
431333,28
431334,0
431335,0
431336,0
431337,0
431338,0
431339,0
431340,0
431341,0
431342,0
431343,0
431344,30
431345,0
431346,0
431347,0
431348,0
431349,0
431350,0
431351,33
431352,0
431353,0
431354,27
431355,0
431356,0
431357,0
431358,0
431359,32
431360,0
431361,0
431362,27
431363,0
431364,0
431365,0
431366,0
431367,34
431368,0
431369,0
431370,0
431371,0
431372,0
431373,0
431374,38
431375,0
431376,0
431377,0
431378,0
431379,0
431380,0
431381,0
431382,0
431383,0
431384,33
431385,0
431386,0
431387,0
431388,0
431389,0
431390,0
431391,0
431392,25
431393,0
431394,0
431395,35
431396,33
431397,0
431398,0
431399,30
431400,0
431401,0
431402,0
431403,0
431404,0
431405,0
431406,0
431407,0
431408,32
431409,0
431410,0
431411,0
431412,0
431413,0
431414,0
431415,0
431416,0
431417,0
431418,0
431419,0
431420,0
431421,25
431422,0
431423,0
431424,0
431425,0
431426,0
431427,0
431428,0
431429,0
431430,0
431431,0
431432,0
431433,0
431434,0
431435,0
431436,37
431437,0
431438,30
431439,0
431440,0
431441,0
431442,0
431443,0
431444,0
431445,0
431446,0
431447,0
431448,26
431449,0
431450,0
431451,0
431452,0
431453,0
431454,22
431455,0
431456,0
431457,0
431458,0
431459,0
431460,0
431461,0
431462,20
431463,0
431464,0
431465,0
431466,0
431467,0
431468,0
431469,0
431470,0
431471,0
431472,0
431473,0
431474,0
431475,0
431476,0
431477,37
431478,0
431479,0
431480,26
431481,0
431482,0
431483,24
431484,0
431485,23
431486,26
431487,0
431488,0
431489,0
431490,0
431491,0
431492,0
431493,0
431494,34
431495,0
431496,41
431497,0
431498,29
431499,0
431500,0
431501,29
431502,0
431503,0
431504,0
431505,0
431506,0
431507,20
431508,0
431509,0
431510,30
431511,0
431512,0
431513,0
431514,0
431515,0
431516,0
431517,0
431518,0
431519,0
431520,34
431521,0
431522,0
431523,0
431524,0
431525,0
431526,0
431527,0
431528,0
431529,0
431530,30
431531,0
431532,0
431533,0
431534,14
431535,0
431536,0
431537,0
431538,35
431539,0
431540,31
431541,39
431542,0
431543,0
431544,36
431545,30
431546,28
431547,34
431548,0
431549,0
431550,0
431551,29
431552,0
431553,0
431554,22
431555,30
431556,0
431557,37
431558,30
431559,0
431560,0
431561,33
431562,0
431563,0
431564,0
431565,0
431566,0
431567,0
431568,0
431569,0
431570,0
431571,0
431572,17
431573,38
431574,0
431575,0
431576,0
431577,0
431578,0
431579,0
431580,34
431581,0
431582,0
431583,0
431584,0
431585,0
431586,0
431587,0
431588,0
431589,31
431590,0
431591,0
431592,0
431593,0
431594,0
431595,0
431596,0
431597,0
431598,0
431599,36
431600,0
431601,0
431602,0
431603,0
431604,38
431605,0
431606,0
431607,0
431608,0
431609,0
431610,0
431611,0
431612,0
431613,0
431614,47
431615,0
431616,0
431617,0
431618,0
431619,0
431620,28
431621,0
431622,0
431623,45
431624,0
431625,0
431626,0
431627,0
431628,0
431629,0
431630,0
431631,28
431632,0
431633,0
431634,0
431635,0
431636,0
431637,0
431638,0
431639,0
431640,0
431641,0
431642,0
431643,0
431644,34
431645,0
431646,0
431647,0
431648,32
431649,0
431650,0
431651,0
431652,0
431653,0
431654,0
431655,0
431656,0
431657,0
431658,32
431659,37
431660,0
431661,29
431662,0
431663,0
431664,0
431665,0
431666,0
431667,0
431668,0
431669,0
431670,31
431671,0
431672,0
431673,0
431674,0
431675,0
431676,37
431677,0
431678,0
431679,0
431680,0
431681,0
431682,0
431683,0
431684,0
431685,0
431686,0
431687,0
431688,36
431689,31
431690,0
431691,0
431692,0
431693,0
431694,0
431695,0
431696,0
431697,0
431698,42
431699,0
431700,0
431701,0
431702,0
431703,0
431704,0
431705,0
431706,0
431707,41
431708,0
431709,0
431710,0
431711,0
431712,21
431713,0
431714,0
431715,0
431716,0
431717,0
431718,0
431719,0
431720,0
431721,0
431722,0
431723,0
431724,0
431725,0
431726,0
431727,38
431728,0
431729,0
431730,0
431731,0
431732,0
431733,28
431734,0
431735,0
431736,0
431737,0
431738,31
431739,0
431740,31
431741,0
431742,27
431743,0
431744,0
431745,29
431746,0
431747,44
431748,0
431749,0
431750,0
431751,0
431752,0
431753,0
431754,0
431755,0
431756,0
431757,37
431758,0
431759,26
431760,0
431761,33
431762,0
431763,0
431764,34
431765,0
431766,0
431767,0
431768,35
431769,0
431770,0
431771,0
431772,0
431773,37
431774,0
431775,0
431776,0
431777,0
431778,0
431779,0
431780,0
431781,0
431782,0
431783,0
431784,44
431785,0
431786,0
431787,34
431788,0
431789,31
431790,0
431791,0
431792,0
431793,0
431794,0
431795,0
431796,0
431797,0
431798,29
431799,0
431800,0
431801,0
431802,0
431803,38
431804,45
431805,0
431806,0
431807,0
431808,0
431809,38
431810,0
431811,0
431812,0
431813,0
431814,0
431815,0
431816,0
431817,0
431818,0
431819,34
431820,0
431821,0
431822,0
431823,0
431824,0
431825,0
431826,0
431827,0
431828,0
431829,0
431830,0
431831,0
431832,0
431833,0
431834,0
431835,0
431836,36
431837,35
431838,0
431839,0
431840,0
431841,29
431842,0
431843,0
431844,23
431845,0
431846,0
431847,40
431848,0
431849,0
431850,44
431851,0
431852,0
431853,0
431854,0
431855,47
431856,0
431857,57
431858,0
431859,0
431860,0
431861,0
431862,0
431863,0
431864,0
431865,49
431866,0
431867,0
431868,0
431869,27
431870,0
431871,34
431872,0
431873,0
431874,0
431875,0
431876,0
431877,0
431878,0
431879,0
431880,0
431881,53
431882,45
431883,21
431884,0
431885,0
431886,0
431887,33
431888,52
431889,0
431890,0
431891,0
431892,0
431893,0
431894,0
431895,0
431896,0
431897,0
431898,0
431899,0
431900,0
431901,0
431902,0
431903,0
431904,0
431905,0
431906,0
431907,0
431908,0
431909,0
431910,0
431911,0
431912,41
431913,0
431914,0
431915,0
431916,0
431917,53
431918,0
431919,0
431920,0
431921,0
431922,0
431923,0
431924,0
431925,0
431926,0
431927,0
431928,0
431929,0
431930,0
431931,51
431932,0
431933,47
431934,0
431935,0
431936,0
431937,0
431938,31
431939,0
431940,0
431941,0
431942,0
431943,0
431944,0
431945,0
431946,41
431947,39
431948,0
431949,0
431950,0
431951,46
431952,0
431953,0
431954,0
431955,38
431956,0
431957,37
431958,0
431959,0
431960,0
431961,0
431962,0
431963,0
431964,0
431965,0
431966,0
431967,46
431968,0
431969,0
431970,47
431971,0
431972,0
431973,23
431974,0
431975,0
431976,0
431977,31
431978,0
431979,30
431980,0
431981,0
431982,33
431983,0
431984,0
431985,40
431986,0
431987,33
431988,0
431989,0
431990,0
431991,0
431992,29
431993,0
431994,31
431995,25
431996,0
431997,0
431998,46
431999,0
432000,38
432001,0
432002,0
432003,0
432004,39
432005,0
432006,0
432007,0
432008,0
432009,0
432010,0
432011,0
432012,46
432013,0
432014,0
432015,0
432016,0
432017,36
432018,0
432019,0
432020,0
432021,46
432022,0
432023,0
432024,0
432025,0
432026,50
432027,0
432028,0
432029,0
432030,0
432031,0
432032,0
432033,0
432034,0
432035,0
432036,40
432037,36
432038,0
432039,0
432040,0
432041,0
432042,0
432043,33
432044,47
432045,0
432046,35
432047,0
432048,0
432049,50
432050,0
432051,0
432052,0
432053,41
432054,41
432055,0
432056,0
432057,0
432058,0
432059,0
432060,0
432061,0
432062,0
432063,45
432064,0
432065,0
432066,43
432067,0
432068,33
432069,0
432070,47
432071,0
432072,0
432073,0
432074,0
432075,0
432076,0
432077,0
432078,0
432079,44
432080,0
432081,0
432082,0
432083,0
432084,0
432085,0
432086,0
432087,0
432088,0
432089,41
432090,0
432091,48
432092,43
432093,32
432094,39
432095,0
432096,0
432097,0
432098,0
432099,0
432100,46
432101,0
432102,0
432103,0
432104,0
432105,0
432106,0
432107,42
432108,0
432109,54
432110,0
432111,0
432112,0
432113,0
432114,0
432115,0
432116,0
432117,0
432118,0
432119,0
432120,0
432121,41
432122,0
432123,0
432124,0
432125,0
432126,0
432127,0
432128,0
432129,0
432130,0
432131,0
432132,0
432133,0
432134,42
432135,0
432136,0
432137,0
432138,40
432139,0
432140,0
432141,0
432142,0
432143,0
432144,0
432145,0
432146,0
432147,0
432148,0
432149,0
432150,0
432151,33
432152,0
432153,0
432154,0
432155,0
432156,0
432157,0
432158,0
432159,0
432160,0
432161,0
432162,39
432163,0
432164,0
432165,0
432166,0
432167,0
432168,0
432169,0
432170,0
432171,0
432172,0
432173,38
432174,0
432175,0
432176,28
432177,0
432178,0
432179,0
432180,0
432181,0
432182,27
432183,0
432184,0
432185,0
432186,0
432187,33
432188,0
432189,0
432190,0
432191,0
432192,47
432193,0
432194,46
432195,0
432196,0
432197,38
432198,0
432199,43
432200,0
432201,16
432202,0
432203,0
432204,50
432205,0
432206,0
432207,33
432208,0
432209,0
432210,34
432211,27
432212,0
432213,46
432214,0
432215,0
432216,0
432217,53
432218,0
432219,0
432220,0
432221,0
432222,0
432223,0
432224,0
432225,0
432226,0
432227,0
432228,0
432229,0
432230,0
432231,0
432232,0
432233,0
432234,0
432235,0
432236,0
432237,0
432238,0
432239,0
432240,36
432241,0
432242,0
432243,0
432244,0
432245,44
432246,0
432247,44
432248,0
432249,33
432250,34
432251,0
432252,0
432253,41
432254,0
432255,0
432256,34
432257,0
432258,0
432259,0
432260,0
432261,0
432262,0
432263,33
432264,0
432265,0
432266,0
432267,0
432268,0
432269,0
432270,0
432271,55
432272,0
432273,0
432274,36
432275,39
432276,0
432277,0
432278,39
432279,0
432280,0
432281,0
432282,0
432283,0
432284,0
432285,0
432286,0
432287,0
432288,0
432289,0
432290,0
432291,43
432292,0
432293,0
432294,0
432295,0
432296,30
432297,0
432298,0
432299,0
432300,0
432301,0
432302,0
432303,0
432304,41
432305,0
432306,0
432307,0
432308,0
432309,0
432310,0
432311,0
432312,0
432313,0
432314,0
432315,0
432316,0
432317,0
432318,0
432319,0
432320,0
432321,0
432322,53
432323,0
432324,46
432325,0
432326,28
432327,0
432328,0
432329,0
432330,0
432331,35
432332,0
432333,50
432334,0
432335,0
432336,0
432337,0
432338,0
432339,43
432340,0
432341,0
432342,0
432343,0
432344,0
432345,0
432346,48
432347,0
432348,0
432349,44
432350,0
432351,0
432352,51
432353,0
432354,0
432355,47
432356,0
432357,0
432358,40
432359,0
432360,25
432361,0
432362,56
432363,0
432364,0
432365,61
432366,36
432367,43
432368,0
432369,0
432370,0
432371,0
432372,0
432373,0
432374,0
432375,0
432376,0
432377,35
432378,49
432379,0
432380,0
432381,0
432382,0
432383,0
432384,0
432385,53
432386,0
432387,0
432388,28
432389,22
432390,0
432391,45
432392,0
432393,48
432394,0
432395,0
432396,0
432397,0
432398,0
432399,37
432400,0
432401,0
432402,0
432403,0
432404,35
432405,0
432406,0
432407,0
432408,0
432409,0
432410,39
432411,0
432412,0
432413,0
432414,0
432415,0
432416,0
432417,0
432418,0
432419,0
432420,47
432421,0
432422,0
432423,43
432424,0
432425,0
432426,35
432427,29
432428,0
432429,0
432430,0
432431,0
432432,0
432433,0
432434,0
432435,0
432436,0
432437,40
432438,38
432439,0
432440,0
432441,0
432442,0
432443,0
432444,0
432445,48
432446,0
432447,0
432448,48
432449,0
432450,0
432451,0
432452,0
432453,0
432454,0
432455,0
432456,0
432457,0
432458,0
432459,0
432460,65
432461,0
432462,42
432463,0
432464,0
432465,0
432466,28
432467,0
432468,0
432469,0
432470,0
432471,0
432472,0
432473,0
432474,0
432475,0
432476,37
432477,0
432478,0
432479,0
432480,0
432481,0
432482,0
432483,0
432484,0
432485,0
432486,0
432487,0
432488,0
432489,0
432490,0
432491,0
432492,27
432493,0
432494,27
432495,0
432496,54
432497,0
432498,0
432499,0
432500,0
432501,0
432502,0
432503,0
432504,45
432505,0
432506,0
432507,0
432508,0
432509,0
432510,51
432511,0
432512,0
432513,0
432514,0
432515,45
432516,0
432517,0
432518,0
432519,42
432520,0
432521,0
432522,0
432523,0
432524,0
432525,0
432526,0
432527,0
432528,0
432529,0
432530,0
432531,0
432532,0
432533,0
432534,0
432535,0
432536,33
432537,0
432538,0
432539,0
432540,0
432541,0
432542,0
432543,0
432544,0
432545,0
432546,0
432547,54
432548,0
432549,37
432550,45
432551,49
432552,0
432553,0
432554,0
432555,0
432556,0
432557,0
432558,0
432559,40
432560,45
432561,0
432562,0
432563,51
432564,0
432565,0
432566,0
432567,0
432568,47
432569,0
432570,0
432571,0
432572,0
432573,0
432574,0
432575,0
432576,27
432577,0
432578,0
432579,51
432580,0
432581,0
432582,0
432583,0
432584,0
432585,0
432586,0
432587,0
432588,0
432589,0
432590,40
432591,0
432592,0
432593,0
432594,0
432595,0
432596,0
432597,0
432598,0
432599,43
432600,58
432601,0
432602,0
432603,0
432604,0
432605,29
432606,0
432607,0
432608,0
432609,31
432610,0
432611,0
432612,0
432613,42
432614,0
432615,0
432616,0
432617,0
432618,43
432619,0
432620,42
432621,0
432622,0
432623,45
432624,0
432625,39
432626,0
432627,0
432628,0
432629,0
432630,0
432631,0
432632,41
432633,0
432634,0
432635,32
432636,0
432637,0
432638,0
432639,49
432640,46
432641,0
432642,0
432643,0
432644,37
432645,0
432646,0
432647,0
432648,0
432649,0
432650,0
432651,0
432652,0
432653,0
432654,0
432655,0
432656,0
432657,0
432658,34
432659,0
432660,0
432661,0
432662,0
432663,28
432664,0
432665,32
432666,0
432667,0
432668,0
432669,29
432670,0
432671,0
432672,0
432673,0
432674,54
432675,0
432676,0
432677,0
432678,52
432679,0
432680,0
432681,0
432682,0
432683,0
432684,0
432685,0
432686,47
432687,0
432688,0
432689,0
432690,0
432691,0
432692,0
432693,0
432694,40
432695,0
432696,40
432697,31
432698,0
432699,0
432700,0
432701,0
432702,0
432703,0
432704,0
432705,0
432706,0
432707,0
432708,0
432709,0
432710,0
432711,0
432712,33
432713,0
432714,0
432715,0
432716,0
432717,0
432718,0
432719,43
432720,41
432721,31
432722,0
432723,0
432724,46
432725,0
432726,42
432727,31
432728,27
432729,27
432730,38
432731,0
432732,33
432733,51
432734,0
432735,0
432736,0
432737,0
432738,0
432739,0
432740,0
432741,0
432742,0
432743,0
432744,0
432745,0
432746,0
432747,0
432748,0
432749,0
432750,0
432751,0
432752,0
432753,0
432754,0
432755,0
432756,0
432757,0
432758,0
432759,0
432760,0
432761,0
432762,0
432763,0
432764,0
432765,0
432766,0
432767,0
432768,0
432769,0
432770,0
432771,0
432772,1
432773,0
432774,0
432775,0
432776,0
432777,0
432778,0
432779,0
432780,0
432781,0
432782,0
432783,0
432784,0
432785,0
432786,0
432787,0
432788,0
432789,0
432790,0
432791,0
432792,0
432793,0
432794,0
432795,0
432796,0
432797,0
432798,0
432799,0
432800,0
432801,0
432802,0
432803,0
432804,0
432805,0
432806,0
432807,0
432808,0
432809,0
432810,0
432811,0
432812,0
432813,0
432814,0
432815,0
432816,0
432817,0
432818,0
432819,0
432820,0
432821,0
432822,0
432823,0
432824,0
432825,0
432826,0
432827,0
432828,0
432829,0
432830,0
432831,0
432832,0
432833,0
432834,0
432835,0
432836,0
432837,0
432838,1
432839,0
432840,0
432841,0
432842,0
432843,0
432844,0
432845,0
432846,0
432847,0
432848,0
432849,0
432850,0
432851,0
432852,0
432853,0
432854,0
432855,0
432856,0
432857,0
432858,0
432859,0
432860,0
432861,0
432862,0
432863,0
432864,0
432865,0
432866,0
432867,0
432868,0
432869,0
432870,0
432871,0
432872,0
432873,0
432874,0
432875,0
432876,0
432877,0
432878,1
432879,0
432880,0
432881,0
432882,0
432883,0
432884,0
432885,0
432886,0
432887,0
432888,0
432889,0
432890,0
432891,0
432892,0
432893,0
432894,0
432895,0
432896,0
432897,0
432898,0
432899,0
432900,0
432901,0
432902,0
432903,0
432904,0
432905,0
432906,0
432907,0
432908,0
432909,0
432910,0
432911,0
432912,0
432913,0
432914,0
432915,0
432916,0
432917,0
432918,0
432919,0
432920,0
432921,0
432922,0
432923,0
432924,0
432925,0
432926,0
432927,0
432928,0
432929,0
432930,0
432931,0
432932,0
432933,1
432934,0
432935,0
432936,0
432937,0
432938,0
432939,0
432940,0
432941,0
432942,0
432943,0
432944,0
432945,0
432946,0
432947,0
432948,0
432949,0
432950,0
432951,0
432952,0
432953,0
432954,0
432955,0
432956,0
432957,0
432958,0
432959,0
432960,0
432961,0
432962,0
432963,0
432964,0
432965,0
432966,0
432967,0
432968,0
432969,0
432970,0
432971,0
432972,0
432973,0
432974,0
432975,0
432976,0
432977,0
432978,0
432979,0
432980,0
432981,0
432982,0
432983,0
432984,0
432985,0
432986,0
432987,0
432988,0
432989,0
432990,0
432991,0
432992,0
432993,0
432994,0
432995,0
432996,0
432997,0
432998,0
432999,0
433000,0
433001,0
433002,0
433003,0
433004,0
433005,0
433006,0
433007,0
433008,0
433009,0
433010,0
433011,0
433012,0
433013,0
433014,0
433015,0
433016,0
433017,0
433018,0
433019,0
433020,0
433021,0
433022,0
433023,0
433024,0
433025,0
433026,0
433027,0
433028,0
433029,0
433030,0
433031,0
433032,1
433033,0
433034,0
433035,0
433036,0
433037,0
433038,0
433039,0
433040,0
433041,0
433042,0
