Position,Value
433043,0
433044,0
433045,0
433046,0
433047,0
433048,0
433049,0
433050,0
433051,0
433052,0
433053,0
433054,0
433055,0
433056,0
433057,0
433058,0
433059,0
433060,0
433061,0
433062,0
433063,0
433064,0
433065,0
433066,0
433067,0
433068,0
433069,0
433070,0
433071,0
433072,0
433073,0
433074,0
433075,0
433076,0
433077,0
433078,0
433079,0
433080,0
433081,0
433082,0
433083,0
433084,0
433085,0
433086,0
433087,0
433088,0
433089,0
433090,0
433091,0
433092,0
433093,0
433094,0
433095,0
433096,0
433097,0
433098,0
433099,0
433100,0
433101,0
433102,0
433103,0
433104,0
433105,0
433106,0
433107,0
433108,0
433109,0
433110,0
433111,0
433112,0
433113,0
433114,0
433115,0
433116,0
433117,0
433118,0
433119,0
433120,0
433121,0
433122,0
433123,0
433124,0
433125,0
433126,0
433127,0
433128,0
433129,0
433130,0
433131,0
433132,0
433133,0
433134,0
433135,0
433136,0
433137,0
433138,0
433139,0
433140,0
433141,0
433142,0
433143,0
433144,0
433145,0
433146,0
433147,0
433148,0
433149,0
433150,0
433151,0
433152,0
433153,0
433154,0
433155,0
433156,0
433157,0
433158,0
433159,0
433160,0
433161,0
433162,0
433163,1
433164,0
433165,0
433166,0
433167,0
433168,0
433169,0
433170,0
433171,0
433172,2
433173,0
433174,0
433175,0
433176,0
433177,0
433178,0
433179,0
433180,0
433181,1
433182,0
433183,0
433184,0
433185,0
433186,0
433187,0
433188,0
433189,0
433190,0
433191,0
433192,0
433193,0
433194,0
433195,0
433196,0
433197,0
433198,0
433199,0
433200,0
433201,0
433202,0
433203,0
433204,0
433205,0
433206,0
433207,0
433208,0
433209,0
433210,0
433211,0
433212,0
433213,0
433214,0
433215,0
433216,0
433217,0
433218,0
433219,0
433220,0
433221,0
433222,0
433223,0
433224,0
433225,0
433226,0
433227,0
433228,0
433229,0
433230,0
433231,0
433232,0
433233,0
433234,0
433235,0
433236,0
433237,0
433238,0
433239,0
433240,0
433241,0
433242,0
433243,0
433244,0
433245,0
433246,0
433247,0
433248,0
433249,0
433250,0
433251,0
433252,0
433253,0
433254,0
433255,0
433256,0
433257,0
433258,0
433259,0
433260,0
433261,0
433262,0
433263,0
433264,0
433265,0
433266,0
433267,0
433268,0
433269,0
433270,0
433271,0
433272,0
433273,0
433274,0
433275,0
433276,0
433277,0
433278,0
433279,0
433280,0
433281,0
433282,0
433283,0
433284,0
433285,0
433286,0
433287,0
433288,0
433289,0
433290,1
433291,0
433292,0
433293,0
433294,0
433295,0
433296,0
433297,0
433298,0
433299,0
433300,0
433301,0
433302,0
433303,0
433304,0
433305,0
433306,0
433307,0
433308,0
433309,0
433310,0
433311,0
433312,0
433313,0
433314,0
433315,0
433316,0
433317,0
433318,0
433319,0
433320,0
433321,0
433322,0
433323,0
433324,0
433325,0
433326,0
433327,0
433328,0
433329,0
433330,0
433331,0
433332,0
433333,0
433334,0
433335,0
433336,0
433337,0
433338,1
433339,0
433340,0
433341,0
433342,0
433343,0
433344,0
433345,0
433346,0
433347,0
433348,0
433349,0
433350,0
433351,0
433352,0
433353,0
433354,0
433355,0
433356,0
433357,0
433358,0
433359,0
433360,0
433361,0
433362,0
433363,0
433364,0
433365,0
433366,0
433367,0
433368,0
433369,0
433370,0
433371,0
433372,0
433373,0
433374,0
433375,0
433376,0
433377,0
433378,0
433379,0
433380,0
433381,0
433382,0
433383,0
433384,0
433385,0
433386,0
433387,0
433388,0
433389,0
433390,0
433391,0
433392,0
433393,0
433394,0
433395,0
433396,0
433397,0
433398,0
433399,0
433400,0
433401,0
433402,0
433403,0
433404,0
433405,0
433406,23
433407,0
433408,0
433409,0
433410,0
433411,0
433412,0
433413,0
433414,0
433415,0
433416,0
433417,0
433418,0
433419,0
433420,0
433421,0
433422,0
433423,0
433424,0
433425,0
433426,0
433427,0
433428,0
433429,11
433430,0
433431,0
433432,0
433433,0
433434,10
433435,0
433436,0
433437,0
433438,0
433439,0
433440,0
433441,0
433442,0
433443,0
433444,0
433445,0
433446,0
433447,0
433448,0
433449,0
433450,0
433451,0
433452,0
433453,0
433454,0
433455,0
433456,0
433457,0
433458,0
433459,0
433460,0
433461,0
433462,0
433463,0
433464,0
433465,0
433466,0
433467,0
433468,0
433469,0
433470,0
433471,0
433472,0
433473,0
433474,0
433475,0
433476,0
433477,0
433478,0
433479,0
433480,0
433481,0
433482,14
433483,0
433484,0
433485,0
433486,5
433487,0
433488,0
433489,0
433490,0
433491,0
433492,0
433493,0
433494,0
433495,0
433496,0
433497,17
433498,0
433499,0
433500,17
433501,0
433502,0
433503,0
433504,0
433505,0
433506,0
433507,0
433508,0
433509,0
433510,0
433511,0
433512,0
433513,0
433514,0
433515,0
433516,0
433517,0
433518,0
433519,0
433520,0
433521,0
433522,0
433523,0
433524,0
433525,0
433526,0
433527,0
433528,0
433529,0
433530,0
433531,0
433532,0
433533,0
433534,0
433535,0
433536,0
433537,0
433538,0
433539,0
433540,0
433541,0
433542,0
433543,0
433544,0
433545,0
433546,0
433547,0
433548,0
433549,0
433550,0
433551,0
433552,0
433553,0
433554,14
433555,0
433556,0
433557,0
433558,0
433559,0
433560,0
433561,0
433562,0
433563,0
433564,0
433565,0
433566,0
433567,0
433568,12
433569,0
433570,0
433571,0
433572,0
433573,0
433574,0
433575,0
433576,0
433577,0
433578,0
433579,0
433580,0
433581,0
433582,16
433583,0
433584,0
433585,0
433586,0
433587,0
433588,11
433589,0
433590,0
433591,0
433592,0
433593,0
433594,0
433595,0
433596,0
433597,0
433598,0
433599,0
433600,0
433601,0
433602,0
433603,0
433604,0
433605,0
433606,0
433607,0
433608,0
433609,0
433610,0
433611,0
433612,0
433613,0
433614,0
433615,0
433616,0
433617,0
433618,0
433619,0
433620,0
433621,0
433622,0
433623,0
433624,0
433625,20
433626,0
433627,0
433628,0
433629,0
433630,0
433631,10
433632,0
433633,0
433634,0
433635,0
433636,0
433637,0
433638,0
433639,0
433640,0
433641,0
433642,0
433643,0
433644,0
433645,0
433646,0
433647,0
433648,0
433649,0
433650,0
433651,0
433652,0
433653,0
433654,0
433655,0
433656,0
433657,0
433658,0
433659,0
433660,0
433661,0
433662,0
433663,0
433664,0
433665,0
433666,0
433667,0
433668,0
433669,0
433670,0
433671,0
433672,0
433673,0
433674,0
433675,0
433676,0
433677,0
433678,9
433679,0
433680,0
433681,0
433682,0
433683,0
433684,0
433685,0
433686,0
433687,0
433688,0
433689,0
433690,0
433691,13
433692,0
433693,0
433694,0
433695,0
433696,0
433697,0
433698,0
433699,0
433700,0
433701,0
433702,0
433703,0
433704,0
433705,0
433706,0
433707,0
433708,0
433709,0
433710,0
433711,0
433712,0
433713,0
433714,0
433715,0
433716,0
433717,0
433718,0
433719,0
433720,9
433721,0
433722,10
433723,0
433724,0
433725,0
433726,13
433727,0
433728,0
433729,0
433730,0
433731,0
433732,0
433733,0
433734,0
433735,0
433736,0
433737,0
433738,0
433739,0
433740,0
433741,5
433742,0
433743,0
433744,0
433745,0
433746,0
433747,0
433748,0
433749,0
433750,0
433751,0
433752,0
433753,0
433754,14
433755,0
433756,0
433757,0
433758,0
433759,0
433760,0
433761,0
433762,0
433763,0
433764,0
433765,0
433766,0
433767,0
433768,15
433769,0
433770,0
433771,0
433772,11
433773,9
433774,0
433775,0
433776,0
433777,0
433778,0
433779,0
433780,0
433781,0
433782,0
433783,0
433784,0
433785,0
433786,0
433787,0
433788,0
433789,0
433790,0
433791,9
433792,0
433793,14
433794,0
433795,0
433796,15
433797,0
433798,0
433799,0
433800,0
433801,0
433802,0
433803,0
433804,0
433805,0
433806,0
433807,0
433808,0
433809,0
433810,0
433811,0
433812,20
433813,0
433814,0
433815,0
433816,0
433817,0
433818,0
433819,0
433820,0
433821,0
433822,0
433823,0
433824,0
433825,0
433826,0
433827,0
433828,0
433829,0
433830,0
433831,0
433832,0
433833,0
433834,0
433835,0
433836,0
433837,0
433838,0
433839,0
433840,0
433841,13
433842,0
433843,0
433844,0
433845,0
433846,0
433847,0
433848,0
433849,0
433850,0
433851,0
433852,0
433853,0
433854,0
433855,0
433856,0
433857,0
433858,0
433859,0
433860,0
433861,0
433862,0
433863,0
433864,0
433865,0
433866,0
433867,0
433868,0
433869,0
433870,0
433871,0
433872,0
433873,0
433874,0
433875,0
433876,0
433877,0
433878,0
433879,0
433880,0
433881,0
433882,0
433883,0
433884,0
433885,0
433886,0
433887,0
433888,0
433889,0
433890,0
433891,0
433892,0
433893,0
433894,0
433895,0
433896,0
433897,0
433898,5
433899,0
433900,0
433901,0
433902,0
433903,0
433904,0
433905,0
433906,0
433907,0
433908,0
433909,0
433910,0
433911,0
433912,0
433913,0
433914,0
433915,0
433916,0
433917,0
433918,0
433919,0
433920,0
433921,0
433922,0
433923,0
433924,0
433925,0
433926,0
433927,0
433928,0
433929,0
433930,0
433931,0
433932,0
433933,0
433934,0
433935,0
433936,0
433937,0
433938,0
433939,0
433940,0
433941,0
433942,0
433943,0
433944,0
433945,0
433946,0
433947,0
433948,0
433949,0
433950,0
433951,0
433952,14
433953,0
433954,0
433955,0
433956,0
433957,9
433958,0
433959,0
433960,0
433961,0
433962,0
433963,0
433964,0
433965,0
433966,0
433967,0
433968,0
433969,0
433970,21
433971,0
433972,0
433973,0
433974,17
433975,0
433976,0
433977,0
433978,0
433979,0
433980,0
433981,0
433982,0
433983,18
433984,0
433985,0
433986,0
433987,0
433988,0
433989,13
433990,0
433991,0
433992,0
433993,0
433994,0
433995,0
433996,0
433997,0
433998,0
433999,0
434000,0
434001,0
434002,0
434003,0
434004,0
434005,0
434006,0
434007,0
434008,12
434009,0
434010,0
434011,0
434012,0
434013,0
434014,0
434015,0
434016,0
434017,0
434018,0
434019,12
434020,0
434021,0
434022,0
434023,0
434024,0
434025,0
434026,0
434027,0
434028,0
434029,0
434030,0
434031,0
434032,0
434033,0
434034,0
434035,0
434036,0
434037,0
434038,0
434039,0
434040,0
434041,0
434042,0
434043,0
434044,0
434045,0
434046,0
434047,7
434048,0
434049,0
434050,0
434051,0
434052,0
434053,0
434054,0
434055,0
434056,0
434057,0
434058,0
434059,0
434060,0
434061,0
434062,0
434063,0
434064,0
434065,0
434066,0
434067,0
434068,0
434069,0
434070,0
434071,0
434072,0
434073,0
434074,0
434075,0
434076,0
434077,0
434078,0
434079,0
434080,0
434081,0
434082,0
434083,0
434084,0
434085,0
434086,0
434087,0
434088,0
434089,0
434090,0
434091,0
434092,0
434093,0
434094,0
434095,0
434096,0
434097,0
434098,0
434099,0
434100,0
434101,20
434102,0
434103,0
434104,0
434105,0
434106,0
434107,0
434108,0
434109,0
434110,0
434111,0
434112,0
434113,20
434114,0
434115,0
434116,0
434117,0
434118,0
434119,0
434120,0
434121,0
434122,0
434123,0
434124,0
434125,13
434126,15
434127,0
434128,0
434129,9
434130,0
434131,0
434132,0
434133,0
434134,0
434135,0
434136,0
434137,15
434138,0
434139,0
434140,0
434141,0
434142,0
434143,0
434144,0
434145,0
434146,0
434147,0
434148,0
434149,0
434150,0
434151,0
434152,0
434153,0
434154,0
434155,0
434156,0
434157,0
434158,0
434159,0
434160,0
434161,0
434162,16
434163,0
434164,0
434165,0
434166,0
434167,0
434168,0
434169,0
434170,0
434171,0
434172,0
434173,0
434174,0
434175,0
434176,0
434177,0
434178,0
434179,0
434180,0
434181,0
434182,0
434183,0
434184,0
434185,0
434186,0
434187,0
434188,10
434189,0
434190,0
434191,0
434192,0
434193,0
434194,9
434195,0
434196,0
434197,0
434198,0
434199,0
434200,0
434201,0
434202,0
434203,0
434204,0
434205,0
434206,0
434207,0
434208,0
434209,0
434210,0
434211,0
434212,0
434213,0
434214,0
434215,0
434216,0
434217,0
434218,0
434219,0
434220,0
434221,0
434222,0
434223,0
434224,1
434225,0
434226,0
434227,0
434228,0
434229,0
434230,0
434231,0
434232,0
434233,0
434234,0
434235,0
434236,0
434237,0
434238,0
434239,0
434240,0
434241,0
434242,0
434243,0
434244,0
434245,0
434246,0
434247,1
434248,0
434249,0
434250,0
434251,0
434252,0
434253,0
434254,0
434255,0
434256,0
434257,0
434258,0
434259,0
434260,0
434261,0
434262,0
434263,0
434264,0
434265,0
434266,0
434267,0
434268,0
434269,0
434270,0
434271,0
434272,0
434273,0
434274,0
434275,0
434276,0
434277,0
434278,0
434279,0
434280,0
434281,0
434282,0
434283,0
434284,0
434285,0
434286,0
434287,0
434288,0
434289,0
434290,0
434291,0
434292,0
434293,0
434294,0
434295,0
434296,0
434297,0
434298,0
434299,0
434300,0
434301,0
434302,0
434303,0
434304,0
434305,0
434306,0
434307,0
434308,0
434309,0
434310,0
434311,0
434312,0
434313,0
434314,0
434315,0
434316,0
434317,0
434318,0
434319,0
434320,0
434321,0
434322,0
434323,0
434324,0
434325,0
434326,0
434327,0
434328,0
434329,0
434330,0
434331,0
434332,0
434333,0
434334,0
434335,0
434336,0
434337,0
434338,0
434339,0
434340,0
434341,0
434342,0
434343,0
434344,0
434345,0
434346,0
434347,0
434348,0
434349,0
434350,0
434351,0
434352,0
434353,0
434354,0
434355,0
434356,0
434357,0
434358,0
434359,0
434360,0
434361,0
434362,0
434363,0
434364,0
434365,0
434366,0
434367,0
434368,0
434369,0
434370,0
434371,0
434372,0
434373,0
434374,0
434375,0
434376,0
434377,0
434378,0
434379,0
434380,0
434381,0
434382,0
434383,0
434384,0
434385,0
434386,0
434387,0
434388,0
434389,0
434390,0
434391,0
434392,0
434393,0
434394,0
434395,0
434396,0
434397,0
434398,0
434399,0
434400,0
434401,0
434402,0
434403,0
434404,0
434405,0
434406,0
434407,0
434408,0
434409,0
434410,0
434411,0
434412,0
434413,0
434414,0
434415,0
434416,0
434417,0
434418,0
434419,0
434420,0
434421,0
434422,0
434423,0
434424,0
434425,0
434426,0
434427,0
434428,0
434429,0
434430,0
434431,0
434432,0
434433,0
434434,0
434435,0
434436,0
434437,0
434438,0
434439,0
434440,0
434441,0
434442,0
434443,0
434444,0
434445,0
434446,0
434447,0
434448,0
434449,0
434450,0
434451,0
434452,0
434453,0
434454,0
434455,0
434456,0
434457,0
434458,0
434459,0
434460,0
434461,0
434462,0
434463,0
434464,0
434465,0
434466,0
434467,0
434468,0
434469,0
434470,0
434471,0
434472,0
434473,0
434474,0
434475,0
434476,0
434477,0
434478,0
434479,0
434480,0
434481,0
434482,0
434483,0
434484,0
434485,0
434486,0
434487,1
434488,0
434489,0
434490,0
434491,0
434492,0
434493,0
434494,0
434495,0
434496,0
434497,0
434498,0
434499,0
434500,0
434501,0
434502,0
434503,0
434504,0
434505,0
434506,0
434507,46
434508,0
434509,0
434510,0
434511,0
434512,48
434513,0
434514,0
434515,46
434516,0
434517,38
434518,0
434519,0
434520,24
434521,30
434522,39
434523,0
434524,38
434525,47
434526,21
434527,0
434528,0
434529,0
434530,0
434531,0
434532,29
434533,0
434534,0
434535,0
434536,0
434537,0
434538,40
434539,0
434540,0
434541,0
434542,0
434543,0
434544,0
434545,0
434546,0
434547,0
434548,0
434549,0
434550,0
434551,0
434552,0
434553,0
434554,0
434555,0
434556,36
434557,0
434558,0
434559,39
434560,0
434561,55
434562,0
434563,0
434564,0
434565,0
434566,0
434567,0
434568,0
434569,0
434570,0
434571,0
434572,37
434573,0
434574,0
434575,45
434576,0
434577,0
434578,0
434579,37
434580,0
434581,0
434582,0
434583,36
434584,0
434585,0
434586,0
434587,0
434588,0
434589,22
434590,0
434591,0
434592,0
434593,0
434594,0
434595,0
434596,0
434597,0
434598,0
434599,0
434600,0
434601,0
434602,29
434603,0
434604,0
434605,0
434606,0
434607,0
434608,0
434609,0
434610,35
434611,0
434612,0
434613,0
434614,0
434615,0
434616,0
434617,0
434618,0
434619,38
434620,0
434621,0
434622,0
434623,0
434624,0
434625,0
434626,43
434627,0
434628,0
434629,40
434630,0
434631,0
434632,0
434633,42
434634,0
434635,0
434636,0
434637,0
434638,0
434639,0
434640,0
434641,34
434642,0
434643,0
434644,0
434645,0
434646,0
434647,0
434648,41
434649,0
434650,34
434651,45
434652,0
434653,33
434654,0
434655,0
434656,54
434657,29
434658,0
434659,0
434660,0
434661,0
434662,0
434663,0
434664,29
434665,34
434666,0
434667,0
434668,0
434669,0
434670,0
434671,0
434672,0
434673,0
434674,0
434675,0
434676,43
434677,0
434678,0
434679,0
434680,0
434681,0
434682,0
434683,0
434684,0
434685,0
434686,33
434687,0
434688,0
434689,0
434690,39
434691,0
434692,0
434693,0
434694,33
434695,41
434696,26
434697,35
434698,0
434699,44
434700,0
434701,0
434702,0
434703,0
434704,0
434705,0
434706,0
434707,41
434708,0
434709,0
434710,0
434711,0
434712,0
434713,0
434714,36
434715,33
434716,24
434717,0
434718,0
434719,0
434720,0
434721,0
434722,0
434723,0
434724,29
434725,0
434726,0
434727,0
434728,0
434729,0
434730,29
434731,35
434732,0
434733,0
434734,0
434735,0
434736,0
434737,0
434738,35
434739,0
434740,0
434741,29
434742,0
434743,0
434744,35
434745,0
434746,0
434747,0
434748,0
434749,30
434750,0
434751,0
434752,0
434753,0
434754,0
434755,0
434756,0
434757,31
434758,0
434759,37
434760,38
434761,0
434762,0
434763,0
434764,0
434765,0
434766,0
434767,30
434768,0
434769,0
434770,0
434771,0
434772,0
434773,39
434774,0
434775,0
434776,0
434777,51
434778,0
434779,0
434780,41
434781,0
434782,0
434783,0
434784,0
434785,0
434786,0
434787,0
434788,0
434789,0
434790,0
434791,0
434792,0
434793,37
434794,0
434795,0
434796,0
434797,0
434798,0
434799,34
434800,0
434801,0
434802,0
434803,0
434804,40
434805,0
434806,0
434807,0
434808,44
434809,0
434810,0
434811,0
434812,0
434813,0
434814,0
434815,0
434816,0
434817,47
434818,0
434819,0
434820,0
434821,0
434822,0
434823,0
434824,0
434825,28
434826,0
434827,44
434828,0
434829,0
434830,48
434831,0
434832,0
434833,49
434834,0
434835,49
434836,0
434837,0
434838,0
434839,39
434840,0
434841,0
434842,0
434843,0
434844,0
434845,0
434846,25
434847,0
434848,0
434849,0
434850,0
434851,0
434852,0
434853,27
434854,0
434855,0
434856,0
434857,0
434858,0
434859,0
434860,0
434861,0
434862,34
434863,0
434864,0
434865,0
434866,0
434867,32
434868,0
434869,0
434870,54
434871,26
434872,36
434873,0
434874,0
434875,0
434876,0
434877,0
434878,0
434879,32
434880,0
434881,37
434882,35
434883,0
434884,30
434885,0
434886,39
434887,0
434888,0
434889,0
434890,0
434891,0
434892,35
434893,0
434894,0
434895,0
434896,0
434897,31
434898,37
434899,28
434900,0
434901,0
434902,32
434903,0
434904,0
434905,0
434906,28
434907,0
434908,40
434909,0
434910,0
434911,0
434912,0
434913,57
434914,0
434915,29
434916,0
434917,44
434918,30
434919,31
434920,0
434921,0
434922,0
434923,0
434924,0
434925,0
434926,0
434927,28
434928,0
434929,0
434930,39
434931,0
434932,37
434933,0
434934,0
434935,29
434936,0
434937,37
434938,35
434939,0
434940,28
434941,0
434942,0
434943,33
434944,51
434945,0
434946,0
434947,0
434948,0
434949,32
434950,0
434951,0
434952,38
434953,0
434954,0
434955,0
434956,0
434957,0
434958,49
434959,0
434960,0
434961,0
434962,48
434963,0
434964,0
434965,0
434966,0
434967,0
434968,0
434969,0
434970,0
434971,0
434972,0
434973,46
434974,0
434975,0
434976,0
434977,0
434978,31
434979,0
434980,0
434981,0
434982,44
434983,29
434984,0
434985,41
434986,40
434987,0
434988,39
434989,0
434990,0
434991,0
434992,24
434993,36
434994,0
434995,0
434996,0
434997,43
434998,0
434999,0
435000,0
435001,0
435002,0
435003,35
435004,0
435005,0
435006,0
435007,0
435008,0
435009,0
435010,0
435011,0
435012,32
435013,0
435014,54
435015,0
435016,0
435017,0
435018,0
435019,24
435020,0
435021,0
435022,29
435023,0
435024,39
435025,0
435026,0
435027,0
435028,43
435029,0
435030,0
435031,45
435032,0
435033,0
435034,34
435035,0
435036,0
435037,0
435038,0
435039,0
435040,0
435041,42
435042,0
435043,0
435044,0
435045,0
435046,38
435047,0
435048,0
435049,0
435050,29
435051,0
435052,0
435053,0
435054,32
435055,0
435056,0
435057,0
435058,38
435059,42
435060,0
435061,29
435062,23
435063,35
435064,0
435065,0
435066,0
435067,0
435068,0
435069,0
435070,27
435071,0
435072,0
435073,0
435074,0
435075,51
435076,0
435077,0
435078,34
435079,0
435080,42
435081,60
435082,0
435083,0
435084,0
435085,0
435086,0
435087,0
435088,0
435089,0
435090,0
435091,43
435092,0
435093,0
435094,0
435095,0
435096,0
435097,35
435098,0
435099,0
435100,0
435101,32
435102,0
435103,0
435104,30
435105,31
435106,36
435107,31
435108,0
435109,0
435110,0
435111,0
435112,0
435113,40
435114,0
435115,0
435116,0
435117,0
435118,0
435119,44
435120,0
435121,0
435122,0
435123,0
435124,0
435125,0
435126,39
435127,44
435128,0
435129,0
435130,0
435131,0
435132,0
435133,0
435134,0
435135,0
435136,51
435137,0
435138,0
435139,0
435140,0
435141,0
435142,27
435143,0
435144,0
435145,43
435146,0
435147,0
435148,0
435149,0
435150,0
435151,37
435152,0
435153,0
435154,21
435155,0
435156,0
435157,0
435158,0
435159,0
435160,0
435161,0
435162,0
435163,0
435164,0
435165,0
435166,0
435167,0
435168,0
435169,35
435170,0
435171,0
435172,0
435173,0
435174,0
435175,0
435176,0
435177,17
435178,0
435179,0
435180,0
435181,0
435182,0
435183,0
435184,0
435185,0
435186,0
435187,0
435188,0
435189,0
435190,0
435191,0
435192,0
435193,0
435194,0
435195,0
435196,0
435197,0
435198,0
435199,0
435200,0
435201,0
435202,0
435203,0
435204,0
435205,0
435206,0
435207,0
435208,0
435209,0
435210,0
435211,0
435212,0
435213,0
435214,33
435215,0
435216,0
435217,0
435218,0
435219,0
435220,0
435221,0
435222,0
435223,0
435224,0
435225,0
435226,0
435227,0
435228,0
435229,0
435230,27
435231,0
435232,0
435233,0
435234,0
435235,0
435236,0
435237,0
435238,0
435239,0
435240,0
435241,0
435242,0
435243,0
435244,0
435245,0
435246,0
435247,0
435248,0
435249,0
435250,0
435251,39
435252,0
435253,0
435254,0
435255,38
435256,0
435257,0
435258,0
435259,29
435260,0
435261,0
435262,0
435263,0
435264,0
435265,0
435266,0
435267,0
435268,0
435269,0
435270,0
435271,0
435272,28
435273,0
435274,22
435275,0
435276,0
435277,0
435278,0
435279,0
435280,19
435281,0
435282,0
435283,0
435284,0
435285,0
435286,0
435287,0
435288,0
435289,0
435290,0
435291,0
435292,0
435293,0
435294,0
435295,30
435296,0
435297,0
435298,31
435299,0
435300,32
435301,0
435302,0
435303,27
435304,33
435305,0
435306,0
435307,0
435308,0
435309,0
435310,0
435311,0
435312,0
435313,0
435314,0
435315,0
435316,0
435317,0
435318,0
435319,0
435320,0
435321,24
435322,0
435323,0
435324,0
435325,0
435326,0
435327,0
435328,0
435329,0
435330,0
435331,0
435332,0
435333,0
435334,35
435335,15
435336,0
435337,33
435338,0
435339,29
435340,0
435341,36
435342,0
435343,0
435344,0
435345,0
435346,0
435347,0
435348,0
435349,0
435350,0
435351,0
435352,0
435353,0
435354,25
435355,0
435356,0
435357,0
435358,0
435359,0
435360,0
435361,0
435362,0
435363,0
435364,0
435365,0
435366,0
435367,0
435368,0
435369,0
435370,0
435371,0
435372,0
435373,29
435374,0
435375,0
435376,0
435377,0
435378,0
435379,0
435380,0
435381,0
435382,0
435383,0
435384,0
435385,28
435386,0
435387,0
435388,0
435389,0
435390,0
435391,0
435392,0
435393,0
435394,0
435395,0
435396,0
435397,0
435398,0
435399,0
435400,0
435401,0
435402,0
435403,0
435404,0
435405,0
435406,0
435407,0
435408,0
435409,0
435410,32
435411,0
435412,19
435413,0
435414,0
435415,0
435416,0
435417,0
435418,0
435419,26
435420,0
435421,0
435422,0
435423,0
435424,26
435425,0
435426,0
435427,0
435428,0
435429,0
435430,0
435431,0
435432,0
435433,0
435434,0
435435,0
435436,27
435437,0
435438,0
435439,0
435440,0
435441,0
435442,0
435443,0
435444,0
435445,0
435446,0
435447,47
435448,0
435449,0
435450,0
435451,20
435452,0
435453,0
435454,0
435455,0
435456,0
435457,0
435458,0
435459,0
435460,0
435461,0
435462,0
435463,0
435464,0
435465,0
435466,0
435467,28
435468,0
435469,0
435470,0
435471,0
435472,0
435473,0
435474,0
435475,0
435476,25
435477,0
435478,0
435479,0
435480,0
435481,0
435482,0
435483,42
435484,19
435485,0
435486,0
435487,0
435488,0
435489,15
435490,0
435491,0
435492,0
435493,0
435494,0
435495,0
435496,0
435497,0
435498,0
435499,0
435500,0
435501,0
435502,0
435503,0
435504,0
435505,0
435506,0
435507,0
435508,0
435509,0
435510,0
435511,31
435512,0
435513,0
435514,0
435515,34
435516,0
435517,0
435518,0
435519,0
435520,0
435521,0
435522,0
435523,0
435524,0
435525,0
435526,0
435527,0
435528,0
435529,0
435530,0
435531,0
435532,0
435533,24
435534,0
435535,0
435536,0
435537,0
435538,0
435539,0
435540,0
435541,0
435542,0
435543,0
435544,0
435545,0
435546,0
435547,0
435548,0
435549,0
435550,0
435551,0
435552,0
435553,0
435554,0
435555,0
435556,0
435557,0
435558,0
435559,0
435560,0
435561,0
435562,0
435563,19
435564,0
435565,0
435566,0
435567,0
435568,0
435569,0
435570,0
435571,23
435572,0
435573,0
435574,0
435575,18
435576,0
435577,0
435578,0
435579,0
435580,0
435581,0
435582,0
435583,0
435584,0
435585,0
435586,0
435587,0
435588,0
435589,0
435590,0
435591,0
435592,8
435593,0
435594,17
435595,0
435596,0
435597,0
435598,0
435599,0
435600,0
435601,0
435602,0
435603,0
435604,0
435605,0
435606,0
435607,0
435608,0
435609,0
435610,0
435611,0
435612,0
435613,0
435614,0
435615,0
435616,0
435617,0
435618,9
435619,0
435620,0
435621,0
435622,0
435623,0
435624,0
435625,0
435626,0
435627,0
435628,0
435629,0
435630,0
435631,12
435632,0
435633,0
435634,0
435635,0
435636,0
435637,0
435638,0
435639,0
435640,0
435641,0
435642,0
435643,0
435644,0
435645,0
435646,0
435647,0
435648,0
435649,8
435650,0
435651,0
435652,0
435653,0
435654,0
435655,0
435656,0
435657,0
435658,0
435659,0
435660,8
435661,0
435662,0
435663,0
435664,0
435665,0
