Position,Value
438285,0
438286,0
438287,0
438288,0
438289,0
438290,0
438291,27
438292,0
438293,0
438294,0
438295,21
438296,0
438297,0
438298,0
438299,0
438300,0
438301,0
438302,0
438303,0
438304,0
438305,0
438306,0
438307,0
438308,0
438309,0
438310,0
438311,0
438312,0
438313,0
438314,0
438315,0
438316,0
438317,0
438318,17
438319,0
438320,0
438321,0
438322,0
438323,0
438324,0
438325,0
438326,0
438327,0
438328,0
438329,0
438330,0
438331,0
438332,12
438333,0
438334,0
438335,0
438336,0
438337,0
438338,19
438339,0
438340,0
438341,0
438342,0
438343,0
438344,0
438345,0
438346,0
438347,0
438348,0
438349,0
438350,0
438351,0
438352,0
438353,0
438354,0
438355,14
438356,0
438357,0
438358,0
438359,0
438360,0
438361,25
438362,0
438363,0
438364,0
438365,0
438366,0
438367,0
438368,0
438369,0
438370,0
438371,0
438372,15
438373,13
438374,13
438375,0
438376,0
438377,0
438378,0
438379,0
438380,13
438381,0
438382,0
438383,0
438384,36
438385,0
438386,12
438387,0
438388,0
438389,0
438390,18
438391,0
438392,0
438393,0
438394,0
438395,0
438396,17
438397,12
438398,0
438399,0
438400,0
438401,0
438402,0
438403,0
438404,23
438405,0
438406,0
438407,0
438408,35
438409,10
438410,19
438411,0
438412,0
438413,0
438414,0
438415,0
438416,0
438417,0
438418,32
438419,0
438420,0
438421,0
438422,0
438423,0
438424,0
438425,0
438426,18
438427,30
438428,0
438429,0
438430,0
438431,18
438432,0
438433,0
438434,0
438435,0
438436,0
438437,0
438438,20
438439,0
438440,0
438441,0
438442,13
438443,0
438444,0
438445,0
438446,0
438447,0
438448,12
438449,15
438450,0
438451,0
438452,0
438453,0
438454,0
438455,0
438456,0
438457,0
438458,0
438459,0
438460,13
438461,0
438462,15
438463,0
438464,0
438465,0
438466,5
438467,0
438468,0
438469,21
438470,0
438471,0
438472,0
438473,0
438474,0
438475,0
438476,0
438477,0
438478,0
438479,21
438480,0
438481,0
438482,0
438483,0
438484,0
438485,0
438486,0
438487,0
438488,0
438489,0
438490,0
438491,0
438492,0
438493,0
438494,0
438495,0
438496,0
438497,0
438498,0
438499,0
438500,5
438501,0
438502,0
438503,0
438504,0
438505,0
438506,0
438507,0
438508,0
438509,0
438510,0
438511,0
438512,0
438513,0
438514,0
438515,0
438516,0
438517,0
438518,0
438519,0
438520,0
438521,0
438522,0
438523,0
438524,0
438525,0
438526,0
438527,0
438528,0
438529,0
438530,0
438531,0
438532,9
438533,0
438534,0
438535,0
438536,10
438537,10
438538,0
438539,0
438540,0
438541,0
438542,0
438543,0
438544,0
438545,22
438546,0
438547,0
438548,0
438549,0
438550,0
438551,0
438552,0
438553,0
438554,0
438555,0
438556,0
438557,0
438558,0
438559,0
438560,0
438561,0
438562,0
438563,0
438564,0
438565,0
438566,0
438567,0
438568,0
438569,0
438570,0
438571,0
438572,11
438573,0
438574,0
438575,0
438576,10
438577,0
438578,0
438579,0
438580,0
438581,21
438582,0
438583,0
438584,0
438585,0
438586,0
438587,0
438588,7
438589,0
438590,0
438591,0
438592,0
438593,0
438594,0
438595,0
438596,0
438597,0
438598,0
438599,0
438600,0
438601,0
438602,0
438603,0
438604,0
438605,0
438606,0
438607,0
438608,0
438609,0
438610,0
438611,0
438612,0
438613,10
438614,0
438615,0
438616,0
438617,0
438618,0
438619,0
438620,22
438621,0
438622,0
438623,0
438624,0
438625,0
438626,0
438627,0
438628,18
438629,0
438630,12
438631,0
438632,0
438633,0
438634,0
438635,0
438636,0
438637,0
438638,0
438639,0
438640,0
438641,0
438642,0
438643,0
438644,0
438645,0
438646,0
438647,0
438648,0
438649,0
438650,13
438651,0
438652,0
438653,0
438654,0
438655,11
438656,0
438657,0
438658,0
438659,0
438660,0
438661,10
438662,10
438663,0
438664,0
438665,0
438666,0
438667,0
438668,0
438669,0
438670,0
438671,0
438672,0
438673,0
438674,13
438675,0
438676,0
438677,0
438678,0
438679,0
438680,0
438681,0
438682,0
438683,0
438684,0
438685,0
438686,0
438687,0
438688,0
438689,0
438690,0
438691,0
438692,0
438693,0
438694,15
438695,0
438696,0
438697,0
438698,0
438699,0
438700,0
438701,0
438702,0
438703,0
438704,0
438705,0
438706,0
438707,0
438708,0
438709,0
438710,18
438711,18
438712,0
438713,0
438714,0
438715,0
438716,0
438717,0
438718,0
438719,0
438720,0
438721,0
438722,0
438723,0
438724,0
438725,0
438726,0
438727,0
438728,0
438729,0
438730,0
438731,0
438732,0
438733,0
438734,0
438735,0
438736,0
438737,0
438738,0
438739,0
438740,0
438741,0
438742,0
438743,0
438744,0
438745,0
438746,0
438747,0
438748,0
438749,0
438750,0
438751,0
438752,0
438753,0
438754,20
438755,0
438756,14
438757,0
438758,0
438759,0
438760,0
438761,0
438762,9
438763,0
438764,0
438765,12
438766,0
438767,0
438768,0
438769,0
438770,0
438771,0
438772,0
438773,0
438774,0
438775,0
438776,0
438777,0
438778,0
438779,0
438780,0
438781,0
438782,0
438783,0
438784,0
438785,0
438786,0
438787,0
438788,0
438789,0
438790,0
438791,0
438792,0
438793,0
438794,0
438795,0
438796,0
438797,0
438798,0
438799,0
438800,0
438801,0
438802,0
438803,0
438804,0
438805,0
438806,0
438807,0
438808,0
438809,0
438810,0
438811,0
438812,0
438813,0
438814,0
438815,0
438816,0
438817,0
438818,0
438819,0
438820,15
438821,0
438822,0
438823,0
438824,0
438825,13
438826,0
438827,0
438828,0
438829,0
438830,0
438831,0
438832,0
438833,0
438834,0
438835,0
438836,0
438837,0
438838,0
438839,0
438840,0
438841,0
438842,0
438843,0
438844,0
438845,0
438846,0
438847,0
438848,0
438849,0
438850,0
438851,0
438852,0
438853,0
438854,0
438855,0
438856,0
438857,0
438858,0
438859,14
438860,0
438861,0
438862,0
438863,0
438864,0
438865,0
438866,0
438867,0
438868,0
438869,0
438870,7
438871,16
438872,0
438873,0
438874,0
438875,0
438876,0
438877,0
438878,0
438879,0
438880,0
438881,22
438882,0
438883,19
438884,0
438885,0
438886,0
438887,0
438888,13
438889,0
438890,16
438891,0
438892,0
438893,0
438894,0
438895,0
438896,0
438897,0
438898,0
438899,0
438900,0
438901,0
438902,0
438903,0
438904,0
438905,0
438906,0
438907,0
438908,0
438909,0
438910,0
438911,11
438912,0
438913,0
438914,9
438915,0
438916,0
438917,0
438918,0
438919,0
438920,0
438921,0
438922,0
438923,0
438924,0
438925,0
438926,0
438927,0
438928,0
438929,0
438930,0
438931,0
438932,0
438933,0
438934,0
438935,0
438936,0
438937,0
438938,0
438939,0
438940,0
438941,0
438942,0
438943,0
438944,0
438945,0
438946,0
438947,0
438948,0
438949,0
438950,0
438951,0
438952,0
438953,0
438954,0
438955,0
438956,0
438957,0
438958,0
438959,0
438960,0
438961,0
438962,0
438963,14
438964,0
438965,0
438966,0
438967,10
438968,0
438969,0
438970,0
438971,0
438972,0
438973,0
438974,0
438975,0
438976,0
438977,0
438978,0
438979,0
438980,0
438981,0
438982,0
438983,0
438984,0
438985,0
438986,0
438987,0
438988,0
438989,0
438990,0
438991,0
438992,0
438993,0
438994,0
438995,0
438996,0
438997,0
438998,0
438999,0
439000,0
439001,0
439002,0
439003,13
439004,0
439005,0
439006,0
439007,0
439008,0
439009,9
439010,0
439011,0
439012,0
439013,0
439014,0
439015,0
439016,0
439017,0
439018,0
439019,0
439020,0
439021,0
439022,0
439023,0
439024,0
439025,0
439026,0
439027,14
439028,0
439029,0
439030,0
439031,0
439032,0
439033,0
439034,0
439035,0
439036,0
439037,19
439038,0
439039,0
439040,0
439041,0
439042,0
439043,0
439044,0
439045,0
439046,0
439047,0
439048,0
439049,0
439050,0
439051,0
439052,0
439053,8
439054,0
439055,0
439056,0
439057,0
439058,0
439059,0
439060,0
439061,0
439062,0
439063,0
439064,12
439065,0
439066,0
439067,0
439068,0
439069,0
439070,0
439071,0
439072,0
439073,0
439074,0
439075,0
439076,0
439077,0
439078,0
439079,0
439080,13
439081,0
439082,0
439083,3
439084,0
439085,0
439086,0
439087,7
439088,0
439089,0
439090,0
439091,0
439092,0
439093,0
439094,0
439095,0
439096,0
439097,0
439098,0
439099,0
439100,0
439101,0
439102,0
439103,0
439104,0
439105,0
439106,0
439107,0
439108,0
439109,0
439110,0
439111,11
439112,0
439113,0
439114,0
439115,0
439116,0
439117,0
439118,0
439119,0
439120,0
439121,0
439122,0
439123,0
439124,0
439125,0
439126,0
439127,0
439128,0
439129,0
439130,0
439131,9
439132,16
439133,0
439134,0
439135,0
439136,0
439137,0
439138,0
439139,0
439140,0
439141,0
439142,0
439143,0
439144,0
439145,0
439146,0
439147,0
439148,0
439149,0
439150,0
439151,0
439152,0
439153,0
439154,0
439155,0
439156,0
439157,0
439158,0
439159,0
439160,0
439161,0
439162,0
439163,0
439164,0
439165,0
439166,0
439167,0
439168,0
439169,12
439170,0
439171,0
439172,0
439173,8
439174,0
439175,0
439176,0
439177,0
439178,0
439179,0
439180,0
439181,0
439182,0
439183,0
439184,13
439185,0
439186,0
439187,0
439188,0
439189,0
439190,0
439191,0
439192,0
439193,0
439194,0
439195,0
439196,0
439197,0
439198,0
439199,0
439200,0
439201,0
439202,0
439203,0
439204,17
439205,0
439206,0
439207,0
439208,0
439209,0
439210,0
439211,0
439212,0
439213,0
439214,13
439215,0
439216,0
439217,16
439218,0
439219,0
439220,0
439221,0
439222,0
439223,0
439224,0
439225,0
439226,0
439227,14
439228,0
439229,0
439230,0
439231,0
439232,0
439233,0
439234,0
439235,0
439236,0
439237,14
439238,0
439239,0
439240,0
439241,0
439242,0
439243,0
439244,0
439245,0
439246,0
439247,35
439248,28
439249,0
439250,0
439251,0
439252,0
439253,0
439254,0
439255,0
439256,0
439257,0
439258,0
439259,0
439260,0
439261,0
439262,0
439263,0
439264,0
439265,0
439266,0
439267,0
439268,0
439269,12
439270,0
439271,0
439272,0
439273,0
439274,0
439275,0
439276,15
439277,0
439278,0
439279,0
439280,0
439281,0
439282,26
439283,0
439284,0
439285,0
439286,25
439287,0
439288,0
439289,0
439290,31
439291,0
439292,0
439293,0
439294,0
439295,0
439296,0
439297,0
439298,0
439299,0
439300,0
439301,0
439302,0
439303,0
439304,0
439305,0
439306,0
439307,0
439308,0
439309,0
439310,0
439311,24
439312,0
439313,0
439314,0
439315,0
439316,0
439317,0
439318,0
439319,0
439320,0
439321,0
439322,0
439323,0
439324,23
439325,0
439326,0
439327,32
439328,0
439329,0
439330,0
439331,34
439332,0
439333,43
439334,0
439335,0
439336,0
439337,0
439338,0
439339,0
439340,0
439341,0
439342,0
439343,0
439344,0
439345,0
439346,0
439347,0
439348,0
439349,0
439350,0
439351,0
439352,0
439353,0
439354,26
439355,0
439356,0
439357,16
439358,0
439359,0
439360,0
439361,0
439362,0
439363,0
439364,0
439365,0
439366,0
439367,0
439368,0
439369,0
439370,0
439371,0
439372,0
439373,0
439374,18
439375,0
439376,0
439377,0
439378,0
439379,0
439380,0
439381,0
439382,0
439383,0
439384,0
439385,0
439386,0
439387,0
439388,0
439389,0
439390,0
439391,0
439392,38
439393,0
439394,0
439395,0
439396,0
439397,0
439398,0
439399,0
439400,0
439401,0
439402,0
439403,28
439404,0
439405,0
439406,33
439407,0
439408,0
439409,0
439410,0
439411,0
439412,0
439413,0
439414,32
439415,0
439416,0
439417,0
439418,23
439419,0
439420,0
439421,0
439422,0
439423,0
439424,0
439425,0
439426,0
439427,33
439428,0
439429,0
439430,14
439431,0
439432,0
439433,23
439434,0
439435,0
439436,0
439437,0
439438,0
439439,0
439440,0
439441,0
439442,0
439443,20
439444,0
439445,33
439446,0
439447,0
439448,0
439449,0
439450,0
439451,0
439452,0
439453,0
439454,0
439455,0
439456,0
439457,0
439458,0
439459,30
439460,25
439461,0
439462,0
439463,0
439464,0
439465,0
439466,0
439467,0
439468,0
439469,0
439470,0
439471,0
439472,0
439473,0
439474,0
439475,0
439476,0
439477,0
439478,0
439479,0
439480,0
439481,0
439482,0
439483,0
439484,23
439485,0
439486,0
439487,0
439488,0
439489,0
439490,0
439491,0
439492,0
439493,0
439494,0
439495,0
439496,0
439497,0
439498,0
439499,0
439500,0
439501,0
439502,0
439503,34
439504,0
439505,0
439506,0
439507,0
439508,0
439509,26
439510,0
439511,0
439512,0
439513,33
439514,0
439515,0
439516,27
439517,0
439518,0
439519,0
439520,0
439521,0
439522,0
439523,20
439524,0
439525,0
439526,0
439527,0
439528,37
439529,0
439530,0
439531,0
439532,0
439533,0
439534,0
439535,0
439536,0
439537,0
439538,0
439539,0
439540,0
439541,28
439542,0
439543,0
439544,0
439545,0
439546,0
439547,0
439548,0
439549,0
439550,0
439551,0
439552,0
439553,0
439554,0
439555,0
439556,0
439557,0
439558,0
439559,0
439560,0
439561,0
439562,22
439563,0
439564,0
439565,31
439566,0
439567,0
439568,31
439569,0
439570,0
439571,0
439572,0
439573,0
439574,0
439575,0
439576,0
439577,33
439578,0
439579,0
439580,0
439581,0
439582,0
439583,0
439584,0
439585,0
439586,0
439587,0
439588,0
439589,0
439590,0
439591,0
439592,0
439593,0
439594,0
439595,0
439596,0
439597,0
439598,0
439599,0
439600,0
439601,0
439602,0
439603,0
439604,0
439605,0
439606,0
439607,0
439608,0
439609,0
439610,0
439611,0
439612,0
439613,0
439614,0
439615,0
439616,0
439617,0
439618,0
439619,0
439620,0
439621,0
439622,0
439623,0
439624,0
439625,0
439626,0
439627,0
439628,0
439629,0
439630,0
439631,29
439632,38
439633,0
439634,0
439635,0
439636,0
439637,0
439638,0
439639,0
439640,0
439641,0
439642,9
439643,0
439644,12
439645,0
439646,0
439647,0
439648,0
439649,29
439650,0
439651,43
439652,0
439653,0
439654,0
439655,0
439656,0
439657,0
439658,0
439659,0
439660,14
439661,0
439662,0
439663,0
439664,0
439665,0
439666,0
439667,0
439668,0
439669,0
439670,26
439671,0
439672,0
439673,0
439674,0
439675,0
439676,0
439677,0
439678,0
439679,0
439680,0
439681,0
439682,0
439683,0
439684,0
439685,0
439686,0
439687,0
439688,0
439689,0
439690,0
439691,0
439692,0
439693,0
439694,0
439695,34
439696,0
439697,0
439698,0
439699,0
439700,0
439701,18
439702,0
439703,31
439704,0
439705,0
439706,0
439707,18
439708,0
439709,0
439710,0
439711,0
439712,0
439713,32
439714,0
439715,17
439716,0
439717,0
439718,0
439719,0
439720,0
439721,0
439722,0
439723,0
439724,29
439725,0
439726,20
439727,0
439728,0
439729,0
439730,0
439731,0
439732,0
439733,0
439734,0
439735,32
439736,0
439737,0
439738,0
439739,31
439740,0
439741,0
439742,0
439743,0
439744,0
439745,0
439746,20
439747,0
439748,0
439749,0
439750,0
439751,0
439752,0
439753,0
439754,0
439755,0
439756,0
439757,0
439758,0
439759,0
439760,0
439761,0
439762,0
439763,0
439764,0
439765,0
439766,0
439767,22
439768,0
439769,0
439770,0
439771,0
439772,0
439773,0
439774,0
439775,0
439776,0
439777,0
439778,0
439779,0
439780,0
439781,0
439782,0
439783,0
439784,0
439785,0
439786,28
439787,0
439788,0
439789,26
439790,0
439791,0
439792,0
439793,0
439794,0
439795,0
439796,0
439797,0
439798,0
439799,0
439800,0
439801,0
439802,0
439803,0
439804,0
439805,0
439806,0
439807,0
439808,0
439809,0
439810,0
439811,0
439812,0
439813,0
439814,0
439815,0
439816,0
439817,0
439818,0
439819,0
439820,0
439821,0
439822,0
439823,0
439824,0
439825,0
439826,0
439827,0
439828,0
439829,0
439830,0
439831,26
439832,0
439833,0
439834,0
439835,28
439836,0
439837,0
439838,0
439839,0
439840,0
439841,0
439842,0
439843,27
439844,19
439845,0
439846,0
439847,0
439848,0
439849,0
439850,0
439851,0
439852,0
439853,0
439854,0
439855,0
439856,0
439857,0
439858,0
439859,0
439860,0
439861,36
439862,0
439863,0
439864,0
439865,0
439866,0
439867,0
439868,0
439869,0
439870,0
439871,0
439872,0
439873,0
439874,0
439875,0
439876,0
439877,0
439878,0
439879,0
439880,27
439881,0
439882,0
439883,0
439884,0
439885,0
439886,0
439887,0
439888,0
439889,0
439890,0
439891,0
439892,0
439893,0
439894,0
439895,0
439896,0
439897,0
439898,0
439899,3
439900,0
439901,0
439902,0
439903,0
439904,0
439905,0
439906,0
439907,0
439908,0
439909,0
439910,0
439911,0
439912,0
439913,0
439914,0
439915,9
439916,0
439917,0
439918,0
439919,0
439920,0
439921,7
439922,0
439923,0
439924,0
439925,0
439926,10
439927,0
439928,0
439929,0
439930,0
439931,0
439932,0
439933,0
439934,8
439935,10
439936,0
439937,0
439938,14
439939,0
439940,0
439941,0
439942,7
439943,0
439944,0
439945,0
439946,0
439947,0
439948,0
439949,0
439950,0
439951,0
439952,0
439953,0
439954,0
439955,0
439956,7
439957,7
439958,0
439959,0
439960,0
439961,0
439962,0
439963,0
439964,0
439965,0
439966,0
439967,0
439968,8
439969,0
439970,0
439971,0
439972,20
439973,13
439974,0
439975,0
439976,0
439977,0
439978,0
439979,0
439980,0
439981,0
439982,0
439983,0
439984,0
439985,0
439986,0
439987,0
439988,0
439989,0
439990,0
439991,9
439992,15
439993,12
439994,0
439995,0
439996,0
439997,18
439998,0
439999,0
440000,0
440001,8
440002,0
440003,0
440004,0
440005,0
440006,21
440007,23
440008,0
440009,0
440010,0
440011,0
440012,0
440013,0
440014,0
440015,0
440016,0
440017,0
440018,0
440019,0
440020,0
440021,32
440022,0
440023,13
440024,0
440025,0
440026,0
440027,0
440028,29
440029,12
440030,0
440031,31
440032,26
440033,0
440034,23
440035,0
440036,0
440037,0
440038,16
440039,0
440040,0
440041,19
440042,23
440043,23
440044,0
440045,0
440046,0
440047,0
440048,0
440049,0
440050,0
440051,0
440052,0
440053,0
440054,0
440055,0
440056,0
440057,0
440058,24
440059,0
440060,0
440061,0
440062,0
440063,0
440064,21
440065,0
440066,0
440067,0
440068,0
440069,0
440070,20
440071,0
440072,0
440073,0
440074,0
440075,0
440076,0
440077,0
440078,0
440079,0
440080,0
440081,0
440082,0
440083,0
440084,0
440085,0
440086,21
440087,25
440088,0
440089,0
440090,0
440091,0
440092,0
440093,0
440094,0
440095,0
440096,0
440097,14
440098,0
440099,0
440100,0
440101,17
440102,27
440103,0
440104,0
440105,0
440106,0
440107,0
440108,9
440109,0
440110,0
440111,0
440112,22
440113,0
440114,0
440115,0
440116,0
440117,0
440118,0
440119,0
440120,0
440121,0
440122,0
440123,0
440124,25
440125,0
440126,0
440127,0
440128,28
440129,0
440130,0
440131,0
440132,0
440133,32
440134,0
440135,0
440136,18
440137,0
440138,24
440139,0
440140,14
440141,23
440142,0
440143,0
440144,0
440145,0
440146,31
440147,0
440148,0
440149,20
440150,0
440151,21
440152,14
440153,11
440154,0
440155,24
440156,14
440157,0
440158,15
440159,0
440160,17
440161,0
440162,0
440163,0
440164,0
440165,0
440166,0
440167,32
440168,0
440169,0
440170,0
440171,14
440172,0
440173,0
440174,0
440175,42
440176,0
440177,0
440178,0
440179,0
440180,0
440181,0
440182,0
440183,0
440184,0
440185,0
440186,0
440187,0
440188,0
440189,0
440190,0
440191,0
440192,0
440193,0
440194,0
440195,0
440196,0
440197,23
440198,0
440199,0
440200,0
440201,0
440202,8
440203,0
440204,38
440205,0
440206,0
440207,17
440208,0
440209,19
440210,22
440211,0
440212,0
440213,0
440214,0
440215,0
440216,0
440217,0
440218,0
440219,0
440220,36
440221,0
440222,18
440223,19
440224,0
440225,0
440226,0
440227,0
440228,0
440229,0
440230,0
440231,0
440232,0
440233,0
440234,0
440235,0
440236,0
440237,0
440238,0
440239,24
440240,0
440241,0
440242,0
440243,0
440244,0
440245,14
440246,0
440247,0
440248,14
440249,0
440250,0
440251,0
440252,0
440253,0
440254,0
440255,0
440256,0
440257,0
440258,0
440259,0
440260,0
440261,0
440262,0
440263,0
440264,0
440265,22
440266,0
440267,0
440268,15
440269,0
440270,0
440271,8
440272,0
440273,0
440274,0
440275,0
440276,0
440277,0
440278,0
440279,26
440280,0
440281,23
440282,0
440283,0
440284,0
440285,0
440286,0
440287,0
440288,0
440289,0
440290,0
440291,0
440292,0
440293,0
440294,0
440295,0
440296,11
440297,0
440298,0
440299,0
440300,0
440301,11
440302,30
440303,0
440304,0
440305,0
440306,25
440307,0
440308,0
440309,0
440310,0
440311,0
440312,0
440313,0
440314,0
440315,0
440316,0
440317,18
440318,16
440319,0
440320,19
440321,0
440322,0
440323,0
440324,0
440325,0
440326,0
440327,0
440328,0
440329,14
440330,23
440331,20
440332,0
440333,0
440334,21
440335,0
440336,0
440337,31
440338,9
440339,0
440340,0
440341,0
440342,0
440343,23
440344,0
440345,32
440346,0
440347,0
440348,22
440349,0
440350,0
440351,0
440352,0
440353,0
440354,0
440355,0
440356,0
440357,0
440358,0
440359,31
440360,0
440361,0
440362,0
440363,0
440364,0
440365,0
440366,29
440367,0
440368,0
440369,14
440370,0
440371,22
440372,0
440373,0
440374,0
440375,0
440376,0
440377,0
440378,0
440379,0
440380,21
440381,0
440382,0
440383,24
440384,0
440385,0
440386,0
440387,0
440388,0
440389,0
440390,0
440391,0
440392,0
440393,0
440394,0
440395,11
440396,18
440397,10
440398,25
440399,0
440400,0
440401,26
440402,0
440403,0
440404,0
440405,0
440406,0
440407,0
440408,0
440409,0
440410,0
440411,0
440412,0
440413,17
440414,0
440415,0
440416,0
440417,28
440418,0
440419,15
440420,19
440421,0
440422,0
440423,0
440424,0
440425,0
440426,0
440427,0
440428,0
440429,0
440430,0
440431,0
440432,20
440433,0
440434,0
440435,0
440436,0
440437,0
440438,18
440439,0
440440,0
440441,28
440442,0
440443,0
440444,0
440445,27
440446,0
440447,0
440448,0
440449,0
440450,0
440451,0
440452,27
440453,30
440454,0
440455,0
440456,0
440457,20
440458,34
440459,0
440460,0
440461,0
440462,24
440463,12
440464,0
440465,0
440466,0
440467,28
440468,24
440469,0
440470,0
440471,28
440472,24
440473,0
440474,0
440475,0
440476,0
440477,38
440478,0
440479,0
440480,21
440481,0
440482,0
440483,23
440484,13
440485,0
440486,0
440487,15
440488,0
440489,0
440490,16
440491,0
440492,31
440493,0
440494,0
440495,0
440496,0
440497,0
440498,0
440499,0
440500,0
440501,0
440502,17
440503,0
440504,22
440505,0
440506,0
440507,0
440508,0
440509,24
440510,0
440511,0
440512,0
440513,0
440514,0
440515,0
440516,0
440517,0
440518,0
440519,0
440520,20
440521,0
440522,0
440523,0
440524,0
440525,19
440526,0
440527,0
440528,0
440529,0
440530,16
440531,17
440532,0
440533,0
440534,0
440535,0
440536,0
440537,0
440538,0
440539,0
440540,16
440541,0
440542,0
440543,0
440544,0
440545,0
440546,27
440547,0
440548,0
440549,0
440550,0
440551,0
440552,0
440553,25
440554,0
440555,14
440556,16
440557,0
440558,0
440559,0
440560,0
440561,0
440562,0
440563,0
440564,26
440565,0
440566,0
440567,0
440568,0
440569,0
440570,0
440571,0
440572,0
440573,0
440574,0
440575,0
440576,0
440577,0
440578,0
440579,0
440580,0
440581,0
440582,0
440583,0
440584,0
440585,31
440586,0
440587,23
440588,0
440589,17
440590,0
440591,16
440592,19
440593,0
440594,0
440595,23
440596,0
440597,0
440598,0
440599,22
440600,0
440601,0
440602,0
440603,0
440604,0
440605,0
440606,23
440607,0
440608,0
440609,18
440610,33
440611,0
440612,27
440613,0
440614,0
440615,0
440616,0
440617,0
440618,0
440619,0
440620,13
440621,0
440622,0
440623,0
440624,18
440625,0
440626,0
440627,0
440628,0
440629,27
440630,24
440631,0
440632,0
440633,0
440634,13
440635,35
440636,23
440637,0
440638,19
440639,0
440640,0
440641,0
440642,0
440643,0
440644,27
440645,0
440646,0
440647,0
440648,0
440649,0
440650,20
440651,15
440652,35
440653,0
440654,0
440655,10
440656,0
440657,23
440658,14
440659,0
440660,0
440661,0
440662,0
440663,0
440664,0
440665,21
440666,0
440667,28
440668,0
440669,0
440670,0
440671,0
440672,25
440673,0
440674,21
440675,29
440676,0
440677,24
440678,0
440679,0
440680,0
440681,0
440682,0
440683,0
440684,0
440685,0
440686,21
440687,0
440688,0
440689,0
440690,0
440691,0
440692,0
440693,0
440694,0
440695,0
440696,0
440697,0
440698,0
440699,0
440700,0
440701,0
440702,0
440703,0
440704,0
440705,0
440706,0
440707,0
440708,0
440709,0
440710,0
440711,0
440712,0
440713,0
440714,0
440715,0
440716,0
440717,0
440718,0
440719,0
440720,0
440721,0
440722,0
440723,0
440724,0
440725,0
440726,0
440727,0
440728,0
440729,0
440730,0
440731,0
440732,0
440733,0
440734,0
440735,0
440736,0
440737,0
440738,0
440739,0
440740,0
440741,0
440742,0
440743,0
440744,0
440745,0
440746,0
440747,0
440748,0
440749,0
440750,0
440751,0
440752,0
440753,0
440754,0
440755,0
440756,0
440757,0
440758,0
440759,0
440760,0
440761,0
440762,0
440763,0
440764,0
440765,0
440766,0
440767,0
440768,0
440769,0
440770,0
440771,0
440772,0
440773,0
440774,0
440775,0
440776,0
440777,0
440778,0
440779,0
440780,0
440781,0
440782,0
440783,0
440784,0
440785,0
440786,0
440787,0
440788,0
440789,0
440790,0
440791,0
440792,0
440793,0
440794,0
440795,0
440796,0
440797,0
440798,0
440799,0
440800,0
440801,0
440802,0
440803,0
440804,0
440805,0
440806,0
440807,0
440808,0
440809,0
440810,0
440811,0
440812,0
440813,0
440814,0
440815,0
440816,0
440817,0
440818,0
440819,0
440820,0
440821,0
440822,0
440823,0
440824,0
440825,29
440826,0
440827,0
440828,0
440829,0
440830,0
440831,0
440832,0
440833,0
440834,0
440835,24
440836,0
440837,0
440838,0
440839,30
440840,0
440841,0
440842,0
440843,38
440844,0
440845,0
440846,0
440847,0
440848,33
440849,0
440850,0
440851,0
440852,42
440853,0
440854,0
440855,0
440856,20
440857,0
440858,0
440859,0
440860,0
440861,0
440862,0
440863,0
440864,0
440865,0
440866,0
440867,0
440868,31
440869,0
440870,0
440871,0
440872,0
440873,0
440874,0
440875,46
440876,43
440877,0
440878,0
440879,0
440880,0
440881,0
440882,0
440883,0
440884,0
440885,0
440886,0
440887,0
440888,0
440889,0
440890,0
440891,0
440892,0
440893,0
440894,0
440895,0
440896,0
440897,0
440898,0
440899,0
