Position,Value
440900,0
440901,0
440902,0
440903,19
440904,0
440905,0
440906,0
440907,38
440908,22
440909,0
440910,37
440911,0
440912,0
440913,0
440914,0
440915,0
440916,52
440917,0
440918,0
440919,0
440920,39
440921,0
440922,0
440923,0
440924,0
440925,0
440926,44
440927,42
440928,0
440929,0
440930,43
440931,0
440932,31
440933,0
440934,43
440935,0
440936,0
440937,0
440938,0
440939,0
440940,0
440941,0
440942,0
440943,0
440944,0
440945,0
440946,0
440947,0
440948,42
440949,30
440950,0
440951,31
440952,0
440953,0
440954,0
440955,0
440956,57
440957,0
440958,0
440959,0
440960,0
440961,0
440962,0
440963,0
440964,56
440965,0
440966,0
440967,30
440968,0
440969,0
440970,0
440971,0
440972,0
440973,0
440974,29
440975,0
440976,42
440977,0
440978,0
440979,0
440980,0
440981,0
440982,0
440983,0
440984,0
440985,0
440986,0
440987,0
440988,0
440989,0
440990,0
440991,0
440992,0
440993,0
440994,0
440995,41
440996,0
440997,0
440998,0
440999,0
441000,0
441001,0
441002,0
441003,0
441004,0
441005,0
441006,0
441007,0
441008,38
441009,0
441010,0
441011,0
441012,34
441013,0
441014,0
441015,0
441016,0
441017,0
441018,0
441019,0
441020,0
441021,0
441022,0
441023,0
441024,0
441025,0
441026,0
441027,0
441028,0
441029,0
441030,30
441031,26
441032,0
441033,32
441034,40
441035,0
441036,0
441037,0
441038,0
441039,0
441040,0
441041,0
441042,58
441043,0
441044,35
441045,45
441046,46
441047,48
441048,0
441049,0
441050,43
441051,0
441052,0
441053,0
441054,0
441055,0
441056,33
441057,0
441058,0
441059,0
441060,0
441061,0
441062,38
441063,0
441064,0
441065,0
441066,0
441067,0
441068,0
441069,0
441070,0
441071,0
441072,0
441073,34
441074,0
441075,42
441076,40
441077,0
441078,0
441079,44
441080,0
441081,0
441082,42
441083,0
441084,0
441085,0
441086,47
441087,0
441088,0
441089,0
441090,0
441091,34
441092,0
441093,0
441094,0
441095,0
441096,0
441097,51
441098,0
441099,26
441100,47
441101,0
441102,0
441103,34
441104,0
441105,50
441106,33
441107,0
441108,0
441109,41
441110,35
441111,37
441112,0
441113,0
441114,0
441115,0
441116,0
441117,0
441118,0
441119,0
441120,0
441121,27
441122,49
441123,0
441124,0
441125,0
441126,54
441127,0
441128,23
441129,29
441130,0
441131,0
441132,0
441133,0
441134,41
441135,0
441136,0
441137,0
441138,35
441139,35
441140,0
441141,0
441142,0
441143,0
441144,0
441145,0
441146,0
441147,28
441148,37
441149,0
441150,35
441151,0
441152,0
441153,0
441154,0
441155,0
441156,0
441157,34
441158,0
441159,0
441160,0
441161,0
441162,0
441163,0
441164,0
441165,33
441166,0
441167,0
441168,0
441169,0
441170,0
441171,0
441172,0
441173,0
441174,49
441175,0
441176,0
441177,48
441178,0
441179,0
441180,0
441181,0
441182,44
441183,0
441184,0
441185,0
441186,0
441187,0
441188,0
441189,0
441190,0
441191,0
441192,0
441193,0
441194,52
441195,51
441196,0
441197,0
441198,0
441199,0
441200,0
441201,0
441202,0
441203,0
441204,0
441205,0
441206,0
441207,0
441208,0
441209,0
441210,0
441211,0
441212,27
441213,0
441214,0
441215,0
441216,0
441217,46
441218,0
441219,0
441220,0
441221,0
441222,0
441223,0
441224,0
441225,0
441226,0
441227,24
441228,41
441229,0
441230,0
441231,34
441232,31
441233,53
441234,0
441235,41
441236,0
441237,33
441238,0
441239,0
441240,20
441241,0
441242,34
441243,0
441244,0
441245,0
441246,0
441247,31
441248,40
441249,0
441250,0
441251,62
441252,0
441253,47
441254,0
441255,0
441256,0
441257,56
441258,0
441259,41
441260,0
441261,0
441262,37
441263,0
441264,0
441265,0
441266,0
441267,0
441268,0
441269,0
441270,39
441271,0
441272,0
441273,53
441274,0
441275,0
441276,0
441277,0
441278,43
441279,0
441280,0
441281,0
441282,37
441283,0
441284,0
441285,0
441286,49
441287,0
441288,0
441289,0
441290,0
441291,0
441292,0
441293,0
441294,0
441295,0
441296,0
441297,0
441298,0
441299,0
441300,0
441301,0
441302,40
441303,0
441304,40
441305,39
441306,0
441307,0
441308,39
441309,0
441310,40
441311,0
441312,28
441313,54
441314,38
441315,0
441316,21
441317,0
441318,0
441319,0
441320,33
441321,0
441322,0
441323,27
441324,0
441325,0
441326,18
441327,0
441328,0
441329,0
441330,44
441331,38
441332,0
441333,0
441334,0
441335,0
441336,48
441337,0
441338,0
441339,41
441340,0
441341,0
441342,23
441343,49
441344,22
441345,0
441346,0
441347,38
441348,0
441349,0
441350,31
441351,0
441352,0
441353,0
441354,0
441355,0
441356,0
441357,0
441358,32
441359,0
441360,0
441361,0
441362,0
441363,0
441364,0
441365,0
441366,47
441367,0
441368,0
441369,43
441370,0
441371,40
441372,44
441373,38
441374,0
441375,35
441376,34
441377,38
441378,0
441379,0
441380,0
441381,0
441382,0
441383,0
441384,0
441385,0
441386,0
441387,41
441388,33
441389,0
441390,0
441391,0
441392,46
441393,0
441394,0
441395,38
441396,0
441397,0
441398,0
441399,32
441400,0
441401,0
441402,0
441403,0
441404,0
441405,0
441406,0
441407,38
441408,0
441409,36
441410,61
441411,0
441412,52
441413,34
441414,0
441415,0
441416,0
441417,0
441418,56
441419,0
441420,0
441421,0
441422,0
441423,0
441424,0
441425,0
441426,38
441427,0
441428,34
441429,0
441430,0
441431,33
441432,0
441433,0
441434,0
441435,0
441436,27
441437,0
441438,0
441439,35
441440,0
441441,0
441442,0
441443,0
441444,0
441445,0
441446,0
441447,0
441448,0
441449,51
441450,42
441451,27
441452,22
441453,37
441454,0
441455,0
441456,0
441457,0
441458,46
441459,43
441460,0
441461,0
441462,0
441463,0
441464,0
441465,0
441466,0
441467,0
441468,28
441469,0
441470,33
441471,0
441472,0
441473,0
441474,0
441475,0
441476,0
441477,0
441478,0
441479,0
441480,0
441481,41
441482,32
441483,0
441484,0
441485,44
441486,52
441487,0
441488,0
441489,0
441490,0
441491,50
441492,0
441493,0
441494,0
441495,0
441496,0
441497,0
441498,54
441499,0
441500,0
441501,0
441502,0
441503,0
441504,36
441505,0
441506,0
441507,0
441508,0
441509,0
441510,29
441511,34
441512,0
441513,0
441514,0
441515,0
441516,38
441517,27
441518,0
441519,0
441520,0
441521,0
441522,0
441523,0
441524,36
441525,42
441526,0
441527,31
441528,0
441529,0
441530,0
441531,0
441532,0
441533,0
441534,34
441535,0
441536,0
441537,0
441538,42
441539,0
441540,0
441541,41
441542,0
441543,0
441544,0
441545,26
441546,0
441547,0
441548,0
441549,0
441550,0
441551,0
441552,0
441553,0
441554,26
441555,0
441556,0
441557,35
441558,0
441559,0
441560,0
441561,0
441562,0
441563,32
441564,42
441565,0
441566,0
441567,0
441568,0
441569,0
441570,24
441571,0
441572,0
441573,0
441574,0
441575,0
441576,0
441577,0
441578,0
441579,0
441580,42
441581,0
441582,27
441583,0
441584,48
441585,25
441586,0
441587,0
441588,0
441589,0
441590,0
441591,0
441592,0
441593,0
441594,31
441595,0
441596,0
441597,0
441598,0
441599,0
441600,0
441601,0
441602,41
441603,30
441604,0
441605,37
441606,0
441607,31
441608,0
441609,0
441610,0
441611,0
441612,0
441613,0
441614,0
441615,0
441616,0
441617,30
441618,38
441619,0
441620,0
441621,0
441622,29
441623,0
441624,28
441625,0
441626,0
441627,0
441628,25
441629,0
441630,41
441631,0
441632,34
441633,46
441634,37
441635,0
441636,0
441637,0
441638,0
441639,33
441640,0
441641,0
441642,0
441643,0
441644,0
441645,0
441646,35
441647,0
441648,0
441649,0
441650,0
441651,0
441652,0
441653,27
441654,45
441655,0
441656,0
441657,0
441658,36
441659,0
441660,43
441661,0
441662,48
441663,0
441664,0
441665,0
441666,0
441667,0
441668,0
441669,43
441670,0
441671,0
441672,0
441673,0
441674,0
441675,0
441676,49
441677,36
441678,36
441679,0
441680,0
441681,0
441682,0
441683,0
441684,30
441685,0
441686,0
441687,0
441688,0
441689,0
441690,0
441691,44
441692,0
441693,0
441694,0
441695,0
441696,0
441697,0
441698,0
441699,0
441700,0
441701,0
441702,0
441703,0
441704,0
441705,36
441706,37
441707,0
441708,21
441709,23
441710,0
441711,53
441712,0
441713,0
441714,0
441715,0
441716,51
441717,39
441718,0
441719,0
441720,0
441721,0
441722,39
441723,0
441724,0
441725,0
441726,0
441727,0
441728,0
441729,0
441730,0
441731,0
441732,0
441733,0
441734,45
441735,41
441736,32
441737,26
441738,0
441739,20
441740,0
441741,0
441742,0
441743,0
441744,0
441745,38
441746,0
441747,48
441748,0
441749,0
441750,0
441751,0
441752,0
441753,0
441754,0
441755,37
441756,0
441757,0
441758,0
441759,24
441760,0
441761,0
441762,32
441763,30
441764,45
441765,0
441766,48
441767,32
441768,0
441769,0
441770,31
441771,37
441772,0
441773,0
441774,0
441775,0
441776,0
441777,0
441778,0
441779,40
441780,0
441781,0
441782,0
441783,0
441784,0
441785,0
441786,46
441787,0
441788,0
441789,0
441790,0
441791,31
441792,39
441793,45
441794,0
441795,0
441796,0
441797,0
441798,0
441799,28
441800,29
441801,0
441802,0
441803,0
441804,0
441805,0
441806,0
441807,0
441808,0
441809,0
441810,44
441811,0
441812,0
441813,50
441814,0
441815,0
441816,34
441817,35
441818,0
441819,46
441820,0
441821,32
441822,0
441823,0
441824,39
441825,0
441826,43
441827,40
441828,0
441829,41
441830,0
441831,0
441832,0
441833,41
441834,32
441835,0
441836,36
441837,0
441838,31
441839,31
441840,0
441841,0
441842,0
441843,0
441844,0
441845,41
441846,0
441847,0
441848,0
441849,0
441850,0
441851,0
441852,0
441853,0
441854,39
441855,0
441856,0
441857,0
441858,0
441859,0
441860,45
441861,0
441862,39
441863,37
441864,0
441865,0
441866,0
441867,0
441868,0
441869,37
441870,0
441871,0
441872,24
441873,0
441874,0
441875,0
441876,0
441877,0
441878,0
441879,0
441880,34
441881,0
441882,0
441883,0
441884,36
441885,0
441886,0
441887,28
441888,0
441889,0
441890,37
441891,33
441892,35
441893,42
441894,0
441895,45
441896,33
441897,0
441898,40
441899,48
441900,0
441901,0
441902,0
441903,29
441904,0
441905,0
441906,0
441907,0
441908,0
441909,0
441910,0
441911,0
441912,0
441913,0
441914,0
441915,0
441916,0
441917,0
441918,43
441919,0
441920,0
441921,0
441922,0
441923,0
441924,38
441925,0
441926,0
441927,0
441928,0
441929,28
441930,0
441931,0
441932,0
441933,33
441934,0
441935,0
441936,0
441937,0
441938,0
441939,0
441940,0
441941,0
441942,0
441943,0
441944,0
441945,0
441946,0
441947,0
441948,27
441949,0
441950,0
441951,32
441952,31
441953,0
441954,0
441955,0
441956,0
441957,0
441958,0
441959,45
441960,0
441961,0
441962,0
441963,0
441964,43
441965,29
441966,0
441967,0
441968,53
441969,0
441970,0
441971,16
441972,0
441973,41
441974,0
441975,0
441976,31
441977,34
441978,0
441979,0
441980,35
441981,0
441982,0
441983,0
441984,0
441985,40
441986,0
441987,0
441988,0
441989,44
441990,0
441991,0
441992,0
441993,0
441994,30
441995,0
441996,0
441997,0
441998,0
441999,0
442000,0
442001,0
442002,28
442003,0
442004,0
442005,0
442006,0
442007,0
442008,35
442009,0
442010,0
442011,0
442012,0
442013,0
442014,0
442015,43
442016,32
442017,24
442018,36
442019,0
442020,60
442021,39
442022,0
442023,0
442024,21
442025,0
442026,57
442027,0
442028,32
442029,0
442030,0
442031,0
442032,34
442033,39
442034,0
442035,0
442036,0
442037,0
442038,0
442039,0
442040,0
442041,44
442042,0
442043,0
442044,43
442045,0
442046,0
442047,0
442048,34
442049,0
442050,36
442051,0
442052,0
442053,0
442054,48
442055,31
442056,37
442057,0
442058,0
442059,34
442060,0
442061,48
442062,0
442063,0
442064,0
442065,0
442066,0
442067,0
442068,32
442069,0
442070,0
442071,0
442072,15
442073,0
442074,0
442075,9
442076,0
442077,0
442078,0
442079,0
442080,0
442081,0
442082,12
442083,0
442084,0
442085,0
442086,0
442087,12
442088,0
442089,0
442090,0
442091,0
442092,0
442093,0
442094,13
442095,0
442096,11
442097,0
442098,0
442099,0
442100,15
442101,0
442102,0
442103,0
442104,0
442105,0
442106,12
442107,0
442108,0
442109,0
442110,0
442111,0
442112,0
442113,0
442114,0
442115,0
442116,0
442117,11
442118,8
442119,0
442120,0
442121,0
442122,17
442123,12
442124,0
442125,20
442126,0
442127,0
442128,15
442129,0
442130,7
442131,0
442132,0
442133,0
442134,17
442135,0
442136,0
442137,0
442138,0
442139,0
442140,10
442141,0
442142,0
442143,0
442144,0
442145,0
442146,0
442147,0
442148,15
442149,0
442150,10
442151,0
442152,0
442153,0
442154,0
442155,0
442156,0
442157,0
442158,0
442159,0
442160,0
442161,0
442162,0
442163,0
442164,0
442165,0
442166,0
442167,0
442168,0
442169,0
442170,0
442171,0
442172,0
442173,0
442174,0
442175,0
442176,0
442177,0
442178,0
442179,9
442180,0
442181,0
442182,0
442183,0
442184,0
442185,11
442186,0
442187,0
442188,0
442189,0
442190,0
442191,0
442192,0
442193,0
442194,0
442195,11
442196,11
442197,0
442198,0
442199,0
442200,0
442201,0
442202,0
442203,0
442204,0
442205,0
442206,9
442207,0
442208,0
442209,0
442210,0
442211,0
442212,0
442213,0
442214,0
442215,17
442216,0
442217,0
442218,13
442219,0
442220,0
442221,0
442222,13
442223,24
442224,0
442225,16
442226,0
442227,0
442228,0
442229,18
442230,9
442231,0
442232,0
442233,0
442234,0
442235,0
442236,0
442237,0
442238,13
442239,16
442240,0
442241,11
442242,5
442243,0
442244,0
442245,0
442246,16
442247,0
442248,0
442249,23
442250,14
442251,0
442252,0
442253,0
442254,0
442255,0
442256,0
442257,21
442258,0
442259,0
442260,16
442261,13
442262,0
442263,0
442264,0
442265,0
442266,0
442267,0
442268,15
442269,0
442270,18
442271,0
442272,0
442273,0
442274,9
442275,0
442276,0
442277,0
442278,0
442279,13
442280,12
442281,0
442282,18
442283,0
442284,0
442285,0
442286,0
442287,0
442288,0
442289,0
442290,16
442291,0
442292,17
442293,0
442294,11
442295,16
442296,0
442297,0
442298,14
442299,7
442300,12
442301,0
442302,0
442303,0
442304,0
442305,0
442306,9
442307,0
442308,0
442309,0
442310,0
442311,13
442312,0
442313,13
442314,0
442315,12
442316,14
442317,0
442318,0
442319,0
442320,0
442321,0
442322,0
442323,0
442324,15
442325,0
442326,0
442327,0
442328,0
442329,0
442330,18
442331,0
442332,0
442333,10
442334,0
442335,0
442336,0
442337,13
442338,10
442339,0
442340,13
442341,0
442342,0
442343,12
442344,0
442345,0
442346,0
442347,19
442348,0
442349,0
442350,0
442351,0
442352,0
442353,0
442354,0
442355,0
442356,13
442357,11
442358,0
442359,0
442360,6
442361,0
442362,0
442363,0
442364,0
442365,0
442366,11
442367,0
442368,0
442369,0
442370,8
442371,0
442372,0
442373,0
442374,0
442375,0
442376,0
442377,11
442378,0
442379,0
442380,0
442381,6
442382,0
442383,0
442384,0
442385,0
442386,14
442387,14
442388,13
442389,18
442390,0
442391,0
442392,0
442393,0
442394,12
442395,10
442396,0
442397,7
442398,0
442399,10
442400,0
442401,14
442402,17
442403,0
442404,0
442405,0
442406,0
442407,18
442408,0
442409,0
442410,0
442411,0
442412,17
442413,0
442414,17
442415,0
442416,14
442417,15
442418,0
442419,0
442420,14
442421,12
442422,0
442423,10
442424,0
442425,0
442426,0
442427,0
442428,0
442429,0
442430,0
442431,0
442432,0
442433,10
442434,0
442435,0
442436,0
442437,0
442438,0
442439,0
442440,0
442441,0
442442,0
442443,0
442444,0
442445,0
442446,0
442447,0
442448,0
442449,0
442450,0
442451,12
442452,0
442453,0
442454,0
442455,0
442456,0
442457,0
442458,0
442459,0
442460,0
442461,14
442462,21
442463,0
442464,0
442465,0
442466,9
442467,0
442468,0
442469,0
442470,13
442471,9
442472,11
442473,15
442474,0
442475,0
442476,12
442477,0
442478,18
442479,0
442480,0
442481,0
442482,0
442483,11
442484,0
442485,0
442486,0
442487,0
442488,0
442489,17
442490,0
442491,0
442492,0
442493,0
442494,0
442495,0
442496,0
442497,0
442498,0
442499,0
442500,0
442501,11
442502,0
442503,0
442504,0
442505,0
442506,0
442507,0
442508,0
442509,0
442510,0
442511,0
442512,0
442513,9
442514,0
442515,0
442516,0
442517,0
442518,15
442519,0
442520,0
442521,10
442522,0
442523,0
442524,0
442525,11
442526,0
442527,0
442528,0
442529,0
442530,13
442531,0
442532,8
442533,0
442534,0
442535,18
442536,0
442537,16
442538,0
442539,0
442540,0
442541,0
442542,0
442543,0
442544,0
442545,0
442546,0
442547,0
442548,0
442549,0
442550,0
442551,11
442552,7
442553,0
442554,0
442555,0
442556,0
442557,0
442558,0
442559,22
442560,0
442561,0
442562,0
442563,0
442564,0
442565,0
442566,0
442567,0
442568,0
442569,9
442570,0
442571,0
442572,0
442573,0
442574,0
442575,0
442576,0
442577,0
442578,0
442579,11
442580,0
442581,18
442582,0
442583,0
442584,9
442585,11
442586,0
442587,0
442588,0
442589,0
442590,0
442591,0
442592,0
442593,0
442594,15
442595,0
442596,0
442597,0
442598,0
442599,0
442600,0
442601,0
442602,0
442603,0
442604,0
442605,0
442606,0
442607,0
442608,0
442609,0
442610,13
442611,0
442612,0
442613,0
442614,0
442615,0
442616,0
442617,0
442618,13
442619,27
442620,0
442621,0
442622,0
442623,0
442624,0
442625,0
442626,7
442627,0
442628,7
442629,16
442630,0
442631,0
442632,0
442633,0
442634,21
442635,18
442636,0
442637,0
442638,11
442639,0
442640,0
442641,0
442642,0
442643,18
442644,16
442645,0
442646,0
442647,0
442648,11
442649,0
442650,0
442651,0
442652,0
442653,0
442654,0
442655,22
442656,0
442657,17
442658,0
442659,0
442660,22
442661,0
442662,0
442663,0
442664,18
442665,12
442666,0
442667,0
442668,0
442669,0
442670,0
442671,0
442672,0
442673,15
442674,11
442675,0
442676,0
442677,0
442678,0
442679,0
442680,0
442681,0
442682,17
442683,0
442684,0
442685,0
442686,0
442687,0
442688,0
442689,0
442690,0
442691,7
442692,0
442693,0
442694,0
442695,26
442696,0
442697,0
442698,0
442699,0
442700,12
442701,12
442702,0
442703,0
442704,0
442705,0
442706,7
442707,24
442708,0
442709,0
442710,9
442711,19
442712,0
442713,0
442714,0
442715,0
442716,0
442717,12
442718,0
442719,0
442720,0
442721,0
442722,0
442723,16
442724,13
442725,0
442726,0
442727,0
442728,0
442729,0
442730,19
442731,0
442732,0
442733,0
442734,0
442735,0
442736,0
442737,22
442738,0
442739,0
442740,7
442741,0
442742,0
442743,0
442744,0
442745,11
442746,9
442747,0
442748,0
442749,0
442750,0
442751,0
442752,0
442753,0
442754,0
442755,0
442756,12
442757,12
442758,0
442759,0
442760,20
442761,14
442762,13
442763,9
442764,0
442765,0
442766,16
442767,0
442768,12
442769,0
442770,0
442771,0
442772,9
442773,0
442774,0
442775,12
442776,0
442777,0
442778,0
442779,0
442780,0
442781,17
442782,0
442783,22
442784,0
442785,0
442786,0
442787,0
442788,0
442789,0
442790,0
442791,0
442792,0
442793,0
442794,0
442795,0
442796,0
442797,0
442798,0
442799,0
442800,10
442801,0
442802,16
442803,0
442804,0
442805,0
442806,19
442807,0
442808,0
442809,10
442810,0
442811,16
442812,9
442813,0
442814,0
442815,0
442816,14
442817,0
442818,0
442819,13
442820,15
442821,0
442822,0
442823,14
442824,19
442825,0
442826,0
442827,13
442828,0
442829,0
442830,0
442831,14
442832,0
442833,0
442834,0
442835,0
442836,13
442837,0
442838,22
442839,0
442840,0
442841,0
442842,0
442843,0
442844,0
442845,0
442846,0
442847,0
442848,0
442849,18
442850,0
442851,0
442852,0
442853,0
442854,10
442855,0
442856,0
442857,17
442858,0
442859,0
442860,0
442861,18
442862,0
442863,0
442864,0
442865,10
442866,0
442867,0
442868,0
442869,0
442870,0
442871,0
442872,0
442873,0
442874,0
442875,0
442876,0
442877,0
442878,0
442879,0
442880,0
442881,9
442882,0
442883,0
442884,0
442885,0
442886,0
442887,0
442888,0
442889,0
442890,0
442891,0
442892,7
442893,22
442894,14
442895,0
442896,0
442897,0
442898,15
442899,0
442900,0
442901,0
442902,0
442903,0
442904,0
442905,10
442906,0
442907,0
442908,0
442909,0
442910,0
442911,0
442912,0
442913,0
442914,0
442915,0
442916,0
442917,18
442918,0
442919,0
442920,0
442921,13
442922,0
442923,0
442924,0
442925,0
442926,0
442927,0
442928,8
442929,0
442930,0
442931,0
442932,0
442933,0
442934,0
442935,0
442936,0
442937,0
442938,0
442939,0
442940,0
442941,0
442942,0
442943,0
442944,0
442945,0
442946,0
442947,0
442948,12
442949,23
442950,0
442951,23
442952,0
442953,0
442954,0
442955,0
442956,14
442957,0
442958,0
442959,0
442960,10
442961,0
442962,0
442963,16
442964,0
442965,0
442966,0
442967,0
442968,0
442969,0
442970,0
442971,0
442972,0
442973,0
442974,8
442975,16
442976,0
442977,0
442978,0
442979,0
442980,0
442981,0
442982,0
442983,0
442984,0
442985,0
442986,0
442987,0
442988,0
442989,12
442990,13
442991,0
442992,16
442993,0
442994,0
442995,0
442996,0
442997,0
442998,18
442999,0
443000,0
443001,0
443002,0
443003,0
443004,0
443005,0
443006,11
443007,0
443008,0
443009,0
443010,0
443011,0
443012,0
443013,0
443014,0
443015,0
443016,0
443017,0
443018,0
443019,0
443020,0
443021,0
443022,0
443023,0
443024,0
443025,0
443026,0
443027,0
443028,0
443029,0
443030,0
443031,0
443032,0
443033,0
443034,0
443035,0
443036,0
443037,0
443038,0
443039,0
443040,0
443041,0
443042,0
443043,0
443044,0
443045,0
443046,0
443047,0
443048,0
443049,0
443050,0
443051,0
443052,0
443053,0
443054,0
443055,0
443056,0
443057,0
443058,0
443059,0
443060,0
443061,0
443062,0
443063,0
443064,0
443065,0
443066,0
443067,0
443068,0
443069,0
443070,0
443071,0
443072,0
443073,1
443074,0
443075,0
443076,0
443077,0
443078,0
443079,0
443080,0
443081,0
443082,0
443083,0
443084,0
443085,0
443086,0
443087,0
443088,0
443089,0
443090,0
443091,0
443092,0
443093,0
443094,0
443095,0
443096,0
443097,0
443098,0
443099,0
443100,0
443101,0
443102,0
443103,0
443104,0
443105,0
443106,0
443107,0
443108,0
443109,0
443110,0
443111,0
443112,0
443113,0
443114,0
443115,0
443116,0
443117,0
443118,0
443119,0
443120,0
443121,0
443122,0
443123,0
443124,0
443125,0
443126,0
443127,0
443128,0
443129,0
443130,0
443131,0
443132,0
443133,0
443134,0
443135,0
443136,0
443137,0
443138,0
443139,0
443140,0
443141,1
443142,0
443143,0
443144,0
443145,0
443146,0
443147,0
443148,0
443149,0
443150,0
443151,0
443152,0
443153,0
443154,0
443155,0
443156,0
443157,0
443158,0
443159,0
443160,0
443161,0
443162,0
443163,0
443164,0
443165,0
443166,0
443167,0
443168,0
443169,0
443170,0
443171,0
443172,0
443173,0
443174,0
443175,0
443176,0
443177,0
443178,0
443179,0
443180,0
443181,0
443182,0
443183,0
443184,0
443185,0
443186,0
443187,0
443188,0
443189,0
443190,0
443191,0
443192,0
443193,0
443194,0
443195,0
443196,0
443197,0
443198,0
443199,0
443200,0
443201,0
443202,0
443203,0
443204,0
443205,0
443206,0
443207,0
443208,0
443209,0
443210,0
443211,0
443212,0
443213,0
443214,0
443215,0
443216,0
443217,0
443218,0
443219,0
443220,0
443221,0
443222,0
443223,0
443224,0
443225,0
443226,0
443227,0
443228,0
443229,0
443230,0
443231,0
443232,0
443233,0
443234,0
443235,0
443236,0
443237,0
443238,0
443239,0
443240,0
443241,0
443242,0
443243,0
443244,0
443245,0
443246,0
443247,0
443248,0
443249,0
443250,0
443251,0
443252,1
443253,0
443254,2
443255,0
443256,0
443257,0
443258,0
443259,0
443260,0
443261,0
443262,0
443263,0
443264,0
443265,0
443266,0
443267,0
443268,0
443269,0
443270,0
443271,0
443272,0
443273,0
443274,0
443275,0
443276,0
443277,0
443278,0
443279,0
443280,0
443281,0
443282,0
443283,0
443284,0
443285,0
443286,0
443287,0
443288,0
443289,0
443290,0
443291,0
443292,0
443293,0
443294,0
443295,0
443296,0
443297,0
443298,0
443299,0
443300,0
443301,0
443302,0
443303,0
443304,0
443305,0
443306,0
443307,0
443308,0
443309,0
443310,0
443311,0
443312,0
443313,0
443314,0
443315,0
443316,0
443317,0
443318,0
443319,0
443320,0
443321,0
443322,0
443323,0
443324,0
443325,0
443326,0
443327,0
443328,0
443329,0
443330,0
443331,0
443332,0
443333,0
443334,0
443335,0
443336,0
443337,0
443338,0
443339,0
443340,0
443341,0
443342,0
443343,0
443344,0
443345,0
443346,0
443347,0
443348,0
443349,0
443350,0
443351,0
443352,0
443353,0
443354,0
443355,0
443356,0
443357,0
443358,0
443359,0
443360,0
443361,0
443362,0
443363,0
443364,0
443365,0
443366,0
443367,0
443368,0
443369,0
443370,0
443371,0
443372,0
443373,0
443374,0
443375,0
443376,0
443377,0
443378,0
443379,0
443380,0
443381,0
443382,0
443383,0
443384,0
443385,0
443386,0
443387,0
443388,0
443389,0
443390,0
443391,0
443392,0
443393,0
443394,1
443395,0
443396,0
443397,0
443398,0
443399,0
443400,0
443401,0
443402,0
443403,0
443404,0
443405,0
443406,0
443407,0
443408,0
443409,0
443410,0
443411,0
443412,0
443413,0
443414,0
443415,0
443416,0
443417,0
443418,0
443419,0
443420,0
443421,0
443422,0
443423,0
443424,0
443425,0
443426,0
443427,0
443428,0
443429,0
443430,0
443431,0
443432,0
443433,0
443434,0
443435,0
443436,0
443437,0
443438,0
443439,0
443440,0
443441,0
443442,0
443443,0
443444,0
443445,0
443446,0
443447,0
443448,0
443449,0
443450,0
443451,0
443452,0
443453,0
443454,0
443455,0
443456,0
443457,0
443458,0
443459,0
443460,0
443461,0
443462,0
443463,0
443464,0
443465,0
443466,0
443467,0
443468,0
443469,0
443470,0
443471,0
443472,0
443473,0
443474,0
443475,0
443476,0
443477,0
443478,0
443479,0
443480,0
443481,0
443482,0
443483,0
443484,0
443485,0
443486,0
443487,0
443488,0
443489,0
443490,0
443491,0
443492,0
443493,0
443494,0
443495,0
