Position,Value
443496,0
443497,0
443498,0
443499,0
443500,0
443501,0
443502,0
443503,0
443504,0
443505,0
443506,0
443507,0
443508,0
443509,0
443510,0
443511,0
443512,0
443513,0
443514,0
443515,0
443516,0
443517,0
443518,0
443519,0
443520,0
443521,0
443522,0
443523,0
443524,0
443525,0
443526,0
443527,0
443528,0
443529,0
443530,0
443531,0
443532,0
443533,0
443534,0
443535,0
443536,0
443537,0
443538,0
443539,0
443540,0
443541,0
443542,0
443543,0
443544,0
443545,0
443546,0
443547,0
443548,0
443549,0
443550,0
443551,0
443552,0
443553,0
443554,0
443555,0
443556,0
443557,0
443558,0
443559,0
443560,0
443561,0
443562,0
443563,0
443564,0
443565,0
443566,0
443567,0
443568,0
443569,0
443570,0
443571,0
443572,0
443573,0
443574,0
443575,0
443576,0
443577,0
443578,0
443579,0
443580,0
443581,0
443582,0
443583,0
443584,0
443585,0
443586,0
443587,0
443588,0
443589,0
443590,0
443591,0
443592,0
443593,0
443594,0
443595,0
443596,0
443597,0
443598,0
443599,0
443600,0
443601,0
443602,0
443603,0
443604,0
443605,0
443606,0
443607,0
443608,1
443609,0
443610,0
443611,0
443612,0
443613,0
443614,0
443615,0
443616,0
443617,0
443618,0
443619,0
443620,0
443621,0
443622,0
443623,0
443624,0
443625,0
443626,0
443627,0
443628,0
443629,0
443630,0
443631,0
443632,0
443633,0
443634,0
443635,0
443636,2
443637,0
443638,0
443639,0
443640,0
443641,0
443642,0
443643,0
443644,0
443645,0
443646,0
443647,0
443648,0
443649,0
443650,0
443651,0
443652,0
443653,0
443654,0
443655,0
443656,0
443657,0
443658,0
443659,0
443660,0
443661,0
443662,0
443663,1
443664,0
443665,0
443666,0
443667,0
443668,0
443669,0
443670,0
443671,0
443672,0
443673,0
443674,0
443675,0
443676,0
443677,0
443678,0
443679,0
443680,0
443681,0
443682,0
443683,0
443684,0
443685,0
443686,0
443687,0
443688,0
443689,0
443690,0
443691,0
443692,0
443693,0
443694,0
443695,0
443696,0
443697,0
443698,0
443699,0
443700,0
443701,0
443702,0
443703,0
443704,0
443705,0
443706,0
443707,0
443708,0
443709,0
443710,0
443711,0
443712,0
443713,0
443714,0
443715,0
443716,0
443717,0
443718,0
443719,0
443720,0
443721,0
443722,0
443723,0
443724,0
443725,0
443726,0
443727,0
443728,0
443729,0
443730,0
443731,0
443732,0
443733,0
443734,0
443735,0
443736,0
443737,0
443738,0
443739,0
443740,0
443741,0
443742,0
443743,0
443744,0
443745,0
443746,0
443747,0
443748,0
443749,0
443750,0
443751,0
443752,0
443753,0
443754,0
443755,0
443756,0
443757,0
443758,0
443759,0
443760,0
443761,0
443762,0
443763,0
443764,0
443765,0
443766,0
443767,0
443768,0
443769,0
443770,0
443771,0
443772,0
443773,0
443774,0
443775,0
443776,0
443777,0
443778,0
443779,0
443780,0
443781,0
443782,0
443783,0
443784,0
443785,0
443786,0
443787,0
443788,0
443789,0
443790,0
443791,0
443792,0
443793,0
443794,0
443795,0
443796,0
443797,0
443798,37
443799,32
443800,0
443801,32
443802,0
443803,0
443804,0
443805,0
443806,0
443807,0
443808,0
443809,35
443810,0
443811,0
443812,0
443813,0
443814,0
443815,32
443816,0
443817,27
443818,0
443819,0
443820,0
443821,0
443822,33
443823,0
443824,0
443825,0
443826,33
443827,0
443828,0
443829,0
443830,0
443831,0
443832,27
443833,0
443834,0
443835,27
443836,0
443837,28
443838,22
443839,33
443840,0
443841,31
443842,0
443843,0
443844,0
443845,0
443846,31
443847,35
443848,25
443849,0
443850,0
443851,0
443852,0
443853,0
443854,0
443855,0
443856,0
443857,0
443858,0
443859,30
443860,38
443861,0
443862,0
443863,0
443864,0
443865,0
443866,0
443867,0
443868,0
443869,0
443870,0
443871,0
443872,0
443873,0
443874,0
443875,0
443876,0
443877,0
443878,22
443879,36
443880,0
443881,26
443882,0
443883,40
443884,0
443885,0
443886,0
443887,0
443888,0
443889,0
443890,0
443891,0
443892,0
443893,24
443894,0
443895,0
443896,0
443897,0
443898,0
443899,0
443900,40
443901,0
443902,0
443903,39
443904,0
443905,0
443906,0
443907,34
443908,0
443909,0
443910,34
443911,37
443912,0
443913,30
443914,47
443915,0
443916,0
443917,0
443918,0
443919,28
443920,0
443921,0
443922,0
443923,0
443924,0
443925,0
443926,39
443927,0
443928,41
443929,0
443930,0
443931,49
443932,0
443933,32
443934,36
443935,24
443936,0
443937,0
443938,0
443939,42
443940,28
443941,27
443942,0
443943,0
443944,0
443945,0
443946,0
443947,0
443948,37
443949,0
443950,40
443951,0
443952,30
443953,0
443954,0
443955,0
443956,0
443957,0
443958,0
443959,0
443960,0
443961,0
443962,32
443963,0
443964,0
443965,0
443966,0
443967,0
443968,28
443969,40
443970,0
443971,31
443972,28
443973,0
443974,0
443975,0
443976,0
443977,40
443978,0
443979,0
443980,0
443981,34
443982,0
443983,0
443984,0
443985,0
443986,0
443987,33
443988,0
443989,0
443990,0
443991,0
443992,0
443993,0
443994,0
443995,0
443996,0
443997,0
443998,0
443999,0
444000,0
444001,0
444002,0
444003,0
444004,0
444005,0
444006,0
444007,0
444008,0
444009,0
444010,0
444011,0
444012,0
444013,0
444014,0
444015,0
444016,0
444017,0
444018,0
444019,33
444020,0
444021,25
444022,0
444023,0
444024,0
444025,0
444026,0
444027,0
444028,0
444029,29
444030,0
444031,0
444032,29
444033,0
444034,0
444035,32
444036,0
444037,0
444038,0
444039,0
444040,20
444041,35
444042,0
444043,27
444044,0
444045,0
444046,0
444047,0
444048,25
444049,0
444050,0
444051,0
444052,0
444053,0
444054,0
444055,0
444056,0
444057,0
444058,32
444059,0
444060,42
444061,0
444062,0
444063,0
444064,0
444065,0
444066,43
444067,46
444068,38
444069,0
444070,0
444071,0
444072,0
444073,35
444074,30
444075,0
444076,24
444077,0
444078,0
444079,0
444080,0
444081,0
444082,34
444083,40
444084,0
444085,0
444086,0
444087,0
444088,0
444089,0
444090,0
444091,0
444092,0
444093,0
444094,37
444095,0
444096,0
444097,0
444098,0
444099,0
444100,0
444101,53
444102,0
444103,0
444104,0
444105,0
444106,48
444107,30
444108,36
444109,0
444110,42
444111,0
444112,0
444113,0
444114,0
444115,0
444116,0
444117,0
444118,0
444119,26
444120,0
444121,0
444122,0
444123,46
444124,0
444125,44
444126,0
444127,0
444128,0
444129,0
444130,0
444131,26
444132,0
444133,0
444134,0
444135,0
444136,16
444137,0
444138,24
444139,0
444140,0
444141,0
444142,23
444143,40
444144,0
444145,0
444146,0
444147,0
444148,0
444149,0
444150,31
444151,0
444152,0
444153,0
444154,0
444155,0
444156,53
444157,0
444158,0
444159,0
444160,0
444161,0
444162,0
444163,0
444164,32
444165,38
444166,0
444167,0
444168,0
444169,0
444170,0
444171,0
444172,34
444173,0
444174,0
444175,0
444176,0
444177,0
444178,0
444179,0
444180,0
444181,0
444182,0
444183,0
444184,0
444185,0
444186,19
444187,24
444188,29
444189,0
444190,0
444191,0
444192,0
444193,40
444194,0
444195,0
444196,25
444197,31
444198,41
444199,0
444200,34
444201,0
444202,30
444203,29
444204,43
444205,0
444206,0
444207,0
444208,0
444209,27
444210,0
444211,0
444212,0
444213,53
444214,0
444215,0
444216,0
444217,32
444218,36
444219,0
444220,0
444221,0
444222,0
444223,0
444224,30
444225,0
444226,0
444227,36
444228,31
444229,0
444230,0
444231,0
444232,0
444233,15
444234,0
444235,0
444236,0
444237,0
444238,33
444239,0
444240,36
444241,0
444242,0
444243,30
444244,0
444245,0
444246,0
444247,0
444248,0
444249,36
444250,34
444251,0
444252,0
444253,0
444254,0
444255,33
444256,0
444257,0
444258,41
444259,0
444260,0
444261,0
444262,0
444263,26
444264,0
444265,0
444266,0
444267,47
444268,0
444269,0
444270,43
444271,0
444272,0
444273,0
444274,0
444275,20
444276,23
444277,0
444278,0
444279,25
444280,30
444281,0
444282,0
444283,0
444284,33
444285,0
444286,0
444287,23
444288,0
444289,0
444290,0
444291,0
444292,0
444293,0
444294,0
444295,35
444296,0
444297,0
444298,0
444299,0
444300,0
444301,35
444302,0
444303,0
444304,0
444305,26
444306,43
444307,0
444308,0
444309,0
444310,0
444311,0
444312,23
444313,0
444314,0
444315,0
444316,0
444317,0
444318,0
444319,34
444320,26
444321,42
444322,0
444323,0
444324,0
444325,0
444326,0
444327,0
444328,0
444329,0
444330,34
444331,0
444332,0
444333,0
444334,0
444335,0
444336,0
444337,0
444338,0
444339,0
444340,32
444341,29
444342,0
444343,0
444344,38
444345,35
444346,0
444347,0
444348,27
444349,0
444350,0
444351,36
444352,22
444353,0
444354,0
444355,0
444356,29
444357,0
444358,33
444359,0
444360,0
444361,0
444362,42
444363,0
444364,0
444365,0
444366,41
444367,30
444368,0
444369,0
444370,0
444371,0
444372,0
444373,0
444374,0
444375,0
444376,0
444377,0
444378,33
444379,0
444380,27
444381,28
444382,25
444383,0
444384,0
444385,0
444386,0
444387,0
444388,39
444389,0
444390,33
444391,33
444392,0
444393,40
444394,0
444395,29
444396,0
444397,0
444398,0
444399,0
444400,25
444401,0
444402,0
444403,0
444404,0
444405,0
444406,0
444407,0
444408,0
444409,0
444410,0
444411,0
444412,0
444413,0
444414,0
444415,0
444416,0
444417,0
444418,43
444419,0
444420,43
444421,0
444422,0
444423,0
444424,0
444425,0
444426,0
444427,42
444428,0
444429,0
444430,39
444431,29
444432,0
444433,32
444434,0
444435,0
444436,35
444437,0
444438,0
444439,29
444440,37
444441,0
444442,0
444443,31
444444,0
444445,0
444446,0
444447,0
444448,28
444449,37
444450,0
444451,0
444452,0
444453,0
444454,0
444455,0
444456,0
444457,0
444458,0
444459,0
444460,40
444461,0
444462,31
444463,0
444464,26
444465,0
444466,0
444467,0
444468,24
444469,0
444470,0
444471,0
444472,0
444473,0
444474,0
444475,40
444476,0
444477,34
444478,0
444479,21
444480,41
444481,35
444482,0
444483,0
444484,0
444485,0
444486,35
444487,0
444488,0
444489,0
444490,28
444491,0
444492,0
444493,0
444494,0
444495,24
444496,0
444497,0
444498,0
444499,33
444500,0
444501,0
444502,0
444503,29
444504,0
444505,34
444506,0
444507,0
444508,0
444509,0
444510,41
444511,25
444512,0
444513,0
444514,0
444515,30
444516,0
444517,46
444518,0
444519,0
444520,0
444521,0
444522,38
444523,0
444524,20
444525,0
444526,0
444527,16
444528,0
444529,0
444530,0
444531,0
444532,0
444533,0
444534,23
444535,0
444536,0
444537,0
444538,0
444539,24
444540,45
444541,0
444542,0
444543,0
444544,0
444545,29
444546,0
444547,0
444548,0
444549,0
444550,20
444551,0
444552,0
444553,0
444554,0
444555,0
444556,0
444557,0
444558,0
444559,0
444560,0
444561,30
444562,0
444563,41
444564,0
444565,0
444566,0
444567,0
444568,0
444569,0
444570,0
444571,0
444572,0
444573,48
444574,0
444575,20
444576,0
444577,0
444578,0
444579,0
444580,0
444581,0
444582,32
444583,0
444584,0
444585,0
444586,0
444587,0
444588,0
444589,35
444590,0
444591,32
444592,0
444593,0
444594,0
444595,0
444596,0
444597,0
444598,44
444599,0
444600,0
444601,0
444602,0
444603,0
444604,0
444605,0
444606,0
444607,29
444608,0
444609,0
444610,0
444611,0
444612,0
444613,0
444614,0
444615,25
444616,0
444617,0
444618,0
444619,0
444620,0
444621,0
444622,30
444623,0
444624,0
444625,0
444626,0
444627,34
444628,0
444629,0
444630,0
444631,0
444632,0
444633,0
444634,0
444635,0
444636,0
444637,24
444638,0
444639,0
444640,0
444641,22
444642,35
444643,51
444644,0
444645,0
444646,29
444647,0
444648,0
444649,0
444650,0
444651,0
444652,27
444653,0
444654,36
444655,0
444656,0
444657,0
444658,0
444659,0
444660,0
444661,23
444662,0
444663,0
444664,23
444665,0
444666,22
444667,33
444668,30
444669,29
444670,0
444671,0
444672,0
444673,24
444674,28
444675,0
444676,27
444677,34
444678,33
444679,0
444680,0
444681,23
444682,0
444683,0
444684,34
444685,33
444686,0
444687,0
444688,27
444689,0
444690,0
444691,27
444692,0
444693,0
444694,33
444695,30
444696,40
444697,35
444698,0
444699,0
444700,0
444701,0
444702,26
444703,23
444704,0
444705,0
444706,0
444707,0
444708,31
444709,0
444710,25
444711,0
444712,34
444713,0
444714,0
444715,0
444716,53
444717,0
444718,0
444719,0
444720,0
444721,27
444722,0
444723,0
444724,0
444725,0
444726,0
444727,30
444728,40
444729,0
444730,0
444731,27
444732,0
444733,0
444734,0
444735,0
444736,0
444737,0
444738,0
444739,39
444740,26
444741,0
444742,27
444743,0
444744,0
444745,0
444746,0
444747,0
444748,27
444749,0
444750,0
444751,0
444752,0
444753,41
444754,46
444755,0
444756,42
444757,40
444758,0
444759,0
444760,0
444761,36
444762,0
444763,0
444764,0
444765,0
444766,0
444767,0
444768,0
444769,0
444770,0
444771,0
444772,0
444773,4
444774,5
444775,0
444776,0
444777,0
444778,0
444779,0
444780,0
444781,0
444782,0
444783,0
444784,0
444785,5
444786,0
444787,5
444788,3
444789,0
444790,0
444791,4
444792,0
444793,2
444794,0
444795,0
444796,0
444797,0
444798,0
444799,0
444800,0
444801,0
444802,0
444803,0
444804,0
444805,0
444806,0
444807,0
444808,0
444809,0
444810,3
444811,0
444812,5
444813,0
444814,0
444815,0
444816,0
444817,0
444818,0
444819,3
444820,0
444821,0
444822,0
444823,0
444824,0
444825,0
444826,0
444827,2
444828,0
444829,0
444830,0
444831,0
444832,0
444833,0
444834,0
444835,0
444836,0
444837,0
444838,0
444839,0
444840,0
444841,0
444842,0
444843,0
444844,0
444845,0
444846,0
444847,0
444848,0
444849,0
444850,0
444851,0
444852,0
444853,0
444854,0
444855,4
444856,0
444857,0
444858,2
444859,0
444860,0
444861,0
444862,0
444863,0
444864,5
444865,0
444866,0
444867,0
444868,0
444869,5
444870,0
444871,0
444872,0
444873,0
444874,0
444875,0
444876,0
444877,0
444878,0
444879,5
444880,0
444881,1
444882,3
444883,3
444884,0
444885,0
444886,0
444887,0
444888,0
444889,0
444890,0
444891,0
444892,0
444893,0
444894,0
444895,0
444896,0
444897,6
444898,0
444899,0
444900,1
444901,0
444902,0
444903,2
444904,0
444905,0
444906,0
444907,0
444908,0
444909,0
444910,0
444911,0
444912,1
444913,0
444914,2
444915,4
444916,0
444917,0
444918,0
444919,0
444920,0
444921,0
444922,0
444923,1
444924,0
444925,0
444926,0
444927,0
444928,0
444929,0
444930,0
444931,2
444932,1
444933,0
444934,0
444935,2
444936,0
444937,0
444938,4
444939,0
444940,0
444941,6
444942,0
444943,0
444944,0
444945,0
444946,0
444947,0
444948,0
444949,2
444950,0
444951,0
444952,2
444953,0
444954,0
444955,3
444956,0
444957,0
444958,0
444959,0
444960,0
444961,5
444962,0
444963,0
444964,0
444965,0
444966,0
444967,0
444968,0
444969,0
444970,0
444971,0
444972,3
444973,0
444974,0
444975,0
444976,0
444977,0
444978,0
444979,0
444980,0
444981,0
444982,0
444983,0
444984,0
444985,0
444986,0
444987,0
444988,0
444989,0
444990,0
444991,0
444992,0
444993,0
444994,0
444995,0
444996,2
444997,0
444998,0
444999,0
445000,0
445001,0
445002,0
445003,0
445004,0
445005,0
445006,0
445007,0
445008,3
445009,0
445010,0
445011,2
445012,1
445013,0
445014,0
445015,0
445016,0
445017,0
445018,7
445019,0
445020,0
445021,0
445022,0
445023,0
445024,0
445025,0
445026,5
445027,0
445028,0
445029,0
445030,0
445031,0
445032,0
445033,0
445034,0
445035,0
445036,0
445037,1
445038,0
445039,0
445040,0
445041,0
445042,0
445043,0
445044,1
445045,0
445046,0
445047,0
445048,0
445049,0
445050,0
445051,0
445052,0
445053,0
445054,0
445055,0
445056,0
445057,8
445058,0
445059,0
445060,0
445061,0
445062,0
445063,0
445064,0
445065,0
445066,0
445067,0
445068,0
445069,6
445070,0
445071,0
445072,4
445073,0
445074,0
445075,7
445076,0
445077,3
445078,0
445079,0
445080,0
445081,0
445082,0
445083,0
445084,0
445085,0
445086,0
445087,0
445088,0
445089,4
445090,0
445091,0
445092,0
445093,0
445094,0
445095,0
445096,0
445097,0
445098,0
445099,0
445100,0
445101,0
445102,0
445103,0
445104,0
445105,0
445106,0
445107,0
445108,0
445109,0
445110,0
445111,2
445112,0
445113,0
445114,0
445115,0
445116,0
445117,0
445118,9
445119,0
445120,2
445121,0
445122,0
445123,0
445124,0
445125,0
445126,2
445127,0
445128,0
445129,0
445130,0
445131,0
445132,0
445133,4
445134,0
445135,0
445136,0
445137,1
445138,0
445139,0
445140,0
445141,0
445142,0
445143,0
445144,0
445145,0
445146,0
445147,0
445148,0
445149,0
445150,0
445151,0
445152,0
445153,0
445154,0
445155,4
445156,0
445157,0
445158,0
445159,0
445160,0
445161,0
445162,0
445163,0
445164,0
445165,0
445166,0
445167,0
445168,0
445169,0
445170,5
445171,1
445172,2
445173,0
445174,0
445175,0
445176,0
445177,0
445178,7
445179,0
445180,0
445181,0
445182,5
445183,0
445184,0
445185,0
445186,0
445187,3
445188,0
445189,0
445190,0
445191,0
445192,0
445193,0
445194,0
445195,0
445196,0
445197,4
445198,0
445199,0
445200,0
445201,0
445202,0
445203,0
445204,0
445205,0
445206,0
445207,0
445208,0
445209,0
445210,0
445211,0
445212,0
445213,0
445214,0
445215,0
445216,0
445217,0
445218,1
445219,0
445220,0
445221,0
445222,0
445223,4
445224,0
445225,0
445226,0
445227,0
445228,0
445229,0
445230,0
445231,0
445232,4
445233,0
445234,0
445235,0
445236,0
445237,0
445238,0
445239,0
445240,0
445241,0
445242,0
445243,0
445244,2
445245,0
445246,0
445247,0
445248,5
445249,0
445250,1
445251,0
445252,0
445253,0
445254,0
445255,0
445256,0
445257,0
445258,0
445259,0
445260,0
445261,0
445262,1
445263,0
445264,0
445265,0
445266,0
445267,0
445268,0
445269,0
445270,0
445271,0
445272,0
445273,0
445274,0
445275,4
445276,0
445277,0
445278,0
445279,0
445280,0
445281,0
445282,0
445283,0
445284,0
445285,0
445286,0
445287,0
445288,0
445289,0
445290,0
445291,0
445292,0
445293,0
445294,0
445295,0
445296,0
445297,0
445298,0
445299,0
445300,0
445301,0
445302,0
445303,0
445304,0
445305,0
445306,0
445307,0
445308,4
445309,0
445310,6
445311,0
445312,0
445313,0
445314,0
445315,0
445316,0
445317,0
445318,0
445319,2
445320,0
445321,0
445322,0
445323,0
445324,0
445325,2
445326,0
445327,0
445328,3
445329,0
445330,0
445331,0
445332,4
445333,4
445334,0
445335,0
445336,0
445337,0
445338,0
445339,2
445340,0
445341,0
445342,0
445343,0
445344,0
445345,0
445346,0
445347,0
445348,4
445349,0
445350,0
445351,4
445352,2
445353,0
445354,5
445355,1
445356,0
445357,0
445358,0
445359,0
445360,0
445361,3
445362,2
445363,0
445364,0
445365,0
445366,3
445367,0
445368,2
445369,0
445370,0
445371,0
445372,2
445373,0
445374,0
445375,0
445376,0
445377,0
445378,8
445379,0
445380,0
445381,0
445382,0
445383,0
445384,0
445385,0
445386,3
445387,0
445388,0
445389,4
445390,0
445391,0
445392,1
445393,0
445394,0
445395,5
445396,0
445397,0
445398,0
445399,0
445400,0
445401,0
445402,5
445403,0
445404,0
445405,0
445406,0
445407,0
445408,0
445409,0
445410,0
445411,0
445412,0
445413,0
445414,0
445415,26
445416,24
445417,0
445418,0
445419,21
445420,0
445421,0
445422,0
445423,0
445424,0
445425,0
445426,22
445427,0
445428,0
445429,0
445430,20
445431,0
445432,0
445433,0
445434,0
445435,0
445436,0
445437,0
445438,0
445439,0
445440,0
445441,0
445442,0
445443,0
445444,0
445445,0
445446,0
445447,0
445448,0
445449,0
445450,0
445451,0
445452,0
445453,25
445454,0
445455,0
445456,40
445457,0
445458,0
445459,0
445460,0
445461,0
445462,22
445463,0
445464,0
445465,25
445466,0
445467,0
445468,40
445469,29
445470,0
445471,41
445472,0
445473,0
445474,0
445475,0
445476,0
445477,0
445478,0
445479,0
445480,0
445481,26
445482,0
445483,0
445484,0
445485,0
445486,0
445487,0
445488,0
445489,0
445490,0
445491,0
445492,0
445493,0
445494,0
445495,24
445496,0
445497,0
445498,0
445499,33
445500,0
445501,0
445502,0
445503,0
445504,27
445505,0
445506,0
445507,0
445508,0
445509,0
445510,0
445511,25
445512,0
445513,0
445514,0
445515,0
445516,0
445517,0
445518,0
445519,0
445520,0
445521,0
445522,0
445523,28
445524,0
445525,0
445526,0
445527,31
445528,0
445529,33
445530,0
445531,0
445532,0
445533,0
445534,0
445535,0
445536,0
445537,0
445538,0
445539,39
445540,0
445541,0
445542,25
445543,0
445544,0
445545,0
445546,0
445547,0
445548,0
445549,0
445550,0
445551,0
445552,0
445553,0
445554,0
445555,0
445556,35
445557,0
445558,0
445559,0
445560,0
445561,0
445562,0
445563,12
445564,0
445565,0
445566,0
445567,0
445568,20
445569,0
445570,0
445571,0
445572,0
445573,0
445574,0
445575,0
445576,0
445577,0
445578,0
445579,0
445580,0
445581,20
445582,27
445583,19
445584,0
445585,0
445586,0
445587,0
445588,0
445589,0
445590,0
445591,0
445592,0
445593,0
445594,0
445595,0
445596,35
445597,0
445598,28
445599,28
445600,36
445601,0
445602,0
445603,0
445604,0
445605,0
445606,24
445607,0
445608,33
445609,23
445610,0
445611,22
445612,0
445613,24
445614,0
445615,0
445616,0
445617,0
445618,0
445619,0
445620,23
445621,0
445622,0
445623,30
445624,0
445625,0
445626,0
445627,23
445628,6
445629,0
445630,0
445631,0
445632,0
445633,14
445634,0
445635,11
445636,0
445637,0
445638,0
445639,0
445640,6
445641,0
445642,17
445643,0
445644,0
445645,11
445646,0
445647,0
445648,0
445649,0
445650,0
445651,0
445652,0
445653,0
445654,0
445655,14
445656,0
445657,0
445658,5
445659,0
445660,0
445661,0
445662,14
445663,19
445664,0
445665,0
445666,0
445667,0
445668,10
445669,0
445670,0
445671,0
445672,0
445673,0
445674,0
445675,0
445676,17
445677,0
445678,0
445679,0
445680,0
445681,0
445682,13
445683,19
445684,0
445685,21
445686,0
445687,13
445688,0
445689,7
445690,0
445691,0
445692,12
445693,0
445694,0
445695,0
445696,0
445697,11
445698,0
445699,0
445700,0
445701,12
445702,0
445703,0
445704,0
445705,10
445706,0
445707,0
445708,8
445709,0
445710,0
445711,0
445712,0
445713,0
445714,16
445715,0
445716,0
445717,0
445718,0
445719,0
445720,6
445721,0
445722,0
445723,0
445724,0
445725,0
445726,0
445727,0
445728,0
445729,0
445730,0
445731,0
445732,16
445733,0
445734,0
445735,17
445736,8
445737,0
445738,0
445739,0
445740,0
445741,0
445742,0
445743,13
445744,0
445745,0
445746,0
445747,0
445748,0
445749,11
445750,0
445751,0
445752,0
445753,0
445754,0
445755,0
445756,0
445757,12
445758,0
445759,21
445760,17
445761,0
445762,0
445763,0
445764,0
445765,0
445766,0
445767,0
445768,0
445769,0
445770,18
445771,0
445772,0
445773,0
445774,0
445775,0
445776,0
445777,0
445778,0
445779,0
445780,0
445781,0
445782,18
445783,0
445784,0
445785,0
445786,0
445787,0
445788,0
445789,0
445790,9
445791,0
445792,0
445793,0
445794,0
445795,0
445796,0
445797,15
445798,0
445799,0
445800,0
445801,0
445802,0
445803,0
445804,0
445805,0
445806,10
445807,0
445808,0
445809,0
445810,0
445811,12
445812,0
445813,0
445814,0
445815,0
445816,19
445817,0
445818,0
445819,0
445820,0
445821,0
445822,12
445823,0
445824,0
445825,17
445826,12
445827,0
445828,0
445829,0
445830,0
445831,13
445832,0
445833,0
445834,0
445835,13
445836,0
445837,9
445838,0
445839,10
445840,0
445841,0
445842,0
445843,0
445844,0
445845,12
445846,0
445847,0
445848,0
445849,15
445850,0
445851,11
445852,0
445853,0
445854,0
445855,12
445856,0
445857,15
445858,0
445859,14
445860,12
445861,16
445862,0
445863,0
445864,0
445865,0
445866,0
445867,0
445868,0
445869,0
445870,0
445871,0
445872,0
445873,0
445874,0
445875,0
445876,0
445877,0
445878,0
445879,0
445880,0
445881,0
445882,10
445883,13
445884,21
445885,0
445886,0
445887,0
445888,0
445889,0
445890,0
445891,0
445892,0
445893,0
445894,16
445895,9
445896,0
445897,0
445898,0
445899,11
445900,11
445901,0
445902,0
445903,0
445904,0
445905,13
445906,0
445907,16
445908,21
445909,14
445910,0
445911,0
445912,0
445913,0
445914,0
445915,0
445916,0
445917,0
445918,10
445919,0
445920,0
445921,0
445922,0
445923,0
445924,0
445925,0
445926,0
445927,6
445928,0
445929,0
445930,0
445931,0
445932,0
445933,0
445934,15
445935,0
445936,0
445937,0
445938,0
445939,0
445940,0
445941,0
445942,14
445943,8
445944,0
445945,15
445946,0
445947,0
445948,0
445949,19
445950,0
445951,0
445952,11
445953,4
445954,0
445955,0
445956,0
445957,13
445958,0
445959,0
445960,0
445961,0
445962,0
445963,14
445964,14
445965,0
445966,0
445967,13
445968,0
445969,0
445970,0
445971,0
445972,0
445973,0
445974,19
445975,0
445976,17
445977,0
445978,0
445979,0
445980,0
445981,0
445982,0
445983,0
445984,12
445985,0
445986,0
445987,0
445988,0
445989,0
445990,0
445991,19
445992,13
445993,0
445994,0
445995,0
445996,0
445997,0
445998,0
445999,0
446000,0
446001,0
446002,0
446003,0
446004,8
446005,19
446006,0
446007,12
446008,0
446009,0
446010,0
446011,15
446012,0
446013,18
446014,0
446015,0
446016,14
446017,0
446018,10
446019,0
446020,0
446021,0
446022,19
446023,0
446024,10
446025,0
446026,0
446027,0
446028,18
446029,0
446030,0
446031,0
446032,0
446033,21
446034,0
446035,0
446036,4
446037,0
446038,13
446039,0
446040,0
446041,20
446042,0
446043,0
446044,8
446045,0
446046,0
446047,0
446048,0
446049,11
446050,0
446051,0
446052,12
446053,0
446054,10
446055,0
446056,0
446057,0
446058,16
446059,0
446060,0
446061,12
446062,0
446063,0
446064,10
446065,0
446066,13
446067,0
446068,0
446069,0
446070,0
446071,0
446072,0
446073,0
446074,14
446075,0
446076,10
446077,0
446078,0
446079,0
446080,0
446081,0
446082,11
446083,14
446084,0
446085,0
446086,0
446087,13
446088,0
446089,0
446090,0
446091,12
446092,0
446093,8
446094,0
446095,0
446096,0
446097,0
446098,0
446099,27
446100,14
446101,7
