Position,Value
446102,17
446103,0
446104,0
446105,0
446106,0
446107,0
446108,0
446109,0
446110,0
446111,0
446112,10
446113,12
446114,0
446115,0
446116,0
446117,0
446118,0
446119,0
446120,23
446121,0
446122,0
446123,0
446124,0
446125,0
446126,0
446127,0
446128,0
446129,0
446130,0
446131,0
446132,0
446133,0
446134,20
446135,0
446136,11
446137,0
446138,0
446139,20
446140,0
446141,0
446142,0
446143,0
446144,0
446145,0
446146,18
446147,0
446148,0
446149,0
446150,0
446151,0
446152,0
446153,0
446154,10
446155,0
446156,0
446157,0
446158,0
446159,0
446160,0
446161,0
446162,13
446163,0
446164,0
446165,0
446166,12
446167,11
446168,0
446169,0
446170,0
446171,0
446172,0
446173,0
446174,0
446175,15
446176,0
446177,0
446178,0
446179,0
446180,0
446181,0
446182,0
446183,0
446184,0
446185,0
446186,0
446187,0
446188,18
446189,0
446190,11
446191,0
446192,0
446193,0
446194,0
446195,0
446196,0
446197,0
446198,0
446199,0
446200,0
446201,0
446202,0
446203,7
446204,0
446205,0
446206,0
446207,0
446208,0
446209,0
446210,0
446211,16
446212,0
446213,0
446214,0
446215,0
446216,0
446217,0
446218,0
446219,0
446220,0
446221,0
446222,0
446223,0
446224,0
446225,0
446226,0
446227,0
446228,0
446229,0
446230,16
446231,14
446232,0
446233,0
446234,0
446235,6
446236,19
446237,18
446238,0
446239,15
446240,18
446241,0
446242,0
446243,0
446244,0
446245,8
446246,9
446247,9
446248,0
446249,0
446250,0
446251,0
446252,0
446253,0
446254,0
446255,0
446256,0
446257,0
446258,0
446259,0
446260,0
446261,0
446262,0
446263,0
446264,0
446265,0
446266,7
446267,0
446268,0
446269,0
446270,0
446271,0
446272,7
446273,0
446274,0
446275,0
446276,0
446277,0
446278,8
446279,0
446280,0
446281,0
446282,13
446283,0
446284,11
446285,0
446286,0
446287,0
446288,16
446289,0
446290,0
446291,0
446292,0
446293,0
446294,0
446295,0
446296,0
446297,12
446298,0
446299,0
446300,0
446301,0
446302,0
446303,0
446304,0
446305,12
446306,16
446307,0
446308,0
446309,0
446310,0
446311,18
446312,0
446313,0
446314,0
446315,0
446316,13
446317,12
446318,0
446319,11
446320,0
446321,0
446322,0
446323,0
446324,0
446325,0
446326,0
446327,0
446328,0
446329,0
446330,0
446331,0
446332,0
446333,0
446334,0
446335,0
446336,0
446337,0
446338,0
446339,0
446340,0
446341,0
446342,0
446343,0
446344,0
446345,0
446346,0
446347,0
446348,0
446349,0
446350,0
446351,0
446352,0
446353,0
446354,0
446355,0
446356,30
446357,0
446358,0
446359,15
446360,0
446361,0
446362,0
446363,0
446364,0
446365,19
446366,0
446367,0
446368,0
446369,0
446370,0
446371,0
446372,0
446373,0
446374,0
446375,3
446376,0
446377,0
446378,0
446379,0
446380,0
446381,0
446382,0
446383,0
446384,0
446385,0
446386,0
446387,0
446388,0
446389,0
446390,0
446391,13
446392,10
446393,0
446394,18
446395,0
446396,0
446397,12
446398,14
446399,0
446400,0
446401,0
446402,8
446403,0
446404,0
446405,13
446406,7
446407,0
446408,0
446409,0
446410,0
446411,0
446412,18
446413,9
446414,16
446415,0
446416,0
446417,0
446418,0
446419,0
446420,9
446421,0
446422,0
446423,0
446424,0
446425,0
446426,0
446427,0
446428,0
446429,0
446430,0
446431,0
446432,0
446433,0
446434,0
446435,0
446436,0
446437,0
446438,0
446439,0
446440,0
446441,4
446442,0
446443,0
446444,0
446445,0
446446,0
446447,0
446448,0
446449,0
446450,0
446451,0
446452,0
446453,1
446454,0
446455,0
446456,0
446457,0
446458,6
446459,0
446460,0
446461,0
446462,0
446463,0
446464,0
446465,0
446466,0
446467,0
446468,0
446469,0
446470,7
446471,0
446472,0
446473,0
446474,0
446475,0
446476,3
446477,0
446478,0
446479,0
446480,0
446481,0
446482,0
446483,0
446484,0
446485,0
446486,0
446487,0
446488,0
446489,0
446490,0
446491,0
446492,2
446493,0
446494,0
446495,0
446496,0
446497,0
446498,0
446499,0
446500,0
446501,0
446502,0
446503,0
446504,7
446505,0
446506,0
446507,0
446508,0
446509,0
446510,0
446511,0
446512,0
446513,0
446514,0
446515,0
446516,0
446517,7
446518,0
446519,0
446520,0
446521,0
446522,6
446523,0
446524,0
446525,0
446526,0
446527,0
446528,0
446529,0
446530,0
446531,0
446532,1
446533,0
446534,6
446535,0
446536,0
446537,0
446538,0
446539,0
446540,0
446541,0
446542,0
446543,0
446544,0
446545,0
446546,6
446547,0
446548,5
446549,7
446550,0
446551,0
446552,0
446553,0
446554,0
446555,0
446556,2
446557,0
446558,0
446559,0
446560,0
446561,4
446562,0
446563,0
446564,0
446565,0
446566,0
446567,0
446568,0
446569,0
446570,0
446571,0
446572,8
446573,0
446574,0
446575,0
446576,5
446577,0
446578,0
446579,0
446580,0
446581,0
446582,0
446583,0
446584,0
446585,0
446586,0
446587,0
446588,0
446589,0
446590,0
446591,0
446592,0
446593,7
446594,0
446595,0
446596,0
446597,0
446598,0
446599,0
446600,0
446601,0
446602,0
446603,0
446604,0
446605,0
446606,0
446607,0
446608,5
446609,7
446610,4
446611,0
446612,0
446613,0
446614,0
446615,0
446616,0
446617,0
446618,3
446619,0
446620,0
446621,0
446622,0
446623,0
446624,0
446625,0
446626,0
446627,0
446628,0
446629,0
446630,0
446631,0
446632,7
446633,0
446634,0
446635,0
446636,0
446637,2
446638,0
446639,0
446640,0
446641,0
446642,0
446643,0
446644,0
446645,0
446646,0
446647,0
446648,0
446649,0
446650,2
446651,2
446652,0
446653,5
446654,0
446655,8
446656,0
446657,0
446658,0
446659,0
446660,0
446661,0
446662,0
446663,1
446664,0
446665,0
446666,0
446667,0
446668,0
446669,0
446670,0
446671,0
446672,0
446673,0
446674,0
446675,0
446676,0
446677,0
446678,0
446679,0
446680,0
446681,0
446682,0
446683,0
446684,0
446685,0
446686,6
446687,4
446688,0
446689,0
446690,0
446691,0
446692,0
446693,0
446694,0
446695,0
446696,0
446697,0
446698,0
446699,0
446700,0
446701,1
446702,0
446703,0
446704,0
446705,0
446706,0
446707,0
446708,0
446709,0
446710,0
446711,0
446712,0
446713,0
446714,0
446715,0
446716,0
446717,0
446718,0
446719,5
446720,0
446721,0
446722,0
446723,0
446724,0
446725,0
446726,0
446727,0
446728,0
446729,0
446730,0
446731,0
446732,0
446733,2
446734,0
446735,0
446736,0
446737,0
446738,0
446739,0
446740,0
446741,0
446742,0
446743,0
446744,0
446745,0
446746,0
446747,0
446748,2
446749,0
446750,0
446751,0
446752,0
446753,0
446754,5
446755,0
446756,0
446757,0
446758,0
446759,0
446760,0
446761,0
446762,0
446763,5
446764,0
446765,2
446766,0
446767,0
446768,0
446769,2
446770,7
446771,0
446772,0
446773,0
446774,0
446775,0
446776,0
446777,0
446778,0
446779,0
446780,4
446781,0
446782,0
446783,0
446784,0
446785,2
446786,0
446787,0
446788,0
446789,0
446790,0
446791,0
446792,0
446793,0
446794,0
446795,0
446796,0
446797,0
446798,0
446799,0
446800,0
446801,0
446802,0
446803,0
446804,0
446805,0
446806,0
446807,0
446808,0
446809,0
446810,0
446811,0
446812,0
446813,0
446814,0
446815,0
446816,0
446817,0
446818,0
446819,0
446820,0
446821,2
446822,0
446823,0
446824,0
446825,0
446826,0
446827,0
446828,0
446829,0
446830,0
446831,0
446832,0
446833,0
446834,0
446835,0
446836,0
446837,0
446838,0
446839,0
446840,0
446841,0
446842,0
446843,0
446844,0
446845,0
446846,0
446847,0
446848,6
446849,0
446850,2
446851,0
446852,0
446853,0
446854,0
446855,0
446856,0
446857,0
446858,4
446859,0
446860,0
446861,0
446862,0
446863,3
446864,2
446865,6
446866,0
446867,0
446868,0
446869,0
446870,0
446871,3
446872,0
446873,0
446874,0
446875,0
446876,0
446877,0
446878,0
446879,0
446880,0
446881,0
446882,0
446883,0
446884,0
446885,0
446886,0
446887,0
446888,0
446889,8
446890,0
446891,0
446892,0
446893,0
446894,0
446895,0
446896,0
446897,0
446898,6
446899,0
446900,0
446901,0
446902,0
446903,0
446904,0
446905,0
446906,0
446907,0
446908,0
446909,0
446910,0
446911,0
446912,0
446913,8
446914,0
446915,0
446916,0
446917,0
446918,0
446919,0
446920,0
446921,0
446922,0
446923,0
446924,0
446925,0
446926,3
446927,0
446928,0
446929,3
446930,0
446931,0
446932,0
446933,0
446934,0
446935,0
446936,0
446937,0
446938,0
446939,0
446940,0
446941,0
446942,0
446943,0
446944,0
446945,0
446946,0
446947,0
446948,0
446949,0
446950,0
446951,0
446952,0
446953,0
446954,0
446955,4
446956,0
446957,0
446958,0
446959,0
446960,0
446961,0
446962,3
446963,0
446964,0
446965,0
446966,0
446967,0
446968,7
446969,0
446970,8
446971,0
446972,0
446973,0
446974,0
446975,0
446976,1
446977,0
446978,0
446979,0
446980,0
446981,0
446982,10
446983,2
446984,0
446985,0
446986,0
446987,0
446988,0
446989,0
446990,0
446991,6
446992,0
446993,0
446994,0
446995,0
446996,5
446997,0
446998,0
446999,0
447000,0
447001,0
447002,0
447003,0
447004,0
447005,0
447006,0
447007,0
447008,0
447009,0
447010,8
447011,0
447012,3
447013,2
447014,0
447015,0
447016,0
447017,0
447018,7
447019,0
447020,0
447021,0
447022,0
447023,0
447024,0
447025,0
447026,0
447027,4
447028,0
447029,0
447030,3
447031,0
447032,0
447033,0
447034,0
447035,0
447036,0
447037,0
447038,0
447039,0
447040,0
447041,0
447042,0
447043,0
447044,0
447045,0
447046,0
447047,4
447048,10
447049,0
447050,0
447051,0
447052,0
447053,0
447054,0
447055,4
447056,0
447057,0
447058,0
447059,0
447060,0
447061,0
447062,0
447063,0
447064,0
447065,0
447066,0
447067,0
447068,0
447069,0
447070,0
447071,0
447072,0
447073,1
447074,0
447075,0
447076,0
447077,0
447078,0
447079,7
447080,0
447081,0
447082,0
447083,0
447084,5
447085,0
447086,0
447087,4
447088,0
447089,2
447090,0
447091,0
447092,0
447093,0
447094,0
447095,0
447096,0
447097,0
447098,0
447099,6
447100,0
447101,0
447102,0
447103,0
447104,0
447105,0
447106,0
447107,3
447108,0
447109,0
447110,0
447111,0
447112,0
447113,0
447114,5
447115,0
447116,0
447117,0
447118,0
447119,0
447120,0
447121,0
447122,0
447123,0
447124,0
447125,0
447126,0
447127,3
447128,0
447129,0
447130,0
447131,0
447132,0
447133,1
447134,0
447135,0
447136,4
447137,0
447138,0
447139,0
447140,0
447141,0
447142,0
447143,0
447144,0
447145,0
447146,0
447147,0
447148,0
447149,0
447150,5
447151,0
447152,0
447153,0
447154,0
447155,4
447156,0
447157,0
447158,0
447159,0
447160,0
447161,0
447162,0
447163,0
447164,0
447165,5
447166,0
447167,0
447168,0
447169,0
447170,0
447171,0
447172,0
447173,0
447174,0
447175,5
447176,0
447177,0
447178,0
447179,0
447180,0
447181,0
447182,0
447183,0
447184,0
447185,0
447186,0
447187,0
447188,0
447189,0
447190,0
447191,0
447192,0
447193,0
447194,0
447195,0
447196,0
447197,0
447198,0
447199,6
447200,0
447201,0
447202,0
447203,0
447204,0
447205,0
447206,2
447207,0
447208,0
447209,0
447210,0
447211,0
447212,5
447213,0
447214,2
447215,0
447216,1
447217,0
447218,0
447219,0
447220,0
447221,3
447222,0
447223,0
447224,0
447225,0
447226,0
447227,0
447228,0
447229,0
447230,0
447231,0
447232,0
447233,0
447234,34
447235,0
447236,0
447237,0
447238,0
447239,0
447240,0
447241,0
447242,0
447243,0
447244,0
447245,27
447246,0
447247,0
447248,0
447249,0
447250,0
447251,0
447252,0
447253,0
447254,0
447255,0
447256,0
447257,0
447258,0
447259,0
447260,0
447261,32
447262,0
447263,0
447264,0
447265,0
447266,0
447267,0
447268,51
447269,0
447270,0
447271,42
447272,39
447273,0
447274,0
447275,36
447276,0
447277,0
447278,0
447279,0
447280,0
447281,0
447282,0
447283,0
447284,0
447285,0
447286,0
447287,0
447288,0
447289,0
447290,0
447291,0
447292,0
447293,0
447294,0
447295,0
447296,0
447297,0
447298,0
447299,0
447300,0
447301,0
447302,0
447303,0
447304,0
447305,0
447306,0
447307,42
447308,0
447309,35
447310,0
447311,0
447312,0
447313,0
447314,0
447315,0
447316,0
447317,0
447318,0
447319,0
447320,0
447321,0
447322,33
447323,0
447324,0
447325,0
447326,0
447327,0
447328,17
447329,0
447330,0
447331,0
447332,42
447333,0
447334,0
447335,0
447336,0
447337,0
447338,0
447339,0
447340,0
447341,35
447342,60
447343,0
447344,0
447345,0
447346,0
447347,0
447348,43
447349,0
447350,0
447351,0
447352,0
447353,0
447354,0
447355,0
447356,0
447357,32
447358,0
447359,42
447360,0
447361,0
447362,0
447363,0
447364,40
447365,0
447366,0
447367,0
447368,0
447369,0
447370,0
447371,28
447372,0
447373,0
447374,0
447375,0
447376,0
447377,0
447378,0
447379,0
447380,0
447381,0
447382,0
447383,0
447384,0
447385,41
447386,0
447387,0
447388,0
447389,0
447390,0
447391,0
447392,36
447393,0
447394,0
447395,38
447396,0
447397,0
447398,0
447399,0
447400,0
447401,0
447402,0
447403,0
447404,0
447405,0
447406,33
447407,0
447408,0
447409,0
447410,0
447411,0
447412,0
447413,0
447414,0
447415,30
447416,0
447417,0
447418,0
447419,0
447420,0
447421,0
447422,0
447423,0
447424,0
447425,0
447426,0
447427,0
447428,0
447429,0
447430,0
447431,0
447432,0
447433,37
447434,0
447435,0
447436,0
447437,0
447438,0
447439,0
447440,0
447441,0
447442,0
447443,0
447444,39
447445,0
447446,0
447447,0
447448,0
447449,0
447450,0
447451,0
447452,0
447453,0
447454,0
447455,0
447456,0
447457,0
447458,0
447459,0
447460,0
447461,0
447462,25
447463,0
447464,0
447465,38
447466,0
447467,0
447468,0
447469,0
447470,34
447471,0
447472,0
447473,40
447474,0
447475,0
447476,0
447477,0
447478,0
447479,0
447480,0
447481,0
447482,0
447483,0
447484,0
447485,0
447486,39
447487,0
447488,0
447489,0
447490,0
447491,0
447492,0
447493,0
447494,0
447495,0
447496,0
447497,0
447498,0
447499,0
447500,0
447501,0
447502,0
447503,0
447504,0
447505,0
447506,0
447507,0
447508,0
447509,0
447510,0
447511,42
447512,0
447513,0
447514,0
447515,0
447516,36
447517,0
447518,0
447519,0
447520,0
447521,0
447522,0
447523,0
447524,0
447525,0
447526,0
447527,0
447528,0
447529,0
447530,0
447531,0
447532,0
447533,0
447534,0
447535,0
447536,0
447537,0
447538,0
447539,0
447540,0
447541,0
447542,39
447543,0
447544,0
447545,0
447546,0
447547,0
447548,50
447549,0
447550,0
447551,0
447552,0
447553,0
447554,0
447555,0
447556,0
447557,0
447558,0
447559,0
447560,0
447561,0
447562,0
447563,0
447564,33
447565,0
447566,29
447567,0
447568,33
447569,0
447570,20
447571,0
447572,0
447573,0
447574,14
447575,17
447576,0
447577,0
447578,24
447579,0
447580,0
447581,0
447582,0
447583,16
447584,0
447585,0
447586,0
447587,0
447588,0
447589,0
447590,0
447591,0
447592,0
447593,0
447594,14
447595,0
447596,16
447597,0
447598,0
447599,0
447600,12
447601,14
447602,0
447603,0
447604,0
447605,0
447606,0
447607,0
447608,0
447609,12
447610,0
447611,18
447612,0
447613,0
447614,0
447615,15
447616,19
447617,12
447618,17
447619,0
447620,37
447621,0
447622,0
447623,0
447624,15
447625,27
447626,31
447627,0
447628,17
447629,0
447630,0
447631,0
447632,0
447633,0
447634,0
447635,16
447636,0
447637,0
447638,0
447639,0
447640,0
447641,0
447642,0
447643,0
447644,0
447645,0
447646,0
447647,0
447648,22
447649,0
447650,0
447651,12
447652,0
447653,0
447654,0
447655,0
447656,17
447657,0
447658,20
447659,17
447660,24
447661,0
447662,0
447663,0
447664,0
447665,0
447666,13
447667,0
447668,0
447669,0
447670,0
447671,0
447672,0
447673,0
447674,6
447675,0
447676,0
447677,0
447678,0
447679,0
447680,0
447681,15
447682,0
447683,0
447684,0
447685,17
447686,0
447687,25
447688,0
447689,0
447690,0
447691,19
447692,0
447693,0
447694,0
447695,0
447696,0
447697,0
447698,18
447699,0
447700,0
447701,0
447702,0
447703,0
447704,0
447705,0
447706,0
447707,0
447708,0
447709,0
447710,21
447711,0
447712,0
447713,0
447714,0
447715,0
447716,0
447717,0
447718,27
447719,0
447720,0
447721,0
447722,0
447723,30
447724,0
447725,0
447726,25
447727,0
447728,0
447729,0
447730,0
447731,0
447732,27
447733,0
447734,0
447735,7
447736,0
447737,0
447738,0
447739,0
447740,0
447741,0
447742,31
447743,14
447744,0
447745,0
447746,0
447747,0
447748,0
447749,0
447750,0
447751,0
447752,0
447753,0
447754,0
447755,23
447756,0
447757,16
447758,0
447759,29
447760,0
447761,23
447762,0
447763,0
447764,23
447765,20
447766,13
447767,0
447768,0
447769,0
447770,0
447771,0
447772,0
447773,12
447774,0
447775,0
447776,17
447777,0
447778,0
447779,0
447780,0
447781,0
447782,0
447783,0
447784,0
447785,0
447786,0
447787,20
447788,0
447789,0
447790,0
447791,13
447792,0
447793,0
447794,0
447795,0
447796,22
447797,16
447798,0
447799,0
447800,0
447801,0
447802,0
447803,0
447804,0
447805,0
447806,0
447807,0
447808,0
447809,0
447810,17
447811,0
447812,0
447813,0
447814,0
447815,0
447816,0
447817,0
447818,0
447819,0
447820,0
447821,0
447822,0
447823,10
447824,0
447825,0
447826,0
447827,0
447828,22
447829,0
447830,0
447831,0
447832,0
447833,0
447834,0
447835,0
447836,13
447837,10
447838,0
447839,0
447840,28
447841,0
447842,0
447843,8
447844,0
447845,0
447846,0
447847,0
447848,0
447849,0
447850,0
447851,0
447852,0
447853,10
447854,0
447855,0
447856,0
447857,0
447858,0
447859,0
447860,0
447861,0
447862,0
447863,0
447864,0
447865,0
447866,0
447867,0
447868,0
447869,0
447870,0
447871,0
447872,0
447873,23
447874,0
447875,0
447876,0
447877,12
447878,0
447879,0
447880,23
447881,23
447882,10
447883,0
447884,0
447885,23
447886,15
447887,18
447888,0
447889,28
447890,0
447891,0
447892,0
447893,0
447894,0
447895,0
447896,16
447897,0
447898,0
447899,0
447900,0
447901,0
447902,0
447903,0
447904,0
447905,0
447906,11
447907,0
447908,0
447909,7
447910,0
447911,0
447912,0
447913,0
447914,26
447915,13
447916,0
447917,26
447918,7
447919,15
447920,0
447921,0
447922,0
447923,10
447924,0
447925,0
447926,0
447927,0
447928,33
447929,0
447930,0
447931,0
447932,0
447933,0
447934,0
447935,0
447936,0
447937,0
447938,0
447939,20
447940,0
447941,0
447942,0
447943,0
447944,0
447945,0
447946,16
447947,0
447948,0
447949,0
447950,0
447951,0
447952,0
447953,0
447954,0
447955,0
447956,0
447957,0
447958,0
447959,11
447960,0
447961,0
447962,0
447963,0
447964,0
447965,10
447966,0
447967,0
447968,0
447969,0
447970,15
447971,12
447972,19
447973,0
447974,0
447975,0
447976,13
447977,0
447978,0
447979,22
447980,0
447981,0
447982,0
447983,0
447984,0
447985,0
447986,0
447987,0
447988,0
447989,0
447990,0
447991,0
447992,0
447993,0
447994,0
447995,12
447996,0
447997,23
447998,11
447999,0
448000,0
448001,0
448002,0
448003,0
448004,18
448005,0
448006,0
448007,0
448008,0
448009,17
448010,0
448011,0
448012,0
448013,0
448014,0
448015,0
448016,18
448017,0
448018,0
448019,21
448020,0
448021,12
448022,0
448023,0
448024,0
448025,0
448026,0
448027,0
448028,0
448029,0
448030,0
448031,13
448032,0
448033,0
448034,36
448035,0
448036,0
448037,0
448038,19
448039,0
448040,0
448041,0
448042,0
448043,0
448044,0
448045,0
448046,0
448047,0
448048,0
448049,0
448050,0
448051,0
448052,22
448053,0
448054,0
448055,16
448056,0
448057,0
448058,0
448059,0
448060,0
448061,0
448062,14
448063,0
448064,0
448065,0
448066,0
448067,0
448068,0
448069,0
448070,0
448071,0
448072,0
448073,0
448074,0
448075,0
448076,0
448077,0
448078,0
448079,10
448080,18
448081,12
448082,0
448083,22
448084,0
448085,0
448086,0
448087,0
448088,8
448089,0
448090,0
448091,0
448092,0
448093,9
448094,0
448095,0
448096,0
448097,0
448098,28
448099,0
448100,0
448101,9
448102,0
448103,0
448104,0
448105,0
448106,0
448107,0
448108,13
448109,0
448110,0
448111,12
448112,0
448113,0
448114,25
448115,0
448116,10
448117,0
448118,0
448119,0
448120,0
448121,0
448122,0
448123,0
448124,0
448125,0
448126,0
448127,0
448128,0
448129,0
448130,0
448131,0
448132,0
448133,0
448134,0
448135,0
448136,0
448137,0
448138,20
448139,16
448140,0
448141,0
448142,4
448143,0
448144,11
448145,0
448146,0
448147,0
448148,0
448149,0
448150,13
448151,0
448152,0
448153,0
448154,0
448155,0
448156,0
448157,10
448158,0
448159,11
448160,0
448161,0
448162,12
448163,0
448164,0
448165,17
448166,0
448167,14
448168,0
448169,22
448170,13
448171,0
448172,0
448173,19
448174,0
448175,17
448176,32
448177,0
448178,0
448179,19
448180,0
448181,11
448182,0
448183,11
448184,0
448185,0
448186,0
448187,0
448188,0
448189,0
448190,15
448191,0
448192,0
448193,0
448194,0
448195,14
448196,0
448197,0
448198,0
448199,0
448200,0
448201,23
448202,0
448203,0
448204,0
448205,0
448206,0
448207,0
448208,0
448209,0
448210,8
448211,0
448212,16
448213,0
448214,8
448215,0
448216,0
448217,20
448218,0
448219,21
448220,0
448221,0
448222,0
448223,0
448224,0
448225,0
448226,0
448227,20
448228,16
448229,16
448230,0
448231,0
448232,0
448233,0
448234,16
448235,0
448236,0
448237,0
448238,0
448239,18
448240,0
448241,0
448242,14
448243,20
448244,0
448245,0
448246,0
448247,0
448248,16
448249,0
448250,0
448251,0
448252,0
448253,0
448254,16
448255,0
448256,0
448257,17
448258,15
448259,0
448260,0
448261,0
448262,0
448263,0
448264,0
448265,0
448266,0
448267,0
448268,0
448269,0
448270,0
448271,0
448272,0
448273,0
448274,0
448275,20
448276,0
448277,0
448278,0
448279,0
448280,0
448281,0
448282,0
448283,0
448284,30
448285,0
448286,0
448287,0
448288,0
448289,0
448290,9
448291,0
448292,19
448293,0
448294,0
448295,17
448296,0
448297,0
448298,15
448299,20
448300,0
448301,0
448302,0
448303,0
448304,0
448305,0
448306,0
448307,0
448308,16
448309,0
448310,20
448311,0
448312,29
448313,22
448314,0
448315,13
448316,0
448317,0
448318,0
448319,0
448320,0
448321,21
448322,0
448323,0
448324,0
448325,0
448326,0
448327,0
448328,22
448329,0
448330,0
448331,12
448332,0
448333,0
448334,0
448335,0
448336,0
448337,15
448338,19
448339,0
448340,0
448341,0
448342,15
448343,27
448344,0
448345,0
448346,8
448347,0
448348,11
448349,0
448350,0
448351,17
448352,0
448353,0
448354,0
448355,19
448356,0
448357,0
448358,0
448359,0
448360,0
448361,0
448362,0
448363,0
448364,0
448365,0
448366,0
448367,0
448368,0
448369,0
448370,0
448371,11
448372,0
448373,0
448374,0
448375,0
448376,0
448377,0
448378,0
448379,0
448380,20
448381,18
448382,0
448383,16
448384,0
448385,0
448386,0
448387,26
448388,0
448389,0
448390,19
448391,0
448392,0
448393,11
448394,0
448395,0
448396,8
448397,0
448398,0
448399,12
448400,15
448401,0
448402,0
448403,0
448404,0
448405,0
448406,22
448407,0
448408,0
448409,26
448410,0
448411,0
448412,0
448413,0
448414,11
448415,0
448416,9
448417,0
448418,0
448419,19
448420,20
448421,21
448422,0
448423,0
448424,0
448425,0
448426,0
448427,0
448428,0
448429,0
448430,0
448431,19
448432,0
448433,0
448434,0
448435,26
448436,20
448437,0
448438,12
448439,0
448440,0
448441,0
448442,0
448443,25
448444,0
448445,19
448446,0
448447,0
448448,0
448449,0
448450,18
448451,0
448452,0
448453,0
448454,0
448455,0
448456,15
448457,0
448458,20
448459,0
448460,0
448461,0
448462,0
448463,0
448464,0
448465,0
448466,0
448467,0
448468,0
448469,0
448470,0
448471,0
448472,17
448473,0
448474,0
448475,0
448476,0
448477,0
448478,0
448479,21
448480,0
448481,0
448482,0
448483,0
448484,0
448485,0
448486,0
448487,0
448488,14
448489,0
448490,0
448491,0
448492,0
448493,19
448494,15
448495,27
448496,0
448497,9
448498,0
448499,0
448500,0
448501,0
448502,9
448503,0
448504,0
448505,10
448506,0
448507,0
448508,0
448509,0
448510,0
448511,18
448512,0
448513,0
448514,24
448515,14
448516,0
448517,0
448518,0
448519,0
448520,0
448521,0
448522,12
448523,0
448524,12
448525,0
448526,0
448527,0
448528,0
448529,16
448530,0
448531,0
448532,0
448533,30
448534,0
448535,0
448536,0
448537,0
448538,0
448539,25
448540,0
448541,0
448542,21
448543,0
448544,15
448545,0
448546,0
448547,13
448548,0
448549,0
448550,22
448551,0
448552,0
448553,0
448554,27
448555,16
448556,0
448557,24
448558,0
448559,12
448560,0
448561,20
448562,28
448563,19
448564,0
448565,0
448566,0
448567,0
448568,0
448569,12
448570,0
448571,23
448572,0
448573,0
448574,0
448575,15
448576,0
448577,0
448578,0
448579,0
448580,13
448581,0
448582,0
448583,0
448584,9
448585,0
448586,0
448587,7
448588,0
448589,13
448590,0
448591,0
448592,0
448593,0
448594,0
448595,0
448596,19
448597,0
448598,15
448599,0
448600,26
448601,16
448602,0
448603,0
448604,0
448605,0
448606,21
448607,0
448608,0
448609,0
448610,17
448611,0
448612,0
448613,0
448614,0
448615,0
448616,0
448617,0
448618,0
448619,0
448620,0
448621,0
448622,13
448623,0
448624,26
448625,20
448626,0
448627,12
448628,0
448629,0
448630,0
448631,8
448632,16
448633,0
448634,14
448635,0
448636,10
448637,0
448638,0
448639,26
448640,0
448641,0
448642,0
448643,15
448644,0
448645,25
448646,0
448647,14
448648,7
448649,0
448650,0
448651,0
448652,0
448653,0
448654,0
448655,0
448656,0
448657,6
448658,0
448659,0
448660,0
448661,13
448662,0
448663,0
448664,0
448665,0
448666,0
448667,0
448668,0
448669,0
448670,0
448671,0
448672,0
448673,0
448674,0
448675,21
448676,0
448677,0
448678,15
448679,0
448680,0
448681,0
448682,12
448683,0
448684,0
448685,0
448686,0
448687,0
448688,0
448689,14
448690,21
448691,0
448692,0
448693,0
448694,0
448695,0
448696,0
448697,0
448698,20
448699,0
448700,18
448701,0
448702,0
448703,0
448704,0
448705,0
448706,0
448707,12
448708,0
448709,0
448710,12
448711,0
448712,13
448713,0
448714,0
