Position,Value
448715,0
448716,0
448717,0
448718,0
448719,0
448720,0
448721,17
448722,0
448723,0
448724,0
448725,0
448726,10
448727,23
448728,15
448729,15
448730,26
448731,12
448732,0
448733,0
448734,0
448735,14
448736,0
448737,0
448738,7
448739,0
448740,15
448741,0
448742,0
448743,0
448744,27
448745,0
448746,0
448747,0
448748,0
448749,0
448750,0
448751,0
448752,0
448753,0
448754,0
448755,0
448756,0
448757,0
448758,0
448759,12
448760,0
448761,20
448762,15
448763,16
448764,0
448765,0
448766,0
448767,0
448768,0
448769,0
448770,0
448771,15
448772,0
448773,16
448774,0
448775,12
448776,0
448777,0
448778,0
448779,0
448780,0
448781,0
448782,0
448783,0
448784,0
448785,0
448786,0
448787,0
448788,0
448789,0
448790,11
448791,0
448792,9
448793,0
448794,0
448795,20
448796,0
448797,0
448798,0
448799,0
448800,0
448801,14
448802,11
448803,0
448804,0
448805,12
448806,11
448807,0
448808,0
448809,0
448810,0
448811,13
448812,16
448813,0
448814,0
448815,16
448816,0
448817,0
448818,0
448819,0
448820,0
448821,0
448822,0
448823,0
448824,0
448825,0
448826,0
448827,10
448828,0
448829,0
448830,0
448831,0
448832,0
448833,0
448834,11
448835,10
448836,18
448837,16
448838,0
448839,0
448840,0
448841,0
448842,24
448843,0
448844,0
448845,0
448846,0
448847,0
448848,18
448849,0
448850,18
448851,22
448852,0
448853,13
448854,28
448855,0
448856,0
448857,17
448858,0
448859,0
448860,18
448861,0
448862,20
448863,0
448864,0
448865,18
448866,0
448867,0
448868,0
448869,0
448870,0
448871,0
448872,14
448873,19
448874,0
448875,0
448876,0
448877,0
448878,17
448879,0
448880,13
448881,15
448882,0
448883,0
448884,0
448885,0
448886,17
448887,16
448888,0
448889,0
448890,0
448891,0
448892,0
448893,18
448894,11
448895,0
448896,17
448897,0
448898,0
448899,15
448900,12
448901,17
448902,0
448903,0
448904,0
448905,15
448906,0
448907,0
448908,0
448909,0
448910,12
448911,0
448912,0
448913,17
448914,0
448915,23
448916,0
448917,20
448918,24
448919,0
448920,0
448921,10
448922,0
448923,0
448924,0
448925,0
448926,0
448927,0
448928,23
448929,0
448930,19
448931,0
448932,0
448933,0
448934,0
448935,0
448936,21
448937,0
448938,21
448939,0
448940,0
448941,0
448942,35
448943,0
448944,0
448945,0
448946,18
448947,13
448948,0
448949,18
448950,14
448951,0
448952,0
448953,26
448954,13
448955,18
448956,0
448957,0
448958,0
448959,0
448960,18
448961,0
448962,0
448963,0
448964,0
448965,0
448966,0
448967,0
448968,0
448969,0
448970,0
448971,19
448972,0
448973,0
448974,0
448975,21
448976,0
448977,0
448978,0
448979,0
448980,0
448981,28
448982,0
448983,0
448984,9
448985,0
448986,0
448987,16
448988,0
448989,19
448990,0
448991,17
448992,16
448993,0
448994,19
448995,0
448996,0
448997,15
448998,0
448999,9
449000,0
449001,0
449002,0
449003,0
449004,0
449005,18
449006,0
449007,0
449008,0
449009,0
449010,19
449011,0
449012,0
449013,19
449014,0
449015,0
449016,0
449017,0
449018,15
449019,0
449020,0
449021,12
449022,0
449023,0
449024,0
449025,0
449026,18
449027,0
449028,0
449029,23
449030,0
449031,0
449032,0
449033,16
449034,0
449035,15
449036,11
449037,0
449038,11
449039,12
449040,0
449041,0
449042,0
449043,17
449044,0
449045,0
449046,0
449047,0
449048,17
449049,29
449050,0
449051,0
449052,0
449053,28
449054,16
449055,0
449056,0
449057,0
449058,0
449059,0
449060,0
449061,0
449062,11
449063,19
449064,0
449065,0
449066,0
449067,0
449068,15
449069,10
449070,0
449071,0
449072,0
449073,0
449074,16
449075,0
449076,0
449077,0
449078,0
449079,9
449080,0
449081,0
449082,19
449083,17
449084,0
449085,0
449086,0
449087,0
449088,0
449089,0
449090,9
449091,18
449092,0
449093,21
449094,11
449095,0
449096,0
449097,0
449098,0
449099,0
449100,0
449101,0
449102,0
449103,0
449104,14
449105,22
449106,19
449107,0
449108,14
449109,0
449110,24
449111,0
449112,0
449113,0
449114,0
449115,17
449116,0
449117,0
449118,0
449119,0
449120,0
449121,0
449122,0
449123,0
449124,0
449125,0
449126,0
449127,34
449128,0
449129,69
449130,0
449131,41
449132,0
449133,46
449134,0
449135,0
449136,0
449137,0
449138,0
449139,0
449140,41
449141,0
449142,0
449143,0
449144,0
449145,0
449146,0
449147,0
449148,0
449149,0
449150,0
449151,0
449152,45
449153,0
449154,0
449155,0
449156,0
449157,0
449158,0
449159,0
449160,0
449161,0
449162,48
449163,0
449164,0
449165,0
449166,44
449167,19
449168,0
449169,0
449170,0
449171,0
449172,0
449173,0
449174,0
449175,0
449176,0
449177,0
449178,0
449179,0
449180,33
449181,0
449182,0
449183,56
449184,0
449185,38
449186,0
449187,41
449188,0
449189,0
449190,0
449191,0
449192,0
449193,31
449194,0
449195,0
449196,0
449197,0
449198,0
449199,0
449200,0
449201,0
449202,26
449203,39
449204,0
449205,0
449206,0
449207,0
449208,0
449209,0
449210,0
449211,0
449212,0
449213,0
449214,41
449215,0
449216,26
449217,0
449218,36
449219,0
449220,0
449221,0
449222,0
449223,0
449224,47
449225,0
449226,0
449227,0
449228,0
449229,0
449230,0
449231,59
449232,0
449233,0
449234,0
449235,48
449236,0
449237,0
449238,0
449239,0
449240,0
449241,0
449242,0
449243,0
449244,0
449245,0
449246,19
449247,0
449248,0
449249,0
449250,0
449251,0
449252,0
449253,46
449254,0
449255,30
449256,0
449257,0
449258,0
449259,0
449260,0
449261,0
449262,0
449263,0
449264,0
449265,0
449266,0
449267,37
449268,0
449269,0
449270,31
449271,0
449272,0
449273,0
449274,0
449275,0
449276,0
449277,0
449278,34
449279,58
449280,0
449281,0
449282,0
449283,0
449284,0
449285,0
449286,0
449287,66
449288,40
449289,18
449290,0
449291,0
449292,0
449293,0
449294,0
449295,0
449296,0
449297,0
449298,0
449299,0
449300,0
449301,0
449302,0
449303,0
449304,32
449305,0
449306,43
449307,0
449308,51
449309,0
449310,0
449311,29
449312,0
449313,0
449314,0
449315,0
449316,0
449317,0
449318,35
449319,0
449320,23
449321,23
449322,0
449323,0
449324,30
449325,31
449326,0
449327,0
449328,0
449329,0
449330,35
449331,0
449332,0
449333,0
449334,0
449335,0
449336,0
449337,0
449338,50
449339,0
449340,0
449341,0
449342,0
449343,0
449344,0
449345,0
449346,0
449347,0
449348,0
449349,0
449350,0
449351,0
449352,0
449353,40
449354,53
449355,0
449356,0
449357,0
449358,0
449359,0
449360,0
449361,0
449362,0
449363,0
449364,0
449365,0
449366,32
449367,0
449368,58
449369,39
449370,0
449371,0
449372,0
449373,0
449374,0
449375,0
449376,0
449377,0
449378,0
449379,0
449380,0
449381,0
449382,0
449383,0
449384,0
449385,0
449386,0
449387,24
449388,0
449389,0
449390,18
449391,0
449392,0
449393,0
449394,0
449395,0
449396,0
449397,0
449398,0
449399,35
449400,0
449401,0
449402,0
449403,0
449404,0
449405,0
449406,0
449407,0
449408,0
449409,0
449410,0
449411,0
449412,48
449413,42
449414,41
449415,0
449416,0
449417,0
449418,0
449419,0
449420,0
449421,0
449422,0
449423,0
449424,0
449425,0
449426,30
449427,0
449428,57
449429,30
449430,31
449431,0
449432,43
449433,0
449434,30
449435,0
449436,0
449437,0
449438,0
449439,0
449440,0
449441,0
449442,0
449443,60
449444,0
449445,0
449446,0
449447,0
449448,0
449449,0
449450,43
449451,43
449452,0
449453,42
449454,0
449455,0
449456,0
449457,34
449458,0
449459,0
449460,0
449461,0
449462,0
449463,0
449464,0
449465,0
449466,0
449467,25
449468,0
449469,0
449470,19
449471,0
449472,0
449473,45
449474,0
449475,0
449476,23
449477,0
449478,0
449479,0
449480,41
449481,0
449482,0
449483,0
449484,0
449485,0
449486,0
449487,0
449488,0
449489,22
449490,0
449491,0
449492,0
449493,0
449494,0
449495,0
449496,0
449497,0
449498,35
449499,0
449500,0
449501,0
449502,0
449503,0
449504,41
449505,0
449506,0
449507,0
449508,0
449509,0
449510,33
449511,0
449512,49
449513,0
449514,43
449515,0
449516,0
449517,0
449518,0
449519,0
449520,0
449521,0
449522,41
449523,0
449524,0
449525,0
449526,0
449527,33
449528,0
449529,0
449530,0
449531,66
449532,0
449533,40
449534,0
449535,0
449536,40
449537,41
449538,0
449539,0
449540,38
449541,0
449542,0
449543,0
449544,0
449545,33
449546,33
449547,0
449548,0
449549,0
449550,0
449551,0
449552,33
449553,22
449554,0
449555,45
449556,36
449557,0
449558,0
449559,0
449560,0
449561,0
449562,0
449563,0
449564,0
449565,0
449566,0
449567,0
449568,0
449569,31
449570,0
449571,0
449572,45
449573,0
449574,0
449575,0
449576,0
449577,39
449578,0
449579,0
449580,0
449581,0
449582,0
449583,0
449584,0
449585,0
449586,0
449587,0
449588,0
449589,34
449590,0
449591,32
449592,45
449593,36
449594,0
449595,27
449596,0
449597,0
449598,0
449599,0
449600,0
449601,0
449602,0
449603,0
449604,0
449605,0
449606,0
449607,0
449608,0
449609,0
449610,0
449611,28
449612,31
449613,0
449614,0
449615,0
449616,0
449617,0
449618,0
449619,0
449620,0
449621,31
449622,0
449623,31
449624,0
449625,34
449626,60
449627,0
449628,46
449629,0
449630,0
449631,0
449632,0
449633,0
449634,0
449635,0
449636,29
449637,0
449638,44
449639,0
449640,0
449641,0
449642,0
449643,46
449644,0
449645,0
449646,42
449647,0
449648,0
449649,0
449650,0
449651,0
449652,0
449653,0
449654,0
449655,0
449656,0
449657,0
449658,0
449659,0
449660,0
449661,0
449662,0
449663,0
449664,0
449665,36
449666,0
449667,0
449668,0
449669,0
449670,0
449671,0
449672,0
449673,0
449674,0
449675,28
449676,44
449677,0
449678,0
449679,0
449680,0
449681,0
449682,0
449683,0
449684,0
449685,54
449686,0
449687,0
449688,35
449689,0
449690,0
449691,0
449692,0
449693,40
449694,0
449695,0
449696,39
449697,0
449698,0
449699,0
449700,0
449701,0
449702,0
449703,0
449704,22
449705,0
449706,0
449707,0
449708,53
449709,0
449710,0
449711,0
449712,0
449713,0
449714,33
449715,0
449716,0
449717,0
449718,0
449719,0
449720,0
449721,0
449722,0
449723,0
449724,0
449725,0
449726,23
449727,0
449728,0
449729,0
449730,42
449731,33
449732,0
449733,0
449734,0
449735,0
449736,0
449737,0
449738,25
449739,0
449740,42
449741,0
449742,0
449743,0
449744,0
449745,0
449746,0
449747,0
449748,0
449749,56
449750,0
449751,18
449752,44
449753,0
449754,0
449755,0
449756,0
449757,0
449758,0
449759,38
449760,0
449761,0
449762,0
449763,0
449764,0
449765,44
449766,0
449767,0
449768,0
449769,0
449770,0
449771,0
449772,0
449773,37
449774,0
449775,50
449776,0
449777,0
449778,0
449779,0
449780,0
449781,0
449782,38
449783,0
449784,0
449785,0
449786,0
449787,0
449788,0
449789,22
449790,0
449791,0
449792,48
449793,0
449794,51
449795,0
449796,0
449797,0
449798,30
449799,0
449800,0
449801,46
449802,0
449803,0
449804,25
449805,0
449806,28
449807,0
449808,0
449809,0
449810,64
449811,0
449812,0
449813,0
449814,0
449815,0
449816,26
449817,0
449818,0
449819,0
449820,0
449821,0
449822,0
449823,0
449824,13
449825,0
449826,0
449827,0
449828,0
449829,0
449830,0
449831,0
449832,0
449833,50
449834,0
449835,27
449836,0
449837,0
449838,0
449839,0
449840,0
449841,0
449842,24
449843,0
449844,0
449845,0
449846,0
449847,0
449848,0
449849,46
449850,0
449851,0
449852,0
449853,0
449854,61
449855,0
449856,0
449857,0
449858,0
449859,0
449860,0
449861,0
449862,0
449863,0
449864,0
449865,0
449866,0
449867,0
449868,0
449869,0
449870,0
449871,0
449872,0
449873,0
449874,25
449875,0
449876,0
449877,0
449878,0
449879,0
449880,0
449881,0
449882,40
449883,0
449884,0
449885,0
449886,0
449887,0
449888,30
449889,0
449890,0
449891,43
449892,0
449893,50
449894,37
449895,0
449896,30
449897,35
449898,0
449899,48
449900,30
449901,0
449902,0
449903,0
449904,39
449905,0
449906,0
449907,0
449908,0
449909,0
449910,0
449911,0
449912,0
449913,0
449914,0
449915,35
449916,0
449917,0
449918,0
449919,0
449920,0
449921,0
449922,55
449923,0
449924,0
449925,0
449926,0
449927,45
449928,0
449929,0
449930,0
449931,0
449932,0
449933,0
449934,0
449935,0
449936,0
449937,0
449938,0
449939,0
449940,0
449941,0
449942,54
449943,0
449944,46
449945,0
449946,0
449947,27
449948,0
449949,20
449950,0
449951,0
449952,0
449953,0
449954,0
449955,0
449956,0
449957,0
449958,0
449959,0
449960,43
449961,0
449962,0
449963,0
449964,0
449965,0
449966,34
449967,0
449968,37
449969,26
449970,0
449971,0
449972,0
449973,0
449974,0
449975,22
449976,0
449977,0
449978,0
449979,34
449980,0
449981,0
449982,0
449983,34
449984,0
449985,42
449986,0
449987,27
449988,24
449989,0
449990,0
449991,0
449992,0
449993,0
449994,43
449995,0
449996,0
449997,34
449998,0
449999,47
450000,0
450001,42
450002,0
450003,46
450004,0
450005,47
450006,0
450007,0
450008,0
450009,0
450010,0
450011,0
450012,0
450013,0
450014,0
450015,0
450016,0
450017,0
450018,0
450019,0
450020,18
450021,0
450022,19
450023,0
450024,0
450025,0
450026,0
450027,0
450028,0
450029,0
450030,26
450031,0
450032,0
450033,0
450034,0
450035,0
450036,0
450037,0
450038,41
450039,37
450040,0
450041,0
450042,0
450043,0
450044,0
450045,0
450046,0
450047,0
450048,0
450049,41
450050,43
450051,0
450052,0
450053,0
450054,0
450055,0
450056,0
450057,0
450058,0
450059,0
450060,0
450061,0
450062,0
450063,0
450064,0
450065,17
450066,0
450067,0
450068,20
450069,17
450070,0
450071,0
450072,0
450073,21
450074,0
450075,17
450076,0
450077,0
450078,0
450079,15
450080,26
450081,21
450082,26
450083,19
450084,0
450085,0
450086,11
450087,23
450088,0
450089,0
450090,0
450091,0
450092,0
450093,0
450094,24
450095,16
450096,0
450097,24
450098,0
450099,0
450100,0
450101,0
450102,0
450103,0
450104,0
450105,0
450106,0
450107,24
450108,25
450109,0
450110,0
450111,20
450112,17
450113,0
450114,0
450115,0
450116,0
450117,23
450118,19
450119,0
450120,0
450121,20
450122,23
450123,0
450124,25
450125,0
450126,21
450127,19
450128,0
450129,32
450130,0
450131,17
450132,16
450133,0
450134,0
450135,0
450136,0
450137,18
450138,26
450139,33
450140,24
450141,25
450142,15
450143,0
450144,0
450145,0
450146,0
450147,11
450148,0
450149,18
450150,23
450151,0
450152,0
450153,25
450154,0
450155,0
450156,21
450157,22
450158,0
450159,0
450160,25
450161,0
450162,14
450163,0
450164,27
450165,0
450166,0
450167,17
450168,0
450169,0
450170,19
450171,0
450172,0
450173,17
450174,0
450175,0
450176,20
450177,0
450178,0
450179,0
450180,23
450181,0
450182,17
450183,0
450184,0
450185,0
450186,0
450187,16
450188,0
450189,26
450190,26
450191,0
450192,0
450193,25
450194,12
450195,0
450196,0
450197,0
450198,25
450199,24
450200,0
450201,0
450202,21
450203,25
450204,0
450205,18
450206,0
450207,0
450208,0
450209,0
450210,0
450211,0
450212,0
450213,0
450214,0
450215,0
450216,0
450217,0
450218,27
450219,0
450220,0
450221,0
450222,19
450223,0
450224,0
450225,21
450226,0
450227,0
450228,0
450229,0
450230,0
450231,29
450232,0
450233,0
450234,16
450235,0
450236,12
450237,25
450238,19
450239,0
450240,0
450241,0
450242,16
450243,27
450244,0
450245,0
450246,0
450247,0
450248,0
450249,0
450250,0
450251,0
450252,0
450253,18
450254,0
450255,0
450256,19
450257,17
450258,0
450259,12
450260,15
450261,0
450262,22
450263,35
450264,22
450265,0
450266,0
450267,0
450268,0
450269,27
450270,0
450271,19
450272,0
450273,0
450274,0
450275,0
450276,0
450277,0
450278,12
450279,0
450280,0
450281,0
450282,21
450283,0
450284,0
450285,0
450286,0
450287,0
450288,18
450289,0
450290,0
450291,0
450292,0
450293,20
450294,0
450295,15
450296,0
450297,0
450298,18
450299,0
450300,21
450301,0
450302,0
450303,0
450304,0
450305,0
450306,0
450307,0
450308,32
450309,25
450310,0
450311,0
450312,0
450313,0
450314,0
450315,0
450316,0
450317,0
450318,0
450319,0
450320,25
450321,0
450322,0
450323,0
450324,0
450325,0
450326,0
450327,0
450328,0
450329,25
450330,27
450331,0
450332,28
450333,0
450334,0
450335,0
450336,0
450337,0
450338,0
450339,0
450340,0
450341,0
450342,0
450343,21
450344,0
450345,0
450346,15
450347,20
450348,26
450349,27
450350,0
450351,0
450352,0
450353,16
450354,0
450355,17
450356,0
450357,0
450358,24
450359,0
450360,0
450361,25
450362,0
450363,0
450364,0
450365,0
450366,19
450367,0
450368,0
450369,0
450370,12
450371,0
450372,0
450373,0
450374,0
450375,17
450376,0
450377,0
450378,19
450379,0
450380,0
450381,0
450382,0
450383,0
450384,0
450385,21
450386,29
450387,18
450388,0
450389,0
450390,23
450391,20
450392,0
450393,0
450394,20
450395,0
450396,0
450397,0
450398,0
450399,0
450400,21
450401,0
450402,17
450403,0
450404,0
450405,0
450406,0
450407,0
450408,25
450409,26
450410,0
450411,0
450412,30
450413,0
450414,15
450415,0
450416,0
450417,0
450418,0
450419,0
450420,0
450421,18
450422,0
450423,0
450424,24
450425,0
450426,0
450427,17
450428,0
450429,0
450430,0
450431,40
450432,0
450433,0
450434,0
450435,0
450436,25
450437,0
450438,0
450439,0
450440,0
450441,0
450442,20
450443,0
450444,0
450445,0
450446,0
450447,0
450448,9
450449,22
450450,22
450451,0
450452,0
450453,19
450454,23
450455,23
450456,0
450457,12
450458,0
450459,21
450460,0
450461,0
450462,26
450463,0
450464,21
450465,25
450466,22
450467,28
450468,0
450469,0
450470,26
450471,17
450472,0
450473,27
450474,0
450475,16
450476,0
450477,23
450478,17
450479,0
450480,23
450481,0
450482,0
450483,0
450484,0
450485,0
450486,18
450487,25
450488,0
450489,0
450490,24
450491,12
450492,17
450493,0
450494,0
450495,24
450496,0
450497,0
450498,0
450499,0
450500,16
450501,0
450502,0
450503,0
450504,15
450505,0
450506,0
450507,0
450508,23
450509,0
450510,0
450511,0
450512,0
450513,0
450514,0
450515,0
450516,0
450517,0
450518,0
450519,0
450520,0
450521,0
450522,0
450523,0
450524,0
450525,0
450526,0
450527,0
450528,10
450529,28
450530,0
450531,8
450532,0
450533,0
450534,0
450535,0
450536,0
450537,0
450538,0
450539,25
450540,0
450541,0
450542,32
450543,0
450544,25
450545,29
450546,0
450547,0
450548,0
450549,0
450550,0
450551,0
450552,0
450553,0
450554,0
450555,0
450556,0
450557,0
450558,0
450559,0
450560,0
450561,0
450562,28
450563,0
450564,21
450565,0
450566,0
450567,29
450568,0
450569,18
450570,0
450571,0
450572,0
450573,0
450574,20
450575,0
450576,0
450577,0
450578,0
450579,27
450580,18
450581,19
450582,0
450583,0
450584,0
450585,18
450586,0
450587,13
450588,0
450589,0
450590,21
450591,0
450592,0
450593,13
450594,19
450595,0
450596,18
450597,0
450598,0
450599,0
450600,0
450601,0
450602,21
450603,0
450604,0
450605,0
450606,0
450607,0
450608,13
450609,0
450610,0
450611,29
450612,0
450613,0
450614,0
450615,0
450616,0
450617,0
450618,0
450619,0
450620,0
450621,0
450622,16
450623,29
450624,0
450625,0
450626,0
450627,0
450628,25
450629,0
450630,19
450631,0
450632,22
450633,23
450634,0
450635,0
450636,12
450637,26
450638,0
450639,0
450640,0
450641,0
450642,0
450643,0
450644,0
450645,0
450646,26
450647,0
450648,22
450649,20
450650,0
450651,0
450652,12
450653,0
450654,23
450655,0
450656,0
450657,0
450658,0
450659,0
450660,0
450661,0
450662,0
450663,0
450664,17
450665,0
450666,0
450667,0
450668,0
450669,21
450670,0
450671,0
450672,0
450673,27
450674,19
450675,0
450676,21
450677,23
450678,25
450679,0
450680,0
450681,0
450682,20
450683,0
450684,0
450685,0
450686,0
450687,0
450688,22
450689,8
450690,0
450691,0
450692,0
450693,19
450694,0
450695,0
450696,0
450697,0
450698,0
450699,0
450700,0
450701,18
450702,0
450703,0
450704,0
450705,25
450706,18
450707,0
450708,20
450709,24
450710,0
450711,17
450712,0
450713,0
450714,17
450715,18
450716,0
450717,0
450718,0
450719,0
450720,0
450721,0
450722,0
450723,0
450724,26
450725,0
450726,17
450727,0
450728,23
450729,0
450730,18
450731,0
450732,0
450733,0
450734,0
450735,0
450736,0
450737,17
450738,0
450739,0
450740,13
450741,24
450742,0
450743,0
450744,19
450745,0
450746,0
450747,27
450748,0
450749,24
450750,0
450751,0
450752,0
450753,0
450754,0
450755,0
450756,0
450757,0
450758,20
450759,15
450760,0
450761,0
450762,0
450763,0
450764,27
450765,0
450766,0
450767,0
450768,14
450769,22
450770,14
450771,0
450772,0
450773,0
450774,0
450775,0
450776,0
450777,0
450778,0
450779,0
450780,0
450781,0
450782,19
450783,0
450784,0
450785,0
450786,0
450787,0
450788,0
450789,18
450790,22
450791,0
450792,22
450793,17
450794,33
450795,0
450796,0
450797,0
450798,0
450799,0
450800,0
450801,0
450802,0
450803,0
450804,0
450805,15
450806,0
450807,0
450808,13
450809,11
450810,0
450811,24
450812,0
450813,0
450814,0
450815,0
450816,0
450817,0
450818,0
450819,19
450820,22
450821,18
450822,0
450823,0
450824,0
450825,0
450826,0
450827,0
450828,0
450829,0
450830,0
450831,0
450832,0
450833,21
450834,0
450835,24
450836,21
450837,0
450838,0
450839,0
450840,0
450841,0
450842,0
450843,0
450844,0
450845,0
450846,0
450847,0
450848,0
450849,0
450850,0
450851,0
450852,0
450853,23
450854,0
450855,0
450856,0
450857,35
450858,0
450859,18
450860,19
450861,29
450862,0
450863,27
450864,0
450865,0
450866,0
450867,0
450868,0
450869,0
450870,19
450871,16
450872,0
450873,0
450874,0
450875,0
450876,13
450877,0
450878,0
450879,23
450880,0
450881,0
450882,0
450883,18
450884,0
450885,19
450886,0
450887,28
450888,0
450889,0
450890,0
450891,0
450892,0
450893,21
450894,16
450895,37
450896,0
450897,7
450898,0
450899,0
450900,0
450901,0
450902,0
450903,0
450904,0
450905,0
450906,0
450907,0
450908,0
450909,0
450910,0
450911,17
450912,0
450913,9
450914,0
450915,0
450916,0
450917,0
450918,0
450919,22
450920,0
450921,0
450922,0
450923,0
450924,0
450925,0
450926,0
450927,0
450928,0
450929,0
450930,0
450931,0
450932,0
450933,0
450934,1
450935,0
450936,0
450937,0
450938,0
450939,0
450940,1
450941,0
450942,0
450943,0
450944,0
450945,0
450946,0
450947,0
450948,2
450949,0
450950,0
450951,1
450952,0
450953,0
450954,0
450955,0
450956,0
450957,0
450958,0
450959,0
450960,0
450961,0
450962,0
450963,0
450964,0
450965,0
450966,0
450967,0
450968,0
450969,0
450970,0
450971,0
450972,0
450973,0
450974,0
450975,0
450976,0
450977,0
450978,0
450979,0
450980,0
450981,0
450982,1
450983,0
450984,0
450985,0
450986,1
450987,0
450988,0
450989,0
450990,0
450991,0
450992,0
450993,0
450994,0
450995,0
450996,0
450997,0
450998,0
450999,0
451000,0
451001,0
451002,0
451003,0
451004,0
451005,0
451006,0
451007,0
451008,0
451009,0
451010,0
451011,0
451012,0
451013,0
451014,0
451015,0
451016,0
451017,0
451018,0
451019,0
451020,0
451021,0
451022,0
451023,0
451024,0
451025,0
451026,0
451027,0
451028,0
451029,0
451030,0
451031,0
451032,0
451033,0
451034,0
451035,0
451036,0
451037,0
451038,0
451039,0
451040,0
451041,0
451042,0
451043,0
451044,0
451045,0
451046,0
451047,0
451048,0
451049,0
451050,0
451051,0
451052,0
451053,0
451054,0
451055,0
451056,0
451057,0
451058,0
451059,0
451060,1
451061,1
451062,0
451063,0
451064,0
451065,0
451066,0
451067,0
451068,0
451069,0
451070,0
451071,1
451072,0
451073,0
451074,0
451075,0
451076,0
451077,0
451078,0
451079,0
451080,0
451081,0
451082,0
451083,0
451084,0
451085,0
451086,0
451087,0
451088,0
451089,0
451090,0
451091,0
451092,0
451093,0
451094,0
451095,0
451096,0
451097,0
451098,0
451099,0
451100,0
451101,0
451102,0
451103,0
451104,0
451105,0
451106,0
451107,0
451108,0
451109,0
451110,1
451111,0
451112,0
451113,0
451114,0
451115,0
451116,0
451117,1
451118,1
451119,0
451120,0
451121,1
451122,0
451123,0
451124,0
451125,0
451126,0
451127,0
451128,0
451129,0
451130,0
451131,0
451132,0
451133,0
451134,0
451135,0
451136,0
451137,0
451138,0
451139,0
451140,0
451141,0
451142,0
451143,0
451144,0
451145,0
451146,0
451147,0
451148,0
451149,0
451150,0
451151,0
451152,0
451153,0
451154,0
451155,0
451156,0
451157,0
451158,0
451159,0
451160,0
451161,0
451162,0
451163,0
451164,0
451165,0
451166,0
451167,0
451168,0
451169,0
451170,1
451171,0
451172,0
451173,0
451174,0
451175,0
451176,0
451177,0
451178,0
451179,0
451180,0
451181,0
451182,0
451183,0
451184,0
451185,0
451186,0
451187,0
451188,0
451189,0
451190,1
451191,0
451192,0
451193,0
451194,0
451195,0
451196,0
451197,0
451198,0
451199,0
451200,0
451201,0
451202,2
451203,0
451204,0
451205,0
451206,0
451207,0
451208,0
451209,0
451210,0
451211,0
451212,0
451213,0
451214,0
451215,0
451216,0
451217,0
451218,0
451219,0
451220,0
451221,0
451222,0
451223,0
451224,0
451225,0
451226,0
451227,0
451228,0
451229,0
451230,0
451231,1
451232,0
451233,0
451234,0
451235,0
451236,0
451237,0
451238,0
451239,0
451240,0
451241,0
451242,0
451243,0
451244,0
451245,0
451246,1
451247,0
451248,0
451249,0
451250,0
451251,0
451252,0
451253,0
451254,0
451255,0
451256,0
451257,0
451258,0
451259,0
451260,0
451261,0
451262,0
451263,0
451264,0
451265,0
451266,0
451267,0
451268,0
451269,0
451270,0
451271,0
451272,0
451273,0
451274,0
451275,0
451276,0
451277,0
451278,0
451279,0
451280,0
451281,0
451282,0
451283,0
451284,0
451285,0
451286,0
451287,1
451288,0
451289,0
451290,0
451291,0
451292,0
451293,0
451294,0
451295,0
451296,0
451297,0
451298,0
451299,0
451300,0
451301,0
451302,0
