Position,Value
451303,0
451304,0
451305,1
451306,0
451307,0
451308,0
451309,0
451310,0
451311,0
451312,0
451313,0
451314,0
451315,1
451316,0
451317,0
451318,0
451319,0
451320,0
451321,0
451322,0
451323,0
451324,0
451325,0
451326,0
451327,0
451328,0
451329,0
451330,0
451331,0
451332,0
451333,0
451334,0
451335,0
451336,0
451337,0
451338,1
451339,0
451340,3
451341,0
451342,0
451343,0
451344,0
451345,0
451346,0
451347,0
451348,0
451349,0
451350,0
451351,0
451352,0
451353,0
451354,0
451355,0
451356,2
451357,0
451358,0
451359,0
451360,0
451361,0
451362,0
451363,0
451364,0
451365,0
451366,0
451367,0
451368,0
451369,0
451370,0
451371,0
451372,1
451373,0
451374,0
451375,0
451376,0
451377,0
451378,1
451379,0
451380,0
451381,0
451382,0
451383,0
451384,0
451385,0
451386,0
451387,0
451388,0
451389,0
451390,0
451391,0
451392,0
451393,0
451394,0
451395,0
451396,0
451397,0
451398,0
451399,0
451400,1
451401,0
451402,0
451403,0
451404,0
451405,0
451406,0
451407,0
451408,0
451409,0
451410,0
451411,0
451412,0
451413,0
451414,0
451415,0
451416,0
451417,0
451418,0
451419,0
451420,0
451421,0
451422,0
451423,0
451424,0
451425,0
451426,1
451427,0
451428,0
451429,0
451430,0
451431,0
451432,0
451433,0
451434,0
451435,0
451436,0
451437,0
451438,0
451439,0
451440,0
451441,0
451442,0
451443,0
451444,0
451445,0
451446,0
451447,0
451448,0
451449,0
451450,0
451451,0
451452,0
451453,0
451454,0
451455,1
451456,0
451457,0
451458,0
451459,0
451460,0
451461,0
451462,0
451463,0
451464,0
451465,0
451466,0
451467,0
451468,0
451469,0
451470,0
451471,0
451472,0
451473,0
451474,0
451475,0
451476,0
451477,0
451478,2
451479,0
451480,0
451481,0
451482,0
451483,0
451484,0
451485,0
451486,0
451487,0
451488,0
451489,0
451490,0
451491,0
451492,1
451493,0
451494,0
451495,0
451496,0
451497,2
451498,0
451499,0
451500,0
451501,0
451502,0
451503,0
451504,0
451505,0
451506,0
451507,0
451508,0
451509,0
451510,0
451511,0
451512,0
451513,1
451514,0
451515,0
451516,0
451517,0
451518,0
451519,0
451520,0
451521,0
451522,0
451523,0
451524,0
451525,0
451526,0
451527,0
451528,0
451529,0
451530,0
451531,0
451532,0
451533,0
451534,0
451535,0
451536,0
451537,0
451538,0
451539,0
451540,0
451541,0
451542,0
451543,0
451544,0
451545,0
451546,0
451547,0
451548,0
451549,0
451550,0
451551,0
451552,0
451553,0
451554,0
451555,0
451556,2
451557,0
451558,0
451559,0
451560,0
451561,0
451562,0
451563,0
451564,0
451565,0
451566,0
451567,0
451568,0
451569,0
451570,0
451571,0
451572,0
451573,0
451574,0
451575,0
451576,0
451577,0
451578,0
451579,0
451580,0
451581,0
451582,0
451583,0
451584,0
451585,0
451586,0
451587,0
451588,0
451589,4
451590,0
451591,0
451592,0
451593,0
451594,0
451595,0
451596,0
451597,0
451598,1
451599,0
451600,0
451601,0
451602,0
451603,0
451604,0
451605,0
451606,0
451607,0
451608,0
451609,0
451610,0
451611,0
451612,1
451613,2
451614,0
451615,0
451616,0
451617,0
451618,0
451619,0
451620,0
451621,0
451622,0
451623,4
451624,0
451625,0
451626,0
451627,0
451628,0
451629,0
451630,2
451631,0
451632,0
451633,0
451634,0
451635,0
451636,0
451637,0
451638,0
451639,0
451640,0
451641,0
451642,0
451643,0
451644,2
451645,0
451646,0
451647,0
451648,0
451649,0
451650,0
451651,0
451652,0
451653,0
451654,0
451655,1
451656,0
451657,0
451658,0
451659,2
451660,0
451661,1
451662,6
451663,0
451664,0
451665,0
451666,0
451667,0
451668,0
451669,0
451670,0
451671,0
451672,0
451673,0
451674,0
451675,0
451676,0
451677,53
451678,29
451679,0
451680,0
451681,0
451682,0
451683,0
451684,0
451685,0
451686,0
451687,0
451688,46
451689,37
451690,0
451691,0
451692,0
451693,0
451694,47
451695,0
451696,0
451697,0
451698,0
451699,0
451700,0
451701,46
451702,27
451703,38
451704,30
451705,0
451706,31
451707,0
451708,0
451709,55
451710,0
451711,0
451712,0
451713,33
451714,0
451715,0
451716,0
451717,0
451718,0
451719,0
451720,45
451721,0
451722,0
451723,32
451724,51
451725,0
451726,0
451727,0
451728,0
451729,23
451730,0
451731,47
451732,0
451733,0
451734,0
451735,0
451736,0
451737,0
451738,0
451739,0
451740,33
451741,0
451742,0
451743,0
451744,0
451745,0
451746,0
451747,0
451748,0
451749,41
451750,0
451751,31
451752,0
451753,34
451754,0
451755,0
451756,0
451757,0
451758,28
451759,0
451760,0
451761,0
451762,43
451763,0
451764,0
451765,0
451766,0
451767,0
451768,40
451769,47
451770,0
451771,43
451772,40
451773,0
451774,41
451775,0
451776,0
451777,36
451778,0
451779,0
451780,0
451781,0
451782,0
451783,0
451784,0
451785,0
451786,0
451787,0
451788,0
451789,0
451790,0
451791,24
451792,59
451793,0
451794,0
451795,0
451796,0
451797,0
451798,0
451799,0
451800,0
451801,0
451802,0
451803,0
451804,0
451805,0
451806,0
451807,0
451808,26
451809,32
451810,0
451811,0
451812,0
451813,0
451814,34
451815,0
451816,0
451817,28
451818,56
451819,0
451820,0
451821,0
451822,0
451823,53
451824,0
451825,0
451826,0
451827,0
451828,28
451829,0
451830,0
451831,0
451832,38
451833,0
451834,41
451835,0
451836,0
451837,26
451838,0
451839,0
451840,0
451841,36
451842,0
451843,0
451844,0
451845,0
451846,0
451847,0
451848,0
451849,0
451850,0
451851,0
451852,0
451853,1
451854,0
451855,0
451856,0
451857,0
451858,0
451859,0
451860,1
451861,0
451862,0
451863,0
451864,0
451865,0
451866,0
451867,1
451868,0
451869,0
451870,0
451871,0
451872,0
451873,0
451874,0
451875,0
451876,0
451877,0
451878,0
451879,1
451880,0
451881,0
451882,0
451883,0
451884,0
451885,0
451886,0
451887,0
451888,0
451889,0
451890,0
451891,2
451892,0
451893,0
451894,0
451895,0
451896,0
451897,1
451898,0
451899,0
451900,0
451901,4
451902,0
451903,0
451904,1
451905,0
451906,0
451907,0
451908,0
451909,0
451910,0
451911,0
451912,0
451913,0
451914,0
451915,0
451916,1
451917,0
451918,0
451919,2
451920,0
451921,0
451922,0
451923,0
451924,0
451925,2
451926,0
451927,0
451928,0
451929,0
451930,0
451931,0
451932,0
451933,0
451934,0
451935,0
451936,0
451937,0
451938,0
451939,0
451940,0
451941,0
451942,2
451943,0
451944,0
451945,0
451946,0
451947,0
451948,0
451949,0
451950,0
451951,0
451952,0
451953,0
451954,0
451955,0
451956,0
451957,0
451958,0
451959,0
451960,5
451961,0
451962,0
451963,0
451964,0
451965,0
451966,0
451967,0
451968,0
451969,0
451970,0
451971,0
451972,0
451973,0
451974,0
451975,0
451976,0
451977,0
451978,0
451979,0
451980,0
451981,0
451982,0
451983,0
451984,0
451985,0
451986,0
451987,0
451988,0
451989,0
451990,0
451991,0
451992,0
451993,0
451994,0
451995,0
451996,0
451997,0
451998,0
451999,0
452000,0
452001,0
452002,0
452003,0
452004,0
452005,0
452006,0
452007,0
452008,0
452009,0
452010,0
452011,3
452012,0
452013,0
452014,0
452015,0
452016,0
452017,0
452018,0
452019,0
452020,0
452021,0
452022,0
452023,0
452024,0
452025,0
452026,0
452027,0
452028,1
452029,0
452030,0
452031,0
452032,3
452033,0
452034,0
452035,0
452036,0
452037,0
452038,0
452039,0
452040,0
452041,0
452042,0
452043,0
452044,0
452045,0
452046,1
452047,0
452048,3
452049,0
452050,0
452051,0
452052,0
452053,0
452054,0
452055,0
452056,0
452057,0
452058,0
452059,0
452060,0
452061,0
452062,0
452063,0
452064,0
452065,0
452066,0
452067,0
452068,0
452069,0
452070,0
452071,0
452072,0
452073,0
452074,0
452075,0
452076,0
452077,0
452078,0
452079,0
452080,0
452081,0
452082,0
452083,0
452084,0
452085,0
452086,2
452087,0
452088,0
452089,0
452090,0
452091,0
452092,0
452093,0
452094,0
452095,0
452096,0
452097,0
452098,0
452099,0
452100,0
452101,0
452102,1
452103,3
452104,0
452105,0
452106,0
452107,1
452108,0
452109,0
452110,3
452111,0
452112,0
452113,0
452114,0
452115,0
452116,0
452117,0
452118,0
452119,0
452120,0
452121,0
452122,0
452123,0
452124,0
452125,0
452126,0
452127,0
452128,0
452129,1
452130,0
452131,0
452132,0
452133,0
452134,0
452135,0
452136,0
452137,0
452138,0
452139,0
452140,2
452141,0
452142,0
452143,0
452144,0
452145,1
452146,0
452147,0
452148,0
452149,0
452150,2
452151,0
452152,0
452153,0
452154,0
452155,0
452156,2
452157,0
452158,0
452159,0
452160,0
452161,0
452162,0
452163,0
452164,0
452165,0
452166,0
452167,0
452168,0
452169,0
452170,0
452171,0
452172,0
452173,0
452174,0
452175,0
452176,0
452177,0
452178,0
452179,0
452180,0
452181,0
452182,0
452183,2
452184,0
452185,0
452186,0
452187,0
452188,0
452189,0
452190,0
452191,0
452192,0
452193,0
452194,0
452195,0
452196,0
452197,0
452198,0
452199,3
452200,0
452201,0
452202,0
452203,0
452204,0
452205,0
452206,0
452207,0
452208,0
452209,0
452210,0
452211,0
452212,0
452213,0
452214,0
452215,0
452216,4
452217,0
452218,0
452219,0
452220,0
452221,0
452222,0
452223,0
452224,0
452225,0
452226,2
452227,0
452228,0
452229,0
452230,0
452231,0
452232,0
452233,0
452234,0
452235,1
452236,0
452237,0
452238,0
452239,0
452240,0
452241,0
452242,0
452243,0
452244,0
452245,1
452246,0
452247,0
452248,1
452249,0
452250,0
452251,0
452252,0
452253,0
452254,0
452255,0
452256,0
452257,3
452258,0
452259,0
452260,0
452261,0
452262,0
452263,0
452264,0
452265,0
452266,0
452267,0
452268,0
452269,0
452270,0
452271,0
452272,0
452273,0
452274,0
452275,0
452276,0
452277,0
452278,0
452279,0
452280,0
452281,0
452282,0
452283,0
452284,0
452285,0
452286,0
452287,0
452288,0
452289,0
452290,0
452291,0
452292,0
452293,0
452294,0
452295,0
452296,0
452297,1
452298,0
452299,0
452300,0
452301,0
452302,0
452303,0
452304,0
452305,0
452306,0
452307,0
452308,0
452309,0
452310,0
452311,0
452312,0
452313,0
452314,0
452315,0
452316,0
452317,0
452318,0
452319,0
452320,0
452321,0
452322,0
452323,0
452324,0
452325,0
452326,0
452327,0
452328,0
452329,4
452330,0
452331,0
452332,0
452333,0
452334,0
452335,0
452336,0
452337,0
452338,0
452339,0
452340,0
452341,0
452342,0
452343,1
452344,0
452345,0
452346,0
452347,0
452348,0
452349,0
452350,0
452351,0
452352,0
452353,2
452354,0
452355,0
452356,0
452357,0
452358,0
452359,0
452360,0
452361,0
452362,0
452363,0
452364,1
452365,0
452366,0
452367,0
452368,0
452369,0
452370,0
452371,0
452372,0
452373,0
452374,0
452375,0
452376,0
452377,0
452378,0
452379,0
452380,0
452381,0
452382,0
452383,0
452384,0
452385,0
452386,0
452387,0
452388,0
452389,0
452390,2
452391,0
452392,0
452393,0
452394,0
452395,0
452396,0
452397,0
452398,0
452399,0
452400,0
452401,0
452402,4
452403,0
452404,0
452405,2
452406,0
452407,0
452408,0
452409,0
452410,0
452411,0
452412,0
452413,0
452414,0
452415,0
452416,1
452417,0
452418,1
452419,4
452420,0
452421,0
452422,0
452423,0
452424,0
452425,0
452426,0
452427,0
452428,0
452429,1
452430,0
452431,0
452432,0
452433,1
452434,0
452435,0
452436,0
452437,0
452438,0
452439,0
452440,0
452441,0
452442,0
452443,0
452444,0
452445,0
452446,0
452447,0
452448,1
452449,0
452450,0
452451,0
452452,0
452453,3
452454,0
452455,2
452456,0
452457,0
452458,0
452459,0
452460,0
452461,2
452462,0
452463,0
452464,0
452465,0
452466,0
452467,0
452468,0
452469,0
452470,0
452471,0
452472,0
452473,0
452474,0
452475,2
452476,0
452477,0
452478,0
452479,0
452480,0
452481,0
452482,0
452483,0
452484,0
452485,1
452486,0
452487,0
452488,0
452489,0
452490,0
452491,0
452492,0
452493,0
452494,0
452495,0
452496,0
452497,0
452498,2
452499,0
452500,0
452501,0
452502,0
452503,0
452504,0
452505,0
452506,0
452507,0
452508,0
452509,0
452510,0
452511,0
452512,2
452513,0
452514,1
452515,1
452516,0
452517,0
452518,1
452519,0
452520,21
452521,33
452522,0
452523,0
452524,0
452525,0
452526,0
452527,0
452528,14
452529,10
452530,0
452531,25
452532,5
452533,0
452534,9
452535,0
452536,0
452537,18
452538,0
452539,10
452540,0
452541,18
452542,0
452543,15
452544,0
452545,22
452546,0
452547,0
452548,11
452549,0
452550,0
452551,0
452552,0
452553,25
452554,18
452555,0
452556,0
452557,0
452558,0
452559,23
452560,0
452561,13
452562,0
452563,0
452564,0
452565,0
452566,0
452567,0
452568,18
452569,0
452570,15
452571,0
452572,17
452573,0
452574,0
452575,0
452576,0
452577,0
452578,0
452579,0
452580,0
452581,0
452582,0
452583,0
452584,0
452585,0
452586,0
452587,0
452588,34
452589,0
452590,0
452591,0
452592,0
452593,0
452594,0
452595,0
452596,29
452597,0
452598,0
452599,0
452600,0
452601,39
452602,0
452603,0
452604,0
452605,0
452606,0
452607,0
452608,0
452609,0
452610,0
452611,0
452612,0
452613,0
452614,30
452615,0
452616,0
452617,0
452618,0
452619,0
452620,0
452621,0
452622,0
452623,0
452624,0
452625,0
452626,0
452627,0
452628,0
452629,0
452630,0
452631,0
452632,0
452633,0
452634,0
452635,0
452636,0
452637,0
452638,0
452639,0
452640,0
452641,34
452642,0
452643,0
452644,0
452645,0
452646,0
452647,0
452648,0
452649,0
452650,0
452651,36
452652,0
452653,0
452654,0
452655,0
452656,0
452657,21
452658,0
452659,0
452660,32
452661,24
452662,0
452663,0
452664,0
452665,0
452666,0
452667,27
452668,0
452669,0
452670,0
452671,0
452672,48
452673,0
452674,0
452675,0
452676,34
452677,0
452678,0
452679,18
452680,0
452681,0
452682,0
452683,0
452684,45
452685,0
452686,34
452687,0
452688,33
452689,0
452690,0
452691,0
452692,0
452693,0
452694,0
452695,0
452696,0
452697,0
452698,0
452699,0
452700,0
452701,0
452702,0
452703,0
452704,0
452705,0
452706,0
452707,0
452708,36
452709,47
452710,0
452711,0
452712,0
452713,0
452714,0
452715,27
452716,0
452717,0
452718,41
452719,0
452720,0
452721,0
452722,46
452723,0
452724,0
452725,0
452726,0
452727,0
452728,0
452729,0
452730,34
452731,0
452732,0
452733,0
452734,0
452735,0
452736,26
452737,0
452738,0
452739,0
452740,0
452741,25
452742,0
452743,0
452744,0
452745,0
452746,0
452747,0
452748,0
452749,0
452750,0
452751,0
452752,0
452753,0
452754,0
452755,0
452756,0
452757,0
452758,0
452759,0
452760,45
452761,0
452762,29
452763,0
452764,0
452765,0
452766,0
452767,0
452768,0
452769,0
452770,0
452771,0
452772,20
452773,0
452774,41
452775,0
452776,0
452777,0
452778,0
452779,31
452780,0
452781,31
452782,0
452783,0
452784,0
452785,0
452786,0
452787,0
452788,0
452789,0
452790,0
452791,0
452792,0
452793,0
452794,0
452795,43
452796,0
452797,0
452798,0
452799,0
452800,0
452801,0
452802,0
452803,0
452804,26
452805,0
452806,0
452807,0
452808,0
452809,0
452810,0
452811,0
452812,0
452813,0
452814,0
452815,0
452816,0
452817,64
452818,0
452819,0
452820,0
452821,0
452822,0
452823,0
452824,0
452825,0
452826,23
452827,0
452828,0
452829,0
452830,0
452831,0
452832,42
452833,27
452834,0
452835,0
452836,0
452837,0
452838,0
452839,0
452840,0
452841,0
452842,0
452843,0
452844,0
452845,0
452846,0
452847,0
452848,0
452849,27
452850,31
452851,0
452852,25
452853,0
452854,0
452855,0
452856,0
452857,0
452858,0
452859,0
452860,0
452861,0
452862,0
452863,0
452864,0
452865,38
452866,0
452867,0
452868,0
452869,35
452870,0
452871,0
452872,0
452873,0
452874,0
452875,0
452876,0
452877,0
452878,0
452879,0
452880,45
452881,0
452882,0
452883,0
452884,36
452885,0
452886,0
452887,0
452888,0
452889,0
452890,0
452891,45
452892,0
452893,39
452894,0
452895,0
452896,0
452897,0
452898,0
452899,34
452900,0
452901,0
452902,0
452903,0
452904,0
452905,31
452906,0
452907,0
452908,0
452909,0
452910,0
452911,0
452912,0
452913,0
452914,0
452915,0
452916,0
452917,0
452918,0
452919,0
452920,0
452921,0
452922,0
452923,0
452924,0
452925,0
452926,0
452927,0
452928,0
452929,26
452930,0
452931,46
452932,0
452933,0
452934,0
452935,0
452936,0
452937,0
452938,0
452939,43
452940,21
452941,35
452942,26
452943,0
452944,0
452945,0
452946,0
452947,0
452948,0
452949,0
452950,0
452951,31
452952,26
452953,0
452954,0
452955,0
452956,0
452957,43
452958,47
452959,31
452960,0
452961,29
452962,0
452963,0
452964,37
452965,0
452966,0
452967,0
452968,0
452969,0
452970,0
452971,0
452972,0
452973,0
452974,0
452975,0
452976,0
452977,0
452978,0
452979,0
452980,0
452981,0
452982,0
452983,0
452984,33
452985,0
452986,0
452987,34
452988,25
452989,0
452990,0
452991,37
452992,0
452993,28
452994,0
452995,0
452996,0
452997,0
452998,0
452999,51
453000,0
453001,0
453002,0
453003,0
453004,0
453005,0
453006,0
453007,0
453008,0
453009,0
453010,0
453011,0
453012,0
453013,0
453014,0
453015,30
453016,0
453017,0
453018,0
453019,50
453020,0
453021,0
453022,0
453023,0
453024,0
453025,0
453026,0
453027,0
453028,0
453029,0
453030,0
453031,0
453032,0
453033,0
453034,0
453035,0
453036,0
453037,21
453038,49
453039,0
453040,33
453041,0
453042,50
453043,0
453044,0
453045,0
453046,0
453047,0
453048,0
453049,0
453050,0
453051,0
453052,0
453053,0
453054,0
453055,0
453056,0
453057,0
453058,0
453059,0
453060,0
453061,0
453062,0
453063,0
453064,0
453065,0
453066,36
453067,0
453068,0
453069,24
453070,0
453071,0
453072,0
453073,0
453074,0
453075,0
453076,0
453077,34
453078,0
453079,0
453080,0
453081,38
453082,0
453083,0
453084,0
453085,41
453086,40
453087,0
453088,0
453089,0
453090,0
453091,0
453092,0
453093,0
453094,0
453095,0
453096,0
453097,0
453098,0
453099,0
453100,0
453101,0
453102,0
453103,0
453104,0
453105,0
453106,0
453107,0
453108,0
453109,0
453110,0
453111,0
453112,0
453113,0
453114,0
453115,35
453116,0
453117,35
453118,41
453119,0
453120,0
453121,25
453122,0
453123,0
453124,0
453125,0
453126,0
453127,0
453128,0
453129,0
453130,0
453131,29
453132,0
453133,0
453134,0
453135,0
453136,0
453137,0
453138,0
453139,0
453140,0
453141,0
453142,0
453143,0
453144,0
453145,0
453146,0
453147,0
453148,0
453149,0
453150,0
453151,0
453152,0
453153,0
453154,0
453155,0
453156,0
453157,0
453158,0
453159,0
453160,0
453161,0
453162,0
453163,0
453164,0
453165,0
453166,0
453167,0
453168,0
453169,0
453170,0
453171,0
453172,0
453173,0
453174,0
453175,0
453176,0
453177,0
453178,0
453179,0
453180,0
453181,0
453182,0
453183,0
453184,0
453185,25
453186,0
453187,0
453188,0
453189,0
453190,0
453191,0
453192,0
453193,0
453194,0
453195,0
453196,0
453197,0
453198,0
453199,0
453200,0
453201,0
453202,0
453203,0
453204,0
453205,0
453206,0
453207,0
453208,0
453209,0
453210,0
453211,0
453212,0
453213,0
453214,0
453215,0
453216,0
453217,0
453218,0
453219,0
453220,13
453221,0
453222,0
453223,0
453224,0
453225,0
453226,0
453227,0
453228,0
453229,0
453230,25
453231,0
453232,0
453233,0
453234,0
453235,0
453236,0
453237,0
453238,0
453239,0
453240,0
453241,0
453242,0
453243,0
453244,0
453245,0
453246,0
453247,0
453248,0
453249,0
453250,0
453251,24
453252,0
453253,0
453254,0
453255,0
453256,0
453257,0
453258,0
453259,0
453260,13
453261,0
453262,0
453263,19
453264,0
453265,0
453266,0
453267,0
453268,0
453269,0
453270,0
453271,0
453272,0
453273,0
453274,0
453275,0
453276,0
453277,0
453278,0
453279,0
453280,0
453281,0
453282,0
453283,0
453284,0
453285,0
453286,0
453287,0
453288,0
453289,0
453290,0
453291,0
453292,0
453293,0
453294,0
453295,0
453296,0
453297,0
453298,0
453299,0
453300,0
453301,0
453302,0
453303,0
453304,0
453305,0
453306,41
453307,0
453308,0
453309,0
453310,0
453311,0
453312,0
453313,0
453314,0
453315,0
453316,0
453317,0
453318,0
453319,0
453320,0
453321,0
453322,0
453323,0
453324,0
453325,0
453326,0
453327,0
453328,0
453329,0
453330,12
453331,0
453332,0
453333,0
453334,0
453335,0
453336,0
453337,0
453338,0
453339,0
453340,22
453341,0
453342,0
453343,16
453344,0
453345,0
453346,0
453347,0
453348,0
453349,0
453350,0
453351,0
453352,0
453353,0
453354,0
453355,0
453356,0
453357,0
453358,0
453359,0
453360,0
453361,0
453362,0
453363,0
453364,0
453365,0
453366,21
453367,0
453368,0
453369,20
453370,0
453371,0
453372,0
453373,0
453374,0
453375,0
453376,0
453377,17
453378,14
453379,0
453380,0
453381,17
453382,0
453383,0
453384,0
453385,0
453386,0
453387,0
453388,0
453389,0
453390,0
453391,0
453392,0
453393,0
453394,0
453395,15
453396,0
453397,0
453398,0
453399,0
453400,0
453401,0
453402,0
453403,0
453404,22
453405,0
453406,0
453407,0
453408,0
453409,0
453410,0
453411,0
453412,0
453413,0
453414,0
453415,0
453416,0
453417,0
453418,0
453419,0
453420,0
453421,0
453422,0
453423,0
453424,0
453425,0
453426,0
453427,16
453428,0
453429,0
453430,0
453431,14
453432,0
453433,28
453434,0
453435,0
453436,0
453437,0
453438,0
453439,0
453440,0
453441,0
453442,0
453443,0
453444,0
453445,0
453446,0
453447,0
453448,0
453449,0
453450,0
453451,0
453452,0
453453,0
453454,0
453455,0
453456,24
453457,0
453458,0
453459,0
453460,0
453461,24
453462,0
453463,0
453464,0
453465,0
453466,0
453467,0
453468,0
453469,0
453470,0
453471,0
453472,0
453473,0
453474,0
453475,0
453476,0
453477,0
453478,0
453479,0
453480,0
453481,0
453482,0
453483,0
453484,0
453485,0
453486,0
453487,0
453488,0
453489,0
453490,15
453491,0
453492,0
453493,0
453494,0
453495,0
453496,0
453497,0
453498,0
453499,0
453500,0
453501,0
453502,0
453503,0
453504,0
453505,0
453506,0
453507,0
453508,0
453509,0
453510,37
453511,0
453512,0
453513,0
453514,0
453515,17
453516,0
453517,0
453518,0
453519,0
453520,0
453521,0
453522,0
453523,0
453524,20
453525,0
453526,0
453527,0
453528,0
453529,0
453530,0
453531,0
453532,0
453533,0
453534,0
453535,20
453536,0
453537,0
453538,0
453539,0
453540,0
453541,0
453542,0
453543,0
453544,0
453545,0
453546,0
453547,0
453548,0
453549,0
453550,0
453551,0
453552,0
453553,0
453554,0
453555,0
453556,23
453557,0
453558,0
453559,0
453560,0
453561,0
453562,0
453563,0
453564,0
453565,0
453566,0
453567,0
453568,17
453569,0
453570,0
453571,0
453572,0
453573,0
453574,0
453575,0
453576,38
453577,0
453578,0
453579,0
453580,0
453581,0
453582,0
453583,0
453584,0
453585,0
453586,14
453587,0
453588,24
453589,0
453590,0
453591,0
453592,0
453593,0
453594,14
453595,0
453596,0
453597,35
453598,0
453599,0
453600,0
453601,0
453602,14
453603,0
453604,30
453605,0
453606,0
453607,0
453608,0
453609,0
453610,0
453611,0
453612,0
453613,0
453614,0
453615,0
453616,0
453617,0
453618,0
453619,0
453620,0
453621,0
453622,0
453623,0
453624,0
453625,0
453626,0
453627,0
453628,0
453629,0
453630,0
453631,22
453632,0
453633,22
453634,0
453635,0
453636,0
453637,0
453638,0
453639,0
453640,0
453641,0
453642,0
453643,0
453644,0
453645,0
453646,0
453647,0
453648,0
453649,15
453650,0
453651,0
453652,0
453653,0
453654,47
453655,0
453656,0
453657,0
453658,0
453659,0
453660,0
453661,0
453662,0
453663,0
453664,0
453665,0
453666,0
453667,0
453668,0
453669,0
453670,0
453671,0
453672,0
453673,0
453674,0
453675,0
453676,0
453677,18
453678,0
453679,0
453680,0
453681,0
453682,0
453683,0
453684,0
453685,0
453686,0
453687,0
453688,0
453689,0
453690,0
453691,0
453692,0
453693,0
453694,0
453695,0
453696,0
453697,0
453698,0
453699,0
453700,0
453701,0
453702,0
453703,0
453704,0
453705,0
453706,0
453707,0
453708,0
453709,0
453710,0
453711,0
453712,0
453713,0
453714,0
453715,0
453716,0
453717,0
453718,21
453719,0
453720,0
453721,0
453722,0
453723,0
453724,0
453725,0
453726,0
453727,0
453728,17
453729,0
453730,0
453731,15
453732,0
453733,0
453734,0
453735,0
453736,0
453737,22
453738,0
453739,12
453740,0
453741,0
453742,0
453743,15
453744,0
453745,21
453746,22
453747,0
453748,0
453749,0
453750,0
453751,16
453752,21
453753,0
453754,0
453755,0
453756,0
453757,23
453758,16
453759,20
453760,0
453761,0
453762,0
453763,0
453764,0
453765,0
453766,0
453767,0
453768,0
453769,23
453770,0
453771,0
453772,0
453773,0
453774,0
453775,14
453776,0
453777,0
453778,0
453779,0
453780,0
453781,0
453782,0
453783,0
453784,0
453785,0
453786,0
453787,0
453788,19
453789,0
453790,22
453791,0
453792,12
453793,0
453794,0
453795,0
453796,0
453797,0
453798,0
453799,30
453800,0
453801,0
453802,0
453803,0
453804,0
453805,26
453806,0
453807,0
453808,0
453809,27
453810,0
453811,0
453812,25
453813,0
453814,0
453815,12
453816,0
453817,0
453818,15
453819,0
453820,0
453821,23
453822,0
453823,0
453824,17
453825,0
453826,0
453827,0
453828,0
453829,0
453830,0
453831,0
453832,0
453833,0
453834,0
453835,23
453836,21
453837,21
453838,0
453839,0
453840,0
453841,0
453842,17
453843,0
453844,0
453845,0
453846,0
453847,0
453848,0
453849,0
453850,0
453851,0
453852,0
453853,18
453854,0
453855,0
453856,18
453857,22
453858,13
453859,0
453860,24
453861,0
453862,0
453863,0
453864,0
453865,0
453866,0
453867,30
453868,27
453869,0
453870,0
453871,21
453872,0
453873,19
453874,0
453875,0
453876,10
453877,0
453878,22
453879,0
453880,26
453881,0
453882,0
453883,14
453884,26
453885,0
453886,0
453887,0
453888,22
453889,26
453890,0
453891,0
453892,0
453893,0
453894,0
453895,0
453896,22
453897,21
453898,0
453899,0
453900,0
453901,0
453902,28
453903,0
453904,0
453905,0
453906,0
453907,0
453908,15
453909,23
453910,26
453911,0
453912,30
453913,0
453914,17
453915,32
453916,16
453917,0
453918,0
453919,13
453920,0
453921,0
453922,0
453923,16
453924,11
453925,0
