Position,Value
453926,0
453927,0
453928,19
453929,0
453930,0
453931,26
453932,0
453933,0
453934,0
453935,0
453936,0
453937,0
453938,0
453939,0
453940,19
453941,0
453942,20
453943,0
453944,0
453945,0
453946,0
453947,0
453948,0
453949,20
453950,29
453951,13
453952,0
453953,13
453954,18
453955,29
453956,0
453957,0
453958,0
453959,0
453960,0
453961,13
453962,0
453963,0
453964,0
453965,0
453966,19
453967,0
453968,0
453969,0
453970,0
453971,14
453972,0
453973,0
453974,0
453975,20
453976,0
453977,14
453978,0
453979,0
453980,17
453981,0
453982,0
453983,0
453984,0
453985,0
453986,0
453987,0
453988,15
453989,0
453990,0
453991,0
453992,21
453993,0
453994,0
453995,0
453996,0
453997,0
453998,0
453999,0
454000,0
454001,0
454002,0
454003,16
454004,0
454005,26
454006,0
454007,16
454008,28
454009,18
454010,17
454011,0
454012,0
454013,0
454014,0
454015,0
454016,0
454017,0
454018,0
454019,0
454020,0
454021,0
454022,0
454023,0
454024,0
454025,0
454026,0
454027,0
454028,0
454029,52
454030,44
454031,0
454032,0
454033,37
454034,0
454035,25
454036,0
454037,0
454038,0
454039,0
454040,0
454041,0
454042,0
454043,35
454044,0
454045,15
454046,0
454047,0
454048,0
454049,0
454050,0
454051,0
454052,0
454053,0
454054,0
454055,0
454056,0
454057,0
454058,0
454059,0
454060,0
454061,0
454062,29
454063,0
454064,17
454065,0
454066,30
454067,0
454068,0
454069,0
454070,0
454071,0
454072,0
454073,26
454074,0
454075,29
454076,0
454077,20
454078,34
454079,0
454080,0
454081,0
454082,0
454083,0
454084,0
454085,34
454086,0
454087,0
454088,0
454089,0
454090,0
454091,0
454092,0
454093,0
454094,0
454095,0
454096,0
454097,0
454098,0
454099,41
454100,0
454101,37
454102,0
454103,0
454104,41
454105,0
454106,0
454107,31
454108,42
454109,0
454110,0
454111,45
454112,0
454113,0
454114,38
454115,29
454116,0
454117,0
454118,0
454119,0
454120,0
454121,0
454122,0
454123,0
454124,0
454125,0
454126,0
454127,0
454128,0
454129,0
454130,0
454131,0
454132,32
454133,0
454134,0
454135,40
454136,0
454137,0
454138,0
454139,0
454140,0
454141,0
454142,0
454143,0
454144,0
454145,0
454146,0
454147,38
454148,0
454149,0
454150,30
454151,0
454152,0
454153,32
454154,0
454155,0
454156,0
454157,0
454158,0
454159,0
454160,0
454161,0
454162,0
454163,0
454164,0
454165,36
454166,0
454167,0
454168,0
454169,0
454170,0
454171,0
454172,0
454173,0
454174,0
454175,0
454176,0
454177,0
454178,28
454179,0
454180,44
454181,39
454182,0
454183,0
454184,47
454185,33
454186,26
454187,0
454188,0
454189,44
454190,0
454191,0
454192,0
454193,0
454194,0
454195,0
454196,0
454197,0
454198,0
454199,36
454200,0
454201,0
454202,0
454203,0
454204,0
454205,31
454206,0
454207,0
454208,0
454209,0
454210,0
454211,0
454212,0
454213,0
454214,0
454215,32
454216,0
454217,0
454218,32
454219,0
454220,0
454221,0
454222,0
454223,0
454224,0
454225,0
454226,0
454227,0
454228,0
454229,0
454230,0
454231,0
454232,0
454233,0
454234,0
454235,0
454236,35
454237,0
454238,0
454239,0
454240,0
454241,0
454242,0
454243,0
454244,0
454245,0
454246,30
454247,0
454248,0
454249,0
454250,35
454251,0
454252,0
454253,0
454254,0
454255,0
454256,0
454257,0
454258,28
454259,0
454260,0
454261,0
454262,0
454263,0
454264,0
454265,35
454266,0
454267,0
454268,0
454269,0
454270,0
454271,0
454272,0
454273,35
454274,41
454275,0
454276,0
454277,0
454278,45
454279,0
454280,0
454281,0
454282,0
454283,29
454284,0
454285,0
454286,0
454287,0
454288,34
454289,0
454290,0
454291,0
454292,0
454293,0
454294,0
454295,0
454296,0
454297,0
454298,0
454299,0
454300,29
454301,26
454302,0
454303,0
454304,0
454305,0
454306,0
454307,34
454308,0
454309,0
454310,0
454311,0
454312,0
454313,0
454314,0
454315,0
454316,0
454317,34
454318,0
454319,0
454320,0
454321,0
454322,0
454323,0
454324,0
454325,28
454326,0
454327,0
454328,0
454329,0
454330,0
454331,0
454332,46
454333,0
454334,0
454335,0
454336,0
454337,0
454338,0
454339,0
454340,0
454341,0
454342,0
454343,0
454344,0
454345,0
454346,0
454347,0
454348,0
454349,0
454350,0
454351,0
454352,0
454353,0
454354,0
454355,44
454356,0
454357,0
454358,0
454359,0
454360,0
454361,0
454362,39
454363,0
454364,0
454365,0
454366,0
454367,0
454368,0
454369,0
454370,0
454371,28
454372,0
454373,0
454374,0
454375,0
454376,0
454377,0
454378,56
454379,0
454380,23
454381,30
454382,31
454383,0
454384,0
454385,0
454386,0
454387,0
454388,0
454389,37
454390,0
454391,0
454392,0
454393,33
454394,0
454395,0
454396,0
454397,0
454398,0
454399,46
454400,39
454401,0
454402,0
454403,0
454404,0
454405,0
454406,0
454407,35
454408,0
454409,0
454410,0
454411,0
454412,0
454413,0
454414,0
454415,0
454416,0
454417,0
454418,0
454419,0
454420,0
454421,0
454422,0
454423,0
454424,0
454425,0
454426,0
454427,0
454428,0
454429,0
454430,0
454431,0
454432,0
454433,0
454434,40
454435,0
454436,0
454437,0
454438,0
454439,0
454440,0
454441,0
454442,0
454443,0
454444,0
454445,0
454446,0
454447,0
454448,0
454449,0
454450,0
454451,37
454452,0
454453,0
454454,0
454455,0
454456,0
454457,0
454458,0
454459,0
454460,0
454461,0
454462,0
454463,0
454464,0
454465,0
454466,34
454467,0
454468,0
454469,0
454470,38
454471,35
454472,0
454473,0
454474,0
454475,0
454476,35
454477,0
454478,0
454479,0
454480,0
454481,0
454482,0
454483,0
454484,0
454485,0
454486,0
454487,0
454488,0
454489,0
454490,0
454491,30
454492,0
454493,0
454494,35
454495,0
454496,0
454497,0
454498,0
454499,0
454500,0
454501,0
454502,0
454503,0
454504,0
454505,0
454506,0
454507,0
454508,20
454509,0
454510,0
454511,0
454512,0
454513,31
454514,0
454515,31
454516,0
454517,0
454518,0
454519,37
454520,0
454521,0
454522,0
454523,41
454524,0
454525,0
454526,0
454527,0
454528,0
454529,0
454530,0
454531,0
454532,7
454533,0
454534,0
454535,0
454536,0
454537,0
454538,0
454539,0
454540,0
454541,0
454542,0
454543,0
454544,1
454545,0
454546,0
454547,0
454548,0
454549,0
454550,0
454551,0
454552,0
454553,0
454554,0
454555,0
454556,0
454557,0
454558,0
454559,0
454560,0
454561,0
454562,0
454563,4
454564,0
454565,0
454566,0
454567,0
454568,0
454569,0
454570,0
454571,0
454572,0
454573,0
454574,0
454575,0
454576,2
454577,0
454578,0
454579,0
454580,0
454581,0
454582,0
454583,0
454584,7
454585,0
454586,0
454587,0
454588,0
454589,0
454590,0
454591,0
454592,0
454593,0
454594,0
454595,0
454596,0
454597,0
454598,4
454599,0
454600,0
454601,0
454602,0
454603,0
454604,0
454605,0
454606,6
454607,0
454608,15
454609,0
454610,0
454611,0
454612,0
454613,0
454614,0
454615,7
454616,4
454617,0
454618,0
454619,0
454620,6
454621,0
454622,0
454623,0
454624,0
454625,0
454626,0
454627,0
454628,0
454629,7
454630,0
454631,6
454632,0
454633,3
454634,2
454635,4
454636,0
454637,0
454638,0
454639,0
454640,0
454641,0
454642,0
454643,0
454644,0
454645,0
454646,0
454647,0
454648,5
454649,0
454650,0
454651,7
454652,0
454653,0
454654,0
454655,5
454656,0
454657,0
454658,0
454659,1
454660,0
454661,0
454662,0
454663,0
454664,0
454665,0
454666,0
454667,0
454668,4
454669,0
454670,0
454671,0
454672,0
454673,0
454674,0
454675,0
454676,0
454677,0
454678,0
454679,0
454680,0
454681,0
454682,0
454683,0
454684,0
454685,6
454686,0
454687,0
454688,0
454689,4
454690,0
454691,0
454692,0
454693,0
454694,0
454695,0
454696,0
454697,0
454698,0
454699,0
454700,0
454701,0
454702,0
454703,0
454704,0
454705,0
454706,0
454707,0
454708,0
454709,0
454710,0
454711,0
454712,0
454713,3
454714,0
454715,8
454716,0
454717,0
454718,5
454719,0
454720,0
454721,0
454722,0
454723,0
454724,0
454725,0
454726,0
454727,0
454728,6
454729,0
454730,0
454731,0
454732,0
454733,0
454734,0
454735,0
454736,0
454737,0
454738,0
454739,0
454740,0
454741,0
454742,0
454743,0
454744,0
454745,0
454746,0
454747,0
454748,0
454749,6
454750,0
454751,0
454752,0
454753,0
454754,0
454755,0
454756,0
454757,0
454758,0
454759,0
454760,0
454761,0
454762,0
454763,0
454764,0
454765,0
454766,0
454767,0
454768,0
454769,0
454770,0
454771,0
454772,0
454773,0
454774,9
454775,3
454776,0
454777,0
454778,0
454779,0
454780,0
454781,0
454782,0
454783,0
454784,0
454785,0
454786,0
454787,0
454788,0
454789,0
454790,0
454791,5
454792,0
454793,2
454794,0
454795,6
454796,0
454797,3
454798,0
454799,0
454800,0
454801,0
454802,0
454803,0
454804,0
454805,0
454806,0
454807,0
454808,0
454809,13
454810,0
454811,0
454812,0
454813,2
454814,0
454815,0
454816,0
454817,0
454818,0
454819,0
454820,0
454821,0
454822,6
454823,0
454824,0
454825,0
454826,0
454827,0
454828,0
454829,0
454830,12
454831,0
454832,0
454833,0
454834,0
454835,0
454836,0
454837,0
454838,0
454839,0
454840,0
454841,0
454842,0
454843,0
454844,0
454845,0
454846,0
454847,0
454848,19
454849,0
454850,0
454851,0
454852,0
454853,0
454854,18
454855,22
454856,0
454857,0
454858,0
454859,0
454860,0
454861,0
454862,0
454863,0
454864,19
454865,0
454866,0
454867,0
454868,0
454869,24
454870,0
454871,0
454872,0
454873,0
454874,0
454875,0
454876,0
454877,0
454878,0
454879,0
454880,0
454881,0
454882,0
454883,0
454884,0
454885,0
454886,0
454887,0
454888,0
454889,0
454890,0
454891,0
454892,0
454893,0
454894,0
454895,0
454896,0
454897,0
454898,0
454899,0
454900,0
454901,0
454902,0
454903,0
454904,0
454905,0
454906,0
454907,0
454908,0
454909,0
454910,0
454911,0
454912,0
454913,0
454914,0
454915,0
454916,25
454917,0
454918,0
454919,0
454920,0
454921,0
454922,21
454923,0
454924,0
454925,0
454926,0
454927,26
454928,0
454929,0
454930,23
454931,0
454932,0
454933,0
454934,0
454935,0
454936,0
454937,0
454938,11
454939,0
454940,0
454941,0
454942,0
454943,0
454944,0
454945,0
454946,0
454947,0
454948,0
454949,0
454950,0
454951,0
454952,0
454953,0
454954,0
454955,0
454956,19
454957,0
454958,0
454959,0
454960,0
454961,0
454962,0
454963,0
454964,0
454965,0
454966,21
454967,0
454968,0
454969,0
454970,0
454971,0
454972,0
454973,0
454974,0
454975,0
454976,0
454977,36
454978,0
454979,0
454980,0
454981,0
454982,0
454983,0
454984,0
454985,0
454986,0
454987,0
454988,0
454989,26
454990,0
454991,0
454992,0
454993,0
454994,0
454995,0
454996,0
454997,0
454998,0
454999,0
455000,38
455001,28
455002,0
455003,38
455004,0
455005,0
455006,36
455007,0
455008,25
455009,0
455010,19
455011,0
455012,0
455013,0
455014,30
455015,0
455016,0
455017,0
455018,0
455019,26
455020,0
455021,0
455022,0
455023,0
455024,38
455025,28
455026,46
455027,33
455028,0
455029,0
455030,0
455031,27
455032,28
455033,29
455034,0
455035,0
455036,29
455037,0
455038,0
455039,0
455040,0
455041,0
455042,0
455043,37
455044,26
455045,29
455046,0
455047,0
455048,36
455049,0
455050,47
455051,0
455052,0
455053,0
455054,29
455055,21
455056,0
455057,0
455058,0
455059,0
455060,0
455061,0
455062,0
455063,27
455064,0
455065,0
455066,0
455067,0
455068,0
455069,0
455070,0
455071,0
455072,0
455073,0
455074,0
455075,0
455076,0
455077,0
455078,0
455079,0
455080,0
455081,23
455082,0
455083,37
455084,0
455085,0
455086,0
455087,0
455088,0
455089,0
455090,0
455091,0
455092,30
455093,0
455094,0
455095,0
455096,0
455097,36
455098,0
455099,26
455100,0
455101,0
455102,0
455103,0
455104,32
455105,0
455106,0
455107,0
455108,0
455109,0
455110,0
455111,0
455112,0
455113,29
455114,0
455115,0
455116,0
455117,0
455118,0
455119,0
455120,0
455121,0
455122,0
455123,30
455124,28
455125,38
455126,0
455127,34
455128,33
455129,0
455130,0
455131,0
455132,41
455133,31
455134,0
455135,25
455136,0
455137,33
455138,0
455139,0
455140,0
455141,0
455142,0
455143,26
455144,0
455145,0
455146,0
455147,33
455148,28
455149,0
455150,0
455151,0
455152,0
455153,0
455154,0
455155,0
455156,0
455157,0
455158,0
455159,42
455160,21
455161,0
455162,0
455163,0
455164,0
455165,0
455166,0
455167,44
455168,0
455169,0
455170,0
455171,0
455172,14
455173,0
455174,0
455175,0
455176,0
455177,0
455178,40
455179,0
455180,0
455181,0
455182,0
455183,0
455184,0
455185,0
455186,0
455187,0
455188,0
455189,0
455190,0
455191,0
455192,0
455193,0
455194,0
455195,0
455196,0
455197,0
455198,0
455199,0
455200,35
455201,0
455202,0
455203,0
455204,29
455205,46
455206,0
455207,24
455208,0
455209,0
455210,0
455211,0
455212,0
455213,0
455214,52
455215,21
455216,0
455217,0
455218,0
455219,40
455220,25
455221,29
455222,35
455223,0
455224,0
455225,0
455226,0
455227,0
455228,32
455229,0
455230,0
455231,25
455232,0
455233,0
455234,33
455235,29
455236,0
455237,0
455238,0
455239,0
455240,29
455241,0
455242,0
455243,0
455244,0
455245,0
455246,0
455247,42
455248,0
455249,0
455250,0
455251,50
455252,50
455253,0
455254,0
455255,0
455256,0
455257,0
455258,38
455259,46
455260,0
455261,0
455262,0
455263,0
455264,0
455265,0
455266,0
455267,0
455268,0
455269,0
455270,0
455271,23
455272,37
455273,0
455274,0
455275,0
455276,0
455277,0
455278,0
455279,36
455280,0
455281,0
455282,26
455283,0
455284,0
455285,0
455286,0
455287,24
455288,0
455289,0
455290,40
455291,0
455292,0
455293,0
455294,0
455295,0
455296,0
455297,0
455298,0
455299,45
455300,0
455301,19
455302,0
455303,0
455304,0
455305,0
455306,0
455307,0
455308,25
455309,0
455310,0
455311,21
455312,0
455313,0
455314,37
455315,0
455316,0
455317,0
455318,0
455319,0
455320,0
455321,0
455322,26
455323,25
455324,0
455325,0
455326,0
455327,0
455328,0
455329,0
455330,0
455331,0
455332,0
455333,28
455334,0
455335,0
455336,49
455337,0
455338,0
455339,0
455340,41
455341,31
455342,0
455343,0
455344,0
455345,0
455346,37
455347,0
455348,0
455349,0
455350,32
455351,0
455352,40
455353,0
455354,0
455355,0
455356,0
455357,46
455358,0
455359,0
455360,0
455361,0
455362,0
455363,48
455364,0
455365,0
455366,0
455367,0
455368,32
455369,0
455370,0
455371,0
455372,0
455373,31
455374,40
455375,0
455376,0
455377,0
455378,0
455379,0
455380,0
455381,34
455382,0
455383,0
455384,0
455385,0
455386,47
455387,27
455388,0
455389,0
455390,0
455391,0
455392,0
455393,0
455394,25
455395,0
455396,60
455397,0
455398,0
455399,0
455400,0
455401,0
455402,0
455403,0
455404,0
455405,0
455406,0
455407,0
455408,0
455409,36
455410,0
455411,28
455412,0
455413,0
455414,0
455415,0
455416,0
455417,0
455418,0
455419,0
455420,0
455421,0
455422,0
455423,0
455424,0
455425,0
455426,0
455427,35
455428,0
455429,0
455430,0
455431,0
455432,0
455433,0
455434,0
455435,0
455436,0
455437,35
455438,0
455439,0
455440,30
455441,0
455442,33
455443,0
455444,0
455445,0
455446,0
455447,53
455448,0
455449,34
455450,0
455451,0
455452,0
455453,41
455454,24
455455,0
455456,0
455457,53
455458,37
455459,0
455460,0
455461,32
455462,32
455463,0
455464,0
455465,0
455466,0
455467,0
455468,42
455469,39
455470,28
455471,0
455472,0
455473,0
455474,0
455475,0
455476,0
455477,0
455478,0
455479,27
455480,0
455481,29
455482,35
455483,43
455484,24
455485,42
455486,0
455487,45
455488,46
455489,0
455490,0
455491,0
455492,0
455493,0
455494,41
455495,0
455496,0
455497,0
455498,0
455499,0
455500,0
455501,0
455502,0
455503,26
455504,0
455505,0
455506,0
455507,0
455508,0
455509,47
455510,28
455511,0
455512,0
455513,0
455514,0
455515,49
455516,0
455517,0
455518,24
455519,0
455520,0
455521,0
455522,41
455523,0
455524,0
455525,0
455526,0
455527,0
455528,0
455529,0
455530,0
455531,0
455532,0
455533,0
455534,0
455535,0
455536,0
455537,0
455538,0
455539,0
455540,0
455541,0
455542,0
455543,0
455544,0
455545,0
455546,0
455547,24
455548,0
455549,0
455550,20
455551,0
455552,37
455553,34
455554,35
455555,0
455556,0
455557,39
455558,0
455559,0
455560,0
455561,48
455562,0
455563,0
455564,0
455565,0
455566,0
455567,0
455568,0
455569,0
455570,0
455571,0
455572,0
455573,0
455574,0
455575,28
455576,0
455577,0
455578,32
455579,0
455580,32
455581,0
455582,0
455583,0
455584,0
455585,0
455586,0
455587,39
455588,34
455589,37
455590,0
455591,0
455592,0
455593,0
455594,0
455595,0
455596,0
455597,0
455598,37
455599,44
455600,0
455601,0
455602,0
455603,0
455604,0
455605,0
455606,0
455607,54
455608,0
455609,0
455610,0
455611,0
455612,0
455613,40
455614,0
455615,0
455616,25
455617,0
455618,33
455619,38
455620,0
455621,39
455622,21
455623,0
455624,0
455625,0
455626,0
455627,0
455628,0
455629,0
455630,0
455631,0
455632,0
455633,0
455634,0
455635,0
455636,0
455637,0
455638,31
455639,0
455640,0
455641,36
455642,0
455643,0
455644,0
455645,0
455646,0
455647,39
455648,50
455649,0
455650,0
455651,0
455652,0
455653,0
455654,31
455655,0
455656,0
455657,0
455658,41
455659,0
455660,36
455661,0
455662,46
455663,44
455664,0
455665,0
455666,0
455667,0
455668,0
455669,0
455670,0
455671,0
455672,0
455673,54
455674,0
455675,0
455676,0
455677,0
455678,0
455679,0
455680,0
455681,0
455682,0
455683,0
455684,0
455685,38
455686,0
455687,0
455688,0
455689,0
455690,0
455691,0
455692,0
455693,48
455694,0
455695,0
455696,43
455697,0
455698,23
455699,0
455700,40
455701,0
455702,38
455703,0
455704,0
455705,0
455706,0
455707,29
455708,0
455709,0
455710,44
455711,0
455712,0
455713,0
455714,33
455715,0
455716,0
455717,0
455718,31
455719,33
455720,41
455721,0
455722,34
455723,0
455724,0
455725,0
455726,27
455727,0
455728,0
455729,34
455730,0
455731,39
455732,0
455733,0
455734,31
455735,0
455736,0
455737,24
455738,0
455739,0
455740,0
455741,0
455742,0
455743,0
455744,0
455745,0
455746,28
455747,0
455748,0
455749,0
455750,28
455751,0
455752,0
455753,0
455754,0
455755,0
455756,0
455757,0
455758,0
455759,0
455760,26
455761,18
455762,0
455763,40
455764,0
455765,0
455766,0
455767,0
455768,0
455769,0
455770,40
455771,0
455772,23
455773,0
455774,31
455775,36
455776,0
455777,0
455778,0
455779,35
455780,0
455781,0
455782,0
455783,0
455784,0
455785,38
455786,42
455787,33
455788,0
455789,30
455790,0
455791,0
455792,34
455793,0
455794,0
455795,0
455796,0
455797,0
455798,0
455799,0
455800,0
455801,0
455802,0
455803,39
455804,0
455805,33
455806,0
455807,0
455808,0
455809,0
455810,0
455811,0
455812,0
455813,41
455814,0
455815,0
455816,0
455817,0
455818,0
455819,0
455820,41
455821,0
455822,0
455823,29
455824,0
455825,0
455826,30
455827,0
455828,0
455829,0
455830,0
455831,0
455832,0
455833,0
455834,0
455835,0
455836,29
455837,0
455838,0
455839,0
455840,0
455841,0
455842,0
455843,0
455844,35
455845,0
455846,0
455847,0
455848,0
455849,0
455850,0
455851,0
455852,0
455853,19
455854,0
455855,0
455856,45
455857,0
455858,0
455859,0
455860,0
455861,0
455862,0
455863,0
455864,0
455865,0
455866,0
455867,0
455868,0
455869,0
455870,0
455871,0
455872,0
455873,0
455874,0
455875,0
455876,31
455877,0
455878,0
455879,38
455880,30
455881,0
455882,0
455883,40
455884,0
455885,39
455886,0
455887,33
455888,0
455889,0
455890,0
455891,39
455892,37
455893,0
455894,39
455895,0
455896,0
455897,28
455898,0
455899,0
455900,44
455901,0
455902,32
455903,0
455904,0
455905,0
455906,0
455907,0
455908,0
455909,0
455910,0
455911,0
455912,0
455913,0
455914,0
455915,0
455916,0
455917,11
455918,0
455919,0
455920,9
455921,0
455922,0
455923,0
455924,0
455925,0
455926,0
455927,0
455928,0
455929,0
455930,0
455931,25
455932,0
455933,7
455934,14
455935,0
455936,0
455937,0
455938,0
455939,0
455940,21
455941,0
455942,0
455943,0
455944,0
455945,0
455946,14
455947,0
455948,0
455949,0
455950,0
455951,0
455952,0
455953,0
455954,22
455955,0
455956,0
455957,0
455958,13
455959,19
455960,0
455961,0
455962,24
455963,0
455964,0
455965,18
455966,0
455967,0
455968,0
455969,0
455970,0
455971,0
455972,17
455973,0
455974,18
455975,0
455976,0
455977,14
455978,0
455979,20
455980,16
455981,11
455982,0
455983,0
455984,20
455985,0
455986,0
455987,0
455988,0
455989,0
455990,16
455991,0
455992,14
455993,0
455994,18
455995,11
455996,0
455997,21
455998,0
455999,0
456000,0
456001,0
456002,0
456003,19
456004,0
456005,0
456006,0
456007,0
456008,20
456009,0
456010,17
456011,0
456012,17
456013,0
456014,17
456015,0
456016,13
456017,0
456018,0
456019,0
456020,0
456021,18
456022,0
456023,0
456024,0
456025,0
456026,0
456027,0
456028,0
456029,8
456030,0
456031,0
456032,0
456033,0
456034,0
456035,0
456036,10
456037,18
456038,0
456039,0
456040,0
456041,0
456042,0
456043,11
456044,0
456045,0
456046,0
456047,0
456048,0
456049,0
456050,0
456051,13
456052,0
456053,0
456054,10
456055,0
456056,21
456057,10
456058,0
456059,0
456060,0
456061,0
456062,0
456063,0
456064,0
456065,0
456066,0
456067,14
456068,24
456069,11
456070,0
456071,0
456072,0
456073,0
456074,0
456075,0
456076,0
456077,13
456078,0
456079,17
456080,14
456081,0
456082,0
456083,0
456084,0
456085,12
456086,0
456087,0
456088,0
456089,0
456090,0
456091,0
456092,0
456093,0
456094,0
456095,0
456096,29
456097,0
456098,0
456099,17
456100,0
456101,12
456102,14
456103,13
456104,16
456105,0
456106,0
456107,0
456108,0
456109,0
456110,0
456111,16
456112,0
456113,12
456114,0
456115,0
456116,0
456117,0
456118,16
456119,0
456120,0
456121,0
456122,0
456123,15
456124,9
456125,9
456126,15
456127,0
456128,13
456129,0
456130,0
456131,0
456132,0
456133,12
456134,16
456135,0
456136,20
456137,18
456138,0
456139,13
456140,0
456141,0
456142,0
456143,0
456144,0
456145,0
456146,0
456147,0
456148,0
456149,16
456150,21
456151,0
456152,17
456153,0
456154,0
456155,7
456156,0
456157,0
456158,0
456159,0
456160,0
456161,21
456162,0
456163,0
456164,13
456165,0
456166,0
456167,0
456168,0
456169,0
456170,0
456171,0
456172,0
456173,15
456174,0
456175,0
456176,0
456177,15
456178,0
456179,29
456180,0
456181,22
456182,0
456183,0
456184,0
456185,8
456186,0
456187,0
456188,0
456189,0
456190,0
456191,0
456192,0
456193,0
456194,15
456195,14
456196,5
456197,0
456198,0
456199,0
456200,0
456201,0
456202,12
456203,0
456204,0
456205,20
456206,17
456207,0
456208,0
456209,0
456210,0
456211,15
456212,0
456213,0
456214,0
456215,10
456216,0
456217,0
456218,13
456219,0
456220,0
456221,23
456222,0
456223,19
456224,0
456225,15
456226,0
456227,16
456228,18
456229,0
456230,0
456231,0
456232,0
456233,0
456234,0
456235,16
456236,0
456237,0
456238,0
456239,0
456240,0
456241,0
456242,14
456243,0
456244,19
456245,0
456246,0
456247,0
456248,0
456249,0
456250,0
456251,0
456252,0
456253,13
456254,0
456255,0
456256,0
456257,0
456258,0
456259,0
456260,0
456261,0
456262,0
456263,11
456264,0
456265,0
456266,0
456267,15
456268,0
456269,0
456270,12
456271,0
456272,0
456273,0
456274,0
456275,25
456276,31
456277,0
456278,0
456279,0
456280,0
456281,17
456282,11
456283,0
456284,16
456285,13
456286,18
456287,0
456288,0
456289,0
456290,0
456291,0
456292,0
456293,0
456294,0
456295,0
456296,0
456297,0
456298,0
456299,15
456300,0
456301,10
456302,0
456303,14
456304,0
456305,0
456306,0
456307,0
456308,0
456309,0
456310,0
456311,0
456312,18
456313,0
456314,0
456315,0
456316,12
456317,0
456318,16
456319,0
456320,0
456321,0
456322,0
456323,0
456324,8
456325,19
456326,14
456327,0
456328,0
456329,0
456330,0
456331,0
456332,25
456333,0
456334,0
456335,0
456336,22
456337,14
456338,0
456339,13
456340,0
456341,0
456342,0
456343,15
456344,17
456345,9
456346,0
456347,0
456348,0
456349,0
456350,0
456351,18
456352,0
456353,0
456354,0
456355,28
456356,0
456357,0
456358,0
456359,0
456360,0
456361,0
456362,28
456363,22
456364,24
456365,0
456366,0
456367,0
456368,0
456369,0
456370,0
456371,0
456372,0
456373,0
456374,0
456375,0
456376,0
456377,0
456378,0
456379,0
456380,21
456381,0
456382,0
456383,0
456384,33
456385,0
456386,0
456387,0
456388,0
456389,25
456390,0
456391,0
456392,0
456393,0
456394,0
456395,0
456396,0
456397,0
456398,0
456399,0
456400,0
456401,0
456402,0
456403,0
456404,28
456405,0
456406,0
456407,0
456408,15
456409,0
456410,0
456411,0
456412,0
456413,0
456414,0
456415,31
456416,0
456417,0
456418,0
456419,27
456420,0
456421,0
456422,0
456423,28
456424,0
456425,0
456426,0
456427,0
456428,0
456429,0
456430,0
456431,38
456432,0
456433,18
456434,0
456435,0
456436,0
456437,0
456438,21
456439,0
456440,0
456441,22
456442,0
456443,0
456444,0
456445,0
456446,31
456447,26
456448,0
456449,0
456450,0
456451,0
456452,0
456453,0
456454,0
456455,0
456456,0
456457,33
456458,0
456459,0
456460,19
456461,0
456462,0
456463,21
456464,0
456465,0
456466,0
456467,0
456468,0
456469,0
456470,0
456471,0
456472,0
456473,0
456474,0
456475,0
456476,0
456477,0
456478,0
456479,0
456480,0
456481,0
456482,0
456483,0
456484,0
456485,0
456486,0
456487,21
456488,0
456489,0
456490,0
456491,0
456492,0
456493,0
456494,0
456495,0
456496,0
456497,0
456498,0
456499,0
456500,0
456501,0
456502,0
456503,0
456504,0
456505,0
456506,19
456507,24
456508,0
456509,0
456510,24
456511,0
456512,0
456513,0
456514,0
456515,0
456516,19
456517,0
456518,0
456519,0
456520,0
456521,21
456522,0
