Position,Value
456523,0
456524,0
456525,0
456526,0
456527,0
456528,0
456529,0
456530,0
456531,0
456532,34
456533,0
456534,0
456535,0
456536,0
456537,0
456538,26
456539,0
456540,0
456541,0
456542,0
456543,0
456544,0
456545,0
456546,0
456547,0
456548,0
456549,26
456550,0
456551,0
456552,0
456553,0
456554,0
456555,0
456556,38
456557,0
456558,0
456559,0
456560,0
456561,0
456562,0
456563,41
456564,0
456565,0
456566,0
456567,0
456568,0
456569,0
456570,0
456571,0
456572,0
456573,0
456574,0
456575,0
456576,30
456577,0
456578,0
456579,24
456580,0
456581,0
456582,26
456583,0
456584,0
456585,0
456586,0
456587,0
456588,26
456589,0
456590,0
456591,0
456592,0
456593,0
456594,0
456595,0
456596,0
456597,0
456598,0
456599,0
456600,0
456601,0
456602,0
456603,0
456604,17
456605,0
456606,0
456607,0
456608,0
456609,26
456610,0
456611,0
456612,0
456613,0
456614,0
456615,0
456616,0
456617,0
456618,31
456619,0
456620,0
456621,25
456622,0
456623,0
456624,0
456625,0
456626,30
456627,0
456628,0
456629,0
456630,0
456631,0
456632,0
456633,0
456634,0
456635,21
456636,48
456637,0
456638,24
456639,0
456640,0
456641,0
456642,0
456643,0
456644,0
456645,0
456646,0
456647,0
456648,0
456649,0
456650,0
456651,0
456652,0
456653,0
456654,0
456655,0
456656,0
456657,0
456658,0
456659,0
456660,32
456661,0
456662,0
456663,0
456664,0
456665,0
456666,0
456667,0
456668,0
456669,0
456670,0
456671,0
456672,0
456673,0
456674,0
456675,0
456676,0
456677,18
456678,0
456679,0
456680,0
456681,21
456682,0
456683,35
456684,0
456685,0
456686,0
456687,0
456688,25
456689,0
456690,0
456691,0
456692,0
456693,0
456694,0
456695,0
456696,0
456697,0
456698,0
456699,0
456700,23
456701,0
456702,0
456703,0
456704,0
456705,0
456706,0
456707,0
456708,23
456709,0
456710,0
456711,0
456712,0
456713,0
456714,0
456715,21
456716,0
456717,0
456718,14
456719,0
456720,0
456721,0
456722,0
456723,0
456724,28
456725,0
456726,32
456727,0
456728,0
456729,31
456730,0
456731,0
456732,21
456733,0
456734,0
456735,0
456736,0
456737,0
456738,0
456739,0
456740,0
456741,0
456742,0
456743,0
456744,0
456745,0
456746,0
456747,0
456748,0
456749,0
456750,33
456751,0
456752,0
456753,0
456754,22
456755,0
456756,26
456757,0
456758,0
456759,0
456760,21
456761,0
456762,0
456763,0
456764,26
456765,0
456766,0
456767,0
456768,0
456769,0
456770,0
456771,0
456772,0
456773,0
456774,0
456775,29
456776,26
456777,0
456778,0
456779,0
456780,0
456781,0
456782,0
456783,0
456784,0
456785,0
456786,0
456787,28
456788,0
456789,0
456790,0
456791,0
456792,0
456793,35
456794,0
456795,29
456796,0
456797,0
456798,0
456799,0
456800,0
456801,0
456802,0
456803,24
456804,30
456805,0
456806,0
456807,0
456808,0
456809,19
456810,0
456811,0
456812,0
456813,0
456814,29
456815,0
456816,0
456817,0
456818,0
456819,0
456820,0
456821,0
456822,0
456823,0
456824,0
456825,0
456826,21
456827,0
456828,0
456829,0
456830,0
456831,0
456832,0
456833,0
456834,0
456835,0
456836,0
456837,0
456838,31
456839,0
456840,0
456841,0
456842,0
456843,0
456844,0
456845,0
456846,0
456847,18
456848,0
456849,0
456850,15
456851,0
456852,0
456853,0
456854,0
456855,0
456856,0
456857,0
456858,0
456859,0
456860,0
456861,0
456862,0
456863,0
456864,23
456865,0
456866,0
456867,0
456868,0
456869,0
456870,0
456871,17
456872,0
456873,0
456874,0
456875,0
456876,0
456877,0
456878,0
456879,0
456880,0
456881,0
456882,16
456883,0
456884,0
456885,0
456886,0
456887,0
456888,0
456889,0
456890,0
456891,0
456892,0
456893,0
456894,0
456895,0
456896,0
456897,0
456898,0
456899,0
456900,0
456901,0
456902,0
456903,0
456904,0
456905,29
456906,0
456907,0
456908,0
456909,27
456910,0
456911,0
456912,0
456913,29
456914,38
456915,0
456916,0
456917,0
456918,21
456919,31
456920,0
456921,0
456922,0
456923,0
456924,0
456925,0
456926,0
456927,0
456928,0
456929,0
456930,0
456931,0
456932,0
456933,0
456934,0
456935,0
456936,0
456937,0
456938,0
456939,0
456940,40
456941,34
456942,0
456943,0
456944,0
456945,33
456946,0
456947,0
456948,0
456949,0
456950,0
456951,0
456952,0
456953,20
456954,0
456955,0
456956,0
456957,0
456958,26
456959,0
456960,0
456961,0
456962,0
456963,0
456964,0
456965,0
456966,0
456967,0
456968,0
456969,0
456970,0
456971,68
456972,0
456973,0
456974,32
456975,0
456976,0
456977,0
456978,0
456979,0
456980,0
456981,0
456982,0
456983,0
456984,0
456985,23
456986,0
456987,17
456988,0
456989,0
456990,0
456991,27
456992,0
456993,0
456994,0
456995,0
456996,47
456997,0
456998,0
456999,33
457000,0
457001,0
457002,0
457003,0
457004,0
457005,0
457006,0
457007,0
457008,0
457009,0
457010,0
457011,0
457012,0
457013,0
457014,0
457015,53
457016,0
457017,0
457018,0
457019,0
457020,0
457021,0
457022,0
457023,0
457024,0
457025,0
457026,31
457027,0
457028,0
457029,0
457030,0
457031,0
457032,23
457033,0
457034,0
457035,0
457036,0
457037,0
457038,0
457039,0
457040,0
457041,0
457042,0
457043,0
457044,0
457045,0
457046,20
457047,0
457048,0
457049,0
457050,63
457051,0
457052,0
457053,0
457054,0
457055,0
457056,0
457057,0
457058,0
457059,0
457060,0
457061,0
457062,33
457063,0
457064,0
457065,0
457066,36
457067,0
457068,0
457069,0
457070,0
457071,0
457072,0
457073,0
457074,0
457075,0
457076,0
457077,36
457078,15
457079,0
457080,0
457081,0
457082,35
457083,0
457084,0
457085,0
457086,0
457087,0
457088,0
457089,0
457090,0
457091,0
457092,0
457093,0
457094,0
457095,0
457096,0
457097,0
457098,0
457099,0
457100,0
457101,0
457102,0
457103,0
457104,0
457105,0
457106,0
457107,0
457108,47
457109,0
457110,42
457111,34
457112,49
457113,16
457114,0
457115,26
457116,0
457117,0
457118,0
457119,0
457120,36
457121,0
457122,0
457123,0
457124,0
457125,39
457126,0
457127,0
457128,0
457129,0
457130,0
457131,0
457132,37
457133,48
457134,39
457135,0
457136,0
457137,0
457138,0
457139,0
457140,0
457141,0
457142,0
457143,46
457144,0
457145,35
457146,0
457147,0
457148,0
457149,0
457150,0
457151,0
457152,38
457153,0
457154,0
457155,0
457156,0
457157,0
457158,41
457159,0
457160,0
457161,45
457162,0
457163,0
457164,0
457165,28
457166,0
457167,0
457168,25
457169,0
457170,0
457171,0
457172,0
457173,0
457174,45
457175,31
457176,0
457177,44
457178,0
457179,0
457180,0
457181,0
457182,0
457183,0
457184,0
457185,0
457186,0
457187,0
457188,0
457189,0
457190,0
457191,63
457192,0
457193,55
457194,0
457195,0
457196,0
457197,0
457198,0
457199,0
457200,0
457201,0
457202,0
457203,0
457204,0
457205,0
457206,0
457207,24
457208,0
457209,0
457210,0
457211,0
457212,0
457213,47
457214,0
457215,29
457216,0
457217,0
457218,0
457219,0
457220,0
457221,0
457222,0
457223,50
457224,0
457225,0
457226,0
457227,0
457228,0
457229,0
457230,0
457231,25
457232,0
457233,0
457234,0
457235,0
457236,58
457237,0
457238,0
457239,0
457240,0
457241,0
457242,0
457243,0
457244,0
457245,0
457246,0
457247,0
457248,0
457249,0
457250,0
457251,38
457252,0
457253,0
457254,0
457255,0
457256,0
457257,0
457258,0
457259,0
457260,18
457261,0
457262,27
457263,0
457264,0
457265,0
457266,0
457267,0
457268,34
457269,26
457270,0
457271,45
457272,0
457273,30
457274,0
457275,0
457276,0
457277,0
457278,0
457279,0
457280,25
457281,0
457282,0
457283,0
457284,0
457285,0
457286,0
457287,0
457288,0
457289,0
457290,0
457291,0
457292,31
457293,66
457294,31
457295,0
457296,0
457297,29
457298,0
457299,0
457300,29
457301,0
457302,50
457303,31
457304,0
457305,0
457306,0
457307,0
457308,0
457309,0
457310,52
457311,0
457312,18
457313,0
457314,0
457315,0
457316,40
457317,0
457318,0
457319,0
457320,0
457321,0
457322,0
457323,0
457324,0
457325,0
457326,0
457327,30
457328,0
457329,0
457330,0
457331,0
457332,0
457333,0
457334,0
457335,0
457336,0
457337,0
457338,0
457339,0
457340,0
457341,0
457342,46
457343,0
457344,0
457345,0
457346,0
457347,0
457348,0
457349,0
457350,32
457351,0
457352,0
457353,0
457354,0
457355,0
457356,0
457357,0
457358,0
457359,42
457360,45
457361,52
457362,0
457363,0
457364,31
457365,41
457366,40
457367,0
457368,0
457369,19
457370,0
457371,0
457372,0
457373,0
457374,0
457375,55
457376,0
457377,39
457378,0
457379,0
457380,46
457381,0
457382,0
457383,0
457384,44
457385,74
457386,0
457387,0
457388,0
457389,28
457390,0
457391,0
457392,0
457393,0
457394,33
457395,0
457396,0
457397,0
457398,0
457399,34
457400,0
457401,52
457402,0
457403,47
457404,0
457405,0
457406,0
457407,0
457408,0
457409,0
457410,37
457411,0
457412,0
457413,0
457414,0
457415,0
457416,0
457417,0
457418,0
457419,0
457420,0
457421,49
457422,0
457423,0
457424,0
457425,0
457426,0
457427,0
457428,0
457429,0
457430,51
457431,0
457432,0
457433,0
457434,0
457435,0
457436,37
457437,0
457438,0
457439,0
457440,56
457441,0
457442,0
457443,0
457444,0
457445,0
457446,0
457447,0
457448,0
457449,0
457450,0
457451,0
457452,0
457453,0
457454,0
457455,0
457456,0
457457,0
457458,37
457459,0
457460,0
457461,0
457462,0
457463,0
457464,39
457465,0
457466,0
457467,35
457468,0
457469,60
457470,47
457471,30
457472,30
457473,0
457474,0
457475,0
457476,0
457477,0
457478,0
457479,0
457480,0
457481,0
457482,39
457483,0
457484,0
457485,0
457486,0
457487,0
457488,0
457489,48
457490,0
457491,0
457492,0
457493,0
457494,52
457495,0
457496,0
457497,0
457498,0
457499,0
457500,0
457501,0
457502,0
457503,0
457504,57
457505,0
457506,0
457507,41
457508,37
457509,0
457510,0
457511,0
457512,0
457513,0
457514,0
457515,27
457516,34
457517,68
457518,0
457519,0
457520,0
457521,17
457522,0
457523,40
457524,37
457525,0
457526,30
457527,49
457528,0
457529,0
457530,0
457531,36
457532,0
457533,0
457534,0
457535,0
457536,0
457537,0
457538,0
457539,38
457540,0
457541,0
457542,0
457543,21
457544,0
457545,0
457546,0
457547,0
457548,0
457549,0
457550,0
457551,0
457552,0
457553,0
457554,0
457555,0
457556,43
457557,0
457558,0
457559,0
457560,0
457561,0
457562,0
457563,0
457564,0
457565,0
457566,20
457567,18
457568,33
457569,0
457570,0
457571,0
457572,0
457573,32
457574,0
457575,0
457576,39
457577,0
457578,32
457579,42
457580,0
457581,0
457582,0
457583,34
457584,0
457585,0
457586,0
457587,0
457588,0
457589,27
457590,0
457591,0
457592,0
457593,0
457594,0
457595,0
457596,52
457597,29
457598,0
457599,0
457600,0
457601,0
457602,0
457603,0
457604,0
457605,0
457606,0
457607,0
457608,32
457609,0
457610,0
457611,0
457612,0
457613,0
457614,34
457615,0
457616,0
457617,0
457618,42
457619,0
457620,0
457621,0
457622,46
457623,35
457624,0
457625,0
457626,0
457627,0
457628,0
457629,0
457630,0
457631,28
457632,0
457633,17
457634,0
457635,0
457636,0
457637,0
457638,0
457639,0
457640,0
457641,31
457642,0
457643,32
457644,0
457645,25
457646,0
457647,0
457648,0
457649,0
457650,0
457651,34
457652,60
457653,0
457654,0
457655,0
457656,29
457657,0
457658,0
457659,43
457660,0
457661,0
457662,0
457663,0
457664,0
457665,0
457666,0
457667,51
457668,39
457669,0
457670,29
457671,0
457672,0
457673,26
457674,0
457675,0
457676,27
457677,0
457678,31
457679,0
457680,0
457681,0
457682,0
457683,0
457684,0
457685,51
457686,0
457687,0
457688,0
457689,0
457690,0
457691,0
457692,0
457693,0
457694,0
457695,48
457696,0
457697,66
457698,0
457699,0
457700,0
457701,0
457702,0
457703,0
457704,15
457705,0
457706,0
457707,0
457708,0
457709,0
457710,0
457711,0
457712,0
457713,42
457714,0
457715,0
457716,65
457717,0
457718,0
457719,0
457720,0
457721,0
457722,0
457723,0
457724,0
457725,0
457726,0
457727,0
457728,0
457729,0
457730,51
457731,0
457732,0
457733,0
457734,0
457735,0
457736,0
457737,0
457738,0
457739,0
457740,0
457741,39
457742,37
457743,0
457744,0
457745,0
457746,0
457747,0
457748,0
457749,0
457750,0
457751,0
457752,0
457753,0
457754,37
457755,0
457756,0
457757,0
457758,0
457759,0
457760,0
457761,0
457762,0
457763,0
457764,0
457765,0
457766,29
457767,0
457768,0
457769,0
457770,0
457771,0
457772,0
457773,0
457774,37
457775,0
457776,23
457777,0
457778,0
457779,0
457780,0
457781,0
457782,0
457783,0
457784,0
457785,36
457786,25
457787,47
457788,0
457789,34
457790,0
457791,48
457792,0
457793,0
457794,36
457795,0
457796,0
457797,0
457798,0
457799,0
457800,0
457801,0
457802,0
457803,0
457804,0
457805,0
457806,31
457807,0
457808,0
457809,0
457810,0
457811,0
457812,0
457813,0
457814,0
457815,0
457816,35
457817,0
457818,0
457819,38
457820,39
457821,0
457822,0
457823,0
457824,0
457825,0
457826,34
457827,0
457828,39
457829,0
457830,0
457831,0
457832,0
457833,0
457834,0
457835,0
457836,0
457837,0
457838,0
457839,0
457840,32
457841,30
457842,25
457843,33
457844,0
457845,0
457846,0
457847,0
457848,0
457849,0
457850,0
457851,0
457852,63
457853,0
457854,0
457855,0
457856,0
457857,0
457858,0
457859,0
457860,0
457861,0
457862,0
457863,0
457864,0
457865,44
457866,0
457867,0
457868,0
457869,0
457870,22
457871,24
457872,0
457873,0
457874,31
457875,0
457876,9
457877,57
457878,0
457879,0
457880,0
457881,27
457882,37
457883,42
457884,0
457885,0
457886,0
457887,0
457888,0
457889,37
457890,0
457891,0
457892,0
457893,56
457894,0
457895,0
457896,26
457897,0
457898,0
457899,0
457900,0
457901,0
457902,0
457903,37
457904,0
457905,0
457906,0
457907,36
457908,0
457909,0
457910,0
457911,0
457912,0
457913,0
457914,0
457915,0
457916,35
457917,0
457918,0
457919,0
457920,0
457921,0
457922,0
457923,0
457924,0
457925,0
457926,0
457927,0
457928,0
457929,0
457930,0
457931,0
457932,0
457933,48
457934,0
457935,0
457936,0
457937,0
457938,0
457939,0
457940,0
457941,40
457942,45
457943,0
457944,0
457945,0
457946,8
457947,0
457948,0
457949,22
457950,0
457951,0
457952,19
457953,0
457954,0
457955,0
457956,0
457957,0
457958,0
457959,0
457960,0
457961,0
457962,18
457963,0
457964,0
457965,27
457966,0
457967,0
457968,0
457969,0
457970,0
457971,0
457972,15
457973,0
457974,0
457975,0
457976,24
457977,0
457978,0
457979,0
457980,0
457981,0
457982,0
457983,0
457984,0
457985,24
457986,0
457987,7
457988,0
457989,14
457990,0
457991,0
457992,0
457993,11
457994,0
457995,0
457996,0
457997,0
457998,0
457999,0
458000,0
458001,0
458002,0
458003,0
458004,0
458005,18
458006,0
458007,17
458008,24
458009,0
458010,0
458011,35
458012,0
458013,13
458014,0
458015,9
458016,0
458017,0
458018,0
458019,0
458020,0
458021,0
458022,0
458023,0
458024,19
458025,0
458026,0
458027,26
458028,0
458029,0
458030,28
458031,22
458032,0
458033,0
458034,18
458035,0
458036,0
458037,0
458038,0
458039,0
458040,0
458041,0
458042,0
458043,10
458044,0
458045,25
458046,0
458047,23
458048,0
458049,22
458050,0
458051,0
458052,13
458053,19
458054,0
458055,0
458056,0
458057,0
458058,0
458059,16
458060,0
458061,48
458062,21
458063,0
458064,0
458065,0
458066,0
458067,23
458068,24
458069,0
458070,0
458071,20
458072,0
458073,0
458074,0
458075,31
458076,0
458077,19
458078,20
458079,0
458080,18
458081,0
458082,34
458083,0
458084,0
458085,0
458086,0
458087,0
458088,0
458089,22
458090,0
458091,0
458092,18
458093,0
458094,0
458095,0
458096,0
458097,0
458098,0
458099,0
458100,0
458101,0
458102,0
458103,0
458104,0
458105,0
458106,0
458107,0
458108,0
458109,0
458110,28
458111,0
458112,22
458113,0
458114,20
458115,0
458116,16
458117,15
458118,16
458119,14
458120,0
458121,0
458122,0
458123,0
458124,0
458125,0
458126,25
458127,0
458128,0
458129,0
458130,0
458131,0
458132,0
458133,0
458134,0
458135,0
458136,0
458137,0
458138,0
458139,0
458140,0
458141,22
458142,0
458143,0
458144,27
458145,0
458146,19
458147,0
458148,0
458149,19
458150,0
458151,0
458152,19
458153,0
458154,0
458155,0
458156,21
458157,0
458158,0
458159,0
458160,0
458161,0
458162,0
458163,0
458164,0
458165,0
458166,0
458167,0
458168,0
458169,0
458170,22
458171,14
458172,0
458173,9
458174,0
458175,0
458176,0
458177,0
458178,0
458179,0
458180,0
458181,25
458182,0
458183,0
458184,0
458185,0
458186,0
458187,0
458188,0
458189,0
458190,0
458191,20
458192,0
458193,21
458194,17
458195,30
458196,0
458197,0
458198,0
458199,0
458200,0
458201,0
458202,0
458203,20
458204,0
458205,0
458206,24
458207,0
458208,0
458209,0
458210,0
458211,36
458212,0
458213,11
458214,0
458215,0
458216,0
458217,0
458218,0
458219,0
458220,0
458221,0
458222,0
458223,0
458224,0
458225,0
458226,0
458227,0
458228,15
458229,30
458230,0
458231,0
458232,11
458233,0
458234,0
458235,0
458236,18
458237,23
458238,0
458239,0
458240,0
458241,0
458242,25
458243,0
458244,0
458245,0
458246,24
458247,32
458248,0
458249,0
458250,21
458251,21
458252,0
458253,28
458254,12
458255,0
458256,17
458257,29
458258,0
458259,0
458260,0
458261,0
458262,0
458263,14
458264,0
458265,0
458266,0
458267,0
458268,0
458269,17
458270,0
458271,17
458272,26
458273,0
458274,0
458275,0
458276,0
458277,0
458278,0
458279,0
458280,23
458281,29
458282,18
458283,16
458284,0
458285,8
458286,0
458287,0
458288,0
458289,0
458290,21
458291,30
458292,18
458293,0
458294,0
458295,0
458296,26
458297,0
458298,0
458299,0
458300,0
458301,0
458302,0
458303,0
458304,0
458305,20
458306,0
458307,0
458308,0
458309,0
458310,0
458311,0
458312,0
458313,0
458314,15
458315,0
458316,0
458317,0
458318,0
458319,0
458320,0
458321,0
458322,0
458323,0
458324,0
458325,0
458326,0
458327,0
458328,63
458329,0
458330,0
458331,31
458332,51
458333,0
458334,29
458335,0
458336,0
458337,32
458338,0
458339,0
458340,0
458341,0
458342,0
458343,0
458344,0
458345,41
458346,0
458347,35
458348,0
458349,0
458350,0
458351,22
458352,0
458353,0
458354,0
458355,0
458356,0
458357,27
458358,0
458359,27
458360,0
458361,0
458362,0
458363,0
458364,0
458365,0
458366,0
458367,0
458368,27
458369,0
458370,0
458371,0
458372,0
458373,0
458374,0
458375,0
458376,0
458377,0
458378,32
458379,0
458380,0
458381,0
458382,0
458383,0
458384,27
458385,0
458386,0
458387,50
458388,0
458389,0
458390,0
458391,32
458392,17
458393,0
458394,0
458395,0
458396,30
458397,29
458398,32
458399,0
458400,26
458401,0
458402,0
458403,25
458404,0
458405,0
458406,10
458407,0
458408,0
458409,0
458410,0
458411,0
458412,0
458413,23
458414,0
458415,0
458416,0
458417,0
458418,0
458419,0
458420,0
458421,0
458422,22
458423,0
458424,0
458425,0
458426,0
458427,0
458428,20
458429,0
458430,0
458431,21
458432,18
458433,0
458434,18
458435,0
458436,0
458437,0
458438,0
458439,0
458440,14
458441,0
458442,23
458443,0
458444,0
458445,0
458446,23
458447,0
458448,0
458449,0
458450,0
458451,0
458452,0
458453,0
458454,0
458455,0
458456,0
458457,36
458458,0
458459,30
458460,0
458461,23
458462,44
458463,0
458464,0
458465,0
458466,26
458467,0
458468,0
458469,0
458470,35
458471,0
458472,0
458473,0
458474,0
458475,0
458476,0
458477,0
458478,0
458479,0
458480,0
458481,26
458482,27
458483,0
458484,0
458485,0
458486,29
458487,26
458488,0
458489,26
458490,24
458491,0
458492,0
458493,0
458494,29
458495,0
458496,0
458497,0
458498,0
458499,0
458500,21
458501,27
458502,0
458503,0
458504,23
458505,0
458506,23
458507,0
458508,0
458509,0
458510,0
458511,0
458512,20
458513,0
458514,0
458515,37
458516,0
458517,0
458518,0
458519,25
458520,15
458521,0
458522,29
458523,0
458524,29
458525,0
458526,0
458527,22
458528,0
458529,0
458530,25
458531,0
458532,0
458533,0
458534,0
458535,65
458536,0
458537,0
458538,23
458539,0
458540,0
458541,0
458542,28
458543,0
458544,0
458545,0
458546,0
458547,0
458548,25
458549,0
458550,0
458551,0
458552,0
458553,0
458554,18
458555,0
458556,0
458557,27
458558,27
458559,0
458560,0
458561,0
458562,24
458563,38
458564,0
458565,0
458566,35
458567,0
458568,0
458569,0
458570,0
458571,24
458572,30
458573,0
458574,0
458575,0
458576,0
458577,0
458578,0
458579,0
458580,0
458581,0
458582,0
458583,0
458584,27
458585,15
458586,0
458587,0
458588,0
458589,0
458590,0
458591,0
458592,0
458593,22
458594,25
458595,42
458596,0
458597,0
458598,0
458599,0
458600,0
458601,0
458602,26
458603,0
458604,0
458605,0
458606,0
458607,0
458608,32
458609,0
458610,36
458611,31
458612,0
458613,42
458614,0
458615,0
458616,0
458617,0
458618,0
458619,0
458620,26
458621,0
458622,0
458623,38
458624,0
458625,0
458626,0
458627,0
458628,0
458629,0
458630,0
458631,21
458632,21
458633,0
458634,0
458635,26
458636,26
458637,0
458638,21
458639,0
458640,0
458641,0
458642,0
458643,0
458644,0
458645,0
458646,0
458647,16
458648,0
458649,0
458650,30
458651,25
458652,0
458653,0
458654,0
458655,0
458656,0
458657,0
458658,0
458659,0
458660,0
458661,0
458662,0
458663,0
458664,0
458665,0
458666,0
458667,0
458668,0
458669,0
458670,0
458671,0
458672,0
458673,0
458674,0
458675,0
458676,8
458677,21
458678,0
458679,0
458680,0
458681,23
458682,0
458683,13
458684,24
458685,0
458686,0
458687,0
458688,0
458689,0
458690,0
458691,17
458692,0
458693,0
458694,0
458695,0
458696,0
458697,25
458698,0
458699,0
458700,0
458701,20
458702,48
458703,0
458704,31
458705,0
458706,18
458707,0
458708,10
458709,0
458710,0
458711,0
458712,0
458713,19
458714,0
458715,22
458716,0
458717,0
458718,0
458719,27
458720,0
458721,0
458722,0
458723,40
458724,0
458725,0
458726,0
458727,0
458728,0
458729,19
458730,23
458731,0
458732,0
458733,0
458734,0
458735,0
458736,25
458737,26
458738,0
458739,13
458740,19
458741,0
458742,0
458743,0
458744,0
458745,0
458746,0
458747,18
458748,0
458749,0
458750,25
458751,0
458752,20
458753,0
458754,0
458755,25
458756,0
458757,0
458758,0
458759,0
458760,0
458761,0
458762,0
458763,29
458764,22
458765,20
458766,38
458767,0
458768,33
458769,0
458770,20
458771,0
458772,0
458773,41
458774,0
458775,0
458776,15
458777,18
458778,12
458779,0
458780,33
458781,0
458782,0
458783,0
458784,0
458785,0
458786,26
458787,17
458788,31
458789,0
458790,0
458791,24
458792,0
458793,0
458794,0
458795,0
458796,35
458797,0
458798,0
458799,0
458800,0
458801,40
458802,0
458803,0
458804,26
458805,0
458806,30
458807,18
458808,17
458809,0
458810,41
458811,0
458812,0
458813,0
458814,0
458815,0
458816,0
458817,0
458818,0
458819,34
458820,0
458821,0
458822,0
458823,0
458824,0
458825,0
458826,22
458827,25
458828,0
458829,0
458830,0
458831,0
458832,0
458833,0
458834,0
458835,37
458836,0
458837,0
458838,0
458839,0
458840,35
458841,0
458842,44
458843,0
458844,23
458845,0
458846,0
458847,23
458848,0
458849,0
458850,36
458851,0
458852,0
458853,17
458854,28
458855,0
458856,0
458857,22
458858,0
458859,17
458860,0
458861,0
458862,0
458863,0
458864,0
458865,0
458866,0
458867,0
458868,0
458869,0
458870,0
458871,28
458872,21
458873,0
458874,0
458875,0
458876,0
458877,0
458878,0
458879,10
458880,0
458881,0
458882,0
458883,0
458884,14
458885,0
458886,0
458887,0
458888,0
458889,17
458890,0
458891,0
458892,0
458893,17
458894,0
458895,0
458896,0
458897,0
458898,12
458899,0
458900,0
458901,0
458902,0
458903,0
458904,0
458905,0
458906,13
458907,17
458908,0
458909,21
458910,0
458911,18
458912,14
458913,19
458914,0
458915,0
458916,0
458917,14
458918,0
458919,0
458920,0
458921,0
458922,0
458923,0
458924,0
458925,0
458926,0
458927,0
458928,8
458929,0
458930,0
458931,16
458932,31
458933,0
458934,5
458935,0
458936,0
458937,0
458938,0
458939,0
458940,20
458941,0
458942,11
458943,22
458944,0
458945,0
458946,8
458947,12
458948,0
458949,0
458950,0
458951,0
458952,9
458953,0
458954,0
458955,12
458956,0
458957,0
458958,0
458959,0
458960,0
458961,0
458962,0
458963,0
458964,0
458965,0
458966,0
458967,0
458968,0
458969,0
458970,0
458971,0
458972,0
458973,0
458974,0
458975,0
458976,0
458977,0
458978,0
458979,0
458980,0
458981,17
458982,0
458983,0
458984,0
458985,0
458986,0
458987,0
458988,0
458989,0
458990,18
458991,0
458992,0
458993,0
458994,0
458995,0
458996,0
458997,0
458998,0
458999,0
459000,0
459001,0
459002,0
459003,0
459004,0
459005,0
459006,9
459007,0
459008,0
459009,0
459010,0
459011,8
459012,0
459013,0
459014,0
459015,0
459016,0
459017,0
459018,0
459019,0
459020,0
459021,0
459022,0
459023,0
459024,16
459025,20
459026,0
459027,0
459028,0
459029,10
459030,21
459031,0
459032,0
459033,0
459034,0
459035,18
459036,0
459037,0
459038,0
459039,0
459040,0
459041,0
459042,0
459043,0
459044,0
459045,0
459046,0
459047,0
459048,0
459049,0
459050,0
459051,0
459052,0
459053,0
459054,0
459055,0
459056,0
459057,0
459058,14
459059,0
459060,0
459061,0
459062,0
459063,0
459064,0
459065,0
459066,0
459067,0
459068,0
459069,0
459070,13
459071,0
459072,0
459073,0
459074,0
459075,0
459076,0
459077,0
459078,0
459079,0
459080,0
459081,0
459082,0
459083,0
459084,0
459085,0
459086,0
459087,0
459088,0
459089,0
459090,0
459091,0
459092,0
459093,0
459094,0
459095,0
459096,0
459097,0
459098,0
459099,0
459100,0
459101,0
459102,0
459103,0
459104,0
459105,18
459106,0
459107,0
459108,0
459109,0
459110,0
459111,0
459112,0
459113,0
