Position,Value
459114,0
459115,0
459116,0
459117,0
459118,0
459119,0
459120,0
459121,0
459122,0
459123,0
459124,0
459125,0
459126,0
459127,0
459128,0
459129,19
459130,0
459131,0
459132,0
459133,0
459134,0
459135,0
459136,0
459137,0
459138,0
459139,0
459140,0
459141,0
459142,0
459143,0
459144,0
459145,0
459146,12
459147,0
459148,0
459149,0
459150,0
459151,0
459152,0
459153,0
459154,0
459155,0
459156,0
459157,0
459158,17
459159,0
459160,0
459161,0
459162,0
459163,0
459164,0
459165,0
459166,0
459167,0
459168,0
459169,0
459170,6
459171,17
459172,0
459173,0
459174,0
459175,0
459176,7
459177,0
459178,0
459179,0
459180,20
459181,0
459182,0
459183,0
459184,16
459185,0
459186,0
459187,21
459188,0
459189,0
459190,0
459191,0
459192,0
459193,0
459194,0
459195,0
459196,0
459197,0
459198,0
459199,0
459200,0
459201,0
459202,11
459203,0
459204,0
459205,0
459206,0
459207,0
459208,12
459209,0
459210,0
459211,0
459212,0
459213,0
459214,0
459215,0
459216,0
459217,0
459218,0
459219,0
459220,17
459221,0
459222,0
459223,0
459224,0
459225,0
459226,0
459227,0
459228,0
459229,11
459230,0
459231,0
459232,0
459233,0
459234,16
459235,0
459236,0
459237,12
459238,0
459239,0
459240,0
459241,0
459242,0
459243,0
459244,0
459245,0
459246,0
459247,0
459248,0
459249,0
459250,0
459251,0
459252,0
459253,0
459254,18
459255,17
459256,16
459257,16
459258,0
459259,0
459260,0
459261,0
459262,0
459263,0
459264,15
459265,11
459266,0
459267,0
459268,0
459269,0
459270,0
459271,0
459272,0
459273,0
459274,0
459275,0
459276,10
459277,0
459278,0
459279,0
459280,15
459281,0
459282,0
459283,0
459284,0
459285,15
459286,0
459287,0
459288,0
459289,14
459290,0
459291,10
459292,0
459293,0
459294,0
459295,0
459296,0
459297,0
459298,0
459299,0
459300,11
459301,0
459302,0
459303,15
459304,0
459305,0
459306,0
459307,0
459308,20
459309,0
459310,0
459311,0
459312,0
459313,0
459314,17
459315,0
459316,0
459317,0
459318,0
459319,0
459320,0
459321,0
459322,0
459323,0
459324,0
459325,0
459326,0
459327,0
459328,14
459329,0
459330,0
459331,0
459332,0
459333,7
459334,0
459335,0
459336,0
459337,15
459338,0
459339,0
459340,0
459341,0
459342,0
459343,0
459344,0
459345,0
459346,0
459347,0
459348,0
459349,0
459350,0
459351,0
459352,0
459353,0
459354,0
459355,11
459356,0
459357,0
459358,0
459359,0
459360,0
459361,0
459362,0
459363,10
459364,0
459365,0
459366,15
459367,0
459368,0
459369,0
459370,0
459371,0
459372,0
459373,0
459374,13
459375,21
459376,13
459377,0
459378,0
459379,0
459380,0
459381,0
459382,0
459383,0
459384,0
459385,0
459386,0
459387,0
459388,12
459389,0
459390,0
459391,0
459392,0
459393,11
459394,0
459395,0
459396,0
459397,0
459398,0
459399,0
459400,0
459401,0
459402,0
459403,0
459404,0
459405,0
459406,0
459407,0
459408,0
459409,0
459410,0
459411,0
459412,0
459413,0
459414,0
459415,0
459416,0
459417,0
459418,0
459419,0
459420,0
459421,0
459422,0
459423,0
459424,20
459425,7
459426,0
459427,0
459428,0
459429,0
459430,0
459431,0
459432,0
459433,14
459434,0
459435,0
459436,0
459437,27
459438,0
459439,0
459440,0
459441,0
459442,0
459443,0
459444,0
459445,0
459446,0
459447,0
459448,0
459449,0
459450,0
459451,0
459452,9
459453,11
459454,9
459455,0
459456,0
459457,0
459458,0
459459,0
459460,11
459461,11
459462,0
459463,0
459464,0
459465,16
459466,0
459467,0
459468,0
459469,0
459470,0
459471,0
459472,11
459473,0
459474,0
459475,0
459476,0
459477,0
459478,0
459479,6
459480,0
459481,0
459482,0
459483,0
459484,0
459485,0
459486,0
459487,0
459488,0
459489,0
459490,0
459491,0
459492,17
459493,0
459494,0
459495,0
459496,0
459497,0
459498,0
459499,0
459500,0
459501,0
459502,0
459503,0
459504,0
459505,0
459506,0
459507,0
459508,18
459509,0
459510,0
459511,0
459512,0
459513,0
459514,0
459515,0
459516,8
459517,0
459518,0
459519,0
459520,0
459521,22
459522,0
459523,0
459524,0
459525,0
459526,0
459527,0
459528,0
459529,15
459530,0
459531,0
459532,0
459533,0
459534,15
459535,0
459536,0
459537,0
459538,0
459539,0
459540,0
459541,0
459542,0
459543,0
459544,0
459545,12
459546,0
459547,0
459548,9
459549,11
459550,0
459551,0
459552,0
459553,0
459554,0
459555,0
459556,0
459557,11
459558,0
459559,0
459560,22
459561,0
459562,0
459563,0
459564,0
459565,0
459566,0
459567,0
459568,0
459569,0
459570,0
459571,0
459572,0
459573,0
459574,0
459575,27
459576,0
459577,0
459578,0
459579,14
459580,0
459581,0
459582,0
459583,0
459584,0
459585,0
459586,0
459587,0
459588,0
459589,8
459590,0
459591,0
459592,0
459593,0
459594,0
459595,13
459596,0
459597,0
459598,0
459599,12
459600,0
459601,0
459602,0
459603,0
459604,0
459605,0
459606,0
459607,0
459608,0
459609,0
459610,0
459611,0
459612,0
459613,0
459614,0
459615,0
459616,0
459617,15
459618,0
459619,0
459620,0
459621,0
459622,0
459623,0
459624,0
459625,0
459626,0
459627,0
459628,0
459629,0
459630,0
459631,0
459632,0
459633,0
459634,0
459635,0
459636,21
459637,15
459638,0
459639,0
459640,0
459641,0
459642,0
459643,15
459644,15
459645,0
459646,0
459647,0
459648,0
459649,0
459650,0
459651,0
459652,0
459653,0
459654,0
459655,0
459656,0
459657,0
459658,0
459659,0
459660,0
459661,8
459662,11
459663,0
459664,0
459665,0
459666,0
459667,0
459668,0
459669,0
459670,0
459671,0
459672,0
459673,12
459674,0
459675,13
459676,0
459677,0
459678,0
459679,0
459680,0
459681,0
459682,0
459683,0
459684,0
459685,0
459686,10
459687,0
459688,0
459689,0
459690,0
459691,0
459692,0
459693,0
459694,0
459695,0
459696,0
459697,0
459698,0
459699,0
459700,0
459701,0
459702,0
459703,0
459704,0
459705,0
459706,0
459707,0
459708,0
459709,0
459710,0
459711,0
459712,0
459713,14
459714,0
459715,0
459716,9
459717,0
459718,0
459719,0
459720,15
459721,0
459722,0
459723,0
459724,0
459725,0
459726,0
459727,16
459728,0
459729,0
459730,0
459731,0
459732,0
459733,0
459734,0
459735,0
459736,0
459737,22
459738,0
459739,0
459740,0
459741,0
459742,0
459743,0
459744,0
459745,0
459746,0
459747,0
459748,0
459749,0
459750,0
459751,6
459752,0
459753,0
459754,0
459755,0
459756,17
459757,0
459758,0
459759,0
459760,0
459761,0
459762,0
459763,0
459764,0
459765,0
459766,0
459767,0
459768,11
459769,0
459770,0
459771,12
459772,0
459773,0
459774,0
459775,11
459776,12
459777,0
459778,16
459779,0
459780,0
459781,0
459782,11
459783,0
459784,0
459785,0
459786,16
459787,0
459788,0
459789,0
459790,0
459791,0
459792,8
459793,0
459794,0
459795,0
459796,0
459797,0
459798,0
459799,19
459800,0
459801,0
459802,0
459803,0
459804,0
459805,0
459806,0
459807,0
459808,9
459809,0
459810,0
459811,0
459812,0
459813,0
459814,9
459815,0
459816,11
459817,0
459818,0
459819,0
459820,0
459821,11
459822,16
459823,0
459824,0
459825,0
459826,9
459827,0
459828,0
459829,12
459830,0
459831,0
459832,0
459833,0
459834,0
459835,12
459836,21
459837,0
459838,0
459839,0
459840,0
459841,0
459842,12
459843,0
459844,0
459845,0
459846,0
459847,0
459848,0
459849,0
459850,0
459851,0
459852,0
459853,0
459854,0
459855,0
459856,0
459857,0
459858,0
459859,0
459860,0
459861,7
459862,0
459863,0
459864,0
459865,0
459866,0
459867,0
459868,0
459869,0
459870,13
459871,0
459872,0
459873,0
459874,0
459875,0
459876,8
459877,0
459878,0
459879,0
459880,0
459881,0
459882,0
459883,0
459884,0
459885,0
459886,0
459887,11
459888,0
459889,0
459890,12
459891,0
459892,0
459893,19
459894,0
459895,0
459896,0
459897,14
459898,0
459899,0
459900,0
459901,0
459902,11
459903,0
459904,0
459905,0
459906,0
459907,0
459908,0
459909,0
459910,0
459911,0
459912,0
459913,0
459914,0
459915,0
459916,0
459917,0
459918,0
459919,0
459920,0
459921,0
459922,0
459923,14
459924,0
459925,0
459926,9
459927,0
459928,0
459929,0
459930,0
459931,0
459932,0
459933,0
459934,0
459935,0
459936,0
459937,0
459938,0
459939,0
459940,20
459941,0
459942,0
459943,0
459944,0
459945,0
459946,0
459947,0
459948,0
459949,0
459950,0
459951,0
459952,0
459953,0
459954,0
459955,0
459956,0
459957,0
459958,0
459959,0
459960,0
459961,0
459962,0
459963,0
459964,4
459965,0
459966,0
459967,0
459968,0
459969,0
459970,0
459971,0
459972,0
459973,0
459974,0
459975,0
459976,0
459977,0
459978,5
459979,12
459980,0
459981,12
459982,0
459983,0
459984,0
459985,0
459986,0
459987,0
459988,0
459989,0
459990,0
459991,0
459992,0
459993,0
459994,0
459995,12
459996,0
459997,0
459998,13
459999,0
460000,0
460001,0
460002,0
460003,0
460004,0
460005,0
460006,0
460007,0
460008,0
460009,0
460010,15
460011,0
460012,0
460013,0
460014,0
460015,0
460016,0
460017,0
460018,0
460019,0
460020,0
460021,0
460022,0
460023,0
460024,0
460025,8
460026,0
460027,0
460028,0
460029,11
460030,0
460031,0
460032,19
460033,0
460034,0
460035,0
460036,0
460037,10
460038,0
460039,0
460040,0
460041,0
460042,12
460043,0
460044,16
460045,8
460046,12
460047,0
460048,15
460049,0
460050,0
460051,0
460052,0
460053,0
460054,0
460055,0
460056,0
460057,0
460058,0
460059,0
460060,0
460061,0
460062,0
460063,0
460064,0
460065,0
460066,0
460067,0
460068,0
460069,0
460070,0
460071,0
460072,0
460073,0
460074,0
460075,0
460076,0
460077,0
460078,0
460079,0
460080,0
460081,0
460082,0
460083,0
460084,5
460085,0
460086,0
460087,0
460088,0
460089,0
460090,0
460091,0
460092,17
460093,0
460094,0
460095,0
460096,0
460097,0
460098,0
460099,0
460100,0
460101,0
460102,0
460103,0
460104,12
460105,8
460106,0
460107,0
460108,0
460109,0
460110,0
460111,0
460112,0
460113,12
460114,0
460115,16
460116,0
460117,0
460118,0
460119,0
460120,0
460121,13
460122,0
460123,0
460124,0
460125,0
460126,0
460127,8
460128,0
460129,0
460130,0
460131,9
460132,0
460133,0
460134,0
460135,0
460136,0
460137,15
460138,0
460139,0
460140,0
460141,0
460142,0
460143,0
460144,0
460145,0
460146,19
460147,0
460148,0
460149,0
460150,13
460151,9
460152,0
460153,0
460154,0
460155,0
460156,0
460157,0
460158,0
460159,0
460160,0
460161,14
460162,0
460163,0
460164,9
460165,5
460166,0
460167,0
460168,0
460169,5
460170,0
460171,0
460172,0
460173,11
460174,17
460175,9
460176,0
460177,0
460178,0
460179,0
460180,0
460181,0
460182,0
460183,0
460184,0
460185,0
460186,0
460187,0
460188,0
460189,0
460190,0
460191,0
460192,0
460193,0
460194,0
460195,0
460196,0
460197,17
460198,0
460199,0
460200,0
460201,0
460202,0
460203,0
460204,0
460205,0
460206,0
460207,0
460208,0
460209,0
460210,0
460211,0
460212,0
460213,0
460214,0
460215,0
460216,0
460217,0
460218,0
460219,0
460220,0
460221,0
460222,0
460223,0
460224,0
460225,0
460226,0
460227,0
460228,0
460229,0
460230,0
460231,0
460232,13
460233,0
460234,0
460235,0
460236,0
460237,0
460238,0
460239,0
460240,0
460241,0
460242,0
460243,0
460244,0
460245,0
460246,0
460247,0
460248,0
460249,0
460250,0
460251,0
460252,0
460253,0
460254,0
460255,0
460256,0
460257,0
460258,0
460259,0
460260,26
460261,0
460262,0
460263,0
460264,0
460265,0
460266,0
460267,0
460268,0
460269,0
460270,0
460271,0
460272,0
460273,0
460274,0
460275,0
460276,0
460277,0
460278,0
460279,0
460280,0
460281,0
460282,0
460283,0
460284,27
460285,0
460286,0
460287,0
460288,28
460289,0
460290,0
460291,0
460292,0
460293,0
460294,0
460295,0
460296,0
460297,0
460298,0
460299,0
460300,0
460301,0
460302,0
460303,0
460304,0
460305,0
460306,0
460307,0
460308,0
460309,0
460310,0
460311,0
460312,0
460313,0
460314,0
460315,0
460316,0
460317,0
460318,0
460319,0
460320,0
460321,0
460322,0
460323,0
460324,0
460325,23
460326,0
460327,0
460328,0
460329,0
460330,0
460331,0
460332,0
460333,0
460334,0
460335,20
460336,0
460337,0
460338,0
460339,0
460340,0
460341,0
460342,0
460343,0
460344,0
460345,0
460346,0
460347,0
460348,0
460349,0
460350,0
460351,19
460352,0
460353,0
460354,0
460355,0
460356,0
460357,0
460358,0
460359,0
460360,0
460361,0
460362,0
460363,0
460364,0
460365,0
460366,0
460367,0
460368,0
460369,0
460370,0
460371,0
460372,0
460373,0
460374,24
460375,0
460376,0
460377,0
460378,0
460379,0
460380,0
460381,0
460382,0
460383,0
460384,0
460385,0
460386,22
460387,0
460388,0
460389,0
460390,0
460391,0
460392,0
460393,0
460394,0
460395,0
460396,0
460397,29
460398,0
460399,0
460400,0
460401,0
460402,0
460403,0
460404,0
460405,0
460406,0
460407,0
460408,0
460409,19
460410,0
460411,0
460412,0
460413,0
460414,0
460415,15
460416,0
460417,0
460418,0
460419,0
460420,0
460421,0
460422,0
460423,0
460424,0
460425,0
460426,0
460427,31
460428,0
460429,0
460430,0
460431,0
460432,0
460433,0
460434,0
460435,0
460436,0
460437,0
460438,0
460439,0
460440,0
460441,0
460442,0
460443,0
460444,0
460445,0
460446,0
460447,0
460448,0
460449,0
460450,0
460451,0
460452,0
460453,0
460454,0
460455,0
460456,35
460457,0
460458,0
460459,0
460460,0
460461,0
460462,0
460463,0
460464,0
460465,0
460466,0
460467,0
460468,0
460469,0
460470,0
460471,14
460472,0
460473,0
460474,0
460475,0
460476,0
460477,25
460478,0
460479,0
460480,0
460481,0
460482,0
460483,0
460484,0
460485,0
460486,0
460487,0
460488,0
460489,0
460490,0
460491,0
460492,0
460493,0
460494,0
460495,0
460496,0
460497,0
460498,0
460499,17
460500,0
460501,0
460502,0
460503,26
460504,0
460505,0
460506,0
460507,0
460508,0
460509,0
460510,0
460511,0
460512,0
460513,0
460514,0
460515,0
460516,0
460517,0
460518,0
460519,0
460520,0
460521,0
460522,0
460523,26
460524,0
460525,0
460526,0
460527,0
460528,0
460529,0
460530,0
460531,0
460532,0
460533,0
460534,0
460535,0
460536,0
460537,0
460538,0
460539,0
460540,26
460541,0
460542,0
460543,0
460544,0
460545,0
460546,0
460547,0
460548,0
460549,38
460550,0
460551,0
460552,0
460553,0
460554,0
460555,0
460556,0
460557,0
460558,0
460559,25
460560,0
460561,0
460562,0
460563,0
460564,0
460565,0
460566,0
460567,0
460568,0
460569,0
460570,0
460571,0
460572,0
460573,0
460574,0
460575,0
460576,0
460577,0
460578,0
460579,0
460580,0
460581,0
460582,0
460583,0
460584,0
460585,0
460586,0
460587,0
460588,39
460589,0
460590,0
460591,0
460592,0
460593,0
460594,0
460595,0
460596,0
460597,0
460598,0
460599,0
460600,21
460601,0
460602,0
460603,0
460604,0
460605,0
460606,0
460607,0
460608,0
460609,0
460610,0
460611,0
460612,0
460613,0
460614,0
460615,0
460616,0
460617,0
460618,0
460619,0
460620,0
460621,0
460622,0
460623,0
460624,25
460625,0
460626,0
460627,0
460628,0
460629,0
460630,0
460631,0
460632,0
460633,0
460634,0
460635,0
460636,0
460637,0
460638,0
460639,0
460640,0
460641,0
460642,0
460643,0
460644,15
460645,0
460646,0
460647,0
460648,0
460649,0
460650,0
460651,0
460652,0
460653,0
460654,0
460655,0
460656,0
460657,0
460658,0
460659,0
460660,0
460661,0
460662,0
460663,0
460664,0
460665,0
460666,0
460667,0
460668,0
460669,0
460670,0
460671,0
460672,0
460673,0
460674,0
460675,0
460676,0
460677,0
460678,0
460679,0
460680,0
460681,0
460682,0
460683,0
460684,0
460685,0
460686,0
460687,0
460688,0
460689,0
460690,0
460691,0
460692,0
460693,0
460694,0
460695,0
460696,0
460697,0
460698,0
460699,0
460700,0
460701,0
460702,0
460703,0
460704,0
460705,0
460706,0
460707,0
460708,0
460709,0
460710,0
460711,0
460712,0
460713,0
460714,0
460715,0
460716,0
460717,0
460718,0
460719,0
460720,0
460721,0
460722,0
460723,0
460724,0
460725,0
460726,0
460727,0
460728,0
460729,0
460730,0
460731,0
460732,0
460733,0
460734,0
460735,0
460736,0
460737,0
460738,0
460739,0
460740,0
460741,0
460742,0
460743,0
460744,0
460745,0
460746,0
460747,0
460748,0
460749,0
460750,0
460751,0
460752,0
460753,0
460754,0
460755,0
460756,0
460757,0
460758,0
460759,0
460760,0
460761,0
460762,0
460763,15
460764,0
460765,0
460766,32
460767,0
460768,0
460769,0
460770,0
460771,0
460772,0
460773,0
460774,0
460775,0
460776,0
460777,0
460778,0
460779,0
460780,0
460781,0
460782,0
460783,0
460784,17
460785,0
460786,0
460787,0
460788,0
460789,0
460790,0
460791,0
460792,0
460793,26
460794,25
460795,0
460796,0
460797,23
460798,0
460799,0
460800,24
460801,0
460802,0
460803,0
460804,0
460805,0
460806,0
460807,0
460808,0
460809,35
460810,0
460811,0
460812,0
460813,0
460814,0
460815,0
460816,0
460817,28
460818,35
460819,27
460820,0
460821,0
460822,27
460823,0
460824,0
460825,30
460826,0
460827,0
460828,0
460829,0
460830,34
460831,0
460832,0
460833,0
460834,0
460835,0
460836,0
460837,0
460838,0
460839,0
460840,0
460841,26
460842,0
460843,0
460844,25
460845,0
460846,0
460847,0
460848,0
460849,0
460850,29
460851,0
460852,0
460853,0
460854,0
460855,0
460856,0
460857,37
460858,0
460859,0
460860,0
460861,0
460862,0
460863,0
460864,0
460865,23
460866,0
460867,0
460868,0
460869,0
460870,0
460871,0
460872,0
460873,0
460874,39
460875,30
460876,22
460877,0
460878,0
460879,29
460880,27
460881,0
460882,26
460883,31
460884,18
460885,0
460886,0
460887,0
460888,0
460889,0
460890,0
460891,0
460892,0
460893,30
460894,0
460895,0
460896,0
460897,0
460898,0
460899,0
460900,0
460901,29
460902,0
460903,32
460904,0
460905,0
460906,0
460907,44
460908,0
460909,0
460910,0
460911,40
460912,20
460913,0
460914,36
460915,0
460916,0
460917,0
460918,0
460919,0
460920,21
460921,24
460922,0
460923,0
460924,0
460925,0
460926,0
460927,25
460928,0
460929,32
460930,0
460931,0
460932,33
460933,0
460934,0
460935,0
460936,0
460937,0
460938,0
460939,23
460940,0
460941,0
460942,0
460943,0
460944,0
460945,0
460946,0
460947,0
460948,0
460949,0
460950,0
460951,0
460952,28
460953,0
460954,0
460955,32
460956,31
460957,32
460958,0
460959,0
460960,0
460961,0
460962,0
460963,0
460964,37
460965,0
460966,0
460967,0
460968,0
460969,0
460970,0
460971,0
460972,31
460973,0
460974,0
460975,0
460976,0
460977,33
460978,0
460979,0
460980,0
460981,0
460982,0
460983,0
460984,34
460985,0
460986,23
460987,31
460988,0
460989,32
460990,0
460991,27
460992,0
460993,0
460994,0
460995,0
460996,0
460997,0
460998,0
460999,37
461000,0
461001,0
461002,0
461003,0
461004,0
461005,0
461006,0
461007,0
461008,0
461009,33
461010,0
461011,0
461012,0
461013,36
461014,25
461015,0
461016,0
461017,0
461018,18
461019,0
461020,31
461021,0
461022,0
461023,0
461024,0
461025,24
461026,0
461027,0
461028,27
461029,0
461030,16
461031,0
461032,0
461033,0
461034,0
461035,0
461036,0
461037,23
461038,0
461039,26
461040,0
461041,0
461042,0
461043,0
461044,0
461045,33
461046,0
461047,0
461048,0
461049,0
461050,24
461051,29
461052,0
461053,30
461054,41
461055,0
461056,0
461057,0
461058,0
461059,0
461060,19
461061,0
461062,0
461063,20
461064,0
461065,0
461066,0
461067,0
461068,0
461069,0
461070,0
461071,0
461072,37
461073,0
461074,0
461075,0
461076,0
461077,21
461078,24
461079,0
461080,0
461081,0
461082,0
461083,0
461084,0
461085,0
461086,0
461087,0
461088,36
461089,0
461090,0
461091,0
461092,0
461093,0
461094,38
461095,0
461096,0
461097,0
461098,26
461099,40
461100,0
461101,0
461102,0
461103,0
461104,0
461105,0
461106,0
461107,33
461108,0
461109,24
461110,0
461111,17
461112,0
461113,0
461114,30
461115,0
461116,0
461117,19
461118,0
461119,18
461120,0
461121,0
461122,29
461123,29
461124,0
461125,0
461126,0
461127,0
461128,0
461129,0
461130,0
461131,21
461132,0
461133,0
461134,30
461135,0
461136,22
461137,0
461138,45
461139,0
461140,28
461141,0
461142,0
461143,0
461144,34
461145,0
461146,27
461147,0
461148,0
461149,0
461150,0
461151,22
461152,0
461153,21
461154,0
461155,0
461156,0
461157,0
461158,0
461159,0
461160,0
461161,24
461162,0
461163,29
461164,0
461165,0
461166,40
461167,0
461168,0
461169,25
461170,0
461171,0
461172,0
461173,0
461174,0
461175,0
461176,0
461177,0
461178,33
461179,0
461180,0
461181,0
461182,35
461183,0
461184,0
461185,0
461186,0
461187,0
461188,0
461189,41
461190,0
461191,0
461192,0
461193,25
461194,30
461195,0
461196,0
461197,0
461198,0
461199,0
461200,0
461201,0
461202,27
461203,0
461204,0
461205,0
461206,0
461207,0
461208,0
461209,0
461210,0
461211,0
461212,17
461213,0
461214,34
461215,0
461216,0
461217,0
461218,0
461219,0
461220,0
461221,0
461222,0
461223,0
461224,36
461225,0
461226,0
461227,24
461228,0
461229,36
461230,0
461231,0
461232,32
461233,0
461234,0
461235,0
461236,25
461237,0
461238,0
461239,0
461240,0
461241,0
461242,0
461243,0
461244,20
461245,0
461246,0
461247,0
461248,0
461249,0
461250,0
461251,0
461252,0
461253,0
461254,26
461255,0
461256,0
461257,0
461258,30
461259,0
461260,0
461261,0
461262,0
461263,0
461264,0
461265,0
461266,39
461267,0
461268,0
461269,19
461270,0
461271,0
461272,0
461273,0
461274,0
461275,0
461276,0
461277,0
461278,0
461279,0
461280,35
461281,0
461282,0
461283,0
461284,0
461285,0
461286,24
461287,0
461288,0
461289,27
461290,0
461291,0
461292,0
461293,0
461294,0
461295,34
461296,0
461297,29
461298,43
461299,31
461300,0
461301,0
461302,0
461303,0
461304,16
461305,0
461306,0
461307,0
461308,0
461309,26
461310,31
461311,0
461312,0
461313,0
461314,41
461315,0
461316,0
461317,27
461318,0
461319,0
461320,24
461321,0
461322,0
461323,0
461324,0
461325,0
461326,0
461327,0
461328,0
461329,0
461330,0
461331,0
461332,0
461333,0
461334,0
461335,0
461336,43
461337,34
461338,0
461339,0
461340,0
461341,0
461342,0
461343,0
461344,32
461345,32
461346,33
461347,0
461348,0
461349,26
461350,37
461351,0
461352,22
461353,24
461354,0
461355,30
461356,0
461357,0
461358,0
461359,0
461360,0
461361,0
461362,20
461363,0
461364,0
461365,0
461366,0
461367,0
461368,28
461369,0
461370,0
461371,0
461372,0
461373,0
461374,0
461375,0
461376,0
461377,0
461378,0
461379,37
461380,0
461381,0
461382,0
461383,0
461384,0
461385,31
461386,25
461387,0
461388,0
461389,41
461390,0
461391,0
461392,32
461393,21
461394,0
461395,0
461396,29
461397,0
461398,0
461399,0
461400,31
461401,0
461402,0
461403,0
461404,0
461405,21
461406,34
461407,0
461408,0
461409,37
461410,0
461411,31
461412,0
461413,0
461414,0
461415,0
461416,0
461417,0
461418,18
461419,0
461420,0
461421,0
461422,0
461423,0
461424,27
461425,0
461426,0
461427,0
461428,0
461429,0
461430,37
461431,0
461432,0
461433,0
461434,54
461435,0
461436,0
461437,0
461438,0
461439,0
461440,0
461441,0
461442,0
461443,0
461444,0
461445,0
461446,0
461447,0
461448,0
461449,43
461450,0
461451,0
461452,0
461453,0
461454,0
461455,40
461456,0
461457,0
461458,0
461459,0
461460,52
461461,0
461462,37
461463,0
461464,0
461465,28
461466,0
461467,0
461468,0
461469,0
461470,0
461471,0
461472,0
461473,45
461474,0
461475,0
461476,24
461477,54
461478,35
461479,31
461480,0
461481,0
461482,0
461483,0
461484,0
461485,0
461486,0
461487,0
461488,0
461489,0
461490,0
461491,0
461492,0
461493,0
461494,0
461495,0
461496,0
461497,0
461498,0
461499,0
461500,0
461501,0
461502,0
461503,41
461504,0
461505,47
461506,0
461507,37
461508,0
461509,0
461510,0
461511,0
461512,0
461513,0
461514,0
461515,0
461516,0
461517,0
461518,0
461519,0
461520,0
461521,0
461522,0
461523,0
461524,0
461525,0
461526,0
461527,0
461528,0
461529,0
461530,0
461531,39
461532,0
461533,35
461534,0
461535,40
461536,0
461537,0
461538,0
461539,0
461540,0
461541,0
461542,0
461543,27
461544,0
461545,0
461546,0
461547,0
461548,0
461549,0
461550,39
461551,31
461552,0
461553,0
461554,0
461555,0
461556,30
461557,0
461558,0
461559,0
461560,0
461561,0
461562,0
461563,0
461564,0
461565,0
461566,0
461567,0
461568,0
461569,0
461570,0
461571,0
461572,0
461573,28
461574,0
461575,0
461576,0
461577,52
461578,0
461579,0
461580,0
461581,0
461582,38
461583,0
461584,0
461585,0
461586,0
461587,0
461588,33
461589,0
461590,0
461591,33
461592,0
461593,0
461594,0
461595,0
461596,0
461597,0
461598,40
461599,0
461600,0
461601,0
461602,0
461603,27
461604,0
461605,36
461606,0
461607,0
461608,0
461609,0
461610,0
461611,0
461612,0
461613,0
461614,0
461615,0
461616,32
461617,0
461618,0
461619,0
461620,0
461621,53
461622,0
461623,0
461624,0
461625,0
461626,0
461627,0
461628,0
461629,0
461630,0
461631,0
461632,0
461633,0
461634,0
461635,31
461636,0
461637,31
461638,0
461639,0
461640,0
461641,0
461642,0
461643,50
461644,0
461645,0
461646,0
461647,0
461648,0
461649,0
461650,0
461651,0
461652,0
461653,0
461654,0
461655,37
461656,0
461657,0
461658,33
461659,26
461660,60
461661,0
461662,0
461663,0
461664,29
461665,0
461666,0
461667,0
461668,0
461669,0
461670,0
461671,0
461672,0
461673,49
461674,18
461675,0
461676,0
461677,0
461678,25
461679,33
461680,20
461681,0
461682,0
461683,0
461684,33
461685,0
461686,0
461687,0
461688,0
461689,0
461690,0
461691,0
461692,0
461693,0
461694,0
461695,0
461696,0
461697,24
461698,25
461699,0
461700,0
461701,0
461702,0
461703,0
461704,0
461705,47
461706,0
461707,41
461708,0
461709,47
461710,0
461711,0
461712,38
461713,0
461714,27
461715,39
461716,0
461717,0
461718,0
461719,0
461720,0
461721,0
461722,38
461723,0
