Position,Value
461724,0
461725,0
461726,0
461727,0
461728,0
461729,0
461730,0
461731,0
461732,0
461733,42
461734,0
461735,48
461736,32
461737,34
461738,0
461739,0
461740,0
461741,0
461742,0
461743,0
461744,0
461745,41
461746,0
461747,0
461748,0
461749,0
461750,0
461751,0
461752,0
461753,0
461754,33
461755,35
461756,0
461757,0
461758,35
461759,0
461760,0
461761,0
461762,0
461763,0
461764,0
461765,29
461766,0
461767,32
461768,0
461769,0
461770,0
461771,0
461772,0
461773,0
461774,0
461775,0
461776,0
461777,0
461778,0
461779,29
461780,0
461781,39
461782,0
461783,0
461784,0
461785,28
461786,0
461787,0
461788,0
461789,0
461790,0
461791,25
461792,0
461793,31
461794,27
461795,0
461796,25
461797,0
461798,0
461799,0
461800,0
461801,0
461802,0
461803,0
461804,0
461805,0
461806,0
461807,0
461808,0
461809,0
461810,0
461811,0
461812,0
461813,0
461814,0
461815,0
461816,0
461817,0
461818,0
461819,35
461820,0
461821,0
461822,0
461823,0
461824,29
461825,0
461826,0
461827,0
461828,0
461829,0
461830,0
461831,0
461832,0
461833,0
461834,0
461835,0
461836,22
461837,0
461838,0
461839,0
461840,0
461841,0
461842,0
461843,0
461844,0
461845,0
461846,0
461847,0
461848,0
461849,0
461850,0
461851,0
461852,0
461853,0
461854,0
461855,0
461856,0
461857,0
461858,0
461859,0
461860,31
461861,0
461862,0
461863,0
461864,0
461865,0
461866,0
461867,0
461868,0
461869,0
461870,28
461871,0
461872,31
461873,27
461874,0
461875,0
461876,0
461877,0
461878,0
461879,0
461880,19
461881,21
461882,0
461883,0
461884,0
461885,0
461886,0
461887,0
461888,0
461889,0
461890,0
461891,0
461892,0
461893,0
461894,0
461895,0
461896,0
461897,0
461898,0
461899,0
461900,0
461901,0
461902,0
461903,0
461904,0
461905,0
461906,0
461907,21
461908,25
461909,0
461910,0
461911,0
461912,0
461913,0
461914,0
461915,0
461916,0
461917,0
461918,22
461919,0
461920,0
461921,0
461922,0
461923,0
461924,0
461925,0
461926,0
461927,0
461928,22
461929,0
461930,0
461931,0
461932,0
461933,0
461934,31
461935,0
461936,0
461937,0
461938,0
461939,34
461940,0
461941,35
461942,0
461943,0
461944,0
461945,0
461946,0
461947,0
461948,0
461949,0
461950,30
461951,0
461952,0
461953,0
461954,0
461955,0
461956,0
461957,0
461958,0
461959,0
461960,0
461961,0
461962,0
461963,0
461964,0
461965,0
461966,0
461967,0
461968,0
461969,0
461970,0
461971,0
461972,0
461973,0
461974,0
461975,0
461976,0
461977,28
461978,0
461979,0
461980,0
461981,0
461982,0
461983,0
461984,0
461985,0
461986,0
461987,0
461988,0
461989,30
461990,0
461991,0
461992,0
461993,0
461994,0
461995,0
461996,0
461997,29
461998,0
461999,0
462000,0
462001,0
462002,0
462003,0
462004,0
462005,1
462006,0
462007,0
462008,0
462009,0
462010,0
462011,0
462012,1
462013,0
462014,0
462015,0
462016,0
462017,0
462018,0
462019,0
462020,0
462021,0
462022,0
462023,0
462024,0
462025,0
462026,2
462027,0
462028,0
462029,0
462030,0
462031,0
462032,2
462033,0
462034,0
462035,0
462036,0
462037,0
462038,0
462039,0
462040,0
462041,0
462042,0
462043,0
462044,0
462045,0
462046,0
462047,0
462048,0
462049,0
462050,1
462051,0
462052,0
462053,0
462054,0
462055,0
462056,0
462057,0
462058,0
462059,0
462060,0
462061,0
462062,0
462063,0
462064,0
462065,0
462066,0
462067,0
462068,0
462069,0
462070,0
462071,0
462072,0
462073,0
462074,0
462075,0
462076,1
462077,1
462078,0
462079,0
462080,1
462081,2
462082,0
462083,2
462084,0
462085,0
462086,0
462087,0
462088,0
462089,0
462090,0
462091,1
462092,0
462093,1
462094,1
462095,0
462096,0
462097,0
462098,0
462099,1
462100,0
462101,0
462102,0
462103,1
462104,0
462105,0
462106,0
462107,0
462108,1
462109,0
462110,0
462111,0
462112,0
462113,0
462114,0
462115,0
462116,2
462117,0
462118,0
462119,0
462120,0
462121,0
462122,0
462123,1
462124,0
462125,0
462126,0
462127,0
462128,0
462129,0
462130,0
462131,0
462132,0
462133,0
462134,0
462135,0
462136,0
462137,0
462138,0
462139,0
462140,0
462141,0
462142,0
462143,0
462144,0
462145,0
462146,0
462147,0
462148,0
462149,0
462150,0
462151,0
462152,0
462153,0
462154,0
462155,0
462156,0
462157,0
462158,0
462159,0
462160,0
462161,0
462162,0
462163,0
462164,0
462165,0
462166,0
462167,1
462168,0
462169,0
462170,0
462171,0
462172,0
462173,0
462174,0
462175,1
462176,0
462177,0
462178,0
462179,0
462180,1
462181,0
462182,0
462183,1
462184,0
462185,1
462186,2
462187,0
462188,0
462189,0
462190,0
462191,0
462192,0
462193,0
462194,0
462195,0
462196,0
462197,0
462198,0
462199,0
462200,0
462201,0
462202,0
462203,0
462204,0
462205,0
462206,0
462207,0
462208,0
462209,0
462210,0
462211,0
462212,0
462213,0
462214,0
462215,0
462216,0
462217,0
462218,0
462219,0
462220,0
462221,0
462222,0
462223,1
462224,0
462225,3
462226,0
462227,0
462228,0
462229,0
462230,0
462231,0
462232,0
462233,0
462234,0
462235,0
462236,1
462237,0
462238,0
462239,0
462240,0
462241,0
462242,0
462243,0
462244,0
462245,0
462246,1
462247,0
462248,0
462249,0
462250,0
462251,2
462252,0
462253,2
462254,0
462255,0
462256,0
462257,0
462258,0
462259,0
462260,0
462261,0
462262,0
462263,0
462264,0
462265,0
462266,0
462267,0
462268,1
462269,0
462270,0
462271,0
462272,0
462273,0
462274,0
462275,0
462276,1
462277,0
462278,0
462279,2
462280,0
462281,0
462282,0
462283,0
462284,2
462285,0
462286,0
462287,0
462288,0
462289,0
462290,0
462291,1
462292,0
462293,0
462294,0
462295,0
462296,0
462297,0
462298,0
462299,0
462300,0
462301,0
462302,0
462303,0
462304,0
462305,0
462306,0
462307,0
462308,1
462309,0
462310,2
462311,0
462312,2
462313,0
462314,0
462315,1
462316,0
462317,0
462318,0
462319,0
462320,0
462321,0
462322,0
462323,0
462324,0
462325,0
462326,0
462327,0
462328,0
462329,0
462330,0
462331,0
462332,1
462333,0
462334,0
462335,0
462336,0
462337,0
462338,0
462339,0
462340,0
462341,0
462342,0
462343,0
462344,0
462345,0
462346,0
462347,0
462348,0
462349,0
462350,0
462351,0
462352,0
462353,0
462354,0
462355,0
462356,0
462357,1
462358,0
462359,0
462360,0
462361,0
462362,0
462363,0
462364,0
462365,0
462366,0
462367,0
462368,0
462369,0
462370,0
462371,0
462372,0
462373,0
462374,0
462375,1
462376,0
462377,0
462378,0
462379,0
462380,0
462381,0
462382,0
462383,0
462384,0
462385,0
462386,0
462387,0
462388,0
462389,0
462390,0
462391,0
462392,0
462393,0
462394,0
462395,0
462396,0
462397,0
462398,0
462399,0
462400,0
462401,0
462402,0
462403,0
462404,0
462405,0
462406,0
462407,0
462408,0
462409,0
462410,0
462411,0
462412,0
462413,0
462414,0
462415,0
462416,0
462417,0
462418,0
462419,0
462420,0
462421,0
462422,1
462423,0
462424,0
462425,0
462426,0
462427,0
462428,0
462429,0
462430,0
462431,0
462432,0
462433,0
462434,0
462435,0
462436,1
462437,0
462438,1
462439,0
462440,0
462441,0
462442,0
462443,0
462444,0
462445,0
462446,0
462447,0
462448,0
462449,0
462450,0
462451,0
462452,0
462453,0
462454,0
462455,0
462456,0
462457,0
462458,2
462459,0
462460,0
462461,0
462462,0
462463,0
462464,1
462465,2
462466,0
462467,0
462468,0
462469,0
462470,0
462471,0
462472,0
462473,0
462474,0
462475,0
462476,0
462477,0
462478,0
462479,0
462480,0
462481,0
462482,0
462483,0
462484,0
462485,35
462486,19
462487,37
462488,0
462489,0
462490,33
462491,0
462492,0
462493,0
462494,0
462495,0
462496,0
462497,0
462498,0
462499,0
462500,0
462501,0
462502,44
462503,0
462504,0
462505,0
462506,0
462507,0
462508,0
462509,0
462510,35
462511,0
462512,0
462513,0
462514,0
462515,43
462516,0
462517,29
462518,29
462519,0
462520,31
462521,0
462522,0
462523,0
462524,0
462525,28
462526,0
462527,0
462528,0
462529,0
462530,0
462531,0
462532,0
462533,0
462534,0
462535,0
462536,0
462537,0
462538,52
462539,0
462540,34
462541,0
462542,21
462543,31
462544,0
462545,40
462546,0
462547,0
462548,20
462549,0
462550,28
462551,36
462552,0
462553,0
462554,0
462555,0
462556,35
462557,28
462558,0
462559,0
462560,0
462561,0
462562,0
462563,19
462564,0
462565,24
462566,0
462567,0
462568,44
462569,0
462570,25
462571,0
462572,0
462573,0
462574,0
462575,0
462576,0
462577,0
462578,0
462579,0
462580,0
462581,0
462582,0
462583,0
462584,37
462585,38
462586,0
462587,0
462588,0
462589,29
462590,0
462591,0
462592,36
462593,0
462594,0
462595,0
462596,28
462597,0
462598,0
462599,0
462600,0
462601,0
462602,0
462603,0
462604,43
462605,0
462606,0
462607,19
462608,0
462609,32
462610,0
462611,0
462612,27
462613,0
462614,0
462615,0
462616,0
462617,0
462618,28
462619,0
462620,0
462621,0
462622,0
462623,0
462624,49
462625,0
462626,0
462627,0
462628,0
462629,0
462630,0
462631,0
462632,27
462633,0
462634,0
462635,29
462636,0
462637,0
462638,0
462639,0
462640,0
462641,0
462642,0
462643,37
462644,0
462645,46
462646,0
462647,0
462648,0
462649,0
462650,31
462651,0
462652,0
462653,39
462654,0
462655,0
462656,22
462657,0
462658,42
462659,0
462660,0
462661,0
462662,0
462663,28
462664,36
462665,20
462666,28
462667,0
462668,0
462669,0
462670,0
462671,31
462672,0
462673,0
462674,38
462675,31
462676,0
462677,0
462678,0
462679,0
462680,36
462681,0
462682,0
462683,0
462684,0
462685,21
462686,0
462687,33
462688,0
462689,0
462690,0
462691,0
462692,0
462693,0
462694,0
462695,0
462696,0
462697,0
462698,0
462699,30
462700,0
462701,0
462702,0
462703,0
462704,0
462705,0
462706,39
462707,0
462708,25
462709,0
462710,0
462711,0
462712,0
462713,0
462714,0
462715,34
462716,43
462717,0
462718,27
462719,0
462720,37
462721,0
462722,0
462723,22
462724,0
462725,42
462726,0
462727,0
462728,0
462729,0
462730,39
462731,0
462732,40
462733,0
462734,0
462735,0
462736,0
462737,0
462738,0
462739,0
462740,32
462741,0
462742,18
462743,27
462744,35
462745,0
462746,0
462747,0
462748,28
462749,0
462750,0
462751,0
462752,0
462753,0
462754,0
462755,0
462756,62
462757,0
462758,0
462759,0
462760,0
462761,0
462762,0
462763,0
462764,25
462765,0
462766,0
462767,0
462768,0
462769,24
462770,0
462771,18
462772,0
462773,0
462774,27
462775,29
462776,0
462777,27
462778,0
462779,0
462780,21
462781,0
462782,0
462783,0
462784,39
462785,0
462786,0
462787,0
462788,31
462789,0
462790,0
462791,44
462792,0
462793,0
462794,41
462795,0
462796,0
462797,0
462798,30
462799,0
462800,0
462801,26
462802,45
462803,29
462804,0
462805,0
462806,15
462807,0
462808,0
462809,0
462810,31
462811,0
462812,0
462813,0
462814,32
462815,0
462816,0
462817,0
462818,0
462819,32
462820,24
462821,36
462822,0
462823,0
462824,0
462825,0
462826,0
462827,0
462828,0
462829,0
462830,48
462831,0
462832,25
462833,0
462834,0
462835,26
462836,0
462837,0
462838,0
462839,0
462840,0
462841,0
462842,0
462843,0
462844,0
462845,0
462846,0
462847,0
462848,0
462849,0
462850,0
462851,0
462852,0
462853,26
462854,0
462855,0
462856,0
462857,0
462858,0
462859,0
462860,38
462861,42
462862,0
462863,0
462864,0
462865,0
462866,0
462867,0
462868,0
462869,0
462870,0
462871,0
462872,0
462873,0
462874,0
462875,0
462876,30
462877,27
462878,0
462879,0
462880,0
462881,0
462882,0
462883,0
462884,0
462885,0
462886,0
462887,0
462888,38
462889,0
462890,24
462891,0
462892,0
462893,0
462894,28
462895,0
462896,0
462897,23
462898,35
462899,0
462900,0
462901,34
462902,38
462903,25
462904,40
462905,0
462906,30
462907,31
462908,0
462909,0
462910,46
462911,0
462912,0
462913,0
462914,0
462915,23
462916,0
462917,0
462918,0
462919,0
462920,0
462921,0
462922,0
462923,0
462924,0
462925,0
462926,0
462927,30
462928,30
462929,0
462930,0
462931,0
462932,29
462933,27
462934,26
462935,35
462936,0
462937,31
462938,0
462939,0
462940,29
462941,0
462942,0
462943,0
462944,0
462945,0
462946,0
462947,0
462948,0
462949,36
462950,0
462951,25
462952,0
462953,0
462954,30
462955,0
462956,0
462957,0
462958,24
462959,0
462960,41
462961,0
462962,0
462963,0
462964,0
462965,31
462966,0
462967,0
462968,0
462969,40
462970,0
462971,0
462972,0
462973,0
462974,0
462975,34
462976,0
462977,0
462978,38
462979,0
462980,0
462981,0
462982,0
462983,0
462984,0
462985,0
462986,0
462987,43
462988,0
462989,0
462990,0
462991,0
462992,0
462993,0
462994,0
462995,0
462996,0
462997,0
462998,20
462999,0
463000,0
463001,34
463002,23
463003,0
463004,0
463005,0
463006,31
463007,36
463008,0
463009,0
463010,0
463011,0
463012,24
463013,0
463014,0
463015,0
463016,0
463017,0
463018,0
463019,34
463020,37
463021,0
463022,0
463023,36
463024,0
463025,23
463026,0
463027,0
463028,21
463029,0
463030,0
463031,40
463032,25
463033,0
463034,0
463035,0
463036,0
463037,0
463038,0
463039,34
463040,32
463041,35
463042,0
463043,35
463044,0
463045,0
463046,23
463047,41
463048,24
463049,0
463050,0
463051,20
463052,0
463053,0
463054,27
463055,0
463056,0
463057,0
463058,31
463059,0
463060,38
463061,22
463062,0
463063,0
463064,0
463065,47
463066,30
463067,0
463068,31
463069,0
463070,0
463071,0
463072,0
463073,0
463074,0
463075,0
463076,40
463077,0
463078,0
463079,0
463080,0
463081,0
463082,0
463083,37
463084,0
463085,0
463086,0
463087,45
463088,19
463089,0
463090,0
463091,0
463092,0
463093,20
463094,0
463095,0
463096,0
463097,0
463098,37
463099,31
463100,0
463101,0
463102,0
463103,27
463104,30
463105,0
463106,29
463107,28
463108,0
463109,40
463110,37
463111,0
463112,0
463113,0
463114,31
463115,0
463116,0
463117,0
463118,0
463119,0
463120,0
463121,0
463122,31
463123,0
463124,32
463125,0
463126,22
463127,20
463128,0
463129,36
463130,0
463131,34
463132,22
463133,0
463134,0
463135,0
463136,0
463137,0
463138,30
463139,36
463140,0
463141,0
463142,29
463143,0
463144,0
463145,0
463146,0
463147,31
463148,0
463149,0
463150,0
463151,36
463152,0
463153,0
463154,0
463155,22
463156,22
463157,0
463158,0
463159,0
463160,0
463161,0
463162,46
463163,0
463164,0
463165,0
463166,0
463167,0
463168,28
463169,0
463170,0
463171,28
463172,0
463173,0
463174,0
463175,26
463176,31
463177,0
463178,0
463179,0
463180,26
463181,0
463182,30
463183,0
463184,0
463185,0
463186,0
463187,32
463188,25
463189,0
463190,0
463191,0
463192,39
463193,37
463194,0
463195,0
463196,32
463197,0
463198,0
463199,28
463200,0
463201,0
463202,49
463203,0
463204,0
463205,0
463206,0
463207,0
463208,0
463209,0
463210,32
463211,39
463212,0
463213,0
463214,0
463215,0
463216,0
463217,0
463218,31
463219,39
463220,0
463221,0
463222,29
463223,0
463224,0
463225,33
463226,0
463227,0
463228,0
463229,0
463230,0
463231,0
463232,0
463233,0
463234,0
463235,0
463236,0
463237,0
463238,37
463239,0
463240,0
463241,0
463242,43
463243,0
463244,0
463245,26
463246,0
463247,0
463248,0
463249,31
463250,32
463251,29
463252,0
463253,40
463254,39
463255,0
463256,0
463257,0
463258,50
463259,0
463260,0
463261,31
463262,0
463263,0
463264,0
463265,0
463266,0
463267,0
463268,0
463269,0
463270,0
463271,0
463272,0
463273,0
463274,19
463275,0
463276,0
463277,0
463278,0
463279,0
463280,0
463281,0
463282,0
463283,0
463284,15
463285,0
463286,0
463287,0
463288,0
463289,0
463290,0
463291,0
463292,0
463293,0
463294,0
463295,0
463296,0
463297,0
463298,0
463299,0
463300,0
463301,0
463302,0
463303,0
463304,0
463305,0
463306,0
463307,0
463308,0
463309,0
463310,0
463311,0
463312,0
463313,0
463314,0
463315,0
463316,0
463317,0
463318,0
463319,0
463320,0
463321,0
463322,0
463323,0
463324,0
463325,0
463326,0
463327,0
463328,0
463329,0
463330,0
463331,34
463332,0
463333,0
463334,0
463335,0
463336,0
463337,0
463338,0
463339,0
463340,0
463341,0
463342,0
463343,0
463344,14
463345,0
463346,0
463347,0
463348,0
463349,0
463350,0
463351,0
463352,0
463353,0
463354,0
463355,0
463356,0
463357,0
463358,0
463359,21
463360,0
463361,0
463362,0
463363,0
463364,17
463365,0
463366,0
463367,0
463368,0
463369,0
463370,0
463371,0
463372,0
463373,0
463374,0
463375,29
463376,0
463377,0
463378,0
463379,0
463380,0
463381,0
463382,0
463383,0
463384,0
463385,0
463386,0
463387,0
463388,0
463389,0
463390,0
463391,16
463392,0
463393,0
463394,0
463395,0
463396,0
463397,0
463398,0
463399,0
463400,0
463401,19
463402,13
463403,0
463404,0
463405,0
463406,0
463407,0
463408,0
463409,0
463410,0
463411,0
463412,0
463413,0
463414,0
463415,0
463416,0
463417,0
463418,0
463419,0
463420,0
463421,0
463422,0
463423,17
463424,0
463425,0
463426,0
463427,0
463428,10
463429,0
463430,13
463431,0
463432,34
463433,0
463434,0
463435,0
463436,0
463437,0
463438,0
463439,0
463440,0
463441,17
463442,0
463443,0
463444,0
463445,0
463446,0
463447,0
463448,0
463449,0
463450,0
463451,0
463452,0
463453,0
463454,0
463455,0
463456,0
463457,0
463458,13
463459,0
463460,0
463461,0
463462,0
463463,0
463464,0
463465,0
463466,19
463467,0
463468,0
463469,0
463470,0
463471,0
463472,0
463473,0
463474,0
463475,0
463476,0
463477,0
463478,0
463479,0
463480,19
463481,0
463482,0
463483,0
463484,0
463485,0
463486,0
463487,0
463488,0
463489,0
463490,0
463491,0
463492,0
463493,14
463494,0
463495,0
463496,0
463497,24
463498,0
463499,0
463500,0
463501,0
463502,11
463503,0
463504,0
463505,0
463506,0
463507,12
463508,0
463509,0
463510,0
463511,0
463512,0
463513,23
463514,15
463515,0
463516,0
463517,0
463518,23
463519,0
463520,0
463521,0
463522,0
463523,0
463524,0
463525,21
463526,0
463527,0
463528,0
463529,13
463530,16
463531,0
463532,0
463533,0
463534,0
463535,0
463536,0
463537,0
463538,0
463539,0
463540,0
463541,0
463542,14
463543,0
463544,0
463545,0
463546,0
463547,0
463548,0
463549,0
463550,0
463551,10
463552,0
463553,0
463554,0
463555,0
463556,0
463557,0
463558,0
463559,0
463560,0
463561,0
463562,0
463563,0
463564,0
463565,0
463566,0
463567,13
463568,0
463569,0
463570,0
463571,0
463572,0
463573,0
463574,0
463575,0
463576,11
463577,0
463578,0
463579,0
463580,0
463581,0
463582,8
463583,0
463584,0
463585,0
463586,0
463587,12
463588,0
463589,0
463590,0
463591,0
463592,0
463593,0
463594,0
463595,0
463596,0
463597,0
463598,10
463599,0
463600,5
463601,0
463602,0
463603,0
463604,0
463605,0
463606,0
463607,0
463608,0
463609,0
463610,0
463611,0
463612,19
463613,17
463614,0
463615,0
463616,0
463617,0
463618,0
463619,0
463620,0
463621,0
463622,0
463623,18
463624,0
463625,0
463626,0
463627,0
463628,0
463629,0
463630,0
463631,0
463632,0
463633,0
463634,0
463635,0
463636,0
463637,0
463638,0
463639,0
463640,0
463641,0
463642,0
463643,0
463644,0
463645,0
463646,0
463647,16
463648,21
463649,13
463650,0
463651,0
463652,0
463653,0
463654,0
463655,0
463656,0
463657,0
463658,0
463659,0
463660,0
463661,0
463662,0
463663,0
463664,0
463665,0
463666,0
463667,0
463668,0
463669,0
463670,0
463671,0
463672,0
463673,0
463674,0
463675,0
463676,0
463677,0
463678,17
463679,0
463680,0
463681,0
463682,0
463683,0
463684,0
463685,0
463686,0
463687,16
463688,0
463689,0
463690,0
463691,0
463692,0
463693,17
463694,0
463695,0
463696,0
463697,22
463698,0
463699,0
463700,0
463701,0
463702,0
463703,8
463704,0
463705,0
463706,0
463707,0
463708,0
463709,0
463710,0
463711,0
463712,42
463713,0
463714,0
463715,0
463716,32
463717,36
463718,0
463719,0
463720,46
463721,26
463722,0
463723,0
463724,0
463725,0
463726,0
463727,0
463728,0
463729,44
463730,0
463731,0
463732,29
463733,0
463734,46
463735,0
463736,0
463737,0
463738,0
463739,0
463740,42
463741,0
463742,0
463743,0
463744,0
463745,0
463746,0
463747,0
463748,28
463749,42
463750,0
463751,0
463752,0
463753,0
463754,0
463755,0
463756,0
463757,0
463758,0
463759,27
463760,0
463761,0
463762,0
463763,0
463764,0
463765,32
463766,27
463767,0
463768,37
463769,0
463770,0
463771,36
463772,22
463773,0
463774,0
463775,0
463776,38
463777,0
463778,36
463779,0
463780,0
463781,32
463782,30
463783,0
463784,0
463785,0
463786,0
463787,37
463788,0
463789,0
463790,0
463791,0
463792,0
463793,0
463794,35
463795,27
463796,34
463797,0
463798,0
463799,0
463800,0
463801,38
463802,0
463803,39
463804,0
463805,0
463806,0
463807,0
463808,0
463809,0
463810,0
463811,29
463812,0
463813,0
463814,0
463815,47
463816,0
463817,0
463818,0
463819,0
463820,0
463821,23
463822,0
463823,0
463824,0
463825,0
463826,24
463827,0
463828,0
463829,45
463830,0
463831,0
463832,42
463833,0
463834,0
463835,0
463836,0
463837,0
463838,0
463839,0
463840,0
463841,45
463842,0
463843,0
463844,41
463845,0
463846,45
463847,0
463848,0
463849,0
463850,0
463851,21
463852,0
463853,44
463854,0
463855,0
463856,0
463857,28
463858,31
463859,0
463860,0
463861,0
463862,0
463863,0
463864,0
463865,0
463866,0
463867,35
463868,32
463869,32
463870,0
463871,25
463872,0
463873,37
463874,0
463875,0
463876,0
463877,0
463878,30
463879,34
463880,34
463881,0
463882,0
463883,0
463884,0
463885,0
463886,0
463887,0
463888,0
463889,27
463890,0
463891,0
463892,0
463893,0
463894,0
463895,42
463896,0
463897,0
463898,50
463899,33
463900,0
463901,0
463902,0
463903,0
463904,30
463905,0
463906,0
463907,0
463908,0
463909,49
463910,0
463911,0
463912,0
463913,40
463914,0
463915,0
463916,0
463917,0
463918,0
463919,0
463920,29
463921,43
463922,0
463923,26
463924,0
463925,0
463926,0
463927,33
463928,0
463929,0
463930,0
463931,28
463932,38
463933,0
463934,36
463935,0
463936,0
463937,0
463938,0
463939,0
463940,0
463941,0
463942,0
463943,0
463944,0
463945,0
463946,0
463947,39
463948,33
463949,0
463950,0
463951,0
463952,0
463953,0
463954,0
463955,0
463956,48
463957,0
463958,41
463959,0
463960,0
463961,0
463962,0
463963,0
463964,0
463965,0
463966,0
463967,0
463968,0
463969,0
463970,0
463971,0
463972,0
463973,0
463974,0
463975,0
463976,50
463977,39
463978,0
463979,0
463980,0
463981,0
463982,0
463983,0
463984,0
463985,0
463986,0
463987,0
463988,29
463989,0
463990,0
463991,0
463992,0
463993,35
463994,0
463995,0
463996,0
463997,0
463998,0
463999,0
464000,0
464001,0
464002,0
464003,0
464004,39
464005,0
464006,29
464007,0
464008,0
464009,0
464010,31
464011,0
464012,0
464013,0
464014,0
464015,0
464016,39
464017,0
464018,0
464019,0
464020,0
464021,0
464022,38
464023,0
464024,0
464025,0
464026,40
464027,40
464028,0
464029,0
464030,0
464031,0
464032,0
464033,0
464034,41
464035,0
464036,0
464037,39
464038,0
464039,0
464040,20
464041,0
464042,31
464043,44
464044,0
464045,0
464046,0
464047,0
464048,39
464049,40
464050,0
464051,0
464052,0
464053,0
464054,0
464055,0
464056,0
464057,0
464058,0
464059,0
464060,0
464061,0
464062,0
464063,0
464064,30
464065,0
464066,0
464067,0
464068,0
464069,0
464070,0
464071,40
464072,0
464073,0
464074,42
464075,0
464076,0
464077,0
464078,0
464079,0
464080,0
464081,0
464082,0
464083,0
464084,0
464085,0
464086,0
464087,38
464088,0
464089,0
464090,0
464091,0
464092,0
464093,0
464094,25
464095,0
464096,0
464097,0
464098,0
464099,20
464100,0
464101,0
464102,35
464103,42
464104,0
464105,0
464106,0
464107,0
464108,42
464109,0
464110,0
464111,0
464112,0
464113,38
464114,0
464115,49
464116,0
464117,0
464118,37
464119,0
464120,0
464121,25
464122,0
464123,36
464124,0
464125,0
464126,0
464127,0
464128,0
464129,0
464130,0
464131,40
464132,0
464133,32
464134,0
464135,0
464136,0
464137,27
464138,0
464139,0
464140,0
464141,0
464142,0
464143,0
464144,0
464145,0
464146,0
464147,0
464148,31
464149,0
464150,0
464151,0
464152,0
464153,0
464154,41
464155,0
464156,0
464157,16
464158,35
464159,29
464160,0
464161,0
464162,40
464163,0
464164,27
464165,0
464166,0
464167,0
464168,0
464169,0
464170,0
464171,0
464172,0
464173,0
464174,0
464175,31
464176,31
464177,33
464178,0
464179,0
464180,28
464181,0
464182,0
464183,0
464184,0
464185,0
464186,0
464187,0
464188,31
464189,40
464190,0
464191,0
464192,0
464193,0
464194,0
464195,46
464196,24
464197,0
464198,0
464199,0
464200,0
464201,0
464202,0
464203,38
464204,0
464205,0
464206,0
464207,0
464208,0
464209,0
464210,0
464211,24
464212,0
464213,0
464214,0
464215,30
464216,0
464217,0
464218,32
464219,0
464220,0
464221,0
464222,32
464223,0
464224,0
464225,0
464226,0
464227,46
464228,0
464229,0
464230,0
464231,0
464232,41
464233,0
464234,56
464235,0
464236,39
464237,38
464238,0
464239,0
464240,39
464241,0
464242,48
464243,21
464244,0
464245,0
464246,39
464247,0
464248,53
464249,0
464250,0
464251,0
464252,0
464253,0
464254,0
464255,0
464256,0
464257,0
464258,41
464259,0
464260,42
464261,0
464262,0
464263,42
464264,28
464265,0
464266,0
464267,0
464268,33
464269,0
464270,0
464271,0
464272,0
464273,0
464274,35
464275,42
464276,0
464277,0
464278,0
464279,27
464280,27
464281,36
464282,0
464283,0
464284,0
464285,0
464286,0
464287,0
464288,0
464289,0
464290,25
464291,0
464292,0
464293,0
464294,50
464295,0
464296,0
464297,44
464298,0
464299,0
464300,0
464301,0
464302,0
464303,0
464304,31
464305,0
464306,0
464307,0
464308,0
464309,0
464310,23
464311,0
464312,0
464313,42
464314,0
464315,0
464316,0
464317,0
464318,0
464319,0
464320,0
464321,0
464322,0
464323,33
