Position,Value
464324,0
464325,0
464326,0
464327,0
464328,0
464329,0
464330,39
464331,0
464332,0
464333,0
464334,0
464335,25
464336,0
464337,0
464338,0
464339,0
464340,0
464341,0
464342,0
464343,0
464344,39
464345,0
464346,0
464347,0
464348,0
464349,0
464350,34
464351,43
464352,0
464353,34
464354,32
464355,0
464356,0
464357,42
464358,0
464359,0
464360,0
464361,0
464362,0
464363,0
464364,0
464365,0
464366,0
464367,0
464368,0
464369,0
464370,0
464371,0
464372,0
464373,0
464374,0
464375,0
464376,0
464377,0
464378,0
464379,0
464380,0
464381,0
464382,0
464383,0
464384,3
464385,2
464386,0
464387,0
464388,0
464389,0
464390,0
464391,0
464392,4
464393,0
464394,0
464395,0
464396,0
464397,0
464398,0
464399,2
464400,0
464401,0
464402,0
464403,7
464404,0
464405,0
464406,0
464407,7
464408,0
464409,0
464410,5
464411,0
464412,0
464413,4
464414,0
464415,0
464416,0
464417,1
464418,0
464419,3
464420,0
464421,0
464422,0
464423,0
464424,0
464425,4
464426,0
464427,0
464428,0
464429,0
464430,0
464431,0
464432,0
464433,6
464434,0
464435,0
464436,3
464437,0
464438,4
464439,0
464440,0
464441,0
464442,0
464443,3
464444,0
464445,0
464446,0
464447,2
464448,0
464449,7
464450,0
464451,1
464452,0
464453,0
464454,4
464455,0
464456,0
464457,0
464458,0
464459,0
464460,0
464461,0
464462,6
464463,0
464464,0
464465,3
464466,0
464467,0
464468,0
464469,3
464470,0
464471,0
464472,0
464473,4
464474,0
464475,0
464476,0
464477,4
464478,0
464479,4
464480,0
464481,0
464482,0
464483,0
464484,0
464485,0
464486,0
464487,4
464488,0
464489,0
464490,0
464491,0
464492,0
464493,0
464494,0
464495,6
464496,3
464497,3
464498,0
464499,0
464500,0
464501,0
464502,0
464503,4
464504,0
464505,0
464506,0
464507,0
464508,4
464509,0
464510,0
464511,0
464512,0
464513,0
464514,0
464515,0
464516,3
464517,0
464518,5
464519,0
464520,0
464521,0
464522,0
464523,0
464524,2
464525,4
464526,0
464527,0
464528,0
464529,6
464530,0
464531,5
464532,9
464533,0
464534,0
464535,0
464536,0
464537,0
464538,0
464539,7
464540,5
464541,0
464542,0
464543,0
464544,0
464545,0
464546,0
464547,0
464548,0
464549,0
464550,0
464551,0
464552,0
464553,0
464554,0
464555,2
464556,0
464557,0
464558,0
464559,3
464560,0
464561,5
464562,0
464563,0
464564,3
464565,0
464566,0
464567,0
464568,0
464569,0
464570,4
464571,0
464572,0
464573,0
464574,0
464575,0
464576,0
464577,0
464578,3
464579,0
464580,0
464581,0
464582,0
464583,0
464584,2
464585,0
464586,0
464587,0
464588,0
464589,0
464590,0
464591,0
464592,0
464593,0
464594,4
464595,0
464596,0
464597,0
464598,0
464599,0
464600,0
464601,0
464602,9
464603,0
464604,2
464605,0
464606,0
464607,0
464608,0
464609,0
464610,0
464611,0
464612,0
464613,0
464614,0
464615,0
464616,0
464617,0
464618,0
464619,0
464620,0
464621,2
464622,0
464623,0
464624,6
464625,0
464626,0
464627,1
464628,0
464629,1
464630,0
464631,0
464632,0
464633,0
464634,0
464635,0
464636,0
464637,0
464638,0
464639,0
464640,1
464641,0
464642,0
464643,0
464644,0
464645,0
464646,0
464647,0
464648,0
464649,0
464650,3
464651,0
464652,0
464653,0
464654,0
464655,0
464656,0
464657,0
464658,0
464659,0
464660,0
464661,0
464662,0
464663,0
464664,0
464665,0
464666,0
464667,0
464668,0
464669,0
464670,2
464671,0
464672,0
464673,0
464674,0
464675,0
464676,0
464677,0
464678,0
464679,0
464680,0
464681,4
464682,0
464683,0
464684,4
464685,0
464686,0
464687,0
464688,8
464689,0
464690,2
464691,5
464692,3
464693,0
464694,0
464695,0
464696,0
464697,0
464698,0
464699,5
464700,0
464701,7
464702,0
464703,0
464704,7
464705,4
464706,0
464707,4
464708,0
464709,0
464710,0
464711,0
464712,4
464713,0
464714,0
464715,4
464716,0
464717,0
464718,5
464719,0
464720,5
464721,3
464722,0
464723,2
464724,4
464725,0
464726,0
464727,0
464728,0
464729,0
464730,0
464731,4
464732,2
464733,0
464734,5
464735,9
464736,0
464737,0
464738,0
464739,0
464740,4
464741,4
464742,0
464743,0
464744,0
464745,0
464746,5
464747,5
464748,3
464749,0
464750,2
464751,0
464752,0
464753,0
464754,0
464755,0
464756,2
464757,3
464758,0
464759,0
464760,8
464761,0
464762,0
464763,0
464764,0
464765,0
464766,0
464767,4
464768,0
464769,0
464770,0
464771,0
464772,4
464773,0
464774,0
464775,0
464776,0
464777,0
464778,0
464779,0
464780,0
464781,0
464782,0
464783,6
464784,0
464785,4
464786,0
464787,0
464788,0
464789,3
464790,0
464791,0
464792,6
464793,0
464794,0
464795,0
464796,0
464797,0
464798,0
464799,0
464800,0
464801,0
464802,4
464803,0
464804,0
464805,0
464806,0
464807,0
464808,0
464809,0
464810,0
464811,0
464812,0
464813,0
464814,0
464815,0
464816,7
464817,0
464818,0
464819,0
464820,0
464821,0
464822,0
464823,0
464824,0
464825,0
464826,0
464827,0
464828,0
464829,0
464830,0
464831,0
464832,0
464833,0
464834,0
464835,0
464836,0
464837,0
464838,0
464839,0
464840,2
464841,0
464842,0
464843,0
464844,0
464845,0
464846,0
464847,0
464848,0
464849,6
464850,3
464851,5
464852,0
464853,5
464854,3
464855,0
464856,0
464857,0
464858,0
464859,0
464860,0
464861,1
464862,2
464863,0
464864,0
464865,0
464866,3
464867,0
464868,4
464869,3
464870,1
464871,5
464872,0
464873,0
464874,0
464875,0
464876,0
464877,0
464878,0
464879,39
464880,27
464881,0
464882,44
464883,0
464884,34
464885,0
464886,0
464887,0
464888,34
464889,0
464890,0
464891,0
464892,0
464893,76
464894,41
464895,43
464896,0
464897,0
464898,0
464899,0
464900,34
464901,0
464902,0
464903,40
464904,26
464905,0
464906,0
464907,0
464908,0
464909,0
464910,42
464911,34
464912,0
464913,0
464914,0
464915,45
464916,39
464917,0
464918,0
464919,0
464920,27
464921,0
464922,34
464923,0
464924,0
464925,0
464926,0
464927,0
464928,0
464929,0
464930,47
464931,0
464932,52
464933,0
464934,43
464935,30
464936,0
464937,0
464938,36
464939,35
464940,0
464941,0
464942,43
464943,32
464944,0
464945,0
464946,0
464947,0
464948,0
464949,0
464950,0
464951,21
464952,50
464953,0
464954,0
464955,0
464956,0
464957,0
464958,0
464959,31
464960,0
464961,0
464962,0
464963,42
464964,0
464965,0
464966,0
464967,37
464968,0
464969,0
464970,0
464971,0
464972,0
464973,0
464974,0
464975,0
464976,0
464977,0
464978,0
464979,0
464980,42
464981,0
464982,0
464983,0
464984,41
464985,39
464986,0
464987,0
464988,43
464989,56
464990,0
464991,0
464992,0
464993,0
464994,0
464995,30
464996,0
464997,0
464998,0
464999,41
465000,0
465001,0
465002,0
465003,0
465004,0
465005,0
465006,34
465007,0
465008,0
465009,0
465010,0
465011,0
465012,0
465013,0
465014,0
465015,0
465016,0
465017,0
465018,42
465019,0
465020,0
465021,50
465022,35
465023,0
465024,0
465025,0
465026,0
465027,0
465028,0
465029,0
465030,0
465031,0
465032,0
465033,0
465034,0
465035,0
465036,0
465037,0
465038,0
465039,0
465040,0
465041,0
465042,0
465043,0
465044,0
465045,0
465046,0
465047,0
465048,0
465049,0
465050,0
465051,0
465052,0
465053,0
465054,30
465055,48
465056,47
465057,33
465058,53
465059,0
465060,0
465061,0
465062,0
465063,0
465064,46
465065,0
465066,0
465067,45
465068,0
465069,0
465070,38
465071,0
465072,0
465073,43
465074,0
465075,0
465076,40
465077,32
465078,0
465079,0
465080,0
465081,0
465082,0
465083,0
465084,0
465085,60
465086,38
465087,0
465088,0
465089,0
465090,0
465091,0
465092,0
465093,0
465094,0
465095,0
465096,45
465097,0
465098,0
465099,39
465100,50
465101,0
465102,34
465103,40
465104,0
465105,46
465106,65
465107,36
465108,0
465109,39
465110,39
465111,36
465112,0
465113,0
465114,0
465115,0
465116,28
465117,41
465118,0
465119,0
465120,0
465121,0
465122,0
465123,0
465124,0
465125,0
465126,0
465127,0
465128,0
465129,0
465130,0
465131,0
465132,42
465133,37
465134,0
465135,0
465136,0
465137,0
465138,22
465139,0
465140,0
465141,0
465142,30
465143,44
465144,20
465145,39
465146,0
465147,0
465148,0
465149,0
465150,0
465151,46
465152,35
465153,35
465154,47
465155,0
465156,0
465157,0
465158,0
465159,0
465160,0
465161,33
465162,0
465163,47
465164,0
465165,0
465166,34
465167,0
465168,0
465169,0
465170,0
465171,38
465172,0
465173,0
465174,0
465175,0
465176,0
465177,0
465178,0
465179,0
465180,0
465181,0
465182,0
465183,43
465184,0
465185,36
465186,0
465187,0
465188,47
465189,0
465190,0
465191,0
465192,32
465193,0
465194,0
465195,0
465196,0
465197,0
465198,47
465199,0
465200,48
465201,0
465202,0
465203,0
465204,0
465205,0
465206,0
465207,0
465208,38
465209,0
465210,39
465211,0
465212,0
465213,0
465214,0
465215,0
465216,32
465217,0
465218,0
465219,0
465220,42
465221,34
465222,48
465223,0
465224,0
465225,0
465226,0
465227,0
465228,0
465229,43
465230,0
465231,48
465232,0
465233,35
465234,0
465235,0
465236,31
465237,0
465238,0
465239,0
465240,47
465241,0
465242,34
465243,43
465244,0
465245,34
465246,0
465247,0
465248,0
465249,0
465250,0
465251,0
465252,0
465253,28
465254,0
465255,0
465256,0
465257,0
465258,38
465259,30
465260,0
465261,0
465262,0
465263,0
465264,40
465265,37
465266,0
465267,0
465268,0
465269,68
465270,0
465271,38
465272,0
465273,0
465274,53
465275,30
465276,0
465277,30
465278,0
465279,34
465280,30
465281,0
465282,0
465283,27
465284,35
465285,0
465286,42
465287,33
465288,0
465289,0
465290,0
465291,0
465292,39
465293,0
465294,0
465295,0
465296,0
465297,0
465298,0
465299,0
465300,0
465301,0
465302,47
465303,0
465304,0
465305,0
465306,0
465307,0
465308,0
465309,0
465310,0
465311,0
465312,0
465313,0
465314,0
465315,0
465316,0
465317,0
465318,0
465319,0
465320,45
465321,0
465322,0
465323,43
465324,0
465325,0
465326,0
465327,36
465328,0
465329,0
465330,0
465331,0
465332,36
465333,0
465334,0
465335,0
465336,0
465337,0
465338,0
465339,0
465340,46
465341,0
465342,0
465343,33
465344,0
465345,36
465346,0
465347,0
465348,0
465349,0
465350,0
465351,18
465352,36
465353,0
465354,0
465355,0
465356,46
465357,0
465358,0
465359,0
465360,0
465361,0
465362,0
465363,0
465364,0
465365,0
465366,30
465367,0
465368,33
465369,69
465370,45
465371,0
465372,0
465373,26
465374,0
465375,52
465376,48
465377,0
465378,0
465379,49
465380,0
465381,42
465382,22
465383,43
465384,0
465385,0
465386,0
465387,0
465388,0
465389,0
465390,63
465391,47
465392,0
465393,0
465394,45
465395,0
465396,0
465397,0
465398,0
465399,0
465400,0
465401,0
465402,51
465403,0
465404,45
465405,50
465406,0
465407,0
465408,0
465409,0
465410,0
465411,33
465412,47
465413,0
465414,38
465415,0
465416,0
465417,0
465418,0
465419,0
465420,0
465421,57
465422,0
465423,0
465424,0
465425,46
465426,0
465427,36
465428,0
465429,0
465430,54
465431,0
465432,0
465433,0
465434,43
465435,0
465436,23
465437,46
465438,43
465439,0
465440,0
465441,0
465442,0
465443,0
465444,29
465445,31
465446,0
465447,0
465448,0
465449,0
465450,0
465451,0
465452,0
465453,0
465454,0
465455,46
465456,0
465457,0
465458,0
465459,0
465460,0
465461,0
465462,28
465463,0
465464,36
465465,0
465466,23
465467,0
465468,26
465469,42
465470,0
465471,0
465472,0
465473,0
465474,0
465475,0
465476,0
465477,0
465478,57
465479,0
465480,0
465481,0
465482,0
465483,0
465484,0
465485,0
465486,0
465487,0
465488,0
465489,0
465490,37
465491,0
465492,0
465493,0
465494,0
465495,0
465496,0
465497,39
465498,0
465499,0
465500,0
465501,51
465502,0
465503,0
465504,0
465505,0
465506,0
465507,0
465508,33
465509,46
465510,0
465511,0
465512,41
465513,0
465514,0
465515,0
465516,0
465517,0
465518,0
465519,0
465520,0
465521,0
465522,0
465523,0
465524,0
465525,0
465526,32
465527,30
465528,0
465529,0
465530,0
465531,25
465532,0
465533,0
465534,0
465535,42
465536,49
465537,36
465538,0
465539,0
465540,0
465541,0
465542,35
465543,21
465544,0
465545,0
465546,15
465547,0
465548,12
465549,18
465550,13
465551,0
465552,0
465553,0
465554,0
465555,0
465556,25
465557,0
465558,0
465559,25
465560,25
465561,0
465562,24
465563,0
465564,20
465565,0
465566,0
465567,24
465568,0
465569,0
465570,0
465571,0
465572,0
465573,0
465574,0
465575,0
465576,0
465577,0
465578,0
465579,0
465580,0
465581,0
465582,0
465583,0
465584,0
465585,13
465586,0
465587,0
465588,0
465589,0
465590,0
465591,31
465592,11
465593,17
465594,0
465595,0
465596,0
465597,0
465598,0
465599,0
465600,0
465601,0
465602,25
465603,0
465604,15
465605,0
465606,0
465607,0
465608,0
465609,0
465610,0
465611,0
465612,0
465613,0
465614,0
465615,0
465616,0
465617,0
465618,0
465619,0
465620,0
465621,0
465622,0
465623,0
465624,0
465625,0
465626,0
465627,23
465628,0
465629,0
465630,0
465631,0
465632,0
465633,0
465634,10
465635,0
465636,0
465637,0
465638,26
465639,0
465640,0
465641,0
465642,0
465643,0
465644,0
465645,0
465646,0
465647,12
465648,0
465649,0
465650,0
465651,0
465652,0
465653,0
465654,0
465655,13
465656,0
465657,0
465658,0
465659,0
465660,0
465661,0
465662,0
465663,0
465664,0
465665,0
465666,0
465667,0
465668,0
465669,0
465670,0
465671,0
465672,0
465673,0
465674,0
465675,0
465676,0
465677,0
465678,0
465679,0
465680,0
465681,0
465682,0
465683,0
465684,0
465685,32
465686,0
465687,0
465688,0
465689,0
465690,0
465691,0
465692,0
465693,0
465694,0
465695,0
465696,0
465697,0
465698,0
465699,0
465700,0
465701,24
465702,0
465703,0
465704,0
465705,0
465706,0
465707,0
465708,0
465709,0
465710,0
465711,0
465712,0
465713,0
465714,19
465715,22
465716,0
465717,0
465718,0
465719,0
465720,0
465721,0
465722,0
465723,0
465724,0
465725,0
465726,0
465727,13
465728,0
465729,0
465730,0
465731,0
465732,0
465733,0
465734,0
465735,0
465736,0
465737,0
465738,0
465739,0
465740,0
465741,0
465742,0
465743,19
465744,16
465745,0
465746,0
465747,0
465748,21
465749,0
465750,0
465751,0
465752,0
465753,0
465754,0
465755,0
465756,0
465757,0
465758,0
465759,0
465760,0
465761,0
465762,0
465763,0
465764,0
465765,0
465766,0
465767,0
465768,0
465769,0
465770,0
465771,0
465772,0
465773,25
465774,0
465775,0
465776,24
465777,0
465778,0
465779,21
465780,0
465781,0
465782,0
465783,0
465784,0
465785,0
465786,18
465787,0
465788,0
465789,0
465790,0
465791,0
465792,0
465793,0
465794,0
465795,0
465796,0
465797,0
465798,0
465799,18
465800,0
465801,0
465802,0
465803,0
465804,30
465805,0
465806,0
465807,0
465808,0
465809,0
465810,0
465811,0
465812,0
465813,0
465814,19
465815,0
465816,14
465817,0
465818,0
465819,0
465820,0
465821,0
465822,15
465823,0
465824,0
465825,20
465826,0
465827,0
465828,0
465829,0
465830,0
465831,0
465832,0
465833,0
465834,28
465835,0
465836,0
465837,0
465838,0
465839,0
465840,26
465841,0
465842,0
465843,0
465844,0
465845,0
465846,0
465847,0
465848,0
465849,0
465850,0
465851,0
465852,20
465853,0
465854,0
465855,21
465856,0
465857,0
465858,0
465859,0
465860,0
465861,0
465862,0
465863,0
465864,0
465865,0
465866,0
465867,0
465868,0
465869,0
465870,0
465871,20
465872,35
465873,0
465874,21
465875,0
465876,0
465877,0
465878,0
465879,0
465880,10
465881,0
465882,0
465883,0
465884,0
465885,0
465886,15
465887,10
465888,0
465889,0
465890,0
465891,0
465892,0
465893,0
465894,0
465895,0
465896,0
465897,0
465898,0
465899,0
465900,0
465901,0
465902,0
465903,0
465904,19
465905,0
465906,0
465907,0
465908,24
465909,0
465910,15
465911,10
465912,0
465913,0
465914,0
465915,0
465916,0
465917,0
465918,23
465919,0
465920,0
465921,0
465922,0
465923,23
465924,0
465925,0
465926,0
465927,0
465928,0
465929,13
465930,0
465931,18
465932,0
465933,0
465934,0
465935,0
465936,22
465937,0
465938,0
465939,31
465940,0
465941,0
465942,0
465943,0
465944,0
465945,0
465946,0
465947,0
465948,17
465949,20
465950,0
465951,0
465952,0
465953,0
465954,0
465955,0
465956,0
465957,18
465958,0
465959,0
465960,0
465961,0
465962,0
465963,0
465964,0
465965,21
465966,0
465967,0
465968,0
465969,21
465970,0
465971,0
465972,0
465973,17
465974,0
465975,0
465976,0
465977,0
465978,0
465979,0
465980,0
465981,14
465982,0
465983,0
465984,0
465985,0
465986,0
465987,16
465988,0
465989,0
465990,0
465991,0
465992,0
465993,0
465994,0
465995,0
465996,0
465997,0
465998,0
465999,0
466000,0
466001,0
466002,0
466003,9
466004,0
466005,0
466006,0
466007,0
466008,0
466009,0
466010,21
466011,0
466012,17
466013,0
466014,0
466015,0
466016,0
466017,0
466018,0
466019,0
466020,0
466021,0
466022,0
466023,19
466024,0
466025,0
466026,0
466027,0
466028,15
466029,0
466030,0
466031,0
466032,0
466033,0
466034,0
466035,0
466036,8
466037,0
466038,0
466039,23
466040,0
466041,0
466042,0
466043,0
466044,0
466045,0
466046,0
466047,0
466048,0
466049,0
466050,0
466051,0
466052,0
466053,0
466054,0
466055,0
466056,0
466057,0
466058,0
466059,0
466060,0
466061,0
466062,0
466063,0
466064,0
466065,0
466066,20
466067,22
466068,0
466069,0
466070,0
466071,0
466072,0
466073,0
466074,0
466075,0
466076,0
466077,0
466078,0
466079,26
466080,18
466081,0
466082,0
466083,0
466084,0
466085,20
466086,0
466087,0
466088,0
466089,0
466090,0
466091,0
466092,0
466093,23
466094,19
466095,0
466096,30
466097,0
466098,19
466099,0
466100,0
466101,0
466102,12
466103,0
466104,0
466105,0
466106,0
466107,0
466108,0
466109,0
466110,0
466111,0
466112,0
466113,0
466114,0
466115,8
466116,0
466117,15
466118,0
466119,0
466120,0
466121,19
466122,19
466123,0
466124,0
466125,0
466126,24
466127,12
466128,0
466129,0
466130,0
466131,0
466132,24
466133,0
466134,0
466135,0
466136,0
466137,0
466138,0
466139,0
466140,19
466141,0
466142,0
466143,0
466144,0
466145,0
466146,0
466147,19
466148,18
466149,0
466150,0
466151,0
466152,0
466153,0
466154,0
466155,0
466156,0
466157,0
466158,0
466159,0
466160,0
466161,0
466162,0
466163,0
466164,0
466165,0
466166,0
466167,0
466168,0
466169,0
466170,0
466171,0
466172,0
466173,0
466174,0
466175,22
466176,0
466177,0
466178,0
466179,0
466180,0
466181,0
466182,0
466183,0
466184,0
466185,0
466186,0
466187,0
466188,0
466189,0
466190,0
466191,0
466192,0
466193,0
466194,0
466195,0
466196,0
466197,0
466198,0
466199,0
466200,0
466201,0
466202,0
466203,0
466204,0
466205,0
466206,0
466207,0
466208,0
466209,0
466210,0
466211,0
466212,0
466213,0
466214,0
466215,0
466216,0
466217,0
466218,0
466219,0
466220,0
466221,0
466222,0
466223,0
466224,0
466225,0
466226,19
466227,0
466228,0
466229,0
466230,0
466231,0
466232,0
466233,0
466234,0
466235,0
466236,28
466237,0
466238,0
466239,0
466240,0
466241,0
466242,0
466243,0
466244,0
466245,0
466246,0
466247,0
466248,0
466249,0
466250,0
466251,0
466252,0
466253,34
466254,0
466255,0
466256,0
466257,0
466258,0
466259,0
466260,0
466261,0
466262,0
466263,0
466264,0
466265,24
466266,0
466267,0
466268,0
466269,0
466270,0
466271,0
466272,0
466273,0
466274,0
466275,0
466276,0
466277,0
466278,0
466279,0
466280,0
466281,0
466282,0
466283,0
466284,0
466285,0
466286,0
466287,0
466288,0
466289,0
466290,0
466291,0
466292,0
466293,0
466294,0
466295,0
466296,0
466297,0
466298,0
466299,0
466300,0
466301,0
466302,21
466303,0
466304,0
466305,37
466306,0
466307,0
466308,0
466309,0
466310,0
466311,0
466312,0
466313,0
466314,0
466315,0
466316,0
466317,0
466318,0
466319,0
466320,0
466321,0
466322,0
466323,0
466324,0
466325,10
466326,0
466327,0
466328,0
466329,0
466330,0
466331,0
466332,0
466333,0
466334,0
466335,0
466336,0
466337,0
466338,0
466339,0
466340,24
466341,0
466342,0
466343,32
466344,0
466345,0
466346,0
466347,0
466348,0
466349,0
466350,0
466351,0
466352,0
466353,0
466354,11
466355,0
466356,0
466357,0
466358,0
466359,0
466360,0
466361,0
466362,0
466363,0
466364,0
466365,0
466366,20
466367,0
466368,0
466369,0
466370,17
466371,0
466372,0
466373,0
466374,0
466375,0
466376,0
466377,0
466378,0
466379,0
466380,0
466381,0
466382,0
466383,0
466384,0
466385,0
466386,0
466387,0
466388,9
466389,0
466390,0
466391,20
466392,0
466393,0
466394,0
466395,0
466396,0
466397,0
466398,0
466399,0
466400,0
466401,0
466402,0
466403,0
466404,0
466405,0
466406,0
466407,0
466408,0
466409,0
466410,0
466411,0
466412,0
466413,0
466414,0
466415,0
466416,0
466417,34
466418,0
466419,0
466420,0
466421,0
466422,0
466423,0
466424,0
466425,0
466426,0
466427,0
466428,0
466429,0
466430,0
466431,0
466432,0
466433,0
466434,29
466435,0
466436,0
466437,0
466438,0
466439,0
466440,0
466441,0
466442,0
466443,0
466444,0
466445,0
466446,0
466447,0
466448,29
466449,0
466450,0
466451,0
466452,0
466453,0
466454,0
466455,0
466456,35
466457,0
466458,0
466459,0
466460,0
466461,0
466462,22
466463,26
466464,27
466465,0
466466,0
466467,0
466468,0
466469,0
466470,0
466471,0
466472,0
466473,0
466474,0
466475,0
466476,22
466477,0
466478,43
466479,0
466480,0
466481,0
466482,0
466483,0
466484,0
466485,0
466486,0
466487,22
466488,0
466489,33
466490,0
466491,0
466492,17
466493,0
466494,0
466495,0
466496,0
466497,0
466498,0
466499,0
466500,0
466501,0
466502,27
466503,0
466504,27
466505,0
466506,0
466507,0
466508,0
466509,30
466510,0
466511,0
466512,0
466513,0
466514,0
466515,0
466516,0
466517,0
466518,0
466519,0
466520,0
466521,0
466522,0
466523,27
466524,0
466525,0
466526,31
466527,34
466528,30
466529,0
466530,29
466531,0
466532,0
466533,0
466534,0
466535,0
466536,0
466537,29
466538,0
466539,0
466540,0
466541,27
466542,0
466543,0
466544,0
466545,0
466546,0
466547,0
466548,0
466549,0
466550,0
466551,0
466552,0
466553,0
466554,0
466555,0
466556,0
466557,0
466558,0
466559,0
466560,0
466561,0
466562,0
466563,0
466564,31
466565,0
466566,0
466567,0
466568,0
466569,0
466570,0
466571,0
466572,0
466573,0
466574,0
466575,34
466576,0
466577,0
466578,0
466579,0
466580,0
466581,0
466582,0
466583,0
466584,27
466585,0
466586,0
466587,33
466588,27
466589,23
466590,0
466591,0
466592,0
466593,0
466594,20
466595,0
466596,0
466597,0
466598,0
466599,0
466600,0
466601,0
466602,22
466603,0
466604,29
466605,0
466606,0
466607,0
466608,0
466609,0
466610,0
466611,0
466612,0
466613,0
466614,0
466615,31
466616,0
466617,0
466618,0
466619,0
466620,0
466621,0
466622,0
466623,0
466624,0
466625,0
466626,0
466627,0
466628,0
466629,0
466630,0
466631,0
466632,0
466633,0
466634,0
466635,0
466636,0
466637,0
466638,0
466639,0
466640,0
466641,27
466642,0
466643,48
466644,0
466645,0
466646,0
466647,0
466648,0
466649,0
466650,21
466651,0
466652,0
466653,28
466654,0
466655,0
466656,0
466657,0
466658,0
466659,23
466660,0
466661,0
466662,0
466663,0
466664,0
466665,0
466666,0
466667,41
466668,0
466669,0
466670,0
466671,0
466672,0
466673,0
466674,0
466675,0
466676,0
466677,0
466678,0
466679,0
466680,0
466681,0
466682,0
466683,0
466684,0
466685,0
466686,0
466687,0
466688,0
466689,0
466690,0
466691,0
466692,0
466693,0
466694,0
466695,0
466696,0
466697,33
466698,0
466699,32
466700,0
466701,0
466702,22
466703,0
466704,0
466705,0
466706,0
466707,0
466708,0
466709,0
466710,0
466711,0
466712,0
466713,0
466714,30
466715,0
466716,0
466717,0
466718,0
466719,0
466720,0
466721,0
466722,0
466723,30
466724,0
466725,0
466726,0
466727,0
466728,0
466729,0
466730,0
466731,0
466732,0
466733,0
466734,0
466735,37
466736,0
466737,0
466738,0
466739,0
466740,0
466741,0
466742,0
466743,0
466744,0
466745,0
466746,0
466747,0
466748,0
466749,0
466750,0
466751,0
466752,0
466753,0
466754,0
466755,0
466756,0
466757,0
466758,0
466759,0
466760,0
466761,0
466762,0
466763,0
466764,0
466765,0
466766,0
466767,32
466768,0
466769,0
466770,0
466771,0
466772,0
466773,0
466774,0
466775,0
466776,0
466777,0
466778,0
466779,0
466780,0
466781,0
466782,0
466783,0
466784,0
466785,0
466786,0
466787,0
466788,0
466789,0
466790,43
466791,0
466792,0
466793,35
466794,0
466795,40
466796,0
466797,0
466798,0
466799,0
466800,0
466801,0
466802,0
466803,0
466804,0
466805,26
466806,0
466807,0
466808,0
466809,30
466810,0
466811,0
466812,0
466813,0
466814,0
466815,0
466816,0
466817,0
466818,0
466819,36
466820,0
466821,0
466822,0
466823,0
466824,0
466825,0
466826,0
466827,0
466828,0
466829,0
466830,0
466831,30
466832,29
466833,0
466834,0
466835,0
466836,0
466837,0
466838,0
466839,0
466840,0
466841,0
466842,0
466843,0
466844,0
466845,26
466846,0
466847,0
466848,0
466849,0
466850,0
466851,0
466852,0
466853,0
466854,0
466855,34
466856,0
466857,0
466858,0
466859,0
466860,0
466861,0
466862,0
466863,0
466864,0
466865,35
466866,0
466867,0
466868,0
466869,0
466870,0
466871,0
466872,0
466873,0
466874,0
466875,0
466876,0
466877,0
466878,0
466879,0
466880,0
466881,0
466882,0
466883,0
466884,0
466885,27
466886,0
466887,0
466888,0
466889,0
466890,26
466891,0
466892,0
466893,0
466894,0
466895,0
466896,0
466897,0
466898,0
466899,0
466900,0
466901,0
466902,0
466903,0
466904,0
466905,33
466906,0
466907,0
466908,0
466909,32
466910,0
466911,0
466912,0
466913,0
466914,0
466915,0
466916,0
466917,0
466918,0
466919,0
466920,0
466921,0
466922,0
466923,0
466924,0
466925,0
466926,0
466927,0
466928,0
466929,26
466930,0
466931,0
466932,0
466933,0
