Position,Value
466934,0
466935,0
466936,0
466937,0
466938,0
466939,0
466940,0
466941,0
466942,0
466943,0
466944,0
466945,0
466946,0
466947,0
466948,25
466949,0
466950,0
466951,0
466952,0
466953,0
466954,0
466955,0
466956,25
466957,0
466958,0
466959,0
466960,17
466961,16
466962,0
466963,22
466964,0
466965,0
466966,0
466967,0
466968,0
466969,0
466970,0
466971,31
466972,0
466973,0
466974,0
466975,0
466976,0
466977,0
466978,0
466979,0
466980,0
466981,34
466982,0
466983,0
466984,0
466985,0
466986,0
466987,0
466988,0
466989,0
466990,0
466991,0
466992,29
466993,24
466994,35
466995,0
466996,0
466997,19
466998,0
466999,0
467000,30
467001,0
467002,24
467003,0
467004,0
467005,0
467006,0
467007,22
467008,0
467009,0
467010,0
467011,0
467012,0
467013,0
467014,0
467015,34
467016,0
467017,0
467018,35
467019,0
467020,0
467021,0
467022,0
467023,0
467024,0
467025,0
467026,0
467027,36
467028,0
467029,0
467030,0
467031,0
467032,0
467033,25
467034,31
467035,0
467036,0
467037,0
467038,0
467039,0
467040,0
467041,0
467042,0
467043,0
467044,0
467045,0
467046,20
467047,0
467048,22
467049,0
467050,0
467051,0
467052,0
467053,0
467054,35
467055,32
467056,0
467057,0
467058,0
467059,27
467060,0
467061,0
467062,32
467063,52
467064,0
467065,0
467066,0
467067,0
467068,20
467069,0
467070,0
467071,0
467072,0
467073,0
467074,0
467075,0
467076,0
467077,0
467078,33
467079,0
467080,0
467081,0
467082,0
467083,0
467084,0
467085,0
467086,40
467087,22
467088,0
467089,17
467090,0
467091,21
467092,0
467093,0
467094,0
467095,0
467096,0
467097,34
467098,23
467099,38
467100,0
467101,0
467102,0
467103,0
467104,0
467105,0
467106,0
467107,0
467108,0
467109,0
467110,0
467111,0
467112,0
467113,0
467114,0
467115,0
467116,0
467117,0
467118,0
467119,0
467120,0
467121,0
467122,0
467123,0
467124,0
467125,0
467126,0
467127,0
467128,0
467129,0
467130,0
467131,22
467132,0
467133,0
467134,0
467135,33
467136,0
467137,0
467138,0
467139,0
467140,0
467141,0
467142,0
467143,0
467144,29
467145,0
467146,0
467147,0
467148,0
467149,0
467150,0
467151,0
467152,0
467153,0
467154,0
467155,0
467156,0
467157,0
467158,0
467159,0
467160,0
467161,0
467162,0
467163,0
467164,31
467165,0
467166,31
467167,36
467168,0
467169,0
467170,32
467171,0
467172,0
467173,0
467174,31
467175,0
467176,25
467177,0
467178,29
467179,0
467180,0
467181,0
467182,0
467183,0
467184,0
467185,0
467186,13
467187,0
467188,0
467189,0
467190,0
467191,0
467192,0
467193,0
467194,0
467195,0
467196,0
467197,0
467198,0
467199,0
467200,0
467201,0
467202,36
467203,0
467204,0
467205,25
467206,0
467207,0
467208,0
467209,0
467210,0
467211,0
467212,0
467213,0
467214,24
467215,0
467216,0
467217,0
467218,0
467219,0
467220,0
467221,0
467222,0
467223,0
467224,0
467225,0
467226,39
467227,0
467228,0
467229,0
467230,0
467231,0
467232,0
467233,35
467234,0
467235,0
467236,0
467237,0
467238,0
467239,0
467240,21
467241,0
467242,0
467243,0
467244,0
467245,0
467246,0
467247,0
467248,0
467249,0
467250,0
467251,0
467252,0
467253,40
467254,0
467255,0
467256,0
467257,0
467258,15
467259,0
467260,28
467261,36
467262,0
467263,0
467264,0
467265,0
467266,0
467267,0
467268,0
467269,0
467270,0
467271,0
467272,0
467273,30
467274,0
467275,0
467276,0
467277,0
467278,0
467279,0
467280,0
467281,0
467282,0
467283,0
467284,0
467285,0
467286,0
467287,0
467288,0
467289,0
467290,0
467291,0
467292,0
467293,0
467294,36
467295,0
467296,0
467297,0
467298,0
467299,0
467300,0
467301,0
467302,0
467303,0
467304,0
467305,0
467306,0
467307,0
467308,0
467309,0
467310,0
467311,0
467312,0
467313,0
467314,0
467315,0
467316,0
467317,0
467318,0
467319,0
467320,0
467321,0
467322,28
467323,0
467324,0
467325,0
467326,0
467327,0
467328,0
467329,0
467330,0
467331,0
467332,0
467333,0
467334,0
467335,0
467336,0
467337,0
467338,0
467339,0
467340,0
467341,0
467342,0
467343,0
467344,0
467345,0
467346,0
467347,0
467348,0
467349,0
467350,0
467351,0
467352,0
467353,0
467354,0
467355,0
467356,0
467357,0
467358,0
467359,0
467360,0
467361,0
467362,0
467363,0
467364,0
467365,0
467366,0
467367,0
467368,0
467369,0
467370,0
467371,0
467372,0
467373,0
467374,0
467375,0
467376,0
467377,0
467378,0
467379,0
467380,0
467381,0
467382,0
467383,33
467384,0
467385,0
467386,0
467387,0
467388,0
467389,35
467390,0
467391,0
467392,0
467393,0
467394,0
467395,30
467396,0
467397,0
467398,0
467399,0
467400,24
467401,0
467402,0
467403,0
467404,0
467405,0
467406,0
467407,0
467408,0
467409,0
467410,0
467411,0
467412,0
467413,29
467414,0
467415,0
467416,35
467417,0
467418,0
467419,0
467420,0
467421,0
467422,0
467423,0
467424,0
467425,0
467426,0
467427,0
467428,0
467429,0
467430,0
467431,0
467432,0
467433,0
467434,0
467435,0
467436,0
467437,0
467438,36
467439,0
467440,0
467441,0
467442,0
467443,0
467444,0
467445,0
467446,0
467447,0
467448,0
467449,0
467450,0
467451,0
467452,0
467453,0
467454,0
467455,0
467456,0
467457,0
467458,0
467459,0
467460,0
467461,0
467462,0
467463,0
467464,0
467465,0
467466,42
467467,0
467468,0
467469,0
467470,0
467471,0
467472,0
467473,0
467474,0
467475,0
467476,0
467477,0
467478,0
467479,0
467480,0
467481,0
467482,0
467483,0
467484,0
467485,0
467486,0
467487,0
467488,0
467489,0
467490,0
467491,0
467492,0
467493,0
467494,29
467495,0
467496,0
467497,0
467498,0
467499,0
467500,0
467501,0
467502,0
467503,0
467504,0
467505,0
467506,0
467507,0
467508,0
467509,0
467510,0
467511,0
467512,0
467513,0
467514,0
467515,0
467516,0
467517,0
467518,0
467519,0
467520,0
467521,0
467522,0
467523,0
467524,0
467525,0
467526,0
467527,0
467528,0
467529,0
467530,0
467531,0
467532,0
467533,0
467534,0
467535,0
467536,0
467537,0
467538,0
467539,0
467540,52
467541,0
467542,0
467543,45
467544,0
467545,0
467546,0
467547,0
467548,0
467549,0
467550,0
467551,0
467552,0
467553,0
467554,0
467555,0
467556,0
467557,0
467558,0
467559,0
467560,0
467561,0
467562,0
467563,0
467564,0
467565,41
467566,0
467567,0
467568,0
467569,0
467570,0
467571,0
467572,0
467573,0
467574,0
467575,0
467576,0
467577,0
467578,0
467579,0
467580,0
467581,0
467582,0
467583,0
467584,0
467585,0
467586,0
467587,0
467588,0
467589,0
467590,0
467591,0
467592,0
467593,0
467594,0
467595,0
467596,0
467597,0
467598,0
467599,0
467600,0
467601,0
467602,0
467603,0
467604,0
467605,30
467606,0
467607,0
467608,0
467609,0
467610,0
467611,0
467612,0
467613,0
467614,39
467615,0
467616,0
467617,0
467618,0
467619,0
467620,0
467621,0
467622,0
467623,0
467624,0
467625,0
467626,0
467627,0
467628,0
467629,0
467630,0
467631,0
467632,0
467633,0
467634,0
467635,0
467636,0
467637,0
467638,0
467639,0
467640,0
467641,0
467642,0
467643,0
467644,0
467645,0
467646,0
467647,0
467648,0
467649,0
467650,0
467651,0
467652,0
467653,0
467654,0
467655,0
467656,0
467657,0
467658,0
467659,0
467660,0
467661,0
467662,0
467663,0
467664,0
467665,34
467666,0
467667,0
467668,0
467669,0
467670,0
467671,0
467672,0
467673,37
467674,0
467675,0
467676,0
467677,46
467678,0
467679,0
467680,0
467681,0
467682,0
467683,0
467684,40
467685,0
467686,0
467687,0
467688,0
467689,0
467690,0
467691,31
467692,0
467693,0
467694,0
467695,0
467696,0
467697,0
467698,0
467699,0
467700,0
467701,0
467702,0
467703,0
467704,0
467705,0
467706,0
467707,0
467708,0
467709,0
467710,0
467711,0
467712,0
467713,0
467714,0
467715,0
467716,0
467717,0
467718,0
467719,0
467720,0
467721,0
467722,0
467723,0
467724,0
467725,39
467726,0
467727,0
467728,0
467729,0
467730,0
467731,0
467732,0
467733,0
467734,0
467735,0
467736,0
467737,0
467738,0
467739,32
467740,0
467741,0
467742,0
467743,0
467744,0
467745,0
467746,0
467747,0
467748,0
467749,29
467750,42
467751,0
467752,49
467753,0
467754,0
467755,0
467756,0
467757,50
467758,0
467759,0
467760,0
467761,42
467762,0
467763,0
467764,0
467765,0
467766,0
467767,0
467768,0
467769,33
467770,39
467771,0
467772,0
467773,0
467774,0
467775,0
467776,0
467777,0
467778,0
467779,0
467780,31
467781,0
467782,0
467783,0
467784,0
467785,27
467786,0
467787,0
467788,0
467789,0
467790,0
467791,0
467792,0
467793,0
467794,0
467795,0
467796,0
467797,0
467798,24
467799,0
467800,36
467801,0
467802,0
467803,0
467804,0
467805,0
467806,0
467807,17
467808,0
467809,0
467810,0
467811,0
467812,26
467813,0
467814,0
467815,0
467816,0
467817,0
467818,0
467819,34
467820,0
467821,0
467822,0
467823,47
467824,48
467825,0
467826,0
467827,0
467828,34
467829,51
467830,0
467831,0
467832,37
467833,0
467834,0
467835,0
467836,0
467837,0
467838,0
467839,0
467840,0
467841,0
467842,0
467843,0
467844,0
467845,0
467846,0
467847,0
467848,0
467849,0
467850,0
467851,0
467852,0
467853,0
467854,0
467855,0
467856,0
467857,35
467858,0
467859,0
467860,0
467861,0
467862,0
467863,0
467864,38
467865,0
467866,0
467867,0
467868,0
467869,0
467870,0
467871,0
467872,0
467873,0
467874,0
467875,0
467876,28
467877,47
467878,0
467879,0
467880,0
467881,44
467882,0
467883,0
467884,28
467885,0
467886,0
467887,0
467888,0
467889,43
467890,34
467891,0
467892,34
467893,0
467894,0
467895,38
467896,0
467897,0
467898,0
467899,0
467900,0
467901,0
467902,0
467903,0
467904,27
467905,41
467906,0
467907,0
467908,0
467909,0
467910,0
467911,0
467912,50
467913,0
467914,42
467915,38
467916,0
467917,0
467918,0
467919,0
467920,0
467921,0
467922,0
467923,25
467924,42
467925,36
467926,0
467927,0
467928,0
467929,0
467930,0
467931,0
467932,0
467933,0
467934,0
467935,0
467936,0
467937,0
467938,0
467939,0
467940,0
467941,0
467942,0
467943,48
467944,0
467945,0
467946,0
467947,0
467948,0
467949,0
467950,0
467951,0
467952,0
467953,33
467954,0
467955,48
467956,32
467957,47
467958,0
467959,0
467960,0
467961,0
467962,0
467963,0
467964,0
467965,0
467966,0
467967,0
467968,0
467969,0
467970,0
467971,0
467972,0
467973,0
467974,0
467975,0
467976,0
467977,0
467978,0
467979,0
467980,49
467981,0
467982,0
467983,0
467984,39
467985,0
467986,0
467987,0
467988,0
467989,0
467990,43
467991,0
467992,0
467993,0
467994,0
467995,0
467996,41
467997,0
467998,0
467999,0
468000,0
468001,0
468002,0
468003,0
468004,0
468005,0
468006,0
468007,0
468008,0
468009,0
468010,0
468011,43
468012,0
468013,0
468014,0
468015,0
468016,45
468017,0
468018,37
468019,0
468020,0
468021,0
468022,0
468023,0
468024,0
468025,31
468026,0
468027,0
468028,0
468029,0
468030,0
468031,0
468032,0
468033,0
468034,0
468035,50
468036,0
468037,31
468038,22
468039,0
468040,0
468041,0
468042,37
468043,0
468044,0
468045,36
468046,0
468047,0
468048,33
468049,0
468050,0
468051,0
468052,0
468053,0
468054,0
468055,0
468056,0
468057,0
468058,0
468059,0
468060,0
468061,0
468062,0
468063,0
468064,0
468065,0
468066,24
468067,0
468068,0
468069,0
468070,0
468071,52
468072,0
468073,0
468074,0
468075,0
468076,0
468077,0
468078,0
468079,17
468080,0
468081,0
468082,0
468083,0
468084,0
468085,0
468086,40
468087,0
468088,0
468089,0
468090,0
468091,0
468092,0
468093,0
468094,0
468095,0
468096,0
468097,43
468098,0
468099,0
468100,0
468101,0
468102,47
468103,0
468104,0
468105,0
468106,0
468107,33
468108,0
468109,0
468110,47
468111,0
468112,45
468113,0
468114,0
468115,0
468116,0
468117,0
468118,0
468119,0
468120,49
468121,53
468122,0
468123,0
468124,0
468125,0
468126,0
468127,0
468128,0
468129,0
468130,0
468131,0
468132,0
468133,0
468134,39
468135,0
468136,0
468137,0
468138,0
468139,37
468140,0
468141,0
468142,32
468143,0
468144,0
468145,0
468146,0
468147,0
468148,51
468149,43
468150,0
468151,0
468152,0
468153,0
468154,32
468155,0
468156,0
468157,0
468158,39
468159,0
468160,39
468161,0
468162,0
468163,0
468164,0
468165,0
468166,0
468167,0
468168,0
468169,0
468170,0
468171,26
468172,0
468173,36
468174,0
468175,0
468176,0
468177,0
468178,0
468179,0
468180,0
468181,0
468182,0
468183,0
468184,0
468185,0
468186,0
468187,0
468188,0
468189,0
468190,0
468191,0
468192,0
468193,0
468194,53
468195,52
468196,0
468197,45
468198,0
468199,0
468200,0
468201,24
468202,0
468203,36
468204,0
468205,0
468206,0
468207,0
468208,0
468209,0
468210,0
468211,0
468212,0
468213,0
468214,0
468215,0
468216,0
468217,0
468218,0
468219,0
468220,0
468221,0
468222,0
468223,0
468224,0
468225,0
468226,0
468227,0
468228,0
468229,47
468230,42
468231,0
468232,31
468233,37
468234,0
468235,0
468236,0
468237,0
468238,0
468239,42
468240,43
468241,0
468242,0
468243,0
468244,0
468245,0
468246,0
468247,0
468248,0
468249,0
468250,48
468251,0
468252,0
468253,0
468254,0
468255,0
468256,0
468257,0
468258,0
468259,0
468260,0
468261,31
468262,0
468263,0
468264,0
468265,0
468266,42
468267,0
468268,0
468269,0
468270,0
468271,0
468272,0
468273,0
468274,39
468275,0
468276,0
468277,0
468278,0
468279,0
468280,0
468281,0
468282,0
468283,0
468284,0
468285,0
468286,0
468287,0
468288,38
468289,0
468290,0
468291,0
468292,39
468293,0
468294,33
468295,19
468296,0
468297,0
468298,0
468299,0
468300,32
468301,0
468302,0
468303,0
468304,22
468305,0
468306,31
468307,0
468308,0
468309,0
468310,0
468311,0
468312,0
468313,39
468314,40
468315,0
468316,0
468317,19
468318,0
468319,0
468320,0
468321,0
468322,23
468323,0
468324,0
468325,21
468326,0
468327,0
468328,0
468329,21
468330,0
468331,0
468332,0
468333,25
468334,0
468335,29
468336,0
468337,0
468338,0
468339,0
468340,0
468341,0
468342,0
468343,0
468344,0
468345,0
468346,0
468347,0
468348,0
468349,0
468350,0
468351,0
468352,18
468353,0
468354,0
468355,0
468356,0
468357,26
468358,0
468359,0
468360,28
468361,0
468362,33
468363,0
468364,0
468365,0
468366,22
468367,0
468368,0
468369,16
468370,0
468371,0
468372,0
468373,0
468374,0
468375,0
468376,0
468377,0
468378,0
468379,32
468380,20
468381,0
468382,0
468383,0
468384,0
468385,0
468386,28
468387,0
468388,0
468389,0
468390,0
468391,0
468392,0
468393,0
468394,0
468395,38
468396,0
468397,0
468398,24
468399,0
468400,0
468401,20
468402,0
468403,0
468404,0
468405,0
468406,0
468407,0
468408,34
468409,0
468410,0
468411,0
468412,0
468413,0
468414,31
468415,0
468416,0
468417,0
468418,0
468419,0
468420,0
468421,0
468422,0
468423,29
468424,22
468425,0
468426,41
468427,0
468428,0
468429,0
468430,0
468431,0
468432,0
468433,0
468434,0
468435,0
468436,35
468437,0
468438,0
468439,0
468440,0
468441,0
468442,0
468443,29
468444,0
468445,0
468446,0
468447,0
468448,26
468449,0
468450,0
468451,0
468452,29
468453,0
468454,0
468455,0
468456,38
468457,0
468458,0
468459,0
468460,0
468461,0
468462,0
468463,0
468464,0
468465,0
468466,0
468467,0
468468,0
468469,0
468470,0
468471,27
468472,0
468473,0
468474,0
468475,0
468476,0
468477,0
468478,0
468479,0
468480,22
468481,0
468482,0
468483,0
468484,0
468485,0
468486,0
468487,32
468488,0
468489,0
468490,0
468491,0
468492,0
468493,0
468494,0
468495,0
468496,0
468497,28
468498,38
468499,0
468500,0
468501,0
468502,0
468503,0
468504,0
468505,0
468506,21
468507,0
468508,0
468509,0
468510,0
468511,0
468512,0
468513,0
468514,21
468515,0
468516,32
468517,0
468518,0
468519,0
468520,0
468521,0
468522,0
468523,0
468524,0
468525,0
468526,28
468527,0
468528,24
468529,0
468530,27
468531,0
468532,0
468533,0
468534,0
468535,0
468536,0
468537,0
468538,0
468539,0
468540,0
468541,40
468542,0
468543,0
468544,18
468545,0
468546,0
468547,28
468548,0
468549,0
468550,0
468551,30
468552,19
468553,0
468554,0
468555,25
468556,0
468557,0
468558,23
468559,0
468560,0
468561,32
468562,0
468563,0
468564,0
468565,0
468566,22
468567,0
468568,0
468569,0
468570,0
468571,0
468572,23
468573,0
468574,0
468575,0
468576,0
468577,24
468578,0
468579,0
468580,0
468581,0
468582,0
468583,0
468584,0
468585,0
468586,0
468587,0
468588,0
468589,0
468590,0
468591,0
468592,0
468593,0
468594,0
468595,0
468596,33
468597,0
468598,0
468599,0
468600,0
468601,0
468602,0
468603,0
468604,0
468605,0
468606,0
468607,0
468608,26
468609,0
468610,0
468611,39
468612,0
468613,0
468614,0
468615,15
468616,0
468617,0
468618,0
468619,0
468620,0
468621,26
468622,19
468623,0
468624,0
468625,21
468626,0
468627,0
468628,0
468629,0
468630,28
468631,0
468632,0
468633,0
468634,0
468635,29
468636,0
468637,0
468638,28
468639,0
468640,0
468641,0
468642,17
468643,0
468644,0
468645,0
468646,0
468647,0
468648,24
468649,0
468650,0
468651,0
468652,0
468653,0
468654,0
468655,0
468656,0
468657,18
468658,0
468659,0
468660,0
468661,0
468662,0
468663,0
468664,0
468665,29
468666,0
468667,0
468668,0
468669,38
468670,21
468671,0
468672,0
468673,0
468674,0
468675,0
468676,0
468677,19
468678,0
468679,0
468680,0
468681,0
468682,0
468683,0
468684,0
468685,0
468686,0
468687,0
468688,0
468689,0
468690,0
468691,0
468692,0
468693,21
468694,23
468695,0
468696,0
468697,0
468698,0
468699,0
468700,0
468701,16
468702,35
468703,0
468704,0
468705,0
468706,0
468707,31
468708,25
468709,23
468710,0
468711,0
468712,0
468713,29
468714,0
468715,0
468716,40
468717,0
468718,22
468719,0
468720,0
468721,0
468722,0
468723,0
468724,0
468725,0
468726,26
468727,0
468728,0
468729,0
468730,0
468731,0
468732,0
468733,18
468734,0
468735,0
468736,0
468737,23
468738,0
468739,0
468740,15
468741,0
468742,0
468743,0
468744,0
468745,0
468746,24
468747,0
468748,0
468749,0
468750,0
468751,29
468752,0
468753,0
468754,0
468755,0
468756,0
468757,0
468758,0
468759,0
468760,0
468761,0
468762,0
468763,42
468764,0
468765,26
468766,0
468767,36
468768,28
468769,0
468770,0
468771,0
468772,26
468773,0
468774,0
468775,0
468776,23
468777,18
468778,0
468779,0
468780,0
468781,0
468782,0
468783,0
468784,0
468785,0
468786,0
468787,0
468788,0
468789,0
468790,0
468791,0
468792,0
468793,0
468794,26
468795,0
468796,0
468797,0
468798,0
468799,0
468800,35
468801,24
468802,0
468803,16
468804,22
468805,24
468806,0
468807,0
468808,0
468809,34
468810,0
468811,0
468812,0
468813,0
468814,0
468815,0
468816,0
468817,0
468818,0
468819,0
468820,0
468821,0
468822,0
468823,0
468824,0
468825,0
468826,0
468827,0
468828,0
468829,0
468830,0
468831,0
468832,0
468833,0
468834,32
468835,0
468836,0
468837,24
468838,0
468839,0
468840,0
468841,0
468842,0
468843,0
468844,21
468845,0
468846,0
468847,37
468848,0
468849,0
468850,34
468851,0
468852,0
468853,0
468854,0
468855,31
468856,0
468857,0
468858,0
468859,0
468860,0
468861,0
468862,0
468863,0
468864,0
468865,0
468866,0
468867,0
468868,41
468869,0
468870,0
468871,22
468872,33
468873,34
468874,44
468875,0
468876,0
468877,0
468878,0
468879,0
468880,0
468881,0
468882,0
468883,0
468884,0
468885,19
468886,0
468887,0
468888,0
468889,32
468890,0
468891,0
468892,0
468893,0
468894,21
468895,0
468896,0
468897,0
468898,28
468899,0
468900,0
468901,0
468902,34
468903,0
468904,0
468905,26
468906,0
468907,0
468908,0
468909,0
468910,0
468911,19
468912,0
468913,0
468914,0
468915,23
468916,0
468917,0
468918,0
468919,28
468920,35
468921,22
468922,0
468923,0
468924,23
468925,0
468926,0
468927,0
468928,0
468929,0
468930,0
468931,0
468932,29
468933,26
468934,0
468935,0
468936,22
468937,0
468938,0
468939,0
468940,0
468941,0
468942,0
468943,0
468944,0
468945,31
468946,0
468947,0
468948,0
468949,0
468950,0
468951,0
468952,0
468953,0
468954,0
468955,0
468956,0
468957,0
468958,27
468959,0
468960,0
468961,0
468962,0
468963,0
468964,0
468965,0
468966,0
468967,0
468968,0
468969,0
468970,0
468971,0
468972,0
468973,0
468974,0
468975,0
468976,0
468977,0
468978,0
468979,0
468980,0
468981,0
468982,0
468983,0
468984,0
468985,0
468986,0
468987,0
468988,0
468989,28
468990,0
468991,21
468992,0
468993,0
468994,0
468995,0
468996,0
468997,0
468998,0
468999,0
469000,32
469001,0
469002,0
469003,0
469004,0
469005,0
469006,25
469007,0
469008,0
469009,0
469010,0
469011,0
469012,0
469013,24
469014,39
469015,0
469016,0
469017,34
469018,0
469019,0
469020,0
469021,0
469022,0
469023,36
469024,0
469025,0
469026,0
469027,0
469028,0
469029,0
469030,0
469031,0
469032,0
469033,0
469034,0
469035,0
469036,0
469037,0
469038,0
469039,0
469040,0
469041,0
469042,0
469043,0
469044,0
469045,0
469046,28
469047,0
469048,0
469049,0
469050,0
469051,0
469052,0
469053,0
469054,0
469055,0
469056,0
469057,0
469058,0
469059,0
469060,0
469061,0
469062,0
469063,26
469064,0
469065,0
469066,0
469067,0
469068,0
469069,0
469070,0
469071,0
469072,33
469073,36
469074,0
469075,0
469076,0
469077,0
469078,0
469079,0
469080,0
469081,0
469082,0
469083,0
469084,0
469085,35
469086,0
469087,0
469088,0
469089,0
469090,34
469091,0
469092,0
469093,0
469094,0
469095,0
469096,0
469097,0
469098,0
469099,0
469100,0
469101,38
469102,0
469103,0
469104,0
469105,0
469106,0
469107,0
469108,0
469109,0
469110,0
469111,0
469112,0
469113,27
469114,0
469115,26
469116,0
469117,24
469118,0
469119,0
469120,0
469121,0
469122,0
469123,36
469124,30
469125,37
469126,38
469127,0
469128,38
469129,0
469130,0
469131,26
469132,0
469133,0
469134,0
469135,0
469136,0
469137,0
469138,0
469139,0
469140,0
469141,24
469142,0
469143,0
469144,0
469145,40
469146,0
469147,0
469148,0
469149,35
469150,0
469151,0
469152,0
469153,0
469154,34
469155,0
469156,0
469157,0
469158,0
469159,0
469160,0
469161,0
469162,0
469163,0
469164,0
469165,0
469166,33
469167,0
469168,0
469169,0
469170,0
469171,0
469172,0
469173,0
469174,0
469175,0
469176,0
469177,0
469178,0
469179,0
469180,0
469181,0
469182,0
469183,0
469184,27
469185,0
469186,39
469187,0
469188,0
469189,0
469190,27
469191,31
469192,0
469193,0
469194,35
469195,0
469196,0
469197,0
469198,0
469199,0
469200,0
469201,0
469202,0
469203,0
469204,0
469205,0
469206,0
469207,0
469208,0
469209,0
469210,0
469211,0
469212,38
469213,0
469214,0
469215,0
469216,0
469217,0
469218,36
469219,0
469220,0
469221,0
469222,0
469223,0
469224,0
469225,0
469226,0
469227,0
469228,0
469229,0
469230,0
469231,0
469232,0
469233,0
469234,0
469235,0
469236,0
469237,0
469238,0
469239,0
469240,0
469241,0
469242,38
469243,30
469244,36
469245,0
469246,0
469247,0
469248,0
469249,0
469250,0
469251,40
469252,0
469253,0
469254,0
469255,0
469256,0
469257,0
469258,0
469259,38
469260,0
469261,42
469262,0
469263,0
469264,0
469265,0
469266,0
469267,23
469268,20
469269,25
469270,0
469271,0
469272,0
469273,0
469274,0
469275,0
469276,0
469277,0
469278,0
469279,22
469280,0
469281,0
469282,0
469283,0
469284,0
469285,0
469286,22
469287,0
469288,0
469289,0
469290,0
469291,0
469292,0
469293,0
469294,0
469295,0
469296,0
469297,0
469298,0
469299,0
469300,0
469301,0
469302,0
469303,0
469304,0
469305,27
469306,25
469307,0
469308,0
469309,0
469310,42
469311,29
469312,29
469313,0
469314,0
469315,0
469316,0
469317,34
469318,0
469319,0
469320,0
469321,0
469322,0
469323,0
469324,25
469325,0
469326,0
469327,0
469328,0
469329,0
469330,0
469331,0
469332,0
469333,0
469334,0
469335,0
469336,0
469337,0
469338,0
469339,0
469340,0
469341,25
469342,0
469343,0
469344,0
469345,0
469346,0
469347,0
469348,0
469349,0
469350,0
469351,0
469352,0
469353,0
469354,0
469355,0
469356,35
469357,0
469358,31
469359,0
469360,35
469361,0
469362,30
469363,0
469364,0
469365,0
469366,28
469367,36
469368,0
469369,0
469370,0
469371,39
469372,0
469373,0
469374,0
469375,0
469376,0
469377,0
469378,0
469379,0
469380,0
469381,0
469382,0
469383,0
469384,0
469385,0
469386,0
469387,0
469388,28
469389,0
469390,0
469391,0
469392,0
469393,0
469394,0
469395,0
469396,0
469397,0
469398,34
469399,0
469400,0
469401,0
469402,0
469403,0
469404,28
469405,0
469406,29
469407,26
469408,0
469409,50
469410,0
469411,0
469412,0
469413,0
469414,0
469415,0
469416,0
469417,0
469418,0
469419,0
469420,0
469421,27
469422,0
469423,0
469424,0
469425,0
469426,0
469427,0
469428,0
469429,0
469430,0
469431,0
469432,0
469433,0
469434,32
469435,0
469436,0
469437,0
469438,0
469439,0
469440,0
469441,0
469442,0
469443,0
469444,0
469445,0
469446,0
469447,0
469448,0
469449,30
469450,0
469451,0
469452,0
469453,0
469454,30
469455,0
469456,0
469457,0
469458,0
469459,0
469460,0
469461,0
469462,0
469463,23
469464,0
469465,0
469466,41
469467,0
469468,40
469469,28
469470,22
469471,0
469472,0
469473,0
469474,0
469475,0
469476,0
469477,19
469478,0
469479,0
469480,28
469481,0
469482,30
469483,0
469484,29
469485,23
469486,0
469487,0
469488,38
469489,0
469490,0
469491,0
469492,0
469493,0
469494,0
469495,0
469496,24
469497,0
469498,50
469499,40
469500,0
469501,0
469502,0
469503,0
469504,0
469505,0
469506,0
469507,0
469508,0
469509,0
469510,38
469511,0
469512,0
469513,0
469514,0
469515,0
469516,29
469517,0
469518,38
469519,36
469520,0
469521,0
469522,0
469523,0
469524,0
469525,0
469526,0
469527,39
469528,0
469529,0
469530,0
469531,0
469532,0
469533,0
469534,34
469535,28
469536,0
469537,0
469538,0
