Position,Value
469539,0
469540,0
469541,0
469542,0
469543,0
469544,0
469545,0
469546,0
469547,0
469548,0
469549,0
469550,0
469551,21
469552,0
469553,0
469554,0
469555,0
469556,0
469557,0
469558,0
469559,0
469560,0
469561,0
469562,0
469563,0
469564,0
469565,0
469566,0
469567,0
469568,0
469569,0
469570,0
469571,0
469572,0
469573,0
469574,0
469575,32
469576,0
469577,0
469578,0
469579,37
469580,36
469581,0
469582,0
469583,0
469584,0
469585,0
469586,0
469587,0
469588,0
469589,0
469590,38
469591,0
469592,0
469593,0
469594,0
469595,0
469596,0
469597,0
469598,0
469599,35
469600,0
469601,0
469602,0
469603,0
469604,27
469605,0
469606,0
469607,0
469608,35
469609,0
469610,0
469611,0
469612,0
469613,0
469614,0
469615,0
469616,0
469617,0
469618,32
469619,0
469620,0
469621,0
469622,0
469623,0
469624,0
469625,0
469626,0
469627,22
469628,0
469629,0
469630,0
469631,36
469632,0
469633,0
469634,0
469635,0
469636,0
469637,0
469638,0
469639,0
469640,0
469641,0
469642,0
469643,0
469644,0
469645,0
469646,0
469647,0
469648,0
469649,0
469650,0
469651,0
469652,32
469653,0
469654,0
469655,24
469656,0
469657,0
469658,0
469659,0
469660,0
469661,0
469662,16
469663,0
469664,15
469665,0
469666,0
469667,19
469668,0
469669,23
469670,25
469671,30
469672,0
469673,0
469674,0
469675,0
469676,0
469677,0
469678,0
469679,17
469680,0
469681,0
469682,0
469683,0
469684,0
469685,0
469686,0
469687,0
469688,11
469689,22
469690,0
469691,0
469692,20
469693,0
469694,14
469695,0
469696,15
469697,0
469698,0
469699,0
469700,10
469701,0
469702,0
469703,0
469704,0
469705,0
469706,21
469707,0
469708,0
469709,0
469710,0
469711,0
469712,0
469713,0
469714,0
469715,0
469716,0
469717,9
469718,16
469719,0
469720,0
469721,0
469722,0
469723,14
469724,0
469725,0
469726,0
469727,0
469728,0
469729,22
469730,0
469731,0
469732,16
469733,0
469734,15
469735,18
469736,0
469737,19
469738,0
469739,0
469740,20
469741,31
469742,16
469743,0
469744,0
469745,0
469746,0
469747,0
469748,0
469749,20
469750,0
469751,0
469752,0
469753,15
469754,0
469755,0
469756,0
469757,0
469758,0
469759,0
469760,0
469761,15
469762,0
469763,13
469764,15
469765,19
469766,16
469767,0
469768,0
469769,0
469770,16
469771,0
469772,23
469773,0
469774,0
469775,0
469776,0
469777,0
469778,15
469779,8
469780,0
469781,0
469782,20
469783,0
469784,0
469785,0
469786,0
469787,0
469788,0
469789,0
469790,0
469791,13
469792,0
469793,0
469794,0
469795,0
469796,0
469797,0
469798,0
469799,13
469800,0
469801,0
469802,0
469803,0
469804,0
469805,17
469806,0
469807,0
469808,0
469809,0
469810,14
469811,0
469812,17
469813,19
469814,12
469815,12
469816,0
469817,23
469818,0
469819,0
469820,18
469821,0
469822,0
469823,0
469824,34
469825,0
469826,0
469827,12
469828,0
469829,12
469830,11
469831,0
469832,0
469833,0
469834,0
469835,0
469836,0
469837,0
469838,0
469839,0
469840,0
469841,0
469842,0
469843,27
469844,18
469845,0
469846,0
469847,15
469848,0
469849,10
469850,16
469851,0
469852,16
469853,0
469854,12
469855,16
469856,0
469857,25
469858,0
469859,0
469860,0
469861,13
469862,13
469863,0
469864,0
469865,0
469866,0
469867,0
469868,0
469869,0
469870,0
469871,0
469872,0
469873,26
469874,0
469875,0
469876,10
469877,0
469878,18
469879,0
469880,0
469881,14
469882,0
469883,24
469884,0
469885,0
469886,21
469887,0
469888,0
469889,0
469890,0
469891,0
469892,18
469893,0
469894,0
469895,12
469896,24
469897,20
469898,14
469899,0
469900,0
469901,0
469902,0
469903,19
469904,18
469905,0
469906,0
469907,23
469908,13
469909,0
469910,0
469911,0
469912,14
469913,0
469914,0
469915,0
469916,0
469917,0
469918,12
469919,0
469920,0
469921,0
469922,15
469923,0
469924,0
469925,0
469926,0
469927,0
469928,0
469929,0
469930,0
469931,0
469932,0
469933,26
469934,10
469935,0
469936,0
469937,0
469938,0
469939,0
469940,24
469941,0
469942,0
469943,0
469944,22
469945,19
469946,0
469947,0
469948,0
469949,0
469950,0
469951,20
469952,17
469953,0
469954,0
469955,0
469956,0
469957,0
469958,0
469959,0
469960,18
469961,0
469962,0
469963,24
469964,0
469965,0
469966,0
469967,0
469968,21
469969,0
469970,19
469971,0
469972,0
469973,0
469974,0
469975,0
469976,14
469977,0
469978,0
469979,20
469980,0
469981,0
469982,9
469983,0
469984,0
469985,0
469986,0
469987,0
469988,13
469989,0
469990,0
469991,16
469992,14
469993,12
469994,15
469995,21
469996,0
469997,0
469998,0
469999,0
470000,0
470001,0
470002,0
470003,0
470004,0
470005,0
470006,0
470007,0
470008,0
470009,20
470010,0
470011,0
470012,0
470013,14
470014,0
470015,0
470016,0
470017,0
470018,33
470019,0
470020,0
470021,0
470022,0
470023,0
470024,0
470025,0
470026,0
470027,21
470028,25
470029,0
470030,0
470031,0
470032,0
470033,11
470034,0
470035,14
470036,0
470037,0
470038,0
470039,0
470040,0
470041,0
470042,18
470043,18
470044,16
470045,15
470046,0
470047,0
470048,0
470049,0
470050,0
470051,0
470052,0
470053,0
470054,0
470055,0
470056,0
470057,0
470058,0
470059,0
470060,0
470061,0
470062,0
470063,0
470064,0
470065,0
470066,0
470067,18
470068,0
470069,0
470070,0
470071,0
470072,18
470073,0
470074,0
470075,0
470076,0
470077,0
470078,0
470079,0
470080,0
470081,0
470082,0
470083,0
470084,0
470085,0
470086,0
470087,0
470088,0
470089,0
470090,0
470091,0
470092,0
470093,0
470094,0
470095,0
470096,0
470097,0
470098,0
470099,0
470100,5
470101,4
470102,0
470103,12
470104,0
470105,8
470106,8
470107,0
470108,3
470109,0
470110,0
470111,12
470112,0
470113,0
470114,0
470115,0
470116,7
470117,0
470118,7
470119,0
470120,0
470121,0
470122,6
470123,0
470124,8
470125,0
470126,0
470127,0
470128,0
470129,5
470130,0
470131,0
470132,0
470133,0
470134,0
470135,0
470136,0
470137,10
470138,0
470139,0
470140,0
470141,0
470142,0
470143,0
470144,0
470145,8
470146,4
470147,10
470148,9
470149,0
470150,7
470151,0
470152,11
470153,0
470154,0
470155,0
470156,0
470157,0
470158,0
470159,0
470160,0
470161,0
470162,0
470163,6
470164,6
470165,0
470166,0
470167,0
470168,0
470169,0
470170,0
470171,0
470172,0
470173,0
470174,0
470175,0
470176,0
470177,0
470178,0
470179,0
470180,7
470181,0
470182,0
470183,0
470184,15
470185,6
470186,0
470187,0
470188,0
470189,0
470190,0
470191,0
470192,10
470193,11
470194,5
470195,6
470196,8
470197,6
470198,0
470199,0
470200,0
470201,0
470202,0
470203,8
470204,0
470205,0
470206,8
470207,0
470208,0
470209,0
470210,0
470211,0
470212,0
470213,5
470214,12
470215,0
470216,4
470217,0
470218,0
470219,2
470220,0
470221,0
470222,0
470223,0
470224,0
470225,6
470226,0
470227,0
470228,0
470229,4
470230,0
470231,10
470232,0
470233,0
470234,10
470235,13
470236,0
470237,8
470238,10
470239,0
470240,0
470241,0
470242,0
470243,0
470244,8
470245,0
470246,12
470247,12
470248,0
470249,0
470250,0
470251,12
470252,0
470253,0
470254,0
470255,14
470256,0
470257,10
470258,0
470259,0
470260,7
470261,0
470262,7
470263,0
470264,0
470265,0
470266,0
470267,0
470268,0
470269,0
470270,0
470271,0
470272,0
470273,0
470274,0
470275,0
470276,0
470277,0
470278,0
470279,0
470280,0
470281,0
470282,0
470283,0
470284,0
470285,10
470286,9
470287,4
470288,0
470289,0
470290,11
470291,1
470292,0
470293,5
470294,0
470295,0
470296,0
470297,8
470298,5
470299,0
470300,0
470301,0
470302,4
470303,0
470304,5
470305,10
470306,0
470307,0
470308,6
470309,0
470310,0
470311,0
470312,0
470313,0
470314,0
470315,0
470316,7
470317,6
470318,9
470319,0
470320,0
470321,0
470322,8
470323,0
470324,7
470325,8
470326,8
470327,0
470328,0
470329,7
470330,0
470331,0
470332,0
470333,0
470334,9
470335,0
470336,0
470337,9
470338,0
470339,0
470340,0
470341,9
470342,0
470343,0
470344,0
470345,0
470346,0
470347,0
470348,0
470349,0
470350,0
470351,0
470352,0
470353,0
470354,0
470355,0
470356,8
470357,0
470358,0
470359,0
470360,0
470361,0
470362,5
470363,0
470364,12
470365,12
470366,0
470367,0
470368,0
470369,0
470370,0
470371,0
470372,0
470373,0
470374,0
470375,4
470376,10
470377,0
470378,0
470379,3
470380,0
470381,8
470382,0
470383,0
470384,0
470385,0
470386,0
470387,0
470388,0
470389,0
470390,14
470391,0
470392,0
470393,0
470394,0
470395,0
470396,9
470397,0
470398,0
470399,0
470400,0
470401,0
470402,0
470403,0
470404,0
470405,0
470406,0
470407,0
470408,0
470409,0
470410,0
470411,0
470412,0
470413,0
470414,0
470415,26
470416,23
470417,22
470418,30
470419,0
470420,0
470421,0
470422,0
470423,16
470424,0
470425,0
470426,0
470427,0
470428,0
470429,0
470430,0
470431,0
470432,0
470433,0
470434,0
470435,0
470436,0
470437,20
470438,20
470439,0
470440,0
470441,0
470442,0
470443,0
470444,0
470445,0
470446,0
470447,20
470448,0
470449,0
470450,0
470451,0
470452,0
470453,0
470454,0
470455,0
470456,0
470457,0
470458,0
470459,20
470460,0
470461,0
470462,0
470463,0
470464,0
470465,31
470466,0
470467,26
470468,0
470469,0
470470,0
470471,0
470472,25
470473,0
470474,0
470475,0
470476,0
470477,0
470478,19
470479,24
470480,25
470481,0
470482,0
470483,0
470484,0
470485,0
470486,22
470487,0
470488,18
470489,0
470490,28
470491,0
470492,0
470493,0
470494,0
470495,0
470496,0
470497,12
470498,0
470499,0
470500,0
470501,0
470502,0
470503,0
470504,0
470505,0
470506,0
470507,0
470508,0
470509,0
470510,0
470511,0
470512,0
470513,0
470514,0
470515,0
470516,26
470517,17
470518,0
470519,16
470520,0
470521,0
470522,0
470523,0
470524,21
470525,0
470526,24
470527,0
470528,0
470529,0
470530,0
470531,33
470532,27
470533,0
470534,0
470535,0
470536,36
470537,0
470538,24
470539,0
470540,0
470541,0
470542,0
470543,0
470544,0
470545,0
470546,18
470547,0
470548,0
470549,0
470550,0
470551,26
470552,23
470553,0
470554,0
470555,15
470556,0
470557,0
470558,28
470559,0
470560,0
470561,21
470562,0
470563,0
470564,0
470565,0
470566,0
470567,0
470568,0
470569,0
470570,0
470571,0
470572,26
470573,0
470574,0
470575,0
470576,0
470577,0
470578,0
470579,0
470580,0
470581,23
470582,15
470583,0
470584,0
470585,0
470586,0
470587,0
470588,0
470589,0
470590,0
470591,0
470592,23
470593,0
470594,0
470595,0
470596,0
470597,0
470598,0
470599,0
470600,0
470601,0
470602,13
470603,0
470604,24
470605,0
470606,0
470607,0
470608,16
470609,0
470610,0
470611,20
470612,0
470613,0
470614,0
470615,30
470616,27
470617,0
470618,0
470619,0
470620,0
470621,26
470622,0
470623,0
470624,19
470625,0
470626,30
470627,19
470628,25
470629,0
470630,25
470631,0
470632,0
470633,9
470634,0
470635,0
470636,0
470637,0
470638,0
470639,0
470640,0
470641,0
470642,0
470643,21
470644,18
470645,0
470646,0
470647,0
470648,0
470649,0
470650,0
470651,0
470652,0
470653,14
470654,0
470655,0
470656,0
470657,0
470658,0
470659,0
470660,0
470661,0
470662,0
470663,0
470664,0
470665,0
470666,0
470667,0
470668,0
470669,0
470670,0
470671,0
470672,0
470673,0
470674,0
470675,0
470676,0
470677,0
470678,0
470679,0
470680,0
470681,0
470682,0
470683,0
470684,0
470685,0
470686,0
470687,0
470688,0
470689,0
470690,0
470691,0
470692,0
470693,24
470694,0
470695,0
470696,0
470697,0
470698,0
470699,0
470700,16
470701,0
470702,0
470703,0
470704,0
470705,0
470706,0
470707,0
470708,17
470709,18
470710,0
470711,0
470712,0
470713,0
470714,0
470715,0
470716,0
470717,0
470718,0
470719,0
470720,0
470721,31
470722,28
470723,0
470724,0
470725,0
470726,21
470727,17
470728,0
470729,0
470730,29
470731,0
470732,18
470733,0
470734,0
470735,0
470736,0
470737,16
470738,0
470739,0
470740,26
470741,15
470742,0
470743,0
470744,0
470745,0
470746,27
470747,23
470748,16
470749,0
470750,0
470751,0
470752,0
470753,0
470754,0
470755,0
470756,0
470757,0
470758,0
470759,19
470760,24
470761,0
470762,0
470763,0
470764,0
470765,0
470766,0
470767,0
470768,0
470769,0
470770,28
470771,0
470772,34
470773,0
470774,24
470775,0
470776,0
470777,0
470778,0
470779,0
470780,0
470781,21
470782,0
470783,0
470784,25
470785,0
470786,0
470787,0
470788,0
470789,0
470790,0
470791,0
470792,0
470793,0
470794,0
470795,0
470796,0
470797,0
470798,0
470799,0
470800,0
470801,0
470802,23
470803,38
470804,0
470805,0
470806,0
470807,22
470808,0
470809,0
470810,0
470811,0
470812,0
470813,26
470814,0
470815,0
470816,0
470817,0
470818,0
470819,0
470820,0
470821,0
470822,0
470823,0
470824,15
470825,0
470826,0
470827,0
470828,0
470829,25
470830,0
470831,24
470832,0
470833,0
470834,0
470835,0
470836,0
470837,21
470838,0
470839,0
470840,25
470841,0
470842,21
470843,0
470844,0
470845,0
470846,0
470847,0
470848,0
470849,0
470850,0
470851,27
470852,19
470853,0
470854,0
470855,0
470856,0
470857,0
470858,17
470859,0
470860,0
470861,0
470862,0
470863,0
470864,0
470865,0
470866,0
470867,19
470868,0
470869,0
470870,0
470871,15
470872,37
470873,0
470874,25
470875,0
470876,0
470877,17
470878,0
470879,0
470880,0
470881,0
470882,0
470883,0
470884,0
470885,0
470886,34
470887,0
470888,0
470889,0
470890,0
470891,19
470892,0
470893,0
470894,0
470895,0
470896,0
470897,0
470898,19
470899,32
470900,0
470901,0
470902,0
470903,0
470904,0
470905,0
470906,0
470907,0
470908,0
470909,0
470910,0
470911,0
470912,0
470913,0
470914,29
470915,0
470916,0
470917,0
470918,0
470919,0
470920,0
470921,0
470922,0
470923,0
470924,0
470925,0
470926,0
470927,0
470928,16
470929,0
470930,0
470931,0
470932,0
470933,0
470934,0
470935,0
470936,0
470937,0
470938,0
470939,0
470940,0
470941,0
470942,0
470943,0
470944,19
470945,25
470946,12
470947,17
470948,0
470949,0
470950,0
470951,29
470952,0
470953,0
470954,0
470955,24
470956,0
470957,0
470958,0
470959,0
470960,29
470961,0
470962,0
470963,0
470964,0
470965,0
470966,0
470967,0
470968,0
470969,0
470970,0
470971,0
470972,24
470973,0
470974,22
470975,0
470976,0
470977,0
470978,0
470979,0
470980,0
470981,0
470982,0
470983,0
470984,0
470985,0
470986,0
470987,0
470988,0
470989,0
470990,0
470991,0
470992,0
470993,0
470994,0
470995,0
470996,0
470997,0
470998,0
470999,0
471000,0
471001,0
471002,0
471003,0
471004,0
471005,0
471006,0
471007,23
471008,23
471009,0
471010,0
471011,26
471012,0
471013,0
471014,0
471015,0
471016,0
471017,0
471018,0
471019,0
471020,0
471021,0
471022,0
471023,0
471024,26
471025,0
471026,0
471027,0
471028,29
471029,0
471030,0
471031,0
471032,0
471033,0
471034,0
471035,0
471036,0
471037,21
471038,0
471039,0
471040,0
471041,0
471042,0
471043,18
471044,0
471045,0
471046,0
471047,0
471048,0
471049,0
471050,0
471051,0
471052,0
471053,0
471054,0
471055,0
471056,0
471057,21
471058,0
471059,0
471060,0
471061,0
471062,30
471063,0
471064,0
471065,0
471066,0
471067,0
471068,0
471069,0
471070,0
471071,0
471072,0
471073,0
471074,0
471075,0
471076,0
471077,35
471078,0
471079,0
471080,0
471081,19
471082,0
471083,0
471084,0
471085,24
471086,0
471087,0
471088,0
471089,0
471090,13
471091,0
471092,0
471093,0
471094,0
471095,0
471096,0
471097,0
471098,0
471099,26
471100,0
471101,0
471102,18
471103,30
471104,0
471105,0
471106,0
471107,28
471108,0
471109,0
471110,0
471111,0
471112,0
471113,0
471114,25
471115,0
471116,0
471117,0
471118,0
471119,0
471120,0
471121,0
471122,23
471123,0
471124,0
471125,0
471126,0
471127,0
471128,0
471129,0
471130,0
471131,0
471132,0
471133,0
471134,19
471135,0
471136,0
471137,0
471138,0
471139,0
471140,0
471141,23
471142,0
471143,0
471144,0
471145,0
471146,0
471147,0
471148,0
471149,16
471150,0
471151,24
471152,18
471153,24
471154,13
471155,0
471156,22
471157,0
471158,37
471159,20
471160,16
471161,0
471162,0
471163,20
471164,0
471165,0
471166,0
471167,0
471168,30
471169,0
471170,0
471171,0
471172,0
471173,0
471174,0
471175,0
471176,0
471177,25
471178,0
471179,0
471180,0
471181,0
471182,0
471183,0
471184,0
471185,0
471186,0
471187,22
471188,0
471189,0
471190,0
471191,0
471192,0
471193,21
471194,0
471195,0
471196,0
471197,0
471198,0
471199,0
471200,26
471201,0
471202,0
471203,0
471204,0
471205,0
471206,0
471207,0
471208,27
471209,15
471210,0
471211,0
471212,0
471213,0
471214,0
471215,0
471216,0
471217,0
471218,0
471219,0
471220,21
471221,0
471222,0
471223,0
471224,0
471225,0
471226,0
471227,0
471228,0
471229,0
471230,0
471231,0
471232,0
471233,0
471234,0
471235,0
471236,0
471237,0
471238,0
471239,0
471240,0
471241,0
471242,22
471243,21
471244,20
471245,0
471246,0
471247,0
471248,0
471249,0
471250,20
471251,0
471252,0
471253,17
471254,0
471255,0
471256,16
471257,20
471258,0
471259,0
471260,0
471261,0
471262,0
471263,0
471264,0
471265,0
471266,26
471267,0
471268,0
471269,0
471270,24
471271,31
471272,33
471273,0
471274,0
471275,0
471276,0
471277,0
471278,0
471279,0
471280,0
471281,0
471282,0
471283,0
471284,20
471285,0
471286,0
471287,25
471288,0
471289,0
471290,0
471291,0
471292,0
471293,25
471294,0
471295,0
471296,0
471297,0
471298,0
471299,0
471300,0
471301,0
471302,22
471303,0
471304,0
471305,0
471306,0
471307,22
471308,0
471309,0
471310,0
471311,18
471312,0
471313,0
471314,23
471315,0
471316,0
471317,28
471318,0
471319,0
471320,0
471321,0
471322,0
471323,0
471324,18
471325,0
471326,0
471327,24
471328,31
471329,24
471330,0
471331,0
471332,0
471333,17
471334,0
471335,0
471336,0
471337,0
471338,0
471339,0
471340,0
471341,0
471342,0
471343,11
471344,0
471345,27
471346,0
471347,0
471348,0
471349,0
471350,0
471351,0
471352,20
471353,0
471354,0
471355,0
471356,0
471357,0
471358,30
471359,0
471360,0
471361,0
471362,0
471363,31
471364,14
471365,23
471366,0
471367,0
471368,0
471369,24
471370,0
471371,0
471372,0
471373,0
471374,0
471375,0
471376,0
471377,0
471378,0
471379,28
471380,0
471381,0
471382,0
471383,0
471384,0
471385,0
471386,0
471387,0
471388,0
471389,0
471390,13
471391,24
471392,0
471393,0
471394,0
471395,0
471396,0
471397,0
471398,26
471399,25
471400,0
471401,0
471402,0
471403,0
471404,0
471405,44
471406,30
471407,0
471408,0
471409,0
471410,0
471411,0
471412,0
471413,0
471414,0
471415,0
471416,0
471417,31
471418,0
471419,0
471420,0
471421,41
471422,0
471423,24
471424,0
471425,39
471426,44
471427,33
471428,0
471429,0
471430,0
471431,24
471432,0
471433,0
471434,0
471435,0
471436,0
471437,0
471438,0
471439,0
471440,0
471441,18
471442,0
471443,25
471444,0
471445,27
471446,0
471447,0
471448,33
471449,0
471450,0
471451,0
471452,34
471453,0
471454,0
471455,0
471456,0
471457,0
471458,0
471459,0
471460,0
471461,25
471462,0
471463,40
471464,0
471465,0
471466,0
471467,36
471468,0
471469,0
471470,0
471471,0
471472,36
471473,0
471474,18
471475,0
471476,20
471477,0
471478,0
471479,0
471480,0
471481,0
471482,0
471483,25
471484,27
471485,0
471486,0
471487,12
471488,0
471489,24
471490,33
471491,0
471492,0
471493,0
471494,0
471495,0
471496,26
471497,24
471498,26
471499,35
471500,0
471501,27
471502,0
471503,0
471504,0
471505,30
471506,0
471507,25
471508,0
471509,21
471510,29
471511,0
471512,0
471513,0
471514,0
471515,23
471516,0
471517,31
471518,0
471519,0
471520,0
471521,0
471522,0
471523,23
471524,0
471525,0
471526,0
471527,0
471528,0
471529,0
471530,0
471531,0
471532,0
471533,0
471534,0
471535,0
471536,0
471537,0
471538,0
471539,0
471540,0
471541,0
471542,0
471543,0
471544,0
471545,0
471546,0
471547,0
471548,0
471549,31
471550,0
471551,0
471552,32
471553,0
471554,0
471555,0
471556,0
471557,0
471558,0
471559,0
471560,0
471561,0
471562,0
471563,40
471564,0
471565,27
471566,0
471567,30
471568,0
471569,14
471570,0
471571,39
471572,0
471573,0
471574,0
471575,36
471576,0
471577,0
471578,0
471579,0
471580,0
471581,0
471582,19
471583,0
471584,0
471585,0
471586,33
471587,27
471588,40
471589,34
471590,0
471591,0
471592,38
471593,0
471594,0
471595,34
471596,27
471597,0
471598,0
471599,0
471600,0
471601,17
471602,0
471603,0
471604,0
471605,0
471606,34
471607,0
471608,0
471609,0
471610,18
471611,0
471612,40
471613,0
471614,0
471615,0
471616,0
471617,0
471618,0
471619,0
471620,0
471621,0
471622,0
471623,33
471624,33
471625,16
471626,0
471627,0
471628,0
471629,0
471630,28
471631,0
471632,0
471633,0
471634,0
471635,29
471636,0
471637,0
471638,0
471639,0
471640,0
471641,28
471642,0
471643,0
471644,0
471645,0
471646,0
471647,0
471648,28
471649,0
471650,0
471651,0
471652,0
471653,0
471654,31
471655,0
471656,0
471657,0
471658,0
471659,33
471660,0
471661,32
471662,0
471663,0
471664,0
471665,40
471666,0
471667,0
471668,0
471669,0
471670,0
471671,0
471672,27
471673,0
471674,0
471675,0
471676,0
471677,0
471678,0
471679,0
471680,27
471681,27
471682,0
471683,0
471684,0
471685,0
471686,0
471687,0
471688,0
471689,23
471690,0
471691,0
471692,0
471693,17
471694,0
471695,0
471696,0
471697,0
471698,0
471699,0
471700,0
471701,0
471702,38
471703,0
471704,16
471705,39
471706,0
471707,25
471708,26
471709,0
471710,0
471711,0
471712,27
471713,26
471714,0
471715,0
471716,0
471717,0
471718,31
471719,34
471720,23
471721,0
471722,0
471723,0
471724,0
471725,0
471726,0
471727,18
471728,0
471729,0
471730,0
471731,25
471732,0
471733,27
471734,0
471735,0
471736,0
471737,30
471738,37
471739,0
471740,20
471741,23
471742,0
471743,0
471744,0
471745,0
471746,0
471747,0
471748,21
471749,0
471750,21
471751,15
471752,0
471753,29
471754,0
471755,0
471756,0
471757,14
471758,0
471759,30
471760,0
471761,0
471762,0
471763,0
471764,0
471765,0
471766,0
471767,0
471768,0
471769,0
471770,0
471771,0
471772,44
471773,0
471774,0
471775,0
471776,40
471777,0
471778,0
471779,0
471780,14
471781,0
471782,0
471783,49
471784,0
471785,0
471786,0
471787,0
471788,0
471789,0
471790,0
471791,0
471792,39
471793,0
471794,0
471795,0
471796,0
471797,0
471798,0
471799,0
471800,0
471801,0
471802,0
471803,33
471804,0
471805,0
471806,26
471807,0
471808,0
471809,0
471810,0
471811,0
471812,0
471813,0
471814,0
471815,0
471816,32
471817,0
471818,0
471819,46
471820,0
471821,0
471822,31
471823,20
471824,0
471825,0
471826,0
471827,0
471828,0
471829,0
471830,0
471831,0
471832,0
471833,0
471834,0
471835,23
471836,0
471837,0
471838,0
471839,0
471840,0
471841,0
471842,43
471843,0
471844,0
471845,0
471846,0
471847,0
471848,0
471849,0
471850,0
471851,0
471852,0
471853,37
471854,15
471855,0
471856,0
471857,0
471858,28
471859,0
471860,0
471861,0
471862,0
471863,0
471864,36
471865,0
471866,0
471867,23
471868,0
471869,0
471870,16
471871,0
471872,0
471873,0
471874,0
471875,0
471876,0
471877,0
471878,20
471879,0
471880,46
471881,35
471882,0
471883,0
471884,0
471885,0
471886,0
471887,38
471888,0
471889,27
471890,30
471891,0
471892,28
471893,0
471894,0
471895,0
471896,34
471897,0
471898,0
471899,0
471900,0
471901,0
471902,0
471903,0
471904,0
471905,0
471906,0
471907,0
471908,0
471909,29
471910,37
471911,20
471912,0
471913,0
471914,0
471915,0
471916,0
471917,0
471918,0
471919,0
471920,0
471921,16
471922,0
471923,0
471924,0
471925,0
471926,20
471927,0
471928,0
471929,19
471930,25
471931,0
471932,29
471933,0
471934,25
471935,0
471936,0
471937,23
471938,0
471939,0
471940,0
471941,0
471942,0
471943,0
471944,0
471945,0
471946,40
471947,0
471948,0
471949,0
471950,0
471951,0
471952,28
471953,0
471954,0
471955,0
471956,0
471957,0
471958,0
471959,0
471960,0
471961,0
471962,0
471963,0
471964,0
471965,29
471966,0
471967,32
471968,0
471969,22
471970,0
471971,0
471972,0
471973,0
471974,0
471975,30
471976,22
471977,0
471978,0
471979,0
471980,0
471981,23
471982,0
471983,0
471984,37
471985,0
471986,0
471987,24
471988,0
471989,29
471990,26
471991,0
471992,0
471993,0
471994,0
471995,0
471996,0
471997,0
471998,0
471999,0
472000,0
472001,23
472002,0
472003,0
472004,0
472005,0
472006,0
472007,0
472008,29
472009,22
472010,0
472011,0
472012,0
472013,0
472014,0
472015,0
472016,0
472017,0
472018,0
472019,28
472020,0
472021,0
472022,0
472023,46
472024,0
472025,24
472026,0
472027,0
472028,25
472029,26
472030,30
472031,0
472032,0
472033,0
472034,0
472035,0
472036,0
472037,27
472038,0
472039,27
472040,0
472041,0
472042,0
472043,0
472044,0
472045,0
472046,0
472047,0
472048,0
472049,0
472050,0
472051,16
472052,27
472053,0
472054,23
472055,0
472056,0
472057,0
472058,0
472059,0
472060,0
472061,0
472062,0
472063,31
472064,0
472065,29
472066,38
472067,32
472068,23
472069,0
472070,0
472071,0
472072,41
472073,0
472074,0
472075,0
472076,0
472077,0
472078,0
472079,0
472080,12
472081,0
472082,0
472083,0
472084,11
472085,0
472086,14
472087,0
472088,0
472089,0
472090,17
472091,0
472092,0
472093,0
472094,0
472095,0
472096,0
472097,0
472098,0
472099,0
472100,0
472101,0
472102,0
472103,0
472104,0
472105,0
472106,0
472107,0
472108,0
472109,0
472110,0
472111,0
472112,0
472113,0
472114,0
472115,0
472116,9
472117,0
472118,8
472119,0
472120,0
472121,0
472122,0
472123,0
472124,14
472125,0
472126,0
472127,0
472128,0
472129,0
472130,0
472131,0
472132,0
