Position,Value
472133,0
472134,16
472135,0
472136,0
472137,0
472138,0
472139,0
472140,0
472141,0
472142,0
472143,0
472144,0
472145,0
472146,0
472147,0
472148,0
472149,0
472150,0
472151,0
472152,0
472153,0
472154,0
472155,0
472156,0
472157,0
472158,0
472159,6
472160,0
472161,0
472162,0
472163,0
472164,12
472165,14
472166,0
472167,0
472168,0
472169,0
472170,8
472171,17
472172,0
472173,0
472174,0
472175,0
472176,0
472177,0
472178,0
472179,0
472180,0
472181,29
472182,0
472183,0
472184,0
472185,0
472186,0
472187,0
472188,0
472189,0
472190,0
472191,15
472192,0
472193,15
472194,13
472195,0
472196,0
472197,0
472198,0
472199,0
472200,11
472201,16
472202,14
472203,0
472204,0
472205,0
472206,0
472207,0
472208,0
472209,20
472210,28
472211,0
472212,0
472213,0
472214,0
472215,0
472216,0
472217,0
472218,0
472219,0
472220,0
472221,0
472222,0
472223,0
472224,0
472225,0
472226,13
472227,0
472228,0
472229,0
472230,18
472231,0
472232,0
472233,0
472234,0
472235,0
472236,0
472237,0
472238,0
472239,0
472240,0
472241,0
472242,0
472243,0
472244,0
472245,0
472246,0
472247,0
472248,0
472249,19
472250,11
472251,17
472252,0
472253,0
472254,0
472255,0
472256,0
472257,0
472258,0
472259,0
472260,0
472261,0
472262,0
472263,0
472264,0
472265,0
472266,18
472267,0
472268,0
472269,0
472270,14
472271,0
472272,0
472273,0
472274,0
472275,0
472276,0
472277,0
472278,13
472279,0
472280,0
472281,0
472282,0
472283,0
472284,0
472285,0
472286,17
472287,0
472288,0
472289,0
472290,8
472291,0
472292,0
472293,12
472294,0
472295,0
472296,13
472297,0
472298,0
472299,0
472300,0
472301,0
472302,0
472303,0
472304,0
472305,0
472306,20
472307,0
472308,0
472309,0
472310,0
472311,0
472312,0
472313,0
472314,0
472315,0
472316,0
472317,0
472318,0
472319,0
472320,0
472321,18
472322,0
472323,0
472324,0
472325,0
472326,0
472327,0
472328,0
472329,10
472330,0
472331,0
472332,0
472333,0
472334,0
472335,0
472336,10
472337,0
472338,0
472339,0
472340,0
472341,0
472342,15
472343,0
472344,0
472345,0
472346,0
472347,0
472348,0
472349,13
472350,0
472351,0
472352,0
472353,10
472354,8
472355,0
472356,11
472357,0
472358,0
472359,0
472360,17
472361,0
472362,0
472363,8
472364,0
472365,13
472366,0
472367,0
472368,0
472369,0
472370,19
472371,0
472372,0
472373,0
472374,0
472375,13
472376,0
472377,0
472378,0
472379,9
472380,0
472381,18
472382,0
472383,0
472384,0
472385,17
472386,0
472387,0
472388,0
472389,0
472390,9
472391,0
472392,0
472393,0
472394,0
472395,0
472396,0
472397,0
472398,0
472399,12
472400,24
472401,0
472402,0
472403,5
472404,0
472405,0
472406,15
472407,0
472408,0
472409,0
472410,0
472411,0
472412,0
472413,0
472414,0
472415,10
472416,0
472417,0
472418,6
472419,0
472420,0
472421,9
472422,0
472423,0
472424,0
472425,5
472426,0
472427,0
472428,0
472429,0
472430,0
472431,0
472432,0
472433,0
472434,0
472435,13
472436,0
472437,0
472438,0
472439,0
472440,0
472441,0
472442,0
472443,0
472444,13
472445,0
472446,0
472447,0
472448,0
472449,14
472450,0
472451,0
472452,0
472453,0
472454,0
472455,0
472456,0
472457,0
472458,0
472459,0
472460,0
472461,0
472462,0
472463,15
472464,8
472465,0
472466,0
472467,12
472468,0
472469,14
472470,0
472471,0
472472,0
472473,0
472474,0
472475,8
472476,4
472477,0
472478,0
472479,0
472480,0
472481,0
472482,0
472483,0
472484,7
472485,0
472486,0
472487,0
472488,0
472489,0
472490,0
472491,0
472492,0
472493,0
472494,0
472495,0
472496,0
472497,12
472498,0
472499,16
472500,9
472501,0
472502,0
472503,6
472504,0
472505,0
472506,0
472507,0
472508,0
472509,0
472510,0
472511,0
472512,0
472513,0
472514,9
472515,0
472516,16
472517,0
472518,0
472519,0
472520,0
472521,0
472522,0
472523,0
472524,0
472525,0
472526,0
472527,0
472528,0
472529,0
472530,23
472531,0
472532,0
472533,0
472534,0
472535,0
472536,0
472537,0
472538,0
472539,0
472540,0
472541,20
472542,0
472543,0
472544,17
472545,0
472546,0
472547,0
472548,0
472549,0
472550,0
472551,0
472552,0
472553,0
472554,15
472555,0
472556,0
472557,0
472558,0
472559,6
472560,0
472561,9
472562,0
472563,0
472564,0
472565,0
472566,0
472567,0
472568,0
472569,0
472570,16
472571,0
472572,0
472573,8
472574,0
472575,0
472576,0
472577,0
472578,8
472579,0
472580,0
472581,11
472582,0
472583,0
472584,0
472585,0
472586,0
472587,0
472588,0
472589,0
472590,0
472591,0
472592,0
472593,0
472594,22
472595,0
472596,0
472597,0
472598,0
472599,0
472600,0
472601,0
472602,0
472603,0
472604,16
472605,21
472606,0
472607,14
472608,0
472609,0
472610,0
472611,0
472612,0
472613,0
472614,17
472615,0
472616,16
472617,0
472618,0
472619,0
472620,0
472621,0
472622,0
472623,0
472624,0
472625,0
472626,0
472627,0
472628,0
472629,0
472630,0
472631,0
472632,0
472633,0
472634,0
472635,16
472636,0
472637,10
472638,0
472639,0
472640,12
472641,0
472642,0
472643,0
472644,0
472645,0
472646,0
472647,0
472648,0
472649,0
472650,0
472651,0
472652,0
472653,0
472654,0
472655,0
472656,0
472657,0
472658,10
472659,0
472660,0
472661,0
472662,0
472663,0
472664,0
472665,4
472666,0
472667,0
472668,14
472669,0
472670,27
472671,0
472672,0
472673,7
472674,0
472675,0
472676,0
472677,0
472678,0
472679,0
472680,0
472681,0
472682,0
472683,0
472684,0
472685,0
472686,0
472687,0
472688,0
472689,0
472690,0
472691,0
472692,0
472693,0
472694,0
472695,0
472696,0
472697,0
472698,0
472699,0
472700,16
472701,0
472702,0
472703,15
472704,0
472705,0
472706,0
472707,0
472708,0
472709,0
472710,0
472711,0
472712,0
472713,0
472714,0
472715,0
472716,0
472717,0
472718,0
472719,0
472720,14
472721,0
472722,0
472723,0
472724,0
472725,0
472726,0
472727,0
472728,0
472729,0
472730,0
472731,9
472732,0
472733,0
472734,0
472735,10
472736,0
472737,0
472738,0
472739,0
472740,0
472741,0
472742,21
472743,0
472744,0
472745,0
472746,0
472747,0
472748,9
472749,0
472750,0
472751,13
472752,0
472753,0
472754,0
472755,0
472756,14
472757,0
472758,0
472759,0
472760,16
472761,0
472762,17
472763,0
472764,0
472765,0
472766,0
472767,0
472768,0
472769,0
472770,22
472771,0
472772,0
472773,0
472774,9
472775,0
472776,18
472777,10
472778,0
472779,11
472780,0
472781,0
472782,0
472783,10
472784,0
472785,0
472786,0
472787,0
472788,0
472789,0
472790,0
472791,0
472792,0
472793,16
472794,0
472795,0
472796,0
472797,0
472798,13
472799,0
472800,0
472801,0
472802,0
472803,0
472804,0
472805,0
472806,0
472807,0
472808,0
472809,0
472810,0
472811,0
472812,26
472813,0
472814,0
472815,0
472816,0
472817,0
472818,0
472819,0
472820,0
472821,0
472822,0
472823,0
472824,0
472825,0
472826,0
472827,0
472828,0
472829,0
472830,0
472831,0
472832,13
472833,0
472834,0
472835,0
472836,0
472837,0
472838,6
472839,0
472840,0
472841,0
472842,6
472843,0
472844,0
472845,0
472846,0
472847,0
472848,0
472849,0
472850,0
472851,0
472852,0
472853,0
472854,0
472855,0
472856,0
472857,0
472858,0
472859,0
472860,0
472861,0
472862,0
472863,0
472864,0
472865,0
472866,5
472867,0
472868,0
472869,0
472870,0
472871,0
472872,13
472873,0
472874,0
472875,14
472876,5
472877,0
472878,11
472879,0
472880,0
472881,0
472882,0
472883,0
472884,0
472885,12
472886,0
472887,0
472888,0
472889,0
472890,0
472891,0
472892,0
472893,0
472894,13
472895,0
472896,12
472897,0
472898,0
472899,0
472900,0
472901,18
472902,0
472903,0
472904,0
472905,0
472906,0
472907,0
472908,0
472909,0
472910,0
472911,0
472912,0
472913,0
472914,16
472915,0
472916,0
472917,0
472918,12
472919,0
472920,0
472921,8
472922,0
472923,0
472924,0
472925,0
472926,0
472927,0
472928,17
472929,0
472930,0
472931,0
472932,0
472933,0
472934,0
472935,0
472936,0
472937,0
472938,0
472939,0
472940,0
472941,0
472942,0
472943,0
472944,0
472945,0
472946,0
472947,0
472948,0
472949,0
472950,0
472951,0
472952,22
472953,0
472954,0
472955,0
472956,0
472957,0
472958,0
472959,0
472960,0
472961,0
472962,0
472963,0
472964,0
472965,0
472966,0
472967,0
472968,0
472969,0
472970,7
472971,0
472972,0
472973,0
472974,0
472975,0
472976,0
472977,0
472978,0
472979,0
472980,0
472981,0
472982,0
472983,0
472984,0
472985,0
472986,19
472987,0
472988,0
472989,0
472990,0
472991,0
472992,0
472993,0
472994,0
472995,0
472996,0
472997,0
472998,12
472999,0
473000,0
473001,0
473002,0
473003,0
473004,0
473005,0
473006,0
473007,6
473008,0
473009,0
473010,0
473011,0
473012,0
473013,0
473014,0
473015,0
473016,0
473017,18
473018,0
473019,0
473020,0
473021,0
473022,0
473023,14
473024,0
473025,0
473026,0
473027,0
473028,0
473029,0
473030,0
473031,0
473032,0
473033,0
473034,0
473035,0
473036,15
473037,0
473038,0
473039,0
473040,0
473041,0
473042,0
473043,0
473044,0
473045,0
473046,0
473047,0
473048,0
473049,0
473050,0
473051,0
473052,0
473053,0
473054,10
473055,0
473056,0
473057,0
473058,25
473059,0
473060,0
473061,0
473062,0
473063,0
473064,0
473065,20
473066,20
473067,0
473068,0
473069,0
473070,0
473071,0
473072,0
473073,0
473074,0
473075,13
473076,0
473077,0
473078,5
473079,8
473080,0
473081,19
473082,0
473083,0
473084,0
473085,11
473086,0
473087,0
473088,0
473089,0
473090,0
473091,0
473092,0
473093,17
473094,0
473095,9
473096,17
473097,0
473098,0
473099,0
473100,0
473101,0
473102,10
473103,0
473104,0
473105,5
473106,0
473107,0
473108,0
473109,0
473110,30
473111,0
473112,25
473113,0
473114,13
473115,0
473116,0
473117,0
473118,0
473119,0
473120,0
473121,0
473122,10
473123,0
473124,0
473125,0
473126,0
473127,0
473128,0
473129,0
473130,0
473131,17
473132,0
473133,0
473134,20
473135,7
473136,0
473137,0
473138,12
473139,0
473140,6
473141,0
473142,0
473143,8
473144,11
473145,0
473146,0
473147,0
473148,0
473149,0
473150,0
473151,0
473152,0
473153,0
473154,0
473155,0
473156,20
473157,15
473158,0
473159,0
473160,0
473161,0
473162,0
473163,0
473164,16
473165,0
473166,0
473167,0
473168,0
473169,0
473170,0
473171,0
473172,0
473173,0
473174,0
473175,0
473176,0
473177,0
473178,10
473179,0
473180,0
473181,7
473182,0
473183,0
473184,0
473185,0
473186,12
473187,0
473188,11
473189,0
473190,0
473191,0
473192,0
473193,0
473194,0
473195,0
473196,0
473197,0
473198,0
473199,0
473200,0
473201,0
473202,0
473203,0
473204,0
473205,8
473206,0
473207,0
473208,0
473209,0
473210,12
473211,0
473212,24
473213,0
473214,0
473215,0
473216,0
473217,0
473218,12
473219,0
473220,0
473221,0
473222,0
473223,22
473224,0
473225,0
473226,0
473227,0
473228,0
473229,0
473230,0
473231,8
473232,0
473233,10
473234,0
473235,0
473236,8
473237,0
473238,0
473239,22
473240,0
473241,21
473242,0
473243,0
473244,12
473245,0
473246,8
473247,13
473248,0
473249,23
473250,0
473251,0
473252,13
473253,0
473254,0
473255,0
473256,0
473257,0
473258,0
473259,0
473260,0
473261,0
473262,0
473263,16
473264,7
473265,0
473266,12
473267,0
473268,0
473269,9
473270,0
473271,0
473272,0
473273,0
473274,0
473275,14
473276,12
473277,0
473278,0
473279,0
473280,0
473281,0
473282,0
473283,0
473284,0
473285,12
473286,0
473287,0
473288,0
473289,7
473290,0
473291,0
473292,0
473293,0
473294,15
473295,19
473296,0
473297,0
473298,20
473299,0
473300,0
473301,0
473302,0
473303,0
473304,20
473305,0
473306,25
473307,0
473308,0
473309,13
473310,19
473311,0
473312,0
473313,0
473314,0
473315,0
473316,0
473317,0
473318,0
473319,0
473320,0
473321,0
473322,0
473323,0
473324,0
473325,0
473326,0
473327,6
473328,0
473329,0
473330,0
473331,0
473332,5
473333,0
473334,0
473335,16
473336,0
473337,0
473338,0
473339,0
473340,0
473341,0
473342,20
473343,0
473344,0
473345,0
473346,0
473347,0
473348,0
473349,0
473350,0
473351,0
473352,14
473353,0
473354,4
473355,0
473356,31
473357,11
473358,9
473359,20
473360,11
473361,0
473362,5
473363,0
473364,0
473365,0
473366,0
473367,0
473368,0
473369,10
473370,0
473371,0
473372,0
473373,0
473374,16
473375,0
473376,0
473377,14
473378,14
473379,0
473380,0
473381,0
473382,0
473383,0
473384,0
473385,0
473386,0
473387,12
473388,0
473389,0
473390,0
473391,5
473392,0
473393,0
473394,0
473395,0
473396,0
473397,0
473398,0
473399,0
473400,9
473401,0
473402,0
473403,0
473404,0
473405,0
473406,20
473407,0
473408,0
473409,0
473410,0
473411,0
473412,0
473413,8
473414,0
473415,0
473416,0
473417,13
473418,0
473419,9
473420,0
473421,17
473422,0
473423,5
473424,0
473425,0
473426,0
473427,0
473428,0
473429,4
473430,0
473431,26
473432,0
473433,0
473434,25
473435,0
473436,0
473437,0
473438,5
473439,0
473440,0
473441,0
473442,0
473443,0
473444,0
473445,0
473446,0
473447,19
473448,9
473449,0
473450,0
473451,0
473452,0
473453,0
473454,13
473455,14
473456,0
473457,0
473458,8
473459,0
473460,0
473461,15
473462,0
473463,0
473464,0
473465,0
473466,0
473467,17
473468,0
473469,0
473470,0
473471,0
473472,12
473473,0
473474,0
473475,16
473476,0
473477,0
473478,0
473479,0
473480,0
473481,0
473482,0
473483,0
473484,0
473485,0
473486,0
473487,11
473488,0
473489,0
473490,14
473491,0
473492,0
473493,0
473494,0
473495,0
473496,0
473497,0
473498,0
473499,2
473500,13
473501,0
473502,0
473503,0
473504,0
473505,0
473506,9
473507,0
473508,0
473509,0
473510,0
473511,0
473512,0
473513,0
473514,0
473515,0
473516,0
473517,0
473518,19
473519,0
473520,17
473521,0
473522,18
473523,0
473524,0
473525,0
473526,23
473527,0
473528,0
473529,0
473530,0
473531,0
473532,0
473533,0
473534,0
473535,0
473536,11
473537,0
473538,13
473539,0
473540,0
473541,0
473542,0
473543,0
473544,0
473545,0
473546,14
473547,0
473548,0
473549,0
473550,0
473551,19
473552,0
473553,0
473554,0
473555,0
473556,22
473557,0
473558,0
473559,14
473560,0
473561,0
473562,0
473563,0
473564,0
473565,14
473566,10
473567,0
473568,0
473569,12
473570,0
473571,0
473572,0
473573,0
473574,0
473575,5
473576,16
473577,11
473578,0
473579,0
473580,0
473581,0
473582,0
473583,0
473584,0
473585,0
473586,0
473587,0
473588,0
473589,17
473590,0
473591,14
473592,18
473593,0
473594,10
473595,0
473596,0
473597,0
473598,0
473599,13
473600,0
473601,0
473602,10
473603,8
473604,0
473605,14
473606,0
473607,0
473608,6
473609,0
473610,0
473611,0
473612,0
473613,19
473614,0
473615,0
473616,0
473617,0
473618,5
473619,0
473620,0
473621,0
473622,0
473623,0
473624,0
473625,0
473626,0
473627,0
473628,0
473629,0
473630,0
473631,0
473632,0
473633,0
473634,12
473635,0
473636,0
473637,0
473638,8
473639,0
473640,0
473641,13
473642,0
473643,0
473644,0
473645,0
473646,19
473647,14
473648,0
473649,0
473650,0
473651,0
473652,0
473653,0
473654,0
473655,0
473656,0
473657,0
473658,0
473659,0
473660,26
473661,0
473662,0
473663,0
473664,0
473665,0
473666,0
473667,0
473668,18
473669,0
473670,0
473671,0
473672,0
473673,0
473674,0
473675,0
473676,0
473677,0
473678,0
473679,0
473680,0
473681,0
473682,0
473683,0
473684,0
473685,0
473686,0
473687,0
473688,0
473689,0
473690,0
473691,0
473692,0
473693,0
473694,11
473695,0
473696,0
473697,0
473698,0
473699,0
473700,0
473701,0
473702,0
473703,0
473704,11
473705,0
473706,0
473707,0
473708,0
473709,12
473710,14
473711,0
473712,0
473713,15
473714,0
473715,14
473716,0
473717,0
473718,0
473719,22
473720,0
473721,0
473722,0
473723,16
473724,0
473725,0
473726,0
473727,0
473728,11
473729,17
473730,24
473731,0
473732,18
473733,0
473734,0
473735,0
473736,0
473737,7
473738,17
473739,0
473740,0
473741,0
473742,14
473743,11
473744,0
473745,17
473746,0
473747,0
473748,0
473749,0
473750,0
473751,0
473752,0
473753,0
473754,0
473755,0
473756,0
473757,0
473758,0
473759,12
473760,7
473761,0
473762,0
473763,0
473764,7
473765,0
473766,0
473767,0
473768,0
473769,0
473770,0
473771,0
473772,0
473773,11
473774,0
473775,0
473776,0
473777,0
473778,0
473779,0
473780,24
473781,0
473782,0
473783,0
473784,0
473785,0
473786,0
473787,0
473788,0
473789,0
473790,0
473791,0
473792,0
473793,0
473794,0
473795,0
473796,28
473797,0
473798,0
473799,0
473800,0
473801,0
473802,0
473803,0
473804,39
473805,0
473806,0
473807,0
473808,0
473809,0
473810,0
473811,0
473812,0
473813,0
473814,0
473815,36
473816,0
473817,0
473818,0
473819,0
473820,39
473821,0
473822,0
473823,0
473824,0
473825,0
473826,0
473827,0
473828,0
473829,0
473830,0
473831,0
473832,0
473833,0
473834,0
473835,0
473836,0
473837,0
473838,0
473839,0
473840,0
473841,0
473842,0
473843,0
473844,28
473845,0
473846,0
473847,22
473848,0
473849,25
473850,0
473851,0
473852,0
473853,0
473854,0
473855,0
473856,37
473857,0
473858,0
473859,0
473860,0
473861,0
473862,0
473863,0
473864,0
473865,0
473866,0
473867,0
473868,0
473869,0
473870,0
473871,0
473872,0
473873,0
473874,40
473875,0
473876,0
473877,0
473878,0
473879,0
473880,0
473881,0
473882,0
473883,0
473884,0
473885,0
473886,27
473887,0
473888,0
473889,0
473890,0
473891,0
473892,0
473893,0
473894,0
473895,32
473896,0
473897,0
473898,39
473899,0
473900,0
473901,0
473902,0
473903,0
473904,0
473905,0
473906,0
473907,0
473908,0
473909,0
473910,0
473911,37
473912,0
473913,18
473914,0
473915,0
473916,0
473917,0
473918,0
473919,0
473920,0
473921,0
473922,0
473923,0
473924,0
473925,0
473926,0
473927,0
473928,0
473929,32
473930,0
473931,0
473932,0
473933,38
473934,0
473935,0
473936,26
473937,0
473938,0
473939,0
473940,0
473941,0
473942,0
473943,0
473944,0
473945,0
473946,0
473947,0
473948,0
473949,0
473950,0
473951,0
473952,0
473953,0
473954,0
473955,0
473956,0
473957,0
473958,0
473959,0
473960,45
473961,0
473962,0
473963,0
473964,0
473965,0
473966,38
473967,0
473968,0
473969,0
473970,0
473971,0
473972,0
473973,0
473974,0
473975,0
473976,35
473977,0
473978,0
473979,0
473980,0
473981,0
473982,0
473983,0
473984,0
473985,0
473986,0
473987,0
473988,0
473989,0
473990,0
473991,0
473992,0
473993,42
473994,0
473995,0
473996,0
473997,40
473998,0
473999,0
474000,0
474001,33
474002,0
474003,0
474004,0
474005,0
474006,0
474007,0
474008,0
474009,0
474010,0
474011,0
474012,0
474013,0
474014,0
474015,0
474016,0
474017,0
474018,0
474019,27
474020,0
474021,0
474022,0
474023,0
474024,0
474025,0
474026,25
474027,0
474028,0
474029,0
474030,0
474031,0
474032,0
474033,0
474034,0
474035,0
474036,0
474037,0
474038,0
474039,0
474040,0
474041,0
474042,0
474043,0
474044,0
474045,23
474046,0
474047,0
474048,0
474049,0
474050,0
474051,0
474052,31
474053,0
474054,37
474055,0
474056,0
474057,0
474058,0
474059,0
474060,16
474061,0
474062,0
474063,0
474064,0
474065,23
474066,0
474067,33
474068,0
474069,0
474070,0
474071,0
474072,0
474073,0
474074,0
474075,0
474076,0
474077,0
474078,36
474079,0
474080,0
474081,0
474082,0
474083,0
474084,0
474085,0
474086,0
474087,0
474088,0
474089,0
474090,0
474091,0
474092,23
474093,0
474094,0
474095,0
474096,0
474097,0
474098,0
474099,0
474100,0
474101,0
474102,26
474103,0
474104,0
474105,36
474106,0
474107,0
474108,0
474109,0
474110,0
474111,0
474112,41
474113,0
474114,0
474115,0
474116,0
474117,0
474118,0
474119,0
474120,0
474121,0
474122,0
474123,0
474124,45
474125,49
474126,0
474127,0
474128,0
474129,0
474130,0
474131,0
474132,0
474133,0
474134,0
474135,0
474136,0
474137,23
474138,0
474139,0
474140,0
474141,0
474142,0
474143,0
474144,0
474145,21
474146,0
474147,0
474148,0
474149,0
474150,40
474151,0
474152,0
474153,0
474154,0
474155,0
474156,0
474157,0
474158,0
474159,0
474160,0
474161,0
474162,0
474163,0
474164,17
474165,0
474166,0
474167,0
474168,0
474169,0
474170,0
474171,0
474172,0
474173,0
474174,38
474175,52
474176,0
474177,0
474178,0
474179,0
474180,0
474181,0
474182,0
474183,0
474184,0
474185,0
474186,0
474187,0
474188,0
474189,0
474190,0
474191,0
474192,0
474193,0
474194,0
474195,0
474196,0
474197,0
474198,0
474199,0
474200,0
474201,0
474202,0
474203,0
474204,0
474205,0
474206,0
474207,0
474208,0
474209,0
474210,0
474211,0
474212,0
474213,0
474214,0
474215,0
474216,0
474217,0
474218,0
474219,0
474220,0
474221,0
474222,0
474223,0
474224,0
474225,0
474226,30
474227,0
474228,0
474229,0
474230,0
474231,0
474232,0
474233,0
474234,0
474235,0
474236,0
474237,0
474238,0
474239,0
474240,0
474241,25
474242,0
474243,0
474244,42
474245,0
474246,0
474247,0
474248,0
474249,0
474250,0
474251,0
474252,0
474253,0
474254,0
474255,0
474256,0
474257,0
474258,0
474259,46
474260,0
474261,0
474262,0
474263,0
474264,39
474265,0
474266,0
474267,0
474268,0
474269,0
474270,0
474271,0
474272,0
474273,0
474274,0
474275,0
474276,27
474277,37
474278,0
474279,0
474280,0
474281,45
474282,0
474283,0
474284,0
474285,0
474286,0
474287,0
474288,0
474289,0
474290,0
474291,0
474292,0
474293,0
474294,0
474295,0
474296,0
474297,0
474298,0
474299,0
474300,0
474301,0
474302,0
474303,0
474304,0
474305,0
474306,0
474307,35
474308,41
474309,0
474310,0
474311,0
474312,0
474313,0
474314,0
474315,0
474316,0
474317,0
474318,0
474319,0
474320,0
474321,0
474322,0
474323,0
474324,0
474325,0
474326,0
474327,0
474328,0
474329,0
474330,0
474331,0
474332,0
474333,0
474334,0
474335,0
474336,0
474337,0
474338,0
474339,0
474340,0
474341,0
474342,0
474343,0
474344,0
474345,0
474346,0
474347,0
474348,0
474349,0
474350,0
474351,0
474352,0
474353,0
474354,0
474355,0
474356,0
474357,0
474358,0
474359,0
474360,0
474361,0
474362,0
474363,0
474364,0
474365,0
474366,0
474367,0
474368,0
474369,0
474370,0
474371,0
474372,1
474373,0
474374,0
474375,0
474376,0
474377,0
474378,0
474379,0
474380,0
474381,0
474382,0
474383,0
474384,0
474385,0
474386,0
474387,0
474388,0
474389,0
474390,0
474391,0
474392,0
474393,0
474394,0
474395,0
474396,0
474397,0
474398,0
474399,0
474400,0
474401,0
474402,0
474403,0
474404,0
474405,0
474406,0
474407,0
474408,0
474409,0
474410,0
474411,0
474412,0
474413,0
474414,0
474415,0
474416,0
474417,0
474418,0
474419,0
474420,0
474421,0
474422,0
474423,0
474424,0
474425,0
474426,0
474427,0
474428,0
474429,0
474430,0
474431,0
474432,0
474433,0
474434,0
474435,0
474436,0
474437,0
474438,0
474439,0
474440,0
474441,0
474442,0
474443,0
474444,0
474445,0
474446,0
474447,0
474448,1
474449,0
474450,0
474451,0
474452,0
474453,0
474454,0
474455,0
474456,0
474457,0
474458,0
474459,0
474460,0
474461,0
474462,0
474463,0
474464,0
474465,0
474466,0
474467,0
474468,0
474469,0
474470,0
474471,0
474472,0
474473,0
474474,0
474475,0
474476,0
474477,0
474478,0
474479,0
474480,0
474481,0
474482,0
474483,0
474484,0
474485,0
474486,0
474487,0
474488,0
474489,0
474490,0
474491,0
474492,0
474493,0
474494,0
474495,0
474496,0
474497,0
474498,0
474499,0
474500,0
474501,0
474502,0
474503,0
474504,0
474505,0
474506,0
474507,0
474508,0
474509,0
474510,0
474511,0
474512,0
474513,0
474514,0
474515,0
474516,0
474517,0
474518,0
474519,0
474520,0
474521,0
474522,0
474523,0
474524,0
474525,0
474526,0
474527,0
474528,0
474529,0
474530,0
474531,0
474532,0
474533,0
474534,0
474535,0
474536,0
474537,0
474538,0
474539,0
474540,0
474541,0
474542,0
474543,0
474544,0
474545,0
474546,0
474547,0
474548,0
474549,0
474550,0
474551,0
474552,0
474553,0
474554,0
474555,0
474556,0
474557,0
474558,0
474559,0
474560,1
474561,0
474562,0
474563,0
474564,0
474565,0
474566,0
474567,0
474568,0
474569,0
474570,0
474571,0
474572,0
474573,0
474574,0
474575,0
474576,0
474577,0
474578,0
474579,0
474580,0
474581,0
474582,0
474583,0
474584,0
474585,0
474586,0
474587,0
474588,0
474589,0
474590,0
474591,0
474592,0
474593,0
474594,0
474595,0
474596,0
474597,0
474598,0
474599,0
474600,0
474601,0
474602,0
474603,0
474604,0
474605,0
474606,0
474607,0
474608,0
474609,0
474610,0
474611,0
474612,0
474613,0
474614,0
474615,0
474616,0
474617,0
474618,0
474619,0
474620,0
474621,0
474622,0
474623,0
474624,0
474625,0
474626,0
474627,0
474628,0
474629,0
474630,0
474631,0
474632,0
474633,0
474634,0
474635,0
474636,0
474637,0
474638,0
474639,0
474640,0
474641,0
474642,0
474643,0
474644,0
474645,0
474646,0
474647,0
474648,0
474649,0
474650,0
474651,0
474652,0
474653,0
474654,0
474655,0
474656,0
474657,0
474658,0
474659,0
474660,0
474661,0
474662,0
474663,0
474664,0
474665,0
474666,0
474667,0
474668,0
474669,0
474670,0
474671,0
474672,0
474673,0
474674,0
474675,0
474676,0
474677,0
474678,0
474679,0
474680,0
474681,0
474682,0
474683,0
474684,0
474685,0
474686,0
474687,0
474688,0
474689,0
474690,0
474691,0
474692,0
474693,0
474694,0
474695,0
474696,0
474697,0
474698,0
474699,0
474700,0
474701,0
474702,0
474703,0
474704,0
474705,0
474706,0
474707,0
474708,0
474709,0
474710,0
474711,0
474712,0
474713,0
474714,0
474715,0
474716,0
474717,0
474718,0
474719,0
474720,0
474721,0
474722,0
474723,0
474724,0
474725,0
474726,0
474727,0
474728,0
474729,0
474730,0
474731,0
474732,0
474733,0
474734,0
474735,0
474736,0
474737,0
474738,17
474739,0
474740,0
474741,12
474742,0
474743,10
474744,0
474745,0
474746,0
474747,0
474748,0
474749,0
474750,0
