Position,Value
474751,0
474752,12
474753,18
474754,15
474755,0
474756,0
474757,0
474758,0
474759,9
474760,0
474761,0
474762,0
474763,0
474764,0
474765,0
474766,0
474767,0
474768,0
474769,0
474770,0
474771,13
474772,0
474773,0
474774,16
474775,0
474776,0
474777,0
474778,0
474779,13
474780,13
474781,0
474782,0
474783,0
474784,0
474785,0
474786,0
474787,24
474788,20
474789,13
474790,14
474791,0
474792,0
474793,0
474794,0
474795,0
474796,21
474797,12
474798,0
474799,21
474800,13
474801,0
474802,12
474803,21
474804,0
474805,15
474806,0
474807,0
474808,21
474809,10
474810,0
474811,0
474812,0
474813,0
474814,0
474815,0
474816,18
474817,0
474818,0
474819,0
474820,0
474821,0
474822,0
474823,0
474824,0
474825,0
474826,0
474827,0
474828,17
474829,0
474830,0
474831,27
474832,0
474833,16
474834,0
474835,0
474836,0
474837,0
474838,0
474839,0
474840,0
474841,0
474842,0
474843,18
474844,13
474845,0
474846,0
474847,0
474848,17
474849,0
474850,0
474851,0
474852,8
474853,23
474854,19
474855,13
474856,0
474857,0
474858,0
474859,0
474860,0
474861,0
474862,0
474863,0
474864,17
474865,0
474866,0
474867,12
474868,0
474869,14
474870,22
474871,13
474872,0
474873,0
474874,10
474875,18
474876,0
474877,0
474878,0
474879,0
474880,13
474881,9
474882,0
474883,0
474884,16
474885,0
474886,0
474887,0
474888,0
474889,0
474890,0
474891,19
474892,0
474893,0
474894,11
474895,17
474896,0
474897,0
474898,0
474899,0
474900,0
474901,0
474902,0
474903,0
474904,0
474905,11
474906,17
474907,12
474908,12
474909,0
474910,0
474911,0
474912,0
474913,0
474914,15
474915,0
474916,19
474917,12
474918,0
474919,0
474920,0
474921,0
474922,0
474923,0
474924,0
474925,19
474926,0
474927,0
474928,11
474929,0
474930,0
474931,10
474932,0
474933,0
474934,12
474935,0
474936,0
474937,17
474938,19
474939,0
474940,0
474941,0
474942,0
474943,0
474944,0
474945,0
474946,0
474947,0
474948,0
474949,0
474950,12
474951,0
474952,0
474953,0
474954,0
474955,0
474956,12
474957,0
474958,0
474959,0
474960,0
474961,0
474962,0
474963,0
474964,0
474965,0
474966,7
474967,0
474968,0
474969,0
474970,0
474971,0
474972,0
474973,0
474974,19
474975,10
474976,0
474977,0
474978,0
474979,0
474980,0
474981,0
474982,0
474983,0
474984,0
474985,13
474986,15
474987,16
474988,0
474989,18
474990,13
474991,0
474992,0
474993,10
474994,0
474995,0
474996,0
474997,0
474998,0
474999,15
475000,0
475001,0
475002,0
475003,0
475004,0
475005,0
475006,0
475007,15
475008,20
475009,21
475010,0
475011,14
475012,10
475013,0
475014,0
475015,0
475016,0
475017,0
475018,0
475019,0
475020,9
475021,0
475022,0
475023,0
475024,19
475025,0
475026,0
475027,0
475028,0
475029,0
475030,0
475031,22
475032,0
475033,21
475034,0
475035,0
475036,0
475037,0
475038,0
475039,0
475040,0
475041,0
475042,0
475043,0
475044,25
475045,0
475046,9
475047,13
475048,0
475049,22
475050,0
475051,0
475052,0
475053,0
475054,0
475055,0
475056,18
475057,0
475058,0
475059,0
475060,0
475061,0
475062,0
475063,25
475064,20
475065,0
475066,0
475067,0
475068,0
475069,0
475070,0
475071,12
475072,24
475073,16
475074,21
475075,0
475076,0
475077,0
475078,0
475079,17
475080,19
475081,0
475082,0
475083,0
475084,0
475085,0
475086,23
475087,0
475088,0
475089,0
475090,0
475091,0
475092,0
475093,0
475094,0
475095,0
475096,0
475097,0
475098,0
475099,13
475100,0
475101,0
475102,19
475103,0
475104,18
475105,0
475106,5
475107,0
475108,17
475109,15
475110,0
475111,0
475112,0
475113,14
475114,11
475115,0
475116,0
475117,0
475118,15
475119,7
475120,0
475121,0
475122,0
475123,0
475124,0
475125,0
475126,6
475127,0
475128,0
475129,0
475130,0
475131,23
475132,0
475133,0
475134,0
475135,0
475136,0
475137,0
475138,0
475139,20
475140,29
475141,0
475142,0
475143,21
475144,6
475145,0
475146,0
475147,0
475148,21
475149,0
475150,0
475151,0
475152,0
475153,0
475154,0
475155,17
475156,0
475157,22
475158,0
475159,0
475160,0
475161,0
475162,0
475163,0
475164,14
475165,0
475166,0
475167,11
475168,0
475169,14
475170,10
475171,0
475172,18
475173,0
475174,0
475175,0
475176,0
475177,0
475178,0
475179,0
475180,0
475181,0
475182,0
475183,0
475184,11
475185,0
475186,0
475187,0
475188,0
475189,0
475190,21
475191,0
475192,0
475193,0
475194,0
475195,0
475196,19
475197,0
475198,0
475199,0
475200,0
475201,0
475202,0
475203,0
475204,0
475205,0
475206,0
475207,0
475208,0
475209,0
475210,0
475211,16
475212,0
475213,0
475214,12
475215,12
475216,19
475217,14
475218,0
475219,17
475220,0
475221,0
475222,0
475223,15
475224,0
475225,0
475226,0
475227,0
475228,0
475229,0
475230,18
475231,10
475232,0
475233,13
475234,0
475235,0
475236,0
475237,0
475238,0
475239,0
475240,0
475241,0
475242,0
475243,0
475244,0
475245,0
475246,0
475247,13
475248,0
475249,0
475250,19
475251,0
475252,0
475253,0
475254,0
475255,0
475256,0
475257,14
475258,0
475259,0
475260,18
475261,9
475262,16
475263,0
475264,0
475265,0
475266,0
475267,0
475268,0
475269,0
475270,2
475271,0
475272,0
475273,0
475274,0
475275,0
475276,3
475277,0
475278,5
475279,0
475280,0
475281,0
475282,0
475283,0
475284,0
475285,0
475286,0
475287,1
475288,0
475289,0
475290,0
475291,0
475292,0
475293,0
475294,1
475295,0
475296,0
475297,0
475298,4
475299,0
475300,0
475301,0
475302,0
475303,0
475304,0
475305,0
475306,0
475307,0
475308,0
475309,0
475310,0
475311,0
475312,0
475313,0
475314,0
475315,0
475316,0
475317,2
475318,0
475319,0
475320,2
475321,1
475322,0
475323,0
475324,3
475325,0
475326,0
475327,0
475328,0
475329,1
475330,0
475331,4
475332,4
475333,0
475334,1
475335,0
475336,0
475337,2
475338,0
475339,0
475340,0
475341,0
475342,0
475343,0
475344,0
475345,0
475346,0
475347,0
475348,3
475349,0
475350,9
475351,0
475352,0
475353,3
475354,0
475355,0
475356,0
475357,0
475358,0
475359,0
475360,1
475361,0
475362,0
475363,0
475364,0
475365,0
475366,0
475367,0
475368,2
475369,0
475370,0
475371,0
475372,0
475373,0
475374,4
475375,0
475376,0
475377,0
475378,0
475379,0
475380,0
475381,0
475382,0
475383,0
475384,0
475385,0
475386,0
475387,0
475388,0
475389,0
475390,0
475391,0
475392,0
475393,0
475394,0
475395,0
475396,0
475397,0
475398,0
475399,0
475400,0
475401,2
475402,0
475403,0
475404,0
475405,0
475406,0
475407,0
475408,0
475409,0
475410,0
475411,0
475412,0
475413,0
475414,0
475415,4
475416,0
475417,0
475418,0
475419,0
475420,0
475421,0
475422,0
475423,2
475424,0
475425,0
475426,0
475427,0
475428,6
475429,0
475430,0
475431,0
475432,0
475433,0
475434,0
475435,0
475436,0
475437,0
475438,0
475439,0
475440,0
475441,0
475442,0
475443,2
475444,0
475445,0
475446,0
475447,0
475448,0
475449,0
475450,0
475451,2
475452,0
475453,5
475454,0
475455,0
475456,0
475457,2
475458,0
475459,0
475460,0
475461,0
475462,0
475463,0
475464,0
475465,2
475466,4
475467,0
475468,1
475469,0
475470,4
475471,7
475472,0
475473,0
475474,0
475475,2
475476,1
475477,0
475478,0
475479,0
475480,0
475481,0
475482,0
475483,0
475484,0
475485,0
475486,0
475487,0
475488,0
475489,0
475490,0
475491,1
475492,0
475493,0
475494,0
475495,0
475496,0
475497,0
475498,0
475499,0
475500,1
475501,0
475502,0
475503,0
475504,0
475505,0
475506,0
475507,0
475508,0
475509,0
475510,0
475511,16
475512,30
475513,0
475514,0
475515,25
475516,0
475517,0
475518,0
475519,0
475520,0
475521,0
475522,0
475523,27
475524,0
475525,0
475526,0
475527,0
475528,31
475529,0
475530,18
475531,19
475532,0
475533,0
475534,0
475535,21
475536,22
475537,0
475538,0
475539,0
475540,0
475541,0
475542,0
475543,0
475544,0
475545,0
475546,0
475547,34
475548,0
475549,0
475550,20
475551,0
475552,0
475553,0
475554,0
475555,0
475556,0
475557,0
475558,0
475559,0
475560,0
475561,0
475562,0
475563,0
475564,22
475565,22
475566,0
475567,25
475568,0
475569,0
475570,0
475571,0
475572,0
475573,30
475574,0
475575,38
475576,0
475577,0
475578,0
475579,0
475580,0
475581,0
475582,0
475583,26
475584,26
475585,0
475586,0
475587,0
475588,18
475589,0
475590,0
475591,0
475592,0
475593,0
475594,0
475595,0
475596,0
475597,0
475598,0
475599,0
475600,0
475601,0
475602,0
475603,0
475604,0
475605,0
475606,0
475607,0
475608,0
475609,22
475610,0
475611,0
475612,0
475613,13
475614,0
475615,0
475616,0
475617,0
475618,0
475619,0
475620,0
475621,0
475622,0
475623,0
475624,0
475625,0
475626,0
475627,0
475628,0
475629,0
475630,0
475631,0
475632,0
475633,17
475634,0
475635,0
475636,25
475637,0
475638,0
475639,18
475640,0
475641,0
475642,0
475643,0
475644,0
475645,0
475646,0
475647,28
475648,0
475649,0
475650,22
475651,0
475652,0
475653,24
475654,0
475655,23
475656,0
475657,20
475658,19
475659,0
475660,0
475661,0
475662,0
475663,0
475664,0
475665,0
475666,0
475667,0
475668,0
475669,0
475670,0
475671,0
475672,0
475673,0
475674,0
475675,0
475676,0
475677,25
475678,0
475679,19
475680,0
475681,36
475682,0
475683,0
475684,20
475685,0
475686,0
475687,25
475688,0
475689,0
475690,23
475691,22
475692,0
475693,0
475694,0
475695,23
475696,0
475697,30
475698,0
475699,28
475700,0
475701,0
475702,0
475703,30
475704,0
475705,0
475706,0
475707,0
475708,0
475709,0
475710,0
475711,0
475712,0
475713,20
475714,34
475715,0
475716,0
475717,0
475718,0
475719,0
475720,0
475721,24
475722,33
475723,0
475724,0
475725,0
475726,0
475727,25
475728,25
475729,22
475730,19
475731,0
475732,0
475733,0
475734,18
475735,0
475736,0
475737,0
475738,0
475739,0
475740,16
475741,0
475742,24
475743,0
475744,19
475745,0
475746,29
475747,0
475748,0
475749,0
475750,0
475751,0
475752,15
475753,31
475754,28
475755,0
475756,0
475757,13
475758,0
475759,12
475760,0
475761,0
475762,0
475763,0
475764,35
475765,22
475766,0
475767,0
475768,29
475769,0
475770,0
475771,18
475772,0
475773,0
475774,0
475775,25
475776,23
475777,0
475778,0
475779,0
475780,0
475781,0
475782,0
475783,0
475784,0
475785,0
475786,0
475787,0
475788,26
475789,32
475790,32
475791,27
475792,0
475793,0
475794,0
475795,29
475796,0
475797,0
475798,0
475799,0
475800,30
475801,0
475802,0
475803,0
475804,0
475805,0
475806,0
475807,0
475808,0
475809,0
475810,0
475811,0
475812,0
475813,31
475814,33
475815,41
475816,0
475817,0
475818,0
475819,0
475820,0
475821,0
475822,0
475823,0
475824,24
475825,0
475826,0
475827,0
475828,0
475829,0
475830,0
475831,26
475832,0
475833,0
475834,0
475835,0
475836,0
475837,0
475838,0
475839,0
475840,39
475841,0
475842,0
475843,0
475844,0
475845,27
475846,0
475847,0
475848,0
475849,0
475850,0
475851,0
475852,0
475853,0
475854,0
475855,34
475856,0
475857,0
475858,35
475859,43
475860,52
475861,0
475862,0
475863,0
475864,0
475865,0
475866,0
475867,0
475868,0
475869,0
475870,0
475871,0
475872,0
475873,0
475874,31
475875,0
475876,0
475877,0
475878,0
475879,26
475880,0
475881,0
475882,0
475883,0
475884,0
475885,0
475886,0
475887,25
475888,37
475889,0
475890,24
475891,0
475892,0
475893,0
475894,0
475895,0
475896,0
475897,0
475898,21
475899,0
475900,0
475901,0
475902,0
475903,0
475904,37
475905,0
475906,31
475907,0
475908,0
475909,0
475910,34
475911,0
475912,0
475913,26
475914,0
475915,24
475916,0
475917,0
475918,0
475919,28
475920,0
475921,20
475922,0
475923,28
475924,11
475925,0
475926,0
475927,0
475928,47
475929,0
475930,0
475931,0
475932,0
475933,0
475934,0
475935,26
475936,21
475937,0
475938,0
475939,28
475940,0
475941,0
475942,0
475943,40
475944,0
475945,40
475946,0
475947,25
475948,0
475949,0
475950,0
475951,0
475952,25
475953,0
475954,0
475955,28
475956,0
475957,0
475958,28
475959,23
475960,0
475961,0
475962,0
475963,0
475964,0
475965,0
475966,0
475967,33
475968,0
475969,0
475970,0
475971,0
475972,0
475973,0
475974,0
475975,0
475976,0
475977,0
475978,0
475979,18
475980,0
475981,49
475982,0
475983,0
475984,0
475985,0
475986,0
475987,0
475988,0
475989,0
475990,0
475991,0
475992,0
475993,0
475994,0
475995,32
475996,0
475997,0
475998,0
475999,0
476000,0
476001,29
476002,0
476003,0
476004,0
476005,30
476006,29
476007,0
476008,0
476009,0
476010,0
476011,0
476012,35
476013,0
476014,0
476015,0
476016,0
476017,18
476018,0
476019,0
476020,0
476021,37
476022,0
476023,28
476024,0
476025,27
476026,0
476027,0
476028,0
476029,0
476030,0
476031,0
476032,33
476033,0
476034,0
476035,0
476036,21
476037,32
476038,0
476039,0
476040,0
476041,22
476042,56
476043,0
476044,0
476045,0
476046,0
476047,0
476048,0
476049,0
476050,29
476051,0
476052,0
476053,0
476054,0
476055,21
476056,0
476057,32
476058,0
476059,0
476060,0
476061,0
476062,0
476063,0
476064,30
476065,0
476066,0
476067,0
476068,0
476069,37
476070,0
476071,0
476072,0
476073,0
476074,0
476075,0
476076,17
476077,0
476078,0
476079,34
476080,0
476081,0
476082,0
476083,0
476084,41
476085,14
476086,0
476087,0
476088,0
476089,42
476090,0
476091,42
476092,0
476093,0
476094,37
476095,25
476096,15
476097,0
476098,28
476099,0
476100,0
476101,25
476102,0
476103,0
476104,0
476105,0
476106,0
476107,0
476108,0
476109,0
476110,0
476111,27
476112,0
476113,0
476114,0
476115,23
476116,0
476117,0
476118,0
476119,0
476120,17
476121,18
476122,0
476123,0
476124,0
476125,0
476126,21
476127,0
476128,20
476129,0
476130,0
476131,46
476132,0
476133,0
476134,0
476135,0
476136,0
476137,0
476138,36
476139,0
476140,0
476141,32
476142,0
476143,0
476144,0
476145,0
476146,0
476147,0
476148,36
476149,0
476150,31
476151,0
476152,0
476153,32
476154,0
476155,0
476156,25
476157,0
476158,0
476159,0
476160,0
476161,14
476162,0
476163,0
476164,30
476165,37
476166,0
476167,0
476168,0
476169,0
476170,0
476171,0
476172,0
476173,0
476174,0
476175,0
476176,0
476177,0
476178,0
476179,0
476180,0
476181,0
476182,0
476183,0
476184,0
476185,0
476186,0
476187,0
476188,0
476189,0
476190,0
476191,54
476192,39
476193,22
476194,26
476195,0
476196,0
476197,0
476198,22
476199,0
476200,0
476201,0
476202,0
476203,0
476204,0
476205,0
476206,33
476207,28
476208,0
476209,0
476210,33
476211,31
476212,0
476213,0
476214,0
476215,0
476216,39
476217,0
476218,0
476219,0
476220,0
476221,0
476222,0
476223,0
476224,0
476225,0
476226,0
476227,0
476228,25
476229,32
476230,0
476231,0
476232,0
476233,36
476234,0
476235,0
476236,26
476237,0
476238,0
476239,31
476240,0
476241,32
476242,0
476243,33
476244,0
476245,0
476246,0
476247,0
476248,30
476249,40
476250,0
476251,0
476252,0
476253,30
476254,0
476255,23
476256,0
476257,26
476258,0
476259,26
476260,0
476261,32
476262,0
476263,25
476264,30
476265,50
476266,19
476267,0
476268,0
476269,0
476270,38
476271,0
476272,28
476273,0
476274,28
476275,0
476276,0
476277,32
476278,0
476279,0
476280,0
476281,0
476282,0
476283,0
476284,0
476285,0
476286,0
476287,0
476288,0
476289,0
476290,39
476291,0
476292,0
476293,0
476294,36
476295,0
476296,0
476297,0
476298,40
476299,0
476300,0
476301,0
476302,0
476303,0
476304,0
476305,0
476306,0
476307,25
476308,0
476309,0
476310,0
476311,0
476312,31
476313,0
476314,0
476315,0
476316,0
476317,0
476318,0
476319,0
476320,44
476321,0
476322,0
476323,0
476324,0
476325,13
476326,31
476327,0
476328,0
476329,15
476330,0
476331,45
476332,0
476333,0
476334,0
476335,29
476336,0
476337,0
476338,0
476339,0
476340,33
476341,0
476342,0
476343,0
476344,36
476345,0
476346,0
476347,0
476348,32
476349,0
476350,40
476351,0
476352,21
476353,31
476354,0
476355,0
476356,33
476357,0
476358,0
476359,0
476360,24
476361,0
476362,26
476363,0
476364,0
476365,0
476366,41
476367,0
476368,0
476369,0
476370,23
476371,0
476372,0
476373,0
476374,0
476375,30
476376,0
476377,0
476378,28
476379,35
476380,0
476381,0
476382,29
476383,0
476384,0
476385,0
476386,31
476387,0
476388,27
476389,0
476390,0
476391,0
476392,29
476393,0
476394,27
476395,0
476396,25
476397,0
476398,0
476399,26
476400,0
476401,0
476402,0
476403,0
476404,32
476405,0
476406,23
476407,0
476408,0
476409,0
476410,29
476411,0
476412,0
476413,26
476414,0
476415,0
476416,0
476417,0
476418,0
476419,31
476420,0
476421,0
476422,0
476423,27
476424,30
476425,0
476426,0
476427,0
476428,0
476429,0
476430,0
476431,0
476432,0
476433,0
476434,0
476435,0
476436,16
476437,0
476438,0
476439,0
476440,0
476441,0
476442,0
476443,0
476444,0
476445,29
476446,0
476447,0
476448,0
476449,0
476450,0
476451,0
476452,0
476453,24
476454,0
476455,27
476456,0
476457,26
476458,0
476459,0
476460,0
476461,0
476462,0
476463,0
476464,0
476465,0
476466,0
476467,0
476468,0
476469,0
476470,25
476471,0
476472,0
476473,0
476474,0
476475,0
476476,0
476477,34
476478,33
476479,0
476480,0
476481,0
476482,0
476483,0
476484,0
476485,0
476486,0
476487,0
476488,23
476489,17
476490,0
476491,0
476492,30
476493,23
476494,0
476495,0
476496,0
476497,0
476498,0
476499,0
476500,0
476501,0
476502,0
476503,0
476504,0
476505,37
476506,0
476507,0
476508,0
476509,0
476510,0
476511,0
476512,40
476513,0
476514,0
476515,0
476516,0
476517,0
476518,0
476519,0
476520,0
476521,27
476522,28
476523,0
476524,0
476525,0
476526,0
476527,0
476528,0
476529,0
476530,0
476531,0
476532,0
476533,0
476534,35
476535,0
476536,0
476537,0
476538,0
476539,0
476540,0
476541,0
476542,0
476543,0
476544,19
476545,29
476546,26
476547,0
476548,34
476549,25
476550,0
476551,0
476552,30
476553,0
476554,0
476555,0
476556,0
476557,42
476558,0
476559,0
476560,0
476561,0
476562,0
476563,0
476564,0
476565,0
476566,0
476567,0
476568,0
476569,15
476570,0
476571,18
476572,0
476573,0
476574,0
476575,0
476576,0
476577,27
476578,0
476579,0
476580,0
476581,0
476582,0
476583,0
476584,0
476585,17
476586,0
476587,0
476588,0
476589,0
476590,0
476591,10
476592,0
476593,14
476594,0
476595,0
476596,0
476597,20
476598,31
476599,0
476600,0
476601,0
476602,0
476603,22
476604,0
476605,22
476606,0
476607,0
476608,0
476609,0
476610,16
476611,10
476612,0
476613,0
476614,0
476615,18
476616,0
476617,0
476618,12
476619,0
476620,0
476621,21
476622,26
476623,0
476624,0
476625,0
476626,0
476627,0
476628,0
476629,0
476630,0
476631,0
476632,0
476633,26
476634,0
476635,0
476636,0
476637,0
476638,0
476639,0
476640,0
476641,0
476642,0
476643,0
476644,0
476645,24
476646,0
476647,12
476648,0
476649,29
476650,11
476651,30
476652,0
476653,19
476654,24
476655,0
476656,30
476657,0
476658,0
476659,0
476660,29
476661,0
476662,0
476663,27
476664,0
476665,0
476666,0
476667,0
476668,0
476669,0
476670,0
476671,25
476672,0
476673,22
476674,0
476675,0
476676,0
476677,0
476678,0
476679,0
476680,0
476681,0
476682,0
476683,23
476684,0
476685,0
476686,0
476687,24
476688,24
476689,27
476690,0
476691,0
476692,20
476693,24
476694,0
476695,21
476696,24
476697,0
476698,0
476699,0
476700,21
476701,27
476702,0
476703,0
476704,0
476705,22
476706,0
476707,0
476708,0
476709,0
476710,0
476711,22
476712,20
476713,0
476714,0
476715,0
476716,0
476717,0
476718,0
476719,0
476720,0
476721,0
476722,0
476723,0
476724,31
476725,0
476726,0
476727,0
476728,0
476729,0
476730,0
476731,0
476732,0
476733,0
476734,0
476735,0
476736,0
476737,0
476738,0
476739,0
476740,0
476741,0
476742,0
476743,0
476744,0
476745,30
476746,0
476747,0
476748,0
476749,0
476750,0
476751,0
476752,0
476753,0
476754,0
476755,0
476756,0
476757,0
476758,0
476759,0
476760,0
476761,0
476762,0
476763,0
476764,0
476765,0
476766,25
476767,0
476768,0
476769,0
476770,0
476771,0
476772,0
476773,0
476774,0
476775,20
476776,0
476777,0
476778,0
476779,0
476780,0
476781,0
476782,0
476783,0
476784,0
476785,0
476786,0
476787,0
476788,0
476789,0
476790,0
476791,0
476792,0
476793,42
476794,0
476795,0
476796,0
476797,0
476798,0
476799,0
476800,0
476801,0
476802,0
476803,0
476804,0
476805,0
476806,0
476807,0
476808,0
476809,0
476810,0
476811,0
476812,0
476813,0
476814,0
476815,0
476816,0
476817,0
476818,0
476819,0
476820,0
476821,0
476822,0
476823,0
476824,0
476825,0
476826,0
476827,0
476828,0
476829,0
476830,0
476831,0
476832,45
476833,0
476834,0
476835,0
476836,0
476837,0
476838,0
476839,0
476840,0
476841,0
476842,0
476843,0
476844,0
476845,0
476846,0
476847,0
476848,0
476849,0
476850,32
476851,0
476852,0
476853,0
476854,43
476855,0
476856,0
476857,0
476858,0
476859,0
476860,0
476861,0
476862,0
476863,47
476864,0
476865,0
476866,40
476867,0
476868,0
476869,0
476870,0
476871,0
476872,30
476873,0
476874,0
476875,0
476876,0
476877,0
476878,0
476879,0
476880,0
476881,0
476882,0
476883,0
476884,0
476885,0
476886,0
476887,0
476888,0
476889,0
476890,0
476891,0
476892,0
476893,0
476894,0
476895,0
476896,0
476897,0
476898,0
476899,0
476900,0
476901,0
476902,0
476903,0
476904,0
476905,0
476906,0
476907,0
476908,0
476909,0
476910,0
476911,0
476912,0
476913,0
476914,0
476915,0
476916,0
476917,0
476918,0
476919,0
476920,0
476921,0
476922,0
476923,0
476924,0
476925,0
476926,0
476927,0
476928,0
476929,0
476930,0
476931,0
476932,27
476933,0
476934,0
476935,0
476936,0
476937,0
476938,0
476939,0
476940,0
476941,31
476942,43
476943,0
476944,0
476945,0
476946,0
476947,0
476948,0
476949,0
476950,0
476951,0
476952,0
476953,48
476954,0
476955,0
476956,0
476957,0
476958,0
476959,0
476960,0
476961,0
476962,0
476963,0
476964,0
476965,0
476966,0
476967,0
476968,0
476969,0
476970,0
476971,0
476972,0
476973,0
476974,0
476975,0
476976,0
476977,0
476978,0
476979,0
476980,0
476981,0
476982,0
476983,0
476984,0
476985,0
476986,0
476987,0
476988,0
476989,0
476990,0
476991,0
476992,0
476993,0
476994,0
476995,0
476996,39
476997,0
476998,0
476999,0
477000,0
477001,0
477002,0
477003,0
477004,0
477005,0
477006,0
477007,0
477008,0
477009,49
477010,0
477011,25
477012,0
477013,0
477014,0
477015,0
477016,0
477017,0
477018,0
477019,0
477020,0
477021,0
477022,0
477023,0
477024,32
477025,0
477026,0
477027,0
477028,0
477029,0
477030,0
477031,0
477032,0
477033,0
477034,0
477035,0
477036,36
477037,39
477038,0
477039,29
477040,0
477041,0
477042,0
477043,0
477044,0
477045,0
477046,0
477047,0
477048,0
477049,0
477050,0
477051,0
477052,25
477053,0
477054,0
477055,42
477056,0
477057,0
477058,0
477059,0
477060,0
477061,0
477062,44
477063,0
477064,0
477065,0
477066,0
477067,0
477068,0
477069,0
477070,0
477071,0
477072,0
477073,0
477074,0
477075,0
477076,0
477077,0
477078,0
477079,0
477080,0
477081,0
477082,0
477083,0
477084,0
477085,24
477086,0
477087,29
477088,32
477089,0
477090,0
477091,0
477092,0
477093,0
477094,0
477095,0
477096,0
477097,0
477098,0
477099,0
477100,0
477101,0
477102,0
477103,0
477104,0
477105,0
477106,0
477107,20
477108,0
477109,0
477110,0
477111,0
477112,0
477113,0
477114,0
477115,0
477116,0
477117,0
477118,0
477119,0
477120,0
477121,0
477122,0
477123,0
477124,0
477125,0
477126,28
477127,30
477128,0
477129,0
477130,0
477131,0
477132,0
477133,0
477134,0
477135,0
477136,0
477137,0
477138,0
477139,0
477140,0
477141,0
477142,0
477143,36
477144,0
477145,0
477146,0
477147,0
477148,0
477149,0
477150,39
477151,0
477152,0
477153,0
477154,0
477155,0
477156,0
477157,0
477158,0
477159,0
477160,0
477161,0
477162,0
477163,0
477164,0
477165,0
477166,0
477167,0
477168,0
477169,0
477170,43
477171,0
477172,0
477173,0
477174,24
477175,0
477176,0
477177,0
477178,0
477179,0
477180,0
477181,0
477182,0
477183,0
477184,0
477185,0
477186,0
477187,0
477188,0
477189,0
477190,0
477191,0
477192,0
477193,0
477194,0
477195,0
477196,0
477197,0
477198,0
477199,0
477200,20
477201,0
477202,0
477203,0
477204,0
477205,0
477206,0
477207,0
477208,0
477209,0
477210,0
477211,48
477212,0
477213,0
477214,0
477215,0
477216,0
477217,0
477218,0
477219,0
477220,0
477221,0
477222,0
477223,0
477224,0
477225,0
477226,0
477227,0
477228,0
477229,0
477230,0
477231,0
477232,0
477233,0
477234,0
477235,0
477236,0
477237,0
477238,0
477239,0
477240,0
477241,0
477242,31
477243,0
477244,0
477245,0
477246,0
477247,0
477248,0
477249,0
477250,0
477251,0
477252,0
477253,0
477254,0
477255,0
477256,0
477257,0
477258,0
477259,0
477260,0
477261,0
477262,0
477263,0
477264,31
477265,0
477266,0
477267,32
477268,0
477269,0
477270,0
477271,0
477272,0
477273,0
477274,0
477275,0
477276,0
477277,0
477278,0
477279,20
477280,0
477281,0
477282,0
477283,0
477284,0
477285,0
477286,0
477287,0
477288,51
477289,0
477290,0
477291,0
477292,28
477293,0
477294,0
477295,0
477296,0
477297,0
477298,0
477299,0
477300,0
477301,0
477302,0
477303,0
477304,0
477305,0
477306,0
477307,0
477308,0
477309,0
477310,0
477311,0
477312,0
477313,0
477314,0
477315,0
477316,0
477317,0
477318,27
477319,0
477320,0
477321,0
477322,0
477323,0
477324,0
477325,0
477326,0
477327,0
477328,0
477329,0
477330,0
477331,0
477332,0
477333,0
477334,0
477335,0
477336,0
477337,0
477338,0
477339,0
477340,0
477341,0
477342,0
477343,0
477344,22
477345,0
477346,0
477347,0
477348,0
