Position,Value
477349,0
477350,25
477351,0
477352,0
477353,0
477354,0
477355,0
477356,0
477357,0
477358,0
477359,0
477360,0
477361,0
477362,0
477363,0
477364,0
477365,0
477366,0
477367,0
477368,0
477369,0
477370,0
477371,0
477372,0
477373,0
477374,0
477375,0
477376,0
477377,0
477378,0
477379,0
477380,0
477381,0
477382,0
477383,0
477384,0
477385,0
477386,0
477387,0
477388,0
477389,0
477390,0
477391,0
477392,0
477393,0
477394,0
477395,0
477396,0
477397,0
477398,0
477399,0
477400,0
477401,0
477402,0
477403,35
477404,0
477405,0
477406,0
477407,0
477408,0
477409,28
477410,0
477411,0
477412,0
477413,0
477414,0
477415,0
477416,0
477417,0
477418,0
477419,38
477420,0
477421,0
477422,0
477423,0
477424,0
477425,0
477426,0
477427,0
477428,0
477429,0
477430,42
477431,0
477432,0
477433,41
477434,0
477435,28
477436,0
477437,0
477438,0
477439,0
477440,0
477441,0
477442,0
477443,0
477444,0
477445,0
477446,0
477447,0
477448,0
477449,0
477450,0
477451,0
477452,0
477453,0
477454,0
477455,0
477456,0
477457,0
477458,0
477459,0
477460,30
477461,0
477462,0
477463,0
477464,0
477465,0
477466,0
477467,0
477468,0
477469,0
477470,0
477471,0
477472,0
477473,0
477474,0
477475,0
477476,0
477477,0
477478,0
477479,0
477480,0
477481,0
477482,0
477483,0
477484,0
477485,0
477486,0
477487,0
477488,0
477489,0
477490,0
477491,0
477492,0
477493,0
477494,0
477495,0
477496,0
477497,0
477498,0
477499,0
477500,0
477501,0
477502,0
477503,0
477504,0
477505,0
477506,0
477507,0
477508,0
477509,0
477510,0
477511,0
477512,0
477513,0
477514,0
477515,0
477516,0
477517,0
477518,0
477519,0
477520,0
477521,0
477522,0
477523,0
477524,0
477525,0
477526,0
477527,0
477528,0
477529,25
477530,0
477531,0
477532,27
477533,0
477534,0
477535,0
477536,0
477537,0
477538,0
477539,0
477540,0
477541,14
477542,0
477543,0
477544,27
477545,0
477546,25
477547,23
477548,0
477549,0
477550,0
477551,0
477552,0
477553,0
477554,0
477555,0
477556,0
477557,0
477558,0
477559,0
477560,0
477561,0
477562,0
477563,0
477564,0
477565,0
477566,0
477567,32
477568,0
477569,0
477570,0
477571,0
477572,28
477573,0
477574,17
477575,0
477576,0
477577,0
477578,0
477579,0
477580,0
477581,0
477582,0
477583,0
477584,0
477585,0
477586,0
477587,0
477588,0
477589,0
477590,0
477591,0
477592,0
477593,0
477594,0
477595,22
477596,0
477597,0
477598,0
477599,0
477600,0
477601,0
477602,0
477603,22
477604,0
477605,0
477606,0
477607,0
477608,0
477609,0
477610,0
477611,0
477612,0
477613,0
477614,0
477615,0
477616,0
477617,0
477618,0
477619,0
477620,38
477621,0
477622,0
477623,0
477624,0
477625,0
477626,0
477627,0
477628,0
477629,0
477630,0
477631,0
477632,0
477633,0
477634,0
477635,0
477636,0
477637,0
477638,0
477639,26
477640,24
477641,21
477642,0
477643,0
477644,0
477645,0
477646,0
477647,0
477648,0
477649,0
477650,0
477651,33
477652,0
477653,0
477654,0
477655,0
477656,0
477657,0
477658,0
477659,0
477660,0
477661,0
477662,0
477663,0
477664,0
477665,0
477666,0
477667,0
477668,0
477669,0
477670,0
477671,28
477672,0
477673,0
477674,33
477675,33
477676,0
477677,0
477678,0
477679,0
477680,0
477681,0
477682,0
477683,0
477684,0
477685,0
477686,0
477687,0
477688,0
477689,0
477690,0
477691,0
477692,0
477693,0
477694,0
477695,0
477696,36
477697,0
477698,0
477699,0
477700,0
477701,0
477702,0
477703,0
477704,0
477705,0
477706,0
477707,31
477708,0
477709,0
477710,22
477711,0
477712,27
477713,31
477714,0
477715,30
477716,0
477717,0
477718,0
477719,0
477720,0
477721,0
477722,0
477723,0
477724,0
477725,22
477726,38
477727,0
477728,0
477729,34
477730,0
477731,0
477732,0
477733,0
477734,0
477735,0
477736,33
477737,23
477738,0
477739,0
477740,0
477741,0
477742,0
477743,0
477744,0
477745,0
477746,0
477747,0
477748,0
477749,0
477750,0
477751,49
477752,0
477753,0
477754,0
477755,0
477756,29
477757,0
477758,0
477759,32
477760,0
477761,0
477762,0
477763,0
477764,0
477765,0
477766,36
477767,0
477768,0
477769,0
477770,40
477771,0
477772,0
477773,0
477774,0
477775,0
477776,0
477777,0
477778,29
477779,0
477780,0
477781,0
477782,0
477783,0
477784,0
477785,0
477786,0
477787,0
477788,0
477789,0
477790,0
477791,0
477792,0
477793,0
477794,0
477795,0
477796,0
477797,0
477798,0
477799,0
477800,30
477801,0
477802,0
477803,0
477804,0
477805,0
477806,0
477807,0
477808,0
477809,0
477810,32
477811,0
477812,0
477813,0
477814,0
477815,0
477816,40
477817,0
477818,0
477819,37
477820,0
477821,0
477822,0
477823,0
477824,0
477825,0
477826,0
477827,0
477828,0
477829,0
477830,33
477831,28
477832,29
477833,20
477834,0
477835,0
477836,0
477837,0
477838,0
477839,31
477840,0
477841,0
477842,0
477843,29
477844,0
477845,0
477846,0
477847,0
477848,0
477849,41
477850,0
477851,0
477852,0
477853,0
477854,0
477855,26
477856,0
477857,0
477858,29
477859,0
477860,0
477861,0
477862,0
477863,0
477864,0
477865,0
477866,0
477867,0
477868,0
477869,0
477870,0
477871,0
477872,0
477873,0
477874,0
477875,0
477876,0
477877,0
477878,0
477879,0
477880,32
477881,0
477882,0
477883,0
477884,0
477885,0
477886,42
477887,0
477888,0
477889,0
477890,0
477891,33
477892,0
477893,0
477894,33
477895,0
477896,24
477897,0
477898,29
477899,0
477900,0
477901,0
477902,0
477903,0
477904,0
477905,0
477906,0
477907,0
477908,0
477909,31
477910,0
477911,0
477912,0
477913,0
477914,28
477915,0
477916,43
477917,0
477918,0
477919,0
477920,0
477921,0
477922,0
477923,0
477924,0
477925,0
477926,0
477927,0
477928,0
477929,0
477930,0
477931,0
477932,0
477933,0
477934,0
477935,0
477936,0
477937,32
477938,0
477939,0
477940,0
477941,0
477942,0
477943,0
477944,28
477945,0
477946,0
477947,0
477948,0
477949,0
477950,0
477951,0
477952,0
477953,0
477954,0
477955,0
477956,0
477957,0
477958,0
477959,13
477960,36
477961,0
477962,0
477963,0
477964,0
477965,0
477966,0
477967,0
477968,0
477969,22
477970,0
477971,0
477972,0
477973,0
477974,0
477975,30
477976,0
477977,0
477978,0
477979,0
477980,22
477981,0
477982,42
477983,28
477984,0
477985,0
477986,0
477987,0
477988,0
477989,0
477990,0
477991,0
477992,0
477993,0
477994,0
477995,0
477996,0
477997,0
477998,0
477999,46
478000,0
478001,0
478002,0
478003,37
478004,0
478005,0
478006,0
478007,0
478008,0
478009,0
478010,0
478011,0
478012,0
478013,0
478014,0
478015,0
478016,29
478017,0
478018,0
478019,0
478020,0
478021,0
478022,39
478023,0
478024,0
478025,0
478026,51
478027,0
478028,31
478029,0
478030,0
478031,0
478032,0
478033,0
478034,31
478035,0
478036,26
478037,0
478038,0
478039,0
478040,0
478041,0
478042,0
478043,0
478044,0
478045,0
478046,0
478047,0
478048,0
478049,0
478050,0
478051,0
478052,0
478053,23
478054,27
478055,0
478056,21
478057,0
478058,0
478059,0
478060,0
478061,0
478062,27
478063,27
478064,0
478065,0
478066,0
478067,0
478068,0
478069,0
478070,0
478071,0
478072,0
478073,0
478074,0
478075,0
478076,0
478077,0
478078,0
478079,0
478080,0
478081,0
478082,49
478083,0
478084,0
478085,0
478086,0
478087,0
478088,0
478089,21
478090,0
478091,0
478092,39
478093,0
478094,0
478095,0
478096,51
478097,50
478098,0
478099,0
478100,0
478101,0
478102,0
478103,0
478104,32
478105,0
478106,0
478107,34
478108,0
478109,0
478110,0
478111,0
478112,0
478113,0
478114,0
478115,0
478116,0
478117,0
478118,27
478119,0
478120,0
478121,0
478122,0
478123,0
478124,0
478125,0
478126,0
478127,0
478128,24
478129,0
478130,0
478131,0
478132,0
478133,0
478134,0
478135,0
478136,0
478137,0
478138,0
478139,0
478140,0
478141,0
478142,30
478143,0
478144,0
478145,0
478146,0
478147,0
478148,0
478149,0
478150,25
478151,0
478152,0
478153,0
478154,0
478155,0
478156,28
478157,0
478158,0
478159,0
478160,0
478161,0
478162,0
478163,0
478164,40
478165,0
478166,0
478167,43
478168,0
478169,0
478170,0
478171,0
478172,0
478173,0
478174,0
478175,0
478176,12
478177,0
478178,0
478179,0
478180,0
478181,0
478182,0
478183,0
478184,0
478185,34
478186,31
478187,0
478188,0
478189,0
478190,0
478191,33
478192,0
478193,0
478194,24
478195,0
478196,0
478197,0
478198,0
478199,0
478200,0
478201,0
478202,0
478203,30
478204,0
478205,0
478206,34
478207,0
478208,0
478209,24
478210,0
478211,0
478212,0
478213,0
478214,16
478215,0
478216,0
478217,0
478218,0
478219,43
478220,0
478221,0
478222,0
478223,30
478224,0
478225,31
478226,0
478227,0
478228,0
478229,44
478230,0
478231,27
478232,0
478233,0
478234,0
478235,0
478236,0
478237,0
478238,0
478239,0
478240,47
478241,0
478242,0
478243,0
478244,0
478245,34
478246,0
478247,0
478248,0
478249,36
478250,0
478251,0
478252,0
478253,30
478254,0
478255,0
478256,0
478257,0
478258,0
478259,0
478260,0
478261,25
478262,0
478263,0
478264,0
478265,0
478266,0
478267,0
478268,0
478269,0
478270,0
478271,0
478272,21
478273,0
478274,0
478275,0
478276,0
478277,0
478278,0
478279,0
478280,9
478281,0
478282,0
478283,0
478284,0
478285,0
478286,0
478287,0
478288,0
478289,0
478290,11
478291,0
478292,0
478293,23
478294,0
478295,0
478296,0
478297,0
478298,15
478299,0
478300,0
478301,0
478302,0
478303,0
478304,15
478305,0
478306,0
478307,0
478308,0
478309,0
478310,13
478311,18
478312,0
478313,0
478314,0
478315,0
478316,0
478317,0
478318,0
478319,0
478320,0
478321,0
478322,0
478323,0
478324,18
478325,0
478326,22
478327,15
478328,0
478329,0
478330,0
478331,10
478332,0
478333,0
478334,0
478335,0
478336,0
478337,0
478338,0
478339,0
478340,0
478341,0
478342,0
478343,0
478344,0
478345,0
478346,0
478347,0
478348,0
478349,0
478350,0
478351,0
478352,0
478353,0
478354,0
478355,12
478356,16
478357,18
478358,0
478359,0
478360,16
478361,0
478362,11
478363,0
478364,20
478365,0
478366,0
478367,0
478368,0
478369,0
478370,0
478371,0
478372,0
478373,0
478374,0
478375,0
478376,0
478377,0
478378,0
478379,0
478380,0
478381,14
478382,0
478383,0
478384,0
478385,16
478386,0
478387,0
478388,0
478389,0
478390,0
478391,0
478392,16
478393,0
478394,0
478395,0
478396,0
478397,0
478398,0
478399,0
478400,0
478401,0
478402,0
478403,0
478404,0
478405,0
478406,0
478407,0
478408,0
478409,0
478410,0
478411,0
478412,0
478413,0
478414,0
478415,0
478416,0
478417,13
478418,0
478419,15
478420,0
478421,0
478422,0
478423,0
478424,0
478425,0
478426,0
478427,0
478428,11
478429,0
478430,0
478431,15
478432,0
478433,0
478434,0
478435,0
478436,0
478437,0
478438,0
478439,0
478440,0
478441,0
478442,0
478443,0
478444,0
478445,0
478446,0
478447,0
478448,0
478449,0
478450,0
478451,0
478452,15
478453,0
478454,0
478455,0
478456,0
478457,0
478458,0
478459,12
478460,0
478461,0
478462,0
478463,0
478464,0
478465,0
478466,0
478467,0
478468,0
478469,0
478470,0
478471,0
478472,0
478473,0
478474,0
478475,13
478476,0
478477,15
478478,0
478479,0
478480,0
478481,0
478482,0
478483,0
478484,23
478485,0
478486,0
478487,0
478488,0
478489,0
478490,0
478491,10
478492,20
478493,13
478494,0
478495,0
478496,0
478497,0
478498,0
478499,0
478500,0
478501,0
478502,0
478503,14
478504,0
478505,0
478506,0
478507,0
478508,0
478509,17
478510,0
478511,0
478512,0
478513,0
478514,0
478515,0
478516,16
478517,0
478518,0
478519,0
478520,0
478521,0
478522,0
478523,8
478524,0
478525,0
478526,0
478527,15
478528,0
478529,0
478530,0
478531,0
478532,0
478533,0
478534,5
478535,0
478536,0
478537,0
478538,19
478539,0
478540,0
478541,0
478542,0
478543,0
478544,11
478545,0
478546,0
478547,0
478548,0
478549,0
478550,11
478551,0
478552,0
478553,0
478554,0
478555,15
478556,0
478557,18
478558,0
478559,0
478560,8
478561,0
478562,0
478563,0
478564,16
478565,0
478566,0
478567,0
478568,0
478569,0
478570,17
478571,0
478572,0
478573,0
478574,0
478575,0
478576,0
478577,0
478578,12
478579,13
478580,0
478581,23
478582,14
478583,0
478584,13
478585,0
478586,3
478587,14
478588,0
478589,0
478590,13
478591,0
478592,0
478593,0
478594,0
478595,0
478596,0
478597,0
478598,18
478599,0
478600,0
478601,17
478602,0
478603,0
478604,0
478605,12
478606,0
478607,0
478608,19
478609,16
478610,0
478611,14
478612,0
478613,0
478614,0
478615,9
478616,12
478617,0
478618,0
478619,0
478620,0
478621,12
478622,0
478623,16
478624,0
478625,0
478626,0
478627,0
478628,0
478629,0
478630,0
478631,0
478632,0
478633,16
478634,24
478635,0
478636,0
478637,0
478638,0
478639,0
478640,0
478641,0
478642,0
478643,0
478644,0
478645,0
478646,0
478647,0
478648,0
478649,0
478650,13
478651,0
478652,0
478653,0
478654,0
478655,0
478656,0
478657,0
478658,0
478659,0
478660,0
478661,0
478662,0
478663,0
478664,0
478665,0
478666,0
478667,0
478668,24
478669,18
478670,0
478671,0
478672,18
478673,0
478674,0
478675,0
478676,0
478677,0
478678,0
478679,0
478680,0
478681,0
478682,0
478683,10
478684,0
478685,0
478686,0
478687,6
478688,0
478689,0
478690,0
478691,0
478692,0
478693,0
478694,0
478695,0
478696,0
478697,0
478698,0
478699,0
478700,0
478701,0
478702,0
478703,0
478704,0
478705,0
478706,0
478707,0
478708,0
478709,0
478710,13
478711,0
478712,0
478713,0
478714,0
478715,0
478716,0
478717,0
478718,0
478719,19
478720,14
478721,0
478722,0
478723,0
478724,0
478725,0
478726,0
478727,0
478728,15
478729,0
478730,0
478731,0
478732,0
478733,0
478734,0
478735,0
478736,0
478737,0
478738,0
478739,0
478740,0
478741,0
478742,0
478743,0
478744,9
478745,0
478746,0
478747,0
478748,0
478749,16
478750,0
478751,0
478752,0
478753,0
478754,0
478755,0
478756,18
478757,0
478758,0
478759,0
478760,0
478761,0
478762,28
478763,0
478764,17
478765,0
478766,0
478767,0
478768,0
478769,0
478770,0
478771,0
478772,0
478773,0
478774,0
478775,0
478776,0
478777,0
478778,0
478779,0
478780,0
478781,0
478782,0
478783,0
478784,0
478785,0
478786,0
478787,0
478788,0
478789,0
478790,0
478791,20
478792,0
478793,0
478794,0
478795,19
478796,0
478797,0
478798,0
478799,15
478800,0
478801,16
478802,0
478803,0
478804,0
478805,0
478806,0
478807,18
478808,0
478809,0
478810,0
478811,0
478812,0
478813,11
478814,0
478815,0
478816,12
478817,13
478818,0
478819,0
478820,0
478821,0
478822,18
478823,0
478824,10
478825,0
478826,0
478827,12
478828,0
478829,0
478830,0
478831,0
478832,0
478833,0
478834,0
478835,0
478836,0
478837,0
478838,0
478839,0
478840,0
478841,0
478842,0
478843,0
478844,0
478845,0
478846,10
478847,0
478848,18
478849,0
478850,11
478851,0
478852,0
478853,0
478854,0
478855,0
478856,0
478857,0
478858,0
478859,0
478860,12
478861,0
478862,0
478863,0
478864,0
478865,0
478866,17
478867,18
478868,16
478869,0
478870,0
478871,14
478872,0
478873,0
478874,0
478875,0
478876,0
478877,0
478878,0
478879,0
478880,0
478881,15
478882,0
478883,0
478884,0
478885,0
478886,0
478887,0
478888,16
478889,0
478890,0
478891,14
478892,0
478893,0
478894,0
478895,0
478896,0
478897,0
478898,0
478899,0
478900,0
478901,0
478902,0
478903,0
478904,0
478905,0
478906,0
478907,0
478908,0
478909,0
478910,0
478911,0
478912,0
478913,0
478914,0
478915,0
478916,0
478917,0
478918,0
478919,0
478920,0
478921,0
478922,0
478923,0
478924,0
478925,0
478926,0
478927,0
478928,0
478929,0
478930,0
478931,0
478932,0
478933,0
478934,0
478935,0
478936,0
478937,0
478938,0
478939,0
478940,0
478941,0
478942,0
478943,0
478944,0
478945,0
478946,0
478947,0
478948,0
478949,0
478950,0
478951,0
478952,0
478953,0
478954,0
478955,0
478956,0
478957,0
478958,0
478959,0
478960,0
478961,0
478962,0
478963,0
478964,0
478965,0
478966,0
478967,0
478968,0
478969,0
478970,0
478971,0
478972,0
478973,0
478974,0
478975,0
478976,0
478977,0
478978,0
478979,0
478980,0
478981,0
478982,0
478983,0
478984,0
478985,0
478986,0
478987,0
478988,0
478989,0
478990,0
478991,0
478992,0
478993,0
478994,0
478995,0
478996,0
478997,0
478998,0
478999,0
479000,0
479001,0
479002,0
479003,0
479004,0
479005,0
479006,0
479007,0
479008,0
479009,0
479010,0
479011,0
479012,0
479013,0
479014,0
479015,0
479016,0
479017,0
479018,0
479019,0
479020,0
479021,0
479022,0
479023,0
479024,0
479025,0
479026,1
479027,0
479028,0
479029,0
479030,0
479031,0
479032,0
479033,0
479034,0
479035,0
479036,0
479037,0
479038,0
479039,0
479040,0
479041,0
479042,0
479043,0
479044,0
479045,0
479046,0
479047,0
479048,0
479049,0
479050,0
479051,0
479052,0
479053,0
479054,0
479055,0
479056,0
479057,0
479058,0
479059,0
479060,0
479061,0
479062,0
479063,0
479064,0
479065,0
479066,1
479067,0
479068,0
479069,0
479070,0
479071,0
479072,0
479073,0
479074,0
479075,0
479076,0
479077,0
479078,0
479079,0
479080,0
479081,0
479082,0
479083,0
479084,0
479085,0
479086,0
479087,0
479088,0
479089,0
479090,0
479091,0
479092,0
479093,0
479094,0
479095,0
479096,0
479097,0
479098,0
479099,0
479100,0
479101,0
479102,0
479103,0
479104,0
479105,0
479106,0
479107,0
479108,0
479109,0
479110,0
479111,0
479112,0
479113,0
479114,0
479115,0
479116,0
479117,0
479118,0
479119,0
479120,0
479121,0
479122,0
479123,0
479124,0
479125,0
479126,0
479127,0
479128,0
479129,0
479130,0
479131,0
479132,0
479133,0
479134,0
479135,0
479136,0
479137,0
479138,0
479139,0
479140,0
479141,0
479142,0
479143,0
479144,0
479145,0
479146,0
479147,0
479148,0
479149,0
479150,0
479151,0
479152,0
479153,0
479154,0
479155,0
479156,0
479157,0
479158,0
479159,0
479160,0
479161,0
479162,0
479163,0
479164,0
479165,0
479166,0
479167,0
479168,0
479169,0
479170,0
479171,0
479172,0
479173,0
479174,0
479175,0
479176,0
479177,0
479178,0
479179,0
479180,0
479181,0
479182,0
479183,0
479184,0
479185,0
479186,2
479187,0
479188,0
479189,0
479190,0
479191,0
479192,0
479193,0
479194,0
479195,0
479196,0
479197,0
479198,0
479199,0
479200,0
479201,0
479202,0
479203,0
479204,0
479205,0
479206,0
479207,0
479208,0
479209,0
479210,0
479211,0
479212,0
479213,0
479214,0
479215,0
479216,0
479217,0
479218,0
479219,0
479220,0
479221,0
479222,0
479223,0
479224,0
479225,0
479226,0
479227,0
479228,0
479229,0
479230,0
479231,0
479232,0
479233,0
479234,0
479235,0
479236,0
479237,0
479238,0
479239,0
479240,0
479241,0
479242,0
479243,0
479244,0
479245,0
479246,0
479247,0
479248,0
479249,0
479250,0
479251,0
479252,0
479253,0
479254,0
479255,0
479256,0
479257,0
479258,0
479259,0
479260,10
479261,0
479262,0
479263,0
479264,0
479265,0
479266,0
479267,0
479268,0
479269,0
479270,0
479271,7
479272,16
479273,0
479274,6
479275,0
479276,0
479277,0
479278,11
479279,13
479280,0
479281,0
479282,0
479283,5
479284,9
479285,0
479286,0
479287,16
479288,0
479289,0
479290,0
479291,0
479292,0
479293,0
479294,0
479295,6
479296,0
479297,0
479298,0
479299,0
479300,0
479301,0
479302,0
479303,0
479304,0
479305,8
479306,10
479307,0
479308,9
479309,4
479310,0
479311,0
479312,0
479313,0
479314,7
479315,0
479316,5
479317,12
479318,0
479319,0
479320,0
479321,9
479322,14
479323,0
479324,0
479325,8
479326,0
479327,0
479328,10
479329,0
479330,0
479331,0
479332,0
479333,0
479334,0
479335,0
479336,0
479337,0
479338,0
479339,0
479340,0
479341,0
479342,0
479343,0
479344,13
479345,0
479346,0
479347,3
479348,0
479349,0
479350,0
479351,6
479352,0
479353,0
479354,0
479355,0
479356,11
479357,0
479358,0
479359,0
479360,0
479361,0
479362,0
479363,0
479364,14
479365,0
479366,7
479367,0
479368,8
479369,7
479370,0
479371,13
479372,9
479373,0
479374,0
479375,0
479376,7
479377,12
479378,0
479379,0
479380,0
479381,0
479382,9
479383,0
479384,0
479385,0
479386,9
479387,6
479388,8
479389,7
479390,0
479391,6
479392,0
479393,0
479394,0
479395,0
479396,0
479397,0
479398,8
479399,8
479400,0
479401,8
479402,6
479403,0
479404,0
479405,0
479406,7
479407,0
479408,9
479409,0
479410,8
479411,4
479412,11
479413,0
479414,8
479415,12
479416,0
479417,0
479418,0
479419,0
479420,0
479421,0
479422,0
479423,11
479424,0
479425,0
479426,0
479427,6
479428,0
479429,0
479430,6
479431,0
479432,12
479433,0
479434,13
479435,0
479436,6
479437,5
479438,5
479439,0
479440,7
479441,0
479442,0
479443,0
479444,0
479445,0
479446,0
479447,0
479448,10
479449,14
479450,0
479451,0
479452,0
479453,0
479454,11
479455,9
479456,0
479457,0
479458,0
479459,0
479460,0
479461,9
479462,11
479463,3
479464,0
479465,0
479466,0
479467,0
479468,0
479469,0
479470,0
479471,4
479472,0
479473,10
479474,11
479475,9
479476,0
479477,6
479478,7
479479,0
479480,0
479481,0
479482,0
479483,0
479484,0
479485,0
479486,10
479487,0
479488,0
479489,0
479490,3
479491,10
479492,12
479493,0
479494,0
479495,13
479496,0
479497,8
479498,10
479499,0
479500,0
479501,8
479502,9
479503,0
479504,0
479505,0
479506,0
479507,2
479508,6
479509,7
479510,0
479511,0
479512,0
479513,0
479514,0
479515,0
479516,0
479517,0
479518,0
479519,0
479520,0
479521,0
479522,0
479523,11
479524,13
479525,0
479526,0
479527,0
479528,0
479529,0
479530,0
479531,0
479532,10
479533,0
479534,0
479535,10
479536,0
479537,7
479538,0
479539,0
479540,9
479541,0
479542,10
479543,0
479544,0
479545,0
479546,0
479547,0
479548,0
479549,0
479550,7
479551,0
479552,0
479553,0
479554,0
479555,16
479556,11
479557,12
479558,0
479559,0
479560,0
479561,8
479562,9
479563,0
479564,14
479565,0
479566,0
479567,8
479568,0
479569,0
479570,8
479571,0
479572,10
479573,0
479574,0
479575,0
479576,6
479577,0
479578,0
479579,0
479580,12
479581,0
479582,0
479583,0
479584,0
479585,0
479586,0
479587,7
479588,0
479589,0
479590,0
479591,0
479592,5
479593,0
479594,0
479595,0
479596,0
479597,10
479598,0
479599,0
479600,0
479601,6
479602,0
479603,0
479604,0
479605,0
479606,0
479607,0
479608,0
479609,0
479610,0
479611,0
479612,6
479613,0
479614,0
479615,9
479616,0
479617,5
479618,0
479619,5
479620,0
479621,17
479622,8
479623,0
479624,0
479625,6
479626,0
479627,0
479628,0
479629,9
479630,0
479631,0
479632,0
479633,0
479634,0
479635,0
479636,10
479637,0
479638,4
479639,11
479640,0
479641,7
479642,8
479643,0
479644,0
479645,0
479646,0
479647,0
479648,0
479649,9
479650,0
479651,0
479652,0
479653,0
479654,0
479655,0
479656,0
479657,0
479658,0
479659,0
479660,7
479661,8
479662,0
479663,0
479664,3
479665,0
479666,22
479667,7
479668,9
479669,6
479670,10
479671,9
479672,4
479673,0
479674,12
479675,0
479676,5
479677,0
479678,0
479679,0
479680,0
479681,0
479682,8
479683,9
479684,0
479685,0
479686,0
479687,0
479688,0
479689,5
479690,0
479691,0
479692,4
479693,0
479694,0
479695,0
479696,7
479697,7
479698,16
479699,0
479700,0
479701,0
479702,1
479703,0
479704,0
479705,0
479706,0
479707,0
479708,0
479709,15
479710,0
479711,0
479712,8
479713,0
479714,0
479715,0
479716,0
479717,0
479718,10
479719,0
479720,8
479721,0
479722,0
479723,0
479724,13
479725,0
479726,0
479727,7
479728,0
479729,0
479730,8
479731,0
479732,0
479733,7
479734,7
479735,0
479736,0
479737,0
479738,8
479739,0
479740,0
479741,0
479742,0
479743,0
479744,0
479745,0
479746,0
479747,0
479748,0
479749,0
479750,0
479751,16
479752,0
479753,0
479754,7
479755,0
479756,0
479757,0
479758,0
479759,14
479760,7
479761,7
479762,0
479763,0
479764,0
479765,13
479766,6
479767,0
479768,7
479769,0
479770,0
479771,0
479772,0
479773,0
479774,10
479775,8
479776,9
479777,0
479778,0
479779,0
479780,8
479781,0
479782,0
479783,0
479784,0
479785,0
479786,6
479787,0
479788,0
479789,0
479790,0
479791,0
479792,0
479793,0
479794,0
479795,0
479796,0
479797,0
479798,0
479799,0
479800,0
479801,0
479802,0
479803,0
479804,0
479805,0
479806,0
479807,0
479808,0
479809,0
479810,0
479811,0
479812,0
479813,0
479814,0
479815,0
479816,1
479817,0
479818,0
479819,0
479820,0
479821,0
479822,0
479823,1
479824,0
479825,1
479826,0
479827,0
479828,0
479829,0
479830,0
479831,0
479832,0
479833,0
479834,0
479835,0
479836,0
479837,0
479838,0
479839,0
479840,0
479841,0
479842,0
479843,0
479844,0
479845,0
479846,0
479847,3
479848,0
479849,0
479850,0
479851,0
479852,0
479853,0
479854,0
479855,0
479856,0
479857,0
479858,0
479859,0
479860,0
479861,0
479862,0
479863,4
479864,0
479865,0
479866,1
479867,0
479868,0
479869,0
479870,0
479871,0
479872,0
479873,0
479874,0
479875,3
479876,0
479877,0
479878,0
479879,0
479880,0
479881,0
479882,0
479883,0
479884,0
479885,0
479886,0
479887,0
479888,0
479889,0
479890,0
479891,0
479892,0
479893,0
479894,0
479895,0
479896,0
479897,0
479898,0
479899,3
479900,0
479901,0
479902,0
479903,0
479904,0
479905,0
479906,0
479907,0
479908,0
479909,0
479910,0
479911,0
479912,3
479913,0
479914,0
479915,0
479916,0
479917,0
479918,0
479919,0
479920,0
479921,1
479922,0
479923,0
479924,0
479925,0
479926,0
479927,0
479928,0
479929,0
479930,0
479931,0
479932,0
479933,0
479934,0
479935,0
479936,0
479937,0
479938,1
479939,0
479940,0
479941,0
479942,0
479943,0
479944,0
479945,0
479946,0
479947,0
479948,0
479949,0
479950,0
479951,0
479952,0
479953,0
479954,0
479955,0
479956,0
479957,0
479958,3
479959,0
479960,0
479961,0
479962,0
479963,0
479964,0
479965,0
479966,0
479967,0
