Position,Value
479968,46
479969,42
479970,0
479971,0
479972,0
479973,0
479974,0
479975,0
479976,0
479977,40
479978,0
479979,0
479980,0
479981,30
479982,0
479983,0
479984,13
479985,0
479986,64
479987,0
479988,29
479989,0
479990,0
479991,0
479992,0
479993,0
479994,0
479995,0
479996,17
479997,0
479998,70
479999,0
480000,0
480001,0
480002,0
480003,0
480004,30
480005,0
480006,0
480007,29
480008,60
480009,0
480010,33
480011,0
480012,66
480013,0
480014,0
480015,0
480016,44
480017,0
480018,0
480019,0
480020,0
480021,66
480022,0
480023,0
480024,0
480025,0
480026,0
480027,0
480028,0
480029,0
480030,0
480031,31
480032,0
480033,0
480034,0
480035,0
480036,0
480037,0
480038,0
480039,0
480040,0
480041,25
480042,0
480043,0
480044,20
480045,0
480046,39
480047,32
480048,0
480049,0
480050,38
480051,0
480052,0
480053,58
480054,0
480055,0
480056,18
480057,58
480058,11
480059,0
480060,0
480061,0
480062,0
480063,31
480064,0
480065,0
480066,26
480067,65
480068,30
480069,0
480070,66
480071,0
480072,51
480073,0
480074,0
480075,0
480076,0
480077,0
480078,49
480079,0
480080,27
480081,0
480082,0
480083,19
480084,18
480085,0
480086,0
480087,46
480088,24
480089,0
480090,50
480091,0
480092,0
480093,0
480094,20
480095,0
480096,47
480097,0
480098,0
480099,45
480100,0
480101,0
480102,36
480103,0
480104,26
480105,19
480106,0
480107,0
480108,0
480109,31
480110,0
480111,0
480112,0
480113,47
480114,29
480115,19
480116,0
480117,0
480118,21
480119,0
480120,0
480121,0
480122,0
480123,0
480124,0
480125,0
480126,45
480127,0
480128,0
480129,0
480130,0
480131,42
480132,15
480133,0
480134,0
480135,0
480136,0
480137,0
480138,44
480139,0
480140,0
480141,0
480142,33
480143,0
480144,20
480145,39
480146,0
480147,0
480148,0
480149,0
480150,67
480151,0
480152,0
480153,0
480154,0
480155,0
480156,0
480157,14
480158,0
480159,0
480160,60
480161,21
480162,0
480163,0
480164,0
480165,0
480166,0
480167,0
480168,0
480169,0
480170,0
480171,0
480172,77
480173,0
480174,22
480175,0
480176,18
480177,39
480178,0
480179,0
480180,0
480181,0
480182,0
480183,52
480184,0
480185,50
480186,0
480187,23
480188,60
480189,0
480190,26
480191,0
480192,33
480193,0
480194,41
480195,31
480196,0
480197,0
480198,36
480199,37
480200,0
480201,0
480202,17
480203,28
480204,0
480205,0
480206,0
480207,34
480208,0
480209,43
480210,0
480211,23
480212,0
480213,0
480214,0
480215,0
480216,24
480217,0
480218,0
480219,0
480220,39
480221,0
480222,0
480223,69
480224,0
480225,30
480226,0
480227,0
480228,0
480229,0
480230,0
480231,0
480232,42
480233,0
480234,0
480235,0
480236,0
480237,0
480238,33
480239,0
480240,0
480241,41
480242,0
480243,0
480244,0
480245,0
480246,0
480247,78
480248,22
480249,22
480250,0
480251,0
480252,33
480253,73
480254,0
480255,0
480256,20
480257,0
480258,0
480259,0
480260,37
480261,51
480262,93
480263,0
480264,27
480265,0
480266,0
480267,0
480268,0
480269,0
480270,0
480271,0
480272,0
480273,52
480274,0
480275,0
480276,0
480277,0
480278,0
480279,0
480280,0
480281,0
480282,0
480283,57
480284,43
480285,65
480286,0
480287,19
480288,0
480289,25
480290,0
480291,0
480292,0
480293,0
480294,0
480295,0
480296,0
480297,0
480298,0
480299,0
480300,17
480301,0
480302,0
480303,0
480304,21
480305,0
480306,0
480307,0
480308,0
480309,39
480310,0
480311,0
480312,83
480313,20
480314,0
480315,0
480316,0
480317,0
480318,18
480319,0
480320,0
480321,0
480322,26
480323,0
480324,0
480325,0
480326,33
480327,0
480328,0
480329,0
480330,0
480331,0
480332,0
480333,0
480334,0
480335,0
480336,0
480337,0
480338,20
480339,0
480340,0
480341,0
480342,0
480343,0
480344,0
480345,0
480346,0
480347,0
480348,0
480349,0
480350,0
480351,0
480352,0
480353,41
480354,0
480355,30
480356,0
480357,0
480358,0
480359,0
480360,0
480361,0
480362,0
480363,0
480364,0
480365,30
480366,60
480367,22
480368,0
480369,0
480370,0
480371,18
480372,0
480373,22
480374,0
480375,0
480376,0
480377,0
480378,0
480379,34
480380,0
480381,0
480382,18
480383,0
480384,0
480385,0
480386,22
480387,0
480388,0
480389,62
480390,0
480391,0
480392,0
480393,67
480394,0
480395,31
480396,0
480397,0
480398,0
480399,0
480400,0
480401,0
480402,67
480403,0
480404,0
480405,0
480406,0
480407,0
480408,37
480409,0
480410,38
480411,0
480412,0
480413,43
480414,0
480415,0
480416,0
480417,0
480418,33
480419,0
480420,0
480421,0
480422,0
480423,0
480424,0
480425,0
480426,36
480427,0
480428,0
480429,0
480430,0
480431,0
480432,35
480433,0
480434,0
480435,0
480436,0
480437,57
480438,0
480439,0
480440,0
480441,0
480442,47
480443,20
480444,0
480445,21
480446,0
480447,52
480448,0
480449,0
480450,0
480451,0
480452,0
480453,0
480454,0
480455,0
480456,0
480457,0
480458,0
480459,0
480460,0
480461,0
480462,0
480463,0
480464,0
480465,0
480466,31
480467,0
480468,26
480469,0
480470,0
480471,0
480472,23
480473,0
480474,0
480475,0
480476,0
480477,0
480478,0
480479,40
480480,0
480481,0
480482,0
480483,0
480484,0
480485,35
480486,45
480487,0
480488,0
480489,0
480490,0
480491,0
480492,0
480493,0
480494,52
480495,0
480496,35
480497,0
480498,0
480499,66
480500,27
480501,42
480502,0
480503,0
480504,0
480505,0
480506,0
480507,25
480508,0
480509,0
480510,0
480511,0
480512,0
480513,44
480514,0
480515,0
480516,0
480517,0
480518,33
480519,0
480520,13
480521,28
480522,0
480523,0
480524,0
480525,0
480526,49
480527,0
480528,48
480529,0
480530,0
480531,0
480532,0
480533,44
480534,52
480535,31
480536,46
480537,0
480538,0
480539,0
480540,0
480541,37
480542,0
480543,33
480544,0
480545,0
480546,0
480547,0
480548,0
480549,0
480550,0
480551,29
480552,0
480553,0
480554,0
480555,0
480556,0
480557,0
480558,0
480559,0
480560,0
480561,0
480562,0
480563,0
480564,0
480565,0
480566,0
480567,0
480568,22
480569,0
480570,0
480571,0
480572,0
480573,0
480574,0
480575,0
480576,0
480577,0
480578,0
480579,0
480580,0
480581,0
480582,0
480583,33
480584,0
480585,0
480586,0
480587,0
480588,0
480589,0
480590,0
480591,0
480592,0
480593,0
480594,0
480595,0
480596,0
480597,0
480598,40
480599,0
480600,34
480601,0
480602,0
480603,0
480604,0
480605,0
480606,0
480607,0
480608,0
480609,0
480610,0
480611,0
480612,61
480613,0
480614,36
480615,37
480616,0
480617,0
480618,0
480619,0
480620,0
480621,47
480622,52
480623,0
480624,0
480625,0
480626,0
480627,0
480628,0
480629,0
480630,0
480631,0
480632,35
480633,0
480634,52
480635,0
480636,0
480637,0
480638,0
480639,18
480640,0
480641,0
480642,0
480643,0
480644,0
480645,0
480646,0
480647,47
480648,0
480649,0
480650,14
480651,0
480652,0
480653,0
480654,23
480655,46
480656,0
480657,0
480658,44
480659,80
480660,0
480661,57
480662,0
480663,29
480664,22
480665,0
480666,0
480667,0
480668,20
480669,0
480670,0
480671,0
480672,0
480673,0
480674,0
480675,0
480676,0
480677,50
480678,0
480679,54
480680,0
480681,0
480682,0
480683,0
480684,0
480685,0
480686,0
480687,25
480688,0
480689,0
480690,0
480691,0
480692,40
480693,15
480694,0
480695,0
480696,40
480697,0
480698,0
480699,0
480700,36
480701,43
480702,0
480703,0
480704,0
480705,0
480706,0
480707,52
480708,14
480709,0
480710,49
480711,0
480712,50
480713,0
480714,0
480715,21
480716,0
480717,39
480718,0
480719,0
480720,0
480721,0
480722,35
480723,0
480724,0
480725,22
480726,0
480727,0
480728,0
480729,0
480730,0
480731,8
480732,0
480733,34
480734,0
480735,0
480736,0
480737,0
480738,0
480739,0
480740,0
480741,0
480742,0
480743,0
480744,31
480745,0
480746,0
480747,0
480748,0
480749,0
480750,0
480751,0
480752,0
480753,28
480754,0
480755,45
480756,0
480757,26
480758,0
480759,45
480760,0
480761,0
480762,24
480763,28
480764,29
480765,30
480766,0
480767,0
480768,62
480769,39
480770,0
480771,0
480772,0
480773,0
480774,16
480775,26
480776,0
480777,0
480778,0
480779,36
480780,0
480781,27
480782,0
480783,0
480784,0
480785,0
480786,0
480787,0
480788,24
480789,0
480790,0
480791,0
480792,18
480793,0
480794,14
480795,22
480796,0
480797,0
480798,0
480799,47
480800,99
480801,0
480802,0
480803,17
480804,46
480805,0
480806,37
480807,39
480808,0
480809,36
480810,0
480811,0
480812,0
480813,0
480814,44
480815,0
480816,0
480817,60
480818,50
480819,0
480820,0
480821,0
480822,40
480823,40
480824,0
480825,0
480826,0
480827,0
480828,26
480829,0
480830,0
480831,0
480832,42
480833,0
480834,0
480835,20
480836,0
480837,26
480838,39
480839,0
480840,0
480841,0
480842,0
480843,0
480844,0
480845,0
480846,0
480847,0
480848,25
480849,0
480850,0
480851,0
480852,61
480853,0
480854,0
480855,0
480856,19
480857,0
480858,0
480859,0
480860,1
480861,0
480862,0
480863,0
480864,0
480865,2
480866,4
480867,0
480868,2
480869,0
480870,0
480871,6
480872,0
480873,0
480874,2
480875,4
480876,0
480877,0
480878,0
480879,0
480880,0
480881,0
480882,4
480883,0
480884,0
480885,0
480886,0
480887,0
480888,6
480889,0
480890,1
480891,0
480892,0
480893,0
480894,3
480895,0
480896,2
480897,0
480898,3
480899,0
480900,0
480901,0
480902,2
480903,0
480904,0
480905,0
480906,0
480907,0
480908,0
480909,0
480910,0
480911,0
480912,0
480913,4
480914,3
480915,0
480916,0
480917,0
480918,0
480919,0
480920,0
480921,0
480922,0
480923,0
480924,0
480925,0
480926,0
480927,6
480928,0
480929,0
480930,0
480931,0
480932,0
480933,4
480934,0
480935,0
480936,0
480937,0
480938,0
480939,0
480940,0
480941,0
480942,0
480943,0
480944,2
480945,0
480946,0
480947,2
480948,0
480949,0
480950,0
480951,0
480952,0
480953,5
480954,2
480955,0
480956,0
480957,0
480958,3
480959,0
480960,0
480961,3
480962,0
480963,0
480964,0
480965,7
480966,0
480967,5
480968,0
480969,0
480970,0
480971,3
480972,0
480973,0
480974,0
480975,0
480976,0
480977,0
480978,0
480979,2
480980,0
480981,0
480982,0
480983,0
480984,5
480985,4
480986,0
480987,0
480988,0
480989,4
480990,9
480991,0
480992,0
480993,0
480994,0
480995,2
480996,5
480997,3
480998,0
480999,2
481000,0
481001,2
481002,0
481003,3
481004,4
481005,0
481006,0
481007,0
481008,0
481009,0
481010,0
481011,0
481012,2
481013,0
481014,0
481015,2
481016,3
481017,0
481018,0
481019,0
481020,4
481021,5
481022,0
481023,0
481024,2
481025,0
481026,0
481027,0
481028,0
481029,5
481030,0
481031,0
481032,0
481033,0
481034,0
481035,0
481036,0
481037,1
481038,0
481039,0
481040,0
481041,0
481042,0
481043,0
481044,0
481045,0
481046,0
481047,0
481048,1
481049,0
481050,0
481051,0
481052,0
481053,0
481054,0
481055,0
481056,0
481057,0
481058,0
481059,0
481060,0
481061,0
481062,0
481063,0
481064,0
481065,0
481066,0
481067,0
481068,0
481069,0
481070,0
481071,0
481072,0
481073,0
481074,0
481075,0
481076,0
481077,0
481078,0
481079,0
481080,0
481081,0
481082,0
481083,0
481084,0
481085,0
481086,0
481087,0
481088,0
481089,0
481090,0
481091,0
481092,0
481093,0
481094,0
481095,0
481096,0
481097,0
481098,0
481099,0
481100,0
481101,0
481102,0
481103,0
481104,0
481105,0
481106,0
481107,0
481108,0
481109,0
481110,0
481111,0
481112,0
481113,0
481114,0
481115,0
481116,0
481117,0
481118,0
481119,0
481120,0
481121,0
481122,0
481123,0
481124,0
481125,0
481126,0
481127,0
481128,0
481129,0
481130,0
481131,0
481132,0
481133,0
481134,0
481135,0
481136,0
481137,0
481138,0
481139,0
481140,0
481141,0
481142,0
481143,0
481144,0
481145,0
481146,0
481147,0
481148,0
481149,0
481150,0
481151,0
481152,0
481153,0
481154,0
481155,0
481156,0
481157,0
481158,0
481159,0
481160,0
481161,0
481162,0
481163,0
481164,0
481165,0
481166,0
481167,0
481168,0
481169,0
481170,0
481171,0
481172,0
481173,0
481174,0
481175,0
481176,0
481177,0
481178,0
481179,0
481180,0
481181,0
481182,0
481183,0
481184,0
481185,0
481186,0
481187,0
481188,0
481189,0
481190,0
481191,0
481192,0
481193,0
481194,0
481195,0
481196,0
481197,0
481198,0
481199,0
481200,0
481201,0
481202,0
481203,0
481204,0
481205,0
481206,0
481207,0
481208,0
481209,0
481210,0
481211,0
481212,0
481213,0
481214,0
481215,0
481216,0
481217,0
481218,0
481219,0
481220,0
481221,0
481222,0
481223,0
481224,0
481225,0
481226,0
481227,1
481228,0
481229,0
481230,0
481231,0
481232,0
481233,0
481234,0
481235,0
481236,0
481237,0
481238,0
481239,0
481240,0
481241,0
481242,0
481243,0
481244,0
481245,0
481246,0
481247,0
481248,0
481249,0
481250,0
481251,0
481252,0
481253,0
481254,0
481255,0
481256,0
481257,0
481258,0
481259,0
481260,0
481261,0
481262,0
481263,0
481264,0
481265,0
481266,0
481267,0
481268,0
481269,1
481270,0
481271,0
481272,0
481273,0
481274,0
481275,0
481276,0
481277,0
481278,0
481279,0
481280,0
481281,0
481282,0
481283,0
481284,0
481285,0
481286,0
481287,0
481288,0
481289,0
481290,0
481291,0
481292,0
481293,0
481294,0
481295,0
481296,0
481297,0
481298,0
481299,0
481300,0
481301,0
481302,0
481303,0
481304,0
481305,0
481306,0
481307,0
481308,0
481309,0
481310,0
481311,0
481312,0
481313,0
481314,0
481315,0
481316,0
481317,0
481318,0
481319,0
481320,0
481321,0
481322,0
481323,0
481324,0
481325,0
481326,0
481327,0
481328,0
481329,0
481330,0
481331,0
481332,0
481333,0
481334,0
481335,0
481336,0
481337,0
481338,0
481339,0
481340,0
481341,0
481342,0
481343,0
481344,0
481345,0
481346,0
481347,0
481348,0
481349,0
481350,0
481351,0
481352,0
481353,0
481354,0
481355,0
481356,0
481357,0
481358,0
481359,0
481360,0
481361,0
481362,0
481363,0
481364,0
481365,0
481366,0
481367,0
481368,0
481369,0
481370,0
481371,0
481372,0
481373,0
481374,0
481375,0
481376,0
481377,0
481378,0
481379,0
481380,0
481381,0
481382,0
481383,0
481384,0
481385,0
481386,0
481387,0
481388,0
481389,0
481390,0
481391,0
481392,0
481393,0
481394,0
481395,0
481396,0
481397,0
481398,0
481399,0
481400,0
481401,0
481402,0
481403,1
481404,0
481405,0
481406,0
481407,0
481408,0
481409,0
481410,0
481411,0
481412,0
481413,0
481414,0
481415,0
481416,0
481417,0
481418,0
481419,0
481420,0
481421,0
481422,0
481423,0
481424,0
481425,0
481426,0
481427,0
481428,0
481429,0
481430,0
481431,0
481432,0
481433,0
481434,0
481435,0
481436,0
481437,0
481438,0
481439,0
481440,0
481441,0
481442,0
481443,0
481444,0
481445,0
481446,0
481447,0
481448,0
481449,0
481450,0
481451,0
481452,0
481453,0
481454,0
481455,0
481456,0
481457,0
481458,0
481459,0
481460,0
481461,0
481462,0
481463,0
481464,0
481465,0
481466,0
481467,0
481468,0
481469,0
481470,0
481471,0
481472,0
481473,1
481474,0
481475,0
481476,0
481477,0
481478,0
481479,0
481480,0
481481,0
481482,0
481483,0
481484,0
481485,0
481486,0
481487,0
481488,0
481489,0
481490,0
481491,0
481492,0
481493,0
481494,0
481495,0
481496,0
481497,0
481498,0
481499,0
481500,0
481501,0
481502,0
481503,0
481504,0
481505,0
481506,0
481507,0
481508,0
481509,0
481510,0
481511,0
481512,0
481513,0
481514,0
481515,0
481516,0
481517,0
481518,0
481519,0
481520,0
481521,0
481522,0
481523,0
481524,0
481525,0
481526,0
481527,0
481528,0
481529,0
481530,0
481531,0
481532,0
481533,0
481534,0
481535,0
481536,0
481537,0
481538,0
481539,0
481540,0
481541,0
481542,0
481543,0
481544,0
481545,0
481546,0
481547,0
481548,0
481549,0
481550,0
481551,0
481552,0
481553,0
481554,0
481555,0
481556,0
481557,0
481558,0
481559,0
481560,0
481561,0
481562,0
481563,0
481564,0
481565,0
481566,0
481567,0
481568,0
481569,0
481570,0
481571,0
481572,1
481573,0
481574,0
481575,0
481576,0
481577,0
481578,0
481579,0
481580,0
481581,0
481582,0
481583,0
481584,0
481585,0
481586,0
481587,0
481588,0
481589,0
481590,0
481591,0
481592,0
481593,0
481594,0
481595,0
481596,0
481597,0
481598,0
481599,0
481600,0
481601,0
481602,0
481603,0
481604,0
481605,0
481606,0
481607,0
481608,0
481609,0
481610,0
481611,0
481612,0
481613,0
481614,0
481615,0
481616,0
481617,0
481618,0
481619,0
481620,0
481621,0
481622,0
481623,0
481624,0
481625,0
481626,0
481627,0
481628,0
481629,0
481630,0
481631,0
481632,0
481633,0
481634,0
481635,0
481636,0
481637,0
481638,0
481639,0
481640,0
481641,0
481642,0
481643,0
481644,0
481645,0
481646,0
481647,0
481648,0
481649,0
481650,0
481651,0
481652,0
481653,0
481654,0
481655,0
481656,0
481657,0
481658,0
481659,0
481660,0
481661,0
481662,0
481663,0
481664,0
481665,0
481666,0
481667,0
481668,0
481669,0
481670,0
481671,0
481672,0
481673,0
481674,0
481675,0
481676,0
481677,0
481678,0
481679,0
481680,0
481681,0
481682,0
481683,0
481684,0
481685,0
481686,0
481687,0
481688,0
481689,0
481690,0
481691,0
481692,0
481693,0
481694,0
481695,0
481696,0
481697,0
481698,0
481699,0
481700,0
481701,0
481702,0
481703,0
481704,0
481705,0
481706,0
481707,0
481708,0
481709,0
481710,0
481711,0
481712,0
481713,0
481714,0
481715,0
481716,0
481717,0
481718,0
481719,0
481720,0
481721,0
481722,0
481723,0
481724,0
481725,0
481726,0
481727,0
481728,0
481729,0
481730,0
481731,0
481732,0
481733,0
481734,0
481735,0
481736,0
481737,0
481738,0
481739,0
481740,0
481741,0
481742,0
481743,0
481744,0
481745,0
481746,0
481747,0
481748,0
481749,0
481750,0
481751,0
481752,0
481753,0
481754,4
481755,0
481756,0
481757,0
481758,0
481759,3
481760,4
481761,3
481762,0
481763,2
481764,0
481765,0
481766,0
481767,0
481768,0
481769,0
481770,2
481771,0
481772,0
481773,1
481774,0
481775,0
481776,0
481777,0
481778,0
481779,0
481780,0
481781,0
481782,0
481783,1
481784,0
481785,0
481786,0
481787,0
481788,4
481789,0
481790,0
481791,0
481792,0
481793,0
481794,0
481795,0
481796,0
481797,3
481798,0
481799,4
481800,0
481801,0
481802,0
481803,0
481804,0
481805,0
481806,0
481807,0
481808,0
481809,0
481810,0
481811,0
481812,2
481813,1
481814,0
481815,5
481816,2
481817,0
481818,0
481819,0
481820,0
481821,0
481822,4
481823,4
481824,0
481825,0
481826,3
481827,0
481828,0
481829,0
481830,0
481831,0
481832,0
481833,0
481834,0
481835,0
481836,4
481837,0
481838,0
481839,0
481840,0
481841,0
481842,0
481843,3
481844,0
481845,1
481846,0
481847,0
481848,0
481849,0
481850,0
481851,0
481852,0
481853,0
481854,3
481855,0
481856,0
481857,0
481858,1
481859,0
481860,0
481861,0
481862,0
481863,2
481864,0
481865,0
481866,0
481867,0
481868,0
481869,0
481870,0
481871,4
481872,0
481873,2
481874,0
481875,0
481876,0
481877,0
481878,2
481879,0
481880,0
481881,0
481882,0
481883,0
481884,2
481885,0
481886,1
481887,0
481888,0
481889,0
481890,0
481891,4
481892,0
481893,6
481894,0
481895,0
481896,0
481897,0
481898,0
481899,0
481900,0
481901,0
481902,0
481903,0
481904,0
481905,0
481906,0
481907,0
481908,0
481909,4
481910,0
481911,0
481912,0
481913,5
481914,0
481915,0
481916,0
481917,0
481918,1
481919,0
481920,0
481921,0
481922,0
481923,0
481924,0
481925,0
481926,0
481927,5
481928,0
481929,0
481930,0
481931,0
481932,4
481933,3
481934,0
481935,0
481936,6
481937,0
481938,0
481939,6
481940,0
481941,0
481942,0
481943,0
481944,1
481945,4
481946,4
481947,0
481948,0
481949,0
481950,0
481951,0
481952,0
481953,0
481954,0
481955,0
481956,0
481957,2
481958,4
481959,0
481960,1
481961,1
481962,0
481963,3
481964,0
481965,0
481966,0
481967,2
481968,0
481969,0
481970,0
481971,0
481972,3
481973,0
481974,0
481975,0
481976,0
481977,0
481978,0
481979,0
481980,1
481981,0
481982,0
481983,0
481984,0
481985,1
481986,0
481987,0
481988,0
481989,0
481990,0
481991,0
481992,0
481993,0
481994,0
481995,0
481996,0
481997,0
481998,0
481999,0
482000,0
482001,0
482002,2
482003,0
482004,0
482005,0
482006,0
482007,5
482008,3
482009,0
482010,0
482011,0
482012,0
482013,4
482014,1
482015,1
482016,3
482017,2
482018,0
482019,0
482020,0
482021,2
482022,0
482023,0
482024,3
482025,0
482026,0
482027,0
482028,0
482029,0
482030,0
482031,0
482032,5
482033,0
482034,0
482035,0
482036,0
482037,0
482038,0
482039,0
482040,0
482041,0
482042,0
482043,0
482044,0
482045,3
482046,0
482047,3
482048,3
482049,0
482050,3
482051,0
482052,2
482053,0
482054,0
482055,0
482056,0
482057,0
482058,0
482059,3
482060,0
482061,0
482062,0
482063,3
482064,0
482065,1
482066,0
482067,2
482068,0
482069,0
482070,4
482071,0
482072,3
482073,0
482074,0
482075,0
482076,0
482077,2
482078,0
482079,0
482080,0
482081,0
482082,0
482083,1
482084,0
482085,0
482086,0
482087,0
482088,3
482089,0
482090,0
482091,2
482092,0
482093,0
482094,1
482095,4
482096,0
482097,0
482098,1
482099,6
482100,0
482101,0
482102,3
482103,0
482104,4
482105,0
482106,1
482107,0
482108,0
482109,0
482110,0
482111,0
482112,0
482113,0
482114,0
482115,0
482116,6
482117,0
482118,3
482119,0
482120,0
482121,0
482122,0
482123,0
482124,6
482125,0
482126,0
482127,3
482128,0
482129,3
482130,0
482131,0
482132,0
482133,0
482134,1
482135,0
482136,0
482137,0
482138,4
482139,0
482140,0
482141,0
482142,0
482143,0
482144,0
482145,3
482146,0
482147,1
482148,0
482149,5
482150,0
482151,0
482152,4
482153,0
482154,0
482155,3
482156,0
482157,0
482158,0
482159,0
482160,0
482161,0
482162,0
482163,0
482164,0
482165,0
482166,4
482167,2
482168,0
482169,0
482170,0
482171,0
482172,4
482173,0
482174,0
482175,2
482176,0
482177,0
482178,0
482179,0
482180,0
482181,0
482182,0
482183,0
482184,0
482185,0
482186,0
482187,0
482188,5
482189,8
482190,0
482191,0
482192,2
482193,0
482194,0
482195,2
482196,4
482197,0
482198,0
482199,0
482200,0
482201,0
482202,1
482203,0
482204,0
482205,0
482206,0
482207,3
482208,0
482209,0
482210,0
482211,0
482212,0
482213,0
482214,0
482215,0
482216,0
482217,0
482218,0
482219,0
482220,1
482221,1
482222,0
482223,0
482224,0
482225,0
482226,0
482227,0
482228,5
482229,1
482230,0
482231,0
482232,0
482233,2
482234,1
482235,0
482236,2
482237,0
482238,0
482239,7
482240,0
482241,0
482242,0
482243,0
482244,0
482245,0
482246,0
482247,0
482248,0
482249,0
482250,4
482251,0
482252,2
482253,2
482254,0
482255,0
482256,0
482257,0
482258,0
482259,6
482260,0
482261,0
482262,0
482263,0
482264,0
482265,0
482266,0
482267,3
482268,11
482269,0
482270,0
482271,2
482272,0
482273,0
482274,0
482275,1
482276,0
482277,0
482278,0
482279,0
482280,1
482281,0
482282,0
482283,2
482284,0
482285,0
482286,0
482287,0
482288,0
482289,0
482290,2
482291,0
482292,0
482293,0
482294,0
482295,0
482296,2
482297,0
482298,0
482299,0
482300,0
482301,3
482302,0
482303,0
482304,0
482305,0
482306,0
482307,0
482308,0
482309,3
482310,2
482311,0
482312,0
482313,0
482314,3
482315,0
482316,0
482317,0
482318,6
482319,4
482320,0
482321,11
482322,0
482323,0
482324,0
482325,2
482326,1
482327,0
482328,0
482329,5
482330,0
482331,0
482332,0
482333,0
482334,5
482335,0
482336,0
482337,0
482338,0
482339,0
482340,0
482341,5
482342,0
482343,0
482344,0
482345,6
482346,0
482347,7
482348,0
482349,0
482350,0
482351,0
482352,0
482353,0
482354,0
482355,0
482356,0
482357,0
482358,0
482359,2
482360,0
482361,3
482362,0
482363,0
482364,0
482365,4
482366,0
482367,0
482368,4
482369,0
482370,0
482371,0
482372,6
482373,0
482374,0
482375,0
482376,0
482377,1
482378,2
482379,0
482380,0
482381,0
482382,0
482383,0
482384,2
482385,0
482386,1
482387,3
482388,0
482389,0
482390,0
482391,0
482392,0
482393,0
482394,0
482395,0
482396,0
482397,0
482398,0
482399,0
482400,2
482401,0
482402,0
482403,0
482404,3
482405,0
482406,0
482407,0
482408,0
482409,3
482410,2
482411,0
482412,0
482413,0
482414,1
482415,0
482416,0
482417,0
482418,0
482419,0
482420,1
482421,0
482422,0
482423,3
482424,0
482425,1
482426,3
482427,0
482428,0
482429,0
482430,1
482431,3
482432,0
482433,0
482434,0
482435,0
482436,0
482437,0
482438,0
482439,0
482440,0
482441,0
482442,0
482443,2
482444,0
482445,0
482446,0
482447,0
482448,0
482449,0
482450,0
482451,0
482452,0
482453,0
482454,1
482455,0
482456,0
482457,0
482458,6
482459,0
482460,4
482461,5
482462,3
482463,0
482464,0
482465,3
482466,0
482467,0
482468,0
482469,0
482470,0
482471,0
482472,4
482473,0
482474,0
482475,0
482476,0
482477,0
482478,0
482479,0
482480,0
482481,0
482482,3
482483,0
482484,0
482485,0
482486,0
482487,0
482488,0
482489,0
482490,0
482491,0
482492,0
482493,0
482494,0
482495,0
482496,0
482497,0
482498,0
482499,0
482500,21
482501,0
482502,0
482503,0
482504,0
482505,0
482506,0
482507,25
482508,0
482509,0
482510,0
482511,0
482512,0
482513,0
482514,0
482515,0
482516,0
482517,0
482518,0
482519,0
482520,0
482521,30
482522,0
482523,0
482524,0
482525,0
482526,0
482527,0
482528,13
482529,0
482530,0
482531,0
482532,0
482533,0
482534,0
482535,0
482536,0
482537,0
482538,0
482539,27
482540,0
482541,0
482542,0
482543,0
482544,0
482545,0
482546,0
482547,0
482548,18
482549,0
482550,0
482551,0
482552,0
482553,0
482554,0
482555,0
482556,0
482557,0
482558,0
482559,0
482560,0
482561,0
482562,0
482563,0
482564,0
482565,0
482566,0
482567,0
482568,0
482569,0
482570,0
482571,0
482572,0
482573,0
482574,0
482575,0
482576,0
482577,0
482578,0
482579,0
482580,0
482581,0
482582,0
482583,0
482584,0
482585,0
482586,0
482587,0
482588,0
482589,0
