Position,Value
482590,0
482591,0
482592,0
482593,0
482594,0
482595,0
482596,0
482597,0
482598,0
482599,0
482600,0
482601,0
482602,0
482603,28
482604,0
482605,0
482606,0
482607,0
482608,0
482609,0
482610,0
482611,0
482612,0
482613,0
482614,0
482615,0
482616,0
482617,0
482618,0
482619,0
482620,0
482621,28
482622,13
482623,0
482624,0
482625,0
482626,0
482627,0
482628,0
482629,0
482630,0
482631,0
482632,0
482633,0
482634,0
482635,0
482636,0
482637,0
482638,0
482639,0
482640,0
482641,0
482642,0
482643,0
482644,0
482645,34
482646,0
482647,18
482648,0
482649,0
482650,0
482651,0
482652,0
482653,0
482654,0
482655,0
482656,0
482657,0
482658,0
482659,0
482660,0
482661,0
482662,0
482663,0
482664,0
482665,0
482666,0
482667,0
482668,0
482669,0
482670,0
482671,0
482672,0
482673,0
482674,0
482675,0
482676,0
482677,0
482678,19
482679,0
482680,0
482681,0
482682,0
482683,0
482684,0
482685,0
482686,0
482687,26
482688,0
482689,0
482690,0
482691,0
482692,0
482693,0
482694,0
482695,0
482696,0
482697,0
482698,0
482699,0
482700,0
482701,0
482702,0
482703,31
482704,0
482705,29
482706,0
482707,27
482708,0
482709,26
482710,0
482711,0
482712,0
482713,0
482714,0
482715,0
482716,0
482717,0
482718,0
482719,0
482720,0
482721,0
482722,0
482723,0
482724,0
482725,0
482726,0
482727,0
482728,0
482729,0
482730,33
482731,0
482732,0
482733,0
482734,0
482735,0
482736,0
482737,0
482738,0
482739,0
482740,31
482741,0
482742,0
482743,0
482744,0
482745,0
482746,0
482747,0
482748,0
482749,0
482750,30
482751,0
482752,0
482753,0
482754,0
482755,0
482756,0
482757,0
482758,0
482759,0
482760,0
482761,0
482762,0
482763,0
482764,24
482765,0
482766,0
482767,0
482768,0
482769,0
482770,25
482771,20
482772,0
482773,0
482774,0
482775,0
482776,0
482777,0
482778,0
482779,0
482780,0
482781,0
482782,0
482783,0
482784,0
482785,37
482786,0
482787,0
482788,25
482789,0
482790,0
482791,0
482792,0
482793,0
482794,0
482795,0
482796,0
482797,0
482798,0
482799,0
482800,25
482801,0
482802,0
482803,0
482804,0
482805,0
482806,0
482807,0
482808,0
482809,0
482810,0
482811,0
482812,0
482813,0
482814,0
482815,0
482816,0
482817,0
482818,0
482819,0
482820,0
482821,0
482822,0
482823,0
482824,0
482825,0
482826,0
482827,0
482828,0
482829,0
482830,0
482831,0
482832,0
482833,19
482834,0
482835,0
482836,0
482837,0
482838,0
482839,0
482840,0
482841,0
482842,0
482843,0
482844,0
482845,0
482846,21
482847,0
482848,0
482849,24
482850,0
482851,0
482852,0
482853,0
482854,0
482855,0
482856,0
482857,0
482858,0
482859,0
482860,0
482861,0
482862,0
482863,0
482864,0
482865,0
482866,0
482867,0
482868,0
482869,0
482870,0
482871,0
482872,0
482873,0
482874,0
482875,0
482876,0
482877,0
482878,0
482879,32
482880,0
482881,0
482882,0
482883,0
482884,0
482885,0
482886,0
482887,0
482888,33
482889,0
482890,0
482891,0
482892,0
482893,0
482894,0
482895,0
482896,0
482897,0
482898,0
482899,0
482900,0
482901,0
482902,0
482903,0
482904,0
482905,22
482906,0
482907,0
482908,0
482909,0
482910,0
482911,27
482912,0
482913,0
482914,0
482915,0
482916,0
482917,0
482918,0
482919,0
482920,0
482921,0
482922,0
482923,0
482924,0
482925,27
482926,0
482927,0
482928,0
482929,0
482930,0
482931,0
482932,0
482933,0
482934,0
482935,0
482936,17
482937,0
482938,0
482939,0
482940,0
482941,0
482942,0
482943,0
482944,0
482945,39
482946,0
482947,0
482948,0
482949,0
482950,0
482951,0
482952,0
482953,0
482954,0
482955,0
482956,0
482957,0
482958,0
482959,0
482960,0
482961,0
482962,0
482963,0
482964,0
482965,0
482966,0
482967,0
482968,0
482969,0
482970,0
482971,0
482972,0
482973,0
482974,0
482975,0
482976,0
482977,0
482978,0
482979,0
482980,1
482981,0
482982,0
482983,0
482984,0
482985,0
482986,0
482987,0
482988,0
482989,0
482990,0
482991,0
482992,0
482993,0
482994,0
482995,0
482996,0
482997,0
482998,0
482999,0
483000,0
483001,0
483002,0
483003,0
483004,0
483005,0
483006,0
483007,0
483008,0
483009,0
483010,0
483011,0
483012,0
483013,0
483014,0
483015,0
483016,0
483017,0
483018,0
483019,0
483020,0
483021,0
483022,0
483023,0
483024,0
483025,0
483026,0
483027,0
483028,0
483029,0
483030,0
483031,0
483032,0
483033,0
483034,0
483035,0
483036,0
483037,0
483038,0
483039,0
483040,0
483041,0
483042,0
483043,0
483044,0
483045,0
483046,0
483047,0
483048,0
483049,0
483050,0
483051,0
483052,0
483053,0
483054,0
483055,0
483056,0
483057,0
483058,0
483059,0
483060,0
483061,0
483062,0
483063,0
483064,0
483065,0
483066,0
483067,0
483068,0
483069,0
483070,0
483071,0
483072,0
483073,0
483074,0
483075,0
483076,0
483077,0
483078,0
483079,0
483080,0
483081,0
483082,0
483083,0
483084,0
483085,0
483086,0
483087,0
483088,0
483089,0
483090,0
483091,0
483092,0
483093,0
483094,0
483095,0
483096,0
483097,0
483098,0
483099,0
483100,0
483101,0
483102,0
483103,0
483104,0
483105,0
483106,0
483107,0
483108,0
483109,0
483110,0
483111,0
483112,0
483113,0
483114,0
483115,0
483116,0
483117,0
483118,0
483119,0
483120,0
483121,0
483122,0
483123,0
483124,0
483125,0
483126,0
483127,0
483128,0
483129,0
483130,0
483131,0
483132,0
483133,0
483134,0
483135,0
483136,0
483137,0
483138,0
483139,0
483140,0
483141,0
483142,0
483143,0
483144,0
483145,0
483146,0
483147,0
483148,0
483149,0
483150,0
483151,0
483152,0
483153,0
483154,0
483155,0
483156,0
483157,0
483158,0
483159,0
483160,0
483161,0
483162,0
483163,0
483164,0
483165,0
483166,0
483167,0
483168,0
483169,0
483170,0
483171,0
483172,0
483173,0
483174,0
483175,0
483176,0
483177,0
483178,0
483179,0
483180,0
483181,0
483182,0
483183,0
483184,0
483185,0
483186,0
483187,0
483188,0
483189,0
483190,0
483191,0
483192,0
483193,0
483194,0
483195,0
483196,0
483197,0
483198,0
483199,0
483200,0
483201,0
483202,0
483203,0
483204,0
483205,0
483206,0
483207,0
483208,0
483209,0
483210,0
483211,0
483212,0
483213,0
483214,0
483215,0
483216,0
483217,0
483218,0
483219,0
483220,0
483221,0
483222,0
483223,0
483224,0
483225,0
483226,0
483227,0
483228,0
483229,0
483230,0
483231,0
483232,0
483233,0
483234,0
483235,0
483236,0
483237,0
483238,0
483239,0
483240,0
483241,0
483242,0
483243,0
483244,0
483245,0
483246,0
483247,0
483248,0
483249,0
483250,0
483251,0
483252,0
483253,0
483254,0
483255,0
483256,0
483257,0
483258,0
483259,0
483260,0
483261,0
483262,0
483263,0
483264,0
483265,0
483266,0
483267,0
483268,0
483269,0
483270,0
483271,0
483272,0
483273,0
483274,0
483275,0
483276,0
483277,0
483278,0
483279,0
483280,0
483281,0
483282,0
483283,0
483284,0
483285,0
483286,0
483287,0
483288,0
483289,0
483290,0
483291,0
483292,0
483293,0
483294,0
483295,0
483296,0
483297,0
483298,0
483299,0
483300,0
483301,0
483302,0
483303,0
483304,0
483305,0
483306,0
483307,0
483308,0
483309,0
483310,0
483311,0
483312,0
483313,0
483314,0
483315,0
483316,0
483317,0
483318,0
483319,0
483320,0
483321,0
483322,0
483323,0
483324,0
483325,0
483326,0
483327,0
483328,0
483329,0
483330,0
483331,0
483332,0
483333,0
483334,0
483335,0
483336,0
483337,0
483338,0
483339,0
483340,0
483341,0
483342,0
483343,0
483344,0
483345,0
483346,0
483347,0
483348,0
483349,0
483350,0
483351,0
483352,0
483353,0
483354,0
483355,0
483356,0
483357,0
483358,0
483359,0
483360,0
483361,0
483362,0
483363,0
483364,0
483365,0
483366,0
483367,0
483368,0
483369,0
483370,0
483371,0
483372,0
483373,0
483374,0
483375,0
483376,0
483377,0
483378,0
483379,0
483380,0
483381,0
483382,0
483383,0
483384,0
483385,0
483386,0
483387,0
483388,0
483389,0
483390,0
483391,0
483392,0
483393,0
483394,0
483395,0
483396,0
483397,0
483398,0
483399,0
483400,0
483401,0
483402,0
483403,0
483404,0
483405,0
483406,0
483407,0
483408,0
483409,0
483410,0
483411,1
483412,0
483413,0
483414,0
483415,0
483416,0
483417,0
483418,0
483419,0
483420,0
483421,0
483422,0
483423,0
483424,0
483425,0
483426,0
483427,0
483428,0
483429,0
483430,0
483431,0
483432,0
483433,0
483434,0
483435,0
483436,0
483437,0
483438,1
483439,0
483440,0
483441,0
483442,0
483443,0
483444,0
483445,3
483446,5
483447,2
483448,0
483449,0
483450,0
483451,0
483452,0
483453,0
483454,0
483455,3
483456,0
483457,0
483458,0
483459,0
483460,0
483461,0
483462,0
483463,0
483464,0
483465,0
483466,0
483467,0
483468,0
483469,0
483470,0
483471,2
483472,0
483473,0
483474,0
483475,0
483476,7
483477,0
483478,0
483479,0
483480,0
483481,0
483482,0
483483,2
483484,0
483485,3
483486,0
483487,0
483488,0
483489,3
483490,0
483491,4
483492,4
483493,0
483494,0
483495,0
483496,0
483497,0
483498,0
483499,0
483500,0
483501,0
483502,4
483503,2
483504,0
483505,0
483506,0
483507,0
483508,0
483509,0
483510,0
483511,0
483512,0
483513,0
483514,0
483515,0
483516,0
483517,0
483518,0
483519,0
483520,0
483521,0
483522,0
483523,0
483524,0
483525,0
483526,0
483527,0
483528,0
483529,0
483530,0
483531,3
483532,0
483533,5
483534,0
483535,2
483536,0
483537,0
483538,0
483539,0
483540,0
483541,0
483542,0
483543,0
483544,0
483545,4
483546,0
483547,8
483548,0
483549,0
483550,0
483551,0
483552,0
483553,3
483554,4
483555,0
483556,0
483557,0
483558,2
483559,2
483560,0
483561,1
483562,4
483563,0
483564,0
483565,0
483566,0
483567,5
483568,0
483569,0
483570,0
483571,0
483572,1
483573,0
483574,0
483575,2
483576,0
483577,0
483578,0
483579,0
483580,0
483581,2
483582,0
483583,0
483584,3
483585,0
483586,0
483587,0
483588,3
483589,0
483590,0
483591,0
483592,1
483593,0
483594,0
483595,3
483596,0
483597,0
483598,0
483599,0
483600,0
483601,0
483602,2
483603,0
483604,0
483605,5
483606,0
483607,0
483608,0
483609,0
483610,0
483611,0
483612,5
483613,0
483614,0
483615,0
483616,0
483617,3
483618,0
483619,0
483620,0
483621,0
483622,0
483623,0
483624,0
483625,0
483626,0
483627,0
483628,0
483629,0
483630,0
483631,0
483632,0
483633,0
483634,6
483635,0
483636,0
483637,0
483638,2
483639,0
483640,0
483641,3
483642,0
483643,0
483644,0
483645,0
483646,0
483647,0
483648,0
483649,4
483650,0
483651,0
483652,0
483653,0
483654,5
483655,3
483656,0
483657,4
483658,4
483659,0
483660,0
483661,0
483662,0
483663,0
483664,0
483665,3
483666,4
483667,0
483668,0
483669,0
483670,0
483671,0
483672,0
483673,0
483674,0
483675,0
483676,0
483677,0
483678,0
483679,0
483680,0
483681,0
483682,0
483683,6
483684,0
483685,0
483686,0
483687,1
483688,0
483689,0
483690,4
483691,0
483692,4
483693,0
483694,0
483695,0
483696,0
483697,0
483698,0
483699,0
483700,0
483701,0
483702,1
483703,1
483704,0
483705,0
483706,0
483707,0
483708,0
483709,0
483710,0
483711,0
483712,0
483713,2
483714,0
483715,0
483716,0
483717,0
483718,0
483719,0
483720,0
483721,0
483722,0
483723,0
483724,0
483725,0
483726,1
483727,0
483728,0
483729,3
483730,0
483731,5
483732,1
483733,0
483734,0
483735,0
483736,1
483737,0
483738,0
483739,0
483740,0
483741,0
483742,0
483743,4
483744,2
483745,0
483746,0
483747,0
483748,0
483749,0
483750,0
483751,0
483752,3
483753,4
483754,0
483755,0
483756,0
483757,0
483758,0
483759,0
483760,0
483761,0
483762,0
483763,2
483764,2
483765,0
483766,0
483767,0
483768,0
483769,0
483770,0
483771,0
483772,3
483773,0
483774,0
483775,3
483776,0
483777,1
483778,0
483779,0
483780,0
483781,0
483782,7
483783,0
483784,0
483785,0
483786,2
483787,0
483788,0
483789,0
483790,0
483791,0
483792,0
483793,0
483794,0
483795,0
483796,0
483797,5
483798,0
483799,0
483800,0
483801,0
483802,0
483803,0
483804,0
483805,0
483806,1
483807,0
483808,0
483809,0
483810,0
483811,0
483812,0
483813,0
483814,0
483815,0
483816,0
483817,0
483818,0
483819,0
483820,0
483821,0
483822,0
483823,0
483824,0
483825,0
483826,0
483827,0
483828,0
483829,0
483830,0
483831,0
483832,0
483833,0
483834,0
483835,0
483836,0
483837,0
483838,0
483839,0
483840,0
483841,5
483842,0
483843,0
483844,0
483845,3
483846,0
483847,0
483848,1
483849,0
483850,0
483851,0
483852,0
483853,0
483854,0
483855,0
483856,0
483857,0
483858,0
483859,0
483860,0
483861,0
483862,0
483863,0
483864,0
483865,0
483866,0
483867,0
483868,0
483869,0
483870,0
483871,0
483872,0
483873,0
483874,0
483875,0
483876,0
483877,0
483878,0
483879,4
483880,0
483881,0
483882,0
483883,0
483884,0
483885,0
483886,0
483887,2
483888,0
483889,4
483890,0
483891,0
483892,3
483893,0
483894,0
483895,0
483896,0
483897,0
483898,0
483899,0
483900,0
483901,0
483902,2
483903,0
483904,0
483905,0
483906,0
483907,0
483908,0
483909,0
483910,0
483911,0
483912,0
483913,0
483914,0
483915,2
483916,0
483917,2
483918,1
483919,0
483920,0
483921,0
483922,0
483923,0
483924,0
483925,4
483926,0
483927,0
483928,0
483929,0
483930,0
483931,0
483932,0
483933,0
483934,0
483935,0
483936,0
483937,0
483938,0
483939,0
483940,0
483941,5
483942,0
483943,0
483944,0
483945,0
483946,0
483947,0
483948,0
483949,0
483950,0
483951,0
483952,0
483953,2
483954,0
483955,0
483956,0
483957,0
483958,0
483959,0
483960,0
483961,0
483962,0
483963,0
483964,0
483965,7
483966,0
483967,0
483968,0
483969,0
483970,0
483971,0
483972,0
483973,0
483974,0
483975,0
483976,0
483977,0
483978,0
483979,0
483980,0
483981,0
483982,0
483983,0
483984,0
483985,0
483986,3
483987,0
483988,0
483989,2
483990,0
483991,0
483992,0
483993,5
483994,0
483995,0
483996,2
483997,0
483998,0
483999,0
484000,0
484001,0
484002,1
484003,0
484004,2
484005,0
484006,4
484007,0
484008,0
484009,0
484010,0
484011,0
484012,0
484013,0
484014,0
484015,0
484016,0
484017,0
484018,0
484019,0
484020,0
484021,0
484022,0
484023,0
484024,3
484025,0
484026,0
484027,0
484028,0
484029,0
484030,0
484031,0
484032,0
484033,0
484034,0
484035,0
484036,0
484037,0
484038,0
484039,0
484040,0
484041,0
484042,6
484043,0
484044,0
484045,0
484046,3
484047,2
484048,0
484049,0
484050,0
484051,0
484052,0
484053,0
484054,0
484055,0
484056,0
484057,0
484058,0
484059,0
484060,0
484061,0
484062,0
484063,0
484064,0
484065,4
484066,0
484067,0
484068,0
484069,0
484070,0
484071,3
484072,0
484073,0
484074,0
484075,2
484076,2
484077,0
484078,0
484079,0
484080,0
484081,0
484082,0
484083,0
484084,0
484085,3
484086,0
484087,5
484088,0
484089,0
484090,0
484091,0
484092,0
484093,0
484094,2
484095,0
484096,0
484097,3
484098,0
484099,0
484100,0
484101,0
484102,0
484103,0
484104,0
484105,6
484106,0
484107,6
484108,0
484109,0
484110,3
484111,0
484112,0
484113,0
484114,0
484115,0
484116,0
484117,0
484118,0
484119,0
484120,0
484121,0
484122,0
484123,0
484124,0
484125,0
484126,0
484127,0
484128,0
484129,0
484130,2
484131,0
484132,0
484133,0
484134,0
484135,0
484136,4
484137,0
484138,0
484139,0
484140,0
484141,0
484142,2
484143,0
484144,0
484145,0
484146,0
484147,0
484148,0
484149,4
484150,0
484151,3
484152,0
484153,0
484154,0
484155,0
484156,0
484157,0
484158,0
484159,0
484160,0
484161,0
484162,0
484163,0
484164,0
484165,0
484166,0
484167,0
484168,0
484169,0
484170,0
484171,0
484172,0
484173,0
484174,0
484175,0
484176,0
484177,0
484178,0
484179,0
484180,0
484181,0
484182,0
484183,0
484184,0
484185,0
484186,0
484187,0
484188,0
484189,0
484190,0
484191,0
484192,0
484193,0
484194,0
484195,0
484196,0
484197,0
484198,0
484199,0
484200,0
484201,0
484202,0
484203,0
484204,0
484205,0
484206,0
484207,0
484208,5
484209,0
484210,7
484211,0
484212,0
484213,10
484214,0
484215,0
484216,0
484217,0
484218,0
484219,0
484220,0
484221,0
484222,6
484223,0
484224,0
484225,0
484226,0
484227,0
484228,6
484229,0
484230,0
484231,0
484232,0
484233,0
484234,0
484235,0
484236,0
484237,0
484238,0
484239,0
484240,0
484241,0
484242,3
484243,5
484244,0
484245,0
484246,0
484247,0
484248,0
484249,0
484250,0
484251,0
484252,0
484253,8
484254,0
484255,0
484256,0
484257,0
484258,5
484259,0
484260,0
484261,0
484262,0
484263,0
484264,6
484265,0
484266,0
484267,0
484268,0
484269,0
484270,0
484271,0
484272,0
484273,0
484274,0
484275,0
484276,5
484277,0
484278,0
484279,0
484280,0
484281,0
484282,12
484283,0
484284,0
484285,0
484286,0
484287,0
484288,0
484289,0
484290,0
484291,0
484292,0
484293,0
484294,0
484295,0
484296,0
484297,3
484298,0
484299,3
484300,0
484301,0
484302,0
484303,0
484304,0
484305,0
484306,0
484307,0
484308,6
484309,0
484310,10
484311,0
484312,0
484313,0
484314,0
484315,0
484316,0
484317,0
484318,0
484319,0
484320,0
484321,0
484322,0
484323,0
484324,0
484325,0
484326,0
484327,0
484328,0
484329,0
484330,0
484331,0
484332,0
484333,0
484334,0
484335,0
484336,0
484337,0
484338,0
484339,0
484340,0
484341,0
484342,0
484343,0
484344,0
484345,3
484346,0
484347,0
484348,0
484349,0
484350,0
484351,0
484352,0
484353,0
484354,0
484355,3
484356,0
484357,0
484358,0
484359,0
484360,0
484361,0
484362,0
484363,0
484364,0
484365,4
484366,0
484367,0
484368,0
484369,0
484370,0
484371,0
484372,0
484373,0
484374,0
484375,0
484376,0
484377,0
484378,0
484379,0
484380,0
484381,6
484382,0
484383,0
484384,0
484385,0
484386,0
484387,0
484388,0
484389,0
484390,0
484391,0
484392,0
484393,0
484394,0
484395,0
484396,0
484397,0
484398,0
484399,0
484400,0
484401,0
484402,0
484403,0
484404,0
484405,0
484406,0
484407,10
484408,0
484409,9
484410,5
484411,0
484412,0
484413,0
484414,0
484415,0
484416,0
484417,0
484418,0
484419,0
484420,0
484421,0
484422,0
484423,0
484424,0
484425,0
484426,6
484427,0
484428,0
484429,0
484430,0
484431,0
484432,0
484433,5
484434,0
484435,0
484436,0
484437,0
484438,0
484439,0
484440,0
484441,0
484442,0
484443,0
484444,0
484445,0
484446,0
484447,0
484448,0
484449,0
484450,0
484451,0
484452,0
484453,0
484454,0
484455,5
484456,0
484457,0
484458,0
484459,0
484460,0
484461,0
484462,0
484463,0
484464,0
484465,0
484466,0
484467,0
484468,0
484469,0
484470,0
484471,0
484472,0
484473,0
484474,0
484475,0
484476,8
484477,0
484478,0
484479,0
484480,0
484481,0
484482,3
484483,0
484484,7
484485,0
484486,0
484487,0
484488,0
484489,0
484490,0
484491,0
484492,0
484493,0
484494,0
484495,0
484496,0
484497,0
484498,0
484499,4
484500,0
484501,0
484502,0
484503,0
484504,0
484505,0
484506,0
484507,0
484508,0
484509,0
484510,41
484511,0
484512,0
484513,25
484514,0
484515,0
484516,31
484517,0
484518,47
484519,41
484520,0
484521,0
484522,0
484523,37
484524,0
484525,0
484526,25
484527,0
484528,0
484529,30
484530,26
484531,26
484532,39
484533,0
484534,0
484535,0
484536,0
484537,0
484538,0
484539,0
484540,48
484541,50
484542,0
484543,0
484544,0
484545,0
484546,33
484547,0
484548,0
484549,0
484550,0
484551,0
484552,0
484553,0
484554,0
484555,30
484556,0
484557,0
484558,0
484559,31
484560,0
484561,0
484562,0
484563,0
484564,0
484565,0
484566,0
484567,0
484568,0
484569,0
484570,37
484571,33
484572,37
484573,0
484574,0
484575,0
484576,33
484577,0
484578,40
484579,0
484580,48
484581,0
484582,24
484583,0
484584,0
484585,35
484586,23
484587,0
484588,67
484589,0
484590,0
484591,0
484592,0
484593,30
484594,52
484595,0
484596,39
484597,36
484598,34
484599,0
484600,39
484601,56
484602,0
484603,0
484604,0
484605,33
484606,0
484607,0
484608,30
484609,0
484610,51
484611,0
484612,0
484613,0
484614,0
484615,33
484616,0
484617,34
484618,0
484619,0
484620,0
484621,0
484622,0
484623,0
484624,0
484625,0
484626,0
484627,0
484628,0
484629,0
484630,0
484631,0
484632,33
484633,0
484634,0
484635,0
484636,42
484637,0
484638,0
484639,0
484640,0
484641,0
484642,0
484643,0
484644,0
484645,0
484646,0
484647,35
484648,0
484649,0
484650,26
484651,0
484652,0
484653,0
484654,0
484655,0
484656,0
484657,0
484658,0
484659,33
484660,0
484661,0
484662,0
484663,44
484664,0
484665,0
484666,0
484667,0
484668,0
484669,38
484670,0
484671,0
484672,0
484673,0
484674,0
484675,0
484676,30
484677,0
484678,0
484679,0
484680,0
484681,0
484682,0
484683,34
484684,0
484685,42
484686,0
484687,0
484688,38
484689,0
484690,52
484691,0
484692,0
484693,24
484694,0
484695,0
484696,0
484697,0
484698,0
484699,32
484700,0
484701,32
484702,0
484703,0
484704,0
484705,0
484706,0
484707,24
484708,29
484709,0
484710,0
484711,33
484712,0
484713,34
484714,0
484715,0
484716,0
484717,23
484718,32
484719,38
484720,0
484721,0
484722,0
484723,0
484724,22
484725,43
484726,0
484727,34
484728,43
484729,31
484730,0
484731,0
484732,0
484733,0
484734,0
484735,0
484736,0
484737,0
484738,41
484739,0
484740,0
484741,34
484742,0
484743,0
484744,31
484745,0
484746,20
484747,0
484748,0
484749,0
484750,0
484751,0
484752,0
484753,0
484754,0
484755,16
484756,0
484757,0
484758,0
484759,34
484760,21
484761,0
484762,51
484763,0
484764,0
484765,0
484766,36
484767,0
484768,0
484769,0
484770,0
484771,43
484772,46
484773,0
484774,0
484775,0
484776,36
484777,0
484778,0
484779,0
484780,45
484781,0
484782,0
484783,0
484784,0
484785,37
484786,0
484787,0
484788,36
484789,35
484790,0
484791,0
484792,0
484793,0
484794,0
484795,0
484796,37
484797,0
484798,0
484799,0
484800,35
484801,36
484802,37
484803,0
484804,0
484805,0
484806,36
484807,0
484808,0
484809,0
484810,34
484811,0
484812,34
484813,44
484814,0
484815,0
484816,0
484817,25
484818,0
484819,0
484820,0
484821,0
484822,0
484823,0
484824,0
484825,40
484826,0
484827,0
484828,44
484829,0
484830,0
484831,0
484832,0
484833,0
484834,0
484835,0
484836,0
484837,0
484838,0
484839,0
484840,0
484841,0
484842,0
484843,0
484844,0
484845,0
484846,0
484847,0
484848,32
484849,0
484850,0
484851,0
484852,0
484853,34
484854,0
484855,36
484856,0
484857,0
484858,42
484859,0
484860,0
484861,25
484862,0
484863,0
484864,0
484865,0
484866,0
484867,0
484868,0
484869,0
484870,32
484871,32
484872,0
484873,0
484874,0
484875,0
484876,0
484877,32
484878,0
484879,24
484880,0
484881,0
484882,41
484883,0
484884,0
484885,0
484886,0
484887,0
484888,26
484889,0
484890,0
484891,0
484892,0
484893,0
484894,45
484895,0
484896,0
484897,0
484898,0
484899,32
484900,0
484901,42
484902,0
484903,50
484904,0
484905,19
484906,0
484907,0
484908,0
484909,0
484910,0
484911,34
484912,0
484913,0
484914,43
484915,0
484916,29
484917,29
484918,0
484919,0
484920,38
484921,24
484922,0
484923,0
484924,0
484925,0
484926,33
484927,0
484928,0
484929,0
484930,0
484931,0
484932,39
484933,0
484934,0
484935,0
484936,0
484937,37
484938,49
484939,27
484940,34
484941,0
484942,50
484943,29
484944,0
484945,0
484946,0
484947,26
484948,21
484949,0
484950,0
484951,0
484952,0
484953,0
484954,31
484955,0
484956,0
484957,0
484958,0
484959,18
484960,0
484961,0
484962,37
484963,0
484964,37
484965,0
484966,0
484967,0
484968,0
484969,0
484970,0
484971,0
484972,0
484973,0
484974,0
484975,0
484976,35
484977,15
484978,0
484979,0
484980,36
484981,0
484982,40
484983,0
484984,0
484985,0
484986,0
484987,34
484988,0
484989,0
484990,49
484991,0
484992,0
484993,30
484994,0
484995,15
484996,0
484997,35
484998,0
484999,0
485000,31
485001,29
485002,0
485003,48
485004,0
485005,0
485006,0
485007,0
485008,0
485009,29
485010,23
485011,0
485012,0
485013,0
485014,0
485015,0
485016,0
485017,0
485018,49
485019,31
485020,0
485021,25
485022,0
485023,0
485024,0
485025,34
485026,0
485027,0
485028,0
485029,0
485030,19
485031,0
485032,0
485033,35
485034,0
485035,32
485036,30
485037,52
485038,38
485039,0
485040,36
485041,0
485042,0
485043,0
485044,33
485045,29
485046,0
485047,36
485048,35
485049,17
485050,0
485051,28
485052,38
485053,0
485054,0
485055,35
485056,0
485057,23
485058,0
485059,0
485060,35
485061,0
485062,0
485063,0
485064,0
485065,35
485066,0
485067,64
485068,0
485069,0
485070,0
485071,45
485072,0
485073,0
485074,36
485075,0
485076,30
485077,36
485078,0
485079,0
485080,0
485081,0
485082,29
485083,0
485084,28
485085,0
485086,0
485087,0
485088,29
485089,32
485090,31
485091,0
485092,0
485093,0
485094,0
485095,0
485096,42
485097,0
485098,0
485099,43
485100,48
485101,0
485102,0
485103,0
485104,0
485105,0
485106,33
485107,0
485108,0
485109,0
485110,0
485111,22
485112,0
485113,25
485114,0
485115,0
485116,0
485117,0
485118,0
485119,47
485120,0
485121,0
485122,0
485123,49
485124,25
485125,28
485126,0
485127,0
485128,22
485129,0
485130,0
485131,22
485132,32
485133,0
485134,36
485135,51
485136,0
485137,0
485138,0
485139,0
485140,0
485141,0
485142,0
485143,0
485144,20
485145,0
485146,0
485147,0
485148,0
485149,38
485150,0
485151,42
485152,26
485153,0
485154,0
485155,0
485156,26
485157,35
485158,40
485159,27
485160,32
485161,36
485162,0
485163,0
485164,0
485165,46
485166,0
485167,54
485168,0
485169,0
485170,0
485171,0
485172,0
485173,0
485174,0
485175,46
485176,0
485177,34
485178,0
485179,0
485180,0
485181,0
485182,0
485183,0
485184,0
485185,0
485186,0
485187,0
485188,0
485189,0
485190,30
485191,23
485192,0
485193,0
485194,0
485195,0
485196,0
485197,0
485198,0
485199,0
485200,0
485201,0
485202,0
485203,0
485204,51
485205,0
485206,24
485207,0
485208,0
485209,0
485210,0
485211,0
485212,0
