Position,Value
485213,0
485214,37
485215,0
485216,31
485217,0
485218,36
485219,0
485220,0
485221,0
485222,0
485223,0
485224,0
485225,39
485226,0
485227,0
485228,51
485229,20
485230,43
485231,0
485232,0
485233,0
485234,0
485235,0
485236,0
485237,0
485238,47
485239,23
485240,0
485241,0
485242,0
485243,0
485244,0
485245,0
485246,36
485247,31
485248,24
485249,0
485250,0
485251,0
485252,45
485253,26
485254,45
485255,0
485256,0
485257,0
485258,0
485259,0
485260,0
485261,0
485262,0
485263,0
485264,0
485265,52
485266,0
485267,0
485268,0
485269,0
485270,0
485271,0
485272,0
485273,0
485274,0
485275,0
485276,38
485277,0
485278,0
485279,0
485280,0
485281,0
485282,0
485283,0
485284,0
485285,0
485286,0
485287,0
485288,0
485289,0
485290,0
485291,0
485292,0
485293,0
485294,0
485295,0
485296,0
485297,0
485298,0
485299,0
485300,0
485301,0
485302,0
485303,0
485304,0
485305,0
485306,0
485307,0
485308,0
485309,0
485310,0
485311,0
485312,0
485313,0
485314,0
485315,0
485316,0
485317,0
485318,0
485319,0
485320,0
485321,0
485322,0
485323,0
485324,0
485325,0
485326,0
485327,0
485328,0
485329,0
485330,0
485331,0
485332,0
485333,0
485334,0
485335,0
485336,0
485337,0
485338,0
485339,0
485340,0
485341,0
485342,0
485343,0
485344,1
485345,0
485346,0
485347,1
485348,0
485349,0
485350,0
485351,0
485352,0
485353,0
485354,0
485355,0
485356,0
485357,0
485358,0
485359,0
485360,0
485361,0
485362,0
485363,0
485364,0
485365,0
485366,0
485367,0
485368,0
485369,0
485370,0
485371,0
485372,0
485373,0
485374,0
485375,0
485376,0
485377,0
485378,0
485379,0
485380,0
485381,0
485382,0
485383,0
485384,0
485385,0
485386,0
485387,0
485388,0
485389,0
485390,0
485391,0
485392,0
485393,0
485394,0
485395,0
485396,0
485397,0
485398,0
485399,0
485400,0
485401,0
485402,0
485403,0
485404,0
485405,0
485406,0
485407,0
485408,0
485409,0
485410,0
485411,0
485412,0
485413,0
485414,0
485415,0
485416,0
485417,0
485418,0
485419,0
485420,0
485421,0
485422,0
485423,0
485424,0
485425,0
485426,0
485427,0
485428,0
485429,0
485430,0
485431,0
485432,0
485433,0
485434,0
485435,0
485436,0
485437,0
485438,0
485439,0
485440,0
485441,0
485442,0
485443,0
485444,0
485445,0
485446,0
485447,0
485448,0
485449,0
485450,0
485451,0
485452,0
485453,0
485454,0
485455,0
485456,0
485457,0
485458,0
485459,0
485460,0
485461,0
485462,0
485463,0
485464,0
485465,0
485466,0
485467,0
485468,0
485469,0
485470,0
485471,0
485472,0
485473,0
485474,0
485475,0
485476,0
485477,0
485478,0
485479,0
485480,0
485481,0
485482,0
485483,0
485484,0
485485,0
485486,0
485487,0
485488,0
485489,0
485490,0
485491,0
485492,0
485493,0
485494,0
485495,0
485496,0
485497,0
485498,0
485499,0
485500,0
485501,0
485502,0
485503,0
485504,0
485505,0
485506,0
485507,0
485508,0
485509,0
485510,0
485511,0
485512,0
485513,0
485514,0
485515,0
485516,0
485517,0
485518,0
485519,0
485520,0
485521,0
485522,0
485523,0
485524,0
485525,0
485526,0
485527,0
485528,0
485529,0
485530,0
485531,0
485532,0
485533,0
485534,0
485535,0
485536,0
485537,0
485538,0
485539,0
485540,0
485541,0
485542,0
485543,0
485544,0
485545,0
485546,0
485547,0
485548,0
485549,0
485550,0
485551,0
485552,0
485553,0
485554,0
485555,0
485556,0
485557,0
485558,0
485559,0
485560,0
485561,0
485562,0
485563,0
485564,0
485565,0
485566,0
485567,0
485568,0
485569,0
485570,0
485571,0
485572,0
485573,0
485574,0
485575,0
485576,0
485577,0
485578,0
485579,0
485580,0
485581,0
485582,0
485583,0
485584,0
485585,0
485586,0
485587,0
485588,0
485589,0
485590,0
485591,0
485592,0
485593,0
485594,0
485595,0
485596,0
485597,0
485598,0
485599,0
485600,0
485601,0
485602,0
485603,0
485604,0
485605,0
485606,0
485607,0
485608,0
485609,0
485610,0
485611,0
485612,0
485613,0
485614,0
485615,0
485616,0
485617,0
485618,0
485619,0
485620,0
485621,0
485622,0
485623,0
485624,0
485625,0
485626,0
485627,0
485628,0
485629,0
485630,0
485631,0
485632,0
485633,0
485634,0
485635,0
485636,0
485637,0
485638,0
485639,0
485640,0
485641,0
485642,0
485643,0
485644,0
485645,0
485646,0
485647,0
485648,0
485649,0
485650,0
485651,0
485652,0
485653,0
485654,0
485655,0
485656,0
485657,0
485658,0
485659,0
485660,0
485661,0
485662,0
485663,0
485664,0
485665,0
485666,0
485667,0
485668,0
485669,0
485670,0
485671,0
485672,0
485673,0
485674,0
485675,0
485676,0
485677,0
485678,0
485679,0
485680,0
485681,0
485682,0
485683,0
485684,0
485685,0
485686,0
485687,0
485688,0
485689,0
485690,0
485691,0
485692,0
485693,0
485694,0
485695,0
485696,0
485697,0
485698,0
485699,0
485700,0
485701,0
485702,0
485703,0
485704,0
485705,0
485706,0
485707,0
485708,0
485709,0
485710,0
485711,0
485712,0
485713,0
485714,0
485715,0
485716,0
485717,0
485718,0
485719,0
485720,0
485721,0
485722,0
485723,0
485724,0
485725,0
485726,0
485727,0
485728,0
485729,0
485730,0
485731,0
485732,0
485733,0
485734,0
485735,0
485736,0
485737,0
485738,0
485739,0
485740,0
485741,0
485742,0
485743,0
485744,0
485745,1
485746,0
485747,0
485748,0
485749,0
485750,0
485751,0
485752,0
485753,0
485754,0
485755,0
485756,0
485757,0
485758,0
485759,0
485760,0
485761,0
485762,0
485763,0
485764,0
485765,0
485766,0
485767,0
485768,0
485769,0
485770,0
485771,0
485772,0
485773,0
485774,0
485775,0
485776,0
485777,0
485778,0
485779,0
485780,0
485781,0
485782,0
485783,0
485784,0
485785,0
485786,0
485787,0
485788,0
485789,0
485790,0
485791,0
485792,0
485793,0
485794,0
485795,0
485796,0
485797,0
485798,0
485799,0
485800,0
485801,0
485802,0
485803,0
485804,0
485805,0
485806,0
485807,0
485808,0
485809,0
485810,0
485811,0
485812,0
485813,0
485814,0
485815,0
485816,0
485817,0
485818,0
485819,0
485820,0
485821,0
485822,0
485823,0
485824,0
485825,0
485826,0
485827,0
485828,0
485829,0
485830,0
485831,0
485832,0
485833,0
485834,0
485835,0
485836,0
485837,0
485838,0
485839,0
485840,0
485841,0
485842,0
485843,0
485844,0
485845,0
485846,0
485847,0
485848,0
485849,0
485850,1
485851,0
485852,0
485853,0
485854,0
485855,0
485856,0
485857,0
485858,0
485859,0
485860,0
485861,0
485862,0
485863,0
485864,0
485865,0
485866,0
485867,0
485868,0
485869,0
485870,0
485871,0
485872,0
485873,0
485874,0
485875,0
485876,0
485877,0
485878,0
485879,0
485880,0
485881,0
485882,0
485883,0
485884,0
485885,0
485886,0
485887,0
485888,0
485889,0
485890,0
485891,0
485892,0
485893,0
485894,0
485895,0
485896,0
485897,0
485898,0
485899,0
485900,0
485901,0
485902,0
485903,0
485904,0
485905,0
485906,0
485907,0
485908,0
485909,0
485910,0
485911,0
485912,0
485913,0
485914,0
485915,0
485916,0
485917,0
485918,0
485919,0
485920,0
485921,0
485922,0
485923,0
485924,0
485925,0
485926,0
485927,0
485928,0
485929,0
485930,0
485931,0
485932,0
485933,0
485934,0
485935,0
485936,0
485937,0
485938,0
485939,0
485940,0
485941,0
485942,0
485943,0
485944,0
485945,0
485946,0
485947,0
485948,0
485949,0
485950,0
485951,0
485952,0
485953,0
485954,0
485955,0
485956,0
485957,0
485958,0
485959,0
485960,0
485961,0
485962,0
485963,33
485964,35
485965,34
485966,18
485967,0
485968,0
485969,0
485970,35
485971,31
485972,0
485973,0
485974,39
485975,23
485976,0
485977,0
485978,30
485979,28
485980,0
485981,0
485982,32
485983,13
485984,0
485985,0
485986,0
485987,0
485988,0
485989,0
485990,0
485991,0
485992,0
485993,0
485994,0
485995,0
485996,0
485997,0
485998,0
485999,0
486000,0
486001,0
486002,0
486003,0
486004,0
486005,0
486006,0
486007,0
486008,0
486009,0
486010,0
486011,0
486012,23
486013,0
486014,0
486015,0
486016,33
486017,22
486018,0
486019,0
486020,0
486021,0
486022,0
486023,0
486024,29
486025,0
486026,0
486027,0
486028,41
486029,18
486030,0
486031,17
486032,0
486033,0
486034,0
486035,0
486036,19
486037,0
486038,40
486039,18
486040,0
486041,30
486042,22
486043,0
486044,0
486045,0
486046,0
486047,0
486048,0
486049,0
486050,0
486051,30
486052,24
486053,0
486054,0
486055,0
486056,36
486057,30
486058,33
486059,23
486060,0
486061,0
486062,0
486063,0
486064,0
486065,39
486066,0
486067,0
486068,0
486069,0
486070,33
486071,0
486072,0
486073,0
486074,0
486075,32
486076,0
486077,0
486078,0
486079,0
486080,0
486081,0
486082,28
486083,0
486084,0
486085,0
486086,24
486087,32
486088,0
486089,30
486090,0
486091,0
486092,0
486093,0
486094,0
486095,0
486096,24
486097,0
486098,21
486099,37
486100,0
486101,0
486102,0
486103,0
486104,0
486105,0
486106,0
486107,0
486108,0
486109,33
486110,46
486111,30
486112,36
486113,28
486114,0
486115,0
486116,0
486117,0
486118,0
486119,40
486120,0
486121,29
486122,0
486123,25
486124,0
486125,19
486126,0
486127,31
486128,33
486129,18
486130,0
486131,0
486132,19
486133,31
486134,0
486135,26
486136,0
486137,0
486138,36
486139,0
486140,0
486141,0
486142,0
486143,39
486144,0
486145,26
486146,0
486147,0
486148,0
486149,0
486150,0
486151,29
486152,24
486153,0
486154,0
486155,36
486156,0
486157,0
486158,0
486159,0
486160,20
486161,21
486162,0
486163,0
486164,0
486165,0
486166,0
486167,0
486168,23
486169,20
486170,32
486171,0
486172,0
486173,28
486174,34
486175,0
486176,21
486177,17
486178,0
486179,0
486180,24
486181,0
486182,0
486183,31
486184,0
486185,29
486186,37
486187,0
486188,0
486189,0
486190,17
486191,24
486192,0
486193,30
486194,0
486195,0
486196,0
486197,34
486198,0
486199,0
486200,0
486201,0
486202,0
486203,0
486204,0
486205,0
486206,0
486207,0
486208,0
486209,0
486210,0
486211,0
486212,15
486213,0
486214,0
486215,0
486216,0
486217,0
486218,0
486219,34
486220,0
486221,0
486222,34
486223,0
486224,0
486225,0
486226,0
486227,0
486228,0
486229,29
486230,25
486231,0
486232,0
486233,0
486234,25
486235,0
486236,0
486237,0
486238,0
486239,0
486240,37
486241,0
486242,0
486243,0
486244,0
486245,0
486246,0
486247,0
486248,26
486249,0
486250,32
486251,0
486252,0
486253,0
486254,0
486255,0
486256,0
486257,0
486258,0
486259,26
486260,0
486261,0
486262,0
486263,0
486264,28
486265,0
486266,0
486267,0
486268,0
486269,0
486270,0
486271,0
486272,0
486273,0
486274,0
486275,0
486276,0
486277,18
486278,0
486279,0
486280,0
486281,0
486282,25
486283,29
486284,0
486285,0
486286,0
486287,0
486288,0
486289,0
486290,0
486291,0
486292,0
486293,47
486294,0
486295,0
486296,0
486297,0
486298,0
486299,0
486300,22
486301,0
486302,0
486303,0
486304,52
486305,0
486306,0
486307,0
486308,0
486309,28
486310,38
486311,0
486312,0
486313,0
486314,26
486315,0
486316,37
486317,27
486318,0
486319,0
486320,0
486321,44
486322,0
486323,0
486324,0
486325,0
486326,0
486327,0
486328,0
486329,45
486330,31
486331,0
486332,30
486333,0
486334,0
486335,0
486336,0
486337,27
486338,0
486339,0
486340,0
486341,0
486342,0
486343,0
486344,35
486345,0
486346,0
486347,0
486348,0
486349,0
486350,0
486351,0
486352,0
486353,0
486354,0
486355,0
486356,0
486357,0
486358,0
486359,0
486360,0
486361,0
486362,0
486363,0
486364,0
486365,0
486366,0
486367,32
486368,0
486369,0
486370,0
486371,46
486372,0
486373,0
486374,38
486375,0
486376,34
486377,0
486378,0
486379,37
486380,0
486381,0
486382,25
486383,20
486384,0
486385,0
486386,0
486387,0
486388,0
486389,0
486390,0
486391,0
486392,0
486393,32
486394,0
486395,0
486396,0
486397,0
486398,0
486399,0
486400,0
486401,0
486402,38
486403,33
486404,0
486405,0
486406,0
486407,0
486408,24
486409,0
486410,0
486411,0
486412,0
486413,0
486414,27
486415,0
486416,0
486417,0
486418,0
486419,0
486420,0
486421,0
486422,35
486423,0
486424,0
486425,0
486426,44
486427,24
486428,0
486429,0
486430,0
486431,0
486432,0
486433,0
486434,0
486435,0
486436,0
486437,0
486438,0
486439,0
486440,0
486441,0
486442,0
486443,0
486444,34
486445,0
486446,0
486447,0
486448,32
486449,0
486450,22
486451,0
486452,45
486453,0
486454,0
486455,0
486456,36
486457,0
486458,0
486459,0
486460,43
486461,0
486462,0
486463,0
486464,0
486465,0
486466,0
486467,27
486468,0
486469,0
486470,38
486471,0
486472,0
486473,27
486474,0
486475,0
486476,0
486477,35
486478,0
486479,0
486480,0
486481,0
486482,0
486483,0
486484,44
486485,0
486486,0
486487,0
486488,0
486489,0
486490,0
486491,28
486492,0
486493,0
486494,0
486495,0
486496,0
486497,0
486498,0
486499,59
486500,0
486501,0
486502,0
486503,0
486504,0
486505,0
486506,32
486507,0
486508,0
486509,0
486510,0
486511,32
486512,0
486513,33
486514,0
486515,0
486516,0
486517,0
486518,0
486519,0
486520,26
486521,59
486522,0
486523,28
486524,0
486525,0
486526,25
486527,0
486528,0
486529,0
486530,50
486531,0
486532,15
486533,0
486534,0
486535,44
486536,0
486537,19
486538,0
486539,0
486540,0
486541,0
486542,0
486543,0
486544,0
486545,0
486546,0
486547,0
486548,0
486549,34
486550,0
486551,0
486552,0
486553,0
486554,0
486555,0
486556,0
486557,49
486558,0
486559,0
486560,0
486561,38
486562,0
486563,0
486564,35
486565,0
486566,0
486567,0
486568,0
486569,0
486570,0
486571,0
486572,30
486573,0
486574,0
486575,0
486576,49
486577,0
486578,0
486579,0
486580,46
486581,0
486582,0
486583,0
486584,48
486585,0
486586,0
486587,0
486588,0
486589,0
486590,0
486591,0
486592,0
486593,0
486594,0
486595,0
486596,0
486597,0
486598,0
486599,0
486600,0
486601,38
486602,0
486603,0
486604,0
486605,24
486606,0
486607,0
486608,0
486609,0
486610,0
486611,36
486612,0
486613,0
486614,0
486615,0
486616,0
486617,0
486618,33
486619,0
486620,0
486621,0
486622,0
486623,34
486624,0
486625,0
486626,37
486627,0
486628,0
486629,0
486630,0
486631,0
486632,0
486633,30
486634,0
486635,0
486636,0
486637,0
486638,0
486639,42
486640,0
486641,0
486642,0
486643,0
486644,27
486645,0
486646,0
486647,0
486648,0
486649,0
486650,46
486651,33
486652,0
486653,35
486654,32
486655,0
486656,0
486657,0
486658,33
486659,0
486660,0
486661,0
486662,0
486663,53
486664,0
486665,0
486666,0
486667,0
486668,30
486669,0
486670,0
486671,31
486672,0
486673,31
486674,0
486675,0
486676,0
486677,0
486678,0
486679,0
486680,0
486681,0
486682,0
486683,0
486684,0
486685,39
486686,0
486687,0
486688,0
486689,0
486690,0
486691,0
486692,0
486693,0
486694,38
486695,0
486696,33
486697,27
486698,24
486699,0
486700,40
486701,0
486702,42
486703,0
486704,51
486705,37
486706,0
486707,0
486708,27
486709,0
486710,0
486711,0
486712,0
486713,41
486714,0
486715,0
486716,0
486717,0
486718,0
486719,0
486720,0
486721,0
486722,0
486723,33
486724,40
486725,0
486726,0
486727,0
486728,36
486729,38
486730,0
486731,43
486732,0
486733,0
486734,0
486735,0
486736,0
486737,26
486738,0
486739,36
486740,0
486741,0
486742,0
486743,0
486744,0
486745,33
486746,0
486747,0
486748,0
486749,0
486750,44
486751,0
486752,0
486753,0
486754,0
486755,0
486756,27
486757,0
486758,0
486759,0
486760,0
486761,0
486762,0
486763,0
486764,0
486765,29
486766,31
486767,0
486768,0
486769,0
486770,43
486771,0
486772,0
486773,0
486774,0
486775,0
486776,0
486777,0
486778,0
486779,0
486780,37
486781,0
486782,39
486783,0
486784,0
486785,0
486786,0
486787,0
486788,0
486789,0
486790,0
486791,0
486792,0
486793,0
486794,35
486795,26
486796,0
486797,0
486798,43
486799,0
486800,0
486801,0
486802,47
486803,37
486804,0
486805,0
486806,0
486807,0
486808,0
486809,0
486810,0
486811,45
486812,0
486813,0
486814,0
486815,0
486816,0
486817,0
486818,0
486819,0
486820,0
486821,40
486822,0
486823,0
486824,0
486825,0
486826,0
486827,0
486828,0
486829,32
486830,34
486831,0
486832,0
486833,0
486834,0
486835,0
486836,28
486837,0
486838,0
486839,23
486840,33
486841,0
486842,0
486843,41
486844,0
486845,0
486846,40
486847,46
486848,31
486849,0
486850,49
486851,0
486852,50
486853,0
486854,0
486855,0
486856,0
486857,0
486858,28
486859,0
486860,0
486861,0
486862,0
486863,0
486864,0
486865,0
486866,0
486867,0
486868,0
486869,0
486870,0
486871,0
486872,0
486873,0
486874,0
486875,0
486876,0
486877,0
486878,0
486879,0
486880,24
486881,0
486882,0
486883,0
486884,0
486885,0
486886,0
486887,0
486888,40
486889,0
486890,0
486891,0
486892,24
486893,0
486894,37
486895,0
486896,0
486897,36
486898,0
486899,0
486900,0
486901,0
486902,0
486903,0
486904,0
486905,0
486906,0
486907,39
486908,8
486909,0
486910,0
486911,0
486912,0
486913,0
486914,0
486915,0
486916,0
486917,0
486918,0
486919,8
486920,7
486921,0
486922,0
486923,0
486924,0
486925,3
486926,0
486927,0
486928,3
486929,0
486930,0
486931,0
486932,3
486933,0
486934,0
486935,0
486936,0
486937,0
486938,0
486939,0
486940,0
486941,0
486942,0
486943,0
486944,0
486945,0
486946,0
486947,0
486948,0
486949,0
486950,0
486951,0
486952,0
486953,7
486954,0
486955,0
486956,0
486957,0
486958,10
486959,0
486960,0
486961,0
486962,0
486963,0
486964,0
486965,0
486966,0
486967,0
486968,0
486969,0
486970,0
486971,0
486972,0
486973,0
486974,12
486975,0
486976,0
486977,0
486978,5
486979,0
486980,0
486981,0
486982,0
486983,8
486984,16
486985,0
486986,16
486987,13
486988,0
486989,0
486990,0
486991,11
486992,0
486993,0
486994,12
486995,0
486996,0
486997,0
486998,0
486999,0
487000,0
487001,7
487002,7
487003,0
487004,0
487005,0
487006,0
487007,0
487008,12
487009,0
487010,12
487011,12
487012,6
487013,3
487014,10
487015,8
487016,5
487017,0
487018,0
487019,0
487020,0
487021,0
487022,0
487023,0
487024,5
487025,0
487026,0
487027,0
487028,11
487029,5
487030,13
487031,0
487032,15
487033,0
487034,0
487035,10
487036,0
487037,8
487038,0
487039,0
487040,11
487041,0
487042,0
487043,0
487044,0
487045,0
487046,0
487047,9
487048,0
487049,0
487050,10
487051,8
487052,10
487053,0
487054,0
487055,0
487056,0
487057,0
487058,10
487059,0
487060,14
487061,0
487062,0
487063,0
487064,0
487065,0
487066,8
487067,0
487068,0
487069,0
487070,0
487071,14
487072,11
487073,11
487074,0
487075,7
487076,0
487077,0
487078,0
487079,0
487080,10
487081,11
487082,0
487083,0
487084,0
487085,13
487086,0
487087,0
487088,0
487089,0
487090,0
487091,0
487092,8
487093,0
487094,0
487095,0
487096,0
487097,0
487098,0
487099,0
487100,0
487101,0
487102,0
487103,0
487104,5
487105,0
487106,7
487107,0
487108,10
487109,0
487110,0
487111,0
487112,14
487113,7
487114,0
487115,0
487116,0
487117,0
487118,0
487119,0
487120,0
487121,0
487122,7
487123,0
487124,10
487125,0
487126,0
487127,0
487128,6
487129,6
487130,0
487131,0
487132,0
487133,0
487134,0
487135,0
487136,0
487137,5
487138,0
487139,0
487140,0
487141,0
487142,0
487143,0
487144,0
487145,0
487146,0
487147,12
487148,12
487149,0
487150,0
487151,6
487152,0
487153,0
487154,0
487155,6
487156,0
487157,0
487158,0
487159,0
487160,0
487161,10
487162,13
487163,0
487164,7
487165,12
487166,0
487167,0
487168,0
487169,0
487170,0
487171,0
487172,0
487173,0
487174,15
487175,5
487176,5
487177,9
487178,0
487179,4
487180,0
487181,15
487182,0
487183,0
487184,0
487185,0
487186,16
487187,0
487188,0
487189,0
487190,0
487191,0
487192,0
487193,0
487194,0
487195,0
487196,0
487197,9
487198,0
487199,0
487200,0
487201,7
487202,8
487203,0
487204,0
487205,0
487206,0
487207,0
487208,13
487209,0
487210,0
487211,0
487212,0
487213,0
487214,0
487215,0
487216,13
487217,0
487218,5
487219,8
487220,0
487221,0
487222,7
487223,0
487224,0
487225,0
487226,0
487227,0
487228,0
487229,0
487230,0
487231,9
487232,0
487233,9
487234,0
487235,0
487236,0
487237,9
487238,0
487239,11
487240,0
487241,0
487242,0
487243,14
487244,0
487245,0
487246,0
487247,0
487248,10
487249,10
487250,0
487251,0
487252,0
487253,0
487254,0
487255,0
487256,0
487257,0
487258,0
487259,0
487260,8
487261,0
487262,0
487263,0
487264,0
487265,0
487266,10
487267,0
487268,0
487269,11
487270,0
487271,5
487272,0
487273,0
487274,0
487275,0
487276,0
487277,6
487278,12
487279,0
487280,11
487281,0
487282,6
487283,0
487284,0
487285,0
487286,0
487287,0
487288,10
487289,12
487290,0
487291,11
487292,8
487293,0
487294,0
487295,10
487296,11
487297,0
487298,0
487299,0
487300,0
487301,0
487302,0
487303,0
487304,0
487305,0
487306,0
487307,14
487308,8
487309,0
487310,0
487311,0
487312,0
487313,0
487314,0
487315,0
487316,0
487317,17
487318,0
487319,0
487320,0
487321,0
487322,0
487323,0
487324,0
487325,0
487326,0
487327,0
487328,0
487329,0
487330,0
487331,0
487332,0
487333,0
487334,0
487335,0
487336,12
487337,0
487338,0
487339,0
487340,0
487341,0
487342,0
487343,11
487344,10
487345,0
487346,0
487347,0
487348,9
487349,0
487350,5
487351,5
487352,0
487353,10
487354,0
487355,0
487356,0
487357,0
487358,0
487359,0
487360,0
487361,8
487362,7
487363,0
487364,0
487365,10
487366,0
487367,0
487368,0
487369,8
487370,0
487371,0
487372,0
487373,0
487374,11
487375,0
487376,0
487377,0
487378,0
487379,0
487380,0
487381,0
487382,0
487383,0
487384,0
487385,6
487386,0
487387,0
487388,0
487389,5
487390,13
487391,0
487392,0
487393,0
487394,0
487395,11
487396,0
487397,0
487398,0
487399,7
487400,0
487401,0
487402,0
487403,0
487404,0
487405,0
487406,5
487407,0
487408,0
487409,0
487410,0
487411,0
487412,0
487413,0
487414,0
487415,0
487416,0
487417,0
487418,0
487419,0
487420,0
487421,0
487422,0
487423,0
487424,0
487425,0
487426,14
487427,0
487428,0
487429,0
487430,0
487431,0
487432,0
487433,0
487434,0
487435,10
487436,0
487437,0
487438,0
487439,0
487440,0
487441,0
487442,0
487443,0
487444,0
487445,0
487446,0
487447,4
487448,0
487449,0
487450,16
487451,0
487452,0
487453,0
487454,0
487455,4
487456,11
487457,0
487458,0
487459,0
487460,0
487461,0
487462,0
487463,0
487464,0
487465,0
487466,0
487467,16
487468,0
487469,0
487470,0
487471,0
487472,0
487473,0
487474,0
487475,0
487476,0
487477,0
487478,0
487479,0
487480,0
487481,13
487482,0
487483,0
487484,0
487485,0
487486,0
487487,0
487488,0
487489,0
487490,0
487491,0
487492,0
487493,0
487494,0
487495,13
487496,0
487497,8
487498,9
487499,0
487500,0
487501,9
487502,0
487503,0
487504,0
487505,0
487506,0
487507,0
487508,0
487509,0
487510,0
487511,0
487512,0
487513,16
487514,14
487515,10
487516,0
487517,0
487518,0
487519,0
487520,0
487521,0
487522,0
487523,10
487524,0
487525,0
487526,0
487527,7
487528,0
487529,0
487530,14
487531,0
487532,17
487533,0
487534,0
487535,0
487536,0
487537,0
487538,0
487539,0
487540,0
487541,0
487542,0
487543,0
487544,23
487545,0
487546,0
487547,0
487548,0
487549,0
487550,0
487551,0
487552,0
487553,0
487554,0
487555,14
487556,0
487557,0
487558,0
487559,0
487560,0
487561,0
487562,0
487563,0
487564,0
487565,0
487566,0
487567,0
487568,0
487569,0
487570,0
487571,17
487572,0
487573,0
487574,0
487575,15
487576,0
487577,0
487578,15
487579,0
487580,0
487581,0
487582,10
487583,0
487584,0
487585,0
487586,0
487587,0
487588,0
487589,0
487590,0
487591,0
487592,0
487593,0
487594,0
487595,0
487596,0
487597,0
487598,0
487599,0
487600,0
487601,0
487602,0
487603,0
487604,0
487605,0
487606,0
487607,18
487608,0
487609,0
487610,0
487611,0
487612,0
487613,0
487614,0
487615,0
487616,21
487617,0
487618,0
487619,12
487620,0
487621,0
487622,0
487623,0
487624,0
487625,0
487626,0
487627,0
487628,0
487629,0
487630,0
487631,0
487632,0
487633,20
487634,0
487635,0
487636,0
487637,0
487638,0
487639,0
487640,0
487641,0
487642,0
487643,0
487644,0
487645,0
487646,0
487647,0
487648,0
487649,18
487650,0
487651,0
487652,0
487653,20
487654,0
487655,0
487656,0
487657,0
487658,19
487659,12
487660,9
487661,0
487662,16
487663,0
487664,0
487665,0
487666,0
487667,0
487668,0
487669,0
487670,0
487671,0
487672,0
487673,0
487674,0
487675,0
487676,0
487677,0
487678,0
487679,11
487680,0
487681,0
487682,0
487683,0
487684,0
487685,0
487686,0
487687,0
487688,0
487689,0
487690,0
487691,0
487692,0
487693,0
487694,0
487695,0
487696,0
487697,0
487698,10
487699,0
487700,31
487701,0
487702,0
487703,0
487704,0
487705,0
487706,0
487707,0
487708,0
487709,0
487710,0
487711,0
487712,0
487713,15
487714,0
487715,13
487716,0
487717,0
487718,0
487719,0
487720,18
487721,0
487722,0
487723,0
487724,28
487725,0
487726,0
487727,0
487728,0
487729,0
487730,0
487731,0
487732,0
487733,0
487734,0
487735,24
487736,0
487737,0
487738,0
487739,0
487740,0
487741,26
487742,0
487743,17
487744,14
487745,0
487746,26
487747,0
487748,15
487749,0
487750,0
487751,0
487752,0
487753,0
487754,18
487755,0
487756,0
487757,16
487758,0
487759,0
487760,0
487761,0
487762,0
487763,0
487764,0
487765,0
487766,0
487767,0
487768,0
487769,0
487770,0
487771,0
487772,0
487773,13
487774,0
487775,21
487776,0
487777,0
487778,0
487779,0
487780,0
487781,0
487782,0
487783,0
487784,0
487785,0
487786,0
487787,0
487788,0
487789,0
487790,0
487791,0
487792,13
487793,0
487794,23
487795,13
487796,0
487797,0
487798,0
487799,0
487800,0
487801,0
487802,0
487803,0
487804,0
487805,0
487806,0
487807,0
487808,0
487809,0
487810,0
487811,0
487812,24
487813,0
487814,0
487815,0
487816,0
487817,0
487818,0
487819,17
487820,0
487821,0
487822,0
487823,0
