Position,Value
487824,0
487825,0
487826,0
487827,23
487828,0
487829,0
487830,0
487831,0
487832,9
487833,13
487834,0
487835,0
487836,0
487837,0
487838,0
487839,0
487840,0
487841,0
487842,0
487843,0
487844,0
487845,0
487846,24
487847,22
487848,0
487849,0
487850,0
487851,0
487852,0
487853,0
487854,0
487855,0
487856,0
487857,0
487858,0
487859,0
487860,0
487861,0
487862,0
487863,0
487864,0
487865,0
487866,0
487867,0
487868,0
487869,0
487870,30
487871,0
487872,0
487873,0
487874,0
487875,0
487876,0
487877,0
487878,0
487879,0
487880,0
487881,49
487882,0
487883,0
487884,0
487885,0
487886,0
487887,0
487888,0
487889,0
487890,0
487891,0
487892,0
487893,0
487894,0
487895,0
487896,0
487897,0
487898,0
487899,0
487900,0
487901,0
487902,0
487903,0
487904,0
487905,0
487906,0
487907,0
487908,0
487909,0
487910,0
487911,0
487912,0
487913,0
487914,0
487915,0
487916,0
487917,0
487918,21
487919,0
487920,0
487921,0
487922,0
487923,0
487924,0
487925,0
487926,0
487927,0
487928,0
487929,0
487930,0
487931,0
487932,0
487933,0
487934,0
487935,35
487936,0
487937,0
487938,0
487939,0
487940,0
487941,0
487942,0
487943,0
487944,0
487945,0
487946,0
487947,30
487948,0
487949,0
487950,0
487951,0
487952,0
487953,0
487954,0
487955,0
487956,0
487957,0
487958,0
487959,0
487960,0
487961,0
487962,0
487963,0
487964,27
487965,0
487966,0
487967,0
487968,0
487969,0
487970,0
487971,29
487972,0
487973,0
487974,0
487975,0
487976,0
487977,0
487978,0
487979,0
487980,0
487981,0
487982,0
487983,0
487984,0
487985,0
487986,0
487987,0
487988,0
487989,0
487990,0
487991,0
487992,0
487993,0
487994,0
487995,0
487996,0
487997,0
487998,0
487999,0
488000,0
488001,0
488002,0
488003,0
488004,0
488005,0
488006,0
488007,0
488008,0
488009,0
488010,0
488011,0
488012,24
488013,0
488014,0
488015,0
488016,0
488017,0
488018,0
488019,0
488020,0
488021,0
488022,0
488023,0
488024,0
488025,0
488026,0
488027,0
488028,0
488029,0
488030,0
488031,0
488032,0
488033,0
488034,0
488035,0
488036,0
488037,0
488038,0
488039,0
488040,0
488041,0
488042,0
488043,0
488044,0
488045,0
488046,0
488047,0
488048,0
488049,0
488050,0
488051,0
488052,0
488053,0
488054,39
488055,0
488056,0
488057,0
488058,0
488059,0
488060,0
488061,0
488062,0
488063,0
488064,0
488065,0
488066,0
488067,0
488068,0
488069,0
488070,0
488071,0
488072,0
488073,0
488074,0
488075,0
488076,0
488077,0
488078,0
488079,0
488080,0
488081,0
488082,0
488083,0
488084,0
488085,0
488086,0
488087,0
488088,0
488089,0
488090,0
488091,0
488092,0
488093,0
488094,0
488095,0
488096,0
488097,0
488098,0
488099,0
488100,0
488101,0
488102,0
488103,0
488104,0
488105,0
488106,0
488107,0
488108,0
488109,0
488110,0
488111,0
488112,0
488113,0
488114,0
488115,0
488116,0
488117,0
488118,0
488119,0
488120,0
488121,0
488122,0
488123,0
488124,0
488125,0
488126,0
488127,0
488128,0
488129,0
488130,0
488131,0
488132,0
488133,0
488134,0
488135,0
488136,0
488137,0
488138,0
488139,0
488140,0
488141,0
488142,0
488143,0
488144,29
488145,0
488146,0
488147,0
488148,0
488149,0
488150,0
488151,0
488152,0
488153,0
488154,0
488155,0
488156,0
488157,0
488158,0
488159,0
488160,0
488161,0
488162,0
488163,0
488164,0
488165,0
488166,0
488167,0
488168,0
488169,0
488170,0
488171,0
488172,0
488173,0
488174,0
488175,0
488176,0
488177,0
488178,0
488179,0
488180,0
488181,36
488182,0
488183,0
488184,0
488185,0
488186,0
488187,0
488188,0
488189,0
488190,26
488191,0
488192,0
488193,0
488194,22
488195,0
488196,0
488197,0
488198,0
488199,0
488200,0
488201,0
488202,0
488203,0
488204,0
488205,0
488206,0
488207,0
488208,33
488209,0
488210,0
488211,0
488212,0
488213,0
488214,0
488215,0
488216,0
488217,0
488218,0
488219,0
488220,0
488221,0
488222,0
488223,0
488224,0
488225,0
488226,0
488227,0
488228,0
488229,0
488230,0
488231,0
488232,0
488233,0
488234,0
488235,0
488236,0
488237,0
488238,0
488239,0
488240,0
488241,0
488242,0
488243,0
488244,0
488245,0
488246,0
488247,0
488248,0
488249,0
488250,0
488251,27
488252,0
488253,0
488254,0
488255,0
488256,0
488257,25
488258,0
488259,0
488260,0
488261,0
488262,0
488263,0
488264,0
488265,0
488266,0
488267,0
488268,0
488269,24
488270,0
488271,0
488272,0
488273,0
488274,0
488275,0
488276,0
488277,0
488278,0
488279,0
488280,0
488281,0
488282,0
488283,0
488284,0
488285,0
488286,0
488287,0
488288,0
488289,0
488290,0
488291,0
488292,0
488293,0
488294,32
488295,0
488296,0
488297,0
488298,0
488299,0
488300,0
488301,0
488302,0
488303,0
488304,0
488305,0
488306,0
488307,0
488308,0
488309,0
488310,0
488311,0
488312,33
488313,0
488314,31
488315,0
488316,0
488317,0
488318,0
488319,0
488320,0
488321,0
488322,0
488323,0
488324,0
488325,0
488326,0
488327,0
488328,0
488329,0
488330,0
488331,0
488332,0
488333,0
488334,0
488335,0
488336,0
488337,0
488338,0
488339,0
488340,0
488341,0
488342,0
488343,0
488344,0
488345,0
488346,0
488347,0
488348,0
488349,0
488350,0
488351,0
488352,0
488353,0
488354,0
488355,0
488356,27
488357,0
488358,0
488359,0
488360,0
488361,0
488362,0
488363,0
488364,0
488365,0
488366,0
488367,0
488368,0
488369,0
488370,0
488371,0
488372,0
488373,0
488374,39
488375,0
488376,27
488377,0
488378,0
488379,40
488380,0
488381,0
488382,0
488383,0
488384,32
488385,0
488386,0
488387,0
488388,0
488389,0
488390,0
488391,0
488392,0
488393,0
488394,0
488395,0
488396,0
488397,0
488398,0
488399,0
488400,0
488401,0
488402,0
488403,0
488404,0
488405,0
488406,0
488407,0
488408,0
488409,0
488410,0
488411,0
488412,0
488413,0
488414,0
488415,37
488416,0
488417,0
488418,0
488419,0
488420,0
488421,0
488422,0
488423,0
488424,0
488425,0
488426,0
488427,0
488428,35
488429,0
488430,0
488431,0
488432,0
488433,0
488434,0
488435,0
488436,0
488437,0
488438,0
488439,0
488440,0
488441,0
488442,0
488443,0
488444,0
488445,0
488446,0
488447,0
488448,0
488449,0
488450,0
488451,0
488452,0
488453,0
488454,0
488455,0
488456,16
488457,0
488458,0
488459,0
488460,0
488461,0
488462,0
488463,0
488464,0
488465,0
488466,0
488467,0
488468,46
488469,0
488470,0
488471,0
488472,0
488473,0
488474,0
488475,0
488476,0
488477,0
488478,0
488479,0
488480,0
488481,0
488482,0
488483,0
488484,37
488485,0
488486,23
488487,0
488488,0
488489,22
488490,30
488491,0
488492,0
488493,0
488494,0
488495,0
488496,0
488497,0
488498,0
488499,0
488500,0
488501,0
488502,0
488503,0
488504,0
488505,0
488506,0
488507,0
488508,0
488509,0
488510,0
488511,0
488512,0
488513,0
488514,0
488515,0
488516,0
488517,0
488518,0
488519,0
488520,0
488521,0
488522,0
488523,0
488524,0
488525,0
488526,0
488527,0
488528,0
488529,0
488530,0
488531,0
488532,0
488533,0
488534,0
488535,0
488536,0
488537,0
488538,0
488539,0
488540,0
488541,0
488542,30
488543,0
488544,0
488545,0
488546,0
488547,0
488548,0
488549,0
488550,0
488551,0
488552,0
488553,0
488554,35
488555,57
488556,0
488557,0
488558,0
488559,0
488560,0
488561,0
488562,0
488563,0
488564,0
488565,0
488566,0
488567,0
488568,0
488569,0
488570,0
488571,0
488572,0
488573,0
488574,0
488575,26
488576,0
488577,0
488578,0
488579,0
488580,0
488581,0
488582,0
488583,0
488584,0
488585,0
488586,0
488587,0
488588,0
488589,0
488590,0
488591,0
488592,0
488593,0
488594,0
488595,27
488596,0
488597,25
488598,0
488599,0
488600,0
488601,0
488602,0
488603,0
488604,0
488605,36
488606,0
488607,0
488608,0
488609,0
488610,0
488611,0
488612,0
488613,0
488614,0
488615,0
488616,0
488617,0
488618,0
488619,0
488620,0
488621,0
488622,39
488623,0
488624,0
488625,0
488626,0
488627,0
488628,0
488629,0
488630,0
488631,0
488632,0
488633,0
488634,0
488635,0
488636,0
488637,0
488638,0
488639,0
488640,0
488641,0
488642,0
488643,0
488644,0
488645,0
488646,0
488647,0
488648,0
488649,0
488650,0
488651,0
488652,0
488653,0
488654,0
488655,0
488656,25
488657,0
488658,0
488659,0
488660,0
488661,0
488662,0
488663,36
488664,0
488665,0
488666,0
488667,0
488668,0
488669,0
488670,0
488671,0
488672,0
488673,0
488674,0
488675,0
488676,0
488677,39
488678,0
488679,0
488680,0
488681,0
488682,23
488683,0
488684,0
488685,0
488686,0
488687,0
488688,23
488689,0
488690,0
488691,0
488692,0
488693,0
488694,0
488695,0
488696,0
488697,0
488698,0
488699,0
488700,0
488701,0
488702,0
488703,0
488704,0
488705,0
488706,0
488707,0
488708,0
488709,22
488710,0
488711,0
488712,0
488713,0
488714,0
488715,0
488716,0
488717,39
488718,0
488719,26
488720,0
488721,0
488722,0
488723,17
488724,0
488725,0
488726,31
488727,0
488728,30
488729,0
488730,0
488731,0
488732,0
488733,0
488734,0
488735,0
488736,0
488737,0
488738,0
488739,20
488740,34
488741,0
488742,0
488743,0
488744,0
488745,0
488746,0
488747,0
488748,0
488749,0
488750,27
488751,0
488752,37
488753,30
488754,0
488755,0
488756,30
488757,0
488758,0
488759,0
488760,0
488761,0
488762,0
488763,0
488764,0
488765,0
488766,0
488767,0
488768,0
488769,0
488770,0
488771,0
488772,0
488773,38
488774,0
488775,0
488776,0
488777,0
488778,0
488779,0
488780,0
488781,27
488782,0
488783,0
488784,0
488785,0
488786,0
488787,0
488788,0
488789,0
488790,0
488791,0
488792,0
488793,27
488794,0
488795,0
488796,0
488797,0
488798,0
488799,0
488800,58
488801,22
488802,0
488803,0
488804,0
488805,0
488806,0
488807,0
488808,0
488809,0
488810,0
488811,0
488812,0
488813,0
488814,23
488815,0
488816,36
488817,0
488818,49
488819,0
488820,0
488821,0
488822,41
488823,0
488824,58
488825,0
488826,0
488827,0
488828,0
488829,0
488830,21
488831,0
488832,0
488833,32
488834,0
488835,0
488836,0
488837,0
488838,51
488839,0
488840,23
488841,0
488842,0
488843,0
488844,40
488845,0
488846,0
488847,0
488848,0
488849,36
488850,34
488851,0
488852,0
488853,0
488854,0
488855,0
488856,0
488857,0
488858,40
488859,0
488860,0
488861,0
488862,0
488863,0
488864,0
488865,0
488866,0
488867,0
488868,0
488869,0
488870,0
488871,0
488872,0
488873,0
488874,0
488875,58
488876,0
488877,23
488878,0
488879,32
488880,0
488881,0
488882,0
488883,0
488884,0
488885,0
488886,0
488887,0
488888,0
488889,29
488890,0
488891,0
488892,0
488893,0
488894,0
488895,0
488896,0
488897,0
488898,0
488899,0
488900,0
488901,26
488902,0
488903,0
488904,0
488905,0
488906,0
488907,0
488908,0
488909,0
488910,0
488911,0
488912,0
488913,0
488914,0
488915,0
488916,0
488917,0
488918,0
488919,0
488920,0
488921,28
488922,0
488923,0
488924,0
488925,37
488926,0
488927,0
488928,0
488929,0
488930,0
488931,0
488932,0
488933,0
488934,0
488935,50
488936,0
488937,0
488938,0
488939,34
488940,0
488941,0
488942,0
488943,0
488944,0
488945,0
488946,0
488947,0
488948,0
488949,0
488950,0
488951,0
488952,0
488953,0
488954,0
488955,0
488956,0
488957,0
488958,0
488959,0
488960,0
488961,0
488962,0
488963,0
488964,0
488965,0
488966,0
488967,0
488968,0
488969,0
488970,0
488971,0
488972,0
488973,0
488974,0
488975,33
488976,0
488977,0
488978,0
488979,0
488980,0
488981,57
488982,0
488983,0
488984,0
488985,0
488986,33
488987,0
488988,37
488989,0
488990,39
488991,43
488992,30
488993,0
488994,0
488995,0
488996,0
488997,39
488998,0
488999,41
489000,36
489001,0
489002,29
489003,0
489004,0
489005,0
489006,0
489007,0
489008,0
489009,0
489010,0
489011,24
489012,0
489013,0
489014,0
489015,0
489016,0
489017,0
489018,0
489019,0
489020,0
489021,0
489022,0
489023,38
489024,35
489025,0
489026,0
489027,39
489028,24
489029,0
489030,0
489031,0
489032,0
489033,0
489034,0
489035,72
489036,80
489037,0
489038,0
489039,0
489040,0
489041,0
489042,0
489043,0
489044,24
489045,0
489046,0
489047,0
489048,0
489049,0
489050,0
489051,0
489052,0
489053,36
489054,0
489055,0
489056,37
489057,0
489058,0
489059,37
489060,0
489061,25
489062,0
489063,0
489064,37
489065,0
489066,0
489067,0
489068,0
489069,0
489070,0
489071,0
489072,0
489073,0
489074,0
489075,2
489076,0
489077,0
489078,0
489079,0
489080,0
489081,0
489082,0
489083,0
489084,0
489085,0
489086,0
489087,0
489088,0
489089,0
489090,0
489091,0
489092,2
489093,0
489094,1
489095,0
489096,0
489097,0
489098,0
489099,0
489100,1
489101,0
489102,0
489103,0
489104,0
489105,0
489106,0
489107,0
489108,0
489109,0
489110,2
489111,3
489112,0
489113,0
489114,0
489115,0
489116,0
489117,0
489118,6
489119,0
489120,0
489121,0
489122,0
489123,0
489124,0
489125,6
489126,0
489127,3
489128,0
489129,0
489130,4
489131,1
489132,0
489133,0
489134,0
489135,0
489136,0
489137,0
489138,0
489139,0
489140,0
489141,0
489142,0
489143,1
489144,0
489145,3
489146,0
489147,0
489148,0
489149,0
489150,0
489151,0
489152,0
489153,0
489154,0
489155,0
489156,0
489157,0
489158,0
489159,0
489160,0
489161,0
489162,0
489163,0
489164,0
489165,0
489166,1
489167,0
489168,0
489169,0
489170,0
489171,3
489172,2
489173,0
489174,0
489175,0
489176,0
489177,0
489178,0
489179,0
489180,0
489181,1
489182,3
489183,0
489184,0
489185,1
489186,0
489187,0
489188,0
489189,0
489190,0
489191,0
489192,0
489193,0
489194,0
489195,0
489196,0
489197,0
489198,0
489199,0
489200,0
489201,1
489202,0
489203,0
489204,0
489205,0
489206,0
489207,0
489208,0
489209,0
489210,0
489211,0
489212,2
489213,0
489214,0
489215,0
489216,0
489217,0
489218,0
489219,0
489220,0
489221,0
489222,0
489223,0
489224,0
489225,0
489226,0
489227,0
489228,0
489229,0
489230,0
489231,0
489232,5
489233,0
489234,7
489235,0
489236,0
489237,0
489238,0
489239,1
489240,0
489241,0
489242,0
489243,0
489244,0
489245,0
489246,0
489247,0
489248,0
489249,0
489250,2
489251,0
489252,0
489253,0
489254,0
489255,0
489256,0
489257,0
489258,0
489259,0
489260,0
489261,0
489262,0
489263,0
489264,0
489265,0
489266,0
489267,0
489268,0
489269,2
489270,0
489271,4
489272,0
489273,0
489274,0
489275,0
489276,0
489277,2
489278,0
489279,0
489280,0
489281,0
489282,0
489283,0
489284,0
489285,0
489286,0
489287,0
489288,0
489289,0
489290,4
489291,0
489292,0
489293,0
489294,0
489295,0
489296,0
489297,0
489298,0
489299,0
489300,0
489301,0
489302,0
489303,0
489304,0
489305,0
489306,2
489307,0
489308,0
489309,0
489310,0
489311,0
489312,0
489313,0
489314,0
489315,0
489316,0
489317,0
489318,0
489319,0
489320,0
489321,4
489322,0
489323,0
489324,0
489325,0
489326,0
489327,0
489328,0
489329,5
489330,0
489331,0
489332,0
489333,0
489334,0
489335,0
489336,0
489337,0
489338,0
489339,0
489340,3
489341,2
489342,0
489343,0
489344,0
489345,0
489346,0
489347,0
489348,0
489349,3
489350,0
489351,0
489352,0
489353,10
489354,0
489355,3
489356,0
489357,0
489358,0
489359,0
489360,0
489361,0
489362,0
489363,0
489364,0
489365,0
489366,0
489367,0
489368,0
489369,0
489370,0
489371,3
489372,0
489373,0
489374,0
489375,0
489376,0
489377,0
489378,2
489379,0
489380,0
489381,0
489382,0
489383,0
489384,0
489385,2
489386,0
489387,0
489388,0
489389,0
489390,0
489391,0
489392,0
489393,0
489394,0
489395,0
489396,0
489397,0
489398,0
489399,0
489400,0
489401,2
489402,0
489403,0
489404,0
489405,0
489406,0
489407,2
489408,0
489409,0
489410,0
489411,0
489412,0
489413,3
489414,0
489415,1
489416,0
489417,0
489418,0
489419,0
489420,0
489421,0
489422,0
489423,0
489424,3
489425,0
489426,0
489427,0
489428,2
489429,0
489430,0
489431,0
489432,0
489433,0
489434,0
489435,0
489436,5
489437,0
489438,0
489439,0
489440,2
489441,0
489442,0
489443,0
489444,0
489445,3
489446,0
489447,0
489448,7
489449,0
489450,0
489451,0
489452,0
489453,5
489454,0
489455,0
489456,0
489457,0
489458,0
489459,0
489460,0
489461,1
489462,0
489463,6
489464,0
489465,0
489466,0
489467,0
489468,0
489469,0
489470,0
489471,0
489472,2
489473,0
489474,3
489475,0
489476,0
489477,0
489478,0
489479,0
489480,0
489481,0
489482,0
489483,0
489484,0
489485,2
489486,0
489487,0
489488,0
489489,0
489490,0
489491,0
489492,4
489493,0
489494,0
489495,0
489496,0
489497,0
489498,0
489499,0
489500,0
489501,0
489502,4
489503,0
489504,2
489505,0
489506,0
489507,0
489508,0
489509,0
489510,0
489511,0
489512,0
489513,5
489514,0
489515,0
489516,0
489517,0
489518,0
489519,0
489520,0
489521,0
489522,0
489523,0
489524,5
489525,0
489526,0
489527,0
489528,0
489529,0
489530,0
489531,0
489532,0
489533,0
489534,0
489535,0
489536,0
489537,0
489538,0
489539,3
489540,0
489541,0
489542,0
489543,0
489544,0
489545,0
489546,0
489547,0
489548,0
489549,0
489550,0
489551,0
489552,0
489553,0
489554,0
489555,0
489556,0
489557,0
489558,0
489559,0
489560,3
489561,0
489562,0
489563,3
489564,0
489565,0
489566,0
489567,0
489568,0
489569,0
489570,0
489571,0
489572,0
489573,0
489574,0
489575,1
489576,0
489577,0
489578,0
489579,0
489580,0
489581,0
489582,0
489583,0
489584,0
489585,0
489586,3
489587,0
489588,0
489589,0
489590,0
489591,3
489592,0
489593,0
489594,0
489595,0
489596,0
489597,0
489598,0
489599,0
489600,0
489601,5
489602,0
489603,0
489604,0
489605,0
489606,0
489607,0
489608,0
489609,0
489610,0
489611,0
489612,0
489613,0
489614,2
489615,0
489616,0
489617,0
489618,0
489619,0
489620,0
489621,0
489622,0
489623,0
489624,0
489625,0
489626,0
489627,0
489628,2
489629,0
489630,0
489631,3
489632,0
489633,4
489634,0
489635,0
489636,0
489637,0
489638,0
489639,0
489640,0
489641,0
489642,0
489643,0
489644,3
489645,0
489646,0
489647,0
489648,0
489649,0
489650,0
489651,0
489652,0
489653,0
489654,0
489655,0
489656,2
489657,0
489658,0
489659,0
489660,0
489661,5
489662,2
489663,4
489664,0
489665,0
489666,0
489667,0
489668,0
489669,0
489670,0
489671,0
489672,0
489673,0
489674,0
489675,0
489676,0
489677,0
489678,0
489679,0
489680,0
489681,1
489682,0
489683,0
489684,0
489685,0
489686,0
489687,0
489688,0
489689,0
489690,5
489691,0
489692,0
489693,0
489694,0
489695,0
489696,4
489697,0
489698,0
489699,0
489700,2
489701,6
489702,0
489703,0
489704,0
489705,0
489706,0
489707,0
489708,0
489709,0
489710,3
489711,0
489712,0
489713,0
489714,0
489715,0
489716,0
489717,4
489718,0
489719,0
489720,3
489721,0
489722,0
489723,0
489724,2
489725,0
489726,0
489727,4
489728,0
489729,0
489730,2
489731,0
489732,0
489733,0
489734,0
489735,0
489736,0
489737,0
489738,0
489739,0
489740,0
489741,0
489742,0
489743,0
489744,0
489745,2
489746,0
489747,0
489748,0
489749,0
489750,0
489751,0
489752,0
489753,2
489754,0
489755,0
489756,2
489757,0
489758,0
489759,0
489760,0
489761,0
489762,0
489763,0
489764,0
489765,0
489766,0
489767,0
489768,0
489769,0
489770,2
489771,0
489772,0
489773,0
489774,0
489775,0
489776,7
489777,0
489778,0
489779,0
489780,0
489781,0
489782,0
489783,5
489784,0
489785,0
489786,0
489787,0
489788,0
489789,3
489790,0
489791,0
489792,0
489793,0
489794,0
489795,0
489796,0
489797,0
489798,0
489799,0
489800,0
489801,0
489802,2
489803,0
489804,0
489805,0
489806,0
489807,0
489808,0
489809,0
489810,0
489811,0
489812,0
489813,0
489814,0
489815,0
489816,0
489817,0
489818,0
489819,0
489820,0
489821,0
489822,0
489823,5
489824,0
489825,0
489826,0
489827,0
489828,0
489829,3
489830,0
489831,1
489832,3
489833,0
489834,0
489835,0
489836,0
489837,0
489838,0
489839,5
489840,0
489841,0
489842,0
489843,0
489844,0
489845,0
489846,0
489847,0
489848,0
489849,0
489850,0
489851,0
489852,0
489853,0
489854,0
489855,0
489856,9
489857,0
489858,0
489859,0
489860,0
489861,0
489862,0
489863,0
489864,0
489865,0
489866,0
489867,0
489868,0
489869,0
489870,0
489871,0
489872,5
489873,0
489874,0
489875,0
489876,0
489877,0
489878,0
489879,0
489880,0
489881,0
489882,0
489883,0
489884,0
489885,4
489886,0
489887,0
489888,0
489889,0
489890,0
489891,0
489892,0
489893,0
489894,0
489895,0
489896,0
489897,0
489898,0
489899,0
489900,0
489901,4
489902,8
489903,0
489904,0
489905,0
489906,0
489907,0
489908,0
489909,0
489910,0
489911,0
489912,0
489913,0
489914,0
489915,0
489916,0
489917,0
489918,0
489919,0
489920,0
489921,0
489922,7
489923,0
489924,0
489925,0
489926,0
489927,0
489928,0
489929,0
489930,0
489931,0
489932,0
489933,0
489934,0
489935,0
489936,7
489937,5
489938,0
489939,0
489940,0
489941,0
489942,0
489943,0
489944,0
489945,0
489946,0
489947,0
489948,0
489949,0
489950,0
489951,0
489952,0
489953,0
489954,0
489955,0
489956,0
489957,0
489958,0
489959,0
489960,0
489961,0
489962,0
489963,0
489964,0
489965,0
489966,2
489967,4
489968,0
489969,0
489970,0
489971,0
489972,0
489973,0
489974,0
489975,0
489976,0
489977,0
489978,0
489979,0
489980,0
489981,0
489982,0
489983,0
489984,0
489985,3
489986,0
489987,0
489988,11
489989,0
489990,0
489991,0
489992,0
489993,0
489994,2
489995,0
489996,2
489997,0
489998,0
489999,0
490000,0
490001,0
490002,0
490003,0
490004,7
490005,0
490006,0
490007,0
490008,0
490009,0
490010,5
490011,0
490012,0
490013,0
490014,0
490015,0
490016,0
490017,0
490018,0
490019,0
490020,0
490021,0
490022,3
490023,0
490024,0
490025,0
490026,0
490027,0
490028,0
490029,0
490030,0
490031,9
490032,0
490033,0
490034,0
490035,0
490036,0
490037,0
490038,0
490039,0
490040,0
490041,0
490042,0
490043,0
490044,0
490045,0
490046,0
490047,0
490048,0
490049,0
490050,0
490051,0
490052,0
490053,0
490054,0
490055,0
490056,6
490057,0
490058,0
490059,0
490060,0
490061,0
490062,5
490063,0
490064,0
490065,0
490066,0
490067,0
490068,0
490069,7
490070,0
490071,0
490072,0
490073,0
490074,0
490075,0
490076,0
490077,0
490078,0
490079,0
490080,0
490081,0
490082,0
490083,0
490084,0
490085,0
490086,0
490087,0
490088,0
490089,0
490090,0
490091,0
490092,0
490093,0
490094,0
490095,0
490096,0
490097,0
490098,0
490099,0
490100,0
490101,0
490102,0
490103,0
490104,0
490105,0
490106,3
490107,3
490108,0
490109,0
490110,0
490111,3
490112,0
490113,0
490114,0
490115,0
490116,0
490117,0
490118,0
490119,0
490120,0
490121,0
490122,0
490123,0
490124,8
490125,0
490126,0
490127,0
490128,0
490129,0
490130,0
490131,5
490132,0
490133,0
490134,0
490135,0
490136,0
490137,0
490138,0
490139,0
490140,0
490141,0
490142,0
490143,0
490144,0
490145,0
490146,0
490147,0
490148,0
490149,0
490150,0
490151,0
490152,0
490153,0
490154,4
490155,0
490156,0
490157,0
490158,0
490159,0
490160,0
490161,7
490162,0
490163,9
490164,0
490165,6
490166,7
490167,0
490168,0
490169,0
490170,0
490171,6
490172,0
490173,0
490174,0
490175,0
490176,0
490177,0
490178,0
490179,2
490180,0
490181,0
490182,5
490183,4
490184,0
490185,0
490186,0
490187,0
490188,0
490189,0
490190,0
490191,0
490192,3
490193,6
490194,0
490195,0
490196,0
490197,0
490198,0
490199,0
490200,0
490201,0
490202,0
490203,0
490204,0
490205,0
490206,0
490207,0
490208,0
490209,0
490210,0
490211,0
490212,0
490213,0
490214,0
490215,9
490216,8
490217,0
490218,0
490219,0
490220,0
490221,0
490222,0
490223,0
490224,0
490225,0
490226,0
490227,0
490228,0
490229,0
490230,0
490231,0
490232,0
490233,4
490234,0
490235,0
490236,0
490237,0
490238,0
490239,0
490240,0
490241,0
490242,0
490243,0
490244,0
490245,0
490246,0
490247,0
490248,0
490249,5
490250,0
490251,0
490252,0
490253,0
490254,0
490255,0
490256,9
490257,0
490258,0
490259,0
490260,0
490261,4
490262,0
490263,0
490264,0
490265,0
490266,0
490267,0
490268,0
490269,0
490270,0
490271,0
490272,10
490273,0
490274,0
490275,0
490276,0
490277,0
490278,0
490279,0
490280,0
490281,0
490282,0
490283,4
490284,0
490285,0
490286,0
490287,0
490288,0
490289,0
490290,0
490291,0
490292,0
490293,0
490294,0
490295,0
490296,0
490297,0
490298,2
490299,0
490300,6
490301,10
490302,0
490303,0
490304,0
490305,0
490306,0
490307,0
490308,0
490309,0
490310,5
490311,0
490312,0
490313,0
490314,0
490315,6
490316,0
490317,0
490318,0
490319,0
490320,10
490321,0
490322,0
490323,0
490324,0
490325,8
490326,0
490327,8
490328,0
490329,0
490330,0
490331,0
490332,0
490333,0
490334,0
490335,0
490336,9
490337,0
490338,0
490339,0
490340,0
490341,0
490342,0
490343,5
490344,0
490345,0
490346,0
490347,0
490348,0
490349,0
490350,0
490351,0
490352,6
490353,0
490354,0
490355,5
490356,0
490357,0
490358,0
490359,6
490360,0
490361,0
490362,0
490363,0
490364,5
490365,0
490366,0
490367,0
490368,0
490369,0
490370,0
490371,0
490372,0
490373,0
490374,0
490375,0
490376,0
490377,0
490378,0
490379,0
490380,3
490381,0
490382,0
490383,0
490384,0
490385,0
490386,0
490387,0
490388,0
490389,0
490390,7
490391,0
490392,0
490393,0
490394,0
490395,0
490396,0
490397,0
490398,0
490399,0
490400,3
490401,0
490402,0
490403,0
490404,0
490405,0
490406,0
490407,0
490408,0
490409,0
490410,0
490411,0
490412,0
490413,0
490414,0
490415,0
490416,4
490417,0
490418,0
490419,0
490420,0
490421,0
490422,0
490423,0
490424,0
490425,0
490426,0
490427,0
490428,0
490429,3
490430,0
490431,0
490432,0
490433,0
490434,0
490435,0
490436,4
490437,0
490438,0
490439,0
490440,0
490441,0
490442,0
490443,0
490444,0
490445,0
490446,0
490447,0
490448,0
490449,0
490450,0
490451,0
490452,0
490453,0
490454,0
490455,0
490456,0
490457,0
490458,0
490459,0
490460,8
