Position,Value
493092,0
493093,0
493094,0
493095,0
493096,0
493097,0
493098,0
493099,0
493100,0
493101,0
493102,0
493103,0
493104,0
493105,0
493106,0
493107,0
493108,0
493109,0
493110,0
493111,0
493112,0
493113,0
493114,0
493115,0
493116,0
493117,0
493118,0
493119,17
493120,0
493121,0
493122,0
493123,0
493124,0
493125,0
493126,0
493127,0
493128,0
493129,0
493130,0
493131,0
493132,0
493133,19
493134,0
493135,0
493136,0
493137,0
493138,0
493139,0
493140,0
493141,0
493142,0
493143,12
493144,0
493145,0
493146,0
493147,0
493148,25
493149,0
493150,0
493151,0
493152,0
493153,0
493154,0
493155,0
493156,0
493157,0
493158,0
493159,0
493160,0
493161,0
493162,0
493163,0
493164,0
493165,0
493166,12
493167,0
493168,0
493169,0
493170,0
493171,0
493172,0
493173,0
493174,0
493175,0
493176,0
493177,0
493178,0
493179,0
493180,0
493181,0
493182,0
493183,0
493184,0
493185,0
493186,0
493187,0
493188,0
493189,0
493190,0
493191,0
493192,0
493193,0
493194,0
493195,0
493196,0
493197,0
493198,0
493199,23
493200,0
493201,0
493202,0
493203,17
493204,0
493205,0
493206,0
493207,0
493208,0
493209,0
493210,0
493211,0
493212,22
493213,0
493214,0
493215,0
493216,0
493217,0
493218,0
493219,0
493220,0
493221,0
493222,0
493223,0
493224,0
493225,0
493226,0
493227,0
493228,0
493229,0
493230,0
493231,0
493232,0
493233,0
493234,0
493235,20
493236,0
493237,16
493238,0
493239,0
493240,0
493241,0
493242,0
493243,0
493244,0
493245,0
493246,0
493247,0
493248,0
493249,0
493250,0
493251,16
493252,0
493253,0
493254,0
493255,0
493256,0
493257,0
493258,0
493259,0
493260,0
493261,0
493262,0
493263,0
493264,0
493265,0
493266,0
493267,0
493268,0
493269,0
493270,0
493271,0
493272,0
493273,0
493274,0
493275,0
493276,0
493277,18
493278,0
493279,0
493280,0
493281,0
493282,0
493283,0
493284,0
493285,0
493286,0
493287,0
493288,0
493289,0
493290,0
493291,0
493292,0
493293,0
493294,0
493295,0
493296,0
493297,0
493298,0
493299,0
493300,16
493301,0
493302,0
493303,0
493304,0
493305,0
493306,19
493307,0
493308,0
493309,0
493310,0
493311,0
493312,0
493313,0
493314,0
493315,0
493316,0
493317,0
493318,0
493319,0
493320,0
493321,0
493322,0
493323,0
493324,0
493325,0
493326,0
493327,0
493328,25
493329,0
493330,0
493331,0
493332,0
493333,0
493334,0
493335,0
493336,0
493337,13
493338,0
493339,0
493340,0
493341,0
493342,0
493343,0
493344,0
493345,0
493346,20
493347,0
493348,0
493349,0
493350,0
493351,0
493352,0
493353,0
493354,0
493355,0
493356,0
493357,0
493358,18
493359,0
493360,0
493361,0
493362,0
493363,0
493364,0
493365,0
493366,0
493367,0
493368,0
493369,0
493370,0
493371,10
493372,0
493373,0
493374,0
493375,0
493376,0
493377,0
493378,0
493379,0
493380,0
493381,0
493382,0
493383,0
493384,21
493385,0
493386,0
493387,0
493388,0
493389,0
493390,0
493391,0
493392,0
493393,0
493394,0
493395,0
493396,0
493397,0
493398,16
493399,0
493400,0
493401,0
493402,0
493403,0
493404,0
493405,0
493406,0
493407,0
493408,0
493409,18
493410,0
493411,0
493412,0
493413,0
493414,22
493415,0
493416,0
493417,0
493418,0
493419,13
493420,0
493421,0
493422,0
493423,0
493424,0
493425,0
493426,0
493427,0
493428,0
493429,0
493430,0
493431,0
493432,0
493433,0
493434,12
493435,0
493436,0
493437,0
493438,0
493439,0
493440,0
493441,0
493442,0
493443,0
493444,0
493445,19
493446,0
493447,0
493448,0
493449,0
493450,0
493451,0
493452,0
493453,0
493454,0
493455,25
493456,0
493457,0
493458,0
493459,0
493460,0
493461,0
493462,0
493463,0
493464,0
493465,0
493466,0
493467,0
493468,22
493469,0
493470,0
493471,0
493472,0
493473,0
493474,0
493475,0
493476,0
493477,0
493478,0
493479,15
493480,0
493481,0
493482,0
493483,0
493484,0
493485,0
493486,0
493487,0
493488,0
493489,13
493490,13
493491,0
493492,0
493493,0
493494,0
493495,16
493496,11
493497,0
493498,0
493499,0
493500,0
493501,0
493502,0
493503,0
493504,0
493505,0
493506,24
493507,0
493508,0
493509,0
493510,0
493511,0
493512,0
493513,0
493514,0
493515,0
493516,0
493517,0
493518,0
493519,0
493520,11
493521,0
493522,0
493523,0
493524,0
493525,0
493526,0
493527,0
493528,0
493529,0
493530,0
493531,0
493532,0
493533,0
493534,18
493535,0
493536,0
493537,23
493538,0
493539,0
493540,0
493541,0
493542,0
493543,0
493544,0
493545,0
493546,0
493547,0
493548,0
493549,0
493550,0
493551,0
493552,0
493553,0
493554,0
493555,0
493556,21
493557,0
493558,0
493559,0
493560,0
493561,0
493562,0
493563,0
493564,0
493565,18
493566,0
493567,0
493568,0
493569,0
493570,0
493571,0
493572,0
493573,0
493574,0
493575,0
493576,0
493577,0
493578,0
493579,0
493580,0
493581,23
493582,0
493583,0
493584,0
493585,0
493586,0
493587,0
493588,0
493589,0
493590,0
493591,0
493592,0
493593,0
493594,0
493595,0
493596,0
493597,0
493598,0
493599,0
493600,0
493601,0
493602,0
493603,0
493604,0
493605,0
493606,0
493607,0
493608,0
493609,0
493610,0
493611,0
493612,24
493613,0
493614,0
493615,0
493616,0
493617,0
493618,0
493619,0
493620,0
493621,0
493622,0
493623,0
493624,0
493625,0
493626,0
493627,0
493628,0
493629,0
493630,0
493631,0
493632,0
493633,0
493634,0
493635,0
493636,0
493637,0
493638,0
493639,0
493640,0
493641,19
493642,0
493643,0
493644,0
493645,0
493646,0
493647,0
493648,0
493649,0
493650,0
493651,0
493652,0
493653,0
493654,0
493655,0
493656,0
493657,0
493658,0
493659,0
493660,0
493661,0
493662,0
493663,0
493664,0
493665,0
493666,0
493667,0
493668,0
493669,0
493670,0
493671,0
493672,0
493673,0
493674,0
493675,0
493676,0
493677,0
493678,0
493679,0
493680,0
493681,0
493682,0
493683,0
493684,0
493685,0
493686,0
493687,0
493688,0
493689,0
493690,0
493691,0
493692,0
493693,0
493694,0
493695,0
493696,0
493697,0
493698,0
493699,0
493700,0
493701,0
493702,0
493703,0
493704,0
493705,0
493706,0
493707,14
493708,11
493709,0
493710,0
493711,0
493712,0
493713,17
493714,0
493715,10
493716,0
493717,0
493718,0
493719,9
493720,0
493721,0
493722,0
493723,26
493724,0
493725,0
493726,0
493727,0
493728,0
493729,0
493730,0
493731,0
493732,0
493733,0
493734,0
493735,0
493736,0
493737,0
493738,0
493739,0
493740,0
493741,0
493742,0
493743,0
493744,0
493745,14
493746,0
493747,0
493748,0
493749,0
493750,0
493751,0
493752,0
493753,0
493754,0
493755,0
493756,26
493757,0
493758,0
493759,0
493760,0
493761,0
493762,16
493763,0
493764,0
493765,0
493766,0
493767,0
493768,0
493769,0
493770,0
493771,0
493772,16
493773,0
493774,0
493775,20
493776,0
493777,0
493778,20
493779,0
493780,0
493781,0
493782,0
493783,0
493784,0
493785,0
493786,0
493787,0
493788,0
493789,14
493790,0
493791,0
493792,0
493793,0
493794,0
493795,0
493796,11
493797,16
493798,0
493799,0
493800,0
493801,0
493802,0
493803,0
493804,0
493805,0
493806,0
493807,0
493808,0
493809,0
493810,0
493811,0
493812,0
493813,0
493814,0
493815,0
493816,0
493817,0
493818,0
493819,0
493820,14
493821,0
493822,0
493823,0
493824,0
493825,0
493826,0
493827,0
493828,0
493829,0
493830,0
493831,0
493832,0
493833,0
493834,13
493835,0
493836,0
493837,0
493838,0
493839,0
493840,0
493841,0
493842,0
493843,0
493844,0
493845,0
493846,0
493847,0
493848,0
493849,0
493850,0
493851,0
493852,0
493853,0
493854,0
493855,15
493856,0
493857,0
493858,18
493859,0
493860,0
493861,0
493862,0
493863,0
493864,0
493865,0
493866,0
493867,0
493868,0
493869,24
493870,0
493871,0
493872,0
493873,0
493874,0
493875,0
493876,0
493877,0
493878,0
493879,0
493880,0
493881,0
493882,0
493883,18
493884,0
493885,0
493886,0
493887,0
493888,0
493889,0
493890,0
493891,0
493892,0
493893,14
493894,0
493895,0
493896,20
493897,0
493898,0
493899,0
493900,0
493901,0
493902,0
493903,0
493904,14
493905,0
493906,0
493907,0
493908,0
493909,0
493910,0
493911,0
493912,0
493913,0
493914,0
493915,15
493916,25
493917,0
493918,0
493919,0
493920,14
493921,0
493922,0
493923,0
493924,0
493925,0
493926,0
493927,0
493928,0
493929,0
493930,0
493931,0
493932,0
493933,0
493934,15
493935,0
493936,0
493937,0
493938,0
493939,0
493940,0
493941,0
493942,16
493943,0
493944,16
493945,0
493946,0
493947,0
493948,18
493949,0
493950,0
493951,20
493952,12
493953,0
493954,0
493955,0
493956,0
493957,0
493958,0
493959,0
493960,0
493961,0
493962,0
493963,0
493964,17
493965,15
493966,17
493967,0
493968,0
493969,24
493970,22
493971,0
493972,0
493973,0
493974,0
493975,0
493976,0
493977,0
493978,0
493979,0
493980,0
493981,0
493982,0
493983,0
493984,0
493985,0
493986,0
493987,0
493988,0
493989,15
493990,0
493991,0
493992,0
493993,18
493994,14
493995,0
493996,14
493997,0
493998,0
493999,0
494000,0
494001,0
494002,0
494003,0
494004,0
494005,0
494006,26
494007,0
494008,0
494009,0
494010,0
494011,0
494012,0
494013,0
494014,18
494015,29
494016,0
494017,0
494018,0
494019,0
494020,0
494021,0
494022,0
494023,0
494024,0
494025,19
494026,0
494027,0
494028,0
494029,0
494030,12
494031,20
494032,0
494033,0
494034,0
494035,0
494036,0
494037,0
494038,0
494039,0
494040,0
494041,0
494042,0
494043,0
494044,0
494045,0
494046,0
494047,0
494048,0
494049,0
494050,0
494051,0
494052,0
494053,0
494054,17
494055,0
494056,26
494057,0
494058,0
494059,0
494060,22
494061,0
494062,0
494063,0
494064,0
494065,0
494066,0
494067,22
494068,0
494069,0
494070,0
494071,32
494072,0
494073,0
494074,0
494075,20
494076,24
494077,0
494078,14
494079,17
494080,0
494081,0
494082,18
494083,0
494084,14
494085,0
494086,0
494087,0
494088,0
494089,0
494090,0
494091,0
494092,0
494093,0
494094,0
494095,27
494096,0
494097,0
494098,0
494099,0
494100,0
494101,0
494102,0
494103,0
494104,12
494105,0
494106,0
494107,0
494108,0
494109,0
494110,0
494111,0
494112,10
494113,21
494114,0
494115,0
494116,0
494117,0
494118,0
494119,0
494120,0
494121,31
494122,0
494123,0
494124,0
494125,0
494126,0
494127,0
494128,0
494129,0
494130,0
494131,0
494132,0
494133,0
494134,11
494135,0
494136,28
494137,0
494138,0
494139,0
494140,0
494141,0
494142,0
494143,0
494144,0
494145,0
494146,0
494147,0
494148,0
494149,0
494150,17
494151,0
494152,0
494153,0
494154,0
494155,0
494156,0
494157,0
494158,0
494159,0
494160,21
494161,0
494162,0
494163,0
494164,22
494165,0
494166,0
494167,15
494168,0
494169,0
494170,0
494171,0
494172,0
494173,0
494174,19
494175,16
494176,0
494177,0
494178,0
494179,0
494180,0
494181,0
494182,0
494183,0
494184,21
494185,0
494186,0
494187,0
494188,15
494189,0
494190,0
494191,0
494192,0
494193,0
494194,0
494195,0
494196,0
494197,0
494198,0
494199,0
494200,21
494201,19
494202,0
494203,0
494204,0
494205,0
494206,0
494207,20
494208,0
494209,0
494210,0
494211,0
494212,0
494213,0
494214,0
494215,0
494216,0
494217,0
494218,0
494219,0
494220,19
494221,0
494222,0
494223,0
494224,0
494225,0
494226,0
494227,20
494228,0
494229,15
494230,0
494231,0
494232,0
494233,0
494234,0
494235,0
494236,19
494237,0
494238,0
494239,0
494240,0
494241,26
494242,0
494243,0
494244,0
494245,0
494246,0
494247,0
494248,0
494249,0
494250,17
494251,0
494252,0
494253,0
494254,0
494255,0
494256,26
494257,0
494258,0
494259,10
494260,0
494261,25
494262,0
494263,0
494264,0
494265,0
494266,28
494267,0
494268,0
494269,0
494270,0
494271,21
494272,14
494273,0
494274,0
494275,11
494276,0
494277,0
494278,0
494279,0
494280,0
494281,0
494282,15
494283,0
494284,0
494285,24
494286,0
494287,0
494288,0
494289,0
494290,0
494291,0
494292,0
494293,0
494294,0
494295,0
494296,0
494297,0
494298,0
494299,0
494300,0
494301,0
494302,0
494303,0
494304,0
494305,0
494306,0
494307,0
494308,12
494309,0
494310,0
494311,10
494312,0
494313,25
494314,0
494315,0
494316,14
494317,0
494318,0
494319,0
494320,0
494321,0
494322,0
494323,0
494324,17
494325,0
494326,0
494327,0
494328,21
494329,0
494330,10
494331,0
494332,0
494333,21
494334,0
494335,0
494336,0
494337,0
494338,0
494339,24
494340,0
494341,0
494342,0
494343,0
494344,0
494345,20
494346,0
494347,0
494348,0
494349,19
494350,0
494351,16
494352,0
494353,0
494354,0
494355,0
494356,26
494357,0
494358,0
494359,0
494360,0
494361,0
494362,0
494363,0
494364,0
494365,0
494366,0
494367,0
494368,0
494369,0
494370,16
494371,0
494372,0
494373,0
494374,0
494375,0
494376,0
494377,16
494378,14
494379,0
494380,0
494381,0
494382,0
494383,0
494384,0
494385,0
494386,18
494387,21
494388,0
494389,15
494390,0
494391,0
494392,26
494393,0
494394,0
494395,0
494396,0
494397,0
494398,0
494399,0
494400,0
494401,0
494402,0
494403,0
494404,0
494405,0
494406,0
494407,0
494408,0
494409,0
494410,32
494411,0
494412,13
494413,17
494414,0
494415,0
494416,0
494417,0
494418,0
494419,13
494420,0
494421,14
494422,0
494423,0
494424,0
494425,13
494426,29
494427,0
494428,0
494429,0
494430,20
494431,0
494432,0
494433,0
494434,0
494435,0
494436,18
494437,0
494438,0
494439,0
494440,0
494441,0
494442,24
494443,0
494444,0
494445,17
494446,0
494447,0
494448,0
494449,0
494450,0
494451,0
494452,25
494453,11
494454,0
494455,0
494456,0
494457,0
494458,0
494459,0
494460,0
494461,0
494462,0
494463,0
494464,12
494465,0
494466,0
494467,0
494468,0
494469,0
494470,0
494471,0
494472,0
494473,0
494474,0
494475,0
494476,0
494477,31
494478,0
494479,0
494480,0
494481,0
494482,14
494483,0
494484,14
494485,0
494486,16
494487,0
494488,0
494489,0
494490,0
494491,0
494492,0
494493,0
494494,0
494495,25
494496,0
494497,0
494498,0
494499,0
494500,20
494501,0
494502,16
494503,18
494504,25
494505,0
494506,0
494507,0
494508,0
494509,0
494510,0
494511,0
494512,0
494513,0
494514,0
494515,0
494516,0
494517,0
494518,0
494519,0
494520,0
494521,19
494522,0
494523,0
494524,0
494525,0
494526,0
494527,0
494528,0
494529,0
494530,0
494531,0
494532,0
494533,0
494534,0
494535,0
494536,0
494537,21
494538,0
494539,0
494540,0
494541,0
494542,0
494543,0
494544,0
494545,0
494546,0
494547,0
494548,0
494549,0
494550,0
494551,23
494552,18
494553,0
494554,0
494555,0
494556,15
494557,19
494558,0
494559,22
494560,0
494561,0
494562,0
494563,0
494564,15
494565,0
494566,25
494567,0
494568,13
494569,0
494570,0
494571,0
494572,0
494573,29
494574,55
494575,0
494576,0
494577,0
494578,0
494579,0
494580,17
494581,0
494582,0
494583,0
494584,0
494585,0
494586,22
494587,35
494588,0
494589,0
494590,0
494591,0
494592,0
494593,35
494594,0
494595,0
494596,0
494597,0
494598,22
494599,21
494600,0
494601,0
494602,0
494603,0
494604,0
494605,0
494606,0
494607,0
494608,32
494609,0
494610,0
494611,0
494612,0
494613,0
494614,28
494615,42
494616,0
494617,0
494618,37
494619,0
494620,0
494621,0
494622,0
494623,0
494624,0
494625,0
494626,39
494627,31
494628,24
494629,0
494630,0
494631,0
494632,0
494633,0
494634,0
494635,0
494636,0
494637,34
494638,0
494639,0
494640,0
494641,0
494642,41
494643,0
494644,0
494645,0
494646,0
494647,0
494648,0
494649,0
494650,0
494651,0
494652,0
494653,0
494654,38
494655,0
494656,0
494657,33
494658,0
494659,0
494660,0
494661,0
494662,27
494663,0
494664,0
494665,0
494666,0
494667,0
494668,19
494669,0
494670,0
494671,0
494672,0
494673,0
494674,0
494675,0
494676,43
494677,0
494678,0
494679,0
494680,0
494681,0
494682,0
494683,0
494684,52
494685,41
494686,30
494687,0
494688,0
494689,0
494690,0
494691,0
494692,0
494693,0
494694,23
494695,0
494696,0
494697,0
494698,0
494699,0
494700,0
494701,0
494702,0
494703,48
494704,0
494705,0
494706,0
494707,0
494708,0
494709,0
494710,0
494711,0
494712,0
494713,45
494714,0
494715,0
494716,0
494717,0
494718,0
494719,0
494720,0
494721,0
494722,29
494723,0
494724,0
494725,0
494726,48
494727,0
494728,37
494729,38
494730,0
494731,0
494732,0
494733,0
494734,0
494735,0
494736,0
494737,27
494738,32
494739,0
494740,0
494741,0
494742,0
494743,0
494744,0
494745,0
494746,0
494747,38
494748,0
494749,0
494750,0
494751,0
494752,0
494753,0
494754,27
494755,0
494756,0
494757,0
494758,30
494759,0
494760,0
494761,0
494762,40
494763,25
494764,0
494765,0
494766,0
494767,0
494768,0
494769,0
494770,40
494771,35
494772,40
494773,0
494774,0
494775,33
494776,25
494777,15
494778,0
494779,0
494780,0
494781,0
494782,0
494783,0
494784,0
494785,22
494786,0
494787,0
494788,44
494789,0
494790,0
494791,0
494792,0
494793,0
494794,0
494795,0
494796,0
494797,0
494798,0
494799,0
494800,32
494801,0
494802,0
494803,0
494804,24
494805,0
494806,0
494807,0
494808,0
494809,51
494810,0
494811,38
494812,0
494813,0
494814,0
494815,0
494816,0
494817,0
494818,0
494819,0
494820,28
494821,0
494822,0
494823,0
494824,0
494825,0
494826,0
494827,0
494828,0
494829,0
494830,21
494831,0
494832,0
494833,0
494834,0
494835,0
494836,0
494837,0
494838,0
494839,0
494840,0
494841,0
494842,0
494843,0
494844,22
494845,0
494846,0
494847,0
494848,23
494849,0
494850,0
494851,0
494852,0
494853,0
494854,0
494855,49
494856,0
494857,0
494858,0
494859,0
494860,0
494861,0
494862,0
494863,0
494864,34
494865,0
494866,0
494867,0
494868,0
494869,0
494870,0
494871,54
494872,0
494873,21
494874,0
494875,42
494876,0
494877,21
494878,0
494879,0
494880,0
494881,27
494882,29
494883,0
494884,34
494885,28
494886,0
494887,0
494888,0
494889,0
494890,40
494891,0
494892,0
494893,36
494894,0
494895,0
494896,0
494897,33
494898,0
494899,0
494900,0
494901,50
494902,0
494903,0
494904,47
494905,0
494906,0
494907,0
494908,0
494909,0
494910,0
494911,24
494912,49
494913,0
494914,0
494915,27
494916,33
494917,0
494918,0
494919,0
494920,0
494921,0
494922,11
494923,0
494924,0
494925,0
494926,23
494927,0
494928,25
494929,0
494930,0
494931,0
494932,0
494933,0
494934,0
494935,0
494936,22
494937,0
494938,0
494939,0
494940,32
494941,26
494942,47
494943,0
494944,0
494945,0
494946,0
494947,29
494948,0
494949,0
494950,0
494951,0
494952,0
494953,0
494954,26
494955,0
494956,0
494957,0
494958,0
494959,0
494960,0
494961,0
494962,0
494963,0
494964,0
494965,0
494966,34
494967,0
494968,38
494969,0
494970,0
494971,18
494972,0
494973,30
494974,0
494975,38
494976,0
494977,24
494978,0
494979,0
494980,0
494981,0
494982,0
494983,0
494984,0
494985,0
494986,39
494987,0
494988,0
494989,0
494990,0
494991,0
494992,0
494993,0
494994,0
494995,0
494996,28
494997,0
494998,0
494999,0
495000,0
495001,0
495002,28
495003,0
495004,28
495005,38
495006,0
495007,0
495008,0
495009,0
495010,0
495011,0
495012,0
495013,0
495014,41
495015,0
495016,0
495017,0
495018,0
495019,0
495020,17
495021,27
495022,32
495023,0
495024,0
495025,0
495026,0
495027,0
495028,0
495029,0
495030,0
495031,25
495032,25
495033,0
495034,0
495035,0
495036,0
495037,32
495038,0
495039,0
495040,0
495041,0
495042,0
495043,0
495044,0
495045,0
495046,37
495047,0
495048,36
495049,0
495050,0
495051,0
495052,30
495053,0
495054,0
495055,0
495056,0
495057,0
495058,0
495059,0
495060,0
495061,0
495062,0
495063,0
495064,0
495065,0
495066,0
495067,0
495068,30
495069,0
495070,40
495071,38
495072,0
495073,0
495074,0
495075,23
495076,0
495077,45
495078,0
495079,0
495080,25
495081,36
495082,0
495083,0
495084,0
495085,35
495086,0
495087,0
495088,20
495089,0
495090,0
495091,0
495092,38
495093,0
495094,37
495095,0
495096,0
495097,0
495098,0
495099,0
495100,0
495101,30
495102,0
495103,0
495104,0
495105,0
495106,0
495107,38
495108,0
495109,27
495110,0
495111,0
495112,0
495113,0
495114,36
495115,0
495116,0
495117,0
495118,0
495119,0
495120,0
495121,0
495122,38
495123,46
495124,0
495125,0
495126,0
495127,0
495128,0
495129,0
495130,0
495131,0
495132,0
495133,42
495134,0
495135,0
495136,0
495137,0
495138,0
495139,44
495140,0
495141,0
495142,0
495143,0
495144,0
495145,0
495146,0
495147,0
495148,0
495149,21
495150,0
495151,33
495152,0
495153,19
495154,44
495155,0
495156,35
495157,0
495158,0
495159,0
495160,0
495161,0
495162,0
495163,36
495164,0
495165,0
495166,0
495167,0
495168,0
495169,0
495170,0
495171,0
495172,0
495173,32
495174,0
495175,0
495176,30
495177,0
495178,0
495179,0
495180,0
495181,0
495182,47
495183,0
495184,0
495185,0
495186,0
495187,0
495188,0
495189,0
495190,0
495191,0
495192,0
495193,33
495194,0
495195,0
495196,22
495197,50
495198,0
495199,21
495200,37
495201,0
495202,0
495203,14
495204,0
495205,0
495206,0
495207,0
495208,0
495209,0
495210,0
495211,0
495212,0
495213,0
495214,0
495215,0
495216,0
495217,0
495218,29
495219,0
495220,39
495221,0
495222,0
495223,0
495224,0
495225,0
495226,0
495227,34
495228,0
495229,0
495230,0
495231,0
495232,0
495233,0
495234,0
495235,0
495236,0
495237,0
495238,39
495239,0
495240,0
495241,0
495242,0
495243,36
495244,0
495245,0
495246,0
495247,0
495248,0
495249,36
495250,25
495251,0
495252,0
495253,35
495254,16
495255,0
495256,37
495257,0
495258,0
495259,0
495260,0
495261,0
495262,0
495263,0
495264,0
495265,36
495266,0
495267,0
495268,0
495269,0
495270,0
495271,0
495272,0
495273,0
495274,0
495275,0
495276,40
495277,0
495278,0
495279,24
495280,0
495281,0
495282,0
495283,0
495284,0
495285,0
495286,0
495287,0
495288,0
495289,0
495290,0
495291,0
495292,32
495293,0
495294,0
495295,40
495296,0
495297,0
495298,0
495299,0
495300,0
495301,0
495302,0
495303,0
495304,0
495305,0
495306,0
495307,38
495308,51
495309,0
495310,0
495311,0
495312,34
495313,0
495314,0
495315,0
495316,29
495317,24
495318,0
495319,0
495320,0
495321,51
495322,0
495323,0
495324,0
495325,0
495326,0
495327,0
495328,0
495329,0
495330,0
495331,0
495332,0
495333,0
495334,0
495335,0
495336,0
495337,0
495338,28
495339,0
495340,27
495341,0
495342,0
495343,22
495344,0
495345,25
495346,0
495347,0
495348,0
495349,0
495350,0
495351,0
495352,0
495353,37
495354,0
495355,0
495356,0
495357,0
495358,34
495359,0
495360,38
495361,0
495362,0
495363,0
495364,0
495365,0
495366,0
495367,0
495368,29
495369,0
495370,0
495371,0
495372,0
495373,0
495374,0
495375,25
495376,0
495377,0
495378,0
495379,0
495380,0
495381,0
495382,0
495383,0
495384,0
495385,0
495386,0
495387,0
495388,0
495389,0
495390,0
495391,0
495392,25
495393,0
495394,0
495395,0
495396,0
495397,0
495398,0
495399,0
495400,0
495401,0
495402,0
495403,0
495404,0
495405,0
495406,0
495407,0
495408,0
495409,0
495410,0
495411,0
495412,0
495413,0
495414,0
495415,26
495416,0
495417,0
495418,0
495419,0
495420,0
495421,0
495422,0
495423,0
495424,0
495425,0
495426,0
495427,0
495428,0
495429,0
495430,0
495431,0
495432,0
495433,31
495434,0
495435,0
495436,0
495437,0
495438,0
495439,0
495440,26
495441,0
495442,0
495443,0
495444,0
495445,0
495446,0
495447,0
495448,0
495449,34
495450,0
495451,0
495452,0
495453,0
495454,26
495455,0
495456,39
495457,0
495458,0
495459,0
495460,52
495461,0
495462,0
495463,0
495464,0
495465,0
495466,0
495467,0
495468,0
495469,0
495470,0
495471,0
495472,0
495473,0
495474,0
495475,0
495476,0
495477,0
495478,0
495479,0
495480,0
495481,0
495482,0
495483,0
495484,0
495485,0
495486,39
495487,0
495488,0
495489,0
495490,0
495491,0
495492,0
495493,0
495494,0
495495,0
495496,42
495497,0
495498,0
495499,0
495500,0
495501,0
495502,0
495503,0
495504,0
495505,0
495506,0
495507,25
495508,0
495509,0
495510,0
495511,0
495512,0
495513,0
495514,0
495515,0
495516,0
495517,0
495518,0
495519,22
495520,0
495521,0
495522,0
495523,0
495524,0
495525,0
495526,0
495527,0
495528,34
495529,0
495530,0
495531,0
495532,0
495533,0
495534,0
495535,0
495536,0
495537,0
495538,0
495539,0
495540,25
495541,0
495542,0
495543,0
495544,0
495545,0
495546,0
495547,28
495548,0
495549,0
495550,0
495551,0
495552,0
495553,0
495554,0
495555,23
495556,0
495557,0
495558,0
495559,0
495560,0
495561,0
495562,0
495563,39
495564,0
495565,0
495566,0
495567,0
495568,0
495569,0
495570,0
495571,0
495572,0
495573,0
495574,0
495575,0
495576,0
495577,25
495578,0
495579,0
495580,26
495581,0
495582,0
495583,0
495584,0
495585,0
495586,0
495587,0
495588,0
495589,0
495590,0
495591,0
495592,0
495593,0
495594,0
495595,0
495596,0
495597,0
495598,0
495599,0
495600,0
495601,28
495602,0
495603,0
495604,0
495605,0
495606,0
495607,0
495608,0
495609,0
495610,0
495611,0
495612,0
495613,0
495614,0
495615,0
495616,0
495617,0
495618,0
495619,0
495620,0
495621,0
495622,0
495623,0
495624,0
495625,0
495626,0
495627,0
495628,0
495629,0
495630,0
495631,0
495632,0
495633,0
495634,0
495635,0
495636,0
495637,0
495638,23
495639,0
495640,0
495641,0
495642,0
495643,0
495644,0
495645,0
495646,0
495647,0
495648,0
495649,0
495650,0
495651,0
495652,0
495653,0
495654,0
495655,0
495656,0
495657,0
495658,0
495659,0
495660,0
495661,0
495662,0
495663,0
495664,0
495665,0
495666,0
495667,0
495668,0
495669,0
495670,0
495671,0
495672,0
495673,0
495674,0
495675,0
495676,0
495677,0
495678,0
495679,0
495680,0
495681,0
495682,40
495683,0
495684,0
495685,0
495686,0
495687,0
495688,0
495689,0
495690,0
495691,0
495692,0
495693,0
495694,0
495695,0
495696,0
495697,0
495698,32
495699,0
