Position,Value
498322,0
498323,0
498324,0
498325,0
498326,0
498327,0
498328,0
498329,0
498330,0
498331,0
498332,0
498333,0
498334,0
498335,0
498336,0
498337,0
498338,0
498339,0
498340,0
498341,0
498342,0
498343,0
498344,0
498345,0
498346,0
498347,0
498348,0
498349,0
498350,0
498351,0
498352,0
498353,0
498354,0
498355,0
498356,0
498357,0
498358,0
498359,0
498360,0
498361,1
498362,0
498363,0
498364,0
498365,0
498366,0
498367,0
498368,0
498369,0
498370,2
498371,0
498372,0
498373,0
498374,0
498375,0
498376,0
498377,0
498378,0
498379,0
498380,0
498381,0
498382,0
498383,0
498384,0
498385,0
498386,0
498387,0
498388,0
498389,0
498390,0
498391,0
498392,0
498393,0
498394,0
498395,0
498396,0
498397,0
498398,0
498399,0
498400,0
498401,0
498402,0
498403,0
498404,0
498405,0
498406,0
498407,0
498408,0
498409,0
498410,0
498411,0
498412,0
498413,0
498414,0
498415,0
498416,0
498417,0
498418,0
498419,0
498420,0
498421,0
498422,0
498423,0
498424,0
498425,0
498426,0
498427,0
498428,0
498429,0
498430,0
498431,0
498432,1
498433,0
498434,0
498435,0
498436,0
498437,0
498438,0
498439,0
498440,0
498441,0
498442,0
498443,0
498444,0
498445,0
498446,0
498447,0
498448,0
498449,0
498450,0
498451,0
498452,0
498453,0
498454,0
498455,0
498456,0
498457,0
498458,0
498459,0
498460,0
498461,0
498462,0
498463,0
498464,0
498465,0
498466,0
498467,0
498468,0
498469,0
498470,0
498471,0
498472,0
498473,0
498474,0
498475,0
498476,0
498477,0
498478,0
498479,0
498480,0
498481,0
498482,0
498483,0
498484,0
498485,0
498486,0
498487,0
498488,0
498489,0
498490,0
498491,0
498492,0
498493,0
498494,0
498495,0
498496,0
498497,0
498498,0
498499,0
498500,0
498501,0
498502,0
498503,0
498504,0
498505,0
498506,0
498507,0
498508,0
498509,0
498510,0
498511,0
498512,0
498513,0
498514,0
498515,0
498516,0
498517,0
498518,0
498519,0
498520,0
498521,0
498522,0
498523,0
498524,0
498525,0
498526,0
498527,0
498528,0
498529,0
498530,0
498531,0
498532,0
498533,0
498534,0
498535,0
498536,0
498537,0
498538,0
498539,0
498540,0
498541,0
498542,0
498543,0
498544,0
498545,0
498546,0
498547,0
498548,0
498549,0
498550,0
498551,0
498552,0
498553,0
498554,0
498555,0
498556,0
498557,0
498558,0
498559,11
498560,0
498561,0
498562,0
498563,0
498564,0
498565,0
498566,0
498567,0
498568,0
498569,10
498570,0
498571,0
498572,0
498573,0
498574,0
498575,0
498576,0
498577,0
498578,0
498579,0
498580,8
498581,0
498582,0
498583,0
498584,0
498585,0
498586,0
498587,0
498588,0
498589,14
498590,0
498591,6
498592,0
498593,13
498594,0
498595,0
498596,0
498597,0
498598,0
498599,0
498600,0
498601,0
498602,0
498603,0
498604,0
498605,9
498606,0
498607,0
498608,0
498609,0
498610,0
498611,15
498612,0
498613,17
498614,11
498615,7
498616,0
498617,0
498618,0
498619,0
498620,0
498621,0
498622,0
498623,0
498624,0
498625,0
498626,18
498627,0
498628,8
498629,0
498630,0
498631,0
498632,0
498633,0
498634,0
498635,0
498636,0
498637,0
498638,21
498639,0
498640,0
498641,0
498642,9
498643,0
498644,18
498645,0
498646,0
498647,11
498648,22
498649,11
498650,0
498651,13
498652,12
498653,18
498654,0
498655,0
498656,6
498657,0
498658,0
498659,0
498660,0
498661,0
498662,19
498663,0
498664,0
498665,0
498666,0
498667,0
498668,0
498669,0
498670,0
498671,7
498672,17
498673,0
498674,0
498675,0
498676,0
498677,0
498678,11
498679,16
498680,0
498681,0
498682,0
498683,0
498684,0
498685,0
498686,0
498687,0
498688,0
498689,0
498690,9
498691,10
498692,19
498693,0
498694,0
498695,0
498696,0
498697,9
498698,0
498699,0
498700,12
498701,0
498702,0
498703,0
498704,0
498705,0
498706,8
498707,8
498708,0
498709,0
498710,0
498711,12
498712,0
498713,0
498714,0
498715,0
498716,9
498717,0
498718,0
498719,0
498720,4
498721,12
498722,0
498723,0
498724,0
498725,0
498726,0
498727,0
498728,8
498729,11
498730,9
498731,0
498732,0
498733,0
498734,0
498735,0
498736,7
498737,18
498738,0
498739,0
498740,0
498741,14
498742,0
498743,0
498744,0
498745,8
498746,13
498747,0
498748,0
498749,5
498750,12
498751,0
498752,0
498753,0
498754,7
498755,14
498756,0
498757,0
498758,15
498759,0
498760,14
498761,0
498762,0
498763,0
498764,0
498765,0
498766,0
498767,0
498768,9
498769,0
498770,0
498771,18
498772,0
498773,13
498774,0
498775,0
498776,12
498777,0
498778,0
498779,0
498780,0
498781,0
498782,0
498783,0
498784,0
498785,0
498786,0
498787,10
498788,0
498789,0
498790,0
498791,10
498792,0
498793,0
498794,0
498795,13
498796,0
498797,0
498798,0
498799,0
498800,0
498801,6
498802,0
498803,0
498804,0
498805,0
498806,0
498807,0
498808,0
498809,0
498810,0
498811,0
498812,0
498813,0
498814,10
498815,0
498816,13
498817,0
498818,0
498819,19
498820,0
498821,0
498822,0
498823,8
498824,0
498825,0
498826,0
498827,0
498828,0
498829,0
498830,7
498831,0
498832,0
498833,0
498834,0
498835,0
498836,0
498837,0
498838,0
498839,0
498840,0
498841,11
498842,0
498843,0
498844,0
498845,0
498846,0
498847,0
498848,9
498849,0
498850,0
498851,0
498852,8
498853,9
498854,0
498855,0
498856,0
498857,12
498858,12
498859,0
498860,0
498861,0
498862,0
498863,0
498864,0
498865,0
498866,0
498867,0
498868,0
498869,9
498870,0
498871,0
498872,10
498873,0
498874,0
498875,0
498876,15
498877,0
498878,0
498879,0
498880,0
498881,0
498882,0
498883,12
498884,14
498885,13
498886,0
498887,0
498888,0
498889,0
498890,0
498891,0
498892,0
498893,0
498894,0
498895,0
498896,0
498897,0
498898,9
498899,0
498900,0
498901,0
498902,0
498903,12
498904,0
498905,0
498906,0
498907,0
498908,0
498909,6
498910,0
498911,0
498912,11
498913,0
498914,0
498915,0
498916,8
498917,0
498918,0
498919,18
498920,9
498921,0
498922,13
498923,0
498924,0
498925,0
498926,0
498927,0
498928,0
498929,0
498930,0
498931,0
498932,0
498933,0
498934,25
498935,12
498936,0
498937,0
498938,0
498939,0
498940,0
498941,7
498942,0
498943,0
498944,14
498945,0
498946,13
498947,0
498948,0
498949,0
498950,0
498951,0
498952,0
498953,9
498954,0
498955,0
498956,0
498957,0
498958,0
498959,0
498960,0
498961,0
498962,11
498963,0
498964,0
498965,0
498966,0
498967,0
498968,0
498969,10
498970,0
498971,0
498972,13
498973,0
498974,17
498975,0
498976,0
498977,12
498978,0
498979,0
498980,0
498981,0
498982,0
498983,0
498984,0
498985,0
498986,0
498987,0
498988,15
498989,0
498990,13
498991,0
498992,0
498993,0
498994,0
498995,0
498996,0
498997,10
498998,0
498999,11
499000,0
499001,0
499002,0
499003,0
499004,11
499005,0
499006,0
499007,14
499008,0
499009,0
499010,0
499011,0
499012,0
499013,0
499014,0
499015,5
499016,0
499017,10
499018,11
499019,0
499020,13
499021,0
499022,11
499023,0
499024,0
499025,13
499026,0
499027,19
499028,0
499029,0
499030,0
499031,0
499032,9
499033,0
499034,0
499035,0
499036,9
499037,0
499038,0
499039,0
499040,0
499041,0
499042,10
499043,0
499044,0
499045,0
499046,0
499047,0
499048,0
499049,0
499050,0
499051,0
499052,0
499053,0
499054,0
499055,0
499056,0
499057,0
499058,13
499059,5
499060,0
499061,0
499062,8
499063,10
499064,0
499065,13
499066,0
499067,0
499068,0
499069,0
499070,0
499071,16
499072,0
499073,0
499074,5
499075,5
499076,0
499077,9
499078,0
499079,8
499080,0
499081,0
499082,0
499083,0
499084,7
499085,6
499086,0
499087,0
499088,0
499089,8
499090,0
499091,19
499092,0
499093,0
499094,0
499095,0
499096,14
499097,0
499098,0
499099,0
499100,0
499101,0
499102,0
499103,0
499104,0
499105,0
499106,0
499107,0
499108,26
499109,0
499110,27
499111,0
499112,0
499113,0
499114,20
499115,18
499116,37
499117,26
499118,0
499119,0
499120,36
499121,0
499122,13
499123,0
499124,0
499125,0
499126,17
499127,21
499128,21
499129,0
499130,0
499131,0
499132,0
499133,20
499134,0
499135,0
499136,15
499137,0
499138,0
499139,0
499140,14
499141,0
499142,0
499143,36
499144,0
499145,0
499146,0
499147,0
499148,0
499149,0
499150,0
499151,0
499152,0
499153,0
499154,23
499155,0
499156,29
499157,0
499158,0
499159,0
499160,0
499161,36
499162,0
499163,0
499164,0
499165,0
499166,0
499167,0
499168,0
499169,0
499170,0
499171,0
499172,0
499173,0
499174,19
499175,0
499176,0
499177,0
499178,0
499179,0
499180,25
499181,0
499182,18
499183,0
499184,17
499185,29
499186,0
499187,0
499188,0
499189,0
499190,31
499191,0
499192,0
499193,0
499194,0
499195,0
499196,0
499197,0
499198,0
499199,33
499200,0
499201,0
499202,0
499203,19
499204,0
499205,0
499206,0
499207,0
499208,0
499209,0
499210,0
499211,16
499212,0
499213,0
499214,0
499215,0
499216,0
499217,0
499218,0
499219,17
499220,0
499221,0
499222,0
499223,0
499224,18
499225,49
499226,0
499227,17
499228,0
499229,0
499230,0
499231,24
499232,0
499233,0
499234,0
499235,0
499236,0
499237,0
499238,0
499239,0
499240,0
499241,0
499242,0
499243,0
499244,0
499245,0
499246,0
499247,0
499248,0
499249,0
499250,0
499251,29
499252,0
499253,0
499254,0
499255,0
499256,0
499257,0
499258,0
499259,11
499260,0
499261,0
499262,0
499263,0
499264,0
499265,0
499266,0
499267,28
499268,0
499269,0
499270,33
499271,0
499272,0
499273,0
499274,0
499275,0
499276,0
499277,0
499278,21
499279,31
499280,0
499281,0
499282,0
499283,22
499284,0
499285,0
499286,0
499287,0
499288,0
499289,0
499290,19
499291,29
499292,0
499293,0
499294,0
499295,0
499296,0
499297,0
499298,0
499299,0
499300,0
499301,0
499302,0
499303,0
499304,0
499305,0
499306,15
499307,0
499308,0
499309,0
499310,0
499311,0
499312,0
499313,0
499314,0
499315,0
499316,0
499317,34
499318,0
499319,29
499320,0
499321,0
499322,0
499323,25
499324,46
499325,0
499326,0
499327,0
499328,0
499329,0
499330,32
499331,0
499332,0
499333,0
499334,0
499335,0
499336,15
499337,0
499338,0
499339,46
499340,35
499341,0
499342,0
499343,0
499344,0
499345,32
499346,0
499347,0
499348,0
499349,0
499350,18
499351,0
499352,0
499353,0
499354,39
499355,0
499356,0
499357,33
499358,20
499359,0
499360,0
499361,19
499362,0
499363,0
499364,0
499365,24
499366,0
499367,27
499368,0
499369,0
499370,0
499371,0
499372,0
499373,0
499374,0
499375,35
499376,0
499377,0
499378,0
499379,32
499380,0
499381,0
499382,0
499383,0
499384,0
499385,0
499386,37
499387,0
499388,0
499389,0
499390,0
499391,0
499392,0
499393,22
499394,0
499395,0
499396,0
499397,0
499398,0
499399,0
499400,0
499401,0
499402,0
499403,0
499404,0
499405,0
499406,15
499407,0
499408,0
499409,26
499410,19
499411,0
499412,0
499413,25
499414,0
499415,20
499416,0
499417,0
499418,0
499419,0
499420,0
499421,0
499422,0
499423,29
499424,0
499425,20
499426,0
499427,0
499428,0
499429,0
499430,14
499431,0
499432,0
499433,0
499434,0
499435,0
499436,0
499437,0
499438,0
499439,0
499440,0
499441,0
499442,16
499443,0
499444,0
499445,32
499446,14
499447,0
499448,0
499449,0
499450,25
499451,0
499452,0
499453,0
499454,0
499455,0
499456,16
499457,0
499458,20
499459,0
499460,0
499461,0
499462,0
499463,0
499464,0
499465,0
499466,0
499467,0
499468,0
499469,0
499470,0
499471,15
499472,0
499473,0
499474,0
499475,22
499476,24
499477,22
499478,45
499479,0
499480,0
499481,0
499482,0
499483,0
499484,0
499485,0
499486,0
499487,0
499488,0
499489,41
499490,0
499491,0
499492,0
499493,0
499494,0
499495,0
499496,0
499497,0
499498,0
499499,0
499500,0
499501,0
499502,0
499503,0
499504,0
499505,0
499506,0
499507,0
499508,0
499509,0
499510,0
499511,0
499512,42
499513,0
499514,0
499515,0
499516,0
499517,0
499518,31
499519,0
499520,0
499521,0
499522,0
499523,30
499524,0
499525,0
499526,50
499527,0
499528,0
499529,0
499530,0
499531,0
499532,0
499533,0
499534,15
499535,0
499536,54
499537,0
499538,0
499539,0
499540,0
499541,26
499542,0
499543,0
499544,0
499545,37
499546,0
499547,0
499548,0
499549,0
499550,0
499551,50
499552,0
499553,0
499554,0
499555,0
499556,0
499557,0
499558,0
499559,31
499560,32
499561,17
499562,0
499563,42
499564,0
499565,0
499566,34
499567,0
499568,19
499569,0
499570,0
499571,0
499572,0
499573,0
499574,27
499575,0
499576,0
499577,0
499578,0
499579,0
499580,0
499581,0
499582,0
499583,0
499584,0
499585,0
499586,0
499587,0
499588,0
499589,0
499590,25
499591,0
499592,38
499593,0
499594,0
499595,0
499596,0
499597,0
499598,0
499599,22
499600,0
499601,0
499602,0
499603,14
499604,0
499605,0
499606,0
499607,22
499608,0
499609,0
499610,0
499611,0
499612,0
499613,0
499614,0
499615,0
499616,0
499617,0
499618,0
499619,0
499620,0
499621,0
499622,0
499623,0
499624,0
499625,0
499626,0
499627,27
499628,0
499629,26
499630,0
499631,13
499632,13
499633,0
499634,0
499635,23
499636,0
499637,0
499638,0
499639,0
499640,0
499641,18
499642,0
499643,0
499644,0
499645,0
499646,0
499647,0
499648,0
499649,0
499650,0
499651,25
499652,34
499653,0
499654,0
499655,0
499656,28
499657,0
499658,0
499659,0
499660,0
499661,0
499662,0
499663,0
499664,0
499665,0
499666,0
499667,0
499668,0
499669,0
499670,30
499671,0
499672,17
499673,0
499674,24
499675,0
499676,20
499677,0
499678,0
499679,0
499680,14
499681,0
499682,0
499683,0
499684,0
499685,0
499686,0
499687,0
499688,0
499689,0
499690,0
499691,0
499692,0
499693,0
499694,0
499695,0
499696,0
499697,40
499698,0
499699,0
499700,0
499701,0
499702,0
499703,0
499704,0
499705,0
499706,0
499707,0
499708,0
499709,0
499710,0
499711,0
499712,0
499713,0
499714,0
499715,0
499716,0
499717,0
499718,0
499719,0
499720,0
499721,0
499722,0
499723,0
499724,0
499725,0
499726,0
499727,21
499728,0
499729,0
499730,0
499731,0
499732,0
499733,0
499734,0
499735,0
499736,0
499737,0
499738,0
499739,0
499740,0
499741,0
499742,0
499743,0
499744,0
499745,0
499746,0
499747,0
499748,0
499749,0
499750,0
499751,0
499752,0
499753,0
499754,0
499755,22
499756,28
499757,0
499758,0
499759,0
499760,0
499761,0
499762,0
499763,0
499764,17
499765,0
499766,0
499767,0
499768,0
499769,0
499770,0
499771,14
499772,0
499773,0
499774,21
499775,0
499776,0
499777,0
499778,0
499779,15
499780,0
499781,0
499782,0
499783,0
499784,0
499785,31
499786,0
499787,0
499788,0
499789,0
499790,0
499791,0
499792,12
499793,0
499794,18
499795,24
499796,0
499797,0
499798,0
499799,0
499800,24
499801,0
499802,16
499803,13
499804,0
499805,0
499806,19
499807,0
499808,0
499809,0
499810,0
499811,0
499812,0
499813,0
499814,17
499815,0
499816,0
499817,0
499818,22
499819,0
499820,0
499821,0
499822,10
499823,0
499824,0
499825,0
499826,0
499827,0
499828,0
499829,15
499830,0
499831,0
499832,0
499833,0
499834,0
499835,0
499836,0
499837,19
499838,0
499839,0
499840,0
499841,0
499842,0
499843,18
499844,20
499845,0
499846,19
499847,0
499848,0
499849,0
499850,0
499851,0
499852,0
499853,0
499854,0
499855,0
499856,0
499857,9
499858,0
499859,0
499860,0
499861,0
499862,0
499863,0
499864,0
499865,0
499866,0
499867,0
499868,21
499869,0
499870,0
499871,0
499872,0
499873,0
499874,17
499875,0
499876,0
499877,0
499878,0
499879,15
499880,7
499881,0
499882,0
499883,0
499884,0
499885,0
499886,0
499887,7
499888,0
499889,0
499890,0
499891,0
499892,0
499893,0
499894,0
499895,0
499896,0
499897,13
499898,19
499899,16
499900,0
499901,14
499902,0
499903,0
499904,0
499905,0
499906,20
499907,17
499908,0
499909,21
499910,0
499911,0
499912,9
499913,0
499914,0
499915,15
499916,12
499917,14
499918,0
499919,0
499920,0
499921,0
499922,21
499923,0
499924,16
499925,0
499926,0
499927,0
499928,0
499929,0
499930,0
499931,23
499932,0
499933,15
499934,0
499935,0
499936,0
499937,0
499938,0
499939,0
499940,0
499941,0
499942,11
499943,0
499944,13
499945,0
499946,0
499947,0
499948,0
499949,21
499950,0
499951,0
499952,13
499953,0
499954,0
499955,0
499956,18
499957,0
499958,0
499959,0
499960,0
499961,14
499962,9
499963,5
499964,0
499965,12
499966,0
499967,0
499968,0
499969,0
499970,0
499971,0
499972,8
499973,0
499974,10
499975,0
499976,0
499977,0
499978,0
499979,16
499980,11
499981,0
499982,13
499983,0
499984,0
499985,0
499986,10
499987,0
499988,0
499989,0
499990,0
499991,0
499992,0
499993,0
499994,18
499995,0
499996,0
499997,18
499998,16
499999,10
500000,9
500001,0
500002,18
500003,15
500004,15
500005,0
500006,18
500007,0
500008,0
500009,14
500010,0
500011,0
500012,13
500013,15
500014,0
500015,0
500016,0
500017,0
500018,0
500019,0
500020,14
500021,0
500022,0
500023,0
500024,0
500025,10
500026,0
500027,11
500028,0
500029,23
500030,0
500031,0
500032,0
500033,20
500034,0
500035,0
500036,20
500037,0
500038,0
500039,12
500040,0
500041,15
500042,0
500043,22
500044,0
500045,17
500046,0
500047,0
500048,23
500049,0
500050,0
500051,14
500052,0
500053,22
500054,24
500055,0
500056,0
500057,0
500058,0
500059,0
500060,15
500061,0
500062,12
500063,0
500064,0
500065,0
500066,0
500067,24
500068,0
500069,19
500070,0
500071,0
500072,16
500073,19
500074,0
500075,0
500076,0
500077,0
500078,0
500079,0
500080,10
500081,0
500082,0
500083,0
500084,0
500085,0
500086,0
500087,12
500088,0
500089,15
500090,0
500091,0
500092,14
500093,0
500094,0
500095,0
500096,0
500097,0
500098,0
500099,0
500100,0
500101,0
500102,0
500103,0
500104,0
500105,0
500106,0
500107,0
500108,0
500109,0
500110,0
500111,0
500112,0
500113,0
500114,0
500115,0
500116,7
500117,0
500118,14
500119,22
500120,0
500121,0
500122,0
500123,18
500124,0
500125,0
500126,0
500127,0
500128,0
500129,18
500130,0
500131,0
500132,0
500133,0
500134,12
500135,16
500136,0
500137,0
500138,0
500139,0
500140,0
500141,0
500142,18
500143,0
500144,14
500145,0
500146,1
500147,0
500148,20
500149,0
500150,0
500151,24
500152,11
500153,13
500154,0
500155,21
500156,19
500157,6
500158,0
500159,0
500160,0
500161,8
500162,0
500163,21
500164,17
500165,0
500166,30
500167,0
500168,0
500169,13
500170,0
500171,0
500172,0
500173,0
500174,0
500175,0
500176,9
500177,0
500178,0
500179,0
500180,0
500181,0
500182,0
500183,0
500184,0
500185,0
500186,0
500187,0
500188,15
500189,0
500190,0
500191,0
500192,0
500193,0
500194,9
500195,0
500196,0
500197,0
500198,0
500199,0
500200,0
500201,0
500202,0
500203,0
500204,0
500205,9
500206,0
500207,0
500208,24
500209,18
500210,0
500211,0
500212,0
500213,0
500214,6
500215,23
500216,16
500217,12
500218,0
500219,0
500220,0
500221,20
500222,17
500223,0
500224,20
500225,0
500226,0
500227,7
500228,0
500229,0
500230,0
500231,0
500232,0
500233,0
500234,0
500235,18
500236,10
500237,0
500238,25
500239,0
500240,13
500241,0
500242,0
500243,0
500244,17
500245,10
500246,0
500247,0
500248,25
500249,20
500250,0
500251,0
500252,0
500253,0
500254,0
500255,0
500256,20
500257,0
500258,0
500259,0
500260,16
500261,11
500262,10
500263,0
500264,0
500265,13
500266,0
500267,14
500268,18
500269,0
500270,19
500271,0
500272,0
500273,11
500274,0
500275,0
500276,0
500277,0
500278,25
500279,19
500280,0
500281,0
500282,0
500283,0
500284,0
500285,0
500286,30
500287,0
500288,0
500289,0
500290,0
500291,0
500292,0
500293,15
500294,0
500295,0
500296,21
500297,0
500298,14
500299,0
500300,11
500301,0
500302,0
500303,0
500304,0
500305,0
500306,0
500307,0
500308,0
500309,0
500310,16
500311,0
500312,0
500313,0
500314,11
500315,0
500316,0
500317,0
500318,15
500319,0
500320,0
500321,16
500322,18
500323,0
500324,0
500325,0
500326,0
500327,17
500328,0
500329,9
500330,0
500331,12
500332,0
500333,15
500334,12
500335,0
500336,20
500337,0
500338,0
500339,12
500340,0
500341,0
500342,0
500343,20
500344,0
500345,19
500346,0
500347,14
500348,0
500349,0
500350,0
500351,0
500352,17
500353,16
500354,0
500355,0
500356,15
500357,20
500358,0
500359,0
500360,0
500361,0
500362,0
500363,12
500364,0
500365,0
500366,0
500367,16
500368,0
500369,5
500370,12
500371,0
500372,0
500373,0
500374,0
500375,0
500376,0
500377,12
500378,26
500379,0
500380,15
500381,0
500382,0
500383,0
500384,23
500385,0
500386,12
500387,0
500388,14
500389,0
500390,12
500391,23
500392,0
500393,0
500394,0
500395,0
500396,0
500397,0
500398,0
500399,0
500400,0
500401,0
500402,0
500403,7
500404,7
500405,0
500406,0
500407,0
500408,11
500409,0
500410,25
500411,10
500412,0
500413,15
500414,0
500415,11
500416,14
500417,0
500418,14
500419,0
500420,0
500421,0
500422,14
500423,0
500424,0
500425,0
500426,21
500427,6
500428,0
500429,0
500430,0
500431,0
500432,0
500433,0
500434,0
500435,0
500436,15
500437,0
500438,0
500439,19
500440,0
500441,0
500442,0
500443,0
500444,0
500445,0
500446,0
500447,0
500448,0
500449,17
500450,0
500451,0
500452,0
500453,0
500454,15
500455,13
500456,0
500457,0
500458,0
500459,7
500460,0
500461,8
500462,13
500463,15
500464,0
500465,0
500466,11
500467,0
500468,15
500469,0
500470,0
500471,12
500472,0
500473,15
500474,11
500475,0
500476,0
500477,0
500478,0
500479,0
500480,0
500481,0
500482,0
500483,0
500484,6
500485,0
500486,9
500487,0
500488,0
500489,0
500490,0
500491,22
500492,0
500493,0
500494,0
500495,18
500496,20
500497,0
500498,0
500499,0
500500,0
500501,0
500502,0
500503,0
500504,0
500505,10
500506,27
500507,0
500508,0
500509,17
500510,10
500511,0
500512,0
500513,0
500514,0
500515,0
500516,0
500517,0
500518,0
500519,0
500520,7
500521,0
500522,0
500523,0
500524,0
500525,0
500526,0
500527,0
500528,0
500529,10
500530,15
500531,0
500532,0
500533,0
500534,0
500535,11
500536,0
500537,0
500538,19
500539,0
500540,0
500541,13
500542,13
500543,5
500544,0
500545,0
500546,0
500547,13
500548,0
500549,16
500550,0
500551,0
500552,0
500553,0
500554,46
500555,0
500556,0
500557,32
500558,0
500559,0
500560,0
500561,0
500562,0
500563,0
500564,0
500565,0
500566,38
500567,0
500568,0
500569,0
500570,0
500571,0
500572,0
500573,0
500574,49
500575,0
500576,0
500577,0
500578,57
500579,0
500580,0
500581,0
500582,0
500583,0
500584,0
500585,0
500586,0
500587,0
500588,0
500589,33
500590,0
500591,0
500592,31
500593,0
500594,0
500595,31
500596,39
500597,0
500598,0
500599,0
500600,0
500601,0
500602,0
500603,0
500604,0
500605,0
500606,0
500607,19
500608,0
500609,0
500610,0
500611,34
500612,0
500613,0
500614,0
500615,0
500616,0
500617,0
500618,0
500619,29
500620,0
500621,27
500622,32
500623,0
500624,0
500625,0
500626,0
500627,0
500628,33
500629,0
500630,0
500631,0
500632,0
500633,0
500634,0
500635,0
500636,0
500637,0
500638,0
500639,0
500640,0
500641,0
500642,0
500643,0
500644,0
500645,38
500646,0
500647,0
500648,0
500649,0
500650,0
500651,0
500652,26
500653,0
500654,0
500655,0
500656,0
500657,33
500658,0
500659,0
500660,32
500661,0
500662,0
500663,0
500664,0
500665,0
500666,0
500667,0
500668,0
500669,0
500670,0
500671,0
500672,0
500673,0
500674,0
500675,53
500676,44
500677,0
500678,0
500679,0
500680,0
500681,0
500682,30
500683,0
500684,0
500685,35
500686,0
500687,0
500688,0
500689,0
500690,0
500691,0
500692,34
500693,0
500694,0
500695,0
500696,0
500697,0
500698,0
500699,41
500700,0
500701,0
500702,0
500703,0
500704,0
500705,47
500706,0
500707,39
500708,0
500709,0
500710,0
500711,0
500712,0
500713,0
500714,0
500715,0
500716,0
500717,0
500718,0
500719,0
500720,0
500721,0
500722,0
500723,45
500724,0
500725,37
500726,0
500727,0
500728,0
500729,20
500730,0
500731,0
500732,0
500733,31
500734,0
500735,0
500736,0
500737,0
500738,0
500739,0
500740,0
500741,0
500742,0
500743,0
500744,0
500745,0
500746,0
500747,0
500748,0
500749,0
500750,0
500751,0
500752,0
500753,0
500754,0
500755,0
500756,0
500757,0
500758,0
500759,0
500760,0
500761,0
500762,0
500763,0
500764,0
500765,0
500766,0
500767,35
500768,0
500769,0
500770,51
500771,0
500772,0
500773,0
500774,0
500775,0
500776,0
500777,26
500778,31
500779,0
500780,33
500781,0
500782,0
500783,0
500784,0
500785,0
500786,0
500787,0
500788,0
500789,0
500790,0
500791,0
500792,0
500793,0
500794,0
500795,0
500796,0
500797,0
500798,0
500799,0
500800,0
500801,0
500802,0
500803,0
500804,0
500805,0
500806,0
500807,0
500808,0
500809,0
500810,20
500811,0
500812,0
500813,0
500814,0
500815,0
500816,0
500817,0
500818,31
500819,0
500820,0
500821,0
500822,0
500823,0
500824,0
500825,0
500826,40
500827,0
500828,0
500829,0
500830,0
500831,0
500832,0
500833,0
500834,0
500835,40
500836,0
500837,0
500838,36
500839,39
500840,0
500841,0
500842,0
500843,0
500844,0
500845,0
500846,0
500847,0
500848,0
500849,0
500850,0
500851,0
500852,0
500853,0
500854,0
500855,0
500856,0
500857,0
500858,0
500859,0
500860,0
500861,0
500862,0
500863,0
500864,0
500865,0
500866,0
500867,0
500868,0
500869,39
500870,0
500871,0
500872,0
500873,0
500874,0
500875,0
500876,40
500877,0
500878,0
500879,0
500880,46
500881,27
500882,0
500883,0
500884,0
500885,0
500886,0
500887,0
500888,0
500889,0
500890,0
500891,0
500892,33
500893,0
500894,32
500895,0
500896,0
500897,0
500898,0
500899,0
500900,0
500901,0
500902,26
500903,0
500904,40
500905,0
500906,0
500907,0
500908,0
500909,0
500910,0
500911,55
500912,0
500913,42
500914,0
500915,0
500916,33
500917,0
500918,40
500919,0
500920,0
