Position,Value
500921,0
500922,0
500923,0
500924,0
500925,31
500926,0
500927,0
500928,0
500929,0
500930,0
500931,32
500932,35
500933,0
500934,0
500935,0
500936,0
500937,0
500938,0
500939,0
500940,0
500941,0
500942,30
500943,0
500944,0
500945,0
500946,0
500947,0
500948,0
500949,0
500950,0
500951,0
500952,0
500953,0
500954,0
500955,0
500956,0
500957,0
500958,0
500959,0
500960,0
500961,0
500962,0
500963,0
500964,0
500965,0
500966,0
500967,51
500968,0
500969,0
500970,0
500971,0
500972,0
500973,0
500974,0
500975,0
500976,0
500977,0
500978,0
500979,0
500980,0
500981,0
500982,0
500983,0
500984,0
500985,0
500986,0
500987,0
500988,0
500989,24
500990,0
500991,0
500992,0
500993,0
500994,0
500995,0
500996,0
500997,0
500998,25
500999,0
501000,0
501001,0
501002,0
501003,35
501004,0
501005,0
501006,0
501007,0
501008,0
501009,0
501010,0
501011,0
501012,0
501013,0
501014,0
501015,0
501016,0
501017,0
501018,0
501019,0
501020,0
501021,0
501022,0
501023,0
501024,0
501025,0
501026,0
501027,0
501028,30
501029,0
501030,0
501031,0
501032,0
501033,0
501034,0
501035,0
501036,0
501037,0
501038,0
501039,0
501040,0
501041,0
501042,0
501043,0
501044,0
501045,0
501046,36
501047,0
501048,0
501049,0
501050,0
501051,0
501052,44
501053,37
501054,0
501055,0
501056,0
501057,0
501058,0
501059,0
501060,0
501061,0
501062,0
501063,0
501064,0
501065,0
501066,0
501067,0
501068,0
501069,0
501070,0
501071,0
501072,0
501073,0
501074,17
501075,0
501076,0
501077,0
501078,0
501079,29
501080,0
501081,0
501082,0
501083,0
501084,0
501085,29
501086,0
501087,0
501088,0
501089,0
501090,0
501091,0
501092,0
501093,0
501094,0
501095,36
501096,0
501097,0
501098,0
501099,0
501100,0
501101,0
501102,0
501103,0
501104,0
501105,0
501106,0
501107,0
501108,0
501109,0
501110,0
501111,0
501112,0
501113,0
501114,0
501115,0
501116,0
501117,0
501118,0
501119,0
501120,29
501121,38
501122,0
501123,0
501124,0
501125,0
501126,0
501127,0
501128,0
501129,0
501130,0
501131,0
501132,0
501133,0
501134,0
501135,0
501136,0
501137,0
501138,0
501139,0
501140,0
501141,0
501142,24
501143,0
501144,0
501145,0
501146,0
501147,33
501148,20
501149,0
501150,0
501151,0
501152,0
501153,0
501154,0
501155,29
501156,0
501157,0
501158,0
501159,0
501160,0
501161,0
501162,0
501163,0
501164,0
501165,0
501166,0
501167,0
501168,41
501169,0
501170,0
501171,0
501172,0
501173,0
501174,0
501175,44
501176,0
501177,0
501178,0
501179,32
501180,0
501181,0
501182,0
501183,42
501184,40
501185,0
501186,42
501187,0
501188,0
501189,0
501190,0
501191,0
501192,0
501193,0
501194,0
501195,0
501196,25
501197,0
501198,0
501199,0
501200,50
501201,0
501202,0
501203,0
501204,0
501205,0
501206,0
501207,0
501208,0
501209,0
501210,0
501211,0
501212,0
501213,0
501214,0
501215,0
501216,31
501217,0
501218,0
501219,0
501220,0
501221,0
501222,0
501223,0
501224,0
501225,0
501226,0
501227,0
501228,0
501229,0
501230,0
501231,0
501232,0
501233,25
501234,0
501235,0
501236,0
501237,0
501238,0
501239,0
501240,0
501241,0
501242,0
501243,0
501244,0
501245,27
501246,0
501247,0
501248,17
501249,0
501250,0
501251,0
501252,0
501253,0
501254,0
501255,0
501256,26
501257,27
501258,0
501259,0
501260,51
501261,23
501262,27
501263,27
501264,30
501265,0
501266,0
501267,0
501268,0
501269,0
501270,0
501271,23
501272,0
501273,0
501274,0
501275,29
501276,0
501277,0
501278,0
501279,0
501280,0
501281,0
501282,0
501283,34
501284,0
501285,0
501286,0
501287,32
501288,0
501289,0
501290,0
501291,0
501292,27
501293,0
501294,0
501295,28
501296,0
501297,0
501298,38
501299,0
501300,14
501301,0
501302,0
501303,0
501304,0
501305,0
501306,28
501307,0
501308,33
501309,0
501310,29
501311,0
501312,0
501313,0
501314,28
501315,0
501316,0
501317,0
501318,0
501319,18
501320,0
501321,0
501322,0
501323,0
501324,0
501325,0
501326,0
501327,35
501328,0
501329,0
501330,0
501331,19
501332,0
501333,0
501334,0
501335,0
501336,0
501337,31
501338,27
501339,0
501340,0
501341,0
501342,0
501343,0
501344,0
501345,0
501346,0
501347,0
501348,0
501349,0
501350,0
501351,35
501352,0
501353,0
501354,0
501355,37
501356,30
501357,0
501358,23
501359,0
501360,47
501361,29
501362,0
501363,0
501364,0
501365,0
501366,0
501367,0
501368,0
501369,0
501370,0
501371,29
501372,0
501373,30
501374,24
501375,21
501376,20
501377,20
501378,0
501379,29
501380,0
501381,0
501382,0
501383,0
501384,16
501385,0
501386,21
501387,0
501388,0
501389,25
501390,34
501391,31
501392,0
501393,0
501394,20
501395,0
501396,0
501397,16
501398,0
501399,0
501400,0
501401,0
501402,0
501403,36
501404,0
501405,0
501406,0
501407,22
501408,0
501409,0
501410,28
501411,0
501412,34
501413,17
501414,0
501415,0
501416,0
501417,0
501418,17
501419,39
501420,0
501421,0
501422,0
501423,15
501424,0
501425,29
501426,19
501427,0
501428,0
501429,8
501430,0
501431,34
501432,25
501433,0
501434,28
501435,0
501436,0
501437,0
501438,42
501439,31
501440,13
501441,0
501442,0
501443,21
501444,0
501445,30
501446,0
501447,0
501448,0
501449,0
501450,25
501451,0
501452,28
501453,0
501454,0
501455,0
501456,19
501457,16
501458,0
501459,0
501460,0
501461,35
501462,0
501463,0
501464,0
501465,0
501466,0
501467,0
501468,19
501469,0
501470,31
501471,0
501472,0
501473,0
501474,30
501475,19
501476,18
501477,0
501478,0
501479,0
501480,39
501481,0
501482,0
501483,0
501484,24
501485,27
501486,0
501487,0
501488,23
501489,0
501490,27
501491,0
501492,0
501493,35
501494,0
501495,0
501496,0
501497,0
501498,0
501499,28
501500,36
501501,0
501502,13
501503,0
501504,0
501505,0
501506,13
501507,0
501508,0
501509,0
501510,0
501511,0
501512,0
501513,14
501514,34
501515,27
501516,0
501517,0
501518,0
501519,0
501520,0
501521,0
501522,0
501523,0
501524,0
501525,0
501526,0
501527,0
501528,0
501529,0
501530,0
501531,0
501532,19
501533,0
501534,0
501535,0
501536,27
501537,0
501538,25
501539,0
501540,0
501541,0
501542,42
501543,22
501544,24
501545,27
501546,0
501547,0
501548,0
501549,0
501550,0
501551,0
501552,0
501553,38
501554,0
501555,0
501556,0
501557,0
501558,0
501559,0
501560,0
501561,0
501562,0
501563,0
501564,0
501565,15
501566,0
501567,0
501568,0
501569,0
501570,32
501571,0
501572,21
501573,0
501574,34
501575,0
501576,0
501577,0
501578,20
501579,17
501580,0
501581,0
501582,0
501583,0
501584,0
501585,0
501586,40
501587,26
501588,20
501589,0
501590,34
501591,0
501592,22
501593,0
501594,0
501595,37
501596,0
501597,19
501598,0
501599,0
501600,0
501601,0
501602,32
501603,0
501604,0
501605,0
501606,19
501607,0
501608,0
501609,0
501610,0
501611,0
501612,0
501613,22
501614,0
501615,0
501616,23
501617,0
501618,0
501619,25
501620,0
501621,0
501622,0
501623,0
501624,0
501625,0
501626,0
501627,0
501628,0
501629,0
501630,0
501631,0
501632,0
501633,0
501634,0
501635,24
501636,31
501637,0
501638,0
501639,0
501640,22
501641,0
501642,0
501643,0
501644,0
501645,0
501646,0
501647,25
501648,0
501649,0
501650,0
501651,0
501652,0
501653,0
501654,0
501655,0
501656,0
501657,0
501658,0
501659,26
501660,15
501661,25
501662,12
501663,0
501664,0
501665,0
501666,0
501667,0
501668,0
501669,0
501670,0
501671,0
501672,0
501673,0
501674,13
501675,25
501676,0
501677,0
501678,0
501679,0
501680,14
501681,0
501682,0
501683,0
501684,0
501685,22
501686,0
501687,0
501688,0
501689,0
501690,0
501691,25
501692,21
501693,10
501694,0
501695,0
501696,18
501697,20
501698,0
501699,0
501700,0
501701,0
501702,0
501703,0
501704,0
501705,0
501706,0
501707,0
501708,0
501709,0
501710,0
501711,0
501712,0
501713,22
501714,0
501715,18
501716,0
501717,0
501718,0
501719,0
501720,0
501721,0
501722,0
501723,13
501724,0
501725,15
501726,0
501727,0
501728,17
501729,0
501730,0
501731,0
501732,0
501733,0
501734,13
501735,0
501736,0
501737,0
501738,32
501739,0
501740,0
501741,0
501742,14
501743,0
501744,0
501745,0
501746,0
501747,18
501748,0
501749,0
501750,0
501751,0
501752,0
501753,0
501754,0
501755,0
501756,0
501757,24
501758,0
501759,0
501760,0
501761,0
501762,0
501763,0
501764,0
501765,0
501766,0
501767,0
501768,0
501769,15
501770,16
501771,0
501772,0
501773,24
501774,0
501775,13
501776,0
501777,0
501778,0
501779,0
501780,0
501781,0
501782,0
501783,0
501784,0
501785,0
501786,0
501787,0
501788,0
501789,0
501790,0
501791,0
501792,0
501793,0
501794,0
501795,23
501796,0
501797,0
501798,0
501799,0
501800,0
501801,0
501802,0
501803,0
501804,0
501805,0
501806,0
501807,0
501808,0
501809,0
501810,0
501811,0
501812,0
501813,0
501814,0
501815,0
501816,0
501817,0
501818,0
501819,0
501820,0
501821,0
501822,0
501823,0
501824,0
501825,0
501826,0
501827,0
501828,0
501829,0
501830,0
501831,15
501832,18
501833,0
501834,0
501835,0
501836,0
501837,0
501838,40
501839,0
501840,0
501841,0
501842,0
501843,0
501844,0
501845,0
501846,0
501847,0
501848,31
501849,0
501850,0
501851,0
501852,0
501853,0
501854,0
501855,31
501856,0
501857,0
501858,0
501859,34
501860,0
501861,0
501862,0
501863,0
501864,0
501865,20
501866,0
501867,0
501868,31
501869,0
501870,59
501871,0
501872,0
501873,0
501874,0
501875,28
501876,32
501877,0
501878,0
501879,0
501880,0
501881,39
501882,29
501883,0
501884,0
501885,0
501886,0
501887,0
501888,0
501889,0
501890,0
501891,35
501892,0
501893,0
501894,44
501895,0
501896,0
501897,0
501898,0
501899,0
501900,32
501901,0
501902,0
501903,0
501904,40
501905,0
501906,0
501907,0
501908,0
501909,0
501910,0
501911,46
501912,20
501913,34
501914,0
501915,0
501916,32
501917,0
501918,0
501919,0
501920,19
501921,40
501922,30
501923,0
501924,0
501925,0
501926,0
501927,27
501928,0
501929,0
501930,0
501931,0
501932,0
501933,29
501934,0
501935,0
501936,0
501937,17
501938,0
501939,0
501940,0
501941,0
501942,0
501943,0
501944,33
501945,0
501946,0
501947,0
501948,0
501949,0
501950,21
501951,30
501952,0
501953,46
501954,0
501955,36
501956,46
501957,0
501958,0
501959,29
501960,0
501961,32
501962,0
501963,0
501964,0
501965,0
501966,35
501967,34
501968,0
501969,0
501970,0
501971,0
501972,0
501973,0
501974,28
501975,0
501976,0
501977,0
501978,22
501979,33
501980,0
501981,0
501982,34
501983,33
501984,27
501985,33
501986,0
501987,41
501988,0
501989,0
501990,34
501991,0
501992,0
501993,0
501994,0
501995,0
501996,0
501997,26
501998,32
501999,0
502000,0
502001,0
502002,0
502003,23
502004,31
502005,36
502006,0
502007,0
502008,34
502009,0
502010,0
502011,0
502012,0
502013,0
502014,0
502015,0
502016,29
502017,0
502018,0
502019,0
502020,0
502021,0
502022,0
502023,0
502024,0
502025,0
502026,43
502027,0
502028,0
502029,0
502030,17
502031,0
502032,26
502033,0
502034,37
502035,0
502036,0
502037,0
502038,24
502039,39
502040,24
502041,0
502042,0
502043,0
502044,0
502045,34
502046,0
502047,21
502048,34
502049,42
502050,37
502051,38
502052,0
502053,0
502054,40
502055,0
502056,0
502057,0
502058,23
502059,0
502060,0
502061,32
502062,20
502063,23
502064,0
502065,31
502066,0
502067,0
502068,0
502069,0
502070,0
502071,29
502072,0
502073,0
502074,0
502075,0
502076,34
502077,28
502078,0
502079,0
502080,0
502081,31
502082,31
502083,0
502084,0
502085,0
502086,0
502087,0
502088,0
502089,0
502090,0
502091,0
502092,31
502093,21
502094,0
502095,0
502096,0
502097,0
502098,27
502099,0
502100,0
502101,0
502102,0
502103,0
502104,0
502105,0
502106,0
502107,0
502108,0
502109,0
502110,0
502111,0
502112,31
502113,31
502114,0
502115,45
502116,0
502117,0
502118,0
502119,0
502120,0
502121,0
502122,0
502123,0
502124,0
502125,0
502126,0
502127,0
502128,0
502129,0
502130,28
502131,0
502132,20
502133,0
502134,0
502135,0
502136,0
502137,0
502138,0
502139,0
502140,0
502141,0
502142,0
502143,0
502144,0
502145,0
502146,0
502147,19
502148,0
502149,0
502150,0
502151,0
502152,27
502153,0
502154,0
502155,20
502156,26
502157,0
502158,0
502159,0
502160,0
502161,0
502162,0
502163,0
502164,0
502165,0
502166,0
502167,0
502168,25
502169,0
502170,45
502171,44
502172,0
502173,39
502174,30
502175,25
502176,0
502177,0
502178,30
502179,0
502180,0
502181,0
502182,0
502183,0
502184,0
502185,0
502186,0
502187,0
502188,18
502189,0
502190,0
502191,24
502192,0
502193,0
502194,38
502195,0
502196,0
502197,0
502198,0
502199,34
502200,0
502201,0
502202,0
502203,0
502204,0
502205,0
502206,0
502207,0
502208,0
502209,0
502210,0
502211,27
502212,0
502213,32
502214,0
502215,0
502216,0
502217,0
502218,0
502219,0
502220,24
502221,0
502222,0
502223,0
502224,35
502225,0
502226,0
502227,0
502228,0
502229,0
502230,0
502231,0
502232,0
502233,0
502234,0
502235,0
502236,0
502237,0
502238,0
502239,0
502240,37
502241,0
502242,29
502243,43
502244,0
502245,0
502246,0
502247,0
502248,28
502249,0
502250,0
502251,0
502252,0
502253,0
502254,0
502255,34
502256,0
502257,30
502258,0
502259,0
502260,0
502261,0
502262,0
502263,0
502264,0
502265,0
502266,0
502267,0
502268,0
502269,0
502270,33
502271,0
502272,0
502273,0
502274,0
502275,0
502276,0
502277,0
502278,0
502279,34
502280,0
502281,0
502282,0
502283,39
502284,0
502285,0
502286,0
502287,0
502288,31
502289,0
502290,0
502291,0
502292,0
502293,0
502294,0
502295,30
502296,0
502297,39
502298,0
502299,28
502300,0
502301,37
502302,0
502303,0
502304,0
502305,0
502306,0
502307,0
502308,0
502309,0
502310,0
502311,0
502312,0
502313,0
502314,0
502315,0
502316,0
502317,0
502318,20
502319,0
502320,42
502321,0
502322,34
502323,40
502324,0
502325,0
502326,17
502327,0
502328,0
502329,0
502330,0
502331,0
502332,25
502333,0
502334,0
502335,0
502336,0
502337,0
502338,33
502339,41
502340,0
502341,0
502342,36
502343,0
502344,0
502345,0
502346,34
502347,0
502348,0
502349,38
502350,0
502351,21
502352,37
502353,0
502354,0
502355,0
502356,33
502357,0
502358,0
502359,29
502360,34
502361,0
502362,0
502363,0
502364,28
502365,0
502366,0
502367,0
502368,0
502369,0
502370,0
502371,0
502372,30
502373,55
502374,0
502375,45
502376,0
502377,0
502378,27
502379,49
502380,0
502381,0
502382,22
502383,0
502384,27
502385,33
502386,0
502387,0
502388,0
502389,0
502390,0
502391,0
502392,0
502393,0
502394,31
502395,38
502396,40
502397,21
502398,0
502399,0
502400,0
502401,29
502402,0
502403,0
502404,21
502405,0
502406,0
502407,0
502408,33
502409,0
502410,0
502411,20
502412,0
502413,0
502414,0
502415,20
502416,0
502417,40
502418,0
502419,0
502420,0
502421,14
502422,23
502423,0
502424,0
502425,24
502426,14
502427,26
502428,0
502429,0
502430,26
502431,20
502432,0
502433,0
502434,0
502435,0
502436,18
502437,0
502438,26
502439,0
502440,0
502441,0
502442,0
502443,34
502444,0
502445,0
502446,0
502447,0
502448,0
502449,0
502450,0
502451,0
502452,0
502453,0
502454,0
502455,38
502456,0
502457,0
502458,30
502459,42
502460,17
502461,38
502462,0
502463,27
502464,0
502465,0
502466,22
502467,0
502468,26
502469,46
502470,0
502471,0
502472,0
502473,0
502474,0
502475,39
502476,0
502477,0
502478,0
502479,45
502480,0
502481,0
502482,0
502483,0
502484,0
502485,24
502486,0
502487,0
502488,0
502489,35
502490,0
502491,0
502492,0
502493,0
502494,0
502495,0
502496,40
502497,0
502498,0
502499,34
502500,83
502501,0
502502,0
502503,0
502504,0
502505,23
502506,53
502507,35
502508,0
502509,30
502510,0
502511,30
502512,37
502513,44
502514,19
502515,0
502516,0
502517,43
502518,0
502519,0
502520,0
502521,0
502522,0
502523,0
502524,0
502525,0
502526,0
502527,0
502528,0
502529,36
502530,27
502531,0
502532,0
502533,0
502534,0
502535,0
502536,0
502537,0
502538,0
502539,0
502540,0
502541,0
502542,0
502543,0
502544,0
502545,0
502546,0
502547,0
502548,0
502549,0
502550,0
502551,0
502552,0
502553,48
502554,0
502555,27
502556,0
502557,32
502558,60
502559,0
502560,28
502561,0
502562,0
502563,0
502564,0
502565,0
502566,0
502567,0
502568,0
502569,0
502570,0
502571,0
502572,46
502573,47
502574,0
502575,0
502576,47
502577,40
502578,0
502579,34
502580,0
502581,0
502582,0
502583,35
502584,29
502585,0
502586,0
502587,0
502588,0
502589,0
502590,0
502591,0
502592,0
502593,0
502594,0
502595,0
502596,0
502597,0
502598,0
502599,0
502600,0
502601,0
502602,43
502603,0
502604,0
502605,0
502606,0
502607,0
502608,0
502609,0
502610,28
502611,38
502612,56
502613,0
502614,0
502615,0
502616,0
502617,0
502618,0
502619,29
502620,0
502621,0
502622,0
502623,36
502624,0
502625,0
502626,0
502627,22
502628,0
502629,0
502630,44
502631,33
502632,0
502633,0
502634,0
502635,0
502636,0
502637,30
502638,19
502639,0
502640,0
502641,0
502642,34
502643,0
502644,0
502645,0
502646,0
502647,0
502648,40
502649,0
502650,0
502651,0
502652,0
502653,22
502654,0
502655,0
502656,0
502657,0
502658,0
502659,29
502660,0
502661,0
502662,0
502663,0
502664,0
502665,0
502666,0
502667,0
502668,0
502669,0
502670,0
502671,0
502672,0
502673,37
502674,0
502675,0
502676,0
502677,0
502678,0
502679,0
502680,0
502681,0
502682,0
502683,0
502684,0
502685,22
502686,0
502687,30
502688,25
502689,0
502690,34
502691,0
502692,0
502693,0
502694,41
502695,0
502696,0
502697,0
502698,0
502699,0
502700,0
502701,0
502702,0
502703,0
502704,0
502705,0
502706,0
502707,0
502708,0
502709,32
502710,0
502711,32
502712,0
502713,37
502714,0
502715,43
502716,0
502717,32
502718,0
502719,0
502720,0
502721,39
502722,0
502723,0
502724,0
502725,0
502726,30
502727,31
502728,0
502729,0
502730,0
502731,0
502732,0
502733,26
502734,0
502735,0
502736,56
502737,41
502738,0
502739,30
502740,0
502741,49
502742,66
502743,0
502744,0
502745,0
502746,0
502747,0
502748,36
502749,0
502750,0
502751,38
502752,0
502753,0
502754,0
502755,38
502756,42
502757,31
502758,0
502759,0
502760,0
502761,0
502762,21
502763,28
502764,0
502765,0
502766,32
502767,13
502768,0
502769,32
502770,0
502771,0
502772,0
502773,32
502774,0
502775,37
502776,0
502777,0
502778,0
502779,0
502780,34
502781,0
502782,0
502783,41
502784,17
502785,0
502786,0
502787,0
502788,0
502789,44
502790,47
502791,46
502792,0
502793,0
502794,0
502795,0
502796,0
502797,52
502798,0
502799,0
502800,0
502801,0
502802,0
502803,37
502804,35
502805,0
502806,37
502807,14
502808,46
502809,0
502810,15
502811,0
502812,30
502813,31
502814,33
502815,0
502816,0
502817,0
502818,37
502819,0
502820,29
502821,0
502822,0
502823,0
502824,0
502825,0
502826,0
502827,0
502828,0
502829,0
502830,0
502831,0
502832,30
502833,0
502834,0
502835,0
502836,27
502837,0
502838,0
502839,24
502840,0
502841,0
502842,0
502843,0
502844,0
502845,15
502846,28
502847,0
502848,0
502849,0
502850,0
502851,70
502852,0
502853,0
502854,0
502855,0
502856,17
502857,20
502858,0
502859,0
502860,0
502861,18
502862,0
502863,0
502864,0
502865,0
502866,17
502867,0
502868,0
502869,0
502870,0
502871,0
502872,0
502873,15
502874,13
502875,0
502876,11
502877,0
502878,8
502879,0
502880,0
502881,0
502882,0
502883,0
502884,14
502885,0
502886,17
502887,0
502888,0
502889,0
502890,13
502891,16
502892,0
502893,11
502894,0
502895,0
502896,0
502897,0
502898,0
502899,18
502900,21
502901,7
502902,0
502903,0
502904,0
502905,0
502906,6
502907,0
502908,0
502909,0
502910,0
502911,0
502912,0
502913,0
502914,0
502915,0
502916,0
502917,7
502918,0
502919,0
502920,18
502921,10
502922,0
502923,6
502924,0
502925,0
502926,17
502927,0
502928,0
502929,0
502930,21
502931,0
502932,0
502933,0
502934,17
502935,0
502936,0
502937,0
502938,0
502939,0
502940,0
502941,0
502942,0
502943,0
502944,0
502945,0
502946,27
502947,17
502948,25
502949,0
502950,0
502951,0
502952,0
502953,0
502954,0
502955,0
502956,14
502957,0
502958,0
502959,0
502960,10
502961,0
502962,0
502963,0
502964,0
502965,0
502966,0
502967,0
502968,15
502969,0
502970,0
502971,13
502972,19
502973,12
502974,19
502975,0
502976,0
502977,0
502978,12
502979,0
502980,0
502981,0
502982,0
502983,0
502984,0
502985,17
502986,0
502987,0
502988,22
502989,13
502990,0
502991,0
502992,0
502993,0
502994,0
502995,0
502996,0
502997,0
502998,0
502999,16
503000,0
503001,0
503002,0
503003,0
503004,0
503005,13
503006,0
503007,0
503008,0
503009,0
503010,0
503011,0
503012,0
503013,0
503014,11
503015,26
503016,0
503017,0
503018,0
503019,0
503020,0
503021,0
503022,0
503023,11
503024,13
503025,13
503026,13
503027,0
503028,18
503029,0
503030,0
503031,0
503032,18
503033,15
503034,0
503035,0
503036,11
503037,0
503038,0
503039,0
503040,0
503041,0
503042,0
503043,0
503044,7
503045,16
503046,0
503047,14
503048,16
503049,0
503050,6
503051,15
503052,8
503053,12
503054,12
503055,0
503056,0
503057,0
503058,17
503059,0
503060,0
503061,0
503062,0
503063,0
503064,0
503065,0
503066,0
503067,0
503068,17
503069,20
503070,0
503071,9
503072,9
503073,0
503074,0
503075,0
503076,18
503077,0
503078,6
503079,17
503080,0
503081,0
503082,0
503083,0
503084,0
503085,0
503086,0
503087,0
503088,0
503089,0
503090,0
503091,0
503092,0
503093,0
503094,0
503095,6
503096,9
503097,0
503098,0
503099,12
503100,17
503101,0
503102,10
503103,0
503104,12
503105,0
503106,0
503107,0
503108,0
503109,0
503110,0
503111,12
503112,0
503113,0
503114,8
503115,0
503116,0
503117,0
503118,0
503119,18
503120,0
503121,0
503122,15
503123,0
503124,0
503125,0
503126,0
503127,0
503128,7
503129,0
503130,0
503131,0
503132,17
503133,0
503134,13
503135,14
503136,0
503137,0
503138,0
503139,16
503140,0
503141,0
503142,0
503143,0
503144,15
503145,17
503146,0
503147,0
503148,0
503149,0
503150,0
503151,14
503152,9
503153,12
503154,8
503155,0
503156,0
503157,0
503158,0
503159,0
503160,0
503161,0
503162,17
503163,19
503164,7
503165,0
503166,0
503167,10
503168,15
503169,0
503170,0
503171,0
503172,0
503173,0
503174,0
503175,11
503176,0
503177,0
503178,0
503179,0
503180,0
503181,18
503182,10
503183,0
503184,0
503185,0
503186,0
503187,0
503188,0
503189,0
503190,0
503191,17
503192,0
503193,0
503194,12
503195,0
503196,17
503197,0
503198,0
503199,0
503200,0
503201,0
503202,0
503203,16
503204,0
503205,0
503206,0
503207,12
503208,0
503209,0
503210,0
503211,0
503212,0
503213,0
503214,0
503215,0
503216,0
503217,0
503218,0
503219,0
503220,0
503221,0
503222,0
503223,0
503224,0
503225,0
503226,15
503227,19
503228,0
503229,0
503230,0
503231,14
503232,21
503233,0
503234,17
503235,0
503236,12
503237,15
503238,0
503239,0
503240,0
503241,0
503242,0
503243,0
503244,0
503245,0
503246,0
503247,0
503248,10
503249,12
503250,0
503251,0
503252,0
503253,0
503254,0
503255,0
503256,16
503257,0
503258,0
503259,0
503260,19
503261,8
503262,10
503263,12
503264,0
503265,18
503266,7
503267,0
503268,0
503269,0
503270,0
503271,0
503272,10
503273,0
503274,0
503275,0
503276,13
503277,0
503278,0
503279,0
503280,0
503281,16
503282,0
503283,0
503284,5
503285,0
503286,14
503287,0
503288,0
503289,19
503290,0
503291,0
503292,0
503293,13
503294,0
503295,0
503296,13
503297,0
503298,0
503299,0
503300,0
503301,0
503302,0
503303,12
503304,13
503305,0
503306,0
503307,7
503308,0
503309,0
503310,16
503311,0
503312,11
503313,0
503314,0
503315,0
503316,15
503317,0
503318,0
503319,0
503320,0
503321,0
503322,0
503323,0
503324,12
503325,0
503326,0
503327,0
503328,0
503329,0
503330,0
503331,4
503332,0
503333,0
503334,0
503335,6
503336,16
503337,0
503338,0
503339,0
503340,0
503341,0
503342,6
503343,15
503344,12
503345,15
503346,0
503347,16
503348,0
503349,0
503350,0
503351,0
503352,0
503353,19
503354,0
503355,0
503356,0
503357,14
503358,0
503359,0
503360,0
503361,0
503362,6
503363,0
503364,12
503365,12
503366,0
503367,0
503368,0
503369,0
503370,0
503371,0
503372,0
503373,19
503374,0
503375,0
503376,23
503377,17
503378,0
503379,9
503380,13
503381,0
503382,0
503383,14
503384,0
503385,19
503386,0
503387,0
503388,0
503389,0
503390,0
503391,0
503392,0
503393,0
503394,0
503395,0
503396,0
503397,0
503398,0
503399,0
503400,0
503401,9
503402,0
503403,7
503404,0
503405,0
503406,14
503407,0
503408,0
503409,22
503410,15
503411,0
503412,0
503413,0
503414,0
503415,0
503416,12
503417,0
503418,0
503419,14
503420,0
503421,9
503422,0
503423,0
503424,0
503425,0
503426,14
503427,12
503428,0
503429,0
503430,0
503431,0
503432,0
503433,0
503434,12
503435,0
503436,0
503437,14
503438,0
503439,0
503440,0
503441,0
503442,11
503443,0
503444,0
503445,0
503446,0
503447,0
503448,0
503449,0
503450,0
503451,0
503452,0
503453,0
503454,0
503455,0
503456,0
503457,0
503458,0
503459,18
503460,0
503461,0
503462,0
503463,0
503464,0
503465,4
503466,10
503467,0
503468,0
503469,12
503470,0
503471,0
503472,0
503473,0
503474,0
503475,0
503476,10
503477,13
503478,0
503479,0
503480,0
503481,0
503482,0
503483,7
503484,0
503485,0
503486,0
503487,0
503488,0
503489,0
503490,12
503491,0
503492,0
503493,0
503494,15
503495,0
503496,0
503497,0
503498,0
503499,8
503500,0
503501,16
503502,0
503503,0
503504,20
