Position,Value
503505,0
503506,0
503507,13
503508,8
503509,0
503510,0
503511,0
503512,0
503513,15
503514,0
503515,0
503516,0
503517,0
503518,0
503519,0
503520,20
503521,0
503522,11
503523,0
503524,0
503525,0
503526,19
503527,0
503528,13
503529,0
503530,17
503531,0
503532,11
503533,0
503534,0
503535,17
503536,8
503537,0
503538,14
503539,14
503540,21
503541,11
503542,0
503543,9
503544,12
503545,0
503546,17
503547,10
503548,0
503549,0
503550,8
503551,0
503552,0
503553,0
503554,13
503555,0
503556,0
503557,0
503558,10
503559,0
503560,14
503561,0
503562,0
503563,0
503564,0
503565,13
503566,0
503567,0
503568,0
503569,0
503570,0
503571,13
503572,0
503573,0
503574,7
503575,0
503576,0
503577,9
503578,0
503579,20
503580,0
503581,0
503582,12
503583,10
503584,13
503585,0
503586,0
503587,0
503588,20
503589,0
503590,0
503591,0
503592,0
503593,0
503594,0
503595,9
503596,0
503597,0
503598,12
503599,0
503600,0
503601,13
503602,17
503603,0
503604,0
503605,14
503606,0
503607,0
503608,0
503609,0
503610,11
503611,0
503612,0
503613,12
503614,0
503615,16
503616,0
503617,13
503618,0
503619,0
503620,0
503621,0
503622,0
503623,0
503624,0
503625,0
503626,0
503627,0
503628,0
503629,0
503630,0
503631,12
503632,0
503633,0
503634,0
503635,0
503636,0
503637,0
503638,0
503639,14
503640,0
503641,0
503642,0
503643,0
503644,0
503645,0
503646,0
503647,10
503648,0
503649,0
503650,0
503651,0
503652,0
503653,14
503654,0
503655,0
503656,0
503657,0
503658,0
503659,0
503660,0
503661,16
503662,0
503663,0
503664,0
503665,20
503666,0
503667,19
503668,0
503669,0
503670,13
503671,10
503672,11
503673,11
503674,0
503675,0
503676,12
503677,0
503678,0
503679,0
503680,0
503681,0
503682,12
503683,0
503684,0
503685,0
503686,0
503687,9
503688,15
503689,0
503690,0
503691,0
503692,5
503693,0
503694,0
503695,0
503696,10
503697,0
503698,0
503699,0
503700,18
503701,0
503702,0
503703,0
503704,0
503705,0
503706,0
503707,0
503708,11
503709,0
503710,0
503711,0
503712,0
503713,0
503714,0
503715,0
503716,0
503717,0
503718,13
503719,0
503720,0
503721,0
503722,0
503723,0
503724,0
503725,0
503726,0
503727,0
503728,0
503729,0
503730,0
503731,0
503732,21
503733,0
503734,0
503735,0
503736,0
503737,0
503738,36
503739,18
503740,0
503741,0
503742,0
503743,0
503744,0
503745,0
503746,0
503747,30
503748,0
503749,0
503750,32
503751,0
503752,0
503753,0
503754,0
503755,29
503756,0
503757,52
503758,0
503759,0
503760,0
503761,0
503762,0
503763,0
503764,0
503765,0
503766,0
503767,50
503768,0
503769,0
503770,0
503771,0
503772,0
503773,0
503774,0
503775,0
503776,0
503777,38
503778,34
503779,0
503780,39
503781,46
503782,37
503783,0
503784,31
503785,0
503786,0
503787,0
503788,0
503789,0
503790,35
503791,0
503792,0
503793,0
503794,54
503795,0
503796,0
503797,25
503798,37
503799,0
503800,28
503801,34
503802,0
503803,0
503804,0
503805,44
503806,0
503807,29
503808,29
503809,0
503810,0
503811,29
503812,0
503813,47
503814,0
503815,0
503816,19
503817,0
503818,27
503819,0
503820,0
503821,0
503822,0
503823,31
503824,0
503825,0
503826,0
503827,0
503828,0
503829,33
503830,0
503831,0
503832,0
503833,31
503834,0
503835,0
503836,0
503837,0
503838,0
503839,22
503840,37
503841,0
503842,0
503843,0
503844,0
503845,26
503846,53
503847,0
503848,0
503849,0
503850,0
503851,0
503852,0
503853,0
503854,0
503855,0
503856,21
503857,0
503858,0
503859,0
503860,0
503861,31
503862,0
503863,0
503864,0
503865,0
503866,0
503867,0
503868,0
503869,42
503870,0
503871,47
503872,40
503873,0
503874,0
503875,0
503876,0
503877,0
503878,44
503879,25
503880,0
503881,0
503882,0
503883,0
503884,0
503885,0
503886,49
503887,0
503888,36
503889,0
503890,0
503891,0
503892,0
503893,0
503894,26
503895,0
503896,0
503897,0
503898,0
503899,0
503900,0
503901,0
503902,0
503903,0
503904,0
503905,0
503906,0
503907,0
503908,0
503909,0
503910,37
503911,0
503912,40
503913,0
503914,0
503915,0
503916,37
503917,35
503918,0
503919,0
503920,0
503921,0
503922,34
503923,0
503924,0
503925,0
503926,0
503927,0
503928,0
503929,50
503930,0
503931,0
503932,0
503933,0
503934,0
503935,36
503936,39
503937,0
503938,0
503939,32
503940,0
503941,0
503942,45
503943,36
503944,0
503945,0
503946,0
503947,0
503948,0
503949,0
503950,21
503951,0
503952,0
503953,0
503954,0
503955,24
503956,0
503957,0
503958,30
503959,31
503960,0
503961,0
503962,0
503963,0
503964,0
503965,0
503966,0
503967,0
503968,33
503969,20
503970,0
503971,17
503972,0
503973,0
503974,0
503975,0
503976,0
503977,0
503978,0
503979,28
503980,19
503981,0
503982,0
503983,0
503984,0
503985,28
503986,31
503987,0
503988,0
503989,41
503990,0
503991,0
503992,0
503993,0
503994,0
503995,0
503996,30
503997,0
503998,0
503999,0
504000,50
504001,31
504002,19
504003,21
504004,49
504005,30
504006,0
504007,41
504008,0
504009,27
504010,0
504011,31
504012,38
504013,0
504014,45
504015,0
504016,0
504017,0
504018,0
504019,0
504020,0
504021,0
504022,0
504023,0
504024,0
504025,0
504026,33
504027,35
504028,0
504029,0
504030,0
504031,0
504032,0
504033,32
504034,0
504035,0
504036,29
504037,0
504038,0
504039,46
504040,26
504041,26
504042,0
504043,39
504044,0
504045,0
504046,38
504047,0
504048,0
504049,38
504050,42
504051,26
504052,0
504053,0
504054,40
504055,27
504056,38
504057,38
504058,0
504059,41
504060,29
504061,51
504062,38
504063,14
504064,0
504065,0
504066,0
504067,0
504068,0
504069,0
504070,0
504071,0
504072,0
504073,0
504074,0
504075,0
504076,0
504077,0
504078,19
504079,0
504080,27
504081,0
504082,18
504083,0
504084,0
504085,24
504086,44
504087,0
504088,25
504089,0
504090,0
504091,0
504092,33
504093,0
504094,0
504095,0
504096,0
504097,0
504098,34
504099,0
504100,0
504101,0
504102,0
504103,0
504104,0
504105,0
504106,0
504107,0
504108,0
504109,0
504110,0
504111,0
504112,24
504113,0
504114,0
504115,0
504116,0
504117,0
504118,0
504119,0
504120,0
504121,0
504122,0
504123,0
504124,0
504125,0
504126,0
504127,0
504128,0
504129,24
504130,37
504131,0
504132,0
504133,38
504134,23
504135,0
504136,0
504137,0
504138,0
504139,0
504140,0
504141,0
504142,28
504143,21
504144,29
504145,0
504146,0
504147,30
504148,0
504149,0
504150,0
504151,0
504152,0
504153,0
504154,0
504155,0
504156,0
504157,0
504158,0
504159,0
504160,47
504161,0
504162,41
504163,0
504164,0
504165,0
504166,0
504167,0
504168,0
504169,0
504170,0
504171,0
504172,0
504173,0
504174,0
504175,0
504176,23
504177,0
504178,0
504179,47
504180,0
504181,0
504182,0
504183,0
504184,0
504185,0
504186,0
504187,45
504188,0
504189,0
504190,0
504191,49
504192,0
504193,0
504194,0
504195,0
504196,38
504197,0
504198,39
504199,0
504200,46
504201,0
504202,0
504203,0
504204,41
504205,20
504206,0
504207,28
504208,51
504209,0
504210,0
504211,0
504212,0
504213,0
504214,0
504215,38
504216,35
504217,38
504218,0
504219,38
504220,0
504221,0
504222,0
504223,0
504224,0
504225,0
504226,0
504227,28
504228,19
504229,0
504230,0
504231,0
504232,42
504233,0
504234,20
504235,0
504236,0
504237,0
504238,20
504239,46
504240,35
504241,0
504242,0
504243,0
504244,0
504245,0
504246,0
504247,30
504248,29
504249,0
504250,33
504251,0
504252,37
504253,0
504254,23
504255,0
504256,0
504257,0
504258,51
504259,0
504260,0
504261,0
504262,0
504263,0
504264,0
504265,41
504266,0
504267,0
504268,0
504269,0
504270,0
504271,26
504272,24
504273,0
504274,0
504275,0
504276,0
504277,0
504278,0
504279,0
504280,0
504281,0
504282,0
504283,0
504284,0
504285,0
504286,28
504287,0
504288,0
504289,0
504290,0
504291,0
504292,0
504293,0
504294,34
504295,0
504296,34
504297,0
504298,31
504299,35
504300,0
504301,55
504302,0
504303,34
504304,0
504305,0
504306,46
504307,24
504308,0
504309,0
504310,0
504311,0
504312,0
504313,0
504314,64
504315,0
504316,0
504317,0
504318,0
504319,0
504320,27
504321,0
504322,32
504323,0
504324,0
504325,46
504326,0
504327,0
504328,27
504329,0
504330,0
504331,0
504332,0
504333,0
504334,0
504335,0
504336,0
504337,0
504338,0
504339,0
504340,42
504341,0
504342,0
504343,0
504344,24
504345,45
504346,20
504347,0
504348,0
504349,0
504350,0
504351,0
504352,0
504353,24
504354,33
504355,0
504356,28
504357,27
504358,0
504359,0
504360,0
504361,35
504362,0
504363,20
504364,0
504365,0
504366,44
504367,0
504368,0
504369,0
504370,0
504371,39
504372,41
504373,46
504374,20
504375,0
504376,26
504377,0
504378,0
504379,26
504380,0
504381,0
504382,27
504383,27
504384,36
504385,30
504386,13
504387,0
504388,28
504389,0
504390,0
504391,0
504392,24
504393,0
504394,0
504395,33
504396,0
504397,0
504398,31
504399,0
504400,40
504401,31
504402,0
504403,0
504404,0
504405,0
504406,0
504407,0
504408,27
504409,0
504410,27
504411,0
504412,0
504413,0
504414,0
504415,0
504416,0
504417,0
504418,0
504419,0
504420,0
504421,0
504422,0
504423,0
504424,0
504425,34
504426,38
504427,0
504428,0
504429,0
504430,0
504431,0
504432,0
504433,0
504434,0
504435,32
504436,0
504437,0
504438,0
504439,0
504440,30
504441,0
504442,64
504443,34
504444,0
504445,0
504446,49
504447,41
504448,0
504449,0
504450,29
504451,0
504452,0
504453,0
504454,0
504455,0
504456,0
504457,0
504458,0
504459,23
504460,22
504461,0
504462,0
504463,0
504464,0
504465,24
504466,27
504467,0
504468,0
504469,0
504470,0
504471,0
504472,0
504473,0
504474,0
504475,0
504476,33
504477,43
504478,0
504479,30
504480,0
504481,22
504482,0
504483,0
504484,0
504485,0
504486,0
504487,31
504488,0
504489,26
504490,0
504491,0
504492,0
504493,0
504494,32
504495,0
504496,0
504497,0
504498,0
504499,0
504500,0
504501,0
504502,0
504503,0
504504,0
504505,0
504506,32
504507,0
504508,0
504509,0
504510,43
504511,0
504512,0
504513,0
504514,0
504515,0
504516,0
504517,0
504518,0
504519,45
504520,0
504521,33
504522,0
504523,34
504524,0
504525,0
504526,0
504527,0
504528,24
504529,38
504530,0
504531,0
504532,16
504533,0
504534,0
504535,0
504536,0
504537,25
504538,37
504539,35
504540,0
504541,21
504542,0
504543,45
504544,0
504545,29
504546,0
504547,0
504548,0
504549,29
504550,0
504551,0
504552,0
504553,0
504554,0
504555,0
504556,0
504557,0
504558,0
504559,0
504560,35
504561,0
504562,27
504563,0
504564,0
504565,29
504566,0
504567,0
504568,0
504569,0
504570,0
504571,0
504572,35
504573,56
504574,0
504575,29
504576,0
504577,0
504578,29
504579,0
504580,0
504581,0
504582,0
504583,0
504584,32
504585,0
504586,0
504587,0
504588,0
504589,0
504590,0
504591,0
504592,0
504593,35
504594,33
504595,0
504596,0
504597,0
504598,0
504599,0
504600,0
504601,0
504602,29
504603,0
504604,0
504605,0
504606,28
504607,0
504608,35
504609,0
504610,0
504611,0
504612,0
504613,0
504614,32
504615,0
504616,0
504617,0
504618,0
504619,0
504620,0
504621,35
504622,0
504623,0
504624,0
504625,0
504626,0
504627,0
504628,25
504629,30
504630,0
504631,0
504632,0
504633,0
504634,0
504635,22
504636,0
504637,0
504638,0
504639,0
504640,0
504641,0
504642,0
504643,0
504644,0
504645,0
504646,0
504647,44
504648,0
504649,0
504650,0
504651,0
504652,42
504653,0
504654,0
504655,0
504656,0
504657,0
504658,0
504659,34
504660,0
504661,0
504662,0
504663,0
504664,0
504665,0
504666,0
504667,0
504668,0
504669,0
504670,0
504671,0
504672,35
504673,0
504674,34
504675,0
504676,0
504677,0
504678,0
504679,0
504680,0
504681,0
504682,0
504683,0
504684,0
504685,37
504686,0
504687,0
504688,19
504689,0
504690,0
504691,0
504692,0
504693,0
504694,0
504695,0
504696,0
504697,0
504698,0
504699,0
504700,0
504701,0
504702,0
504703,0
504704,0
504705,0
504706,0
504707,0
504708,0
504709,0
504710,0
504711,0
504712,0
504713,0
504714,0
504715,0
504716,0
504717,0
504718,0
504719,0
504720,0
504721,0
504722,0
504723,0
504724,0
504725,0
504726,0
504727,0
504728,0
504729,0
504730,1
504731,0
504732,0
504733,0
504734,0
504735,0
504736,0
504737,0
504738,0
504739,0
504740,0
504741,0
504742,0
504743,0
504744,0
504745,0
504746,0
504747,0
504748,0
504749,0
504750,0
504751,0
504752,0
504753,0
504754,0
504755,0
504756,0
504757,0
504758,0
504759,0
504760,0
504761,0
504762,0
504763,0
504764,0
504765,0
504766,0
504767,0
504768,0
504769,0
504770,0
504771,0
504772,0
504773,0
504774,0
504775,0
504776,0
504777,0
504778,0
504779,0
504780,0
504781,0
504782,0
504783,0
504784,0
504785,0
504786,0
504787,0
504788,0
504789,0
504790,0
504791,0
504792,0
504793,0
504794,0
504795,0
504796,0
504797,0
504798,0
504799,0
504800,0
504801,0
504802,0
504803,0
504804,0
504805,0
504806,0
504807,0
504808,0
504809,0
504810,0
504811,0
504812,0
504813,0
504814,0
504815,0
504816,0
504817,0
504818,0
504819,0
504820,0
504821,0
504822,0
504823,0
504824,0
504825,0
504826,0
504827,0
504828,0
504829,0
504830,0
504831,0
504832,0
504833,0
504834,0
504835,0
504836,0
504837,0
504838,0
504839,0
504840,0
504841,0
504842,0
504843,0
504844,0
504845,0
504846,0
504847,0
504848,0
504849,0
504850,0
504851,0
504852,0
504853,0
504854,0
504855,0
504856,0
504857,0
504858,0
504859,0
504860,0
504861,0
504862,0
504863,0
504864,0
504865,0
504866,0
504867,0
504868,0
504869,0
504870,0
504871,0
504872,0
504873,0
504874,0
504875,0
504876,0
504877,0
504878,0
504879,0
504880,0
504881,0
504882,0
504883,0
504884,0
504885,0
504886,0
504887,0
504888,0
504889,0
504890,0
504891,0
504892,0
504893,0
504894,0
504895,0
504896,0
504897,0
504898,0
504899,0
504900,0
504901,0
504902,0
504903,0
504904,0
504905,0
504906,0
504907,0
504908,0
504909,0
504910,0
504911,0
504912,0
504913,0
504914,0
504915,0
504916,0
504917,0
504918,0
504919,0
504920,0
504921,0
504922,0
504923,0
504924,0
504925,0
504926,0
504927,0
504928,0
504929,0
504930,0
504931,0
504932,0
504933,0
504934,0
504935,0
504936,0
504937,0
504938,0
504939,0
504940,0
504941,0
504942,0
504943,0
504944,0
504945,0
504946,0
504947,0
504948,0
504949,0
504950,0
504951,0
504952,0
504953,0
504954,0
504955,0
504956,0
504957,0
504958,0
504959,0
504960,0
504961,0
504962,0
504963,0
504964,0
504965,0
504966,0
504967,0
504968,0
504969,0
504970,0
504971,0
504972,0
504973,0
504974,0
504975,0
504976,0
504977,0
504978,0
504979,0
504980,0
504981,0
504982,0
504983,0
504984,0
504985,0
504986,0
504987,0
504988,0
504989,0
504990,0
504991,0
504992,0
504993,0
504994,0
504995,0
504996,0
504997,0
504998,0
504999,0
505000,0
505001,0
505002,0
505003,0
505004,0
505005,0
505006,0
505007,0
505008,0
505009,0
505010,0
505011,0
505012,0
505013,0
505014,0
505015,0
505016,0
505017,0
505018,0
505019,0
505020,0
505021,0
505022,0
505023,0
505024,0
505025,0
505026,0
505027,0
505028,0
505029,0
505030,0
505031,0
505032,0
505033,0
505034,0
505035,0
505036,0
505037,0
505038,0
505039,0
505040,0
505041,0
505042,0
505043,0
505044,0
505045,0
505046,0
505047,0
505048,0
505049,0
505050,0
505051,0
505052,0
505053,0
505054,0
505055,0
505056,0
505057,0
505058,0
505059,0
505060,0
505061,0
505062,0
505063,0
505064,0
505065,0
505066,0
505067,0
505068,0
505069,0
505070,0
505071,0
505072,0
505073,0
505074,0
505075,0
505076,0
505077,0
505078,0
505079,0
505080,0
505081,0
505082,0
505083,0
505084,1
505085,0
505086,0
505087,0
505088,0
505089,0
505090,1
505091,0
505092,0
505093,0
505094,0
505095,0
505096,0
505097,0
505098,0
505099,0
505100,0
505101,0
505102,0
505103,0
505104,0
505105,0
505106,0
505107,0
505108,0
505109,0
505110,0
505111,0
505112,0
505113,0
505114,0
505115,0
505116,0
505117,0
505118,0
505119,0
505120,0
505121,0
505122,0
505123,0
505124,0
505125,0
505126,0
505127,0
505128,0
505129,0
505130,0
505131,0
505132,0
505133,0
505134,0
505135,0
505136,0
505137,0
505138,0
505139,0
505140,0
505141,0
505142,0
505143,0
505144,0
505145,0
505146,0
505147,0
505148,0
505149,0
505150,0
505151,0
505152,0
505153,0
505154,0
505155,0
505156,0
505157,0
505158,0
505159,0
505160,0
505161,0
505162,0
505163,0
505164,0
505165,0
505166,0
505167,0
505168,0
505169,0
505170,0
505171,0
505172,0
505173,0
505174,0
505175,0
505176,0
505177,0
505178,0
505179,0
505180,0
505181,0
505182,0
505183,0
505184,0
505185,0
505186,0
505187,0
505188,0
505189,0
505190,0
505191,0
505192,0
505193,0
505194,0
505195,0
505196,0
505197,0
505198,0
505199,0
505200,0
505201,0
505202,0
505203,0
505204,0
505205,0
505206,0
505207,0
505208,0
505209,0
505210,0
505211,0
505212,0
505213,0
505214,0
505215,0
505216,0
505217,0
505218,0
505219,0
505220,0
505221,0
505222,0
505223,0
505224,0
505225,0
505226,0
505227,0
505228,0
505229,0
505230,0
505231,0
505232,0
505233,0
505234,0
505235,0
505236,0
505237,0
505238,0
505239,0
505240,0
505241,0
505242,0
505243,0
505244,0
505245,0
505246,0
505247,0
505248,0
505249,0
505250,0
505251,0
505252,0
505253,0
505254,0
505255,0
505256,0
505257,0
505258,0
505259,0
505260,0
505261,0
505262,0
505263,0
505264,0
505265,0
505266,0
505267,0
505268,0
505269,0
505270,0
505271,0
505272,0
505273,0
505274,0
505275,0
505276,0
505277,0
505278,0
505279,0
505280,0
505281,0
505282,0
505283,0
505284,0
505285,0
505286,0
505287,0
505288,0
505289,0
505290,0
505291,0
505292,0
505293,0
505294,0
505295,0
505296,0
505297,0
505298,0
505299,0
505300,0
505301,0
505302,0
505303,0
505304,0
505305,0
505306,0
505307,0
505308,0
505309,0
505310,0
505311,0
505312,0
505313,0
505314,0
505315,0
505316,0
505317,0
505318,0
505319,0
505320,0
505321,0
505322,0
505323,0
505324,0
505325,0
505326,0
505327,0
505328,0
505329,0
505330,0
505331,0
505332,0
505333,0
505334,0
505335,0
505336,0
505337,0
505338,0
505339,0
505340,0
505341,27
505342,34
505343,0
505344,0
505345,20
505346,0
505347,0
505348,0
505349,0
505350,0
505351,0
505352,0
505353,0
505354,0
505355,0
505356,0
505357,0
505358,0
505359,0
505360,0
505361,0
505362,0
505363,0
505364,0
505365,0
505366,27
505367,0
505368,0
505369,0
505370,0
505371,12
505372,0
505373,27
505374,0
505375,0
505376,0
505377,0
505378,29
505379,0
505380,0
505381,34
505382,0
505383,0
505384,0
505385,0
505386,0
505387,0
505388,0
505389,0
505390,0
505391,57
505392,0
505393,46
505394,0
505395,0
505396,0
505397,23
505398,24
505399,0
505400,0
505401,0
505402,0
505403,0
505404,0
505405,0
505406,0
505407,27
505408,0
505409,0
505410,0
505411,0
505412,0
505413,0
505414,0
505415,0
505416,31
505417,0
505418,0
505419,0
505420,0
505421,0
505422,0
505423,16
505424,0
505425,0
505426,0
505427,0
505428,0
505429,21
505430,0
505431,0
505432,30
505433,0
505434,0
505435,0
505436,0
505437,0
505438,0
505439,0
505440,21
505441,0
505442,0
505443,0
505444,0
505445,0
505446,0
505447,0
505448,0
505449,0
505450,25
505451,0
505452,0
505453,0
505454,0
505455,0
505456,0
505457,0
505458,0
505459,0
505460,0
505461,0
505462,24
505463,0
505464,0
505465,0
505466,0
505467,0
505468,0
505469,0
505470,0
505471,0
505472,0
505473,0
505474,0
505475,0
505476,0
505477,0
505478,16
505479,0
505480,0
505481,0
505482,0
505483,0
505484,0
505485,27
505486,0
505487,0
505488,0
505489,0
505490,0
505491,0
505492,0
505493,28
505494,0
505495,0
505496,0
505497,0
505498,0
505499,0
505500,0
505501,0
505502,0
505503,26
505504,0
505505,0
505506,0
505507,0
505508,0
505509,0
505510,0
505511,0
505512,22
505513,24
505514,0
505515,0
505516,0
505517,0
505518,0
505519,0
505520,0
505521,0
505522,22
505523,0
505524,0
505525,21
505526,24
505527,0
505528,24
505529,0
505530,0
505531,0
505532,14
505533,0
505534,43
505535,0
505536,0
505537,0
505538,0
505539,0
505540,0
505541,0
505542,0
505543,0
505544,0
505545,0
505546,0
505547,0
505548,0
505549,0
505550,0
505551,0
505552,0
505553,18
505554,0
505555,0
505556,0
505557,0
505558,0
505559,0
505560,0
505561,0
505562,0
505563,34
505564,23
505565,19
505566,44
505567,35
505568,38
505569,0
505570,0
505571,0
505572,0
505573,0
505574,0
505575,0
505576,0
505577,0
505578,0
505579,0
505580,0
505581,27
505582,25
505583,22
505584,0
505585,0
505586,0
505587,0
505588,0
505589,0
505590,0
505591,0
505592,0
505593,0
505594,0
505595,0
505596,0
505597,0
505598,0
505599,0
505600,23
505601,40
505602,0
505603,0
505604,35
505605,0
505606,0
505607,0
505608,0
505609,0
505610,0
505611,40
505612,0
505613,0
505614,0
505615,0
505616,0
505617,39
505618,0
505619,0
505620,0
505621,0
505622,0
505623,0
505624,0
505625,0
505626,0
505627,30
505628,0
505629,0
505630,0
505631,0
505632,40
505633,0
505634,0
505635,0
505636,0
505637,17
505638,0
505639,0
505640,0
505641,0
505642,0
505643,0
505644,0
505645,0
505646,0
505647,0
505648,0
505649,0
505650,45
505651,0
505652,35
505653,0
505654,0
505655,0
505656,0
505657,0
505658,0
505659,0
505660,0
505661,0
505662,0
505663,0
505664,0
505665,0
505666,0
505667,16
505668,0
505669,0
505670,0
505671,0
505672,0
505673,0
505674,0
505675,0
505676,0
505677,0
505678,0
505679,0
505680,0
505681,0
505682,0
505683,0
505684,0
505685,0
505686,0
505687,40
505688,0
505689,0
505690,0
505691,0
505692,0
505693,0
505694,0
505695,0
505696,51
505697,0
505698,0
505699,0
505700,0
505701,0
505702,0
505703,0
505704,0
505705,0
505706,0
505707,0
505708,0
505709,0
505710,0
505711,0
505712,40
505713,0
505714,0
505715,0
505716,0
505717,0
505718,0
505719,0
505720,0
505721,0
505722,0
505723,0
505724,25
505725,0
505726,0
505727,0
505728,0
505729,31
505730,0
505731,0
505732,0
505733,0
505734,0
505735,0
505736,0
505737,0
505738,0
505739,0
505740,0
505741,0
505742,0
505743,0
505744,0
505745,0
505746,0
505747,29
505748,0
505749,0
505750,0
505751,0
505752,0
505753,0
505754,17
505755,26
505756,27
505757,7
505758,0
505759,0
505760,33
505761,0
505762,17
505763,0
505764,19
505765,0
505766,12
505767,0
505768,27
505769,0
505770,23
505771,13
505772,17
505773,0
505774,0
505775,0
505776,0
505777,0
505778,0
505779,23
505780,0
505781,0
505782,0
505783,0
505784,0
505785,0
505786,0
505787,0
505788,13
505789,0
505790,0
505791,19
505792,0
505793,21
505794,0
505795,9
505796,0
505797,0
505798,0
505799,0
505800,13
505801,0
505802,14
505803,19
505804,23
505805,0
505806,0
505807,0
505808,0
505809,8
505810,16
505811,0
505812,18
505813,0
505814,0
505815,0
505816,32
505817,25
505818,0
505819,0
505820,0
505821,0
505822,0
505823,0
505824,0
505825,0
505826,26
505827,23
505828,30
505829,0
505830,16
505831,0
505832,23
505833,0
505834,0
505835,20
505836,0
505837,22
505838,35
505839,0
505840,28
505841,0
505842,0
505843,0
505844,0
505845,10
505846,0
505847,0
505848,0
505849,0
505850,20
505851,0
505852,0
505853,21
505854,0
505855,0
505856,0
505857,0
505858,17
505859,0
505860,0
505861,0
505862,0
505863,0
505864,0
505865,0
505866,0
505867,0
505868,0
505869,0
505870,0
505871,0
505872,0
505873,0
505874,0
505875,0
505876,18
505877,0
505878,0
505879,0
505880,31
505881,0
505882,0
505883,15
505884,0
505885,0
505886,0
505887,0
505888,0
505889,0
505890,16
505891,0
505892,0
505893,0
505894,0
505895,0
505896,0
505897,0
505898,0
505899,28
505900,0
505901,20
505902,0
505903,0
505904,0
505905,0
505906,0
505907,33
505908,0
505909,0
505910,0
505911,0
505912,0
505913,0
505914,22
505915,14
505916,0
505917,0
505918,30
505919,0
505920,0
505921,0
505922,0
505923,0
505924,0
505925,0
505926,0
505927,0
505928,0
505929,0
505930,0
505931,17
505932,0
505933,0
505934,0
505935,22
505936,0
505937,0
505938,19
505939,0
505940,13
505941,0
505942,0
505943,0
505944,15
505945,0
505946,13
505947,0
505948,8
505949,0
505950,0
505951,34
505952,23
505953,0
505954,0
505955,0
505956,0
505957,0
505958,29
505959,22
505960,18
505961,0
505962,0
505963,0
505964,0
505965,0
505966,15
505967,0
505968,21
505969,0
505970,24
505971,30
505972,0
505973,26
505974,0
505975,0
505976,24
505977,0
505978,23
505979,20
505980,0
505981,0
505982,21
505983,20
505984,18
505985,0
505986,0
505987,0
505988,0
505989,0
505990,15
505991,15
505992,0
505993,0
505994,6
505995,0
505996,0
505997,0
505998,0
505999,0
506000,0
506001,0
506002,39
506003,0
506004,0
506005,0
506006,0
506007,0
506008,0
506009,0
506010,0
506011,0
506012,0
506013,0
506014,0
506015,0
506016,0
506017,0
506018,14
506019,19
506020,0
506021,0
506022,19
506023,17
506024,0
506025,0
506026,0
506027,0
506028,0
506029,0
506030,0
506031,0
506032,0
506033,0
506034,0
506035,0
506036,0
506037,0
506038,10
506039,0
506040,0
506041,12
506042,0
506043,35
506044,21
506045,16
506046,0
506047,16
506048,0
506049,0
506050,0
506051,0
506052,0
506053,0
506054,0
506055,29
506056,24
506057,18
506058,0
506059,0
506060,27
506061,0
506062,0
506063,0
506064,0
506065,0
506066,0
506067,10
506068,14
506069,0
506070,0
506071,0
506072,0
506073,35
506074,0
506075,0
506076,0
506077,0
506078,0
506079,18
506080,0
506081,0
506082,0
506083,30
506084,0
506085,0
506086,0
506087,0
506088,34
506089,17
506090,0
506091,0
506092,0
506093,0
506094,23
506095,0
506096,0
506097,24
506098,0
506099,28
506100,0
506101,23
506102,0
