Position,Value
506103,0
506104,0
506105,28
506106,0
506107,22
506108,0
506109,0
506110,18
506111,18
506112,31
506113,0
506114,0
506115,0
506116,0
506117,0
506118,0
506119,0
506120,0
506121,0
506122,0
506123,14
506124,0
506125,0
506126,0
506127,0
506128,0
506129,0
506130,0
506131,18
506132,0
506133,36
506134,0
506135,0
506136,0
506137,20
506138,0
506139,0
506140,46
506141,15
506142,0
506143,0
506144,28
506145,18
506146,35
506147,22
506148,0
506149,23
506150,36
506151,0
506152,0
506153,0
506154,17
506155,0
506156,0
506157,23
506158,0
506159,0
506160,0
506161,0
506162,0
506163,0
506164,0
506165,19
506166,0
506167,15
506168,0
506169,0
506170,0
506171,0
506172,0
506173,0
506174,0
506175,19
506176,0
506177,18
506178,0
506179,0
506180,0
506181,0
506182,0
506183,33
506184,0
506185,0
506186,0
506187,20
506188,19
506189,0
506190,0
506191,28
506192,0
506193,0
506194,15
506195,0
506196,0
506197,0
506198,13
506199,0
506200,0
506201,0
506202,0
506203,0
506204,0
506205,0
506206,35
506207,0
506208,31
506209,0
506210,0
506211,0
506212,14
506213,25
506214,37
506215,0
506216,0
506217,19
506218,0
506219,0
506220,15
506221,0
506222,0
506223,16
506224,0
506225,0
506226,29
506227,0
506228,0
506229,0
506230,0
506231,21
506232,11
506233,0
506234,0
506235,0
506236,0
506237,23
506238,0
506239,0
506240,0
506241,15
506242,0
506243,0
506244,32
506245,0
506246,0
506247,6
506248,0
506249,45
506250,0
506251,0
506252,0
506253,25
506254,0
506255,0
506256,0
506257,20
506258,0
506259,0
506260,24
506261,0
506262,27
506263,0
506264,0
506265,0
506266,0
506267,0
506268,0
506269,9
506270,38
506271,0
506272,0
506273,0
506274,0
506275,16
506276,31
506277,0
506278,19
506279,0
506280,26
506281,0
506282,0
506283,0
506284,0
506285,15
506286,22
506287,33
506288,0
506289,20
506290,0
506291,0
506292,0
506293,29
506294,0
506295,8
506296,0
506297,0
506298,0
506299,0
506300,0
506301,0
506302,22
506303,21
506304,0
506305,0
506306,17
506307,0
506308,25
506309,0
506310,29
506311,0
506312,20
506313,0
506314,13
506315,0
506316,0
506317,0
506318,0
506319,0
506320,0
506321,0
506322,0
506323,0
506324,0
506325,27
506326,0
506327,0
506328,0
506329,0
506330,0
506331,0
506332,0
506333,0
506334,0
506335,21
506336,29
506337,0
506338,0
506339,28
506340,0
506341,0
506342,0
506343,19
506344,29
506345,17
506346,0
506347,0
506348,0
506349,0
506350,0
506351,0
506352,0
506353,0
506354,0
506355,0
506356,33
506357,24
506358,0
506359,0
506360,0
506361,17
506362,0
506363,15
506364,37
506365,0
506366,0
506367,0
506368,21
506369,29
506370,26
506371,0
506372,20
506373,0
506374,0
506375,24
506376,20
506377,0
506378,0
506379,0
506380,31
506381,0
506382,0
506383,0
506384,13
506385,0
506386,0
506387,0
506388,0
506389,16
506390,0
506391,0
506392,0
506393,21
506394,14
506395,29
506396,0
506397,0
506398,0
506399,0
506400,0
506401,0
506402,16
506403,0
506404,0
506405,0
506406,0
506407,29
506408,0
506409,0
506410,0
506411,0
506412,0
506413,21
506414,0
506415,25
506416,0
506417,0
506418,26
506419,0
506420,0
506421,22
506422,26
506423,0
506424,26
506425,12
506426,0
506427,0
506428,0
506429,0
506430,0
506431,0
506432,0
506433,0
506434,0
506435,5
506436,0
506437,0
506438,0
506439,0
506440,6
506441,2
506442,0
506443,0
506444,0
506445,0
506446,0
506447,0
506448,0
506449,0
506450,0
506451,2
506452,0
506453,0
506454,0
506455,0
506456,0
506457,0
506458,0
506459,7
506460,0
506461,0
506462,0
506463,0
506464,0
506465,0
506466,6
506467,2
506468,0
506469,0
506470,0
506471,5
506472,3
506473,9
506474,0
506475,0
506476,0
506477,0
506478,0
506479,3
506480,0
506481,0
506482,0
506483,0
506484,0
506485,0
506486,0
506487,0
506488,0
506489,3
506490,2
506491,0
506492,0
506493,4
506494,2
506495,0
506496,0
506497,0
506498,5
506499,0
506500,0
506501,0
506502,0
506503,0
506504,0
506505,0
506506,0
506507,0
506508,0
506509,3
506510,0
506511,0
506512,0
506513,1
506514,0
506515,0
506516,3
506517,3
506518,0
506519,0
506520,0
506521,0
506522,6
506523,3
506524,2
506525,5
506526,0
506527,0
506528,4
506529,0
506530,2
506531,0
506532,0
506533,2
506534,0
506535,0
506536,7
506537,0
506538,0
506539,4
506540,0
506541,0
506542,0
506543,0
506544,0
506545,0
506546,0
506547,0
506548,3
506549,4
506550,0
506551,1
506552,0
506553,0
506554,0
506555,0
506556,0
506557,0
506558,0
506559,0
506560,0
506561,2
506562,0
506563,4
506564,0
506565,0
506566,0
506567,0
506568,0
506569,2
506570,0
506571,0
506572,0
506573,0
506574,0
506575,3
506576,0
506577,0
506578,0
506579,0
506580,0
506581,0
506582,3
506583,0
506584,5
506585,0
506586,0
506587,0
506588,0
506589,0
506590,0
506591,3
506592,0
506593,0
506594,0
506595,0
506596,0
506597,0
506598,0
506599,0
506600,0
506601,11
506602,0
506603,0
506604,0
506605,0
506606,0
506607,0
506608,0
506609,0
506610,0
506611,0
506612,0
506613,0
506614,0
506615,0
506616,0
506617,0
506618,0
506619,0
506620,0
506621,0
506622,0
506623,0
506624,0
506625,0
506626,0
506627,0
506628,0
506629,0
506630,21
506631,0
506632,0
506633,0
506634,0
506635,0
506636,0
506637,30
506638,0
506639,0
506640,27
506641,0
506642,0
506643,0
506644,0
506645,0
506646,0
506647,0
506648,0
506649,0
506650,0
506651,0
506652,0
506653,0
506654,0
506655,0
506656,0
506657,0
506658,0
506659,0
506660,0
506661,0
506662,0
506663,26
506664,0
506665,0
506666,0
506667,0
506668,0
506669,0
506670,0
506671,15
506672,0
506673,0
506674,0
506675,0
506676,0
506677,0
506678,0
506679,20
506680,0
506681,0
506682,0
506683,0
506684,0
506685,0
506686,0
506687,0
506688,0
506689,0
506690,0
506691,0
506692,0
506693,29
506694,0
506695,0
506696,0
506697,0
506698,0
506699,0
506700,0
506701,0
506702,0
506703,0
506704,0
506705,0
506706,0
506707,0
506708,0
506709,0
506710,0
506711,0
506712,40
506713,0
506714,0
506715,0
506716,0
506717,0
506718,0
506719,0
506720,0
506721,0
506722,0
506723,0
506724,0
506725,0
506726,0
506727,0
506728,0
506729,0
506730,0
506731,0
506732,0
506733,0
506734,0
506735,0
506736,0
506737,0
506738,0
506739,0
506740,0
506741,0
506742,0
506743,0
506744,0
506745,0
506746,0
506747,0
506748,0
506749,0
506750,0
506751,0
506752,0
506753,0
506754,27
506755,0
506756,0
506757,0
506758,0
506759,0
506760,14
506761,0
506762,0
506763,0
506764,0
506765,0
506766,0
506767,0
506768,0
506769,0
506770,0
506771,0
506772,0
506773,0
506774,0
506775,34
506776,0
506777,0
506778,0
506779,0
506780,0
506781,0
506782,0
506783,0
506784,0
506785,0
506786,0
506787,0
506788,0
506789,0
506790,0
506791,0
506792,0
506793,0
506794,0
506795,0
506796,0
506797,0
506798,0
506799,0
506800,0
506801,0
506802,0
506803,1
506804,0
506805,0
506806,0
506807,0
506808,0
506809,1
506810,0
506811,0
506812,0
506813,0
506814,0
506815,0
506816,0
506817,0
506818,0
506819,0
506820,0
506821,0
506822,0
506823,0
506824,0
506825,0
506826,0
506827,0
506828,0
506829,0
506830,0
506831,0
506832,0
506833,0
506834,0
506835,0
506836,0
506837,0
506838,0
506839,0
506840,0
506841,0
506842,0
506843,0
506844,0
506845,0
506846,0
506847,0
506848,0
506849,9
506850,0
506851,0
506852,1
506853,0
506854,0
506855,1
506856,0
506857,0
506858,0
506859,0
506860,0
506861,3
506862,0
506863,1
506864,0
506865,0
506866,0
506867,0
506868,0
506869,0
506870,0
506871,0
506872,0
506873,0
506874,0
506875,0
506876,4
506877,0
506878,0
506879,0
506880,0
506881,0
506882,0
506883,8
506884,0
506885,8
506886,0
506887,2
506888,0
506889,0
506890,0
506891,8
506892,0
506893,0
506894,2
506895,0
506896,0
506897,0
506898,0
506899,0
506900,0
506901,0
506902,0
506903,7
506904,0
506905,0
506906,0
506907,0
506908,0
506909,0
506910,0
506911,3
506912,0
506913,0
506914,0
506915,0
506916,0
506917,3
506918,0
506919,0
506920,0
506921,0
506922,0
506923,0
506924,3
506925,0
506926,4
506927,0
506928,0
506929,0
506930,0
506931,0
506932,0
506933,1
506934,0
506935,0
506936,0
506937,0
506938,0
506939,0
506940,0
506941,0
506942,0
506943,0
506944,0
506945,3
506946,0
506947,0
506948,4
506949,0
506950,0
506951,0
506952,2
506953,0
506954,0
506955,0
506956,0
506957,0
506958,0
506959,0
506960,0
506961,4
506962,0
506963,0
506964,0
506965,0
506966,0
506967,0
506968,1
506969,0
506970,0
506971,0
506972,0
506973,0
506974,4
506975,0
506976,0
506977,0
506978,0
506979,4
506980,0
506981,3
506982,0
506983,0
506984,0
506985,0
506986,0
506987,7
506988,0
506989,0
506990,0
506991,0
506992,0
506993,0
506994,0
506995,0
506996,0
506997,3
506998,0
506999,0
507000,2
507001,0
507002,0
507003,0
507004,0
507005,0
507006,0
507007,0
507008,0
507009,0
507010,0
507011,0
507012,3
507013,0
507014,0
507015,0
507016,0
507017,0
507018,0
507019,0
507020,0
507021,2
507022,0
507023,0
507024,0
507025,3
507026,0
507027,0
507028,0
507029,5
507030,0
507031,5
507032,0
507033,2
507034,0
507035,0
507036,0
507037,0
507038,0
507039,0
507040,0
507041,2
507042,0
507043,1
507044,0
507045,0
507046,3
507047,4
507048,0
507049,1
507050,0
507051,0
507052,0
507053,0
507054,0
507055,0
507056,0
507057,0
507058,0
507059,0
507060,0
507061,0
507062,0
507063,0
507064,0
507065,0
507066,4
507067,0
507068,3
507069,0
507070,0
507071,0
507072,0
507073,0
507074,3
507075,0
507076,0
507077,0
507078,0
507079,0
507080,0
507081,0
507082,0
507083,0
507084,4
507085,0
507086,0
507087,3
507088,0
507089,0
507090,0
507091,0
507092,0
507093,0
507094,0
507095,5
507096,5
507097,0
507098,0
507099,0
507100,0
507101,4
507102,0
507103,0
507104,0
507105,0
507106,0
507107,0
507108,0
507109,0
507110,0
507111,0
507112,0
507113,5
507114,0
507115,0
507116,0
507117,0
507118,0
507119,0
507120,0
507121,0
507122,0
507123,0
507124,0
507125,0
507126,0
507127,7
507128,0
507129,0
507130,0
507131,0
507132,0
507133,3
507134,0
507135,0
507136,0
507137,0
507138,0
507139,0
507140,0
507141,0
507142,3
507143,0
507144,1
507145,3
507146,0
507147,0
507148,0
507149,1
507150,0
507151,0
507152,0
507153,0
507154,0
507155,0
507156,0
507157,0
507158,0
507159,0
507160,0
507161,0
507162,0
507163,0
507164,4
507165,0
507166,0
507167,0
507168,0
507169,0
507170,0
507171,1
507172,0
507173,0
507174,0
507175,0
507176,4
507177,0
507178,0
507179,0
507180,0
507181,0
507182,0
507183,0
507184,1
507185,0
507186,0
507187,0
507188,0
507189,0
507190,0
507191,0
507192,0
507193,0
507194,0
507195,2
507196,3
507197,4
507198,0
507199,0
507200,0
507201,0
507202,2
507203,0
507204,0
507205,0
507206,0
507207,0
507208,0
507209,5
507210,0
507211,0
507212,0
507213,0
507214,0
507215,0
507216,0
507217,0
507218,0
507219,0
507220,0
507221,4
507222,0
507223,2
507224,0
507225,0
507226,0
507227,0
507228,0
507229,0
507230,0
507231,0
507232,3
507233,0
507234,0
507235,0
507236,0
507237,0
507238,0
507239,0
507240,0
507241,0
507242,0
507243,0
507244,0
507245,2
507246,1
507247,0
507248,0
507249,0
507250,0
507251,3
507252,0
507253,5
507254,0
507255,0
507256,4
507257,0
507258,0
507259,0
507260,5
507261,0
507262,0
507263,6
507264,0
507265,4
507266,0
507267,0
507268,0
507269,0
507270,0
507271,0
507272,0
507273,0
507274,0
507275,0
507276,0
507277,0
507278,0
507279,0
507280,0
507281,0
507282,0
507283,0
507284,4
507285,0
507286,0
507287,0
507288,7
507289,1
507290,0
507291,0
507292,0
507293,0
507294,0
507295,0
507296,0
507297,0
507298,0
507299,0
507300,0
507301,0
507302,0
507303,2
507304,0
507305,1
507306,0
507307,0
507308,0
507309,0
507310,0
507311,0
507312,1
507313,0
507314,0
507315,0
507316,0
507317,0
507318,0
507319,0
507320,0
507321,0
507322,0
507323,0
507324,0
507325,0
507326,7
507327,0
507328,0
507329,0
507330,0
507331,0
507332,0
507333,0
507334,0
507335,0
507336,2
507337,0
507338,0
507339,0
507340,0
507341,0
507342,0
507343,0
507344,0
507345,0
507346,3
507347,0
507348,0
507349,0
507350,0
507351,7
507352,0
507353,0
507354,0
507355,0
507356,0
507357,3
507358,0
507359,0
507360,0
507361,0
507362,0
507363,4
507364,0
507365,6
507366,0
507367,2
507368,0
507369,0
507370,0
507371,0
507372,0
507373,0
507374,0
507375,0
507376,2
507377,0
507378,0
507379,0
507380,0
507381,0
507382,0
507383,0
507384,0
507385,0
507386,0
507387,0
507388,0
507389,3
507390,0
507391,0
507392,0
507393,0
507394,0
507395,0
507396,0
507397,0
507398,0
507399,0
507400,0
507401,0
507402,0
507403,0
507404,0
507405,2
507406,6
507407,0
507408,3
507409,0
507410,0
507411,3
507412,0
507413,5
507414,0
507415,0
507416,5
507417,0
507418,0
507419,0
507420,0
507421,0
507422,0
507423,0
507424,0
507425,0
507426,3
507427,0
507428,0
507429,1
507430,7
507431,0
507432,0
507433,3
507434,2
507435,0
507436,0
507437,0
507438,0
507439,0
507440,4
507441,2
507442,7
507443,0
507444,0
507445,0
507446,2
507447,0
507448,0
507449,6
507450,0
507451,0
507452,0
507453,0
507454,3
507455,0
507456,0
507457,1
507458,0
507459,0
507460,0
507461,0
507462,1
507463,0
507464,0
507465,0
507466,0
507467,0
507468,0
507469,2
507470,7
507471,0
507472,0
507473,0
507474,3
507475,0
507476,0
507477,2
507478,0
507479,0
507480,0
507481,0
507482,0
507483,0
507484,0
507485,0
507486,0
507487,0
507488,0
507489,0
507490,0
507491,0
507492,0
507493,0
507494,2
507495,0
507496,0
507497,0
507498,0
507499,0
507500,0
507501,0
507502,4
507503,0
507504,0
507505,0
507506,2
507507,0
507508,0
507509,0
507510,0
507511,0
507512,4
507513,0
507514,0
507515,0
507516,0
507517,0
507518,4
507519,0
507520,0
507521,0
507522,0
507523,0
507524,0
507525,0
507526,0
507527,0
507528,6
507529,0
507530,0
507531,0
507532,0
507533,0
507534,0
507535,1
507536,0
507537,0
507538,0
507539,0
507540,0
507541,0
507542,0
507543,0
507544,0
507545,0
507546,0
507547,0
507548,0
507549,0
507550,0
507551,0
507552,0
507553,0
507554,0
507555,0
507556,0
507557,3
507558,0
507559,0
507560,0
507561,0
507562,0
507563,0
507564,0
507565,0
507566,5
507567,0
507568,0
507569,4
507570,0
507571,0
507572,0
507573,0
507574,0
507575,0
507576,0
507577,0
507578,0
507579,0
507580,0
507581,0
507582,0
507583,0
507584,3
507585,0
507586,0
507587,0
507588,0
507589,0
507590,0
507591,0
507592,0
507593,0
507594,0
507595,0
507596,0
507597,0
507598,0
507599,5
507600,0
507601,0
507602,0
507603,0
507604,0
507605,3
507606,0
507607,0
507608,0
507609,0
507610,0
507611,0
507612,0
507613,2
507614,0
507615,0
507616,0
507617,0
507618,0
507619,0
507620,0
507621,0
507622,0
507623,0
507624,4
507625,4
507626,0
507627,1
507628,0
507629,5
507630,0
507631,0
507632,0
507633,0
507634,2
507635,0
507636,0
507637,2
507638,0
507639,0
507640,3
507641,0
507642,0
507643,0
507644,0
507645,0
507646,0
507647,0
507648,0
507649,0
507650,0
507651,0
507652,6
507653,0
507654,3
507655,0
507656,0
507657,0
507658,0
507659,0
507660,23
507661,32
507662,35
507663,0
507664,0
507665,0
507666,0
507667,0
507668,31
507669,0
507670,0
507671,0
507672,0
507673,0
507674,52
507675,25
507676,0
507677,24
507678,0
507679,0
507680,0
507681,0
507682,0
507683,0
507684,45
507685,39
507686,40
507687,50
507688,43
507689,36
507690,25
507691,0
507692,0
507693,41
507694,0
507695,34
507696,0
507697,0
507698,0
507699,19
507700,41
507701,0
507702,0
507703,0
507704,0
507705,35
507706,0
507707,0
507708,0
507709,53
507710,0
507711,0
507712,34
507713,25
507714,39
507715,0
507716,0
507717,0
507718,0
507719,0
507720,0
507721,0
507722,0
507723,0
507724,0
507725,0
507726,0
507727,0
507728,0
507729,0
507730,0
507731,0
507732,0
507733,0
507734,0
507735,46
507736,0
507737,0
507738,0
507739,32
507740,36
507741,0
507742,0
507743,54
507744,0
507745,0
507746,38
507747,0
507748,24
507749,0
507750,0
507751,0
507752,0
507753,0
507754,0
507755,35
507756,34
507757,0
507758,31
507759,0
507760,0
507761,0
507762,0
507763,0
507764,0
507765,0
507766,29
507767,0
507768,29
507769,0
507770,0
507771,0
507772,0
507773,33
507774,42
507775,0
507776,0
507777,0
507778,29
507779,0
507780,0
507781,30
507782,0
507783,0
507784,26
507785,0
507786,30
507787,0
507788,0
507789,0
507790,0
507791,0
507792,44
507793,0
507794,35
507795,0
507796,0
507797,24
507798,0
507799,0
507800,52
507801,0
507802,0
507803,0
507804,24
507805,28
507806,29
507807,0
507808,0
507809,31
507810,0
507811,0
507812,32
507813,0
507814,0
507815,57
507816,0
507817,27
507818,31
507819,0
507820,0
507821,0
507822,34
507823,0
507824,32
507825,0
507826,0
507827,0
507828,0
507829,0
507830,0
507831,0
507832,0
507833,0
507834,0
507835,0
507836,0
507837,39
507838,0
507839,0
507840,0
507841,0
507842,0
507843,0
507844,0
507845,0
507846,0
507847,0
507848,0
507849,0
507850,22
507851,39
507852,0
507853,0
507854,0
507855,0
507856,0
507857,0
507858,0
507859,0
507860,0
507861,0
507862,0
507863,0
507864,0
507865,0
507866,0
507867,42
507868,0
507869,0
507870,22
507871,0
507872,39
507873,0
507874,0
507875,0
507876,0
507877,0
507878,49
507879,0
507880,0
507881,0
507882,0
507883,0
507884,0
507885,38
507886,0
507887,0
507888,0
507889,0
507890,40
507891,0
507892,0
507893,22
507894,0
507895,0
507896,37
507897,0
507898,44
507899,0
507900,0
507901,0
507902,0
507903,39
507904,0
507905,0
507906,0
507907,0
507908,0
507909,0
507910,0
507911,0
507912,0
507913,0
507914,0
507915,0
507916,0
507917,0
507918,0
507919,0
507920,35
507921,0
507922,0
507923,0
507924,33
507925,0
507926,37
507927,0
507928,0
507929,40
507930,0
507931,44
507932,0
507933,0
507934,0
507935,44
507936,35
507937,0
507938,27
507939,0
507940,0
507941,47
507942,29
507943,30
507944,0
507945,0
507946,35
507947,0
507948,25
507949,0
507950,0
507951,29
507952,0
507953,0
507954,0
507955,31
507956,0
507957,0
507958,0
507959,0
507960,0
507961,0
507962,0
507963,0
507964,0
507965,0
507966,43
507967,0
507968,0
507969,0
507970,31
507971,25
507972,0
507973,0
507974,0
507975,0
507976,0
507977,0
507978,0
507979,0
507980,0
507981,0
507982,53
507983,0
507984,0
507985,0
507986,0
507987,0
507988,0
507989,0
507990,0
507991,0
507992,0
507993,0
507994,0
507995,0
507996,0
507997,49
507998,0
507999,0
508000,41
508001,52
508002,31
508003,28
508004,0
508005,0
508006,0
508007,0
508008,0
508009,0
508010,0
508011,0
508012,0
508013,38
508014,0
508015,0
508016,0
508017,0
508018,0
508019,0
508020,0
508021,0
508022,0
508023,0
508024,0
508025,0
508026,0
508027,0
508028,0
508029,0
508030,0
508031,0
508032,0
508033,0
508034,0
508035,22
508036,0
508037,0
508038,0
508039,0
508040,0
508041,0
508042,0
508043,0
508044,0
508045,0
508046,29
508047,0
508048,0
508049,0
508050,0
508051,0
508052,0
508053,20
508054,0
508055,32
508056,0
508057,0
508058,49
508059,0
508060,34
508061,0
508062,48
508063,0
508064,41
508065,0
508066,0
508067,0
508068,0
508069,0
508070,0
508071,0
508072,40
508073,0
508074,0
508075,0
508076,37
508077,0
508078,33
508079,0
508080,0
508081,0
508082,0
508083,0
508084,0
508085,44
508086,33
508087,0
508088,0
508089,0
508090,0
508091,0
508092,0
508093,0
508094,40
508095,0
508096,0
508097,0
508098,0
508099,16
508100,0
508101,0
508102,41
508103,0
508104,0
508105,0
508106,36
508107,30
508108,0
508109,0
508110,0
508111,0
508112,41
508113,0
508114,0
508115,0
508116,0
508117,0
508118,0
508119,0
508120,33
508121,37
508122,39
508123,0
508124,0
508125,0
508126,41
508127,0
508128,0
508129,0
508130,0
508131,0
508132,42
508133,33
508134,0
508135,0
508136,0
508137,0
508138,0
508139,0
508140,0
508141,0
508142,0
508143,0
508144,0
508145,0
508146,0
508147,0
508148,0
508149,0
508150,0
508151,24
508152,0
508153,0
508154,0
508155,0
508156,0
508157,38
508158,0
508159,0
508160,35
508161,0
508162,0
508163,0
508164,30
508165,0
508166,0
508167,0
508168,0
508169,50
508170,0
508171,0
508172,0
508173,0
508174,0
508175,0
508176,0
508177,0
508178,0
508179,41
508180,0
508181,30
508182,0
508183,42
508184,39
508185,21
508186,0
508187,0
508188,27
508189,0
508190,35
508191,0
508192,49
508193,0
508194,0
508195,0
508196,41
508197,0
508198,0
508199,0
508200,0
508201,0
508202,42
508203,0
508204,57
508205,0
508206,37
508207,0
508208,0
508209,31
508210,0
508211,0
508212,0
508213,0
508214,0
508215,0
508216,0
508217,31
508218,0
508219,0
508220,0
508221,0
508222,0
508223,38
508224,0
508225,0
508226,0
508227,0
508228,0
508229,0
508230,30
508231,0
508232,0
508233,20
508234,0
508235,0
508236,0
508237,0
508238,0
508239,0
508240,38
508241,0
508242,0
508243,31
508244,26
508245,0
508246,0
508247,0
508248,0
508249,0
508250,41
508251,0
508252,60
508253,0
508254,0
508255,46
508256,0
508257,0
508258,0
508259,0
508260,0
508261,0
508262,0
508263,0
508264,27
508265,0
508266,0
508267,0
508268,21
508269,0
508270,0
508271,0
508272,38
508273,29
508274,0
508275,0
508276,30
508277,0
508278,37
508279,34
508280,0
508281,0
508282,27
508283,38
508284,25
508285,0
508286,0
508287,31
508288,27
508289,0
508290,0
508291,0
508292,0
508293,0
508294,32
508295,31
508296,0
508297,0
508298,0
508299,0
508300,0
508301,0
508302,42
508303,0
508304,0
508305,0
508306,0
508307,0
508308,0
508309,0
508310,40
508311,27
508312,0
508313,31
508314,0
508315,0
508316,0
508317,0
508318,0
508319,0
508320,0
508321,0
508322,0
508323,28
508324,37
508325,47
508326,0
508327,0
508328,0
508329,0
508330,53
508331,31
508332,0
508333,0
508334,21
508335,0
508336,36
508337,0
508338,0
508339,0
508340,21
508341,0
508342,0
508343,0
508344,45
508345,0
508346,0
508347,0
508348,0
508349,0
508350,33
508351,0
508352,0
508353,0
508354,0
508355,29
508356,0
508357,0
508358,0
508359,0
508360,0
508361,0
508362,0
508363,0
508364,13
508365,23
508366,0
508367,0
508368,0
508369,0
508370,0
508371,0
508372,0
508373,0
508374,0
508375,0
508376,40
508377,0
508378,0
508379,35
508380,0
508381,0
508382,0
508383,0
508384,0
508385,0
508386,35
508387,0
508388,0
508389,0
508390,37
508391,0
508392,0
508393,0
508394,0
508395,0
508396,18
508397,34
508398,0
508399,0
508400,0
508401,0
508402,0
508403,0
508404,0
508405,0
508406,0
508407,0
508408,0
508409,24
508410,26
508411,35
508412,0
508413,0
508414,0
508415,0
508416,0
508417,29
508418,0
508419,21
508420,36
508421,0
508422,0
508423,0
508424,0
508425,0
508426,0
508427,0
508428,0
508429,0
508430,32
508431,0
508432,43
508433,0
508434,0
508435,0
508436,0
508437,0
508438,26
508439,0
508440,0
508441,0
508442,0
508443,0
508444,0
508445,0
508446,0
508447,0
508448,19
508449,0
508450,0
508451,0
508452,0
508453,0
508454,0
508455,0
508456,0
508457,0
508458,0
508459,37
508460,0
508461,0
508462,13
508463,34
508464,0
508465,0
508466,0
508467,0
508468,0
508469,0
508470,0
508471,0
508472,0
508473,32
508474,0
508475,0
508476,0
508477,0
508478,0
508479,0
508480,0
508481,0
508482,0
508483,0
508484,18
508485,0
508486,0
508487,0
508488,0
508489,0
508490,0
508491,18
508492,0
508493,0
508494,0
508495,0
508496,0
508497,0
508498,0
508499,35
508500,0
508501,0
508502,0
508503,0
508504,0
508505,0
508506,0
508507,35
508508,0
508509,0
508510,0
508511,0
508512,0
508513,0
508514,0
508515,0
508516,0
508517,0
508518,0
508519,0
508520,0
508521,0
508522,0
508523,0
508524,0
508525,0
508526,0
508527,21
508528,0
508529,0
508530,0
508531,0
508532,0
508533,0
508534,0
508535,0
508536,0
508537,0
508538,0
508539,0
508540,0
508541,0
508542,0
508543,0
508544,0
508545,0
508546,0
508547,0
508548,0
508549,0
508550,0
508551,0
508552,0
508553,0
508554,0
508555,0
508556,0
508557,0
508558,0
508559,35
508560,0
508561,0
508562,0
508563,0
508564,0
508565,0
508566,0
508567,0
508568,0
508569,0
508570,18
508571,0
508572,0
508573,0
508574,0
508575,0
508576,21
508577,0
508578,0
508579,0
508580,29
508581,0
508582,0
508583,10
508584,0
508585,0
508586,13
508587,0
508588,0
508589,0
508590,0
508591,0
508592,0
508593,0
508594,19
508595,0
508596,0
508597,20
508598,0
508599,32
508600,24
508601,0
508602,0
508603,0
508604,0
508605,0
508606,0
508607,0
508608,0
508609,0
508610,0
508611,0
508612,24
508613,0
508614,15
508615,0
508616,0
508617,0
508618,0
508619,0
508620,0
508621,28
508622,0
508623,0
508624,0
508625,0
508626,0
508627,0
508628,0
508629,0
508630,0
508631,0
508632,0
508633,0
508634,0
508635,32
508636,15
508637,0
508638,0
508639,0
508640,0
508641,0
508642,0
508643,0
508644,0
508645,0
508646,0
508647,16
508648,0
508649,0
508650,19
508651,0
508652,29
508653,0
508654,0
508655,0
508656,0
508657,25
508658,0
508659,0
508660,23
508661,0
508662,21
508663,19
508664,0
508665,0
508666,24
508667,0
508668,17
508669,0
508670,0
508671,0
508672,0
508673,0
508674,0
508675,0
508676,32
508677,0
508678,0
508679,0
508680,30
508681,21
508682,0
508683,0
508684,0
508685,0
508686,0
508687,0
508688,0
508689,0
508690,0
508691,0
508692,0
508693,0
508694,0
508695,0
508696,0
508697,0
508698,0
508699,20
508700,0
508701,0
508702,0
508703,0
508704,0
508705,0
508706,37
508707,0
508708,0
508709,0
508710,0
508711,0
508712,0
508713,0
508714,24
