Position,Value
508715,0
508716,0
508717,0
508718,0
508719,0
508720,0
508721,37
508722,0
508723,0
508724,0
508725,0
508726,0
508727,0
508728,24
508729,0
508730,0
508731,0
508732,0
508733,0
508734,0
508735,0
508736,0
508737,0
508738,0
508739,0
508740,0
508741,0
508742,0
508743,0
508744,0
508745,0
508746,30
508747,0
508748,12
508749,0
508750,19
508751,0
508752,0
508753,0
508754,0
508755,0
508756,0
508757,0
508758,35
508759,0
508760,0
508761,0
508762,21
508763,0
508764,0
508765,24
508766,36
508767,0
508768,0
508769,0
508770,35
508771,0
508772,0
508773,0
508774,0
508775,17
508776,0
508777,0
508778,0
508779,0
508780,0
508781,0
508782,0
508783,0
508784,0
508785,0
508786,0
508787,0
508788,0
508789,0
508790,0
508791,27
508792,0
508793,0
508794,0
508795,0
508796,0
508797,0
508798,0
508799,0
508800,0
508801,0
508802,0
508803,0
508804,21
508805,15
508806,0
508807,0
508808,0
508809,0
508810,0
508811,0
508812,0
508813,0
508814,0
508815,0
508816,0
508817,25
508818,23
508819,0
508820,0
508821,23
508822,0
508823,0
508824,0
508825,0
508826,0
508827,0
508828,0
508829,0
508830,0
508831,0
508832,0
508833,0
508834,0
508835,0
508836,0
508837,0
508838,0
508839,33
508840,26
508841,0
508842,0
508843,0
508844,16
508845,25
508846,0
508847,0
508848,0
508849,0
508850,0
508851,0
508852,0
508853,37
508854,0
508855,0
508856,0
508857,0
508858,0
508859,0
508860,0
508861,0
508862,0
508863,0
508864,0
508865,0
508866,0
508867,0
508868,0
508869,0
508870,0
508871,0
508872,0
508873,0
508874,23
508875,0
508876,0
508877,0
508878,0
508879,0
508880,0
508881,0
508882,0
508883,0
508884,15
508885,17
508886,0
508887,0
508888,0
508889,0
508890,0
508891,0
508892,0
508893,30
508894,0
508895,0
508896,0
508897,0
508898,0
508899,0
508900,10
508901,26
508902,0
508903,16
508904,0
508905,0
508906,0
508907,0
508908,0
508909,0
508910,0
508911,40
508912,0
508913,0
508914,0
508915,0
508916,0
508917,0
508918,0
508919,0
508920,21
508921,0
508922,0
508923,0
508924,0
508925,0
508926,0
508927,0
508928,26
508929,18
508930,26
508931,0
508932,0
508933,0
508934,0
508935,18
508936,24
508937,0
508938,0
508939,0
508940,0
508941,0
508942,21
508943,0
508944,0
508945,0
508946,0
508947,0
508948,21
508949,26
508950,25
508951,0
508952,0
508953,23
508954,0
508955,0
508956,0
508957,0
508958,0
508959,0
508960,35
508961,0
508962,24
508963,0
508964,31
508965,0
508966,0
508967,20
508968,0
508969,19
508970,18
508971,0
508972,20
508973,0
508974,0
508975,0
508976,0
508977,0
508978,35
508979,0
508980,0
508981,0
508982,0
508983,0
508984,0
508985,24
508986,0
508987,0
508988,30
508989,0
508990,23
508991,0
508992,0
508993,0
508994,0
508995,0
508996,0
508997,0
508998,0
508999,0
509000,0
509001,0
509002,0
509003,0
509004,0
509005,0
509006,31
509007,0
509008,0
509009,0
509010,0
509011,17
509012,0
509013,0
509014,0
509015,0
509016,0
509017,0
509018,0
509019,0
509020,0
509021,0
509022,19
509023,0
509024,0
509025,0
509026,0
509027,0
509028,0
509029,0
509030,0
509031,34
509032,0
509033,0
509034,0
509035,0
509036,0
509037,0
509038,0
509039,0
509040,0
509041,13
509042,0
509043,0
509044,0
509045,0
509046,0
509047,0
509048,0
509049,0
509050,0
509051,0
509052,36
509053,0
509054,0
509055,0
509056,40
509057,31
509058,0
509059,0
509060,0
509061,21
509062,0
509063,0
509064,0
509065,0
509066,16
509067,0
509068,0
509069,21
509070,0
509071,0
509072,0
509073,0
509074,0
509075,0
509076,0
509077,36
509078,29
509079,0
509080,0
509081,22
509082,0
509083,20
509084,0
509085,0
509086,0
509087,19
509088,0
509089,0
509090,0
509091,0
509092,0
509093,0
509094,0
509095,0
509096,0
509097,22
509098,25
509099,0
509100,0
509101,0
509102,0
509103,0
509104,0
509105,23
509106,0
509107,0
509108,0
509109,0
509110,0
509111,0
509112,9
509113,0
509114,22
509115,0
509116,0
509117,0
509118,0
509119,0
509120,24
509121,0
509122,0
509123,0
509124,0
509125,0
509126,0
509127,0
509128,0
509129,0
509130,0
509131,0
509132,0
509133,0
509134,0
509135,28
509136,0
509137,28
509138,0
509139,0
509140,0
509141,0
509142,0
509143,0
509144,0
509145,0
509146,0
509147,0
509148,0
509149,0
509150,20
509151,0
509152,0
509153,0
509154,0
509155,30
509156,0
509157,0
509158,0
509159,0
509160,0
509161,0
509162,0
509163,0
509164,24
509165,0
509166,0
509167,0
509168,0
509169,0
509170,0
509171,0
509172,0
509173,0
509174,0
509175,0
509176,20
509177,0
509178,0
509179,0
509180,13
509181,0
509182,0
509183,25
509184,0
509185,15
509186,0
509187,17
509188,0
509189,0
509190,0
509191,0
509192,0
509193,0
509194,0
509195,0
509196,0
509197,0
509198,26
509199,0
509200,29
509201,0
509202,0
509203,21
509204,0
509205,0
509206,0
509207,0
509208,0
509209,0
509210,0
509211,0
509212,0
509213,18
509214,0
509215,0
509216,0
509217,0
509218,0
509219,0
509220,0
509221,0
509222,0
509223,0
509224,0
509225,0
509226,0
509227,21
509228,0
509229,0
509230,0
509231,0
509232,0
509233,0
509234,0
509235,0
509236,0
509237,0
509238,0
509239,0
509240,22
509241,0
509242,0
509243,0
509244,0
509245,0
509246,0
509247,0
509248,0
509249,0
509250,0
509251,0
509252,0
509253,0
509254,0
509255,0
509256,0
509257,0
509258,0
509259,0
509260,0
509261,0
509262,0
509263,15
509264,0
509265,0
509266,0
509267,0
509268,0
509269,0
509270,29
509271,0
509272,0
509273,0
509274,0
509275,0
509276,0
509277,0
509278,0
509279,0
509280,0
509281,0
509282,0
509283,0
509284,0
509285,0
509286,0
509287,0
509288,0
509289,0
509290,0
509291,0
509292,0
509293,0
509294,0
509295,0
509296,0
509297,0
509298,0
509299,16
509300,21
509301,11
509302,0
509303,24
509304,0
509305,0
509306,17
509307,0
509308,27
509309,0
509310,0
509311,20
509312,0
509313,30
509314,0
509315,19
509316,0
509317,21
509318,0
509319,18
509320,0
509321,0
509322,0
509323,25
509324,0
509325,0
509326,0
509327,23
509328,0
509329,0
509330,0
509331,0
509332,0
509333,0
509334,0
509335,15
509336,22
509337,23
509338,0
509339,0
509340,0
509341,0
509342,0
509343,0
509344,21
509345,0
509346,34
509347,23
509348,0
509349,0
509350,0
509351,0
509352,0
509353,0
509354,0
509355,0
509356,20
509357,0
509358,0
509359,0
509360,0
509361,0
509362,0
509363,0
509364,36
509365,34
509366,0
509367,19
509368,0
509369,0
509370,0
509371,32
509372,19
509373,0
509374,0
509375,0
509376,0
509377,0
509378,19
509379,0
509380,0
509381,0
509382,0
509383,0
509384,0
509385,0
509386,0
509387,0
509388,0
509389,0
509390,0
509391,0
509392,0
509393,0
509394,0
509395,0
509396,0
509397,0
509398,0
509399,0
509400,0
509401,0
509402,0
509403,0
509404,0
509405,4
509406,0
509407,0
509408,0
509409,0
509410,0
509411,0
509412,0
509413,0
509414,0
509415,0
509416,0
509417,0
509418,0
509419,0
509420,0
509421,0
509422,0
509423,0
509424,0
509425,0
509426,0
509427,0
509428,0
509429,0
509430,0
509431,0
509432,36
509433,0
509434,0
509435,0
509436,41
509437,0
509438,0
509439,40
509440,0
509441,33
509442,0
509443,0
509444,0
509445,0
509446,0
509447,0
509448,0
509449,43
509450,0
509451,0
509452,38
509453,0
509454,0
509455,0
509456,0
509457,0
509458,0
509459,0
509460,0
509461,0
509462,0
509463,0
509464,0
509465,25
509466,31
509467,0
509468,0
509469,0
509470,24
509471,0
509472,0
509473,40
509474,0
509475,0
509476,0
509477,0
509478,0
509479,0
509480,0
509481,0
509482,0
509483,0
509484,0
509485,0
509486,38
509487,32
509488,0
509489,0
509490,0
509491,0
509492,0
509493,0
509494,20
509495,0
509496,0
509497,0
509498,42
509499,0
509500,0
509501,0
509502,0
509503,0
509504,0
509505,0
509506,0
509507,0
509508,0
509509,0
509510,0
509511,0
509512,29
509513,31
509514,0
509515,20
509516,0
509517,0
509518,0
509519,0
509520,0
509521,0
509522,0
509523,0
509524,0
509525,33
509526,0
509527,0
509528,0
509529,0
509530,0
509531,0
509532,0
509533,0
509534,0
509535,0
509536,24
509537,0
509538,19
509539,0
509540,0
509541,0
509542,0
509543,0
509544,0
509545,0
509546,0
509547,39
509548,0
509549,45
509550,0
509551,0
509552,0
509553,0
509554,0
509555,0
509556,0
509557,0
509558,0
509559,0
509560,0
509561,0
509562,0
509563,0
509564,26
509565,0
509566,0
509567,28
509568,0
509569,0
509570,0
509571,0
509572,0
509573,45
509574,0
509575,0
509576,28
509577,0
509578,0
509579,0
509580,0
509581,0
509582,0
509583,0
509584,0
509585,0
509586,0
509587,0
509588,23
509589,0
509590,0
509591,0
509592,0
509593,0
509594,0
509595,0
509596,0
509597,0
509598,0
509599,0
509600,0
509601,0
509602,0
509603,0
509604,0
509605,0
509606,0
509607,0
509608,0
509609,0
509610,0
509611,0
509612,0
509613,0
509614,0
509615,0
509616,0
509617,0
509618,0
509619,19
509620,0
509621,0
509622,0
509623,0
509624,0
509625,0
509626,0
509627,28
509628,0
509629,0
509630,0
509631,0
509632,29
509633,0
509634,0
509635,0
509636,34
509637,0
509638,0
509639,32
509640,0
509641,0
509642,0
509643,0
509644,0
509645,0
509646,0
509647,0
509648,0
509649,0
509650,23
509651,0
509652,39
509653,0
509654,0
509655,0
509656,16
509657,0
509658,51
509659,0
509660,0
509661,0
509662,0
509663,33
509664,0
509665,0
509666,0
509667,0
509668,0
509669,0
509670,0
509671,0
509672,0
509673,0
509674,0
509675,0
509676,0
509677,25
509678,0
509679,0
509680,0
509681,43
509682,0
509683,0
509684,0
509685,0
509686,0
509687,0
509688,0
509689,0
509690,0
509691,0
509692,20
509693,0
509694,0
509695,0
509696,0
509697,0
509698,27
509699,19
509700,0
509701,0
509702,0
509703,0
509704,41
509705,43
509706,0
509707,0
509708,0
509709,38
509710,34
509711,0
509712,0
509713,0
509714,0
509715,0
509716,52
509717,0
509718,0
509719,0
509720,0
509721,27
509722,0
509723,0
509724,0
509725,0
509726,0
509727,0
509728,0
509729,0
509730,40
509731,25
509732,0
509733,0
509734,0
509735,0
509736,0
509737,0
509738,0
509739,0
509740,0
509741,0
509742,0
509743,0
509744,0
509745,0
509746,0
509747,0
509748,0
509749,0
509750,33
509751,0
509752,0
509753,34
509754,0
509755,0
509756,0
509757,0
509758,28
509759,0
509760,0
509761,0
509762,0
509763,0
509764,0
509765,0
509766,0
509767,0
509768,0
509769,0
509770,0
509771,0
509772,28
509773,0
509774,0
509775,0
509776,0
509777,41
509778,0
509779,0
509780,0
509781,42
509782,26
509783,30
509784,49
509785,0
509786,0
509787,0
509788,0
509789,0
509790,0
509791,0
509792,0
509793,0
509794,0
509795,0
509796,0
509797,0
509798,0
509799,0
509800,0
509801,0
509802,0
509803,33
509804,0
509805,0
509806,0
509807,0
509808,26
509809,0
509810,0
509811,29
509812,0
509813,0
509814,0
509815,0
509816,0
509817,0
509818,38
509819,0
509820,27
509821,0
509822,41
509823,0
509824,0
509825,0
509826,0
509827,0
509828,0
509829,0
509830,26
509831,0
509832,0
509833,0
509834,41
509835,0
509836,0
509837,0
509838,0
509839,0
509840,0
509841,0
509842,0
509843,32
509844,31
509845,0
509846,0
509847,0
509848,0
509849,0
509850,26
509851,0
509852,0
509853,0
509854,0
509855,0
509856,0
509857,0
509858,0
509859,0
509860,0
509861,0
509862,28
509863,0
509864,0
509865,0
509866,0
509867,0
509868,0
509869,0
509870,0
509871,0
509872,0
509873,0
509874,0
509875,0
509876,0
509877,0
509878,0
509879,0
509880,0
509881,0
509882,0
509883,0
509884,0
509885,0
509886,0
509887,0
509888,20
509889,0
509890,0
509891,0
509892,0
509893,0
509894,13
509895,0
509896,0
509897,0
509898,0
509899,0
509900,0
509901,0
509902,0
509903,0
509904,0
509905,16
509906,0
509907,0
509908,0
509909,0
509910,0
509911,0
509912,0
509913,0
509914,0
509915,0
509916,19
509917,0
509918,0
509919,0
509920,0
509921,0
509922,17
509923,0
509924,0
509925,34
509926,0
509927,0
509928,0
509929,19
509930,21
509931,28
509932,0
509933,0
509934,12
509935,0
509936,21
509937,0
509938,0
509939,0
509940,0
509941,12
509942,12
509943,0
509944,16
509945,0
509946,0
509947,20
509948,0
509949,0
509950,0
509951,0
509952,21
509953,0
509954,19
509955,0
509956,0
509957,0
509958,0
509959,29
509960,0
509961,0
509962,0
509963,24
509964,26
509965,0
509966,0
509967,0
509968,0
509969,0
509970,0
509971,0
509972,0
509973,20
509974,14
509975,0
509976,14
509977,0
509978,0
509979,0
509980,0
509981,0
509982,0
509983,0
509984,25
509985,0
509986,0
509987,0
509988,0
509989,0
509990,18
509991,0
509992,0
509993,0
509994,0
509995,0
509996,29
509997,25
509998,24
509999,0
510000,0
510001,21
510002,0
510003,14
510004,0
510005,0
510006,0
510007,0
510008,22
510009,0
510010,0
510011,0
510012,0
510013,10
510014,0
510015,0
510016,0
510017,0
510018,19
510019,0
510020,0
510021,0
510022,0
510023,16
510024,0
510025,21
510026,0
510027,0
510028,0
510029,0
510030,0
510031,0
510032,18
510033,0
510034,0
510035,0
510036,0
510037,0
510038,14
510039,0
510040,0
510041,0
510042,0
510043,0
510044,0
510045,16
510046,0
510047,0
510048,13
510049,0
510050,28
510051,0
510052,0
510053,18
510054,0
510055,26
510056,19
510057,0
510058,0
510059,0
510060,30
510061,0
510062,0
510063,0
510064,13
510065,20
510066,0
510067,14
510068,0
510069,0
510070,0
510071,0
510072,0
510073,0
510074,0
510075,16
510076,0
510077,0
510078,0
510079,20
510080,0
510081,0
510082,0
510083,0
510084,16
510085,18
510086,0
510087,24
510088,0
510089,0
510090,0
510091,0
510092,0
510093,0
510094,0
510095,0
510096,0
510097,0
510098,0
510099,0
510100,0
510101,0
510102,0
510103,26
510104,19
510105,13
510106,23
510107,0
510108,0
510109,0
510110,0
510111,0
510112,0
510113,0
510114,0
510115,14
510116,0
510117,0
510118,19
510119,26
510120,0
510121,0
510122,0
510123,0
510124,0
510125,0
510126,0
510127,15
510128,0
510129,0
510130,30
510131,0
510132,0
510133,0
510134,18
510135,0
510136,16
510137,0
510138,0
510139,0
510140,33
510141,0
510142,19
510143,32
510144,0
510145,0
510146,0
510147,13
510148,0
510149,0
510150,17
510151,23
510152,0
510153,13
510154,16
510155,0
510156,0
510157,0
510158,0
510159,21
510160,0
510161,0
510162,19
510163,0
510164,21
510165,16
510166,0
510167,0
510168,0
510169,0
510170,0
510171,0
510172,27
510173,0
510174,23
510175,0
510176,24
510177,0
510178,0
510179,0
510180,30
510181,24
510182,36
510183,0
510184,17
510185,9
510186,22
510187,0
510188,0
510189,0
510190,0
510191,0
510192,0
510193,0
510194,0
510195,0
510196,0
510197,0
510198,0
510199,0
510200,0
510201,0
510202,34
510203,57
510204,0
510205,0
510206,0
510207,0
510208,29
510209,35
510210,35
510211,0
510212,0
510213,38
510214,0
510215,0
510216,0
510217,34
510218,53
510219,24
510220,46
510221,0
510222,0
510223,35
510224,0
510225,28
510226,35
510227,0
510228,22
510229,0
510230,0
510231,0
510232,0
510233,43
510234,0
510235,0
510236,0
510237,0
510238,22
510239,0
510240,26
510241,0
510242,0
510243,0
510244,0
510245,31
510246,0
510247,0
510248,34
510249,0
510250,0
510251,0
510252,0
510253,41
510254,34
510255,0
510256,0
510257,0
510258,0
510259,0
510260,0
510261,23
510262,0
510263,0
510264,35
510265,0
510266,0
510267,81
510268,0
510269,34
510270,0
510271,0
510272,0
510273,31
510274,0
510275,0
510276,0
510277,0
510278,29
510279,0
510280,0
510281,47
510282,0
510283,0
510284,0
510285,0
510286,0
510287,0
510288,0
510289,25
510290,0
510291,0
510292,0
510293,0
510294,46
510295,0
510296,33
510297,0
510298,0
510299,48
510300,0
510301,0
510302,0
510303,39
510304,35
510305,0
510306,42
510307,0
510308,0
510309,0
510310,0
510311,0
510312,44
510313,27
510314,0
510315,0
510316,30
510317,0
510318,0
510319,0
510320,0
510321,0
510322,0
510323,0
510324,67
510325,54
510326,0
510327,51
510328,0
510329,0
510330,37
510331,0
510332,21
510333,0
510334,0
510335,0
510336,0
510337,0
510338,0
510339,24
510340,24
510341,0
510342,24
510343,0
510344,0
510345,0
510346,0
510347,0
510348,0
510349,0
510350,0
510351,0
510352,47
510353,0
510354,0
510355,0
510356,25
510357,0
510358,0
510359,0
510360,0
510361,46
510362,0
510363,0
510364,0
510365,0
510366,35
510367,0
510368,38
510369,45
510370,0
510371,0
510372,0
510373,0
510374,0
510375,0
510376,35
510377,0
510378,46
510379,0
510380,0
510381,31
510382,0
510383,32
510384,0
510385,0
510386,36
510387,0
510388,0
510389,0
510390,0
510391,0
510392,0
510393,0
510394,22
510395,0
510396,0
510397,0
510398,0
510399,32
510400,0
510401,0
510402,0
510403,0
510404,0
510405,0
510406,43
510407,0
510408,0
510409,31
510410,0
510411,0
510412,53
510413,0
510414,0
510415,0
510416,0
510417,0
510418,24
510419,46
510420,0
510421,44
510422,31
510423,23
510424,0
510425,42
510426,0
510427,0
510428,0
510429,37
510430,0
510431,0
510432,0
510433,0
510434,0
510435,0
510436,0
510437,0
510438,0
510439,28
510440,50
510441,0
510442,36
510443,28
510444,44
510445,0
510446,0
510447,0
510448,0
510449,30
510450,0
510451,38
510452,52
510453,0
510454,0
510455,51
510456,30
510457,0
510458,40
510459,0
510460,0
510461,43
510462,0
510463,0
510464,0
510465,0
510466,0
510467,0
510468,0
510469,45
510470,37
510471,36
510472,0
510473,0
510474,0
510475,38
510476,35
510477,0
510478,0
510479,0
510480,0
510481,28
510482,0
510483,0
510484,0
510485,45
510486,0
510487,0
510488,54
510489,0
510490,25
510491,31
510492,24
510493,41
510494,0
510495,33
510496,23
510497,29
510498,0
510499,49
510500,46
510501,0
510502,0
510503,0
510504,27
510505,0
510506,65
510507,48
510508,0
510509,24
510510,0
510511,44
510512,0
510513,54
510514,0
510515,0
510516,0
510517,0
510518,0
510519,0
510520,0
510521,0
510522,0
510523,0
510524,0
510525,33
510526,0
510527,0
510528,50
510529,0
510530,39
510531,34
510532,0
510533,0
510534,0
510535,30
510536,0
510537,0
510538,0
510539,36
510540,0
510541,40
510542,0
510543,48
510544,0
510545,0
510546,0
510547,0
510548,40
510549,0
510550,0
510551,31
510552,0
510553,0
510554,0
510555,31
510556,37
510557,0
510558,0
510559,0
510560,0
510561,0
510562,0
510563,0
510564,0
510565,0
510566,34
510567,0
510568,0
510569,0
510570,0
510571,45
510572,0
510573,0
510574,56
510575,0
510576,0
510577,0
510578,24
510579,0
510580,0
510581,19
510582,0
510583,0
510584,0
510585,33
510586,0
510587,0
510588,0
510589,25
510590,28
510591,0
510592,38
510593,29
510594,0
510595,0
510596,0
510597,0
510598,0
510599,27
510600,0
510601,25
510602,0
510603,43
510604,31
510605,0
510606,25
510607,0
510608,36
510609,0
510610,0
510611,17
510612,20
510613,0
510614,0
510615,0
510616,0
510617,0
510618,23
510619,0
510620,20
510621,0
510622,0
510623,18
510624,0
510625,19
510626,0
510627,0
510628,0
510629,19
510630,0
510631,0
510632,0
510633,0
510634,0
510635,0
510636,0
510637,0
510638,0
510639,0
510640,18
510641,0
510642,26
510643,0
510644,0
510645,0
510646,0
510647,0
510648,22
510649,22
510650,0
510651,0
510652,0
510653,23
510654,0
510655,22
510656,17
510657,0
510658,0
510659,0
510660,0
510661,21
510662,29
510663,19
510664,0
510665,0
510666,15
510667,20
510668,0
510669,0
510670,0
510671,0
510672,0
510673,21
510674,0
510675,0
510676,0
510677,0
510678,0
510679,0
510680,22
510681,20
510682,0
510683,0
510684,0
510685,0
510686,0
510687,20
510688,0
510689,0
510690,0
510691,0
510692,12
510693,0
510694,0
510695,0
510696,0
510697,0
510698,0
510699,0
510700,0
510701,20
510702,35
510703,0
510704,0
510705,0
510706,0
510707,18
510708,19
510709,32
510710,0
510711,14
510712,0
510713,0
510714,0
510715,0
510716,18
510717,0
510718,0
510719,0
510720,0
510721,0
510722,13
510723,21
510724,0
510725,0
510726,0
510727,0
510728,14
510729,0
510730,30
510731,15
510732,0
510733,0
510734,14
510735,0
510736,0
510737,0
510738,25
510739,0
510740,17
510741,0
510742,0
510743,16
510744,0
510745,0
510746,0
510747,0
510748,17
510749,0
510750,0
510751,0
510752,0
510753,0
510754,0
510755,14
510756,0
510757,0
510758,0
510759,16
510760,0
510761,0
510762,19
510763,0
510764,0
510765,26
510766,0
510767,30
510768,20
510769,18
510770,19
510771,0
510772,11
510773,0
510774,0
510775,0
510776,18
510777,0
510778,0
510779,18
510780,0
510781,0
510782,0
510783,17
510784,0
510785,0
510786,0
510787,0
510788,0
510789,0
510790,0
510791,0
510792,0
510793,33
510794,0
510795,0
510796,0
510797,18
510798,0
510799,32
510800,0
510801,0
510802,0
510803,0
510804,0
510805,0
510806,0
510807,0
510808,0
510809,24
510810,0
510811,0
510812,0
510813,22
510814,0
510815,19
510816,0
510817,0
510818,0
510819,0
510820,0
510821,0
510822,0
510823,32
510824,0
510825,0
510826,0
510827,0
510828,23
510829,0
510830,0
510831,0
510832,11
510833,0
510834,0
510835,16
510836,0
510837,23
510838,0
510839,15
510840,0
510841,0
510842,0
510843,0
510844,0
510845,0
510846,0
510847,0
510848,0
510849,0
510850,27
510851,13
510852,20
510853,23
510854,0
510855,0
510856,0
510857,0
510858,0
510859,0
510860,0
510861,0
510862,0
510863,0
510864,0
510865,20
510866,0
510867,0
510868,0
510869,0
510870,0
510871,0
510872,0
510873,0
510874,0
510875,0
510876,0
510877,0
510878,0
510879,0
510880,0
510881,25
510882,0
510883,35
510884,27
510885,0
510886,18
510887,11
510888,22
510889,0
510890,0
510891,0
510892,0
510893,0
510894,0
510895,0
510896,0
510897,0
510898,0
510899,0
510900,0
510901,0
510902,0
510903,0
510904,0
510905,0
510906,0
510907,0
510908,0
510909,0
510910,0
510911,12
510912,23
510913,33
510914,0
510915,0
510916,18
510917,0
510918,0
510919,0
510920,0
510921,0
510922,18
510923,16
510924,0
510925,0
510926,13
510927,18
510928,0
510929,0
510930,0
510931,19
510932,25
510933,24
510934,0
510935,0
510936,21
510937,0
510938,0
510939,24
510940,0
510941,0
510942,0
510943,0
510944,0
510945,0
510946,0
510947,17
510948,0
510949,0
510950,0
510951,0
510952,0
510953,0
510954,17
510955,0
510956,0
510957,22
510958,0
510959,0
510960,22
510961,0
510962,22
510963,0
510964,0
510965,0
510966,23
510967,0
510968,0
510969,0
510970,13
510971,0
510972,0
510973,0
510974,0
510975,0
510976,29
510977,0
510978,0
510979,0
510980,0
510981,0
510982,0
510983,0
510984,0
510985,18
510986,0
510987,0
510988,32
510989,0
510990,0
510991,0
510992,0
510993,0
510994,0
510995,0
510996,0
510997,0
510998,0
510999,0
511000,0
511001,8
511002,0
511003,12
511004,0
511005,15
511006,0
511007,0
511008,0
511009,0
511010,0
511011,22
511012,0
511013,0
511014,0
511015,0
511016,0
511017,30
511018,0
511019,0
511020,0
511021,0
511022,0
511023,15
511024,0
511025,0
511026,0
511027,37
511028,22
511029,0
511030,18
511031,16
511032,0
511033,0
511034,0
511035,0
511036,0
511037,21
511038,8
511039,0
511040,10
511041,0
511042,0
511043,0
511044,25
511045,0
511046,8
511047,0
511048,16
511049,14
511050,0
511051,0
511052,0
511053,0
511054,0
511055,28
511056,25
511057,10
511058,0
511059,0
511060,0
511061,13
511062,0
511063,14
511064,0
511065,0
511066,18
511067,12
511068,0
511069,0
511070,0
511071,0
511072,0
511073,13
511074,0
511075,16
511076,23
511077,0
511078,22
511079,18
511080,15
511081,0
511082,0
511083,0
511084,0
511085,0
511086,0
511087,0
511088,0
511089,0
511090,0
511091,0
511092,0
511093,0
511094,0
511095,0
511096,0
511097,36
511098,0
511099,25
511100,26
511101,0
511102,0
511103,0
511104,0
511105,38
511106,0
511107,0
511108,0
511109,0
511110,0
511111,0
511112,22
511113,0
511114,24
511115,0
511116,25
511117,15
511118,0
511119,19
511120,0
511121,16
511122,15
511123,25
511124,0
511125,0
511126,0
511127,0
511128,0
511129,0
511130,0
511131,0
511132,0
511133,24
511134,17
511135,0
511136,0
511137,19
511138,0
511139,0
511140,18
511141,0
511142,0
511143,21
511144,0
511145,0
511146,15
511147,0
511148,0
511149,0
511150,0
511151,0
511152,14
511153,0
511154,0
511155,0
511156,0
511157,21
511158,19
511159,0
511160,0
511161,0
511162,27
511163,13
511164,0
511165,0
511166,0
511167,0
511168,0
511169,35
511170,20
511171,25
511172,0
511173,12
511174,0
511175,24
511176,0
511177,10
511178,0
511179,19
511180,0
511181,14
511182,0
511183,0
511184,0
511185,0
511186,0
511187,0
511188,0
511189,0
511190,24
511191,0
511192,0
511193,7
511194,25
511195,23
511196,13
511197,0
511198,18
511199,26
511200,0
511201,0
511202,0
511203,10
511204,25
511205,0
511206,0
511207,0
511208,0
511209,0
511210,0
511211,0
511212,0
511213,0
511214,0
511215,23
511216,0
511217,0
511218,0
511219,0
511220,0
511221,0
511222,0
511223,0
511224,0
511225,16
511226,0
511227,0
511228,0
511229,0
511230,0
511231,0
511232,9
511233,0
511234,16
511235,0
511236,0
511237,0
511238,0
511239,16
511240,0
511241,0
511242,0
511243,22
511244,0
511245,9
511246,0
511247,0
511248,0
511249,0
511250,15
511251,0
511252,0
511253,0
511254,0
511255,0
511256,0
511257,0
511258,23
511259,21
511260,0
511261,0
511262,0
511263,27
511264,13
511265,0
511266,18
511267,0
511268,0
511269,11
511270,0
511271,0
511272,0
511273,0
511274,0
511275,0
511276,0
511277,0
511278,19
511279,16
511280,0
511281,0
511282,13
511283,0
511284,0
511285,0
511286,0
511287,0
511288,0
511289,16
511290,0
511291,0
511292,0
511293,23
511294,0
511295,18
511296,22
511297,0
511298,0
