Position,Value
511299,0
511300,0
511301,0
511302,0
511303,0
511304,0
511305,0
511306,0
511307,25
511308,10
511309,0
511310,0
511311,0
511312,0
511313,16
511314,0
511315,0
511316,0
511317,0
511318,27
511319,0
511320,0
511321,0
511322,0
511323,0
511324,0
511325,0
511326,0
511327,0
511328,0
511329,15
511330,20
511331,0
511332,0
511333,0
511334,21
511335,0
511336,12
511337,0
511338,0
511339,0
511340,0
511341,19
511342,0
511343,0
511344,0
511345,0
511346,0
511347,11
511348,0
511349,0
511350,0
511351,0
511352,0
511353,0
511354,0
511355,0
511356,0
511357,0
511358,33
511359,0
511360,23
511361,0
511362,7
511363,0
511364,7
511365,0
511366,0
511367,9
511368,0
511369,0
511370,0
511371,0
511372,5
511373,8
511374,0
511375,0
511376,0
511377,6
511378,0
511379,0
511380,6
511381,12
511382,0
511383,9
511384,6
511385,0
511386,0
511387,0
511388,13
511389,0
511390,0
511391,11
511392,0
511393,0
511394,0
511395,0
511396,0
511397,8
511398,6
511399,0
511400,0
511401,0
511402,0
511403,0
511404,0
511405,0
511406,0
511407,0
511408,0
511409,0
511410,0
511411,0
511412,0
511413,9
511414,0
511415,0
511416,11
511417,0
511418,0
511419,0
511420,0
511421,0
511422,0
511423,5
511424,0
511425,0
511426,0
511427,9
511428,0
511429,7
511430,0
511431,7
511432,0
511433,0
511434,0
511435,0
511436,0
511437,10
511438,6
511439,6
511440,0
511441,0
511442,0
511443,0
511444,0
511445,0
511446,0
511447,0
511448,0
511449,0
511450,5
511451,0
511452,0
511453,0
511454,0
511455,13
511456,0
511457,0
511458,0
511459,0
511460,0
511461,0
511462,0
511463,0
511464,0
511465,0
511466,0
511467,0
511468,0
511469,0
511470,0
511471,0
511472,0
511473,0
511474,0
511475,0
511476,0
511477,0
511478,9
511479,5
511480,9
511481,0
511482,0
511483,0
511484,0
511485,5
511486,12
511487,3
511488,14
511489,0
511490,0
511491,0
511492,0
511493,0
511494,0
511495,0
511496,0
511497,0
511498,0
511499,0
511500,0
511501,0
511502,0
511503,0
511504,0
511505,3
511506,0
511507,0
511508,0
511509,0
511510,0
511511,14
511512,0
511513,0
511514,0
511515,9
511516,5
511517,10
511518,0
511519,0
511520,0
511521,0
511522,0
511523,0
511524,0
511525,0
511526,6
511527,0
511528,0
511529,9
511530,12
511531,0
511532,0
511533,0
511534,0
511535,0
511536,0
511537,0
511538,0
511539,0
511540,3
511541,9
511542,0
511543,0
511544,10
511545,3
511546,0
511547,0
511548,0
511549,7
511550,0
511551,0
511552,5
511553,0
511554,0
511555,10
511556,0
511557,0
511558,7
511559,0
511560,0
511561,0
511562,7
511563,9
511564,0
511565,11
511566,0
511567,0
511568,6
511569,0
511570,0
511571,0
511572,6
511573,9
511574,9
511575,14
511576,0
511577,6
511578,0
511579,0
511580,8
511581,0
511582,0
511583,0
511584,7
511585,0
511586,0
511587,0
511588,13
511589,0
511590,0
511591,14
511592,0
511593,8
511594,0
511595,11
511596,0
511597,0
511598,0
511599,0
511600,0
511601,0
511602,13
511603,0
511604,0
511605,0
511606,0
511607,0
511608,0
511609,0
511610,0
511611,0
511612,0
511613,11
511614,0
511615,0
511616,0
511617,0
511618,1
511619,0
511620,0
511621,8
511622,5
511623,0
511624,0
511625,0
511626,0
511627,0
511628,5
511629,0
511630,0
511631,0
511632,9
511633,0
511634,0
511635,0
511636,7
511637,11
511638,0
511639,0
511640,0
511641,10
511642,0
511643,0
511644,0
511645,0
511646,0
511647,0
511648,0
511649,0
511650,0
511651,0
511652,0
511653,11
511654,0
511655,0
511656,9
511657,3
511658,0
511659,0
511660,0
511661,0
511662,13
511663,0
511664,0
511665,0
511666,0
511667,0
511668,0
511669,0
511670,0
511671,0
511672,0
511673,0
511674,0
511675,0
511676,12
511677,0
511678,0
511679,0
511680,0
511681,0
511682,0
511683,8
511684,0
511685,0
511686,0
511687,0
511688,7
511689,0
511690,0
511691,0
511692,4
511693,5
511694,5
511695,0
511696,0
511697,0
511698,0
511699,0
511700,0
511701,0
511702,0
511703,6
511704,9
511705,0
511706,0
511707,0
511708,0
511709,7
511710,0
511711,0
511712,9
511713,3
511714,0
511715,0
511716,0
511717,8
511718,0
511719,0
511720,6
511721,0
511722,0
511723,0
511724,9
511725,6
511726,0
511727,0
511728,0
511729,0
511730,8
511731,0
511732,0
511733,0
511734,0
511735,0
511736,6
511737,0
511738,0
511739,6
511740,0
511741,4
511742,0
511743,0
511744,0
511745,0
511746,0
511747,0
511748,0
511749,0
511750,10
511751,0
511752,0
511753,0
511754,0
511755,0
511756,0
511757,0
511758,0
511759,0
511760,11
511761,0
511762,0
511763,0
511764,0
511765,0
511766,0
511767,0
511768,0
511769,0
511770,0
511771,0
511772,0
511773,0
511774,0
511775,0
511776,0
511777,0
511778,0
511779,0
511780,0
511781,0
511782,4
511783,0
511784,0
511785,9
511786,0
511787,0
511788,0
511789,8
511790,0
511791,0
511792,4
511793,5
511794,0
511795,0
511796,0
511797,0
511798,0
511799,0
511800,0
511801,0
511802,5
511803,0
511804,8
511805,0
511806,6
511807,0
511808,0
511809,0
511810,8
511811,0
511812,0
511813,0
511814,0
511815,0
511816,9
511817,12
511818,0
511819,6
511820,0
511821,11
511822,0
511823,0
511824,0
511825,11
511826,0
511827,0
511828,9
511829,0
511830,0
511831,0
511832,0
511833,5
511834,0
511835,0
511836,0
511837,0
511838,0
511839,0
511840,0
511841,0
511842,2
511843,0
511844,0
511845,0
511846,13
511847,0
511848,0
511849,0
511850,8
511851,0
511852,0
511853,0
511854,0
511855,0
511856,0
511857,0
511858,0
511859,0
511860,0
511861,0
511862,0
511863,12
511864,14
511865,0
511866,0
511867,0
511868,0
511869,8
511870,0
511871,8
511872,0
511873,5
511874,0
511875,6
511876,0
511877,0
511878,0
511879,0
511880,0
511881,0
511882,7
511883,0
511884,0
511885,0
511886,0
511887,0
511888,0
511889,0
511890,0
511891,0
511892,0
511893,0
511894,0
511895,6
511896,0
511897,0
511898,0
511899,0
511900,0
511901,0
511902,0
511903,0
511904,0
511905,0
511906,0
511907,5
511908,0
511909,0
511910,0
511911,0
511912,4
511913,0
511914,8
511915,0
511916,0
511917,0
511918,0
511919,3
511920,0
511921,0
511922,0
511923,0
511924,5
511925,0
511926,0
511927,0
511928,0
511929,7
511930,0
511931,0
511932,10
511933,0
511934,0
511935,0
511936,0
511937,0
511938,0
511939,0
511940,0
511941,0
511942,0
511943,0
511944,0
511945,0
511946,0
511947,0
511948,27
511949,0
511950,0
511951,0
511952,26
511953,37
511954,0
511955,46
511956,25
511957,0
511958,0
511959,0
511960,0
511961,0
511962,0
511963,32
511964,0
511965,0
511966,0
511967,0
511968,0
511969,0
511970,0
511971,0
511972,0
511973,0
511974,0
511975,0
511976,0
511977,53
511978,0
511979,0
511980,24
511981,0
511982,61
511983,0
511984,49
511985,0
511986,47
511987,37
511988,0
511989,0
511990,0
511991,0
511992,0
511993,0
511994,28
511995,0
511996,0
511997,30
511998,0
511999,14
512000,0
512001,18
512002,59
512003,26
512004,0
512005,35
512006,31
512007,0
512008,34
512009,0
512010,0
512011,0
512012,0
512013,0
512014,0
512015,0
512016,28
512017,0
512018,0
512019,34
512020,0
512021,52
512022,0
512023,40
512024,0
512025,0
512026,0
512027,0
512028,29
512029,0
512030,0
512031,19
512032,0
512033,0
512034,0
512035,38
512036,0
512037,0
512038,0
512039,0
512040,24
512041,0
512042,0
512043,18
512044,0
512045,0
512046,28
512047,0
512048,0
512049,0
512050,0
512051,0
512052,38
512053,0
512054,0
512055,0
512056,0
512057,0
512058,0
512059,0
512060,0
512061,0
512062,22
512063,0
512064,0
512065,0
512066,0
512067,17
512068,0
512069,39
512070,30
512071,0
512072,0
512073,0
512074,0
512075,0
512076,0
512077,0
512078,0
512079,0
512080,0
512081,47
512082,28
512083,26
512084,0
512085,0
512086,29
512087,0
512088,0
512089,0
512090,0
512091,0
512092,18
512093,17
512094,0
512095,0
512096,0
512097,0
512098,43
512099,0
512100,0
512101,0
512102,0
512103,0
512104,0
512105,0
512106,0
512107,52
512108,0
512109,0
512110,0
512111,19
512112,0
512113,0
512114,0
512115,0
512116,0
512117,0
512118,0
512119,0
512120,0
512121,0
512122,0
512123,0
512124,33
512125,0
512126,0
512127,0
512128,0
512129,0
512130,0
512131,0
512132,0
512133,37
512134,0
512135,0
512136,0
512137,0
512138,44
512139,0
512140,0
512141,22
512142,0
512143,0
512144,0
512145,0
512146,0
512147,19
512148,0
512149,0
512150,0
512151,0
512152,0
512153,23
512154,0
512155,50
512156,24
512157,0
512158,31
512159,0
512160,0
512161,0
512162,0
512163,11
512164,0
512165,0
512166,0
512167,32
512168,0
512169,0
512170,0
512171,0
512172,44
512173,0
512174,34
512175,0
512176,0
512177,0
512178,0
512179,0
512180,17
512181,38
512182,24
512183,0
512184,45
512185,0
512186,39
512187,0
512188,35
512189,25
512190,0
512191,62
512192,38
512193,0
512194,0
512195,0
512196,0
512197,0
512198,21
512199,0
512200,45
512201,0
512202,0
512203,30
512204,28
512205,0
512206,24
512207,0
512208,0
512209,0
512210,0
512211,16
512212,0
512213,0
512214,37
512215,18
512216,24
512217,21
512218,23
512219,0
512220,0
512221,0
512222,30
512223,0
512224,49
512225,18
512226,0
512227,27
512228,0
512229,0
512230,0
512231,0
512232,0
512233,43
512234,0
512235,0
512236,0
512237,0
512238,0
512239,50
512240,0
512241,0
512242,0
512243,0
512244,0
512245,0
512246,0
512247,0
512248,0
512249,39
512250,0
512251,0
512252,0
512253,20
512254,0
512255,0
512256,0
512257,0
512258,0
512259,0
512260,0
512261,0
512262,0
512263,0
512264,0
512265,0
512266,0
512267,24
512268,0
512269,0
512270,41
512271,0
512272,0
512273,0
512274,0
512275,25
512276,0
512277,0
512278,0
512279,0
512280,0
512281,0
512282,0
512283,0
512284,0
512285,0
512286,37
512287,0
512288,0
512289,0
512290,23
512291,0
512292,0
512293,0
512294,0
512295,0
512296,6
512297,41
512298,41
512299,0
512300,0
512301,38
512302,0
512303,21
512304,0
512305,0
512306,0
512307,0
512308,0
512309,25
512310,0
512311,0
512312,0
512313,30
512314,0
512315,0
512316,16
512317,45
512318,0
512319,0
512320,34
512321,0
512322,0
512323,0
512324,37
512325,25
512326,0
512327,0
512328,0
512329,0
512330,0
512331,0
512332,0
512333,39
512334,20
512335,18
512336,0
512337,29
512338,0
512339,0
512340,0
512341,0
512342,0
512343,0
512344,17
512345,0
512346,0
512347,0
512348,0
512349,0
512350,31
512351,0
512352,0
512353,0
512354,0
512355,42
512356,0
512357,0
512358,23
512359,31
512360,22
512361,0
512362,0
512363,38
512364,25
512365,0
512366,0
512367,0
512368,0
512369,0
512370,0
512371,0
512372,16
512373,0
512374,0
512375,0
512376,0
512377,0
512378,22
512379,0
512380,0
512381,0
512382,0
512383,28
512384,20
512385,28
512386,0
512387,0
512388,27
512389,0
512390,0
512391,0
512392,38
512393,0
512394,8
512395,33
512396,0
512397,0
512398,40
512399,0
512400,0
512401,0
512402,0
512403,42
512404,0
512405,26
512406,8
512407,0
512408,0
512409,0
512410,0
512411,0
512412,0
512413,0
512414,0
512415,19
512416,69
512417,0
512418,0
512419,0
512420,38
512421,14
512422,0
512423,0
512424,26
512425,0
512426,29
512427,0
512428,0
512429,0
512430,0
512431,0
512432,0
512433,0
512434,0
512435,0
512436,0
512437,0
512438,0
512439,0
512440,0
512441,0
512442,0
512443,0
512444,0
512445,0
512446,0
512447,0
512448,0
512449,33
512450,0
512451,0
512452,68
512453,0
512454,0
512455,34
512456,0
512457,0
512458,0
512459,0
512460,0
512461,0
512462,0
512463,16
512464,0
512465,23
512466,0
512467,0
512468,0
512469,21
512470,11
512471,0
512472,0
512473,0
512474,0
512475,0
512476,20
512477,0
512478,15
512479,0
512480,0
512481,0
512482,0
512483,0
512484,0
512485,35
512486,15
512487,0
512488,0
512489,0
512490,0
512491,0
512492,0
512493,0
512494,0
512495,16
512496,0
512497,0
512498,0
512499,0
512500,0
512501,22
512502,13
512503,19
512504,0
512505,0
512506,0
512507,0
512508,0
512509,13
512510,0
512511,22
512512,0
512513,26
512514,0
512515,0
512516,0
512517,0
512518,0
512519,11
512520,0
512521,0
512522,0
512523,0
512524,0
512525,15
512526,0
512527,0
512528,0
512529,0
512530,18
512531,0
512532,0
512533,0
512534,15
512535,0
512536,0
512537,0
512538,0
512539,0
512540,0
512541,0
512542,0
512543,0
512544,13
512545,9
512546,0
512547,15
512548,23
512549,12
512550,21
512551,0
512552,0
512553,0
512554,0
512555,0
512556,0
512557,26
512558,12
512559,0
512560,0
512561,0
512562,0
512563,0
512564,0
512565,0
512566,11
512567,0
512568,0
512569,0
512570,0
512571,0
512572,14
512573,0
512574,0
512575,0
512576,0
512577,0
512578,13
512579,0
512580,14
512581,0
512582,0
512583,0
512584,0
512585,0
512586,15
512587,18
512588,19
512589,0
512590,0
512591,0
512592,0
512593,0
512594,0
512595,0
512596,0
512597,13
512598,0
512599,0
512600,22
512601,0
512602,0
512603,0
512604,0
512605,0
512606,0
512607,0
512608,0
512609,0
512610,17
512611,17
512612,0
512613,0
512614,0
512615,0
512616,0
512617,19
512618,0
512619,0
512620,0
512621,18
512622,0
512623,10
512624,0
512625,0
512626,0
512627,0
512628,0
512629,12
512630,0
512631,16
512632,0
512633,0
512634,0
512635,15
512636,0
512637,0
512638,0
512639,0
512640,0
512641,14
512642,0
512643,0
512644,0
512645,11
512646,0
512647,18
512648,16
512649,0
512650,0
512651,14
512652,11
512653,0
512654,20
512655,0
512656,0
512657,0
512658,20
512659,0
512660,18
512661,14
512662,0
512663,0
512664,0
512665,0
512666,0
512667,12
512668,0
512669,0
512670,0
512671,0
512672,0
512673,20
512674,0
512675,0
512676,0
512677,26
512678,0
512679,23
512680,11
512681,0
512682,0
512683,0
512684,0
512685,0
512686,0
512687,0
512688,0
512689,9
512690,14
512691,0
512692,0
512693,18
512694,0
512695,0
512696,20
512697,0
512698,0
512699,0
512700,0
512701,0
512702,9
512703,0
512704,0
512705,0
512706,0
512707,0
512708,0
512709,17
512710,0
512711,0
512712,14
512713,0
512714,0
512715,0
512716,14
512717,11
512718,0
512719,0
512720,0
512721,14
512722,0
512723,0
512724,19
512725,16
512726,12
512727,0
512728,25
512729,0
512730,0
512731,0
512732,13
512733,0
512734,0
512735,0
512736,0
512737,0
512738,0
512739,0
512740,14
512741,0
512742,0
512743,0
512744,0
512745,0
512746,0
512747,23
512748,0
512749,0
512750,15
512751,0
512752,0
512753,0
512754,21
512755,28
512756,0
512757,0
512758,23
512759,0
512760,0
512761,17
512762,27
512763,0
512764,0
512765,0
512766,21
512767,0
512768,19
512769,0
512770,0
512771,0
512772,15
512773,0
512774,21
512775,0
512776,0
512777,0
512778,0
512779,0
512780,0
512781,24
512782,18
512783,0
512784,0
512785,11
512786,0
512787,0
512788,0
512789,0
512790,0
512791,0
512792,0
512793,0
512794,19
512795,15
512796,0
512797,0
512798,0
512799,0
512800,19
512801,0
512802,0
512803,0
512804,0
512805,0
512806,0
512807,0
512808,0
512809,0
512810,0
512811,18
512812,0
512813,0
512814,23
512815,0
512816,0
512817,0
512818,0
512819,0
512820,0
512821,20
512822,0
512823,20
512824,0
512825,0
512826,0
512827,0
512828,0
512829,0
512830,0
512831,0
512832,0
512833,0
512834,0
512835,14
512836,0
512837,0
512838,20
512839,0
512840,0
512841,17
512842,0
512843,0
512844,0
512845,0
512846,15
512847,0
512848,0
512849,21
512850,0
512851,0
512852,0
512853,0
512854,0
512855,18
512856,0
512857,0
512858,0
512859,0
512860,25
512861,0
512862,0
512863,0
512864,20
512865,0
512866,13
512867,0
512868,12
512869,0
512870,14
512871,0
512872,0
512873,0
512874,0
512875,0
512876,0
512877,0
512878,12
512879,24
512880,0
512881,0
512882,0
512883,0
512884,0
512885,17
512886,22
512887,0
512888,16
512889,0
512890,0
512891,18
512892,28
512893,0
512894,0
512895,14
512896,0
512897,20
512898,0
512899,0
512900,0
512901,17
512902,0
512903,0
512904,12
512905,12
512906,0
512907,7
512908,11
512909,17
512910,0
512911,15
512912,0
512913,0
512914,0
512915,0
512916,0
512917,0
512918,0
512919,13
512920,15
512921,16
512922,0
512923,0
512924,0
512925,0
512926,19
512927,18
512928,0
512929,0
512930,0
512931,0
512932,0
512933,0
512934,0
512935,0
512936,0
512937,17
512938,0
512939,0
512940,0
512941,0
512942,13
512943,0
512944,0
512945,23
512946,0
512947,0
512948,14
512949,0
512950,0
512951,0
512952,0
512953,0
512954,0
512955,0
512956,28
512957,0
512958,0
512959,0
512960,13
512961,14
512962,19
512963,0
512964,0
512965,0
512966,15
512967,0
512968,0
512969,13
512970,0
512971,0
512972,0
512973,0
512974,0
512975,0
512976,0
512977,0
512978,0
512979,8
512980,0
512981,0
512982,0
512983,0
512984,0
512985,0
512986,0
512987,0
512988,0
512989,0
512990,0
512991,0
512992,0
512993,0
512994,0
512995,20
512996,0
512997,19
512998,0
512999,0
513000,0
513001,20
513002,0
513003,0
513004,0
513005,0
513006,0
513007,14
513008,15
513009,0
513010,15
513011,17
513012,17
513013,0
513014,27
513015,0
513016,0
513017,0
513018,0
513019,0
513020,21
513021,15
513022,13
513023,0
513024,0
513025,14
513026,0
513027,0
513028,16
513029,0
513030,0
513031,0
513032,0
513033,0
513034,0
513035,27
513036,0
513037,0
513038,0
513039,0
513040,0
513041,0
513042,0
513043,0
513044,0
513045,0
513046,0
513047,0
513048,0
513049,17
513050,0
513051,0
513052,0
513053,0
513054,19
513055,0
513056,0
513057,0
513058,0
513059,0
513060,0
513061,0
513062,0
513063,0
513064,0
513065,0
513066,0
513067,0
513068,0
513069,13
513070,0
513071,0
513072,0
513073,0
513074,0
513075,10
513076,0
513077,0
513078,0
513079,0
513080,0
513081,0
513082,0
513083,0
513084,12
513085,11
513086,0
513087,0
513088,0
513089,0
513090,6
513091,0
513092,9
513093,0
513094,0
513095,0
513096,0
513097,0
513098,0
513099,0
513100,0
513101,8
513102,0
513103,0
513104,0
513105,0
513106,0
513107,0
513108,8
513109,19
513110,0
513111,0
513112,0
513113,0
513114,0
513115,0
513116,0
513117,0
513118,17
513119,14
513120,0
513121,0
513122,0
513123,14
513124,14
513125,0
513126,0
513127,0
513128,0
513129,0
513130,0
513131,0
513132,0
513133,0
513134,0
513135,0
513136,0
513137,25
513138,0
513139,16
513140,0
513141,0
513142,0
513143,0
513144,0
513145,0
513146,0
513147,0
513148,19
513149,0
513150,0
513151,15
513152,0
513153,0
513154,32
513155,0
513156,0
513157,0
513158,0
513159,0
513160,0
513161,0
513162,0
513163,38
513164,0
513165,0
513166,0
513167,44
513168,0
513169,0
513170,0
513171,30
513172,0
513173,0
513174,29
513175,0
513176,32
513177,0
513178,39
513179,0
513180,0
513181,0
513182,0
513183,0
513184,0
513185,0
513186,0
513187,0
513188,0
513189,49
513190,45
513191,0
513192,0
513193,0
513194,0
513195,51
513196,0
513197,0
513198,0
513199,0
513200,0
513201,0
513202,45
513203,0
513204,0
513205,0
513206,0
513207,35
513208,0
513209,0
513210,0
513211,38
513212,0
513213,35
513214,0
513215,0
513216,0
513217,0
513218,32
513219,0
513220,0
513221,0
513222,0
513223,0
513224,54
513225,0
513226,0
513227,33
513228,0
513229,0
513230,0
513231,0
513232,0
513233,0
513234,0
513235,0
513236,0
513237,24
513238,0
513239,0
513240,0
513241,0
513242,30
513243,0
513244,40
513245,0
513246,0
513247,0
513248,50
513249,0
513250,34
513251,0
513252,0
513253,0
513254,0
513255,0
513256,38
513257,41
513258,0
513259,0
513260,0
513261,0
513262,0
513263,39
513264,0
513265,45
513266,0
513267,0
513268,0
513269,0
513270,0
513271,0
513272,0
513273,0
513274,0
513275,17
513276,37
513277,0
513278,0
513279,33
513280,0
513281,0
513282,0
513283,50
513284,43
513285,0
513286,0
513287,49
513288,47
513289,0
513290,0
513291,0
513292,0
513293,0
513294,0
513295,0
513296,0
513297,0
513298,0
513299,0
513300,0
513301,0
513302,0
513303,0
513304,0
513305,0
513306,39
513307,43
513308,0
513309,0
513310,0
513311,38
513312,0
513313,0
513314,0
513315,0
513316,42
513317,0
513318,0
513319,0
513320,0
513321,0
513322,25
513323,0
513324,0
513325,0
513326,0
513327,0
513328,0
513329,34
513330,0
513331,42
513332,0
513333,0
513334,0
513335,0
513336,0
513337,0
513338,0
513339,0
513340,0
513341,0
513342,0
513343,0
513344,0
513345,0
513346,46
513347,56
513348,39
513349,0
513350,0
513351,0
513352,0
513353,54
513354,0
513355,0
513356,0
513357,35
513358,0
513359,0
513360,0
513361,0
513362,0
513363,0
513364,0
513365,0
513366,0
513367,0
513368,0
513369,0
513370,43
513371,0
513372,0
513373,49
513374,0
513375,0
513376,0
513377,31
513378,0
513379,0
513380,0
513381,58
513382,0
513383,40
513384,29
513385,0
513386,0
513387,0
513388,47
513389,0
513390,0
513391,0
513392,0
513393,0
513394,0
513395,0
513396,0
513397,0
513398,0
513399,0
513400,39
513401,0
513402,0
513403,0
513404,0
513405,0
513406,0
513407,0
513408,0
513409,16
513410,0
513411,0
513412,0
513413,0
513414,0
513415,0
513416,0
513417,0
513418,0
513419,10
513420,0
513421,0
513422,0
513423,0
513424,0
513425,0
513426,0
513427,0
513428,0
513429,0
513430,0
513431,0
513432,16
513433,0
513434,0
513435,0
513436,0
513437,0
513438,0
513439,0
513440,0
513441,0
513442,0
513443,0
513444,0
513445,0
513446,0
513447,0
513448,0
513449,0
513450,0
513451,0
513452,0
513453,0
513454,0
513455,0
513456,0
513457,0
513458,0
513459,0
513460,0
513461,0
513462,0
513463,0
513464,0
513465,0
513466,0
513467,0
513468,0
513469,0
513470,0
513471,0
513472,0
513473,0
513474,0
513475,0
513476,0
513477,0
513478,0
513479,0
513480,0
513481,0
513482,0
513483,0
513484,0
513485,0
513486,0
513487,0
513488,0
513489,12
513490,0
513491,0
513492,0
513493,0
513494,0
513495,0
513496,0
513497,0
513498,0
513499,0
513500,17
513501,0
513502,0
513503,13
513504,0
513505,0
513506,0
513507,0
513508,0
513509,0
513510,0
513511,0
513512,0
513513,0
513514,0
513515,0
513516,0
513517,0
513518,0
513519,0
513520,0
513521,0
513522,0
513523,0
513524,0
513525,0
513526,0
513527,0
513528,0
513529,0
513530,0
513531,0
513532,0
513533,0
513534,0
513535,0
513536,0
513537,0
513538,0
513539,0
513540,0
513541,0
513542,28
513543,0
513544,0
513545,0
513546,0
513547,11
513548,0
513549,0
513550,0
513551,0
513552,0
513553,0
513554,0
513555,0
513556,0
513557,0
513558,0
513559,18
513560,0
513561,11
513562,21
513563,0
513564,0
513565,17
513566,0
513567,0
513568,0
513569,0
513570,0
513571,0
513572,13
513573,0
513574,0
513575,0
513576,0
513577,0
513578,0
513579,0
513580,0
513581,15
513582,0
513583,25
513584,0
513585,0
513586,0
513587,0
513588,0
513589,0
513590,0
513591,0
513592,0
513593,0
513594,0
513595,16
513596,0
513597,0
513598,0
513599,8
513600,0
513601,0
513602,0
513603,0
513604,0
513605,12
513606,0
513607,0
513608,0
513609,0
513610,0
513611,0
513612,0
513613,0
513614,0
513615,12
513616,0
513617,0
513618,0
513619,14
513620,0
513621,10
513622,0
513623,0
513624,0
513625,0
513626,0
513627,0
513628,0
513629,0
513630,0
513631,0
513632,0
513633,12
513634,0
513635,11
513636,0
513637,0
513638,0
513639,0
513640,0
513641,0
513642,0
513643,0
513644,0
513645,0
513646,0
513647,0
513648,0
513649,0
513650,0
513651,0
513652,12
513653,16
513654,0
513655,0
513656,0
513657,0
513658,11
513659,16
513660,0
513661,0
513662,0
513663,0
513664,0
513665,0
513666,0
513667,0
513668,0
513669,0
513670,0
513671,0
513672,0
513673,0
513674,0
513675,0
513676,0
513677,0
513678,0
513679,0
513680,0
513681,0
513682,0
513683,0
513684,0
513685,0
513686,0
513687,13
513688,0
513689,0
513690,0
513691,0
513692,0
513693,0
513694,0
513695,0
513696,0
513697,0
513698,0
513699,0
513700,0
513701,0
513702,0
513703,0
513704,0
513705,0
513706,0
513707,0
513708,0
513709,13
513710,0
513711,0
513712,0
513713,0
513714,0
513715,0
513716,14
513717,0
513718,0
513719,0
513720,0
513721,0
513722,0
513723,0
513724,0
513725,0
513726,0
513727,0
513728,0
513729,17
513730,0
513731,0
513732,0
513733,0
513734,0
513735,13
513736,0
513737,0
513738,0
513739,0
513740,0
513741,0
513742,0
513743,0
513744,0
513745,0
513746,0
513747,0
513748,0
513749,0
513750,0
513751,0
513752,0
513753,0
513754,0
513755,10
513756,0
513757,0
513758,0
513759,0
513760,0
513761,0
513762,0
513763,0
513764,0
513765,0
513766,0
513767,0
513768,14
513769,0
513770,16
513771,0
513772,0
513773,0
513774,0
513775,0
513776,0
513777,13
513778,0
513779,0
513780,13
513781,0
513782,0
513783,13
513784,0
513785,0
513786,0
513787,0
513788,0
513789,0
513790,0
513791,0
513792,0
513793,0
513794,0
513795,15
513796,0
513797,0
513798,0
513799,0
513800,0
513801,0
513802,0
513803,0
513804,0
513805,0
513806,0
513807,17
513808,0
513809,0
513810,0
513811,0
513812,0
513813,0
513814,0
513815,0
513816,0
513817,0
513818,28
513819,0
513820,0
513821,0
513822,23
513823,0
513824,32
513825,37
513826,0
513827,19
513828,0
513829,0
513830,0
513831,0
513832,0
513833,0
513834,0
513835,91
513836,0
513837,0
513838,0
513839,0
513840,0
513841,0
513842,0
513843,0
513844,0
513845,0
513846,59
513847,19
513848,0
513849,31
513850,0
513851,0
513852,0
513853,0
513854,0
513855,0
513856,42
513857,0
513858,0
513859,0
513860,0
513861,0
513862,0
513863,0
513864,0
513865,0
513866,0
513867,0
513868,0
513869,35
513870,0
513871,0
513872,0
513873,0
513874,0
513875,0
513876,0
513877,0
513878,13
513879,0
513880,0
513881,0
513882,31
513883,0
513884,0
513885,0
513886,30
513887,0
513888,0
513889,35
513890,0
513891,0
513892,0
513893,0
513894,0
513895,0
513896,0
513897,0
