Position,Value
513898,38
513899,37
513900,0
513901,0
513902,41
513903,0
513904,0
513905,0
513906,0
513907,0
513908,0
513909,25
513910,0
513911,0
513912,0
513913,0
513914,0
513915,44
513916,0
513917,38
513918,0
513919,0
513920,0
513921,0
513922,0
513923,38
513924,36
513925,0
513926,28
513927,0
513928,37
513929,0
513930,23
513931,0
513932,0
513933,0
513934,0
513935,16
513936,0
513937,0
513938,0
513939,0
513940,49
513941,22
513942,0
513943,0
513944,37
513945,0
513946,0
513947,39
513948,26
513949,0
513950,0
513951,22
513952,0
513953,34
513954,0
513955,0
513956,0
513957,0
513958,0
513959,0
513960,0
513961,40
513962,0
513963,28
513964,0
513965,0
513966,0
513967,24
513968,43
513969,49
513970,0
513971,29
513972,0
513973,24
513974,0
513975,0
513976,0
513977,0
513978,0
513979,0
513980,0
513981,0
513982,0
513983,0
513984,0
513985,0
513986,0
513987,0
513988,0
513989,0
513990,0
513991,35
513992,0
513993,0
513994,33
513995,0
513996,0
513997,0
513998,0
513999,0
514000,0
514001,48
514002,0
514003,51
514004,24
514005,48
514006,0
514007,0
514008,26
514009,38
514010,0
514011,38
514012,0
514013,0
514014,0
514015,43
514016,0
514017,0
514018,0
514019,18
514020,0
514021,0
514022,41
514023,0
514024,0
514025,39
514026,41
514027,0
514028,0
514029,0
514030,0
514031,0
514032,0
514033,0
514034,0
514035,0
514036,0
514037,0
514038,0
514039,0
514040,47
514041,72
514042,0
514043,0
514044,0
514045,0
514046,0
514047,0
514048,0
514049,0
514050,23
514051,0
514052,0
514053,22
514054,0
514055,24
514056,0
514057,0
514058,0
514059,0
514060,0
514061,0
514062,0
514063,28
514064,0
514065,0
514066,0
514067,0
514068,0
514069,0
514070,0
514071,0
514072,0
514073,0
514074,30
514075,38
514076,0
514077,0
514078,0
514079,26
514080,0
514081,32
514082,0
514083,0
514084,0
514085,0
514086,0
514087,0
514088,0
514089,0
514090,15
514091,0
514092,27
514093,0
514094,0
514095,0
514096,0
514097,0
514098,0
514099,0
514100,0
514101,28
514102,0
514103,0
514104,0
514105,0
514106,0
514107,0
514108,42
514109,0
514110,0
514111,0
514112,0
514113,23
514114,51
514115,0
514116,0
514117,0
514118,34
514119,58
514120,13
514121,26
514122,34
514123,0
514124,0
514125,0
514126,0
514127,0
514128,0
514129,0
514130,0
514131,52
514132,0
514133,0
514134,44
514135,0
514136,0
514137,26
514138,28
514139,0
514140,0
514141,0
514142,24
514143,0
514144,35
514145,0
514146,0
514147,0
514148,0
514149,44
514150,45
514151,0
514152,54
514153,0
514154,0
514155,32
514156,0
514157,0
514158,0
514159,0
514160,0
514161,0
514162,0
514163,0
514164,0
514165,0
514166,0
514167,0
514168,25
514169,0
514170,0
514171,0
514172,0
514173,21
514174,0
514175,0
514176,22
514177,36
514178,41
514179,0
514180,0
514181,0
514182,0
514183,0
514184,0
514185,0
514186,0
514187,30
514188,52
514189,0
514190,0
514191,0
514192,0
514193,16
514194,0
514195,0
514196,0
514197,0
514198,13
514199,0
514200,0
514201,0
514202,0
514203,52
514204,0
514205,63
514206,0
514207,0
514208,0
514209,0
514210,0
514211,0
514212,41
514213,43
514214,0
514215,0
514216,0
514217,0
514218,0
514219,0
514220,26
514221,28
514222,44
514223,0
514224,0
514225,0
514226,0
514227,0
514228,0
514229,0
514230,0
514231,0
514232,0
514233,0
514234,0
514235,35
514236,0
514237,0
514238,0
514239,0
514240,0
514241,36
514242,0
514243,0
514244,0
514245,0
514246,23
514247,0
514248,0
514249,0
514250,0
514251,39
514252,60
514253,0
514254,0
514255,58
514256,0
514257,31
514258,0
514259,0
514260,0
514261,0
514262,29
514263,0
514264,0
514265,0
514266,0
514267,0
514268,0
514269,0
514270,53
514271,0
514272,0
514273,43
514274,37
514275,0
514276,0
514277,0
514278,0
514279,0
514280,0
514281,0
514282,0
514283,0
514284,0
514285,0
514286,0
514287,38
514288,0
514289,0
514290,0
514291,0
514292,0
514293,26
514294,0
514295,0
514296,0
514297,0
514298,0
514299,0
514300,0
514301,0
514302,0
514303,32
514304,57
514305,0
514306,0
514307,0
514308,0
514309,0
514310,0
514311,0
514312,33
514313,29
514314,0
514315,0
514316,0
514317,0
514318,0
514319,0
514320,19
514321,0
514322,0
514323,0
514324,0
514325,0
514326,0
514327,0
514328,36
514329,0
514330,0
514331,0
514332,0
514333,0
514334,0
514335,0
514336,0
514337,0
514338,0
514339,0
514340,0
514341,32
514342,0
514343,0
514344,0
514345,0
514346,0
514347,0
514348,0
514349,0
514350,0
514351,38
514352,0
514353,0
514354,0
514355,0
514356,0
514357,0
514358,0
514359,0
514360,32
514361,0
514362,0
514363,0
514364,0
514365,0
514366,0
514367,0
514368,0
514369,0
514370,0
514371,0
514372,27
514373,0
514374,0
514375,0
514376,0
514377,0
514378,0
514379,0
514380,0
514381,0
514382,0
514383,0
514384,0
514385,0
514386,0
514387,0
514388,0
514389,0
514390,0
514391,0
514392,0
514393,26
514394,0
514395,25
514396,0
514397,47
514398,0
514399,0
514400,0
514401,0
514402,0
514403,37
514404,0
514405,0
514406,0
514407,0
514408,54
514409,0
514410,0
514411,0
514412,0
514413,0
514414,23
514415,0
514416,0
514417,0
514418,0
514419,0
514420,0
514421,0
514422,0
514423,0
514424,0
514425,0
514426,0
514427,0
514428,0
514429,0
514430,0
514431,0
514432,0
514433,0
514434,0
514435,0
514436,0
514437,0
514438,0
514439,0
514440,0
514441,35
514442,37
514443,0
514444,0
514445,0
514446,0
514447,0
514448,0
514449,0
514450,0
514451,24
514452,0
514453,0
514454,0
514455,18
514456,30
514457,0
514458,0
514459,0
514460,0
514461,0
514462,0
514463,0
514464,0
514465,0
514466,0
514467,27
514468,0
514469,24
514470,0
514471,0
514472,0
514473,0
514474,0
514475,0
514476,0
514477,0
514478,0
514479,0
514480,27
514481,0
514482,0
514483,0
514484,0
514485,0
514486,0
514487,10
514488,0
514489,0
514490,0
514491,0
514492,0
514493,0
514494,0
514495,17
514496,0
514497,0
514498,0
514499,33
514500,0
514501,0
514502,0
514503,0
514504,0
514505,0
514506,0
514507,0
514508,0
514509,0
514510,0
514511,0
514512,0
514513,0
514514,0
514515,0
514516,0
514517,0
514518,0
514519,0
514520,0
514521,0
514522,0
514523,0
514524,0
514525,0
514526,0
514527,0
514528,0
514529,0
514530,0
514531,0
514532,0
514533,0
514534,0
514535,0
514536,0
514537,0
514538,0
514539,0
514540,0
514541,0
514542,0
514543,0
514544,0
514545,0
514546,0
514547,0
514548,0
514549,0
514550,0
514551,0
514552,0
514553,0
514554,0
514555,0
514556,0
514557,0
514558,0
514559,0
514560,0
514561,0
514562,0
514563,0
514564,0
514565,0
514566,0
514567,0
514568,0
514569,0
514570,0
514571,0
514572,0
514573,0
514574,17
514575,0
514576,12
514577,20
514578,0
514579,0
514580,0
514581,0
514582,0
514583,0
514584,24
514585,0
514586,0
514587,0
514588,0
514589,0
514590,0
514591,0
514592,0
514593,0
514594,0
514595,0
514596,0
514597,0
514598,0
514599,0
514600,0
514601,0
514602,0
514603,0
514604,32
514605,27
514606,0
514607,0
514608,0
514609,0
514610,0
514611,0
514612,0
514613,0
514614,0
514615,0
514616,0
514617,0
514618,27
514619,0
514620,0
514621,0
514622,17
514623,0
514624,0
514625,0
514626,0
514627,0
514628,0
514629,22
514630,8
514631,0
514632,0
514633,0
514634,0
514635,0
514636,0
514637,0
514638,0
514639,0
514640,0
514641,0
514642,0
514643,0
514644,0
514645,0
514646,0
514647,0
514648,0
514649,0
514650,31
514651,0
514652,0
514653,0
514654,0
514655,0
514656,0
514657,0
514658,0
514659,0
514660,0
514661,0
514662,0
514663,0
514664,0
514665,0
514666,0
514667,0
514668,0
514669,0
514670,0
514671,0
514672,0
514673,0
514674,0
514675,0
514676,27
514677,0
514678,0
514679,0
514680,0
514681,0
514682,0
514683,0
514684,0
514685,0
514686,0
514687,0
514688,0
514689,0
514690,0
514691,0
514692,20
514693,0
514694,0
514695,0
514696,0
514697,0
514698,33
514699,0
514700,0
514701,0
514702,0
514703,0
514704,0
514705,0
514706,0
514707,0
514708,0
514709,0
514710,0
514711,0
514712,0
514713,0
514714,0
514715,0
514716,0
514717,22
514718,0
514719,0
514720,0
514721,0
514722,0
514723,0
514724,0
514725,0
514726,0
514727,0
514728,19
514729,0
514730,24
514731,0
514732,0
514733,0
514734,0
514735,0
514736,0
514737,0
514738,0
514739,0
514740,0
514741,0
514742,0
514743,0
514744,0
514745,0
514746,0
514747,26
514748,0
514749,0
514750,0
514751,0
514752,0
514753,0
514754,0
514755,0
514756,0
514757,0
514758,0
514759,0
514760,0
514761,0
514762,0
514763,0
514764,0
514765,0
514766,0
514767,0
514768,40
514769,0
514770,0
514771,0
514772,0
514773,0
514774,0
514775,0
514776,0
514777,0
514778,24
514779,0
514780,0
514781,0
514782,0
514783,0
514784,0
514785,0
514786,0
514787,0
514788,0
514789,17
514790,16
514791,0
514792,0
514793,0
514794,0
514795,0
514796,0
514797,0
514798,12
514799,0
514800,0
514801,40
514802,0
514803,0
514804,0
514805,0
514806,0
514807,0
514808,0
514809,0
514810,0
514811,24
514812,0
514813,0
514814,0
514815,0
514816,0
514817,0
514818,0
514819,0
514820,0
514821,0
514822,0
514823,0
514824,0
514825,0
514826,0
514827,0
514828,0
514829,0
514830,0
514831,0
514832,0
514833,0
514834,0
514835,0
514836,0
514837,0
514838,0
514839,0
514840,0
514841,0
514842,0
514843,0
514844,36
514845,0
514846,0
514847,0
514848,0
514849,0
514850,0
514851,0
514852,0
514853,0
514854,0
514855,0
514856,0
514857,0
514858,0
514859,0
514860,16
514861,0
514862,0
514863,0
514864,0
514865,0
514866,0
514867,22
514868,0
514869,0
514870,0
514871,0
514872,0
514873,0
514874,0
514875,0
514876,0
514877,0
514878,0
514879,0
514880,29
514881,0
514882,0
514883,0
514884,0
514885,0
514886,0
514887,0
514888,0
514889,0
514890,10
514891,0
514892,0
514893,0
514894,24
514895,0
514896,0
514897,0
514898,0
514899,0
514900,0
514901,0
514902,0
514903,0
514904,0
514905,0
514906,0
514907,0
514908,0
514909,0
514910,0
514911,0
514912,0
514913,0
514914,0
514915,0
514916,0
514917,0
514918,22
514919,0
514920,0
514921,0
514922,0
514923,0
514924,0
514925,0
514926,0
514927,0
514928,0
514929,0
514930,0
514931,0
514932,0
514933,0
514934,0
514935,0
514936,0
514937,0
514938,0
514939,0
514940,0
514941,0
514942,0
514943,0
514944,0
514945,0
514946,0
514947,0
514948,0
514949,0
514950,0
514951,0
514952,0
514953,0
514954,0
514955,0
514956,0
514957,0
514958,0
514959,0
514960,0
514961,0
514962,0
514963,0
514964,21
514965,0
514966,0
514967,0
514968,0
514969,0
514970,0
514971,0
514972,0
514973,0
514974,0
514975,0
514976,0
514977,0
514978,0
514979,29
514980,0
514981,0
514982,0
514983,0
514984,0
514985,0
514986,0
514987,0
514988,0
514989,0
514990,0
514991,0
514992,0
514993,0
514994,0
514995,0
514996,0
514997,0
514998,0
514999,0
515000,0
515001,0
515002,0
515003,0
515004,0
515005,0
515006,0
515007,35
515008,0
515009,0
515010,0
515011,0
515012,0
515013,0
515014,0
515015,0
515016,0
515017,0
515018,0
515019,0
515020,25
515021,0
515022,0
515023,0
515024,0
515025,0
515026,0
515027,0
515028,0
515029,0
515030,0
515031,0
515032,0
515033,0
515034,0
515035,0
515036,0
515037,0
515038,0
515039,0
515040,0
515041,0
515042,0
515043,0
515044,13
515045,0
515046,0
515047,0
515048,0
515049,0
515050,0
515051,0
515052,0
515053,0
515054,23
515055,0
515056,0
515057,0
515058,0
515059,0
515060,0
515061,0
515062,0
515063,0
515064,0
515065,0
515066,0
515067,0
515068,0
515069,0
515070,0
515071,0
515072,0
515073,0
515074,0
515075,0
515076,0
515077,0
515078,0
515079,0
515080,0
515081,0
515082,0
515083,0
515084,0
515085,0
515086,0
515087,0
515088,0
515089,0
515090,0
515091,0
515092,20
515093,0
515094,26
515095,0
515096,0
515097,0
515098,0
515099,0
515100,0
515101,0
515102,0
515103,0
515104,16
515105,0
515106,0
515107,28
515108,0
515109,0
515110,0
515111,0
515112,0
515113,0
515114,0
515115,0
515116,0
515117,0
515118,0
515119,0
515120,0
515121,0
515122,0
515123,0
515124,19
515125,0
515126,0
515127,42
515128,0
515129,0
515130,0
515131,0
515132,0
515133,0
515134,0
515135,0
515136,0
515137,0
515138,0
515139,0
515140,0
515141,0
515142,0
515143,0
515144,0
515145,34
515146,0
515147,0
515148,0
515149,0
515150,0
515151,0
515152,30
515153,0
515154,0
515155,0
515156,0
515157,0
515158,0
515159,0
515160,0
515161,0
515162,37
515163,0
515164,26
515165,30
515166,0
515167,0
515168,0
515169,0
515170,0
515171,0
515172,0
515173,0
515174,0
515175,43
515176,0
515177,0
515178,0
515179,24
515180,25
515181,0
515182,0
515183,0
515184,0
515185,0
515186,0
515187,0
515188,35
515189,0
515190,0
515191,0
515192,34
515193,27
515194,0
515195,0
515196,18
515197,35
515198,0
515199,0
515200,0
515201,0
515202,0
515203,38
515204,0
515205,0
515206,0
515207,0
515208,0
515209,42
515210,0
515211,0
515212,0
515213,0
515214,0
515215,0
515216,0
515217,0
515218,0
515219,0
515220,24
515221,0
515222,0
515223,0
515224,17
515225,0
515226,0
515227,0
515228,0
515229,0
515230,26
515231,0
515232,0
515233,0
515234,0
515235,0
515236,0
515237,0
515238,0
515239,31
515240,26
515241,0
515242,0
515243,0
515244,0
515245,0
515246,0
515247,0
515248,18
515249,0
515250,24
515251,0
515252,0
515253,0
515254,0
515255,0
515256,0
515257,0
515258,0
515259,0
515260,28
515261,0
515262,0
515263,0
515264,31
515265,40
515266,0
515267,0
515268,21
515269,0
515270,0
515271,0
515272,0
515273,0
515274,0
515275,0
515276,0
515277,32
515278,24
515279,0
515280,46
515281,0
515282,0
515283,0
515284,0
515285,0
515286,41
515287,24
515288,0
515289,0
515290,0
515291,0
515292,0
515293,0
515294,33
515295,28
515296,0
515297,0
515298,29
515299,25
515300,0
515301,0
515302,0
515303,0
515304,0
515305,0
515306,0
515307,21
515308,0
515309,31
515310,0
515311,0
515312,0
515313,0
515314,0
515315,0
515316,0
515317,0
515318,0
515319,0
515320,31
515321,0
515322,0
515323,0
515324,0
515325,38
515326,0
515327,38
515328,30
515329,0
515330,0
515331,0
515332,0
515333,0
515334,0
515335,40
515336,0
515337,0
515338,0
515339,0
515340,0
515341,0
515342,0
515343,0
515344,0
515345,32
515346,0
515347,0
515348,0
515349,27
515350,23
515351,0
515352,0
515353,0
515354,20
515355,39
515356,0
515357,0
515358,0
515359,0
515360,0
515361,0
515362,0
515363,0
515364,0
515365,30
515366,0
515367,0
515368,0
515369,0
515370,0
515371,0
515372,44
515373,39
515374,0
515375,0
515376,0
515377,0
515378,0
515379,33
515380,0
515381,0
515382,0
515383,0
515384,0
515385,0
515386,35
515387,38
515388,0
515389,27
515390,0
515391,0
515392,0
515393,28
515394,0
515395,0
515396,0
515397,0
515398,46
515399,0
515400,32
515401,0
515402,0
515403,0
515404,0
515405,0
515406,0
515407,0
515408,0
515409,0
515410,0
515411,32
515412,0
515413,0
515414,0
515415,0
515416,0
515417,0
515418,0
515419,31
515420,26
515421,0
515422,0
515423,0
515424,0
515425,0
515426,0
515427,0
515428,30
515429,0
515430,0
515431,0
515432,40
515433,0
515434,0
515435,0
515436,0
515437,0
515438,0
515439,0
515440,49
515441,0
515442,0
515443,0
515444,0
515445,0
515446,0
515447,23
515448,0
515449,0
515450,0
515451,0
515452,0
515453,0
515454,0
515455,43
515456,0
515457,0
515458,0
515459,0
515460,17
515461,33
515462,0
515463,0
515464,0
515465,0
515466,0
515467,0
515468,0
515469,0
515470,0
515471,20
515472,21
515473,0
515474,0
515475,20
515476,0
515477,0
515478,0
515479,0
515480,0
515481,0
515482,24
515483,0
515484,0
515485,0
515486,0
515487,0
515488,26
515489,0
515490,0
515491,0
515492,0
515493,17
515494,0
515495,0
515496,0
515497,0
515498,0
515499,0
515500,0
515501,29
515502,0
515503,0
515504,33
515505,0
515506,0
515507,0
515508,33
515509,0
515510,0
515511,0
515512,0
515513,27
515514,22
515515,0
515516,0
515517,0
515518,0
515519,0
515520,0
515521,0
515522,0
515523,0
515524,14
515525,0
515526,0
515527,0
515528,0
515529,0
515530,0
515531,0
515532,16
515533,31
515534,0
515535,0
515536,0
515537,34
515538,0
515539,13
515540,0
515541,0
515542,0
515543,0
515544,0
515545,0
515546,0
515547,0
515548,0
515549,0
515550,0
515551,17
515552,0
515553,0
515554,0
515555,24
515556,0
515557,0
515558,21
515559,0
515560,37
515561,0
515562,0
515563,28
515564,0
515565,0
515566,0
515567,0
515568,0
515569,0
515570,31
515571,0
515572,0
515573,0
515574,0
515575,0
515576,0
515577,0
515578,0
515579,31
515580,44
515581,0
515582,0
515583,0
515584,0
515585,33
515586,0
515587,0
515588,0
515589,0
515590,0
515591,0
515592,34
515593,0
515594,0
515595,0
515596,0
515597,0
515598,0
515599,0
515600,0
515601,0
515602,0
515603,0
515604,0
515605,0
515606,0
515607,0
515608,0
515609,0
515610,0
515611,0
515612,0
515613,0
515614,23
515615,0
515616,36
515617,20
515618,0
515619,0
515620,0
515621,0
515622,27
515623,0
515624,0
515625,0
515626,0
515627,31
515628,0
515629,0
515630,0
515631,0
515632,24
515633,0
515634,0
515635,0
515636,0
515637,0
515638,0
515639,0
515640,27
515641,0
515642,0
515643,0
515644,0
515645,0
515646,0
515647,0
515648,0
515649,0
515650,0
515651,0
515652,0
515653,0
515654,20
515655,0
515656,0
515657,0
515658,0
515659,0
515660,0
515661,0
515662,0
515663,0
515664,0
515665,0
515666,0
515667,0
515668,0
515669,33
515670,0
515671,0
515672,0
515673,0
515674,0
515675,0
515676,0
515677,0
515678,0
515679,0
515680,0
515681,0
515682,0
515683,0
515684,0
515685,0
515686,0
515687,0
515688,31
515689,0
515690,0
515691,0
515692,0
515693,29
515694,0
515695,0
515696,0
515697,0
515698,0
515699,0
515700,0
515701,0
515702,0
515703,0
515704,0
515705,0
515706,0
515707,29
515708,37
515709,0
515710,23
515711,0
515712,34
515713,0
515714,0
515715,27
515716,0
515717,0
515718,0
515719,0
515720,39
515721,0
515722,0
515723,40
515724,0
515725,0
515726,0
515727,0
515728,20
515729,23
515730,0
515731,0
515732,44
515733,0
515734,0
515735,0
515736,0
515737,0
515738,0
515739,0
515740,0
515741,0
515742,20
515743,29
515744,0
515745,0
515746,34
515747,30
515748,0
515749,0
515750,0
515751,28
515752,0
515753,0
515754,0
515755,0
515756,0
515757,0
515758,19
515759,0
515760,0
515761,0
515762,0
515763,0
515764,0
515765,0
515766,0
515767,0
515768,0
515769,0
515770,24
515771,0
515772,0
515773,30
515774,34
515775,0
515776,0
515777,0
515778,0
515779,0
515780,31
515781,21
515782,0
515783,0
515784,0
515785,33
515786,31
515787,0
515788,0
515789,0
515790,0
515791,0
515792,0
515793,0
515794,0
515795,0
515796,0
515797,0
515798,0
515799,33
515800,0
515801,0
515802,0
515803,0
515804,0
515805,0
515806,0
515807,0
515808,29
515809,39
515810,0
515811,0
515812,0
515813,0
515814,0
515815,0
515816,0
515817,30
515818,0
515819,38
515820,0
515821,0
515822,21
515823,0
515824,0
515825,0
515826,17
515827,0
515828,0
515829,0
515830,26
515831,25
515832,0
515833,0
515834,0
515835,0
515836,0
515837,0
515838,0
515839,0
515840,0
515841,0
515842,0
515843,0
515844,0
515845,0
515846,0
515847,0
515848,0
515849,30
515850,40
515851,29
515852,39
515853,0
515854,0
515855,0
515856,0
515857,0
515858,0
515859,0
515860,0
515861,0
515862,33
515863,0
515864,0
515865,24
515866,0
515867,0
515868,0
515869,0
515870,0
515871,0
515872,0
515873,0
515874,0
515875,0
515876,0
515877,0
515878,0
515879,0
515880,0
515881,32
515882,0
515883,0
515884,0
515885,0
515886,0
515887,0
515888,0
515889,0
515890,0
515891,0
515892,0
515893,26
515894,28
515895,0
515896,16
515897,32
515898,31
515899,0
515900,0
515901,0
515902,0
515903,0
515904,0
515905,0
515906,0
515907,0
515908,0
515909,23
515910,0
515911,0
515912,44
515913,54
515914,26
515915,0
515916,58
515917,0
515918,0
515919,0
515920,0
515921,0
515922,0
515923,0
515924,0
515925,0
515926,38
515927,25
515928,0
515929,0
515930,0
515931,0
515932,21
515933,0
515934,0
515935,0
515936,0
515937,0
515938,0
515939,0
515940,0
515941,0
515942,0
515943,28
515944,27
515945,0
515946,28
515947,0
515948,29
515949,22
515950,23
515951,0
515952,0
515953,0
515954,0
515955,0
515956,0
515957,0
515958,0
515959,0
515960,0
515961,0
515962,0
515963,25
515964,0
515965,0
515966,22
515967,0
515968,0
515969,0
515970,29
515971,0
515972,25
515973,0
515974,0
515975,0
515976,0
515977,0
515978,0
515979,0
515980,0
515981,0
515982,0
515983,0
515984,0
515985,0
515986,0
515987,0
515988,0
515989,19
515990,0
515991,24
515992,0
515993,0
515994,13
515995,0
515996,0
515997,0
515998,0
515999,19
516000,0
516001,0
516002,0
516003,14
516004,0
516005,0
516006,23
516007,12
516008,0
516009,13
516010,0
516011,0
516012,0
516013,15
516014,0
516015,0
516016,0
516017,0
516018,0
516019,0
516020,0
516021,0
516022,0
516023,0
516024,0
516025,0
516026,0
516027,14
516028,0
516029,0
516030,0
516031,0
516032,0
516033,0
516034,0
516035,10
516036,12
516037,0
516038,18
516039,14
516040,0
516041,0
516042,0
516043,0
516044,0
516045,0
516046,6
516047,0
516048,0
516049,0
516050,19
516051,0
516052,0
516053,0
516054,0
516055,0
516056,0
516057,16
516058,0
516059,0
516060,0
516061,0
516062,0
516063,0
516064,0
516065,0
516066,0
516067,22
516068,17
516069,0
516070,0
516071,0
516072,0
516073,0
516074,0
516075,0
516076,0
516077,0
516078,0
516079,0
516080,0
516081,0
516082,0
516083,0
516084,12
516085,13
516086,0
516087,0
516088,0
516089,0
516090,0
516091,0
516092,0
516093,0
516094,0
516095,0
516096,0
516097,0
516098,0
516099,0
516100,0
516101,0
516102,0
516103,0
516104,0
516105,0
516106,0
516107,0
516108,0
516109,0
516110,0
516111,17
516112,0
516113,0
516114,0
516115,0
516116,0
516117,0
516118,0
516119,0
516120,0
516121,0
516122,0
516123,0
516124,0
516125,0
516126,0
516127,0
516128,0
516129,0
516130,0
516131,0
516132,0
516133,0
516134,0
516135,7
516136,0
516137,0
516138,0
516139,19
516140,0
516141,0
516142,19
516143,10
516144,0
516145,0
516146,17
516147,0
516148,0
516149,0
516150,0
516151,0
516152,0
516153,0
516154,0
516155,0
516156,0
516157,12
516158,0
516159,0
516160,0
516161,13
516162,0
516163,0
516164,0
516165,9
516166,0
516167,0
516168,13
516169,0
516170,18
516171,0
516172,0
516173,0
516174,0
516175,0
516176,0
516177,0
516178,0
516179,0
516180,0
516181,0
516182,0
516183,0
516184,0
516185,19
516186,0
516187,0
516188,0
516189,0
516190,8
516191,14
516192,16
516193,0
516194,0
516195,0
516196,11
516197,0
516198,0
516199,0
516200,16
516201,0
516202,0
516203,0
516204,0
516205,0
516206,0
516207,0
516208,13
516209,0
516210,0
516211,0
516212,0
516213,0
516214,0
516215,12
516216,0
516217,0
516218,0
516219,0
516220,0
516221,0
516222,15
516223,0
516224,0
516225,14
516226,7
516227,0
516228,0
516229,0
516230,0
516231,0
516232,0
516233,0
516234,0
516235,0
516236,16
516237,0
516238,0
516239,9
516240,0
516241,0
516242,0
516243,0
516244,0
516245,0
516246,0
516247,0
516248,0
516249,15
516250,0
516251,0
516252,15
516253,0
516254,18
516255,0
516256,0
516257,0
516258,0
516259,0
516260,23
516261,0
516262,0
516263,0
516264,0
516265,22
516266,0
516267,0
516268,0
516269,20
516270,0
516271,0
516272,0
516273,18
516274,0
516275,0
516276,0
516277,0
516278,0
516279,0
516280,0
516281,14
516282,11
516283,0
516284,0
516285,0
516286,14
516287,10
516288,0
516289,0
516290,24
516291,0
516292,0
516293,0
516294,0
516295,13
516296,0
516297,0
516298,0
516299,0
516300,0
516301,0
516302,0
516303,11
516304,12
516305,0
516306,0
516307,0
516308,0
516309,0
516310,0
516311,0
516312,0
516313,0
516314,0
516315,0
516316,0
516317,0
516318,0
516319,0
516320,0
516321,0
516322,0
516323,0
516324,0
516325,0
516326,13
516327,0
516328,0
516329,0
516330,19
516331,0
516332,0
516333,0
516334,0
516335,0
516336,0
516337,15
516338,9
516339,15
516340,0
516341,0
516342,9
516343,0
516344,8
516345,0
516346,18
516347,0
516348,0
516349,0
516350,0
516351,0
516352,0
516353,0
516354,0
516355,0
516356,0
516357,0
516358,18
516359,0
516360,0
516361,12
516362,0
516363,0
516364,0
516365,0
516366,0
516367,0
516368,0
516369,0
516370,0
516371,0
516372,0
516373,0
516374,0
516375,0
516376,0
516377,0
516378,0
516379,0
516380,0
516381,0
516382,0
516383,0
516384,0
516385,0
516386,0
516387,0
516388,11
516389,0
516390,0
516391,0
516392,0
516393,0
516394,0
516395,0
516396,13
516397,0
516398,0
516399,0
516400,0
516401,0
516402,0
516403,0
516404,0
516405,0
516406,11
516407,0
516408,12
516409,0
516410,11
516411,0
516412,23
516413,0
516414,14
516415,0
516416,0
516417,0
516418,0
516419,0
516420,0
516421,0
516422,0
516423,0
516424,0
516425,0
516426,0
516427,0
516428,15
516429,0
516430,0
516431,0
516432,0
516433,0
516434,0
516435,0
516436,11
516437,0
516438,0
516439,0
516440,0
516441,10
516442,0
516443,0
516444,0
516445,0
516446,0
516447,0
516448,0
516449,0
516450,0
516451,11
516452,0
516453,0
516454,0
516455,0
516456,13
516457,0
516458,0
516459,17
516460,0
516461,0
516462,0
516463,0
516464,0
516465,0
516466,0
516467,0
516468,0
516469,0
516470,0
516471,0
516472,0
516473,0
516474,0
516475,0
516476,12
516477,0
516478,16
516479,0
516480,0
516481,0
516482,0
516483,0
516484,0
516485,0
516486,0
516487,0
516488,0
516489,0
516490,0
516491,0
516492,0
516493,0
516494,0
516495,13
516496,0
516497,0
516498,0
516499,15
516500,0
516501,0
