Position,Value
516502,0
516503,0
516504,0
516505,0
516506,0
516507,0
516508,10
516509,0
516510,0
516511,0
516512,0
516513,11
516514,0
516515,37
516516,0
516517,0
516518,0
516519,0
516520,0
516521,0
516522,19
516523,0
516524,0
516525,0
516526,0
516527,0
516528,19
516529,20
516530,0
516531,0
516532,0
516533,0
516534,0
516535,0
516536,0
516537,26
516538,0
516539,0
516540,0
516541,0
516542,0
516543,0
516544,0
516545,0
516546,23
516547,0
516548,0
516549,0
516550,0
516551,0
516552,0
516553,0
516554,27
516555,23
516556,0
516557,0
516558,0
516559,0
516560,17
516561,0
516562,0
516563,0
516564,0
516565,38
516566,0
516567,0
516568,0
516569,0
516570,0
516571,25
516572,0
516573,0
516574,0
516575,0
516576,24
516577,0
516578,27
516579,0
516580,0
516581,18
516582,0
516583,0
516584,0
516585,0
516586,32
516587,0
516588,0
516589,0
516590,0
516591,0
516592,0
516593,0
516594,20
516595,0
516596,0
516597,0
516598,0
516599,0
516600,0
516601,0
516602,0
516603,0
516604,0
516605,0
516606,0
516607,26
516608,0
516609,33
516610,0
516611,0
516612,0
516613,0
516614,0
516615,0
516616,0
516617,0
516618,0
516619,0
516620,0
516621,0
516622,0
516623,0
516624,0
516625,0
516626,25
516627,0
516628,0
516629,0
516630,0
516631,15
516632,0
516633,0
516634,0
516635,0
516636,0
516637,0
516638,0
516639,15
516640,0
516641,0
516642,0
516643,0
516644,30
516645,0
516646,0
516647,0
516648,0
516649,27
516650,16
516651,0
516652,0
516653,0
516654,0
516655,0
516656,31
516657,23
516658,0
516659,0
516660,0
516661,0
516662,0
516663,0
516664,22
516665,0
516666,0
516667,0
516668,0
516669,0
516670,16
516671,0
516672,0
516673,0
516674,0
516675,27
516676,29
516677,0
516678,0
516679,19
516680,0
516681,0
516682,0
516683,24
516684,0
516685,0
516686,0
516687,0
516688,0
516689,19
516690,0
516691,0
516692,0
516693,23
516694,0
516695,0
516696,27
516697,0
516698,23
516699,0
516700,0
516701,0
516702,0
516703,0
516704,0
516705,0
516706,0
516707,0
516708,26
516709,0
516710,0
516711,30
516712,0
516713,0
516714,0
516715,0
516716,0
516717,26
516718,0
516719,26
516720,0
516721,23
516722,0
516723,0
516724,0
516725,0
516726,30
516727,0
516728,0
516729,0
516730,0
516731,0
516732,0
516733,0
516734,0
516735,0
516736,19
516737,18
516738,0
516739,26
516740,0
516741,0
516742,34
516743,0
516744,0
516745,0
516746,0
516747,0
516748,0
516749,0
516750,0
516751,0
516752,0
516753,0
516754,0
516755,0
516756,0
516757,0
516758,31
516759,0
516760,13
516761,0
516762,0
516763,0
516764,22
516765,19
516766,0
516767,0
516768,23
516769,0
516770,0
516771,0
516772,0
516773,0
516774,0
516775,0
516776,31
516777,0
516778,0
516779,0
516780,0
516781,0
516782,0
516783,23
516784,0
516785,36
516786,0
516787,0
516788,35
516789,41
516790,0
516791,0
516792,0
516793,28
516794,0
516795,0
516796,0
516797,0
516798,0
516799,0
516800,0
516801,0
516802,0
516803,24
516804,0
516805,0
516806,27
516807,0
516808,0
516809,0
516810,0
516811,0
516812,0
516813,0
516814,0
516815,0
516816,0
516817,0
516818,0
516819,0
516820,0
516821,40
516822,23
516823,0
516824,0
516825,0
516826,0
516827,0
516828,0
516829,0
516830,24
516831,0
516832,0
516833,0
516834,0
516835,0
516836,26
516837,0
516838,0
516839,24
516840,0
516841,0
516842,25
516843,0
516844,22
516845,0
516846,0
516847,34
516848,0
516849,0
516850,0
516851,0
516852,0
516853,0
516854,0
516855,0
516856,0
516857,0
516858,0
516859,0
516860,0
516861,20
516862,0
516863,0
516864,0
516865,0
516866,0
516867,0
516868,0
516869,20
516870,0
516871,0
516872,0
516873,22
516874,0
516875,0
516876,0
516877,0
516878,24
516879,21
516880,0
516881,0
516882,0
516883,0
516884,0
516885,0
516886,0
516887,0
516888,15
516889,0
516890,0
516891,22
516892,0
516893,0
516894,0
516895,0
516896,22
516897,0
516898,0
516899,0
516900,0
516901,0
516902,0
516903,0
516904,15
516905,0
516906,0
516907,0
516908,0
516909,0
516910,0
516911,25
516912,0
516913,0
516914,0
516915,23
516916,14
516917,0
516918,0
516919,0
516920,0
516921,0
516922,0
516923,40
516924,0
516925,0
516926,0
516927,0
516928,0
516929,0
516930,0
516931,22
516932,0
516933,0
516934,0
516935,27
516936,26
516937,0
516938,19
516939,0
516940,27
516941,0
516942,0
516943,0
516944,0
516945,32
516946,0
516947,19
516948,0
516949,26
516950,0
516951,0
516952,18
516953,0
516954,25
516955,0
516956,0
516957,0
516958,38
516959,0
516960,0
516961,0
516962,0
516963,0
516964,21
516965,0
516966,0
516967,0
516968,0
516969,0
516970,0
516971,0
516972,0
516973,29
516974,0
516975,0
516976,0
516977,0
516978,0
516979,21
516980,0
516981,0
516982,19
516983,0
516984,0
516985,0
516986,0
516987,0
516988,0
516989,25
516990,0
516991,0
516992,0
516993,0
516994,26
516995,0
516996,0
516997,0
516998,0
516999,0
517000,19
517001,0
517002,32
517003,0
517004,0
517005,0
517006,13
517007,0
517008,0
517009,0
517010,37
517011,28
517012,0
517013,0
517014,0
517015,0
517016,0
517017,0
517018,18
517019,22
517020,0
517021,0
517022,0
517023,0
517024,0
517025,0
517026,0
517027,0
517028,0
517029,0
517030,0
517031,0
517032,0
517033,29
517034,24
517035,31
517036,30
517037,17
517038,0
517039,0
517040,0
517041,18
517042,0
517043,0
517044,0
517045,0
517046,20
517047,0
517048,0
517049,0
517050,0
517051,33
517052,0
517053,0
517054,0
517055,0
517056,0
517057,0
517058,0
517059,0
517060,21
517061,29
517062,0
517063,0
517064,0
517065,31
517066,0
517067,0
517068,0
517069,0
517070,0
517071,0
517072,37
517073,0
517074,0
517075,0
517076,0
517077,0
517078,0
517079,0
517080,0
517081,32
517082,35
517083,0
517084,37
517085,0
517086,24
517087,0
517088,28
517089,27
517090,0
517091,0
517092,0
517093,0
517094,0
517095,0
517096,0
517097,20
517098,10
517099,0
517100,0
517101,0
517102,0
517103,0
517104,21
517105,20
517106,0
517107,0
517108,0
517109,0
517110,0
517111,0
517112,0
517113,0
517114,24
517115,0
517116,26
517117,0
517118,33
517119,26
517120,0
517121,0
517122,0
517123,31
517124,0
517125,0
517126,0
517127,0
517128,0
517129,0
517130,26
517131,0
517132,0
517133,0
517134,0
517135,0
517136,0
517137,0
517138,24
517139,0
517140,0
517141,0
517142,0
517143,0
517144,0
517145,0
517146,0
517147,0
517148,0
517149,0
517150,27
517151,0
517152,0
517153,0
517154,25
517155,0
517156,0
517157,0
517158,0
517159,0
517160,30
517161,0
517162,0
517163,0
517164,0
517165,0
517166,0
517167,0
517168,0
517169,0
517170,13
517171,25
517172,0
517173,0
517174,25
517175,0
517176,0
517177,28
517178,29
517179,0
517180,19
517181,20
517182,22
517183,0
517184,0
517185,0
517186,0
517187,0
517188,19
517189,18
517190,0
517191,24
517192,0
517193,0
517194,0
517195,0
517196,32
517197,0
517198,0
517199,0
517200,0
517201,0
517202,0
517203,0
517204,0
517205,0
517206,0
517207,0
517208,17
517209,0
517210,40
517211,0
517212,0
517213,0
517214,0
517215,0
517216,0
517217,0
517218,0
517219,0
517220,0
517221,0
517222,0
517223,0
517224,28
517225,23
517226,24
517227,0
517228,0
517229,0
517230,0
517231,0
517232,0
517233,0
517234,0
517235,21
517236,14
517237,0
517238,25
517239,0
517240,0
517241,0
517242,20
517243,0
517244,0
517245,27
517246,0
517247,28
517248,0
517249,0
517250,0
517251,0
517252,0
517253,24
517254,22
517255,27
517256,0
517257,0
517258,0
517259,0
517260,0
517261,0
517262,0
517263,0
517264,21
517265,0
517266,13
517267,22
517268,0
517269,0
517270,32
517271,16
517272,0
517273,0
517274,17
517275,0
517276,0
517277,0
517278,0
517279,0
517280,21
517281,0
517282,0
517283,0
517284,0
517285,22
517286,0
517287,31
517288,0
517289,19
517290,31
517291,0
517292,20
517293,0
517294,0
517295,0
517296,0
517297,0
517298,25
517299,0
517300,0
517301,0
517302,0
517303,0
517304,0
517305,0
517306,21
517307,28
517308,0
517309,0
517310,0
517311,0
517312,39
517313,0
517314,0
517315,0
517316,0
517317,31
517318,0
517319,0
517320,0
517321,0
517322,0
517323,0
517324,0
517325,0
517326,30
517327,0
517328,0
517329,0
517330,0
517331,0
517332,27
517333,34
517334,0
517335,0
517336,0
517337,0
517338,0
517339,0
517340,0
517341,23
517342,0
517343,23
517344,0
517345,27
517346,0
517347,0
517348,0
517349,0
517350,0
517351,25
517352,0
517353,0
517354,22
517355,0
517356,0
517357,0
517358,0
517359,35
517360,25
517361,0
517362,0
517363,0
517364,20
517365,26
517366,0
517367,0
517368,0
517369,0
517370,38
517371,0
517372,0
517373,0
517374,0
517375,0
517376,0
517377,0
517378,0
517379,0
517380,0
517381,0
517382,0
517383,0
517384,0
517385,0
517386,0
517387,0
517388,0
517389,0
517390,0
517391,32
517392,19
517393,0
517394,0
517395,0
517396,0
517397,31
517398,0
517399,0
517400,0
517401,0
517402,27
517403,0
517404,0
517405,20
517406,13
517407,0
517408,0
517409,0
517410,0
517411,24
517412,0
517413,0
517414,0
517415,0
517416,20
517417,0
517418,16
517419,0
517420,0
517421,29
517422,0
517423,23
517424,0
517425,0
517426,0
517427,0
517428,0
517429,0
517430,0
517431,0
517432,0
517433,0
517434,0
517435,0
517436,0
517437,0
517438,0
517439,0
517440,0
517441,0
517442,0
517443,0
517444,0
517445,0
517446,0
517447,0
517448,0
517449,0
517450,0
517451,17
517452,0
517453,26
517454,22
517455,0
517456,0
517457,0
517458,0
517459,0
517460,0
517461,0
517462,0
517463,0
517464,0
517465,0
517466,0
517467,0
517468,0
517469,0
517470,25
517471,0
517472,0
517473,0
517474,0
517475,26
517476,0
517477,0
517478,37
517479,0
517480,0
517481,0
517482,0
517483,5
517484,0
517485,0
517486,0
517487,10
517488,10
517489,0
517490,0
517491,8
517492,0
517493,0
517494,0
517495,0
517496,0
517497,0
517498,0
517499,0
517500,0
517501,11
517502,0
517503,9
517504,0
517505,0
517506,0
517507,0
517508,0
517509,0
517510,0
517511,0
517512,0
517513,0
517514,0
517515,0
517516,0
517517,0
517518,0
517519,0
517520,6
517521,0
517522,0
517523,5
517524,0
517525,0
517526,0
517527,0
517528,0
517529,6
517530,0
517531,0
517532,0
517533,0
517534,10
517535,4
517536,0
517537,6
517538,0
517539,0
517540,0
517541,0
517542,0
517543,0
517544,7
517545,0
517546,0
517547,0
517548,7
517549,0
517550,0
517551,0
517552,0
517553,0
517554,0
517555,0
517556,11
517557,0
517558,0
517559,10
517560,0
517561,0
517562,0
517563,0
517564,0
517565,0
517566,2
517567,0
517568,0
517569,2
517570,15
517571,0
517572,0
517573,8
517574,0
517575,0
517576,0
517577,0
517578,0
517579,0
517580,0
517581,0
517582,0
517583,0
517584,0
517585,0
517586,0
517587,0
517588,0
517589,9
517590,0
517591,0
517592,9
517593,0
517594,0
517595,0
517596,0
517597,0
517598,0
517599,0
517600,0
517601,0
517602,9
517603,0
517604,0
517605,0
517606,0
517607,0
517608,13
517609,0
517610,0
517611,0
517612,0
517613,0
517614,0
517615,0
517616,0
517617,0
517618,0
517619,0
517620,0
517621,5
517622,0
517623,0
517624,0
517625,0
517626,0
517627,0
517628,0
517629,0
517630,0
517631,15
517632,0
517633,0
517634,0
517635,5
517636,0
517637,0
517638,0
517639,3
517640,0
517641,0
517642,0
517643,0
517644,0
517645,3
517646,0
517647,0
517648,0
517649,0
517650,0
517651,0
517652,0
517653,0
517654,0
517655,0
517656,0
517657,0
517658,0
517659,0
517660,0
517661,0
517662,0
517663,14
517664,0
517665,12
517666,7
517667,0
517668,0
517669,8
517670,14
517671,0
517672,0
517673,0
517674,11
517675,0
517676,5
517677,0
517678,0
517679,0
517680,0
517681,0
517682,0
517683,0
517684,0
517685,7
517686,0
517687,0
517688,0
517689,0
517690,0
517691,0
517692,0
517693,0
517694,0
517695,0
517696,0
517697,7
517698,0
517699,0
517700,0
517701,0
517702,0
517703,0
517704,0
517705,0
517706,0
517707,0
517708,0
517709,9
517710,0
517711,0
517712,7
517713,0
517714,0
517715,0
517716,0
517717,7
517718,9
517719,0
517720,0
517721,0
517722,8
517723,5
517724,0
517725,0
517726,4
517727,0
517728,0
517729,0
517730,0
517731,0
517732,0
517733,0
517734,8
517735,5
517736,0
517737,0
517738,0
517739,0
517740,0
517741,0
517742,0
517743,0
517744,0
517745,6
517746,0
517747,0
517748,0
517749,0
517750,0
517751,0
517752,7
517753,0
517754,0
517755,0
517756,0
517757,7
517758,0
517759,0
517760,0
517761,0
517762,0
517763,0
517764,0
517765,0
517766,0
517767,7
517768,0
517769,8
517770,7
517771,0
517772,0
517773,0
517774,0
517775,0
517776,0
517777,0
517778,0
517779,0
517780,0
517781,0
517782,10
517783,0
517784,0
517785,0
517786,0
517787,0
517788,0
517789,0
517790,0
517791,0
517792,7
517793,0
517794,0
517795,0
517796,7
517797,0
517798,0
517799,0
517800,0
517801,5
517802,0
517803,6
517804,5
517805,0
517806,0
517807,0
517808,0
517809,0
517810,7
517811,0
517812,0
517813,0
517814,0
517815,3
517816,0
517817,0
517818,0
517819,0
517820,0
517821,0
517822,0
517823,0
517824,0
517825,0
517826,0
517827,0
517828,0
517829,0
517830,0
517831,0
517832,0
517833,0
517834,0
517835,10
517836,10
517837,9
517838,6
517839,0
517840,0
517841,6
517842,0
517843,0
517844,0
517845,0
517846,0
517847,0
517848,13
517849,0
517850,0
517851,0
517852,4
517853,0
517854,0
517855,0
517856,0
517857,0
517858,0
517859,0
517860,9
517861,0
517862,0
517863,0
517864,0
517865,0
517866,0
517867,0
517868,0
517869,0
517870,0
517871,0
517872,0
517873,0
517874,0
517875,0
517876,15
517877,5
517878,0
517879,0
517880,0
517881,0
517882,0
517883,17
517884,0
517885,0
517886,11
517887,3
517888,0
517889,0
517890,4
517891,0
517892,3
517893,0
517894,0
517895,0
517896,0
517897,0
517898,11
517899,0
517900,10
517901,6
517902,0
517903,0
517904,0
517905,10
517906,0
517907,0
517908,0
517909,0
517910,0
517911,0
517912,0
517913,0
517914,6
517915,12
517916,0
517917,0
517918,0
517919,16
517920,5
517921,0
517922,0
517923,0
517924,0
517925,0
517926,0
517927,0
517928,0
517929,0
517930,0
517931,0
517932,0
517933,9
517934,11
517935,8
517936,6
517937,0
517938,13
517939,7
517940,0
517941,0
517942,0
517943,0
517944,8
517945,4
517946,7
517947,0
517948,0
517949,9
517950,9
517951,0
517952,0
517953,0
517954,0
517955,7
517956,3
517957,5
517958,6
517959,0
517960,0
517961,0
517962,0
517963,0
517964,0
517965,0
517966,11
517967,7
517968,3
517969,0
517970,0
517971,7
517972,0
517973,0
517974,0
517975,0
517976,0
517977,0
517978,8
517979,3
517980,3
517981,0
517982,6
517983,8
517984,0
517985,0
517986,0
517987,11
517988,0
517989,10
517990,0
517991,0
517992,0
517993,0
517994,7
517995,0
517996,0
517997,0
517998,0
517999,0
518000,0
518001,0
518002,7
518003,0
518004,0
518005,0
518006,10
518007,0
518008,6
518009,10
518010,0
518011,0
518012,0
518013,0
518014,0
518015,0
518016,3
518017,0
518018,0
518019,0
518020,0
518021,0
518022,0
518023,8
518024,0
518025,0
518026,0
518027,0
518028,0
518029,0
518030,0
518031,0
518032,0
518033,0
518034,0
518035,0
518036,10
518037,0
518038,0
518039,8
518040,0
518041,0
518042,0
518043,0
518044,0
518045,0
518046,0
518047,0
518048,5
518049,0
518050,0
518051,0
518052,0
518053,7
518054,0
518055,0
518056,0
518057,0
518058,0
518059,0
518060,0
518061,4
518062,6
518063,0
518064,0
518065,0
518066,0
518067,0
518068,4
518069,0
518070,0
518071,0
518072,0
518073,0
518074,0
518075,0
518076,0
518077,0
518078,0
518079,0
518080,0
518081,0
518082,0
518083,0
518084,0
518085,8
518086,0
518087,0
518088,0
518089,0
518090,0
518091,0
518092,0
518093,0
518094,0
518095,4
518096,0
518097,0
518098,0
518099,9
518100,10
518101,8
518102,0
518103,0
518104,0
518105,0
518106,0
518107,0
518108,9
518109,5
518110,0
518111,0
518112,0
518113,0
518114,0
518115,0
518116,0
518117,0
518118,0
518119,0
518120,3
518121,0
518122,0
518123,0
518124,7
518125,0
518126,0
518127,5
518128,9
518129,0
518130,13
518131,0
518132,0
518133,0
518134,0
518135,0
518136,5
518137,0
518138,0
518139,0
518140,0
518141,0
518142,4
518143,0
518144,0
518145,0
518146,0
518147,0
518148,0
518149,0
518150,0
518151,5
518152,9
518153,0
518154,0
518155,0
518156,0
518157,0
518158,0
518159,11
518160,0
518161,0
518162,0
518163,4
518164,0
518165,0
518166,0
518167,0
518168,0
518169,11
518170,0
518171,0
518172,0
518173,10
518174,0
518175,0
518176,0
518177,0
518178,0
518179,0
518180,0
518181,0
518182,0
518183,0
518184,0
518185,7
518186,0
518187,0
518188,0
518189,0
518190,0
518191,0
518192,0
518193,0
518194,12
518195,4
518196,0
518197,10
518198,0
518199,0
518200,0
518201,9
518202,0
518203,0
518204,0
518205,8
518206,0
518207,0
518208,0
518209,0
518210,0
518211,0
518212,0
518213,0
518214,6
518215,0
518216,0
518217,0
518218,0
518219,0
518220,0
518221,0
518222,0
518223,0
518224,0
518225,7
518226,0
518227,0
518228,0
518229,0
518230,0
518231,0
518232,0
518233,0
518234,0
518235,0
518236,10
518237,0
518238,0
518239,9
518240,0
518241,0
518242,8
518243,0
518244,5
518245,0
518246,0
518247,0
518248,0
518249,0
518250,0
518251,0
518252,0
518253,7
518254,13
518255,0
518256,7
518257,0
518258,0
518259,0
518260,0
518261,0
518262,0
518263,0
518264,0
518265,5
518266,6
518267,0
518268,0
518269,0
518270,0
518271,4
518272,0
518273,0
518274,0
518275,0
518276,8
518277,10
518278,0
518279,0
518280,0
518281,0
518282,0
518283,6
518284,0
518285,0
518286,0
518287,0
518288,0
518289,8
518290,10
518291,0
518292,0
518293,0
518294,0
518295,0
518296,0
518297,0
518298,0
518299,0
518300,0
518301,10
518302,0
518303,0
518304,0
518305,0
518306,11
518307,0
518308,0
518309,11
518310,0
518311,8
518312,0
518313,0
518314,8
518315,7
518316,0
518317,0
518318,15
518319,5
518320,0
518321,0
518322,0
518323,0
518324,0
518325,0
518326,0
518327,0
518328,0
518329,0
518330,0
518331,0
518332,0
518333,4
518334,0
518335,0
518336,0
518337,0
518338,0
518339,0
518340,0
518341,8
518342,11
518343,0
518344,0
518345,0
518346,0
518347,0
518348,0
518349,0
518350,0
518351,0
518352,0
518353,11
518354,0
518355,0
518356,0
518357,0
518358,0
518359,0
518360,0
518361,0
518362,0
518363,0
518364,0
518365,0
518366,0
518367,0
518368,0
518369,0
518370,0
518371,0
518372,0
518373,0
518374,0
518375,0
518376,0
518377,0
518378,9
518379,7
518380,0
518381,0
518382,0
518383,0
518384,0
518385,0
518386,0
518387,0
518388,0
518389,5
518390,0
518391,0
518392,0
518393,0
518394,2
518395,0
518396,6
518397,0
518398,6
518399,10
518400,0
518401,0
518402,10
518403,0
518404,6
518405,0
518406,0
518407,12
518408,0
518409,0
518410,0
518411,5
518412,7
518413,8
518414,3
518415,0
518416,6
518417,0
518418,7
518419,0
518420,0
518421,0
518422,6
518423,0
518424,0
518425,8
518426,0
518427,7
518428,0
518429,6
518430,0
518431,6
518432,0
518433,0
518434,0
518435,0
518436,0
518437,0
518438,0
518439,0
518440,0
518441,0
518442,0
518443,12
518444,0
518445,0
518446,0
518447,0
518448,0
518449,0
518450,0
518451,0
518452,0
518453,0
518454,0
518455,0
518456,0
518457,8
518458,8
518459,10
518460,0
518461,8
518462,10
518463,0
518464,0
518465,0
518466,0
518467,4
518468,0
518469,0
518470,9
518471,0
518472,0
518473,4
518474,0
518475,0
518476,0
518477,0
518478,0
518479,11
518480,0
518481,0
518482,0
518483,0
518484,0
518485,0
518486,0
518487,0
518488,0
518489,6
518490,0
518491,0
518492,0
518493,4
518494,0
518495,10
518496,4
518497,0
518498,4
518499,10
518500,0
518501,0
518502,12
518503,0
518504,0
518505,0
518506,0
518507,0
518508,4
518509,0
518510,0
518511,0
518512,10
518513,0
518514,4
518515,4
518516,0
518517,0
518518,0
518519,0
518520,0
518521,0
518522,0
518523,0
518524,0
518525,0
518526,0
518527,10
518528,11
518529,0
518530,0
518531,19
518532,0
518533,0
518534,0
518535,10
518536,5
518537,0
518538,5
518539,0
518540,10
518541,0
518542,0
518543,0
518544,0
518545,0
518546,0
518547,0
518548,0
518549,7
518550,0
518551,0
518552,0
518553,0
518554,6
518555,0
518556,0
518557,0
518558,0
518559,0
518560,0
518561,0
518562,8
518563,0
518564,0
518565,0
518566,10
518567,0
518568,0
518569,0
518570,8
518571,6
518572,0
518573,0
518574,0
518575,9
518576,13
518577,9
518578,10
518579,0
518580,0
518581,0
518582,0
518583,10
518584,0
518585,0
518586,0
518587,9
518588,0
518589,0
518590,0
518591,0
518592,6
518593,0
518594,3
518595,0
518596,0
518597,0
518598,0
518599,0
518600,3
518601,0
518602,0
518603,0
518604,0
518605,0
518606,0
518607,0
518608,0
518609,0
518610,0
518611,0
518612,0
518613,9
518614,9
518615,0
518616,0
518617,0
518618,7
518619,4
518620,0
518621,0
518622,0
518623,0
518624,7
518625,5
518626,6
518627,7
518628,10
518629,0
518630,0
518631,0
518632,8
518633,0
518634,5
518635,11
518636,0
518637,6
518638,0
518639,8
518640,0
518641,0
518642,0
518643,6
518644,0
518645,0
518646,11
518647,8
518648,0
518649,8
518650,8
518651,7
518652,0
518653,0
518654,0
518655,0
518656,2
518657,8
518658,10
518659,10
518660,0
518661,0
518662,8
518663,0
518664,0
518665,10
518666,4
518667,0
518668,0
518669,0
518670,0
518671,0
518672,0
518673,0
518674,10
518675,0
518676,0
518677,10
518678,0
518679,7
518680,0
518681,0
518682,0
518683,0
518684,0
518685,0
518686,0
518687,0
518688,0
518689,0
518690,0
518691,0
518692,0
518693,0
518694,0
518695,0
518696,0
518697,4
518698,0
518699,0
518700,0
518701,3
518702,0
518703,7
518704,0
518705,0
518706,0
518707,0
518708,0
518709,0
518710,8
518711,0
518712,6
518713,0
518714,0
518715,0
518716,0
518717,11
518718,0
518719,7
518720,0
518721,0
518722,0
518723,0
518724,0
518725,0
518726,0
518727,0
518728,0
518729,11
518730,6
518731,0
518732,0
518733,0
518734,0
518735,5
518736,0
518737,0
518738,0
518739,0
518740,0
518741,0
518742,7
518743,0
518744,0
518745,0
518746,0
518747,0
518748,0
518749,0
518750,6
518751,11
518752,0
518753,0
518754,7
518755,13
518756,0
518757,0
518758,0
518759,0
518760,0
518761,0
518762,0
518763,0
518764,0
518765,0
518766,0
518767,0
518768,0
518769,0
518770,0
518771,0
518772,0
518773,0
518774,0
518775,0
518776,0
518777,7
518778,0
518779,0
518780,0
518781,0
518782,0
518783,0
518784,0
518785,11
518786,0
518787,0
518788,9
518789,13
518790,0
518791,15
518792,9
518793,7
518794,6
518795,0
518796,0
518797,0
518798,0
518799,0
518800,0
518801,0
518802,7
518803,10
518804,0
518805,0
518806,7
518807,0
518808,0
518809,0
518810,0
518811,0
518812,0
518813,0
518814,0
518815,0
518816,0
518817,11
518818,0
518819,0
518820,0
518821,11
518822,0
518823,0
518824,0
518825,9
518826,0
518827,0
518828,0
518829,0
518830,0
518831,0
518832,0
518833,0
518834,0
518835,0
518836,8
518837,0
518838,0
518839,0
518840,0
518841,0
518842,6
518843,0
518844,0
518845,0
518846,0
518847,5
518848,0
518849,0
518850,0
518851,8
518852,0
518853,0
518854,6
518855,0
518856,8
518857,0
518858,0
518859,0
518860,0
518861,0
518862,0
518863,0
518864,0
518865,0
518866,0
518867,0
518868,0
518869,0
518870,10
518871,0
518872,0
518873,9
518874,5
518875,0
518876,9
518877,0
518878,8
518879,0
518880,7
518881,0
518882,0
518883,0
518884,0
518885,0
518886,11
518887,9
518888,0
518889,3
518890,0
518891,0
518892,0
518893,0
518894,5
518895,0
518896,5
518897,0
518898,0
518899,0
518900,0
518901,4
518902,0
518903,0
518904,8
518905,0
518906,0
518907,6
518908,0
518909,0
518910,8
518911,6
518912,0
518913,0
518914,4
518915,0
518916,10
518917,0
518918,0
518919,5
518920,0
518921,11
518922,0
518923,12
518924,0
518925,0
518926,6
518927,5
518928,0
518929,0
518930,0
518931,0
518932,0
518933,0
518934,0
518935,0
518936,0
518937,0
518938,0
518939,0
518940,0
518941,4
518942,0
518943,0
518944,0
518945,4
518946,7
518947,8
518948,0
518949,0
518950,0
518951,0
518952,11
518953,0
518954,0
518955,6
518956,0
518957,0
518958,0
518959,0
518960,0
518961,0
518962,12
518963,0
518964,0
518965,0
518966,8
518967,0
518968,0
518969,0
518970,2
518971,0
518972,17
518973,0
518974,0
518975,0
518976,0
518977,0
518978,9
518979,0
518980,0
518981,0
518982,0
518983,0
518984,0
518985,0
518986,8
518987,4
518988,13
518989,7
518990,0
518991,3
518992,1
518993,0
518994,0
518995,0
518996,8
518997,0
518998,11
518999,6
519000,0
519001,0
519002,3
519003,0
519004,0
519005,0
519006,0
519007,1
519008,0
519009,0
519010,4
519011,7
519012,0
519013,0
519014,0
519015,0
519016,0
519017,0
519018,0
519019,0
519020,0
519021,5
519022,0
519023,0
519024,0
519025,0
519026,0
519027,0
519028,10
519029,0
519030,0
519031,0
519032,5
519033,0
519034,0
519035,0
519036,0
519037,0
519038,5
519039,0
519040,10
519041,3
519042,0
519043,0
519044,0
519045,0
519046,0
519047,0
519048,3
519049,0
519050,0
519051,0
519052,0
519053,0
519054,0
519055,3
519056,0
519057,13
519058,0
519059,0
519060,0
519061,0
519062,7
519063,0
519064,0
519065,0
519066,0
519067,0
519068,0
519069,0
519070,10
519071,0
519072,0
519073,0
519074,0
519075,4
519076,0
519077,0
519078,9
519079,0
519080,0
519081,3
519082,0
519083,0
519084,0
519085,0
519086,12
519087,4
519088,0
519089,13
519090,5
519091,0
519092,0
519093,0
519094,0
519095,0
519096,9
519097,8
519098,0
519099,4
519100,0
519101,0
519102,7
519103,0
519104,11
519105,11
519106,0
519107,0
519108,0
519109,0
519110,0
519111,0
519112,0
519113,0
519114,0
519115,0
