Position,Value
524376,0
524377,0
524378,0
524379,0
524380,0
524381,0
524382,0
524383,0
524384,0
524385,0
524386,0
524387,0
524388,0
524389,0
524390,0
524391,0
524392,0
524393,0
524394,0
524395,0
524396,0
524397,0
524398,0
524399,0
524400,0
524401,0
524402,0
524403,0
524404,0
524405,0
524406,0
524407,0
524408,0
524409,0
524410,0
524411,0
524412,0
524413,0
524414,0
524415,0
524416,0
524417,0
524418,0
524419,0
524420,0
524421,0
524422,0
524423,0
524424,0
524425,0
524426,0
524427,0
524428,0
524429,0
524430,0
524431,0
524432,0
524433,0
524434,0
524435,0
524436,0
524437,0
524438,0
524439,0
524440,0
524441,0
524442,0
524443,0
524444,0
524445,0
524446,0
524447,0
524448,0
524449,0
524450,0
524451,0
524452,0
524453,0
524454,0
524455,0
524456,0
524457,0
524458,0
524459,0
524460,0
524461,0
524462,0
524463,0
524464,0
524465,0
524466,0
524467,0
524468,0
524469,0
524470,0
524471,0
524472,0
524473,0
524474,0
524475,0
524476,0
524477,0
524478,0
524479,0
524480,0
524481,0
524482,0
524483,0
524484,0
524485,0
524486,0
524487,0
524488,0
524489,0
524490,0
524491,0
524492,0
524493,0
524494,0
524495,0
524496,0
524497,0
524498,0
524499,0
524500,0
524501,0
524502,0
524503,0
524504,0
524505,0
524506,0
524507,0
524508,0
524509,0
524510,0
524511,0
524512,0
524513,0
524514,0
524515,0
524516,0
524517,0
524518,0
524519,0
524520,0
524521,0
524522,0
524523,0
524524,0
524525,0
524526,0
524527,0
524528,0
524529,0
524530,0
524531,0
524532,0
524533,0
524534,0
524535,0
524536,0
524537,0
524538,0
524539,0
524540,0
524541,0
524542,0
524543,0
524544,0
524545,0
524546,1
524547,0
524548,0
524549,0
524550,0
524551,0
524552,0
524553,0
524554,0
524555,0
524556,0
524557,0
524558,0
524559,0
524560,0
524561,0
524562,0
524563,0
524564,0
524565,0
524566,0
524567,0
524568,0
524569,0
524570,0
524571,0
524572,0
524573,0
524574,0
524575,0
524576,0
524577,0
524578,0
524579,0
524580,0
524581,0
524582,0
524583,0
524584,0
524585,0
524586,0
524587,0
524588,0
524589,0
524590,0
524591,0
524592,0
524593,0
524594,0
524595,0
524596,0
524597,0
524598,0
524599,0
524600,0
524601,0
524602,0
524603,0
524604,0
524605,0
524606,0
524607,0
524608,0
524609,0
524610,0
524611,0
524612,0
524613,0
524614,0
524615,0
524616,0
524617,0
524618,0
524619,0
524620,0
524621,0
524622,0
524623,0
524624,0
524625,0
524626,0
524627,0
524628,0
524629,0
524630,0
524631,0
524632,0
524633,0
524634,0
524635,0
524636,0
524637,1
524638,0
524639,0
524640,0
524641,0
524642,0
524643,0
524644,0
524645,0
524646,0
524647,0
524648,0
524649,0
524650,0
524651,0
524652,0
524653,0
524654,0
524655,0
524656,0
524657,0
524658,0
524659,0
524660,0
524661,0
524662,0
524663,0
524664,0
524665,0
524666,0
524667,0
524668,0
524669,0
524670,0
524671,0
524672,0
524673,0
524674,0
524675,0
524676,0
524677,0
524678,0
524679,0
524680,0
524681,0
524682,0
524683,0
524684,0
524685,0
524686,0
524687,0
524688,0
524689,0
524690,0
524691,0
524692,0
524693,0
524694,0
524695,0
524696,0
524697,0
524698,0
524699,0
524700,0
524701,0
524702,0
524703,0
524704,0
524705,0
524706,0
524707,0
524708,0
524709,0
524710,0
524711,0
524712,0
524713,0
524714,0
524715,0
524716,0
524717,0
524718,0
524719,0
524720,0
524721,0
524722,0
524723,0
524724,0
524725,0
524726,0
524727,0
524728,0
524729,0
524730,0
524731,0
524732,0
524733,0
524734,0
524735,0
524736,0
524737,0
524738,0
524739,0
524740,0
524741,0
524742,0
524743,0
524744,0
524745,0
524746,0
524747,0
524748,0
524749,0
524750,0
524751,0
524752,0
524753,0
524754,0
524755,0
524756,0
524757,0
524758,0
524759,0
524760,0
524761,0
524762,0
524763,0
524764,0
524765,0
524766,0
524767,0
524768,0
524769,0
524770,0
524771,0
524772,0
524773,0
524774,0
524775,0
524776,0
524777,0
524778,0
524779,0
524780,0
524781,0
524782,0
524783,0
524784,0
524785,0
524786,0
524787,0
524788,0
524789,0
524790,0
524791,0
524792,0
524793,0
524794,0
524795,0
524796,0
524797,0
524798,0
524799,0
524800,0
524801,0
524802,0
524803,0
524804,0
524805,0
524806,0
524807,0
524808,0
524809,0
524810,0
524811,0
524812,0
524813,0
524814,0
524815,0
524816,0
524817,0
524818,0
524819,0
524820,0
524821,0
524822,0
524823,0
524824,0
524825,0
524826,0
524827,0
524828,0
524829,0
524830,0
524831,0
524832,0
524833,0
524834,0
524835,0
524836,0
524837,0
524838,0
524839,0
524840,0
524841,0
524842,0
524843,0
524844,0
524845,0
524846,0
524847,0
524848,0
524849,0
524850,0
524851,0
524852,0
524853,0
524854,0
524855,0
524856,0
524857,0
524858,0
524859,0
524860,0
524861,0
524862,0
524863,0
524864,0
524865,0
524866,0
524867,0
524868,0
524869,0
524870,0
524871,0
524872,0
524873,0
524874,0
524875,0
524876,0
524877,0
524878,0
524879,0
524880,0
524881,0
524882,0
524883,0
524884,0
524885,0
524886,0
524887,0
524888,0
524889,0
524890,0
524891,0
524892,0
524893,0
524894,0
524895,0
524896,0
524897,0
524898,0
524899,0
524900,0
524901,0
524902,0
524903,0
524904,0
524905,0
524906,0
524907,0
524908,0
524909,0
524910,0
524911,0
524912,0
524913,0
524914,0
524915,0
524916,0
524917,0
524918,0
524919,0
524920,0
524921,0
524922,0
524923,0
524924,0
524925,0
524926,0
524927,0
524928,0
524929,0
524930,0
524931,0
524932,0
524933,0
524934,0
524935,0
524936,0
524937,0
524938,0
524939,0
524940,1
524941,0
524942,0
524943,0
524944,0
524945,0
524946,0
524947,0
524948,0
524949,0
524950,0
524951,0
524952,0
524953,0
524954,0
524955,0
524956,0
524957,0
524958,0
524959,0
524960,0
524961,0
524962,0
524963,0
524964,0
524965,0
524966,0
524967,0
524968,0
524969,0
524970,0
524971,0
524972,0
524973,0
524974,0
524975,0
524976,0
524977,0
524978,0
524979,0
524980,0
524981,0
524982,0
524983,0
524984,0
524985,0
524986,0
524987,0
524988,0
524989,0
524990,0
524991,0
524992,0
524993,0
524994,0
524995,0
524996,2
524997,0
524998,0
524999,0
525000,0
525001,0
525002,0
525003,0
525004,0
525005,0
525006,0
525007,0
525008,0
525009,0
525010,0
525011,0
525012,0
525013,0
525014,0
525015,0
525016,0
525017,0
525018,0
525019,0
525020,0
525021,0
525022,0
525023,0
525024,0
525025,0
525026,0
525027,0
525028,0
525029,0
525030,0
525031,0
525032,0
525033,0
525034,0
525035,0
525036,0
525037,0
525038,0
525039,0
525040,0
525041,0
525042,0
525043,0
525044,0
525045,0
525046,0
525047,0
525048,0
525049,0
525050,0
525051,0
525052,0
525053,0
525054,0
525055,0
525056,0
525057,0
525058,0
525059,0
525060,0
525061,0
525062,0
525063,0
525064,0
525065,0
525066,0
525067,0
525068,0
525069,0
525070,0
525071,0
525072,0
525073,0
525074,0
525075,0
525076,0
525077,0
525078,0
525079,1
525080,0
525081,0
525082,0
525083,0
525084,0
525085,0
525086,0
525087,0
525088,0
525089,0
525090,0
525091,0
525092,0
525093,0
525094,0
525095,0
525096,0
525097,0
525098,0
525099,0
525100,0
525101,0
525102,0
525103,0
525104,0
525105,0
525106,0
525107,0
525108,0
525109,0
525110,0
525111,0
525112,0
525113,0
525114,0
525115,0
525116,0
525117,0
525118,0
525119,0
525120,0
525121,0
525122,0
525123,0
525124,0
525125,0
525126,0
525127,0
525128,0
525129,0
525130,0
525131,0
525132,0
525133,0
525134,0
525135,0
525136,0
525137,0
525138,0
525139,0
525140,0
525141,0
525142,0
525143,0
525144,0
525145,0
525146,0
525147,0
525148,0
525149,0
525150,0
525151,0
525152,0
525153,0
525154,0
525155,0
525156,0
525157,0
525158,0
525159,0
525160,0
525161,0
525162,0
525163,0
525164,0
525165,0
525166,0
525167,0
525168,0
525169,0
525170,0
525171,1
525172,0
525173,0
525174,0
525175,0
525176,0
525177,0
525178,0
525179,0
525180,0
525181,0
525182,0
525183,0
525184,0
525185,0
525186,0
525187,0
525188,0
525189,0
525190,0
525191,0
525192,0
525193,0
525194,0
525195,0
525196,0
525197,0
525198,0
525199,0
525200,0
525201,0
525202,0
525203,0
525204,0
525205,0
525206,0
525207,0
525208,0
525209,0
525210,0
525211,0
525212,0
525213,0
525214,0
525215,0
525216,0
525217,0
525218,0
525219,0
525220,0
525221,0
525222,0
525223,0
525224,0
525225,0
525226,0
525227,0
525228,0
525229,0
525230,0
525231,0
525232,0
525233,0
525234,0
525235,0
525236,0
525237,0
525238,0
525239,0
525240,0
525241,0
525242,0
525243,0
525244,1
525245,0
525246,0
525247,0
525248,0
525249,0
525250,0
525251,0
525252,0
525253,0
525254,0
525255,0
525256,0
525257,0
525258,0
525259,0
525260,0
525261,0
525262,0
525263,0
525264,0
525265,0
525266,0
525267,0
525268,0
525269,0
525270,0
525271,0
525272,0
525273,0
525274,0
525275,0
525276,0
525277,0
525278,0
525279,0
525280,0
525281,0
525282,0
525283,0
525284,0
525285,0
525286,0
525287,0
525288,0
525289,0
525290,0
525291,0
525292,0
525293,0
525294,0
525295,1
525296,0
525297,0
525298,0
525299,0
525300,0
525301,0
525302,0
525303,0
525304,0
525305,0
525306,0
525307,0
525308,0
525309,0
525310,0
525311,0
525312,0
525313,0
525314,0
525315,0
525316,0
525317,0
525318,0
525319,0
525320,0
525321,0
525322,0
525323,0
525324,0
525325,0
525326,0
525327,0
525328,0
525329,0
525330,31
525331,0
525332,0
525333,0
525334,0
525335,51
525336,0
525337,0
525338,0
525339,0
525340,0
525341,0
525342,0
525343,0
525344,0
525345,0
525346,0
525347,0
525348,0
525349,0
525350,55
525351,0
525352,0
525353,0
525354,22
525355,0
525356,0
525357,0
525358,0
525359,0
525360,0
525361,0
525362,0
525363,0
525364,0
525365,24
525366,0
525367,0
525368,0
525369,0
525370,0
525371,0
525372,0
525373,0
525374,0
525375,0
525376,0
525377,0
525378,0
525379,0
525380,0
525381,0
525382,0
525383,0
525384,0
525385,0
525386,0
525387,0
525388,0
525389,0
525390,0
525391,0
525392,0
525393,0
525394,0
525395,0
525396,0
525397,0
525398,0
525399,0
525400,19
525401,25
525402,0
525403,0
525404,0
525405,0
525406,0
525407,0
525408,0
525409,0
525410,0
525411,0
525412,36
525413,0
525414,0
525415,0
525416,0
525417,0
525418,0
525419,0
525420,0
525421,35
525422,0
525423,33
525424,0
525425,0
525426,0
525427,0
525428,0
525429,0
525430,0
525431,0
525432,0
525433,0
525434,0
525435,0
525436,0
525437,0
525438,0
525439,0
525440,0
525441,0
525442,0
525443,0
525444,0
525445,0
525446,0
525447,0
525448,0
525449,0
525450,0
525451,0
525452,0
525453,0
525454,0
525455,0
525456,0
525457,0
525458,28
525459,0
525460,0
525461,0
525462,0
525463,0
525464,0
525465,0
525466,0
525467,0
525468,0
525469,0
525470,0
525471,0
525472,0
525473,0
525474,0
525475,0
525476,0
525477,0
525478,0
525479,0
525480,0
525481,0
525482,0
525483,0
525484,0
525485,35
525486,0
525487,0
525488,0
525489,0
525490,0
525491,0
525492,0
525493,0
525494,0
525495,0
525496,0
525497,0
525498,0
525499,0
525500,0
525501,0
525502,0
525503,0
525504,0
525505,0
525506,0
525507,0
525508,0
525509,0
525510,0
525511,45
525512,0
525513,0
525514,0
525515,0
525516,0
525517,0
525518,0
525519,0
525520,0
525521,0
525522,0
525523,0
525524,0
525525,0
525526,0
525527,65
525528,0
525529,0
525530,0
525531,0
525532,0
525533,0
525534,0
525535,0
525536,0
525537,0
525538,0
525539,0
525540,0
525541,0
525542,0
525543,0
525544,0
525545,0
525546,40
525547,0
525548,0
525549,0
525550,0
525551,0
525552,0
525553,25
525554,0
525555,17
525556,0
525557,0
525558,0
525559,38
525560,0
525561,0
525562,0
525563,0
525564,0
525565,0
525566,0
525567,0
525568,0
525569,0
525570,0
525571,0
525572,0
525573,0
525574,0
525575,0
525576,0
525577,0
525578,0
525579,26
525580,0
525581,0
525582,0
525583,0
525584,0
525585,0
525586,0
525587,0
525588,0
525589,0
525590,0
525591,0
525592,0
525593,0
525594,0
525595,0
525596,0
525597,0
525598,0
525599,0
525600,0
525601,0
525602,45
525603,0
525604,0
525605,0
525606,0
525607,0
525608,18
525609,0
525610,0
525611,0
525612,0
525613,0
525614,0
525615,0
525616,0
525617,0
525618,0
525619,0
525620,0
525621,0
525622,18
525623,0
525624,0
525625,0
525626,0
525627,0
525628,0
525629,0
525630,0
525631,0
525632,0
525633,0
525634,0
525635,0
525636,0
525637,0
525638,0
525639,79
525640,0
525641,0
525642,0
525643,0
525644,0
525645,0
525646,0
525647,0
525648,0
525649,0
525650,0
525651,0
525652,0
525653,0
525654,0
525655,0
525656,0
525657,0
525658,0
525659,0
525660,0
525661,0
525662,0
525663,0
525664,0
525665,0
525666,0
525667,0
525668,0
525669,0
525670,0
525671,0
525672,45
525673,0
525674,0
525675,0
525676,0
525677,0
525678,0
525679,0
525680,0
525681,0
525682,0
525683,0
525684,0
525685,42
525686,0
525687,0
525688,0
525689,0
525690,0
525691,0
525692,0
525693,0
525694,0
525695,0
525696,0
525697,0
525698,0
525699,0
525700,0
525701,0
525702,0
525703,47
525704,0
525705,0
525706,0
525707,0
525708,0
525709,0
525710,0
525711,0
525712,0
525713,0
525714,0
525715,0
525716,0
525717,0
525718,0
525719,0
525720,0
525721,53
525722,0
525723,0
525724,0
525725,0
525726,0
525727,33
525728,0
525729,0
525730,0
525731,0
525732,0
525733,0
525734,0
525735,23
525736,0
525737,0
525738,0
525739,0
525740,0
525741,0
525742,0
525743,0
525744,0
525745,0
525746,0
525747,0
525748,0
525749,0
525750,0
525751,38
525752,27
525753,0
525754,22
525755,0
525756,0
525757,0
525758,0
525759,0
525760,0
525761,0
525762,0
525763,0
525764,0
525765,0
525766,0
525767,0
525768,0
525769,0
525770,0
525771,0
525772,0
525773,0
525774,0
525775,0
525776,0
525777,0
525778,0
525779,0
525780,0
525781,27
525782,0
525783,0
525784,0
525785,35
525786,0
525787,0
525788,0
525789,0
525790,0
525791,0
525792,0
525793,0
525794,0
525795,0
525796,0
525797,0
525798,16
525799,0
525800,0
525801,0
525802,0
525803,0
525804,0
525805,0
525806,0
525807,0
525808,0
525809,0
525810,0
525811,0
525812,0
525813,0
525814,0
525815,0
525816,0
525817,0
525818,0
525819,0
525820,0
525821,0
525822,0
525823,30
525824,0
525825,0
525826,58
525827,0
525828,51
525829,0
525830,32
525831,0
525832,56
525833,0
525834,0
525835,0
525836,0
525837,0
525838,0
525839,53
525840,0
525841,0
525842,0
525843,0
525844,0
525845,32
525846,0
525847,0
525848,0
525849,0
525850,0
525851,0
525852,0
525853,27
525854,0
525855,0
525856,0
525857,0
525858,0
525859,0
525860,0
525861,0
525862,0
525863,0
525864,0
525865,0
525866,0
525867,40
525868,0
525869,0
525870,0
525871,0
525872,0
525873,0
525874,0
525875,0
525876,0
525877,0
525878,0
525879,0
525880,0
525881,0
525882,0
525883,0
525884,0
525885,0
525886,0
525887,0
525888,26
525889,0
525890,26
525891,0
525892,0
525893,0
525894,0
525895,0
525896,0
525897,0
525898,0
525899,60
525900,0
525901,60
525902,0
525903,0
525904,0
525905,0
525906,0
525907,0
525908,0
525909,0
525910,0
525911,0
525912,0
525913,0
525914,0
525915,0
525916,0
525917,0
525918,0
525919,0
525920,0
525921,0
525922,36
525923,0
525924,24
525925,0
525926,0
525927,0
525928,0
525929,0
525930,0
525931,0
525932,0
525933,0
525934,0
525935,0
525936,0
525937,0
525938,0
525939,0
525940,24
525941,0
525942,0
525943,0
525944,0
525945,0
525946,0
525947,0
525948,0
525949,0
525950,0
525951,0
525952,0
525953,0
525954,0
525955,0
525956,0
525957,0
525958,0
525959,0
525960,0
525961,0
525962,0
525963,0
525964,0
525965,0
525966,0
525967,0
525968,0
525969,0
525970,0
525971,27
525972,0
525973,40
525974,0
525975,0
525976,0
525977,0
525978,0
525979,0
525980,0
525981,0
525982,0
525983,0
525984,0
525985,0
525986,13
525987,0
525988,0
525989,0
525990,0
525991,0
525992,0
525993,0
525994,0
525995,0
525996,0
525997,0
525998,0
525999,0
526000,0
526001,0
526002,0
526003,0
526004,0
526005,43
526006,0
526007,0
526008,0
526009,0
526010,0
526011,0
526012,0
526013,0
526014,0
526015,0
526016,0
526017,51
526018,0
526019,0
526020,0
526021,0
526022,0
526023,0
526024,0
526025,0
526026,0
526027,46
526028,0
526029,0
526030,0
526031,0
526032,11
526033,0
526034,0
526035,68
526036,0
526037,51
526038,0
526039,0
526040,0
526041,0
526042,0
526043,0
526044,0
526045,0
526046,0
526047,0
526048,0
526049,0
526050,0
526051,0
526052,0
526053,0
526054,0
526055,0
526056,0
526057,0
526058,0
526059,0
526060,0
526061,0
526062,0
526063,0
526064,0
526065,0
526066,0
526067,0
526068,52
526069,0
526070,0
526071,0
526072,0
526073,0
526074,0
526075,0
526076,0
526077,0
526078,0
526079,0
526080,0
526081,0
526082,0
526083,0
526084,0
526085,0
526086,0
526087,0
526088,0
526089,0
526090,0
526091,0
526092,0
526093,0
526094,49
526095,43
526096,0
526097,44
526098,0
526099,0
526100,19
526101,28
526102,0
526103,21
526104,21
526105,0
526106,0
526107,0
526108,42
526109,0
526110,0
526111,0
526112,19
526113,22
526114,36
526115,0
526116,0
526117,0
526118,39
526119,0
526120,0
526121,0
526122,0
526123,40
526124,0
526125,0
526126,0
526127,0
526128,0
526129,0
526130,0
526131,20
526132,0
526133,0
526134,0
526135,0
526136,28
526137,0
526138,0
526139,0
526140,0
526141,0
526142,0
526143,0
526144,0
526145,0
526146,0
526147,0
526148,19
526149,0
526150,0
526151,0
526152,37
526153,0
526154,0
526155,0
526156,0
526157,0
526158,22
526159,0
526160,21
526161,0
526162,11
526163,0
526164,0
526165,0
526166,27
526167,0
526168,0
526169,0
526170,0
526171,0
526172,0
526173,0
526174,22
526175,32
526176,0
526177,0
526178,0
526179,0
526180,0
526181,0
526182,0
526183,18
526184,0
526185,33
526186,34
526187,0
526188,0
526189,26
526190,0
526191,0
526192,0
526193,0
526194,34
526195,20
526196,0
526197,0
526198,0
526199,0
526200,0
526201,22
526202,28
526203,25
526204,13
526205,0
526206,0
526207,0
526208,0
526209,0
526210,0
526211,0
526212,0
526213,0
526214,0
526215,0
526216,14
526217,19
526218,0
526219,12
526220,0
526221,20
526222,0
526223,15
526224,0
526225,0
526226,0
526227,38
526228,0
526229,0
526230,26
526231,0
526232,25
526233,0
526234,0
526235,0
526236,30
526237,0
526238,0
526239,0
526240,0
526241,0
526242,0
526243,19
526244,0
526245,0
526246,0
526247,0
526248,0
526249,42
526250,0
526251,26
526252,0
526253,0
526254,0
526255,30
526256,0
526257,0
526258,13
526259,0
526260,0
526261,0
526262,33
526263,0
526264,0
526265,0
526266,0
526267,0
526268,0
526269,0
526270,0
526271,30
526272,0
526273,23
526274,10
526275,48
526276,0
526277,10
526278,0
526279,0
526280,12
526281,0
526282,0
526283,0
526284,0
526285,0
526286,0
526287,0
526288,32
526289,26
526290,0
526291,0
526292,0
526293,11
526294,0
526295,0
526296,0
526297,0
526298,26
526299,0
526300,0
526301,20
526302,22
526303,0
526304,0
526305,0
526306,0
526307,0
526308,0
526309,0
526310,0
526311,33
526312,0
526313,0
526314,0
526315,0
526316,0
526317,0
526318,0
526319,24
526320,27
526321,0
526322,0
526323,0
526324,0
526325,0
526326,0
526327,0
526328,17
526329,0
526330,0
526331,0
526332,40
526333,0
526334,0
526335,0
526336,39
526337,0
526338,0
526339,0
526340,12
526341,0
526342,0
526343,0
526344,0
526345,18
526346,46
526347,0
526348,29
526349,0
526350,0
526351,0
526352,26
526353,38
526354,0
526355,0
526356,0
526357,0
526358,0
526359,0
526360,0
526361,0
526362,22
526363,0
526364,0
526365,0
526366,9
526367,0
526368,0
526369,0
526370,0
526371,0
526372,0
526373,0
526374,24
526375,0
526376,0
526377,0
526378,0
526379,34
526380,56
526381,0
526382,24
526383,0
526384,26
526385,0
526386,0
526387,0
526388,0
526389,0
526390,0
526391,0
526392,27
526393,19
526394,0
526395,0
526396,27
526397,0
526398,25
526399,24
526400,25
526401,0
526402,0
526403,0
526404,0
526405,0
526406,17
526407,35
526408,9
526409,47
526410,0
526411,0
526412,0
526413,0
526414,0
526415,0
526416,0
526417,0
526418,0
526419,24
526420,0
526421,0
526422,0
526423,0
526424,0
526425,0
526426,0
526427,52
526428,0
526429,0
526430,0
526431,0
526432,0
526433,9
526434,0
526435,0
526436,0
526437,0
526438,0
526439,25
526440,0
526441,0
526442,0
526443,0
526444,0
526445,22
526446,0
526447,34
526448,0
526449,25
526450,0
526451,20
526452,0
526453,41
526454,0
526455,0
526456,26
526457,28
526458,0
526459,0
526460,0
526461,48
526462,34
526463,0
526464,0
526465,0
526466,0
526467,0
526468,0
526469,0
526470,0
526471,23
526472,19
526473,42
526474,28
526475,24
526476,37
526477,0
526478,0
526479,23
526480,28
526481,0
526482,0
526483,0
526484,0
526485,0
526486,0
526487,0
526488,0
526489,0
526490,0
526491,24
526492,0
526493,0
526494,0
526495,0
526496,0
526497,0
526498,0
526499,0
526500,24
526501,0
526502,0
526503,0
526504,0
526505,0
526506,0
526507,0
526508,0
526509,0
526510,0
526511,17
526512,0
526513,0
526514,0
526515,27
526516,0
526517,31
526518,0
526519,22
526520,0
526521,0
526522,0
526523,0
526524,20
526525,13
526526,46
526527,0
526528,0
526529,0
526530,0
526531,0
526532,0
526533,48
526534,14
526535,0
526536,18
526537,0
526538,21
526539,0
526540,0
526541,18
526542,0
526543,0
526544,43
526545,0
526546,0
526547,0
526548,0
526549,27
526550,0
526551,0
526552,0
526553,0
526554,29
526555,0
526556,0
526557,0
526558,0
526559,0
526560,14
526561,0
526562,0
526563,36
526564,38
526565,0
526566,13
526567,0
526568,0
526569,63
526570,0
526571,0
526572,0
526573,0
526574,0
526575,0
526576,0
526577,28
526578,0
526579,27
526580,28
526581,0
526582,0
526583,0
526584,33
526585,14
526586,0
526587,0
526588,0
526589,0
526590,0
526591,26
526592,0
526593,0
526594,0
526595,0
526596,0
526597,0
526598,0
526599,27
526600,0
526601,0
526602,0
526603,0
526604,0
526605,24
526606,0
526607,0
526608,0
526609,0
526610,0
526611,0
526612,17
526613,0
526614,0
526615,23
526616,0
526617,0
526618,0
526619,0
526620,0
526621,0
526622,0
526623,0
526624,0
526625,0
526626,0
526627,19
526628,17
526629,33
526630,0
526631,22
526632,0
526633,0
526634,0
526635,0
526636,11
526637,11
526638,0
526639,0
526640,12
526641,37
526642,0
526643,0
526644,32
526645,0
526646,0
526647,0
526648,0
526649,0
526650,30
526651,0
526652,0
526653,42
526654,0
526655,33
526656,26
526657,0
526658,0
526659,0
526660,33
526661,33
526662,0
526663,0
526664,0
526665,0
526666,0
526667,35
526668,0
526669,0
526670,0
526671,28
526672,0
526673,0
526674,0
526675,0
526676,0
526677,0
526678,27
526679,39
526680,0
526681,0
526682,0
526683,24
526684,28
526685,0
526686,28
526687,27
526688,32
526689,19
526690,0
526691,0
526692,0
526693,34
526694,0
526695,34
526696,0
526697,0
526698,14
526699,0
526700,0
526701,0
526702,0
526703,10
526704,0
526705,0
526706,33
526707,0
526708,0
526709,0
526710,16
526711,0
526712,0
526713,0
526714,0
526715,21
526716,0
526717,0
526718,0
526719,0
526720,0
526721,0
526722,0
526723,0
526724,0
526725,0
526726,0
526727,0
526728,57
526729,0
526730,41
526731,0
526732,0
526733,0
526734,19
526735,0
526736,0
526737,31
526738,0
526739,12
526740,0
526741,0
526742,0
526743,11
526744,0
526745,0
526746,0
526747,6
526748,0
526749,0
526750,26
526751,0
526752,0
526753,0
526754,0
526755,24
526756,0
526757,0
526758,0
526759,26
526760,0
526761,23
526762,0
526763,21
526764,0
526765,0
526766,0
526767,0
526768,27
526769,17
526770,0
526771,29
526772,0
526773,0
526774,0
526775,37
526776,29
526777,0
526778,0
526779,0
526780,0
526781,0
526782,24
526783,0
526784,0
526785,29
526786,0
526787,0
526788,0
526789,0
526790,0
526791,20
526792,0
526793,23
526794,34
526795,0
526796,29
526797,14
526798,0
526799,48
526800,0
526801,18
526802,0
526803,0
526804,27
526805,0
526806,0
526807,30
526808,30
526809,10
526810,14
526811,0
526812,0
526813,23
526814,26
526815,25
526816,0
526817,0
526818,24
526819,0
526820,0
526821,0
526822,0
526823,16
526824,0
526825,0
526826,27
526827,15
526828,0
526829,0
526830,31
526831,0
526832,14
526833,0
526834,30
526835,17
526836,4
526837,21
526838,0
526839,0
526840,0
526841,0
526842,0
526843,0
526844,16
526845,0
526846,14
526847,0
526848,9
526849,13
526850,0
526851,0
526852,21
526853,14
526854,0
526855,15
526856,12
526857,0
526858,0
526859,0
526860,0
526861,0
526862,0
526863,15
526864,0
526865,0
526866,0
526867,0
526868,0
526869,18
526870,17
526871,0
526872,0
526873,0
526874,0
526875,0
526876,0
526877,0
526878,14
526879,19
526880,0
526881,0
526882,0
526883,0
526884,16
526885,0
526886,0
526887,0
526888,0
526889,0
526890,0
526891,0
526892,0
526893,0
526894,19
526895,0
526896,16
526897,0
526898,17
526899,16
526900,0
526901,0
526902,0
526903,22
526904,0
526905,20
526906,21
526907,14
526908,0
526909,0
526910,29
526911,0
526912,0
526913,0
526914,0
526915,0
526916,9
526917,0
526918,21
526919,0
526920,0
526921,0
526922,14
526923,0
526924,0
526925,0
526926,0
526927,0
526928,0
526929,24
526930,23
526931,0
526932,0
526933,11
526934,0
526935,20
526936,0
526937,22
526938,0
526939,17
526940,0
526941,0
526942,0
526943,0
526944,0
526945,0
526946,0
526947,0
526948,28
526949,0
526950,0
526951,0
526952,20
526953,0
526954,0
526955,0
526956,0
526957,0
526958,0
526959,0
526960,0
526961,0
526962,0
526963,0
526964,0
526965,0
526966,0
526967,0
526968,16
526969,0
526970,0
526971,17
526972,0
526973,17
526974,0
526975,0
526976,0
526977,5
526978,9
526979,23
526980,0
526981,0
526982,0
526983,19
526984,22
526985,0
526986,0
526987,0
526988,0
526989,0
526990,0
