Position,Value
526991,15
526992,0
526993,0
526994,0
526995,0
526996,0
526997,17
526998,0
526999,0
527000,0
527001,17
527002,0
527003,0
527004,0
527005,0
527006,0
527007,0
527008,0
527009,22
527010,15
527011,11
527012,0
527013,0
527014,0
527015,0
527016,12
527017,0
527018,11
527019,27
527020,0
527021,0
527022,0
527023,0
527024,0
527025,17
527026,0
527027,0
527028,0
527029,0
527030,0
527031,22
527032,0
527033,0
527034,0
527035,9
527036,0
527037,0
527038,0
527039,11
527040,0
527041,0
527042,0
527043,0
527044,29
527045,0
527046,0
527047,0
527048,0
527049,0
527050,0
527051,27
527052,0
527053,23
527054,0
527055,0
527056,0
527057,0
527058,0
527059,0
527060,14
527061,17
527062,0
527063,0
527064,28
527065,0
527066,0
527067,0
527068,0
527069,0
527070,14
527071,0
527072,17
527073,0
527074,0
527075,0
527076,0
527077,0
527078,0
527079,17
527080,16
527081,0
527082,21
527083,0
527084,0
527085,0
527086,16
527087,0
527088,0
527089,0
527090,0
527091,19
527092,0
527093,0
527094,10
527095,0
527096,0
527097,20
527098,15
527099,17
527100,15
527101,17
527102,0
527103,0
527104,0
527105,0
527106,0
527107,0
527108,0
527109,26
527110,13
527111,0
527112,0
527113,0
527114,12
527115,0
527116,12
527117,0
527118,0
527119,0
527120,0
527121,0
527122,0
527123,0
527124,0
527125,0
527126,0
527127,0
527128,11
527129,17
527130,0
527131,0
527132,18
527133,0
527134,16
527135,15
527136,0
527137,0
527138,0
527139,0
527140,0
527141,0
527142,0
527143,16
527144,0
527145,0
527146,0
527147,0
527148,0
527149,0
527150,0
527151,23
527152,0
527153,0
527154,0
527155,17
527156,0
527157,14
527158,18
527159,0
527160,16
527161,0
527162,0
527163,0
527164,0
527165,18
527166,0
527167,10
527168,0
527169,0
527170,0
527171,19
527172,0
527173,0
527174,18
527175,0
527176,0
527177,13
527178,26
527179,0
527180,0
527181,11
527182,0
527183,0
527184,0
527185,0
527186,0
527187,0
527188,0
527189,0
527190,0
527191,0
527192,0
527193,0
527194,15
527195,12
527196,0
527197,0
527198,0
527199,0
527200,0
527201,0
527202,0
527203,24
527204,0
527205,0
527206,0
527207,24
527208,0
527209,15
527210,0
527211,20
527212,0
527213,0
527214,0
527215,0
527216,0
527217,0
527218,0
527219,0
527220,0
527221,0
527222,0
527223,0
527224,0
527225,0
527226,0
527227,0
527228,13
527229,0
527230,0
527231,15
527232,0
527233,0
527234,0
527235,18
527236,0
527237,0
527238,0
527239,0
527240,0
527241,0
527242,0
527243,20
527244,0
527245,0
527246,9
527247,0
527248,0
527249,0
527250,0
527251,0
527252,0
527253,0
527254,0
527255,11
527256,0
527257,19
527258,0
527259,0
527260,0
527261,0
527262,0
527263,22
527264,0
527265,0
527266,0
527267,11
527268,0
527269,0
527270,0
527271,0
527272,11
527273,26
527274,0
527275,0
527276,0
527277,0
527278,0
527279,0
527280,0
527281,0
527282,0
527283,17
527284,0
527285,0
527286,24
527287,0
527288,0
527289,14
527290,0
527291,21
527292,0
527293,0
527294,0
527295,0
527296,0
527297,0
527298,22
527299,0
527300,0
527301,0
527302,0
527303,0
527304,0
527305,30
527306,0
527307,0
527308,0
527309,0
527310,0
527311,0
527312,0
527313,11
527314,17
527315,0
527316,0
527317,21
527318,0
527319,18
527320,25
527321,0
527322,23
527323,12
527324,12
527325,0
527326,0
527327,0
527328,0
527329,0
527330,0
527331,15
527332,0
527333,0
527334,0
527335,0
527336,0
527337,0
527338,0
527339,16
527340,0
527341,11
527342,0
527343,0
527344,0
527345,0
527346,0
527347,0
527348,0
527349,0
527350,15
527351,0
527352,23
527353,0
527354,0
527355,0
527356,15
527357,0
527358,0
527359,0
527360,22
527361,0
527362,12
527363,14
527364,0
527365,0
527366,20
527367,0
527368,0
527369,19
527370,15
527371,0
527372,0
527373,0
527374,0
527375,0
527376,0
527377,20
527378,19
527379,31
527380,0
527381,0
527382,0
527383,0
527384,0
527385,0
527386,11
527387,17
527388,0
527389,0
527390,0
527391,0
527392,13
527393,0
527394,0
527395,0
527396,0
527397,0
527398,0
527399,14
527400,14
527401,0
527402,0
527403,0
527404,0
527405,19
527406,0
527407,0
527408,0
527409,0
527410,0
527411,14
527412,0
527413,13
527414,0
527415,0
527416,19
527417,17
527418,0
527419,0
527420,25
527421,18
527422,0
527423,0
527424,0
527425,0
527426,14
527427,0
527428,21
527429,0
527430,13
527431,7
527432,8
527433,5
527434,0
527435,0
527436,0
527437,0
527438,0
527439,0
527440,0
527441,7
527442,0
527443,10
527444,0
527445,6
527446,0
527447,8
527448,5
527449,0
527450,0
527451,0
527452,0
527453,0
527454,10
527455,0
527456,0
527457,2
527458,8
527459,0
527460,0
527461,0
527462,0
527463,0
527464,0
527465,9
527466,0
527467,0
527468,9
527469,0
527470,10
527471,0
527472,0
527473,0
527474,0
527475,2
527476,0
527477,0
527478,0
527479,0
527480,6
527481,0
527482,0
527483,4
527484,0
527485,0
527486,0
527487,6
527488,0
527489,0
527490,0
527491,0
527492,0
527493,0
527494,0
527495,0
527496,0
527497,0
527498,0
527499,0
527500,9
527501,0
527502,0
527503,0
527504,0
527505,0
527506,0
527507,0
527508,0
527509,0
527510,0
527511,0
527512,5
527513,0
527514,0
527515,0
527516,9
527517,0
527518,12
527519,10
527520,0
527521,0
527522,6
527523,8
527524,0
527525,0
527526,0
527527,0
527528,0
527529,0
527530,0
527531,3
527532,0
527533,0
527534,0
527535,0
527536,0
527537,5
527538,0
527539,0
527540,0
527541,0
527542,0
527543,0
527544,0
527545,0
527546,0
527547,0
527548,12
527549,7
527550,0
527551,0
527552,0
527553,0
527554,0
527555,1
527556,0
527557,5
527558,0
527559,7
527560,12
527561,0
527562,0
527563,0
527564,0
527565,0
527566,0
527567,0
527568,0
527569,5
527570,5
527571,0
527572,6
527573,5
527574,0
527575,0
527576,0
527577,0
527578,0
527579,0
527580,0
527581,0
527582,0
527583,0
527584,0
527585,0
527586,13
527587,0
527588,12
527589,0
527590,0
527591,0
527592,5
527593,0
527594,0
527595,0
527596,0
527597,9
527598,0
527599,0
527600,0
527601,8
527602,8
527603,0
527604,9
527605,0
527606,0
527607,0
527608,0
527609,0
527610,4
527611,0
527612,0
527613,0
527614,0
527615,0
527616,0
527617,8
527618,12
527619,0
527620,7
527621,0
527622,7
527623,0
527624,0
527625,0
527626,0
527627,0
527628,5
527629,0
527630,0
527631,0
527632,0
527633,0
527634,0
527635,0
527636,5
527637,0
527638,0
527639,0
527640,0
527641,0
527642,0
527643,0
527644,0
527645,0
527646,0
527647,0
527648,0
527649,0
527650,0
527651,0
527652,0
527653,0
527654,6
527655,0
527656,0
527657,0
527658,0
527659,0
527660,8
527661,0
527662,0
527663,0
527664,0
527665,0
527666,0
527667,0
527668,0
527669,9
527670,9
527671,6
527672,9
527673,12
527674,8
527675,7
527676,0
527677,0
527678,0
527679,0
527680,0
527681,6
527682,7
527683,0
527684,10
527685,0
527686,0
527687,0
527688,10
527689,11
527690,0
527691,0
527692,6
527693,10
527694,0
527695,0
527696,9
527697,0
527698,0
527699,3
527700,0
527701,0
527702,0
527703,0
527704,9
527705,0
527706,0
527707,0
527708,0
527709,0
527710,9
527711,0
527712,10
527713,6
527714,6
527715,0
527716,7
527717,0
527718,0
527719,0
527720,0
527721,0
527722,0
527723,0
527724,5
527725,0
527726,0
527727,0
527728,7
527729,0
527730,5
527731,0
527732,0
527733,5
527734,0
527735,0
527736,0
527737,6
527738,0
527739,0
527740,0
527741,0
527742,0
527743,0
527744,0
527745,0
527746,0
527747,0
527748,0
527749,0
527750,4
527751,8
527752,0
527753,0
527754,8
527755,0
527756,0
527757,0
527758,0
527759,6
527760,0
527761,0
527762,0
527763,14
527764,0
527765,0
527766,0
527767,7
527768,0
527769,0
527770,16
527771,3
527772,0
527773,8
527774,10
527775,0
527776,0
527777,0
527778,0
527779,8
527780,0
527781,0
527782,13
527783,8
527784,0
527785,0
527786,49
527787,0
527788,0
527789,0
527790,0
527791,0
527792,0
527793,0
527794,0
527795,0
527796,0
527797,0
527798,10
527799,7
527800,0
527801,0
527802,0
527803,38
527804,0
527805,46
527806,57
527807,0
527808,0
527809,0
527810,0
527811,0
527812,0
527813,0
527814,0
527815,0
527816,0
527817,0
527818,25
527819,17
527820,0
527821,0
527822,0
527823,0
527824,0
527825,36
527826,0
527827,54
527828,17
527829,0
527830,54
527831,29
527832,0
527833,0
527834,22
527835,51
527836,0
527837,47
527838,0
527839,0
527840,0
527841,0
527842,0
527843,0
527844,0
527845,0
527846,0
527847,0
527848,0
527849,0
527850,0
527851,0
527852,0
527853,0
527854,0
527855,41
527856,0
527857,0
527858,0
527859,0
527860,0
527861,0
527862,0
527863,0
527864,0
527865,0
527866,43
527867,42
527868,0
527869,0
527870,0
527871,47
527872,0
527873,23
527874,0
527875,73
527876,0
527877,0
527878,0
527879,0
527880,39
527881,0
527882,0
527883,0
527884,0
527885,45
527886,69
527887,0
527888,0
527889,0
527890,0
527891,0
527892,0
527893,0
527894,0
527895,0
527896,44
527897,0
527898,0
527899,0
527900,0
527901,0
527902,0
527903,0
527904,0
527905,0
527906,0
527907,0
527908,0
527909,0
527910,0
527911,0
527912,0
527913,0
527914,0
527915,0
527916,0
527917,32
527918,0
527919,0
527920,0
527921,0
527922,0
527923,0
527924,0
527925,31
527926,0
527927,48
527928,0
527929,0
527930,0
527931,0
527932,0
527933,71
527934,0
527935,0
527936,0
527937,50
527938,0
527939,0
527940,0
527941,0
527942,0
527943,48
527944,0
527945,0
527946,0
527947,0
527948,0
527949,0
527950,0
527951,59
527952,0
527953,0
527954,0
527955,25
527956,0
527957,0
527958,0
527959,0
527960,0
527961,0
527962,39
527963,0
527964,0
527965,0
527966,0
527967,0
527968,0
527969,23
527970,0
527971,0
527972,0
527973,0
527974,0
527975,0
527976,0
527977,39
527978,0
527979,0
527980,0
527981,52
527982,0
527983,0
527984,55
527985,0
527986,31
527987,0
527988,15
527989,0
527990,55
527991,0
527992,0
527993,0
527994,0
527995,56
527996,0
527997,0
527998,26
527999,0
528000,0
528001,0
528002,0
528003,0
528004,0
528005,0
528006,0
528007,0
528008,0
528009,0
528010,0
528011,0
528012,0
528013,0
528014,0
528015,42
528016,0
528017,0
528018,36
528019,0
528020,0
528021,40
528022,43
528023,43
528024,0
528025,0
528026,19
528027,0
528028,0
528029,0
528030,0
528031,51
528032,0
528033,54
528034,0
528035,0
528036,0
528037,0
528038,0
528039,0
528040,0
528041,0
528042,0
528043,46
528044,0
528045,46
528046,0
528047,25
528048,0
528049,34
528050,0
528051,0
528052,20
528053,0
528054,0
528055,0
528056,0
528057,49
528058,0
528059,0
528060,0
528061,0
528062,0
528063,0
528064,0
528065,53
528066,0
528067,24
528068,0
528069,51
528070,0
528071,0
528072,0
528073,0
528074,40
528075,33
528076,0
528077,0
528078,0
528079,0
528080,0
528081,0
528082,0
528083,0
528084,27
528085,40
528086,25
528087,26
528088,0
528089,0
528090,49
528091,0
528092,0
528093,33
528094,0
528095,0
528096,0
528097,0
528098,26
528099,0
528100,0
528101,0
528102,0
528103,39
528104,0
528105,0
528106,0
528107,0
528108,0
528109,0
528110,0
528111,0
528112,0
528113,0
528114,0
528115,0
528116,0
528117,28
528118,42
528119,0
528120,46
528121,0
528122,0
528123,0
528124,0
528125,0
528126,31
528127,0
528128,0
528129,0
528130,0
528131,0
528132,37
528133,0
528134,0
528135,0
528136,0
528137,0
528138,0
528139,0
528140,0
528141,0
528142,0
528143,0
528144,0
528145,0
528146,33
528147,57
528148,0
528149,0
528150,0
528151,0
528152,0
528153,0
528154,22
528155,0
528156,0
528157,45
528158,0
528159,0
528160,0
528161,0
528162,0
528163,0
528164,0
528165,0
528166,0
528167,31
528168,16
528169,34
528170,32
528171,33
528172,0
528173,0
528174,0
528175,0
528176,0
528177,0
528178,0
528179,0
528180,0
528181,0
528182,0
528183,0
528184,0
528185,0
528186,56
528187,0
528188,0
528189,0
528190,0
528191,0
528192,0
528193,0
528194,0
528195,0
528196,0
528197,0
528198,28
528199,0
528200,0
528201,0
528202,0
528203,68
528204,29
528205,0
528206,0
528207,0
528208,37
528209,0
528210,0
528211,0
528212,0
528213,44
528214,0
528215,0
528216,37
528217,39
528218,0
528219,0
528220,0
528221,0
528222,0
528223,0
528224,0
528225,0
528226,0
528227,0
528228,0
528229,0
528230,0
528231,0
528232,0
528233,0
528234,0
528235,0
528236,37
528237,0
528238,0
528239,0
528240,0
528241,0
528242,0
528243,0
528244,44
528245,30
528246,0
528247,0
528248,0
528249,0
528250,0
528251,0
528252,0
528253,0
528254,0
528255,0
528256,0
528257,0
528258,13
528259,0
528260,0
528261,17
528262,0
528263,0
528264,31
528265,54
528266,0
528267,39
528268,24
528269,23
528270,0
528271,0
528272,21
528273,44
528274,0
528275,0
528276,16
528277,0
528278,0
528279,0
528280,42
528281,0
528282,0
528283,0
528284,29
528285,33
528286,0
528287,0
528288,41
528289,0
528290,9
528291,49
528292,0
528293,61
528294,27
528295,0
528296,0
528297,0
528298,0
528299,0
528300,32
528301,0
528302,19
528303,0
528304,0
528305,40
528306,0
528307,0
528308,0
528309,0
528310,0
528311,0
528312,0
528313,0
528314,0
528315,23
528316,21
528317,0
528318,0
528319,47
528320,0
528321,0
528322,0
528323,0
528324,0
528325,0
528326,31
528327,0
528328,0
528329,0
528330,0
528331,38
528332,33
528333,0
528334,23
528335,0
528336,0
528337,45
528338,0
528339,42
528340,0
528341,0
528342,0
528343,0
528344,32
528345,34
528346,0
528347,0
528348,0
528349,0
528350,47
528351,0
528352,0
528353,0
528354,40
528355,0
528356,0
528357,0
528358,0
528359,0
528360,0
528361,0
528362,0
528363,34
528364,23
528365,0
528366,0
528367,0
528368,21
528369,25
528370,42
528371,0
528372,0
528373,0
528374,37
528375,0
528376,0
528377,0
528378,0
528379,0
528380,0
528381,31
528382,0
528383,0
528384,0
528385,24
528386,0
528387,33
528388,0
528389,19
528390,0
528391,0
528392,0
528393,0
528394,0
528395,0
528396,0
528397,0
528398,0
528399,0
528400,29
528401,0
528402,0
528403,0
528404,64
528405,0
528406,0
528407,0
528408,0
528409,0
528410,0
528411,25
528412,39
528413,18
528414,0
528415,0
528416,0
528417,46
528418,0
528419,0
528420,0
528421,0
528422,70
528423,0
528424,0
528425,0
528426,0
528427,0
528428,0
528429,0
528430,34
528431,0
528432,0
528433,29
528434,0
528435,0
528436,0
528437,0
528438,73
528439,0
528440,43
528441,27
528442,0
528443,0
528444,0
528445,0
528446,38
528447,0
528448,0
528449,32
528450,23
528451,0
528452,0
528453,0
528454,0
528455,0
528456,32
528457,43
528458,0
528459,0
528460,0
528461,0
528462,0
528463,0
528464,0
528465,0
528466,0
528467,0
528468,0
528469,0
528470,0
528471,13
528472,0
528473,0
528474,0
528475,0
528476,0
528477,0
528478,0
528479,0
528480,0
528481,54
528482,24
528483,0
528484,0
528485,39
528486,0
528487,0
528488,0
528489,0
528490,0
528491,0
528492,0
528493,0
528494,0
528495,48
528496,0
528497,30
528498,0
528499,26
528500,39
528501,0
528502,0
528503,0
528504,0
528505,0
528506,0
528507,15
528508,0
528509,49
528510,0
528511,0
528512,0
528513,48
528514,0
528515,0
528516,0
528517,0
528518,0
528519,0
528520,24
528521,0
528522,38
528523,0
528524,0
528525,0
528526,0
528527,0
528528,0
528529,0
528530,0
528531,0
528532,0
528533,0
528534,0
528535,0
528536,39
528537,40
528538,0
528539,0
528540,19
528541,0
528542,0
528543,0
528544,0
528545,0
528546,0
528547,0
528548,0
528549,0
528550,0
528551,0
528552,26
528553,32
528554,0
528555,0
528556,0
528557,0
528558,34
528559,0
528560,0
528561,0
528562,37
528563,62
528564,0
528565,0
528566,0
528567,25
528568,0
528569,0
528570,0
528571,0
528572,0
528573,0
528574,0
528575,0
528576,0
528577,0
528578,0
528579,0
528580,0
528581,0
528582,0
528583,0
528584,0
528585,0
528586,0
528587,0
528588,45
528589,0
528590,28
528591,0
528592,60
528593,0
528594,0
528595,0
528596,0
528597,29
528598,0
528599,26
528600,0
528601,0
528602,0
528603,39
528604,0
528605,0
528606,0
528607,54
528608,0
528609,0
528610,0
528611,0
528612,0
528613,0
528614,33
528615,34
528616,0
528617,0
528618,66
528619,0
528620,0
528621,0
528622,0
528623,0
528624,0
528625,0
528626,68
528627,40
528628,39
528629,0
528630,0
528631,0
528632,0
528633,0
528634,0
528635,0
528636,46
528637,0
528638,0
528639,0
528640,0
528641,0
528642,82
528643,0
528644,0
528645,0
528646,36
528647,0
528648,0
528649,35
528650,48
528651,0
528652,0
528653,0
528654,0
528655,0
528656,0
528657,0
528658,0
528659,0
528660,36
528661,0
528662,0
528663,27
528664,0
528665,0
528666,0
528667,40
528668,0
528669,0
528670,0
528671,0
528672,0
528673,4
528674,0
528675,0
528676,0
528677,9
528678,0
528679,6
528680,0
528681,3
528682,9
528683,7
528684,9
528685,4
528686,0
528687,5
528688,0
528689,0
528690,0
528691,8
528692,0
528693,0
528694,0
528695,0
528696,6
528697,0
528698,5
528699,2
528700,0
528701,0
528702,0
528703,7
528704,0
528705,0
528706,3
528707,0
528708,0
528709,0
528710,0
528711,0
528712,0
528713,0
528714,1
528715,0
528716,0
528717,0
528718,4
528719,0
528720,9
528721,0
528722,4
528723,7
528724,0
528725,0
528726,0
528727,0
528728,0
528729,6
528730,5
528731,0
528732,0
528733,0
528734,0
528735,0
528736,0
528737,0
528738,0
528739,0
528740,7
528741,0
528742,0
528743,0
528744,0
528745,0
528746,0
528747,0
528748,6
528749,0
528750,4
528751,0
528752,0
528753,0
528754,0
528755,0
528756,0
528757,3
528758,4
528759,0
528760,6
528761,0
528762,0
528763,0
528764,0
528765,2
528766,0
528767,0
528768,0
528769,0
528770,4
528771,0
528772,0
528773,0
528774,4
528775,3
528776,0
528777,6
528778,0
528779,0
528780,0
528781,0
528782,0
528783,0
528784,0
528785,0
528786,0
528787,10
528788,6
528789,0
528790,0
528791,0
528792,0
528793,0
528794,0
528795,8
528796,0
528797,7
528798,0
528799,0
528800,0
528801,0
528802,0
528803,0
528804,5
528805,0
528806,0
528807,0
528808,0
528809,0
528810,0
528811,0
528812,0
528813,2
528814,0
528815,0
528816,0
528817,0
528818,0
528819,0
528820,0
528821,0
528822,0
528823,0
528824,0
528825,0
528826,0
528827,0
528828,0
528829,0
528830,4
528831,0
528832,3
528833,0
528834,0
528835,0
528836,0
528837,0
528838,0
528839,0
528840,8
528841,0
528842,8
528843,0
528844,3
528845,0
528846,0
528847,0
528848,0
528849,0
528850,0
528851,0
528852,0
528853,9
528854,6
528855,0
528856,0
528857,0
528858,0
528859,0
528860,0
528861,0
528862,1
528863,0
528864,0
528865,0
528866,0
528867,0
528868,0
528869,0
528870,0
528871,0
528872,0
528873,6
528874,0
528875,0
528876,5
528877,0
528878,0
528879,0
528880,5
528881,0
528882,0
528883,0
528884,0
528885,6
528886,0
528887,3
528888,0
528889,0
528890,0
528891,0
528892,2
528893,0
528894,0
528895,0
528896,2
528897,0
528898,0
528899,0
528900,0
528901,0
528902,0
528903,0
528904,0
528905,0
528906,0
528907,4
528908,0
528909,0
528910,0
528911,0
528912,5
528913,7
528914,0
528915,0
528916,3
528917,0
528918,6
528919,0
528920,0
528921,0
528922,9
528923,7
528924,2
528925,7
528926,3
528927,0
528928,0
528929,0
528930,0
528931,3
528932,0
528933,0
528934,0
528935,0
528936,0
528937,0
528938,4
528939,0
528940,0
528941,0
528942,0
528943,8
528944,5
528945,0
528946,0
528947,0
528948,0
528949,0
528950,7
528951,0
528952,0
528953,5
528954,4
528955,0
528956,0
528957,10
528958,0
528959,0
528960,7
528961,0
528962,4
528963,0
528964,7
528965,0
528966,4
528967,6
528968,8
528969,0
528970,0
528971,5
528972,0
528973,3
528974,0
528975,8
528976,2
528977,0
528978,8
528979,0
528980,0
528981,0
528982,0
528983,8
528984,0
528985,0
528986,0
528987,2
528988,0
528989,0
528990,5
528991,0
528992,0
528993,0
528994,0
528995,8
528996,0
528997,0
528998,0
528999,0
529000,0
529001,0
529002,0
529003,0
529004,0
529005,5
529006,7
529007,0
529008,0
529009,0
529010,4
529011,0
529012,0
529013,0
529014,0
529015,8
529016,0
529017,0
529018,0
529019,0
529020,29
529021,0
529022,0
529023,0
529024,0
529025,0
529026,0
529027,0
529028,0
529029,0
529030,18
529031,0
529032,0
529033,0
529034,0
529035,16
529036,18
529037,0
529038,0
529039,0
529040,0
529041,17
529042,0
529043,0
529044,0
529045,0
529046,0
529047,23
529048,0
529049,0
529050,14
529051,18
529052,0
529053,0
529054,32
529055,0
529056,9
529057,15
529058,0
529059,22
529060,0
529061,0
529062,0
529063,0
529064,24
529065,0
529066,0
529067,0
529068,22
529069,0
529070,25
529071,0
529072,16
529073,0
529074,0
529075,0
529076,0
529077,0
529078,0
529079,0
529080,0
529081,0
529082,17
529083,19
529084,0
529085,0
529086,0
529087,0
529088,0
529089,0
529090,0
529091,0
529092,0
529093,0
529094,23
529095,0
529096,0
529097,0
529098,0
529099,0
529100,0
529101,0
529102,0
529103,0
529104,0
529105,7
529106,0
529107,0
529108,0
529109,25
529110,0
529111,0
529112,0
529113,0
529114,21
529115,0
529116,0
529117,0
529118,13
529119,0
529120,0
529121,21
529122,0
529123,0
529124,0
529125,0
529126,0
529127,0
529128,15
529129,0
529130,0
529131,0
529132,0
529133,0
529134,12
529135,0
529136,17
529137,16
529138,0
529139,0
529140,23
529141,0
529142,22
529143,0
529144,0
529145,0
529146,16
529147,0
529148,0
529149,0
529150,0
529151,25
529152,22
529153,0
529154,0
529155,0
529156,23
529157,0
529158,28
529159,0
529160,14
529161,0
529162,0
529163,0
529164,0
529165,28
529166,0
529167,0
529168,0
529169,13
529170,16
529171,0
529172,0
529173,0
529174,0
529175,0
529176,0
529177,0
529178,0
529179,14
529180,8
529181,0
529182,0
529183,0
529184,22
529185,17
529186,26
529187,19
529188,0
529189,19
529190,0
529191,18
529192,0
529193,0
529194,0
529195,0
529196,0
529197,0
529198,0
529199,0
529200,0
529201,0
529202,10
529203,25
529204,16
529205,19
529206,18
529207,0
529208,16
529209,0
529210,0
529211,15
529212,0
529213,17
529214,10
529215,23
529216,0
529217,27
529218,0
529219,28
529220,18
529221,0
529222,0
529223,0
529224,20
529225,17
529226,22
529227,13
529228,0
529229,0
529230,0
529231,0
529232,0
529233,14
529234,0
529235,10
529236,0
529237,27
529238,0
529239,18
529240,0
529241,0
529242,0
529243,0
529244,0
529245,19
529246,0
529247,0
529248,0
529249,29
529250,0
529251,0
529252,0
529253,0
529254,0
529255,20
529256,7
529257,11
529258,16
529259,0
529260,0
529261,26
529262,17
529263,0
529264,0
529265,9
529266,21
529267,0
529268,0
529269,0
529270,0
529271,0
529272,0
529273,0
529274,14
529275,0
529276,0
529277,0
529278,0
529279,0
529280,0
529281,17
529282,21
529283,0
529284,0
529285,0
529286,0
529287,0
529288,0
529289,0
529290,0
529291,0
529292,0
529293,0
529294,0
529295,0
529296,0
529297,0
529298,0
529299,0
529300,0
529301,0
529302,0
529303,0
529304,18
529305,0
529306,0
529307,0
529308,0
529309,0
529310,0
529311,0
529312,0
529313,0
529314,0
529315,0
529316,0
529317,24
529318,0
529319,0
529320,0
529321,19
529322,0
529323,0
529324,0
529325,14
529326,0
529327,0
529328,0
529329,0
529330,14
529331,0
529332,0
529333,0
529334,0
529335,0
529336,0
529337,16
529338,0
529339,0
529340,0
529341,0
529342,21
529343,21
529344,19
529345,17
529346,0
529347,0
529348,13
529349,30
529350,15
529351,0
529352,0
529353,25
529354,0
529355,0
529356,0
529357,14
529358,0
529359,11
529360,0
529361,0
529362,0
529363,23
529364,0
529365,14
529366,0
529367,0
529368,0
529369,15
529370,0
529371,22
529372,9
529373,0
529374,0
529375,0
529376,0
529377,0
529378,0
529379,12
529380,0
529381,0
529382,0
529383,0
529384,0
529385,0
529386,0
529387,0
529388,0
529389,0
529390,19
529391,0
529392,0
529393,0
529394,20
529395,16
529396,15
529397,20
529398,12
529399,0
529400,0
529401,0
529402,0
529403,0
529404,0
529405,14
529406,0
529407,0
529408,0
529409,0
529410,0
529411,0
529412,0
529413,10
529414,18
529415,0
529416,19
529417,21
529418,0
529419,0
529420,29
529421,0
529422,0
529423,0
529424,0
529425,0
529426,0
529427,0
529428,0
529429,0
529430,0
529431,0
529432,0
529433,0
529434,0
529435,0
529436,0
529437,15
529438,0
529439,0
529440,0
529441,24
529442,0
529443,0
529444,0
529445,24
529446,27
529447,0
529448,15
529449,0
529450,0
529451,0
529452,0
529453,0
529454,0
529455,0
529456,0
529457,0
529458,0
529459,13
529460,0
529461,16
529462,0
529463,0
529464,0
529465,0
529466,17
529467,15
529468,0
529469,15
529470,0
529471,0
529472,0
529473,17
529474,19
529475,15
529476,26
529477,0
529478,0
529479,0
529480,0
529481,0
529482,0
529483,13
529484,0
529485,4
529486,0
529487,0
529488,0
529489,0
529490,0
529491,0
529492,0
529493,20
529494,12
529495,0
529496,0
529497,0
529498,0
529499,0
529500,0
529501,0
529502,0
529503,0
529504,20
529505,0
529506,0
529507,0
529508,0
529509,19
529510,10
529511,18
529512,0
529513,0
529514,0
529515,0
529516,21
529517,0
529518,0
529519,0
529520,20
529521,0
529522,20
529523,0
529524,0
529525,0
529526,0
529527,0
529528,12
529529,10
529530,0
529531,0
529532,0
529533,0
529534,0
529535,0
529536,0
529537,0
529538,26
529539,0
529540,0
529541,0
529542,11
529543,0
529544,29
529545,0
529546,0
529547,0
529548,0
529549,0
529550,21
529551,0
529552,0
529553,0
529554,0
529555,26
529556,0
529557,0
529558,0
529559,0
529560,0
529561,12
529562,20
529563,0
529564,0
529565,0
529566,0
529567,0
529568,0
529569,0
529570,0
529571,0
529572,0
529573,0
529574,17
529575,15
529576,18
529577,0
529578,21
529579,27
529580,0
529581,0
529582,18
529583,22
529584,0
529585,0
529586,0
