Position,Value
532197,0
532198,0
532199,0
532200,0
532201,0
532202,19
532203,0
532204,0
532205,0
532206,0
532207,0
532208,0
532209,40
532210,0
532211,0
532212,20
532213,0
532214,0
532215,19
532216,26
532217,0
532218,0
532219,0
532220,0
532221,0
532222,0
532223,0
532224,0
532225,0
532226,0
532227,0
532228,0
532229,19
532230,13
532231,0
532232,0
532233,0
532234,0
532235,0
532236,0
532237,8
532238,0
532239,15
532240,0
532241,18
532242,0
532243,0
532244,0
532245,0
532246,19
532247,0
532248,0
532249,0
532250,0
532251,15
532252,26
532253,0
532254,0
532255,0
532256,0
532257,0
532258,13
532259,0
532260,0
532261,19
532262,0
532263,20
532264,19
532265,0
532266,0
532267,0
532268,0
532269,0
532270,0
532271,0
532272,10
532273,0
532274,0
532275,10
532276,0
532277,0
532278,0
532279,0
532280,0
532281,0
532282,16
532283,30
532284,0
532285,19
532286,0
532287,0
532288,0
532289,22
532290,0
532291,0
532292,0
532293,13
532294,0
532295,0
532296,0
532297,0
532298,20
532299,0
532300,0
532301,0
532302,0
532303,18
532304,20
532305,0
532306,0
532307,18
532308,11
532309,0
532310,0
532311,0
532312,0
532313,24
532314,0
532315,0
532316,0
532317,0
532318,0
532319,17
532320,0
532321,20
532322,0
532323,0
532324,0
532325,0
532326,19
532327,0
532328,21
532329,0
532330,0
532331,20
532332,0
532333,0
532334,0
532335,0
532336,24
532337,0
532338,0
532339,20
532340,0
532341,0
532342,0
532343,0
532344,0
532345,23
532346,13
532347,0
532348,0
532349,0
532350,0
532351,0
532352,17
532353,30
532354,0
532355,0
532356,0
532357,0
532358,0
532359,14
532360,19
532361,20
532362,0
532363,0
532364,0
532365,0
532366,0
532367,20
532368,0
532369,0
532370,24
532371,20
532372,0
532373,18
532374,0
532375,0
532376,0
532377,0
532378,0
532379,0
532380,0
532381,0
532382,12
532383,0
532384,21
532385,0
532386,17
532387,27
532388,16
532389,0
532390,0
532391,0
532392,36
532393,0
532394,0
532395,0
532396,0
532397,0
532398,0
532399,0
532400,0
532401,0
532402,0
532403,0
532404,20
532405,21
532406,14
532407,0
532408,26
532409,26
532410,0
532411,0
532412,0
532413,0
532414,0
532415,0
532416,36
532417,22
532418,16
532419,0
532420,0
532421,0
532422,0
532423,0
532424,0
532425,13
532426,19
532427,0
532428,14
532429,22
532430,0
532431,0
532432,0
532433,0
532434,17
532435,26
532436,0
532437,18
532438,0
532439,0
532440,0
532441,0
532442,0
532443,0
532444,18
532445,0
532446,24
532447,10
532448,0
532449,15
532450,0
532451,22
532452,17
532453,0
532454,26
532455,0
532456,14
532457,0
532458,0
532459,0
532460,0
532461,25
532462,0
532463,0
532464,0
532465,0
532466,13
532467,0
532468,14
532469,19
532470,0
532471,0
532472,0
532473,0
532474,22
532475,29
532476,0
532477,0
532478,13
532479,0
532480,23
532481,0
532482,20
532483,0
532484,20
532485,0
532486,0
532487,0
532488,0
532489,0
532490,0
532491,0
532492,20
532493,0
532494,0
532495,25
532496,0
532497,0
532498,20
532499,0
532500,0
532501,23
532502,0
532503,0
532504,0
532505,23
532506,0
532507,27
532508,0
532509,26
532510,0
532511,27
532512,0
532513,11
532514,0
532515,0
532516,0
532517,12
532518,0
532519,9
532520,0
532521,0
532522,0
532523,23
532524,19
532525,18
532526,0
532527,0
532528,0
532529,24
532530,0
532531,0
532532,0
532533,16
532534,0
532535,0
532536,24
532537,0
532538,20
532539,21
532540,0
532541,0
532542,0
532543,0
532544,0
532545,0
532546,0
532547,0
532548,0
532549,0
532550,16
532551,13
532552,0
532553,0
532554,15
532555,0
532556,27
532557,12
532558,0
532559,23
532560,18
532561,0
532562,0
532563,0
532564,19
532565,18
532566,0
532567,0
532568,0
532569,0
532570,27
532571,26
532572,18
532573,0
532574,0
532575,0
532576,0
532577,0
532578,0
532579,0
532580,0
532581,0
532582,0
532583,0
532584,22
532585,15
532586,0
532587,0
532588,0
532589,0
532590,0
532591,20
532592,0
532593,0
532594,0
532595,0
532596,0
532597,31
532598,0
532599,0
532600,25
532601,27
532602,0
532603,0
532604,0
532605,20
532606,21
532607,24
532608,0
532609,14
532610,0
532611,19
532612,0
532613,19
532614,0
532615,0
532616,0
532617,0
532618,0
532619,0
532620,19
532621,0
532622,17
532623,15
532624,0
532625,0
532626,0
532627,0
532628,0
532629,25
532630,0
532631,19
532632,0
532633,16
532634,0
532635,28
532636,0
532637,18
532638,0
532639,0
532640,24
532641,0
532642,0
532643,0
532644,19
532645,0
532646,0
532647,22
532648,20
532649,22
532650,0
532651,16
532652,0
532653,0
532654,0
532655,0
532656,0
532657,0
532658,0
532659,0
532660,0
532661,0
532662,0
532663,0
532664,0
532665,0
532666,0
532667,22
532668,0
532669,15
532670,0
532671,22
532672,0
532673,0
532674,0
532675,0
532676,0
532677,0
532678,0
532679,0
532680,24
532681,0
532682,0
532683,0
532684,0
532685,0
532686,0
532687,0
532688,0
532689,0
532690,0
532691,25
532692,12
532693,0
532694,0
532695,0
532696,0
532697,25
532698,0
532699,0
532700,0
532701,0
532702,0
532703,21
532704,0
532705,0
532706,0
532707,0
532708,0
532709,0
532710,24
532711,18
532712,10
532713,0
532714,28
532715,0
532716,0
532717,15
532718,26
532719,20
532720,0
532721,0
532722,0
532723,0
532724,18
532725,18
532726,0
532727,0
532728,0
532729,0
532730,0
532731,0
532732,0
532733,0
532734,21
532735,0
532736,0
532737,0
532738,0
532739,14
532740,0
532741,0
532742,0
532743,9
532744,16
532745,14
532746,0
532747,0
532748,0
532749,0
532750,16
532751,0
532752,0
532753,0
532754,0
532755,0
532756,0
532757,0
532758,0
532759,0
532760,14
532761,30
532762,0
532763,0
532764,0
532765,21
532766,0
532767,0
532768,14
532769,0
532770,0
532771,0
532772,0
532773,0
532774,0
532775,15
532776,0
532777,0
532778,25
532779,0
532780,0
532781,0
532782,20
532783,25
532784,0
532785,0
532786,0
532787,0
532788,23
532789,24
532790,0
532791,19
532792,0
532793,0
532794,0
532795,0
532796,0
532797,0
532798,0
532799,0
532800,0
532801,10
532802,0
532803,0
532804,14
532805,0
532806,0
532807,0
532808,0
532809,0
532810,0
532811,0
532812,28
532813,0
532814,0
532815,19
532816,0
532817,20
532818,19
532819,0
532820,0
532821,0
532822,29
532823,0
532824,0
532825,19
532826,0
532827,0
532828,0
532829,0
532830,0
532831,0
532832,0
532833,0
532834,0
532835,16
532836,0
532837,18
532838,0
532839,0
532840,0
532841,0
532842,0
532843,0
532844,0
532845,26
532846,0
532847,0
532848,0
532849,0
532850,0
532851,20
532852,0
532853,0
532854,0
532855,0
532856,0
532857,0
532858,0
532859,0
532860,0
532861,25
532862,0
532863,0
532864,0
532865,0
532866,0
532867,0
532868,0
532869,24
532870,18
532871,0
532872,0
532873,23
532874,20
532875,0
532876,10
532877,0
532878,22
532879,0
532880,0
532881,0
532882,0
532883,0
532884,0
532885,0
532886,0
532887,0
532888,0
532889,0
532890,0
532891,0
532892,0
532893,20
532894,16
532895,0
532896,21
532897,0
532898,24
532899,20
532900,0
532901,0
532902,29
532903,30
532904,0
532905,0
532906,31
532907,25
532908,0
532909,0
532910,0
532911,23
532912,0
532913,0
532914,17
532915,0
532916,0
532917,19
532918,0
532919,0
532920,0
532921,0
532922,0
532923,0
532924,14
532925,0
532926,0
532927,15
532928,0
532929,0
532930,16
532931,0
532932,25
532933,0
532934,0
532935,18
532936,23
532937,0
532938,0
532939,28
532940,0
532941,0
532942,34
532943,0
532944,0
532945,0
532946,0
532947,24
532948,26
532949,19
532950,19
532951,0
532952,0
532953,0
532954,0
532955,0
532956,0
532957,0
532958,0
532959,0
532960,18
532961,0
532962,0
532963,0
532964,17
532965,0
532966,0
532967,0
532968,17
532969,0
532970,0
532971,21
532972,23
532973,0
532974,0
532975,26
532976,0
532977,0
532978,0
532979,19
532980,0
532981,0
532982,0
532983,18
532984,0
532985,0
532986,0
532987,14
532988,0
532989,0
532990,0
532991,19
532992,0
532993,27
532994,0
532995,0
532996,20
532997,0
532998,20
532999,0
533000,0
533001,24
533002,0
533003,0
533004,0
533005,0
533006,0
533007,0
533008,0
533009,19
533010,0
533011,19
533012,21
533013,0
533014,21
533015,0
533016,0
533017,30
533018,0
533019,0
533020,0
533021,29
533022,13
533023,0
533024,22
533025,0
533026,0
533027,14
533028,22
533029,0
533030,22
533031,0
533032,0
533033,0
533034,26
533035,0
533036,0
533037,0
533038,0
533039,17
533040,0
533041,0
533042,0
533043,0
533044,18
533045,23
533046,28
533047,0
533048,0
533049,0
533050,0
533051,24
533052,0
533053,22
533054,0
533055,0
533056,0
533057,18
533058,0
533059,0
533060,18
533061,0
533062,0
533063,21
533064,0
533065,0
533066,0
533067,0
533068,0
533069,17
533070,16
533071,15
533072,0
533073,0
533074,16
533075,0
533076,0
533077,0
533078,0
533079,0
533080,15
533081,0
533082,30
533083,0
533084,18
533085,26
533086,21
533087,0
533088,0
533089,23
533090,19
533091,0
533092,0
533093,0
533094,0
533095,0
533096,14
533097,10
533098,0
533099,0
533100,0
533101,0
533102,0
533103,0
533104,0
533105,0
533106,0
533107,0
533108,0
533109,24
533110,28
533111,0
533112,0
533113,0
533114,27
533115,0
533116,0
533117,0
533118,0
533119,12
533120,0
533121,0
533122,0
533123,18
533124,0
533125,0
533126,20
533127,0
533128,0
533129,19
533130,0
533131,25
533132,25
533133,0
533134,0
533135,0
533136,0
533137,0
533138,0
533139,0
533140,0
533141,0
533142,0
533143,0
533144,0
533145,0
533146,0
533147,0
533148,0
533149,0
533150,0
533151,0
533152,0
533153,0
533154,0
533155,0
533156,0
533157,0
533158,0
533159,0
533160,0
533161,25
533162,0
533163,0
533164,0
533165,0
533166,0
533167,0
533168,0
533169,0
533170,22
533171,0
533172,0
533173,0
533174,25
533175,0
533176,0
533177,0
533178,12
533179,0
533180,0
533181,0
533182,0
533183,13
533184,11
533185,0
533186,19
533187,0
533188,0
533189,0
533190,24
533191,0
533192,0
533193,0
533194,0
533195,0
533196,0
533197,17
533198,0
533199,0
533200,0
533201,0
533202,0
533203,8
533204,8
533205,0
533206,0
533207,0
533208,0
533209,19
533210,0
533211,0
533212,0
533213,0
533214,0
533215,0
533216,0
533217,0
533218,0
533219,0
533220,0
533221,0
533222,0
533223,0
533224,35
533225,0
533226,22
533227,0
533228,28
533229,0
533230,0
533231,0
533232,0
533233,0
533234,9
533235,0
533236,0
533237,0
533238,0
533239,24
533240,0
533241,0
533242,0
533243,0
533244,0
533245,0
533246,0
533247,0
533248,0
533249,0
533250,13
533251,20
533252,0
533253,19
533254,0
533255,0
533256,0
533257,0
533258,0
533259,0
533260,0
533261,0
533262,0
533263,0
533264,0
533265,0
533266,20
533267,0
533268,0
533269,0
533270,0
533271,0
533272,23
533273,26
533274,0
533275,0
533276,17
533277,0
533278,11
533279,0
533280,0
533281,14
533282,0
533283,0
533284,0
533285,20
533286,0
533287,0
533288,0
533289,20
533290,0
533291,0
533292,0
533293,0
533294,0
533295,0
533296,0
533297,0
533298,0
533299,0
533300,0
533301,0
533302,15
533303,16
533304,0
533305,0
533306,0
533307,0
533308,22
533309,0
533310,18
533311,0
533312,0
533313,0
533314,0
533315,0
533316,0
533317,0
533318,0
533319,0
533320,0
533321,27
533322,0
533323,0
533324,16
533325,0
533326,0
533327,0
533328,0
533329,0
533330,0
533331,21
533332,0
533333,0
533334,0
533335,0
533336,0
533337,0
533338,23
533339,0
533340,23
533341,15
533342,0
533343,0
533344,0
533345,0
533346,0
533347,0
533348,24
533349,0
533350,11
533351,0
533352,0
533353,0
533354,16
533355,25
533356,0
533357,18
533358,0
533359,0
533360,0
533361,24
533362,0
533363,0
533364,23
533365,0
533366,0
533367,0
533368,0
533369,0
533370,0
533371,0
533372,0
533373,0
533374,0
533375,0
533376,0
533377,0
533378,27
533379,0
533380,0
533381,17
533382,0
533383,0
533384,0
533385,0
533386,25
533387,0
533388,15
533389,0
533390,0
533391,0
533392,0
533393,0
533394,0
533395,0
533396,0
533397,0
533398,0
533399,0
533400,0
533401,0
533402,0
533403,10
533404,0
533405,0
533406,22
533407,0
533408,0
533409,0
533410,0
533411,0
533412,0
533413,0
533414,0
533415,0
533416,0
533417,26
533418,0
533419,25
533420,0
533421,18
533422,0
533423,0
533424,0
533425,0
533426,0
533427,0
533428,0
533429,0
533430,0
533431,0
533432,0
533433,0
533434,6
533435,25
533436,0
533437,0
533438,0
533439,0
533440,0
533441,0
533442,0
533443,0
533444,17
533445,0
533446,0
533447,16
533448,0
533449,0
533450,21
533451,20
533452,19
533453,0
533454,23
533455,17
533456,0
533457,0
533458,0
533459,0
533460,0
533461,0
533462,21
533463,8
533464,0
533465,0
533466,0
533467,0
533468,0
533469,14
533470,0
533471,0
533472,0
533473,0
533474,0
533475,0
533476,0
533477,0
533478,0
533479,0
533480,22
533481,25
533482,0
533483,9
533484,0
533485,0
533486,0
533487,0
533488,0
533489,0
533490,0
533491,0
533492,0
533493,12
533494,0
533495,0
533496,0
533497,0
533498,0
533499,0
533500,17
533501,0
533502,19
533503,22
533504,0
533505,0
533506,0
533507,0
533508,0
533509,0
533510,0
533511,0
533512,0
533513,0
533514,0
533515,0
533516,20
533517,0
533518,0
533519,0
533520,0
533521,0
533522,0
533523,0
533524,0
533525,0
533526,20
533527,0
533528,0
533529,0
533530,0
533531,0
533532,0
533533,0
533534,0
533535,0
533536,0
533537,0
533538,0
533539,0
533540,0
533541,0
533542,0
533543,0
533544,0
533545,0
533546,0
533547,25
533548,0
533549,15
533550,21
533551,0
533552,0
533553,9
533554,0
533555,0
533556,0
533557,30
533558,0
533559,22
533560,26
533561,0
533562,0
533563,0
533564,0
533565,0
533566,0
533567,0
533568,0
533569,17
533570,26
533571,20
533572,0
533573,0
533574,0
533575,0
533576,0
533577,0
533578,0
533579,25
533580,0
533581,0
533582,0
533583,0
533584,0
533585,0
533586,0
533587,0
533588,0
533589,0
533590,0
533591,0
533592,11
533593,0
533594,0
533595,0
533596,0
533597,0
533598,0
533599,19
533600,0
533601,0
533602,0
533603,0
533604,0
533605,0
533606,0
533607,0
533608,0
533609,0
533610,0
533611,0
533612,0
533613,0
533614,0
533615,0
533616,0
533617,0
533618,0
533619,0
533620,0
533621,0
533622,27
533623,0
533624,0
533625,0
533626,23
533627,0
533628,0
533629,0
533630,0
533631,17
533632,0
533633,0
533634,0
533635,13
533636,23
533637,0
533638,0
533639,0
533640,26
533641,0
533642,0
533643,0
533644,0
533645,0
533646,0
533647,0
533648,0
533649,0
533650,0
533651,0
533652,0
533653,0
533654,0
533655,0
533656,0
533657,0
533658,0
533659,0
533660,0
533661,18
533662,0
533663,26
533664,22
533665,0
533666,0
533667,0
533668,0
533669,21
533670,17
533671,0
533672,0
533673,0
533674,0
533675,0
533676,0
533677,0
533678,25
533679,0
533680,0
533681,0
533682,0
533683,0
533684,0
533685,0
533686,0
533687,0
533688,0
533689,0
533690,0
533691,0
533692,0
533693,0
533694,17
533695,0
533696,0
533697,0
533698,0
533699,31
533700,0
533701,16
533702,0
533703,0
533704,0
533705,0
533706,0
533707,9
533708,0
533709,0
533710,0
533711,0
533712,18
533713,22
533714,23
533715,0
533716,0
533717,0
533718,0
533719,0
533720,0
533721,23
533722,0
533723,13
533724,18
533725,0
533726,11
533727,14
533728,0
533729,0
533730,0
533731,0
533732,0
533733,0
533734,0
533735,0
533736,0
533737,25
533738,25
533739,0
533740,0
533741,0
533742,0
533743,0
533744,0
533745,0
533746,0
533747,0
533748,0
533749,0
533750,0
533751,0
533752,15
533753,0
533754,26
533755,0
533756,0
533757,0
533758,0
533759,0
533760,21
533761,15
533762,10
533763,0
533764,0
533765,0
533766,19
533767,0
533768,24
533769,0
533770,0
533771,0
533772,30
533773,0
533774,0
533775,0
533776,0
533777,0
533778,0
533779,0
533780,0
533781,0
533782,23
533783,17
533784,0
533785,18
533786,0
533787,0
533788,0
533789,0
533790,0
533791,0
533792,0
533793,0
533794,0
533795,12
533796,0
533797,21
533798,0
533799,0
533800,0
533801,0
533802,0
533803,0
533804,28
533805,0
533806,0
533807,0
533808,0
533809,13
533810,0
533811,25
533812,0
533813,0
533814,0
533815,0
533816,0
533817,0
533818,0
533819,0
533820,25
533821,0
533822,9
533823,0
533824,0
533825,0
533826,40
533827,0
533828,23
533829,14
533830,33
533831,0
533832,0
533833,0
533834,18
533835,0
533836,0
533837,0
533838,0
533839,20
533840,0
533841,0
533842,17
533843,0
533844,0
533845,0
533846,0
533847,23
533848,0
533849,0
533850,0
533851,12
533852,22
533853,0
533854,0
533855,0
533856,0
533857,0
533858,20
533859,0
533860,0
533861,27
533862,0
533863,0
533864,0
533865,0
533866,0
533867,0
533868,21
533869,0
533870,0
533871,0
533872,0
533873,0
533874,0
533875,0
533876,0
533877,0
533878,0
533879,0
533880,0
533881,0
533882,0
533883,0
533884,0
533885,0
533886,0
533887,0
533888,16
533889,0
533890,0
533891,0
533892,9
533893,0
533894,0
533895,23
533896,0
533897,19
533898,18
533899,0
533900,0
533901,0
533902,0
533903,15
533904,0
533905,0
533906,21
533907,0
533908,0
533909,0
533910,0
533911,0
533912,0
533913,26
533914,0
533915,16
533916,0
533917,0
533918,0
533919,0
533920,0
533921,0
533922,0
533923,10
533924,0
533925,19
533926,0
533927,0
533928,0
533929,21
533930,0
533931,0
533932,0
533933,22
533934,0
533935,0
533936,12
533937,0
533938,0
533939,0
533940,16
533941,0
533942,0
533943,0
533944,0
533945,0
533946,0
533947,27
533948,0
533949,0
533950,0
533951,0
533952,0
533953,0
533954,0
533955,0
533956,0
533957,0
533958,0
533959,0
533960,0
533961,0
533962,0
533963,0
533964,0
533965,0
533966,0
533967,0
533968,0
533969,21
533970,0
533971,0
533972,0
533973,0
533974,0
533975,0
533976,15
533977,0
533978,0
533979,0
533980,0
533981,33
533982,28
533983,0
533984,0
533985,0
533986,21
533987,0
533988,0
533989,0
533990,0
533991,0
533992,0
533993,0
533994,0
533995,0
533996,0
533997,0
533998,0
533999,0
534000,0
534001,0
534002,20
534003,0
534004,0
534005,8
534006,0
534007,0
534008,0
534009,0
534010,0
534011,0
534012,31
534013,14
534014,0
534015,0
534016,0
534017,0
534018,0
534019,0
534020,0
534021,20
534022,0
534023,0
534024,0
534025,0
534026,0
534027,0
534028,11
534029,0
534030,0
534031,0
534032,16
534033,0
534034,0
534035,0
534036,0
534037,0
534038,0
534039,20
534040,0
534041,0
534042,0
534043,0
534044,0
534045,0
534046,0
534047,0
534048,0
534049,0
534050,0
534051,0
534052,0
534053,11
534054,0
534055,0
534056,0
534057,17
534058,0
534059,0
534060,0
534061,0
534062,16
534063,0
534064,0
534065,0
534066,7
534067,0
534068,13
534069,0
534070,0
534071,0
534072,23
534073,0
534074,0
534075,0
534076,0
534077,0
534078,0
534079,15
534080,0
534081,0
534082,17
534083,0
534084,18
534085,15
534086,0
534087,0
534088,0
534089,0
534090,0
534091,0
534092,0
534093,0
534094,0
534095,0
534096,0
534097,0
534098,0
534099,0
534100,0
534101,0
534102,0
534103,0
534104,0
534105,0
534106,0
534107,0
534108,0
534109,0
534110,0
534111,0
534112,0
534113,0
534114,0
534115,0
534116,0
534117,0
534118,0
534119,0
534120,0
534121,0
534122,0
534123,0
534124,0
534125,0
534126,0
534127,0
534128,11
534129,0
534130,13
534131,0
534132,0
534133,16
534134,0
534135,0
534136,0
534137,0
534138,0
534139,20
534140,0
534141,0
534142,0
534143,0
534144,0
534145,0
534146,0
534147,0
534148,0
534149,0
534150,0
534151,0
534152,0
534153,0
534154,0
534155,0
534156,0
534157,0
534158,0
534159,0
534160,0
534161,0
534162,0
534163,0
534164,0
534165,0
534166,0
534167,0
534168,0
534169,0
534170,0
534171,0
534172,0
534173,0
534174,0
534175,0
534176,0
534177,0
534178,0
534179,0
534180,0
534181,0
534182,0
534183,0
534184,0
534185,0
534186,0
534187,0
534188,0
534189,0
534190,0
534191,0
534192,0
534193,0
534194,0
534195,9
534196,0
534197,0
534198,0
534199,0
534200,0
534201,0
534202,0
534203,0
534204,0
534205,0
534206,0
534207,0
534208,0
534209,0
534210,0
534211,16
534212,0
534213,0
534214,0
534215,0
534216,0
534217,0
534218,0
534219,0
534220,0
534221,0
534222,0
534223,0
534224,14
534225,0
534226,0
534227,0
534228,0
534229,0
534230,0
534231,0
534232,0
534233,0
534234,0
534235,0
534236,0
534237,0
534238,0
534239,0
534240,0
534241,0
534242,0
534243,0
534244,16
534245,0
534246,0
534247,0
534248,0
534249,0
534250,0
534251,0
534252,0
534253,0
534254,0
534255,0
534256,0
534257,0
534258,0
534259,0
534260,0
534261,0
534262,0
534263,0
534264,0
534265,0
534266,0
534267,0
534268,0
534269,0
534270,0
534271,0
534272,0
534273,0
534274,0
534275,10
534276,0
534277,0
534278,0
534279,0
534280,0
534281,0
534282,12
534283,0
534284,0
534285,0
534286,0
534287,0
534288,0
534289,0
534290,0
534291,0
534292,0
534293,16
534294,0
534295,0
534296,0
534297,15
534298,20
534299,0
534300,0
534301,13
534302,0
534303,0
534304,0
534305,0
534306,0
534307,0
534308,0
534309,0
534310,0
534311,0
534312,0
534313,0
534314,0
534315,0
534316,0
534317,0
534318,0
534319,0
534320,0
534321,0
534322,0
534323,0
534324,0
534325,7
534326,0
534327,0
534328,0
534329,0
534330,0
534331,10
534332,0
534333,0
534334,0
534335,0
534336,0
534337,0
534338,0
534339,0
534340,0
534341,0
534342,0
534343,0
534344,0
534345,0
534346,0
534347,0
534348,0
534349,0
534350,0
534351,0
534352,0
534353,0
534354,0
534355,0
534356,0
534357,0
534358,0
534359,0
534360,0
534361,0
534362,0
534363,0
534364,0
534365,0
534366,0
534367,0
534368,0
534369,0
534370,0
534371,0
534372,0
534373,0
534374,0
534375,0
534376,0
534377,0
534378,0
534379,0
534380,0
534381,0
534382,0
534383,0
534384,0
534385,0
534386,0
534387,0
534388,0
534389,0
534390,0
534391,0
534392,0
534393,0
534394,0
534395,18
534396,0
534397,0
534398,0
534399,0
534400,0
534401,0
534402,0
534403,17
534404,0
534405,0
534406,0
534407,16
534408,0
534409,0
534410,0
534411,0
534412,0
534413,17
534414,0
534415,0
534416,0
534417,39
534418,0
534419,0
534420,0
534421,0
534422,0
534423,0
534424,0
534425,0
534426,0
534427,0
534428,0
534429,0
534430,0
534431,0
534432,0
534433,14
534434,0
534435,0
534436,0
534437,0
534438,0
534439,0
534440,0
534441,0
534442,0
534443,0
534444,0
534445,0
534446,0
534447,11
534448,0
534449,17
534450,0
534451,0
534452,0
534453,0
534454,0
534455,0
534456,0
534457,0
534458,8
534459,0
534460,0
534461,0
534462,0
534463,0
534464,0
534465,0
534466,0
534467,0
534468,0
534469,0
534470,0
534471,0
534472,0
534473,0
534474,0
534475,0
534476,0
534477,0
534478,0
534479,0
534480,0
534481,0
534482,0
534483,0
534484,0
534485,0
534486,0
534487,0
534488,0
534489,0
534490,0
534491,0
534492,0
534493,0
534494,0
534495,0
534496,0
534497,0
534498,0
534499,0
534500,0
534501,0
534502,7
534503,0
534504,0
534505,0
534506,0
534507,0
534508,0
534509,0
534510,0
534511,0
534512,0
534513,0
534514,0
534515,0
534516,0
534517,0
534518,0
534519,0
534520,0
534521,0
534522,0
534523,7
534524,0
534525,0
534526,0
534527,0
534528,0
534529,0
534530,0
534531,0
534532,0
534533,0
534534,0
534535,0
534536,0
534537,0
534538,0
534539,0
534540,0
534541,11
534542,0
534543,0
534544,0
534545,0
534546,0
534547,0
534548,0
534549,0
534550,0
534551,0
534552,0
534553,0
534554,0
534555,0
534556,0
534557,0
534558,0
534559,0
534560,0
534561,0
534562,0
534563,0
534564,0
534565,0
534566,0
534567,14
534568,0
534569,0
534570,0
534571,0
534572,0
534573,0
534574,0
534575,0
534576,0
534577,0
534578,0
534579,0
534580,0
534581,0
534582,0
534583,0
534584,0
534585,0
534586,0
534587,0
534588,0
534589,0
534590,0
534591,0
534592,0
534593,0
534594,0
534595,0
534596,0
534597,0
534598,0
534599,13
534600,0
534601,0
534602,0
534603,0
534604,0
534605,0
534606,0
534607,22
534608,0
534609,0
534610,0
534611,0
534612,0
534613,0
534614,0
534615,0
534616,0
534617,0
534618,0
534619,0
534620,0
534621,0
534622,19
534623,0
534624,0
534625,0
534626,0
534627,0
534628,0
534629,0
534630,0
534631,0
534632,0
534633,0
534634,0
534635,0
534636,0
534637,0
534638,0
534639,12
534640,0
534641,0
534642,0
534643,0
534644,0
534645,13
534646,0
534647,0
534648,0
534649,0
534650,0
534651,0
534652,0
534653,0
534654,0
534655,0
534656,0
534657,0
534658,0
534659,0
534660,0
534661,0
534662,0
534663,0
534664,0
534665,0
534666,29
534667,0
534668,0
534669,0
534670,0
534671,0
534672,0
534673,0
534674,0
534675,0
534676,0
534677,0
534678,0
534679,0
534680,0
534681,0
534682,0
534683,0
534684,0
534685,0
534686,0
534687,0
534688,10
534689,0
534690,0
534691,0
534692,0
534693,11
534694,0
534695,0
534696,0
534697,0
534698,0
534699,0
534700,0
534701,0
534702,15
534703,0
534704,0
534705,0
534706,0
534707,0
534708,0
534709,0
534710,0
534711,0
534712,0
534713,16
534714,0
534715,0
534716,0
534717,0
534718,0
534719,0
534720,0
534721,0
534722,0
534723,0
534724,0
534725,0
534726,0
534727,0
534728,0
534729,0
534730,0
534731,0
534732,0
534733,0
534734,0
534735,0
534736,0
534737,0
534738,0
534739,0
534740,0
534741,0
534742,0
534743,0
534744,0
534745,0
534746,0
534747,0
534748,0
534749,0
534750,0
534751,0
534752,0
534753,0
534754,0
534755,0
534756,0
534757,0
534758,0
534759,0
534760,0
534761,0
534762,0
534763,0
534764,0
534765,0
534766,0
534767,0
534768,23
534769,0
534770,0
534771,0
534772,0
534773,4
534774,0
534775,0
534776,0
534777,0
534778,0
534779,0
534780,0
534781,0
534782,0
534783,0
534784,0
534785,0
534786,0
534787,0
534788,0
534789,0
534790,0
534791,0
534792,0
