Position,Value
534793,0
534794,0
534795,0
534796,0
534797,0
534798,0
534799,0
534800,0
534801,0
534802,0
534803,0
534804,13
534805,0
534806,0
534807,0
534808,0
534809,0
534810,0
534811,0
534812,0
534813,15
534814,0
534815,0
534816,0
534817,0
534818,0
534819,0
534820,0
534821,0
534822,0
534823,0
534824,0
534825,0
534826,0
534827,0
534828,20
534829,0
534830,0
534831,0
534832,0
534833,0
534834,0
534835,0
534836,0
534837,0
534838,0
534839,0
534840,0
534841,0
534842,0
534843,0
534844,0
534845,0
534846,0
534847,0
534848,0
534849,0
534850,0
534851,0
534852,0
534853,0
534854,17
534855,0
534856,0
534857,0
534858,0
534859,0
534860,0
534861,0
534862,0
534863,0
534864,0
534865,0
534866,0
534867,0
534868,0
534869,14
534870,0
534871,0
534872,0
534873,0
534874,0
534875,0
534876,0
534877,0
534878,0
534879,0
534880,0
534881,0
534882,0
534883,0
534884,0
534885,13
534886,0
534887,0
534888,9
534889,0
534890,10
534891,0
534892,0
534893,0
534894,0
534895,0
534896,0
534897,0
534898,0
534899,0
534900,0
534901,0
534902,14
534903,0
534904,0
534905,0
534906,0
534907,0
534908,0
534909,0
534910,0
534911,0
534912,0
534913,0
534914,0
534915,0
534916,0
534917,0
534918,0
534919,0
534920,0
534921,0
534922,0
534923,0
534924,5
534925,0
534926,0
534927,0
534928,0
534929,0
534930,0
534931,0
534932,0
534933,0
534934,0
534935,0
534936,0
534937,0
534938,0
534939,0
534940,0
534941,0
534942,17
534943,0
534944,0
534945,0
534946,0
534947,0
534948,0
534949,0
534950,0
534951,0
534952,0
534953,0
534954,0
534955,0
534956,0
534957,0
534958,0
534959,0
534960,0
534961,0
534962,0
534963,0
534964,0
534965,0
534966,0
534967,0
534968,0
534969,0
534970,0
534971,0
534972,0
534973,0
534974,0
534975,0
534976,0
534977,0
534978,0
534979,0
534980,14
534981,0
534982,0
534983,0
534984,0
534985,0
534986,0
534987,0
534988,0
534989,0
534990,0
534991,0
534992,0
534993,0
534994,10
534995,0
534996,15
534997,0
534998,0
534999,0
535000,0
535001,0
535002,0
535003,0
535004,0
535005,20
535006,0
535007,18
535008,0
535009,0
535010,0
535011,19
535012,0
535013,11
535014,0
535015,0
535016,0
535017,0
535018,0
535019,0
535020,0
535021,21
535022,0
535023,0
535024,10
535025,0
535026,0
535027,0
535028,0
535029,0
535030,0
535031,0
535032,0
535033,0
535034,0
535035,0
535036,0
535037,0
535038,0
535039,0
535040,0
535041,0
535042,0
535043,0
535044,0
535045,0
535046,0
535047,0
535048,0
535049,0
535050,13
535051,0
535052,0
535053,0
535054,0
535055,0
535056,0
535057,0
535058,0
535059,0
535060,0
535061,13
535062,0
535063,0
535064,0
535065,0
535066,0
535067,0
535068,0
535069,0
535070,0
535071,0
535072,0
535073,13
535074,0
535075,0
535076,12
535077,0
535078,0
535079,0
535080,0
535081,0
535082,0
535083,0
535084,0
535085,0
535086,0
535087,0
535088,0
535089,0
535090,0
535091,0
535092,0
535093,0
535094,0
535095,0
535096,0
535097,0
535098,0
535099,0
535100,13
535101,0
535102,0
535103,0
535104,0
535105,0
535106,0
535107,0
535108,0
535109,0
535110,0
535111,0
535112,0
535113,0
535114,0
535115,0
535116,0
535117,31
535118,0
535119,0
535120,0
535121,22
535122,0
535123,0
535124,0
535125,0
535126,0
535127,0
535128,0
535129,0
535130,0
535131,0
535132,0
535133,0
535134,0
535135,0
535136,0
535137,0
535138,14
535139,0
535140,0
535141,10
535142,0
535143,0
535144,0
535145,0
535146,0
535147,0
535148,0
535149,0
535150,0
535151,0
535152,0
535153,0
535154,0
535155,0
535156,0
535157,0
535158,14
535159,19
535160,0
535161,0
535162,0
535163,15
535164,0
535165,17
535166,17
535167,0
535168,0
535169,17
535170,0
535171,0
535172,0
535173,0
535174,0
535175,0
535176,0
535177,0
535178,18
535179,0
535180,0
535181,0
535182,0
535183,0
535184,0
535185,0
535186,16
535187,0
535188,0
535189,0
535190,0
535191,0
535192,0
535193,0
535194,0
535195,0
535196,0
535197,0
535198,0
535199,0
535200,0
535201,0
535202,0
535203,0
535204,0
535205,0
535206,0
535207,0
535208,0
535209,0
535210,0
535211,0
535212,0
535213,0
535214,0
535215,0
535216,12
535217,0
535218,0
535219,0
535220,0
535221,0
535222,25
535223,17
535224,11
535225,14
535226,14
535227,20
535228,0
535229,0
535230,0
535231,0
535232,0
535233,0
535234,20
535235,0
535236,24
535237,0
535238,0
535239,0
535240,14
535241,0
535242,0
535243,0
535244,0
535245,0
535246,0
535247,20
535248,0
535249,0
535250,0
535251,22
535252,0
535253,0
535254,0
535255,0
535256,0
535257,15
535258,13
535259,0
535260,0
535261,0
535262,0
535263,0
535264,0
535265,0
535266,12
535267,14
535268,0
535269,0
535270,0
535271,0
535272,0
535273,0
535274,0
535275,0
535276,0
535277,0
535278,10
535279,0
535280,0
535281,0
535282,0
535283,0
535284,0
535285,0
535286,15
535287,0
535288,0
535289,0
535290,0
535291,0
535292,0
535293,0
535294,22
535295,29
535296,0
535297,19
535298,16
535299,0
535300,0
535301,13
535302,0
535303,13
535304,24
535305,0
535306,22
535307,25
535308,24
535309,0
535310,0
535311,0
535312,0
535313,0
535314,0
535315,0
535316,0
535317,0
535318,0
535319,0
535320,0
535321,0
535322,0
535323,14
535324,0
535325,18
535326,0
535327,0
535328,0
535329,0
535330,0
535331,0
535332,0
535333,0
535334,0
535335,0
535336,0
535337,0
535338,0
535339,26
535340,0
535341,0
535342,0
535343,12
535344,0
535345,0
535346,0
535347,0
535348,0
535349,0
535350,0
535351,0
535352,0
535353,0
535354,0
535355,0
535356,0
535357,0
535358,16
535359,0
535360,0
535361,0
535362,13
535363,0
535364,0
535365,11
535366,0
535367,0
535368,18
535369,0
535370,0
535371,0
535372,0
535373,0
535374,0
535375,0
535376,0
535377,20
535378,0
535379,0
535380,0
535381,0
535382,0
535383,0
535384,0
535385,0
535386,0
535387,0
535388,23
535389,0
535390,21
535391,0
535392,0
535393,0
535394,0
535395,19
535396,0
535397,19
535398,0
535399,0
535400,0
535401,0
535402,0
535403,0
535404,0
535405,0
535406,0
535407,0
535408,14
535409,0
535410,0
535411,0
535412,0
535413,0
535414,0
535415,22
535416,0
535417,0
535418,0
535419,0
535420,0
535421,23
535422,21
535423,0
535424,16
535425,18
535426,0
535427,10
535428,0
535429,0
535430,0
535431,0
535432,0
535433,0
535434,0
535435,0
535436,0
535437,0
535438,0
535439,12
535440,0
535441,25
535442,0
535443,0
535444,0
535445,0
535446,19
535447,0
535448,0
535449,0
535450,11
535451,0
535452,0
535453,0
535454,21
535455,0
535456,0
535457,0
535458,0
535459,16
535460,0
535461,0
535462,12
535463,25
535464,17
535465,0
535466,0
535467,0
535468,0
535469,0
535470,0
535471,0
535472,0
535473,22
535474,0
535475,9
535476,0
535477,0
535478,0
535479,29
535480,0
535481,0
535482,0
535483,0
535484,15
535485,0
535486,0
535487,0
535488,0
535489,0
535490,23
535491,0
535492,0
535493,0
535494,0
535495,0
535496,0
535497,0
535498,0
535499,0
535500,0
535501,13
535502,23
535503,32
535504,22
535505,0
535506,0
535507,0
535508,12
535509,0
535510,0
535511,15
535512,0
535513,0
535514,0
535515,0
535516,0
535517,0
535518,0
535519,21
535520,0
535521,0
535522,0
535523,0
535524,0
535525,14
535526,0
535527,16
535528,0
535529,0
535530,0
535531,0
535532,15
535533,0
535534,0
535535,0
535536,0
535537,0
535538,0
535539,14
535540,21
535541,0
535542,10
535543,14
535544,0
535545,18
535546,0
535547,0
535548,14
535549,0
535550,0
535551,22
535552,22
535553,19
535554,0
535555,7
535556,0
535557,0
535558,0
535559,0
535560,24
535561,0
535562,0
535563,0
535564,0
535565,0
535566,0
535567,10
535568,0
535569,0
535570,0
535571,0
535572,15
535573,14
535574,0
535575,0
535576,0
535577,0
535578,0
535579,0
535580,0
535581,21
535582,0
535583,0
535584,0
535585,0
535586,18
535587,0
535588,0
535589,0
535590,0
535591,12
535592,0
535593,0
535594,0
535595,0
535596,20
535597,0
535598,0
535599,0
535600,0
535601,0
535602,0
535603,0
535604,0
535605,0
535606,0
535607,0
535608,0
535609,0
535610,0
535611,0
535612,0
535613,0
535614,12
535615,0
535616,0
535617,0
535618,0
535619,0
535620,0
535621,19
535622,0
535623,0
535624,0
535625,20
535626,0
535627,0
535628,0
535629,0
535630,0
535631,0
535632,0
535633,0
535634,0
535635,15
535636,0
535637,19
535638,0
535639,13
535640,0
535641,18
535642,22
535643,0
535644,0
535645,0
535646,21
535647,0
535648,0
535649,0
535650,0
535651,0
535652,0
535653,0
535654,0
535655,0
535656,0
535657,0
535658,0
535659,18
535660,0
535661,0
535662,0
535663,22
535664,0
535665,0
535666,0
535667,12
535668,0
535669,0
535670,0
535671,0
535672,0
535673,15
535674,27
535675,0
535676,0
535677,0
535678,0
535679,0
535680,14
535681,0
535682,22
535683,0
535684,0
535685,0
535686,26
535687,0
535688,0
535689,14
535690,19
535691,16
535692,12
535693,0
535694,0
535695,18
535696,22
535697,0
535698,0
535699,0
535700,8
535701,17
535702,0
535703,0
535704,0
535705,0
535706,0
535707,18
535708,0
535709,0
535710,17
535711,0
535712,0
535713,0
535714,0
535715,0
535716,0
535717,0
535718,0
535719,0
535720,0
535721,19
535722,10
535723,20
535724,0
535725,0
535726,0
535727,0
535728,0
535729,0
535730,0
535731,0
535732,0
535733,0
535734,0
535735,0
535736,0
535737,0
535738,0
535739,13
535740,0
535741,16
535742,0
535743,0
535744,22
535745,0
535746,27
535747,0
535748,21
535749,26
535750,0
535751,0
535752,0
535753,0
535754,0
535755,0
535756,0
535757,12
535758,0
535759,0
535760,0
535761,0
535762,0
535763,23
535764,13
535765,0
535766,0
535767,0
535768,0
535769,0
535770,0
535771,23
535772,0
535773,8
535774,0
535775,0
535776,0
535777,0
535778,20
535779,0
535780,0
535781,0
535782,0
535783,0
535784,0
535785,0
535786,0
535787,0
535788,0
535789,0
535790,0
535791,0
535792,0
535793,21
535794,0
535795,0
535796,24
535797,0
535798,0
535799,0
535800,0
535801,17
535802,0
535803,0
535804,25
535805,0
535806,0
535807,0
535808,0
535809,31
535810,0
535811,0
535812,0
535813,0
535814,0
535815,0
535816,17
535817,0
535818,0
535819,0
535820,0
535821,0
535822,0
535823,0
535824,0
535825,19
535826,17
535827,23
535828,26
535829,0
535830,26
535831,0
535832,0
535833,0
535834,0
535835,0
535836,14
535837,24
535838,0
535839,0
535840,0
535841,0
535842,0
535843,24
535844,0
535845,21
535846,0
535847,0
535848,0
535849,0
535850,0
535851,20
535852,0
535853,14
535854,0
535855,0
535856,0
535857,0
535858,0
535859,11
535860,13
535861,0
535862,0
535863,0
535864,0
535865,20
535866,0
535867,0
535868,0
535869,0
535870,0
535871,0
535872,0
535873,0
535874,0
535875,0
535876,24
535877,0
535878,0
535879,0
535880,0
535881,0
535882,0
535883,18
535884,0
535885,0
535886,0
535887,0
535888,16
535889,0
535890,23
535891,0
535892,0
535893,18
535894,0
535895,0
535896,0
535897,0
535898,0
535899,0
535900,0
535901,0
535902,23
535903,0
535904,0
535905,22
535906,0
535907,22
535908,20
535909,0
535910,27
535911,21
535912,0
535913,0
535914,19
535915,0
535916,0
535917,19
535918,0
535919,0
535920,0
535921,28
535922,19
535923,16
535924,0
535925,0
535926,0
535927,0
535928,5
535929,24
535930,0
535931,0
535932,0
535933,19
535934,0
535935,0
535936,0
535937,0
535938,0
535939,0
535940,0
535941,21
535942,0
535943,21
535944,0
535945,0
535946,0
535947,9
535948,0
535949,0
535950,0
535951,0
535952,0
535953,22
535954,0
535955,0
535956,17
535957,0
535958,0
535959,0
535960,24
535961,0
535962,0
535963,0
535964,0
535965,0
535966,0
535967,0
535968,0
535969,0
535970,0
535971,0
535972,0
535973,0
535974,0
535975,0
535976,0
535977,0
535978,0
535979,0
535980,0
535981,0
535982,12
535983,0
535984,16
535985,0
535986,0
535987,0
535988,0
535989,0
535990,23
535991,13
535992,0
535993,0
535994,0
535995,0
535996,12
535997,22
535998,0
535999,16
536000,0
536001,0
536002,0
536003,0
536004,24
536005,0
536006,0
536007,20
536008,0
536009,23
536010,0
536011,0
536012,0
536013,0
536014,18
536015,0
536016,0
536017,0
536018,21
536019,0
536020,0
536021,16
536022,0
536023,17
536024,0
536025,0
536026,0
536027,0
536028,0
536029,17
536030,0
536031,0
536032,0
536033,0
536034,0
536035,18
536036,0
536037,0
536038,20
536039,16
536040,0
536041,0
536042,0
536043,24
536044,0
536045,0
536046,0
536047,0
536048,27
536049,0
536050,0
536051,0
536052,14
536053,16
536054,0
536055,0
536056,15
536057,0
536058,0
536059,0
536060,0
536061,21
536062,0
536063,14
536064,0
536065,14
536066,0
536067,0
536068,13
536069,0
536070,29
536071,17
536072,0
536073,20
536074,0
536075,0
536076,0
536077,0
536078,0
536079,18
536080,0
536081,10
536082,18
536083,0
536084,0
536085,16
536086,0
536087,0
536088,0
536089,0
536090,0
536091,0
536092,0
536093,0
536094,0
536095,0
536096,0
536097,0
536098,0
536099,0
536100,0
536101,0
536102,0
536103,0
536104,0
536105,0
536106,0
536107,0
536108,0
536109,0
536110,0
536111,1
536112,1
536113,0
536114,0
536115,0
536116,0
536117,0
536118,0
536119,0
536120,0
536121,0
536122,0
536123,0
536124,0
536125,0
536126,0
536127,0
536128,0
536129,0
536130,0
536131,0
536132,0
536133,0
536134,0
536135,0
536136,0
536137,0
536138,0
536139,0
536140,0
536141,0
536142,0
536143,0
536144,0
536145,0
536146,0
536147,0
536148,0
536149,0
536150,0
536151,0
536152,0
536153,0
536154,0
536155,0
536156,0
536157,0
536158,0
536159,0
536160,0
536161,0
536162,0
536163,0
536164,0
536165,0
536166,0
536167,0
536168,0
536169,0
536170,0
536171,0
536172,0
536173,0
536174,0
536175,0
536176,0
536177,0
536178,0
536179,0
536180,0
536181,0
536182,0
536183,0
536184,0
536185,0
536186,0
536187,0
536188,0
536189,0
536190,0
536191,0
536192,0
536193,0
536194,0
536195,0
536196,0
536197,0
536198,0
536199,0
536200,0
536201,0
536202,0
536203,0
536204,0
536205,0
536206,0
536207,0
536208,0
536209,0
536210,1
536211,0
536212,0
536213,0
536214,0
536215,0
536216,0
536217,0
536218,0
536219,0
536220,0
536221,0
536222,0
536223,0
536224,0
536225,0
536226,0
536227,0
536228,0
536229,0
536230,1
536231,0
536232,0
536233,0
536234,0
536235,0
536236,0
536237,0
536238,0
536239,0
536240,0
536241,0
536242,0
536243,0
536244,0
536245,0
536246,0
536247,1
536248,0
536249,0
536250,0
536251,0
536252,0
536253,0
536254,0
536255,0
536256,0
536257,0
536258,0
536259,0
536260,0
536261,0
536262,0
536263,0
536264,0
536265,0
536266,0
536267,0
536268,0
536269,0
536270,0
536271,0
536272,0
536273,0
536274,0
536275,0
536276,0
536277,0
536278,0
536279,0
536280,0
536281,0
536282,0
536283,0
536284,0
536285,0
536286,0
536287,0
536288,0
536289,0
536290,0
536291,0
536292,0
536293,0
536294,0
536295,0
536296,0
536297,0
536298,0
536299,0
536300,0
536301,0
536302,0
536303,0
536304,0
536305,0
536306,0
536307,0
536308,0
536309,0
536310,0
536311,0
536312,0
536313,0
536314,1
536315,0
536316,0
536317,0
536318,0
536319,0
536320,0
536321,0
536322,0
536323,0
536324,0
536325,0
536326,0
536327,0
536328,0
536329,0
536330,0
536331,0
536332,0
536333,0
536334,0
536335,0
536336,0
536337,0
536338,0
536339,0
536340,0
536341,0
536342,0
536343,0
536344,0
536345,0
536346,0
536347,0
536348,0
536349,0
536350,0
536351,0
536352,0
536353,0
536354,0
536355,0
536356,0
536357,0
536358,0
536359,0
536360,0
536361,0
536362,0
536363,0
536364,0
536365,0
536366,0
536367,0
536368,0
536369,0
536370,0
536371,0
536372,0
536373,0
536374,0
536375,0
536376,0
536377,0
536378,0
536379,0
536380,0
536381,0
536382,0
536383,0
536384,0
536385,0
536386,0
536387,0
536388,0
536389,0
536390,0
536391,0
536392,0
536393,0
536394,0
536395,0
536396,0
536397,0
536398,0
536399,0
536400,0
536401,0
536402,0
536403,0
536404,1
536405,0
536406,0
536407,0
536408,0
536409,0
536410,0
536411,0
536412,0
536413,0
536414,0
536415,0
536416,0
536417,0
536418,0
536419,0
536420,0
536421,0
536422,0
536423,0
536424,0
536425,0
536426,0
536427,0
536428,0
536429,0
536430,0
536431,0
536432,0
536433,0
536434,0
536435,0
536436,0
536437,0
536438,0
536439,0
536440,0
536441,0
536442,0
536443,0
536444,0
536445,0
536446,0
536447,0
536448,0
536449,0
536450,0
536451,0
536452,0
536453,0
536454,0
536455,0
536456,0
536457,0
536458,0
536459,0
536460,0
536461,0
536462,0
536463,0
536464,0
536465,0
536466,0
536467,0
536468,0
536469,0
536470,0
536471,0
536472,0
536473,0
536474,0
536475,0
536476,0
536477,0
536478,0
536479,0
536480,0
536481,0
536482,0
536483,0
536484,0
536485,0
536486,0
536487,0
536488,0
536489,0
536490,0
536491,0
536492,0
536493,0
536494,0
536495,0
536496,0
536497,0
536498,0
536499,0
536500,0
536501,0
536502,0
536503,0
536504,0
536505,0
536506,0
536507,0
536508,0
536509,0
536510,0
536511,0
536512,0
536513,0
536514,0
536515,0
536516,1
536517,0
536518,0
536519,0
536520,0
536521,0
536522,0
536523,0
536524,0
536525,0
536526,0
536527,0
536528,0
536529,0
536530,0
536531,0
536532,0
536533,0
536534,0
536535,0
536536,0
536537,0
536538,0
536539,0
536540,0
536541,0
536542,0
536543,0
536544,0
536545,0
536546,0
536547,0
536548,0
536549,0
536550,0
536551,0
536552,1
536553,0
536554,0
536555,0
536556,0
536557,1
536558,0
536559,0
536560,0
536561,0
536562,0
536563,0
536564,0
536565,0
536566,0
536567,0
536568,0
536569,0
536570,0
536571,0
536572,0
536573,1
536574,0
536575,0
536576,0
536577,0
536578,0
536579,0
536580,0
536581,0
536582,0
536583,0
536584,0
536585,0
536586,0
536587,0
536588,0
536589,0
536590,0
536591,0
536592,0
536593,0
536594,0
536595,0
536596,0
536597,0
536598,0
536599,0
536600,0
536601,0
536602,0
536603,0
536604,0
536605,0
536606,0
536607,0
536608,0
536609,0
536610,0
536611,0
536612,0
536613,0
536614,0
536615,0
536616,0
536617,0
536618,0
536619,0
536620,0
536621,0
536622,0
536623,0
536624,0
536625,0
536626,0
536627,0
536628,0
536629,0
536630,0
536631,0
536632,0
536633,0
536634,0
536635,0
536636,0
536637,0
536638,0
536639,0
536640,0
536641,0
536642,34
536643,0
536644,29
536645,0
536646,0
536647,0
536648,0
536649,0
536650,49
536651,0
536652,25
536653,0
536654,0
536655,0
536656,36
536657,39
536658,0
536659,0
536660,0
536661,39
536662,0
536663,0
536664,25
536665,0
536666,0
536667,0
536668,0
536669,0
536670,0
536671,0
536672,0
536673,0
536674,18
536675,34
536676,0
536677,0
536678,0
536679,0
536680,0
536681,0
536682,0
536683,0
536684,0
536685,0
536686,0
536687,0
536688,0
536689,0
536690,29
536691,0
536692,43
536693,0
536694,0
536695,0
536696,40
536697,0
536698,35
536699,39
536700,0
536701,0
536702,34
536703,38
536704,0
536705,0
536706,0
536707,0
536708,0
536709,54
536710,0
536711,0
536712,0
536713,0
536714,0
536715,0
536716,0
536717,36
536718,0
536719,0
536720,0
536721,0
536722,0
536723,0
536724,36
536725,0
536726,45
536727,0
536728,0
536729,16
536730,42
536731,41
536732,0
536733,0
536734,0
536735,0
536736,0
536737,0
536738,0
536739,37
536740,26
536741,33
536742,28
536743,0
536744,0
536745,0
536746,0
536747,0
536748,32
536749,0
536750,27
536751,35
536752,0
536753,30
536754,0
536755,0
536756,0
536757,32
536758,69
536759,0
536760,0
536761,0
536762,0
536763,0
536764,0
536765,0
536766,0
536767,0
536768,0
536769,24
536770,0
536771,0
536772,0
536773,0
536774,18
536775,23
536776,22
536777,0
536778,0
536779,0
536780,0
536781,16
536782,23
536783,20
536784,0
536785,0
536786,0
536787,0
536788,17
536789,0
536790,0
536791,0
536792,0
536793,23
536794,0
536795,0
536796,0
536797,21
536798,0
536799,21
536800,22
536801,0
536802,0
536803,23
536804,0
536805,20
536806,0
536807,0
536808,0
536809,0
536810,24
536811,23
536812,0
536813,33
536814,0
536815,0
536816,0
536817,14
536818,24
536819,23
536820,15
536821,21
536822,0
536823,19
536824,17
536825,31
536826,0
536827,0
536828,0
536829,0
536830,0
536831,0
536832,0
536833,0
536834,18
536835,0
536836,0
536837,0
536838,0
536839,18
536840,0
536841,0
536842,18
536843,0
536844,0
536845,16
536846,0
536847,0
536848,0
536849,0
536850,0
536851,0
536852,16
536853,0
536854,0
536855,0
536856,0
536857,0
536858,19
536859,0
536860,0
536861,17
536862,0
536863,28
536864,0
536865,16
536866,0
536867,28
536868,0
536869,29
536870,15
536871,21
536872,16
536873,0
536874,24
536875,0
536876,0
536877,0
536878,0
536879,0
536880,0
536881,16
536882,26
536883,0
536884,0
536885,21
536886,0
536887,18
536888,0
536889,0
536890,0
536891,17
536892,14
536893,0
536894,22
536895,0
536896,0
536897,0
536898,0
536899,0
536900,0
536901,0
536902,16
536903,0
536904,0
536905,0
536906,24
536907,13
536908,0
536909,22
536910,22
536911,0
536912,0
536913,0
536914,25
536915,0
536916,31
536917,0
536918,0
536919,0
536920,0
536921,15
536922,0
536923,0
536924,0
536925,20
536926,23
536927,14
536928,0
536929,0
536930,0
536931,18
536932,0
536933,0
536934,0
536935,0
536936,0
536937,0
536938,20
536939,0
536940,0
536941,0
536942,19
536943,15
536944,16
536945,15
536946,0
536947,0
536948,19
536949,0
536950,0
536951,23
536952,0
536953,0
536954,15
536955,0
536956,30
536957,0
536958,22
536959,0
536960,17
536961,0
536962,0
536963,17
536964,0
536965,0
536966,0
536967,21
536968,21
536969,0
536970,0
536971,0
536972,0
536973,0
536974,0
536975,22
536976,0
536977,0
536978,0
536979,0
536980,0
536981,0
536982,16
536983,0
536984,0
536985,0
536986,16
536987,0
536988,0
536989,25
536990,0
536991,0
536992,0
536993,0
536994,14
536995,10
536996,0
536997,0
536998,0
536999,0
537000,33
537001,20
537002,23
537003,25
537004,0
537005,0
537006,0
537007,0
537008,16
537009,0
537010,0
537011,0
537012,0
537013,20
537014,0
537015,0
537016,0
537017,0
537018,0
537019,25
537020,0
537021,0
537022,0
537023,0
537024,13
537025,0
537026,0
537027,0
537028,24
537029,17
537030,0
537031,0
537032,0
537033,0
537034,0
537035,20
537036,33
537037,0
537038,23
537039,0
537040,0
537041,0
537042,0
537043,0
537044,0
537045,0
537046,0
537047,0
537048,0
537049,0
537050,0
537051,0
537052,0
537053,0
537054,0
537055,0
537056,17
537057,22
537058,8
537059,18
537060,0
537061,17
537062,0
537063,0
537064,0
537065,0
537066,16
537067,0
537068,0
537069,0
537070,0
537071,19
537072,0
537073,0
537074,18
537075,0
537076,0
537077,0
537078,15
537079,0
537080,0
537081,0
537082,0
537083,0
537084,22
537085,18
537086,0
537087,21
537088,0
537089,0
537090,0
537091,0
537092,0
537093,24
537094,0
537095,0
537096,0
537097,0
537098,0
537099,0
537100,0
537101,0
537102,0
537103,50
537104,0
537105,0
537106,0
537107,0
537108,0
537109,0
537110,0
537111,0
537112,0
537113,0
537114,0
537115,0
537116,0
537117,0
537118,0
537119,0
537120,0
537121,0
537122,0
537123,0
537124,0
537125,0
537126,0
537127,21
537128,0
537129,0
537130,0
537131,0
537132,0
537133,0
537134,0
537135,0
537136,0
537137,0
537138,0
537139,0
537140,0
537141,0
537142,0
537143,0
537144,0
537145,0
537146,0
537147,0
537148,0
537149,0
537150,0
537151,0
537152,31
537153,0
537154,0
537155,0
537156,0
537157,0
537158,33
537159,0
537160,0
537161,0
537162,29
537163,0
537164,42
537165,0
537166,38
537167,0
537168,0
537169,0
537170,0
537171,0
537172,0
537173,0
537174,0
537175,0
537176,0
537177,0
537178,0
537179,0
537180,0
537181,0
537182,0
537183,0
537184,0
537185,0
537186,0
537187,0
537188,36
537189,28
537190,38
537191,0
537192,0
537193,0
537194,0
537195,0
537196,0
537197,0
537198,32
537199,0
537200,41
537201,0
537202,0
537203,0
537204,0
537205,0
537206,0
537207,0
537208,0
537209,0
537210,0
537211,0
537212,0
537213,0
537214,0
537215,0
537216,0
537217,50
537218,0
537219,0
537220,0
537221,30
537222,0
537223,0
537224,0
537225,0
537226,0
537227,0
537228,20
537229,0
537230,0
537231,0
537232,0
537233,0
537234,0
537235,0
537236,0
537237,0
537238,50
537239,0
537240,0
537241,0
537242,0
537243,0
537244,0
537245,0
537246,0
537247,0
537248,0
537249,0
537250,34
537251,0
537252,0
537253,0
537254,0
537255,43
537256,0
537257,0
537258,0
537259,0
537260,0
537261,0
537262,0
537263,0
537264,0
537265,0
537266,0
537267,0
537268,0
537269,0
537270,0
537271,0
537272,0
537273,0
537274,0
537275,0
537276,0
537277,0
537278,0
537279,39
537280,0
537281,0
537282,0
537283,38
537284,0
537285,0
537286,0
537287,0
537288,42
537289,0
537290,0
537291,0
537292,0
537293,0
537294,0
537295,25
537296,0
537297,0
537298,0
537299,0
537300,0
537301,0
537302,0
537303,0
537304,0
537305,0
537306,0
537307,0
537308,0
537309,0
537310,0
537311,0
537312,0
537313,0
537314,0
537315,0
537316,0
537317,0
537318,0
537319,0
537320,0
537321,37
537322,0
537323,0
537324,0
537325,0
537326,0
537327,0
537328,0
537329,0
537330,0
537331,0
537332,0
537333,0
537334,0
537335,0
537336,0
537337,0
537338,0
537339,0
537340,0
537341,0
537342,0
537343,0
537344,0
537345,0
537346,0
537347,0
537348,35
537349,0
537350,0
537351,0
537352,0
537353,0
537354,0
537355,0
537356,0
537357,0
537358,0
537359,0
537360,0
537361,0
537362,0
537363,0
537364,0
537365,0
537366,0
537367,0
537368,0
537369,34
537370,0
537371,0
537372,0
537373,0
537374,0
537375,0
537376,0
537377,0
537378,0
537379,0
537380,0
537381,0
537382,0
537383,0
537384,0
537385,0
537386,0
537387,0
537388,0
537389,0
537390,0
537391,0
537392,0
537393,0
537394,0
537395,0
537396,0
537397,0
