Position,Value
537398,0
537399,33
537400,0
537401,0
537402,0
537403,0
537404,0
537405,0
537406,0
537407,0
537408,0
537409,0
537410,0
537411,0
537412,0
537413,0
537414,0
537415,0
537416,0
537417,0
537418,0
537419,0
537420,0
537421,0
537422,0
537423,0
537424,0
537425,0
537426,0
537427,0
537428,0
537429,0
537430,0
537431,40
537432,0
537433,0
537434,0
537435,0
537436,0
537437,0
537438,0
537439,0
537440,43
537441,0
537442,0
537443,0
537444,0
537445,0
537446,0
537447,0
537448,0
537449,0
537450,0
537451,0
537452,0
537453,0
537454,0
537455,0
537456,0
537457,0
537458,0
537459,0
537460,0
537461,0
537462,0
537463,0
537464,0
537465,0
537466,0
537467,0
537468,0
537469,0
537470,0
537471,0
537472,0
537473,0
537474,0
537475,0
537476,0
537477,0
537478,0
537479,0
537480,38
537481,0
537482,0
537483,0
537484,0
537485,0
537486,0
537487,0
537488,0
537489,0
537490,0
537491,0
537492,0
537493,0
537494,0
537495,0
537496,0
537497,0
537498,0
537499,0
537500,0
537501,0
537502,0
537503,0
537504,0
537505,0
537506,0
537507,0
537508,0
537509,0
537510,0
537511,0
537512,0
537513,0
537514,0
537515,0
537516,0
537517,0
537518,0
537519,41
537520,0
537521,0
537522,0
537523,43
537524,0
537525,0
537526,0
537527,0
537528,0
537529,41
537530,0
537531,0
537532,0
537533,0
537534,0
537535,0
537536,0
537537,0
537538,0
537539,0
537540,0
537541,0
537542,0
537543,0
537544,0
537545,41
537546,0
537547,0
537548,0
537549,0
537550,0
537551,0
537552,0
537553,0
537554,41
537555,0
537556,0
537557,41
537558,0
537559,0
537560,0
537561,0
537562,0
537563,0
537564,0
537565,0
537566,0
537567,0
537568,0
537569,0
537570,0
537571,0
537572,0
537573,0
537574,0
537575,0
537576,0
537577,0
537578,0
537579,0
537580,29
537581,0
537582,36
537583,0
537584,0
537585,0
537586,0
537587,0
537588,0
537589,0
537590,25
537591,0
537592,0
537593,0
537594,0
537595,0
537596,0
537597,0
537598,0
537599,0
537600,0
537601,0
537602,0
537603,0
537604,0
537605,0
537606,0
537607,0
537608,0
537609,54
537610,0
537611,0
537612,51
537613,50
537614,0
537615,0
537616,0
537617,0
537618,0
537619,0
537620,0
537621,0
537622,41
537623,0
537624,0
537625,0
537626,0
537627,0
537628,0
537629,0
537630,0
537631,0
537632,0
537633,0
537634,0
537635,0
537636,0
537637,0
537638,0
537639,29
537640,0
537641,0
537642,0
537643,0
537644,0
537645,0
537646,0
537647,48
537648,0
537649,0
537650,0
537651,0
537652,0
537653,32
537654,0
537655,0
537656,33
537657,0
537658,0
537659,32
537660,0
537661,0
537662,0
537663,25
537664,0
537665,0
537666,0
537667,0
537668,0
537669,0
537670,0
537671,0
537672,0
537673,0
537674,0
537675,0
537676,0
537677,0
537678,0
537679,0
537680,0
537681,0
537682,0
537683,0
537684,37
537685,0
537686,0
537687,0
537688,0
537689,0
537690,0
537691,0
537692,0
537693,0
537694,0
537695,0
537696,0
537697,0
537698,0
537699,0
537700,0
537701,0
537702,0
537703,0
537704,0
537705,0
537706,0
537707,0
537708,0
537709,0
537710,0
537711,0
537712,0
537713,0
537714,0
537715,0
537716,0
537717,0
537718,0
537719,45
537720,0
537721,0
537722,0
537723,0
537724,0
537725,0
537726,0
537727,0
537728,0
537729,0
537730,0
537731,0
537732,0
537733,0
537734,0
537735,48
537736,0
537737,0
537738,0
537739,0
537740,0
537741,0
537742,0
537743,0
537744,0
537745,0
537746,0
537747,0
537748,0
537749,0
537750,44
537751,0
537752,0
537753,0
537754,27
537755,0
537756,0
537757,0
537758,0
537759,0
537760,0
537761,0
537762,0
537763,0
537764,0
537765,0
537766,0
537767,0
537768,0
537769,0
537770,0
537771,0
537772,0
537773,0
537774,0
537775,0
537776,0
537777,0
537778,0
537779,0
537780,0
537781,0
537782,0
537783,0
537784,0
537785,0
537786,0
537787,0
537788,0
537789,0
537790,0
537791,0
537792,0
537793,0
537794,31
537795,0
537796,0
537797,0
537798,0
537799,0
537800,36
537801,0
537802,0
537803,0
537804,0
537805,0
537806,0
537807,0
537808,0
537809,0
537810,0
537811,0
537812,0
537813,0
537814,0
537815,0
537816,0
537817,0
537818,0
537819,0
537820,0
537821,33
537822,0
537823,0
537824,0
537825,0
537826,0
537827,0
537828,0
537829,0
537830,30
537831,0
537832,0
537833,36
537834,32
537835,0
537836,0
537837,0
537838,0
537839,0
537840,0
537841,0
537842,0
537843,0
537844,0
537845,0
537846,0
537847,0
537848,0
537849,0
537850,0
537851,0
537852,0
537853,0
537854,0
537855,0
537856,0
537857,0
537858,0
537859,0
537860,0
537861,0
537862,0
537863,0
537864,0
537865,0
537866,0
537867,0
537868,0
537869,0
537870,0
537871,0
537872,0
537873,0
537874,0
537875,0
537876,0
537877,0
537878,0
537879,0
537880,0
537881,0
537882,0
537883,0
537884,0
537885,0
537886,0
537887,0
537888,0
537889,0
537890,0
537891,0
537892,0
537893,35
537894,0
537895,0
537896,0
537897,0
537898,0
537899,0
537900,0
537901,0
537902,0
537903,0
537904,0
537905,0
537906,27
537907,0
537908,0
537909,36
537910,0
537911,0
537912,0
537913,0
537914,0
537915,0
537916,0
537917,0
537918,0
537919,0
537920,0
537921,0
537922,0
537923,30
537924,0
537925,0
537926,0
537927,0
537928,0
537929,0
537930,0
537931,0
537932,0
537933,0
537934,0
537935,37
537936,0
537937,28
537938,0
537939,0
537940,0
537941,0
537942,0
537943,0
537944,0
537945,0
537946,0
537947,0
537948,32
537949,0
537950,0
537951,0
537952,0
537953,0
537954,0
537955,0
537956,0
537957,0
537958,0
537959,0
537960,0
537961,0
537962,0
537963,0
537964,40
537965,0
537966,0
537967,0
537968,0
537969,0
537970,0
537971,0
537972,0
537973,0
537974,0
537975,0
537976,0
537977,0
537978,0
537979,0
537980,0
537981,0
537982,46
537983,0
537984,0
537985,0
537986,0
537987,0
537988,0
537989,0
537990,0
537991,0
537992,0
537993,0
537994,0
537995,0
537996,0
537997,0
537998,0
537999,0
538000,0
538001,0
538002,0
538003,0
538004,0
538005,0
538006,30
538007,0
538008,0
538009,0
538010,0
538011,0
538012,0
538013,0
538014,0
538015,0
538016,0
538017,0
538018,0
538019,43
538020,0
538021,0
538022,43
538023,0
538024,30
538025,0
538026,0
538027,0
538028,0
538029,0
538030,0
538031,0
538032,0
538033,0
538034,42
538035,0
538036,0
538037,0
538038,0
538039,0
538040,0
538041,0
538042,0
538043,0
538044,38
538045,0
538046,0
538047,0
538048,0
538049,0
538050,0
538051,0
538052,0
538053,0
538054,0
538055,0
538056,0
538057,0
538058,0
538059,0
538060,0
538061,0
538062,0
538063,0
538064,0
538065,0
538066,0
538067,0
538068,0
538069,0
538070,0
538071,0
538072,0
538073,0
538074,0
538075,0
538076,0
538077,0
538078,0
538079,0
538080,0
538081,0
538082,0
538083,0
538084,0
538085,0
538086,0
538087,0
538088,0
538089,0
538090,0
538091,0
538092,0
538093,0
538094,0
538095,0
538096,0
538097,0
538098,0
538099,0
538100,0
538101,0
538102,0
538103,0
538104,0
538105,0
538106,0
538107,0
538108,0
538109,0
538110,0
538111,0
538112,0
538113,0
538114,0
538115,0
538116,0
538117,0
538118,0
538119,0
538120,0
538121,0
538122,0
538123,0
538124,0
538125,0
538126,0
538127,0
538128,0
538129,0
538130,0
538131,0
538132,0
538133,0
538134,0
538135,0
538136,0
538137,0
538138,0
538139,0
538140,0
538141,0
538142,0
538143,0
538144,0
538145,0
538146,0
538147,0
538148,0
538149,0
538150,0
538151,0
538152,0
538153,0
538154,0
538155,0
538156,0
538157,0
538158,0
538159,0
538160,0
538161,0
538162,0
538163,0
538164,0
538165,0
538166,0
538167,0
538168,0
538169,0
538170,0
538171,0
538172,0
538173,0
538174,0
538175,0
538176,0
538177,0
538178,0
538179,0
538180,0
538181,0
538182,0
538183,0
538184,0
538185,0
538186,0
538187,0
538188,0
538189,0
538190,0
538191,0
538192,0
538193,0
538194,0
538195,0
538196,0
538197,0
538198,0
538199,0
538200,0
538201,0
538202,0
538203,0
538204,0
538205,0
538206,0
538207,0
538208,0
538209,0
538210,0
538211,0
538212,0
538213,0
538214,0
538215,0
538216,0
538217,0
538218,0
538219,0
538220,0
538221,0
538222,0
538223,0
538224,0
538225,0
538226,0
538227,0
538228,0
538229,0
538230,0
538231,0
538232,0
538233,0
538234,0
538235,0
538236,0
538237,0
538238,0
538239,0
538240,0
538241,0
538242,0
538243,0
538244,0
538245,0
538246,0
538247,1
538248,0
538249,0
538250,0
538251,0
538252,0
538253,0
538254,0
538255,0
538256,0
538257,0
538258,0
538259,0
538260,0
538261,0
538262,0
538263,0
538264,0
538265,0
538266,0
538267,0
538268,0
538269,0
538270,0
538271,0
538272,0
538273,0
538274,0
538275,0
538276,0
538277,0
538278,0
538279,0
538280,0
538281,0
538282,0
538283,0
538284,0
538285,0
538286,0
538287,0
538288,0
538289,0
538290,0
538291,0
538292,0
538293,0
538294,0
538295,0
538296,0
538297,0
538298,0
538299,0
538300,0
538301,0
538302,0
538303,0
538304,0
538305,0
538306,0
538307,0
538308,0
538309,0
538310,0
538311,0
538312,0
538313,0
538314,0
538315,0
538316,0
538317,0
538318,0
538319,0
538320,0
538321,0
538322,0
538323,0
538324,0
538325,0
538326,0
538327,0
538328,0
538329,0
538330,0
538331,0
538332,0
538333,0
538334,0
538335,0
538336,0
538337,0
538338,0
538339,0
538340,0
538341,0
538342,0
538343,0
538344,0
538345,0
538346,0
538347,0
538348,0
538349,0
538350,0
538351,0
538352,0
538353,0
538354,0
538355,0
538356,0
538357,0
538358,0
538359,0
538360,0
538361,0
538362,0
538363,0
538364,0
538365,0
538366,0
538367,0
538368,0
538369,0
538370,0
538371,0
538372,0
538373,0
538374,0
538375,0
538376,0
538377,0
538378,0
538379,0
538380,0
538381,0
538382,0
538383,0
538384,0
538385,0
538386,0
538387,0
538388,0
538389,0
538390,0
538391,0
538392,0
538393,0
538394,0
538395,0
538396,0
538397,0
538398,0
538399,0
538400,0
538401,0
538402,0
538403,0
538404,0
538405,0
538406,0
538407,0
538408,0
538409,0
538410,0
538411,0
538412,0
538413,0
538414,0
538415,0
538416,0
538417,0
538418,0
538419,0
538420,0
538421,0
538422,0
538423,0
538424,0
538425,0
538426,0
538427,0
538428,0
538429,0
538430,0
538431,0
538432,0
538433,0
538434,0
538435,0
538436,0
538437,0
538438,0
538439,0
538440,0
538441,0
538442,0
538443,0
538444,0
538445,0
538446,0
538447,0
538448,0
538449,0
538450,0
538451,0
538452,0
538453,0
538454,0
538455,0
538456,0
538457,0
538458,0
538459,0
538460,0
538461,0
538462,0
538463,0
538464,16
538465,0
538466,0
538467,0
538468,0
538469,0
538470,21
538471,0
538472,0
538473,0
538474,0
538475,0
538476,0
538477,0
538478,0
538479,0
538480,0
538481,19
538482,15
538483,0
538484,0
538485,25
538486,0
538487,0
538488,0
538489,0
538490,0
538491,0
538492,0
538493,0
538494,0
538495,0
538496,28
538497,0
538498,0
538499,0
538500,0
538501,0
538502,22
538503,20
538504,0
538505,0
538506,0
538507,0
538508,17
538509,0
538510,0
538511,0
538512,19
538513,0
538514,26
538515,0
538516,0
538517,27
538518,0
538519,0
538520,37
538521,0
538522,0
538523,15
538524,0
538525,0
538526,26
538527,0
538528,0
538529,0
538530,24
538531,0
538532,25
538533,0
538534,30
538535,0
538536,0
538537,0
538538,0
538539,0
538540,0
538541,0
538542,21
538543,0
538544,0
538545,30
538546,0
538547,0
538548,27
538549,0
538550,29
538551,0
538552,0
538553,0
538554,0
538555,0
538556,0
538557,0
538558,0
538559,26
538560,0
538561,17
538562,0
538563,0
538564,0
538565,0
538566,0
538567,20
538568,23
538569,0
538570,0
538571,0
538572,22
538573,0
538574,0
538575,21
538576,0
538577,0
538578,20
538579,0
538580,25
538581,20
538582,35
538583,0
538584,17
538585,19
538586,28
538587,37
538588,0
538589,0
538590,0
538591,0
538592,0
538593,0
538594,0
538595,0
538596,27
538597,0
538598,22
538599,25
538600,0
538601,0
538602,0
538603,0
538604,0
538605,0
538606,0
538607,0
538608,0
538609,19
538610,0
538611,0
538612,0
538613,0
538614,31
538615,0
538616,17
538617,24
538618,31
538619,0
538620,0
538621,16
538622,0
538623,0
538624,0
538625,33
538626,18
538627,0
538628,18
538629,0
538630,0
538631,0
538632,0
538633,21
538634,28
538635,0
538636,0
538637,0
538638,0
538639,18
538640,20
538641,0
538642,0
538643,0
538644,0
538645,0
538646,0
538647,0
538648,0
538649,0
538650,0
538651,0
538652,0
538653,0
538654,0
538655,26
538656,30
538657,0
538658,0
538659,0
538660,0
538661,0
538662,0
538663,0
538664,6
538665,0
538666,0
538667,0
538668,25
538669,0
538670,20
538671,0
538672,25
538673,0
538674,0
538675,23
538676,0
538677,0
538678,0
538679,18
538680,0
538681,21
538682,0
538683,0
538684,0
538685,29
538686,20
538687,0
538688,0
538689,0
538690,0
538691,0
538692,14
538693,0
538694,0
538695,0
538696,24
538697,25
538698,0
538699,0
538700,0
538701,0
538702,0
538703,0
538704,0
538705,0
538706,0
538707,0
538708,0
538709,0
538710,0
538711,0
538712,0
538713,0
538714,22
538715,25
538716,0
538717,0
538718,0
538719,0
538720,0
538721,0
538722,0
538723,16
538724,0
538725,0
538726,0
538727,0
538728,0
538729,0
538730,0
538731,22
538732,0
538733,0
538734,0
538735,0
538736,0
538737,0
538738,0
538739,25
538740,0
538741,0
538742,0
538743,0
538744,0
538745,0
538746,0
538747,0
538748,0
538749,19
538750,0
538751,0
538752,0
538753,0
538754,0
538755,0
538756,0
538757,0
538758,0
538759,0
538760,0
538761,23
538762,0
538763,0
538764,0
538765,31
538766,20
538767,0
538768,29
538769,24
538770,0
538771,0
538772,0
538773,27
538774,28
538775,0
538776,0
538777,0
538778,0
538779,0
538780,20
538781,0
538782,0
538783,0
538784,0
538785,23
538786,0
538787,23
538788,0
538789,0
538790,0
538791,0
538792,0
538793,21
538794,22
538795,0
538796,0
538797,0
538798,0
538799,0
538800,0
538801,0
538802,0
538803,0
538804,18
538805,0
538806,0
538807,0
538808,0
538809,26
538810,0
538811,0
538812,16
538813,0
538814,23
538815,30
538816,0
538817,0
538818,0
538819,0
538820,0
538821,0
538822,0
538823,0
538824,27
538825,0
538826,0
538827,0
538828,23
538829,0
538830,0
538831,0
538832,0
538833,26
538834,0
538835,0
538836,0
538837,0
538838,0
538839,30
538840,0
538841,0
538842,0
538843,0
538844,0
538845,14
538846,0
538847,27
538848,0
538849,27
538850,0
538851,0
538852,0
538853,0
538854,0
538855,19
538856,0
538857,0
538858,0
538859,0
538860,0
538861,0
538862,0
538863,0
538864,33
538865,0
538866,0
538867,0
538868,0
538869,0
538870,28
538871,0
538872,0
538873,0
538874,24
538875,0
538876,0
538877,0
538878,0
538879,0
538880,30
538881,0
538882,27
538883,0
538884,0
538885,29
538886,0
538887,0
538888,0
538889,28
538890,16
538891,0
538892,22
538893,0
538894,0
538895,0
538896,32
538897,0
538898,0
538899,0
538900,0
538901,27
538902,0
538903,0
538904,0
538905,0
538906,0
538907,0
538908,22
538909,0
538910,0
538911,16
538912,0
538913,0
538914,24
538915,0
538916,0
538917,0
538918,0
538919,0
538920,0
538921,30
538922,0
538923,28
538924,0
538925,17
538926,0
538927,0
538928,0
538929,0
538930,0
538931,22
538932,0
538933,0
538934,0
538935,0
538936,0
538937,26
538938,0
538939,0
538940,17
538941,0
538942,0
538943,0
538944,0
538945,23
538946,0
538947,28
538948,0
538949,21
538950,0
538951,0
538952,0
538953,0
538954,22
538955,0
538956,0
538957,0
538958,0
538959,0
538960,27
538961,0
538962,0
538963,0
538964,33
538965,22
538966,0
538967,0
538968,29
538969,0
538970,27
538971,0
538972,0
538973,20
538974,0
538975,26
538976,19
538977,0
538978,0
538979,0
538980,20
538981,0
538982,0
538983,0
538984,0
538985,0
538986,0
538987,23
538988,21
538989,0
538990,0
538991,0
538992,0
538993,0
538994,0
538995,35
538996,13
538997,0
538998,24
538999,0
539000,0
539001,28
539002,23
539003,0
539004,0
539005,19
539006,0
539007,0
539008,0
539009,0
539010,0
539011,0
539012,32
539013,0
539014,34
539015,28
539016,0
539017,13
539018,16
539019,23
539020,0
539021,0
539022,20
539023,0
539024,0
539025,0
539026,0
539027,27
539028,0
539029,0
539030,0
539031,24
539032,0
539033,38
539034,0
539035,20
539036,19
539037,0
539038,22
539039,29
539040,0
539041,0
539042,0
539043,19
539044,0
539045,19
539046,36
539047,18
539048,27
539049,0
539050,0
539051,0
539052,0
539053,0
539054,0
539055,0
539056,0
539057,29
539058,0
539059,29
539060,19
539061,0
539062,0
539063,0
539064,0
539065,0
539066,0
539067,0
539068,16
539069,0
539070,24
539071,0
539072,0
539073,0
539074,0
539075,0
539076,0
539077,0
539078,0
539079,31
539080,0
539081,0
539082,0
539083,0
539084,0
539085,0
539086,0
539087,0
539088,0
539089,0
539090,0
539091,21
539092,0
539093,28
539094,15
539095,24
539096,0
539097,35
539098,0
539099,29
539100,16
539101,21
539102,0
539103,0
539104,0
539105,0
539106,0
539107,15
539108,0
539109,0
539110,13
539111,20
539112,0
539113,0
539114,0
539115,0
539116,0
539117,0
539118,17
539119,0
539120,0
539121,0
539122,27
539123,0
539124,0
539125,15
539126,22
539127,18
539128,0
539129,0
539130,10
539131,0
539132,0
539133,0
539134,0
539135,0
539136,0
539137,34
539138,33
539139,0
539140,21
539141,0
539142,0
539143,15
539144,0
539145,0
539146,0
539147,20
539148,31
539149,0
539150,0
539151,24
539152,0
539153,0
539154,18
539155,0
539156,23
539157,0
539158,0
539159,0
539160,13
539161,0
539162,0
539163,22
539164,0
539165,0
539166,29
539167,0
539168,0
539169,35
539170,0
539171,32
539172,18
539173,0
539174,0
539175,0
539176,24
539177,0
539178,0
539179,24
539180,0
539181,0
539182,0
539183,0
539184,0
539185,0
539186,13
539187,0
539188,0
539189,0
539190,0
539191,23
539192,0
539193,0
539194,19
539195,0
539196,0
539197,25
539198,32
539199,0
539200,0
539201,0
539202,0
539203,18
539204,0
539205,20
539206,0
539207,18
539208,0
539209,0
539210,0
539211,0
539212,0
539213,0
539214,21
539215,31
539216,0
539217,0
539218,0
539219,0
539220,0
539221,0
539222,10
539223,0
539224,0
539225,0
539226,0
539227,31
539228,19
539229,21
539230,0
539231,0
539232,0
539233,0
539234,0
539235,0
539236,29
539237,0
539238,0
539239,0
539240,14
539241,0
539242,0
539243,0
539244,0
539245,25
539246,30
539247,0
539248,0
539249,0
539250,0
539251,0
539252,0
539253,0
539254,0
539255,23
539256,26
539257,29
539258,27
539259,0
539260,0
539261,0
539262,0
539263,42
539264,22
539265,0
539266,0
539267,0
539268,18
539269,0
539270,0
539271,21
539272,23
539273,0
539274,0
539275,0
539276,0
539277,0
539278,27
539279,0
539280,0
539281,22
539282,0
539283,0
539284,0
539285,21
539286,0
539287,0
539288,0
539289,0
539290,0
539291,0
539292,0
539293,0
539294,0
539295,0
539296,0
539297,0
539298,0
539299,0
539300,0
539301,27
539302,0
539303,0
539304,0
539305,0
539306,0
539307,23
539308,0
539309,0
539310,0
539311,19
539312,31
539313,0
539314,0
539315,0
539316,0
539317,0
539318,22
539319,0
539320,0
539321,15
539322,0
539323,0
539324,0
539325,0
539326,0
539327,29
539328,31
539329,0
539330,0
539331,22
539332,0
539333,20
539334,0
539335,0
539336,29
539337,0
539338,0
539339,0
539340,0
539341,0
539342,0
539343,0
539344,0
539345,23
539346,35
539347,16
539348,27
539349,0
539350,9
539351,0
539352,26
539353,0
539354,37
539355,20
539356,22
539357,0
539358,0
539359,0
539360,28
539361,0
539362,0
539363,0
539364,0
539365,15
539366,0
539367,0
539368,19
539369,0
539370,0
539371,0
539372,0
539373,0
539374,0
539375,0
539376,0
539377,24
539378,0
539379,0
539380,0
539381,0
539382,0
539383,0
539384,0
539385,0
539386,0
539387,0
539388,0
539389,0
539390,17
539391,12
539392,0
539393,20
539394,0
539395,0
539396,0
539397,0
539398,0
539399,36
539400,0
539401,0
539402,0
539403,0
539404,29
539405,9
539406,0
539407,0
539408,7
539409,21
539410,0
539411,36
539412,0
539413,0
539414,0
539415,42
539416,0
539417,30
539418,0
539419,0
539420,0
539421,30
539422,0
539423,0
539424,0
539425,0
539426,0
539427,0
539428,0
539429,0
539430,0
539431,0
539432,0
539433,0
539434,0
539435,7
539436,0
539437,0
539438,0
539439,0
539440,0
539441,0
539442,0
539443,0
539444,0
539445,42
539446,0
539447,0
539448,20
539449,0
539450,20
539451,29
539452,63
539453,0
539454,0
539455,0
539456,0
539457,22
539458,0
539459,0
539460,0
539461,0
539462,0
539463,0
539464,0
539465,0
539466,29
539467,0
539468,0
539469,0
539470,0
539471,0
539472,0
539473,0
539474,28
539475,0
539476,0
539477,0
539478,0
539479,0
539480,0
539481,0
539482,0
539483,0
539484,0
539485,0
539486,0
539487,0
539488,0
539489,0
539490,0
539491,0
539492,40
539493,0
539494,0
539495,0
539496,0
539497,0
539498,0
539499,45
539500,0
539501,0
539502,0
539503,0
539504,0
539505,0
539506,0
539507,0
539508,0
539509,0
539510,14
539511,0
539512,0
539513,0
539514,0
539515,0
539516,0
539517,8
539518,0
539519,0
539520,0
539521,0
539522,0
539523,0
539524,26
539525,0
539526,0
539527,0
539528,0
539529,0
539530,0
539531,0
539532,26
539533,18
539534,0
539535,0
539536,0
539537,18
539538,0
539539,0
539540,0
539541,0
539542,0
539543,0
539544,0
539545,0
539546,0
539547,0
539548,0
539549,0
539550,0
539551,0
539552,0
539553,0
539554,18
539555,0
539556,0
539557,0
539558,0
539559,0
539560,0
539561,0
539562,0
539563,0
539564,0
539565,0
539566,0
539567,31
539568,0
539569,0
539570,0
539571,0
539572,51
539573,0
539574,0
539575,0
539576,0
539577,0
539578,0
539579,55
539580,0
539581,0
539582,0
539583,0
539584,0
539585,0
539586,0
539587,0
539588,31
539589,0
539590,0
539591,0
539592,20
539593,37
539594,21
539595,0
539596,0
539597,12
539598,0
539599,0
539600,0
539601,0
539602,36
539603,17
539604,0
539605,0
539606,8
539607,0
539608,0
539609,0
539610,0
539611,21
539612,0
539613,0
539614,0
539615,45
539616,0
539617,0
539618,39
539619,0
539620,0
539621,0
539622,0
539623,0
539624,0
539625,0
539626,0
539627,12
539628,0
539629,39
539630,0
539631,0
539632,0
539633,0
539634,0
539635,0
539636,0
539637,0
539638,0
539639,0
539640,0
539641,0
539642,25
539643,0
539644,22
539645,0
539646,0
539647,0
539648,0
539649,0
539650,0
539651,0
539652,0
539653,0
539654,0
539655,0
539656,0
539657,0
539658,0
539659,0
539660,16
539661,30
539662,0
539663,0
539664,0
539665,40
539666,31
539667,0
539668,0
539669,14
539670,0
539671,0
539672,0
539673,10
539674,0
539675,0
539676,0
539677,0
539678,34
539679,0
539680,22
539681,0
539682,0
539683,0
539684,0
539685,0
539686,0
539687,0
539688,0
539689,0
539690,0
539691,0
539692,0
539693,0
539694,0
539695,0
539696,0
539697,0
539698,22
539699,0
539700,0
539701,0
539702,0
539703,0
539704,0
539705,0
539706,56
539707,0
539708,0
539709,0
539710,43
539711,46
539712,0
539713,0
539714,26
539715,0
539716,0
539717,0
539718,0
539719,0
539720,0
539721,0
539722,0
539723,0
539724,0
539725,0
539726,0
539727,0
539728,0
539729,89
539730,0
539731,0
539732,0
539733,0
539734,0
539735,49
539736,0
539737,0
539738,0
539739,0
539740,0
539741,0
539742,0
539743,0
539744,0
539745,24
539746,0
539747,13
539748,0
539749,0
539750,35
539751,0
539752,29
539753,0
539754,0
539755,0
539756,0
539757,0
539758,0
539759,0
539760,0
539761,25
539762,0
539763,0
539764,0
539765,45
539766,0
539767,0
539768,33
539769,0
539770,0
539771,0
539772,0
539773,0
539774,0
539775,0
539776,0
539777,0
539778,0
539779,0
539780,0
539781,0
539782,13
539783,0
539784,0
539785,0
539786,0
539787,0
539788,0
539789,0
539790,0
539791,25
539792,0
539793,0
539794,23
539795,0
539796,0
539797,0
539798,0
539799,0
539800,0
539801,0
539802,0
539803,0
539804,0
539805,9
539806,0
539807,0
539808,0
539809,0
539810,0
539811,43
539812,0
539813,0
539814,0
539815,0
539816,0
539817,0
539818,0
539819,0
539820,0
539821,0
539822,0
539823,0
539824,0
539825,0
539826,0
539827,0
539828,0
539829,0
539830,0
539831,0
539832,0
539833,12
539834,0
539835,0
539836,0
539837,22
539838,0
539839,0
539840,0
539841,0
539842,0
539843,0
539844,0
539845,0
539846,0
539847,0
539848,0
539849,0
539850,0
539851,0
539852,0
539853,0
539854,11
539855,0
539856,0
539857,0
539858,0
539859,27
539860,0
539861,0
539862,0
539863,21
539864,20
539865,0
539866,0
539867,0
539868,0
539869,0
539870,0
539871,0
539872,0
539873,0
539874,0
539875,0
539876,0
539877,0
539878,0
539879,0
539880,0
539881,0
539882,0
539883,0
539884,0
539885,0
539886,0
539887,0
539888,24
539889,0
539890,0
539891,0
539892,0
539893,0
539894,0
539895,0
539896,0
539897,0
539898,0
539899,0
539900,0
539901,0
539902,0
539903,0
539904,0
539905,0
539906,0
539907,0
539908,0
539909,0
539910,0
539911,0
539912,0
539913,0
539914,17
539915,0
539916,21
539917,0
539918,0
539919,0
539920,0
539921,0
539922,0
539923,0
539924,0
539925,0
539926,0
539927,0
539928,0
539929,0
539930,0
539931,0
539932,0
539933,12
539934,0
539935,0
539936,0
539937,0
539938,0
539939,0
539940,0
539941,0
539942,0
539943,0
539944,0
539945,0
539946,12
539947,0
539948,14
539949,0
539950,0
539951,0
539952,0
539953,0
539954,0
539955,0
539956,0
539957,0
539958,0
539959,0
539960,0
539961,0
539962,0
539963,0
539964,0
539965,0
539966,0
539967,0
539968,0
539969,0
539970,0
539971,0
539972,0
539973,0
539974,0
539975,0
539976,0
539977,0
539978,0
539979,0
539980,0
539981,0
539982,0
539983,0
539984,0
539985,0
539986,0
539987,0
539988,0
539989,0
539990,0
539991,0
539992,0
539993,0
539994,0
539995,0
539996,0
539997,0
539998,0
539999,0
540000,0
540001,0
540002,0
540003,0
540004,0
540005,0
