Position,Value
540006,0
540007,28
540008,0
540009,0
540010,0
540011,12
540012,0
540013,0
540014,0
540015,0
540016,0
540017,0
540018,13
540019,0
540020,0
540021,0
540022,0
540023,0
540024,0
540025,0
540026,0
540027,0
540028,0
540029,0
540030,0
540031,0
540032,0
540033,0
540034,0
540035,0
540036,0
540037,0
540038,0
540039,0
540040,22
540041,0
540042,0
540043,0
540044,0
540045,0
540046,0
540047,18
540048,0
540049,0
540050,0
540051,10
540052,0
540053,0
540054,0
540055,0
540056,0
540057,0
540058,0
540059,0
540060,0
540061,0
540062,0
540063,0
540064,19
540065,0
540066,11
540067,0
540068,0
540069,0
540070,0
540071,0
540072,0
540073,0
540074,0
540075,0
540076,0
540077,0
540078,0
540079,0
540080,0
540081,0
540082,0
540083,16
540084,0
540085,0
540086,0
540087,11
540088,0
540089,0
540090,0
540091,0
540092,0
540093,0
540094,0
540095,0
540096,0
540097,0
540098,19
540099,0
540100,23
540101,0
540102,0
540103,0
540104,0
540105,0
540106,0
540107,0
540108,0
540109,0
540110,0
540111,0
540112,0
540113,0
540114,0
540115,0
540116,0
540117,0
540118,7
540119,0
540120,0
540121,0
540122,0
540123,0
540124,0
540125,0
540126,0
540127,0
540128,18
540129,0
540130,0
540131,0
540132,0
540133,0
540134,0
540135,0
540136,0
540137,0
540138,0
540139,17
540140,0
540141,0
540142,0
540143,0
540144,16
540145,0
540146,0
540147,0
540148,0
540149,0
540150,0
540151,0
540152,13
540153,0
540154,0
540155,0
540156,0
540157,0
540158,0
540159,0
540160,0
540161,0
540162,0
540163,0
540164,0
540165,0
540166,0
540167,0
540168,0
540169,15
540170,0
540171,0
540172,0
540173,0
540174,0
540175,0
540176,0
540177,0
540178,0
540179,0
540180,0
540181,0
540182,0
540183,0
540184,0
540185,0
540186,0
540187,0
540188,0
540189,0
540190,0
540191,0
540192,0
540193,0
540194,0
540195,0
540196,0
540197,0
540198,0
540199,0
540200,0
540201,0
540202,0
540203,0
540204,0
540205,0
540206,0
540207,15
540208,0
540209,0
540210,0
540211,0
540212,0
540213,0
540214,0
540215,0
540216,0
540217,0
540218,0
540219,0
540220,25
540221,0
540222,0
540223,0
540224,0
540225,0
540226,0
540227,0
540228,0
540229,0
540230,0
540231,0
540232,0
540233,0
540234,0
540235,19
540236,0
540237,0
540238,0
540239,0
540240,0
540241,0
540242,0
540243,0
540244,0
540245,0
540246,11
540247,10
540248,13
540249,0
540250,0
540251,0
540252,0
540253,0
540254,0
540255,0
540256,17
540257,0
540258,0
540259,0
540260,0
540261,0
540262,0
540263,0
540264,0
540265,0
540266,0
540267,0
540268,0
540269,0
540270,0
540271,0
540272,0
540273,0
540274,0
540275,0
540276,0
540277,0
540278,0
540279,0
540280,0
540281,0
540282,0
540283,0
540284,0
540285,0
540286,0
540287,0
540288,0
540289,0
540290,0
540291,0
540292,0
540293,0
540294,0
540295,0
540296,16
540297,0
540298,0
540299,0
540300,0
540301,0
540302,0
540303,0
540304,0
540305,0
540306,0
540307,0
540308,0
540309,0
540310,0
540311,0
540312,0
540313,0
540314,0
540315,0
540316,0
540317,0
540318,0
540319,0
540320,0
540321,0
540322,0
540323,0
540324,0
540325,0
540326,0
540327,0
540328,0
540329,0
540330,0
540331,0
540332,0
540333,0
540334,0
540335,0
540336,0
540337,0
540338,0
540339,0
540340,0
540341,0
540342,0
540343,0
540344,0
540345,0
540346,0
540347,0
540348,0
540349,0
540350,0
540351,0
540352,0
540353,0
540354,0
540355,0
540356,0
540357,19
540358,10
540359,0
540360,0
540361,0
540362,0
540363,0
540364,0
540365,0
540366,0
540367,14
540368,0
540369,0
540370,0
540371,0
540372,0
540373,0
540374,0
540375,0
540376,0
540377,0
540378,0
540379,0
540380,0
540381,0
540382,0
540383,0
540384,25
540385,0
540386,0
540387,0
540388,0
540389,0
540390,0
540391,0
540392,0
540393,0
540394,0
540395,0
540396,0
540397,0
540398,0
540399,0
540400,0
540401,0
540402,0
540403,0
540404,0
540405,0
540406,0
540407,0
540408,0
540409,0
540410,0
540411,0
540412,0
540413,0
540414,0
540415,0
540416,0
540417,0
540418,0
540419,0
540420,0
540421,23
540422,0
540423,0
540424,0
540425,0
540426,0
540427,0
540428,0
540429,0
540430,0
540431,0
540432,0
540433,0
540434,10
540435,0
540436,0
540437,0
540438,0
540439,0
540440,3
540441,0
540442,1
540443,0
540444,0
540445,0
540446,0
540447,0
540448,2
540449,0
540450,0
540451,0
540452,3
540453,0
540454,0
540455,0
540456,4
540457,0
540458,2
540459,1
540460,0
540461,1
540462,0
540463,0
540464,0
540465,0
540466,0
540467,0
540468,0
540469,0
540470,4
540471,0
540472,0
540473,0
540474,0
540475,4
540476,0
540477,4
540478,0
540479,0
540480,0
540481,0
540482,0
540483,0
540484,0
540485,0
540486,0
540487,0
540488,0
540489,0
540490,0
540491,0
540492,0
540493,0
540494,0
540495,0
540496,0
540497,1
540498,4
540499,0
540500,0
540501,0
540502,0
540503,0
540504,0
540505,5
540506,0
540507,0
540508,0
540509,3
540510,2
540511,0
540512,0
540513,0
540514,0
540515,0
540516,0
540517,0
540518,0
540519,0
540520,0
540521,0
540522,0
540523,0
540524,0
540525,3
540526,0
540527,0
540528,0
540529,2
540530,0
540531,0
540532,0
540533,0
540534,0
540535,0
540536,3
540537,0
540538,0
540539,0
540540,0
540541,0
540542,0
540543,0
540544,0
540545,0
540546,1
540547,0
540548,0
540549,1
540550,0
540551,4
540552,0
540553,0
540554,0
540555,0
540556,0
540557,0
540558,0
540559,0
540560,0
540561,0
540562,0
540563,0
540564,2
540565,0
540566,0
540567,0
540568,0
540569,0
540570,0
540571,2
540572,0
540573,0
540574,0
540575,0
540576,0
540577,0
540578,0
540579,0
540580,0
540581,0
540582,0
540583,4
540584,0
540585,0
540586,0
540587,0
540588,4
540589,0
540590,0
540591,0
540592,0
540593,0
540594,0
540595,0
540596,3
540597,0
540598,5
540599,0
540600,0
540601,0
540602,0
540603,0
540604,5
540605,0
540606,0
540607,4
540608,0
540609,5
540610,0
540611,0
540612,0
540613,0
540614,0
540615,0
540616,0
540617,0
540618,0
540619,0
540620,0
540621,0
540622,2
540623,0
540624,0
540625,0
540626,0
540627,0
540628,0
540629,0
540630,0
540631,0
540632,0
540633,0
540634,0
540635,0
540636,0
540637,0
540638,0
540639,0
540640,1
540641,0
540642,3
540643,0
540644,0
540645,0
540646,0
540647,0
540648,6
540649,0
540650,0
540651,0
540652,0
540653,3
540654,0
540655,0
540656,2
540657,0
540658,0
540659,0
540660,0
540661,0
540662,0
540663,0
540664,0
540665,0
540666,0
540667,0
540668,0
540669,0
540670,0
540671,0
540672,0
540673,0
540674,0
540675,0
540676,0
540677,0
540678,0
540679,0
540680,0
540681,0
540682,0
540683,0
540684,0
540685,0
540686,0
540687,0
540688,2
540689,0
540690,0
540691,3
540692,0
540693,0
540694,0
540695,0
540696,0
540697,0
540698,0
540699,0
540700,0
540701,0
540702,2
540703,0
540704,0
540705,0
540706,0
540707,0
540708,0
540709,0
540710,2
540711,0
540712,0
540713,0
540714,0
540715,0
540716,0
540717,0
540718,0
540719,0
540720,1
540721,0
540722,0
540723,0
540724,0
540725,0
540726,0
540727,0
540728,0
540729,5
540730,0
540731,0
540732,0
540733,0
540734,0
540735,4
540736,2
540737,0
540738,0
540739,0
540740,0
540741,0
540742,0
540743,0
540744,1
540745,0
540746,0
540747,0
540748,1
540749,3
540750,0
540751,0
540752,0
540753,1
540754,0
540755,0
540756,0
540757,1
540758,0
540759,3
540760,0
540761,0
540762,0
540763,0
540764,0
540765,0
540766,0
540767,0
540768,0
540769,2
540770,0
540771,0
540772,5
540773,3
540774,0
540775,0
540776,0
540777,0
540778,4
540779,0
540780,5
540781,0
540782,1
540783,0
540784,0
540785,0
540786,0
540787,0
540788,0
540789,0
540790,0
540791,0
540792,0
540793,0
540794,0
540795,0
540796,2
540797,0
540798,2
540799,0
540800,0
540801,0
540802,0
540803,0
540804,0
540805,0
540806,0
540807,0
540808,0
540809,0
540810,0
540811,1
540812,0
540813,4
540814,1
540815,0
540816,0
540817,1
540818,4
540819,0
540820,0
540821,0
540822,1
540823,0
540824,0
540825,0
540826,0
540827,3
540828,0
540829,0
540830,0
540831,0
540832,0
540833,0
540834,0
540835,0
540836,0
540837,0
540838,0
540839,0
540840,0
540841,0
540842,0
540843,0
540844,0
540845,0
540846,0
540847,0
540848,0
540849,0
540850,0
540851,5
540852,0
540853,0
540854,2
540855,0
540856,0
540857,0
540858,0
540859,0
540860,0
540861,0
540862,0
540863,5
540864,0
540865,0
540866,5
540867,0
540868,0
540869,0
540870,0
540871,1
540872,0
540873,0
540874,0
540875,0
540876,0
540877,0
540878,5
540879,0
540880,0
540881,5
540882,0
540883,0
540884,0
540885,0
540886,0
540887,3
540888,0
540889,0
540890,0
540891,0
540892,0
540893,0
540894,0
540895,0
540896,0
540897,0
540898,0
540899,0
540900,0
540901,0
540902,0
540903,0
540904,0
540905,0
540906,0
540907,0
540908,0
540909,0
540910,0
540911,0
540912,0
540913,0
540914,0
540915,0
540916,0
540917,0
540918,0
540919,0
540920,0
540921,0
540922,0
540923,0
540924,0
540925,0
540926,0
540927,0
540928,0
540929,0
540930,0
540931,0
540932,0
540933,0
540934,0
540935,0
540936,0
540937,0
540938,0
540939,0
540940,0
540941,0
540942,0
540943,0
540944,0
540945,0
540946,0
540947,0
540948,0
540949,0
540950,0
540951,0
540952,0
540953,0
540954,0
540955,0
540956,0
540957,0
540958,0
540959,0
540960,0
540961,0
540962,0
540963,0
540964,0
540965,0
540966,0
540967,0
540968,0
540969,0
540970,0
540971,0
540972,0
540973,0
540974,0
540975,0
540976,0
540977,0
540978,0
540979,0
540980,0
540981,0
540982,0
540983,0
540984,0
540985,0
540986,0
540987,0
540988,0
540989,0
540990,0
540991,0
540992,0
540993,0
540994,0
540995,0
540996,0
540997,0
540998,0
540999,0
541000,0
541001,0
541002,0
541003,0
541004,0
541005,0
541006,0
541007,0
541008,0
541009,0
541010,0
541011,0
541012,0
541013,0
541014,0
541015,0
541016,0
541017,0
541018,0
541019,1
541020,0
541021,0
541022,0
541023,0
541024,0
541025,0
541026,0
541027,0
541028,0
541029,0
541030,0
541031,0
541032,0
541033,0
541034,0
541035,0
541036,0
541037,0
541038,0
541039,0
541040,0
541041,0
541042,0
541043,0
541044,0
541045,0
541046,0
541047,0
541048,0
541049,0
541050,0
541051,0
541052,0
541053,0
541054,0
541055,0
541056,0
541057,0
541058,0
541059,0
541060,0
541061,0
541062,0
541063,0
541064,0
541065,0
541066,0
541067,0
541068,0
541069,0
541070,0
541071,0
541072,0
541073,0
541074,0
541075,0
541076,0
541077,0
541078,0
541079,0
541080,0
541081,0
541082,0
541083,0
541084,0
541085,0
541086,0
541087,0
541088,0
541089,0
541090,0
541091,0
541092,0
541093,0
541094,0
541095,0
541096,0
541097,0
541098,0
541099,0
541100,0
541101,0
541102,0
541103,0
541104,0
541105,0
541106,0
541107,0
541108,0
541109,0
541110,0
541111,0
541112,0
541113,0
541114,0
541115,0
541116,0
541117,0
541118,0
541119,0
541120,0
541121,0
541122,0
541123,0
541124,0
541125,0
541126,0
541127,0
541128,0
541129,0
541130,0
541131,0
541132,0
541133,0
541134,0
541135,0
541136,0
541137,0
541138,0
541139,0
541140,0
541141,0
541142,0
541143,0
541144,0
541145,0
541146,0
541147,0
541148,0
541149,0
541150,0
541151,0
541152,0
541153,0
541154,0
541155,0
541156,0
541157,0
541158,0
541159,0
541160,0
541161,0
541162,0
541163,0
541164,0
541165,0
541166,0
541167,0
541168,0
541169,0
541170,0
541171,0
541172,0
541173,0
541174,0
541175,0
541176,0
541177,0
541178,0
541179,0
541180,0
541181,1
541182,0
541183,0
541184,0
541185,0
541186,0
541187,0
541188,0
541189,0
541190,0
541191,0
541192,0
541193,0
541194,0
541195,0
541196,0
541197,0
541198,0
541199,0
541200,0
541201,0
541202,0
541203,0
541204,0
541205,0
541206,0
541207,0
541208,0
541209,0
541210,0
541211,0
541212,0
541213,0
541214,0
541215,0
541216,0
541217,0
541218,0
541219,0
541220,0
541221,0
541222,0
541223,0
541224,0
541225,0
541226,0
541227,0
541228,0
541229,0
541230,0
541231,0
541232,0
541233,0
541234,0
541235,0
541236,0
541237,0
541238,0
541239,0
541240,0
541241,0
541242,0
541243,0
541244,0
541245,0
541246,0
541247,0
541248,0
541249,0
541250,0
541251,0
541252,0
541253,0
541254,0
541255,0
541256,0
541257,0
541258,0
541259,0
541260,0
541261,0
541262,0
541263,0
541264,0
541265,0
541266,0
541267,0
541268,0
541269,0
541270,0
541271,0
541272,0
541273,0
541274,0
541275,0
541276,0
541277,0
541278,0
541279,0
541280,0
541281,0
541282,0
541283,0
541284,0
541285,0
541286,0
541287,0
541288,0
541289,0
541290,0
541291,0
541292,0
541293,0
541294,0
541295,0
541296,0
541297,0
541298,0
541299,0
541300,0
541301,0
541302,0
541303,0
541304,0
541305,0
541306,0
541307,0
541308,0
541309,0
541310,0
541311,0
541312,0
541313,0
541314,0
541315,0
541316,0
541317,0
541318,0
541319,0
541320,0
541321,0
541322,0
541323,0
541324,0
541325,0
541326,0
541327,0
541328,0
541329,0
541330,0
541331,0
541332,0
541333,0
541334,0
541335,0
541336,0
541337,0
541338,0
541339,0
541340,0
541341,0
541342,0
541343,0
541344,0
541345,0
541346,0
541347,0
541348,0
541349,0
541350,0
541351,0
541352,0
541353,0
541354,0
541355,0
541356,0
541357,0
541358,0
541359,34
541360,0
541361,24
541362,0
541363,0
541364,0
541365,23
541366,0
541367,0
541368,0
541369,0
541370,0
541371,0
541372,0
541373,0
541374,23
541375,20
541376,0
541377,0
541378,0
541379,0
541380,0
541381,0
541382,0
541383,0
541384,39
541385,0
541386,0
541387,0
541388,0
541389,27
541390,0
541391,0
541392,0
541393,0
541394,0
541395,0
541396,0
541397,0
541398,0
541399,23
541400,42
541401,26
541402,26
541403,27
541404,32
541405,0
541406,0
541407,0
541408,0
541409,0
541410,29
541411,0
541412,38
541413,29
541414,26
541415,0
541416,0
541417,0
541418,33
541419,25
541420,0
541421,31
541422,0
541423,0
541424,0
541425,0
541426,0
541427,24
541428,0
541429,0
541430,25
541431,0
541432,0
541433,33
541434,19
541435,0
541436,28
541437,0
541438,18
541439,0
541440,0
541441,0
541442,0
541443,0
541444,0
541445,22
541446,0
541447,30
541448,0
541449,0
541450,35
541451,0
541452,0
541453,0
541454,0
541455,0
541456,0
541457,0
541458,0
541459,0
541460,0
541461,0
541462,0
541463,38
541464,0
541465,0
541466,0
541467,34
541468,0
541469,0
541470,25
541471,0
541472,0
541473,30
541474,16
541475,0
541476,0
541477,0
541478,0
541479,30
541480,0
541481,0
541482,0
541483,0
541484,0
541485,0
541486,0
541487,0
541488,0
541489,0
541490,0
541491,0
541492,0
541493,0
541494,18
541495,22
541496,0
541497,0
541498,0
541499,0
541500,32
541501,0
541502,0
541503,0
541504,0
541505,0
541506,0
541507,28
541508,0
541509,18
541510,0
541511,29
541512,31
541513,0
541514,0
541515,24
541516,0
541517,0
541518,0
541519,0
541520,30
541521,0
541522,0
541523,0
541524,0
541525,0
541526,0
541527,34
541528,0
541529,0
541530,0
541531,0
541532,25
541533,0
541534,37
541535,0
541536,0
541537,0
541538,20
541539,0
541540,0
541541,0
541542,0
541543,24
541544,0
541545,0
541546,27
541547,31
541548,0
541549,0
541550,0
541551,0
541552,0
541553,0
541554,21
541555,0
541556,0
541557,0
541558,0
541559,0
541560,0
541561,0
541562,31
541563,0
541564,0
541565,0
541566,0
541567,0
541568,0
541569,0
541570,0
541571,0
541572,0
541573,0
541574,22
541575,0
541576,0
541577,0
541578,0
541579,0
541580,0
541581,0
541582,0
541583,0
541584,0
541585,29
541586,0
541587,0
541588,0
541589,24
541590,0
541591,27
541592,40
541593,0
541594,0
541595,0
541596,0
541597,0
541598,0
541599,0
541600,0
541601,0
541602,0
541603,0
541604,0
541605,0
541606,0
541607,0
541608,0
541609,26
541610,0
541611,0
541612,29
541613,0
541614,26
541615,0
541616,0
541617,27
541618,0
541619,0
541620,0
541621,0
541622,33
541623,0
541624,38
541625,24
541626,29
541627,0
541628,0
541629,22
541630,0
541631,0
541632,0
541633,0
541634,37
541635,0
541636,0
541637,30
541638,0
541639,0
541640,0
541641,0
541642,0
541643,0
541644,0
541645,0
541646,0
541647,0
541648,0
541649,0
541650,0
541651,0
541652,0
541653,0
541654,0
541655,0
541656,0
541657,0
541658,0
541659,28
541660,0
541661,0
541662,0
541663,0
541664,30
541665,0
541666,0
541667,0
541668,0
541669,0
541670,0
541671,0
541672,0
541673,0
541674,33
541675,0
541676,21
541677,0
541678,24
541679,0
541680,25
541681,0
541682,0
541683,0
541684,35
541685,0
541686,0
541687,0
541688,0
541689,40
541690,0
541691,0
541692,0
541693,0
541694,0
541695,0
541696,0
541697,0
541698,0
541699,0
541700,31
541701,18
541702,0
541703,26
541704,0
541705,0
541706,0
541707,0
541708,0
541709,25
541710,34
541711,0
541712,20
541713,0
541714,0
541715,0
541716,29
541717,0
541718,0
541719,0
541720,0
541721,0
541722,0
541723,0
541724,39
541725,0
541726,0
541727,25
541728,0
541729,0
541730,0
541731,0
541732,0
541733,0
541734,0
541735,0
541736,0
541737,0
541738,33
541739,0
541740,0
541741,0
541742,30
541743,33
541744,0
541745,0
541746,21
541747,0
541748,0
541749,0
541750,0
541751,0
541752,0
541753,0
541754,0
541755,0
541756,0
541757,0
541758,0
541759,0
541760,16
541761,0
541762,0
541763,0
541764,0
541765,0
541766,0
541767,0
541768,0
541769,0
541770,0
541771,0
541772,0
541773,0
541774,0
541775,0
541776,22
541777,0
541778,30
541779,0
541780,0
541781,0
541782,24
541783,0
541784,18
541785,0
541786,0
541787,0
541788,0
541789,0
541790,0
541791,0
541792,0
541793,0
541794,0
541795,0
541796,0
541797,31
541798,0
541799,0
541800,0
541801,0
541802,0
541803,34
541804,0
541805,0
541806,0
541807,0
541808,0
541809,0
541810,0
541811,0
541812,0
541813,0
541814,26
541815,28
541816,24
541817,0
541818,34
541819,0
541820,20
541821,0
541822,31
541823,0
541824,0
541825,34
541826,0
541827,21
541828,0
541829,0
541830,0
541831,0
541832,0
541833,0
541834,0
541835,0
541836,0
541837,0
541838,0
541839,0
541840,0
541841,0
541842,32
541843,0
541844,0
541845,30
541846,0
541847,0
541848,0
541849,0
541850,0
541851,0
541852,0
541853,0
541854,0
541855,0
541856,0
541857,20
541858,0
541859,0
541860,35
541861,40
541862,0
541863,0
541864,0
541865,0
541866,0
541867,0
541868,0
541869,38
541870,30
541871,0
541872,23
541873,0
541874,0
541875,0
541876,0
541877,28
541878,29
541879,0
541880,26
541881,21
541882,30
541883,0
541884,27
541885,0
541886,20
541887,0
541888,0
541889,0
541890,0
541891,0
541892,34
541893,0
541894,0
541895,0
541896,0
541897,28
541898,0
541899,0
541900,23
541901,0
541902,0
541903,0
541904,0
541905,0
541906,0
541907,0
541908,0
541909,0
541910,23
541911,0
541912,0
541913,0
541914,0
541915,24
541916,17
541917,0
541918,0
541919,0
541920,0
541921,0
541922,0
541923,0
541924,0
541925,0
541926,0
541927,0
541928,0
541929,0
541930,0
541931,0
541932,0
541933,0
541934,0
541935,0
541936,0
541937,0
541938,0
541939,0
541940,0
541941,0
541942,0
541943,0
541944,0
541945,0
541946,0
541947,31
541948,37
541949,0
541950,30
541951,0
541952,0
541953,0
541954,0
541955,0
541956,0
541957,0
541958,0
541959,0
541960,0
541961,0
541962,0
541963,0
541964,0
541965,0
541966,0
541967,0
541968,39
541969,0
541970,0
541971,0
541972,0
541973,0
541974,0
541975,0
541976,27
541977,0
541978,0
541979,0
541980,0
541981,0
541982,33
541983,0
541984,38
541985,0
541986,0
541987,29
541988,0
541989,0
541990,0
541991,0
541992,0
541993,0
541994,0
541995,0
541996,0
541997,0
541998,0
541999,0
542000,0
542001,0
542002,33
542003,0
542004,0
542005,0
542006,24
542007,0
542008,0
542009,0
542010,0
542011,0
542012,0
542013,0
542014,0
542015,0
542016,0
542017,34
542018,26
542019,0
542020,0
542021,0
542022,0
542023,0
542024,0
542025,0
542026,0
542027,0
542028,0
542029,0
542030,0
542031,0
542032,23
542033,0
542034,24
542035,0
542036,0
542037,0
542038,0
542039,0
542040,0
542041,31
542042,17
542043,0
542044,0
542045,28
542046,0
542047,0
542048,0
542049,0
542050,0
542051,0
542052,0
542053,37
542054,0
542055,0
542056,0
542057,0
542058,37
542059,0
542060,0
542061,0
542062,0
542063,0
542064,0
542065,0
542066,0
542067,0
542068,0
542069,0
542070,0
542071,0
542072,0
542073,0
542074,0
542075,0
542076,0
542077,0
542078,0
542079,0
542080,0
542081,0
542082,0
542083,0
542084,0
542085,0
542086,0
542087,0
542088,0
542089,0
542090,0
542091,0
542092,0
542093,0
542094,0
542095,0
542096,0
542097,0
542098,0
542099,0
542100,0
542101,0
542102,0
542103,0
542104,0
542105,0
542106,0
542107,0
542108,0
542109,0
542110,0
542111,0
542112,0
542113,0
542114,0
542115,0
542116,0
542117,0
542118,0
542119,0
542120,0
542121,0
542122,0
542123,0
542124,0
542125,0
542126,0
542127,0
542128,0
542129,1
542130,0
542131,0
542132,0
542133,0
542134,0
542135,0
542136,0
542137,0
542138,0
542139,0
542140,0
542141,0
542142,0
542143,0
542144,0
542145,0
542146,0
542147,0
542148,0
542149,0
542150,0
542151,0
542152,0
542153,0
542154,0
542155,0
542156,0
542157,0
542158,0
542159,0
542160,0
542161,0
542162,0
542163,0
542164,0
542165,0
542166,0
542167,0
542168,0
542169,0
542170,0
542171,0
542172,0
542173,0
542174,0
542175,0
542176,0
542177,0
542178,0
542179,0
542180,0
542181,0
542182,0
542183,0
542184,0
542185,0
542186,0
542187,0
542188,0
542189,0
542190,0
542191,0
542192,0
542193,0
542194,0
542195,0
542196,0
542197,0
542198,0
542199,0
542200,0
542201,0
542202,0
542203,0
542204,0
542205,0
542206,0
542207,0
542208,0
542209,0
542210,0
542211,0
542212,0
542213,0
542214,0
542215,0
542216,0
542217,0
542218,0
542219,0
542220,0
542221,0
542222,0
542223,0
542224,0
542225,0
542226,0
542227,0
542228,0
542229,0
542230,0
542231,0
542232,0
542233,0
542234,0
542235,0
542236,0
542237,0
542238,0
542239,0
542240,0
542241,0
542242,0
542243,0
542244,0
542245,0
542246,0
542247,0
542248,0
542249,0
542250,0
542251,0
542252,0
542253,0
542254,0
542255,0
542256,0
542257,0
542258,0
542259,0
542260,0
542261,0
542262,0
542263,0
542264,0
542265,0
542266,0
542267,0
542268,0
542269,0
542270,0
542271,0
542272,0
542273,0
542274,0
542275,0
542276,0
542277,0
542278,0
542279,0
542280,0
542281,0
542282,0
542283,0
542284,0
542285,0
542286,0
542287,0
542288,0
542289,0
542290,0
542291,0
542292,0
542293,0
542294,0
542295,0
542296,0
542297,0
542298,0
542299,0
542300,0
542301,0
542302,0
542303,0
542304,0
542305,0
542306,0
542307,0
542308,0
542309,0
542310,0
542311,0
542312,0
542313,0
542314,0
542315,0
542316,0
542317,0
542318,0
542319,0
542320,0
542321,0
542322,0
542323,0
542324,0
542325,0
542326,0
542327,0
542328,0
542329,0
542330,0
542331,0
542332,0
542333,0
542334,0
542335,0
542336,0
542337,0
542338,0
542339,0
542340,0
542341,0
542342,0
542343,0
542344,0
542345,0
542346,0
542347,0
542348,0
542349,0
542350,0
542351,0
542352,0
542353,0
542354,0
542355,0
542356,0
542357,0
542358,0
542359,0
542360,0
542361,0
542362,0
542363,0
542364,0
542365,0
542366,0
542367,0
542368,0
542369,0
542370,0
542371,0
542372,0
542373,0
542374,0
542375,0
542376,0
542377,0
542378,0
542379,0
542380,0
542381,0
542382,0
542383,0
542384,0
542385,0
542386,0
542387,0
542388,0
542389,0
542390,0
542391,0
542392,0
542393,0
542394,0
542395,0
542396,0
542397,0
542398,0
542399,0
542400,0
542401,0
542402,0
542403,0
542404,0
542405,0
542406,0
542407,0
542408,0
542409,0
542410,0
542411,0
542412,0
542413,0
542414,0
542415,0
542416,0
542417,0
542418,0
542419,0
542420,0
542421,0
542422,0
542423,0
542424,0
542425,0
542426,0
542427,0
542428,0
542429,0
542430,0
542431,0
542432,0
542433,1
542434,0
542435,0
542436,0
542437,0
542438,0
542439,0
542440,0
542441,0
542442,0
542443,0
542444,0
542445,0
542446,0
542447,0
542448,0
542449,0
542450,0
542451,0
542452,0
542453,0
542454,0
542455,1
542456,0
542457,0
542458,0
542459,0
542460,0
542461,0
542462,0
542463,0
542464,0
542465,0
542466,0
542467,0
542468,0
542469,0
542470,0
542471,0
542472,0
542473,0
542474,0
542475,0
542476,0
542477,0
542478,0
542479,0
542480,0
542481,0
542482,0
542483,0
542484,0
542485,0
542486,0
542487,1
542488,0
542489,0
542490,0
542491,1
542492,0
542493,0
542494,0
542495,0
542496,0
542497,0
542498,0
542499,0
542500,0
542501,0
542502,0
542503,0
542504,0
542505,0
542506,0
542507,0
542508,0
542509,0
542510,0
542511,0
542512,0
542513,0
542514,0
542515,0
542516,0
542517,0
542518,0
542519,0
542520,0
542521,0
542522,0
542523,0
542524,0
542525,0
542526,0
542527,0
542528,0
542529,0
542530,0
542531,0
542532,0
542533,0
542534,0
542535,0
542536,0
542537,0
542538,0
542539,0
542540,0
542541,0
542542,0
542543,0
542544,0
542545,0
542546,0
542547,0
542548,0
542549,0
542550,0
542551,0
542552,0
542553,0
542554,0
542555,0
542556,0
542557,0
542558,0
542559,0
542560,0
542561,0
542562,0
542563,0
542564,0
542565,0
542566,0
542567,1
542568,0
542569,0
542570,0
542571,0
542572,0
542573,0
542574,0
542575,0
542576,0
542577,0
542578,0
542579,0
542580,0
542581,0
542582,0
542583,0
542584,0
542585,0
542586,0
542587,0
542588,0
542589,0
542590,0
542591,0
542592,0
542593,0
542594,0
542595,0
542596,0
542597,0
542598,1
542599,0
542600,0
542601,0
542602,0
542603,0
542604,0
542605,0
542606,0
542607,0
542608,0
542609,0
542610,0
542611,0
542612,0
542613,0
542614,0
542615,0
542616,0
542617,0
542618,0
542619,0
542620,0
542621,0
542622,0
542623,0
542624,0
542625,0
542626,0
542627,0
542628,0
542629,0
542630,0
542631,0
542632,0
542633,0
542634,0
542635,0
