Position,Value
542636,0
542637,0
542638,0
542639,0
542640,0
542641,0
542642,0
542643,0
542644,0
542645,0
542646,0
542647,0
542648,0
542649,0
542650,0
542651,0
542652,0
542653,0
542654,0
542655,0
542656,0
542657,0
542658,0
542659,0
542660,0
542661,0
542662,0
542663,0
542664,0
542665,0
542666,0
542667,0
542668,0
542669,0
542670,0
542671,0
542672,0
542673,0
542674,0
542675,0
542676,0
542677,0
542678,0
542679,0
542680,0
542681,0
542682,0
542683,0
542684,0
542685,1
542686,0
542687,0
542688,0
542689,0
542690,0
542691,0
542692,0
542693,0
542694,0
542695,0
542696,0
542697,0
542698,0
542699,0
542700,0
542701,0
542702,0
542703,0
542704,0
542705,0
542706,0
542707,0
542708,0
542709,0
542710,0
542711,0
542712,0
542713,0
542714,0
542715,0
542716,0
542717,0
542718,0
542719,0
542720,0
542721,0
542722,0
542723,0
542724,0
542725,0
542726,0
542727,1
542728,0
542729,0
542730,0
542731,0
542732,0
542733,0
542734,0
542735,0
542736,0
542737,0
542738,0
542739,0
542740,0
542741,0
542742,0
542743,0
542744,0
542745,0
542746,0
542747,0
542748,0
542749,0
542750,0
542751,0
542752,0
542753,0
542754,0
542755,0
542756,0
542757,0
542758,0
542759,0
542760,0
542761,0
542762,0
542763,0
542764,0
542765,0
542766,0
542767,0
542768,0
542769,0
542770,0
542771,0
542772,0
542773,0
542774,0
542775,0
542776,0
542777,0
542778,0
542779,0
542780,0
542781,0
542782,0
542783,0
542784,0
542785,0
542786,0
542787,0
542788,0
542789,0
542790,0
542791,0
542792,0
542793,0
542794,0
542795,0
542796,0
542797,0
542798,0
542799,0
542800,0
542801,0
542802,0
542803,0
542804,0
542805,0
542806,0
542807,0
542808,0
542809,0
542810,0
542811,0
542812,0
542813,0
542814,0
542815,0
542816,0
542817,0
542818,0
542819,0
542820,0
542821,0
542822,0
542823,0
542824,0
542825,0
542826,0
542827,0
542828,0
542829,0
542830,0
542831,0
542832,0
542833,0
542834,0
542835,0
542836,0
542837,0
542838,0
542839,0
542840,0
542841,0
542842,0
542843,0
542844,0
542845,0
542846,0
542847,0
542848,0
542849,0
542850,0
542851,0
542852,0
542853,0
542854,0
542855,0
542856,0
542857,0
542858,0
542859,0
542860,0
542861,0
542862,0
542863,0
542864,0
542865,0
542866,0
542867,0
542868,0
542869,0
542870,0
542871,0
542872,0
542873,0
542874,0
542875,0
542876,0
542877,0
542878,0
542879,0
542880,0
542881,0
542882,0
542883,0
542884,0
542885,0
542886,0
542887,0
542888,0
542889,0
542890,0
542891,0
542892,0
542893,0
542894,0
542895,0
542896,0
542897,0
542898,0
542899,0
542900,0
542901,0
542902,0
542903,0
542904,0
542905,0
542906,1
542907,0
542908,0
542909,0
542910,0
542911,0
542912,0
542913,0
542914,0
542915,0
542916,0
542917,0
542918,0
542919,0
542920,0
542921,0
542922,0
542923,0
542924,0
542925,0
542926,0
542927,0
542928,0
542929,0
542930,0
542931,0
542932,0
542933,0
542934,0
542935,0
542936,0
542937,0
542938,0
542939,0
542940,0
542941,0
542942,0
542943,0
542944,0
542945,0
542946,0
542947,0
542948,0
542949,0
542950,0
542951,0
542952,0
542953,0
542954,0
542955,0
542956,0
542957,0
542958,0
542959,0
542960,0
542961,0
542962,0
542963,0
542964,0
542965,0
542966,0
542967,0
542968,0
542969,0
542970,0
542971,0
542972,0
542973,0
542974,0
542975,0
542976,0
542977,0
542978,0
542979,0
542980,0
542981,0
542982,0
542983,0
542984,0
542985,0
542986,0
542987,0
542988,0
542989,0
542990,0
542991,0
542992,0
542993,0
542994,0
542995,0
542996,0
542997,0
542998,0
542999,0
543000,0
543001,0
543002,0
543003,0
543004,0
543005,0
543006,0
543007,0
543008,0
543009,0
543010,0
543011,0
543012,0
543013,0
543014,0
543015,0
543016,0
543017,0
543018,0
543019,0
543020,0
543021,0
543022,0
543023,0
543024,0
543025,0
543026,0
543027,0
543028,0
543029,0
543030,0
543031,0
543032,0
543033,0
543034,0
543035,0
543036,1
543037,0
543038,0
543039,0
543040,0
543041,0
543042,0
543043,0
543044,0
543045,0
543046,0
543047,0
543048,0
543049,0
543050,0
543051,0
543052,0
543053,0
543054,0
543055,0
543056,0
543057,0
543058,0
543059,0
543060,0
543061,0
543062,0
543063,0
543064,0
543065,0
543066,0
543067,0
543068,0
543069,0
543070,0
543071,0
543072,0
543073,0
543074,0
543075,0
543076,0
543077,0
543078,0
543079,0
543080,0
543081,0
543082,0
543083,0
543084,0
543085,0
543086,0
543087,0
543088,0
543089,0
543090,0
543091,0
543092,0
543093,0
543094,0
543095,0
543096,0
543097,0
543098,0
543099,0
543100,0
543101,0
543102,0
543103,0
543104,0
543105,0
543106,0
543107,0
543108,0
543109,0
543110,0
543111,0
543112,0
543113,0
543114,0
543115,0
543116,0
543117,0
543118,0
543119,0
543120,0
543121,0
543122,0
543123,0
543124,0
543125,0
543126,0
543127,0
543128,0
543129,0
543130,0
543131,0
543132,0
543133,0
543134,0
543135,0
543136,0
543137,0
543138,0
543139,0
543140,0
543141,0
543142,0
543143,0
543144,0
543145,0
543146,0
543147,0
543148,0
543149,0
543150,0
543151,0
543152,0
543153,0
543154,0
543155,0
543156,0
543157,0
543158,0
543159,0
543160,0
543161,0
543162,0
543163,0
543164,0
543165,0
543166,0
543167,0
543168,0
543169,0
543170,0
543171,0
543172,0
543173,0
543174,0
543175,0
543176,0
543177,0
543178,0
543179,0
543180,0
543181,0
543182,0
543183,0
543184,0
543185,0
543186,0
543187,0
543188,0
543189,0
543190,0
543191,0
543192,0
543193,0
543194,0
543195,0
543196,0
543197,0
543198,0
543199,0
543200,0
543201,0
543202,0
543203,0
543204,0
543205,0
543206,0
543207,0
543208,0
543209,0
543210,0
543211,0
543212,0
543213,0
543214,0
543215,0
543216,0
543217,0
543218,0
543219,0
543220,0
543221,0
543222,0
543223,0
543224,0
543225,0
543226,0
543227,0
543228,0
543229,0
543230,1
543231,0
543232,0
543233,0
543234,0
543235,0
543236,0
543237,0
543238,0
543239,0
543240,0
543241,0
543242,0
543243,0
543244,0
543245,0
543246,0
543247,0
543248,0
543249,0
543250,0
543251,0
543252,0
543253,0
543254,0
543255,0
543256,0
543257,0
543258,0
543259,0
543260,0
543261,0
543262,0
543263,0
543264,0
543265,0
543266,0
543267,0
543268,0
543269,0
543270,0
543271,0
543272,0
543273,0
543274,0
543275,0
543276,0
543277,0
543278,0
543279,0
543280,0
543281,0
543282,0
543283,0
543284,0
543285,0
543286,0
543287,0
543288,0
543289,0
543290,0
543291,0
543292,0
543293,0
543294,0
543295,0
543296,0
543297,0
543298,0
543299,0
543300,0
543301,0
543302,0
543303,0
543304,0
543305,0
543306,0
543307,0
543308,0
543309,0
543310,0
543311,0
543312,0
543313,0
543314,0
543315,0
543316,0
543317,0
543318,0
543319,0
543320,0
543321,0
543322,0
543323,0
543324,0
543325,0
543326,0
543327,0
543328,0
543329,0
543330,0
543331,0
543332,0
543333,0
543334,0
543335,0
543336,0
543337,0
543338,0
543339,0
543340,0
543341,0
543342,0
543343,0
543344,0
543345,0
543346,0
543347,0
543348,0
543349,0
543350,0
543351,0
543352,0
543353,0
543354,0
543355,0
543356,0
543357,0
543358,0
543359,0
543360,0
543361,0
543362,0
543363,0
543364,0
543365,0
543366,0
543367,0
543368,0
543369,0
543370,0
543371,0
543372,0
543373,0
543374,0
543375,0
543376,0
543377,0
543378,0
543379,0
543380,0
543381,0
543382,0
543383,0
543384,0
543385,0
543386,0
543387,0
543388,0
543389,0
543390,0
543391,0
543392,0
543393,0
543394,0
543395,0
543396,0
543397,0
543398,0
543399,0
543400,0
543401,0
543402,0
543403,0
543404,0
543405,0
543406,0
543407,0
543408,0
543409,0
543410,0
543411,0
543412,0
543413,0
543414,0
543415,0
543416,0
543417,0
543418,0
543419,0
543420,0
543421,0
543422,0
543423,0
543424,0
543425,0
543426,0
543427,0
543428,0
543429,0
543430,0
543431,0
543432,0
543433,0
543434,0
543435,0
543436,0
543437,0
543438,0
543439,0
543440,0
543441,0
543442,0
543443,0
543444,0
543445,0
543446,0
543447,0
543448,0
543449,0
543450,0
543451,0
543452,0
543453,0
543454,0
543455,0
543456,0
543457,0
543458,0
543459,0
543460,0
543461,0
543462,0
543463,0
543464,0
543465,0
543466,0
543467,0
543468,0
543469,0
543470,0
543471,0
543472,0
543473,0
543474,0
543475,0
543476,0
543477,0
543478,0
543479,0
543480,0
543481,0
543482,0
543483,0
543484,0
543485,0
543486,0
543487,0
543488,0
543489,0
543490,0
543491,0
543492,0
543493,0
543494,0
543495,0
543496,0
543497,0
543498,0
543499,0
543500,0
543501,0
543502,0
543503,0
543504,0
543505,0
543506,0
543507,0
543508,0
543509,0
543510,0
543511,0
543512,0
543513,0
543514,0
543515,0
543516,0
543517,0
543518,0
543519,0
543520,0
543521,0
543522,0
543523,0
543524,0
543525,0
543526,0
543527,0
543528,0
543529,0
543530,0
543531,0
543532,0
543533,0
543534,0
543535,0
543536,0
543537,0
543538,0
543539,0
543540,0
543541,0
543542,0
543543,0
543544,0
543545,0
543546,0
543547,0
543548,0
543549,0
543550,0
543551,0
543552,0
543553,0
543554,0
543555,0
543556,0
543557,0
543558,0
543559,0
543560,0
543561,0
543562,0
543563,0
543564,0
543565,0
543566,0
543567,0
543568,0
543569,0
543570,0
543571,0
543572,0
543573,0
543574,0
543575,0
543576,0
543577,0
543578,0
543579,0
543580,0
543581,0
543582,0
543583,0
543584,0
543585,0
543586,0
543587,0
543588,0
543589,0
543590,0
543591,0
543592,0
543593,0
543594,0
543595,0
543596,0
543597,0
543598,0
543599,0
543600,0
543601,0
543602,0
543603,0
543604,0
543605,0
543606,0
543607,0
543608,0
543609,0
543610,0
543611,0
543612,0
543613,1
543614,0
543615,0
543616,0
543617,0
543618,0
543619,0
543620,0
543621,0
543622,0
543623,0
543624,0
543625,0
543626,1
543627,0
543628,0
543629,0
543630,0
543631,0
543632,0
543633,0
543634,0
543635,0
543636,0
543637,0
543638,0
543639,0
543640,0
543641,0
543642,0
543643,0
543644,0
543645,0
543646,0
543647,0
543648,0
543649,0
543650,0
543651,0
543652,0
543653,0
543654,0
543655,0
543656,0
543657,0
543658,0
543659,0
543660,0
543661,0
543662,0
543663,0
543664,0
543665,0
543666,0
543667,0
543668,0
543669,0
543670,0
543671,0
543672,0
543673,0
543674,0
543675,0
543676,0
543677,0
543678,0
543679,0
543680,0
543681,0
543682,0
543683,0
543684,0
543685,0
543686,0
543687,0
543688,0
543689,0
543690,0
543691,0
543692,0
543693,0
543694,0
543695,0
543696,0
543697,0
543698,0
543699,0
543700,0
543701,0
543702,0
543703,0
543704,0
543705,0
543706,0
543707,0
543708,0
543709,0
543710,0
543711,0
543712,0
543713,0
543714,0
543715,0
543716,0
543717,0
543718,0
543719,0
543720,0
543721,0
543722,0
543723,0
543724,0
543725,0
543726,0
543727,0
543728,0
543729,0
543730,0
543731,0
543732,0
543733,0
543734,0
543735,0
543736,0
543737,0
543738,0
543739,0
543740,0
543741,27
543742,0
543743,0
543744,0
543745,0
543746,0
543747,0
543748,0
543749,32
543750,22
543751,0
543752,0
543753,0
543754,0
543755,0
543756,0
543757,0
543758,0
543759,0
543760,0
543761,0
543762,0
543763,0
543764,0
543765,0
543766,0
543767,0
543768,0
543769,0
543770,0
543771,26
543772,33
543773,0
543774,0
543775,0
543776,0
543777,0
543778,0
543779,0
543780,0
543781,0
543782,0
543783,0
543784,0
543785,0
543786,0
543787,0
543788,0
543789,0
543790,0
543791,0
543792,0
543793,0
543794,0
543795,16
543796,0
543797,0
543798,0
543799,0
543800,0
543801,0
543802,28
543803,0
543804,0
543805,0
543806,0
543807,0
543808,0
543809,0
543810,0
543811,0
543812,0
543813,0
543814,0
543815,0
543816,0
543817,0
543818,0
543819,0
543820,0
543821,0
543822,0
543823,0
543824,0
543825,0
543826,0
543827,0
543828,0
543829,19
543830,0
543831,0
543832,25
543833,0
543834,0
543835,0
543836,0
543837,0
543838,0
543839,0
543840,0
543841,0
543842,0
543843,0
543844,0
543845,0
543846,0
543847,27
543848,0
543849,0
543850,0
543851,0
543852,0
543853,0
543854,0
543855,0
543856,25
543857,0
543858,0
543859,0
543860,0
543861,0
543862,0
543863,0
543864,22
543865,0
543866,0
543867,0
543868,0
543869,0
543870,26
543871,36
543872,0
543873,0
543874,0
543875,0
543876,0
543877,0
543878,0
543879,0
543880,0
543881,0
543882,0
543883,0
543884,0
543885,0
543886,0
543887,0
543888,0
543889,0
543890,21
543891,0
543892,0
543893,0
543894,0
543895,0
543896,0
543897,0
543898,0
543899,0
543900,0
543901,0
543902,0
543903,0
543904,0
543905,0
543906,0
543907,0
543908,0
543909,0
543910,0
543911,0
543912,0
543913,0
543914,0
543915,0
543916,0
543917,0
543918,0
543919,0
543920,0
543921,47
543922,25
543923,0
543924,0
543925,0
543926,0
543927,14
543928,0
543929,0
543930,0
543931,0
543932,0
543933,0
543934,0
543935,0
543936,0
543937,0
543938,0
543939,0
543940,0
543941,27
543942,0
543943,0
543944,0
543945,0
543946,0
543947,0
543948,0
543949,0
543950,0
543951,0
543952,0
543953,0
543954,0
543955,0
543956,0
543957,0
543958,0
543959,0
543960,0
543961,0
543962,0
543963,0
543964,0
543965,0
543966,0
543967,0
543968,0
543969,0
543970,0
543971,0
543972,0
543973,0
543974,0
543975,0
543976,0
543977,0
543978,0
543979,0
543980,0
543981,0
543982,0
543983,0
543984,0
543985,0
543986,0
543987,0
543988,24
543989,0
543990,0
543991,0
543992,17
543993,0
543994,0
543995,0
543996,0
543997,0
543998,0
543999,0
544000,0
544001,0
544002,0
544003,0
544004,0
544005,0
544006,0
544007,0
544008,0
544009,0
544010,0
544011,0
544012,0
544013,0
544014,0
544015,0
544016,0
544017,0
544018,0
544019,22
544020,0
544021,0
544022,0
544023,0
544024,0
544025,0
544026,0
544027,0
544028,0
544029,0
544030,0
544031,0
544032,0
544033,0
544034,0
544035,0
544036,0
544037,0
544038,0
544039,0
544040,0
544041,0
544042,0
544043,0
544044,0
544045,0
544046,0
544047,24
544048,0
544049,0
544050,0
544051,0
544052,0
544053,0
544054,26
544055,0
544056,0
544057,0
544058,20
544059,0
544060,0
544061,0
544062,0
544063,30
544064,0
544065,23
544066,0
544067,0
544068,0
544069,0
544070,0
544071,0
544072,33
544073,0
544074,31
544075,0
544076,0
544077,0
544078,0
544079,0
544080,0
544081,0
544082,0
544083,0
544084,0
544085,0
544086,0
544087,0
544088,0
544089,0
544090,0
544091,0
544092,0
544093,46
544094,0
544095,23
544096,0
544097,14
544098,0
544099,0
544100,0
544101,0
544102,24
544103,40
544104,0
544105,0
544106,0
544107,0
544108,0
544109,0
544110,0
544111,0
544112,0
544113,0
544114,0
544115,0
544116,0
544117,0
544118,0
544119,0
544120,0
544121,0
544122,0
544123,0
544124,0
544125,0
544126,0
544127,0
544128,0
544129,0
544130,0
544131,0
544132,0
544133,0
544134,0
544135,0
544136,0
544137,0
544138,0
544139,20
544140,0
544141,0
544142,0
544143,0
544144,0
544145,0
544146,0
544147,0
544148,0
544149,0
544150,0
544151,0
544152,0
544153,0
544154,26
544155,0
544156,0
544157,0
544158,0
544159,0
544160,0
544161,0
544162,0
544163,0
544164,0
544165,0
544166,0
544167,0
544168,0
544169,17
544170,31
544171,0
544172,0
544173,0
544174,0
544175,0
544176,0
544177,0
544178,33
544179,14
544180,0
544181,0
544182,0
544183,0
544184,0
544185,0
544186,0
544187,0
544188,39
544189,20
544190,0
544191,0
544192,0
544193,27
544194,0
544195,0
544196,0
544197,0
544198,0
544199,0
544200,0
544201,0
544202,0
544203,0
544204,0
544205,17
544206,0
544207,0
544208,0
544209,0
544210,31
544211,25
544212,0
544213,0
544214,0
544215,0
544216,0
544217,0
544218,0
544219,0
544220,0
544221,0
544222,0
544223,0
544224,0
544225,0
544226,0
544227,0
544228,0
544229,0
544230,0
544231,0
544232,23
544233,0
544234,22
544235,0
544236,0
544237,27
544238,0
544239,25
544240,0
544241,0
544242,0
544243,0
544244,0
544245,0
544246,0
544247,0
544248,0
544249,0
544250,0
544251,0
544252,0
544253,29
544254,0
544255,0
544256,22
544257,0
544258,0
544259,35
544260,0
544261,0
544262,0
544263,0
544264,32
544265,24
544266,0
544267,0
544268,0
544269,0
544270,0
544271,0
544272,0
544273,0
544274,0
544275,0
544276,0
544277,0
544278,24
544279,0
544280,0
544281,0
544282,0
544283,0
544284,0
544285,0
544286,35
544287,32
544288,0
544289,0
544290,25
544291,0
544292,0
544293,0
544294,0
544295,0
544296,31
544297,0
544298,0
544299,26
544300,0
544301,23
544302,0
544303,0
544304,0
544305,0
544306,0
544307,0
544308,0
544309,0
544310,0
544311,34
544312,0
544313,0
544314,0
544315,0
544316,0
544317,0
544318,0
544319,0
544320,0
544321,23
544322,0
544323,0
544324,0
544325,37
544326,0
544327,0
544328,0
544329,0
544330,0
544331,0
544332,0
544333,0
544334,0
544335,0
544336,0
544337,0
544338,0
544339,0
544340,0
544341,0
544342,0
544343,0
544344,0
544345,0
544346,8
544347,0
544348,0
544349,0
544350,11
544351,0
544352,0
544353,0
544354,0
544355,0
544356,0
544357,0
544358,0
544359,0
544360,0
544361,17
544362,0
544363,0
544364,0
544365,0
544366,0
544367,0
544368,0
544369,0
544370,0
544371,0
544372,0
544373,0
544374,0
544375,0
544376,0
544377,0
544378,0
544379,15
544380,0
544381,0
544382,0
544383,0
544384,0
544385,0
544386,0
544387,0
544388,0
544389,0
544390,8
544391,0
544392,0
544393,0
544394,0
544395,0
544396,0
544397,0
544398,0
544399,0
544400,0
544401,0
544402,0
544403,0
544404,0
544405,0
544406,0
544407,0
544408,0
544409,0
544410,0
544411,19
544412,0
544413,0
544414,0
544415,0
544416,0
544417,0
544418,0
544419,0
544420,0
544421,0
544422,0
544423,0
544424,0
544425,0
544426,0
544427,0
544428,0
544429,0
544430,0
544431,21
544432,0
544433,0
544434,0
544435,0
544436,0
544437,0
544438,0
544439,0
544440,0
544441,0
544442,0
544443,0
544444,0
544445,0
544446,0
544447,0
544448,0
544449,0
544450,0
544451,0
544452,0
544453,0
544454,0
544455,0
544456,0
544457,0
544458,0
544459,0
544460,0
544461,0
544462,0
544463,0
544464,0
544465,0
544466,0
544467,0
544468,0
544469,0
544470,0
544471,0
544472,0
544473,0
544474,0
544475,0
544476,0
544477,0
544478,0
544479,0
544480,0
544481,15
544482,0
544483,17
544484,0
544485,0
544486,0
544487,0
544488,0
544489,0
544490,0
544491,0
544492,0
544493,7
544494,0
544495,0
544496,0
544497,0
544498,0
544499,0
544500,0
544501,13
544502,0
544503,0
544504,0
544505,0
544506,0
544507,0
544508,16
544509,0
544510,0
544511,0
544512,0
544513,0
544514,0
544515,0
544516,0
544517,0
544518,0
544519,0
544520,13
544521,0
544522,0
544523,0
544524,0
544525,0
544526,0
544527,0
544528,0
544529,0
544530,0
544531,11
544532,0
544533,0
544534,0
544535,0
544536,10
544537,0
544538,0
544539,0
544540,0
544541,0
544542,0
544543,0
544544,0
544545,0
544546,0
544547,0
544548,0
544549,0
544550,0
544551,12
544552,0
544553,0
544554,0
544555,0
544556,0
544557,0
544558,0
544559,0
544560,0
544561,9
544562,0
544563,0
544564,10
544565,0
544566,0
544567,0
544568,0
544569,0
544570,0
544571,0
544572,0
544573,0
544574,0
544575,0
544576,0
544577,11
544578,0
544579,11
544580,0
544581,0
544582,0
544583,0
544584,0
544585,0
544586,0
544587,0
544588,0
544589,0
544590,0
544591,0
544592,0
544593,0
544594,0
544595,11
544596,0
544597,0
544598,0
544599,0
544600,0
544601,0
544602,0
544603,0
544604,0
544605,0
544606,0
544607,0
544608,0
544609,0
544610,0
544611,0
544612,0
544613,0
544614,0
544615,0
544616,0
544617,0
544618,0
544619,0
544620,0
544621,0
544622,3
544623,0
544624,0
544625,0
544626,0
544627,0
544628,0
544629,0
544630,0
544631,0
544632,0
544633,0
544634,0
544635,0
544636,0
544637,0
544638,0
544639,8
544640,0
544641,0
544642,0
544643,0
544644,0
544645,0
544646,0
544647,0
544648,0
544649,0
544650,0
544651,0
544652,0
544653,0
544654,0
544655,0
544656,0
544657,7
544658,0
544659,16
544660,0
544661,0
544662,0
544663,13
544664,0
544665,0
544666,0
544667,0
544668,0
544669,0
544670,0
544671,0
544672,0
544673,0
544674,0
544675,0
544676,0
544677,0
544678,0
544679,0
544680,0
544681,7
544682,0
544683,0
544684,0
544685,0
544686,0
544687,0
544688,0
544689,0
544690,0
544691,0
544692,0
544693,0
544694,0
544695,10
544696,0
544697,0
544698,0
544699,0
544700,0
544701,0
544702,0
544703,0
544704,0
544705,0
544706,0
544707,0
544708,0
544709,0
544710,0
544711,0
544712,0
544713,0
544714,0
544715,0
544716,0
544717,0
544718,0
544719,0
544720,0
544721,0
544722,0
544723,0
544724,0
544725,0
544726,0
544727,0
544728,0
544729,0
544730,13
544731,0
544732,0
544733,0
544734,0
544735,0
544736,0
544737,0
544738,0
544739,0
544740,0
544741,0
544742,0
544743,0
544744,10
544745,0
544746,0
544747,0
544748,0
544749,0
544750,0
544751,0
544752,0
544753,0
544754,0
544755,0
544756,0
544757,0
544758,0
544759,0
544760,0
544761,0
544762,0
544763,0
544764,0
544765,20
544766,0
544767,0
544768,0
544769,11
544770,0
544771,0
544772,0
544773,0
544774,0
544775,0
544776,0
544777,0
544778,0
544779,0
544780,0
544781,0
544782,0
544783,0
544784,1
544785,0
544786,0
544787,0
544788,0
544789,0
544790,0
544791,0
544792,7
544793,0
544794,0
544795,0
544796,0
544797,0
544798,0
544799,0
544800,0
544801,0
544802,16
544803,0
544804,0
544805,0
544806,0
544807,0
544808,0
544809,0
544810,0
544811,0
544812,0
544813,0
544814,0
544815,0
544816,0
544817,0
544818,0
544819,0
544820,0
544821,29
544822,0
544823,0
544824,0
544825,6
544826,0
544827,0
544828,0
544829,0
544830,0
544831,0
544832,0
544833,0
544834,0
544835,0
544836,0
544837,0
544838,0
544839,0
544840,15
544841,0
544842,0
544843,0
544844,0
544845,0
544846,0
544847,0
544848,0
544849,0
544850,0
544851,0
544852,0
544853,0
544854,0
544855,0
544856,0
544857,0
544858,0
544859,5
544860,0
544861,0
544862,0
544863,0
544864,0
544865,0
544866,0
544867,0
544868,0
544869,0
544870,0
544871,0
544872,0
544873,0
544874,0
544875,0
544876,16
544877,0
544878,0
544879,0
544880,0
544881,0
544882,0
544883,0
544884,0
544885,0
544886,0
544887,9
544888,0
544889,0
544890,11
544891,0
544892,0
544893,0
544894,0
544895,0
544896,0
544897,0
544898,0
544899,0
544900,0
544901,0
544902,0
544903,0
544904,11
544905,0
544906,0
544907,0
544908,0
544909,0
544910,0
544911,0
544912,0
544913,0
544914,0
544915,0
544916,0
544917,0
544918,0
544919,0
544920,0
544921,0
544922,0
544923,0
544924,0
544925,0
544926,11
544927,0
544928,0
544929,0
544930,0
544931,0
544932,0
544933,21
544934,0
544935,0
544936,0
544937,0
544938,0
544939,19
544940,0
544941,0
544942,0
544943,21
544944,0
544945,0
544946,0
544947,0
544948,0
544949,21
544950,13
544951,0
544952,0
544953,0
544954,13
544955,22
544956,0
544957,0
544958,0
544959,23
544960,0
544961,16
544962,0
544963,0
544964,0
544965,0
544966,0
544967,11
544968,0
544969,24
544970,0
544971,0
544972,0
544973,0
544974,0
544975,18
544976,27
544977,12
544978,0
544979,0
544980,0
544981,0
544982,0
544983,21
544984,0
544985,0
544986,9
544987,23
544988,19
544989,0
544990,22
544991,0
544992,15
544993,0
544994,28
544995,0
544996,0
544997,0
544998,0
544999,20
545000,0
545001,22
545002,24
545003,0
545004,0
545005,0
545006,0
545007,11
545008,0
545009,20
545010,0
545011,0
545012,0
545013,0
545014,0
545015,0
545016,0
545017,10
545018,0
545019,0
545020,0
545021,0
545022,0
545023,12
545024,20
545025,10
545026,0
545027,0
545028,0
545029,0
545030,18
545031,0
545032,22
545033,0
545034,0
545035,0
545036,0
545037,0
545038,15
545039,32
545040,0
545041,0
545042,0
545043,24
545044,0
545045,0
545046,0
545047,0
545048,0
545049,0
545050,0
545051,0
545052,0
545053,22
545054,0
545055,0
545056,0
545057,0
545058,0
545059,0
545060,0
545061,18
545062,0
545063,0
545064,0
545065,22
545066,13
545067,0
545068,0
545069,0
545070,0
545071,0
545072,30
545073,0
545074,17
545075,0
545076,0
545077,0
545078,24
545079,12
545080,0
545081,0
545082,0
545083,16
545084,15
545085,0
545086,0
545087,22
545088,0
545089,19
545090,24
545091,0
545092,0
545093,0
545094,0
545095,0
545096,20
545097,0
545098,14
545099,0
545100,0
545101,0
545102,0
545103,0
545104,0
545105,0
545106,0
545107,0
545108,17
545109,28
545110,0
545111,0
545112,0
545113,0
545114,0
545115,0
545116,0
545117,0
545118,0
545119,0
545120,0
545121,0
545122,0
545123,10
545124,26
545125,0
545126,0
545127,0
545128,13
545129,0
545130,0
545131,0
545132,26
545133,0
545134,16
545135,0
545136,0
545137,0
545138,19
545139,0
545140,0
545141,0
545142,0
545143,15
545144,0
545145,0
545146,15
545147,0
545148,0
545149,0
545150,0
545151,8
545152,0
545153,0
545154,0
545155,22
545156,0
545157,22
545158,0
545159,0
545160,0
545161,29
545162,30
545163,7
545164,0
545165,0
545166,0
545167,0
545168,0
545169,0
545170,0
545171,0
545172,16
545173,0
545174,0
545175,0
545176,0
545177,17
545178,16
545179,0
545180,0
545181,0
545182,0
545183,0
545184,0
545185,23
545186,0
545187,0
545188,19
545189,0
545190,0
545191,0
545192,0
545193,0
545194,0
545195,0
545196,0
545197,0
545198,0
545199,19
545200,16
545201,0
545202,0
545203,0
545204,15
545205,0
545206,0
545207,16
545208,0
545209,11
545210,0
545211,0
545212,0
545213,0
545214,0
545215,0
545216,0
545217,18
545218,16
545219,0
545220,0
545221,0
545222,0
545223,0
545224,0
545225,0
545226,0
545227,27
545228,25
545229,0
545230,0
545231,0
545232,0
545233,0
545234,23
545235,0
545236,0
545237,0
545238,0
545239,0
545240,0
545241,21
545242,0
545243,0
545244,13
545245,25
545246,0
545247,0
545248,0
545249,0
545250,18
545251,0
545252,0
545253,27
545254,0
545255,18
545256,0
545257,0
545258,0
545259,0
545260,0
545261,0
545262,0
545263,0
545264,0
545265,0
