Position,Value
545266,0
545267,16
545268,16
545269,12
545270,17
545271,0
545272,0
545273,0
545274,16
545275,0
545276,0
545277,0
545278,0
545279,22
545280,0
545281,0
545282,0
545283,0
545284,0
545285,0
545286,19
545287,19
545288,18
545289,0
545290,20
545291,24
545292,0
545293,18
545294,23
545295,0
545296,21
545297,19
545298,0
545299,0
545300,0
545301,0
545302,0
545303,19
545304,0
545305,0
545306,23
545307,0
545308,0
545309,0
545310,0
545311,0
545312,0
545313,0
545314,0
545315,17
545316,0
545317,0
545318,0
545319,20
545320,0
545321,0
545322,19
545323,0
545324,20
545325,0
545326,0
545327,0
545328,0
545329,0
545330,0
545331,11
545332,0
545333,0
545334,0
545335,0
545336,17
545337,0
545338,10
545339,8
545340,0
545341,11
545342,19
545343,0
545344,0
545345,0
545346,16
545347,0
545348,0
545349,16
545350,0
545351,0
545352,0
545353,0
545354,0
545355,0
545356,17
545357,0
545358,0
545359,0
545360,0
545361,0
545362,18
545363,0
545364,0
545365,0
545366,18
545367,22
545368,0
545369,0
545370,0
545371,0
545372,26
545373,0
545374,0
545375,20
545376,19
545377,0
545378,0
545379,21
545380,21
545381,0
545382,0
545383,0
545384,27
545385,26
545386,0
545387,0
545388,0
545389,24
545390,0
545391,0
545392,0
545393,22
545394,0
545395,0
545396,15
545397,0
545398,0
545399,21
545400,0
545401,0
545402,0
545403,20
545404,0
545405,0
545406,0
545407,0
545408,0
545409,0
545410,0
545411,0
545412,0
545413,0
545414,0
545415,0
545416,0
545417,0
545418,22
545419,0
545420,20
545421,0
545422,21
545423,29
545424,0
545425,0
545426,13
545427,0
545428,0
545429,0
545430,0
545431,7
545432,0
545433,0
545434,0
545435,22
545436,26
545437,0
545438,0
545439,0
545440,0
545441,0
545442,0
545443,0
545444,14
545445,0
545446,22
545447,0
545448,0
545449,0
545450,13
545451,0
545452,0
545453,0
545454,0
545455,0
545456,21
545457,0
545458,0
545459,0
545460,0
545461,0
545462,22
545463,0
545464,18
545465,0
545466,0
545467,0
545468,27
545469,0
545470,0
545471,0
545472,0
545473,0
545474,0
545475,0
545476,0
545477,19
545478,0
545479,0
545480,0
545481,0
545482,0
545483,0
545484,25
545485,0
545486,0
545487,18
545488,20
545489,15
545490,0
545491,0
545492,24
545493,0
545494,0
545495,26
545496,0
545497,7
545498,27
545499,0
545500,8
545501,0
545502,0
545503,0
545504,0
545505,13
545506,0
545507,9
545508,29
545509,0
545510,0
545511,0
545512,0
545513,0
545514,11
545515,0
545516,0
545517,15
545518,0
545519,0
545520,0
545521,0
545522,0
545523,0
545524,26
545525,0
545526,0
545527,0
545528,0
545529,0
545530,18
545531,0
545532,14
545533,0
545534,0
545535,0
545536,13
545537,25
545538,21
545539,0
545540,27
545541,0
545542,0
545543,17
545544,28
545545,0
545546,0
545547,0
545548,0
545549,0
545550,0
545551,21
545552,11
545553,0
545554,0
545555,23
545556,0
545557,0
545558,0
545559,22
545560,0
545561,24
545562,0
545563,17
545564,0
545565,0
545566,0
545567,0
545568,0
545569,0
545570,0
545571,0
545572,0
545573,0
545574,29
545575,0
545576,0
545577,10
545578,0
545579,0
545580,29
545581,0
545582,0
545583,0
545584,16
545585,0
545586,20
545587,0
545588,19
545589,0
545590,21
545591,0
545592,0
545593,0
545594,16
545595,0
545596,0
545597,0
545598,0
545599,0
545600,0
545601,0
545602,0
545603,0
545604,13
545605,0
545606,0
545607,0
545608,0
545609,0
545610,24
545611,0
545612,0
545613,0
545614,12
545615,0
545616,0
545617,0
545618,20
545619,0
545620,0
545621,22
545622,0
545623,19
545624,0
545625,0
545626,0
545627,0
545628,0
545629,0
545630,0
545631,0
545632,0
545633,18
545634,12
545635,0
545636,0
545637,0
545638,0
545639,0
545640,0
545641,11
545642,0
545643,22
545644,0
545645,0
545646,13
545647,18
545648,0
545649,15
545650,11
545651,0
545652,0
545653,0
545654,0
545655,0
545656,0
545657,23
545658,17
545659,0
545660,27
545661,0
545662,23
545663,0
545664,16
545665,0
545666,21
545667,15
545668,0
545669,0
545670,0
545671,0
545672,22
545673,0
545674,15
545675,0
545676,0
545677,0
545678,0
545679,0
545680,0
545681,14
545682,0
545683,0
545684,0
545685,0
545686,0
545687,0
545688,0
545689,0
545690,0
545691,0
545692,0
545693,0
545694,0
545695,0
545696,0
545697,16
545698,0
545699,0
545700,0
545701,0
545702,0
545703,8
545704,0
545705,0
545706,0
545707,0
545708,0
545709,27
545710,0
545711,0
545712,0
545713,0
545714,0
545715,0
545716,0
545717,0
545718,0
545719,0
545720,0
545721,20
545722,25
545723,0
545724,0
545725,17
545726,0
545727,0
545728,0
545729,0
545730,0
545731,0
545732,13
545733,23
545734,23
545735,0
545736,0
545737,0
545738,17
545739,10
545740,0
545741,0
545742,0
545743,0
545744,15
545745,0
545746,0
545747,0
545748,0
545749,0
545750,0
545751,0
545752,0
545753,0
545754,0
545755,0
545756,23
545757,0
545758,0
545759,0
545760,0
545761,19
545762,0
545763,0
545764,0
545765,0
545766,17
545767,0
545768,0
545769,0
545770,0
545771,23
545772,0
545773,0
545774,32
545775,0
545776,0
545777,0
545778,0
545779,0
545780,22
545781,0
545782,14
545783,0
545784,0
545785,0
545786,0
545787,0
545788,0
545789,12
545790,0
545791,24
545792,0
545793,0
545794,0
545795,0
545796,0
545797,0
545798,0
545799,0
545800,0
545801,15
545802,0
545803,0
545804,0
545805,0
545806,0
545807,0
545808,23
545809,0
545810,0
545811,0
545812,24
545813,0
545814,0
545815,13
545816,17
545817,19
545818,15
545819,12
545820,21
545821,0
545822,0
545823,0
545824,0
545825,25
545826,0
545827,0
545828,0
545829,0
545830,15
545831,0
545832,0
545833,0
545834,0
545835,15
545836,4
545837,9
545838,9
545839,0
545840,13
545841,0
545842,7
545843,12
545844,0
545845,10
545846,0
545847,16
545848,8
545849,17
545850,0
545851,0
545852,10
545853,0
545854,13
545855,0
545856,0
545857,0
545858,14
545859,6
545860,11
545861,0
545862,11
545863,0
545864,0
545865,0
545866,0
545867,15
545868,0
545869,0
545870,0
545871,0
545872,5
545873,15
545874,0
545875,13
545876,6
545877,0
545878,16
545879,0
545880,0
545881,0
545882,0
545883,0
545884,9
545885,0
545886,0
545887,9
545888,8
545889,0
545890,0
545891,0
545892,0
545893,0
545894,0
545895,15
545896,9
545897,0
545898,10
545899,0
545900,0
545901,0
545902,9
545903,0
545904,10
545905,0
545906,8
545907,0
545908,0
545909,0
545910,0
545911,14
545912,0
545913,0
545914,12
545915,0
545916,0
545917,0
545918,0
545919,10
545920,0
545921,16
545922,0
545923,0
545924,0
545925,0
545926,11
545927,0
545928,0
545929,0
545930,0
545931,0
545932,9
545933,0
545934,0
545935,0
545936,0
545937,0
545938,0
545939,0
545940,0
545941,9
545942,0
545943,0
545944,10
545945,8
545946,0
545947,0
545948,0
545949,18
545950,0
545951,0
545952,11
545953,17
545954,0
545955,11
545956,0
545957,0
545958,0
545959,0
545960,12
545961,0
545962,0
545963,0
545964,0
545965,0
545966,0
545967,0
545968,6
545969,0
545970,0
545971,0
545972,0
545973,0
545974,12
545975,0
545976,0
545977,0
545978,0
545979,0
545980,6
545981,0
545982,0
545983,0
545984,14
545985,7
545986,0
545987,12
545988,0
545989,0
545990,0
545991,0
545992,13
545993,0
545994,0
545995,0
545996,0
545997,12
545998,6
545999,0
546000,6
546001,0
546002,0
546003,0
546004,0
546005,8
546006,0
546007,0
546008,0
546009,6
546010,8
546011,0
546012,0
546013,0
546014,10
546015,0
546016,12
546017,12
546018,10
546019,4
546020,0
546021,39
546022,0
546023,0
546024,27
546025,19
546026,0
546027,0
546028,0
546029,34
546030,31
546031,0
546032,0
546033,0
546034,0
546035,27
546036,0
546037,0
546038,0
546039,34
546040,0
546041,0
546042,0
546043,0
546044,0
546045,0
546046,0
546047,0
546048,0
546049,0
546050,36
546051,0
546052,25
546053,0
546054,32
546055,0
546056,47
546057,0
546058,0
546059,0
546060,0
546061,40
546062,0
546063,42
546064,0
546065,49
546066,0
546067,40
546068,0
546069,0
546070,17
546071,30
546072,0
546073,0
546074,0
546075,0
546076,0
546077,36
546078,0
546079,0
546080,0
546081,0
546082,0
546083,40
546084,0
546085,35
546086,20
546087,0
546088,0
546089,0
546090,0
546091,0
546092,0
546093,0
546094,0
546095,25
546096,29
546097,32
546098,0
546099,0
546100,0
546101,0
546102,0
546103,0
546104,0
546105,0
546106,26
546107,0
546108,32
546109,0
546110,0
546111,0
546112,0
546113,0
546114,0
546115,0
546116,31
546117,0
546118,0
546119,20
546120,0
546121,57
546122,0
546123,0
546124,0
546125,0
546126,0
546127,0
546128,26
546129,0
546130,0
546131,0
546132,0
546133,0
546134,0
546135,24
546136,0
546137,0
546138,38
546139,22
546140,0
546141,29
546142,18
546143,53
546144,0
546145,0
546146,0
546147,0
546148,0
546149,28
546150,0
546151,0
546152,0
546153,0
546154,0
546155,0
546156,0
546157,0
546158,30
546159,0
546160,0
546161,0
546162,0
546163,47
546164,0
546165,0
546166,24
546167,0
546168,39
546169,0
546170,0
546171,0
546172,0
546173,0
546174,0
546175,0
546176,0
546177,0
546178,0
546179,24
546180,26
546181,0
546182,0
546183,0
546184,23
546185,0
546186,0
546187,27
546188,0
546189,0
546190,0
546191,20
546192,40
546193,30
546194,50
546195,0
546196,35
546197,0
546198,0
546199,0
546200,54
546201,0
546202,0
546203,22
546204,0
546205,0
546206,0
546207,29
546208,25
546209,0
546210,0
546211,0
546212,0
546213,0
546214,0
546215,0
546216,0
546217,0
546218,0
546219,0
546220,0
546221,33
546222,0
546223,41
546224,22
546225,0
546226,22
546227,0
546228,0
546229,0
546230,0
546231,0
546232,29
546233,39
546234,0
546235,0
546236,58
546237,0
546238,48
546239,39
546240,0
546241,0
546242,19
546243,24
546244,49
546245,0
546246,16
546247,29
546248,55
546249,0
546250,0
546251,0
546252,0
546253,0
546254,0
546255,0
546256,0
546257,0
546258,23
546259,42
546260,0
546261,26
546262,0
546263,33
546264,0
546265,0
546266,30
546267,0
546268,39
546269,29
546270,0
546271,58
546272,0
546273,0
546274,0
546275,18
546276,0
546277,0
546278,0
546279,0
546280,0
546281,38
546282,0
546283,0
546284,0
546285,37
546286,62
546287,18
546288,0
546289,27
546290,0
546291,65
546292,0
546293,0
546294,0
546295,26
546296,65
546297,0
546298,0
546299,0
546300,0
546301,31
546302,0
546303,0
546304,26
546305,0
546306,0
546307,0
546308,27
546309,19
546310,0
546311,0
546312,23
546313,0
546314,23
546315,0
546316,0
546317,39
546318,0
546319,0
546320,0
546321,43
546322,0
546323,0
546324,38
546325,0
546326,0
546327,0
546328,0
546329,0
546330,0
546331,0
546332,20
546333,35
546334,0
546335,33
546336,0
546337,0
546338,0
546339,0
546340,31
546341,0
546342,0
546343,33
546344,23
546345,0
546346,0
546347,33
546348,0
546349,0
546350,53
546351,0
546352,0
546353,40
546354,0
546355,37
546356,0
546357,0
546358,0
546359,0
546360,0
546361,0
546362,0
546363,0
546364,0
546365,0
546366,0
546367,0
546368,0
546369,0
546370,42
546371,0
546372,0
546373,20
546374,0
546375,0
546376,0
546377,0
546378,0
546379,40
546380,22
546381,0
546382,53
546383,0
546384,0
546385,43
546386,0
546387,0
546388,50
546389,10
546390,0
546391,0
546392,12
546393,0
546394,52
546395,23
546396,0
546397,0
546398,0
546399,41
546400,30
546401,17
546402,37
546403,0
546404,31
546405,0
546406,0
546407,0
546408,0
546409,0
546410,0
546411,0
546412,36
546413,33
546414,0
546415,23
546416,49
546417,41
546418,0
546419,46
546420,38
546421,0
546422,0
546423,21
546424,0
546425,0
546426,0
546427,0
546428,24
546429,0
546430,0
546431,0
546432,0
546433,0
546434,35
546435,43
546436,28
546437,0
546438,20
546439,20
546440,40
546441,0
546442,37
546443,49
546444,0
546445,0
546446,24
546447,46
546448,0
546449,0
546450,0
546451,0
546452,0
546453,30
546454,45
546455,0
546456,0
546457,0
546458,0
546459,37
546460,0
546461,36
546462,0
546463,0
546464,12
546465,0
546466,0
546467,37
546468,0
546469,0
546470,0
546471,0
546472,50
546473,24
546474,0
546475,0
546476,0
546477,0
546478,0
546479,0
546480,0
546481,39
546482,20
546483,0
546484,0
546485,0
546486,0
546487,0
546488,27
546489,0
546490,0
546491,0
546492,0
546493,0
546494,0
546495,0
546496,0
546497,39
546498,0
546499,0
546500,36
546501,0
546502,0
546503,0
546504,0
546505,41
546506,0
546507,0
546508,0
546509,13
546510,30
546511,28
546512,21
546513,0
546514,0
546515,0
546516,0
546517,0
546518,0
546519,0
546520,0
546521,23
546522,0
546523,23
546524,0
546525,0
546526,0
546527,39
546528,0
546529,0
546530,44
546531,38
546532,41
546533,26
546534,0
546535,0
546536,0
546537,0
546538,48
546539,0
546540,0
546541,0
546542,31
546543,34
546544,0
546545,31
546546,0
546547,0
546548,0
546549,0
546550,0
546551,0
546552,20
546553,39
546554,0
546555,25
546556,19
546557,0
546558,0
546559,0
546560,0
546561,0
546562,0
546563,0
546564,0
546565,0
546566,28
546567,63
546568,60
546569,48
546570,0
546571,20
546572,28
546573,0
546574,0
546575,0
546576,0
546577,0
546578,0
546579,0
546580,0
546581,0
546582,25
546583,0
546584,0
546585,0
546586,0
546587,0
546588,0
546589,0
546590,0
546591,0
546592,0
546593,0
546594,0
546595,0
546596,0
546597,0
546598,0
546599,0
546600,33
546601,0
546602,0
546603,0
546604,0
546605,0
546606,0
546607,24
546608,0
546609,0
546610,0
546611,0
546612,0
546613,0
546614,0
546615,21
546616,0
546617,0
546618,36
546619,27
546620,57
546621,0
546622,21
546623,0
546624,0
546625,0
546626,30
546627,24
546628,0
546629,0
546630,0
546631,0
546632,0
546633,33
546634,0
546635,50
546636,0
546637,0
546638,0
546639,0
546640,0
546641,0
546642,0
546643,35
546644,0
546645,17
546646,28
546647,0
546648,21
546649,29
546650,38
546651,0
546652,0
546653,0
546654,0
546655,0
546656,0
546657,0
546658,32
546659,0
546660,0
546661,0
546662,44
546663,31
546664,0
546665,38
546666,0
546667,0
546668,0
546669,0
546670,0
546671,0
546672,0
546673,24
546674,0
546675,0
546676,0
546677,0
546678,74
546679,22
546680,41
546681,0
546682,40
546683,0
546684,0
546685,0
546686,0
546687,29
546688,0
546689,0
546690,0
546691,13
546692,0
546693,0
546694,0
546695,0
546696,0
546697,0
546698,0
546699,0
546700,49
546701,33
546702,0
546703,0
546704,0
546705,0
546706,0
546707,0
546708,0
546709,0
546710,0
546711,0
546712,50
546713,0
546714,0
546715,0
546716,0
546717,50
546718,0
546719,25
546720,0
546721,0
546722,0
546723,0
546724,0
546725,0
546726,0
546727,0
546728,0
546729,0
546730,0
546731,0
546732,0
546733,0
546734,0
546735,0
546736,0
546737,0
546738,23
546739,43
546740,41
546741,0
546742,0
546743,0
546744,0
546745,53
546746,0
546747,0
546748,0
546749,0
546750,0
546751,0
546752,0
546753,2
546754,0
546755,0
546756,0
546757,3
546758,1
546759,1
546760,0
546761,0
546762,0
546763,0
546764,0
546765,0
546766,0
546767,0
546768,0
546769,0
546770,0
546771,0
546772,0
546773,0
546774,0
546775,1
546776,2
546777,4
546778,0
546779,3
546780,0
546781,0
546782,0
546783,0
546784,0
546785,0
546786,0
546787,0
546788,0
546789,0
546790,0
546791,0
546792,0
546793,0
546794,0
546795,0
546796,2
546797,0
546798,3
546799,0
546800,0
546801,0
546802,0
546803,2
546804,0
546805,1
546806,0
546807,1
546808,0
546809,1
546810,0
546811,0
546812,0
546813,3
546814,0
546815,3
546816,0
546817,0
546818,0
546819,1
546820,0
546821,0
546822,0
546823,0
546824,4
546825,0
546826,0
546827,0
546828,3
546829,0
546830,0
546831,2
546832,3
546833,0
546834,0
546835,0
546836,0
546837,2
546838,0
546839,2
546840,0
546841,0
546842,3
546843,3
546844,4
546845,1
546846,0
546847,0
546848,0
546849,3
546850,0
546851,0
546852,2
546853,1
546854,1
546855,0
546856,0
546857,0
546858,0
546859,0
546860,0
546861,0
546862,0
546863,0
546864,0
546865,0
546866,0
546867,1
546868,0
546869,0
546870,0
546871,0
546872,0
546873,0
546874,5
546875,1
546876,2
546877,0
546878,0
546879,1
546880,0
546881,0
546882,0
546883,1
546884,1
546885,0
546886,0
546887,0
546888,2
546889,3
546890,0
546891,0
546892,0
546893,1
546894,0
546895,0
546896,2
546897,0
546898,0
546899,0
546900,0
546901,3
546902,0
546903,0
546904,0
546905,0
546906,0
546907,0
546908,2
546909,4
546910,0
546911,0
546912,0
546913,0
546914,0
546915,4
546916,0
546917,0
546918,0
546919,0
546920,0
546921,0
546922,3
546923,0
546924,3
546925,0
546926,0
546927,0
546928,2
546929,0
546930,0
546931,1
546932,2
546933,0
546934,0
546935,2
546936,0
546937,0
546938,4
546939,0
546940,0
546941,0
546942,0
546943,0
546944,0
546945,0
546946,4
546947,0
546948,0
546949,0
546950,0
546951,0
546952,1
546953,0
546954,0
546955,0
546956,0
546957,0
546958,0
546959,0
546960,0
546961,0
546962,0
546963,0
546964,0
546965,2
546966,0
546967,0
546968,0
546969,2
546970,0
546971,0
546972,0
546973,0
546974,0
546975,0
546976,0
546977,0
546978,2
546979,0
546980,1
546981,0
546982,0
546983,3
546984,0
546985,0
546986,0
546987,2
546988,0
546989,2
546990,0
546991,0
546992,0
546993,0
546994,0
546995,0
546996,0
546997,0
546998,6
546999,0
547000,0
547001,0
547002,0
547003,0
547004,0
547005,1
547006,0
547007,0
547008,0
547009,0
547010,0
547011,0
547012,0
547013,1
547014,0
547015,4
547016,0
547017,0
547018,0
547019,0
547020,0
547021,2
547022,0
547023,0
547024,4
547025,2
547026,0
547027,1
547028,0
547029,0
547030,0
547031,0
547032,0
547033,2
547034,0
547035,0
547036,0
547037,0
547038,2
547039,0
547040,1
547041,5
547042,0
547043,0
547044,0
547045,0
547046,0
547047,0
547048,0
547049,0
547050,0
547051,5
547052,0
547053,0
547054,0
547055,0
547056,2
547057,0
547058,3
547059,0
547060,0
547061,0
547062,0
547063,1
547064,0
547065,0
547066,0
547067,0
547068,0
547069,0
547070,0
547071,1
547072,2
547073,0
547074,0
547075,0
547076,0
547077,0
547078,0
547079,0
547080,0
547081,0
547082,0
547083,0
547084,0
547085,1
547086,0
547087,0
547088,0
547089,0
547090,0
547091,3
547092,0
547093,0
547094,2
547095,0
547096,0
547097,0
547098,0
547099,0
547100,0
547101,0
547102,4
547103,0
547104,0
547105,0
547106,0
547107,0
547108,0
547109,1
547110,0
547111,0
547112,2
547113,0
547114,0
547115,0
547116,0
547117,0
547118,0
547119,1
547120,0
547121,0
547122,0
547123,2
547124,0
547125,0
547126,0
547127,0
547128,0
547129,0
547130,0
547131,0
547132,0
547133,0
547134,0
547135,0
547136,0
547137,0
547138,0
547139,4
547140,0
547141,3
547142,0
547143,0
547144,0
547145,0
547146,0
547147,0
547148,1
547149,0
547150,0
547151,5
547152,0
547153,0
547154,0
547155,5
547156,2
547157,0
547158,3
547159,5
547160,0
547161,0
547162,1
547163,6
547164,0
547165,2
547166,0
547167,0
547168,0
547169,1
547170,0
547171,0
547172,2
547173,0
547174,0
547175,0
547176,0
547177,2
547178,0
547179,0
547180,0
547181,1
547182,0
547183,0
547184,0
547185,0
547186,0
547187,0
547188,0
547189,0
547190,0
547191,2
547192,0
547193,0
547194,0
547195,0
547196,2
547197,4
547198,3
547199,0
547200,3
547201,0
547202,0
547203,0
547204,0
547205,0
547206,0
547207,0
547208,0
547209,0
547210,2
547211,2
547212,2
547213,0
547214,0
547215,0
547216,0
547217,0
547218,0
547219,3
547220,0
547221,0
547222,0
547223,0
547224,0
547225,0
547226,0
547227,0
547228,2
547229,0
547230,2
547231,0
547232,0
547233,0
547234,0
547235,0
547236,0
547237,4
547238,4
547239,0
547240,0
547241,0
547242,0
547243,0
547244,0
547245,0
547246,0
547247,0
547248,0
547249,0
547250,0
547251,0
547252,0
547253,0
547254,1
547255,0
547256,1
547257,0
547258,1
547259,0
547260,0
547261,0
547262,0
547263,0
547264,2
547265,0
547266,0
547267,0
547268,0
547269,0
547270,2
547271,0
547272,0
547273,0
547274,0
547275,0
547276,1
547277,2
547278,0
547279,0
547280,0
547281,0
547282,0
547283,0
547284,0
547285,0
547286,0
547287,0
547288,0
547289,0
547290,5
547291,0
547292,0
547293,0
547294,0
547295,0
547296,0
547297,2
547298,0
547299,0
547300,1
547301,0
547302,0
547303,1
547304,0
547305,0
547306,0
547307,0
547308,0
547309,3
547310,0
547311,0
547312,0
547313,0
547314,0
547315,0
547316,1
547317,0
547318,0
547319,3
547320,0
547321,0
547322,0
547323,0
547324,0
547325,0
547326,0
547327,0
547328,0
547329,6
547330,0
547331,4
547332,1
547333,3
547334,2
547335,3
547336,0
547337,5
547338,0
547339,0
547340,0
547341,1
547342,0
547343,0
547344,0
547345,0
547346,0
547347,0
547348,1
547349,0
547350,0
547351,3
547352,4
547353,0
547354,0
547355,0
547356,0
547357,1
547358,0
547359,0
547360,0
547361,0
547362,0
547363,0
547364,0
547365,0
547366,0
547367,0
547368,0
547369,0
547370,0
547371,0
547372,0
547373,37
547374,0
547375,34
547376,0
547377,0
547378,0
547379,0
547380,0
547381,0
547382,0
547383,0
547384,0
547385,0
547386,45
547387,0
547388,0
547389,0
547390,0
547391,0
547392,0
547393,0
547394,0
547395,0
547396,0
547397,0
547398,0
547399,0
547400,0
547401,0
547402,0
547403,0
547404,0
547405,0
547406,0
547407,0
547408,34
547409,0
547410,0
547411,0
547412,0
547413,0
547414,0
547415,0
547416,54
547417,56
547418,30
547419,0
547420,0
547421,0
547422,0
547423,0
547424,0
547425,0
547426,19
547427,0
547428,0
547429,0
547430,0
547431,0
547432,0
547433,0
547434,0
547435,0
547436,0
547437,0
547438,0
547439,0
547440,0
547441,0
547442,0
547443,0
547444,0
547445,0
547446,0
547447,0
547448,0
547449,0
547450,0
547451,38
547452,0
547453,0
547454,37
547455,0
547456,0
547457,0
547458,0
547459,0
547460,0
547461,0
547462,0
547463,0
547464,0
547465,0
547466,0
547467,0
547468,0
547469,0
547470,0
547471,0
547472,0
547473,0
547474,0
547475,0
547476,0
547477,0
547478,0
547479,0
547480,35
547481,0
547482,0
547483,0
547484,0
547485,0
547486,0
547487,0
547488,0
547489,14
547490,0
547491,0
547492,0
547493,0
547494,0
547495,0
547496,36
547497,0
547498,0
547499,0
547500,0
547501,0
547502,0
547503,45
547504,0
547505,0
547506,0
547507,0
547508,0
547509,0
547510,0
547511,0
547512,45
547513,0
547514,0
547515,0
547516,0
547517,0
547518,0
547519,0
547520,0
547521,0
547522,0
547523,0
547524,0
547525,0
547526,0
547527,0
547528,0
547529,0
547530,0
547531,35
547532,0
547533,0
547534,0
547535,0
547536,0
547537,0
547538,0
547539,0
547540,0
547541,0
547542,33
547543,0
547544,0
547545,42
547546,0
547547,0
547548,0
547549,0
547550,0
547551,0
547552,0
547553,0
547554,0
547555,0
547556,0
547557,0
547558,0
547559,0
547560,0
547561,47
547562,0
547563,0
547564,0
547565,40
547566,0
547567,0
547568,30
547569,0
547570,0
547571,0
547572,0
547573,0
547574,0
547575,0
547576,0
547577,0
547578,0
547579,0
547580,51
547581,0
547582,0
547583,0
547584,0
547585,0
547586,0
547587,0
547588,0
547589,0
547590,0
547591,0
547592,19
547593,0
547594,0
547595,0
547596,0
547597,0
547598,44
547599,0
547600,0
547601,38
547602,63
547603,0
547604,0
547605,0
547606,0
547607,0
547608,27
547609,0
547610,0
547611,0
547612,0
547613,0
547614,0
547615,0
547616,0
547617,0
547618,0
547619,0
547620,0
547621,0
547622,0
547623,0
547624,0
547625,0
547626,0
547627,0
547628,0
547629,0
547630,0
547631,44
547632,0
547633,0
547634,0
547635,0
547636,0
547637,0
547638,48
547639,0
547640,0
547641,47
547642,25
547643,0
547644,0
547645,0
547646,23
547647,0
547648,0
547649,0
547650,0
547651,0
547652,0
547653,0
547654,0
547655,0
547656,0
547657,0
547658,0
547659,0
547660,0
547661,0
547662,0
547663,0
547664,0
547665,39
547666,0
547667,0
547668,0
547669,70
547670,0
547671,0
547672,0
547673,0
547674,30
547675,0
547676,0
547677,0
547678,0
547679,0
547680,0
547681,0
547682,0
547683,0
547684,32
547685,0
547686,0
547687,0
547688,0
547689,0
547690,0
547691,0
547692,0
547693,0
547694,0
547695,0
547696,0
547697,0
547698,0
547699,25
547700,40
547701,0
547702,43
547703,0
547704,0
547705,0
547706,0
547707,0
547708,0
547709,59
547710,0
547711,0
547712,0
547713,0
547714,0
547715,0
547716,0
547717,0
547718,0
547719,49
547720,0
547721,0
547722,0
547723,0
547724,0
547725,33
547726,46
547727,0
547728,0
547729,0
547730,0
547731,0
547732,0
547733,20
547734,0
547735,0
547736,0
547737,0
547738,35
547739,0
547740,0
547741,39
547742,0
547743,0
547744,0
547745,0
547746,0
547747,0
547748,0
547749,0
547750,0
547751,0
547752,0
547753,0
547754,0
547755,0
547756,0
547757,0
547758,0
547759,0
547760,0
547761,0
547762,0
547763,0
547764,0
547765,38
547766,0
547767,0
547768,0
547769,44
547770,0
547771,0
547772,0
547773,0
547774,0
547775,0
547776,0
547777,0
547778,0
547779,0
547780,0
547781,0
547782,0
547783,0
547784,0
547785,0
547786,0
547787,0
547788,0
547789,14
547790,0
547791,0
547792,0
547793,0
547794,0
547795,0
547796,0
547797,0
547798,0
547799,0
547800,0
547801,0
547802,0
547803,40
547804,0
547805,0
547806,0
547807,0
547808,32
547809,0
547810,41
547811,0
547812,0
547813,0
547814,0
547815,22
547816,41
547817,0
547818,31
547819,0
547820,0
547821,0
547822,0
547823,0
547824,0
547825,21
547826,0
547827,0
547828,0
547829,0
547830,0
547831,19
547832,0
547833,0
547834,0
547835,0
547836,0
547837,0
547838,0
547839,0
547840,0
547841,0
547842,0
547843,39
547844,0
547845,0
547846,0
547847,0
547848,37
547849,0
547850,0
547851,0
547852,0
547853,0
547854,0
547855,0
547856,0
547857,0
547858,0
547859,0
547860,0
547861,0
547862,0
547863,37
