Position,Value
547864,0
547865,0
547866,0
547867,0
547868,0
547869,0
547870,0
547871,0
547872,0
547873,0
547874,28
547875,0
547876,0
547877,31
547878,0
547879,0
547880,0
547881,0
547882,0
547883,0
547884,23
547885,0
547886,46
547887,18
547888,0
547889,0
547890,0
547891,0
547892,36
547893,43
547894,0
547895,0
547896,0
547897,0
547898,36
547899,28
547900,0
547901,0
547902,0
547903,0
547904,0
547905,0
547906,0
547907,0
547908,0
547909,0
547910,0
547911,0
547912,0
547913,0
547914,0
547915,0
547916,0
547917,0
547918,0
547919,0
547920,0
547921,0
547922,0
547923,0
547924,0
547925,22
547926,0
547927,36
547928,55
547929,26
547930,0
547931,0
547932,0
547933,23
547934,0
547935,0
547936,0
547937,0
547938,0
547939,0
547940,0
547941,0
547942,0
547943,0
547944,0
547945,0
547946,33
547947,0
547948,0
547949,0
547950,0
547951,0
547952,0
547953,0
547954,0
547955,0
547956,42
547957,0
547958,0
547959,0
547960,0
547961,0
547962,0
547963,0
547964,0
547965,0
547966,42
547967,0
547968,0
547969,0
547970,0
547971,0
547972,0
547973,47
547974,0
547975,48
547976,0
547977,0
547978,28
547979,0
547980,0
547981,0
547982,0
547983,0
547984,0
547985,0
547986,0
547987,0
547988,0
547989,0
547990,0
547991,0
547992,33
547993,0
547994,35
547995,0
547996,0
547997,25
547998,0
547999,33
548000,0
548001,0
548002,0
548003,0
548004,0
548005,0
548006,0
548007,0
548008,0
548009,21
548010,0
548011,0
548012,0
548013,0
548014,0
548015,0
548016,0
548017,9
548018,0
548019,0
548020,0
548021,0
548022,0
548023,0
548024,0
548025,0
548026,0
548027,0
548028,0
548029,0
548030,0
548031,0
548032,0
548033,0
548034,4
548035,5
548036,0
548037,0
548038,14
548039,9
548040,0
548041,12
548042,12
548043,0
548044,5
548045,0
548046,0
548047,0
548048,0
548049,0
548050,0
548051,0
548052,0
548053,0
548054,0
548055,0
548056,9
548057,0
548058,0
548059,0
548060,15
548061,13
548062,9
548063,0
548064,0
548065,0
548066,0
548067,0
548068,0
548069,0
548070,0
548071,12
548072,0
548073,0
548074,0
548075,0
548076,0
548077,0
548078,0
548079,0
548080,0
548081,0
548082,0
548083,0
548084,0
548085,0
548086,0
548087,0
548088,0
548089,0
548090,0
548091,0
548092,0
548093,0
548094,0
548095,0
548096,0
548097,0
548098,0
548099,0
548100,0
548101,0
548102,0
548103,0
548104,0
548105,0
548106,0
548107,0
548108,0
548109,0
548110,0
548111,0
548112,0
548113,0
548114,0
548115,0
548116,0
548117,0
548118,0
548119,0
548120,0
548121,0
548122,0
548123,1
548124,0
548125,0
548126,0
548127,0
548128,0
548129,0
548130,0
548131,0
548132,0
548133,0
548134,0
548135,0
548136,0
548137,0
548138,0
548139,0
548140,0
548141,0
548142,0
548143,0
548144,0
548145,0
548146,0
548147,0
548148,0
548149,0
548150,0
548151,0
548152,0
548153,0
548154,0
548155,0
548156,0
548157,0
548158,0
548159,1
548160,0
548161,0
548162,0
548163,0
548164,0
548165,0
548166,0
548167,0
548168,0
548169,0
548170,0
548171,0
548172,0
548173,0
548174,0
548175,0
548176,0
548177,0
548178,0
548179,0
548180,0
548181,0
548182,0
548183,0
548184,0
548185,0
548186,0
548187,0
548188,0
548189,0
548190,0
548191,0
548192,0
548193,0
548194,0
548195,0
548196,0
548197,0
548198,0
548199,0
548200,0
548201,0
548202,0
548203,0
548204,0
548205,0
548206,0
548207,0
548208,0
548209,0
548210,0
548211,0
548212,0
548213,0
548214,0
548215,0
548216,0
548217,0
548218,0
548219,0
548220,0
548221,0
548222,0
548223,0
548224,0
548225,0
548226,0
548227,0
548228,0
548229,0
548230,0
548231,0
548232,0
548233,0
548234,0
548235,0
548236,0
548237,0
548238,0
548239,0
548240,0
548241,0
548242,0
548243,0
548244,0
548245,0
548246,0
548247,0
548248,0
548249,0
548250,0
548251,0
548252,0
548253,0
548254,0
548255,0
548256,0
548257,0
548258,0
548259,0
548260,0
548261,0
548262,0
548263,0
548264,0
548265,0
548266,0
548267,0
548268,0
548269,0
548270,0
548271,0
548272,0
548273,0
548274,0
548275,0
548276,0
548277,0
548278,0
548279,0
548280,0
548281,0
548282,0
548283,0
548284,0
548285,0
548286,0
548287,0
548288,0
548289,0
548290,0
548291,0
548292,0
548293,0
548294,0
548295,0
548296,0
548297,0
548298,0
548299,0
548300,0
548301,0
548302,0
548303,0
548304,0
548305,0
548306,0
548307,0
548308,0
548309,0
548310,0
548311,0
548312,0
548313,0
548314,0
548315,0
548316,0
548317,0
548318,0
548319,0
548320,0
548321,0
548322,0
548323,0
548324,0
548325,0
548326,0
548327,0
548328,0
548329,0
548330,0
548331,0
548332,0
548333,0
548334,0
548335,0
548336,0
548337,0
548338,0
548339,0
548340,0
548341,0
548342,0
548343,0
548344,0
548345,0
548346,0
548347,0
548348,0
548349,0
548350,0
548351,0
548352,0
548353,0
548354,0
548355,0
548356,0
548357,0
548358,0
548359,0
548360,0
548361,0
548362,0
548363,0
548364,0
548365,0
548366,0
548367,0
548368,0
548369,0
548370,0
548371,0
548372,0
548373,0
548374,0
548375,0
548376,0
548377,0
548378,0
548379,0
548380,0
548381,0
548382,0
548383,0
548384,0
548385,0
548386,0
548387,0
548388,0
548389,0
548390,0
548391,0
548392,0
548393,0
548394,0
548395,0
548396,0
548397,0
548398,0
548399,0
548400,0
548401,0
548402,0
548403,0
548404,0
548405,0
548406,0
548407,0
548408,0
548409,0
548410,0
548411,0
548412,0
548413,0
548414,0
548415,0
548416,0
548417,0
548418,0
548419,0
548420,0
548421,0
548422,0
548423,0
548424,0
548425,0
548426,0
548427,0
548428,0
548429,0
548430,0
548431,0
548432,0
548433,0
548434,0
548435,0
548436,0
548437,1
548438,0
548439,0
548440,0
548441,0
548442,0
548443,0
548444,0
548445,0
548446,0
548447,0
548448,0
548449,0
548450,0
548451,0
548452,0
548453,0
548454,0
548455,0
548456,0
548457,0
548458,0
548459,0
548460,0
548461,0
548462,0
548463,0
548464,0
548465,0
548466,0
548467,0
548468,0
548469,0
548470,0
548471,0
548472,0
548473,0
548474,0
548475,0
548476,0
548477,0
548478,0
548479,1
548480,0
548481,0
548482,0
548483,0
548484,0
548485,0
548486,0
548487,0
548488,0
548489,0
548490,0
548491,0
548492,0
548493,0
548494,0
548495,0
548496,0
548497,0
548498,0
548499,0
548500,0
548501,0
548502,0
548503,0
548504,0
548505,0
548506,0
548507,0
548508,0
548509,0
548510,0
548511,0
548512,0
548513,0
548514,0
548515,0
548516,0
548517,0
548518,0
548519,0
548520,0
548521,0
548522,0
548523,0
548524,0
548525,0
548526,0
548527,0
548528,0
548529,0
548530,0
548531,0
548532,0
548533,0
548534,0
548535,0
548536,0
548537,0
548538,1
548539,0
548540,0
548541,0
548542,0
548543,0
548544,0
548545,0
548546,0
548547,0
548548,0
548549,0
548550,0
548551,0
548552,0
548553,0
548554,0
548555,0
548556,0
548557,0
548558,0
548559,0
548560,0
548561,0
548562,0
548563,0
548564,0
548565,0
548566,0
548567,0
548568,0
548569,0
548570,0
548571,0
548572,0
548573,0
548574,0
548575,0
548576,0
548577,0
548578,0
548579,0
548580,0
548581,0
548582,0
548583,0
548584,0
548585,0
548586,0
548587,0
548588,0
548589,0
548590,0
548591,0
548592,0
548593,0
548594,0
548595,0
548596,0
548597,0
548598,0
548599,0
548600,0
548601,0
548602,0
548603,0
548604,0
548605,0
548606,0
548607,0
548608,0
548609,0
548610,0
548611,0
548612,0
548613,0
548614,0
548615,0
548616,0
548617,0
548618,0
548619,0
548620,0
548621,0
548622,0
548623,0
548624,0
548625,0
548626,0
548627,0
548628,0
548629,0
548630,0
548631,0
548632,0
548633,0
548634,0
548635,0
548636,0
548637,0
548638,0
548639,0
548640,0
548641,0
548642,0
548643,0
548644,0
548645,0
548646,0
548647,0
548648,0
548649,0
548650,0
548651,0
548652,0
548653,0
548654,0
548655,0
548656,0
548657,0
548658,0
548659,0
548660,0
548661,0
548662,0
548663,0
548664,0
548665,0
548666,0
548667,0
548668,0
548669,0
548670,0
548671,0
548672,0
548673,0
548674,0
548675,0
548676,0
548677,0
548678,0
548679,0
548680,0
548681,0
548682,0
548683,0
548684,0
548685,0
548686,0
548687,0
548688,0
548689,0
548690,0
548691,0
548692,34
548693,0
548694,0
548695,0
548696,0
548697,0
548698,42
548699,0
548700,0
548701,0
548702,0
548703,0
548704,39
548705,0
548706,0
548707,0
548708,29
548709,0
548710,0
548711,0
548712,0
548713,0
548714,0
548715,0
548716,31
548717,0
548718,0
548719,0
548720,0
548721,0
548722,0
548723,0
548724,46
548725,0
548726,0
548727,38
548728,44
548729,0
548730,0
548731,0
548732,40
548733,37
548734,0
548735,0
548736,0
548737,0
548738,0
548739,0
548740,0
548741,0
548742,0
548743,0
548744,0
548745,0
548746,0
548747,39
548748,0
548749,37
548750,51
548751,27
548752,0
548753,0
548754,0
548755,45
548756,61
548757,66
548758,0
548759,0
548760,28
548761,0
548762,0
548763,0
548764,0
548765,0
548766,40
548767,0
548768,0
548769,0
548770,0
548771,48
548772,0
548773,0
548774,0
548775,0
548776,40
548777,0
548778,0
548779,45
548780,43
548781,0
548782,0
548783,32
548784,0
548785,0
548786,45
548787,0
548788,0
548789,0
548790,0
548791,34
548792,0
548793,47
548794,0
548795,0
548796,32
548797,0
548798,53
548799,0
548800,40
548801,0
548802,63
548803,0
548804,19
548805,0
548806,0
548807,0
548808,0
548809,38
548810,56
548811,0
548812,0
548813,43
548814,28
548815,0
548816,0
548817,0
548818,40
548819,0
548820,0
548821,0
548822,41
548823,34
548824,0
548825,0
548826,56
548827,46
548828,0
548829,0
548830,0
548831,0
548832,0
548833,0
548834,0
548835,35
548836,0
548837,0
548838,36
548839,0
548840,0
548841,0
548842,0
548843,0
548844,0
548845,0
548846,0
548847,28
548848,0
548849,0
548850,46
548851,37
548852,0
548853,0
548854,47
548855,42
548856,0
548857,0
548858,0
548859,0
548860,0
548861,21
548862,0
548863,27
548864,0
548865,0
548866,0
548867,0
548868,0
548869,0
548870,0
548871,43
548872,0
548873,0
548874,0
548875,41
548876,0
548877,0
548878,0
548879,32
548880,0
548881,0
548882,40
548883,0
548884,0
548885,0
548886,0
548887,0
548888,48
548889,0
548890,29
548891,0
548892,0
548893,0
548894,0
548895,36
548896,0
548897,0
548898,47
548899,28
548900,0
548901,26
548902,0
548903,0
548904,0
548905,0
548906,0
548907,52
548908,0
548909,0
548910,0
548911,0
548912,39
548913,0
548914,0
548915,0
548916,36
548917,35
548918,0
548919,51
548920,37
548921,20
548922,0
548923,0
548924,36
548925,0
548926,24
548927,0
548928,0
548929,0
548930,32
548931,0
548932,0
548933,0
548934,0
548935,24
548936,0
548937,34
548938,64
548939,0
548940,0
548941,0
548942,0
548943,42
548944,28
548945,0
548946,39
548947,0
548948,0
548949,0
548950,0
548951,0
548952,0
548953,0
548954,0
548955,27
548956,0
548957,0
548958,0
548959,48
548960,0
548961,0
548962,0
548963,28
548964,0
548965,31
548966,0
548967,33
548968,45
548969,22
548970,0
548971,0
548972,0
548973,0
548974,0
548975,0
548976,0
548977,51
548978,31
548979,0
548980,0
548981,0
548982,0
548983,0
548984,0
548985,0
548986,0
548987,0
548988,0
548989,42
548990,0
548991,37
548992,42
548993,41
548994,0
548995,0
548996,0
548997,50
548998,35
548999,0
549000,0
549001,0
549002,0
549003,0
549004,0
549005,48
549006,0
549007,0
549008,0
549009,0
549010,0
549011,0
549012,0
549013,29
549014,0
549015,45
549016,46
549017,38
549018,0
549019,0
549020,0
549021,0
549022,31
549023,0
549024,0
549025,0
549026,0
549027,0
549028,0
549029,0
549030,46
549031,0
549032,0
549033,36
549034,34
549035,26
549036,0
549037,40
549038,0
549039,0
549040,0
549041,0
549042,0
549043,0
549044,0
549045,0
549046,0
549047,0
549048,0
549049,0
549050,0
549051,0
549052,0
549053,34
549054,45
549055,36
549056,0
549057,0
549058,38
549059,0
549060,0
549061,0
549062,0
549063,0
549064,50
549065,0
549066,0
549067,0
549068,41
549069,0
549070,0
549071,0
549072,0
549073,0
549074,0
549075,0
549076,31
549077,44
549078,0
549079,35
549080,0
549081,0
549082,36
549083,0
549084,0
549085,0
549086,37
549087,41
549088,53
549089,38
549090,0
549091,30
549092,55
549093,0
549094,0
549095,0
549096,0
549097,37
549098,0
549099,49
549100,0
549101,0
549102,26
549103,0
549104,45
549105,0
549106,0
549107,0
549108,44
549109,0
549110,0
549111,20
549112,45
549113,33
549114,0
549115,0
549116,0
549117,0
549118,41
549119,0
549120,45
549121,53
549122,0
549123,47
549124,0
549125,0
549126,31
549127,0
549128,49
549129,0
549130,0
549131,0
549132,36
549133,0
549134,0
549135,37
549136,0
549137,0
549138,0
549139,0
549140,0
549141,0
549142,0
549143,0
549144,0
549145,0
549146,0
549147,0
549148,0
549149,23
549150,0
549151,0
549152,0
549153,0
549154,0
549155,0
549156,0
549157,0
549158,41
549159,0
549160,0
549161,39
549162,69
549163,0
549164,0
549165,0
549166,41
549167,0
549168,0
549169,0
549170,0
549171,0
549172,0
549173,0
549174,0
549175,0
549176,0
549177,0
549178,0
549179,0
549180,23
549181,0
549182,0
549183,0
549184,36
549185,64
549186,0
549187,0
549188,0
549189,0
549190,0
549191,0
549192,0
549193,0
549194,19
549195,0
549196,0
549197,0
549198,0
549199,0
549200,0
549201,0
549202,0
549203,49
549204,0
549205,0
549206,0
549207,0
549208,0
549209,34
549210,0
549211,28
549212,0
549213,0
549214,0
549215,0
549216,57
549217,0
549218,30
549219,0
549220,0
549221,0
549222,0
549223,0
549224,37
549225,0
549226,35
549227,0
549228,24
549229,0
549230,31
549231,0
549232,0
549233,0
549234,0
549235,0
549236,0
549237,0
549238,0
549239,0
549240,46
549241,24
549242,0
549243,0
549244,0
549245,0
549246,0
549247,0
549248,30
549249,43
549250,33
549251,57
549252,40
549253,0
549254,32
549255,0
549256,30
549257,0
549258,0
549259,0
549260,35
549261,41
549262,0
549263,0
549264,0
549265,0
549266,0
549267,29
549268,0
549269,0
549270,45
549271,48
549272,0
549273,0
549274,0
549275,0
549276,0
549277,0
549278,59
549279,0
549280,0
549281,0
549282,0
549283,0
549284,29
549285,0
549286,35
549287,0
549288,0
549289,0
549290,0
549291,0
549292,50
549293,0
549294,0
549295,35
549296,0
549297,52
549298,0
549299,0
549300,0
549301,42
549302,40
549303,49
549304,45
549305,60
549306,0
549307,0
549308,0
549309,23
549310,0
549311,0
549312,32
549313,0
549314,49
549315,39
549316,33
549317,0
549318,39
549319,0
549320,0
549321,39
549322,0
549323,0
549324,60
549325,0
549326,0
549327,0
549328,0
549329,41
549330,0
549331,24
549332,0
549333,0
549334,60
549335,0
549336,30
549337,47
549338,0
549339,46
549340,31
549341,0
549342,65
549343,0
549344,0
549345,0
549346,38
549347,0
549348,28
549349,0
549350,31
549351,20
549352,0
549353,46
549354,0
549355,0
549356,0
549357,0
549358,0
549359,0
549360,0
549361,0
549362,0
549363,0
549364,43
549365,0
549366,0
549367,0
549368,0
549369,0
549370,55
549371,0
549372,0
549373,0
549374,0
549375,40
549376,0
549377,0
549378,29
549379,0
549380,0
549381,0
549382,0
549383,32
549384,53
549385,0
549386,47
549387,44
549388,0
549389,0
549390,0
549391,0
549392,0
549393,0
549394,0
549395,0
549396,0
549397,0
549398,0
549399,0
549400,0
549401,39
549402,0
549403,38
549404,45
549405,44
549406,0
549407,0
549408,0
549409,0
549410,39
549411,0
549412,0
549413,48
549414,0
549415,44
549416,0
549417,0
549418,0
549419,0
549420,43
549421,0
549422,0
549423,44
549424,0
549425,0
549426,0
549427,36
549428,0
549429,0
549430,0
549431,0
549432,0
549433,0
549434,0
549435,0
549436,22
549437,0
549438,0
549439,0
549440,34
549441,0
549442,0
549443,0
549444,0
549445,0
549446,0
549447,34
549448,0
549449,0
549450,28
549451,0
549452,0
549453,0
549454,0
549455,0
549456,0
549457,0
549458,0
549459,0
549460,21
549461,0
549462,0
549463,0
549464,0
549465,0
549466,0
549467,0
549468,0
549469,0
549470,0
549471,0
549472,0
549473,19
549474,0
549475,0
549476,0
549477,0
549478,0
549479,0
549480,0
549481,0
549482,0
549483,0
549484,43
549485,0
549486,0
549487,0
549488,20
549489,0
549490,0
549491,0
549492,0
549493,40
549494,51
549495,25
549496,0
549497,0
549498,22
549499,0
549500,0
549501,0
549502,0
549503,28
549504,0
549505,0
549506,0
549507,0
549508,0
549509,0
549510,0
549511,0
549512,0
549513,0
549514,0
549515,0
549516,0
549517,0
549518,0
549519,26
549520,37
549521,0
549522,0
549523,0
549524,0
549525,28
549526,0
549527,0
549528,32
549529,0
549530,0
549531,0
549532,0
549533,0
549534,0
549535,0
549536,19
549537,0
549538,0
549539,0
549540,0
549541,0
549542,0
549543,0
549544,45
549545,0
549546,0
549547,0
549548,35
549549,0
549550,0
549551,0
549552,35
549553,38
549554,0
549555,37
549556,0
549557,0
549558,0
549559,0
549560,0
549561,0
549562,40
549563,0
549564,0
549565,0
549566,0
549567,34
549568,0
549569,0
549570,0
549571,0
549572,0
549573,0
549574,0
549575,0
549576,27
549577,0
549578,0
549579,0
549580,0
549581,30
549582,0
549583,0
549584,0
549585,0
549586,0
549587,42
549588,0
549589,0
549590,0
549591,0
549592,0
549593,40
549594,0
549595,0
549596,0
549597,0
549598,0
549599,0
549600,25
549601,0
549602,33
549603,0
549604,0
549605,0
549606,0
549607,0
549608,0
549609,0
549610,0
549611,0
549612,27
549613,0
549614,42
549615,0
549616,0
549617,36
549618,0
549619,31
549620,42
549621,0
549622,31
549623,0
549624,32
549625,0
549626,0
549627,0
549628,24
549629,0
549630,42
549631,0
549632,0
549633,0
549634,0
549635,0
549636,32
549637,0
549638,0
549639,0
549640,35
549641,0
549642,0
549643,0
549644,0
549645,0
549646,34
549647,0
549648,0
549649,0
549650,27
549651,0
549652,0
549653,0
549654,0
549655,0
549656,0
549657,25
549658,0
549659,0
549660,0
549661,0
549662,30
549663,0
549664,0
549665,0
549666,0
549667,0
549668,0
549669,0
549670,0
549671,0
549672,0
549673,0
549674,0
549675,0
549676,35
549677,0
549678,0
549679,0
549680,0
549681,0
549682,33
549683,0
549684,0
549685,0
549686,0
549687,0
549688,0
549689,0
549690,0
549691,31
549692,0
549693,0
549694,0
549695,0
549696,0
549697,21
549698,29
549699,0
549700,0
549701,36
549702,0
549703,0
549704,31
549705,0
549706,0
549707,29
549708,0
549709,0
549710,0
549711,0
549712,0
549713,0
549714,0
549715,0
549716,0
549717,32
549718,0
549719,0
549720,0
549721,0
549722,0
549723,36
549724,0
549725,0
549726,0
549727,0
549728,0
549729,0
549730,0
549731,0
549732,0
549733,0
549734,0
549735,0
549736,35
549737,0
549738,35
549739,18
549740,0
549741,0
549742,0
549743,25
549744,0
549745,0
549746,0
549747,0
549748,43
549749,37
549750,0
549751,0
549752,0
549753,0
549754,0
549755,0
549756,0
549757,0
549758,0
549759,0
549760,0
549761,0
549762,0
549763,39
549764,0
549765,0
549766,0
549767,0
549768,0
549769,0
549770,30
549771,38
549772,0
549773,0
549774,26
549775,0
549776,0
549777,26
549778,0
549779,32
549780,0
549781,0
549782,0
549783,0
549784,0
549785,0
549786,0
549787,0
549788,0
549789,0
549790,43
549791,0
549792,0
549793,0
549794,33
549795,0
549796,0
549797,0
549798,0
549799,0
549800,0
549801,36
549802,0
549803,0
549804,0
549805,0
549806,0
549807,0
549808,0
549809,0
549810,32
549811,29
549812,0
549813,0
549814,42
549815,0
549816,0
549817,0
549818,0
549819,41
549820,0
549821,0
549822,31
549823,0
549824,0
549825,0
549826,0
549827,34
549828,0
549829,0
549830,0
549831,0
549832,0
549833,0
549834,0
549835,0
549836,0
549837,0
549838,0
549839,0
549840,0
549841,0
549842,0
549843,0
549844,0
549845,0
549846,0
549847,0
549848,0
549849,0
549850,0
549851,0
549852,0
549853,29
549854,0
549855,0
549856,0
549857,0
549858,0
549859,38
549860,26
549861,0
549862,0
549863,53
549864,0
549865,0
549866,0
549867,0
549868,0
549869,0
549870,0
549871,0
549872,17
549873,0
549874,0
549875,0
549876,0
549877,0
549878,0
549879,27
549880,0
549881,0
549882,0
549883,0
549884,0
549885,0
549886,16
549887,0
549888,0
549889,43
549890,0
549891,0
549892,0
549893,0
549894,0
549895,0
549896,0
549897,0
549898,23
549899,0
549900,0
549901,0
549902,0
549903,0
549904,0
549905,0
549906,29
549907,36
549908,0
549909,0
549910,0
549911,0
549912,28
549913,0
549914,0
549915,21
549916,0
549917,0
549918,0
549919,0
549920,0
549921,0
549922,0
549923,0
549924,0
549925,0
549926,0
549927,0
549928,0
549929,0
549930,34
549931,53
549932,0
549933,0
549934,45
549935,31
549936,0
549937,0
549938,0
549939,35
549940,0
549941,0
549942,27
549943,0
549944,0
549945,0
549946,0
549947,0
549948,0
549949,32
549950,0
549951,0
549952,0
549953,0
549954,0
549955,0
549956,37
549957,0
549958,37
549959,0
549960,0
549961,40
549962,0
549963,0
549964,0
549965,0
549966,0
549967,0
549968,34
549969,0
549970,0
549971,0
549972,0
549973,0
549974,0
549975,0
549976,0
549977,26
549978,0
549979,0
549980,0
549981,0
549982,0
549983,0
549984,0
549985,33
549986,0
549987,25
549988,0
549989,0
549990,28
549991,0
549992,13
549993,0
549994,0
549995,36
549996,0
549997,0
549998,37
549999,0
550000,0
550001,0
550002,0
550003,0
550004,0
550005,31
550006,43
550007,0
550008,35
550009,24
550010,0
550011,42
550012,32
550013,0
550014,27
550015,0
550016,0
550017,0
550018,42
550019,35
550020,0
550021,36
550022,0
550023,0
550024,0
550025,0
550026,0
550027,0
550028,0
550029,0
550030,0
550031,0
550032,0
550033,0
550034,0
550035,0
550036,0
550037,0
550038,0
550039,0
550040,0
550041,0
550042,0
550043,0
550044,22
550045,0
550046,0
550047,0
550048,26
550049,0
550050,0
550051,0
550052,0
550053,27
550054,0
550055,0
550056,0
550057,29
550058,0
550059,0
550060,0
550061,0
550062,0
550063,0
550064,0
550065,0
550066,0
550067,0
550068,29
550069,32
550070,0
550071,0
550072,0
550073,0
550074,0
550075,0
550076,0
550077,0
550078,0
550079,0
550080,0
550081,0
550082,0
550083,0
550084,0
550085,0
550086,0
550087,0
550088,0
550089,0
550090,35
550091,0
550092,0
550093,0
550094,33
550095,36
550096,29
550097,43
550098,0
550099,12
550100,0
550101,0
550102,0
550103,0
550104,0
550105,36
550106,35
550107,0
550108,0
550109,28
550110,17
550111,0
550112,0
550113,0
550114,19
550115,0
550116,35
550117,0
550118,0
550119,32
550120,0
550121,0
550122,0
550123,0
550124,0
550125,0
550126,36
550127,0
550128,0
550129,0
550130,0
550131,0
550132,0
550133,0
550134,0
550135,28
550136,0
550137,33
550138,0
550139,0
550140,0
550141,0
550142,0
550143,0
550144,34
550145,0
550146,0
550147,0
550148,27
550149,0
550150,0
550151,0
550152,0
550153,0
550154,0
550155,0
550156,0
550157,34
550158,0
550159,33
550160,0
550161,0
550162,45
550163,0
550164,27
550165,0
550166,0
550167,0
550168,0
550169,0
550170,0
550171,35
550172,29
550173,0
550174,30
550175,0
550176,38
550177,0
550178,0
550179,0
550180,0
550181,0
550182,30
550183,0
550184,0
550185,0
550186,0
550187,0
550188,0
550189,0
550190,0
550191,0
550192,41
550193,0
550194,0
550195,0
550196,0
550197,0
550198,0
550199,0
550200,0
550201,0
550202,0
550203,0
550204,0
550205,0
550206,0
550207,0
550208,0
550209,0
550210,33
550211,0
550212,0
550213,0
550214,36
550215,0
550216,38
550217,0
550218,0
550219,0
550220,0
550221,0
550222,0
550223,0
550224,0
550225,0
550226,36
550227,0
550228,0
550229,0
550230,0
550231,0
550232,0
550233,0
550234,0
550235,0
550236,0
550237,0
550238,0
550239,0
550240,0
550241,27
550242,0
550243,0
550244,0
550245,0
550246,0
550247,30
550248,0
550249,30
550250,0
550251,0
550252,0
550253,0
550254,0
550255,0
550256,0
550257,0
550258,0
550259,0
550260,43
550261,0
550262,0
550263,0
550264,33
550265,0
550266,0
550267,0
550268,0
550269,0
550270,0
550271,0
550272,0
550273,0
550274,0
550275,29
550276,0
550277,0
550278,0
550279,0
550280,0
550281,0
550282,0
550283,0
550284,0
550285,0
550286,0
550287,0
550288,0
550289,0
550290,0
550291,26
550292,0
550293,0
550294,0
550295,0
550296,0
550297,0
550298,0
550299,0
550300,31
550301,0
550302,27
550303,32
550304,0
550305,0
550306,0
550307,49
550308,0
550309,0
550310,0
550311,0
550312,28
550313,0
550314,0
550315,0
550316,0
550317,32
550318,25
550319,0
550320,0
550321,0
550322,0
550323,0
550324,0
550325,0
550326,0
550327,0
550328,32
550329,0
550330,0
550331,0
550332,0
550333,23
550334,0
550335,0
550336,0
550337,0
550338,0
550339,0
550340,0
550341,0
550342,0
550343,0
550344,0
550345,0
550346,0
550347,27
550348,0
550349,0
550350,0
550351,0
550352,0
550353,0
550354,0
550355,0
550356,0
550357,34
550358,0
550359,0
550360,0
550361,0
550362,0
550363,0
550364,0
550365,0
550366,0
550367,0
550368,0
550369,0
550370,0
550371,0
550372,0
550373,0
550374,0
550375,28
550376,0
550377,0
550378,0
550379,0
550380,0
550381,0
550382,30
550383,0
550384,0
550385,0
550386,0
550387,0
550388,0
550389,0
550390,0
550391,0
550392,0
550393,0
550394,0
550395,0
550396,0
550397,0
550398,0
550399,0
550400,0
550401,0
550402,0
550403,0
550404,0
550405,0
550406,0
550407,0
550408,0
550409,0
550410,0
550411,0
550412,0
550413,0
550414,0
550415,0
550416,0
550417,0
550418,0
550419,0
550420,0
550421,0
550422,0
550423,0
550424,0
550425,0
550426,0
550427,0
550428,0
550429,0
550430,0
550431,0
550432,0
550433,0
550434,0
550435,0
550436,0
550437,0
550438,0
550439,0
550440,0
550441,0
550442,0
550443,0
550444,0
550445,0
550446,0
550447,0
550448,0
550449,0
550450,0
550451,0
550452,0
550453,0
550454,0
550455,0
550456,0
550457,0
550458,0
550459,0
550460,0
550461,0
550462,0
550463,0
550464,0
550465,0
550466,0
