Position,Value
550467,0
550468,0
550469,0
550470,0
550471,0
550472,0
550473,0
550474,0
550475,0
550476,0
550477,0
550478,0
550479,0
550480,0
550481,0
550482,0
550483,0
550484,0
550485,0
550486,0
550487,0
550488,0
550489,0
550490,0
550491,0
550492,0
550493,0
550494,0
550495,0
550496,0
550497,0
550498,0
550499,0
550500,0
550501,0
550502,0
550503,0
550504,0
550505,0
550506,0
550507,0
550508,0
550509,0
550510,0
550511,0
550512,0
550513,0
550514,0
550515,0
550516,0
550517,0
550518,0
550519,0
550520,0
550521,0
550522,0
550523,0
550524,0
550525,0
550526,0
550527,0
550528,0
550529,0
550530,0
550531,0
550532,0
550533,0
550534,0
550535,0
550536,0
550537,0
550538,0
550539,1
550540,0
550541,0
550542,0
550543,0
550544,0
550545,0
550546,0
550547,0
550548,0
550549,0
550550,0
550551,0
550552,0
550553,0
550554,0
550555,0
550556,0
550557,0
550558,0
550559,0
550560,0
550561,0
550562,1
550563,0
550564,0
550565,0
550566,0
550567,0
550568,0
550569,0
550570,0
550571,0
550572,0
550573,0
550574,0
550575,0
550576,0
550577,0
550578,0
550579,0
550580,0
550581,0
550582,0
550583,0
550584,0
550585,0
550586,0
550587,0
550588,0
550589,0
550590,0
550591,0
550592,0
550593,0
550594,0
550595,0
550596,0
550597,0
550598,0
550599,0
550600,0
550601,0
550602,0
550603,0
550604,0
550605,0
550606,0
550607,0
550608,0
550609,0
550610,0
550611,0
550612,0
550613,0
550614,0
550615,0
550616,0
550617,0
550618,0
550619,0
550620,0
550621,0
550622,0
550623,0
550624,0
550625,0
550626,0
550627,0
550628,0
550629,0
550630,0
550631,0
550632,0
550633,0
550634,0
550635,0
550636,0
550637,0
550638,0
550639,0
550640,0
550641,1
550642,0
550643,0
550644,0
550645,0
550646,0
550647,0
550648,0
550649,0
550650,0
550651,0
550652,0
550653,0
550654,0
550655,0
550656,0
550657,0
550658,0
550659,0
550660,0
550661,0
550662,0
550663,0
550664,0
550665,0
550666,0
550667,0
550668,0
550669,0
550670,0
550671,0
550672,0
550673,0
550674,0
550675,0
550676,0
550677,0
550678,0
550679,0
550680,0
550681,0
550682,0
550683,0
550684,0
550685,0
550686,0
550687,0
550688,0
550689,0
550690,0
550691,0
550692,0
550693,0
550694,0
550695,0
550696,0
550697,0
550698,0
550699,0
550700,0
550701,0
550702,0
550703,0
550704,0
550705,0
550706,0
550707,0
550708,0
550709,0
550710,0
550711,0
550712,0
550713,0
550714,0
550715,0
550716,0
550717,0
550718,0
550719,0
550720,0
550721,0
550722,0
550723,0
550724,0
550725,0
550726,0
550727,0
550728,0
550729,0
550730,0
550731,0
550732,0
550733,0
550734,0
550735,0
550736,1
550737,0
550738,0
550739,0
550740,0
550741,0
550742,0
550743,0
550744,0
550745,0
550746,0
550747,0
550748,0
550749,0
550750,0
550751,0
550752,0
550753,0
550754,0
550755,0
550756,0
550757,0
550758,0
550759,0
550760,0
550761,0
550762,0
550763,0
550764,0
550765,0
550766,0
550767,0
550768,0
550769,0
550770,0
550771,0
550772,0
550773,0
550774,0
550775,0
550776,0
550777,0
550778,0
550779,0
550780,0
550781,0
550782,0
550783,0
550784,0
550785,0
550786,0
550787,0
550788,0
550789,0
550790,0
550791,0
550792,0
550793,0
550794,0
550795,0
550796,0
550797,0
550798,0
550799,0
550800,0
550801,0
550802,0
550803,0
550804,0
550805,0
550806,0
550807,0
550808,0
550809,0
550810,0
550811,0
550812,0
550813,0
550814,0
550815,0
550816,0
550817,0
550818,0
550819,0
550820,0
550821,0
550822,0
550823,0
550824,0
550825,0
550826,0
550827,0
550828,0
550829,0
550830,0
550831,0
550832,0
550833,0
550834,0
550835,0
550836,16
550837,0
550838,22
550839,0
550840,0
550841,0
550842,0
550843,0
550844,17
550845,0
550846,12
550847,0
550848,17
550849,18
550850,0
550851,0
550852,18
550853,16
550854,16
550855,0
550856,0
550857,24
550858,0
550859,0
550860,0
550861,20
550862,0
550863,12
550864,0
550865,0
550866,0
550867,0
550868,0
550869,0
550870,0
550871,0
550872,0
550873,15
550874,0
550875,0
550876,0
550877,16
550878,0
550879,0
550880,0
550881,0
550882,0
550883,0
550884,0
550885,0
550886,0
550887,0
550888,15
550889,15
550890,0
550891,11
550892,0
550893,0
550894,19
550895,0
550896,0
550897,0
550898,0
550899,16
550900,0
550901,0
550902,0
550903,0
550904,0
550905,0
550906,0
550907,0
550908,0
550909,0
550910,0
550911,26
550912,0
550913,18
550914,0
550915,0
550916,0
550917,16
550918,8
550919,0
550920,0
550921,16
550922,0
550923,0
550924,0
550925,0
550926,23
550927,0
550928,0
550929,0
550930,0
550931,0
550932,0
550933,20
550934,20
550935,20
550936,8
550937,0
550938,20
550939,0
550940,0
550941,16
550942,0
550943,0
550944,0
550945,0
550946,0
550947,11
550948,0
550949,0
550950,0
550951,0
550952,16
550953,0
550954,0
550955,19
550956,14
550957,0
550958,0
550959,12
550960,0
550961,0
550962,21
550963,26
550964,0
550965,0
550966,0
550967,0
550968,0
550969,0
550970,0
550971,20
550972,0
550973,0
550974,0
550975,13
550976,28
550977,0
550978,17
550979,0
550980,0
550981,0
550982,17
550983,0
550984,0
550985,0
550986,0
550987,8
550988,0
550989,0
550990,0
550991,31
550992,0
550993,16
550994,0
550995,0
550996,0
550997,0
550998,21
550999,0
551000,0
551001,0
551002,16
551003,0
551004,0
551005,0
551006,0
551007,0
551008,23
551009,0
551010,0
551011,10
551012,0
551013,0
551014,0
551015,0
551016,26
551017,0
551018,0
551019,0
551020,0
551021,0
551022,0
551023,0
551024,0
551025,0
551026,0
551027,0
551028,0
551029,0
551030,0
551031,0
551032,0
551033,22
551034,0
551035,16
551036,0
551037,0
551038,26
551039,0
551040,10
551041,0
551042,0
551043,0
551044,0
551045,16
551046,0
551047,0
551048,0
551049,0
551050,0
551051,14
551052,0
551053,0
551054,0
551055,13
551056,0
551057,0
551058,0
551059,0
551060,0
551061,0
551062,0
551063,0
551064,0
551065,21
551066,0
551067,0
551068,0
551069,17
551070,13
551071,19
551072,0
551073,20
551074,0
551075,0
551076,0
551077,0
551078,0
551079,0
551080,0
551081,0
551082,0
551083,0
551084,0
551085,0
551086,0
551087,0
551088,0
551089,24
551090,0
551091,0
551092,0
551093,0
551094,8
551095,0
551096,0
551097,0
551098,17
551099,13
551100,20
551101,28
551102,0
551103,0
551104,0
551105,0
551106,0
551107,13
551108,0
551109,15
551110,0
551111,0
551112,18
551113,0
551114,13
551115,0
551116,0
551117,21
551118,0
551119,0
551120,0
551121,0
551122,0
551123,0
551124,0
551125,0
551126,0
551127,0
551128,21
551129,0
551130,0
551131,0
551132,0
551133,0
551134,0
551135,0
551136,0
551137,18
551138,0
551139,0
551140,0
551141,0
551142,0
551143,17
551144,0
551145,0
551146,0
551147,0
551148,11
551149,9
551150,0
551151,0
551152,0
551153,0
551154,0
551155,0
551156,0
551157,0
551158,0
551159,0
551160,0
551161,13
551162,15
551163,0
551164,0
551165,0
551166,18
551167,0
551168,0
551169,0
551170,0
551171,13
551172,0
551173,19
551174,0
551175,0
551176,0
551177,0
551178,14
551179,18
551180,16
551181,13
551182,18
551183,0
551184,11
551185,16
551186,0
551187,0
551188,0
551189,0
551190,15
551191,0
551192,0
551193,0
551194,0
551195,0
551196,0
551197,0
551198,0
551199,17
551200,0
551201,0
551202,0
551203,0
551204,0
551205,0
551206,0
551207,16
551208,0
551209,0
551210,0
551211,0
551212,20
551213,0
551214,0
551215,0
551216,0
551217,0
551218,16
551219,0
551220,20
551221,14
551222,15
551223,0
551224,0
551225,0
551226,0
551227,15
551228,0
551229,0
551230,0
551231,16
551232,0
551233,13
551234,0
551235,15
551236,0
551237,0
551238,11
551239,0
551240,17
551241,0
551242,0
551243,0
551244,0
551245,0
551246,0
551247,0
551248,0
551249,0
551250,0
551251,0
551252,0
551253,17
551254,0
551255,18
551256,0
551257,19
551258,0
551259,12
551260,0
551261,0
551262,0
551263,0
551264,29
551265,28
551266,0
551267,0
551268,0
551269,0
551270,0
551271,0
551272,6
551273,12
551274,0
551275,15
551276,0
551277,0
551278,0
551279,0
551280,0
551281,25
551282,12
551283,15
551284,12
551285,0
551286,0
551287,22
551288,0
551289,0
551290,0
551291,0
551292,17
551293,15
551294,16
551295,0
551296,0
551297,14
551298,0
551299,17
551300,0
551301,0
551302,0
551303,11
551304,0
551305,17
551306,0
551307,0
551308,0
551309,0
551310,21
551311,0
551312,0
551313,0
551314,0
551315,22
551316,0
551317,0
551318,0
551319,17
551320,0
551321,0
551322,20
551323,0
551324,12
551325,0
551326,0
551327,16
551328,0
551329,0
551330,0
551331,18
551332,0
551333,0
551334,0
551335,0
551336,13
551337,13
551338,0
551339,0
551340,0
551341,18
551342,0
551343,0
551344,0
551345,0
551346,0
551347,14
551348,27
551349,20
551350,11
551351,17
551352,0
551353,0
551354,0
551355,0
551356,0
551357,0
551358,0
551359,0
551360,0
551361,0
551362,0
551363,0
551364,14
551365,11
551366,0
551367,23
551368,0
551369,0
551370,18
551371,0
551372,0
551373,0
551374,0
551375,0
551376,0
551377,0
551378,18
551379,0
551380,0
551381,0
551382,18
551383,0
551384,0
551385,0
551386,0
551387,0
551388,11
551389,0
551390,0
551391,0
551392,12
551393,0
551394,0
551395,0
551396,0
551397,0
551398,0
551399,0
551400,0
551401,0
551402,0
551403,17
551404,0
551405,0
551406,0
551407,18
551408,12
551409,18
551410,24
551411,0
551412,0
551413,15
551414,0
551415,0
551416,0
551417,11
551418,0
551419,0
551420,0
551421,31
551422,0
551423,17
551424,0
551425,0
551426,0
551427,0
551428,0
551429,0
551430,0
551431,0
551432,0
551433,0
551434,0
551435,0
551436,0
551437,0
551438,0
551439,15
551440,0
551441,0
551442,18
551443,0
551444,0
551445,16
551446,21
551447,0
551448,0
551449,0
551450,0
551451,14
551452,0
551453,12
551454,0
551455,0
551456,0
551457,0
551458,8
551459,0
551460,0
551461,17
551462,16
551463,0
551464,0
551465,0
551466,17
551467,17
551468,0
551469,0
551470,0
551471,0
551472,0
551473,0
551474,0
551475,0
551476,0
551477,33
551478,0
551479,0
551480,0
551481,0
551482,0
551483,0
551484,0
551485,17
551486,0
551487,0
551488,0
551489,0
551490,0
551491,19
551492,16
551493,0
551494,0
551495,0
551496,20
551497,13
551498,0
551499,0
551500,0
551501,0
551502,0
551503,0
551504,0
551505,0
551506,18
551507,0
551508,0
551509,0
551510,20
551511,0
551512,0
551513,8
551514,0
551515,0
551516,0
551517,20
551518,0
551519,0
551520,13
551521,0
551522,0
551523,0
551524,0
551525,0
551526,0
551527,0
551528,0
551529,0
551530,11
551531,0
551532,29
551533,0
551534,6
551535,0
551536,0
551537,20
551538,0
551539,0
551540,24
551541,0
551542,21
551543,0
551544,0
551545,0
551546,0
551547,0
551548,0
551549,13
551550,20
551551,0
551552,0
551553,0
551554,12
551555,0
551556,0
551557,18
551558,0
551559,20
551560,0
551561,13
551562,0
551563,0
551564,21
551565,16
551566,7
551567,0
551568,0
551569,12
551570,15
551571,0
551572,0
551573,14
551574,0
551575,0
551576,0
551577,0
551578,0
551579,0
551580,0
551581,0
551582,0
551583,12
551584,0
551585,16
551586,25
551587,18
551588,0
551589,0
551590,0
551591,0
551592,15
551593,0
551594,0
551595,16
551596,0
551597,0
551598,0
551599,0
551600,0
551601,0
551602,20
551603,0
551604,0
551605,21
551606,0
551607,16
551608,18
551609,0
551610,21
551611,0
551612,19
551613,0
551614,0
551615,20
551616,0
551617,0
551618,0
551619,0
551620,0
551621,12
551622,0
551623,0
551624,0
551625,0
551626,0
551627,0
551628,23
551629,0
551630,0
551631,12
551632,0
551633,0
551634,0
551635,18
551636,0
551637,0
551638,0
551639,0
551640,0
551641,0
551642,16
551643,0
551644,18
551645,0
551646,10
551647,0
551648,0
551649,0
551650,0
551651,0
551652,12
551653,22
551654,0
551655,0
551656,15
551657,0
551658,14
551659,0
551660,0
551661,19
551662,0
551663,12
551664,15
551665,0
551666,0
551667,0
551668,0
551669,19
551670,12
551671,0
551672,0
551673,0
551674,0
551675,21
551676,19
551677,0
551678,0
551679,0
551680,0
551681,9
551682,0
551683,0
551684,15
551685,0
551686,0
551687,0
551688,0
551689,0
551690,14
551691,0
551692,0
551693,0
551694,0
551695,0
551696,0
551697,18
551698,0
551699,0
551700,0
551701,0
551702,0
551703,0
551704,12
551705,0
551706,0
551707,0
551708,11
551709,12
551710,0
551711,0
551712,0
551713,0
551714,0
551715,0
551716,18
551717,15
551718,17
551719,0
551720,0
551721,10
551722,0
551723,0
551724,0
551725,17
551726,0
551727,0
551728,0
551729,0
551730,0
551731,0
551732,0
551733,0
551734,24
551735,0
551736,25
551737,18
551738,0
551739,0
551740,0
551741,21
551742,14
551743,0
551744,0
551745,0
551746,0
551747,14
551748,26
551749,0
551750,0
551751,0
551752,0
551753,0
551754,0
551755,0
551756,0
551757,0
551758,0
551759,0
551760,21
551761,0
551762,0
551763,0
551764,0
551765,0
551766,0
551767,0
551768,0
551769,0
551770,0
551771,0
551772,16
551773,0
551774,0
551775,0
551776,0
551777,24
551778,10
551779,0
551780,0
551781,0
551782,0
551783,0
551784,0
551785,0
551786,0
551787,0
551788,0
551789,0
551790,0
551791,30
551792,34
551793,0
551794,0
551795,36
551796,0
551797,0
551798,0
551799,0
551800,0
551801,0
551802,0
551803,0
551804,0
551805,0
551806,0
551807,0
551808,0
551809,0
551810,0
551811,29
551812,0
551813,0
551814,0
551815,0
551816,0
551817,0
551818,0
551819,0
551820,0
551821,0
551822,0
551823,0
551824,0
551825,0
551826,0
551827,0
551828,0
551829,0
551830,0
551831,0
551832,0
551833,0
551834,0
551835,0
551836,0
551837,0
551838,0
551839,0
551840,0
551841,38
551842,0
551843,0
551844,0
551845,0
551846,31
551847,0
551848,0
551849,0
551850,39
551851,26
551852,0
551853,0
551854,0
551855,0
551856,0
551857,0
551858,38
551859,0
551860,35
551861,31
551862,8
551863,0
551864,0
551865,0
551866,48
551867,0
551868,0
551869,0
551870,0
551871,0
551872,31
551873,0
551874,0
551875,0
551876,0
551877,0
551878,22
551879,0
551880,0
551881,0
551882,0
551883,0
551884,31
551885,24
551886,0
551887,0
551888,0
551889,0
551890,22
551891,29
551892,36
551893,0
551894,0
551895,0
551896,0
551897,41
551898,0
551899,0
551900,0
551901,0
551902,0
551903,0
551904,39
551905,0
551906,0
551907,0
551908,0
551909,0
551910,18
551911,0
551912,27
551913,0
551914,0
551915,38
551916,0
551917,0
551918,0
551919,40
551920,0
551921,0
551922,33
551923,0
551924,36
551925,0
551926,0
551927,0
551928,0
551929,0
551930,0
551931,0
551932,24
551933,0
551934,0
551935,0
551936,0
551937,19
551938,0
551939,0
551940,0
551941,0
551942,0
551943,0
551944,0
551945,0
551946,0
551947,0
551948,0
551949,0
551950,0
551951,0
551952,0
551953,0
551954,0
551955,0
551956,0
551957,0
551958,43
551959,23
551960,15
551961,0
551962,0
551963,0
551964,0
551965,17
551966,33
551967,28
551968,0
551969,0
551970,0
551971,0
551972,10
551973,7
551974,0
551975,7
551976,0
551977,0
551978,0
551979,0
551980,0
551981,4
551982,6
551983,0
551984,0
551985,0
551986,0
551987,0
551988,14
551989,16
551990,6
551991,3
551992,0
551993,0
551994,0
551995,0
551996,0
551997,0
551998,0
551999,0
552000,15
552001,0
552002,7
552003,7
552004,0
552005,0
552006,0
552007,0
552008,0
552009,0
552010,9
552011,0
552012,4
552013,0
552014,0
552015,9
552016,7
552017,0
552018,0
552019,9
552020,0
552021,0
552022,0
552023,0
552024,0
552025,6
552026,0
552027,9
552028,0
552029,0
552030,0
552031,0
552032,0
552033,8
552034,0
552035,0
552036,0
552037,11
552038,0
552039,0
552040,0
552041,0
552042,0
552043,9
552044,9
552045,7
552046,0
552047,0
552048,6
552049,0
552050,0
552051,7
552052,0
552053,0
552054,13
552055,10
552056,0
552057,0
552058,0
552059,0
552060,0
552061,0
552062,0
552063,0
552064,0
552065,6
552066,0
552067,0
552068,0
552069,0
552070,5
552071,14
552072,0
552073,0
552074,0
552075,11
552076,0
552077,0
552078,0
552079,0
552080,0
552081,0
552082,0
552083,6
552084,0
552085,5
552086,9
552087,0
552088,11
552089,0
552090,0
552091,0
552092,0
552093,0
552094,0
552095,0
552096,4
552097,0
552098,0
552099,13
552100,0
552101,8
552102,0
552103,0
552104,0
552105,0
552106,7
552107,3
552108,12
552109,17
552110,6
552111,0
552112,0
552113,0
552114,0
552115,16
552116,9
552117,0
552118,0
552119,6
552120,0
552121,0
552122,0
552123,6
552124,0
552125,0
552126,8
552127,0
552128,0
552129,0
552130,0
552131,0
552132,10
552133,0
552134,0
552135,8
552136,0
552137,0
552138,7
552139,9
552140,7
552141,6
552142,0
552143,0
552144,6
552145,3
552146,0
552147,0
552148,0
552149,0
552150,0
552151,10
552152,0
552153,0
552154,12
552155,10
552156,0
552157,0
552158,0
552159,0
552160,0
552161,0
552162,0
552163,0
552164,0
552165,0
552166,0
552167,0
552168,0
552169,0
552170,5
552171,6
552172,0
552173,0
552174,6
552175,8
552176,0
552177,0
552178,5
552179,0
552180,10
552181,0
552182,0
552183,6
552184,0
552185,0
552186,0
552187,0
552188,0
552189,0
552190,0
552191,11
552192,0
552193,8
552194,0
552195,11
552196,0
552197,0
552198,0
552199,0
552200,0
552201,0
552202,0
552203,0
552204,0
552205,0
552206,0
552207,0
552208,0
552209,12
552210,0
552211,0
552212,0
552213,0
552214,0
552215,0
552216,0
552217,7
552218,11
552219,0
552220,0
552221,0
552222,0
552223,7
552224,0
552225,0
552226,0
552227,0
552228,0
552229,0
552230,0
552231,0
552232,0
552233,0
552234,0
552235,8
552236,0
552237,0
552238,0
552239,0
552240,0
552241,0
552242,0
552243,0
552244,0
552245,0
552246,0
552247,0
552248,0
552249,5
552250,0
552251,0
552252,8
552253,0
552254,0
552255,0
552256,13
552257,0
552258,7
552259,0
552260,0
552261,4
552262,0
552263,0
552264,0
552265,0
552266,0
552267,0
552268,7
552269,4
552270,0
552271,0
552272,8
552273,0
552274,0
552275,5
552276,9
552277,0
552278,0
552279,7
552280,0
552281,0
552282,0
552283,0
552284,0
552285,0
552286,0
552287,7
552288,13
552289,0
552290,0
552291,0
552292,8
552293,0
552294,0
552295,7
552296,0
552297,0
552298,11
552299,0
552300,0
552301,7
552302,5
552303,0
552304,0
552305,0
552306,5
552307,7
552308,0
552309,8
552310,0
552311,0
552312,4
552313,0
552314,4
552315,0
552316,0
552317,0
552318,0
552319,6
552320,0
552321,7
552322,0
552323,0
552324,0
552325,0
552326,0
552327,0
552328,0
552329,0
552330,11
552331,0
552332,7
552333,0
552334,0
552335,0
552336,0
552337,0
552338,7
552339,0
552340,10
552341,0
552342,0
552343,0
552344,0
552345,7
552346,0
552347,0
552348,0
552349,0
552350,0
552351,0
552352,0
552353,0
552354,0
552355,0
552356,0
552357,0
552358,0
552359,4
552360,6
552361,0
552362,0
552363,0
552364,0
552365,8
552366,0
552367,10
552368,0
552369,0
552370,0
552371,0
552372,0
552373,0
552374,0
552375,0
552376,0
552377,13
552378,0
552379,0
552380,0
552381,0
552382,0
552383,0
552384,0
552385,0
552386,0
552387,0
552388,0
552389,0
552390,0
552391,0
552392,0
552393,10
552394,0
552395,0
552396,7
552397,0
552398,0
552399,0
552400,0
552401,5
552402,5
552403,0
552404,11
552405,0
552406,0
552407,0
552408,0
552409,7
552410,0
552411,0
552412,0
552413,0
552414,0
552415,0
552416,0
552417,0
552418,0
552419,0
552420,0
552421,0
552422,0
552423,0
552424,0
552425,0
552426,0
552427,0
552428,0
552429,0
552430,0
552431,0
552432,10
552433,0
552434,3
552435,0
552436,0
552437,10
552438,0
552439,0
552440,0
552441,0
552442,0
552443,0
552444,0
552445,0
552446,7
552447,0
552448,0
552449,0
552450,0
552451,0
552452,0
552453,0
552454,11
552455,10
552456,0
552457,0
552458,0
552459,0
552460,0
552461,9
552462,0
552463,0
552464,0
552465,0
552466,0
552467,0
552468,8
552469,5
552470,15
552471,0
552472,0
552473,0
552474,0
552475,0
552476,14
552477,8
552478,0
552479,10
552480,5
552481,11
552482,0
552483,0
552484,0
552485,0
552486,0
552487,6
552488,0
552489,0
552490,0
552491,0
552492,0
552493,11
552494,0
552495,0
552496,7
552497,0
552498,0
552499,11
552500,3
552501,5
552502,0
552503,0
552504,4
552505,0
552506,0
552507,0
552508,0
552509,0
552510,10
552511,0
552512,0
552513,0
552514,0
552515,0
552516,0
552517,0
552518,0
552519,0
552520,0
552521,0
552522,0
552523,0
552524,13
552525,9
552526,9
552527,0
552528,0
552529,12
552530,0
552531,0
552532,0
552533,0
552534,0
552535,0
552536,0
552537,9
552538,0
552539,0
552540,6
552541,0
552542,0
552543,0
552544,0
552545,0
552546,4
552547,0
552548,0
552549,0
552550,0
552551,0
552552,0
552553,0
552554,6
552555,0
552556,0
552557,0
552558,0
552559,0
552560,8
552561,0
552562,0
552563,0
552564,0
552565,0
552566,0
552567,0
552568,7
552569,0
552570,4
552571,9
552572,9
552573,4
552574,0
552575,0
552576,0
552577,6
552578,0
552579,0
552580,10
552581,8
552582,9
552583,0
552584,0
552585,0
552586,8
552587,0
552588,8
552589,9
552590,0
552591,6
552592,0
552593,5
552594,6
552595,0
552596,6
552597,0
552598,11
552599,7
552600,0
552601,0
552602,9
552603,12
552604,8
552605,5
552606,12
552607,0
552608,0
552609,0
552610,0
552611,0
552612,0
552613,0
552614,0
552615,0
552616,0
552617,8
552618,6
552619,0
552620,0
552621,0
552622,0
552623,0
552624,0
552625,0
552626,0
552627,11
552628,0
552629,0
552630,0
552631,6
552632,12
552633,0
552634,0
552635,0
552636,7
552637,0
552638,0
552639,7
552640,0
552641,0
552642,0
552643,0
552644,0
552645,0
552646,0
552647,12
552648,10
552649,0
552650,0
552651,0
552652,0
552653,0
552654,17
552655,10
552656,0
552657,0
552658,0
552659,0
552660,0
552661,0
552662,0
552663,0
552664,0
552665,0
552666,0
552667,8
552668,0
552669,0
552670,0
552671,3
552672,0
552673,0
552674,0
552675,9
552676,0
552677,5
552678,0
552679,0
552680,0
552681,0
552682,8
552683,0
552684,0
552685,11
552686,0
552687,7
552688,9
552689,0
552690,0
552691,0
552692,0
552693,0
552694,9
552695,0
552696,0
552697,9
552698,0
552699,0
552700,0
552701,0
552702,0
552703,12
552704,7
552705,0
552706,0
552707,0
552708,0
552709,9
552710,0
552711,0
552712,0
552713,0
552714,6
552715,0
552716,0
552717,8
552718,0
552719,0
552720,0
552721,0
552722,0
552723,0
552724,11
552725,0
552726,0
552727,0
552728,12
552729,0
552730,0
552731,5
552732,0
552733,0
552734,8
552735,0
552736,10
552737,0
552738,0
552739,12
552740,0
552741,7
552742,0
552743,38
552744,31
552745,33
552746,0
552747,0
552748,0
552749,0
552750,0
552751,0
552752,0
552753,0
552754,0
552755,0
552756,0
552757,0
552758,0
552759,0
552760,20
552761,0
552762,0
552763,38
552764,28
552765,0
552766,0
552767,0
552768,0
552769,31
552770,0
552771,0
552772,0
552773,0
552774,0
552775,0
552776,0
552777,30
552778,0
552779,0
552780,0
552781,0
552782,0
552783,0
552784,0
552785,0
552786,0
552787,0
552788,25
552789,34
552790,0
552791,0
552792,0
552793,0
552794,0
552795,0
552796,0
552797,0
552798,0
552799,0
552800,0
552801,27
552802,0
552803,0
552804,0
552805,0
552806,29
552807,0
552808,0
552809,0
552810,27
552811,0
552812,28
552813,0
552814,0
552815,26
552816,36
552817,0
552818,0
552819,0
552820,0
552821,0
552822,0
552823,34
552824,0
552825,0
552826,28
552827,0
552828,36
552829,0
552830,26
552831,0
552832,0
552833,0
552834,29
552835,0
552836,0
552837,20
552838,13
552839,0
552840,0
552841,0
552842,0
552843,0
552844,0
552845,0
552846,0
552847,0
552848,0
552849,30
552850,0
552851,29
552852,0
552853,0
552854,0
552855,0
552856,0
552857,0
552858,0
552859,0
552860,0
552861,37
552862,0
552863,0
552864,0
552865,0
552866,0
552867,23
552868,0
552869,0
552870,0
552871,0
552872,0
552873,33
552874,0
552875,0
552876,0
552877,29
552878,27
552879,30
552880,0
552881,31
552882,0
552883,0
552884,0
552885,0
552886,0
552887,0
552888,37
552889,0
552890,0
552891,27
552892,0
552893,0
552894,0
552895,0
552896,22
552897,0
552898,41
552899,0
552900,0
552901,0
552902,0
552903,22
552904,0
552905,22
552906,0
552907,26
552908,0
552909,0
552910,0
552911,0
552912,0
552913,0
552914,0
552915,0
552916,0
552917,0
552918,0
552919,0
552920,0
552921,0
552922,0
552923,19
552924,0
552925,0
552926,0
552927,37
552928,0
552929,0
552930,0
552931,0
552932,0
552933,0
552934,27
552935,0
552936,20
552937,36
552938,31
552939,0
552940,0
552941,0
552942,0
552943,0
552944,32
552945,0
552946,0
552947,0
552948,35
552949,0
552950,0
552951,0
552952,0
552953,26
552954,0
552955,0
552956,0
552957,30
552958,0
552959,0
552960,14
552961,0
552962,0
552963,0
552964,0
552965,0
552966,22
552967,0
552968,35
552969,0
552970,0
552971,0
552972,0
552973,0
552974,0
552975,0
552976,0
552977,0
552978,0
552979,0
552980,0
552981,20
552982,0
552983,0
552984,0
552985,0
552986,0
552987,0
552988,27
552989,30
552990,0
552991,0
552992,0
552993,0
552994,25
552995,0
552996,0
552997,0
552998,0
552999,0
553000,0
553001,0
553002,0
553003,0
553004,0
553005,22
553006,0
553007,0
553008,0
553009,33
553010,0
553011,0
553012,0
553013,0
553014,0
553015,0
553016,0
553017,0
553018,39
553019,0
553020,0
553021,33
553022,28
553023,0
553024,0
553025,0
553026,0
553027,0
553028,0
553029,0
553030,0
553031,0
553032,0
553033,0
553034,0
553035,20
553036,30
553037,0
553038,0
553039,0
553040,0
553041,0
553042,0
553043,0
553044,0
553045,21
553046,0
553047,0
553048,0
553049,0
553050,0
553051,0
553052,30
553053,0
553054,37
553055,0
553056,20
553057,25
553058,0
553059,0
553060,0
553061,28
553062,0
553063,32
553064,0
553065,0
553066,0
553067,0
553068,36
553069,0
553070,0
