Position,Value
553071,0
553072,0
553073,25
553074,0
553075,0
553076,35
553077,0
553078,0
553079,0
553080,0
553081,0
553082,0
553083,0
553084,0
553085,0
553086,44
553087,27
553088,0
553089,0
553090,30
553091,0
553092,0
553093,0
553094,0
553095,0
553096,0
553097,0
553098,0
553099,0
553100,29
553101,0
553102,22
553103,0
553104,25
553105,0
553106,0
553107,0
553108,37
553109,0
553110,0
553111,26
553112,0
553113,0
553114,0
553115,0
553116,0
553117,0
553118,0
553119,0
553120,0
553121,0
553122,0
553123,43
553124,0
553125,0
553126,0
553127,0
553128,0
553129,0
553130,0
553131,0
553132,38
553133,36
553134,0
553135,0
553136,33
553137,0
553138,0
553139,21
553140,0
553141,0
553142,0
553143,0
553144,0
553145,30
553146,0
553147,0
553148,0
553149,0
553150,0
553151,0
553152,0
553153,0
553154,0
553155,24
553156,29
553157,0
553158,0
553159,0
553160,0
553161,37
553162,0
553163,0
553164,0
553165,0
553166,21
553167,0
553168,0
553169,0
553170,0
553171,0
553172,0
553173,0
553174,0
553175,0
553176,0
553177,0
553178,0
553179,0
553180,18
553181,0
553182,0
553183,0
553184,0
553185,38
553186,0
553187,0
553188,0
553189,0
553190,34
553191,0
553192,0
553193,0
553194,0
553195,34
553196,0
553197,0
553198,28
553199,0
553200,0
553201,28
553202,0
553203,0
553204,0
553205,23
553206,0
553207,0
553208,0
553209,0
553210,0
553211,0
553212,0
553213,0
553214,0
553215,36
553216,0
553217,0
553218,0
553219,30
553220,0
553221,0
553222,41
553223,36
553224,0
553225,0
553226,37
553227,0
553228,0
553229,43
553230,0
553231,24
553232,0
553233,0
553234,0
553235,27
553236,29
553237,0
553238,30
553239,20
553240,0
553241,0
553242,0
553243,25
553244,0
553245,0
553246,27
553247,0
553248,0
553249,0
553250,0
553251,0
553252,0
553253,0
553254,0
553255,0
553256,24
553257,0
553258,0
553259,0
553260,0
553261,0
553262,0
553263,0
553264,20
553265,0
553266,0
553267,22
553268,0
553269,0
553270,0
553271,39
553272,0
553273,32
553274,21
553275,28
553276,0
553277,0
553278,38
553279,0
553280,0
553281,25
553282,0
553283,0
553284,0
553285,0
553286,32
553287,35
553288,0
553289,0
553290,0
553291,0
553292,16
553293,0
553294,24
553295,32
553296,0
553297,0
553298,0
553299,0
553300,32
553301,35
553302,0
553303,0
553304,0
553305,0
553306,0
553307,0
553308,0
553309,0
553310,0
553311,0
553312,0
553313,0
553314,0
553315,19
553316,0
553317,0
553318,0
553319,0
553320,0
553321,0
553322,35
553323,0
553324,28
553325,0
553326,0
553327,0
553328,27
553329,0
553330,35
553331,0
553332,0
553333,0
553334,0
553335,0
553336,46
553337,0
553338,25
553339,17
553340,0
553341,0
553342,0
553343,0
553344,0
553345,0
553346,0
553347,50
553348,0
553349,0
553350,26
553351,0
553352,0
553353,0
553354,0
553355,25
553356,18
553357,0
553358,0
553359,0
553360,0
553361,0
553362,0
553363,0
553364,18
553365,0
553366,0
553367,0
553368,0
553369,0
553370,0
553371,0
553372,27
553373,33
553374,0
553375,30
553376,22
553377,0
553378,0
553379,20
553380,0
553381,0
553382,0
553383,0
553384,0
553385,0
553386,0
553387,18
553388,0
553389,0
553390,29
553391,33
553392,0
553393,0
553394,0
553395,0
553396,26
553397,0
553398,0
553399,0
553400,0
553401,0
553402,0
553403,0
553404,0
553405,0
553406,0
553407,0
553408,18
553409,0
553410,0
553411,48
553412,0
553413,0
553414,0
553415,0
553416,0
553417,37
553418,36
553419,0
553420,0
553421,0
553422,0
553423,0
553424,0
553425,0
553426,14
553427,28
553428,0
553429,34
553430,0
553431,31
553432,0
553433,0
553434,0
553435,0
553436,0
553437,21
553438,29
553439,0
553440,0
553441,30
553442,0
553443,0
553444,0
553445,42
553446,50
553447,25
553448,0
553449,39
553450,33
553451,0
553452,0
553453,26
553454,25
553455,0
553456,0
553457,22
553458,27
553459,0
553460,31
553461,34
553462,0
553463,0
553464,0
553465,38
553466,0
553467,20
553468,0
553469,0
553470,0
553471,0
553472,0
553473,0
553474,0
553475,0
553476,0
553477,0
553478,0
553479,0
553480,0
553481,0
553482,0
553483,22
553484,0
553485,0
553486,32
553487,0
553488,29
553489,0
553490,38
553491,0
553492,26
553493,52
553494,0
553495,27
553496,0
553497,0
553498,23
553499,0
553500,25
553501,0
553502,0
553503,22
553504,0
553505,0
553506,0
553507,0
553508,0
553509,0
553510,0
553511,0
553512,37
553513,0
553514,0
553515,23
553516,0
553517,0
553518,0
553519,44
553520,35
553521,32
553522,0
553523,22
553524,0
553525,29
553526,0
553527,0
553528,32
553529,21
553530,0
553531,0
553532,0
553533,33
553534,31
553535,0
553536,0
553537,0
553538,0
553539,0
553540,0
553541,0
553542,0
553543,0
553544,0
553545,42
553546,35
553547,0
553548,0
553549,0
553550,0
553551,0
553552,48
553553,0
553554,28
553555,0
553556,0
553557,21
553558,0
553559,0
553560,0
553561,0
553562,29
553563,32
553564,32
553565,0
553566,0
553567,0
553568,0
553569,44
553570,33
553571,0
553572,0
553573,46
553574,0
553575,32
553576,0
553577,0
553578,0
553579,0
553580,27
553581,0
553582,0
553583,0
553584,42
553585,25
553586,0
553587,32
553588,0
553589,0
553590,0
553591,0
553592,0
553593,0
553594,33
553595,0
553596,25
553597,0
553598,0
553599,0
553600,0
553601,0
553602,0
553603,0
553604,39
553605,0
553606,43
553607,0
553608,0
553609,32
553610,0
553611,0
553612,0
553613,35
553614,0
553615,0
553616,0
553617,0
553618,0
553619,36
553620,28
553621,24
553622,0
553623,0
553624,24
553625,25
553626,0
553627,0
553628,0
553629,0
553630,0
553631,30
553632,26
553633,41
553634,39
553635,0
553636,0
553637,0
553638,0
553639,26
553640,0
553641,0
553642,27
553643,0
553644,0
553645,0
553646,0
553647,35
553648,24
553649,0
553650,0
553651,22
553652,0
553653,36
553654,33
553655,34
553656,0
553657,0
553658,0
553659,27
553660,0
553661,0
553662,0
553663,36
553664,0
553665,0
553666,0
553667,0
553668,0
553669,0
553670,23
553671,0
553672,27
553673,0
553674,0
553675,0
553676,0
553677,0
553678,0
553679,0
553680,0
553681,0
553682,0
553683,0
553684,0
553685,0
553686,0
553687,33
553688,0
553689,0
553690,0
553691,0
553692,0
553693,0
553694,0
553695,0
553696,0
553697,0
553698,0
553699,0
553700,36
553701,0
553702,0
553703,0
553704,0
553705,0
553706,0
553707,31
553708,30
553709,0
553710,0
553711,0
553712,0
553713,22
553714,0
553715,0
553716,0
553717,0
553718,0
553719,0
553720,0
553721,0
553722,0
553723,0
553724,27
553725,19
553726,0
553727,0
553728,0
553729,0
553730,0
553731,27
553732,0
553733,32
553734,0
553735,0
553736,0
553737,0
553738,0
553739,0
553740,31
553741,0
553742,22
553743,0
553744,0
553745,0
553746,0
553747,22
553748,0
553749,0
553750,0
553751,25
553752,23
553753,0
553754,24
553755,0
553756,0
553757,0
553758,0
553759,0
553760,0
553761,0
553762,0
553763,34
553764,0
553765,0
553766,0
553767,0
553768,0
553769,0
553770,34
553771,26
553772,0
553773,0
553774,0
553775,0
553776,30
553777,26
553778,21
553779,0
553780,0
553781,25
553782,0
553783,0
553784,0
553785,0
553786,26
553787,0
553788,0
553789,35
553790,0
553791,0
553792,0
553793,18
553794,32
553795,17
553796,33
553797,0
553798,39
553799,23
553800,26
553801,0
553802,0
553803,0
553804,0
553805,0
553806,0
553807,46
553808,0
553809,0
553810,0
553811,11
553812,25
553813,15
553814,0
553815,42
553816,39
553817,0
553818,0
553819,24
553820,0
553821,0
553822,30
553823,0
553824,0
553825,0
553826,0
553827,0
553828,0
553829,46
553830,0
553831,0
553832,0
553833,0
553834,0
553835,0
553836,0
553837,45
553838,0
553839,0
553840,0
553841,0
553842,0
553843,27
553844,0
553845,0
553846,0
553847,0
553848,0
553849,0
553850,0
553851,0
553852,32
553853,19
553854,21
553855,0
553856,0
553857,0
553858,0
553859,0
553860,33
553861,0
553862,45
553863,0
553864,0
553865,0
553866,32
553867,0
553868,0
553869,0
553870,0
553871,0
553872,23
553873,0
553874,0
553875,0
553876,59
553877,0
553878,0
553879,0
553880,0
553881,0
553882,28
553883,0
553884,29
553885,0
553886,0
553887,22
553888,0
553889,0
553890,0
553891,17
553892,0
553893,0
553894,0
553895,28
553896,0
553897,0
553898,0
553899,0
553900,19
553901,0
553902,24
553903,0
553904,0
553905,38
553906,0
553907,0
553908,29
553909,0
553910,0
553911,0
553912,0
553913,20
553914,0
553915,0
553916,0
553917,0
553918,0
553919,27
553920,0
553921,25
553922,0
553923,0
553924,0
553925,33
553926,0
553927,36
553928,0
553929,0
553930,0
553931,18
553932,21
553933,0
553934,0
553935,0
553936,0
553937,0
553938,25
553939,0
553940,36
553941,28
553942,0
553943,0
553944,40
553945,31
553946,0
553947,0
553948,35
553949,17
553950,0
553951,0
553952,0
553953,0
553954,27
553955,0
553956,0
553957,26
553958,0
553959,0
553960,0
553961,0
553962,0
553963,0
553964,0
553965,0
553966,19
553967,0
553968,0
553969,49
553970,38
553971,0
553972,25
553973,0
553974,24
553975,40
553976,22
553977,0
553978,0
553979,0
553980,0
553981,33
553982,0
553983,0
553984,0
553985,31
553986,0
553987,0
553988,0
553989,0
553990,0
553991,23
553992,0
553993,0
553994,0
553995,0
553996,0
553997,0
553998,0
553999,0
554000,27
554001,0
554002,32
554003,0
554004,0
554005,0
554006,19
554007,0
554008,0
554009,0
554010,0
554011,0
554012,0
554013,0
554014,0
554015,0
554016,26
554017,0
554018,0
554019,0
554020,21
554021,0
554022,0
554023,19
554024,36
554025,0
554026,0
554027,34
554028,0
554029,0
554030,0
554031,0
554032,0
554033,0
554034,0
554035,0
554036,37
554037,0
554038,0
554039,0
554040,0
554041,0
554042,0
554043,0
554044,0
554045,0
554046,0
554047,38
554048,38
554049,0
554050,0
554051,0
554052,0
554053,0
554054,0
554055,0
554056,36
554057,0
554058,0
554059,31
554060,34
554061,42
554062,0
554063,0
554064,0
554065,0
554066,52
554067,0
554068,0
554069,0
554070,0
554071,0
554072,25
554073,0
554074,40
554075,0
554076,39
554077,0
554078,0
554079,0
554080,0
554081,0
554082,0
554083,0
554084,44
554085,34
554086,0
554087,0
554088,0
554089,0
554090,33
554091,34
554092,0
554093,0
554094,0
554095,0
554096,0
554097,0
554098,40
554099,31
554100,33
554101,0
554102,0
554103,32
554104,38
554105,0
554106,33
554107,34
554108,0
554109,0
554110,46
554111,0
554112,0
554113,0
554114,0
554115,0
554116,0
554117,0
554118,0
554119,0
554120,0
554121,0
554122,0
554123,0
554124,51
554125,0
554126,0
554127,45
554128,0
554129,0
554130,0
554131,0
554132,0
554133,0
554134,0
554135,0
554136,34
554137,37
554138,0
554139,0
554140,0
554141,33
554142,0
554143,0
554144,0
554145,0
554146,0
554147,0
554148,0
554149,0
554150,0
554151,0
554152,0
554153,0
554154,0
554155,0
554156,0
554157,0
554158,34
554159,0
554160,27
554161,0
554162,0
554163,0
554164,0
554165,33
554166,0
554167,0
554168,0
554169,0
554170,0
554171,0
554172,0
554173,0
554174,0
554175,0
554176,0
554177,0
554178,0
554179,0
554180,0
554181,0
554182,0
554183,0
554184,0
554185,0
554186,0
554187,0
554188,0
554189,0
554190,36
554191,35
554192,0
554193,0
554194,0
554195,0
554196,0
554197,0
554198,0
554199,0
554200,0
554201,0
554202,0
554203,0
554204,24
554205,0
554206,0
554207,40
554208,0
554209,0
554210,0
554211,0
554212,49
554213,0
554214,0
554215,29
554216,0
554217,38
554218,0
554219,0
554220,0
554221,0
554222,0
554223,0
554224,35
554225,0
554226,26
554227,0
554228,0
554229,0
554230,0
554231,46
554232,0
554233,28
554234,0
554235,0
554236,0
554237,0
554238,0
554239,0
554240,0
554241,0
554242,0
554243,0
554244,0
554245,0
554246,0
554247,37
554248,0
554249,48
554250,0
554251,28
554252,0
554253,0
554254,31
554255,0
554256,0
554257,0
554258,0
554259,42
554260,0
554261,44
554262,0
554263,0
554264,0
554265,0
554266,0
554267,0
554268,0
554269,45
554270,0
554271,0
554272,46
554273,0
554274,0
554275,39
554276,0
554277,0
554278,0
554279,0
554280,0
554281,0
554282,43
554283,0
554284,0
554285,49
554286,0
554287,29
554288,36
554289,0
554290,37
554291,0
554292,25
554293,54
554294,46
554295,33
554296,0
554297,0
554298,0
554299,42
554300,0
554301,0
554302,0
554303,0
554304,29
554305,0
554306,30
554307,34
554308,0
554309,29
554310,0
554311,27
554312,38
554313,0
554314,0
554315,0
554316,0
554317,0
554318,41
554319,36
554320,0
554321,0
554322,0
554323,0
554324,0
554325,0
554326,0
554327,0
554328,0
554329,0
554330,0
554331,0
554332,24
554333,0
554334,0
554335,27
554336,0
554337,0
554338,0
554339,0
554340,0
554341,0
554342,0
554343,0
554344,0
554345,0
554346,0
554347,0
554348,39
554349,0
554350,0
554351,0
554352,0
554353,0
554354,55
554355,0
554356,0
554357,0
554358,0
554359,33
554360,0
554361,0
554362,0
554363,0
554364,0
554365,50
554366,0
554367,0
554368,0
554369,0
554370,0
554371,0
554372,38
554373,0
554374,30
554375,0
554376,0
554377,0
554378,0
554379,0
554380,0
554381,0
554382,0
554383,0
554384,29
554385,0
554386,0
554387,0
554388,0
554389,0
554390,0
554391,0
554392,0
554393,0
554394,0
554395,0
554396,0
554397,0
554398,41
554399,0
554400,0
554401,0
554402,0
554403,0
554404,0
554405,0
554406,0
554407,0
554408,0
554409,0
554410,0
554411,41
554412,35
554413,0
554414,0
554415,0
554416,42
554417,0
554418,0
554419,0
554420,0
554421,26
554422,0
554423,0
554424,0
554425,0
554426,0
554427,0
554428,0
554429,0
554430,0
554431,0
554432,0
554433,0
554434,0
554435,0
554436,0
554437,0
554438,0
554439,0
554440,0
554441,51
554442,0
554443,0
554444,0
554445,0
554446,0
554447,0
554448,0
554449,0
554450,35
554451,0
554452,37
554453,32
554454,40
554455,0
554456,0
554457,49
554458,31
554459,0
554460,0
554461,0
554462,21
554463,0
554464,0
554465,0
554466,0
554467,0
554468,0
554469,0
554470,0
554471,29
554472,54
554473,0
554474,0
554475,40
554476,0
554477,0
554478,0
554479,0
554480,0
554481,0
554482,0
554483,0
554484,0
554485,0
554486,0
554487,0
554488,0
554489,0
554490,0
554491,0
554492,0
554493,31
554494,0
554495,0
554496,0
554497,0
554498,0
554499,0
554500,36
554501,0
554502,0
554503,0
554504,0
554505,49
554506,0
554507,0
554508,38
554509,45
554510,40
554511,0
554512,0
554513,0
554514,0
554515,0
554516,22
554517,37
554518,0
554519,36
554520,0
554521,0
554522,0
554523,0
554524,29
554525,0
554526,0
554527,21
554528,0
554529,0
554530,0
554531,0
554532,48
554533,0
554534,0
554535,0
554536,22
554537,0
554538,0
554539,0
554540,0
554541,0
554542,0
554543,0
554544,0
554545,0
554546,0
554547,0
554548,0
554549,0
554550,0
554551,0
554552,29
554553,0
554554,0
554555,0
554556,0
554557,0
554558,45
554559,0
554560,0
554561,44
554562,0
554563,0
554564,0
554565,0
554566,38
554567,0
554568,0
554569,0
554570,0
554571,0
554572,0
554573,0
554574,0
554575,0
554576,42
554577,0
554578,0
554579,0
554580,0
554581,0
554582,32
554583,26
554584,0
554585,0
554586,0
554587,0
554588,0
554589,36
554590,0
554591,0
554592,0
554593,31
554594,0
554595,0
554596,34
554597,0
554598,0
554599,0
554600,28
554601,0
554602,37
554603,0
554604,0
554605,0
554606,0
554607,0
554608,0
554609,33
554610,26
554611,0
554612,0
554613,0
554614,0
554615,38
554616,0
554617,0
554618,28
554619,0
554620,0
554621,0
554622,0
554623,0
554624,0
554625,0
554626,0
554627,0
554628,0
554629,0
554630,0
554631,0
554632,0
554633,41
554634,44
554635,0
554636,0
554637,32
554638,0
554639,0
554640,0
554641,0
554642,0
554643,0
554644,0
554645,0
554646,0
554647,0
554648,0
554649,0
554650,37
554651,22
554652,0
554653,0
554654,0
554655,31
554656,0
554657,0
554658,0
554659,0
554660,35
554661,0
554662,0
554663,0
554664,0
554665,0
554666,0
554667,0
554668,0
554669,42
554670,0
554671,29
554672,0
554673,38
554674,36
554675,0
554676,0
554677,0
554678,0
554679,0
554680,40
554681,0
554682,0
554683,0
554684,31
554685,0
554686,0
554687,0
554688,0
554689,51
554690,0
554691,43
554692,0
554693,0
554694,0
554695,0
554696,0
554697,34
554698,0
554699,0
554700,0
554701,0
554702,0
554703,0
554704,0
554705,31
554706,0
554707,37
554708,36
554709,0
554710,0
554711,0
554712,0
554713,0
554714,0
554715,0
554716,46
554717,0
554718,0
554719,0
554720,0
554721,0
554722,38
554723,0
554724,0
554725,0
554726,0
554727,0
554728,36
554729,0
554730,0
554731,0
554732,0
554733,0
554734,0
554735,0
554736,0
554737,52
554738,0
554739,0
554740,0
554741,0
554742,21
554743,49
554744,0
554745,0
554746,0
554747,0
554748,32
554749,0
554750,0
554751,33
554752,0
554753,0
554754,23
554755,0
554756,0
554757,0
554758,0
554759,28
554760,28
554761,0
554762,0
554763,0
554764,0
554765,0
554766,33
554767,35
554768,35
554769,42
554770,0
554771,0
554772,0
554773,0
554774,0
554775,0
554776,0
554777,0
554778,0
554779,44
554780,0
554781,0
554782,0
554783,0
554784,0
554785,40
554786,0
554787,0
554788,0
554789,0
554790,0
554791,0
554792,0
554793,0
554794,0
554795,0
554796,32
554797,0
554798,0
554799,0
554800,0
554801,0
554802,26
554803,0
554804,0
554805,0
554806,0
554807,30
554808,0
554809,0
554810,0
554811,0
554812,0
554813,0
554814,0
554815,0
554816,21
554817,0
554818,0
554819,0
554820,0
554821,0
554822,0
554823,0
554824,0
554825,0
554826,0
554827,0
554828,20
554829,0
554830,0
554831,0
554832,0
554833,0
554834,0
554835,0
554836,0
554837,0
554838,17
554839,0
554840,0
554841,0
554842,15
554843,0
554844,0
554845,0
554846,0
554847,0
554848,0
554849,0
554850,0
554851,0
554852,0
554853,0
554854,0
554855,0
554856,0
554857,0
554858,0
554859,0
554860,0
554861,0
554862,0
554863,0
554864,0
554865,0
554866,0
554867,16
554868,0
554869,0
554870,14
554871,0
554872,0
554873,0
554874,0
554875,0
554876,0
554877,0
554878,0
554879,0
554880,0
554881,0
554882,0
554883,0
554884,0
554885,0
554886,18
554887,29
554888,0
554889,0
554890,0
554891,0
554892,0
554893,0
554894,0
554895,0
554896,0
554897,0
554898,0
554899,13
554900,0
554901,0
554902,0
554903,0
554904,0
554905,0
554906,0
554907,0
554908,0
554909,0
554910,0
554911,0
554912,0
554913,17
554914,0
554915,0
554916,0
554917,0
554918,0
554919,0
554920,0
554921,0
554922,0
554923,0
554924,0
554925,23
554926,0
554927,0
554928,0
554929,0
554930,0
554931,0
554932,0
554933,0
554934,0
554935,0
554936,0
554937,0
554938,0
554939,0
554940,0
554941,19
554942,26
554943,0
554944,0
554945,23
554946,29
554947,0
554948,0
554949,16
554950,0
554951,0
554952,0
554953,20
554954,0
554955,0
554956,0
554957,0
554958,0
554959,0
554960,0
554961,0
554962,0
554963,0
554964,0
554965,0
554966,0
554967,0
554968,0
554969,0
554970,19
554971,0
554972,0
554973,0
554974,0
554975,0
554976,0
554977,0
554978,0
554979,0
554980,0
554981,0
554982,0
554983,26
554984,0
554985,0
554986,0
554987,0
554988,0
554989,0
554990,0
554991,0
554992,25
554993,0
554994,0
554995,0
554996,0
554997,0
554998,0
554999,0
555000,0
555001,0
555002,14
555003,0
555004,0
555005,0
555006,21
555007,16
555008,0
555009,0
555010,0
555011,0
555012,0
555013,0
555014,0
555015,17
555016,0
555017,0
555018,20
555019,0
555020,0
555021,0
555022,0
555023,0
555024,0
555025,8
555026,0
555027,0
555028,0
555029,0
555030,0
555031,0
555032,0
555033,0
555034,0
555035,0
555036,0
555037,0
555038,0
555039,0
555040,0
555041,0
555042,0
555043,0
555044,20
555045,0
555046,0
555047,0
555048,0
555049,0
555050,0
555051,0
555052,0
555053,0
555054,0
555055,0
555056,0
555057,14
555058,0
555059,0
555060,0
555061,0
555062,0
555063,0
555064,0
555065,0
555066,0
555067,0
555068,0
555069,0
555070,0
555071,0
555072,0
555073,0
555074,18
555075,0
555076,0
555077,19
555078,0
555079,0
555080,0
555081,0
555082,0
555083,0
555084,0
555085,0
555086,0
555087,0
555088,13
555089,0
555090,0
555091,0
555092,0
555093,0
555094,0
555095,0
555096,0
555097,0
555098,0
555099,0
555100,0
555101,0
555102,0
555103,0
555104,0
555105,0
555106,0
555107,0
555108,0
555109,0
555110,0
555111,0
555112,0
555113,0
555114,0
555115,0
555116,0
555117,0
555118,0
555119,0
555120,0
555121,0
555122,0
555123,0
555124,0
555125,0
555126,0
555127,0
555128,0
555129,30
555130,0
555131,0
555132,0
555133,0
555134,0
555135,0
555136,0
555137,0
555138,0
555139,0
555140,0
555141,0
555142,0
555143,0
555144,0
555145,0
555146,0
555147,0
555148,0
555149,0
555150,0
555151,0
555152,0
555153,0
555154,0
555155,0
555156,0
555157,0
555158,0
555159,0
555160,0
555161,27
555162,16
555163,0
555164,0
555165,0
555166,0
555167,0
555168,0
555169,0
555170,0
555171,0
555172,0
555173,24
555174,0
555175,0
555176,0
555177,0
555178,0
555179,0
555180,0
555181,0
555182,0
555183,0
555184,0
555185,0
555186,0
555187,0
555188,0
555189,0
555190,0
555191,15
555192,0
555193,0
555194,24
555195,0
555196,0
555197,0
555198,0
555199,0
555200,0
555201,0
555202,18
555203,0
555204,0
555205,0
555206,0
555207,0
555208,0
555209,0
555210,0
555211,0
555212,0
555213,0
555214,0
555215,16
555216,0
555217,0
555218,0
555219,0
555220,19
555221,0
555222,0
555223,0
555224,13
555225,0
555226,0
555227,0
555228,0
555229,0
555230,0
555231,0
555232,0
555233,0
555234,0
555235,0
555236,27
555237,0
555238,0
555239,0
555240,0
555241,0
555242,0
555243,0
555244,0
555245,18
555246,0
555247,0
555248,0
555249,0
555250,0
555251,23
555252,0
555253,21
555254,0
555255,0
555256,0
555257,0
555258,0
555259,0
555260,0
555261,0
555262,0
555263,0
555264,0
555265,0
555266,0
555267,0
555268,0
555269,0
555270,0
555271,0
555272,0
555273,19
555274,0
555275,21
555276,0
555277,0
555278,0
555279,0
555280,0
555281,0
555282,0
555283,0
555284,0
555285,19
555286,11
555287,0
555288,0
555289,0
555290,0
555291,0
555292,0
555293,0
555294,0
555295,0
555296,0
555297,0
555298,0
555299,0
555300,0
555301,0
555302,0
555303,0
555304,15
555305,18
555306,0
555307,0
555308,0
555309,0
555310,0
555311,0
555312,0
555313,0
555314,0
555315,0
555316,0
555317,0
555318,0
555319,0
555320,0
555321,0
555322,15
555323,0
555324,0
555325,0
555326,0
555327,0
555328,0
555329,0
555330,0
555331,0
555332,0
555333,26
555334,0
555335,0
555336,0
555337,0
555338,0
555339,0
555340,0
555341,0
555342,22
555343,0
555344,0
555345,18
555346,17
555347,0
555348,20
555349,0
555350,12
555351,21
555352,0
555353,0
555354,0
555355,0
555356,25
555357,19
555358,0
555359,18
555360,0
555361,20
555362,0
555363,22
555364,0
555365,21
555366,0
555367,0
555368,33
555369,0
555370,0
555371,0
555372,0
555373,0
555374,0
555375,0
555376,0
555377,0
555378,0
555379,0
555380,0
555381,0
555382,0
555383,0
555384,0
555385,0
555386,20
555387,0
555388,0
555389,0
555390,0
555391,0
555392,0
555393,0
555394,0
555395,0
555396,0
555397,0
555398,0
555399,24
555400,0
555401,0
555402,0
555403,0
555404,0
555405,0
555406,0
555407,0
555408,0
555409,0
555410,20
555411,0
555412,0
555413,0
555414,0
555415,0
555416,0
555417,0
555418,0
555419,0
555420,0
555421,0
555422,0
555423,0
555424,14
555425,22
555426,0
555427,0
555428,0
555429,0
555430,0
555431,0
555432,0
555433,0
555434,0
555435,0
555436,0
555437,0
555438,0
555439,31
555440,0
555441,0
555442,0
555443,22
555444,0
555445,8
555446,0
555447,14
555448,0
555449,0
555450,0
555451,0
555452,0
555453,0
555454,0
555455,0
555456,0
555457,0
555458,0
555459,0
555460,0
555461,0
555462,0
555463,0
555464,0
555465,0
555466,0
555467,0
555468,0
555469,15
555470,0
555471,0
555472,0
555473,0
555474,0
555475,0
555476,0
555477,0
555478,0
555479,0
555480,0
555481,16
555482,0
555483,0
555484,0
555485,0
555486,0
555487,0
555488,0
555489,0
555490,19
555491,0
555492,14
555493,0
555494,0
555495,0
555496,0
555497,0
555498,0
555499,0
555500,0
555501,0
555502,0
555503,0
555504,0
555505,9
555506,0
555507,0
555508,0
555509,0
555510,0
555511,0
555512,0
555513,0
555514,0
555515,0
555516,0
555517,0
555518,0
555519,0
555520,0
555521,0
555522,0
555523,0
555524,0
555525,0
555526,0
555527,0
555528,0
555529,0
555530,0
555531,18
555532,0
555533,0
555534,0
555535,0
555536,0
555537,0
555538,0
555539,0
555540,0
555541,0
555542,12
555543,0
555544,0
555545,0
555546,0
555547,0
555548,13
555549,0
555550,0
555551,10
555552,0
555553,0
555554,0
555555,0
555556,0
555557,11
555558,0
555559,0
555560,0
555561,0
555562,0
555563,0
555564,0
555565,0
555566,0
555567,0
555568,14
555569,0
555570,0
555571,0
555572,12
555573,0
555574,0
555575,0
555576,0
555577,0
555578,0
555579,0
555580,0
555581,0
555582,0
555583,0
555584,0
555585,0
555586,0
555587,0
555588,0
555589,0
555590,14
555591,0
555592,0
555593,0
555594,0
555595,0
555596,0
555597,0
555598,0
555599,0
555600,0
555601,0
555602,0
555603,0
555604,0
555605,0
555606,0
555607,0
555608,0
555609,0
555610,0
555611,0
555612,0
555613,0
555614,0
555615,0
555616,0
555617,0
555618,0
555619,0
555620,0
555621,0
555622,0
555623,0
555624,0
555625,0
555626,0
555627,0
555628,0
555629,0
555630,0
555631,0
555632,0
555633,0
555634,21
555635,0
555636,17
555637,0
555638,0
555639,0
555640,0
555641,0
555642,0
555643,0
555644,0
555645,0
555646,0
555647,0
555648,0
555649,0
555650,0
555651,0
555652,0
555653,0
555654,0
555655,0
555656,0
555657,0
555658,0
555659,0
555660,0
555661,0
555662,0
555663,0
