Position,Value
555664,0
555665,0
555666,0
555667,0
555668,0
555669,0
555670,16
555671,0
555672,0
555673,0
555674,0
555675,0
555676,0
555677,17
555678,0
555679,0
555680,11
555681,0
555682,0
555683,0
555684,0
555685,0
555686,0
555687,0
555688,0
555689,0
555690,0
555691,0
555692,0
555693,0
555694,0
555695,0
555696,0
555697,0
555698,0
555699,0
555700,0
555701,0
555702,0
555703,0
555704,15
555705,0
555706,0
555707,0
555708,0
555709,0
555710,0
555711,0
555712,0
555713,0
555714,9
555715,0
555716,0
555717,0
555718,0
555719,0
555720,0
555721,0
555722,0
555723,0
555724,0
555725,0
555726,0
555727,0
555728,0
555729,0
555730,0
555731,0
555732,0
555733,14
555734,0
555735,0
555736,0
555737,0
555738,0
555739,0
555740,11
555741,0
555742,0
555743,0
555744,0
555745,0
555746,0
555747,0
555748,9
555749,0
555750,0
555751,0
555752,0
555753,0
555754,0
555755,0
555756,0
555757,0
555758,0
555759,0
555760,0
555761,0
555762,0
555763,0
555764,0
555765,0
555766,0
555767,0
555768,0
555769,0
555770,0
555771,0
555772,0
555773,0
555774,0
555775,0
555776,0
555777,0
555778,0
555779,14
555780,0
555781,0
555782,0
555783,0
555784,0
555785,0
555786,0
555787,0
555788,15
555789,0
555790,0
555791,0
555792,0
555793,11
555794,0
555795,0
555796,0
555797,0
555798,0
555799,15
555800,0
555801,0
555802,0
555803,0
555804,0
555805,0
555806,0
555807,0
555808,0
555809,0
555810,0
555811,0
555812,0
555813,0
555814,0
555815,0
555816,0
555817,0
555818,0
555819,0
555820,0
555821,8
555822,0
555823,0
555824,0
555825,0
555826,0
555827,0
555828,0
555829,0
555830,0
555831,0
555832,0
555833,9
555834,0
555835,0
555836,0
555837,0
555838,0
555839,0
555840,0
555841,0
555842,0
555843,0
555844,0
555845,0
555846,0
555847,0
555848,0
555849,0
555850,12
555851,8
555852,6
555853,0
555854,0
555855,0
555856,0
555857,0
555858,0
555859,0
555860,0
555861,0
555862,0
555863,0
555864,0
555865,0
555866,0
555867,0
555868,0
555869,0
555870,0
555871,0
555872,0
555873,0
555874,0
555875,0
555876,13
555877,0
555878,0
555879,0
555880,0
555881,0
555882,0
555883,0
555884,0
555885,0
555886,0
555887,0
555888,0
555889,0
555890,0
555891,0
555892,0
555893,0
555894,0
555895,0
555896,0
555897,0
555898,0
555899,0
555900,0
555901,0
555902,0
555903,0
555904,0
555905,0
555906,0
555907,0
555908,0
555909,0
555910,0
555911,0
555912,0
555913,0
555914,0
555915,0
555916,0
555917,0
555918,0
555919,0
555920,14
555921,0
555922,0
555923,26
555924,0
555925,0
555926,0
555927,0
555928,0
555929,0
555930,0
555931,0
555932,0
555933,0
555934,0
555935,0
555936,0
555937,0
555938,11
555939,0
555940,0
555941,0
555942,0
555943,0
555944,0
555945,10
555946,0
555947,0
555948,0
555949,0
555950,0
555951,0
555952,0
555953,16
555954,0
555955,0
555956,0
555957,0
555958,0
555959,0
555960,0
555961,0
555962,0
555963,0
555964,0
555965,0
555966,0
555967,0
555968,0
555969,0
555970,0
555971,0
555972,0
555973,0
555974,0
555975,0
555976,0
555977,13
555978,0
555979,0
555980,0
555981,0
555982,0
555983,8
555984,26
555985,21
555986,0
555987,12
555988,0
555989,0
555990,0
555991,0
555992,0
555993,0
555994,0
555995,0
555996,0
555997,0
555998,0
555999,19
556000,0
556001,0
556002,0
556003,0
556004,0
556005,0
556006,15
556007,0
556008,0
556009,0
556010,0
556011,0
556012,0
556013,0
556014,0
556015,0
556016,0
556017,0
556018,0
556019,0
556020,0
556021,0
556022,0
556023,0
556024,0
556025,8
556026,0
556027,0
556028,0
556029,0
556030,0
556031,0
556032,0
556033,9
556034,0
556035,0
556036,0
556037,0
556038,0
556039,0
556040,0
556041,0
556042,0
556043,9
556044,0
556045,0
556046,0
556047,0
556048,0
556049,0
556050,0
556051,0
556052,0
556053,0
556054,0
556055,0
556056,0
556057,0
556058,0
556059,0
556060,0
556061,0
556062,0
556063,0
556064,0
556065,0
556066,0
556067,0
556068,0
556069,18
556070,0
556071,0
556072,0
556073,0
556074,0
556075,0
556076,16
556077,0
556078,0
556079,0
556080,0
556081,0
556082,0
556083,0
556084,0
556085,24
556086,0
556087,0
556088,0
556089,0
556090,0
556091,0
556092,0
556093,0
556094,0
556095,0
556096,0
556097,0
556098,0
556099,0
556100,0
556101,0
556102,0
556103,0
556104,0
556105,0
556106,0
556107,0
556108,0
556109,0
556110,0
556111,0
556112,15
556113,0
556114,0
556115,0
556116,0
556117,0
556118,0
556119,0
556120,0
556121,17
556122,17
556123,21
556124,0
556125,0
556126,0
556127,0
556128,0
556129,0
556130,0
556131,0
556132,10
556133,7
556134,0
556135,0
556136,0
556137,0
556138,0
556139,0
556140,0
556141,0
556142,0
556143,0
556144,0
556145,0
556146,0
556147,19
556148,0
556149,0
556150,0
556151,0
556152,0
556153,0
556154,0
556155,0
556156,0
556157,0
556158,0
556159,0
556160,0
556161,0
556162,0
556163,0
556164,0
556165,0
556166,0
556167,0
556168,0
556169,0
556170,0
556171,13
556172,0
556173,0
556174,0
556175,0
556176,0
556177,0
556178,0
556179,0
556180,0
556181,0
556182,0
556183,0
556184,0
556185,0
556186,0
556187,0
556188,0
556189,0
556190,0
556191,18
556192,0
556193,0
556194,0
556195,0
556196,0
556197,0
556198,0
556199,0
556200,0
556201,0
556202,0
556203,0
556204,0
556205,0
556206,0
556207,0
556208,0
556209,0
556210,0
556211,0
556212,0
556213,0
556214,0
556215,0
556216,0
556217,0
556218,21
556219,10
556220,0
556221,0
556222,0
556223,0
556224,0
556225,0
556226,0
556227,0
556228,0
556229,0
556230,0
556231,0
556232,0
556233,12
556234,0
556235,0
556236,0
556237,0
556238,0
556239,0
556240,0
556241,0
556242,0
556243,0
556244,0
556245,0
556246,0
556247,0
556248,0
556249,0
556250,0
556251,0
556252,0
556253,20
556254,0
556255,0
556256,0
556257,0
556258,0
556259,0
556260,0
556261,0
556262,0
556263,0
556264,0
556265,0
556266,0
556267,0
556268,0
556269,12
556270,0
556271,18
556272,0
556273,0
556274,0
556275,0
556276,0
556277,0
556278,0
556279,0
556280,0
556281,0
556282,0
556283,0
556284,19
556285,0
556286,0
556287,0
556288,0
556289,0
556290,0
556291,0
556292,0
556293,0
556294,0
556295,0
556296,0
556297,0
556298,0
556299,0
556300,0
556301,0
556302,0
556303,0
556304,0
556305,0
556306,0
556307,0
556308,0
556309,10
556310,0
556311,0
556312,0
556313,0
556314,0
556315,0
556316,0
556317,0
556318,0
556319,0
556320,0
556321,0
556322,0
556323,0
556324,0
556325,0
556326,0
556327,14
556328,0
556329,0
556330,0
556331,0
556332,0
556333,0
556334,0
556335,0
556336,17
556337,0
556338,0
556339,0
556340,8
556341,0
556342,0
556343,0
556344,0
556345,0
556346,0
556347,0
556348,0
556349,0
556350,0
556351,0
556352,0
556353,20
556354,0
556355,0
556356,6
556357,0
556358,0
556359,0
556360,25
556361,0
556362,0
556363,15
556364,0
556365,0
556366,0
556367,0
556368,0
556369,0
556370,0
556371,0
556372,0
556373,0
556374,0
556375,15
556376,15
556377,0
556378,17
556379,0
556380,21
556381,20
556382,0
556383,0
556384,0
556385,0
556386,0
556387,16
556388,0
556389,0
556390,0
556391,0
556392,17
556393,0
556394,0
556395,0
556396,0
556397,0
556398,0
556399,18
556400,0
556401,0
556402,0
556403,0
556404,0
556405,0
556406,0
556407,0
556408,0
556409,7
556410,0
556411,0
556412,0
556413,0
556414,0
556415,14
556416,0
556417,0
556418,18
556419,0
556420,0
556421,0
556422,0
556423,0
556424,0
556425,0
556426,0
556427,12
556428,0
556429,0
556430,0
556431,0
556432,0
556433,0
556434,0
556435,0
556436,0
556437,0
556438,0
556439,10
556440,0
556441,6
556442,0
556443,0
556444,0
556445,0
556446,0
556447,0
556448,0
556449,0
556450,13
556451,0
556452,0
556453,19
556454,20
556455,0
556456,0
556457,0
556458,0
556459,0
556460,0
556461,0
556462,9
556463,0
556464,12
556465,0
556466,19
556467,0
556468,0
556469,16
556470,0
556471,0
556472,0
556473,0
556474,0
556475,0
556476,0
556477,16
556478,10
556479,0
556480,0
556481,0
556482,18
556483,17
556484,0
556485,0
556486,13
556487,0
556488,0
556489,0
556490,22
556491,0
556492,0
556493,0
556494,0
556495,16
556496,0
556497,0
556498,0
556499,18
556500,23
556501,10
556502,0
556503,0
556504,0
556505,0
556506,0
556507,0
556508,0
556509,0
556510,0
556511,19
556512,0
556513,21
556514,0
556515,0
556516,0
556517,0
556518,0
556519,11
556520,0
556521,0
556522,0
556523,0
556524,15
556525,0
556526,11
556527,0
556528,0
556529,0
556530,0
556531,0
556532,0
556533,0
556534,17
556535,0
556536,0
556537,0
556538,0
556539,0
556540,0
556541,0
556542,0
556543,19
556544,19
556545,0
556546,7
556547,0
556548,0
556549,0
556550,0
556551,0
556552,0
556553,0
556554,0
556555,0
556556,0
556557,0
556558,0
556559,0
556560,0
556561,14
556562,10
556563,12
556564,0
556565,0
556566,0
556567,16
556568,0
556569,0
556570,12
556571,0
556572,19
556573,0
556574,0
556575,0
556576,12
556577,0
556578,0
556579,0
556580,0
556581,0
556582,0
556583,0
556584,0
556585,0
556586,0
556587,0
556588,0
556589,0
556590,0
556591,12
556592,0
556593,0
556594,0
556595,0
556596,0
556597,0
556598,0
556599,0
556600,0
556601,0
556602,0
556603,12
556604,0
556605,0
556606,15
556607,0
556608,13
556609,0
556610,0
556611,0
556612,0
556613,0
556614,0
556615,0
556616,0
556617,0
556618,0
556619,0
556620,0
556621,0
556622,23
556623,0
556624,0
556625,0
556626,0
556627,0
556628,28
556629,0
556630,0
556631,29
556632,0
556633,38
556634,0
556635,0
556636,0
556637,30
556638,93
556639,0
556640,0
556641,45
556642,0
556643,51
556644,0
556645,0
556646,0
556647,53
556648,0
556649,0
556650,0
556651,0
556652,53
556653,45
556654,0
556655,53
556656,0
556657,0
556658,26
556659,0
556660,42
556661,0
556662,41
556663,24
556664,0
556665,52
556666,0
556667,0
556668,0
556669,0
556670,0
556671,0
556672,0
556673,59
556674,0
556675,0
556676,0
556677,0
556678,0
556679,63
556680,0
556681,0
556682,47
556683,0
556684,0
556685,34
556686,33
556687,31
556688,0
556689,57
556690,49
556691,44
556692,35
556693,50
556694,0
556695,0
556696,0
556697,0
556698,0
556699,42
556700,0
556701,0
556702,36
556703,0
556704,60
556705,0
556706,0
556707,0
556708,0
556709,0
556710,0
556711,0
556712,0
556713,23
556714,0
556715,0
556716,0
556717,0
556718,38
556719,50
556720,0
556721,0
556722,25
556723,0
556724,29
556725,0
556726,0
556727,0
556728,0
556729,0
556730,50
556731,0
556732,0
556733,0
556734,0
556735,0
556736,41
556737,42
556738,33
556739,0
556740,0
556741,49
556742,0
556743,0
556744,20
556745,0
556746,0
556747,0
556748,0
556749,39
556750,0
556751,0
556752,39
556753,37
556754,0
556755,0
556756,0
556757,0
556758,0
556759,0
556760,0
556761,0
556762,0
556763,37
556764,0
556765,0
556766,0
556767,0
556768,50
556769,0
556770,0
556771,58
556772,41
556773,68
556774,0
556775,0
556776,0
556777,0
556778,0
556779,0
556780,0
556781,0
556782,0
556783,0
556784,0
556785,0
556786,0
556787,0
556788,0
556789,0
556790,0
556791,0
556792,26
556793,0
556794,0
556795,0
556796,0
556797,0
556798,0
556799,0
556800,0
556801,42
556802,0
556803,0
556804,0
556805,32
556806,0
556807,32
556808,0
556809,0
556810,0
556811,29
556812,32
556813,57
556814,0
556815,0
556816,0
556817,0
556818,0
556819,0
556820,0
556821,0
556822,0
556823,0
556824,0
556825,0
556826,0
556827,0
556828,44
556829,45
556830,53
556831,45
556832,0
556833,0
556834,0
556835,0
556836,0
556837,0
556838,0
556839,0
556840,56
556841,0
556842,0
556843,0
556844,49
556845,0
556846,40
556847,0
556848,36
556849,0
556850,0
556851,0
556852,0
556853,0
556854,0
556855,58
556856,0
556857,0
556858,30
556859,0
556860,32
556861,0
556862,0
556863,0
556864,0
556865,0
556866,0
556867,43
556868,0
556869,0
556870,0
556871,0
556872,19
556873,0
556874,38
556875,0
556876,23
556877,0
556878,59
556879,0
556880,0
556881,0
556882,0
556883,0
556884,0
556885,0
556886,0
556887,0
556888,0
556889,37
556890,0
556891,46
556892,0
556893,30
556894,0
556895,26
556896,0
556897,0
556898,42
556899,39
556900,0
556901,53
556902,0
556903,0
556904,44
556905,0
556906,0
556907,0
556908,0
556909,0
556910,0
556911,0
556912,0
556913,0
556914,33
556915,0
556916,0
556917,56
556918,0
556919,0
556920,54
556921,0
556922,0
556923,0
556924,0
556925,0
556926,0
556927,0
556928,0
556929,0
556930,0
556931,0
556932,0
556933,41
556934,0
556935,0
556936,0
556937,0
556938,0
556939,0
556940,0
556941,79
556942,51
556943,0
556944,0
556945,34
556946,0
556947,0
556948,0
556949,0
556950,30
556951,0
556952,0
556953,35
556954,0
556955,0
556956,0
556957,0
556958,0
556959,77
556960,0
556961,24
556962,0
556963,42
556964,0
556965,28
556966,36
556967,14
556968,35
556969,26
556970,0
556971,0
556972,41
556973,0
556974,0
556975,29
556976,0
556977,0
556978,0
556979,0
556980,0
556981,0
556982,0
556983,13
556984,0
556985,0
556986,0
556987,0
556988,7
556989,0
556990,0
556991,0
556992,0
556993,0
556994,0
556995,6
556996,0
556997,0
556998,13
556999,0
557000,0
557001,0
557002,0
557003,0
557004,0
557005,0
557006,0
557007,0
557008,0
557009,0
557010,0
557011,12
557012,0
557013,0
557014,0
557015,0
557016,0
557017,0
557018,0
557019,0
557020,0
557021,0
557022,0
557023,0
557024,9
557025,0
557026,15
557027,12
557028,0
557029,0
557030,0
557031,0
557032,0
557033,0
557034,0
557035,0
557036,0
557037,0
557038,0
557039,0
557040,0
557041,0
557042,0
557043,0
557044,0
557045,27
557046,17
557047,0
557048,11
557049,18
557050,0
557051,0
557052,0
557053,18
557054,0
557055,0
557056,0
557057,0
557058,0
557059,0
557060,0
557061,0
557062,0
557063,0
557064,11
557065,0
557066,0
557067,0
557068,0
557069,0
557070,0
557071,0
557072,11
557073,16
557074,0
557075,0
557076,0
557077,0
557078,0
557079,0
557080,10
557081,0
557082,0
557083,6
557084,0
557085,0
557086,0
557087,0
557088,0
557089,0
557090,0
557091,8
557092,0
557093,0
557094,0
557095,0
557096,0
557097,0
557098,0
557099,0
557100,0
557101,21
557102,0
557103,0
557104,0
557105,0
557106,0
557107,0
557108,0
557109,0
557110,0
557111,0
557112,0
557113,0
557114,0
557115,0
557116,0
557117,0
557118,0
557119,0
557120,0
557121,0
557122,0
557123,0
557124,0
557125,0
557126,0
557127,0
557128,0
557129,0
557130,0
557131,0
557132,0
557133,0
557134,0
557135,0
557136,0
557137,0
557138,0
557139,0
557140,0
557141,0
557142,20
557143,0
557144,12
557145,17
557146,14
557147,0
557148,5
557149,0
557150,10
557151,14
557152,0
557153,0
557154,15
557155,8
557156,0
557157,0
557158,0
557159,0
557160,0
557161,0
557162,0
557163,0
557164,0
557165,0
557166,0
557167,0
557168,0
557169,0
557170,0
557171,0
557172,0
557173,0
557174,0
557175,0
557176,0
557177,0
557178,0
557179,0
557180,0
557181,0
557182,0
557183,0
557184,0
557185,0
557186,6
557187,0
557188,0
557189,0
557190,0
557191,0
557192,0
557193,0
557194,0
557195,0
557196,6
557197,0
557198,16
557199,0
557200,0
557201,0
557202,0
557203,0
557204,0
557205,0
557206,0
557207,0
557208,0
557209,0
557210,0
557211,0
557212,0
557213,0
557214,0
557215,7
557216,0
557217,0
557218,0
557219,0
557220,0
557221,0
557222,0
557223,0
557224,0
557225,0
557226,0
557227,0
557228,0
557229,0
557230,0
557231,0
557232,0
557233,0
557234,0
557235,0
557236,0
557237,0
557238,0
557239,0
557240,0
557241,0
557242,0
557243,0
557244,0
557245,0
557246,11
557247,0
557248,0
557249,10
557250,0
557251,0
557252,0
557253,0
557254,0
557255,0
557256,0
557257,12
557258,21
557259,15
557260,0
557261,0
557262,0
557263,0
557264,0
557265,0
557266,15
557267,0
557268,0
557269,0
557270,0
557271,0
557272,0
557273,0
557274,0
557275,0
557276,0
557277,0
557278,0
557279,0
557280,0
557281,0
557282,0
557283,12
557284,0
557285,0
557286,0
557287,0
557288,0
557289,0
557290,0
557291,0
557292,0
557293,0
557294,0
557295,0
557296,0
557297,0
557298,0
557299,0
557300,0
557301,0
557302,0
557303,0
557304,12
557305,0
557306,0
557307,7
557308,6
557309,0
557310,10
557311,0
557312,0
557313,0
557314,0
557315,0
557316,0
557317,0
557318,0
557319,0
557320,0
557321,0
557322,0
557323,0
557324,0
557325,0
557326,0
557327,0
557328,0
557329,0
557330,0
557331,13
557332,17
557333,0
557334,0
557335,0
557336,0
557337,0
557338,0
557339,0
557340,0
557341,0
557342,0
557343,0
557344,0
557345,0
557346,0
557347,0
557348,10
557349,0
557350,0
557351,0
557352,0
557353,0
557354,0
557355,0
557356,0
557357,0
557358,0
557359,0
557360,0
557361,0
557362,0
557363,0
557364,0
557365,0
557366,0
557367,0
557368,0
557369,0
557370,0
557371,0
557372,0
557373,0
557374,0
557375,0
557376,0
557377,0
557378,0
557379,0
557380,0
557381,0
557382,0
557383,0
557384,0
557385,0
557386,0
557387,0
557388,0
557389,0
557390,0
557391,0
557392,0
557393,0
557394,0
557395,0
557396,0
557397,0
557398,0
557399,0
557400,0
557401,0
557402,22
557403,0
557404,0
557405,0
557406,12
557407,0
557408,0
557409,0
557410,0
557411,0
557412,0
557413,0
557414,0
557415,0
557416,0
557417,0
557418,0
557419,0
557420,0
557421,14
557422,0
557423,0
557424,0
557425,0
557426,0
557427,0
557428,0
557429,13
557430,0
557431,0
557432,0
557433,0
557434,0
557435,0
557436,42
557437,0
557438,32
557439,0
557440,0
557441,0
557442,0
557443,44
557444,0
557445,0
557446,41
557447,0
557448,47
557449,0
557450,37
557451,42
557452,0
557453,32
557454,30
557455,0
557456,0
557457,53
557458,0
557459,41
557460,0
557461,0
557462,0
557463,35
557464,0
557465,0
557466,42
557467,40
557468,0
557469,0
557470,0
557471,0
557472,0
557473,47
557474,0
557475,0
557476,39
557477,0
557478,55
557479,0
557480,0
557481,0
557482,0
557483,0
557484,0
557485,0
557486,0
557487,0
557488,0
557489,30
557490,0
557491,0
557492,42
557493,0
557494,28
557495,0
557496,0
557497,25
557498,0
557499,0
557500,39
557501,0
557502,0
557503,42
557504,0
557505,45
557506,31
557507,25
557508,0
557509,0
557510,0
557511,0
557512,0
557513,0
557514,37
557515,0
557516,0
557517,0
557518,31
557519,28
557520,0
557521,43
557522,0
557523,0
557524,48
557525,0
557526,0
557527,0
557528,0
557529,38
557530,0
557531,0
557532,0
557533,0
557534,46
557535,0
557536,0
557537,43
557538,0
557539,0
557540,31
557541,0
557542,0
557543,28
557544,24
557545,35
557546,0
557547,42
557548,19
557549,0
557550,0
557551,37
557552,46
557553,0
557554,0
557555,0
557556,22
557557,0
557558,0
557559,0
557560,34
557561,27
557562,35
557563,46
557564,30
557565,59
557566,44
557567,0
557568,0
557569,0
557570,35
557571,0
557572,38
557573,0
557574,31
557575,0
557576,0
557577,0
557578,0
557579,0
557580,0
557581,46
557582,0
557583,42
557584,0
557585,35
557586,0
557587,41
557588,0
557589,39
557590,0
557591,0
557592,46
557593,41
557594,53
557595,0
557596,0
557597,0
557598,0
557599,34
557600,0
557601,0
557602,0
557603,45
557604,0
557605,0
557606,0
557607,0
557608,0
557609,0
557610,0
557611,0
557612,32
557613,44
557614,0
557615,0
557616,37
557617,0
557618,0
557619,24
557620,34
557621,0
557622,0
557623,32
557624,0
557625,39
557626,0
557627,0
557628,0
557629,43
557630,0
557631,0
557632,0
557633,0
557634,0
557635,0
557636,26
557637,44
557638,0
557639,0
557640,54
557641,0
557642,39
557643,0
557644,0
557645,0
557646,0
557647,0
557648,0
557649,26
557650,0
557651,0
557652,0
557653,0
557654,0
557655,0
557656,0
557657,0
557658,0
557659,0
557660,0
557661,28
557662,38
557663,0
557664,0
557665,36
557666,0
557667,0
557668,0
557669,0
557670,0
557671,0
557672,0
557673,39
557674,47
557675,0
557676,0
557677,31
557678,0
557679,0
557680,0
557681,0
557682,24
557683,0
557684,37
557685,0
557686,0
557687,0
557688,35
557689,50
557690,0
557691,0
557692,0
557693,0
557694,40
557695,0
557696,0
557697,43
557698,0
557699,0
557700,0
557701,0
557702,0
557703,0
557704,0
557705,56
557706,0
557707,44
557708,0
557709,44
557710,32
557711,0
557712,0
557713,0
557714,0
557715,0
557716,0
557717,0
557718,0
557719,31
557720,0
557721,0
557722,0
557723,21
557724,30
557725,0
557726,35
557727,43
557728,0
557729,0
557730,0
557731,0
557732,0
557733,0
557734,0
557735,0
557736,29
557737,45
557738,42
557739,0
557740,0
557741,58
557742,43
557743,0
557744,0
557745,0
557746,0
557747,42
557748,0
557749,32
557750,0
557751,0
557752,0
557753,0
557754,0
557755,0
557756,34
557757,0
557758,0
557759,46
557760,0
557761,39
557762,0
557763,0
557764,0
557765,58
557766,0
557767,0
557768,0
557769,0
557770,0
557771,36
557772,0
557773,0
557774,34
557775,0
557776,0
557777,0
557778,0
557779,0
557780,0
557781,0
557782,32
557783,0
557784,43
557785,0
557786,0
557787,0
557788,30
557789,0
557790,36
557791,0
557792,0
557793,34
557794,0
557795,0
557796,0
557797,0
557798,0
557799,0
557800,0
557801,0
557802,0
557803,0
557804,0
557805,36
557806,52
557807,0
557808,42
557809,26
557810,0
557811,0
557812,33
557813,0
557814,33
557815,0
557816,0
557817,0
557818,31
557819,37
557820,0
557821,0
557822,0
557823,0
557824,0
557825,0
557826,0
557827,40
557828,0
557829,0
557830,36
557831,36
557832,0
557833,47
557834,0
557835,0
557836,0
557837,0
557838,0
557839,28
557840,31
557841,0
557842,38
557843,0
557844,0
557845,0
557846,0
557847,0
557848,0
557849,0
557850,0
557851,0
557852,42
557853,0
557854,0
557855,0
557856,0
557857,37
557858,42
557859,0
557860,0
557861,0
557862,0
557863,0
557864,0
557865,0
557866,0
557867,41
557868,0
557869,0
557870,34
557871,27
557872,0
557873,0
557874,36
557875,0
557876,0
557877,0
557878,0
557879,0
557880,0
557881,0
557882,0
557883,0
557884,39
557885,0
557886,0
557887,0
557888,0
557889,0
557890,41
557891,0
557892,0
557893,0
557894,0
557895,0
557896,0
557897,0
557898,0
557899,0
557900,0
557901,0
557902,0
557903,0
557904,0
557905,39
557906,0
557907,40
557908,0
557909,0
557910,0
557911,0
557912,0
557913,27
557914,0
557915,49
557916,0
557917,0
557918,0
557919,0
557920,0
557921,40
557922,0
557923,39
557924,0
557925,0
557926,0
557927,0
557928,0
557929,0
557930,0
557931,0
557932,0
557933,0
557934,0
557935,38
557936,0
557937,34
557938,0
557939,0
557940,49
557941,0
557942,45
557943,0
557944,0
557945,0
557946,0
557947,0
557948,0
557949,0
557950,0
557951,0
557952,36
557953,0
557954,0
557955,0
557956,40
557957,0
557958,52
557959,0
557960,0
557961,0
557962,43
557963,0
557964,0
557965,0
557966,0
557967,0
557968,39
557969,25
557970,0
557971,0
557972,44
557973,0
557974,0
557975,0
557976,0
557977,0
557978,51
557979,0
557980,44
557981,0
557982,50
557983,0
557984,39
557985,0
557986,0
557987,36
557988,32
557989,0
557990,0
557991,30
557992,0
557993,0
557994,0
557995,27
557996,0
557997,0
557998,0
557999,0
558000,0
558001,0
558002,39
558003,0
558004,36
558005,35
558006,0
558007,0
558008,0
558009,0
558010,40
558011,39
558012,0
558013,38
558014,45
558015,0
558016,0
558017,41
558018,35
558019,39
558020,37
558021,0
558022,0
558023,46
558024,0
558025,0
558026,0
558027,39
558028,0
558029,0
558030,0
558031,35
558032,0
558033,0
558034,0
558035,0
558036,0
558037,0
558038,0
558039,0
558040,0
558041,41
558042,0
558043,0
558044,0
558045,0
558046,0
558047,0
558048,0
558049,0
558050,0
558051,0
558052,0
558053,0
558054,0
558055,0
558056,0
558057,0
558058,0
558059,0
558060,0
558061,0
558062,0
558063,0
558064,0
558065,0
558066,0
558067,0
558068,0
558069,0
558070,29
558071,0
558072,0
558073,0
558074,0
558075,0
558076,0
558077,0
558078,0
558079,0
558080,0
558081,0
558082,0
558083,0
558084,0
558085,0
558086,0
558087,0
558088,0
558089,0
558090,0
558091,0
558092,0
558093,0
558094,0
558095,0
558096,0
558097,0
558098,0
558099,0
558100,0
558101,0
558102,0
558103,0
558104,0
558105,0
558106,0
558107,0
558108,0
558109,0
558110,0
558111,0
558112,0
558113,0
558114,0
558115,0
558116,0
558117,0
558118,0
558119,0
558120,0
558121,19
558122,0
558123,0
558124,0
558125,0
558126,0
558127,0
558128,0
558129,0
558130,0
558131,0
558132,12
558133,0
558134,0
558135,0
558136,0
558137,0
558138,0
558139,0
558140,0
558141,0
558142,0
558143,0
558144,0
558145,0
558146,0
558147,0
558148,0
558149,0
558150,0
558151,0
558152,0
558153,0
558154,0
558155,0
558156,0
558157,28
558158,60
558159,0
558160,0
558161,0
558162,0
558163,0
558164,0
558165,0
558166,0
558167,0
558168,0
558169,0
558170,0
558171,0
558172,0
558173,0
558174,0
558175,10
558176,0
558177,0
558178,0
558179,0
558180,0
558181,0
558182,0
558183,27
558184,0
558185,0
558186,0
558187,0
558188,0
558189,0
558190,0
558191,0
558192,31
558193,0
558194,0
558195,0
558196,0
558197,0
558198,0
558199,0
558200,0
558201,0
558202,0
558203,0
558204,0
558205,0
558206,0
558207,0
558208,39
558209,0
558210,0
558211,0
558212,0
558213,0
558214,0
558215,0
558216,0
558217,0
558218,0
558219,0
558220,0
558221,0
558222,0
558223,13
558224,0
558225,0
558226,0
558227,0
558228,0
558229,0
558230,27
558231,0
558232,0
558233,0
558234,0
558235,0
558236,0
558237,0
558238,0
558239,0
558240,0
558241,0
558242,0
558243,0
558244,0
558245,0
558246,0
558247,0
558248,0
558249,0
558250,0
558251,0
558252,0
558253,0
558254,0
558255,0
558256,0
558257,0
558258,0
558259,0
558260,0
558261,0
558262,0
558263,0
558264,0
558265,0
558266,0
