Position,Value
558267,0
558268,0
558269,0
558270,0
558271,0
558272,0
558273,0
558274,0
558275,0
558276,0
558277,29
558278,0
558279,0
558280,0
558281,0
558282,0
558283,0
558284,0
558285,0
558286,0
558287,0
558288,0
558289,0
558290,0
558291,0
558292,0
558293,0
558294,0
558295,0
558296,0
558297,0
558298,0
558299,0
558300,0
558301,0
558302,0
558303,0
558304,0
558305,0
558306,0
558307,16
558308,0
558309,0
558310,0
558311,0
558312,0
558313,0
558314,0
558315,0
558316,0
558317,0
558318,0
558319,0
558320,0
558321,0
558322,0
558323,0
558324,0
558325,0
558326,0
558327,0
558328,0
558329,0
558330,0
558331,0
558332,0
558333,0
558334,0
558335,0
558336,0
558337,59
558338,0
558339,0
558340,0
558341,0
558342,0
558343,0
558344,0
558345,0
558346,0
558347,0
558348,0
558349,0
558350,37
558351,0
558352,0
558353,0
558354,0
558355,0
558356,0
558357,0
558358,0
558359,0
558360,0
558361,0
558362,0
558363,0
558364,0
558365,0
558366,0
558367,0
558368,0
558369,0
558370,0
558371,0
558372,0
558373,0
558374,0
558375,0
558376,0
558377,0
558378,0
558379,0
558380,0
558381,0
558382,0
558383,0
558384,0
558385,27
558386,28
558387,0
558388,0
558389,0
558390,0
558391,0
558392,0
558393,33
558394,0
558395,0
558396,22
558397,0
558398,0
558399,0
558400,0
558401,0
558402,0
558403,0
558404,0
558405,0
558406,0
558407,0
558408,0
558409,0
558410,0
558411,0
558412,0
558413,0
558414,0
558415,0
558416,0
558417,0
558418,0
558419,0
558420,0
558421,28
558422,0
558423,0
558424,0
558425,0
558426,0
558427,0
558428,0
558429,0
558430,0
558431,0
558432,0
558433,0
558434,0
558435,0
558436,0
558437,0
558438,0
558439,0
558440,0
558441,0
558442,0
558443,0
558444,0
558445,0
558446,0
558447,0
558448,0
558449,0
558450,0
558451,0
558452,0
558453,0
558454,0
558455,0
558456,0
558457,0
558458,0
558459,0
558460,0
558461,0
558462,0
558463,0
558464,0
558465,0
558466,0
558467,0
558468,0
558469,0
558470,0
558471,0
558472,0
558473,0
558474,0
558475,0
558476,0
558477,25
558478,0
558479,0
558480,0
558481,0
558482,0
558483,0
558484,27
558485,0
558486,0
558487,0
558488,0
558489,40
558490,0
558491,0
558492,0
558493,0
558494,0
558495,0
558496,0
558497,0
558498,0
558499,0
558500,0
558501,0
558502,0
558503,0
558504,0
558505,0
558506,0
558507,0
558508,0
558509,0
558510,0
558511,0
558512,0
558513,0
558514,0
558515,0
558516,0
558517,0
558518,0
558519,0
558520,0
558521,0
558522,0
558523,0
558524,0
558525,0
558526,0
558527,0
558528,0
558529,0
558530,0
558531,17
558532,0
558533,0
558534,0
558535,0
558536,0
558537,0
558538,0
558539,0
558540,0
558541,0
558542,29
558543,0
558544,0
558545,0
558546,0
558547,0
558548,0
558549,0
558550,0
558551,0
558552,0
558553,0
558554,0
558555,0
558556,0
558557,0
558558,0
558559,0
558560,0
558561,0
558562,0
558563,0
558564,0
558565,0
558566,0
558567,0
558568,18
558569,0
558570,0
558571,0
558572,0
558573,0
558574,0
558575,0
558576,0
558577,0
558578,21
558579,0
558580,0
558581,0
558582,0
558583,24
558584,24
558585,0
558586,0
558587,0
558588,0
558589,0
558590,0
558591,0
558592,0
558593,0
558594,0
558595,20
558596,0
558597,20
558598,0
558599,0
558600,0
558601,0
558602,0
558603,0
558604,25
558605,0
558606,0
558607,0
558608,0
558609,0
558610,0
558611,0
558612,0
558613,0
558614,17
558615,0
558616,0
558617,0
558618,0
558619,18
558620,0
558621,0
558622,0
558623,0
558624,0
558625,9
558626,0
558627,29
558628,0
558629,0
558630,0
558631,0
558632,0
558633,0
558634,0
558635,0
558636,0
558637,14
558638,0
558639,0
558640,0
558641,0
558642,28
558643,14
558644,0
558645,0
558646,0
558647,15
558648,0
558649,16
558650,0
558651,0
558652,0
558653,0
558654,0
558655,0
558656,0
558657,0
558658,0
558659,0
558660,0
558661,0
558662,0
558663,0
558664,16
558665,0
558666,0
558667,0
558668,22
558669,18
558670,0
558671,0
558672,0
558673,0
558674,0
558675,0
558676,0
558677,0
558678,0
558679,0
558680,0
558681,0
558682,0
558683,0
558684,0
558685,0
558686,0
558687,0
558688,0
558689,0
558690,24
558691,0
558692,0
558693,0
558694,0
558695,0
558696,0
558697,0
558698,0
558699,0
558700,0
558701,0
558702,0
558703,0
558704,0
558705,0
558706,0
558707,18
558708,0
558709,0
558710,0
558711,0
558712,0
558713,0
558714,0
558715,28
558716,0
558717,0
558718,0
558719,16
558720,0
558721,0
558722,20
558723,0
558724,0
558725,25
558726,0
558727,0
558728,0
558729,0
558730,0
558731,0
558732,0
558733,0
558734,0
558735,0
558736,14
558737,0
558738,0
558739,0
558740,0
558741,0
558742,0
558743,0
558744,0
558745,0
558746,18
558747,0
558748,0
558749,0
558750,0
558751,0
558752,0
558753,0
558754,16
558755,23
558756,9
558757,0
558758,0
558759,0
558760,0
558761,0
558762,0
558763,0
558764,0
558765,0
558766,0
558767,0
558768,0
558769,0
558770,0
558771,0
558772,0
558773,19
558774,0
558775,0
558776,0
558777,0
558778,0
558779,0
558780,0
558781,0
558782,0
558783,0
558784,0
558785,0
558786,0
558787,0
558788,0
558789,0
558790,0
558791,0
558792,0
558793,32
558794,0
558795,0
558796,0
558797,0
558798,0
558799,23
558800,0
558801,21
558802,0
558803,0
558804,19
558805,0
558806,0
558807,0
558808,0
558809,23
558810,0
558811,0
558812,0
558813,0
558814,22
558815,0
558816,0
558817,0
558818,0
558819,0
558820,0
558821,0
558822,0
558823,23
558824,0
558825,0
558826,17
558827,0
558828,0
558829,0
558830,0
558831,0
558832,0
558833,0
558834,0
558835,0
558836,0
558837,0
558838,0
558839,0
558840,0
558841,0
558842,0
558843,0
558844,0
558845,0
558846,23
558847,23
558848,0
558849,0
558850,0
558851,0
558852,28
558853,0
558854,12
558855,0
558856,0
558857,0
558858,0
558859,0
558860,0
558861,0
558862,0
558863,31
558864,23
558865,0
558866,9
558867,0
558868,0
558869,18
558870,0
558871,0
558872,0
558873,22
558874,0
558875,0
558876,0
558877,0
558878,0
558879,0
558880,0
558881,0
558882,0
558883,0
558884,0
558885,0
558886,0
558887,19
558888,0
558889,0
558890,0
558891,17
558892,0
558893,0
558894,24
558895,0
558896,29
558897,0
558898,0
558899,0
558900,0
558901,13
558902,0
558903,0
558904,0
558905,0
558906,0
558907,0
558908,0
558909,0
558910,0
558911,32
558912,0
558913,0
558914,0
558915,0
558916,0
558917,0
558918,0
558919,0
558920,0
558921,0
558922,0
558923,0
558924,0
558925,0
558926,0
558927,16
558928,17
558929,0
558930,0
558931,0
558932,0
558933,0
558934,0
558935,0
558936,0
558937,0
558938,0
558939,0
558940,22
558941,0
558942,0
558943,0
558944,0
558945,22
558946,26
558947,0
558948,0
558949,0
558950,0
558951,0
558952,21
558953,0
558954,0
558955,19
558956,0
558957,0
558958,13
558959,0
558960,0
558961,0
558962,29
558963,0
558964,0
558965,0
558966,25
558967,0
558968,0
558969,0
558970,0
558971,0
558972,0
558973,0
558974,0
558975,0
558976,8
558977,0
558978,20
558979,18
558980,0
558981,0
558982,0
558983,20
558984,0
558985,25
558986,0
558987,0
558988,0
558989,0
558990,0
558991,0
558992,0
558993,0
558994,0
558995,0
558996,0
558997,0
558998,26
558999,0
559000,0
559001,0
559002,0
559003,0
559004,22
559005,0
559006,0
559007,0
559008,0
559009,0
559010,22
559011,0
559012,0
559013,0
559014,0
559015,0
559016,0
559017,0
559018,0
559019,0
559020,0
559021,0
559022,0
559023,28
559024,27
559025,30
559026,0
559027,0
559028,0
559029,0
559030,0
559031,0
559032,0
559033,17
559034,0
559035,22
559036,0
559037,0
559038,0
559039,0
559040,0
559041,0
559042,0
559043,0
559044,0
559045,0
559046,0
559047,0
559048,12
559049,0
559050,33
559051,0
559052,15
559053,0
559054,0
559055,0
559056,0
559057,0
559058,0
559059,0
559060,0
559061,0
559062,0
559063,0
559064,0
559065,0
559066,0
559067,0
559068,0
559069,0
559070,0
559071,22
559072,0
559073,0
559074,0
559075,0
559076,31
559077,0
559078,0
559079,1
559080,2
559081,0
559082,0
559083,2
559084,0
559085,1
559086,0
559087,0
559088,0
559089,1
559090,0
559091,0
559092,0
559093,0
559094,0
559095,0
559096,0
559097,2
559098,0
559099,0
559100,0
559101,0
559102,2
559103,1
559104,0
559105,0
559106,1
559107,0
559108,0
559109,2
559110,0
559111,0
559112,0
559113,0
559114,0
559115,0
559116,0
559117,0
559118,0
559119,0
559120,0
559121,0
559122,0
559123,0
559124,1
559125,0
559126,0
559127,0
559128,0
559129,0
559130,0
559131,0
559132,0
559133,1
559134,0
559135,0
559136,0
559137,0
559138,0
559139,0
559140,0
559141,0
559142,0
559143,2
559144,0
559145,0
559146,0
559147,0
559148,0
559149,0
559150,0
559151,0
559152,0
559153,0
559154,0
559155,1
559156,0
559157,0
559158,0
559159,0
559160,0
559161,0
559162,0
559163,0
559164,1
559165,2
559166,2
559167,0
559168,0
559169,0
559170,0
559171,0
559172,0
559173,0
559174,0
559175,2
559176,0
559177,0
559178,0
559179,0
559180,0
559181,0
559182,0
559183,0
559184,1
559185,0
559186,0
559187,0
559188,1
559189,3
559190,0
559191,0
559192,0
559193,0
559194,0
559195,0
559196,2
559197,1
559198,0
559199,0
559200,0
559201,0
559202,1
559203,0
559204,0
559205,0
559206,0
559207,0
559208,0
559209,0
559210,1
559211,1
559212,0
559213,1
559214,1
559215,0
559216,0
559217,0
559218,0
559219,1
559220,0
559221,0
559222,0
559223,0
559224,0
559225,0
559226,1
559227,1
559228,0
559229,0
559230,0
559231,0
559232,0
559233,0
559234,3
559235,0
559236,0
559237,0
559238,0
559239,0
559240,1
559241,0
559242,0
559243,1
559244,0
559245,0
559246,0
559247,0
559248,0
559249,0
559250,0
559251,0
559252,2
559253,0
559254,0
559255,0
559256,0
559257,0
559258,2
559259,0
559260,0
559261,1
559262,0
559263,1
559264,1
559265,0
559266,0
559267,0
559268,0
559269,0
559270,0
559271,0
559272,0
559273,1
559274,0
559275,0
559276,0
559277,0
559278,0
559279,0
559280,0
559281,0
559282,0
559283,0
559284,1
559285,2
559286,2
559287,0
559288,0
559289,0
559290,0
559291,0
559292,0
559293,0
559294,0
559295,0
559296,0
559297,0
559298,0
559299,0
559300,0
559301,1
559302,0
559303,0
559304,0
559305,0
559306,0
559307,0
559308,0
559309,3
559310,0
559311,1
559312,0
559313,0
559314,0
559315,0
559316,0
559317,0
559318,0
559319,0
559320,0
559321,0
559322,0
559323,0
559324,0
559325,1
559326,1
559327,1
559328,0
559329,0
559330,0
559331,0
559332,0
559333,0
559334,1
559335,0
559336,0
559337,1
559338,0
559339,0
559340,0
559341,0
559342,0
559343,2
559344,0
559345,0
559346,0
559347,2
559348,0
559349,2
559350,0
559351,0
559352,0
559353,0
559354,0
559355,0
559356,0
559357,2
559358,0
559359,0
559360,0
559361,0
559362,0
559363,1
559364,0
559365,0
559366,0
559367,0
559368,0
559369,0
559370,0
559371,0
559372,1
559373,0
559374,0
559375,0
559376,0
559377,0
559378,3
559379,0
559380,0
559381,0
559382,1
559383,0
559384,0
559385,0
559386,1
559387,0
559388,0
559389,0
559390,2
559391,0
559392,0
559393,0
559394,0
559395,0
559396,2
559397,0
559398,0
559399,0
559400,0
559401,0
559402,1
559403,0
559404,0
559405,0
559406,1
559407,0
559408,0
559409,0
559410,0
559411,0
559412,1
559413,2
559414,0
559415,0
559416,2
559417,0
559418,1
559419,0
559420,1
559421,0
559422,0
559423,0
559424,0
559425,0
559426,0
559427,1
559428,1
559429,0
559430,0
559431,0
559432,1
559433,1
559434,0
559435,0
559436,0
559437,0
559438,0
559439,0
559440,0
559441,0
559442,0
559443,3
559444,1
559445,1
559446,0
559447,0
559448,0
559449,0
559450,0
559451,0
559452,0
559453,0
559454,0
559455,0
559456,0
559457,0
559458,0
559459,0
559460,0
559461,0
559462,1
559463,0
559464,0
559465,2
559466,0
559467,0
559468,0
559469,0
559470,2
559471,2
559472,0
559473,0
559474,0
559475,0
559476,0
559477,2
559478,0
559479,1
559480,0
559481,0
559482,0
559483,0
559484,0
559485,1
559486,0
559487,0
559488,2
559489,0
559490,0
559491,0
559492,0
559493,0
559494,0
559495,0
559496,1
559497,0
559498,3
559499,0
559500,0
559501,0
559502,0
559503,0
559504,0
559505,0
559506,0
559507,0
559508,0
559509,0
559510,2
559511,0
559512,0
559513,0
559514,3
559515,0
559516,0
559517,0
559518,0
559519,0
559520,0
559521,0
559522,0
559523,0
559524,0
559525,0
559526,0
559527,0
559528,0
559529,0
559530,0
559531,0
559532,0
559533,0
559534,0
559535,1
559536,0
559537,0
559538,0
559539,0
559540,1
559541,0
559542,0
559543,0
559544,0
559545,0
559546,0
559547,1
559548,0
559549,0
559550,0
559551,0
559552,2
559553,0
559554,0
559555,1
559556,1
559557,0
559558,0
559559,0
559560,0
559561,0
559562,0
559563,0
559564,0
559565,1
559566,0
559567,0
559568,0
559569,0
559570,0
559571,0
559572,0
559573,0
559574,0
559575,0
559576,0
559577,0
559578,0
559579,0
559580,2
559581,1
559582,0
559583,3
559584,0
559585,0
559586,0
559587,0
559588,0
559589,0
559590,0
559591,0
559592,0
559593,0
559594,0
559595,0
559596,0
559597,1
559598,0
559599,0
559600,0
559601,0
559602,0
559603,0
559604,0
559605,1
559606,0
559607,0
559608,0
559609,0
559610,0
559611,0
559612,1
559613,1
559614,4
559615,0
559616,0
559617,0
559618,1
559619,0
559620,0
559621,0
559622,0
559623,0
559624,0
559625,1
559626,0
559627,0
559628,0
559629,2
559630,0
559631,0
559632,0
559633,0
559634,0
559635,0
559636,0
559637,0
559638,0
559639,0
559640,0
559641,0
559642,0
559643,0
559644,0
559645,0
559646,0
559647,0
559648,0
559649,0
559650,0
559651,0
559652,0
559653,0
559654,0
559655,0
559656,0
559657,0
559658,0
559659,0
559660,0
559661,1
559662,0
559663,0
559664,0
559665,0
559666,0
559667,0
559668,0
559669,0
559670,0
559671,0
559672,0
559673,0
559674,1
559675,0
559676,0
559677,0
559678,0
559679,1
559680,0
559681,0
559682,0
559683,0
559684,1
559685,0
559686,0
559687,0
559688,0
559689,0
559690,0
559691,0
559692,0
559693,0
559694,1
559695,0
559696,0
559697,0
559698,0
559699,0
559700,0
559701,0
559702,2
559703,0
559704,1
559705,1
559706,0
559707,1
559708,0
559709,0
559710,0
559711,0
559712,2
559713,0
559714,0
559715,0
559716,0
559717,0
559718,0
559719,0
559720,1
559721,0
559722,0
559723,0
559724,0
559725,0
559726,2
559727,0
559728,0
559729,0
559730,0
559731,0
559732,0
559733,0
559734,0
559735,0
559736,1
559737,0
559738,2
559739,0
559740,0
559741,0
559742,0
559743,0
559744,2
559745,0
559746,0
559747,0
559748,0
559749,0
559750,0
559751,0
559752,0
559753,0
559754,0
559755,2
559756,1
559757,2
559758,0
559759,0
559760,0
559761,0
559762,0
559763,1
559764,0
559765,0
559766,0
559767,1
559768,0
559769,0
559770,0
559771,0
559772,0
559773,0
559774,0
559775,0
559776,0
559777,0
559778,0
559779,0
559780,0
559781,0
559782,0
559783,1
559784,0
559785,0
559786,0
559787,0
559788,0
559789,0
559790,0
559791,0
559792,0
559793,0
559794,0
559795,0
559796,0
559797,1
559798,0
559799,1
559800,2
559801,0
559802,0
559803,0
559804,0
559805,0
559806,2
559807,2
559808,0
559809,0
559810,0
559811,0
559812,0
559813,2
559814,2
559815,1
559816,0
559817,0
559818,0
559819,0
559820,0
559821,0
559822,0
559823,0
559824,0
559825,1
559826,0
559827,0
559828,2
559829,0
559830,0
559831,0
559832,0
559833,0
559834,0
559835,0
559836,1
559837,0
559838,0
559839,0
559840,0
559841,0
559842,0
559843,0
559844,0
559845,0
559846,0
559847,0
559848,3
559849,0
559850,0
559851,0
559852,2
559853,0
559854,0
559855,0
559856,0
559857,0
559858,0
559859,0
559860,0
559861,0
559862,0
559863,0
559864,1
559865,0
559866,0
559867,0
559868,0
559869,0
559870,0
559871,0
559872,0
559873,0
559874,0
559875,0
559876,0
559877,0
559878,0
559879,3
559880,2
559881,0
559882,0
559883,1
559884,0
559885,0
559886,0
559887,0
559888,0
559889,0
559890,1
559891,0
559892,0
559893,0
559894,0
559895,0
559896,0
559897,0
559898,0
559899,3
559900,0
559901,0
559902,1
559903,0
559904,0
559905,0
559906,2
559907,0
559908,0
559909,0
559910,0
559911,0
559912,0
559913,1
559914,0
559915,0
559916,0
559917,0
559918,0
559919,0
559920,0
559921,0
559922,0
559923,1
559924,0
559925,0
559926,0
559927,0
559928,0
559929,0
559930,0
559931,0
559932,0
559933,0
559934,0
559935,0
559936,0
559937,0
559938,0
559939,0
559940,0
559941,0
559942,2
559943,0
559944,0
559945,0
559946,0
559947,0
559948,0
559949,0
559950,0
559951,0
559952,0
559953,1
559954,0
559955,0
559956,0
559957,0
559958,0
559959,0
559960,0
559961,0
559962,1
559963,0
559964,0
559965,0
559966,0
559967,0
559968,0
559969,0
559970,0
559971,1
559972,0
559973,0
559974,0
559975,0
559976,0
559977,0
559978,0
559979,0
559980,0
559981,0
559982,0
559983,1
559984,1
559985,0
559986,0
559987,2
559988,1
559989,0
559990,1
559991,1
559992,0
559993,0
559994,1
559995,0
559996,0
559997,2
559998,0
559999,1
560000,0
560001,0
560002,0
560003,0
560004,0
560005,0
560006,0
560007,0
560008,0
560009,0
560010,0
560011,0
560012,0
560013,0
560014,3
560015,0
560016,0
560017,0
560018,0
560019,0
560020,0
560021,0
560022,0
560023,0
560024,0
560025,0
560026,32
560027,0
560028,35
560029,20
560030,0
560031,0
560032,0
560033,0
560034,34
560035,0
560036,0
560037,0
560038,0
560039,0
560040,0
560041,0
560042,0
560043,0
560044,0
560045,0
560046,0
560047,0
560048,0
560049,0
560050,0
560051,0
560052,0
560053,0
560054,20
560055,0
560056,0
560057,39
560058,0
560059,30
560060,0
560061,0
560062,0
560063,20
560064,0
560065,0
560066,0
560067,0
560068,0
560069,12
560070,0
560071,0
560072,0
560073,23
560074,0
560075,25
560076,0
560077,25
560078,0
560079,0
560080,0
560081,0
560082,0
560083,0
560084,0
560085,0
560086,0
560087,0
560088,0
560089,44
560090,0
560091,0
560092,27
560093,0
560094,0
560095,0
560096,0
560097,0
560098,0
560099,0
560100,17
560101,0
560102,0
560103,0
560104,0
560105,0
560106,32
560107,0
560108,0
560109,0
560110,0
560111,28
560112,0
560113,0
560114,0
560115,0
560116,0
560117,0
560118,0
560119,0
560120,16
560121,0
560122,0
560123,0
560124,0
560125,28
560126,0
560127,0
560128,0
560129,0
560130,36
560131,23
560132,0
560133,0
560134,0
560135,29
560136,0
560137,0
560138,0
560139,0
560140,0
560141,0
560142,0
560143,0
560144,0
560145,0
560146,31
560147,0
560148,0
560149,0
560150,29
560151,0
560152,0
560153,0
560154,29
560155,0
560156,0
560157,0
560158,0
560159,18
560160,0
560161,0
560162,0
560163,35
560164,0
560165,0
560166,0
560167,0
560168,0
560169,0
560170,0
560171,0
560172,0
560173,0
560174,19
560175,0
560176,0
560177,0
560178,0
560179,0
560180,23
560181,0
560182,0
560183,0
560184,0
560185,0
560186,0
560187,0
560188,42
560189,22
560190,0
560191,0
560192,16
560193,0
560194,0
560195,33
560196,0
560197,0
560198,0
560199,33
560200,32
560201,24
560202,0
560203,0
560204,0
560205,0
560206,0
560207,0
560208,19
560209,0
560210,20
560211,0
560212,0
560213,29
560214,0
560215,0
560216,0
560217,0
560218,0
560219,0
560220,0
560221,33
560222,31
560223,38
560224,0
560225,0
560226,36
560227,0
560228,0
560229,0
560230,0
560231,0
560232,0
560233,0
560234,0
560235,0
560236,0
560237,0
560238,0
560239,32
560240,0
560241,31
560242,0
560243,0
560244,33
560245,0
560246,0
560247,0
560248,0
560249,0
560250,0
560251,0
560252,0
560253,0
560254,0
560255,0
560256,0
560257,0
560258,0
560259,0
560260,24
560261,0
560262,0
560263,0
560264,0
560265,0
560266,0
560267,20
560268,0
560269,24
560270,0
560271,0
560272,0
560273,27
560274,0
560275,0
560276,0
560277,0
560278,0
560279,0
560280,0
560281,0
560282,16
560283,15
560284,0
560285,0
560286,0
560287,0
560288,0
560289,0
560290,22
560291,26
560292,27
560293,22
560294,0
560295,21
560296,0
560297,0
560298,0
560299,19
560300,0
560301,0
560302,9
560303,0
560304,0
560305,0
560306,0
560307,0
560308,0
560309,0
560310,17
560311,0
560312,17
560313,0
560314,0
560315,28
560316,13
560317,0
560318,21
560319,0
560320,0
560321,25
560322,0
560323,24
560324,0
560325,21
560326,0
560327,0
560328,0
560329,0
560330,0
560331,16
560332,0
560333,16
560334,21
560335,0
560336,0
560337,0
560338,0
560339,16
560340,0
560341,21
560342,22
560343,0
560344,0
560345,0
560346,0
560347,23
560348,0
560349,0
560350,21
560351,0
560352,22
560353,0
560354,0
560355,21
560356,13
560357,0
560358,15
560359,0
560360,21
560361,0
560362,0
560363,0
560364,0
560365,11
560366,0
560367,0
560368,18
560369,0
560370,0
560371,30
560372,0
560373,0
560374,0
560375,0
560376,28
560377,0
560378,0
560379,0
560380,0
560381,22
560382,0
560383,0
560384,0
560385,0
560386,0
560387,16
560388,22
560389,0
560390,0
560391,13
560392,0
560393,0
560394,0
560395,17
560396,0
560397,32
560398,0
560399,0
560400,0
560401,0
560402,0
560403,0
560404,0
560405,23
560406,24
560407,0
560408,15
560409,18
560410,0
560411,0
560412,16
560413,25
560414,0
560415,0
560416,0
560417,22
560418,0
560419,14
560420,0
560421,19
560422,0
560423,15
560424,0
560425,23
560426,0
560427,0
560428,0
560429,18
560430,0
560431,0
560432,0
560433,16
560434,0
560435,14
560436,15
560437,0
560438,0
560439,0
560440,0
560441,42
560442,0
560443,0
560444,10
560445,0
560446,0
560447,19
560448,0
560449,22
560450,0
560451,21
560452,0
560453,0
560454,0
560455,0
560456,0
560457,0
560458,0
560459,21
560460,0
560461,0
560462,21
560463,0
560464,22
560465,0
560466,0
560467,0
560468,27
560469,0
560470,19
560471,0
560472,0
560473,0
560474,33
560475,0
560476,0
560477,0
560478,17
560479,0
560480,0
560481,0
560482,20
560483,0
560484,22
560485,0
560486,17
560487,0
560488,0
560489,23
560490,0
560491,0
560492,19
560493,22
560494,26
560495,0
560496,24
560497,0
560498,19
560499,0
560500,19
560501,25
560502,0
560503,15
560504,18
560505,0
560506,0
560507,0
560508,0
560509,18
560510,21
560511,0
560512,11
560513,20
560514,0
560515,0
560516,0
560517,0
560518,0
560519,25
560520,0
560521,0
560522,0
560523,11
560524,28
560525,0
560526,21
560527,0
560528,0
560529,18
560530,0
560531,0
560532,0
560533,0
560534,24
560535,26
560536,17
560537,0
560538,0
560539,0
560540,0
560541,25
560542,22
560543,0
560544,0
560545,0
560546,21
560547,24
560548,0
560549,0
560550,12
560551,0
560552,0
560553,0
560554,0
560555,20
560556,0
560557,7
560558,0
560559,0
560560,0
560561,26
560562,0
560563,0
560564,19
560565,0
560566,0
560567,0
560568,0
560569,0
560570,0
560571,0
560572,0
560573,0
560574,0
560575,0
560576,0
560577,15
560578,22
560579,0
560580,0
560581,0
560582,0
560583,0
560584,23
560585,0
560586,0
560587,0
560588,0
560589,0
560590,0
560591,0
560592,0
560593,0
560594,8
560595,0
560596,0
560597,0
560598,0
560599,0
560600,18
560601,0
560602,17
560603,0
560604,0
560605,0
560606,0
560607,0
560608,0
560609,0
560610,0
560611,0
560612,0
560613,21
560614,21
560615,0
560616,14
560617,0
560618,0
560619,0
560620,0
560621,0
560622,0
560623,15
560624,9
560625,0
560626,0
560627,0
560628,0
560629,0
560630,0
560631,0
560632,0
560633,0
560634,0
560635,0
560636,0
560637,0
560638,0
560639,0
560640,0
560641,15
560642,0
560643,0
560644,0
560645,0
560646,0
560647,12
560648,0
560649,0
560650,0
560651,0
560652,0
560653,0
560654,0
560655,0
560656,0
560657,0
560658,0
560659,0
560660,0
560661,0
560662,0
560663,0
560664,0
560665,0
560666,19
560667,32
560668,27
560669,0
560670,0
560671,0
560672,0
560673,0
560674,0
560675,0
560676,31
560677,0
560678,27
560679,0
560680,0
560681,26
560682,0
560683,0
560684,22
560685,0
560686,0
560687,42
560688,41
560689,0
560690,0
560691,0
560692,0
560693,25
560694,0
560695,0
560696,0
560697,0
560698,0
560699,26
560700,0
560701,0
560702,0
560703,0
560704,0
560705,0
560706,0
560707,0
560708,0
560709,0
560710,28
560711,0
560712,0
560713,0
560714,0
560715,0
560716,0
560717,21
560718,0
560719,29
560720,0
560721,0
560722,36
560723,25
560724,26
560725,0
560726,0
560727,45
560728,0
560729,0
560730,0
560731,0
560732,0
560733,20
560734,27
560735,0
560736,33
560737,0
560738,0
560739,0
560740,0
560741,0
560742,22
560743,0
560744,0
560745,0
560746,0
560747,0
560748,0
560749,0
560750,0
560751,0
560752,42
560753,0
560754,0
560755,0
560756,0
560757,0
560758,0
560759,34
560760,0
560761,0
560762,0
560763,25
560764,0
560765,30
560766,0
560767,21
560768,32
560769,0
560770,0
560771,0
560772,0
560773,0
560774,0
560775,0
560776,0
560777,39
560778,0
560779,0
560780,0
560781,33
560782,0
560783,0
560784,38
560785,0
560786,0
560787,0
560788,22
560789,0
560790,0
560791,0
560792,31
560793,0
560794,25
560795,0
560796,29
560797,0
560798,0
560799,0
560800,0
560801,0
560802,0
560803,30
560804,0
560805,0
560806,24
560807,0
560808,0
560809,0
560810,0
560811,0
560812,0
560813,0
560814,26
560815,0
560816,0
560817,0
560818,0
560819,25
560820,0
560821,0
560822,0
560823,0
560824,0
560825,0
560826,15
560827,0
560828,0
560829,0
560830,22
560831,27
560832,0
560833,28
560834,0
560835,0
560836,0
560837,0
560838,0
560839,17
560840,0
560841,0
560842,0
560843,30
560844,0
560845,30
560846,0
560847,0
560848,21
560849,34
560850,26
560851,0
560852,32
560853,0
560854,0
560855,19
560856,0
560857,0
560858,37
560859,35
560860,0
560861,0
560862,0
560863,0
560864,0
560865,25
560866,36
560867,0
560868,0
560869,0
560870,0
560871,0
560872,0
560873,37
560874,0
560875,0
560876,0
560877,0
560878,26
560879,0
560880,0
560881,0
