Position,Value
560882,31
560883,19
560884,0
560885,0
560886,30
560887,27
560888,0
560889,21
560890,17
560891,0
560892,0
560893,0
560894,18
560895,0
560896,32
560897,0
560898,0
560899,0
560900,0
560901,0
560902,0
560903,0
560904,31
560905,0
560906,0
560907,0
560908,22
560909,0
560910,26
560911,0
560912,0
560913,0
560914,0
560915,0
560916,0
560917,0
560918,0
560919,0
560920,0
560921,0
560922,0
560923,33
560924,0
560925,0
560926,0
560927,0
560928,0
560929,0
560930,11
560931,16
560932,0
560933,0
560934,0
560935,0
560936,0
560937,0
560938,0
560939,7
560940,7
560941,0
560942,0
560943,0
560944,0
560945,0
560946,0
560947,0
560948,0
560949,0
560950,0
560951,0
560952,0
560953,0
560954,0
560955,0
560956,4
560957,0
560958,0
560959,0
560960,0
560961,0
560962,0
560963,0
560964,0
560965,7
560966,0
560967,0
560968,0
560969,0
560970,0
560971,0
560972,0
560973,0
560974,0
560975,13
560976,0
560977,0
560978,0
560979,0
560980,0
560981,0
560982,9
560983,0
560984,0
560985,0
560986,0
560987,0
560988,0
560989,5
560990,0
560991,0
560992,0
560993,0
560994,0
560995,0
560996,0
560997,0
560998,0
560999,0
561000,0
561001,0
561002,2
561003,0
561004,13
561005,0
561006,0
561007,15
561008,0
561009,0
561010,0
561011,0
561012,16
561013,0
561014,0
561015,0
561016,0
561017,0
561018,0
561019,0
561020,0
561021,0
561022,0
561023,0
561024,21
561025,15
561026,0
561027,0
561028,0
561029,0
561030,0
561031,0
561032,0
561033,0
561034,0
561035,0
561036,0
561037,0
561038,0
561039,0
561040,0
561041,0
561042,0
561043,0
561044,0
561045,7
561046,0
561047,0
561048,0
561049,0
561050,0
561051,0
561052,0
561053,0
561054,0
561055,0
561056,0
561057,0
561058,0
561059,0
561060,0
561061,0
561062,0
561063,0
561064,0
561065,0
561066,0
561067,0
561068,0
561069,0
561070,0
561071,0
561072,0
561073,0
561074,0
561075,0
561076,0
561077,0
561078,15
561079,0
561080,0
561081,0
561082,0
561083,0
561084,0
561085,0
561086,0
561087,0
561088,0
561089,0
561090,0
561091,0
561092,0
561093,0
561094,0
561095,0
561096,0
561097,9
561098,0
561099,0
561100,0
561101,16
561102,0
561103,0
561104,0
561105,0
561106,18
561107,0
561108,0
561109,0
561110,0
561111,0
561112,0
561113,0
561114,0
561115,0
561116,0
561117,0
561118,16
561119,0
561120,0
561121,0
561122,0
561123,0
561124,0
561125,7
561126,0
561127,0
561128,0
561129,0
561130,0
561131,0
561132,0
561133,0
561134,0
561135,0
561136,0
561137,0
561138,0
561139,0
561140,0
561141,0
561142,0
561143,0
561144,0
561145,0
561146,0
561147,15
561148,0
561149,0
561150,0
561151,0
561152,0
561153,0
561154,0
561155,0
561156,0
561157,0
561158,0
561159,0
561160,0
561161,0
561162,17
561163,0
561164,0
561165,0
561166,0
561167,0
561168,0
561169,0
561170,0
561171,0
561172,0
561173,0
561174,0
561175,0
561176,0
561177,0
561178,0
561179,0
561180,0
561181,0
561182,0
561183,0
561184,0
561185,0
561186,0
561187,0
561188,0
561189,0
561190,0
561191,0
561192,0
561193,0
561194,0
561195,0
561196,0
561197,0
561198,0
561199,13
561200,0
561201,0
561202,0
561203,0
561204,0
561205,0
561206,0
561207,11
561208,0
561209,11
561210,0
561211,0
561212,0
561213,0
561214,0
561215,0
561216,0
561217,0
561218,0
561219,14
561220,12
561221,0
561222,0
561223,0
561224,0
561225,20
561226,0
561227,10
561228,0
561229,16
561230,0
561231,0
561232,18
561233,0
561234,0
561235,0
561236,0
561237,0
561238,0
561239,0
561240,0
561241,0
561242,13
561243,0
561244,0
561245,0
561246,15
561247,13
561248,0
561249,0
561250,15
561251,0
561252,10
561253,0
561254,12
561255,0
561256,0
561257,0
561258,0
561259,0
561260,0
561261,0
561262,0
561263,0
561264,0
561265,0
561266,0
561267,0
561268,0
561269,0
561270,0
561271,0
561272,0
561273,0
561274,0
561275,0
561276,0
561277,0
561278,0
561279,0
561280,0
561281,15
561282,0
561283,11
561284,0
561285,0
561286,0
561287,0
561288,0
561289,0
561290,0
561291,0
561292,0
561293,0
561294,0
561295,0
561296,0
561297,0
561298,0
561299,0
561300,0
561301,9
561302,0
561303,0
561304,7
561305,0
561306,0
561307,0
561308,0
561309,0
561310,4
561311,0
561312,0
561313,0
561314,0
561315,0
561316,0
561317,0
561318,0
561319,0
561320,0
561321,16
561322,0
561323,17
561324,0
561325,2
561326,5
561327,0
561328,0
561329,0
561330,0
561331,0
561332,0
561333,13
561334,0
561335,0
561336,0
561337,0
561338,0
561339,0
561340,0
561341,0
561342,0
561343,32
561344,0
561345,0
561346,0
561347,28
561348,25
561349,0
561350,38
561351,0
561352,0
561353,0
561354,0
561355,0
561356,0
561357,0
561358,17
561359,0
561360,26
561361,0
561362,0
561363,0
561364,0
561365,0
561366,0
561367,21
561368,0
561369,0
561370,0
561371,31
561372,0
561373,0
561374,0
561375,19
561376,0
561377,0
561378,27
561379,0
561380,31
561381,0
561382,0
561383,22
561384,28
561385,0
561386,31
561387,0
561388,0
561389,0
561390,19
561391,0
561392,28
561393,0
561394,23
561395,0
561396,32
561397,0
561398,0
561399,0
561400,0
561401,15
561402,0
561403,0
561404,0
561405,0
561406,0
561407,0
561408,0
561409,0
561410,0
561411,0
561412,0
561413,0
561414,0
561415,0
561416,0
561417,0
561418,29
561419,25
561420,0
561421,0
561422,0
561423,30
561424,30
561425,0
561426,0
561427,0
561428,0
561429,29
561430,0
561431,36
561432,28
561433,21
561434,24
561435,0
561436,0
561437,0
561438,0
561439,21
561440,0
561441,0
561442,0
561443,0
561444,0
561445,25
561446,0
561447,0
561448,0
561449,0
561450,0
561451,0
561452,0
561453,33
561454,0
561455,0
561456,0
561457,0
561458,0
561459,0
561460,0
561461,0
561462,0
561463,0
561464,0
561465,23
561466,26
561467,0
561468,0
561469,0
561470,0
561471,0
561472,0
561473,24
561474,0
561475,0
561476,25
561477,26
561478,0
561479,0
561480,0
561481,33
561482,0
561483,0
561484,33
561485,0
561486,23
561487,24
561488,0
561489,0
561490,0
561491,0
561492,0
561493,0
561494,0
561495,0
561496,0
561497,0
561498,0
561499,29
561500,0
561501,0
561502,0
561503,0
561504,0
561505,0
561506,0
561507,0
561508,31
561509,23
561510,0
561511,0
561512,0
561513,0
561514,0
561515,0
561516,0
561517,0
561518,33
561519,0
561520,0
561521,35
561522,0
561523,0
561524,0
561525,0
561526,19
561527,0
561528,37
561529,30
561530,0
561531,0
561532,24
561533,32
561534,0
561535,20
561536,29
561537,0
561538,0
561539,0
561540,31
561541,0
561542,0
561543,0
561544,28
561545,0
561546,35
561547,0
561548,0
561549,0
561550,0
561551,0
561552,0
561553,24
561554,0
561555,0
561556,28
561557,0
561558,0
561559,0
561560,27
561561,31
561562,0
561563,0
561564,26
561565,0
561566,0
561567,26
561568,29
561569,0
561570,0
561571,0
561572,0
561573,0
561574,0
561575,0
561576,18
561577,0
561578,25
561579,0
561580,0
561581,25
561582,0
561583,0
561584,21
561585,0
561586,0
561587,0
561588,0
561589,0
561590,0
561591,35
561592,0
561593,0
561594,0
561595,0
561596,29
561597,0
561598,0
561599,0
561600,0
561601,45
561602,0
561603,0
561604,0
561605,31
561606,0
561607,0
561608,0
561609,0
561610,15
561611,18
561612,0
561613,0
561614,0
561615,0
561616,0
561617,0
561618,0
561619,0
561620,0
561621,0
561622,18
561623,0
561624,0
561625,0
561626,0
561627,0
561628,0
561629,0
561630,0
561631,0
561632,0
561633,26
561634,0
561635,0
561636,0
561637,0
561638,0
561639,24
561640,0
561641,0
561642,0
561643,0
561644,0
561645,0
561646,28
561647,0
561648,0
561649,0
561650,0
561651,22
561652,0
561653,23
561654,0
561655,0
561656,0
561657,0
561658,24
561659,0
561660,0
561661,24
561662,0
561663,0
561664,0
561665,0
561666,0
561667,0
561668,0
561669,15
561670,0
561671,27
561672,0
561673,0
561674,0
561675,0
561676,0
561677,0
561678,19
561679,0
561680,18
561681,24
561682,0
561683,37
561684,21
561685,0
561686,21
561687,0
561688,0
561689,0
561690,0
561691,0
561692,0
561693,0
561694,0
561695,0
561696,26
561697,19
561698,0
561699,27
561700,0
561701,0
561702,0
561703,0
561704,0
561705,32
561706,0
561707,34
561708,0
561709,38
561710,42
561711,26
561712,17
561713,0
561714,0
561715,0
561716,0
561717,0
561718,0
561719,0
561720,0
561721,0
561722,0
561723,31
561724,0
561725,0
561726,0
561727,0
561728,0
561729,0
561730,0
561731,0
561732,0
561733,0
561734,24
561735,35
561736,23
561737,45
561738,30
561739,0
561740,33
561741,0
561742,0
561743,0
561744,0
561745,0
561746,0
561747,0
561748,0
561749,17
561750,0
561751,0
561752,0
561753,23
561754,0
561755,0
561756,0
561757,0
561758,0
561759,0
561760,0
561761,0
561762,36
561763,0
561764,0
561765,0
561766,29
561767,22
561768,0
561769,0
561770,0
561771,0
561772,0
561773,0
561774,0
561775,0
561776,0
561777,0
561778,0
561779,0
561780,30
561781,28
561782,22
561783,0
561784,29
561785,29
561786,0
561787,39
561788,0
561789,0
561790,23
561791,0
561792,36
561793,21
561794,0
561795,0
561796,0
561797,0
561798,0
561799,47
561800,0
561801,0
561802,37
561803,48
561804,0
561805,21
561806,23
561807,0
561808,26
561809,0
561810,0
561811,0
561812,32
561813,27
561814,0
561815,0
561816,33
561817,30
561818,0
561819,0
561820,0
561821,22
561822,0
561823,22
561824,0
561825,0
561826,0
561827,25
561828,0
561829,34
561830,0
561831,32
561832,25
561833,19
561834,0
561835,23
561836,0
561837,53
561838,0
561839,0
561840,0
561841,0
561842,0
561843,23
561844,0
561845,0
561846,0
561847,0
561848,0
561849,27
561850,27
561851,0
561852,29
561853,0
561854,0
561855,0
561856,27
561857,0
561858,0
561859,0
561860,0
561861,0
561862,0
561863,0
561864,0
561865,25
561866,0
561867,0
561868,0
561869,37
561870,0
561871,0
561872,0
561873,33
561874,0
561875,0
561876,0
561877,0
561878,25
561879,0
561880,0
561881,0
561882,17
561883,0
561884,30
561885,0
561886,0
561887,24
561888,0
561889,41
561890,0
561891,0
561892,0
561893,32
561894,0
561895,0
561896,0
561897,0
561898,0
561899,0
561900,0
561901,0
561902,29
561903,0
561904,32
561905,0
561906,0
561907,0
561908,0
561909,0
561910,0
561911,0
561912,0
561913,32
561914,0
561915,24
561916,0
561917,35
561918,31
561919,29
561920,18
561921,0
561922,0
561923,14
561924,20
561925,30
561926,0
561927,0
561928,0
561929,21
561930,30
561931,32
561932,28
561933,0
561934,0
561935,0
561936,0
561937,20
561938,0
561939,0
561940,0
561941,0
561942,32
561943,0
561944,0
561945,0
561946,30
561947,28
561948,0
561949,0
561950,0
561951,0
561952,0
561953,0
561954,0
561955,12
561956,24
561957,31
561958,0
561959,0
561960,27
561961,0
561962,26
561963,0
561964,0
561965,25
561966,30
561967,22
561968,0
561969,0
561970,0
561971,0
561972,0
561973,0
561974,41
561975,23
561976,0
561977,0
561978,32
561979,0
561980,0
561981,0
561982,28
561983,37
561984,0
561985,0
561986,0
561987,0
561988,0
561989,0
561990,0
561991,0
561992,0
561993,0
561994,0
561995,0
561996,0
561997,27
561998,29
561999,0
562000,0
562001,0
562002,0
562003,0
562004,0
562005,0
562006,37
562007,0
562008,0
562009,0
562010,0
562011,0
562012,16
562013,0
562014,21
562015,0
562016,0
562017,0
562018,35
562019,0
562020,25
562021,0
562022,21
562023,17
562024,22
562025,22
562026,0
562027,0
562028,0
562029,0
562030,0
562031,0
562032,25
562033,0
562034,0
562035,0
562036,0
562037,0
562038,30
562039,0
562040,0
562041,0
562042,0
562043,0
562044,0
562045,0
562046,0
562047,36
562048,22
562049,0
562050,0
562051,0
562052,0
562053,0
562054,0
562055,0
562056,0
562057,0
562058,0
562059,0
562060,19
562061,27
562062,37
562063,30
562064,0
562065,0
562066,0
562067,0
562068,0
562069,0
562070,0
562071,20
562072,0
562073,0
562074,0
562075,0
562076,0
562077,30
562078,32
562079,0
562080,25
562081,0
562082,0
562083,0
562084,0
562085,31
562086,0
562087,0
562088,30
562089,0
562090,0
562091,0
562092,0
562093,27
562094,0
562095,0
562096,0
562097,31
562098,0
562099,0
562100,0
562101,0
562102,0
562103,0
562104,0
562105,0
562106,0
562107,17
562108,0
562109,0
562110,0
562111,0
562112,0
562113,0
562114,26
562115,0
562116,0
562117,0
562118,0
562119,16
562120,0
562121,0
562122,0
562123,0
562124,0
562125,0
562126,0
562127,0
562128,0
562129,0
562130,0
562131,0
562132,0
562133,0
562134,13
562135,0
562136,0
562137,29
562138,38
562139,0
562140,26
562141,0
562142,0
562143,0
562144,0
562145,0
562146,0
562147,0
562148,0
562149,0
562150,0
562151,0
562152,0
562153,0
562154,0
562155,0
562156,0
562157,0
562158,0
562159,0
562160,0
562161,0
562162,0
562163,0
562164,23
562165,23
562166,0
562167,0
562168,0
562169,22
562170,19
562171,25
562172,0
562173,0
562174,21
562175,0
562176,0
562177,0
562178,28
562179,0
562180,0
562181,0
562182,41
562183,0
562184,0
562185,0
562186,0
562187,0
562188,22
562189,0
562190,28
562191,0
562192,0
562193,0
562194,0
562195,23
562196,0
562197,0
562198,28
562199,0
562200,0
562201,0
562202,0
562203,0
562204,19
562205,0
562206,0
562207,0
562208,0
562209,0
562210,0
562211,37
562212,0
562213,0
562214,0
562215,36
562216,0
562217,0
562218,0
562219,0
562220,0
562221,18
562222,22
562223,0
562224,0
562225,0
562226,0
562227,0
562228,0
562229,0
562230,36
562231,0
562232,0
562233,38
562234,35
562235,25
562236,51
562237,0
562238,0
562239,0
562240,0
562241,0
562242,0
562243,0
562244,0
562245,0
562246,0
562247,0
562248,0
562249,0
562250,0
562251,0
562252,0
562253,27
562254,0
562255,19
562256,0
562257,0
562258,0
562259,0
562260,0
562261,0
562262,29
562263,24
562264,21
562265,0
562266,0
562267,0
562268,0
562269,0
562270,0
562271,0
562272,0
562273,0
562274,0
562275,0
562276,0
562277,0
562278,0
562279,12
562280,0
562281,0
562282,0
562283,0
562284,0
562285,0
562286,0
562287,0
562288,0
562289,0
562290,0
562291,0
562292,0
562293,0
562294,0
562295,0
562296,0
562297,27
562298,0
562299,0
562300,0
562301,0
562302,17
562303,0
562304,0
562305,0
562306,0
562307,13
562308,0
562309,0
562310,0
562311,0
562312,0
562313,0
562314,0
562315,0
562316,0
562317,0
562318,32
562319,0
562320,0
562321,0
562322,19
562323,0
562324,0
562325,0
562326,26
562327,26
562328,0
562329,0
562330,0
562331,0
562332,0
562333,0
562334,3
562335,0
562336,0
562337,0
562338,0
562339,0
562340,0
562341,0
562342,0
562343,0
562344,0
562345,0
562346,0
562347,0
562348,0
562349,0
562350,0
562351,0
562352,0
562353,0
562354,0
562355,0
562356,1
562357,4
562358,4
562359,0
562360,5
562361,0
562362,1
562363,0
562364,3
562365,0
562366,0
562367,0
562368,0
562369,0
562370,0
562371,0
562372,0
562373,0
562374,0
562375,0
562376,0
562377,0
562378,8
562379,0
562380,5
562381,0
562382,0
562383,0
562384,0
562385,4
562386,0
562387,0
562388,0
562389,0
562390,0
562391,2
562392,0
562393,0
562394,0
562395,12
562396,0
562397,0
562398,0
562399,0
562400,0
562401,0
562402,5
562403,0
562404,0
562405,0
562406,0
562407,0
562408,0
562409,0
562410,3
562411,6
562412,0
562413,2
562414,0
562415,0
562416,0
562417,0
562418,0
562419,0
562420,0
562421,0
562422,0
562423,1
562424,0
562425,0
562426,0
562427,0
562428,0
562429,0
562430,0
562431,0
562432,4
562433,0
562434,0
562435,0
562436,0
562437,5
562438,0
562439,0
562440,4
562441,0
562442,0
562443,0
562444,0
562445,0
562446,0
562447,0
562448,0
562449,0
562450,4
562451,1
562452,0
562453,0
562454,1
562455,0
562456,0
562457,0
562458,0
562459,0
562460,0
562461,0
562462,0
562463,0
562464,7
562465,0
562466,0
562467,2
562468,3
562469,4
562470,0
562471,0
562472,0
562473,0
562474,5
562475,0
562476,0
562477,7
562478,0
562479,1
562480,0
562481,0
562482,0
562483,3
562484,0
562485,0
562486,0
562487,0
562488,4
562489,0
562490,0
562491,0
562492,4
562493,0
562494,0
562495,0
562496,0
562497,0
562498,5
562499,0
562500,0
562501,0
562502,0
562503,0
562504,1
562505,0
562506,0
562507,5
562508,0
562509,0
562510,0
562511,0
562512,0
562513,0
562514,0
562515,0
562516,3
562517,0
562518,0
562519,0
562520,0
562521,0
562522,0
562523,0
562524,5
562525,0
562526,0
562527,0
562528,0
562529,0
562530,0
562531,3
562532,2
562533,0
562534,0
562535,0
562536,0
562537,0
562538,2
562539,0
562540,0
562541,0
562542,0
562543,0
562544,0
562545,0
562546,0
562547,0
562548,1
562549,0
562550,0
562551,0
562552,0
562553,0
562554,5
562555,7
562556,0
562557,0
562558,0
562559,0
562560,0
562561,0
562562,0
562563,0
562564,0
562565,0
562566,0
562567,0
562568,0
562569,0
562570,0
562571,0
562572,0
562573,0
562574,0
562575,0
562576,0
562577,0
562578,0
562579,0
562580,0
562581,0
562582,0
562583,0
562584,0
562585,0
562586,0
562587,5
562588,0
562589,0
562590,0
562591,0
562592,3
562593,0
562594,5
562595,0
562596,0
562597,0
562598,0
562599,0
562600,0
562601,5
562602,5
562603,0
562604,0
562605,0
562606,0
562607,0
562608,0
562609,0
562610,4
562611,0
562612,0
562613,0
562614,0
562615,0
562616,1
562617,0
562618,0
562619,4
562620,4
562621,0
562622,5
562623,0
562624,0
562625,2
562626,5
562627,0
562628,0
562629,0
562630,0
562631,0
562632,0
562633,0
562634,0
562635,0
562636,7
562637,0
562638,5
562639,4
562640,0
562641,0
562642,0
562643,0
562644,0
562645,0
562646,1
562647,0
562648,4
562649,0
562650,0
562651,0
562652,0
562653,3
562654,0
562655,0
562656,0
562657,0
562658,0
562659,0
562660,0
562661,0
562662,0
562663,0
562664,0
562665,4
562666,0
562667,0
562668,0
562669,0
562670,0
562671,0
562672,0
562673,0
562674,0
562675,6
562676,0
562677,0
562678,0
562679,0
562680,0
562681,0
562682,0
562683,0
562684,0
562685,0
562686,3
562687,0
562688,0
562689,0
562690,1
562691,0
562692,0
562693,0
562694,0
562695,3
562696,0
562697,0
562698,2
562699,0
562700,0
562701,0
562702,0
562703,0
562704,0
562705,0
562706,0
562707,0
562708,0
562709,5
562710,0
562711,7
562712,0
562713,0
562714,0
562715,0
562716,0
562717,0
562718,0
562719,0
562720,0
562721,0
562722,0
562723,0
562724,0
562725,0
562726,2
562727,4
562728,0
562729,4
562730,0
562731,0
562732,0
562733,0
562734,0
562735,0
562736,0
562737,0
562738,0
562739,0
562740,0
562741,0
562742,0
562743,0
562744,0
562745,0
562746,0
562747,0
562748,4
562749,0
562750,0
562751,0
562752,4
562753,0
562754,0
562755,0
562756,0
562757,0
562758,0
562759,0
562760,0
562761,0
562762,0
562763,0
562764,0
562765,0
562766,0
562767,0
562768,0
562769,0
562770,0
562771,0
562772,0
562773,0
562774,0
562775,6
562776,0
562777,0
562778,0
562779,0
562780,3
562781,0
562782,0
562783,0
562784,0
562785,0
562786,0
562787,0
562788,0
562789,5
562790,5
562791,0
562792,0
562793,4
562794,0
562795,0
562796,0
562797,0
562798,0
562799,0
562800,0
562801,0
562802,0
562803,0
562804,0
562805,7
562806,0
562807,0
562808,1
562809,0
562810,0
562811,0
562812,2
562813,5
562814,4
562815,0
562816,0
562817,0
562818,4
562819,0
562820,9
562821,3
562822,0
562823,2
562824,0
562825,0
562826,0
562827,0
562828,0
562829,0
562830,1
562831,0
562832,0
562833,0
562834,0
562835,0
562836,0
562837,0
562838,2
562839,0
562840,0
562841,3
562842,0
562843,0
562844,0
562845,0
562846,0
562847,0
562848,0
562849,0
562850,0
562851,0
562852,0
562853,0
562854,0
562855,0
562856,0
562857,0
562858,0
562859,0
562860,0
562861,0
562862,0
562863,0
562864,0
562865,5
562866,0
562867,0
562868,1
562869,0
562870,0
562871,0
562872,0
562873,0
562874,7
562875,0
562876,0
562877,0
562878,0
562879,0
562880,0
562881,0
562882,0
562883,4
562884,0
562885,1
562886,6
562887,8
562888,0
562889,8
562890,0
562891,0
562892,0
562893,0
562894,0
562895,15
562896,0
562897,0
562898,0
562899,0
562900,0
562901,0
562902,0
562903,0
562904,0
562905,0
562906,0
562907,0
562908,0
562909,0
562910,0
562911,0
562912,0
562913,0
562914,0
562915,0
562916,0
562917,0
562918,0
562919,0
562920,0
562921,0
562922,8
562923,18
562924,0
562925,0
562926,0
562927,0
562928,0
562929,0
562930,17
562931,0
562932,0
562933,21
562934,0
562935,0
562936,0
562937,0
562938,0
562939,0
562940,0
562941,0
562942,0
562943,21
562944,0
562945,0
562946,0
562947,0
562948,0
562949,0
562950,0
562951,0
562952,18
562953,0
562954,0
562955,0
562956,0
562957,0
562958,14
562959,0
562960,0
562961,17
562962,0
562963,0
562964,18
562965,0
562966,0
562967,0
562968,0
562969,0
562970,0
562971,0
562972,20
562973,0
562974,0
562975,0
562976,22
562977,0
562978,0
562979,0
562980,0
562981,0
562982,0
562983,0
562984,0
562985,0
562986,12
562987,17
562988,0
562989,0
562990,24
562991,16
562992,0
562993,0
562994,0
562995,0
562996,0
562997,0
562998,0
562999,14
563000,0
563001,0
563002,0
563003,0
563004,0
563005,0
563006,0
563007,0
563008,0
563009,0
563010,0
563011,0
563012,0
563013,0
563014,0
563015,0
563016,0
563017,0
563018,0
563019,0
563020,0
563021,0
563022,0
563023,0
563024,0
563025,0
563026,0
563027,0
563028,0
563029,0
563030,0
563031,0
563032,21
563033,0
563034,24
563035,0
563036,0
563037,0
563038,0
563039,0
563040,0
563041,23
563042,0
563043,0
563044,0
563045,0
563046,0
563047,0
563048,0
563049,0
563050,14
563051,0
563052,15
563053,19
563054,0
563055,0
563056,0
563057,0
563058,0
563059,0
563060,0
563061,0
563062,0
563063,0
563064,0
563065,23
563066,0
563067,0
563068,0
563069,0
563070,0
563071,0
563072,0
563073,0
563074,0
563075,0
563076,0
563077,0
563078,0
563079,0
563080,0
563081,0
563082,0
563083,0
563084,23
563085,0
563086,0
563087,0
563088,19
563089,14
563090,0
563091,0
563092,24
563093,22
563094,0
563095,0
563096,0
563097,20
563098,0
563099,0
563100,17
563101,0
563102,24
563103,25
563104,0
563105,0
563106,0
563107,0
563108,0
563109,11
563110,0
563111,0
563112,0
563113,10
563114,0
563115,20
563116,5
563117,0
563118,16
563119,0
563120,0
563121,0
563122,0
563123,0
563124,0
563125,0
563126,0
563127,0
563128,0
563129,0
563130,0
563131,0
563132,0
563133,18
563134,0
563135,0
563136,15
563137,0
563138,0
563139,0
563140,0
563141,0
563142,0
563143,0
563144,20
563145,0
563146,20
563147,0
563148,0
563149,0
563150,0
563151,0
563152,0
563153,0
563154,0
563155,24
563156,27
563157,0
563158,22
563159,0
563160,0
563161,0
563162,0
563163,0
563164,0
563165,0
563166,0
563167,0
563168,0
563169,17
563170,0
563171,0
563172,0
563173,0
563174,0
563175,0
563176,0
563177,0
563178,0
563179,0
563180,0
563181,12
563182,0
563183,0
563184,0
563185,0
563186,0
563187,0
563188,0
563189,0
563190,0
563191,0
563192,0
563193,0
563194,25
563195,0
563196,0
563197,0
563198,0
563199,12
563200,0
563201,0
563202,0
563203,0
563204,0
563205,0
563206,0
563207,0
563208,0
563209,0
563210,0
563211,0
563212,0
563213,0
563214,0
563215,0
563216,0
563217,0
563218,0
563219,17
563220,0
563221,0
563222,0
563223,0
563224,0
563225,0
563226,0
563227,0
563228,0
563229,11
563230,0
563231,0
563232,0
563233,0
563234,0
563235,0
563236,26
563237,0
563238,0
563239,0
563240,0
563241,0
563242,0
563243,0
563244,0
563245,0
563246,0
563247,27
563248,0
563249,0
563250,0
563251,0
563252,0
563253,13
563254,16
563255,0
563256,0
563257,0
563258,0
563259,0
563260,0
563261,0
563262,0
563263,0
563264,0
563265,15
563266,0
563267,0
563268,0
563269,0
563270,9
563271,0
563272,0
563273,0
563274,0
563275,0
563276,0
563277,0
563278,22
563279,0
563280,0
563281,19
563282,0
563283,0
563284,0
563285,0
563286,0
563287,0
563288,0
563289,0
563290,0
563291,0
563292,0
563293,0
563294,0
563295,0
563296,25
563297,0
563298,0
563299,0
563300,0
563301,0
563302,0
563303,0
563304,0
563305,0
563306,0
563307,0
563308,0
563309,0
563310,0
563311,0
563312,19
563313,0
563314,0
563315,0
563316,0
563317,0
563318,0
563319,0
563320,0
563321,0
563322,0
563323,33
563324,0
563325,0
563326,0
563327,0
563328,0
563329,0
563330,0
563331,0
563332,0
563333,0
563334,0
563335,0
563336,0
563337,0
563338,0
563339,0
563340,0
563341,19
563342,0
563343,20
563344,0
563345,0
563346,0
563347,12
563348,0
563349,0
563350,0
563351,27
563352,0
563353,0
563354,0
563355,0
563356,0
563357,0
563358,0
563359,0
563360,33
563361,0
563362,0
563363,0
563364,0
563365,0
563366,12
563367,17
563368,0
563369,0
563370,0
563371,0
563372,0
563373,13
563374,0
563375,0
563376,0
563377,0
563378,32
563379,0
563380,0
563381,0
563382,0
563383,0
563384,0
563385,0
563386,12
563387,0
563388,0
563389,0
563390,0
563391,0
563392,21
563393,0
563394,0
563395,0
563396,0
563397,0
563398,0
563399,0
563400,0
563401,0
563402,0
563403,0
563404,21
563405,0
563406,22
563407,0
563408,0
563409,0
563410,23
563411,0
563412,0
563413,0
563414,17
563415,0
563416,23
563417,0
563418,0
563419,0
563420,0
563421,0
563422,20
563423,0
563424,0
563425,0
563426,21
563427,0
563428,0
563429,0
563430,16
563431,0
563432,0
563433,0
563434,0
563435,12
563436,14
563437,0
563438,0
563439,0
563440,23
563441,0
563442,0
563443,0
563444,13
563445,0
563446,0
563447,0
563448,22
563449,15
563450,0
563451,0
563452,0
563453,0
563454,0
563455,18
563456,0
563457,22
563458,0
563459,0
563460,0
563461,0
563462,0
563463,0
563464,0
563465,0
563466,0
563467,0
563468,13
563469,0
563470,0
563471,0
563472,0
563473,0
563474,0
563475,13
563476,0
563477,0
563478,0
563479,0
563480,0
563481,0
563482,0
563483,0
563484,30
563485,0
563486,0
563487,17
