Position,Value
566108,0
566109,0
566110,0
566111,13
566112,0
566113,21
566114,0
566115,0
566116,0
566117,0
566118,23
566119,0
566120,0
566121,17
566122,0
566123,16
566124,0
566125,0
566126,0
566127,0
566128,0
566129,0
566130,0
566131,0
566132,0
566133,20
566134,24
566135,0
566136,0
566137,0
566138,0
566139,16
566140,0
566141,0
566142,17
566143,22
566144,0
566145,12
566146,0
566147,0
566148,0
566149,0
566150,0
566151,0
566152,0
566153,34
566154,0
566155,0
566156,0
566157,0
566158,26
566159,17
566160,0
566161,0
566162,0
566163,0
566164,0
566165,0
566166,0
566167,12
566168,16
566169,0
566170,14
566171,0
566172,0
566173,0
566174,0
566175,16
566176,0
566177,0
566178,0
566179,0
566180,0
566181,16
566182,0
566183,12
566184,0
566185,29
566186,0
566187,0
566188,0
566189,18
566190,23
566191,35
566192,0
566193,0
566194,0
566195,0
566196,0
566197,0
566198,0
566199,0
566200,20
566201,29
566202,0
566203,48
566204,25
566205,0
566206,0
566207,0
566208,0
566209,0
566210,0
566211,0
566212,0
566213,0
566214,35
566215,0
566216,0
566217,0
566218,0
566219,0
566220,29
566221,0
566222,61
566223,0
566224,0
566225,0
566226,0
566227,0
566228,0
566229,0
566230,0
566231,21
566232,0
566233,39
566234,0
566235,0
566236,0
566237,0
566238,0
566239,0
566240,0
566241,35
566242,0
566243,0
566244,0
566245,0
566246,0
566247,0
566248,30
566249,0
566250,0
566251,0
566252,0
566253,0
566254,0
566255,0
566256,0
566257,0
566258,41
566259,0
566260,0
566261,23
566262,0
566263,0
566264,0
566265,0
566266,32
566267,0
566268,0
566269,0
566270,0
566271,0
566272,0
566273,32
566274,0
566275,0
566276,17
566277,0
566278,0
566279,0
566280,0
566281,0
566282,0
566283,38
566284,0
566285,0
566286,0
566287,0
566288,23
566289,0
566290,0
566291,0
566292,30
566293,0
566294,0
566295,0
566296,0
566297,0
566298,0
566299,0
566300,0
566301,0
566302,0
566303,0
566304,0
566305,0
566306,0
566307,0
566308,0
566309,0
566310,19
566311,0
566312,0
566313,0
566314,0
566315,0
566316,0
566317,0
566318,37
566319,0
566320,0
566321,0
566322,29
566323,54
566324,0
566325,0
566326,0
566327,42
566328,0
566329,38
566330,0
566331,0
566332,0
566333,0
566334,0
566335,0
566336,0
566337,0
566338,37
566339,0
566340,0
566341,0
566342,0
566343,0
566344,0
566345,0
566346,0
566347,0
566348,0
566349,0
566350,38
566351,0
566352,34
566353,30
566354,0
566355,0
566356,0
566357,20
566358,0
566359,0
566360,0
566361,0
566362,0
566363,41
566364,0
566365,0
566366,0
566367,37
566368,0
566369,0
566370,33
566371,0
566372,0
566373,0
566374,0
566375,20
566376,0
566377,0
566378,0
566379,0
566380,23
566381,38
566382,0
566383,19
566384,34
566385,22
566386,0
566387,0
566388,19
566389,37
566390,0
566391,0
566392,0
566393,16
566394,0
566395,22
566396,0
566397,0
566398,19
566399,25
566400,0
566401,26
566402,0
566403,0
566404,0
566405,0
566406,27
566407,0
566408,0
566409,0
566410,0
566411,0
566412,21
566413,0
566414,22
566415,0
566416,26
566417,0
566418,0
566419,0
566420,0
566421,38
566422,0
566423,8
566424,0
566425,0
566426,30
566427,46
566428,0
566429,0
566430,0
566431,0
566432,0
566433,18
566434,0
566435,0
566436,36
566437,0
566438,40
566439,0
566440,0
566441,0
566442,14
566443,0
566444,0
566445,0
566446,0
566447,27
566448,0
566449,0
566450,27
566451,0
566452,0
566453,0
566454,45
566455,24
566456,38
566457,0
566458,28
566459,0
566460,0
566461,0
566462,0
566463,24
566464,0
566465,0
566466,0
566467,31
566468,22
566469,0
566470,0
566471,0
566472,0
566473,40
566474,29
566475,0
566476,0
566477,0
566478,0
566479,26
566480,0
566481,15
566482,0
566483,0
566484,0
566485,0
566486,37
566487,0
566488,0
566489,27
566490,0
566491,0
566492,17
566493,31
566494,0
566495,0
566496,0
566497,18
566498,0
566499,0
566500,0
566501,0
566502,0
566503,0
566504,0
566505,16
566506,0
566507,47
566508,0
566509,23
566510,0
566511,0
566512,8
566513,0
566514,0
566515,0
566516,0
566517,32
566518,0
566519,20
566520,0
566521,0
566522,21
566523,0
566524,0
566525,0
566526,37
566527,16
566528,41
566529,0
566530,0
566531,22
566532,0
566533,0
566534,0
566535,0
566536,0
566537,39
566538,0
566539,0
566540,0
566541,0
566542,0
566543,24
566544,0
566545,31
566546,0
566547,0
566548,0
566549,0
566550,0
566551,14
566552,0
566553,0
566554,0
566555,32
566556,0
566557,0
566558,0
566559,31
566560,0
566561,0
566562,0
566563,0
566564,0
566565,0
566566,31
566567,0
566568,0
566569,0
566570,0
566571,0
566572,22
566573,15
566574,0
566575,0
566576,0
566577,27
566578,0
566579,0
566580,45
566581,0
566582,34
566583,0
566584,0
566585,0
566586,0
566587,30
566588,0
566589,0
566590,0
566591,0
566592,0
566593,35
566594,0
566595,32
566596,29
566597,26
566598,28
566599,0
566600,24
566601,0
566602,0
566603,0
566604,36
566605,0
566606,0
566607,0
566608,18
566609,0
566610,0
566611,0
566612,0
566613,26
566614,23
566615,0
566616,0
566617,0
566618,22
566619,0
566620,0
566621,0
566622,0
566623,0
566624,0
566625,0
566626,0
566627,0
566628,0
566629,0
566630,0
566631,0
566632,0
566633,0
566634,0
566635,15
566636,0
566637,0
566638,0
566639,0
566640,0
566641,0
566642,0
566643,0
566644,0
566645,0
566646,0
566647,26
566648,0
566649,0
566650,22
566651,12
566652,25
566653,0
566654,0
566655,0
566656,0
566657,0
566658,0
566659,0
566660,0
566661,0
566662,29
566663,0
566664,17
566665,0
566666,0
566667,34
566668,0
566669,0
566670,0
566671,0
566672,25
566673,0
566674,0
566675,0
566676,35
566677,0
566678,0
566679,26
566680,38
566681,0
566682,0
566683,0
566684,18
566685,0
566686,0
566687,24
566688,27
566689,0
566690,20
566691,0
566692,0
566693,0
566694,0
566695,0
566696,0
566697,0
566698,39
566699,0
566700,0
566701,0
566702,0
566703,0
566704,0
566705,0
566706,0
566707,30
566708,36
566709,0
566710,0
566711,0
566712,15
566713,0
566714,0
566715,0
566716,0
566717,0
566718,0
566719,0
566720,0
566721,0
566722,0
566723,24
566724,0
566725,0
566726,0
566727,0
566728,0
566729,0
566730,0
566731,0
566732,0
566733,0
566734,0
566735,0
566736,14
566737,0
566738,0
566739,22
566740,41
566741,0
566742,0
566743,0
566744,0
566745,0
566746,0
566747,0
566748,0
566749,14
566750,0
566751,24
566752,25
566753,27
566754,0
566755,0
566756,0
566757,26
566758,0
566759,0
566760,0
566761,0
566762,0
566763,24
566764,0
566765,9
566766,0
566767,0
566768,12
566769,18
566770,0
566771,0
566772,0
566773,0
566774,0
566775,0
566776,0
566777,0
566778,0
566779,0
566780,12
566781,0
566782,0
566783,0
566784,18
566785,0
566786,0
566787,31
566788,0
566789,0
566790,0
566791,0
566792,0
566793,24
566794,0
566795,0
566796,0
566797,0
566798,0
566799,0
566800,0
566801,0
566802,0
566803,0
566804,0
566805,0
566806,0
566807,0
566808,26
566809,0
566810,0
566811,0
566812,0
566813,0
566814,21
566815,0
566816,0
566817,0
566818,0
566819,26
566820,0
566821,0
566822,26
566823,0
566824,0
566825,33
566826,0
566827,0
566828,0
566829,0
566830,0
566831,0
566832,37
566833,0
566834,0
566835,0
566836,28
566837,0
566838,0
566839,0
566840,31
566841,0
566842,31
566843,22
566844,0
566845,0
566846,0
566847,0
566848,32
566849,27
566850,19
566851,0
566852,0
566853,0
566854,0
566855,0
566856,0
566857,0
566858,0
566859,0
566860,25
566861,0
566862,42
566863,29
566864,0
566865,0
566866,0
566867,23
566868,0
566869,0
566870,0
566871,21
566872,0
566873,0
566874,0
566875,0
566876,0
566877,0
566878,0
566879,23
566880,0
566881,17
566882,0
566883,0
566884,30
566885,0
566886,21
566887,0
566888,0
566889,28
566890,0
566891,0
566892,0
566893,37
566894,0
566895,0
566896,0
566897,0
566898,0
566899,15
566900,0
566901,0
566902,0
566903,34
566904,0
566905,0
566906,0
566907,27
566908,27
566909,0
566910,0
566911,0
566912,0
566913,37
566914,0
566915,0
566916,32
566917,16
566918,20
566919,21
566920,20
566921,0
566922,0
566923,41
566924,30
566925,41
566926,0
566927,27
566928,16
566929,0
566930,19
566931,0
566932,0
566933,0
566934,16
566935,0
566936,0
566937,0
566938,0
566939,25
566940,0
566941,0
566942,0
566943,0
566944,0
566945,0
566946,0
566947,0
566948,0
566949,23
566950,0
566951,0
566952,26
566953,0
566954,0
566955,0
566956,0
566957,19
566958,0
566959,0
566960,0
566961,0
566962,0
566963,0
566964,0
566965,28
566966,0
566967,0
566968,0
566969,0
566970,30
566971,22
566972,20
566973,0
566974,30
566975,29
566976,0
566977,31
566978,0
566979,0
566980,0
566981,0
566982,0
566983,0
566984,0
566985,0
566986,0
566987,0
566988,0
566989,0
566990,33
566991,24
566992,36
566993,0
566994,38
566995,35
566996,0
566997,0
566998,0
566999,11
567000,0
567001,0
567002,0
567003,0
567004,23
567005,0
567006,0
567007,0
567008,0
567009,0
567010,0
567011,0
567012,0
567013,0
567014,0
567015,13
567016,0
567017,0
567018,0
567019,0
567020,0
567021,22
567022,32
567023,0
567024,0
567025,0
567026,0
567027,0
567028,0
567029,0
567030,26
567031,0
567032,0
567033,0
567034,0
567035,26
567036,0
567037,0
567038,0
567039,29
567040,0
567041,0
567042,23
567043,16
567044,42
567045,33
567046,0
567047,16
567048,0
567049,0
567050,0
567051,0
567052,0
567053,0
567054,23
567055,0
567056,0
567057,24
567058,0
567059,17
567060,0
567061,0
567062,0
567063,0
567064,0
567065,0
567066,40
567067,0
567068,0
567069,0
567070,0
567071,0
567072,30
567073,0
567074,0
567075,0
567076,0
567077,0
567078,0
567079,0
567080,0
567081,0
567082,0
567083,0
567084,0
567085,0
567086,0
567087,0
567088,0
567089,0
567090,18
567091,27
567092,29
567093,0
567094,0
567095,40
567096,0
567097,0
567098,0
567099,0
567100,32
567101,0
567102,29
567103,0
567104,0
567105,0
567106,0
567107,0
567108,0
567109,0
567110,0
567111,0
567112,0
567113,0
567114,0
567115,38
567116,0
567117,0
567118,0
567119,0
567120,0
567121,0
567122,0
567123,0
567124,0
567125,0
567126,0
567127,0
567128,57
567129,0
567130,38
567131,0
567132,26
567133,0
567134,0
567135,0
567136,0
567137,0
567138,0
567139,0
567140,0
567141,0
567142,0
567143,26
567144,0
567145,0
567146,0
567147,0
567148,0
567149,0
567150,0
567151,0
567152,0
567153,0
567154,0
567155,0
567156,0
567157,0
567158,0
567159,0
567160,0
567161,0
567162,0
567163,0
567164,0
567165,0
567166,0
567167,0
567168,0
567169,0
567170,0
567171,0
567172,0
567173,0
567174,0
567175,0
567176,0
567177,0
567178,0
567179,0
567180,0
567181,0
567182,0
567183,42
567184,33
567185,0
567186,0
567187,0
567188,0
567189,25
567190,0
567191,0
567192,0
567193,0
567194,0
567195,0
567196,0
567197,0
567198,0
567199,0
567200,0
567201,0
567202,0
567203,0
567204,0
567205,0
567206,0
567207,0
567208,0
567209,0
567210,0
567211,0
567212,0
567213,0
567214,0
567215,0
567216,0
567217,0
567218,0
567219,0
567220,0
567221,0
567222,0
567223,34
567224,0
567225,0
567226,0
567227,0
567228,0
567229,0
567230,0
567231,0
567232,31
567233,0
567234,0
567235,0
567236,0
567237,0
567238,0
567239,0
567240,0
567241,0
567242,0
567243,45
567244,0
567245,0
567246,0
567247,0
567248,0
567249,0
567250,0
567251,36
567252,0
567253,0
567254,0
567255,0
567256,0
567257,0
567258,0
567259,0
567260,0
567261,0
567262,0
567263,0
567264,0
567265,0
567266,0
567267,0
567268,0
567269,0
567270,0
567271,0
567272,0
567273,0
567274,0
567275,0
567276,0
567277,0
567278,0
567279,0
567280,0
567281,0
567282,0
567283,0
567284,0
567285,0
567286,0
567287,0
567288,0
567289,0
567290,0
567291,0
567292,0
567293,0
567294,0
567295,0
567296,0
567297,0
567298,0
567299,0
567300,0
567301,0
567302,0
567303,0
567304,0
567305,0
567306,0
567307,0
567308,0
567309,0
567310,0
567311,0
567312,0
567313,0
567314,0
567315,0
567316,0
567317,0
567318,0
567319,0
567320,0
567321,0
567322,0
567323,0
567324,0
567325,0
567326,0
567327,0
567328,0
567329,0
567330,0
567331,0
567332,0
567333,0
567334,0
567335,0
567336,0
567337,0
567338,0
567339,0
567340,0
567341,0
567342,0
567343,0
567344,0
567345,0
567346,0
567347,0
567348,0
567349,0
567350,0
567351,0
567352,0
567353,0
567354,0
567355,0
567356,0
567357,0
567358,0
567359,0
567360,0
567361,0
567362,0
567363,0
567364,0
567365,0
567366,0
567367,0
567368,0
567369,0
567370,0
567371,0
567372,0
567373,0
567374,0
567375,0
567376,0
567377,0
567378,0
567379,0
567380,0
567381,0
567382,0
567383,0
567384,0
567385,0
567386,0
567387,0
567388,0
567389,0
567390,0
567391,0
567392,0
567393,0
567394,0
567395,0
567396,0
567397,0
567398,0
567399,0
567400,0
567401,0
567402,0
567403,0
567404,0
567405,0
567406,0
567407,0
567408,0
567409,0
567410,0
567411,0
567412,0
567413,0
567414,0
567415,0
567416,0
567417,0
567418,1
567419,0
567420,0
567421,0
567422,0
567423,0
567424,0
567425,0
567426,0
567427,0
567428,0
567429,0
567430,0
567431,0
567432,0
567433,0
567434,0
567435,0
567436,0
567437,0
567438,0
567439,0
567440,0
567441,0
567442,0
567443,0
567444,0
567445,0
567446,0
567447,0
567448,0
567449,0
567450,0
567451,0
567452,0
567453,0
567454,0
567455,0
567456,0
567457,0
567458,0
567459,0
567460,0
567461,0
567462,0
567463,0
567464,0
567465,0
567466,0
567467,0
567468,0
567469,0
567470,0
567471,0
567472,0
567473,0
567474,0
567475,0
567476,0
567477,0
567478,0
567479,0
567480,0
567481,0
567482,0
567483,0
567484,0
567485,0
567486,0
567487,0
567488,0
567489,0
567490,0
567491,0
567492,0
567493,0
567494,0
567495,0
567496,0
567497,0
567498,0
567499,0
567500,0
567501,0
567502,0
567503,0
567504,0
567505,0
567506,0
567507,0
567508,0
567509,0
567510,0
567511,0
567512,0
567513,0
567514,0
567515,0
567516,0
567517,0
567518,0
567519,0
567520,0
567521,0
567522,0
567523,0
567524,0
567525,0
567526,0
567527,0
567528,0
567529,0
567530,0
567531,0
567532,0
567533,0
567534,0
567535,0
567536,0
567537,0
567538,0
567539,0
567540,1
567541,0
567542,0
567543,0
567544,0
567545,0
567546,0
567547,0
567548,0
567549,0
567550,0
567551,0
567552,0
567553,0
567554,0
567555,0
567556,0
567557,0
567558,0
567559,0
567560,0
567561,0
567562,0
567563,0
567564,0
567565,0
567566,0
567567,0
567568,0
567569,0
567570,0
567571,0
567572,0
567573,0
567574,0
567575,0
567576,0
567577,0
567578,0
567579,0
567580,0
567581,0
567582,0
567583,0
567584,0
567585,0
567586,0
567587,0
567588,0
567589,0
567590,0
567591,0
567592,0
567593,0
567594,0
567595,0
567596,0
567597,0
567598,0
567599,0
567600,0
567601,0
567602,0
567603,0
567604,0
567605,0
567606,0
567607,0
567608,0
567609,0
567610,0
567611,0
567612,0
567613,0
567614,0
567615,0
567616,1
567617,0
567618,0
567619,0
567620,0
567621,0
567622,0
567623,0
567624,0
567625,0
567626,0
567627,0
567628,0
567629,0
567630,0
567631,0
567632,0
567633,0
567634,0
567635,0
567636,0
567637,0
567638,0
567639,0
567640,0
567641,15
567642,0
567643,0
567644,0
567645,0
567646,0
567647,0
567648,0
567649,0
567650,0
567651,0
567652,0
567653,0
567654,0
567655,0
567656,0
567657,0
567658,0
567659,0
567660,0
567661,0
567662,0
567663,0
567664,0
567665,0
567666,0
567667,0
567668,0
567669,0
567670,0
567671,0
567672,0
567673,0
567674,0
567675,16
567676,0
567677,0
567678,0
567679,0
567680,0
567681,0
567682,0
567683,0
567684,0
567685,0
567686,0
567687,0
567688,17
567689,0
567690,0
567691,0
567692,0
567693,0
567694,16
567695,0
567696,0
567697,13
567698,0
567699,0
567700,0
567701,0
567702,0
567703,0
567704,0
567705,0
567706,0
567707,0
567708,0
567709,0
567710,0
567711,0
567712,15
567713,0
567714,0
567715,0
567716,0
567717,0
567718,0
567719,0
567720,0
567721,0
567722,0
567723,0
567724,0
567725,0
567726,0
567727,0
567728,0
567729,0
567730,11
567731,0
567732,0
567733,0
567734,0
567735,0
567736,0
567737,0
567738,0
567739,0
567740,20
567741,0
567742,0
567743,0
567744,18
567745,0
567746,0
567747,0
567748,0
567749,0
567750,0
567751,0
567752,0
567753,0
567754,0
567755,0
567756,9
567757,0
567758,0
567759,0
567760,0
567761,25
567762,0
567763,14
567764,0
567765,15
567766,0
567767,18
567768,0
567769,0
567770,0
567771,0
567772,0
567773,0
567774,0
567775,0
567776,0
567777,15
567778,0
567779,11
567780,12
567781,15
567782,0
567783,0
567784,20
567785,0
567786,0
567787,0
567788,0
567789,12
567790,0
567791,0
567792,0
567793,0
567794,0
567795,0
567796,0
567797,0
567798,0
567799,0
567800,0
567801,20
567802,0
567803,0
567804,0
567805,0
567806,0
567807,0
567808,0
567809,0
567810,0
567811,0
567812,0
567813,24
567814,0
567815,0
567816,0
567817,14
567818,0
567819,0
567820,0
567821,0
567822,0
567823,0
567824,0
567825,0
567826,12
567827,0
567828,0
567829,0
567830,0
567831,0
567832,0
567833,0
567834,11
567835,0
567836,0
567837,14
567838,0
567839,0
567840,0
567841,0
567842,0
567843,9
567844,15
567845,0
567846,0
567847,0
567848,0
567849,0
567850,0
567851,0
567852,0
567853,0
567854,0
567855,0
567856,0
567857,0
567858,0
567859,22
567860,28
567861,0
567862,14
567863,0
567864,0
567865,18
567866,0
567867,0
567868,0
567869,0
567870,0
567871,18
567872,0
567873,0
567874,0
567875,0
567876,0
567877,0
567878,0
567879,0
567880,0
567881,0
567882,0
567883,0
567884,0
567885,0
567886,0
567887,0
567888,0
567889,0
567890,15
567891,11
567892,0
567893,0
567894,0
567895,12
567896,18
567897,0
567898,0
567899,0
567900,0
567901,0
567902,16
567903,0
567904,13
567905,0
567906,0
567907,0
567908,23
567909,0
567910,0
567911,13
567912,0
567913,0
567914,20
567915,14
567916,0
567917,0
567918,0
567919,0
567920,21
567921,0
567922,0
567923,0
567924,0
567925,0
567926,0
567927,0
567928,0
567929,0
567930,0
567931,0
567932,0
567933,0
567934,0
567935,19
567936,15
567937,0
567938,0
567939,19
567940,0
567941,10
567942,0
567943,0
567944,0
567945,0
567946,13
567947,0
567948,0
567949,0
567950,0
567951,0
567952,0
567953,0
567954,0
567955,0
567956,8
567957,0
567958,0
567959,0
567960,26
567961,0
567962,19
567963,16
567964,0
567965,0
567966,0
567967,0
567968,0
567969,13
567970,0
567971,0
567972,0
567973,0
567974,19
567975,9
567976,0
567977,0
567978,0
567979,0
567980,0
567981,0
567982,15
567983,0
567984,0
567985,0
567986,0
567987,0
567988,19
567989,0
567990,0
567991,0
567992,0
567993,0
567994,0
567995,0
567996,0
567997,0
567998,0
567999,0
568000,0
568001,0
568002,16
568003,0
568004,0
568005,0
568006,0
568007,0
568008,0
568009,0
568010,0
568011,13
568012,0
568013,0
568014,0
568015,0
568016,0
568017,14
568018,0
568019,0
568020,0
568021,0
568022,0
568023,13
568024,0
568025,0
568026,0
568027,0
568028,0
568029,0
568030,0
568031,0
568032,13
568033,0
568034,17
568035,19
568036,0
568037,0
568038,0
568039,0
568040,0
568041,0
568042,23
568043,0
568044,0
568045,0
568046,0
568047,0
568048,12
568049,0
568050,0
568051,16
568052,0
568053,15
568054,19
568055,0
568056,0
568057,0
568058,0
568059,0
568060,0
568061,0
568062,0
568063,0
568064,0
568065,0
568066,0
568067,21
568068,0
568069,0
568070,17
568071,0
568072,0
568073,18
568074,14
568075,0
568076,17
568077,0
568078,0
568079,0
568080,0
568081,14
568082,0
568083,0
568084,0
568085,5
568086,15
568087,0
568088,16
568089,0
568090,0
568091,0
568092,0
568093,0
568094,18
568095,0
568096,0
568097,0
568098,0
568099,0
568100,19
568101,0
568102,15
568103,0
568104,0
568105,0
568106,0
568107,0
568108,18
568109,0
568110,13
568111,0
568112,0
568113,0
568114,0
568115,0
568116,0
568117,17
568118,0
568119,0
568120,13
568121,0
568122,0
568123,18
568124,0
568125,0
568126,0
568127,0
568128,0
568129,0
568130,0
568131,0
568132,0
568133,0
568134,0
568135,0
568136,0
568137,0
568138,13
568139,0
568140,0
568141,0
568142,0
568143,0
568144,0
568145,0
568146,0
568147,0
568148,0
568149,0
568150,0
568151,21
568152,0
568153,0
568154,0
568155,0
568156,21
568157,0
568158,12
568159,0
568160,0
568161,0
568162,0
568163,0
568164,0
568165,14
568166,0
568167,0
568168,0
568169,0
568170,0
568171,12
568172,0
568173,19
568174,0
568175,0
568176,0
568177,0
568178,0
568179,0
568180,0
568181,0
568182,19
568183,0
568184,17
568185,14
568186,0
568187,0
568188,0
568189,0
568190,0
568191,0
568192,0
568193,0
568194,0
568195,0
568196,0
568197,0
568198,25
568199,0
568200,0
568201,0
568202,0
568203,22
568204,13
568205,0
568206,13
568207,17
568208,0
568209,0
568210,0
568211,0
568212,20
568213,0
568214,0
568215,0
568216,0
568217,16
568218,0
568219,0
568220,0
568221,0
568222,15
568223,0
568224,0
568225,14
568226,0
568227,0
568228,0
568229,0
568230,0
568231,0
568232,0
568233,15
568234,0
568235,0
568236,0
568237,0
568238,0
568239,0
568240,0
568241,21
568242,0
568243,0
568244,0
568245,10
568246,0
568247,0
568248,0
568249,22
568250,0
568251,12
568252,0
568253,0
568254,0
568255,0
568256,0
568257,0
568258,23
568259,0
568260,12
568261,0
568262,0
568263,18
568264,0
568265,0
568266,0
568267,0
568268,0
568269,0
568270,16
568271,0
568272,0
568273,0
568274,0
568275,0
568276,0
568277,0
568278,0
568279,0
568280,0
568281,0
568282,0
568283,0
568284,0
568285,0
568286,0
568287,0
568288,0
568289,0
568290,0
568291,0
568292,23
568293,0
568294,0
568295,0
568296,0
568297,0
568298,0
568299,13
568300,0
568301,11
568302,0
568303,0
568304,16
568305,0
568306,0
568307,0
568308,0
568309,24
568310,0
568311,0
568312,0
568313,0
568314,0
568315,0
568316,0
568317,0
568318,21
568319,0
568320,0
568321,0
568322,0
568323,0
568324,0
568325,28
568326,0
568327,0
568328,0
568329,0
568330,0
568331,0
568332,0
568333,18
568334,0
568335,0
568336,0
568337,0
568338,0
568339,0
568340,0
568341,0
568342,0
568343,0
568344,0
568345,19
568346,0
568347,0
568348,0
568349,0
568350,0
568351,0
568352,0
568353,0
568354,0
568355,0
568356,13
568357,0
568358,0
568359,0
568360,15
568361,11
568362,0
568363,0
568364,0
568365,0
568366,0
568367,0
568368,0
568369,12
568370,0
568371,0
568372,0
568373,0
568374,0
568375,0
568376,0
568377,0
568378,0
568379,0
568380,0
568381,20
568382,0
568383,0
568384,0
568385,0
568386,0
568387,0
568388,0
568389,21
568390,0
568391,0
568392,0
568393,28
568394,16
568395,0
568396,15
568397,13
568398,0
568399,0
568400,0
568401,0
568402,17
568403,13
568404,8
568405,0
568406,0
568407,0
568408,0
568409,16
568410,19
568411,0
568412,0
568413,11
568414,17
568415,0
568416,0
568417,0
568418,0
568419,0
568420,15
568421,11
568422,0
568423,0
568424,0
568425,0
568426,0
568427,20
568428,0
568429,0
568430,0
568431,0
568432,24
568433,0
568434,0
568435,0
568436,19
568437,24
568438,0
568439,0
568440,0
568441,0
568442,0
568443,0
568444,0
568445,0
568446,0
568447,0
568448,0
568449,0
568450,0
568451,0
568452,0
568453,0
568454,0
568455,19
568456,11
568457,0
568458,0
568459,0
568460,15
568461,0
568462,0
568463,16
568464,14
568465,0
568466,0
568467,20
568468,18
568469,14
568470,0
568471,16
568472,0
568473,0
568474,0
568475,0
568476,0
568477,0
568478,21
568479,0
568480,0
568481,22
568482,0
568483,0
568484,26
568485,0
568486,0
568487,0
568488,21
568489,0
568490,0
568491,0
568492,0
568493,0
568494,0
568495,0
568496,11
568497,0
568498,0
568499,0
568500,0
568501,0
568502,0
568503,0
568504,17
568505,0
568506,0
568507,24
568508,0
568509,0
568510,0
568511,0
568512,0
568513,0
568514,0
568515,0
568516,11
568517,0
568518,0
568519,0
568520,18
568521,16
568522,11
568523,20
568524,0
568525,12
568526,18
568527,0
568528,0
568529,0
568530,22
568531,0
568532,11
568533,0
568534,0
568535,0
568536,0
568537,15
568538,0
568539,0
568540,9
568541,0
568542,0
568543,0
568544,0
568545,12
568546,0
568547,0
568548,0
568549,9
568550,0
568551,0
568552,0
568553,9
568554,0
568555,13
568556,0
568557,0
568558,25
568559,13
568560,0
568561,0
568562,0
568563,0
568564,10
568565,0
568566,0
568567,0
568568,0
568569,14
568570,14
568571,0
568572,0
568573,0
568574,15
568575,13
568576,0
568577,0
568578,0
568579,0
568580,0
568581,0
568582,0
568583,0
568584,0
568585,12
568586,0
568587,20
568588,0
568589,0
568590,0
568591,14
568592,0
568593,0
568594,14
568595,12
568596,0
568597,0
568598,0
568599,0
568600,0
568601,0
568602,0
568603,12
568604,19
568605,0
568606,8
568607,20
568608,0
568609,0
568610,0
568611,0
568612,14
568613,0
568614,0
568615,0
568616,0
568617,0
568618,0
568619,0
568620,0
568621,0
568622,0
568623,0
568624,0
568625,0
568626,0
568627,0
568628,0
568629,0
568630,20
568631,0
568632,0
568633,0
568634,15
568635,16
568636,10
568637,0
568638,0
568639,0
568640,10
568641,0
568642,0
568643,13
568644,0
568645,0
568646,0
568647,14
568648,0
568649,0
568650,24
568651,0
568652,12
568653,0
568654,8
568655,16
568656,0
568657,13
568658,0
568659,0
568660,0
568661,0
568662,0
568663,0
568664,14
568665,14
568666,0
568667,14
568668,22
568669,0
568670,0
568671,0
568672,0
568673,0
568674,0
568675,0
568676,0
568677,20
568678,0
568679,16
568680,0
568681,0
568682,0
568683,10
568684,0
568685,0
568686,16
568687,0
568688,0
568689,0
568690,0
568691,0
568692,0
568693,0
568694,15
568695,0
568696,0
568697,9
568698,0
568699,0
568700,0
568701,17
568702,0
568703,0
568704,0
568705,0
