Position,Value
568706,0
568707,9
568708,16
568709,0
568710,13
568711,17
568712,0
568713,0
568714,13
568715,0
568716,0
568717,13
568718,0
568719,0
568720,0
568721,20
568722,0
568723,0
568724,17
568725,0
568726,0
568727,0
568728,0
568729,16
568730,0
568731,0
568732,0
568733,0
568734,0
568735,0
568736,0
568737,0
568738,11
568739,0
568740,11
568741,17
568742,0
568743,0
568744,8
568745,0
568746,0
568747,12
568748,0
568749,0
568750,0
568751,0
568752,0
568753,13
568754,8
568755,0
568756,0
568757,8
568758,0
568759,0
568760,0
568761,0
568762,0
568763,14
568764,0
568765,13
568766,0
568767,0
568768,14
568769,0
568770,0
568771,0
568772,0
568773,0
568774,0
568775,0
568776,0
568777,0
568778,0
568779,0
568780,0
568781,0
568782,0
568783,5
568784,13
568785,0
568786,0
568787,13
568788,0
568789,0
568790,0
568791,18
568792,16
568793,0
568794,0
568795,17
568796,0
568797,0
568798,11
568799,0
568800,0
568801,0
568802,9
568803,0
568804,9
568805,0
568806,16
568807,0
568808,6
568809,26
568810,10
568811,12
568812,0
568813,0
568814,6
568815,0
568816,0
568817,0
568818,0
568819,0
568820,0
568821,0
568822,15
568823,0
568824,8
568825,14
568826,0
568827,0
568828,0
568829,0
568830,18
568831,0
568832,0
568833,0
568834,9
568835,0
568836,0
568837,11
568838,18
568839,0
568840,0
568841,0
568842,0
568843,0
568844,0
568845,0
568846,0
568847,0
568848,0
568849,0
568850,0
568851,0
568852,0
568853,0
568854,0
568855,0
568856,0
568857,0
568858,0
568859,0
568860,0
568861,0
568862,0
568863,0
568864,0
568865,0
568866,21
568867,0
568868,0
568869,0
568870,0
568871,0
568872,22
568873,0
568874,27
568875,0
568876,16
568877,14
568878,0
568879,14
568880,0
568881,0
568882,22
568883,0
568884,0
568885,23
568886,26
568887,0
568888,0
568889,18
568890,0
568891,7
568892,0
568893,0
568894,0
568895,0
568896,10
568897,0
568898,0
568899,0
568900,14
568901,0
568902,0
568903,0
568904,0
568905,0
568906,0
568907,0
568908,0
568909,9
568910,0
568911,0
568912,0
568913,29
568914,0
568915,0
568916,0
568917,18
568918,0
568919,0
568920,0
568921,0
568922,22
568923,0
568924,16
568925,0
568926,0
568927,0
568928,16
568929,0
568930,0
568931,0
568932,0
568933,0
568934,0
568935,0
568936,17
568937,0
568938,0
568939,0
568940,0
568941,0
568942,0
568943,0
568944,0
568945,26
568946,0
568947,0
568948,0
568949,0
568950,0
568951,0
568952,49
568953,0
568954,0
568955,0
568956,19
568957,0
568958,0
568959,0
568960,0
568961,0
568962,0
568963,0
568964,0
568965,0
568966,0
568967,0
568968,40
568969,0
568970,0
568971,0
568972,0
568973,0
568974,0
568975,0
568976,0
568977,0
568978,0
568979,0
568980,0
568981,0
568982,0
568983,39
568984,0
568985,25
568986,13
568987,0
568988,64
568989,0
568990,0
568991,0
568992,0
568993,0
568994,0
568995,0
568996,24
568997,0
568998,0
568999,0
569000,0
569001,0
569002,0
569003,20
569004,0
569005,33
569006,38
569007,0
569008,0
569009,0
569010,0
569011,0
569012,0
569013,0
569014,0
569015,0
569016,0
569017,0
569018,0
569019,0
569020,0
569021,0
569022,8
569023,24
569024,0
569025,0
569026,0
569027,31
569028,0
569029,0
569030,0
569031,39
569032,0
569033,35
569034,0
569035,0
569036,0
569037,0
569038,0
569039,0
569040,58
569041,50
569042,42
569043,0
569044,0
569045,0
569046,57
569047,0
569048,0
569049,0
569050,0
569051,0
569052,0
569053,0
569054,65
569055,32
569056,0
569057,0
569058,9
569059,19
569060,59
569061,0
569062,91
569063,0
569064,0
569065,0
569066,22
569067,0
569068,23
569069,0
569070,0
569071,60
569072,0
569073,48
569074,31
569075,0
569076,0
569077,15
569078,0
569079,0
569080,0
569081,0
569082,59
569083,15
569084,0
569085,0
569086,0
569087,0
569088,31
569089,0
569090,0
569091,0
569092,0
569093,0
569094,0
569095,0
569096,0
569097,0
569098,19
569099,0
569100,0
569101,0
569102,0
569103,0
569104,0
569105,0
569106,0
569107,0
569108,0
569109,0
569110,0
569111,0
569112,0
569113,0
569114,39
569115,0
569116,33
569117,0
569118,0
569119,0
569120,0
569121,0
569122,0
569123,0
569124,0
569125,0
569126,0
569127,0
569128,0
569129,53
569130,0
569131,0
569132,0
569133,0
569134,0
569135,0
569136,0
569137,0
569138,49
569139,0
569140,21
569141,17
569142,0
569143,0
569144,0
569145,46
569146,0
569147,18
569148,82
569149,14
569150,0
569151,0
569152,0
569153,0
569154,0
569155,0
569156,31
569157,48
569158,0
569159,0
569160,0
569161,14
569162,0
569163,35
569164,49
569165,0
569166,52
569167,0
569168,0
569169,0
569170,0
569171,20
569172,0
569173,0
569174,0
569175,0
569176,0
569177,0
569178,0
569179,0
569180,0
569181,0
569182,0
569183,0
569184,0
569185,0
569186,0
569187,0
569188,0
569189,0
569190,62
569191,0
569192,0
569193,0
569194,0
569195,35
569196,0
569197,0
569198,0
569199,36
569200,46
569201,26
569202,0
569203,30
569204,0
569205,0
569206,26
569207,0
569208,4
569209,0
569210,18
569211,0
569212,0
569213,0
569214,0
569215,0
569216,0
569217,0
569218,0
569219,42
569220,0
569221,0
569222,32
569223,0
569224,25
569225,57
569226,0
569227,0
569228,33
569229,0
569230,35
569231,51
569232,0
569233,0
569234,0
569235,14
569236,0
569237,0
569238,0
569239,15
569240,0
569241,0
569242,0
569243,0
569244,70
569245,29
569246,0
569247,0
569248,0
569249,0
569250,0
569251,0
569252,0
569253,0
569254,0
569255,0
569256,0
569257,33
569258,0
569259,32
569260,0
569261,0
569262,0
569263,0
569264,0
569265,0
569266,0
569267,0
569268,0
569269,38
569270,0
569271,0
569272,0
569273,0
569274,0
569275,0
569276,0
569277,0
569278,32
569279,69
569280,0
569281,0
569282,0
569283,0
569284,0
569285,0
569286,0
569287,0
569288,0
569289,0
569290,0
569291,0
569292,0
569293,0
569294,45
569295,48
569296,0
569297,25
569298,0
569299,50
569300,0
569301,0
569302,0
569303,0
569304,5
569305,0
569306,27
569307,0
569308,16
569309,0
569310,0
569311,11
569312,50
569313,0
569314,0
569315,0
569316,0
569317,0
569318,0
569319,0
569320,0
569321,0
569322,0
569323,0
569324,0
569325,0
569326,0
569327,59
569328,0
569329,46
569330,0
569331,0
569332,0
569333,23
569334,0
569335,0
569336,0
569337,0
569338,0
569339,0
569340,0
569341,0
569342,13
569343,0
569344,0
569345,0
569346,0
569347,0
569348,36
569349,0
569350,28
569351,0
569352,0
569353,0
569354,0
569355,0
569356,32
569357,0
569358,0
569359,0
569360,60
569361,0
569362,0
569363,34
569364,0
569365,0
569366,48
569367,0
569368,0
569369,43
569370,46
569371,0
569372,40
569373,0
569374,0
569375,41
569376,0
569377,0
569378,0
569379,0
569380,0
569381,40
569382,0
569383,0
569384,0
569385,0
569386,0
569387,0
569388,0
569389,0
569390,0
569391,0
569392,0
569393,0
569394,0
569395,0
569396,0
569397,47
569398,0
569399,0
569400,43
569401,0
569402,27
569403,27
569404,22
569405,0
569406,0
569407,27
569408,0
569409,0
569410,28
569411,0
569412,23
569413,0
569414,0
569415,0
569416,0
569417,0
569418,30
569419,0
569420,0
569421,0
569422,0
569423,0
569424,20
569425,0
569426,0
569427,31
569428,0
569429,18
569430,21
569431,0
569432,28
569433,23
569434,0
569435,38
569436,0
569437,29
569438,27
569439,0
569440,0
569441,0
569442,0
569443,0
569444,0
569445,28
569446,0
569447,0
569448,0
569449,0
569450,0
569451,0
569452,0
569453,0
569454,14
569455,0
569456,40
569457,0
569458,0
569459,0
569460,0
569461,0
569462,24
569463,35
569464,0
569465,0
569466,30
569467,0
569468,0
569469,0
569470,0
569471,0
569472,0
569473,37
569474,0
569475,0
569476,28
569477,0
569478,0
569479,21
569480,0
569481,0
569482,0
569483,0
569484,0
569485,0
569486,0
569487,19
569488,0
569489,0
569490,23
569491,0
569492,21
569493,0
569494,17
569495,0
569496,0
569497,0
569498,35
569499,0
569500,0
569501,0
569502,0
569503,0
569504,0
569505,42
569506,0
569507,0
569508,34
569509,0
569510,34
569511,22
569512,30
569513,32
569514,26
569515,0
569516,0
569517,0
569518,0
569519,19
569520,0
569521,0
569522,16
569523,0
569524,0
569525,0
569526,0
569527,0
569528,24
569529,33
569530,19
569531,0
569532,21
569533,0
569534,0
569535,0
569536,0
569537,0
569538,0
569539,33
569540,25
569541,24
569542,0
569543,0
569544,0
569545,0
569546,0
569547,0
569548,0
569549,0
569550,0
569551,29
569552,0
569553,0
569554,0
569555,0
569556,0
569557,0
569558,0
569559,22
569560,0
569561,32
569562,0
569563,19
569564,0
569565,0
569566,0
569567,0
569568,0
569569,0
569570,0
569571,26
569572,0
569573,0
569574,28
569575,41
569576,0
569577,0
569578,0
569579,0
569580,0
569581,0
569582,0
569583,0
569584,0
569585,0
569586,0
569587,0
569588,0
569589,0
569590,25
569591,0
569592,0
569593,37
569594,0
569595,0
569596,0
569597,0
569598,0
569599,0
569600,0
569601,0
569602,0
569603,0
569604,0
569605,17
569606,0
569607,0
569608,35
569609,0
569610,0
569611,0
569612,42
569613,0
569614,25
569615,0
569616,0
569617,24
569618,0
569619,0
569620,31
569621,0
569622,0
569623,0
569624,18
569625,0
569626,0
569627,0
569628,0
569629,0
569630,38
569631,0
569632,0
569633,0
569634,32
569635,0
569636,0
569637,0
569638,0
569639,14
569640,0
569641,0
569642,0
569643,0
569644,0
569645,0
569646,0
569647,0
569648,0
569649,23
569650,0
569651,27
569652,0
569653,0
569654,0
569655,0
569656,0
569657,0
569658,0
569659,0
569660,0
569661,0
569662,0
569663,0
569664,30
569665,0
569666,24
569667,0
569668,0
569669,47
569670,0
569671,0
569672,0
569673,33
569674,0
569675,0
569676,0
569677,0
569678,0
569679,28
569680,0
569681,31
569682,0
569683,0
569684,0
569685,0
569686,0
569687,0
569688,0
569689,0
569690,0
569691,0
569692,0
569693,0
569694,0
569695,21
569696,0
569697,0
569698,0
569699,32
569700,0
569701,0
569702,0
569703,0
569704,0
569705,33
569706,0
569707,0
569708,0
569709,16
569710,0
569711,25
569712,0
569713,0
569714,43
569715,0
569716,0
569717,0
569718,0
569719,0
569720,31
569721,0
569722,22
569723,0
569724,23
569725,0
569726,0
569727,0
569728,0
569729,34
569730,0
569731,0
569732,0
569733,0
569734,0
569735,25
569736,0
569737,0
569738,0
569739,0
569740,30
569741,46
569742,0
569743,0
569744,0
569745,0
569746,0
569747,0
569748,0
569749,0
569750,0
569751,0
569752,0
569753,0
569754,0
569755,0
569756,0
569757,0
569758,0
569759,0
569760,0
569761,0
569762,0
569763,32
569764,0
569765,20
569766,0
569767,0
569768,0
569769,0
569770,0
569771,20
569772,26
569773,0
569774,0
569775,0
569776,0
569777,0
569778,42
569779,0
569780,0
569781,0
569782,0
569783,0
569784,0
569785,0
569786,0
569787,40
569788,0
569789,0
569790,0
569791,0
569792,0
569793,45
569794,18
569795,0
569796,0
569797,0
569798,0
569799,0
569800,0
569801,0
569802,0
569803,0
569804,26
569805,0
569806,0
569807,0
569808,36
569809,0
569810,0
569811,0
569812,0
569813,0
569814,0
569815,0
569816,0
569817,47
569818,0
569819,0
569820,0
569821,17
569822,0
569823,0
569824,0
569825,0
569826,0
569827,0
569828,0
569829,0
569830,34
569831,0
569832,20
569833,0
569834,0
569835,0
569836,0
569837,0
569838,0
569839,0
569840,0
569841,0
569842,0
569843,0
569844,0
569845,0
569846,0
569847,0
569848,0
569849,0
569850,0
569851,0
569852,0
569853,0
569854,0
569855,0
569856,0
569857,0
569858,0
569859,48
569860,0
569861,0
569862,26
569863,23
569864,32
569865,0
569866,23
569867,21
569868,0
569869,0
569870,0
569871,0
569872,28
569873,0
569874,35
569875,0
569876,0
569877,0
569878,40
569879,0
569880,0
569881,0
569882,0
569883,0
569884,27
569885,0
569886,0
569887,0
569888,0
569889,0
569890,0
569891,0
569892,0
569893,0
569894,0
569895,0
569896,0
569897,0
569898,0
569899,0
569900,0
569901,0
569902,0
569903,45
569904,0
569905,0
569906,0
569907,0
569908,0
569909,0
569910,0
569911,34
569912,39
569913,0
569914,0
569915,0
569916,0
569917,0
569918,0
569919,20
569920,0
569921,27
569922,12
569923,0
569924,0
569925,35
569926,0
569927,32
569928,0
569929,0
569930,0
569931,0
569932,0
569933,0
569934,0
569935,0
569936,23
569937,0
569938,0
569939,0
569940,0
569941,0
569942,0
569943,36
569944,0
569945,0
569946,0
569947,0
569948,0
569949,0
569950,0
569951,0
569952,28
569953,0
569954,0
569955,0
569956,0
569957,0
569958,0
569959,22
569960,0
569961,19
569962,0
569963,0
569964,0
569965,0
569966,36
569967,0
569968,0
569969,0
569970,0
569971,0
569972,0
569973,0
569974,37
569975,0
569976,0
569977,16
569978,23
569979,0
569980,0
569981,0
569982,0
569983,0
569984,0
569985,0
569986,0
569987,26
569988,0
569989,0
569990,0
569991,0
569992,0
569993,0
569994,0
569995,0
569996,0
569997,34
569998,0
569999,0
570000,0
570001,0
570002,0
570003,0
570004,0
570005,0
570006,0
570007,0
570008,0
570009,0
570010,19
570011,0
570012,0
570013,0
570014,0
570015,0
570016,0
570017,0
570018,36
570019,0
570020,0
570021,0
570022,33
570023,0
570024,0
570025,23
570026,0
570027,0
570028,0
570029,0
570030,0
570031,0
570032,0
570033,0
570034,0
570035,0
570036,0
570037,42
570038,0
570039,0
570040,0
570041,0
570042,37
570043,0
570044,25
570045,0
570046,0
570047,0
570048,0
570049,0
570050,0
570051,0
570052,0
570053,0
570054,0
570055,0
570056,0
570057,0
570058,0
570059,0
570060,0
570061,0
570062,0
570063,0
570064,0
570065,38
570066,0
570067,30
570068,0
570069,0
570070,25
570071,0
570072,0
570073,0
570074,0
570075,0
570076,0
570077,0
570078,0
570079,24
570080,34
570081,0
570082,23
570083,25
570084,0
570085,0
570086,0
570087,0
570088,0
570089,0
570090,0
570091,0
570092,0
570093,0
570094,0
570095,0
570096,0
570097,0
570098,0
570099,0
570100,0
570101,0
570102,0
570103,0
570104,0
570105,0
570106,0
570107,0
570108,0
570109,0
570110,0
570111,0
570112,0
570113,0
570114,0
570115,0
570116,25
570117,0
570118,0
570119,41
570120,34
570121,0
570122,0
570123,0
570124,0
570125,0
570126,31
570127,0
570128,0
570129,0
570130,0
570131,0
570132,0
570133,0
570134,33
570135,0
570136,0
570137,0
570138,0
570139,0
570140,0
570141,0
570142,0
570143,0
570144,0
570145,0
570146,0
570147,0
570148,0
570149,0
570150,0
570151,0
570152,0
570153,0
570154,0
570155,0
570156,0
570157,0
570158,46
570159,24
570160,35
570161,0
570162,0
570163,0
570164,0
570165,0
570166,0
570167,0
570168,0
570169,0
570170,40
570171,0
570172,0
570173,0
570174,0
570175,45
570176,0
570177,0
570178,0
570179,0
570180,0
570181,35
570182,0
570183,0
570184,0
570185,0
570186,0
570187,0
570188,0
570189,30
570190,0
570191,0
570192,0
570193,27
570194,0
570195,0
570196,0
570197,0
570198,0
570199,0
570200,31
570201,38
570202,0
570203,0
570204,0
570205,38
570206,25
570207,0
570208,0
570209,35
570210,0
570211,0
570212,0
570213,0
570214,0
570215,0
570216,24
570217,0
570218,0
570219,24
570220,43
570221,0
570222,0
570223,0
570224,24
570225,40
570226,16
570227,0
570228,28
570229,0
570230,0
570231,0
570232,0
570233,0
570234,0
570235,0
570236,0
570237,0
570238,0
570239,0
570240,41
570241,0
570242,0
570243,0
570244,0
570245,0
570246,0
570247,18
570248,0
570249,0
570250,41
570251,0
570252,0
570253,0
570254,0
570255,0
570256,18
570257,0
570258,0
570259,0
570260,0
570261,0
570262,0
570263,0
570264,0
570265,0
570266,0
570267,25
570268,0
570269,0
570270,0
570271,0
570272,0
570273,0
570274,0
570275,0
570276,48
570277,0
570278,0
570279,0
570280,0
570281,0
570282,0
570283,0
570284,0
570285,0
570286,0
570287,0
570288,0
570289,0
570290,0
570291,0
570292,0
570293,26
570294,0
570295,0
570296,0
570297,0
570298,49
570299,0
570300,0
570301,0
570302,0
570303,0
570304,0
570305,0
570306,0
570307,0
570308,0
570309,0
570310,0
570311,0
570312,0
570313,0
570314,0
570315,0
570316,0
570317,0
570318,0
570319,0
570320,0
570321,0
570322,0
570323,0
570324,33
570325,0
570326,0
570327,0
570328,37
570329,33
570330,24
570331,0
570332,29
570333,0
570334,37
570335,0
570336,0
570337,39
570338,0
570339,0
570340,0
570341,0
570342,0
570343,0
570344,0
570345,0
570346,0
570347,0
570348,0
570349,0
570350,0
570351,0
570352,0
570353,0
570354,0
570355,0
570356,0
570357,0
570358,29
570359,0
570360,0
570361,0
570362,0
570363,22
570364,0
570365,0
570366,0
570367,0
570368,0
570369,0
570370,0
570371,0
570372,0
570373,0
570374,0
570375,0
570376,0
570377,0
570378,40
570379,0
570380,51
570381,0
570382,0
570383,47
570384,0
570385,28
570386,0
570387,0
570388,0
570389,0
570390,0
570391,0
570392,0
570393,0
570394,0
570395,0
570396,18
570397,26
570398,0
570399,0
570400,0
570401,0
570402,0
570403,39
570404,0
570405,30
570406,37
570407,0
570408,0
570409,0
570410,0
570411,0
570412,0
570413,0
570414,0
570415,0
570416,0
570417,0
570418,0
570419,0
570420,0
570421,0
570422,0
570423,0
570424,0
570425,0
570426,0
570427,0
570428,0
570429,0
570430,0
570431,0
570432,27
570433,0
570434,38
570435,0
570436,0
570437,0
570438,0
570439,0
570440,0
570441,0
570442,40
570443,0
570444,0
570445,0
570446,0
570447,0
570448,24
570449,27
570450,0
570451,0
570452,0
570453,28
570454,0
570455,0
570456,0
570457,0
570458,0
570459,39
570460,0
570461,0
570462,0
570463,41
570464,0
570465,0
570466,0
570467,0
570468,0
570469,0
570470,0
570471,0
570472,0
570473,0
570474,0
570475,0
570476,0
570477,0
570478,0
570479,0
570480,0
570481,24
570482,0
570483,0
570484,0
570485,0
570486,0
570487,0
570488,0
570489,0
570490,0
570491,0
570492,0
570493,0
570494,0
570495,29
570496,0
570497,0
570498,0
570499,0
570500,0
570501,0
570502,0
570503,0
570504,0
570505,0
570506,0
570507,0
570508,0
570509,0
570510,0
570511,0
570512,21
570513,23
570514,0
570515,23
570516,0
570517,0
570518,0
570519,0
570520,23
570521,0
570522,0
570523,0
570524,0
570525,0
570526,0
570527,0
570528,36
570529,0
570530,0
570531,0
570532,0
570533,0
570534,0
570535,33
570536,0
570537,0
570538,0
570539,0
570540,0
570541,0
570542,0
570543,0
570544,0
570545,0
570546,0
570547,0
570548,0
570549,0
570550,0
570551,0
570552,0
570553,0
570554,0
570555,0
570556,0
570557,0
570558,0
570559,0
570560,42
570561,0
570562,0
570563,23
570564,0
570565,0
570566,0
570567,0
570568,0
570569,0
570570,0
570571,0
570572,0
570573,0
570574,0
570575,0
570576,0
570577,0
570578,0
570579,0
570580,0
570581,0
570582,37
570583,0
570584,0
570585,0
570586,0
570587,0
570588,0
570589,0
570590,0
570591,0
570592,0
570593,0
570594,0
570595,0
570596,0
570597,0
570598,0
570599,0
570600,0
570601,0
570602,0
570603,0
570604,0
570605,0
570606,0
570607,0
570608,0
570609,0
570610,0
570611,0
570612,0
570613,0
570614,0
570615,0
570616,0
570617,0
570618,0
570619,0
570620,0
570621,0
570622,0
570623,0
570624,0
570625,0
570626,0
570627,0
570628,0
570629,0
570630,0
570631,0
570632,0
570633,0
570634,0
570635,0
570636,0
570637,0
570638,0
570639,0
570640,0
570641,0
570642,0
570643,0
570644,0
570645,0
570646,0
570647,0
570648,0
570649,0
570650,0
570651,0
570652,0
570653,39
570654,0
570655,0
570656,0
570657,0
570658,0
570659,0
570660,0
570661,0
570662,0
570663,0
570664,0
570665,0
570666,0
570667,0
570668,0
570669,0
570670,0
570671,0
570672,0
570673,0
570674,0
570675,0
570676,0
570677,0
570678,0
570679,0
570680,0
570681,0
570682,0
570683,0
570684,0
570685,0
570686,0
570687,0
570688,0
570689,0
570690,0
570691,0
570692,0
570693,0
570694,0
570695,0
570696,0
570697,0
570698,0
570699,0
570700,35
570701,0
570702,27
570703,0
570704,0
570705,0
570706,0
570707,0
570708,0
570709,0
570710,27
570711,0
570712,0
570713,0
570714,0
570715,0
570716,0
570717,0
570718,0
570719,0
570720,0
570721,0
570722,0
570723,0
570724,33
570725,0
570726,0
570727,0
570728,0
570729,0
570730,35
570731,0
570732,0
570733,0
570734,0
570735,0
570736,0
570737,0
570738,0
570739,0
570740,0
570741,0
570742,0
570743,36
570744,34
570745,0
570746,0
570747,0
570748,0
570749,0
570750,0
570751,0
570752,0
570753,0
570754,0
570755,0
570756,0
570757,0
570758,0
570759,0
570760,0
570761,0
570762,0
570763,0
570764,0
570765,0
570766,0
570767,0
570768,0
570769,0
570770,0
570771,0
570772,0
570773,0
570774,0
570775,0
570776,0
570777,0
570778,0
570779,0
570780,0
570781,0
570782,0
570783,0
570784,0
570785,0
570786,0
570787,0
570788,0
570789,0
570790,0
570791,0
570792,0
570793,0
570794,0
570795,0
570796,0
570797,0
570798,0
570799,37
570800,0
570801,0
570802,0
570803,0
570804,0
570805,0
570806,0
570807,0
570808,0
570809,0
570810,15
570811,0
570812,0
570813,0
570814,0
570815,0
570816,0
570817,0
570818,0
570819,0
570820,0
570821,0
570822,0
570823,0
570824,36
570825,0
570826,0
570827,0
570828,0
570829,0
570830,0
570831,0
570832,0
570833,0
570834,0
570835,0
570836,0
570837,0
570838,0
570839,0
570840,0
570841,0
570842,0
570843,0
570844,0
570845,0
570846,0
570847,0
570848,0
570849,0
570850,0
570851,0
570852,23
570853,0
570854,0
570855,0
570856,0
570857,0
570858,0
570859,0
570860,0
570861,0
570862,0
570863,0
570864,0
570865,0
570866,0
570867,0
570868,0
570869,0
570870,0
570871,28
570872,0
570873,0
570874,0
570875,0
570876,0
570877,0
570878,0
570879,43
570880,32
570881,0
570882,0
570883,0
570884,0
570885,0
570886,0
570887,0
570888,0
570889,0
570890,0
570891,0
570892,0
570893,42
570894,0
570895,0
570896,0
570897,0
570898,0
570899,0
570900,0
570901,0
570902,0
570903,0
570904,0
570905,0
570906,0
570907,32
570908,0
570909,0
570910,0
570911,0
570912,0
570913,0
570914,0
570915,0
570916,0
570917,0
570918,0
570919,0
570920,0
570921,0
570922,0
570923,0
570924,0
570925,0
570926,0
570927,0
570928,0
570929,0
570930,0
570931,0
570932,0
570933,0
570934,0
570935,0
570936,0
570937,0
570938,0
570939,0
570940,0
570941,0
570942,0
570943,0
570944,0
570945,0
570946,0
570947,0
570948,42
570949,27
570950,0
570951,0
570952,0
570953,0
570954,0
570955,0
570956,0
570957,0
570958,0
570959,27
570960,0
570961,0
570962,0
570963,28
570964,0
570965,0
570966,0
570967,0
570968,0
570969,0
570970,0
570971,0
570972,0
570973,0
570974,0
570975,0
570976,0
570977,0
570978,0
570979,0
570980,0
570981,0
570982,0
570983,0
570984,0
570985,28
570986,0
570987,0
570988,0
570989,0
570990,0
570991,0
570992,30
570993,0
570994,0
570995,0
570996,0
570997,0
570998,0
570999,0
571000,0
571001,0
571002,0
571003,0
571004,0
571005,0
571006,0
571007,45
571008,0
571009,0
571010,0
571011,0
571012,0
571013,0
571014,0
571015,19
571016,0
571017,0
571018,0
571019,0
571020,0
571021,0
571022,28
571023,0
571024,0
571025,0
571026,0
571027,0
571028,0
571029,0
571030,0
571031,0
571032,21
571033,36
571034,0
571035,0
571036,0
571037,0
571038,0
571039,0
571040,0
571041,0
571042,0
571043,0
571044,0
571045,0
571046,0
571047,0
571048,0
571049,0
571050,0
571051,0
571052,0
571053,0
571054,0
571055,0
571056,0
571057,0
571058,0
571059,21
571060,31
571061,0
571062,0
571063,0
571064,0
571065,0
571066,0
571067,0
571068,0
571069,0
571070,0
571071,0
571072,23
571073,33
571074,0
571075,13
571076,0
571077,0
571078,33
571079,0
571080,0
571081,31
571082,24
571083,21
571084,0
571085,34
571086,0
571087,39
571088,0
571089,0
571090,0
571091,0
571092,0
571093,0
571094,0
571095,0
571096,35
571097,37
571098,29
571099,0
571100,0
571101,0
571102,0
571103,0
571104,0
571105,0
571106,0
571107,17
571108,22
571109,0
571110,0
571111,0
571112,0
571113,42
571114,0
571115,0
571116,0
571117,0
571118,34
571119,0
571120,0
571121,0
571122,0
571123,0
571124,42
571125,0
571126,0
571127,21
571128,0
571129,0
571130,0
571131,24
571132,0
571133,0
571134,0
571135,0
571136,0
571137,0
571138,0
571139,0
571140,0
571141,29
571142,0
571143,0
571144,0
571145,0
571146,40
571147,23
571148,0
571149,0
571150,0
571151,0
571152,0
571153,0
571154,0
571155,0
571156,0
571157,0
571158,0
571159,0
571160,0
571161,0
571162,29
571163,0
571164,31
571165,0
571166,0
571167,0
571168,0
571169,0
571170,26
571171,0
571172,0
571173,0
571174,0
571175,0
571176,0
571177,0
571178,0
571179,0
571180,0
571181,0
571182,16
571183,0
571184,0
571185,0
571186,0
571187,0
571188,0
571189,3
571190,0
571191,0
571192,0
571193,0
571194,0
571195,0
571196,0
571197,0
571198,0
571199,4
571200,0
571201,0
571202,0
571203,0
571204,5
571205,0
571206,0
571207,0
571208,0
571209,0
571210,0
571211,0
571212,0
571213,0
571214,2
571215,0
571216,0
571217,0
571218,5
571219,0
571220,0
571221,0
571222,0
571223,0
571224,0
571225,0
571226,0
571227,0
571228,0
571229,0
571230,0
571231,0
571232,0
571233,0
571234,0
571235,0
571236,0
571237,0
571238,8
571239,0
571240,0
571241,0
571242,0
571243,0
571244,0
571245,9
571246,9
571247,0
571248,0
571249,0
571250,12
571251,8
571252,0
571253,0
571254,0
571255,0
571256,0
571257,8
571258,0
571259,0
571260,0
571261,4
571262,0
571263,0
571264,0
571265,0
571266,0
571267,0
571268,8
571269,0
571270,0
571271,10
571272,0
571273,6
571274,8
571275,8
571276,0
571277,0
571278,0
571279,7
571280,0
571281,0
571282,8
571283,0
571284,0
571285,0
571286,0
571287,0
571288,0
571289,0
571290,0
571291,0
571292,0
571293,0
571294,0
571295,7
571296,0
571297,0
571298,0
571299,0
571300,2
571301,0
571302,7
571303,0
571304,0
571305,0
571306,9
571307,0
571308,0
